T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
23.06,-0.83103,0.51321,0.0161,-0.84647,0.66745,0.06872,-0.86281,0.74679,0.08929,-0.83365,0.66783,-0.00634,-0.8306,0.66581,-0.09566,-0.84618,0.7102,-0.1808,-0.86055,0.74485,-0.23361,-0.86851,0.61989,0.12396,-0.89773,0.53541,0.12336,-0.98306,0.50831,0.08532,-1.04607,0.52309,0.08258,-0.84167,0.49152,-0.01874,-0.81961,0.34643,-0.03587,-0.71401,0.24497,-0.01168,-0.73124,0.17872,-0.05665,-0.85566,0.48398,0.03445,-0.93861,0.36171,0.03626,-0.90291,0.22135,0.06873,-0.97123,0.17726,0.07866
23.08,-0.83487,0.51649,0.0185,-0.85264,0.67037,0.07144,-0.86891,0.74957,0.09256,-0.83884,0.67116,-0.00344,-0.83506,0.67115,-0.09276,-0.84936,0.71473,-0.17854,-0.86483,0.74844,-0.23164,-0.87488,0.62238,0.12623,-0.90228,0.5373,0.12485,-0.98663,0.50771,0.08649,-1.04996,0.52107,0.08395,-0.84505,0.4949,-0.01654,-0.82751,0.349,-0.03187,-0.72093,0.24816,-0.00943,-0.74121,0.18062,-0.05109,-0.85969,0.48718,0.03645,-0.94087,0.36373,0.03741,-0.90477,0.2235,0.07002,-0.97272,0.17884,0.07986
23.1,-0.83819,0.51925,0.02054,-0.85791,0.67286,0.07357,-0.8745,0.75188,0.09514,-0.84325,0.67393,-0.00114,-0.83895,0.67557,-0.09042,-0.85201,0.71868,-0.17663,-0.86838,0.75169,-0.22991,-0.88037,0.62458,0.128,-0.90655,0.53912,0.12614,-0.99014,0.50783,0.08748,-1.05367,0.52024,0.08497,-0.84792,0.49774,-0.01467,-0.83421,0.35128,-0.02865,-0.72749,0.25016,-0.00827,-0.75058,0.18209,-0.04753,-0.86322,0.48989,0.03811,-0.94288,0.36545,0.03837,-0.90633,0.22537,0.07111,-0.97395,0.18019,0.08088
23.12,-0.84044,0.52068,0.02173,-0.86101,0.67431,0.0744,-0.87888,0.75301,0.09611,-0.84574,0.67532,-0.0002,-0.84149,0.67774,-0.08946,-0.8535,0.72131,-0.17559,-0.87017,0.75434,-0.22876,-0.88379,0.62603,0.1287,-0.91047,0.54073,0.12692,-0.99413,0.51,0.08795,-1.05758,0.52273,0.08516,-0.84967,0.49915,-0.0136,-0.83752,0.35255,-0.02747,-0.73304,0.24886,-0.0084,-0.75821,0.18185,-0.0482,-0.86572,0.49134,0.03896,-0.94449,0.36633,0.03881,-0.9073,0.22643,0.07161,-0.97468,0.18088,0.08136
23.14,-0.8422,0.52155,0.02258,-0.86322,0.6753,0.07469,-0.8827,0.75362,0.09641,-0.84745,0.67612,0.00019,-0.84348,0.67904,-0.08906,-0.85458,0.72342,-0.17491,-0.87143,0.75676,-0.22783,-0.88633,0.62716,0.12897,-0.91414,0.54222,0.12748,-0.99816,0.51286,0.08821,-1.06142,0.52639,0.08502,-0.85094,0.49997,-0.01286,-0.83953,0.35333,-0.02702,-0.73812,0.24647,-0.00902,-0.76511,0.18109,-0.05032,-0.86774,0.49224,0.03948,-0.94592,0.36686,0.03907,-0.90804,0.22715,0.07188,-0.97521,0.1813,0.08164
23.16,-0.84415,0.52258,0.02355,-0.86576,0.67641,0.07517,-0.88669,0.75435,0.09691,-0.84948,0.67709,0.00079,-0.8457,0.6807,-0.08846,-0.85584,0.72573,-0.17408,-0.87294,0.75933,-0.22675,-0.88917,0.62835,0.1294,-0.91782,0.54369,0.12812,-1.00204,0.51532,0.08855,-1.06515,0.52943,0.08501,-0.85241,0.50097,-0.01198,-0.84207,0.35427,-0.02627,-0.74335,0.24472,-0.00949,-0.77219,0.18077,-0.05176,-0.86992,0.49329,0.04014,-0.94745,0.36751,0.03944,-0.9089,0.22799,0.07228,-0.97584,0.18182,0.08206
23.18,-0.84622,0.52399,0.02461,-0.8685,0.67789,0.07576,-0.89094,0.75539,0.09756,-0.85155,0.67846,0.00152,-0.84775,0.6826,-0.08769,-0.85674,0.72815,-0.17317,-0.87406,0.762,-0.22561,-0.89234,0.6299,0.12986,-0.92189,0.54554,0.12873,-1.00629,0.51824,0.08881,-1.06925,0.53296,0.08488,-0.85387,0.50233,-0.01102,-0.84484,0.35557,-0.02557,-0.74936,0.24299,-0.01007,-0.7801,0.18076,-0.05356,-0.8723,0.49475,0.0408,-0.94889,0.36839,0.03976,-0.90977,0.22908,0.07281,-0.97649,0.18258,0.08259
23.2,-0.84793,0.52448,0.02542,-0.8706,0.6785,0.07602,-0.89445,0.75561,0.0977,-0.85335,0.67887,0.00185,-0.84992,0.68385,-0.08734,-0.85814,0.73026,-0.17242,-0.87571,0.76455,-0.22449,-0.8946,0.63064,0.13017,-0.92508,0.5466,0.12931,-1.00971,0.52042,0.08913,-1.07248,0.5358,0.08487,-0.85528,0.50281,-0.01028,-0.84682,0.35603,-0.02498,-0.75382,0.24125,-0.01063,-0.78611,0.18046,-0.05503,-0.87415,0.49523,0.04138,-0.9505,0.36874,0.04022,-0.9106,0.22962,0.07314,-0.97711,0.18284,0.08299
23.22,-0.8487,0.52254,0.02555,-0.87118,0.67681,0.07545,-0.89608,0.75373,0.09663,-0.85463,0.67678,0.00112,-0.85239,0.68335,-0.088,-0.86068,0.73142,-0.17216,-0.8785,0.76638,-0.2237,-0.89458,0.62923,0.1301,-0.92589,0.5455,0.12992,-1.01085,0.52033,0.08979,-1.07344,0.53645,0.08539,-0.85659,0.50105,-0.01014,-0.84681,0.3543,-0.0244,-0.7538,0.23943,-0.01091,-0.78706,0.17903,-0.05511,-0.8746,0.49316,0.04178,-0.95263,0.36769,0.0411,-0.91131,0.22872,0.07289,-0.97765,0.18174,0.08294
23.24,-0.84914,0.51968,0.02544,-0.87123,0.67425,0.0746,-0.89708,0.75102,0.09516,-0.85574,0.67373,5e-05,-0.85487,0.68216,-0.08894,-0.8634,0.73218,-0.17193,-0.88137,0.76789,-0.2229,-0.89375,0.62699,0.12991,-0.92588,0.54357,0.13052,-1.01118,0.5194,0.09051,-1.07356,0.53626,0.08599,-0.8579,0.49841,-0.01018,-0.84608,0.35177,-0.02395,-0.75215,0.23756,-0.01118,-0.78611,0.17718,-0.0549,-0.87455,0.49013,0.04212,-0.95495,0.36615,0.04227,-0.912,0.22733,0.07248,-0.97819,0.1802,0.08282
23.26,-0.84978,0.51723,0.02546,-0.8716,0.67205,0.07394,-0.89847,0.74862,0.09393,-0.857,0.67111,-0.00079,-0.85722,0.68127,-0.08961,-0.86568,0.73304,-0.17152,-0.88369,0.76946,-0.22197,-0.89337,0.6251,0.12979,-0.92629,0.542,0.13111,-1.01189,0.51879,0.09114,-1.07406,0.53634,0.08641,-0.85926,0.49616,-0.01009,-0.84576,0.34964,-0.02354,-0.75132,0.23577,-0.01155,-0.78602,0.17559,-0.05496,-0.87478,0.48753,0.0425,-0.95718,0.36488,0.04346,-0.91274,0.22621,0.07222,-0.97878,0.17893,0.08282
23.28,-0.8502,0.51479,0.02536,-0.8719,0.66987,0.07307,-0.89988,0.74615,0.09265,-0.85818,0.66847,-0.00182,-0.85917,0.68003,-0.09046,-0.86713,0.73326,-0.17149,-0.88494,0.77019,-0.22164,-0.89286,0.62322,0.12949,-0.92656,0.54046,0.13174,-1.01246,0.5182,0.09189,-1.07441,0.53651,0.08711,-0.86041,0.49394,-0.01012,-0.84493,0.34758,-0.02317,-0.75008,0.23395,-0.01216,-0.78568,0.17402,-0.05517,-0.87477,0.48492,0.04274,-0.95926,0.36372,0.04476,-0.91341,0.22521,0.07198,-0.9793,0.17778,0.08282
23.3,-0.85101,0.51212,0.02546,-0.87237,0.66743,0.07258,-0.9013,0.74351,0.09152,-0.85958,0.66564,-0.00246,-0.86149,0.67913,-0.09081,-0.86926,0.73417,-0.17064,-0.88701,0.7719,-0.2202,-0.89255,0.62106,0.12952,-0.92698,0.53861,0.13229,-1.01307,0.51726,0.09235,-1.07481,0.53613,0.08713,-0.86199,0.49147,-0.0099,-0.84497,0.34527,-0.02291,-0.74928,0.23228,-0.01256,-0.78536,0.17246,-0.05531,-0.87513,0.48212,0.04322,-0.96159,0.36233,0.04624,-0.91425,0.22401,0.07184,-0.98002,0.17648,0.083
23.32,-0.85292,0.50899,0.02615,-0.87328,0.66446,0.07318,-0.90272,0.7407,0.09067,-0.86147,0.66247,-0.00202,-0.86479,0.67951,-0.08971,-0.87321,0.73756,-0.16731,-0.89134,0.777,-0.21539,-0.89284,0.61827,0.13048,-0.92793,0.53608,0.13247,-1.01392,0.51559,0.09187,-1.07553,0.53444,0.08518,-0.86471,0.48843,-0.00901,-0.84774,0.3423,-0.02285,-0.75018,0.23096,-0.01214,-0.78566,0.17091,-0.05508,-0.87659,0.47892,0.04438,-0.96467,0.36034,0.04795,-0.91565,0.2223,0.07185,-0.9813,0.17472,0.0835
23.34,-0.85523,0.50568,0.02704,-0.87435,0.66129,0.07414,-0.90415,0.73776,0.08992,-0.86356,0.65915,-0.00121,-0.86778,0.68007,-0.08802,-0.87645,0.7413,-0.16311,-0.89468,0.78263,-0.20953,-0.89332,0.61525,0.13175,-0.92908,0.53332,0.13258,-1.01488,0.51374,0.09115,-1.07631,0.53242,0.08262,-0.86786,0.48517,-0.00786,-0.85145,0.33909,-0.02277,-0.75171,0.22977,-0.01129,-0.78621,0.16936,-0.05453,-0.87846,0.47558,0.04578,-0.96804,0.35814,0.04979,-0.91731,0.22043,0.07197,-0.98285,0.17285,0.08417
23.36,-0.85739,0.50251,0.02784,-0.87539,0.65826,0.07491,-0.90569,0.73483,0.08918,-0.8656,0.65596,-0.00057,-0.87,0.68005,-0.08654,-0.8781,0.74385,-0.15952,-0.89594,0.78672,-0.20468,-0.89375,0.61238,0.13285,-0.93021,0.53076,0.13279,-1.01587,0.51212,0.09064,-1.07707,0.53075,0.08045,-0.87082,0.48206,-0.00679,-0.85472,0.33604,-0.0226,-0.7531,0.22854,-0.01052,-0.78684,0.16786,-0.05398,-0.88017,0.47235,0.04706,-0.97128,0.35612,0.05168,-0.91894,0.21874,0.07216,-0.9844,0.17117,0.08485
23.38,-0.85941,0.49908,0.02859,-0.8763,0.65498,0.07555,-0.90706,0.73169,0.08802,-0.86753,0.65249,-5e-05,-0.87158,0.67986,-0.08506,-0.87858,0.74617,-0.15588,-0.89566,0.79056,-0.19985,-0.89402,0.60929,0.13383,-0.93116,0.52799,0.13262,-1.01659,0.51019,0.08963,-1.0775,0.52869,0.07768,-0.87371,0.47872,-0.00574,-0.85822,0.33275,-0.02263,-0.75461,0.22727,-0.00968,-0.78745,0.16626,-0.05336,-0.88167,0.46886,0.04831,-0.97452,0.35404,0.05368,-0.92065,0.217,0.07229,-0.98599,0.16944,0.08561
23.4,-0.86184,0.49615,0.02951,-0.87758,0.65217,0.07649,-0.9089,0.72884,0.08768,-0.86979,0.64955,0.00078,-0.8731,0.67884,-0.08361,-0.87862,0.74667,-0.15312,-0.89473,0.79206,-0.19643,-0.8947,0.60661,0.13505,-0.93263,0.52569,0.13319,-1.01797,0.50901,0.08958,-1.07852,0.52758,0.07599,-0.87683,0.47583,-0.00455,-0.86157,0.32992,-0.02218,-0.75634,0.22613,-0.00864,-0.78849,0.16491,-0.05256,-0.88369,0.46591,0.04964,-0.9778,0.35216,0.05568,-0.92245,0.2155,0.07273,-0.98775,0.16799,0.08645
23.42,-0.86535,0.49464,0.03085,-0.87975,0.65067,0.07822,-0.91186,0.72698,0.08964,-0.87289,0.64811,0.00242,-0.87573,0.67684,-0.08219,-0.88009,0.74457,-0.15187,-0.89549,0.79021,-0.19518,-0.89639,0.60511,0.13692,-0.93542,0.5247,0.13587,-1.02108,0.50974,0.09228,-1.08114,0.52896,0.07746,-0.88052,0.47421,-0.00307,-0.86422,0.3284,-0.02052,-0.75827,0.22527,-0.00748,-0.79039,0.16425,-0.05169,-0.88712,0.46447,0.05119,-0.98117,0.35068,0.05743,-0.92431,0.21456,0.07378,-0.98976,0.1672,0.08724
23.44,-0.86927,0.49364,0.03235,-0.88228,0.64962,0.08027,-0.91523,0.72545,0.09247,-0.8763,0.64723,0.00439,-0.87871,0.67476,-0.08062,-0.88199,0.74202,-0.15081,-0.89673,0.78775,-0.19425,-0.89849,0.604,0.13905,-0.93866,0.52415,0.13932,-1.02474,0.51113,0.09593,-1.08427,0.53112,0.08004,-0.88443,0.47306,-0.00148,-0.86664,0.32736,-0.01843,-0.7603,0.22453,-0.00624,-0.7926,0.16384,-0.05075,-0.89106,0.46357,0.05281,-0.98458,0.34936,0.05909,-0.9262,0.21383,0.07503,-0.99187,0.16663,0.08801
23.46,-0.87298,0.49242,0.03375,-0.88466,0.64836,0.08217,-0.91842,0.72374,0.09491,-0.87955,0.64611,0.00622,-0.88145,0.67294,-0.07903,-0.88354,0.74005,-0.14942,-0.89753,0.78602,-0.19284,-0.90043,0.60269,0.14103,-0.94165,0.52338,0.1424,-1.02803,0.51221,0.0991,-1.08703,0.53283,0.08208,-0.88824,0.47173,4e-05,-0.86915,0.32615,-0.01657,-0.7623,0.22378,-0.00505,-0.79467,0.16333,-0.04984,-0.89474,0.46245,0.05439,-0.98796,0.34799,0.06078,-0.92808,0.21305,0.07615,-0.99393,0.166,0.08878
23.48,-0.8768,0.49112,0.03523,-0.88697,0.64704,0.08404,-0.92151,0.72196,0.0974,-0.88281,0.64489,0.00804,-0.88412,0.67117,-0.0774,-0.8849,0.7383,-0.14779,-0.89806,0.78466,-0.19106,-0.90229,0.60136,0.14301,-0.94461,0.52266,0.14554,-1.03124,0.51313,0.10234,-1.08966,0.53431,0.08408,-0.8921,0.47029,0.00162,-0.87175,0.32484,-0.01461,-0.76434,0.22298,-0.00383,-0.79686,0.16283,-0.04892,-0.89855,0.46125,0.05602,-0.99142,0.34651,0.0625,-0.92997,0.21222,0.07735,-0.99603,0.16536,0.08956
23.5,-0.88048,0.49013,0.03659,-0.88951,0.64593,0.08602,-0.92488,0.72034,0.10002,-0.88612,0.64402,0.00997,-0.88685,0.66977,-0.07563,-0.88642,0.7368,-0.14611,-0.89881,0.78345,-0.18931,-0.90443,0.60012,0.14499,-0.94761,0.52194,0.14875,-1.03448,0.5144,0.10564,-1.09238,0.53615,0.0864,-0.89587,0.46918,0.0031,-0.8741,0.3239,-0.01278,-0.76632,0.22236,-0.00266,-0.79891,0.1624,-0.04796,-0.9022,0.46035,0.05754,-0.99469,0.34531,0.06415,-0.93186,0.21159,0.07842,-0.99806,0.16485,0.09031
23.52,-0.88375,0.48991,0.0376,-0.89252,0.64533,0.08823,-0.92895,0.71915,0.10268,-0.88947,0.64399,0.01215,-0.88959,0.66917,-0.07362,-0.88807,0.73565,-0.14461,-0.89989,0.78225,-0.18802,-0.90718,0.59909,0.14692,-0.9507,0.52115,0.1518,-1.03782,0.51673,0.10877,-1.09522,0.53943,0.08912,-0.89938,0.46888,0.00427,-0.87584,0.32386,-0.01145,-0.76811,0.22223,-0.00169,-0.80048,0.16216,-0.04698,-0.90533,0.46018,0.05878,-0.99744,0.34486,0.06565,-0.93373,0.21148,0.07913,-0.99989,0.16465,0.09093
23.54,-0.88685,0.48998,0.03848,-0.89571,0.64493,0.09054,-0.93325,0.7181,0.10542,-0.89284,0.64428,0.01444,-0.89223,0.66896,-0.07147,-0.88961,0.7348,-0.14303,-0.90082,0.78127,-0.18674,-0.91017,0.59813,0.14884,-0.9538,0.52034,0.15492,-1.04109,0.5194,0.11201,-1.09799,0.54312,0.09213,-0.90277,0.46889,0.00532,-0.87733,0.32418,-0.01031,-0.7698,0.22231,-0.00084,-0.80188,0.16201,-0.04606,-0.90826,0.4603,0.05989,-0.99998,0.34469,0.06708,-0.93559,0.21155,0.07971,-1.00164,0.16457,0.09149
23.56,-0.88999,0.48991,0.03941,-0.89881,0.64441,0.09279,-0.93739,0.71694,0.10813,-0.8962,0.64439,0.01668,-0.89477,0.66882,-0.0693,-0.89095,0.73427,-0.14115,-0.90142,0.78078,-0.185,-0.91303,0.59711,0.15075,-0.9568,0.51952,0.15811,-1.04412,0.52177,0.1153,-1.10051,0.54638,0.09505,-0.90617,0.46875,0.00642,-0.87892,0.32436,-0.00913,-0.77151,0.22233,-3e-05,-0.80334,0.16187,-0.04521,-0.91124,0.46028,0.06105,-1.00259,0.34438,0.06851,-0.93744,0.21155,0.08032,-1.00341,0.16444,0.09205
23.58,-0.89331,0.48988,0.04037,-0.90181,0.64394,0.09507,-0.94152,0.71578,0.11081,-0.89946,0.64456,0.01896,-0.89697,0.66897,-0.067,-0.89156,0.73423,-0.13893,-0.90135,0.78097,-0.1827,-0.91588,0.59617,0.15268,-0.95989,0.5188,0.16088,-1.04712,0.52462,0.11823,-1.10275,0.55057,0.09753,-0.90975,0.46865,0.00756,-0.88057,0.32463,-0.00794,-0.77332,0.2224,0.00075,-0.80487,0.16179,-0.04441,-0.91438,0.46031,0.06225,-1.00531,0.3441,0.07,-0.93939,0.21157,0.08092,-1.00529,0.16434,0.09261
23.6,-0.89622,0.48983,0.04122,-0.90498,0.64337,0.0973,-0.94561,0.71458,0.11354,-0.90286,0.64467,0.02119,-0.89959,0.66914,-0.06472,-0.89319,0.73424,-0.13672,-0.90205,0.7811,-0.18055,-0.91874,0.59507,0.15453,-0.96268,0.51785,0.16451,-1.04971,0.52651,0.12193,-1.10495,0.55291,0.1008,-0.91291,0.46854,0.00858,-0.88204,0.32487,-0.0069,-0.7749,0.22249,0.00141,-0.80621,0.16173,-0.04372,-0.91713,0.4603,0.06332,-1.00772,0.34385,0.07134,-0.94113,0.21159,0.08145,-1.00694,0.16424,0.09312
23.62,-0.89802,0.48958,0.04176,-0.90861,0.64244,0.09936,-0.94962,0.71325,0.11637,-0.90671,0.64451,0.02327,-0.90344,0.66877,-0.06271,-0.89756,0.73346,-0.13512,-0.90457,0.77988,-0.17974,-0.92159,0.5934,0.15615,-0.96434,0.51621,0.17047,-1.05111,0.52533,0.12747,-1.10709,0.54959,0.10569,-0.91496,0.46827,0.00926,-0.88309,0.32482,-0.00618,-0.77588,0.22249,0.00188,-0.80705,0.16162,-0.0432,-0.91876,0.46006,0.06403,-1.00933,0.34362,0.07236,-0.94229,0.21154,0.08185,-1.00802,0.16407,0.0935
23.64,-0.89941,0.4893,0.04219,-0.91236,0.64136,0.1014,-0.95356,0.71184,0.11929,-0.91068,0.64425,0.02532,-0.90752,0.66812,-0.06077,-0.90252,0.73223,-0.13375,-0.90731,0.77798,-0.17935,-0.9244,0.59153,0.15771,-0.96544,0.51455,0.17724,-1.05193,0.52312,0.13356,-1.10879,0.54419,0.11078,-0.9166,0.46799,0.00981,-0.88396,0.32471,-0.0056,-0.77665,0.22248,0.00228,-0.8077,0.16151,-0.04274,-0.91999,0.45977,0.06461,-1.01064,0.34341,0.07323,-0.94324,0.21148,0.08221,-1.00887,0.16388,0.09384
23.66,-0.901,0.48905,0.04268,-0.91597,0.6403,0.10348,-0.95743,0.71039,0.12225,-0.91455,0.64398,0.02743,-0.91114,0.66758,-0.05873,-0.90657,0.73121,-0.13216,-0.90919,0.77639,-0.1785,-0.92713,0.58973,0.1593,-0.9665,0.51323,0.18355,-1.05269,0.5214,0.13919,-1.11001,0.53961,0.11514,-0.91841,0.46775,0.01043,-0.8849,0.32466,-0.00497,-0.77751,0.22249,0.00268,-0.80845,0.16143,-0.0423,-0.92142,0.45952,0.06525,-1.01209,0.3432,0.07414,-0.94428,0.21144,0.08258,-1.00983,0.16372,0.0942
23.68,-0.90254,0.48872,0.0431,-0.91965,0.63904,0.1056,-0.96133,0.70878,0.1252,-0.91854,0.64358,0.0296,-0.91463,0.66718,-0.05654,-0.91013,0.73048,-0.13025,-0.90989,0.77513,-0.17718,-0.92984,0.5877,0.16091,-0.96686,0.51163,0.18981,-1.05255,0.51886,0.14435,-1.10998,0.53393,0.11846,-0.92025,0.46741,0.01101,-0.88587,0.32453,-0.00436,-0.77834,0.22249,0.00307,-0.80913,0.16132,-0.04186,-0.92275,0.4592,0.06586,-1.01351,0.34298,0.07515,-0.94536,0.21136,0.08293,-1.01082,0.16352,0.09455
23.7,-0.90408,0.48855,0.04365,-0.92309,0.63801,0.10766,-0.965,0.70732,0.12825,-0.92224,0.6433,0.0317,-0.91779,0.66659,-0.05449,-0.91348,0.72942,-0.12862,-0.91126,0.77348,-0.17605,-0.93244,0.58599,0.16249,-0.96777,0.51106,0.19606,-1.05326,0.51746,0.1501,-1.11071,0.5295,0.1227,-0.92193,0.46724,0.01163,-0.88673,0.32457,-0.00377,-0.7792,0.22252,0.00341,-0.80989,0.16129,-0.04151,-0.92419,0.45902,0.06649,-1.01492,0.34278,0.07591,-0.94632,0.21137,0.0833,-1.0117,0.16341,0.09489
23.72,-0.90574,0.48882,0.04461,-0.926,0.63776,0.10943,-0.96829,0.7064,0.13147,-0.92518,0.64348,0.0335,-0.92035,0.66526,-0.05306,-0.91685,0.72684,-0.12828,-0.91547,0.77008,-0.17648,-0.93491,0.58537,0.16397,-0.97059,0.51299,0.20243,-1.05688,0.5195,0.15799,-1.115,0.52893,0.13101,-0.92325,0.46758,0.01236,-0.88732,0.32511,-0.0032,-0.78021,0.22259,0.00372,-0.81092,0.16149,-0.04136,-0.92608,0.45924,0.06717,-1.0164,0.34263,0.07598,-0.94697,0.21168,0.08373,-1.01227,0.16358,0.09522
23.74,-0.90742,0.48923,0.04572,-0.92872,0.63779,0.11107,-0.97143,0.70565,0.13467,-0.92785,0.6438,0.03517,-0.9226,0.66362,-0.05184,-0.92001,0.72362,-0.12837,-0.92037,0.76584,-0.17748,-0.93735,0.58514,0.1654,-0.97365,0.51588,0.20872,-1.06116,0.52286,0.16682,-1.12032,0.52982,0.14138,-0.92442,0.46808,0.01314,-0.8878,0.3258,-0.00262,-0.78124,0.22269,0.00404,-0.81201,0.16176,-0.04123,-0.92811,0.45959,0.06788,-1.01787,0.34249,0.07582,-0.9475,0.21208,0.08422,-1.01272,0.16386,0.0956
23.76,-0.90909,0.48956,0.04675,-0.93152,0.63769,0.11273,-0.97461,0.70478,0.13777,-0.93064,0.64402,0.03685,-0.9247,0.66217,-0.05048,-0.92263,0.72072,-0.12813,-0.92408,0.76194,-0.17807,-0.93981,0.58474,0.16683,-0.97584,0.51842,0.21473,-1.06447,0.52566,0.17531,-1.12451,0.53008,0.15142,-0.92566,0.46849,0.01391,-0.88832,0.32641,-0.00201,-0.78224,0.2228,0.0044,-0.81303,0.162,-0.04105,-0.93006,0.45987,0.06858,-1.01933,0.34235,0.07579,-0.94809,0.21245,0.08473,-1.01323,0.16409,0.09601
23.78,-0.91072,0.48996,0.04778,-0.93446,0.63759,0.1144,-0.97797,0.7038,0.14103,-0.93359,0.64428,0.03855,-0.92656,0.6605,-0.04907,-0.92487,0.71736,-0.12798,-0.92734,0.75732,-0.1789,-0.94234,0.58434,0.16826,-0.97723,0.52115,0.221,-1.06707,0.5282,0.18439,-1.12806,0.52951,0.16262,-0.92682,0.46897,0.01465,-0.88874,0.32711,-0.00139,-0.78317,0.22296,0.00475,-0.814,0.16231,-0.04086,-0.93198,0.46021,0.06923,-1.02073,0.34225,0.07569,-0.94862,0.21287,0.08528,-1.01369,0.1644,0.09642
23.8,-0.91245,0.49026,0.04887,-0.93712,0.63752,0.11597,-0.98096,0.70299,0.14385,-0.93619,0.64447,0.04014,-0.92835,0.65925,-0.04767,-0.9268,0.71481,-0.1275,-0.93028,0.75377,-0.17913,-0.94476,0.58404,0.16963,-0.97878,0.52372,0.22615,-1.06979,0.53153,0.19273,-1.13158,0.53088,0.1733,-0.92812,0.46933,0.01549,-0.88932,0.32768,-0.0007,-0.78419,0.22307,0.00521,-0.81502,0.16255,-0.04057,-0.93399,0.46046,0.06998,-1.02222,0.34207,0.07573,-0.94924,0.21322,0.08585,-1.01424,0.16464,0.09695
23.82,-0.91453,0.49024,0.05006,-0.93899,0.63746,0.11732,-0.98298,0.70267,0.14555,-0.93785,0.64452,0.04151,-0.93058,0.65911,-0.04638,-0.92904,0.71463,-0.12624,-0.93375,0.75362,-0.17775,-0.94689,0.58391,0.17088,-0.982,0.52565,0.22889,-1.07378,0.53699,0.19874,-1.13615,0.5375,0.18124,-0.92991,0.46929,0.01655,-0.89047,0.32784,0.00017,-0.78552,0.22304,0.00586,-0.81618,0.16256,-0.04009,-0.93625,0.46044,0.07099,-1.02401,0.34168,0.07618,-0.95016,0.21334,0.08637,-1.01504,0.16465,0.09768
23.84,-0.91672,0.4901,0.0513,-0.94054,0.63741,0.11861,-0.98461,0.70255,0.14687,-0.93915,0.64452,0.04281,-0.93294,0.65944,-0.04511,-0.93139,0.7154,-0.12466,-0.93745,0.75486,-0.17567,-0.94889,0.58386,0.17211,-0.98583,0.52743,0.23078,-1.07797,0.54336,0.20395,-1.14079,0.5461,0.1884,-0.93185,0.46912,0.01771,-0.8918,0.32787,0.00111,-0.78694,0.22297,0.00659,-0.81739,0.16251,-0.03952,-0.9386,0.46034,0.07211,-1.0259,0.34122,0.07679,-0.95117,0.21338,0.08689,-1.01593,0.16459,0.09851
23.86,-0.91883,0.49001,0.05252,-0.94223,0.63733,0.11994,-0.98639,0.70233,0.14839,-0.94062,0.64452,0.04415,-0.93521,0.65962,-0.04379,-0.93365,0.71585,-0.12315,-0.94095,0.75566,-0.17372,-0.95094,0.58376,0.17335,-0.98913,0.52925,0.23303,-1.08137,0.54931,0.20957,-1.14462,0.55374,0.1963,-0.9337,0.469,0.01883,-0.89302,0.32794,0.00204,-0.78828,0.22291,0.00731,-0.81855,0.16249,-0.03897,-0.94088,0.46026,0.07318,-1.02772,0.34079,0.07735,-0.95212,0.21346,0.08744,-1.01677,0.16458,0.09932
23.88,-0.92103,0.48995,0.05376,-0.94396,0.63729,0.12132,-0.98831,0.7021,0.14991,-0.94207,0.64458,0.04554,-0.9376,0.65996,-0.04241,-0.93598,0.71655,-0.12151,-0.94464,0.75686,-0.17146,-0.95309,0.58368,0.17462,-0.9924,0.5313,0.23547,-1.08445,0.55568,0.21559,-1.14807,0.56171,0.20503,-0.9356,0.46892,0.01996,-0.8943,0.32807,0.00298,-0.7897,0.2229,0.00805,-0.81974,0.16249,-0.0384,-0.94326,0.46022,0.07425,-1.02961,0.34038,0.07787,-0.9531,0.21359,0.08801,-1.01762,0.16462,0.10017
