T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
23.9,-0.92307,0.48979,0.05497,-0.94553,0.63716,0.12262,-0.98987,0.70191,0.15136,-0.94347,0.64451,0.04685,-0.93971,0.66027,-0.04106,-0.93806,0.71726,-0.11988,-0.94776,0.75809,-0.16922,-0.95499,0.58354,0.17586,-0.99547,0.53287,0.23738,-1.08696,0.5614,0.22074,-1.15073,0.5694,0.21267,-0.93743,0.46872,0.0211,-0.89549,0.32808,0.00395,-0.79096,0.22282,0.0088,-0.82084,0.16245,-0.0378,-0.94544,0.4601,0.07535,-1.03135,0.33993,0.07853,-0.95405,0.21362,0.08859,-1.01847,0.16459,0.10102
23.92,-0.92468,0.48935,0.05611,-0.94675,0.63678,0.12375,-0.99052,0.70182,0.15272,-0.9448,0.64411,0.04798,-0.94106,0.66016,-0.03988,-0.93945,0.71744,-0.11849,-0.94939,0.75851,-0.16758,-0.95622,0.58319,0.17702,-0.99823,0.53315,0.23803,-1.08894,0.56519,0.22366,-1.15244,0.57595,0.2167,-0.93901,0.46818,0.02229,-0.89643,0.32775,0.005,-0.79182,0.22256,0.00954,-0.82173,0.16228,-0.03715,-0.94708,0.45973,0.07656,-1.03271,0.33935,0.07956,-0.95487,0.21334,0.08917,-1.01927,0.16433,0.10184
23.94,-0.92612,0.48881,0.05722,-0.94782,0.63632,0.12481,-0.9908,0.70177,0.15401,-0.94608,0.64359,0.04903,-0.94216,0.65993,-0.03877,-0.94067,0.71747,-0.11719,-0.9506,0.75869,-0.16616,-0.95718,0.58279,0.17815,-1.00092,0.53303,0.23818,-1.09071,0.56829,0.22571,-1.15369,0.58209,0.21946,-0.94051,0.46752,0.0235,-0.89729,0.3273,0.00607,-0.79253,0.22224,0.01028,-0.82254,0.16207,-0.03649,-0.94851,0.45928,0.07781,-1.03392,0.33874,0.08071,-0.95566,0.21295,0.08975,-1.02004,0.16399,0.10264
23.96,-0.92761,0.48832,0.05832,-0.94894,0.63589,0.12588,-0.99123,0.70169,0.15532,-0.94737,0.64312,0.05009,-0.9434,0.65975,-0.03765,-0.94204,0.71756,-0.11587,-0.9521,0.75896,-0.16466,-0.95825,0.58241,0.17927,-1.00359,0.5332,0.23856,-1.09234,0.57163,0.22817,-1.15473,0.58823,0.22294,-0.94202,0.46692,0.02468,-0.89818,0.32691,0.00713,-0.7933,0.22196,0.011,-0.82339,0.16188,-0.03585,-0.95,0.45887,0.07902,-1.03517,0.33816,0.0818,-0.95644,0.21262,0.09033,-1.02081,0.1637,0.10343
23.98,-0.92919,0.48782,0.0595,-0.95009,0.63547,0.12702,-0.99167,0.70163,0.15666,-0.94869,0.64265,0.05123,-0.94453,0.65963,-0.03644,-0.94317,0.71777,-0.11441,-0.95326,0.75941,-0.163,-0.95939,0.58203,0.18047,-1.00649,0.5335,0.23893,-1.09399,0.57519,0.23077,-1.15563,0.59472,0.22681,-0.94362,0.4663,0.02594,-0.8991,0.32653,0.00821,-0.79412,0.22167,0.01176,-0.82428,0.16171,-0.0352,-0.9516,0.45846,0.08032,-1.0365,0.33755,0.08295,-0.95727,0.21229,0.09093,-1.02162,0.1634,0.10429
24,-0.93054,0.48732,0.06052,-0.95114,0.63503,0.128,-0.99202,0.70152,0.15789,-0.94994,0.64216,0.0522,-0.94585,0.65936,-0.03543,-0.94477,0.71769,-0.11327,-0.95505,0.75943,-0.16172,-0.96033,0.58163,0.18151,-1.00888,0.53363,0.23922,-1.09521,0.57803,0.23294,-1.15605,0.60006,0.22998,-0.94502,0.4657,0.02704,-0.89994,0.32612,0.00923,-0.79481,0.22139,0.01243,-0.82506,0.1615,-0.03456,-0.95294,0.45804,0.08145,-1.03763,0.33699,0.084,-0.958,0.21196,0.09147,-1.02233,0.1631,0.10501
24.02,-0.9313,0.48687,0.06108,-0.95194,0.63457,0.12857,-0.99219,0.70126,0.15886,-0.95105,0.64166,0.05276,-0.94784,0.65866,-0.03495,-0.94777,0.71677,-0.11296,-0.95871,0.75826,-0.16149,-0.96081,0.58118,0.18214,-1.00989,0.53321,0.23942,-1.09549,0.57912,0.23422,-1.15573,0.60275,0.23127,-0.94589,0.46517,0.02771,-0.90055,0.32565,0.01012,-0.79518,0.22116,0.01288,-0.82556,0.16119,-0.03392,-0.95364,0.45764,0.08216,-1.03827,0.33655,0.08476,-0.95843,0.21163,0.09187,-1.02281,0.16282,0.10536
24.04,-0.93182,0.48642,0.06147,-0.95263,0.6341,0.12898,-0.99227,0.70095,0.15971,-0.95209,0.64115,0.05316,-0.95003,0.65783,-0.03464,-0.95126,0.71557,-0.11291,-0.96302,0.75669,-0.16156,-0.9611,0.58071,0.18261,-1.01039,0.53254,0.23955,-1.09545,0.57951,0.2351,-1.15516,0.6044,0.23177,-0.94657,0.46466,0.02821,-0.90107,0.32515,0.01095,-0.79541,0.22094,0.01324,-0.82593,0.16083,-0.03328,-0.95409,0.45725,0.08271,-1.03873,0.33617,0.08541,-0.95876,0.21132,0.09222,-1.0232,0.16255,0.10557
24.06,-0.93246,0.48598,0.06193,-0.95337,0.63363,0.12946,-0.99239,0.70066,0.16059,-0.95315,0.64065,0.05363,-0.95211,0.65709,-0.03423,-0.95452,0.71456,-0.11267,-0.96703,0.75538,-0.16139,-0.96149,0.58025,0.18315,-1.01115,0.53198,0.23968,-1.09557,0.58017,0.23613,-1.15467,0.60645,0.23265,-0.94734,0.46415,0.02877,-0.90163,0.32467,0.01178,-0.79571,0.22072,0.01362,-0.82634,0.16049,-0.03266,-0.95465,0.45686,0.08332,-1.03927,0.33577,0.08611,-0.95913,0.211,0.09259,-1.02363,0.16228,0.10584
24.08,-0.93308,0.48552,0.06243,-0.95411,0.63315,0.12996,-0.99248,0.70035,0.16154,-0.95427,0.64013,0.05413,-0.95437,0.65629,-0.03379,-0.95805,0.71346,-0.11241,-0.97134,0.75394,-0.16119,-0.96182,0.57978,0.18372,-1.0118,0.53143,0.2399,-1.09552,0.58089,0.23738,-1.15393,0.60865,0.23378,-0.9481,0.46362,0.02938,-0.90219,0.32417,0.0127,-0.796,0.22049,0.01403,-0.82676,0.1601,-0.03197,-0.9552,0.45646,0.08397,-1.0398,0.33535,0.08684,-0.95951,0.21067,0.09298,-1.02407,0.16201,0.10613
24.1,-0.93368,0.4851,0.06282,-0.95482,0.6327,0.13038,-0.99261,0.70005,0.16232,-0.95526,0.63965,0.05455,-0.95636,0.65561,-0.0334,-0.96121,0.71253,-0.11213,-0.97529,0.75275,-0.16091,-0.96222,0.57932,0.18418,-1.01253,0.53082,0.23993,-1.09569,0.58125,0.23813,-1.1535,0.61022,0.23435,-0.94883,0.46314,0.02986,-0.90273,0.32372,0.01343,-0.79629,0.22028,0.01436,-0.82711,0.15976,-0.03142,-0.95573,0.45608,0.08449,-1.04031,0.33497,0.08747,-0.95986,0.21038,0.09331,-1.02447,0.16175,0.10634
24.12,-0.9343,0.48476,0.06295,-0.95552,0.6323,0.13063,-0.99293,0.69981,0.16268,-0.95597,0.63931,0.0548,-0.95759,0.65526,-0.03314,-0.96324,0.71217,-0.11182,-0.97806,0.75235,-0.16042,-0.96288,0.57887,0.18439,-1.01368,0.53008,0.23943,-1.09664,0.58084,0.2376,-1.15409,0.61048,0.23355,-0.94952,0.46277,0.03005,-0.90323,0.32342,0.01365,-0.79663,0.22014,0.01453,-0.8274,0.15959,-0.03124,-0.95629,0.45577,0.08471,-1.04088,0.33466,0.08784,-0.96022,0.21019,0.09346,-1.02483,0.16153,0.10638
24.14,-0.93491,0.48447,0.06298,-0.95622,0.63193,0.13079,-0.99333,0.69958,0.16289,-0.95658,0.63902,0.05497,-0.95856,0.65501,-0.03296,-0.96486,0.71199,-0.11155,-0.9804,0.75218,-0.15991,-0.96364,0.57844,0.18448,-1.01494,0.52929,0.23873,-1.09785,0.58011,0.23656,-1.15506,0.61016,0.23217,-0.95019,0.46246,0.03012,-0.90372,0.32317,0.01368,-0.79699,0.22003,0.01463,-0.82767,0.15947,-0.03121,-0.95686,0.45549,0.08479,-1.04145,0.33438,0.08809,-0.96058,0.21004,0.09354,-1.02517,0.16132,0.10635
24.16,-0.93552,0.48416,0.06305,-0.95691,0.63155,0.13098,-0.99369,0.69934,0.16317,-0.95723,0.63871,0.05516,-0.95964,0.65473,-0.03275,-0.96666,0.71172,-0.11126,-0.98289,0.75189,-0.15942,-0.96435,0.57802,0.18462,-1.01611,0.52854,0.23813,-1.09892,0.57952,0.23575,-1.15584,0.61007,0.23108,-0.95087,0.46212,0.03024,-0.90421,0.32289,0.01379,-0.79734,0.2199,0.01476,-0.82795,0.15933,-0.0311,-0.95743,0.4552,0.08493,-1.04201,0.3341,0.08838,-0.96094,0.20988,0.09365,-1.02551,0.16112,0.10635
24.18,-0.93613,0.48384,0.06312,-0.9576,0.63115,0.1312,-0.99404,0.69909,0.16345,-0.95787,0.63839,0.0554,-0.96075,0.6545,-0.03248,-0.96857,0.71158,-0.11086,-0.98563,0.75178,-0.1587,-0.96506,0.57755,0.18478,-1.01733,0.52771,0.23745,-1.09999,0.57893,0.23496,-1.15657,0.61008,0.23008,-0.95156,0.46178,0.03036,-0.90471,0.32262,0.0139,-0.79769,0.21978,0.01489,-0.82822,0.1592,-0.03102,-0.95799,0.4549,0.08507,-1.04258,0.3338,0.08871,-0.9613,0.20971,0.09377,-1.02586,0.1609,0.10634
24.2,-0.93673,0.48355,0.06317,-0.95829,0.63081,0.13134,-0.99442,0.69887,0.1637,-0.9585,0.63811,0.05554,-0.96174,0.6542,-0.03234,-0.97017,0.71126,-0.11066,-0.98778,0.75139,-0.15836,-0.96578,0.57718,0.18487,-1.01844,0.52704,0.23687,-1.10109,0.57826,0.23402,-1.15745,0.60976,0.22882,-0.95221,0.46147,0.03045,-0.90519,0.32237,0.01398,-0.79804,0.21966,0.01499,-0.82851,0.15907,-0.03094,-0.95857,0.45463,0.08517,-1.04314,0.33353,0.08895,-0.96165,0.20958,0.09385,-1.02619,0.16072,0.10634
24.22,-0.93733,0.48336,0.06321,-0.95905,0.63065,0.13127,-0.99486,0.69873,0.16395,-0.95917,0.63791,0.05546,-0.96245,0.65365,-0.03247,-0.97097,0.71033,-0.11106,-0.98836,0.75008,-0.15916,-0.96658,0.57704,0.18482,-1.01931,0.5268,0.23665,-1.10226,0.57746,0.23282,-1.15871,0.60867,0.22691,-0.95277,0.46126,0.03049,-0.90564,0.32219,0.01408,-0.79839,0.21959,0.01503,-0.82894,0.15893,-0.03076,-0.95919,0.45446,0.08521,-1.04373,0.33333,0.08899,-0.96197,0.20955,0.09387,-1.02644,0.16061,0.1064
24.24,-0.93792,0.48322,0.06324,-0.95981,0.63056,0.13111,-0.99533,0.69861,0.16417,-0.95983,0.63774,0.0553,-0.96304,0.65303,-0.03271,-0.97145,0.70921,-0.11167,-0.98836,0.74848,-0.16033,-0.96738,0.57701,0.18471,-1.02007,0.52673,0.23656,-1.10343,0.5766,0.2315,-1.16008,0.60728,0.22476,-0.9533,0.46109,0.03051,-0.90608,0.32204,0.01418,-0.79874,0.21953,0.01505,-0.82939,0.15878,-0.03055,-0.95983,0.45433,0.08522,-1.04431,0.33317,0.08896,-0.96229,0.20957,0.09386,-1.02667,0.16053,0.10649
24.26,-0.9385,0.48305,0.06327,-0.96057,0.63044,0.13099,-0.99579,0.69848,0.16439,-0.9605,0.63755,0.05518,-0.96368,0.65244,-0.03291,-0.97208,0.7082,-0.11217,-0.98864,0.74705,-0.16129,-0.96818,0.57692,0.18463,-1.02087,0.52658,0.2364,-1.10457,0.57575,0.23026,-1.16134,0.60601,0.22274,-0.95384,0.4609,0.03053,-0.90653,0.32187,0.01427,-0.79909,0.21946,0.01508,-0.82983,0.15864,-0.03036,-0.96045,0.45418,0.08524,-1.0449,0.33299,0.08896,-0.96261,0.20956,0.09386,-1.0269,0.16044,0.10657
24.28,-0.93911,0.48289,0.06333,-0.96133,0.63033,0.1309,-0.99622,0.69835,0.16467,-0.96116,0.63738,0.05508,-0.96431,0.65182,-0.03309,-0.97265,0.70708,-0.11271,-0.98875,0.74542,-0.16237,-0.969,0.57685,0.18456,-1.0217,0.52643,0.23625,-1.10575,0.57485,0.22893,-1.16266,0.60465,0.2206,-0.95438,0.46072,0.03058,-0.90696,0.32172,0.01439,-0.79945,0.21939,0.01512,-0.83029,0.15849,-0.03015,-0.9611,0.45404,0.08528,-1.04549,0.33281,0.08895,-0.96293,0.20957,0.09388,-1.02714,0.16035,0.10666
24.3,-0.93968,0.48272,0.06333,-0.96208,0.63021,0.13073,-0.99672,0.69821,0.1648,-0.96182,0.63719,0.0549,-0.96494,0.65125,-0.03333,-0.97327,0.70612,-0.11321,-0.98906,0.74411,-0.16324,-0.96978,0.57678,0.18444,-1.02243,0.52632,0.23613,-1.10678,0.57404,0.22776,-1.16381,0.60338,0.21869,-0.95492,0.46053,0.03058,-0.90742,0.32154,0.01446,-0.7998,0.21934,0.01513,-0.8307,0.15834,-0.02996,-0.9617,0.45389,0.08527,-1.04606,0.33264,0.08895,-0.96325,0.20956,0.09385,-1.02738,0.16026,0.10673
24.32,-0.94014,0.48251,0.06318,-0.96279,0.63004,0.13039,-0.99739,0.69804,0.16451,-0.96248,0.63693,0.05455,-0.9656,0.65084,-0.0337,-0.97412,0.70579,-0.11351,-0.99011,0.74383,-0.16343,-0.97045,0.57667,0.18416,-1.0229,0.52621,0.23607,-1.10743,0.57348,0.22703,-1.16458,0.60245,0.2175,-0.95543,0.46029,0.03047,-0.90793,0.32129,0.01441,-0.80009,0.21932,0.01507,-0.83094,0.15818,-0.02986,-0.96213,0.4537,0.08518,-1.04654,0.33249,0.08896,-0.96357,0.20951,0.09374,-1.02761,0.16013,0.10674
24.34,-0.94056,0.4823,0.06297,-0.96348,0.62988,0.12998,-0.99812,0.69787,0.16407,-0.96313,0.63668,0.05414,-0.96626,0.65048,-0.03413,-0.97504,0.70563,-0.11377,-0.9914,0.74387,-0.16343,-0.97109,0.57656,0.18381,-1.02326,0.52614,0.23603,-1.10795,0.57304,0.22647,-1.16521,0.60165,0.21656,-0.95593,0.46004,0.03032,-0.90846,0.32104,0.01431,-0.80036,0.21933,0.01498,-0.83111,0.15802,-0.02979,-0.9625,0.45351,0.08505,-1.04699,0.33236,0.08897,-0.96389,0.20946,0.09359,-1.02784,0.16,0.10673
24.36,-0.94102,0.48208,0.0628,-0.96418,0.62972,0.12961,-0.99883,0.6977,0.16372,-0.9638,0.63642,0.05376,-0.96693,0.65007,-0.03453,-0.97594,0.70534,-0.11407,-0.99258,0.74369,-0.16355,-0.97175,0.57646,0.1835,-1.02368,0.52608,0.236,-1.10853,0.57256,0.22585,-1.1659,0.60081,0.21554,-0.95645,0.4598,0.0302,-0.90899,0.32079,0.01425,-0.80065,0.21934,0.0149,-0.83132,0.15786,-0.0297,-0.96292,0.45332,0.08495,-1.04746,0.33221,0.08899,-0.96422,0.20941,0.09346,-1.02808,0.15987,0.10674
24.38,-0.94142,0.48185,0.06259,-0.96486,0.62952,0.12923,-0.99955,0.6975,0.1633,-0.96443,0.63614,0.05337,-0.96757,0.64976,-0.03492,-0.97684,0.70524,-0.11428,-0.99378,0.74378,-0.16351,-0.97239,0.5763,0.18318,-1.02407,0.5259,0.23591,-1.10908,0.57193,0.22519,-1.16657,0.59978,0.21444,-0.95693,0.45954,0.03004,-0.90949,0.32051,0.01416,-0.80091,0.21932,0.01482,-0.83151,0.15769,-0.02962,-0.96328,0.45311,0.08482,-1.04791,0.33206,0.08899,-0.96453,0.20935,0.09331,-1.02829,0.15972,0.10673
24.4,-0.94192,0.48168,0.06245,-0.96558,0.62942,0.12886,-1.00026,0.69737,0.16298,-0.96513,0.63593,0.05299,-0.96827,0.64928,-0.03534,-0.97777,0.7048,-0.11465,-0.995,0.74339,-0.16373,-0.97307,0.57627,0.18288,-1.0245,0.52597,0.23595,-1.10964,0.57163,0.22466,-1.16723,0.59913,0.21356,-0.95748,0.45934,0.02995,-0.91005,0.3203,0.0141,-0.80123,0.21937,0.01474,-0.8317,0.15757,-0.02955,-0.96374,0.45296,0.08474,-1.04839,0.33193,0.08903,-0.96487,0.20931,0.09319,-1.02855,0.15961,0.10674
24.42,-0.94262,0.48157,0.06247,-0.96638,0.62946,0.1285,-1.0009,0.69733,0.16297,-0.96593,0.63578,0.05262,-0.96908,0.6482,-0.03585,-0.97876,0.70321,-0.11549,-0.99618,0.74144,-0.16479,-0.97383,0.57645,0.18266,-1.02509,0.52666,0.23636,-1.11024,0.57217,0.22452,-1.16784,0.59954,0.21322,-0.9582,0.45918,0.03001,-0.91077,0.32015,0.01411,-0.80169,0.21949,0.01468,-0.83188,0.15749,-0.02952,-0.96444,0.45289,0.08482,-1.04896,0.33178,0.08922,-0.96528,0.20926,0.09315,-1.0289,0.15953,0.10686
24.44,-0.94341,0.48155,0.06257,-0.96723,0.62963,0.12816,-1.00154,0.69738,0.16305,-0.9668,0.63572,0.05226,-0.96992,0.64698,-0.03637,-0.97975,0.7013,-0.11646,-0.99732,0.73903,-0.16609,-0.97464,0.57677,0.18248,-1.02573,0.52759,0.2369,-1.11084,0.57302,0.22452,-1.16846,0.60032,0.21309,-0.95899,0.45912,0.03014,-0.91156,0.3201,0.01416,-0.80223,0.21971,0.01463,-0.83206,0.15749,-0.0295,-0.96524,0.45291,0.08496,-1.04957,0.33167,0.08946,-0.96572,0.20925,0.09314,-1.02929,0.15949,0.10701
24.46,-0.94419,0.48155,0.06265,-0.96808,0.6298,0.12783,-1.00219,0.69746,0.16309,-0.96767,0.63567,0.05191,-0.97073,0.6459,-0.03684,-0.9807,0.69962,-0.11732,-0.99843,0.73691,-0.16723,-0.97546,0.57709,0.1823,-1.02633,0.52842,0.23738,-1.11145,0.57369,0.22445,-1.16909,0.60088,0.21287,-0.95978,0.45907,0.03026,-0.91234,0.32006,0.0142,-0.80277,0.21994,0.01458,-0.83224,0.15749,-0.02948,-0.96602,0.45295,0.08508,-1.05015,0.33158,0.08968,-0.96617,0.20925,0.09312,-1.02968,0.15946,0.10714
24.48,-0.94485,0.48128,0.06265,-0.96879,0.6297,0.12741,-1.00275,0.69722,0.1631,-0.9684,0.63536,0.05147,-0.97146,0.64445,-0.0374,-0.98156,0.69751,-0.1183,-0.99942,0.73433,-0.16851,-0.97613,0.57715,0.18203,-1.0269,0.5292,0.23783,-1.11197,0.57441,0.22439,-1.16962,0.60152,0.21269,-0.96045,0.45874,0.0303,-0.91301,0.31974,0.01418,-0.80315,0.21993,0.01449,-0.8324,0.15734,-0.0295,-0.96669,0.45272,0.08513,-1.05075,0.3313,0.08987,-0.96655,0.20912,0.09307,-1.02999,0.15929,0.10724
24.5,-0.94577,0.48162,0.06283,-0.96983,0.6302,0.12718,-1.00351,0.69769,0.16318,-0.96944,0.63565,0.05123,-0.97233,0.64375,-0.03775,-0.98253,0.6962,-0.11903,-1.00053,0.73258,-0.16951,-0.97713,0.57779,0.18194,-1.02755,0.53015,0.23832,-1.11269,0.57507,0.22435,-1.17039,0.60201,0.21248,-0.96137,0.45904,0.03051,-0.91393,0.32005,0.0143,-0.80388,0.22045,0.01448,-0.83261,0.15755,-0.02943,-0.9676,0.45309,0.08535,-1.05132,0.33144,0.09013,-0.96707,0.20928,0.0931,-1.03047,0.15944,0.10743
24.52,-0.94738,0.48345,0.06341,-0.97171,0.63213,0.12742,-1.00474,0.69996,0.16338,-0.97127,0.63742,0.05146,-0.97362,0.645,-0.03758,-0.98388,0.69704,-0.11912,-1.00213,0.73314,-0.16971,-0.97897,0.57983,0.18229,-1.02845,0.53143,0.23886,-1.11395,0.57545,0.22423,-1.17177,0.60198,0.21204,-0.96301,0.46088,0.03109,-0.91556,0.3219,0.01476,-0.80553,0.22229,0.01463,-0.83295,0.1587,-0.02911,-0.9692,0.45492,0.08594,-1.05192,0.33257,0.09054,-0.968,0.21018,0.09327,-1.0314,0.16039,0.10781
24.54,-0.94922,0.48593,0.06417,-0.97392,0.63469,0.12787,-1.00618,0.70299,0.16364,-0.97339,0.63983,0.05189,-0.97506,0.64708,-0.03719,-0.98534,0.69875,-0.11896,-1.00385,0.7346,-0.16964,-0.98115,0.58249,0.18282,-1.02942,0.53295,0.23946,-1.11537,0.57585,0.22414,-1.17334,0.60187,0.21156,-0.96487,0.46339,0.03185,-0.91743,0.32443,0.01536,-0.80751,0.22469,0.01486,-0.83331,0.16029,-0.02868,-0.97102,0.45738,0.0867,-1.05245,0.33416,0.09102,-0.96906,0.21141,0.09352,-1.03247,0.1617,0.10827
24.56,-0.95093,0.48824,0.06489,-0.97601,0.63708,0.12824,-1.00759,0.70576,0.16388,-0.9754,0.64206,0.05226,-0.97642,0.6489,-0.03687,-0.9867,0.70017,-0.11889,-1.00545,0.73573,-0.16968,-0.9832,0.58497,0.1833,-1.03034,0.53449,0.24006,-1.11668,0.57633,0.22407,-1.17479,0.60188,0.21116,-0.9666,0.46571,0.03257,-0.91915,0.32677,0.01594,-0.80935,0.22691,0.01506,-0.83363,0.16179,-0.02829,-0.97271,0.45967,0.08741,-1.05293,0.33565,0.09148,-0.97003,0.21255,0.09376,-1.03345,0.16292,0.1087
24.58,-0.95278,0.49005,0.06542,-0.97798,0.639,0.12849,-1.00874,0.70808,0.16407,-0.97735,0.64384,0.0525,-0.9778,0.65025,-0.03666,-0.98815,0.70119,-0.11888,-1.00721,0.73652,-0.16972,-0.98515,0.58699,0.18365,-1.03121,0.5358,0.24066,-1.11787,0.57668,0.22392,-1.17609,0.60177,0.21061,-0.96847,0.46754,0.03311,-0.92104,0.32861,0.01635,-0.81116,0.22883,0.01519,-0.83396,0.16306,-0.02798,-0.97453,0.46148,0.08796,-1.0537,0.33678,0.09188,-0.97106,0.21351,0.09387,-1.03448,0.16394,0.10905
24.6,-0.95439,0.49304,0.06639,-0.98027,0.64203,0.12906,-1.01047,0.71151,0.16436,-0.97947,0.6467,0.05306,-0.97915,0.65283,-0.03612,-0.9894,0.70333,-0.11862,-1.00859,0.73832,-0.16964,-0.98739,0.59012,0.18432,-1.03214,0.53779,0.24133,-1.11925,0.57745,0.224,-1.17762,0.60203,0.2104,-0.97009,0.47056,0.03406,-0.92264,0.33165,0.01714,-0.81311,0.2315,0.01552,-0.83424,0.16504,-0.02745,-0.97614,0.46443,0.0889,-1.05382,0.3388,0.09241,-0.97198,0.21499,0.09426,-1.03541,0.16549,0.10959
24.62,-0.95536,0.49911,0.06852,-0.98337,0.64803,0.13044,-1.01371,0.71784,0.16495,-0.98202,0.65244,0.05443,-0.98043,0.65852,-0.03474,-0.99016,0.70822,-0.11779,-1.00897,0.74248,-0.16944,-0.99036,0.59624,0.18582,-1.03306,0.54159,0.24223,-1.12103,0.57927,0.22483,-1.17969,0.60317,0.21125,-0.971,0.47675,0.03607,-0.92348,0.33791,0.0189,-0.81538,0.23623,0.01632,-0.83433,0.16894,-0.02638,-0.97714,0.47041,0.09087,-1.05223,0.34318,0.09328,-0.97259,0.21795,0.09537,-1.03611,0.16853,0.11058
24.64,-0.95608,0.50633,0.07107,-0.98676,0.6551,0.1321,-1.01754,0.72522,0.16558,-0.98468,0.65923,0.05609,-0.98164,0.66545,-0.03303,-0.99064,0.7143,-0.11667,-1.00884,0.74775,-0.16906,-0.99362,0.60343,0.18762,-1.03386,0.54619,0.24326,-1.1228,0.5816,0.22601,-1.1818,0.60473,0.21262,-0.97162,0.48414,0.03846,-0.92401,0.34535,0.02102,-0.8178,0.24173,0.01734,-0.83441,0.17365,-0.02507,-0.9779,0.4775,0.09322,-1.04994,0.3485,0.09428,-0.97306,0.22156,0.09666,-1.03669,0.1722,0.11163
24.66,-0.95688,0.51301,0.07342,-0.99,0.6616,0.13361,-1.02114,0.73201,0.16612,-0.98723,0.66549,0.05761,-0.98284,0.67187,-0.03145,-0.99113,0.72,-0.11558,-1.00877,0.75276,-0.1686,-0.99677,0.61005,0.18924,-1.03454,0.55062,0.24432,-1.12433,0.58387,0.22715,-1.18366,0.60624,0.21392,-0.97233,0.49096,0.04067,-0.92463,0.35224,0.02296,-0.8202,0.24687,0.01833,-0.83455,0.17813,-0.02382,-0.97874,0.48407,0.09538,-1.04786,0.35347,0.09523,-0.97355,0.22502,0.09775,-1.03727,0.17571,0.1125
24.68,-0.95787,0.51981,0.07581,-0.99335,0.66821,0.1351,-1.02461,0.73893,0.16681,-0.98994,0.67184,0.05912,-0.9842,0.67818,-0.02987,-0.99178,0.72532,-0.11462,-1.00887,0.75721,-0.16834,-0.99998,0.61679,0.19088,-1.03486,0.55539,0.2457,-1.12558,0.58608,0.22863,-1.1853,0.60751,0.2156,-0.97326,0.49789,0.04294,-0.92545,0.35924,0.02497,-0.8227,0.25229,0.01914,-0.8345,0.18286,-0.02268,-0.97975,0.49075,0.09761,-1.0459,0.35864,0.09622,-0.97415,0.22873,0.09872,-1.03794,0.17946,0.11327
24.7,-0.95839,0.52661,0.07822,-0.99651,0.67471,0.13662,-1.02844,0.74567,0.16712,-0.99225,0.67816,0.06067,-0.98514,0.68506,-0.02818,-0.99191,0.73185,-0.11319,-1.00825,0.76328,-0.16742,-1.00313,0.62339,0.19248,-1.03553,0.56015,0.24673,-1.12692,0.58887,0.22982,-1.18693,0.60962,0.21702,-0.97364,0.50486,0.04518,-0.92578,0.36626,0.02693,-0.82508,0.25742,0.02042,-0.83487,0.18757,-0.02122,-0.98033,0.49743,0.09979,-1.0434,0.36384,0.09719,-0.97445,0.23242,0.09968,-1.03832,0.18317,0.11396
24.72,-0.95767,0.53333,0.08064,-0.99918,0.68087,0.13813,-1.03306,0.75185,0.16638,-0.99357,0.6843,0.06226,-0.98514,0.69318,-0.02629,-0.99099,0.7412,-0.11068,-1.00616,0.77318,-0.16493,-1.00603,0.6295,0.19392,-1.0371,0.5643,0.24659,-1.1287,0.59257,0.23008,-1.18879,0.61329,0.21758,-0.97257,0.51179,0.0473,-0.92474,0.37324,0.02866,-0.82705,0.26166,0.02273,-0.83638,0.19189,-0.01916,-0.97978,0.50398,0.10179,-1.03958,0.36892,0.09808,-0.97399,0.2358,0.10081,-1.03794,0.18653,0.1147
