T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
24.74,-0.95649,0.53998,0.08306,-1.00163,0.68684,0.13955,-1.03789,0.75768,0.16507,-0.99445,0.69035,0.06383,-0.98468,0.70176,-0.0243,-0.9896,0.75164,-0.10766,-1.00345,0.78459,-0.16168,-1.00883,0.63538,0.19522,-1.03892,0.56816,0.24589,-1.1306,0.59652,0.23003,-1.19072,0.61741,0.21798,-0.97098,0.51868,0.04939,-0.92322,0.38016,0.03033,-0.82893,0.26564,0.02517,-0.83842,0.19617,-0.01716,-0.97883,0.51046,0.10373,-1.03526,0.37398,0.099,-0.97325,0.23916,0.10198,-1.03727,0.18987,0.11541
24.76,-0.95555,0.54656,0.08545,-1.0041,0.69273,0.14088,-1.04245,0.76338,0.16374,-0.99541,0.69631,0.06531,-0.98431,0.71008,-0.02231,-0.98837,0.76161,-0.10472,-1.00096,0.79543,-0.1585,-1.01166,0.6412,0.19643,-1.04042,0.57212,0.24533,-1.13231,0.6002,0.2302,-1.19253,0.62112,0.2187,-0.96964,0.52548,0.05147,-0.92195,0.38699,0.03204,-0.83094,0.26984,0.02717,-0.84036,0.20057,-0.01552,-0.97807,0.51686,0.10566,-1.03115,0.37908,0.09999,-0.97263,0.24272,0.10304,-1.03671,0.19338,0.11604
24.78,-0.95447,0.55362,0.08797,-1.00674,0.69896,0.14219,-1.04691,0.7694,0.16243,-0.99659,0.70261,0.06681,-0.9843,0.7185,-0.0203,-0.98745,0.77134,-0.1019,-0.99876,0.80581,-0.15557,-1.01449,0.64736,0.19765,-1.04115,0.57642,0.24508,-1.13347,0.60352,0.23082,-1.19398,0.62391,0.21988,-0.96817,0.53279,0.05368,-0.92037,0.39441,0.0337,-0.83296,0.27456,0.02878,-0.84213,0.20555,-0.01438,-0.97717,0.52374,0.10771,-1.02668,0.38468,0.10111,-0.97193,0.24676,0.10419,-1.03607,0.19737,0.11672
24.8,-0.95356,0.55964,0.09022,-1.00888,0.70429,0.14325,-1.05117,0.77429,0.16048,-0.99708,0.70809,0.06811,-0.9834,0.72671,-0.01824,-0.98582,0.78167,-0.09847,-0.99589,0.81739,-0.15155,-1.01722,0.65258,0.19852,-1.04288,0.58002,0.24399,-1.13532,0.60722,0.23075,-1.19585,0.62794,0.22061,-0.96683,0.53901,0.05563,-0.91927,0.40058,0.03545,-0.835,0.2785,0.03045,-0.84448,0.20977,-0.01307,-0.97647,0.52961,0.10949,-1.02273,0.38947,0.10216,-0.97128,0.25028,0.1051,-1.03546,0.20084,0.11719
24.82,-0.95322,0.56285,0.09178,-1.00976,0.70738,0.14385,-1.05503,0.77638,0.15703,-0.99584,0.71147,0.06909,-0.98013,0.73452,-0.01584,-0.98238,0.79362,-0.09307,-0.99143,0.83219,-0.14431,-1.01975,0.65545,0.19864,-1.0478,0.58158,0.24044,-1.1394,0.61207,0.22857,-1.19909,0.63565,0.21982,-0.96591,0.54233,0.05692,-0.91968,0.40335,0.03742,-0.83716,0.28007,0.03292,-0.84834,0.21158,-0.01059,-0.97641,0.53275,0.11058,-1.02034,0.39188,0.10288,-0.97079,0.25199,0.10553,-1.035,0.20252,0.11732
24.84,-0.95306,0.56499,0.09306,-1.01014,0.70962,0.14427,-1.05837,0.77733,0.15287,-0.99395,0.71405,0.07,-0.97591,0.74199,-0.01298,-0.97827,0.80564,-0.0865,-0.98644,0.84747,-0.13528,-1.02213,0.65745,0.19843,-1.05375,0.58263,0.23577,-1.14406,0.61729,0.22552,-1.20248,0.64437,0.21852,-0.96513,0.54454,0.05794,-0.92062,0.40487,0.0394,-0.83937,0.28072,0.03566,-0.85277,0.21255,-0.00773,-0.97657,0.53485,0.11139,-1.01853,0.39339,0.10351,-0.97036,0.25302,0.10587,-1.0346,0.20353,0.11745
24.86,-0.95284,0.56758,0.09442,-1.0107,0.71221,0.14473,-1.0613,0.7786,0.14878,-0.99236,0.71694,0.07097,-0.97211,0.74933,-0.00985,-0.97459,0.81685,-0.07983,-0.98197,0.86147,-0.1262,-1.02448,0.65982,0.19824,-1.05889,0.58424,0.23132,-1.14808,0.62212,0.22281,-1.20535,0.65193,0.21765,-0.96431,0.5472,0.05906,-0.92134,0.40695,0.04128,-0.8416,0.28181,0.03816,-0.85694,0.21403,-0.0052,-0.97663,0.53738,0.11229,-1.01649,0.39532,0.10426,-0.96993,0.25441,0.10639,-1.03419,0.2049,0.11774
24.88,-0.95253,0.57034,0.09596,-1.01135,0.71492,0.14527,-1.06407,0.77976,0.14417,-0.99073,0.71998,0.07214,-0.96817,0.75722,-0.00593,-0.97097,0.82859,-0.07197,-0.97769,0.87602,-0.11557,-1.02697,0.6623,0.19805,-1.06408,0.586,0.22622,-1.15211,0.62689,0.21988,-1.20815,0.65924,0.21695,-0.96334,0.55006,0.06033,-0.92209,0.40921,0.04318,-0.84394,0.28306,0.0404,-0.86144,0.21578,-0.00291,-0.97662,0.54007,0.1133,-1.01424,0.39741,0.10517,-0.96942,0.25593,0.10712,-1.03372,0.20643,0.11825
24.9,-0.95244,0.57249,0.09708,-1.01165,0.71719,0.14558,-1.06584,0.78058,0.14002,-0.98903,0.7225,0.07306,-0.96434,0.76351,-0.00244,-0.9675,0.83794,-0.06499,-0.9737,0.88771,-0.10597,-1.02903,0.66439,0.19762,-1.06878,0.58798,0.22155,-1.15565,0.63149,0.21697,-1.21048,0.66598,0.21601,-0.96269,0.55226,0.06126,-0.92295,0.41089,0.04493,-0.84616,0.28388,0.04294,-0.86547,0.21709,-0.00037,-0.97678,0.54218,0.11401,-1.01255,0.39905,0.10591,-0.9691,0.25714,0.10772,-1.03343,0.20763,0.11869
24.92,-0.95296,0.57325,0.09715,-1.01121,0.71844,0.14536,-1.06616,0.78095,0.13775,-0.98737,0.7238,0.07324,-0.96116,0.76573,-0.00124,-0.96457,0.84177,-0.06181,-0.97039,0.89298,-0.10104,-1.03006,0.66563,0.19687,-1.07256,0.59014,0.21895,-1.15817,0.63613,0.21466,-1.21184,0.67238,0.2146,-0.96302,0.55296,0.06131,-0.92397,0.41124,0.04644,-0.84809,0.28367,0.04661,-0.86813,0.21717,0.00319,-0.97741,0.54299,0.11399,-1.01229,0.39963,0.10607,-0.96935,0.25756,0.1077,-1.03362,0.20799,0.11867
24.94,-0.95369,0.57345,0.09682,-1.01044,0.71927,0.14491,-1.06594,0.78114,0.13608,-0.98563,0.72457,0.07311,-0.95808,0.76644,-0.00091,-0.96168,0.84359,-0.06005,-0.96714,0.89591,-0.09784,-1.03069,0.66653,0.19596,-1.076,0.5924,0.21703,-1.16024,0.64083,0.21246,-1.21275,0.67875,0.21286,-0.96366,0.55306,0.06101,-0.92507,0.41104,0.04784,-0.84991,0.28308,0.05069,-0.87027,0.2168,0.00708,-0.97822,0.54325,0.11368,-1.0126,0.39976,0.10598,-0.96976,0.25765,0.10745,-1.03396,0.20799,0.11846
24.96,-0.9543,0.57388,0.09669,-1.00978,0.72026,0.14454,-1.06579,0.7814,0.13403,-0.98386,0.72551,0.07313,-0.95491,0.76776,-0.00014,-0.9588,0.84613,-0.05762,-0.96397,0.8996,-0.09381,-1.03147,0.6676,0.19508,-1.07943,0.59476,0.2147,-1.16231,0.64548,0.2101,-1.21362,0.685,0.21114,-0.9641,0.55341,0.06088,-0.92614,0.41108,0.04925,-0.85182,0.28272,0.05453,-0.87261,0.21672,0.0107,-0.97893,0.54374,0.1135,-1.01264,0.40008,0.106,-0.97007,0.25789,0.10733,-1.0342,0.20815,0.11837
24.98,-0.95504,0.57436,0.09648,-1.00925,0.72123,0.14431,-1.06589,0.78146,0.13209,-0.98231,0.72647,0.07328,-0.95201,0.76894,0.00069,-0.9563,0.84852,-0.05508,-0.96126,0.90316,-0.08952,-1.0323,0.66861,0.1943,-1.0831,0.59733,0.21246,-1.16432,0.65069,0.20812,-1.21422,0.69194,0.21006,-0.9648,0.5538,0.06071,-0.92734,0.41121,0.0508,-0.85399,0.28241,0.05854,-0.87535,0.21671,0.01454,-0.97972,0.54428,0.11334,-1.01274,0.40044,0.10611,-0.97056,0.25814,0.10721,-1.03463,0.20835,0.1183
25,-0.95554,0.57462,0.09633,-1.00835,0.72213,0.14376,-1.06516,0.78186,0.12998,-0.98029,0.72716,0.07315,-0.94862,0.76987,0.00129,-0.95321,0.85038,-0.05312,-0.95793,0.90588,-0.08618,-1.03289,0.66972,0.19325,-1.08596,0.59978,0.21012,-1.16594,0.65494,0.20536,-1.21477,0.69744,0.20764,-0.96503,0.55397,0.06054,-0.92831,0.4111,0.05203,-0.85574,0.28204,0.06226,-0.87721,0.21664,0.01787,-0.98038,0.54461,0.11306,-1.01284,0.40063,0.10597,-0.97071,0.25832,0.10709,-1.03471,0.20842,0.1182
25.02,-0.95537,0.57444,0.09645,-1.00656,0.72295,0.14248,-1.06242,0.78329,0.12751,-0.97705,0.72732,0.07242,-0.94398,0.77068,0.00158,-0.94865,0.8516,-0.05219,-0.95299,0.90739,-0.08481,-1.03294,0.67111,0.19162,-1.0868,0.60149,0.20727,-1.16689,0.65627,0.20037,-1.21568,0.69885,0.20155,-0.96391,0.55372,0.06046,-0.92871,0.41045,0.05242,-0.85632,0.28149,0.06508,-0.87692,0.21636,0.01988,-0.98067,0.54447,0.11257,-1.01287,0.40046,0.10519,-0.96998,0.25838,0.10703,-1.03383,0.20827,0.11806
25.04,-0.95494,0.57405,0.09662,-1.00432,0.72368,0.14102,-1.0588,0.78504,0.12514,-0.97329,0.72721,0.07157,-0.93899,0.77127,0.00176,-0.9438,0.85235,-0.05176,-0.9478,0.90821,-0.08432,-1.03266,0.67253,0.1898,-1.08675,0.60287,0.20438,-1.16736,0.65645,0.19466,-1.21647,0.69868,0.19417,-0.96228,0.55327,0.0604,-0.92881,0.40958,0.05239,-0.85648,0.28086,0.06751,-0.87574,0.21601,0.02133,-0.98079,0.54414,0.11194,-1.01284,0.40011,0.10414,-0.9689,0.25837,0.10696,-1.03259,0.20804,0.11789
25.06,-0.95461,0.57375,0.09674,-1.00216,0.72435,0.13979,-1.05542,0.78654,0.123,-0.9697,0.72713,0.07096,-0.93433,0.77182,0.0021,-0.93949,0.85308,-0.05113,-0.94329,0.90905,-0.08351,-1.03239,0.67386,0.18811,-1.08692,0.60432,0.20163,-1.16774,0.65705,0.18937,-1.21695,0.69912,0.18745,-0.96086,0.55289,0.06036,-0.92897,0.40883,0.05241,-0.85691,0.28028,0.07,-0.87495,0.21573,0.02291,-0.98094,0.54389,0.11132,-1.01279,0.39983,0.10317,-0.96797,0.25838,0.10691,-1.03152,0.20785,0.11775
25.08,-0.95438,0.57348,0.09698,-1.00007,0.72497,0.13894,-1.05206,0.78796,0.1212,-0.96621,0.72708,0.07076,-0.93,0.77252,0.00283,-0.93559,0.854,-0.05002,-0.93925,0.91012,-0.08215,-1.03214,0.67509,0.1867,-1.08708,0.60561,0.19883,-1.16806,0.65748,0.18421,-1.21729,0.69945,0.181,-0.95955,0.55258,0.06046,-0.92932,0.40817,0.05253,-0.85747,0.27984,0.07251,-0.87439,0.2155,0.02472,-0.98115,0.54366,0.11082,-1.01288,0.39961,0.10226,-0.9672,0.25847,0.10692,-1.0306,0.20774,0.1177
25.1,-0.95387,0.5731,0.09697,-0.99757,0.7255,0.1377,-1.0482,0.78942,0.11936,-0.96231,0.72683,0.07022,-0.92529,0.7727,0.00302,-0.93158,0.85407,-0.04991,-0.93524,0.91015,-0.08212,-1.03151,0.67633,0.18491,-1.08671,0.60695,0.19633,-1.16783,0.65775,0.17896,-1.2172,0.69939,0.17405,-0.95784,0.5521,0.06035,-0.92911,0.40739,0.05214,-0.85781,0.27918,0.07468,-0.87316,0.21526,0.02581,-0.98113,0.54335,0.10998,-1.0126,0.39925,0.10114,-0.96607,0.25843,0.10683,-1.02934,0.20752,0.11751
25.12,-0.95276,0.57243,0.09632,-0.99414,0.72591,0.13539,-1.04329,0.79102,0.1172,-0.95743,0.72617,0.06868,-0.91928,0.77171,0.00189,-0.92658,0.85226,-0.05215,-0.93037,0.90786,-0.08518,-1.03011,0.6777,0.18209,-1.08554,0.60867,0.19447,-1.16664,0.65809,0.17347,-1.21637,0.69889,0.16579,-0.9552,0.55122,0.05969,-0.92753,0.40637,0.05056,-0.85769,0.27793,0.07618,-0.87024,0.21502,0.02525,-0.98065,0.54283,0.10831,-1.01147,0.39859,0.0996,-0.96417,0.25807,0.10647,-1.02735,0.20703,0.11699
25.14,-0.95137,0.57165,0.0954,-0.99024,0.7262,0.13285,-1.03782,0.79261,0.11522,-0.95209,0.72531,0.06695,-0.91274,0.77027,0.00046,-0.92119,0.84967,-0.05511,-0.92517,0.90459,-0.08921,-1.02825,0.67901,0.17897,-1.08396,0.61052,0.19295,-1.16494,0.65836,0.16812,-1.21501,0.69803,0.1574,-0.95216,0.5502,0.05884,-0.92528,0.40528,0.04853,-0.85742,0.27646,0.07735,-0.86656,0.21478,0.02423,-0.97991,0.54224,0.10626,-1.01004,0.39783,0.09789,-0.96207,0.25761,0.10604,-1.0252,0.20646,0.11641
25.16,-0.95006,0.57093,0.09455,-0.98639,0.72638,0.13075,-1.03244,0.79401,0.11371,-0.94688,0.72448,0.06568,-0.90649,0.76897,-0.0005,-0.9161,0.84723,-0.05747,-0.92026,0.90153,-0.09253,-1.02637,0.68016,0.17619,-1.08247,0.61227,0.19147,-1.16321,0.65855,0.16314,-1.21347,0.69714,0.14971,-0.94928,0.54925,0.05812,-0.92311,0.40428,0.04667,-0.85735,0.27508,0.07853,-0.86312,0.21454,0.02366,-0.97918,0.54169,0.10428,-1.00877,0.39715,0.09622,-0.96023,0.25721,0.10568,-1.02333,0.20599,0.11591
25.18,-0.94895,0.57021,0.09392,-0.98271,0.72644,0.12925,-1.0271,0.79533,0.1129,-0.94179,0.72363,0.06509,-0.9003,0.76774,-0.00066,-0.91071,0.84486,-0.05902,-0.9149,0.89846,-0.09516,-1.0247,0.68113,0.17378,-1.08134,0.61389,0.18995,-1.16159,0.65872,0.15811,-1.21182,0.69621,0.14177,-0.94657,0.54831,0.05769,-0.92091,0.40336,0.04481,-0.85748,0.27381,0.07976,-0.85945,0.2145,0.02329,-0.97862,0.54114,0.10245,-1.00773,0.39649,0.0947,-0.9587,0.25681,0.10545,-1.02181,0.20559,0.11555
25.2,-0.94735,0.56944,0.09276,-0.97844,0.72639,0.12733,-1.02142,0.79639,0.11195,-0.93635,0.72264,0.06398,-0.89403,0.76618,-0.00162,-0.90595,0.84185,-0.06157,-0.91043,0.89481,-0.0986,-1.02225,0.68204,0.17106,-1.07942,0.61566,0.18886,-1.15934,0.65875,0.15395,-1.20968,0.69501,0.13533,-0.94346,0.54729,0.05681,-0.9182,0.40238,0.04285,-0.85743,0.27232,0.08052,-0.85589,0.21412,0.02291,-0.97751,0.54057,0.10014,-1.00627,0.39582,0.09285,-0.95693,0.25637,0.10501,-1.02005,0.20513,0.115
25.22,-0.94455,0.56855,0.09019,-0.97274,0.72626,0.1238,-1.01498,0.79701,0.10986,-0.9301,0.72136,0.0609,-0.88755,0.76377,-0.00531,-0.90308,0.83703,-0.06739,-0.90865,0.88958,-0.10484,-1.0179,0.68301,0.16726,-1.07545,0.61814,0.18898,-1.15576,0.65874,0.15205,-1.20685,0.69367,0.13296,-0.93943,0.54607,0.05461,-0.91463,0.40107,0.0407,-0.85687,0.27019,0.08024,-0.85299,0.21272,0.02201,-0.97518,0.53994,0.09664,-1.00371,0.39511,0.09012,-0.95441,0.2558,0.10394,-1.01744,0.20444,0.11387
25.24,-0.94124,0.5676,0.0871,-0.9664,0.72601,0.1198,-1.00811,0.79739,0.10753,-0.92344,0.71995,0.05722,-0.8809,0.76101,-0.00983,-0.90068,0.83127,-0.07413,-0.90759,0.88344,-0.1119,-1.01274,0.6839,0.16314,-1.07068,0.62107,0.18934,-1.15159,0.65904,0.15095,-1.20356,0.69279,0.1321,-0.93501,0.54477,0.05192,-0.91075,0.39964,0.03841,-0.85608,0.26788,0.0794,-0.8503,0.21099,0.02076,-0.97231,0.53929,0.09268,-1.00076,0.39441,0.08706,-0.95168,0.2552,0.10264,-1.01461,0.2037,0.11252
25.26,-0.93809,0.56668,0.08423,-0.96025,0.72565,0.11638,-1.00128,0.79769,0.10578,-0.9169,0.71856,0.05418,-0.87427,0.7584,-0.01355,-0.89782,0.82556,-0.07985,-0.9059,0.87723,-0.11807,-1.00782,0.6846,0.15941,-1.06627,0.62396,0.18935,-1.14759,0.65958,0.1496,-1.20022,0.69232,0.13079,-0.93074,0.54351,0.04949,-0.907,0.39829,0.03612,-0.85539,0.26574,0.07851,-0.84748,0.20947,0.01952,-0.96956,0.53865,0.08888,-0.99804,0.39374,0.08412,-0.94927,0.25463,0.10141,-1.01214,0.20306,0.11125
25.28,-0.93527,0.56576,0.08141,-0.9543,0.72519,0.11326,-0.99468,0.79786,0.10469,-0.9106,0.71713,0.05143,-0.86793,0.75558,-0.01707,-0.89549,0.81892,-0.08555,-0.90474,0.8699,-0.12443,-1.00308,0.68521,0.15593,-1.06205,0.62735,0.19008,-1.14379,0.6606,0.14914,-1.19705,0.69257,0.1308,-0.92678,0.54224,0.04717,-0.9033,0.39695,0.03402,-0.85512,0.26346,0.07747,-0.8447,0.20795,0.01814,-0.96713,0.53803,0.08506,-0.99561,0.39309,0.08115,-0.94723,0.25406,0.10006,-1.0101,0.20248,0.10991
25.3,-0.93164,0.56482,0.07836,-0.94778,0.72459,0.11013,-0.98749,0.7978,0.10322,-0.90374,0.71568,0.04865,-0.86103,0.75302,-0.02044,-0.89201,0.81312,-0.09036,-0.90233,0.86358,-0.12965,-0.99767,0.68556,0.15239,-1.05734,0.63012,0.18925,-1.13939,0.6614,0.14741,-1.19311,0.69265,0.12916,-0.92217,0.54098,0.0446,-0.89946,0.39557,0.03143,-0.85405,0.2615,0.07608,-0.84189,0.20645,0.01666,-0.96384,0.53737,0.08111,-0.99272,0.3925,0.07802,-0.9449,0.25352,0.09871,-1.00775,0.20191,0.10847
25.32,-0.92594,0.5639,0.07481,-0.9398,0.72388,0.10658,-0.97872,0.79754,0.09995,-0.89532,0.71431,0.04551,-0.85246,0.7514,-0.02362,-0.88536,0.81077,-0.0933,-0.89664,0.86145,-0.13203,-0.99072,0.68564,0.14831,-1.05138,0.63061,0.18415,-1.13362,0.66061,0.14174,-1.18761,0.69063,0.12226,-0.91577,0.53979,0.04145,-0.89526,0.39413,0.02752,-0.85072,0.26048,0.07423,-0.839,0.20504,0.01509,-0.95839,0.53669,0.07689,-0.98836,0.39202,0.07465,-0.94138,0.2531,0.09751,-1.00412,0.20131,0.10703
25.34,-0.91944,0.56295,0.07105,-0.93125,0.72309,0.10286,-0.96937,0.79715,0.09609,-0.88636,0.71292,0.0422,-0.84335,0.75008,-0.02681,-0.87767,0.80961,-0.09565,-0.88988,0.86078,-0.13345,-0.98312,0.68555,0.14408,-1.04486,0.63028,0.17762,-1.12717,0.65926,0.13464,-1.18125,0.68788,0.11339,-0.90873,0.5386,0.03803,-0.89087,0.3927,0.02302,-0.84636,0.25984,0.07198,-0.83587,0.2038,0.01316,-0.9521,0.53595,0.07258,-0.98355,0.39159,0.07108,-0.93753,0.25274,0.09625,-1.00012,0.20071,0.10542
25.36,-0.91328,0.56197,0.06738,-0.92297,0.72221,0.09938,-0.96032,0.79668,0.09278,-0.87771,0.71148,0.03909,-0.8346,0.74857,-0.02989,-0.87057,0.80781,-0.09814,-0.88373,0.85932,-0.13515,-0.97575,0.68539,0.14008,-1.03851,0.63026,0.1719,-1.12085,0.65816,0.12826,-1.17496,0.6855,0.10545,-0.90201,0.53738,0.03473,-0.88649,0.39133,0.01865,-0.84225,0.25911,0.06955,-0.83259,0.20269,0.01096,-0.94615,0.5352,0.06832,-0.97909,0.39117,0.06745,-0.93405,0.25241,0.09482,-0.9965,0.20015,0.10362
25.38,-0.90721,0.56115,0.06372,-0.91471,0.72145,0.09599,-0.95121,0.79635,0.0894,-0.86889,0.71013,0.03623,-0.82559,0.74725,-0.0326,-0.86323,0.80637,-0.10006,-0.87734,0.8583,-0.13611,-0.96858,0.68539,0.13595,-1.03224,0.63013,0.16569,-1.11473,0.65671,0.12152,-1.1689,0.68258,0.09719,-0.89524,0.53629,0.03152,-0.88211,0.39015,0.0141,-0.8379,0.25861,0.06675,-0.82911,0.20184,0.00837,-0.94029,0.53463,0.06391,-0.97425,0.39083,0.06391,-0.93042,0.25211,0.09336,-0.99286,0.19983,0.10213
25.4,-0.9008,0.56001,0.05998,-0.90634,0.72031,0.09268,-0.94218,0.79555,0.08645,-0.86038,0.70855,0.03312,-0.81712,0.74562,-0.03577,-0.85624,0.80449,-0.10259,-0.87129,0.8567,-0.13785,-0.96087,0.68485,0.13228,-1.02564,0.62992,0.1602,-1.10785,0.65578,0.11509,-1.16169,0.68056,0.08896,-0.88848,0.53495,0.02808,-0.87759,0.38877,0.0095,-0.83335,0.25796,0.06393,-0.8254,0.20093,0.00568,-0.93404,0.53368,0.05978,-0.97018,0.39041,0.05991,-0.92732,0.25189,0.09158,-0.9895,0.19918,0.09965
25.42,-0.89354,0.55803,0.05616,-0.89762,0.71827,0.08936,-0.93335,0.79366,0.08441,-0.85267,0.70641,0.02905,-0.81008,0.74297,-0.04052,-0.85029,0.8011,-0.10735,-0.86633,0.85315,-0.14241,-0.95173,0.68303,0.12971,-1.0183,0.63003,0.15712,-1.09917,0.65667,0.1101,-1.15187,0.68136,0.08164,-0.88179,0.53295,0.02406,-0.87283,0.38666,0.0053,-0.82901,0.25667,0.06197,-0.82169,0.19951,0.00376,-0.92679,0.53173,0.05654,-0.9683,0.38993,0.05502,-0.92539,0.25213,0.08966,-0.98638,0.19777,0.09551
25.44,-0.886,0.55573,0.05227,-0.88878,0.7159,0.08596,-0.92454,0.79137,0.08261,-0.84528,0.70404,0.0246,-0.80362,0.73999,-0.04586,-0.84477,0.79719,-0.11292,-0.86179,0.84891,-0.148,-0.94205,0.68073,0.12747,-1.01057,0.63035,0.15502,-1.08976,0.6582,0.10588,-1.141,0.68302,0.07499,-0.87516,0.53068,0.01983,-0.86803,0.38426,0.0013,-0.82471,0.25523,0.06048,-0.81799,0.19794,0.00233,-0.91921,0.5294,0.0536,-0.96721,0.3897,0.05026,-0.92424,0.25292,0.08865,-0.98363,0.19663,0.09225
25.46,-0.87868,0.55357,0.0484,-0.88003,0.71366,0.08254,-0.91569,0.78922,0.08065,-0.8378,0.70176,0.0203,-0.79702,0.73717,-0.05093,-0.83917,0.79348,-0.11812,-0.85718,0.84493,-0.15311,-0.93265,0.67863,0.125,-1.00289,0.63076,0.15269,-1.08061,0.65945,0.10172,-1.13053,0.68413,0.06863,-0.86859,0.52852,0.01572,-0.86334,0.38201,-0.0027,-0.8204,0.25399,0.05893,-0.81429,0.19653,0.00088,-0.91185,0.52724,0.05049,-0.96575,0.38974,0.046,-0.92313,0.25403,0.08839,-0.98103,0.19613,0.09047
25.48,-0.87094,0.55147,0.04457,-0.87095,0.7115,0.07899,-0.90648,0.78715,0.07847,-0.83004,0.69954,0.01589,-0.79001,0.73424,-0.05611,-0.83324,0.78979,-0.12325,-0.85233,0.84097,-0.15807,-0.92284,0.67661,0.12245,-0.99474,0.63157,0.1506,-1.07114,0.66076,0.09795,-1.11981,0.68489,0.06266,-0.86165,0.52644,0.01163,-0.85826,0.37983,-0.00645,-0.81576,0.25289,0.05765,-0.81031,0.19526,-0.00029,-0.90403,0.52511,0.04747,-0.96422,0.39028,0.0421,-0.92151,0.25617,0.08923,-0.97746,0.19636,0.09059
25.5,-0.86402,0.54917,0.04064,-0.86249,0.70909,0.07557,-0.89783,0.78482,0.07665,-0.82296,0.69712,0.0116,-0.78406,0.73144,-0.0612,-0.82821,0.78585,-0.12867,-0.84825,0.83665,-0.16351,-0.91365,0.67432,0.11998,-0.98697,0.63203,0.14875,-1.06197,0.66192,0.0945,-1.10936,0.68583,0.05737,-0.85554,0.52413,0.0075,-0.85395,0.37746,-0.01035,-0.81168,0.25177,0.05632,-0.80677,0.19391,-0.00144,-0.89704,0.52283,0.04434,-0.96283,0.39065,0.03868,-0.92124,0.25785,0.09029,-0.97588,0.19683,0.09098
25.52,-0.8593,0.54636,0.03641,-0.85563,0.70597,0.07255,-0.89067,0.78178,0.07579,-0.81756,0.69418,0.00766,-0.78069,0.72893,-0.06599,-0.82521,0.78143,-0.13472,-0.84579,0.8317,-0.17001,-0.90614,0.67129,0.11776,-0.9806,0.63135,0.14694,-1.05366,0.66293,0.09101,-1.09948,0.68798,0.05269,-0.85155,0.52117,0.0032,-0.85176,0.37454,-0.01502,-0.80917,0.25045,0.0544,-0.80454,0.19219,-0.00299,-0.89234,0.52016,0.04084,-0.96177,0.38985,0.03544,-0.92451,0.25693,0.08997,-0.9798,0.19652,0.08867
25.54,-0.85544,0.54337,0.03208,-0.8494,0.70258,0.06965,-0.88401,0.77845,0.07523,-0.81282,0.69104,0.00387,-0.77836,0.72656,-0.07058,-0.82298,0.77684,-0.14089,-0.84398,0.82652,-0.17675,-0.89931,0.66797,0.11558,-0.97474,0.63023,0.14519,-1.04559,0.66369,0.08754,-1.08968,0.69028,0.04824,-0.84841,0.51799,-0.00114,-0.85039,0.37143,-0.01987,-0.8073,0.24913,0.05234,-0.80283,0.19042,-0.00461,-0.88853,0.51736,0.03722,-0.96089,0.38863,0.03233,-0.92916,0.25524,0.08916,-0.98566,0.19606,0.08531
25.56,-0.85128,0.5405,0.02782,-0.84292,0.69931,0.06661,-0.877,0.77522,0.0744,-0.80779,0.68799,1e-05,-0.77562,0.72416,-0.07514,-0.82038,0.77236,-0.1468,-0.84188,0.82151,-0.18311,-0.89223,0.66478,0.11325,-0.96854,0.62934,0.14346,-1.03731,0.66423,0.08417,-1.07973,0.69194,0.04381,-0.84496,0.51495,-0.00542,-0.84869,0.36847,-0.02448,-0.80517,0.24797,0.05044,-0.80092,0.18883,-0.00607,-0.88438,0.51466,0.03367,-0.95987,0.38771,0.02941,-0.93319,0.25434,0.08884,-0.99044,0.19607,0.08287
