T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
25.58,-0.8467,0.53748,0.02345,-0.83596,0.69587,0.06337,-0.86964,0.77169,0.07346,-0.80247,0.6848,-0.00411,-0.77252,0.72136,-0.07999,-0.81718,0.76801,-0.15274,-0.83915,0.81677,-0.18928,-0.88451,0.66139,0.11084,-0.96177,0.62894,0.14195,-1.02837,0.66529,0.08107,-1.06901,0.69404,0.03964,-0.84116,0.51174,-0.00978,-0.84684,0.36538,-0.02919,-0.80281,0.24688,0.04859,-0.79883,0.18725,-0.00742,-0.87979,0.51182,0.03009,-0.95871,0.38695,0.02647,-0.93693,0.25408,0.08892,-0.99478,0.19664,0.08092
25.6,-0.84324,0.53473,0.01928,-0.83009,0.69264,0.06038,-0.86287,0.76855,0.07251,-0.79785,0.6818,-0.00775,-0.77036,0.71932,-0.08409,-0.81507,0.76358,-0.15828,-0.83757,0.81178,-0.19524,-0.87823,0.65828,0.10835,-0.95598,0.6276,0.14005,-1.02057,0.66478,0.07754,-1.05958,0.69436,0.03513,-0.83832,0.50883,-0.01392,-0.84556,0.36256,-0.03354,-0.80105,0.24593,0.04675,-0.79723,0.18589,-0.00882,-0.87633,0.50923,0.02653,-0.95772,0.38593,0.0239,-0.94141,0.25328,0.08845,-0.99989,0.19682,0.07839
25.62,-0.84259,0.53273,0.01562,-0.82708,0.69004,0.05817,-0.85778,0.76658,0.07173,-0.79501,0.67935,-0.01007,-0.77064,0.71933,-0.08622,-0.81551,0.759,-0.16287,-0.83851,0.80624,-0.20075,-0.87571,0.65596,0.10584,-0.95293,0.62352,0.13707,-1.01591,0.66048,0.07281,-1.05363,0.69067,0.02966,-0.83779,0.50675,-0.01754,-0.84555,0.3605,-0.03709,-0.80077,0.24512,0.04483,-0.79682,0.1849,-0.01055,-0.87572,0.50732,0.02299,-0.95723,0.38409,0.02206,-0.94791,0.25044,0.08594,-1.00723,0.19537,0.07341
25.64,-0.84307,0.53102,0.01216,-0.82522,0.68764,0.0563,-0.85342,0.76492,0.07107,-0.79293,0.67707,-0.01185,-0.77196,0.71991,-0.08745,-0.81617,0.75481,-0.16675,-0.8394,0.80128,-0.20545,-0.87469,0.65392,0.10335,-0.9509,0.61843,0.13375,-1.01248,0.65486,0.06785,-1.0491,0.68567,0.02419,-0.8382,0.50499,-0.02095,-0.84609,0.35872,-0.04036,-0.8011,0.24435,0.04286,-0.79692,0.18405,-0.01242,-0.87626,0.50567,0.01947,-0.957,0.38193,0.02042,-0.95515,0.2471,0.08243,-1.01529,0.1936,0.06723
25.66,-0.8431,0.52921,0.00864,-0.82293,0.68511,0.0543,-0.8488,0.76294,0.07036,-0.79056,0.67466,-0.01383,-0.77292,0.71995,-0.08885,-0.81577,0.75129,-0.17036,-0.83907,0.79741,-0.20941,-0.8731,0.65175,0.10087,-0.94837,0.61381,0.13063,-1.00853,0.64988,0.06325,-1.04404,0.68132,0.01913,-0.83825,0.50311,-0.02441,-0.84643,0.35684,-0.04371,-0.8012,0.2436,0.04091,-0.79683,0.18318,-0.01423,-0.87634,0.50393,0.01597,-0.95671,0.37997,0.01865,-0.96191,0.2445,0.07908,-1.0226,0.19246,0.06128
25.68,-0.84287,0.52729,0.00496,-0.82039,0.68241,0.05218,-0.8439,0.76066,0.06976,-0.78804,0.67212,-0.01598,-0.77406,0.71978,-0.09031,-0.81478,0.74828,-0.17392,-0.83801,0.79458,-0.21282,-0.87117,0.64937,0.09831,-0.94523,0.60912,0.12809,-1.00397,0.64496,0.05934,-1.03834,0.67714,0.01486,-0.83808,0.50109,-0.02803,-0.84662,0.35484,-0.04726,-0.8012,0.24283,0.03888,-0.79663,0.18229,-0.0161,-0.87617,0.5021,0.01234,-0.9562,0.37799,0.01706,-0.96908,0.24206,0.07526,-1.0303,0.19169,0.05464
25.7,-0.84346,0.52567,0.00168,-0.81869,0.67997,0.05041,-0.83978,0.75867,0.06901,-0.78607,0.66973,-0.01763,-0.77529,0.71958,-0.09105,-0.81378,0.74636,-0.17628,-0.83695,0.79299,-0.2148,-0.87032,0.64739,0.09592,-0.94321,0.60436,0.1247,-1.00085,0.63975,0.05479,-1.03441,0.67249,0.0101,-0.83858,0.49944,-0.03128,-0.84723,0.35317,-0.05033,-0.80158,0.24215,0.03695,-0.79681,0.18152,-0.01792,-0.8768,0.50051,0.00898,-0.95622,0.37606,0.01516,-0.97531,0.24007,0.07148,-1.03663,0.19094,0.04837
25.72,-0.84597,0.52475,-0.00053,-0.81893,0.67822,0.04957,-0.83748,0.75762,0.06793,-0.78541,0.66774,-0.01799,-0.7765,0.71955,-0.09029,-0.81353,0.74529,-0.17648,-0.83669,0.79169,-0.21529,-0.87194,0.64642,0.09403,-0.94366,0.59928,0.11906,-1.00119,0.63331,0.04839,-1.03497,0.66584,0.00371,-0.84066,0.49866,-0.03352,-0.84878,0.3523,-0.05215,-0.80281,0.2416,0.03539,-0.79788,0.18101,-0.0195,-0.87929,0.49945,0.00634,-0.95756,0.37426,0.01237,-0.97895,0.23856,0.06856,-1.03955,0.18931,0.04384
25.74,-0.84926,0.52412,-0.00233,-0.82,0.67674,0.04913,-0.83592,0.75685,0.06682,-0.78535,0.66588,-0.0178,-0.7778,0.71956,-0.08889,-0.81351,0.74454,-0.17585,-0.8365,0.79057,-0.2152,-0.87456,0.64584,0.09235,-0.94439,0.59398,0.11297,-1.00259,0.62588,0.04187,-1.03735,0.65768,-0.0026,-0.84338,0.49823,-0.03539,-0.85073,0.35177,-0.05347,-0.80443,0.24113,0.03397,-0.79932,0.18061,-0.02098,-0.88254,0.49862,0.00395,-0.95938,0.37252,0.0093,-0.98167,0.23716,0.06595,-1.04128,0.18734,0.03998
25.76,-0.85222,0.52339,-0.00433,-0.82077,0.67508,0.04856,-0.83407,0.75575,0.06588,-0.78513,0.66388,-0.0178,-0.77917,0.71936,-0.08764,-0.81323,0.74395,-0.17537,-0.83594,0.78991,-0.21497,-0.87673,0.64508,0.0906,-0.94399,0.58877,0.1078,-1.00313,0.61825,0.03642,-1.03911,0.64915,-0.0077,-0.84581,0.49767,-0.03742,-0.85251,0.35111,-0.055,-0.80592,0.24066,0.03251,-0.80064,0.18018,-0.02248,-0.88546,0.49771,0.00143,-0.96097,0.3708,0.00642,-0.98473,0.2357,0.06311,-1.04343,0.18555,0.03575
25.78,-0.85513,0.52256,-0.0063,-0.8215,0.67327,0.04804,-0.83196,0.7544,0.06518,-0.78501,0.66174,-0.01779,-0.78103,0.71902,-0.0863,-0.81325,0.74323,-0.17483,-0.83571,0.78909,-0.21469,-0.87875,0.64417,0.08896,-0.94239,0.58311,0.10354,-1.00307,0.60932,0.03217,-1.04063,0.63858,-0.01175,-0.84825,0.49703,-0.03943,-0.85432,0.35038,-0.05644,-0.80742,0.24014,0.03118,-0.80199,0.17971,-0.02384,-0.88832,0.49671,-0.00101,-0.96252,0.36901,0.00348,-0.98799,0.23418,0.06006,-1.04556,0.18356,0.03121
25.8,-0.8583,0.52199,-0.00822,-0.8226,0.67168,0.04761,-0.83057,0.75318,0.06431,-0.78507,0.65972,-0.01756,-0.78225,0.71858,-0.08479,-0.81275,0.74323,-0.17381,-0.83463,0.78936,-0.21367,-0.88123,0.64357,0.08724,-0.94133,0.57847,0.0991,-1.00348,0.60124,0.02783,-1.04299,0.62906,-0.01531,-0.85081,0.49663,-0.04136,-0.8562,0.3499,-0.05789,-0.80905,0.23976,0.02973,-0.80344,0.17937,-0.02532,-0.89144,0.49597,-0.00355,-0.96421,0.36744,0.0007,-0.99053,0.23282,0.05739,-1.04721,0.18187,0.02737
25.82,-0.86198,0.52204,-0.01019,-0.82442,0.67065,0.04728,-0.83093,0.75251,0.0628,-0.78534,0.65807,-0.01686,-0.78157,0.71812,-0.08297,-0.81085,0.74469,-0.17184,-0.83149,0.79184,-0.21117,-0.88479,0.64377,0.08511,-0.94291,0.57628,0.09271,-1.00558,0.59661,0.02115,-1.04732,0.62444,-0.01982,-0.85353,0.49681,-0.04319,-0.85819,0.35003,-0.05955,-0.81089,0.23978,0.02784,-0.805,0.17939,-0.02719,-0.89514,0.49589,-0.00645,-0.96627,0.36648,-0.00157,-0.99146,0.23201,0.056,-1.04818,0.18129,0.02567
25.84,-0.86587,0.52235,-0.01211,-0.82663,0.66982,0.04712,-0.83198,0.75203,0.06121,-0.78588,0.65654,-0.01582,-0.78034,0.71763,-0.08084,-0.80866,0.74658,-0.16929,-0.82783,0.79493,-0.20789,-0.88877,0.64425,0.08295,-0.94524,0.57501,0.08578,-1.00795,0.593,0.01363,-1.052,0.62101,-0.02472,-0.85637,0.49722,-0.04491,-0.86025,0.35041,-0.06118,-0.81282,0.23996,0.02588,-0.80663,0.17955,-0.0291,-0.89905,0.49609,-0.00944,-0.96856,0.36583,-0.00357,-0.99194,0.2316,0.05529,-1.04903,0.18128,0.02499
25.86,-0.86968,0.52256,-0.01402,-0.82882,0.66883,0.04706,-0.83276,0.75132,0.05994,-0.78657,0.65489,-0.01475,-0.77965,0.71706,-0.07861,-0.80695,0.74815,-0.16665,-0.82481,0.79755,-0.20455,-0.89253,0.64454,0.08095,-0.94665,0.5734,0.0797,-1.00949,0.58837,0.00698,-1.05584,0.61579,-0.02901,-0.85917,0.49755,-0.0466,-0.86231,0.3507,-0.06271,-0.81475,0.24009,0.02408,-0.80828,0.17967,-0.03084,-0.90284,0.49619,-0.01235,-0.97085,0.36519,-0.00555,-0.99289,0.23126,0.05452,-1.05021,0.18127,0.02412
25.88,-0.87347,0.52268,-0.01604,-0.83101,0.66765,0.04704,-0.83342,0.75036,0.05876,-0.78726,0.65299,-0.01354,-0.77922,0.71638,-0.07606,-0.8053,0.74978,-0.16362,-0.82184,0.80028,-0.20066,-0.89629,0.64472,0.07885,-0.94746,0.57161,0.07364,-1.01051,0.58292,0.00044,-1.0593,0.6093,-0.03303,-0.86194,0.49781,-0.04839,-0.86436,0.35093,-0.06428,-0.8167,0.24021,0.02232,-0.80993,0.17975,-0.03252,-0.90656,0.49618,-0.01539,-0.97319,0.36454,-0.0075,-0.99404,0.23109,0.05403,-1.05175,0.18158,0.02357
25.9,-0.87735,0.52304,-0.01782,-0.83353,0.66673,0.04723,-0.83456,0.74962,0.05788,-0.78849,0.65147,-0.01224,-0.77876,0.71575,-0.0736,-0.80411,0.75122,-0.16056,-0.81939,0.80265,-0.19684,-0.90011,0.64503,0.07716,-0.94867,0.57048,0.06847,-1.01122,0.57839,-0.0056,-1.06204,0.60354,-0.03691,-0.86482,0.49826,-0.04986,-0.8665,0.35135,-0.06558,-0.81868,0.24044,0.0207,-0.81166,0.17997,-0.03409,-0.91037,0.49646,-0.01817,-0.9757,0.36423,-0.00918,-0.99529,0.23117,0.0536,-1.05325,0.18197,0.02311
25.92,-0.88145,0.52405,-0.01901,-0.83664,0.66662,0.04779,-0.83676,0.74962,0.05752,-0.7908,0.65109,-0.01099,-0.77779,0.71542,-0.07168,-0.80368,0.75237,-0.15786,-0.81787,0.80444,-0.19368,-0.90404,0.64572,0.07641,-0.95145,0.57082,0.06488,-1.0121,0.57695,-0.01093,-1.06415,0.60098,-0.04108,-0.86799,0.49922,-0.05064,-0.86878,0.35229,-0.06625,-0.82068,0.24095,0.0193,-0.81349,0.18055,-0.03556,-0.91448,0.49751,-0.02035,-0.97842,0.36467,-0.01035,-0.99651,0.23161,0.05288,-1.05417,0.18209,0.02237
25.94,-0.88563,0.52528,-0.01993,-0.84004,0.66679,0.04859,-0.83949,0.74989,0.05746,-0.79356,0.65114,-0.00966,-0.77674,0.71513,-0.06977,-0.80366,0.75383,-0.15486,-0.81683,0.80658,-0.19006,-0.90809,0.64651,0.0761,-0.95496,0.57173,0.06187,-1.01307,0.57688,-0.01597,-1.06601,0.59985,-0.04537,-0.87128,0.50036,-0.05109,-0.87115,0.35342,-0.06661,-0.8227,0.24158,0.01809,-0.81537,0.18128,-0.03686,-0.91868,0.49883,-0.02224,-0.98129,0.36545,-0.0112,-0.99781,0.23231,0.05228,-1.05508,0.18229,0.02183
25.96,-0.88977,0.52638,-0.02093,-0.84345,0.66674,0.04943,-0.84215,0.74992,0.0575,-0.79629,0.65096,-0.00823,-0.77601,0.71469,-0.06755,-0.8037,0.75563,-0.15133,-0.81587,0.80921,-0.18563,-0.91217,0.64711,0.07573,-0.95813,0.57234,0.05879,-1.01378,0.57626,-0.02089,-1.0677,0.59799,-0.04946,-0.87454,0.50139,-0.05161,-0.87353,0.35444,-0.06699,-0.82475,0.24217,0.01696,-0.81727,0.18195,-0.03805,-0.92279,0.49999,-0.02419,-0.98425,0.36618,-0.01202,-0.99939,0.2331,0.05194,-1.05641,0.18274,0.02159
25.98,-0.89396,0.52764,-0.02215,-0.8469,0.66668,0.0503,-0.84463,0.7499,0.05764,-0.79901,0.65079,-0.00674,-0.77513,0.7142,-0.06504,-0.80357,0.75795,-0.14713,-0.81477,0.81255,-0.18013,-0.9163,0.64776,0.07527,-0.96094,0.5729,0.0554,-1.01412,0.57548,-0.02601,-1.06926,0.59515,-0.05371,-0.8778,0.50257,-0.05229,-0.87588,0.35561,-0.06743,-0.82683,0.24289,0.01575,-0.81921,0.18272,-0.03929,-0.92692,0.50132,-0.02646,-0.98725,0.36712,-0.01286,-1.00118,0.2342,0.05169,-1.05797,0.18349,0.02148
26,-0.89804,0.52861,-0.02282,-0.85058,0.66658,0.0514,-0.84786,0.74985,0.05803,-0.80209,0.65068,-0.00512,-0.77501,0.7136,-0.06256,-0.80404,0.76022,-0.14285,-0.81422,0.81579,-0.17454,-0.92049,0.64815,0.0753,-0.96452,0.57361,0.05301,-1.01483,0.57541,-0.03023,-1.07053,0.59424,-0.05739,-0.88113,0.50347,-0.05248,-0.87837,0.35651,-0.06749,-0.82892,0.24346,0.01501,-0.82117,0.18333,-0.04008,-0.93094,0.50237,-0.02799,-0.99046,0.36792,-0.01332,-1.00316,0.23514,0.05176,-1.05982,0.18418,0.02172
26.02,-0.90181,0.52878,-0.02205,-0.85459,0.66643,0.05292,-0.85269,0.74978,0.05873,-0.80581,0.65067,-0.00339,-0.77653,0.71278,-0.06062,-0.80574,0.76149,-0.13959,-0.81476,0.81757,-0.17072,-0.92466,0.648,0.07636,-0.97013,0.57468,0.05296,-1.01673,0.57675,-0.0324,-1.07124,0.5987,-0.05966,-0.88463,0.50358,-0.0515,-0.88111,0.35665,-0.06672,-0.83097,0.24354,0.01527,-0.82304,0.1835,-0.03987,-0.9347,0.5026,-0.02755,-0.99392,0.36801,-0.01303,-1.00501,0.2352,0.05229,-1.06165,0.18416,0.02236
26.04,-0.90545,0.52867,-0.02073,-0.85872,0.66629,0.05458,-0.85818,0.74972,0.0595,-0.80976,0.65073,-0.00163,-0.77867,0.71192,-0.0589,-0.80787,0.76247,-0.13671,-0.81568,0.8189,-0.16754,-0.92881,0.64767,0.07782,-0.97652,0.57598,0.05386,-1.01921,0.57849,-0.03351,-1.07148,0.60504,-0.06106,-0.88819,0.50339,-0.05007,-0.88394,0.35652,-0.06564,-0.833,0.24346,0.01592,-0.82488,0.18352,-0.03931,-0.93837,0.50255,-0.02636,-0.99745,0.36784,-0.01246,-1.00675,0.23493,0.05295,-1.06339,0.18385,0.02309
26.06,-0.90913,0.52868,-0.01964,-0.8628,0.66617,0.05618,-0.86343,0.74964,0.06021,-0.81362,0.65078,0.00012,-0.78063,0.71109,-0.05703,-0.8097,0.76378,-0.13346,-0.81631,0.82066,-0.16373,-0.93296,0.64743,0.07911,-0.98253,0.57725,0.05442,-1.02153,0.5798,-0.03465,-1.07157,0.61027,-0.06229,-0.89171,0.50334,-0.04883,-0.88672,0.35652,-0.06467,-0.83501,0.24348,0.01644,-0.82671,0.18363,-0.03886,-0.94207,0.50264,-0.02548,-1.00093,0.36779,-0.01198,-1.00851,0.23483,0.05355,-1.06513,0.18369,0.02377
26.08,-0.91288,0.5287,-0.01862,-0.86691,0.666,0.05776,-0.86844,0.7495,0.06096,-0.81748,0.65077,0.00187,-0.78234,0.70998,-0.05514,-0.8111,0.76492,-0.13008,-0.81638,0.82221,-0.15985,-0.93717,0.64719,0.08033,-0.98843,0.57853,0.05482,-1.02339,0.58064,-0.03592,-1.07056,0.61512,-0.06389,-0.89527,0.50329,-0.04764,-0.88953,0.35653,-0.06375,-0.83705,0.24353,0.01692,-0.82856,0.18376,-0.03844,-0.94583,0.50272,-0.02471,-1.00445,0.36773,-0.0116,-1.01023,0.23474,0.05405,-1.06685,0.18353,0.02437
26.1,-0.91644,0.52865,-0.01733,-0.87098,0.66592,0.05941,-0.87408,0.74941,0.06161,-0.82138,0.6509,0.00361,-0.78478,0.70935,-0.05328,-0.81311,0.76646,-0.12675,-0.81723,0.82421,-0.1558,-0.94124,0.64691,0.08177,-0.99459,0.57999,0.05592,-1.02646,0.58189,-0.03596,-1.07069,0.62023,-0.06369,-0.89875,0.50317,-0.04622,-0.89228,0.35647,-0.06262,-0.83902,0.24354,0.01763,-0.83035,0.18386,-0.0378,-0.94942,0.50275,-0.02355,-1.00789,0.36764,-0.01094,-1.01193,0.23459,0.05472,-1.06852,0.18332,0.02509
26.12,-0.91959,0.52852,-0.01539,-0.87496,0.66613,0.06123,-0.88141,0.74945,0.06197,-0.82536,0.65145,0.00534,-0.78911,0.71015,-0.05151,-0.81711,0.76914,-0.12361,-0.8206,0.82752,-0.15144,-0.94504,0.64662,0.08374,-1.00136,0.58186,0.05871,-1.03264,0.5846,-0.03336,-1.07491,0.62625,-0.05931,-0.90202,0.50291,-0.04426,-0.89492,0.35628,-0.06104,-0.84086,0.24347,0.01884,-0.83204,0.18391,-0.0367,-0.95268,0.50274,-0.02154,-1.01118,0.36758,-0.00956,-1.0137,0.23438,0.05588,-1.07017,0.18303,0.02615
26.14,-0.92254,0.52833,-0.01319,-0.87888,0.66643,0.06311,-0.88935,0.74934,0.06226,-0.82936,0.65215,0.00704,-0.79414,0.71146,-0.04982,-0.82186,0.77205,-0.12068,-0.82488,0.83106,-0.14723,-0.94869,0.6463,0.08591,-1.00823,0.58392,0.06233,-1.03989,0.58787,-0.02956,-1.08038,0.63255,-0.0532,-0.9052,0.50259,-0.04207,-0.89749,0.35604,-0.05927,-0.84263,0.24335,0.02024,-0.83367,0.18394,-0.03543,-0.95577,0.50269,-0.01916,-1.01438,0.36752,-0.0079,-1.01549,0.23413,0.05719,-1.0718,0.1827,0.02731
26.16,-0.92555,0.52817,-0.0111,-0.88279,0.66668,0.06495,-0.89697,0.74901,0.06264,-0.83334,0.65277,0.00874,-0.79886,0.71251,-0.04812,-0.82619,0.77469,-0.11775,-0.82861,0.83424,-0.14313,-0.95236,0.646,0.08799,-1.0148,0.58597,0.06585,-1.04656,0.59075,-0.02597,-1.08491,0.63829,-0.04754,-0.90839,0.50229,-0.03998,-0.90008,0.35582,-0.05758,-0.84442,0.24327,0.02156,-0.83533,0.18399,-0.03423,-0.9589,0.50265,-0.01694,-1.0176,0.36747,-0.00637,-1.01724,0.23392,0.05838,-1.07342,0.18241,0.02837
26.18,-0.92868,0.52801,-0.00902,-0.88687,0.66693,0.06679,-0.90474,0.74849,0.06296,-0.83747,0.65339,0.01044,-0.80372,0.71358,-0.04639,-0.83076,0.77751,-0.11453,-0.83262,0.83763,-0.13858,-0.95619,0.64568,0.09006,-1.02139,0.58808,0.06953,-1.0534,0.59338,-0.02217,-1.08937,0.64362,-0.04161,-0.9117,0.502,-0.03788,-0.90276,0.35562,-0.0559,-0.84629,0.2432,0.02286,-0.83705,0.18406,-0.03305,-0.96216,0.50262,-0.01474,-1.02095,0.36742,-0.00484,-1.01908,0.23372,0.05957,-1.0751,0.18214,0.02937
26.2,-0.9315,0.52783,-0.00687,-0.89058,0.66719,0.06863,-0.91226,0.74774,0.06349,-0.84129,0.65401,0.0121,-0.8085,0.71469,-0.04477,-0.835,0.77975,-0.11206,-0.83619,0.84023,-0.13521,-0.95963,0.64537,0.09219,-1.02746,0.5902,0.0736,-1.06001,0.59636,-0.01786,-1.09367,0.64891,-0.03522,-0.91473,0.50169,-0.03574,-0.90523,0.3554,-0.05417,-0.84799,0.24312,0.02423,-0.83863,0.18412,-0.03181,-0.96511,0.50258,-0.01242,-1.024,0.36738,-0.00326,-1.02076,0.2335,0.06074,-1.07664,0.18187,0.03041
26.22,-0.93351,0.52764,-0.00461,-0.89337,0.66744,0.07049,-0.91904,0.74676,0.06455,-0.84431,0.65464,0.01368,-0.81281,0.71583,-0.04338,-0.83812,0.78082,-0.11118,-0.83831,0.84134,-0.13427,-0.96207,0.64503,0.0945,-1.03231,0.59217,0.07829,-1.06566,0.60028,-0.01273,-1.09747,0.6545,-0.02835,-0.91705,0.50135,-0.03352,-0.90719,0.35513,-0.05231,-0.84922,0.243,0.02578,-0.83987,0.18415,-0.03041,-0.96727,0.50254,-0.00989,-1.02625,0.36732,-0.00157,-1.02198,0.23324,0.06195,-1.07783,0.18158,0.03159
26.24,-0.93519,0.52743,-0.00229,-0.89578,0.66769,0.07235,-0.9255,0.74553,0.06588,-0.84701,0.65525,0.01522,-0.81701,0.71698,-0.04207,-0.84091,0.78139,-0.11092,-0.84004,0.8418,-0.13429,-0.96412,0.6447,0.09686,-1.03658,0.59413,0.08333,-1.07082,0.60453,-0.00712,-1.10097,0.66013,-0.02111,-0.91907,0.50099,-0.03126,-0.90893,0.35484,-0.05042,-0.85028,0.24287,0.02739,-0.84097,0.18417,-0.02896,-0.96911,0.50249,-0.00726,-1.0282,0.36726,0.00015,-1.02306,0.23298,0.06316,-1.07889,0.18129,0.03283
26.26,-0.937,0.52723,0,-0.89835,0.66793,0.07421,-0.932,0.74411,0.06724,-0.84982,0.65584,0.01678,-0.82132,0.71809,-0.04069,-0.84392,0.78207,-0.11039,-0.84206,0.84239,-0.13393,-0.96632,0.64438,0.09919,-1.04081,0.59613,0.08845,-1.07591,0.60849,-0.00142,-1.10426,0.66541,-0.01376,-0.92122,0.50065,-0.02901,-0.91077,0.35456,-0.04855,-0.85142,0.24276,0.02896,-0.84214,0.18419,-0.02754,-0.97108,0.50245,-0.00468,-1.03029,0.36723,0.00184,-1.02424,0.23275,0.06436,-1.08004,0.18103,0.03403
26.28,-0.93887,0.52704,0.00233,-0.90104,0.66818,0.07611,-0.93854,0.7425,0.06868,-0.85285,0.65652,0.01831,-0.82565,0.71918,-0.03936,-0.84689,0.78355,-0.10913,-0.84387,0.84406,-0.13202,-0.96857,0.64398,0.10164,-1.0448,0.59793,0.0939,-1.08074,0.61217,0.00464,-1.10732,0.67023,-0.00624,-0.92342,0.5003,-0.02673,-0.91265,0.35429,-0.04662,-0.8526,0.24263,0.03057,-0.84337,0.18424,-0.02612,-0.9731,0.50242,-0.00205,-1.03243,0.36721,0.00358,-1.02549,0.23253,0.06558,-1.08127,0.1808,0.03522
26.3,-0.94054,0.52682,0.00457,-0.90338,0.66838,0.07791,-0.94465,0.74065,0.07028,-0.85541,0.65697,0.01989,-0.82998,0.72022,-0.03794,-0.84987,0.78348,-0.10911,-0.84605,0.84367,-0.13274,-0.9706,0.64372,0.10383,-1.04846,0.60004,0.09919,-1.08529,0.61609,0.0106,-1.11004,0.67523,0.00133,-0.92543,0.49995,-0.02453,-0.91439,0.35401,-0.04482,-0.85367,0.24253,0.03209,-0.84447,0.18425,-0.02473,-0.97492,0.50235,0.00049,-1.03443,0.36719,0.00522,-1.02664,0.23234,0.06673,-1.08238,0.18057,0.03638
26.32,-0.9418,0.52655,0.0066,-0.90488,0.66839,0.0795,-0.94988,0.73842,0.07204,-0.85673,0.65676,0.02166,-0.83454,0.72119,-0.03621,-0.85223,0.77956,-0.11199,-0.84808,0.83801,-0.13958,-0.97217,0.64382,0.10531,-1.05176,0.60314,0.10377,-1.08965,0.621,0.01598,-1.11227,0.68129,0.00897,-0.927,0.49956,-0.02256,-0.91585,0.35369,-0.04333,-0.85446,0.24246,0.0334,-0.84525,0.18417,-0.0234,-0.9763,0.5022,0.00282,-1.03619,0.36717,0.00659,-1.02753,0.23219,0.06771,-1.08319,0.18027,0.03746
26.34,-0.94287,0.52624,0.00853,-0.90603,0.66833,0.08098,-0.95461,0.73597,0.07389,-0.85758,0.65633,0.02348,-0.83913,0.72192,-0.03438,-0.85295,0.77547,-0.1144,-0.84763,0.83195,-0.14567,-0.97353,0.64405,0.10652,-1.05468,0.60657,0.10805,-1.09361,0.62631,0.02112,-1.11395,0.68763,0.01657,-0.92838,0.49916,-0.02069,-0.91718,0.35337,-0.04196,-0.85513,0.2424,0.03463,-0.8459,0.18405,-0.0221,-0.97748,0.502,0.00505,-1.03782,0.36715,0.00785,-1.02833,0.23207,0.06861,-1.08389,0.17996,0.03851
26.36,-0.94401,0.52595,0.0105,-0.90733,0.66831,0.08251,-0.95931,0.73341,0.07582,-0.85864,0.656,0.02528,-0.84365,0.72249,-0.03257,-0.8532,0.77347,-0.11486,-0.84621,0.82881,-0.14778,-0.97498,0.6442,0.10785,-1.05734,0.60978,0.11249,-1.09722,0.63137,0.02644,-1.11529,0.69353,0.02416,-0.92983,0.49877,-0.01878,-0.91855,0.35305,-0.04053,-0.85585,0.24234,0.0359,-0.84662,0.18395,-0.0208,-0.97873,0.50182,0.00732,-1.0395,0.36715,0.00917,-1.02919,0.23196,0.06955,-1.08467,0.17969,0.03956
26.38,-0.94522,0.52567,0.01253,-0.9087,0.66831,0.08408,-0.96409,0.73058,0.07789,-0.85975,0.65568,0.02712,-0.84891,0.72305,-0.03064,-0.85357,0.77323,-0.11383,-0.84463,0.82824,-0.14685,-0.97648,0.6444,0.10921,-1.05985,0.61317,0.11736,-1.1008,0.63668,0.03231,-1.11641,0.69954,0.03253,-0.93134,0.49837,-0.01678,-0.92002,0.35274,-0.03908,-0.85664,0.2423,0.03718,-0.84739,0.18387,-0.01947,-0.98005,0.50167,0.00964,-1.04129,0.3672,0.01051,-1.03017,0.23192,0.07053,-1.08553,0.17946,0.04067
26.4,-0.94624,0.52535,0.01438,-0.90985,0.66821,0.08554,-0.96812,0.72787,0.07995,-0.86065,0.65529,0.02888,-0.85281,0.7231,-0.02884,-0.85384,0.77366,-0.11194,-0.84344,0.82874,-0.14439,-0.9778,0.64451,0.11044,-1.06184,0.61608,0.12142,-1.10351,0.64141,0.03725,-1.11686,0.70475,0.03948,-0.93267,0.49797,-0.01501,-0.92127,0.35242,-0.03772,-0.85731,0.24221,0.0384,-0.84805,0.18375,-0.01822,-0.98115,0.50144,0.01181,-1.04285,0.36718,0.01178,-1.03098,0.23178,0.07141,-1.08628,0.17921,0.04162
