T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
26.42,-0.94676,0.52492,0.01575,-0.91056,0.66788,0.08679,-0.97063,0.72576,0.08176,-0.86105,0.65475,0.03044,-0.8527,0.72227,-0.02755,-0.85223,0.77158,-0.1114,-0.84081,0.82565,-0.14518,-0.97869,0.64434,0.11134,-1.06321,0.61776,0.12323,-1.10469,0.64464,0.03945,-1.11643,0.70827,0.04238,-0.93355,0.49756,-0.01383,-0.92196,0.35202,-0.03659,-0.85766,0.24197,0.03945,-0.84839,0.18353,-0.01719,-0.98169,0.50098,0.01362,-1.04381,0.36692,0.0129,-1.03137,0.23136,0.07205,-1.08672,0.1789,0.04215
26.44,-0.94709,0.52442,0.01693,-0.91106,0.66743,0.08797,-0.97253,0.72388,0.0835,-0.86124,0.65413,0.03194,-0.85116,0.72111,-0.02639,-0.84985,0.76836,-0.11141,-0.83753,0.82085,-0.14731,-0.97938,0.64405,0.11215,-1.06432,0.61894,0.12423,-1.10531,0.64726,0.04068,-1.1157,0.71112,0.04389,-0.93426,0.49713,-0.01287,-0.92243,0.3516,-0.03556,-0.85788,0.24165,0.04043,-0.84861,0.18326,-0.01626,-0.982,0.50042,0.01528,-1.04456,0.36656,0.01397,-1.03163,0.23082,0.07261,-1.08709,0.17858,0.04254
26.46,-0.9475,0.52396,0.01819,-0.91163,0.66702,0.0892,-0.97457,0.72187,0.08532,-0.86151,0.65354,0.03348,-0.85031,0.72011,-0.02513,-0.84784,0.76569,-0.11102,-0.83454,0.81679,-0.14853,-0.98013,0.6438,0.11302,-1.06543,0.62025,0.12567,-1.10608,0.65003,0.04247,-1.11506,0.71407,0.04619,-0.93505,0.4967,-0.01181,-0.923,0.3512,-0.0345,-0.85815,0.24137,0.04142,-0.84888,0.18302,-0.01532,-0.9824,0.4999,0.017,-1.04542,0.36627,0.01509,-1.032,0.23037,0.07322,-1.08756,0.17831,0.04302
26.48,-0.94793,0.5235,0.01945,-0.91226,0.66662,0.09045,-0.97673,0.71971,0.08721,-0.86179,0.65294,0.0351,-0.84924,0.71903,-0.02377,-0.84554,0.7627,-0.11061,-0.83113,0.81219,-0.14984,-0.98096,0.64357,0.11385,-1.06663,0.62169,0.12702,-1.10682,0.65308,0.04419,-1.11426,0.71729,0.04842,-0.93586,0.49628,-0.01074,-0.92358,0.3508,-0.03344,-0.85844,0.2411,0.0424,-0.84916,0.18279,-0.01437,-0.9828,0.4994,0.01874,-1.04633,0.36602,0.01621,-1.03246,0.22995,0.07385,-1.08813,0.17808,0.04354
26.5,-0.94828,0.52301,0.02067,-0.9127,0.66615,0.09168,-0.97833,0.71783,0.08905,-0.862,0.65233,0.03657,-0.84828,0.718,-0.02251,-0.8437,0.76004,-0.11011,-0.82845,0.80805,-0.15082,-0.98155,0.64324,0.11479,-1.06745,0.62262,0.12846,-1.10735,0.65529,0.04599,-1.11362,0.71959,0.05067,-0.93658,0.49585,-0.00972,-0.92408,0.35039,-0.03241,-0.85867,0.24078,0.04334,-0.84939,0.18254,-0.0135,-0.98313,0.49885,0.0204,-1.04715,0.36572,0.01735,-1.03285,0.22948,0.07449,-1.08864,0.17785,0.044
26.52,-0.94853,0.52247,0.02179,-0.9127,0.66554,0.09282,-0.9787,0.71676,0.09066,-0.86212,0.65171,0.0376,-0.84807,0.71723,-0.02157,-0.84331,0.7586,-0.10948,-0.8279,0.8059,-0.15096,-0.98152,0.64267,0.11604,-1.06739,0.62233,0.13032,-1.10754,0.65542,0.04813,-1.11365,0.71971,0.05312,-0.93711,0.49539,-0.00877,-0.92439,0.34993,-0.03138,-0.85878,0.24035,0.04423,-0.84957,0.18224,-0.01276,-0.98331,0.49823,0.02187,-1.04773,0.36529,0.01857,-1.03305,0.22885,0.07512,-1.08894,0.17756,0.04424
26.54,-0.94872,0.52192,0.02286,-0.91251,0.66488,0.09391,-0.97859,0.71603,0.09218,-0.86217,0.6511,0.03846,-0.84802,0.71654,-0.02078,-0.84341,0.75755,-0.10886,-0.82812,0.80438,-0.15091,-0.98124,0.64202,0.1174,-1.067,0.62159,0.13225,-1.10757,0.65478,0.05031,-1.11388,0.71903,0.05554,-0.93754,0.49493,-0.00786,-0.92462,0.34947,-0.03037,-0.85883,0.23989,0.04509,-0.84971,0.18194,-0.01207,-0.98343,0.49758,0.02326,-1.04821,0.36482,0.0198,-1.03316,0.22817,0.07575,-1.08915,0.17727,0.0444
26.56,-0.94893,0.52138,0.02395,-0.9124,0.66424,0.09502,-0.97867,0.71515,0.09374,-0.86225,0.65048,0.03939,-0.84788,0.7158,-0.01992,-0.84328,0.75631,-0.10824,-0.82798,0.80254,-0.15095,-0.98107,0.64141,0.11872,-1.06674,0.62106,0.13414,-1.10766,0.65449,0.05247,-1.11399,0.71872,0.05795,-0.93801,0.49447,-0.00694,-0.92488,0.34901,-0.02937,-0.8589,0.23945,0.04595,-0.84986,0.18164,-0.01138,-0.98358,0.49694,0.02467,-1.04874,0.36438,0.02102,-1.03334,0.22753,0.07639,-1.08944,0.177,0.04463
26.58,-0.94916,0.52082,0.02506,-0.9123,0.6636,0.09614,-0.97878,0.71425,0.09531,-0.86233,0.64984,0.04035,-0.84776,0.71505,-0.01904,-0.84319,0.75506,-0.10758,-0.82788,0.80068,-0.15095,-0.98092,0.64079,0.12003,-1.06649,0.62051,0.13605,-1.10775,0.65419,0.05466,-1.11413,0.7184,0.06043,-0.9385,0.494,-0.006,-0.92515,0.34855,-0.02834,-0.85897,0.23899,0.04681,-0.85001,0.18134,-0.01068,-0.98373,0.49629,0.02612,-1.0493,0.36393,0.02232,-1.03354,0.22686,0.07705,-1.08978,0.17676,0.04485
26.6,-0.94934,0.52028,0.02612,-0.91211,0.66295,0.09722,-0.97869,0.71346,0.09685,-0.86237,0.64924,0.04121,-0.84762,0.71434,-0.01825,-0.84312,0.75392,-0.10699,-0.82787,0.799,-0.15093,-0.98063,0.64015,0.12136,-1.06612,0.61992,0.13793,-1.10775,0.65376,0.05679,-1.11419,0.71793,0.06278,-0.93893,0.49354,-0.0051,-0.92539,0.34811,-0.02738,-0.85903,0.23856,0.04762,-0.85015,0.18106,-0.01003,-0.98383,0.49567,0.02748,-1.04978,0.36351,0.02349,-1.03372,0.22627,0.07768,-1.09006,0.17654,0.04509
26.62,-0.94938,0.51978,0.02704,-0.91168,0.66229,0.09822,-0.97818,0.7129,0.09834,-0.86232,0.64871,0.04185,-0.84739,0.71367,-0.01772,-0.84307,0.75298,-0.10659,-0.82795,0.79767,-0.15097,-0.98004,0.63943,0.12277,-1.06547,0.61924,0.13968,-1.10753,0.65304,0.05875,-1.11406,0.7172,0.06479,-0.93917,0.49308,-0.00427,-0.92562,0.34765,-0.02663,-0.85909,0.23818,0.04833,-0.85031,0.18084,-0.0095,-0.98384,0.49512,0.02863,-1.05009,0.36313,0.02429,-1.03382,0.22581,0.07824,-1.09016,0.17629,0.04534
26.64,-0.94937,0.5193,0.0279,-0.91115,0.66163,0.09917,-0.97749,0.71245,0.09978,-0.86222,0.6482,0.04239,-0.84713,0.71303,-0.01729,-0.84302,0.75214,-0.10626,-0.82809,0.79653,-0.151,-0.97932,0.63869,0.12418,-1.0647,0.61854,0.14137,-1.10721,0.65222,0.06062,-1.11386,0.71637,0.06666,-0.93933,0.49263,-0.00349,-0.92583,0.34721,-0.02596,-0.85915,0.23783,0.04899,-0.85047,0.18064,-0.009,-0.98379,0.49462,0.02969,-1.05033,0.36277,0.02495,-1.03389,0.22543,0.07876,-1.09019,0.17605,0.04559
26.66,-0.94939,0.51882,0.02877,-0.91066,0.66096,0.10013,-0.97687,0.71195,0.10122,-0.86214,0.64768,0.04296,-0.84688,0.71238,-0.01682,-0.84296,0.75124,-0.1059,-0.82819,0.79529,-0.15103,-0.97865,0.63796,0.12556,-1.06398,0.61787,0.14305,-1.10693,0.65149,0.0625,-1.11366,0.71562,0.06857,-0.93953,0.49218,-0.00271,-0.92606,0.34677,-0.02526,-0.85922,0.23747,0.04966,-0.85063,0.18043,-0.0085,-0.98377,0.4941,0.03077,-1.05061,0.36242,0.02567,-1.034,0.22502,0.0793,-1.09029,0.17582,0.04585
26.68,-0.9494,0.5183,0.0297,-0.91018,0.66027,0.10112,-0.97623,0.71145,0.10271,-0.8621,0.64716,0.04354,-0.84669,0.71171,-0.01636,-0.84302,0.75033,-0.10556,-0.82844,0.79403,-0.1511,-0.97796,0.63718,0.12702,-1.06322,0.6171,0.14484,-1.10665,0.65057,0.06449,-1.11352,0.71469,0.07056,-0.93973,0.49169,-0.00186,-0.9263,0.3463,-0.02452,-0.85928,0.23708,0.05037,-0.85081,0.18021,-0.00797,-0.98375,0.49354,0.03192,-1.05091,0.36204,0.02642,-1.03411,0.22461,0.07989,-1.09039,0.17559,0.04614
26.7,-0.9494,0.51787,0.03051,-0.90965,0.65965,0.10202,-0.97558,0.71097,0.10408,-0.86195,0.64666,0.0441,-0.84636,0.71107,-0.0159,-0.84284,0.74947,-0.1052,-0.82839,0.79285,-0.15109,-0.97727,0.63652,0.12831,-1.06251,0.61655,0.14638,-1.1063,0.65003,0.06624,-1.1132,0.71415,0.07235,-0.93991,0.49129,-0.00113,-0.9265,0.34591,-0.02388,-0.85935,0.23676,0.051,-0.85096,0.18003,-0.00749,-0.98371,0.49308,0.03293,-1.05116,0.36174,0.02711,-1.03423,0.22426,0.0804,-1.09049,0.1754,0.0464
26.72,-0.94937,0.51769,0.03104,-0.90902,0.65923,0.10269,-0.97495,0.71054,0.10514,-0.8615,0.6462,0.04464,-0.84555,0.71051,-0.01537,-0.84194,0.74873,-0.10475,-0.82745,0.79186,-0.15085,-0.97665,0.63627,0.1291,-1.06196,0.61667,0.14727,-1.10579,0.65061,0.06734,-1.11238,0.71474,0.07367,-0.94004,0.49114,-0.00067,-0.92658,0.34578,-0.02348,-0.85946,0.23663,0.05144,-0.851,0.17995,-0.00709,-0.98364,0.49287,0.03365,-1.0513,0.36165,0.02768,-1.0343,0.22407,0.08073,-1.09055,0.17532,0.04655
26.74,-0.94933,0.5176,0.03146,-0.90835,0.65888,0.10327,-0.97431,0.71013,0.10607,-0.86094,0.64574,0.04515,-0.8446,0.70997,-0.01485,-0.8408,0.74803,-0.10428,-0.82621,0.79094,-0.15056,-0.97604,0.63614,0.12972,-1.06145,0.61701,0.1479,-1.10521,0.65157,0.06819,-1.11138,0.71571,0.07479,-0.94016,0.49108,-0.00032,-0.92662,0.34573,-0.02317,-0.85958,0.23657,0.05179,-0.85101,0.1799,-0.00673,-0.98357,0.49275,0.03424,-1.05139,0.36162,0.0282,-1.03435,0.22394,0.08097,-1.09059,0.17528,0.04666
26.76,-0.94928,0.51747,0.03193,-0.9077,0.6585,0.10388,-0.97367,0.70971,0.10705,-0.86044,0.64529,0.04565,-0.84372,0.70941,-0.01434,-0.83979,0.7473,-0.10385,-0.82513,0.78998,-0.15031,-0.97542,0.63595,0.13041,-1.06091,0.61724,0.14864,-1.10465,0.65232,0.06916,-1.11046,0.71647,0.07599,-0.94028,0.49097,7e-05,-0.92668,0.34564,-0.02282,-0.8597,0.23647,0.05218,-0.85103,0.17984,-0.00636,-0.98349,0.49259,0.03489,-1.0515,0.36156,0.02874,-1.03442,0.22379,0.08126,-1.09065,0.17522,0.04679
26.78,-0.94927,0.51735,0.03241,-0.90704,0.65811,0.10451,-0.97303,0.70927,0.10804,-0.85991,0.6448,0.0462,-0.8428,0.70882,-0.0138,-0.8387,0.74652,-0.10337,-0.82397,0.78895,-0.15004,-0.97481,0.63579,0.1311,-1.06039,0.61755,0.14939,-1.10408,0.65321,0.07014,-1.10947,0.71737,0.07721,-0.94042,0.49088,0.00049,-0.92676,0.34556,-0.02247,-0.85984,0.23638,0.05257,-0.85107,0.17978,-0.00598,-0.98343,0.49243,0.03555,-1.05164,0.36151,0.0293,-1.03451,0.22365,0.08156,-1.09073,0.17518,0.04693
26.8,-0.94919,0.51722,0.03283,-0.90638,0.65775,0.10505,-0.97237,0.70888,0.10895,-0.8594,0.64437,0.04664,-0.84193,0.70829,-0.01337,-0.83772,0.74582,-0.10301,-0.82291,0.78805,-0.14984,-0.97417,0.6356,0.13174,-1.05982,0.61774,0.15006,-1.10349,0.65392,0.07103,-1.10855,0.71808,0.07834,-0.9405,0.49079,0.00084,-0.92679,0.34548,-0.02216,-0.85992,0.23629,0.05292,-0.85107,0.17972,-0.00564,-0.98332,0.49229,0.03615,-1.05171,0.36146,0.02981,-1.03456,0.22351,0.08181,-1.09078,0.17513,0.04706
26.82,-0.94893,0.51709,0.0331,-0.90572,0.65745,0.10541,-0.97167,0.7086,0.10967,-0.85897,0.64413,0.0468,-0.8413,0.70795,-0.01326,-0.83709,0.74537,-0.10295,-0.82219,0.78755,-0.1498,-0.97343,0.63531,0.13232,-1.0591,0.61751,0.1506,-1.10289,0.65401,0.07177,-1.10787,0.71815,0.07931,-0.94039,0.49066,0.00106,-0.92669,0.34535,-0.02195,-0.85985,0.2362,0.0532,-0.85098,0.17966,-0.0054,-0.98303,0.49215,0.03658,-1.05161,0.36143,0.03015,-1.03453,0.2234,0.08198,-1.09076,0.17507,0.04716
26.84,-0.94859,0.51696,0.0333,-0.90505,0.65717,0.1057,-0.97095,0.70837,0.1103,-0.85856,0.64396,0.04686,-0.84074,0.70766,-0.01327,-0.83655,0.74501,-0.10299,-0.82155,0.78718,-0.14982,-0.97265,0.635,0.13284,-1.05834,0.61716,0.15105,-1.10227,0.65393,0.07243,-1.10725,0.71804,0.08018,-0.94022,0.49052,0.00123,-0.92655,0.34521,-0.02179,-0.85972,0.2361,0.05344,-0.85085,0.1796,-0.00519,-0.98269,0.49202,0.03695,-1.05145,0.3614,0.03043,-1.03446,0.2233,0.0821,-1.09071,0.17501,0.04726
26.86,-0.9483,0.51683,0.03354,-0.9044,0.65689,0.10601,-0.97025,0.70812,0.11096,-0.85814,0.64375,0.04697,-0.84014,0.70735,-0.01323,-0.83596,0.74459,-0.10299,-0.82086,0.78673,-0.14981,-0.97191,0.63471,0.13338,-1.05761,0.61689,0.15152,-1.10166,0.65396,0.07312,-1.1066,0.71805,0.08109,-0.94008,0.4904,0.00143,-0.92643,0.34508,-0.02159,-0.85962,0.23601,0.0537,-0.85074,0.17954,-0.00496,-0.98238,0.49189,0.03735,-1.05132,0.36137,0.03074,-1.03443,0.2232,0.08226,-1.09068,0.17495,0.04737
26.88,-0.94798,0.51667,0.03377,-0.90371,0.65656,0.10634,-0.96949,0.70784,0.11167,-0.85771,0.64354,0.04707,-0.83956,0.70703,-0.01319,-0.83544,0.74417,-0.103,-0.82026,0.78629,-0.14981,-0.97111,0.63434,0.13396,-1.05682,0.61651,0.15204,-1.10102,0.65385,0.07385,-1.10595,0.71792,0.08204,-0.93991,0.49023,0.00162,-0.92632,0.34492,-0.02142,-0.85951,0.23591,0.05396,-0.85062,0.17947,-0.00473,-0.98203,0.49173,0.03775,-1.05118,0.36132,0.03106,-1.03438,0.22308,0.08241,-1.09065,0.17488,0.04748
26.9,-0.94771,0.51659,0.03399,-0.90309,0.65635,0.1066,-0.96883,0.70765,0.11225,-0.8573,0.64337,0.04715,-0.83896,0.70673,-0.01318,-0.8348,0.74378,-0.10302,-0.81949,0.78586,-0.14982,-0.97041,0.63415,0.13442,-1.05614,0.61635,0.15244,-1.10044,0.65401,0.07445,-1.1053,0.71805,0.08284,-0.93979,0.49015,0.00181,-0.92619,0.34484,-0.02122,-0.8594,0.23584,0.0542,-0.85051,0.17944,-0.00453,-0.98175,0.49165,0.03813,-1.05105,0.36133,0.03135,-1.03435,0.22302,0.08255,-1.09063,0.17485,0.04759
26.92,-0.94761,0.51671,0.03423,-0.90262,0.65642,0.10672,-0.96843,0.7076,0.11253,-0.85688,0.64328,0.04727,-0.83829,0.70649,-0.01314,-0.83385,0.74345,-0.10301,-0.81825,0.78534,-0.14989,-0.96998,0.6344,0.13457,-1.05577,0.61689,0.15263,-1.10001,0.65494,0.0748,-1.10458,0.71898,0.08339,-0.93978,0.49028,0.00202,-0.92604,0.34496,-0.02091,-0.85932,0.23585,0.05442,-0.85044,0.17953,-0.00438,-0.98163,0.49177,0.03847,-1.05094,0.36146,0.0316,-1.03434,0.22308,0.08266,-1.09063,0.17494,0.04768
26.94,-0.94757,0.51692,0.03447,-0.90222,0.6566,0.10678,-0.96813,0.70764,0.1127,-0.85648,0.64323,0.04738,-0.8376,0.70627,-0.01313,-0.83279,0.74315,-0.10301,-0.81683,0.78483,-0.14996,-0.96967,0.63483,0.13462,-1.05551,0.61766,0.15271,-1.09964,0.65612,0.07503,-1.10388,0.72016,0.08378,-0.93983,0.49048,0.00224,-0.92589,0.34516,-0.02055,-0.85925,0.23591,0.05463,-0.85038,0.17968,-0.00427,-0.98158,0.49197,0.0388,-1.05083,0.36164,0.03182,-1.03434,0.2232,0.08275,-1.09063,0.17508,0.04777
26.96,-0.94753,0.5171,0.03472,-0.90182,0.65675,0.10685,-0.96781,0.70768,0.1129,-0.85611,0.64319,0.04748,-0.83696,0.70604,-0.01314,-0.83179,0.74285,-0.10303,-0.81549,0.78435,-0.15001,-0.96933,0.63519,0.13471,-1.05523,0.6183,0.15281,-1.09926,0.65717,0.07527,-1.10321,0.72121,0.08418,-0.93987,0.49067,0.00246,-0.92577,0.34534,-0.02021,-0.85918,0.23595,0.05483,-0.85034,0.1798,-0.00414,-0.98152,0.49215,0.03913,-1.05075,0.3618,0.03206,-1.03435,0.22331,0.08285,-1.09066,0.1752,0.04786
26.98,-0.9474,0.51722,0.03493,-0.90131,0.65681,0.10695,-0.96743,0.70755,0.11316,-0.85559,0.64304,0.04763,-0.83622,0.70578,-0.01304,-0.83076,0.74248,-0.10296,-0.8142,0.78366,-0.15013,-0.96891,0.63549,0.13478,-1.05486,0.61903,0.15304,-1.0988,0.65832,0.07565,-1.10235,0.72234,0.08485,-0.93983,0.4908,0.00265,-0.92557,0.34547,-0.01993,-0.85907,0.23597,0.05503,-0.85022,0.17991,-0.00404,-0.98138,0.49228,0.03944,-1.0506,0.36193,0.03225,-1.03432,0.22338,0.08293,-1.09063,0.17529,0.04793
27,-0.94746,0.51748,0.03521,-0.90104,0.65709,0.10699,-0.96717,0.70781,0.11326,-0.85538,0.64313,0.04767,-0.83566,0.70559,-0.01317,-0.82977,0.74222,-0.10309,-0.8128,0.78339,-0.15013,-0.96867,0.63596,0.13488,-1.05469,0.61963,0.15296,-1.0985,0.65929,0.0757,-1.10189,0.72332,0.08489,-0.93997,0.49106,0.00291,-0.92551,0.34573,-0.01949,-0.85905,0.23605,0.05524,-0.85024,0.18007,-0.0039,-0.98143,0.49253,0.0398,-1.05057,0.36215,0.03254,-1.03438,0.22353,0.08305,-1.09071,0.17547,0.04804
27.02,-0.94799,0.5181,0.03565,-0.90138,0.65793,0.10687,-0.96721,0.70906,0.11295,-0.85595,0.64384,0.0474,-0.83571,0.70565,-0.01393,-0.82876,0.7424,-0.10372,-0.8108,0.78444,-0.14962,-0.96888,0.63683,0.13509,-1.05499,0.6198,0.15204,-1.0986,0.65984,0.07486,-1.10244,0.72395,0.08328,-0.94053,0.49168,0.00334,-0.92581,0.34632,-0.01868,-0.85927,0.23632,0.05551,-0.85066,0.18037,-0.00369,-0.98195,0.49315,0.04028,-1.0508,0.36261,0.03304,-1.03465,0.22388,0.08328,-1.09104,0.17594,0.0482
27.04,-0.94873,0.51886,0.03617,-0.90199,0.659,0.10668,-0.96739,0.71071,0.11246,-0.85685,0.6448,0.04701,-0.83594,0.70578,-0.01492,-0.82783,0.74265,-0.10457,-0.80872,0.78578,-0.14895,-0.9693,0.63787,0.13534,-1.05546,0.61979,0.15082,-1.09891,0.66015,0.07371,-1.10346,0.72435,0.08108,-0.94128,0.49245,0.00385,-0.92626,0.34705,-0.01771,-0.85961,0.23667,0.0558,-0.85124,0.18072,-0.00344,-0.98268,0.49389,0.04081,-1.05116,0.36316,0.03363,-1.03501,0.22431,0.08354,-1.09148,0.17651,0.04839
27.06,-0.94941,0.51956,0.03667,-0.90251,0.65999,0.10652,-0.96753,0.71221,0.11203,-0.85766,0.64567,0.04668,-0.83602,0.70583,-0.0158,-0.82695,0.74274,-0.10534,-0.80682,0.78674,-0.1484,-0.96966,0.63885,0.13557,-1.05585,0.61983,0.14974,-1.09918,0.66046,0.07271,-1.10437,0.7247,0.07915,-0.94198,0.49316,0.00434,-0.92666,0.34773,-0.01678,-0.85991,0.23698,0.05608,-0.85175,0.18105,-0.0032,-0.98335,0.49459,0.04133,-1.05148,0.36367,0.03419,-1.03534,0.22471,0.08379,-1.09189,0.17704,0.04858
27.08,-0.94995,0.52023,0.03709,-0.90285,0.66087,0.10635,-0.96753,0.71353,0.11166,-0.85824,0.64642,0.04636,-0.83642,0.70596,-0.01665,-0.82575,0.74319,-0.10588,-0.80427,0.78822,-0.14719,-0.96985,0.63977,0.13575,-1.05603,0.61984,0.14866,-1.0992,0.661,0.07182,-1.10504,0.72527,0.07739,-0.94254,0.49384,0.00475,-0.927,0.34837,-0.01596,-0.86016,0.23729,0.05633,-0.85225,0.18138,-0.003,-0.98388,0.49525,0.04177,-1.0517,0.36416,0.03469,-1.03561,0.2251,0.084,-1.09222,0.17757,0.04872
27.1,-0.95082,0.52101,0.0377,-0.90367,0.66202,0.10619,-0.96787,0.71531,0.11109,-0.85938,0.64746,0.04598,-0.83625,0.70591,-0.01759,-0.82524,0.7428,-0.10692,-0.80294,0.7884,-0.14715,-0.97044,0.64085,0.13606,-1.05656,0.61979,0.14756,-1.09982,0.66086,0.07072,-1.10647,0.72513,0.07524,-0.94342,0.49463,0.00535,-0.92748,0.34913,-0.0149,-0.86056,0.23764,0.05667,-0.85286,0.18174,-0.0027,-0.98474,0.49601,0.0424,-1.05215,0.36471,0.03534,-1.03604,0.22553,0.08431,-1.09273,0.17813,0.04897
27.12,-0.95248,0.52204,0.03877,-0.90571,0.66377,0.10602,-0.96901,0.71819,0.10998,-0.86189,0.6492,0.04547,-0.83427,0.705,-0.01868,-0.82665,0.74084,-0.10878,-0.80488,0.78629,-0.14947,-0.97203,0.64228,0.13665,-1.05801,0.61976,0.14623,-1.10175,0.65917,0.0688,-1.10944,0.72342,0.07186,-0.94507,0.49569,0.00639,-0.92831,0.35022,-0.0133,-0.86134,0.2381,0.05722,-0.85373,0.18225,-0.00221,-0.98638,0.49701,0.04345,-1.0532,0.36542,0.03635,-1.03688,0.22609,0.08482,-1.09368,0.17881,0.04949
27.14,-0.95447,0.52319,0.04004,-0.90826,0.66577,0.10586,-0.97048,0.7215,0.10865,-0.86499,0.65122,0.04491,-0.83203,0.70344,-0.01973,-0.82927,0.74046,-0.10964,-0.80838,0.78666,-0.14994,-0.97403,0.64387,0.13737,-1.05976,0.6197,0.14493,-1.10411,0.65681,0.0667,-1.11291,0.72097,0.06807,-0.94702,0.49688,0.00764,-0.92928,0.35144,-0.01147,-0.86226,0.2386,0.05786,-0.85473,0.18282,-0.00164,-0.98834,0.49812,0.04469,-1.05449,0.36619,0.03751,-1.03789,0.2267,0.08542,-1.0948,0.17952,0.05013
27.16,-0.95635,0.5243,0.04124,-0.91066,0.66767,0.10568,-0.97183,0.72459,0.1074,-0.86794,0.65312,0.04435,-0.83052,0.70169,-0.0207,-0.83128,0.74201,-0.10922,-0.81035,0.78982,-0.14759,-0.97589,0.6454,0.13804,-1.06129,0.61961,0.14377,-1.10615,0.65462,0.06487,-1.11604,0.71863,0.0646,-0.94887,0.49802,0.00881,-0.93021,0.35262,-0.00973,-0.86315,0.23911,0.05845,-0.85569,0.18338,-0.0011,-0.9902,0.49919,0.04587,-1.05568,0.36694,0.03861,-1.03884,0.22729,0.086,-1.09585,0.18023,0.05073
27.18,-0.95807,0.52535,0.04232,-0.91276,0.66941,0.10549,-0.97287,0.72748,0.106,-0.87051,0.65478,0.04385,-0.82844,0.69901,-0.02145,-0.83069,0.74565,-0.10679,-0.80819,0.79587,-0.14095,-0.97754,0.64689,0.13858,-1.06265,0.61976,0.14194,-1.10758,0.65289,0.06228,-1.11832,0.71674,0.06043,-0.95058,0.4991,0.00987,-0.93105,0.35375,-0.00811,-0.86395,0.23962,0.05899,-0.85659,0.18396,-0.00064,-0.99189,0.50021,0.04694,-1.0568,0.36767,0.03966,-1.03971,0.22787,0.08652,-1.09684,0.18094,0.05126
27.2,-0.96019,0.52655,0.04371,-0.91563,0.67151,0.10533,-0.97458,0.73075,0.10477,-0.87403,0.65692,0.04324,-0.82833,0.69695,-0.02233,-0.83098,0.74955,-0.10411,-0.80645,0.80158,-0.13388,-0.97973,0.64853,0.13942,-1.06424,0.61946,0.14149,-1.10995,0.65005,0.06126,-1.1219,0.7136,0.05761,-0.95266,0.50035,0.01124,-0.93211,0.35506,-0.00615,-0.86498,0.2402,0.05966,-0.85767,0.18457,-1e-05,-0.994,0.50137,0.04829,-1.05813,0.36847,0.04085,-1.04078,0.22853,0.08718,-1.09801,0.18166,0.05199
27.22,-0.96335,0.52816,0.04585,-0.92037,0.67453,0.10523,-0.978,0.73505,0.10408,-0.87999,0.66029,0.04225,-0.83373,0.69786,-0.02438,-0.84133,0.75139,-0.10524,-0.81782,0.80412,-0.1346,-0.98312,0.65049,0.14105,-1.06624,0.61784,0.14504,-1.11489,0.6441,0.06501,-1.12923,0.707,0.05915,-0.95567,0.50201,0.01337,-0.9337,0.35685,-0.00333,-0.86661,0.24095,0.06066,-0.85922,0.18525,0.00106,-0.99712,0.50292,0.05029,-1.05999,0.36944,0.04234,-1.04236,0.22938,0.08819,-1.0996,0.18242,0.05316
27.24,-0.96688,0.52992,0.04832,-0.92586,0.67786,0.10513,-0.98205,0.73971,0.10346,-0.88693,0.664,0.04118,-0.84073,0.69945,-0.02664,-0.85484,0.75207,-0.10723,-0.83353,0.80509,-0.13772,-0.98698,0.65266,0.14293,-1.0682,0.61599,0.14998,-1.1203,0.63712,0.0706,-1.13747,0.69905,0.06243,-0.95903,0.50384,0.01583,-0.93549,0.35885,-0.00015,-0.86847,0.2418,0.06179,-0.86094,0.18598,0.00232,-1.00063,0.50461,0.05258,-1.06205,0.3705,0.04398,-1.04411,0.23033,0.08936,-1.10133,0.1832,0.05452
