T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
27.26,-0.97025,0.53162,0.05068,-0.93107,0.68098,0.10501,-0.98581,0.7441,0.10263,-0.89348,0.66733,0.04022,-0.84667,0.70003,-0.02856,-0.86565,0.75315,-0.10781,-0.84556,0.80663,-0.13834,-0.99063,0.65484,0.14461,-1.06987,0.61459,0.15422,-1.12475,0.6308,0.07556,-1.14457,0.6916,0.06524,-0.96223,0.50561,0.01818,-0.93721,0.36078,0.00292,-0.87025,0.24267,0.06288,-0.86261,0.18675,0.00352,-1.00397,0.50624,0.05478,-1.064,0.37154,0.04559,-1.04576,0.23125,0.09049,-1.10299,0.184,0.05583
27.28,-0.97364,0.53328,0.05288,-0.93614,0.68395,0.10476,-0.98927,0.74839,0.10163,-0.90021,0.67053,0.03898,-0.85482,0.70145,-0.03155,-0.88122,0.75388,-0.10911,-0.86318,0.80795,-0.13987,-0.9939,0.65687,0.14635,-1.07082,0.61307,0.15884,-1.12856,0.62422,0.08135,-1.15117,0.68367,0.06913,-0.96546,0.50733,0.02037,-0.93895,0.3627,0.00587,-0.87203,0.2436,0.0639,-0.86432,0.1876,0.00462,-1.00733,0.50785,0.05682,-1.06597,0.37257,0.04711,-1.04737,0.23219,0.09156,-1.10459,0.18481,0.05706
27.3,-0.97706,0.53506,0.0555,-0.94168,0.68713,0.1047,-0.99333,0.75271,0.10058,-0.90691,0.67364,0.03831,-0.85932,0.70035,-0.03249,-0.88778,0.75442,-0.10819,-0.87007,0.80868,-0.13881,-0.99793,0.65937,0.14787,-1.07246,0.61236,0.16296,-1.13222,0.61834,0.08645,-1.15746,0.67624,0.07208,-0.96869,0.50918,0.02297,-0.94068,0.36476,0.00917,-0.87388,0.24458,0.06507,-0.866,0.18844,0.00596,-1.01071,0.50954,0.05925,-1.0679,0.3737,0.04888,-1.04902,0.23318,0.0928,-1.10625,0.18565,0.05854
27.32,-0.98057,0.53706,0.0591,-0.94827,0.69082,0.10506,-0.99895,0.75705,0.09964,-0.91315,0.6766,0.03901,-0.85721,0.68888,-0.02963,-0.8727,0.75026,-0.10348,-0.85079,0.80309,-0.13387,-1.00401,0.66288,0.14877,-1.0766,0.6135,0.16561,-1.13665,0.61444,0.08909,-1.16382,0.67064,0.07182,-0.97195,0.51131,0.02654,-0.94239,0.36715,0.01328,-0.87583,0.24568,0.06662,-0.86753,0.1892,0.00789,-1.01415,0.51142,0.06261,-1.06975,0.37499,0.05125,-1.05076,0.23428,0.09447,-1.10807,0.18651,0.06067
27.34,-0.98409,0.53916,0.06312,-0.95531,0.69462,0.10558,-1.00518,0.76133,0.09874,-0.91924,0.67949,0.04025,-0.86394,0.67174,-0.02956,-0.86485,0.73775,-0.10101,-0.83946,0.7879,-0.1332,-1.01095,0.66665,0.14942,-1.08173,0.61522,0.16774,-1.14125,0.61111,0.09091,-1.17007,0.66537,0.07039,-0.97517,0.51356,0.03053,-0.94406,0.36968,0.01773,-0.87785,0.24686,0.06833,-0.86901,0.18998,0.01005,-1.01759,0.51338,0.06634,-1.07152,0.37638,0.05387,-1.05249,0.23543,0.09631,-1.1099,0.18741,0.06304
27.36,-0.98757,0.54124,0.06699,-0.96219,0.69819,0.10598,-1.0111,0.76545,0.0977,-0.92535,0.68227,0.04126,-0.88121,0.65983,-0.03316,-0.8736,0.72859,-0.10154,-0.84791,0.77743,-0.13546,-1.01758,0.67015,0.15008,-1.08639,0.6167,0.17006,-1.14537,0.60751,0.09326,-1.17584,0.65957,0.06965,-0.97835,0.51577,0.03437,-0.94571,0.37219,0.02207,-0.87986,0.2481,0.06997,-0.87053,0.19087,0.01211,-1.02099,0.51532,0.06991,-1.07324,0.37777,0.05642,-1.05414,0.2366,0.09809,-1.11165,0.18837,0.0653
27.38,-0.99122,0.54325,0.07072,-0.96894,0.70151,0.10614,-1.01701,0.7692,0.09655,-0.93151,0.68477,0.04198,-0.9098,0.65563,-0.0397,-0.89494,0.72863,-0.10224,-0.87178,0.7787,-0.13619,-1.02401,0.67347,0.15064,-1.09091,0.61847,0.17278,-1.14957,0.60433,0.09648,-1.18143,0.65422,0.07019,-0.9818,0.51791,0.03805,-0.94757,0.37465,0.02636,-0.88186,0.24948,0.07159,-0.87207,0.19185,0.01422,-1.02456,0.5172,0.07345,-1.0752,0.37915,0.05891,-1.05589,0.23779,0.09983,-1.11349,0.1893,0.06758
27.4,-0.99451,0.54542,0.07481,-0.97603,0.70493,0.10662,-1.02298,0.77316,0.09541,-0.93741,0.68744,0.04337,-0.93554,0.66107,-0.04203,-0.91693,0.73869,-0.09763,-0.89598,0.79197,-0.12792,-1.03108,0.67681,0.1511,-1.09588,0.61986,0.17453,-1.15302,0.60062,0.09819,-1.1863,0.64761,0.06852,-0.98466,0.52023,0.04216,-0.94902,0.37728,0.03089,-0.88395,0.2508,0.0733,-0.8736,0.19287,0.01633,-1.02776,0.51922,0.07713,-1.07657,0.38062,0.06163,-1.05729,0.23901,0.1017,-1.115,0.19038,0.06987
27.42,-0.99686,0.54801,0.07992,-0.98385,0.7088,0.10774,-1.02884,0.77794,0.09435,-0.94272,0.69069,0.04627,-0.9406,0.65935,-0.03742,-0.92478,0.73764,-0.09294,-0.90181,0.79078,-0.12199,-1.03951,0.68035,0.15123,-1.10139,0.62001,0.17406,-1.15424,0.59512,0.09628,-1.189,0.63703,0.0612,-0.98599,0.52303,0.04743,-0.94938,0.38033,0.03609,-0.88602,0.2519,0.07511,-0.87492,0.19393,0.01832,-1.03001,0.52161,0.08122,-1.07643,0.38226,0.06505,-1.05782,0.24029,0.10414,-1.11566,0.19176,0.07238
27.44,-0.99884,0.55074,0.08536,-0.99172,0.71259,0.10883,-1.03438,0.78272,0.09311,-0.94759,0.69398,0.04963,-0.93737,0.65425,-0.0298,-0.92676,0.73093,-0.08871,-0.90068,0.78313,-0.11681,-1.04826,0.68372,0.15089,-1.10666,0.61964,0.17268,-1.1539,0.58914,0.09331,-1.18922,0.62488,0.05243,-0.98671,0.526,0.05314,-0.94928,0.38353,0.04157,-0.88797,0.25307,0.07696,-0.87601,0.19515,0.02029,-1.03184,0.52412,0.08542,-1.07566,0.38399,0.06881,-1.05794,0.24163,0.10689,-1.11591,0.19328,0.07509
27.46,-1.00097,0.5534,0.09058,-0.9992,0.71599,0.10946,-1.03953,0.78699,0.09163,-0.95233,0.69695,0.05255,-0.9372,0.65111,-0.02269,-0.93043,0.72649,-0.0838,-0.90216,0.77872,-0.10966,-1.0565,0.68675,0.1502,-1.11131,0.61947,0.17169,-1.15311,0.58366,0.09149,-1.18805,0.61323,0.04566,-0.98767,0.52889,0.05864,-0.94933,0.38667,0.04699,-0.8898,0.25448,0.07878,-0.87699,0.19657,0.02228,-1.03377,0.52656,0.08948,-1.07507,0.38571,0.07256,-1.05809,0.243,0.10966,-1.11619,0.19481,0.07789
27.48,-1.00319,0.55609,0.09611,-1.00647,0.7192,0.1096,-1.04435,0.7911,0.09011,-0.95709,0.69964,0.05503,-0.93631,0.6474,-0.01447,-0.93329,0.72047,-0.07861,-0.90307,0.77283,-0.10187,-1.06439,0.68969,0.14926,-1.11523,0.61969,0.17173,-1.1517,0.57833,0.0916,-1.18549,0.60062,0.04103,-0.98882,0.5318,0.06447,-0.94936,0.38989,0.05275,-0.89119,0.2562,0.08055,-0.87764,0.19827,0.02426,-1.03578,0.52905,0.09396,-1.07466,0.38754,0.07678,-1.05835,0.24451,0.11291,-1.11663,0.19646,0.08122
27.5,-1.00513,0.55875,0.10107,-1.01328,0.72201,0.10981,-1.04858,0.79462,0.08819,-0.96103,0.70236,0.05802,-0.93368,0.64561,-0.0054,-0.9344,0.71592,-0.07262,-0.90328,0.76925,-0.0922,-1.07211,0.69201,0.14773,-1.11907,0.61926,0.16996,-1.1492,0.57346,0.0896,-1.18073,0.58976,0.03542,-0.98946,0.53471,0.06985,-0.94925,0.39301,0.05813,-0.89291,0.25787,0.08244,-0.87835,0.20002,0.02631,-1.03741,0.53149,0.09764,-1.07367,0.38927,0.08053,-1.05812,0.24594,0.11579,-1.11652,0.19807,0.08405
27.52,-1.00642,0.56137,0.10443,-1.01958,0.72442,0.1105,-1.05188,0.7973,0.08536,-0.96359,0.70567,0.06242,-0.92972,0.64799,0.00311,-0.93413,0.71592,-0.06638,-0.90421,0.77151,-0.08086,-1.07989,0.6932,0.14495,-1.12286,0.61694,0.16309,-1.14427,0.56907,0.08116,-1.17287,0.58346,0.02485,-0.9889,0.53767,0.07395,-0.9489,0.3959,0.0623,-0.89571,0.25908,0.08422,-0.8795,0.20173,0.02803,-1.0382,0.5338,0.09918,-1.07134,0.39074,0.08287,-1.05687,0.24714,0.11751,-1.11529,0.19949,0.08549
27.54,-1.00742,0.56393,0.10718,-1.02551,0.72658,0.11098,-1.05435,0.79953,0.08214,-0.96569,0.70913,0.06721,-0.92512,0.65189,0.01181,-0.93299,0.71684,-0.06017,-0.90598,0.77502,-0.06918,-1.08726,0.69388,0.14125,-1.12557,0.61415,0.15416,-1.13716,0.56552,0.07072,-1.1626,0.57961,0.01284,-0.98788,0.5406,0.07766,-0.9484,0.3987,0.06595,-0.89853,0.2603,0.08568,-0.88035,0.2036,0.02943,-1.03853,0.53605,0.09994,-1.06858,0.39216,0.08492,-1.0554,0.24834,0.11916,-1.11381,0.20096,0.08672
27.56,-1.00853,0.56647,0.11018,-1.03112,0.7286,0.11086,-1.0563,0.80165,0.07901,-0.96799,0.71235,0.0715,-0.92128,0.65533,0.02091,-0.93192,0.71649,-0.05397,-0.90869,0.77682,-0.058,-1.09392,0.69452,0.13719,-1.12698,0.61196,0.14624,-1.12909,0.56267,0.06241,-1.15122,0.57593,0.00299,-0.98713,0.54348,0.08169,-0.9479,0.40152,0.06983,-0.90067,0.26186,0.08697,-0.88058,0.20576,0.03077,-1.03888,0.53828,0.10111,-1.06617,0.3937,0.08753,-1.05431,0.24969,0.12142,-1.11275,0.20262,0.08856
27.58,-1.00975,0.56925,0.11336,-1.03676,0.73067,0.10996,-1.05773,0.80397,0.07572,-0.97064,0.71568,0.07528,-0.91833,0.65869,0.03049,-0.93109,0.71468,-0.04802,-0.91241,0.7767,-0.04757,-1.10027,0.69519,0.13245,-1.12697,0.61015,0.13925,-1.1193,0.55951,0.05655,-1.13826,0.5709,-0.00433,-0.98647,0.54667,0.08605,-0.94717,0.40473,0.07411,-0.90222,0.26393,0.08764,-0.88034,0.20862,0.03133,-1.03917,0.54074,0.10247,-1.0639,0.39554,0.09077,-1.05363,0.25129,0.12418,-1.11225,0.2045,0.09126
27.6,-1.01066,0.57148,0.11598,-1.04129,0.73215,0.10927,-1.0584,0.80533,0.07272,-0.97255,0.71856,0.07944,-0.91497,0.66287,0.03977,-0.92922,0.71443,-0.04148,-0.91627,0.77774,-0.03698,-1.10534,0.69526,0.12756,-1.1263,0.60842,0.13081,-1.10925,0.55913,0.0487,-1.12456,0.57112,-0.01309,-0.98569,0.54921,0.08993,-0.94665,0.40725,0.07754,-0.90358,0.26566,0.0889,-0.8795,0.2109,0.03295,-1.03915,0.54271,0.10341,-1.06169,0.39702,0.09347,-1.05291,0.25266,0.12685,-1.11146,0.20638,0.0931
27.62,-1.01082,0.57226,0.11723,-1.04385,0.73243,0.11012,-1.05823,0.80457,0.07044,-0.97289,0.72044,0.08523,-0.90993,0.66884,0.04828,-0.92559,0.71919,-0.03346,-0.91987,0.78321,-0.02541,-1.10837,0.69419,0.1233,-1.12549,0.60664,0.11767,-1.09981,0.56532,0.03344,-1.11072,0.58443,-0.02748,-0.98456,0.55009,0.0924,-0.94681,0.40791,0.07853,-0.90585,0.26591,0.09223,-0.87862,0.21081,0.03808,-1.03859,0.54341,0.10329,-1.05938,0.3974,0.09437,-1.05149,0.2532,0.12867,-1.10924,0.208,0.09219
27.64,-1.01068,0.57245,0.11791,-1.04585,0.7322,0.11147,-1.05745,0.80295,0.06851,-0.97307,0.72184,0.09163,-0.90479,0.67559,0.05713,-0.92171,0.7255,-0.02463,-0.92392,0.78931,-0.01371,-1.1105,0.69269,0.11912,-1.1235,0.60578,0.10272,-1.08931,0.57542,0.01686,-1.09603,0.60386,-0.04094,-0.98331,0.5503,0.0943,-0.94706,0.40794,0.07846,-0.90866,0.26563,0.09593,-0.87819,0.20989,0.04423,-1.03777,0.54359,0.10272,-1.057,0.39732,0.09457,-1.04985,0.25342,0.13022,-1.10627,0.20946,0.0903
27.66,-1.01067,0.57287,0.11879,-1.04817,0.73208,0.11225,-1.05629,0.80164,0.06665,-0.97396,0.72328,0.0976,-0.90087,0.68208,0.06676,-0.91851,0.73034,-0.01584,-0.92857,0.79302,-0.00298,-1.11247,0.69135,0.11458,-1.11991,0.60601,0.08904,-1.07734,0.58595,0.00391,-1.08081,0.6222,-0.04966,-0.98219,0.55077,0.09648,-0.94697,0.40837,0.07874,-0.91119,0.26574,0.09888,-0.8779,0.20948,0.04953,-1.03697,0.54396,0.10235,-1.05473,0.39745,0.0952,-1.04853,0.25382,0.1321,-1.1035,0.21098,0.08906
27.68,-1.01067,0.57349,0.1199,-1.05065,0.73207,0.11281,-1.05462,0.80037,0.06481,-0.9754,0.72486,0.10367,-0.89785,0.68882,0.07764,-0.91536,0.73437,-0.0065,-0.93348,0.79504,0.00715,-1.11415,0.69015,0.10972,-1.11454,0.60747,0.07574,-1.06349,0.59803,-0.00652,-1.06453,0.64146,-0.05456,-0.98113,0.55144,0.09895,-0.94685,0.40911,0.07892,-0.91415,0.2662,0.10206,-0.87799,0.20929,0.05555,-1.03612,0.54455,0.10223,-1.05263,0.39783,0.09654,-1.04755,0.25437,0.1343,-1.10143,0.21299,0.08854
27.7,-1.01059,0.57353,0.12041,-1.05284,0.73152,0.11327,-1.0528,0.79874,0.06361,-0.97701,0.72574,0.1093,-0.89576,0.69527,0.08783,-0.91302,0.73889,0.00262,-0.93854,0.79678,0.0165,-1.1152,0.6886,0.10502,-1.1088,0.6098,0.06329,-1.05106,0.61165,-0.01497,-1.05112,0.66178,-0.05599,-0.9801,0.55152,0.10083,-0.94628,0.40938,0.07884,-0.9164,0.26619,0.10403,-0.87811,0.20878,0.0599,-1.03517,0.54454,0.10161,-1.05043,0.39766,0.09668,-1.04639,0.25464,0.13618,-1.09781,0.21411,0.08697
27.72,-1.0104,0.57212,0.11941,-1.05439,0.72969,0.11369,-1.05167,0.79636,0.06336,-0.97838,0.72497,0.11384,-0.89435,0.7007,0.09539,-0.91248,0.74492,0.01067,-0.94403,0.79965,0.02501,-1.11558,0.6862,0.10092,-1.10492,0.61224,0.05185,-1.04403,0.62622,-0.02271,-1.04482,0.68229,-0.05514,-0.97907,0.55021,0.10108,-0.94487,0.40824,0.07858,-0.91632,0.26468,0.10322,-0.87737,0.2073,0.05964,-1.0341,0.54305,0.09963,-1.04756,0.39604,0.09339,-1.04468,0.25424,0.13712,-1.08961,0.21277,0.08261
27.74,-1.01015,0.57012,0.11784,-1.05585,0.72727,0.11408,-1.05091,0.79356,0.06343,-0.9799,0.72343,0.11797,-0.89363,0.70574,0.10258,-0.9129,0.75127,0.01881,-0.94989,0.80243,0.03331,-1.11575,0.68343,0.09708,-1.10153,0.61521,0.04108,-1.03922,0.64155,-0.02881,-1.04187,0.70214,-0.05157,-0.97806,0.54833,0.10073,-0.94323,0.40652,0.07817,-0.91537,0.26261,0.10151,-0.87622,0.20545,0.05783,-1.03297,0.54097,0.09716,-1.04434,0.39388,0.08895,-1.04368,0.25369,0.1377,-1.08026,0.21081,0.07827
27.76,-1.00992,0.56836,0.11655,-1.05762,0.72494,0.11429,-1.05005,0.7908,0.0634,-0.98192,0.72201,0.12209,-0.89394,0.71074,0.11101,-0.91356,0.75668,0.02754,-0.95585,0.80379,0.04124,-1.1159,0.68078,0.09305,-1.0972,0.61904,0.03116,-1.03393,0.65706,-0.0322,-1.0393,0.72031,-0.04507,-0.97711,0.54667,0.10073,-0.94166,0.40507,0.07782,-0.91466,0.26086,0.10026,-0.87506,0.20386,0.05676,-1.03181,0.53914,0.095,-1.04114,0.39199,0.08535,-1.0436,0.25338,0.13838,-1.0722,0.20949,0.07542
27.78,-1.00969,0.5667,0.11516,-1.05953,0.72263,0.11422,-1.04916,0.78805,0.06325,-0.98433,0.72052,0.12606,-0.89527,0.71533,0.12039,-0.9143,0.76103,0.03666,-0.96153,0.80381,0.04828,-1.11591,0.67824,0.08873,-1.09263,0.62375,0.0218,-1.02949,0.67295,-0.03347,-1.03842,0.73705,-0.03614,-0.9762,0.54512,0.10066,-0.94006,0.40368,0.07781,-0.91366,0.25916,0.09889,-0.87357,0.2024,0.05553,-1.0306,0.53739,0.09277,-1.03749,0.39021,0.08173,-1.04459,0.25337,0.13878,-1.0636,0.20848,0.07296
27.8,-1.00945,0.56472,0.11384,-1.06159,0.71989,0.1142,-1.04857,0.78498,0.06342,-0.98706,0.71855,0.12972,-0.89767,0.7196,0.12952,-0.91628,0.76575,0.04594,-0.96768,0.80395,0.05566,-1.11595,0.67535,0.08486,-1.08802,0.62858,0.01398,-1.02634,0.68773,-0.03248,-1.03959,0.75077,-0.02576,-0.97536,0.54323,0.10066,-0.93843,0.4021,0.07721,-0.91267,0.25736,0.09761,-0.8722,0.20081,0.05432,-1.02939,0.53533,0.09068,-1.03435,0.38816,0.07843,-1.04593,0.25306,0.1388,-1.05753,0.20734,0.07183
27.82,-1.00919,0.56193,0.11282,-1.06387,0.71621,0.11457,-1.04865,0.78126,0.06435,-0.99,0.71569,0.13305,-0.90111,0.72408,0.13743,-0.92129,0.77236,0.05543,-0.97612,0.80546,0.06512,-1.11627,0.67152,0.08209,-1.08346,0.63265,0.00857,-1.02434,0.69993,-0.02937,-1.04243,0.76049,-0.01519,-0.97456,0.54054,0.10093,-0.93659,0.40013,0.07497,-0.91209,0.25536,0.0967,-0.87148,0.19887,0.05346,-1.02817,0.53247,0.08896,-1.03294,0.38537,0.07581,-1.04584,0.25173,0.13909,-1.05713,0.2054,0.0725
27.84,-1.00892,0.55885,0.11191,-1.06629,0.71213,0.11499,-1.04912,0.77724,0.06547,-0.99312,0.71243,0.13605,-0.90558,0.72782,0.14563,-0.9275,0.77872,0.06569,-0.98514,0.80662,0.07539,-1.11674,0.66729,0.07972,-1.07932,0.63653,0.00459,-1.02369,0.71069,-0.02487,-1.04672,0.76768,-0.00443,-0.97384,0.53755,0.10128,-0.93454,0.39811,0.07221,-0.91146,0.25342,0.09592,-0.8708,0.19697,0.05268,-1.02696,0.52932,0.08741,-1.03211,0.38232,0.07334,-1.04495,0.25006,0.13946,-1.05835,0.20321,0.07363
27.86,-1.00869,0.55593,0.11096,-1.06885,0.70811,0.11509,-1.04964,0.77323,0.06635,-0.99651,0.70921,0.13883,-0.91111,0.73028,0.15476,-0.93364,0.78345,0.07648,-0.99361,0.80642,0.08492,-1.11718,0.66318,0.07708,-1.07554,0.64086,0.00119,-1.02427,0.72096,-0.01925,-1.05226,0.77321,0.00686,-0.97319,0.53472,0.1016,-0.93238,0.39631,0.06985,-0.9106,0.25168,0.09515,-0.8698,0.19531,0.05194,-1.02576,0.52633,0.08585,-1.03093,0.37943,0.07084,-1.04431,0.24864,0.13973,-1.05861,0.20128,0.07445
27.88,-1.00832,0.55287,0.10995,-1.07152,0.70379,0.11492,-1.05019,0.76897,0.06717,-1.00024,0.70568,0.14163,-0.91803,0.73224,0.16461,-0.94118,0.78733,0.08785,-1.00321,0.80485,0.09432,-1.11739,0.65884,0.074,-1.07168,0.64559,-0.00167,-1.02582,0.7307,-0.01237,-1.05892,0.77685,0.01876,-0.97243,0.53176,0.10198,-0.92983,0.39453,0.06753,-0.9094,0.25002,0.0945,-0.86841,0.19381,0.05127,-1.02433,0.5232,0.08424,-1.02954,0.3764,0.06826,-1.04325,0.24719,0.14,-1.05873,0.19933,0.07536
27.9,-1.00823,0.55004,0.10908,-1.07428,0.69971,0.11469,-1.05108,0.76491,0.06784,-1.00391,0.70238,0.14365,-0.92494,0.7316,0.17367,-0.9477,0.78954,0.09893,-1.01083,0.80337,0.10322,-1.11803,0.65471,0.07157,-1.06931,0.64976,-0.00321,-1.02916,0.73833,-0.0053,-1.06656,0.77831,0.02933,-0.97204,0.52901,0.10231,-0.92758,0.39303,0.06536,-0.90836,0.24865,0.09393,-0.8672,0.19251,0.05077,-1.02332,0.52031,0.08289,-1.02849,0.37362,0.06594,-1.04239,0.24586,0.14021,-1.05898,0.19762,0.07613
27.92,-1.00894,0.54788,0.10858,-1.0771,0.69658,0.11475,-1.05266,0.76161,0.0683,-1.00695,0.70003,0.14416,-0.93008,0.72836,0.17995,-0.95165,0.79037,0.10817,-1.015,0.80359,0.11098,-1.11996,0.65126,0.07107,-1.06993,0.65234,-0.003,-1.03443,0.74283,0.00058,-1.07445,0.77851,0.03693,-0.97262,0.52687,0.10249,-0.92652,0.39202,0.06347,-0.90822,0.24778,0.09327,-0.86704,0.19135,0.0505,-1.02351,0.51813,0.08211,-1.02846,0.37154,0.06428,-1.0427,0.24487,0.14032,-1.05966,0.19641,0.0765
27.94,-1.00993,0.54597,0.10821,-1.07991,0.6938,0.11493,-1.05447,0.75859,0.06867,-1.00971,0.69806,0.14412,-0.93536,0.72658,0.18474,-0.95715,0.79139,0.11556,-1.02076,0.80349,0.11702,-1.12234,0.64805,0.07129,-1.07174,0.65422,-0.00214,-1.04031,0.74591,0.006,-1.08222,0.77811,0.04345,-0.97353,0.52497,0.10262,-0.92589,0.39123,0.06169,-0.90843,0.24711,0.09261,-0.86733,0.19028,0.05031,-1.02414,0.51622,0.08155,-1.02882,0.36972,0.06289,-1.04338,0.24398,0.1404,-1.06057,0.19538,0.07675
27.96,-1.01079,0.54395,0.10778,-1.08272,0.69082,0.11496,-1.0562,0.75541,0.06901,-1.01261,0.6959,0.14425,-0.94154,0.7268,0.18881,-0.96567,0.79247,0.12123,-1.02977,0.80174,0.12139,-1.12449,0.64468,0.07109,-1.07337,0.65624,-0.00133,-1.04628,0.74873,0.01186,-1.09008,0.77692,0.05036,-0.97429,0.52297,0.10278,-0.92501,0.39041,0.05997,-0.90845,0.24644,0.09203,-0.8674,0.18926,0.05014,-1.02455,0.51419,0.08091,-1.02894,0.36779,0.0614,-1.04381,0.24308,0.1405,-1.06132,0.19432,0.07706
27.98,-1.01168,0.54189,0.10735,-1.08569,0.68771,0.11492,-1.05805,0.75205,0.06931,-1.01571,0.69367,0.14433,-0.94846,0.7289,0.19153,-0.97717,0.79342,0.12464,-1.04174,0.79853,0.124,-1.12675,0.64113,0.07084,-1.07526,0.65839,-0.00017,-1.05278,0.75121,0.0183,-1.09836,0.77505,0.05767,-0.9751,0.52091,0.10294,-0.92405,0.38967,0.05821,-0.9085,0.24585,0.09145,-0.8675,0.18831,0.05001,-1.025,0.51212,0.08025,-1.02911,0.36583,0.05989,-1.04429,0.2422,0.1406,-1.06205,0.19326,0.07736
28,-1.01256,0.54,0.10695,-1.08834,0.68489,0.11482,-1.05976,0.74903,0.0695,-1.01842,0.69165,0.14421,-0.95396,0.73131,0.19179,-0.98824,0.7933,0.12512,-1.053,0.79444,0.125,-1.12884,0.63789,0.07068,-1.07749,0.65979,0.00086,-1.05888,0.75246,0.02384,-1.10573,0.77262,0.06376,-0.9759,0.51905,0.10308,-0.92326,0.389,0.05672,-0.90854,0.24533,0.09096,-0.86764,0.18745,0.0499,-1.02547,0.51022,0.07968,-1.0292,0.36403,0.05853,-1.04468,0.24139,0.14068,-1.06274,0.19233,0.07763
28.02,-1.0133,0.53845,0.10665,-1.09011,0.68278,0.11468,-1.06111,0.74684,0.06951,-1.02012,0.69009,0.14378,-0.95654,0.73103,0.19145,-0.99377,0.79215,0.12556,-1.05854,0.79163,0.126,-1.13045,0.63544,0.07075,-1.07998,0.65952,0.001,-1.06345,0.75184,0.02679,-1.11084,0.77012,0.06698,-0.97657,0.51757,0.10318,-0.92289,0.38832,0.05578,-0.90843,0.24478,0.09065,-0.86773,0.18663,0.04977,-1.02586,0.50861,0.07928,-1.029,0.3625,0.05747,-1.04485,0.24069,0.14079,-1.06337,0.19165,0.07786
28.04,-1.01402,0.53708,0.10639,-1.09153,0.68104,0.11453,-1.06229,0.74504,0.06944,-1.02142,0.68878,0.14321,-0.958,0.72973,0.19108,-0.99703,0.7908,0.12621,-1.06178,0.78955,0.12709,-1.13187,0.63338,0.07094,-1.08253,0.65864,0.0008,-1.06731,0.75057,0.02871,-1.11498,0.76774,0.06906,-0.9772,0.51629,0.10327,-0.92273,0.38768,0.05506,-0.90829,0.24425,0.09041,-0.86782,0.18586,0.04964,-1.02627,0.50718,0.07895,-1.02872,0.36114,0.05658,-1.04497,0.24008,0.14089,-1.06399,0.1911,0.07805
28.06,-1.01476,0.53569,0.10612,-1.09311,0.67918,0.11436,-1.06354,0.74311,0.06937,-1.02291,0.6874,0.14269,-0.95995,0.72889,0.19071,-1.00124,0.78944,0.12675,-1.06595,0.78704,0.12813,-1.13337,0.6312,0.07105,-1.08506,0.65802,0.00078,-1.07139,0.74944,0.03106,-1.11939,0.76519,0.0716,-0.97786,0.51498,0.10336,-0.92251,0.38707,0.05431,-0.90815,0.24376,0.09018,-0.8679,0.18513,0.04955,-1.02668,0.50573,0.0786,-1.02849,0.35977,0.05567,-1.04514,0.23947,0.141,-1.06462,0.19056,0.07825
28.08,-1.01547,0.53407,0.10584,-1.09477,0.67704,0.11418,-1.06492,0.74089,0.06928,-1.02447,0.68581,0.14209,-0.96204,0.72766,0.19049,-1.00543,0.78785,0.12759,-1.07009,0.78444,0.12927,-1.13494,0.62867,0.07122,-1.08784,0.65717,0.00079,-1.07576,0.74795,0.03358,-1.12407,0.7622,0.07431,-0.9785,0.51346,0.10347,-0.92213,0.38637,0.05342,-0.90793,0.24321,0.08995,-0.86792,0.18429,0.0495,-1.02705,0.50404,0.07824,-1.02817,0.35818,0.05463,-1.04528,0.23879,0.14113,-1.06528,0.18996,0.07847
28.1,-1.01622,0.53296,0.10559,-1.09616,0.67557,0.11398,-1.066,0.73936,0.06918,-1.02579,0.68473,0.14159,-0.96356,0.72686,0.19,-1.00892,0.78647,0.12794,-1.0735,0.78204,0.13024,-1.13627,0.62694,0.07126,-1.09013,0.65656,0.00066,-1.07923,0.74672,0.03552,-1.12776,0.75985,0.07636,-0.97919,0.51242,0.10354,-0.9221,0.38589,0.05291,-0.90783,0.24284,0.08982,-0.86799,0.18375,0.04945,-1.02752,0.50288,0.07793,-1.02799,0.35708,0.05394,-1.04548,0.23832,0.14123,-1.06585,0.18958,0.07863
