T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
28.12,-1.01704,0.53318,0.10541,-1.09695,0.67581,0.11371,-1.06635,0.73953,0.06913,-1.02658,0.68497,0.14134,-0.96383,0.72771,0.18853,-1.01131,0.78595,0.12676,-1.07569,0.78008,0.13078,-1.13706,0.62716,0.07101,-1.09115,0.65674,0.00024,-1.08068,0.74655,0.03611,-1.12937,0.75931,0.07687,-0.97999,0.51264,0.1035,-0.92294,0.38593,0.05329,-0.90807,0.24287,0.08993,-0.86828,0.18394,0.04927,-1.02822,0.50309,0.07771,-1.02815,0.35723,0.05411,-1.04579,0.23839,0.14126,-1.06614,0.18968,0.07864
28.14,-1.01788,0.53392,0.10527,-1.09744,0.67675,0.11343,-1.06638,0.74042,0.06909,-1.02711,0.68571,0.14123,-0.96342,0.72869,0.18692,-1.01271,0.78569,0.1254,-1.07681,0.77859,0.13148,-1.13757,0.62822,0.07062,-1.09162,0.65726,-0.00035,-1.08123,0.74683,0.03614,-1.13006,0.75956,0.07675,-0.98085,0.51336,0.10342,-0.92412,0.38618,0.05402,-0.90847,0.24306,0.09009,-0.86866,0.18443,0.04902,-1.02903,0.50384,0.07754,-1.02847,0.35787,0.05461,-1.04614,0.23867,0.14126,-1.06633,0.18995,0.07858
28.16,-1.01875,0.53444,0.10512,-1.09801,0.67744,0.11316,-1.06653,0.74106,0.06904,-1.02773,0.68624,0.14111,-0.96321,0.72916,0.18569,-1.01403,0.78523,0.12457,-1.07782,0.77717,0.13245,-1.13816,0.62902,0.07023,-1.09224,0.65772,-0.00089,-1.08206,0.74696,0.03643,-1.13104,0.75957,0.07689,-0.98171,0.51388,0.10337,-0.92516,0.38638,0.0546,-0.90882,0.24321,0.0902,-0.86902,0.18483,0.04878,-1.02982,0.50437,0.07736,-1.02876,0.35832,0.05498,-1.04649,0.23887,0.14127,-1.06657,0.19014,0.07857
28.18,-1.01948,0.53484,0.10495,-1.09878,0.67783,0.11291,-1.0668,0.74135,0.06901,-1.02846,0.68669,0.14076,-0.96284,0.72937,0.18393,-1.01543,0.78492,0.12385,-1.07879,0.77583,0.13379,-1.13897,0.62934,0.07011,-1.09328,0.65775,-0.00128,-1.08341,0.74677,0.03669,-1.13251,0.75906,0.0771,-0.98243,0.51429,0.1033,-0.92616,0.38643,0.05515,-0.90913,0.24326,0.09037,-0.86945,0.18504,0.0486,-1.03048,0.50477,0.07717,-1.02887,0.35865,0.05529,-1.04674,0.23902,0.14131,-1.06674,0.1903,0.07858
28.2,-1.02049,0.53564,0.10482,-1.09909,0.67902,0.1126,-1.06673,0.74254,0.06898,-1.02891,0.68744,0.14094,-0.96257,0.72938,0.18373,-1.01576,0.78439,0.12368,-1.07884,0.77486,0.1349,-1.13924,0.63085,0.06942,-1.09333,0.65876,-0.00202,-1.08347,0.74735,0.03691,-1.13275,0.7598,0.07706,-0.98346,0.51505,0.10325,-0.92736,0.38683,0.05585,-0.90964,0.24358,0.0904,-0.86981,0.18574,0.04824,-1.03145,0.50558,0.07699,-1.02941,0.35936,0.05583,-1.04718,0.23934,0.14131,-1.06702,0.19057,0.07857
28.22,-1.02231,0.53734,0.1048,-1.0983,0.68214,0.11214,-1.06584,0.74591,0.06896,-1.02886,0.68881,0.14268,-0.96295,0.7294,0.1874,-1.01419,0.78299,0.12442,-1.07748,0.77436,0.13514,-1.13806,0.63533,0.06713,-1.09059,0.66221,-0.00369,-1.08014,0.74983,0.03724,-1.12983,0.76364,0.07643,-0.98535,0.51662,0.10329,-0.92902,0.38814,0.05689,-0.91061,0.24466,0.09009,-0.86997,0.18772,0.04748,-1.0333,0.50738,0.07688,-1.03116,0.361,0.05688,-1.04822,0.24009,0.14125,-1.06768,0.19113,0.07853
28.24,-1.02439,0.53942,0.10481,-1.097,0.68598,0.11163,-1.06454,0.75007,0.06892,-1.02865,0.6904,0.14491,-0.96361,0.72946,0.1922,-1.01186,0.78115,0.1254,-1.07552,0.7741,0.13507,-1.13614,0.6409,0.06436,-1.08671,0.66647,-0.00561,-1.07549,0.75288,0.03763,-1.12551,0.76853,0.07569,-0.98753,0.51854,0.10334,-0.93089,0.38979,0.05808,-0.91174,0.24603,0.08966,-0.87,0.19024,0.0466,-1.03545,0.50959,0.07678,-1.03334,0.36303,0.05816,-1.04948,0.24103,0.14114,-1.06847,0.19185,0.07845
28.26,-1.02634,0.54136,0.10478,-1.09582,0.68944,0.11115,-1.06332,0.75377,0.06884,-1.02859,0.69185,0.14681,-0.96423,0.72946,0.19617,-1.00989,0.77933,0.12624,-1.0738,0.77382,0.13524,-1.13431,0.6459,0.06194,-1.08325,0.6702,-0.0073,-1.07141,0.75543,0.03805,-1.12161,0.77276,0.07515,-0.98956,0.52032,0.10336,-0.93271,0.39127,0.05923,-0.91277,0.24729,0.08927,-0.87001,0.19259,0.04582,-1.03745,0.51164,0.07666,-1.03532,0.36491,0.05935,-1.05066,0.24193,0.14103,-1.06923,0.19257,0.07837
28.28,-1.02839,0.54321,0.10485,-1.09485,0.6927,0.1107,-1.06226,0.75725,0.06881,-1.02902,0.69312,0.14897,-0.96561,0.72923,0.20062,-1.00837,0.77714,0.12756,-1.07251,0.77329,0.13572,-1.13231,0.6507,0.05941,-1.07928,0.67362,-0.00881,-1.06722,0.75767,0.03865,-1.11767,0.7767,0.07454,-0.99169,0.52202,0.10349,-0.93447,0.39282,0.06032,-0.91375,0.24868,0.08905,-0.87019,0.19497,0.04517,-1.03954,0.5136,0.07663,-1.03742,0.36674,0.06051,-1.05191,0.24287,0.14098,-1.0701,0.19333,0.07834
28.3,-1.03027,0.54532,0.10472,-1.09322,0.69632,0.1102,-1.06062,0.76107,0.0686,-1.0287,0.69469,0.15061,-0.96592,0.72932,0.204,-1.00605,0.77517,0.12817,-1.07035,0.77341,0.1358,-1.12999,0.65585,0.0572,-1.07571,0.67744,-0.01046,-1.06289,0.76014,0.03911,-1.11311,0.78096,0.07434,-0.99366,0.52397,0.10339,-0.93642,0.39433,0.06157,-0.91481,0.24998,0.08853,-0.86994,0.19757,0.04437,-1.04148,0.51582,0.0764,-1.03939,0.3688,0.06182,-1.05312,0.24388,0.14079,-1.07087,0.19417,0.07816
28.32,-1.03165,0.54808,0.10402,-1.08999,0.70093,0.10954,-1.0576,0.76584,0.06803,-1.02611,0.69707,0.15082,-0.96283,0.73039,0.20445,-1.00154,0.77409,0.12665,-1.06582,0.77508,0.13458,-1.12724,0.66191,0.0558,-1.07379,0.68256,-0.01281,-1.05854,0.76348,0.03896,-1.10735,0.78616,0.075,-0.99516,0.52655,0.10268,-0.93883,0.39574,0.06331,-0.9159,0.25106,0.08722,-0.86833,0.20091,0.04329,-1.04298,0.51873,0.07559,-1.04084,0.37148,0.06356,-1.05412,0.2451,0.14024,-1.07126,0.19516,0.07761
28.34,-1.03284,0.55107,0.10311,-1.08607,0.70576,0.10883,-1.05395,0.77085,0.06739,-1.02266,0.69961,0.15055,-0.95846,0.73159,0.20391,-0.99629,0.77313,0.1245,-1.06038,0.77718,0.13298,-1.12421,0.66822,0.05466,-1.07232,0.68817,-0.01534,-1.05403,0.76703,0.03859,-1.10092,0.79151,0.07597,-0.99646,0.52934,0.10173,-0.94143,0.39716,0.06521,-0.91706,0.25218,0.08564,-0.8664,0.20463,0.04227,-1.04431,0.52187,0.07458,-1.04213,0.37441,0.06546,-1.05498,0.24645,0.13956,-1.07146,0.19627,0.07696
28.36,-1.03408,0.55392,0.1023,-1.08235,0.71023,0.10815,-1.05044,0.7755,0.06684,-1.01962,0.70186,0.1505,-0.95467,0.7324,0.20379,-0.99162,0.77182,0.1229,-1.05539,0.77888,0.13176,-1.12112,0.67415,0.05343,-1.07047,0.69345,-0.01766,-1.04949,0.77018,0.03834,-1.09456,0.79633,0.07681,-0.99782,0.532,0.10089,-0.94399,0.39862,0.06704,-0.91822,0.25346,0.08423,-0.86483,0.20835,0.04152,-1.04568,0.52486,0.07367,-1.04352,0.37726,0.06729,-1.05581,0.24786,0.13895,-1.0717,0.19746,0.07637
28.38,-1.03552,0.55695,0.10147,-1.07868,0.71474,0.10743,-1.04702,0.78024,0.06629,-1.0168,0.70413,0.15053,-0.95112,0.73326,0.20371,-0.98735,0.77014,0.12132,-1.05064,0.78045,0.13044,-1.11792,0.68019,0.05207,-1.06856,0.6988,-0.0201,-1.04497,0.77322,0.03793,-1.08801,0.80105,0.07753,-0.99937,0.53484,0.10007,-0.94672,0.40033,0.06894,-0.91907,0.25518,0.08293,-0.86284,0.21278,0.0411,-1.04721,0.52805,0.07274,-1.04499,0.38035,0.0692,-1.05667,0.24953,0.13834,-1.07193,0.19886,0.07582
28.4,-1.03648,0.55964,0.10062,-1.07459,0.71872,0.10678,-1.04306,0.78438,0.0658,-1.01341,0.706,0.15029,-0.94684,0.73348,0.20325,-0.98269,0.76867,0.11995,-1.04536,0.78199,0.12952,-1.11451,0.68562,0.05101,-1.06652,0.70393,-0.02215,-1.04025,0.77595,0.03771,-1.08128,0.80509,0.07849,-1.00045,0.53735,0.09913,-0.94921,0.4017,0.07074,-0.92038,0.2565,0.08148,-0.86175,0.21638,0.04072,-1.04834,0.53089,0.0718,-1.04627,0.38315,0.071,-1.05726,0.251,0.13767,-1.07199,0.20012,0.0752
28.42,-1.03625,0.56141,0.09973,-1.06967,0.72152,0.10623,-1.03795,0.78713,0.06531,-1.0086,0.70699,0.14933,-0.94087,0.7323,0.20189,-0.9767,0.76809,0.11884,-1.03867,0.78362,0.12948,-1.11089,0.68965,0.0507,-1.06431,0.70852,-0.02323,-1.03512,0.7782,0.03804,-1.07452,0.80791,0.08001,-1.00034,0.53895,0.09786,-0.95105,0.40202,0.07229,-0.92273,0.25652,0.0798,-0.86258,0.21742,0.04028,-1.0485,0.53279,0.07094,-1.04709,0.38504,0.07244,-1.05736,0.2517,0.13682,-1.07179,0.20079,0.0743
28.44,-1.03555,0.56282,0.09881,-1.06436,0.72382,0.10561,-1.03233,0.7893,0.06472,-1.00323,0.70758,0.14801,-0.93429,0.73056,0.20008,-0.97013,0.76774,0.11766,-1.03137,0.78515,0.12958,-1.1071,0.69311,0.05058,-1.06194,0.71287,-0.02399,-1.02974,0.78017,0.03843,-1.06762,0.81017,0.08156,-0.99976,0.54021,0.09648,-0.95255,0.40205,0.07377,-0.92485,0.25631,0.07834,-0.86337,0.21785,0.04026,-1.04824,0.53433,0.0701,-1.04765,0.38662,0.07379,-1.05725,0.25217,0.13592,-1.07145,0.20128,0.07333
28.46,-1.035,0.56437,0.09789,-1.05914,0.72613,0.10487,-1.02681,0.7915,0.06404,-0.99812,0.70816,0.14674,-0.92814,0.72887,0.19836,-0.96389,0.76705,0.11635,-1.0243,0.78644,0.1294,-1.10322,0.69664,0.05023,-1.05939,0.71717,-0.02492,-1.02432,0.78198,0.03857,-1.06061,0.81234,0.08281,-0.99934,0.5416,0.09516,-0.95409,0.40235,0.0753,-0.92617,0.25659,0.07729,-0.86316,0.21903,0.04085,-1.04811,0.53601,0.06923,-1.04821,0.38837,0.07519,-1.05718,0.25284,0.13503,-1.07114,0.20195,0.07239
28.48,-1.03468,0.56604,0.09701,-1.05405,0.72843,0.10407,-1.02144,0.7937,0.06331,-0.99319,0.70872,0.14538,-0.9222,0.72706,0.19652,-0.95785,0.76627,0.11495,-1.01729,0.78768,0.12926,-1.09949,0.7002,0.04988,-1.05703,0.72162,-0.02581,-1.01904,0.78376,0.03867,-1.0536,0.81449,0.08402,-0.99917,0.54311,0.09382,-0.95597,0.40279,0.07714,-0.92713,0.2572,0.07671,-0.86245,0.22066,0.04222,-1.04825,0.53781,0.06844,-1.04897,0.39028,0.0767,-1.05725,0.25367,0.13413,-1.07099,0.20281,0.07141
28.5,-1.03376,0.56737,0.09605,-1.04854,0.73025,0.1031,-1.01553,0.79536,0.06242,-0.9879,0.70889,0.14391,-0.91607,0.72502,0.19462,-0.95148,0.76531,0.11347,-1.01001,0.78849,0.12874,-1.09522,0.70324,0.04934,-1.05387,0.72543,-0.02675,-1.01325,0.78506,0.03849,-1.04635,0.81597,0.0848,-0.99837,0.54429,0.09249,-0.95695,0.40315,0.07847,-0.92718,0.25776,0.07643,-0.86103,0.22211,0.04384,-1.04771,0.53926,0.06753,-1.04911,0.39189,0.07801,-1.05695,0.25435,0.13326,-1.07048,0.2035,0.07049
28.52,-1.03141,0.5679,0.09485,-1.04208,0.73109,0.10195,-1.00838,0.79593,0.06138,-0.98174,0.70823,0.14239,-0.90932,0.7226,0.19279,-0.94424,0.76401,0.11199,-1.00223,0.78841,0.12738,-1.08974,0.70526,0.04848,-1.04892,0.7277,-0.02782,-1.00633,0.78541,0.03788,-1.03867,0.81609,0.08488,-0.99611,0.5447,0.09119,-0.95589,0.4031,0.07835,-0.92624,0.25769,0.07576,-0.85926,0.22248,0.04442,-1.0455,0.53989,0.0663,-1.04785,0.39268,0.07876,-1.05578,0.25455,0.13249,-1.06912,0.20367,0.0697
28.54,-1.02844,0.56809,0.09356,-1.03521,0.73149,0.10074,-1.00072,0.79599,0.06031,-0.97523,0.7072,0.14087,-0.90234,0.71998,0.19103,-0.93663,0.76255,0.11057,-0.99423,0.78796,0.12582,-1.08374,0.7068,0.04751,-1.0432,0.72937,-0.0289,-0.99893,0.78537,0.03717,-1.03085,0.81564,0.08472,-0.99321,0.54479,0.08991,-0.95394,0.40287,0.07763,-0.92497,0.25733,0.07489,-0.85742,0.22233,0.04456,-1.04259,0.54018,0.06496,-1.04601,0.39316,0.07929,-1.05429,0.25456,0.13174,-1.06746,0.20363,0.06896
28.56,-1.02568,0.56842,0.09232,-1.02849,0.73193,0.09956,-0.99322,0.79611,0.05927,-0.96891,0.70619,0.13939,-0.89559,0.71733,0.1893,-0.92923,0.76103,0.10917,-0.98634,0.78753,0.1244,-1.07785,0.70843,0.04656,-1.03766,0.73125,-0.02996,-0.99168,0.78537,0.03651,-1.0231,0.81528,0.08462,-0.99053,0.545,0.08863,-0.95227,0.40275,0.07713,-0.92373,0.25713,0.07419,-0.85551,0.22241,0.04504,-1.03992,0.5406,0.06367,-1.04437,0.39381,0.07991,-1.05298,0.25471,0.13098,-1.06598,0.20375,0.06818
28.58,-1.02324,0.56881,0.09107,-1.02191,0.73234,0.0984,-0.98593,0.79622,0.05828,-0.96273,0.7051,0.13781,-0.88895,0.71438,0.18742,-0.92195,0.75924,0.10767,-0.97853,0.78686,0.12289,-1.07221,0.71011,0.04572,-1.03235,0.7331,-0.03092,-0.98459,0.78523,0.03589,-1.0154,0.81474,0.08462,-0.98817,0.54528,0.0873,-0.95119,0.4026,0.07687,-0.9227,0.25698,0.0735,-0.85375,0.22269,0.04557,-1.0376,0.5411,0.06237,-1.04302,0.39457,0.08056,-1.05192,0.25495,0.13014,-1.06476,0.20399,0.06732
28.6,-1.01997,0.56899,0.08981,-1.01492,0.73244,0.09719,-0.97806,0.79594,0.05726,-0.95628,0.70385,0.13647,-0.88224,0.7117,0.18594,-0.91443,0.75765,0.10648,-0.97053,0.78627,0.12161,-1.06582,0.71138,0.04461,-1.02614,0.73472,-0.03202,-0.97702,0.78501,0.0352,-1.00758,0.81412,0.08434,-0.98497,0.54536,0.08607,-0.94865,0.40249,0.07597,-0.92105,0.25669,0.0728,-0.85161,0.22246,0.04606,-1.03437,0.54136,0.06106,-1.04091,0.39511,0.08107,-1.05038,0.2551,0.12941,-1.06309,0.2041,0.06659
28.62,-1.01483,0.56864,0.08864,-1.00698,0.73198,0.09593,-0.96885,0.79488,0.05625,-0.94926,0.70241,0.13583,-0.87538,0.70998,0.18559,-0.90642,0.75681,0.10619,-0.96215,0.78625,0.12113,-1.05771,0.71176,0.04286,-1.01793,0.73597,-0.03345,-0.96838,0.78492,0.03445,-0.99952,0.81369,0.08342,-0.97982,0.54498,0.08516,-0.94238,0.40252,0.07345,-0.91803,0.25612,0.07207,-0.84858,0.22107,0.04645,-1.02902,0.54103,0.05976,-1.03707,0.39508,0.08136,-1.04765,0.25491,0.129,-1.06025,0.20383,0.06621
28.64,-1.00884,0.56808,0.08748,-0.99861,0.7313,0.0947,-0.95908,0.7935,0.05529,-0.94194,0.7009,0.13547,-0.86839,0.70864,0.18568,-0.89816,0.75626,0.10626,-0.95357,0.78642,0.12094,-1.04886,0.71178,0.04091,-1.00886,0.73701,-0.03495,-0.95928,0.78487,0.03371,-0.99132,0.8133,0.08229,-0.9738,0.54442,0.08435,-0.93461,0.40264,0.07037,-0.91433,0.25561,0.07143,-0.84508,0.21941,0.04687,-1.02274,0.54047,0.05846,-1.03247,0.39484,0.08146,-1.04446,0.25462,0.12863,-1.05697,0.20344,0.06592
28.66,-1.00309,0.56762,0.08628,-0.99036,0.73066,0.09351,-0.94952,0.7922,0.0544,-0.93469,0.6994,0.13502,-0.86142,0.70713,0.18564,-0.88995,0.75554,0.10624,-0.94503,0.78645,0.12065,-1.04023,0.71189,0.03911,-1.00003,0.73805,-0.03633,-0.95033,0.78475,0.03304,-0.98315,0.81283,0.08131,-0.96803,0.54395,0.08347,-0.92742,0.40277,0.06761,-0.91076,0.25532,0.07085,-0.84166,0.21813,0.04737,-1.01674,0.54002,0.05713,-1.02813,0.39474,0.08153,-1.0415,0.25446,0.12814,-1.05394,0.20318,0.06549
28.68,-0.99795,0.56713,0.0852,-0.98244,0.72993,0.09244,-0.94021,0.79074,0.05367,-0.9279,0.69775,0.13472,-0.8549,0.70544,0.18575,-0.88216,0.75474,0.10645,-0.93683,0.78639,0.12076,-1.0319,0.71198,0.03739,-0.99148,0.73918,-0.03756,-0.9416,0.7846,0.03252,-0.97524,0.81247,0.08035,-0.96287,0.54344,0.08272,-0.92041,0.40305,0.06482,-0.90742,0.2553,0.07045,-0.83835,0.21727,0.04826,-1.01133,0.53956,0.05591,-1.02433,0.39468,0.08186,-1.03898,0.25425,0.12763,-1.05128,0.20298,0.06494
28.7,-0.99133,0.56665,0.0839,-0.97374,0.72924,0.09127,-0.93028,0.7894,0.05285,-0.92019,0.69635,0.13428,-0.84755,0.70419,0.18579,-0.87355,0.75412,0.10646,-0.92795,0.78645,0.12032,-1.02271,0.71192,0.03559,-0.98204,0.73996,-0.03892,-0.93234,0.78446,0.03188,-0.96679,0.81186,0.07939,-0.95623,0.54298,0.08173,-0.91261,0.40318,0.06208,-0.90317,0.25527,0.07002,-0.83443,0.21614,0.04873,-1.00445,0.53907,0.05449,-1.01927,0.39456,0.0815,-1.0356,0.25422,0.12698,-1.04791,0.20278,0.06443
28.72,-0.98097,0.56619,0.08198,-0.96297,0.72872,0.08968,-0.91876,0.78853,0.05155,-0.90998,0.69563,0.13323,-0.83788,0.70403,0.1854,-0.8627,0.75391,0.10567,-0.91711,0.78685,0.11794,-1.01139,0.71159,0.03346,-0.97047,0.73988,-0.04081,-0.92175,0.78434,0.03069,-0.95686,0.81046,0.07844,-0.94577,0.54263,0.08007,-0.9031,0.40267,0.05952,-0.89673,0.25471,0.06926,-0.82912,0.21379,0.04771,-0.99381,0.5385,0.05255,-1.01099,0.39424,0.07947,-1.02994,0.2546,0.12607,-1.04259,0.20257,0.0641
28.74,-0.96915,0.56576,0.07984,-0.95142,0.7283,0.08792,-0.90664,0.78786,0.05008,-0.89883,0.69522,0.13196,-0.82735,0.70435,0.18485,-0.85101,0.75394,0.10459,-0.90551,0.7874,0.11491,-0.99925,0.71119,0.0312,-0.95808,0.73952,-0.04292,-0.91065,0.78426,0.02927,-0.94634,0.80884,0.07741,-0.93384,0.54236,0.07818,-0.89287,0.40198,0.057,-0.88939,0.25404,0.06841,-0.82324,0.21112,0.04624,-0.9817,0.53794,0.05041,-1.00141,0.39388,0.07672,-1.02335,0.25525,0.12498,-1.03653,0.20245,0.06377
28.76,-0.95796,0.56536,0.07782,-0.94023,0.72787,0.08626,-0.89482,0.78714,0.04872,-0.88812,0.69473,0.13081,-0.81724,0.70452,0.18438,-0.83973,0.75394,0.10367,-0.89422,0.78788,0.11226,-0.98748,0.71085,0.02902,-0.94607,0.73933,-0.0449,-0.89979,0.7842,0.02796,-0.93607,0.80738,0.07635,-0.92254,0.54209,0.07643,-0.88294,0.40144,0.05448,-0.88233,0.2536,0.0677,-0.81752,0.20888,0.04514,-0.97023,0.53742,0.04838,-0.99235,0.39362,0.07416,-1.01713,0.25596,0.12381,-1.03084,0.20246,0.06332
28.78,-0.9469,0.56477,0.07572,-0.92903,0.72725,0.08451,-0.88294,0.7862,0.04729,-0.87743,0.69398,0.12956,-0.80724,0.70442,0.18393,-0.82837,0.75364,0.10273,-0.88271,0.78828,0.10927,-0.97571,0.71035,0.02677,-0.93399,0.73893,-0.04694,-0.88893,0.78392,0.02659,-0.92573,0.80552,0.07533,-0.91137,0.54165,0.07459,-0.87308,0.40077,0.05181,-0.87514,0.25314,0.06699,-0.8118,0.20655,0.04404,-0.95888,0.5367,0.04629,-0.98351,0.39327,0.07188,-1.01119,0.25657,0.12264,-1.02535,0.20263,0.06265
28.8,-0.93522,0.56458,0.07373,-0.91769,0.72707,0.08289,-0.87105,0.78579,0.04599,-0.86651,0.69383,0.12843,-0.7969,0.70502,0.18339,-0.81699,0.75401,0.10179,-0.87135,0.78887,0.1068,-0.96376,0.71017,0.02466,-0.92187,0.73891,-0.0489,-0.87799,0.78407,0.02524,-0.91532,0.80439,0.07412,-0.89962,0.54158,0.07285,-0.86293,0.40038,0.04943,-0.86775,0.253,0.06635,-0.80577,0.20476,0.04309,-0.94694,0.5364,0.04429,-0.97386,0.39319,0.06872,-1.00446,0.25774,0.12113,-1.0194,0.20292,0.06213
28.82,-0.92216,0.56545,0.07213,-0.90613,0.72809,0.08165,-0.8592,0.7868,0.04509,-0.85512,0.69523,0.12766,-0.78569,0.70742,0.18264,-0.80568,0.75618,0.10087,-0.86074,0.78989,0.10603,-0.95145,0.71085,0.02293,-0.90983,0.74006,-0.0506,-0.86691,0.78535,0.02403,-0.90491,0.80532,0.07253,-0.88653,0.54248,0.07146,-0.8521,0.40075,0.0478,-0.86027,0.25364,0.06571,-0.79921,0.20428,0.0424,-0.93369,0.53726,0.04264,-0.96229,0.39379,0.06337,-0.99581,0.26033,0.11899,-1.01249,0.20343,0.06248
28.84,-0.90855,0.56673,0.07066,-0.89448,0.72953,0.08051,-0.84739,0.78834,0.04433,-0.84358,0.69721,0.12701,-0.77419,0.71047,0.18179,-0.79439,0.75897,0.09993,-0.85033,0.79109,0.10577,-0.939,0.71185,0.02131,-0.89777,0.74158,-0.05222,-0.85576,0.78702,0.02283,-0.89448,0.80696,0.07077,-0.87293,0.54374,0.07019,-0.84104,0.40143,0.04646,-0.85276,0.25464,0.06505,-0.79246,0.20434,0.04173,-0.91992,0.53856,0.04109,-0.94992,0.39477,0.05719,-0.98638,0.2637,0.11651,-1.00533,0.20457,0.0631
28.86,-0.89523,0.56784,0.06913,-0.88293,0.73075,0.07929,-0.83564,0.78963,0.04349,-0.83218,0.6989,0.12628,-0.76291,0.71316,0.18097,-0.78316,0.76143,0.09898,-0.83981,0.79222,0.1052,-0.92666,0.71269,0.01962,-0.88571,0.74287,-0.05389,-0.84466,0.78847,0.0216,-0.88408,0.80822,0.06905,-0.85961,0.54484,0.06887,-0.83016,0.40203,0.045,-0.84527,0.25565,0.06435,-0.78583,0.20436,0.041,-0.90643,0.53966,0.03949,-0.93785,0.39577,0.05136,-0.97724,0.26712,0.11401,-0.9985,0.20626,0.06347
28.88,-0.88165,0.56892,0.0676,-0.87114,0.73195,0.07806,-0.82358,0.79084,0.04264,-0.82054,0.70057,0.12553,-0.7513,0.71575,0.17999,-0.7717,0.7639,0.09797,-0.82912,0.79307,0.1049,-0.91407,0.7135,0.01794,-0.87358,0.74423,-0.0556,-0.83342,0.78989,0.02032,-0.8735,0.80947,0.06729,-0.84602,0.54594,0.06749,-0.819,0.40269,0.04332,-0.83772,0.25684,0.06351,-0.77917,0.20455,0.04012,-0.89272,0.54074,0.03792,-0.92564,0.39689,0.0455,-0.96824,0.271,0.11157,-0.99209,0.20846,0.06436
28.9,-0.86852,0.57013,0.06609,-0.85986,0.73324,0.07683,-0.81219,0.79229,0.04184,-0.80945,0.70235,0.12481,-0.74039,0.71854,0.17923,-0.76078,0.76639,0.09703,-0.81874,0.79443,0.10414,-0.90194,0.71441,0.01622,-0.86159,0.74547,-0.05725,-0.82248,0.79136,0.01908,-0.86329,0.81081,0.06547,-0.83291,0.54711,0.06627,-0.80839,0.40342,0.04211,-0.8303,0.25809,0.06282,-0.77257,0.20491,0.03941,-0.87937,0.54197,0.03631,-0.91338,0.39821,0.03951,-0.95858,0.27492,0.10868,-0.98498,0.21138,0.06423
28.92,-0.85675,0.57156,0.06456,-0.84998,0.73475,0.07553,-0.80258,0.79431,0.04101,-0.79984,0.70436,0.12412,-0.73152,0.7219,0.17904,-0.75126,0.76888,0.09618,-0.80922,0.79724,0.10182,-0.89108,0.71552,0.01438,-0.84995,0.74635,-0.05876,-0.81235,0.79297,0.01788,-0.85413,0.81222,0.06349,-0.82123,0.54842,0.06535,-0.79928,0.40419,0.04198,-0.8234,0.25916,0.06237,-0.76626,0.20537,0.03891,-0.86713,0.54351,0.03452,-0.9013,0.39976,0.0333,-0.94726,0.27816,0.10492,-0.97571,0.21487,0.06141
28.94,-0.84547,0.57309,0.06304,-0.84062,0.73634,0.07414,-0.79366,0.79652,0.04012,-0.79082,0.70648,0.12339,-0.72346,0.72549,0.179,-0.74228,0.77138,0.09532,-0.80002,0.80051,0.09889,-0.88068,0.71668,0.01243,-0.83845,0.74707,-0.06026,-0.80254,0.79461,0.01664,-0.84534,0.81368,0.06135,-0.81008,0.54979,0.06457,-0.7908,0.40502,0.04219,-0.81672,0.26021,0.06187,-0.76009,0.20591,0.03833,-0.85528,0.54517,0.03268,-0.88903,0.40143,0.02703,-0.93487,0.28109,0.10082,-0.96497,0.21835,0.0576
28.96,-0.834,0.57458,0.06152,-0.83106,0.73787,0.07268,-0.78447,0.7986,0.03913,-0.78161,0.70853,0.1226,-0.71515,0.72897,0.17879,-0.73312,0.77383,0.09437,-0.79069,0.80347,0.0961,-0.87007,0.71779,0.01044,-0.82688,0.74782,-0.06183,-0.79259,0.79618,0.01529,-0.83636,0.81509,0.05913,-0.79874,0.55113,0.06374,-0.78215,0.40592,0.04209,-0.81002,0.26138,0.06111,-0.75393,0.20656,0.03748,-0.84327,0.54678,0.03088,-0.87653,0.40316,0.02086,-0.92234,0.28418,0.09685,-0.95396,0.22179,0.05423
