T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
28.98,-0.82235,0.5761,0.05999,-0.82137,0.73941,0.07114,-0.77519,0.80067,0.03799,-0.77223,0.71064,0.12169,-0.70677,0.73252,0.1785,-0.72379,0.77634,0.09334,-0.78107,0.80657,0.09306,-0.85937,0.71889,0.00842,-0.81514,0.74851,-0.0634,-0.78255,0.79779,0.01387,-0.82733,0.81647,0.05679,-0.78724,0.5525,0.06285,-0.77334,0.40692,0.04172,-0.80337,0.2627,0.05986,-0.74785,0.20739,0.03604,-0.83111,0.54844,0.02907,-0.86411,0.40515,0.01449,-0.90932,0.28771,0.09318,-0.94308,0.2258,0.05152
29,-0.81122,0.57755,0.05849,-0.81208,0.74087,0.06954,-0.76628,0.80268,0.03687,-0.76341,0.71263,0.12084,-0.69895,0.736,0.17821,-0.71496,0.77866,0.09227,-0.77198,0.80932,0.0901,-0.84892,0.71993,0.00627,-0.80371,0.74917,-0.06509,-0.77275,0.79924,0.01235,-0.81843,0.81781,0.05435,-0.77627,0.55382,0.0621,-0.76515,0.40791,0.04164,-0.79678,0.26393,0.05893,-0.74176,0.20817,0.035,-0.81936,0.55001,0.0273,-0.85101,0.40689,0.00868,-0.89598,0.29042,0.08895,-0.93022,0.22866,0.04745
29.02,-0.80135,0.57887,0.05707,-0.80369,0.74219,0.0679,-0.75819,0.8046,0.03598,-0.75587,0.71438,0.12023,-0.69227,0.73925,0.17791,-0.7073,0.78053,0.09112,-0.76431,0.81108,0.08761,-0.83906,0.7209,0.00391,-0.79313,0.74995,-0.06706,-0.76342,0.80033,0.01067,-0.80974,0.8191,0.05187,-0.76655,0.55509,0.06168,-0.75855,0.40882,0.0424,-0.79035,0.2648,0.05909,-0.73571,0.20865,0.03522,-0.8086,0.55136,0.02563,-0.8363,0.40778,0.00447,-0.88302,0.29105,0.08334,-0.91352,0.22861,0.03999
29.04,-0.79202,0.5801,0.0557,-0.79569,0.74342,0.0662,-0.75047,0.80645,0.0351,-0.74889,0.71601,0.11965,-0.68609,0.74239,0.17754,-0.70011,0.78219,0.0899,-0.75717,0.81248,0.08523,-0.82945,0.7218,0.00146,-0.78285,0.75071,-0.06914,-0.7543,0.80126,0.00891,-0.80117,0.82036,0.04933,-0.75739,0.55631,0.06141,-0.75265,0.40974,0.04335,-0.78424,0.26559,0.05925,-0.72996,0.20906,0.03541,-0.79827,0.55262,0.02403,-0.82097,0.40842,0.0011,-0.87008,0.29083,0.0772,-0.89509,0.22762,0.03151
29.06,-0.78249,0.58134,0.05432,-0.78753,0.74465,0.06442,-0.7426,0.80825,0.03406,-0.74172,0.71766,0.11893,-0.67976,0.74551,0.17704,-0.69271,0.78387,0.08859,-0.74975,0.81398,0.08267,-0.81971,0.72267,-0.001,-0.77238,0.75138,-0.07119,-0.74507,0.80221,0.00712,-0.79253,0.8216,0.04671,-0.74808,0.55752,0.06108,-0.74656,0.41077,0.0439,-0.77831,0.26654,0.05867,-0.72446,0.20964,0.03477,-0.78778,0.55388,0.02245,-0.80578,0.40932,-0.00225,-0.85693,0.29101,0.07136,-0.87704,0.2273,0.02397
29.08,-0.77276,0.58274,0.05288,-0.77918,0.74602,0.06256,-0.73464,0.8102,0.03288,-0.73437,0.71946,0.11811,-0.67317,0.74877,0.17629,-0.68508,0.78559,0.08705,-0.74208,0.81552,0.0799,-0.80979,0.7237,-0.00349,-0.76185,0.75221,-0.07335,-0.73561,0.80323,0.0052,-0.78357,0.82295,0.04402,-0.73859,0.55888,0.06068,-0.7406,0.41207,0.04415,-0.77255,0.26772,0.05734,-0.71918,0.21046,0.03324,-0.7771,0.55531,0.02085,-0.79025,0.41049,-0.00537,-0.84355,0.29169,0.06586,-0.85853,0.2275,0.01724
29.1,-0.76357,0.58378,0.05156,-0.77123,0.74704,0.06063,-0.72693,0.81173,0.03168,-0.72753,0.72091,0.11725,-0.6672,0.75162,0.17564,-0.67794,0.78703,0.08568,-0.73487,0.81679,0.0773,-0.80018,0.72435,-0.00604,-0.75137,0.75259,-0.07541,-0.72653,0.80399,0.00335,-0.77511,0.82401,0.04125,-0.72968,0.5599,0.06043,-0.73473,0.4131,0.0444,-0.76706,0.26871,0.05601,-0.71412,0.21112,0.03172,-0.76689,0.55636,0.01938,-0.77502,0.41138,-0.00792,-0.83011,0.29133,0.05979,-0.83966,0.22706,0.00992
29.12,-0.75569,0.58385,0.05053,-0.76424,0.74712,0.05866,-0.71984,0.81217,0.0307,-0.72188,0.72143,0.11648,-0.66286,0.75348,0.17548,-0.6721,0.78787,0.08496,-0.72889,0.81749,0.07527,-0.79142,0.72401,-0.00862,-0.74102,0.75184,-0.07701,-0.71851,0.80416,0.00185,-0.76806,0.8243,0.03838,-0.72212,0.55999,0.0606,-0.72888,0.4132,0.04513,-0.76187,0.26889,0.05584,-0.70915,0.21107,0.03161,-0.75787,0.55642,0.01828,-0.76089,0.41133,-0.00951,-0.81642,0.2884,0.0524,-0.82019,0.22491,0.00079
29.14,-0.74833,0.58356,0.04961,-0.75759,0.74684,0.05664,-0.71296,0.81219,0.02976,-0.71668,0.72159,0.11568,-0.65912,0.75494,0.1754,-0.66673,0.78844,0.0844,-0.72335,0.81793,0.07341,-0.78293,0.72329,-0.0112,-0.73071,0.75065,-0.07841,-0.71083,0.80407,0.00042,-0.76145,0.82428,0.03542,-0.71513,0.55974,0.06091,-0.72312,0.41295,0.04598,-0.75688,0.26877,0.05606,-0.7043,0.21077,0.03197,-0.74932,0.5561,0.01732,-0.74717,0.41099,-0.01048,-0.80199,0.28463,0.04481,-0.79966,0.22241,-0.00841
29.16,-0.74075,0.58342,0.04864,-0.7507,0.74671,0.05456,-0.70593,0.81238,0.0287,-0.71124,0.7219,0.11477,-0.65508,0.75654,0.17508,-0.66107,0.78907,0.08361,-0.71749,0.81842,0.07133,-0.7742,0.72272,-0.01379,-0.7203,0.74961,-0.07984,-0.7029,0.80404,-0.00112,-0.75447,0.82436,0.03239,-0.70796,0.55963,0.06113,-0.71742,0.4129,0.04656,-0.75195,0.26884,0.05574,-0.69956,0.21064,0.03171,-0.74057,0.55594,0.01635,-0.73328,0.41096,-0.01121,-0.78686,0.28155,0.03792,-0.77841,0.2207,-0.01625
29.18,-0.73312,0.58331,0.0477,-0.74372,0.74659,0.0525,-0.69883,0.81256,0.02765,-0.70575,0.72222,0.11384,-0.65103,0.75819,0.1747,-0.65537,0.78974,0.08278,-0.71152,0.819,0.06912,-0.76539,0.72217,-0.0163,-0.70982,0.74863,-0.08113,-0.69487,0.80405,-0.0026,-0.74736,0.82448,0.02939,-0.70078,0.55954,0.06138,-0.71191,0.4129,0.04707,-0.7471,0.26894,0.05515,-0.69489,0.21059,0.03109,-0.73177,0.5558,0.01547,-0.71924,0.41105,-0.01145,-0.77104,0.27884,0.03172,-0.75625,0.21957,-0.02284
29.2,-0.72571,0.58307,0.0467,-0.73681,0.74635,0.05028,-0.69178,0.8126,0.02643,-0.70039,0.72243,0.11272,-0.64705,0.75958,0.17409,-0.6497,0.79017,0.08179,-0.70563,0.81928,0.06695,-0.75662,0.72149,-0.01892,-0.69936,0.74739,-0.08249,-0.68689,0.80387,-0.00428,-0.74027,0.82441,0.02612,-0.69387,0.55934,0.06154,-0.70624,0.41278,0.04734,-0.74235,0.269,0.05451,-0.6903,0.21047,0.03053,-0.72319,0.55553,0.01456,-0.70572,0.41115,-0.01151,-0.75458,0.27603,0.02572,-0.73372,0.21864,-0.02887
29.22,-0.7188,0.58259,0.0455,-0.7301,0.74588,0.04769,-0.68487,0.81234,0.02484,-0.69536,0.7224,0.11125,-0.64312,0.76031,0.17309,-0.64405,0.79007,0.08049,-0.70005,0.81879,0.06518,-0.74801,0.72054,-0.02185,-0.689,0.74559,-0.08415,-0.67904,0.80324,-0.00644,-0.73331,0.8239,0.02226,-0.68751,0.55887,0.06149,-0.70001,0.41234,0.04722,-0.73773,0.26895,0.05414,-0.68583,0.21014,0.03056,-0.71512,0.55504,0.01348,-0.69338,0.41109,-0.01181,-0.73754,0.27286,0.01936,-0.71152,0.2176,-0.03521
29.24,-0.71208,0.58198,0.04421,-0.72341,0.74528,0.04495,-0.67796,0.81193,0.0231,-0.69043,0.72225,0.1096,-0.63919,0.76075,0.17192,-0.63838,0.78973,0.07907,-0.69453,0.81803,0.0635,-0.73943,0.71946,-0.02487,-0.67865,0.74354,-0.08584,-0.67119,0.8024,-0.00876,-0.7263,0.82319,0.01818,-0.68138,0.55828,0.06132,-0.6936,0.41173,0.04697,-0.73323,0.26886,0.05382,-0.68147,0.20971,0.03076,-0.70726,0.55441,0.01236,-0.68155,0.41097,-0.01202,-0.71992,0.26985,0.01334,-0.68909,0.2169,-0.04103
29.26,-0.70526,0.58142,0.04293,-0.71658,0.74473,0.04226,-0.67095,0.81156,0.02139,-0.68536,0.72213,0.10794,-0.63516,0.76127,0.1707,-0.63259,0.78945,0.07763,-0.68879,0.81741,0.06167,-0.7307,0.71843,-0.0278,-0.66821,0.7416,-0.08737,-0.66317,0.80162,-0.01099,-0.71907,0.82253,0.01419,-0.67518,0.55774,0.06114,-0.68733,0.41119,0.0467,-0.72877,0.26882,0.05326,-0.67718,0.20936,0.03063,-0.69929,0.55384,0.01129,-0.66963,0.41095,-0.01186,-0.70178,0.26746,0.0083,-0.66607,0.21697,-0.0454
29.28,-0.69855,0.5809,0.04177,-0.70971,0.74421,0.03964,-0.66389,0.81122,0.01976,-0.68032,0.72205,0.1063,-0.63104,0.76172,0.16946,-0.62677,0.78917,0.07624,-0.68312,0.81678,0.06019,-0.72193,0.71742,-0.03059,-0.65772,0.73959,-0.08869,-0.65506,0.80082,-0.01316,-0.71169,0.82187,0.01021,-0.66914,0.55723,0.06106,-0.68119,0.41068,0.0465,-0.72449,0.26884,0.0525,-0.67308,0.20908,0.03028,-0.69144,0.55331,0.01037,-0.65758,0.41113,-0.01129,-0.68309,0.26573,0.00418,-0.64269,0.21783,-0.04856
29.3,-0.69162,0.58027,0.04034,-0.70266,0.74356,0.03686,-0.65669,0.81074,0.01792,-0.67508,0.72183,0.10443,-0.62687,0.76211,0.16802,-0.62074,0.78874,0.07466,-0.67702,0.81613,0.05798,-0.71301,0.71633,-0.0335,-0.6472,0.73763,-0.09013,-0.64683,0.79993,-0.01543,-0.7041,0.8211,0.0062,-0.6629,0.55663,0.06068,-0.67486,0.41009,0.04605,-0.72006,0.26882,0.05166,-0.66885,0.20871,0.02988,-0.6834,0.55265,0.00924,-0.64613,0.41107,-0.01073,-0.66428,0.26421,0.00073,-0.61926,0.21903,-0.05065
29.32,-0.68409,0.57938,0.03821,-0.69531,0.74262,0.03365,-0.64922,0.80995,0.01555,-0.66942,0.72127,0.102,-0.62279,0.76254,0.16614,-0.61436,0.788,0.07264,-0.66985,0.81548,0.0536,-0.7038,0.71503,-0.03682,-0.63671,0.73584,-0.09211,-0.63849,0.79887,-0.01805,-0.69626,0.82015,0.00208,-0.65604,0.55583,0.05958,-0.66807,0.40929,0.04501,-0.71514,0.26865,0.05088,-0.66418,0.20814,0.02965,-0.67479,0.55167,0.00749,-0.63608,0.41025,-0.0108,-0.64581,0.26236,-0.00275,-0.59601,0.22012,-0.05218
29.34,-0.67631,0.57838,0.03579,-0.68779,0.74157,0.03024,-0.6416,0.80904,0.01293,-0.66358,0.72058,0.09932,-0.6187,0.76296,0.16398,-0.60781,0.78714,0.0704,-0.66214,0.81476,0.04846,-0.69446,0.71366,-0.04029,-0.6262,0.7341,-0.09429,-0.63006,0.79774,-0.02083,-0.68828,0.81912,-0.00212,-0.64895,0.55496,0.05818,-0.6611,0.40841,0.04372,-0.71007,0.26845,0.05007,-0.65939,0.20751,0.02942,-0.66597,0.55056,0.00552,-0.62659,0.40912,-0.01114,-0.62765,0.26078,-0.00624,-0.57332,0.22171,-0.05347
29.36,-0.6686,0.57741,0.03349,-0.68024,0.74056,0.02688,-0.63396,0.80817,0.01038,-0.65773,0.71994,0.09665,-0.61453,0.76335,0.16177,-0.60123,0.78631,0.06818,-0.65444,0.81398,0.0437,-0.68508,0.71231,-0.04366,-0.61565,0.73231,-0.0963,-0.62156,0.79661,-0.02355,-0.68019,0.81809,-0.00631,-0.64198,0.55411,0.05685,-0.65425,0.40757,0.04247,-0.70517,0.26831,0.04909,-0.65476,0.20695,0.02899,-0.65723,0.5495,0.00368,-0.61694,0.40812,-0.01127,-0.60949,0.2599,-0.00921,-0.55103,0.22419,-0.05412
29.38,-0.66107,0.57648,0.03128,-0.67274,0.73958,0.02357,-0.62636,0.80731,0.00784,-0.652,0.71933,0.09399,-0.61054,0.76382,0.15951,-0.5947,0.78546,0.06601,-0.64652,0.81321,0.0388,-0.67573,0.71098,-0.04693,-0.60512,0.7305,-0.09817,-0.61307,0.79547,-0.02621,-0.67206,0.81712,-0.01048,-0.63522,0.5533,0.05562,-0.6476,0.40677,0.04121,-0.70045,0.26824,0.04798,-0.65035,0.20648,0.02838,-0.64867,0.54847,0.00197,-0.60749,0.40717,-0.01119,-0.59086,0.25969,-0.01194,-0.5283,0.22776,-0.0541
29.4,-0.65311,0.57546,0.0288,-0.66493,0.7385,0.02007,-0.6185,0.80636,0.00512,-0.64588,0.71861,0.09106,-0.60609,0.7641,0.15693,-0.5879,0.78457,0.06359,-0.63844,0.81227,0.03403,-0.66614,0.70957,-0.05036,-0.59445,0.72873,-0.10021,-0.60437,0.79428,-0.02903,-0.66371,0.81596,-0.01475,-0.62805,0.55239,0.05405,-0.64064,0.40587,0.03974,-0.6955,0.26814,0.04673,-0.64572,0.20594,0.02771,-0.63974,0.54735,2e-05,-0.59804,0.40606,-0.01143,-0.5736,0.25969,-0.01435,-0.50788,0.23121,-0.05409
29.42,-0.6441,0.57418,0.02568,-0.65647,0.73712,0.0161,-0.61008,0.80519,0.00196,-0.63887,0.71758,0.08756,-0.60046,0.76384,0.15371,-0.58055,0.78361,0.06057,-0.63048,0.81102,0.02972,-0.65602,0.70794,-0.05423,-0.58347,0.72708,-0.10282,-0.59526,0.79299,-0.03226,-0.65502,0.81432,-0.01928,-0.6198,0.55121,0.05174,-0.63292,0.40469,0.03789,-0.68993,0.26785,0.0453,-0.64046,0.20516,0.02709,-0.62986,0.54598,-0.0026,-0.58828,0.40454,-0.01255,-0.55953,0.25898,-0.01641,-0.49231,0.23264,-0.05509
29.44,-0.63467,0.5728,0.02229,-0.64773,0.73564,0.0119,-0.60143,0.80393,-0.00145,-0.63148,0.71643,0.08377,-0.59437,0.76339,0.15017,-0.57297,0.78261,0.05725,-0.62251,0.80965,0.02546,-0.64568,0.70623,-0.05831,-0.57235,0.72546,-0.10568,-0.58597,0.79164,-0.03571,-0.64616,0.8125,-0.02397,-0.61112,0.54992,0.04911,-0.6249,0.40341,0.0358,-0.68414,0.26755,0.04369,-0.63504,0.20433,0.02636,-0.61961,0.54453,-0.00548,-0.57846,0.40288,-0.01407,-0.5468,0.25793,-0.01836,-0.47865,0.23316,-0.05645
29.46,-0.62539,0.57147,0.01901,-0.63902,0.73421,0.00772,-0.59281,0.80271,-0.00484,-0.62419,0.71535,0.07999,-0.58841,0.76303,0.1466,-0.56541,0.78162,0.05394,-0.61443,0.80831,0.02106,-0.63537,0.70454,-0.06232,-0.56125,0.7238,-0.10843,-0.57667,0.79029,-0.03913,-0.63723,0.81075,-0.02867,-0.60263,0.54868,0.04657,-0.61705,0.4022,0.03369,-0.67855,0.26736,0.04192,-0.62985,0.20361,0.0254,-0.60952,0.54313,-0.00823,-0.56874,0.40129,-0.01545,-0.53368,0.25714,-0.02018,-0.46445,0.2341,-0.0574
29.48,-0.61627,0.57009,0.01578,-0.63041,0.73272,0.00356,-0.58429,0.80141,-0.00826,-0.61702,0.71421,0.0762,-0.58254,0.76263,0.14296,-0.55792,0.78056,0.05058,-0.60638,0.80693,0.01664,-0.62514,0.70279,-0.06627,-0.55025,0.72208,-0.11112,-0.56747,0.78889,-0.04254,-0.62839,0.80891,-0.0334,-0.59434,0.54741,0.0441,-0.60953,0.40097,0.03159,-0.67322,0.26717,0.03994,-0.62485,0.20296,0.02422,-0.59957,0.54165,-0.01086,-0.55918,0.39964,-0.01668,-0.52008,0.25656,-0.02192,-0.44971,0.23573,-0.0583
29.5,-0.60673,0.56882,0.01237,-0.62142,0.73132,-0.00081,-0.57542,0.80022,-0.01184,-0.60943,0.71317,0.07217,-0.57629,0.76228,0.13911,-0.55013,0.77961,0.04704,-0.59808,0.80559,0.01209,-0.61457,0.70115,-0.07039,-0.53895,0.72044,-0.11397,-0.55792,0.78755,-0.04616,-0.61914,0.80718,-0.03826,-0.58559,0.5462,0.04133,-0.6014,0.39979,0.0292,-0.66752,0.26719,0.03785,-0.61973,0.20237,0.0229,-0.5893,0.54033,-0.01375,-0.54945,0.39812,-0.01835,-0.50799,0.2557,-0.02352,-0.43687,0.23596,-0.05904
29.52,-0.59607,0.56781,0.00851,-0.61151,0.73017,-0.0056,-0.56571,0.79934,-0.01571,-0.60082,0.71238,0.06766,-0.56922,0.76211,0.13489,-0.54161,0.77901,0.04317,-0.58913,0.80438,0.0072,-0.60314,0.69976,-0.07491,-0.5268,0.71901,-0.11726,-0.54752,0.78641,-0.05025,-0.60896,0.80572,-0.04337,-0.57557,0.54513,0.03788,-0.59174,0.39872,0.02624,-0.66079,0.26768,0.03577,-0.61411,0.2019,0.02151,-0.57807,0.53938,-0.01728,-0.53904,0.39692,-0.02111,-0.49955,0.2539,-0.02505,-0.42851,0.23231,-0.05965
29.54,-0.58502,0.56693,0.00447,-0.60126,0.72913,-0.01059,-0.55569,0.79858,-0.01973,-0.59184,0.71169,0.06294,-0.56183,0.76199,0.13047,-0.53282,0.77853,0.03912,-0.57995,0.80323,0.00219,-0.59138,0.69851,-0.0796,-0.51434,0.71767,-0.12071,-0.53679,0.78536,-0.05455,-0.59841,0.80439,-0.0486,-0.56509,0.54413,0.03414,-0.58144,0.3977,0.02306,-0.65362,0.26845,0.03366,-0.60833,0.20157,0.02007,-0.56652,0.5386,-0.02108,-0.5284,0.39588,-0.02433,-0.4926,0.25186,-0.02674,-0.4221,0.22732,-0.06045
29.56,-0.57418,0.56604,0.0005,-0.59113,0.72806,-0.01554,-0.54579,0.79779,-0.02374,-0.58301,0.71099,0.05822,-0.55456,0.76185,0.12601,-0.52412,0.778,0.03504,-0.57084,0.80205,-0.00283,-0.57974,0.69723,-0.08423,-0.50202,0.7163,-0.12407,-0.52615,0.78427,-0.05881,-0.58795,0.80303,-0.05384,-0.55485,0.54314,0.03049,-0.57136,0.39669,0.01993,-0.64663,0.26928,0.03142,-0.60274,0.20134,0.0185,-0.55518,0.53778,-0.02476,-0.51793,0.39482,-0.02739,-0.4851,0.25008,-0.02858,-0.41507,0.22313,-0.06143
29.58,-0.56317,0.56497,-0.00344,-0.58091,0.7268,-0.02053,-0.53587,0.79682,-0.02782,-0.5741,0.7101,0.05345,-0.54732,0.76162,0.12142,-0.5154,0.77735,0.03089,-0.56158,0.80074,-0.00805,-0.56798,0.69575,-0.08884,-0.4896,0.71483,-0.12738,-0.51549,0.78305,-0.06306,-0.57746,0.80148,-0.05908,-0.54449,0.54198,0.02689,-0.56177,0.39559,0.01678,-0.63998,0.27003,0.02893,-0.59717,0.2013,0.01656,-0.54363,0.53679,-0.02837,-0.5073,0.39358,-0.03045,-0.47759,0.24816,-0.03054,-0.40812,0.21883,-0.06252
29.6,-0.55244,0.56428,-0.00748,-0.57069,0.72595,-0.02558,-0.52589,0.79622,-0.03192,-0.5652,0.70959,0.04859,-0.5399,0.76156,0.11678,-0.50661,0.77692,0.02668,-0.55242,0.79967,-0.01307,-0.5563,0.69469,-0.09351,-0.47726,0.71355,-0.13076,-0.5047,0.78209,-0.06742,-0.56679,0.8003,-0.06444,-0.53431,0.54119,0.02311,-0.55112,0.3947,0.01358,-0.63257,0.2713,0.02662,-0.59168,0.20129,0.015,-0.53244,0.5362,-0.03215,-0.497,0.39276,-0.0337,-0.47063,0.2467,-0.03273,-0.40192,0.21483,-0.06391
29.62,-0.5425,0.56458,-0.01182,-0.56056,0.72617,-0.03075,-0.51586,0.79659,-0.03606,-0.55636,0.71005,0.04355,-0.53203,0.7619,0.11219,-0.49766,0.77706,0.02246,-0.54373,0.79922,-0.01732,-0.54496,0.69471,-0.09832,-0.46518,0.71278,-0.13436,-0.49368,0.78179,-0.07201,-0.55579,0.80008,-0.07009,-0.52466,0.5413,0.01879,-0.53754,0.39434,0.0104,-0.62316,0.27396,0.02477,-0.58669,0.20137,0.01426,-0.52226,0.53665,-0.03647,-0.48749,0.39305,-0.03745,-0.46467,0.24641,-0.03532,-0.397,0.21166,-0.06571
29.64,-0.53287,0.56527,-0.01624,-0.55048,0.72682,-0.03593,-0.50582,0.79734,-0.04016,-0.54756,0.7109,0.03848,-0.52403,0.76243,0.10765,-0.48869,0.77745,0.01827,-0.53521,0.79904,-0.0213,-0.53376,0.69515,-0.10313,-0.45323,0.71223,-0.13798,-0.48259,0.78177,-0.07663,-0.54467,0.80024,-0.07578,-0.51522,0.54178,0.01433,-0.52288,0.39439,0.00728,-0.61295,0.2774,0.02248,-0.5819,0.20219,0.0131,-0.51246,0.53751,-0.04095,-0.47832,0.39376,-0.04136,-0.4592,0.24661,-0.03804,-0.39281,0.20889,-0.06768
29.66,-0.52315,0.56581,-0.02057,-0.54041,0.7273,-0.04104,-0.49585,0.79793,-0.04422,-0.53877,0.71161,0.03345,-0.51617,0.76293,0.10307,-0.47979,0.77778,0.01409,-0.52659,0.7988,-0.02544,-0.52253,0.69543,-0.10785,-0.4413,0.71163,-0.14148,-0.47156,0.78167,-0.08114,-0.53361,0.80026,-0.08136,-0.50575,0.54213,0.00999,-0.50874,0.39451,0.00427,-0.60304,0.28091,0.01951,-0.57707,0.2037,0.011,-0.50253,0.53822,-0.04529,-0.4691,0.39429,-0.04514,-0.45363,0.24674,-0.04077,-0.38857,0.20624,-0.06968
29.68,-0.51322,0.56624,-0.02511,-0.5301,0.72767,-0.04636,-0.48572,0.79846,-0.04849,-0.52974,0.71221,0.0282,-0.50801,0.7632,0.09834,-0.47069,0.77798,0.00973,-0.51802,0.79835,-0.02951,-0.51109,0.6956,-0.11276,-0.42918,0.71086,-0.14515,-0.46033,0.78138,-0.08583,-0.52232,0.80011,-0.0871,-0.49601,0.54235,0.00539,-0.49435,0.39466,0.00111,-0.5931,0.28483,0.01577,-0.57292,0.20589,0.00736,-0.49241,0.53885,-0.04989,-0.45951,0.3948,-0.04922,-0.44794,0.24693,-0.04388,-0.38447,0.20346,-0.072
29.7,-0.50381,0.56697,-0.02924,-0.52026,0.72834,-0.05125,-0.47597,0.79921,-0.05234,-0.52119,0.7131,0.02335,-0.50045,0.76397,0.09387,-0.46201,0.77848,0.0057,-0.50941,0.79839,-0.0337,-0.50012,0.69607,-0.11721,-0.41756,0.71047,-0.14833,-0.44951,0.78151,-0.09008,-0.51144,0.80036,-0.0924,-0.48686,0.54292,0.00129,-0.48028,0.39533,-0.00155,-0.58281,0.28883,0.01167,-0.56738,0.20876,0.00385,-0.48277,0.53971,-0.05398,-0.4508,0.39546,-0.05274,-0.44271,0.24739,-0.0465,-0.38067,0.20153,-0.07401
29.72,-0.49573,0.56839,-0.03227,-0.51163,0.72972,-0.05505,-0.46717,0.80048,-0.0551,-0.51393,0.71469,0.01957,-0.49453,0.76607,0.0901,-0.45441,0.77972,0.00254,-0.50043,0.79974,-0.0384,-0.49032,0.69723,-0.12054,-0.40716,0.71106,-0.15029,-0.43976,0.78275,-0.0932,-0.50163,0.80161,-0.09657,-0.47928,0.54435,-0.00147,-0.46718,0.3971,-0.00286,-0.572,0.29259,0.00816,-0.55853,0.21195,0.00319,-0.4743,0.54113,-0.05667,-0.44444,0.39643,-0.05475,-0.43854,0.2483,-0.04764,-0.37712,0.20148,-0.07494
29.74,-0.48818,0.57009,-0.03488,-0.50346,0.73137,-0.0584,-0.45874,0.80197,-0.05741,-0.50715,0.71655,0.0162,-0.48917,0.76864,0.08659,-0.4472,0.78124,-0.00026,-0.49132,0.80153,-0.04312,-0.48098,0.69867,-0.1234,-0.39726,0.71201,-0.15174,-0.43042,0.78438,-0.09584,-0.49222,0.80325,-0.10028,-0.47229,0.54612,-0.00373,-0.45455,0.39944,-0.00352,-0.56097,0.29631,0.0048,-0.54853,0.21536,0.00345,-0.46632,0.54276,-0.05882,-0.43898,0.39757,-0.05626,-0.43481,0.24942,-0.04839,-0.37371,0.20218,-0.07567
29.76,-0.48039,0.57166,-0.03765,-0.49507,0.73289,-0.0619,-0.45019,0.80335,-0.05985,-0.50014,0.71828,0.01266,-0.48351,0.77097,0.08294,-0.43982,0.78263,-0.00318,-0.48226,0.80305,-0.04765,-0.47146,0.69999,-0.12639,-0.38719,0.71279,-0.15333,-0.4209,0.78581,-0.09861,-0.48262,0.8047,-0.10409,-0.46504,0.54775,-0.00619,-0.44194,0.40182,-0.00424,-0.54997,0.30018,0.00107,-0.5391,0.21901,0.00265,-0.45814,0.54428,-0.06117,-0.43316,0.39869,-0.05807,-0.43093,0.25052,-0.04953,-0.37031,0.20265,-0.07675
29.78,-0.47259,0.57327,-0.04059,-0.48657,0.73444,-0.06557,-0.44148,0.80475,-0.06245,-0.49306,0.72006,0.00892,-0.47789,0.77342,0.07903,-0.43232,0.78401,-0.00626,-0.47266,0.80466,-0.05253,-0.46179,0.70132,-0.12951,-0.37699,0.7136,-0.155,-0.4112,0.78729,-0.1015,-0.47282,0.80616,-0.10801,-0.45782,0.54938,-0.00883,-0.42886,0.40455,-0.00482,-0.53895,0.30501,-0.00279,-0.53064,0.22364,0.00142,-0.44991,0.54586,-0.06366,-0.42733,0.39988,-0.06012,-0.42713,0.25174,-0.05097,-0.36699,0.20324,-0.07817
29.8,-0.46496,0.57485,-0.04306,-0.47837,0.73597,-0.06871,-0.43321,0.80617,-0.06454,-0.48618,0.7218,0.0057,-0.47224,0.77571,0.07563,-0.42511,0.78546,-0.0089,-0.4639,0.80612,-0.05648,-0.45251,0.70266,-0.13212,-0.36724,0.71444,-0.15622,-0.40194,0.78873,-0.1039,-0.46342,0.80766,-0.11145,-0.45069,0.55106,-0.011,-0.41717,0.40727,-0.0051,-0.52781,0.30834,-0.00671,-0.52029,0.22708,0.00026,-0.44194,0.54737,-0.0657,-0.4218,0.40105,-0.06177,-0.42337,0.25294,-0.05218,-0.36365,0.20396,-0.07945
