T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
29.82,-0.45766,0.57641,-0.04439,-0.47096,0.73745,-0.0706,-0.42598,0.8077,-0.06545,-0.47973,0.72344,0.00373,-0.46638,0.77754,0.07363,-0.41859,0.78712,-0.01055,-0.45772,0.80717,-0.05811,-0.44421,0.70403,-0.13358,-0.35855,0.71534,-0.1565,-0.39374,0.79012,-0.10521,-0.45502,0.80925,-0.11383,-0.44362,0.55286,-0.01206,-0.40885,0.40942,-0.00507,-0.51635,0.30722,-0.01038,-0.50475,0.22687,0.00049,-0.43454,0.54872,-0.06667,-0.41687,0.40208,-0.0623,-0.41958,0.25401,-0.05248,-0.3601,0.20482,-0.07989
29.84,-0.45053,0.57793,-0.04525,-0.46388,0.73888,-0.07197,-0.41919,0.80924,-0.06587,-0.4735,0.72502,0.00228,-0.46052,0.77919,0.0722,-0.41238,0.78883,-0.01177,-0.45245,0.80808,-0.05888,-0.43631,0.70539,-0.13455,-0.35031,0.71626,-0.15637,-0.386,0.79147,-0.10606,-0.44704,0.81085,-0.11577,-0.43662,0.55468,-0.01265,-0.40182,0.41128,-0.00494,-0.50454,0.30451,-0.01365,-0.48746,0.22592,0.00185,-0.4274,0.54998,-0.06719,-0.41221,0.40308,-0.06236,-0.41582,0.25504,-0.05242,-0.35649,0.20577,-0.08
29.86,-0.44335,0.57944,-0.04628,-0.45667,0.7403,-0.07353,-0.41226,0.81074,-0.06647,-0.46719,0.72658,0.00064,-0.4547,0.78088,0.07054,-0.40606,0.7905,-0.01315,-0.44674,0.80905,-0.06002,-0.42826,0.70671,-0.13568,-0.34192,0.71715,-0.15635,-0.37809,0.79281,-0.10707,-0.43889,0.81238,-0.11784,-0.42962,0.55645,-0.01341,-0.39428,0.41323,-0.00485,-0.49256,0.30264,-0.0167,-0.47134,0.22612,0.00336,-0.42017,0.55126,-0.06787,-0.40744,0.40414,-0.06263,-0.41209,0.25613,-0.05258,-0.35294,0.20673,-0.08033
29.88,-0.43608,0.5811,-0.0475,-0.44934,0.74188,-0.07527,-0.40521,0.81241,-0.06727,-0.46076,0.72831,-0.00122,-0.44866,0.78268,0.0687,-0.3996,0.79227,-0.01474,-0.44104,0.81005,-0.06123,-0.4201,0.70821,-0.13699,-0.33344,0.71819,-0.15653,-0.37001,0.79428,-0.10822,-0.43052,0.81414,-0.12005,-0.42253,0.55842,-0.01434,-0.38649,0.41545,-0.00475,-0.48018,0.3013,-0.0196,-0.45534,0.22747,0.00573,-0.41286,0.55267,-0.0687,-0.40273,0.40537,-0.06301,-0.40832,0.2574,-0.05288,-0.34934,0.20788,-0.08079
29.9,-0.42903,0.58241,-0.04821,-0.44233,0.74309,-0.0765,-0.39855,0.81372,-0.06757,-0.4546,0.72966,-0.00256,-0.44305,0.78418,0.06734,-0.39349,0.79381,-0.01581,-0.43548,0.81091,-0.06208,-0.41227,0.70935,-0.13779,-0.32531,0.71892,-0.15615,-0.36238,0.79546,-0.10893,-0.42264,0.81541,-0.12182,-0.41562,0.55997,-0.01482,-0.37954,0.41704,-0.00468,-0.4679,0.29904,-0.0219,-0.43979,0.22811,0.0079,-0.40577,0.55377,-0.06911,-0.39794,0.40634,-0.06311,-0.40467,0.25842,-0.05296,-0.34586,0.2088,-0.08105
29.92,-0.42246,0.58273,-0.0477,-0.43608,0.74329,-0.07651,-0.39273,0.81406,-0.06666,-0.44914,0.72998,-0.00268,-0.43864,0.78494,0.06703,-0.38832,0.79473,-0.01563,-0.43007,0.81142,-0.06226,-0.4052,0.70953,-0.13738,-0.31792,0.71877,-0.15439,-0.35578,0.7958,-0.10861,-0.41593,0.81532,-0.12264,-0.40911,0.56034,-0.01426,-0.37458,0.41698,-0.00483,-0.45609,0.29431,-0.02319,-0.42438,0.22577,0.00851,-0.39918,0.55405,-0.06852,-0.39297,0.40655,-0.06256,-0.40126,0.25869,-0.05255,-0.34263,0.20899,-0.08086
29.94,-0.41611,0.58267,-0.0467,-0.43017,0.7431,-0.07601,-0.3873,0.81404,-0.06524,-0.44395,0.72989,-0.0023,-0.43467,0.78537,0.06718,-0.38352,0.7954,-0.01495,-0.4248,0.81176,-0.06211,-0.39847,0.70936,-0.13647,-0.3109,0.71831,-0.15207,-0.34962,0.79582,-0.10786,-0.40969,0.81472,-0.12303,-0.40279,0.56026,-0.01326,-0.37042,0.41632,-0.00502,-0.44441,0.28906,-0.02395,-0.40904,0.22287,0.00887,-0.39281,0.55401,-0.06751,-0.38788,0.40645,-0.06172,-0.39795,0.25869,-0.05187,-0.33951,0.2089,-0.08042
29.96,-0.40969,0.58275,-0.04588,-0.42414,0.74306,-0.0757,-0.38175,0.81414,-0.06403,-0.43866,0.72994,-0.00211,-0.4305,0.78588,0.06714,-0.37858,0.79614,-0.01448,-0.4195,0.81213,-0.06207,-0.39164,0.70933,-0.13573,-0.30381,0.71799,-0.14997,-0.34329,0.79597,-0.10727,-0.40324,0.81434,-0.12355,-0.39642,0.56035,-0.01242,-0.36591,0.41596,-0.00516,-0.43253,0.28475,-0.02454,-0.39399,0.22125,0.00997,-0.38636,0.55409,-0.06666,-0.38276,0.40648,-0.06101,-0.39461,0.25885,-0.05129,-0.33637,0.20895,-0.08006
29.98,-0.40315,0.58295,-0.04521,-0.41795,0.74312,-0.07558,-0.37611,0.81437,-0.06297,-0.43328,0.73012,-0.00214,-0.42636,0.78654,0.06685,-0.37361,0.79699,-0.0142,-0.4141,0.81262,-0.06228,-0.3846,0.70939,-0.13515,-0.29651,0.71772,-0.14792,-0.33675,0.79617,-0.10682,-0.39654,0.81397,-0.12425,-0.3899,0.56057,-0.01172,-0.36143,0.41572,-0.0055,-0.41974,0.28059,-0.02478,-0.37791,0.22035,0.01169,-0.3798,0.55427,-0.06595,-0.37801,0.40663,-0.06035,-0.39122,0.2591,-0.05089,-0.3331,0.20921,-0.07991
30,-0.39692,0.58282,-0.04413,-0.41217,0.74287,-0.07492,-0.37082,0.81424,-0.06149,-0.42815,0.72991,-0.00161,-0.42225,0.78677,0.06712,-0.36881,0.79752,-0.01344,-0.40894,0.81279,-0.06193,-0.37809,0.70919,-0.13411,-0.28981,0.71731,-0.1456,-0.33073,0.79616,-0.10598,-0.39038,0.81341,-0.12441,-0.38373,0.56042,-0.01063,-0.35706,0.41518,-0.00544,-0.40848,0.2773,-0.02474,-0.3644,0.21973,0.01336,-0.37354,0.55415,-0.06484,-0.37245,0.40649,-0.05951,-0.38794,0.25918,-0.05008,-0.33011,0.20907,-0.07928
30.02,-0.3915,0.58195,-0.04208,-0.40743,0.74192,-0.07293,-0.36631,0.81334,-0.05901,-0.42364,0.72888,0.00032,-0.4181,0.78605,0.06882,-0.36436,0.79729,-0.01148,-0.4044,0.81224,-0.06015,-0.37295,0.70842,-0.13199,-0.28459,0.71668,-0.14278,-0.32608,0.79575,-0.1042,-0.38565,0.81254,-0.12328,-0.37845,0.55944,-0.0086,-0.35273,0.41401,-0.00429,-0.40165,0.27541,-0.02494,-0.35754,0.21832,0.01385,-0.368,0.55337,-0.06279,-0.36495,0.40572,-0.05825,-0.38514,0.25899,-0.0485,-0.32795,0.20819,-0.07778
30.04,-0.38641,0.58075,-0.03966,-0.40311,0.74065,-0.07043,-0.36214,0.81208,-0.05614,-0.41939,0.72748,0.00278,-0.41399,0.78492,0.07107,-0.36009,0.79673,-0.00904,-0.40011,0.81137,-0.05782,-0.36834,0.70737,-0.12944,-0.27995,0.71588,-0.13972,-0.32197,0.79511,-0.10204,-0.3815,0.81146,-0.12165,-0.37354,0.5581,-0.00621,-0.34848,0.41252,-0.00274,-0.39651,0.27389,-0.02521,-0.35309,0.21643,0.01382,-0.36276,0.55228,-0.06036,-0.35661,0.4047,-0.05678,-0.38246,0.25888,-0.04689,-0.3261,0.20721,-0.07626
30.06,-0.38119,0.57963,-0.03739,-0.39863,0.73947,-0.06814,-0.35785,0.81092,-0.05342,-0.41505,0.72618,0.00501,-0.40989,0.7839,0.07308,-0.35577,0.79626,-0.0068,-0.39572,0.81059,-0.05574,-0.36351,0.70639,-0.12706,-0.27507,0.71509,-0.13675,-0.31762,0.79448,-0.10003,-0.37708,0.81039,-0.12022,-0.36849,0.55686,-0.00396,-0.34421,0.41113,-0.00137,-0.39065,0.2722,-0.02528,-0.34757,0.21478,0.01417,-0.35741,0.55127,-0.05807,-0.3485,0.4038,-0.05534,-0.37968,0.25901,-0.04567,-0.32414,0.20655,-0.0752
30.08,-0.37585,0.57875,-0.03515,-0.39406,0.73849,-0.06594,-0.35346,0.80997,-0.05084,-0.41062,0.72511,0.00717,-0.40572,0.78314,0.075,-0.35142,0.79601,-0.00468,-0.39131,0.81,-0.05375,-0.3586,0.70561,-0.12476,-0.27012,0.71454,-0.13387,-0.31318,0.79412,-0.09816,-0.37256,0.80956,-0.11893,-0.36331,0.55583,-0.00176,-0.33981,0.40996,-7e-05,-0.38437,0.2707,-0.02559,-0.34185,0.21323,0.01439,-0.35193,0.55052,-0.05584,-0.34096,0.40318,-0.05394,-0.37718,0.25952,-0.04504,-0.32222,0.2067,-0.07502
30.1,-0.37086,0.57732,-0.03279,-0.38976,0.73699,-0.0635,-0.34935,0.80848,-0.04794,-0.40645,0.72347,0.00956,-0.40173,0.78176,0.07716,-0.3472,0.79523,-0.00226,-0.38701,0.80895,-0.05148,-0.35398,0.70433,-0.12225,-0.26546,0.71344,-0.13076,-0.30904,0.79314,-0.09597,-0.36834,0.80814,-0.11729,-0.35848,0.5543,0.00059,-0.33566,0.40832,0.00143,-0.3793,0.269,-0.02534,-0.33711,0.21146,0.01488,-0.34681,0.54916,-0.05344,-0.33205,0.40214,-0.05236,-0.37403,0.26002,-0.04416,-0.32019,0.20612,-0.07424
30.12,-0.36673,0.57445,-0.03018,-0.38611,0.73415,-0.06047,-0.34598,0.80564,-0.04426,-0.40294,0.72035,0.0125,-0.3982,0.77886,0.07992,-0.34333,0.79315,0.00087,-0.38298,0.80672,-0.04852,-0.35006,0.70178,-0.11923,-0.26148,0.71086,-0.12708,-0.30563,0.79055,-0.09299,-0.36486,0.80515,-0.11478,-0.35447,0.55155,0.00333,-0.33233,0.40546,0.00342,-0.37722,0.26659,-0.02361,-0.33449,0.20917,0.01622,-0.34265,0.54619,-0.05064,-0.31947,0.40026,-0.05045,-0.36943,0.26074,-0.04229,-0.31859,0.20357,-0.07156
30.14,-0.36293,0.57104,-0.02748,-0.3827,0.73079,-0.05724,-0.34288,0.80229,-0.04028,-0.39969,0.71668,0.01563,-0.39484,0.77537,0.08289,-0.33959,0.79055,0.00428,-0.37904,0.80404,-0.0453,-0.34641,0.69875,-0.11602,-0.25776,0.70774,-0.1232,-0.30249,0.78737,-0.08971,-0.36165,0.80158,-0.11195,-0.35077,0.54832,0.00618,-0.32924,0.40215,0.00558,-0.37629,0.26398,-0.02138,-0.33278,0.20669,0.01777,-0.33884,0.54264,-0.04773,-0.30573,0.39864,-0.04848,-0.36418,0.26245,-0.0404,-0.31723,0.2016,-0.06873
30.16,-0.35898,0.56788,-0.02487,-0.37917,0.72767,-0.05414,-0.33963,0.79914,-0.03644,-0.39631,0.71325,0.01864,-0.3914,0.77212,0.08573,-0.3358,0.78817,0.00755,-0.37504,0.80157,-0.04221,-0.34261,0.69594,-0.11292,-0.2539,0.70486,-0.11941,-0.29919,0.78444,-0.08659,-0.35826,0.79826,-0.1093,-0.34692,0.5453,0.00894,-0.32596,0.39904,0.00764,-0.37478,0.26152,-0.01942,-0.33065,0.20433,0.01919,-0.33485,0.53936,-0.04492,-0.29283,0.39771,-0.04661,-0.35909,0.26511,-0.03908,-0.31591,0.20132,-0.06691
30.18,-0.35508,0.56471,-0.02204,-0.37574,0.72452,-0.05087,-0.33652,0.79601,-0.03256,-0.39296,0.70983,0.02184,-0.38793,0.76893,0.08872,-0.33206,0.78583,0.0109,-0.37116,0.7991,-0.039,-0.33898,0.69308,-0.10969,-0.25023,0.70197,-0.1156,-0.29604,0.78151,-0.0834,-0.35506,0.79494,-0.10647,-0.34314,0.54232,0.01192,-0.32299,0.39596,0.0098,-0.37345,0.259,-0.01715,-0.32853,0.20196,0.02078,-0.33095,0.53604,-0.04187,-0.27982,0.39744,-0.04487,-0.35477,0.26952,-0.03801,-0.31655,0.20264,-0.06586
30.2,-0.35112,0.56142,-0.01965,-0.37214,0.72129,-0.04791,-0.33319,0.7927,-0.02874,-0.3896,0.70625,0.02466,-0.38456,0.76548,0.09143,-0.32823,0.78327,0.01415,-0.36705,0.7965,-0.03599,-0.33505,0.6902,-0.10671,-0.24623,0.69893,-0.11182,-0.2926,0.77842,-0.08032,-0.35147,0.79149,-0.10397,-0.33928,0.53914,0.01443,-0.31942,0.39275,0.01177,-0.37194,0.2566,-0.01533,-0.32653,0.19963,0.02211,-0.32695,0.53266,-0.03931,-0.2675,0.39745,-0.04313,-0.34881,0.27343,-0.03703,-0.3141,0.20454,-0.06457
30.22,-0.347,0.55795,-0.01842,-0.36808,0.71795,-0.04583,-0.32931,0.78905,-0.02517,-0.38628,0.7024,0.02645,-0.38153,0.76149,0.09335,-0.3242,0.78024,0.01704,-0.36238,0.79367,-0.03354,-0.33031,0.68734,-0.10444,-0.24136,0.69554,-0.10812,-0.28846,0.77498,-0.07757,-0.34684,0.78782,-0.10251,-0.33526,0.53553,0.0156,-0.31413,0.38931,0.01321,-0.36973,0.2546,-0.01491,-0.32469,0.19748,0.02274,-0.32274,0.5293,-0.03812,-0.25672,0.39715,-0.04104,-0.33872,0.27353,-0.03615,-0.30262,0.20465,-0.06187
30.24,-0.34279,0.55438,-0.01764,-0.36383,0.71455,-0.04408,-0.32524,0.78521,-0.02169,-0.38294,0.69839,0.02784,-0.3786,0.75726,0.09497,-0.32009,0.77698,0.01981,-0.35747,0.7907,-0.03128,-0.32524,0.68446,-0.10242,-0.23618,0.692,-0.10447,-0.28403,0.77138,-0.07494,-0.34179,0.78404,-0.10139,-0.33115,0.53174,0.01627,-0.30823,0.38578,0.01448,-0.36727,0.25283,-0.01497,-0.32291,0.19549,0.02315,-0.31841,0.5259,-0.03744,-0.24653,0.39681,-0.03882,-0.32699,0.27213,-0.03545,-0.28775,0.20412,-0.05877
30.26,-0.33858,0.55085,-0.01667,-0.35964,0.71117,-0.04219,-0.32125,0.78142,-0.01818,-0.37957,0.69445,0.02938,-0.37558,0.75312,0.0967,-0.316,0.77379,0.02264,-0.35265,0.78777,-0.0289,-0.32029,0.6816,-0.10029,-0.23116,0.68853,-0.10081,-0.27968,0.76786,-0.07228,-0.33685,0.78033,-0.10006,-0.32704,0.52805,0.01716,-0.30263,0.38233,0.01583,-0.36485,0.2511,-0.01476,-0.32102,0.19359,0.02372,-0.31408,0.52252,-0.03654,-0.23634,0.39687,-0.03665,-0.31597,0.27162,-0.03497,-0.27445,0.2043,-0.05625
30.28,-0.3346,0.54728,-0.0156,-0.35566,0.70774,-0.04023,-0.31754,0.77756,-0.01463,-0.37641,0.69047,0.03097,-0.37275,0.74896,0.09847,-0.31208,0.77058,0.02558,-0.34796,0.78483,-0.02644,-0.31556,0.67865,-0.09806,-0.22639,0.68484,-0.09703,-0.27553,0.76417,-0.06959,-0.33199,0.77649,-0.09883,-0.32312,0.52428,0.01812,-0.297,0.37885,0.01724,-0.3625,0.24951,-0.01455,-0.31923,0.19181,0.02427,-0.31001,0.51911,-0.03558,-0.22608,0.3975,-0.03435,-0.30576,0.27228,-0.03445,-0.26239,0.20544,-0.05346
30.3,-0.33008,0.54381,-0.01487,-0.35118,0.70441,-0.03849,-0.31329,0.77373,-0.01123,-0.37279,0.68653,0.03231,-0.36954,0.74478,0.10004,-0.30784,0.76731,0.0283,-0.34296,0.78186,-0.02415,-0.3103,0.67586,-0.09605,-0.22112,0.6815,-0.09353,-0.27088,0.76077,-0.06702,-0.32677,0.77289,-0.09745,-0.31875,0.52064,0.01879,-0.29126,0.37546,0.01852,-0.3598,0.24799,-0.0144,-0.31712,0.19016,0.02488,-0.30534,0.51578,-0.03486,-0.21658,0.39768,-0.03222,-0.29374,0.27091,-0.03444,-0.24753,0.20548,-0.05154
30.32,-0.32418,0.54064,-0.01496,-0.3455,0.7014,-0.03727,-0.30765,0.77002,-0.00822,-0.36796,0.68275,0.03306,-0.36541,0.74061,0.10116,-0.30286,0.76394,0.03042,-0.33734,0.77885,-0.02234,-0.30377,0.67355,-0.09456,-0.21464,0.67929,-0.09075,-0.26514,0.75825,-0.06474,-0.32087,0.76995,-0.09561,-0.31327,0.51738,0.01877,-0.28544,0.37227,0.01943,-0.35638,0.24636,-0.01442,-0.31429,0.18858,0.02556,-0.29915,0.51268,-0.03471,-0.20863,0.39598,-0.03054,-0.2766,0.2641,-0.03484,-0.22501,0.20256,-0.05097
30.34,-0.31771,0.53758,-0.01538,-0.33934,0.69849,-0.03628,-0.30153,0.76632,-0.00539,-0.36269,0.67901,0.03354,-0.36095,0.73642,0.10204,-0.29759,0.76052,0.03228,-0.33146,0.7758,-0.02077,-0.29673,0.67141,-0.09328,-0.20768,0.67745,-0.08824,-0.25898,0.75601,-0.06258,-0.3147,0.76723,-0.09364,-0.30733,0.51425,0.01847,-0.27955,0.36914,0.02019,-0.35267,0.24474,-0.01457,-0.31118,0.18707,0.02621,-0.29236,0.50968,-0.03479,-0.20126,0.39349,-0.02903,-0.25703,0.25608,-0.03501,-0.19949,0.19979,-0.05016
30.36,-0.31144,0.53447,-0.01565,-0.33338,0.6955,-0.0352,-0.2957,0.76255,-0.00251,-0.35762,0.67523,0.03408,-0.35664,0.73222,0.10295,-0.29246,0.75708,0.03421,-0.32569,0.77273,-0.01914,-0.2899,0.66917,-0.09189,-0.20094,0.6754,-0.08559,-0.25302,0.7536,-0.06039,-0.30866,0.76436,-0.09176,-0.30154,0.51106,0.01829,-0.27368,0.36598,0.02102,-0.34903,0.24319,-0.01471,-0.30816,0.18562,0.02681,-0.28578,0.50664,-0.03476,-0.19367,0.39134,-0.02741,-0.23803,0.24988,-0.03467,-0.17548,0.19882,-0.0484
30.38,-0.30545,0.53133,-0.01593,-0.32779,0.69248,-0.03412,-0.29022,0.75872,0.00032,-0.3528,0.6714,0.03465,-0.35264,0.72793,0.1039,-0.28773,0.75366,0.03617,-0.32038,0.76965,-0.01744,-0.28349,0.66689,-0.09052,-0.19466,0.67338,-0.08293,-0.24748,0.75122,-0.05816,-0.30303,0.7615,-0.08984,-0.29602,0.50785,0.01808,-0.268,0.36282,0.02182,-0.34553,0.24172,-0.01498,-0.30529,0.18422,0.02725,-0.2795,0.50358,-0.03474,-0.18621,0.38935,-0.02566,-0.21858,0.2447,-0.03312,-0.15137,0.1995,-0.04537
30.4,-0.29872,0.52828,-0.01628,-0.32145,0.68952,-0.03315,-0.28412,0.75491,0.00313,-0.3474,0.66764,0.03502,-0.348,0.72379,0.10457,-0.28225,0.75014,0.0379,-0.31422,0.76653,-0.01599,-0.2762,0.66469,-0.08914,-0.18749,0.67136,-0.08036,-0.24113,0.7488,-0.05608,-0.29661,0.75862,-0.08803,-0.28982,0.50473,0.01783,-0.26199,0.3597,0.02262,-0.34161,0.24027,-0.01517,-0.30203,0.18288,0.02783,-0.27245,0.50059,-0.03473,-0.17871,0.38687,-0.02411,-0.19887,0.24004,-0.03223,-0.12774,0.20073,-0.04244
30.42,-0.29018,0.52547,-0.01665,-0.31324,0.68677,-0.03237,-0.27646,0.75125,0.00602,-0.34061,0.66408,0.03497,-0.34174,0.72013,0.1046,-0.27478,0.74643,0.03914,-0.30578,0.76341,-0.01514,-0.26666,0.6627,-0.08759,-0.17804,0.66927,-0.0779,-0.23269,0.74618,-0.05427,-0.28808,0.75561,-0.0865,-0.28196,0.50188,0.01761,-0.25515,0.35669,0.02345,-0.33675,0.23883,-0.01502,-0.29785,0.18164,0.02886,-0.26354,0.4978,-0.03461,-0.17109,0.38311,-0.0232,-0.17897,0.23529,-0.034,-0.10487,0.20102,-0.04062
30.44,-0.28089,0.52272,-0.01708,-0.30429,0.68408,-0.0317,-0.26821,0.7476,0.00889,-0.3332,0.66057,0.03471,-0.3348,0.71658,0.10436,-0.26652,0.74261,0.04015,-0.29647,0.76024,-0.01451,-0.25626,0.66079,-0.086,-0.16771,0.66717,-0.07553,-0.22347,0.7435,-0.05258,-0.27878,0.75256,-0.08506,-0.2734,0.4991,0.01733,-0.24797,0.35371,0.0242,-0.3315,0.23741,-0.01486,-0.2933,0.18045,0.02991,-0.25386,0.49508,-0.03448,-0.16333,0.37891,-0.0226,-0.15902,0.23113,-0.03574,-0.0827,0.20145,-0.03781
30.46,-0.27187,0.51993,-0.01753,-0.29569,0.68132,-0.03104,-0.26034,0.74387,0.01166,-0.32603,0.657,0.03443,-0.32811,0.71291,0.10415,-0.25862,0.7388,0.0412,-0.28758,0.75705,-0.01379,-0.24629,0.65882,-0.08444,-0.15783,0.6651,-0.07316,-0.21466,0.74083,-0.05087,-0.26988,0.74951,-0.08359,-0.26508,0.49628,0.017,-0.24094,0.35073,0.02487,-0.3264,0.23608,-0.0149,-0.28892,0.17931,0.03072,-0.24448,0.49232,-0.03439,-0.15553,0.37499,-0.02196,-0.13936,0.22808,-0.03568,-0.06141,0.20306,-0.03299
30.48,-0.26315,0.51719,-0.01779,-0.28743,0.67859,-0.0303,-0.25291,0.74012,0.0145,-0.31922,0.65348,0.03418,-0.32178,0.70936,0.10391,-0.25109,0.73505,0.04222,-0.27899,0.75392,-0.01311,-0.23665,0.65685,-0.08271,-0.1483,0.66302,-0.07055,-0.20625,0.73814,-0.04907,-0.26137,0.74632,-0.08208,-0.25707,0.49352,0.01685,-0.23419,0.34781,0.02558,-0.32149,0.23486,-0.01506,-0.28472,0.17829,0.03137,-0.23539,0.4896,-0.0341,-0.14828,0.37093,-0.02138,-0.11893,0.226,-0.03412,-0.03986,0.20626,-0.02593
30.5,-0.25364,0.51436,-0.01846,-0.27842,0.67577,-0.02982,-0.24479,0.73628,0.01701,-0.31157,0.64983,0.03364,-0.31458,0.70549,0.10352,-0.24276,0.73108,0.04312,-0.26971,0.7506,-0.01245,-0.22634,0.65483,-0.08126,-0.13808,0.66097,-0.06843,-0.19709,0.73542,-0.04751,-0.25215,0.74329,-0.0807,-0.24828,0.49065,0.01628,-0.22687,0.34478,0.02597,-0.31611,0.23361,-0.01535,-0.2801,0.1772,0.03188,-0.22553,0.4868,-0.03422,-0.13986,0.36716,-0.02094,-0.10108,0.22431,-0.03197,-0.02188,0.20823,-0.0186
30.52,-0.2422,0.51132,-0.02016,-0.26751,0.67275,-0.02992,-0.23483,0.73232,0.01874,-0.30181,0.64583,0.03251,-0.30522,0.70078,0.10293,-0.23243,0.72661,0.0438,-0.25881,0.74684,-0.01179,-0.2143,0.65271,-0.08057,-0.12607,0.65903,-0.0676,-0.18599,0.73271,-0.04654,-0.24109,0.74076,-0.07963,-0.23753,0.48754,0.01464,-0.21808,0.34148,0.02559,-0.30961,0.23221,-0.0158,-0.27451,0.17592,0.03225,-0.21375,0.48381,-0.03539,-0.12837,0.36414,-0.02057,-0.08903,0.22146,-0.03174,-0.01056,0.20492,-0.01504
30.54,-0.23,0.50817,-0.02227,-0.25588,0.66961,-0.03027,-0.22419,0.72826,0.02013,-0.29125,0.64166,0.0311,-0.29505,0.69571,0.1022,-0.22137,0.72192,0.04436,-0.24733,0.7429,-0.01115,-0.20161,0.65052,-0.08016,-0.1134,0.65714,-0.06727,-0.17421,0.72997,-0.04581,-0.22939,0.73837,-0.07868,-0.22601,0.48432,0.01256,-0.20873,0.33809,0.02484,-0.30268,0.23086,-0.01643,-0.26856,0.17465,0.03241,-0.20122,0.48073,-0.03698,-0.11574,0.36138,-0.02023,-0.07901,0.21811,-0.03264,-0.00157,0.19956,-0.01345
30.56,-0.21814,0.50504,-0.02423,-0.24467,0.66645,-0.03058,-0.214,0.72414,0.02154,-0.28108,0.63751,0.02972,-0.28532,0.69071,0.10144,-0.21077,0.71727,0.04487,-0.23628,0.73898,-0.01056,-0.18934,0.64829,-0.07965,-0.10116,0.65525,-0.06674,-0.1629,0.7272,-0.045,-0.21816,0.73582,-0.07768,-0.21483,0.48112,0.01062,-0.19968,0.33476,0.02409,-0.29598,0.22965,-0.01724,-0.26281,0.1735,0.03232,-0.18903,0.47767,-0.03842,-0.10363,0.35852,-0.0199,-0.06808,0.21504,-0.03318,0.0083,0.19511,-0.01129
30.58,-0.20629,0.50202,-0.02604,-0.23361,0.66335,-0.03083,-0.20412,0.72006,0.02301,-0.27108,0.63343,0.02832,-0.27573,0.68579,0.10062,-0.20033,0.71264,0.04535,-0.22547,0.73506,-0.00998,-0.17718,0.64613,-0.07898,-0.08903,0.6534,-0.06602,-0.15178,0.72444,-0.04416,-0.20709,0.73325,-0.07669,-0.20368,0.47803,0.00883,-0.19078,0.33156,0.02333,-0.28935,0.22866,-0.01821,-0.25713,0.1726,0.03208,-0.17687,0.4747,-0.03967,-0.09184,0.35557,-0.01943,-0.05698,0.212,-0.03362,0.01814,0.19083,-0.00876
30.6,-0.19425,0.49876,-0.02825,-0.22228,0.66001,-0.03132,-0.1938,0.71573,0.02409,-0.26066,0.6291,0.02673,-0.26581,0.68049,0.09969,-0.18965,0.70783,0.04571,-0.2144,0.73102,-0.00948,-0.16491,0.64374,-0.07868,-0.07679,0.65152,-0.06578,-0.14047,0.7216,-0.0435,-0.19592,0.73058,-0.07576,-0.1923,0.47469,0.00659,-0.18156,0.32816,0.02223,-0.28252,0.22763,-0.01937,-0.25131,0.17153,0.03151,-0.16452,0.47153,-0.04137,-0.07927,0.3529,-0.0192,-0.04666,0.20894,-0.03476,0.02724,0.1859,-0.00796
30.62,-0.18184,0.4949,-0.0315,-0.21025,0.65611,-0.0323,-0.18226,0.71084,0.02433,-0.24922,0.62417,0.0248,-0.25516,0.67427,0.0986,-0.17842,0.7026,0.04597,-0.20256,0.7267,-0.00909,-0.1523,0.64074,-0.07925,-0.06424,0.64949,-0.06663,-0.12858,0.7186,-0.04325,-0.18433,0.72774,-0.07492,-0.18044,0.47067,0.00326,-0.17151,0.32419,0.02047,-0.27522,0.22633,-0.02072,-0.24521,0.16991,0.03052,-0.15181,0.46781,-0.04422,-0.06468,0.35107,-0.01952,-0.03819,0.20608,-0.03705,0.03477,0.17973,-0.01074
30.64,-0.16927,0.49081,-0.03514,-0.19801,0.65196,-0.03346,-0.17031,0.70569,0.02424,-0.23741,0.61898,0.02274,-0.24424,0.66764,0.09742,-0.16701,0.69714,0.04617,-0.19048,0.72222,-0.00875,-0.13962,0.63749,-0.08015,-0.05162,0.64741,-0.06791,-0.11653,0.7155,-0.04315,-0.17265,0.72477,-0.07412,-0.16837,0.46638,-0.0005,-0.16117,0.32002,0.01842,-0.26775,0.22504,-0.0222,-0.23903,0.16818,0.02929,-0.13894,0.4639,-0.04751,-0.04944,0.34959,-0.01998,-0.03093,0.2036,-0.03927,0.04094,0.17338,-0.01418
