T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
30.66,-0.15679,0.48682,-0.03858,-0.18601,0.64784,-0.03455,-0.15871,0.70058,0.02426,-0.22587,0.61384,0.02071,-0.23355,0.66112,0.09619,-0.15584,0.69171,0.04633,-0.17871,0.71771,-0.00842,-0.12712,0.6343,-0.08089,-0.03922,0.64536,-0.06897,-0.10475,0.71239,-0.043,-0.16122,0.72174,-0.07332,-0.15638,0.46222,-0.00405,-0.15104,0.31599,0.01641,-0.26036,0.224,-0.02379,-0.23295,0.16672,0.02794,-0.12616,0.46007,-0.05057,-0.03474,0.34801,-0.02027,-0.02366,0.20144,-0.04089,0.04685,0.1677,-0.01642
30.68,-0.14423,0.48284,-0.04211,-0.17402,0.64368,-0.03573,-0.14724,0.69541,0.0242,-0.21437,0.60864,0.01852,-0.22305,0.65446,0.09478,-0.14483,0.68616,0.04642,-0.16706,0.7131,-0.00813,-0.11458,0.6311,-0.08163,-0.02679,0.64328,-0.06993,-0.09295,0.70926,-0.04286,-0.14973,0.71866,-0.07257,-0.14436,0.45805,-0.00772,-0.14093,0.31198,0.01428,-0.25293,0.22315,-0.02564,-0.2269,0.16555,0.02645,-0.11329,0.45627,-0.05368,-0.01987,0.34672,-0.02042,-0.01671,0.19991,-0.04202,0.05199,0.16232,-0.01803
30.7,-0.13181,0.47881,-0.04555,-0.16222,0.63942,-0.03681,-0.13575,0.69015,0.0241,-0.20287,0.60337,0.01654,-0.21235,0.64781,0.09352,-0.13379,0.68064,0.04649,-0.15547,0.70845,-0.00784,-0.10237,0.62778,-0.08244,-0.01473,0.64126,-0.07112,-0.08151,0.70607,-0.04279,-0.13868,0.71541,-0.07176,-0.13238,0.45386,-0.01127,-0.13086,0.30797,0.01213,-0.24551,0.22239,-0.02736,-0.22084,0.16425,0.02478,-0.10061,0.45238,-0.05677,-0.00562,0.3451,-0.0207,-0.01025,0.19843,-0.04297,0.05675,0.15766,-0.01933
30.72,-0.11964,0.47468,-0.04862,-0.15071,0.63503,-0.03758,-0.12402,0.68478,0.02404,-0.1912,0.59805,0.01525,-0.2009,0.64138,0.09284,-0.12236,0.67539,0.04662,-0.14369,0.70388,-0.0075,-0.09082,0.62429,-0.08337,-0.00334,0.63938,-0.07285,-0.07073,0.70281,-0.04288,-0.12846,0.71187,-0.07083,-0.12042,0.44966,-0.0144,-0.12069,0.30396,0.01015,-0.23803,0.22164,-0.02836,-0.21466,0.1623,0.02304,-0.08832,0.44833,-0.05968,0.00724,0.34231,-0.02147,-0.00397,0.1961,-0.04443,0.06231,0.15401,-0.02109
30.74,-0.10764,0.47053,-0.05159,-0.13935,0.63057,-0.03823,-0.11221,0.67937,0.02396,-0.17952,0.59269,0.01421,-0.18921,0.63499,0.09237,-0.11083,0.6702,0.04678,-0.13189,0.69932,-0.00712,-0.07956,0.62072,-0.08435,0.00771,0.63755,-0.07477,-0.06024,0.69949,-0.04301,-0.11857,0.70817,-0.06979,-0.10854,0.44547,-0.0174,-0.11057,0.29997,0.00823,-0.23053,0.22093,-0.02908,-0.20849,0.16023,0.0213,-0.07627,0.4442,-0.06255,0.01954,0.33911,-0.02244,0.00214,0.19362,-0.04609,0.06809,0.15084,-0.02309
30.76,-0.09566,0.46639,-0.0546,-0.12801,0.62609,-0.03893,-0.10054,0.67393,0.02385,-0.16794,0.58731,0.01304,-0.17771,0.62852,0.09176,-0.09944,0.66489,0.0469,-0.12022,0.69468,-0.00673,-0.06827,0.61715,-0.08528,0.01875,0.63567,-0.07656,-0.04971,0.69613,-0.04308,-0.1086,0.70443,-0.06874,-0.09671,0.44128,-0.02045,-0.10055,0.29601,0.00625,-0.223,0.22036,-0.02997,-0.20237,0.15845,0.01954,-0.0642,0.44011,-0.06544,0.03196,0.33613,-0.02333,0.00821,0.19164,-0.04759,0.07361,0.14787,-0.02485
30.78,-0.08327,0.46225,-0.05764,-0.11641,0.62155,-0.03973,-0.08865,0.66839,0.02368,-0.15605,0.58186,0.01177,-0.16602,0.622,0.09102,-0.08787,0.65963,0.04698,-0.10834,0.69003,-0.00643,-0.0567,0.61355,-0.0863,0.03001,0.63377,-0.07832,-0.03893,0.69279,-0.0433,-0.09832,0.70065,-0.06791,-0.08449,0.43708,-0.02354,-0.09005,0.29206,0.00424,-0.21502,0.22009,-0.03085,-0.196,0.15693,0.0177,-0.05171,0.43603,-0.06833,0.04474,0.33317,-0.02418,0.01452,0.19002,-0.04916,0.07928,0.14523,-0.02659
30.8,-0.07178,0.4581,-0.06059,-0.10548,0.61701,-0.04032,-0.07727,0.66296,0.02354,-0.14485,0.57643,0.01069,-0.15474,0.61549,0.09049,-0.07673,0.65416,0.04712,-0.09701,0.68526,-0.00595,-0.04584,0.6099,-0.08713,0.04053,0.63185,-0.08009,-0.0288,0.68927,-0.04324,-0.08876,0.69669,-0.06661,-0.07311,0.43291,-0.02651,-0.08058,0.28817,0.00226,-0.20771,0.21956,-0.03177,-0.19012,0.15535,0.01595,-0.04017,0.43191,-0.07119,0.05653,0.33011,-0.02517,0.02035,0.18844,-0.05064,0.08461,0.14281,-0.02833
30.82,-0.06265,0.45393,-0.06339,-0.09621,0.6125,-0.04039,-0.06717,0.6579,0.02348,-0.13546,0.5711,0.01004,-0.14459,0.60897,0.0905,-0.06664,0.64809,0.04741,-0.08702,0.68019,-0.00503,-0.0367,0.60614,-0.08748,0.04931,0.62987,-0.08191,-0.02021,0.68528,-0.04242,-0.08086,0.69235,-0.06402,-0.06395,0.42881,-0.02926,-0.07386,0.28439,0.00036,-0.20242,0.21804,-0.0328,-0.18559,0.15329,0.01445,-0.03111,0.42767,-0.07401,0.06593,0.32685,-0.02656,0.02496,0.18645,-0.05186,0.08902,0.1403,-0.03005
30.84,-0.05445,0.44977,-0.06611,-0.08758,0.60798,-0.04026,-0.05757,0.65297,0.02346,-0.12677,0.5658,0.00957,-0.13485,0.60246,0.0907,-0.05696,0.6418,0.04773,-0.07752,0.675,-0.00394,-0.02823,0.60231,-0.08764,0.05736,0.6278,-0.08372,-0.01212,0.68107,-0.04132,-0.07348,0.68781,-0.06095,-0.05566,0.42476,-0.0319,-0.06817,0.28071,-0.00145,-0.19787,0.21621,-0.03381,-0.18154,0.15107,0.01308,-0.02301,0.42341,-0.07678,0.07438,0.32352,-0.02811,0.02913,0.18436,-0.05296,0.09312,0.13784,-0.03177
30.86,-0.0459,0.44562,-0.06884,-0.07869,0.60342,-0.04022,-0.04779,0.64794,0.02341,-0.11781,0.56047,0.00899,-0.12498,0.59592,0.09075,-0.04712,0.63557,0.04799,-0.06781,0.6698,-0.00296,-0.01948,0.59846,-0.08786,0.06564,0.62567,-0.08545,-0.0037,0.67688,-0.04038,-0.06568,0.68324,-0.0581,-0.04704,0.42069,-0.03456,-0.06201,0.27706,-0.00327,-0.19293,0.21464,-0.0348,-0.17724,0.14906,0.01169,-0.01454,0.41917,-0.07955,0.0832,0.32024,-0.0296,0.03353,0.18254,-0.05412,0.09738,0.13559,-0.03345
30.88,-0.03705,0.44139,-0.07168,-0.06955,0.59872,-0.04027,-0.03783,0.64278,0.02327,-0.10862,0.55498,0.00829,-0.11496,0.58914,0.09066,-0.03715,0.62913,0.04814,-0.05794,0.66438,-0.00207,-0.01046,0.5945,-0.08812,0.07414,0.62336,-0.08721,0.00512,0.67258,-0.0395,-0.05742,0.67853,-0.05528,-0.03812,0.41656,-0.03733,-0.0557,0.27343,-0.00514,-0.18782,0.21312,-0.03576,-0.17274,0.14709,0.0103,-0.00579,0.41485,-0.08242,0.09233,0.31698,-0.03116,0.03816,0.18092,-0.0553,0.10183,0.13348,-0.03515
30.9,-0.02904,0.43734,-0.07427,-0.06106,0.5942,-0.04014,-0.02842,0.63781,0.02325,-0.10012,0.54974,0.00779,-0.10542,0.58273,0.0907,-0.02762,0.62294,0.04837,-0.04851,0.65922,-0.00105,-0.00211,0.59064,-0.08821,0.08192,0.62114,-0.08878,0.01328,0.66831,-0.03852,-0.04975,0.67387,-0.05236,-0.03004,0.4126,-0.03986,-0.04994,0.26996,-0.00684,-0.18311,0.21163,-0.03671,-0.16868,0.14524,0.00903,0.00214,0.41072,-0.08505,0.10056,0.31377,-0.03264,0.04237,0.17932,-0.05643,0.10591,0.13153,-0.03677
30.92,-0.02302,0.43376,-0.07624,-0.05416,0.59022,-0.03951,-0.02034,0.63336,0.02358,-0.09326,0.5452,0.00784,-0.09701,0.57731,0.09119,-0.01917,0.61749,0.04891,-0.0401,0.65485,0.00031,0.0046,0.58713,-0.08784,0.08798,0.6193,-0.08997,0.01967,0.66421,-0.03726,-0.04377,0.66946,-0.04924,-0.024,0.40906,-0.0418,-0.04541,0.26678,-0.00816,-0.17935,0.21013,-0.03779,-0.16572,0.14358,0.00797,0.00813,0.4071,-0.08703,0.10662,0.31066,-0.03382,0.04541,0.17753,-0.05747,0.10901,0.12966,-0.03817
30.94,-0.01782,0.43039,-0.07797,-0.04792,0.58643,-0.0387,-0.01286,0.62911,0.02402,-0.0871,0.5409,0.00811,-0.08909,0.57225,0.0918,-0.0112,0.61231,0.04951,-0.03215,0.65076,0.00177,0.01064,0.58376,-0.08731,0.09331,0.61756,-0.09101,0.0254,0.66017,-0.03592,-0.03839,0.66514,-0.04605,-0.01879,0.40571,-0.04351,-0.04142,0.26375,-0.00933,-0.17602,0.20861,-0.0389,-0.16321,0.142,0.007,0.01331,0.40371,-0.08875,0.1118,0.30762,-0.0349,0.04799,0.1757,-0.05846,0.11171,0.12786,-0.0395
30.96,-0.01228,0.42694,-0.07978,-0.04143,0.5825,-0.03798,-0.00519,0.62472,0.02438,-0.08068,0.53645,0.00825,-0.08103,0.56696,0.09228,-0.00309,0.60696,0.04999,-0.02405,0.64646,0.00313,0.01694,0.58029,-0.08683,0.09888,0.61565,-0.09207,0.03153,0.65609,-0.03469,-0.03255,0.66075,-0.04291,-0.01324,0.40229,-0.0453,-0.03722,0.26069,-0.01055,-0.17249,0.20714,-0.03996,-0.16048,0.14042,0.00601,0.01882,0.40023,-0.09057,0.11734,0.30457,-0.03602,0.05079,0.17398,-0.05945,0.11461,0.12612,-0.04086
30.98,-0.00664,0.42341,-0.08168,-0.03479,0.57844,-0.03731,0.0026,0.62019,0.02469,-0.07415,0.53187,0.00831,-0.07289,0.56142,0.09267,0.00512,0.60137,0.05047,-0.0158,0.64193,0.0045,0.02341,0.57669,-0.08637,0.10458,0.61354,-0.09315,0.03797,0.65181,-0.03348,-0.02635,0.65626,-0.03978,-0.00758,0.39878,-0.04718,-0.03287,0.25756,-0.01182,-0.1688,0.20567,-0.04115,-0.15767,0.13889,0.00495,0.02445,0.39667,-0.09247,0.12298,0.30144,-0.0372,0.0537,0.17227,-0.06055,0.1176,0.12442,-0.04222
31,-0.00141,0.4201,-0.08335,-0.02865,0.57458,-0.03656,0.00988,0.61588,0.02505,-0.06807,0.52752,0.0085,-0.06512,0.55629,0.09308,0.01289,0.59618,0.05082,-0.00805,0.63774,0.00576,0.02938,0.57328,-0.08585,0.10974,0.61156,-0.09409,0.04391,0.64786,-0.03237,-0.02059,0.65193,-0.03673,-0.00234,0.39551,-0.04882,-0.02895,0.25466,-0.01296,-0.16548,0.20426,-0.04208,-0.15506,0.13739,0.00405,0.02965,0.39333,-0.09414,0.12821,0.2985,-0.03822,0.05638,0.17071,-0.06146,0.12039,0.12284,-0.04357
31.02,0.00293,0.41738,-0.08448,-0.02362,0.57133,-0.03561,0.01603,0.61225,0.02553,-0.06298,0.52383,0.00903,-0.05805,0.55232,0.09361,0.01974,0.59214,0.0509,-0.0014,0.63461,0.0068,0.03417,0.57049,-0.0852,0.1137,0.61018,-0.09472,0.04852,0.64489,-0.03141,-0.01614,0.64806,-0.03377,0.00201,0.39287,-0.0499,-0.02606,0.25237,-0.0138,-0.16313,0.20305,-0.04222,-0.15293,0.13591,0.00358,0.03393,0.39053,-0.09526,0.13258,0.2961,-0.03884,0.05854,0.16953,-0.06183,0.12271,0.12153,-0.04488
31.04,0.00686,0.41488,-0.0854,-0.01908,0.56832,-0.03461,0.02167,0.60887,0.02606,-0.05832,0.52039,0.00968,-0.05134,0.54878,0.09415,0.02616,0.58853,0.05084,0.00474,0.63187,0.00772,0.03846,0.56792,-0.08449,0.11714,0.60897,-0.09521,0.05258,0.64227,-0.03051,-0.01216,0.64438,-0.0309,0.00595,0.39047,-0.05075,-0.02358,0.2503,-0.01451,-0.16116,0.20191,-0.04209,-0.151,0.13446,0.00326,0.03779,0.38795,-0.09615,0.13655,0.2939,-0.03929,0.06049,0.16849,-0.06201,0.12482,0.12033,-0.04614
31.06,0.01095,0.41228,-0.08641,-0.01435,0.56517,-0.03366,0.02746,0.60535,0.02653,-0.05351,0.51681,0.01023,-0.04458,0.54499,0.0946,0.03265,0.58471,0.05078,0.01102,0.62888,0.00863,0.04295,0.56522,-0.0838,0.12078,0.60756,-0.0957,0.05693,0.63949,-0.02963,-0.00782,0.64065,-0.02808,0.01006,0.38796,-0.05169,-0.02092,0.24815,-0.01527,-0.15899,0.20077,-0.04209,-0.14897,0.13304,0.00286,0.04182,0.38527,-0.09714,0.14068,0.29161,-0.03981,0.06256,0.16743,-0.06229,0.12705,0.11916,-0.0474
31.08,0.01513,0.40966,-0.08745,-0.00952,0.56194,-0.03269,0.03338,0.60175,0.02697,-0.04861,0.51315,0.01078,-0.03758,0.54112,0.09496,0.03937,0.5808,0.05061,0.01758,0.62588,0.00952,0.04755,0.56247,-0.0831,0.12443,0.60614,-0.0963,0.06142,0.63665,-0.02876,-0.00325,0.63682,-0.02515,0.01425,0.38544,-0.05266,-0.01824,0.24602,-0.01606,-0.15682,0.19964,-0.04201,-0.14689,0.13158,0.00247,0.04593,0.38256,-0.09816,0.14492,0.28932,-0.04037,0.0647,0.16642,-0.06256,0.12936,0.11809,-0.04868
31.1,0.01903,0.40715,-0.08836,-0.00504,0.55886,-0.03177,0.03881,0.59832,0.02743,-0.04406,0.50966,0.0113,-0.03126,0.53742,0.0953,0.0454,0.57712,0.05048,0.02338,0.62292,0.01031,0.05182,0.55983,-0.08241,0.1279,0.60458,-0.0966,0.06557,0.634,-0.02795,0.00103,0.63329,-0.02259,0.01816,0.38301,-0.05352,-0.01567,0.24395,-0.01674,-0.1547,0.19856,-0.04202,-0.14494,0.13026,0.00212,0.04977,0.37998,-0.09905,0.14883,0.2871,-0.04081,0.06671,0.16544,-0.0628,0.1315,0.11702,-0.04985
31.12,0.02226,0.40488,-0.08898,-0.00136,0.55613,-0.03098,0.04316,0.59526,0.02794,-0.04033,0.50661,0.01178,-0.02658,0.53412,0.09572,0.04981,0.57401,0.05061,0.02729,0.62003,0.01097,0.05534,0.55744,-0.08179,0.13107,0.60274,-0.0961,0.06883,0.63179,-0.02722,0.00438,0.63045,-0.02087,0.02141,0.38074,-0.05414,-0.01325,0.24194,-0.0172,-0.15263,0.19758,-0.04239,-0.14334,0.12925,0.00181,0.05299,0.37771,-0.0997,0.15195,0.28506,-0.04092,0.06839,0.16441,-0.06305,0.13315,0.11579,-0.0508
31.14,0.02521,0.40273,-0.08948,0.00198,0.55354,-0.03022,0.04706,0.59236,0.02848,-0.03695,0.50376,0.01226,-0.02256,0.531,0.09617,0.05356,0.57114,0.05083,0.03045,0.6172,0.01159,0.05855,0.55518,-0.08118,0.13408,0.60084,-0.09532,0.0717,0.62975,-0.02652,0.00733,0.62789,-0.01949,0.02439,0.37857,-0.05465,-0.01093,0.23997,-0.01757,-0.15061,0.19662,-0.04287,-0.14189,0.12835,0.00154,0.05594,0.37557,-0.10022,0.15475,0.28309,-0.04091,0.06992,0.16337,-0.0633,0.13462,0.11451,-0.05165
31.16,0.02828,0.40054,-0.09002,0.00546,0.5509,-0.02946,0.05112,0.5894,0.029,-0.03343,0.50083,0.01272,-0.01829,0.52782,0.09659,0.05756,0.56818,0.051,0.03391,0.61436,0.01223,0.06188,0.55286,-0.08056,0.13715,0.59897,-0.09466,0.07471,0.62763,-0.0258,0.01046,0.62521,-0.01798,0.02748,0.37637,-0.05519,-0.00858,0.238,-0.01798,-0.14857,0.19566,-0.04328,-0.14036,0.12742,0.00126,0.05901,0.37339,-0.10079,0.15767,0.28111,-0.04094,0.07152,0.16238,-0.06354,0.13618,0.11331,-0.05253
31.18,0.03139,0.39828,-0.09062,0.009,0.54815,-0.02869,0.05528,0.58633,0.02949,-0.02984,0.49778,0.01317,-0.01388,0.5245,0.09697,0.06168,0.56512,0.05112,0.03741,0.61141,0.01288,0.06527,0.55046,-0.07995,0.14028,0.59703,-0.09398,0.07779,0.62546,-0.02507,0.01367,0.62247,-0.01639,0.03062,0.37411,-0.0558,-0.00616,0.23597,-0.0184,-0.14645,0.19469,-0.04374,-0.13879,0.12647,0.00094,0.06212,0.37114,-0.10142,0.16065,0.27907,-0.04102,0.07318,0.16136,-0.06386,0.13781,0.11212,-0.05347
31.2,0.03435,0.39619,-0.09107,0.01232,0.54562,-0.02797,0.0591,0.58349,0.03002,-0.02649,0.49499,0.01361,-0.00995,0.52146,0.09738,0.06538,0.56231,0.05135,0.04059,0.60868,0.01351,0.06847,0.54824,-0.07934,0.14325,0.59519,-0.09326,0.08063,0.6234,-0.02438,0.01662,0.61992,-0.01507,0.03361,0.372,-0.05625,-0.00389,0.23409,-0.01876,-0.14447,0.19377,-0.04413,-0.1373,0.12561,0.00073,0.06508,0.36905,-0.10189,0.16345,0.27716,-0.04098,0.07474,0.16042,-0.06407,0.13931,0.11099,-0.05427
31.22,0.03698,0.39441,-0.09113,0.01512,0.54356,-0.02731,0.06215,0.58114,0.03067,-0.02368,0.49276,0.01407,-0.00711,0.51905,0.09789,0.06813,0.56007,0.05185,0.04319,0.60643,0.01411,0.07122,0.54637,-0.07872,0.14583,0.59363,-0.09254,0.08296,0.62156,-0.02377,0.01898,0.61773,-0.01441,0.03627,0.37024,-0.0563,-0.00202,0.23249,-0.01899,-0.1428,0.19289,-0.04433,-0.13597,0.12487,0.00079,0.06769,0.36726,-0.10198,0.16588,0.27545,-0.04064,0.0761,0.15959,-0.06398,0.14054,0.10988,-0.05468
31.24,0.03946,0.39278,-0.09104,0.0177,0.54172,-0.02668,0.06487,0.57901,0.03136,-0.02111,0.4908,0.01453,-0.00472,0.51693,0.09843,0.07048,0.5581,0.05247,0.04552,0.60441,0.01469,0.07379,0.54469,-0.07811,0.14826,0.5922,-0.09179,0.08507,0.61984,-0.0232,0.02108,0.61574,-0.01401,0.03879,0.36863,-0.05619,-0.00031,0.23104,-0.01916,-0.14127,0.19206,-0.04445,-0.13471,0.12421,0.00096,0.07014,0.36561,-0.10191,0.16814,0.27386,-0.04019,0.07737,0.15882,-0.06378,0.14164,0.10881,-0.05495
31.26,0.04199,0.39112,-0.09101,0.02037,0.53981,-0.02605,0.06772,0.57681,0.03203,-0.01845,0.48875,0.01498,-0.00215,0.51472,0.09895,0.07299,0.55604,0.05303,0.04795,0.60233,0.01527,0.07643,0.54294,-0.0775,0.15076,0.59072,-0.09106,0.08728,0.61808,-0.02263,0.0233,0.61369,-0.01352,0.04135,0.36698,-0.05616,0.00146,0.22956,-0.01935,-0.13969,0.19123,-0.0446,-0.13341,0.12354,0.00109,0.07265,0.36393,-0.10191,0.17047,0.27225,-0.03979,0.07869,0.15806,-0.06363,0.1428,0.10777,-0.05529
31.28,0.0446,0.38932,-0.091,0.02311,0.53775,-0.0254,0.07065,0.57448,0.0327,-0.01571,0.48654,0.01545,0.00053,0.51231,0.0995,0.0756,0.55381,0.05361,0.05047,0.60004,0.01584,0.07912,0.54107,-0.07688,0.15329,0.58914,-0.09031,0.08951,0.6162,-0.02203,0.02555,0.61149,-0.01296,0.044,0.36521,-0.05613,0.0033,0.22796,-0.01956,-0.13804,0.19035,-0.04478,-0.13207,0.12283,0.00121,0.07523,0.36212,-0.10193,0.17287,0.27053,-0.0394,0.08006,0.15723,-0.0635,0.14402,0.10666,-0.05565
31.3,0.04701,0.38784,-0.09092,0.02565,0.53606,-0.0248,0.07333,0.57248,0.03338,-0.0132,0.48474,0.01588,0.00287,0.51038,0.09999,0.07791,0.552,0.05419,0.05275,0.59823,0.01643,0.08166,0.53952,-0.07628,0.15571,0.5878,-0.08959,0.09164,0.6146,-0.02148,0.02767,0.60965,-0.01259,0.04643,0.36375,-0.05604,0.00495,0.22667,-0.0197,-0.13655,0.18961,-0.04486,-0.13081,0.12225,0.00138,0.07762,0.36062,-0.10186,0.17505,0.26907,-0.03895,0.08132,0.15659,-0.06333,0.14513,0.10577,-0.05591
31.32,0.04894,0.38708,-0.09069,0.02771,0.53521,-0.02433,0.07547,0.57115,0.03409,-0.01129,0.48388,0.01619,0.00437,0.50959,0.10036,0.07951,0.55127,0.05476,0.05444,0.59761,0.01708,0.08381,0.53868,-0.0757,0.15784,0.58701,-0.08893,0.09345,0.61369,-0.02107,0.02942,0.60868,-0.01272,0.04829,0.36303,-0.05578,0.00617,0.22609,-0.01966,-0.13541,0.18922,-0.04471,-0.12977,0.1219,0.00161,0.07955,0.35983,-0.10155,0.1767,0.26821,-0.0383,0.08229,0.15639,-0.06309,0.14597,0.10537,-0.05597
31.34,0.05068,0.38666,-0.0904,0.02959,0.53475,-0.0239,0.07736,0.57016,0.03482,-0.00962,0.48344,0.01646,0.00555,0.50928,0.10068,0.08085,0.55097,0.05535,0.05592,0.59746,0.01776,0.08581,0.53817,-0.07514,0.15988,0.58646,-0.0883,0.09518,0.61306,-0.02071,0.03106,0.6081,-0.01303,0.04994,0.36265,-0.05547,0.00719,0.22584,-0.01958,-0.13441,0.18898,-0.04448,-0.12881,0.12167,0.00186,0.0813,0.35937,-0.10116,0.17812,0.26763,-0.03759,0.08315,0.15639,-0.06282,0.14671,0.10518,-0.05595
31.36,0.05252,0.38615,-0.09013,0.03154,0.53418,-0.02347,0.07933,0.56911,0.03553,-0.00784,0.48288,0.01674,0.00689,0.50879,0.10102,0.08232,0.5505,0.05593,0.05752,0.59714,0.01844,0.08788,0.53757,-0.07458,0.16198,0.58584,-0.08767,0.09699,0.61235,-0.02031,0.0328,0.60741,-0.01324,0.05168,0.36218,-0.05517,0.00828,0.22551,-0.01954,-0.13336,0.1887,-0.04429,-0.12781,0.12142,0.0021,0.08313,0.35882,-0.1008,0.17963,0.26697,-0.03691,0.08407,0.15634,-0.06256,0.14751,0.10495,-0.05596
31.38,0.05432,0.38535,-0.08988,0.03348,0.5333,-0.023,0.0814,0.56764,0.03624,-0.00607,0.482,0.01704,0.00815,0.50813,0.10134,0.08368,0.54989,0.05646,0.05897,0.59663,0.01904,0.08992,0.53668,-0.074,0.16397,0.58504,-0.08701,0.09859,0.61144,-0.02,0.03434,0.60643,-0.01356,0.0534,0.36141,-0.0549,0.00946,0.22488,-0.01942,-0.13225,0.18831,-0.04414,-0.12682,0.12106,0.00231,0.08493,0.35799,-0.10047,0.18118,0.26611,-0.03623,0.08497,0.15614,-0.06232,0.14828,0.10456,-0.056
31.4,0.05615,0.38525,-0.08958,0.03542,0.53318,-0.0226,0.0832,0.56713,0.03697,-0.00432,0.48191,0.01729,0.00949,0.50795,0.10168,0.08521,0.54969,0.05712,0.0607,0.59663,0.01981,0.09199,0.5365,-0.07346,0.16617,0.58468,-0.08638,0.10063,0.61102,-0.01951,0.0363,0.60617,-0.01369,0.05513,0.36137,-0.05457,0.01041,0.22499,-0.01947,-0.1313,0.18819,-0.04388,-0.12581,0.12095,0.00257,0.08675,0.35785,-0.10006,0.18259,0.26575,-0.03553,0.0859,0.15631,-0.06206,0.14912,0.10459,-0.05596
31.42,0.05808,0.38683,-0.08911,0.03738,0.53486,-0.02235,0.08436,0.56905,0.03771,-0.00256,0.48369,0.01748,0.01114,0.50886,0.10216,0.08726,0.55037,0.05806,0.06316,0.59772,0.021,0.09411,0.53804,-0.07304,0.16882,0.58541,-0.08591,0.10379,0.6117,-0.01852,0.03936,0.60758,-0.01322,0.05696,0.36302,-0.05404,0.0107,0.22688,-0.02002,-0.13082,0.18872,-0.04336,-0.12468,0.12145,0.00298,0.08866,0.35936,-0.09947,0.18371,0.26656,-0.03477,0.08689,0.15733,-0.0617,0.15014,0.10564,-0.05575
31.44,0.06004,0.38915,-0.08858,0.03935,0.53733,-0.02217,0.08526,0.57198,0.03846,-0.00081,0.4863,0.01761,0.01284,0.51026,0.10265,0.08946,0.55147,0.05913,0.06589,0.59931,0.02237,0.09626,0.54032,-0.07267,0.17167,0.5866,-0.08546,0.10737,0.61287,-0.01736,0.04285,0.60973,-0.01255,0.05881,0.36543,-0.05346,0.01076,0.22959,-0.02075,-0.13045,0.18955,-0.04278,-0.12349,0.12224,0.00336,0.0906,0.36159,-0.09881,0.18468,0.26789,-0.03399,0.08788,0.15874,-0.06131,0.15122,0.10714,-0.05544
31.46,0.062,0.39125,-0.0881,0.04133,0.53956,-0.02198,0.08625,0.57457,0.03919,0.00094,0.48867,0.01773,0.01447,0.51153,0.10309,0.09158,0.55244,0.06016,0.06853,0.60074,0.02367,0.09843,0.54239,-0.07228,0.17448,0.58763,-0.08497,0.11078,0.61388,-0.0163,0.04619,0.61167,-0.01201,0.06064,0.36763,-0.05292,0.01094,0.23209,-0.0214,-0.12994,0.19033,-0.04232,-0.12227,0.12296,0.00363,0.09253,0.36361,-0.09818,0.18568,0.26908,-0.03323,0.08887,0.16004,-0.06095,0.15227,0.10851,-0.05516
31.48,0.06393,0.39283,-0.08753,0.04326,0.54127,-0.0217,0.08729,0.57666,0.03989,0.00273,0.49049,0.01801,0.01622,0.51241,0.10362,0.09367,0.55307,0.06107,0.07101,0.60175,0.02485,0.10047,0.54396,-0.07188,0.17696,0.58841,-0.08468,0.11397,0.61444,-0.01528,0.04933,0.61306,-0.01137,0.0625,0.36929,-0.0523,0.01111,0.23409,-0.02209,-0.12948,0.19083,-0.0419,-0.12094,0.12346,0.00391,0.09443,0.36512,-0.09752,0.18682,0.26991,-0.03248,0.08986,0.1611,-0.06057,0.15332,0.10962,-0.05492
31.5,0.06592,0.39568,-0.08713,0.0453,0.54427,-0.02161,0.08814,0.58002,0.04061,0.00443,0.49364,0.01795,0.01767,0.51423,0.10392,0.09578,0.55448,0.06221,0.07383,0.60372,0.02631,0.10279,0.54673,-0.07149,0.18011,0.58982,-0.084,0.11765,0.61599,-0.01417,0.05296,0.61572,-0.01089,0.0643,0.37224,-0.05184,0.01127,0.23742,-0.02278,-0.12878,0.19203,-0.04158,-0.11971,0.12454,0.00394,0.0964,0.36788,-0.09692,0.18759,0.27163,-0.03169,0.09081,0.16278,-0.06022,0.15435,0.1114,-0.05457
