T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
31.52,0.06809,0.40175,-0.08725,0.04772,0.55048,-0.022,0.08852,0.58659,0.04138,0.00588,0.50018,0.01696,0.01828,0.51828,0.10362,0.0979,0.55771,0.064,0.07754,0.608,0.02862,0.10594,0.55249,-0.07104,0.185,0.59266,-0.08226,0.12268,0.61999,-0.01275,0.05796,0.62154,-0.01082,0.06593,0.37851,-0.05186,0.0115,0.24411,-0.02347,-0.12743,0.19506,-0.04141,-0.11873,0.12707,0.00342,0.09858,0.37378,-0.09651,0.18743,0.27565,-0.03086,0.09166,0.16607,-0.06003,0.15538,0.11495,-0.05403
31.54,0.07031,0.40908,-0.08756,0.05025,0.55797,-0.02255,0.08867,0.59442,0.04211,0.00723,0.50806,0.01562,0.01847,0.52328,0.10299,0.09983,0.56165,0.06597,0.08143,0.61312,0.03122,0.10934,0.55944,-0.07055,0.19034,0.59603,-0.08018,0.12812,0.62492,-0.01122,0.06345,0.62855,-0.01081,0.06748,0.38608,-0.05206,0.01173,0.2521,-0.0242,-0.12575,0.19886,-0.04133,-0.11774,0.13024,0.00267,0.10082,0.38092,-0.09615,0.18684,0.2806,-0.03007,0.09243,0.17003,-0.05994,0.15633,0.11921,-0.05342
31.56,0.07248,0.4159,-0.08778,0.0527,0.56493,-0.02301,0.08887,0.6017,0.04275,0.00862,0.51539,0.01442,0.01866,0.52797,0.10235,0.10157,0.56526,0.06775,0.085,0.61777,0.03363,0.11258,0.5659,-0.07005,0.19517,0.59909,-0.07834,0.13321,0.62939,-0.00975,0.06868,0.635,-0.01068,0.06903,0.39311,-0.0522,0.01198,0.25955,-0.02498,-0.12404,0.20242,-0.04128,-0.11656,0.13325,0.00194,0.10299,0.38756,-0.09577,0.18632,0.28521,-0.02935,0.09317,0.17377,-0.05989,0.15722,0.1232,-0.05288
31.58,0.07474,0.4225,-0.08801,0.05524,0.57164,-0.0234,0.08898,0.60889,0.04338,0.01011,0.52246,0.01325,0.01885,0.53212,0.10169,0.10327,0.56823,0.06959,0.08856,0.62179,0.03628,0.11588,0.57211,-0.06945,0.19992,0.60174,-0.07656,0.13841,0.6333,-0.00814,0.07413,0.64096,-0.01032,0.0707,0.39993,-0.05234,0.01219,0.26687,-0.02582,-0.12228,0.20595,-0.04111,-0.11514,0.13618,0.00119,0.10522,0.39398,-0.09542,0.18593,0.28973,-0.0287,0.09397,0.1775,-0.05997,0.15821,0.12724,-0.05254
31.6,0.07684,0.42984,-0.08826,0.05762,0.57912,-0.02391,0.08913,0.61655,0.04385,0.01141,0.53035,0.01192,0.01865,0.53759,0.10073,0.10453,0.57244,0.07118,0.09177,0.6269,0.03852,0.11905,0.57905,-0.06891,0.20435,0.60514,-0.07477,0.14323,0.6383,-0.00676,0.07926,0.64792,-0.01015,0.07211,0.40747,-0.05255,0.01249,0.27478,-0.02668,-0.12019,0.20988,-0.0413,-0.11378,0.1396,0.00028,0.10732,0.40114,-0.09501,0.18505,0.29476,-0.02813,0.09456,0.18152,-0.06,0.15886,0.13144,-0.05192
31.62,0.07856,0.43894,-0.08856,0.05967,0.5885,-0.02476,0.08954,0.62521,0.04412,0.01229,0.54025,0.01025,0.01782,0.54648,0.09926,0.10501,0.5801,0.07226,0.09435,0.63511,0.03977,0.12193,0.58774,-0.0686,0.20827,0.61053,-0.07274,0.14725,0.64627,-0.00595,0.08363,0.65753,-0.01055,0.07284,0.41673,-0.0529,0.01301,0.28404,-0.02751,-0.11747,0.2148,-0.04203,-0.1129,0.14424,-0.0007,0.1091,0.41012,-0.09441,0.18309,0.30099,-0.02771,0.09471,0.18615,-0.05983,0.15873,0.1359,-0.05062
31.64,0.08013,0.44872,-0.08888,0.06158,0.59857,-0.02568,0.08999,0.63424,0.04436,0.01302,0.55088,0.00848,0.01676,0.5566,0.09761,0.10518,0.58897,0.0732,0.09665,0.6444,0.04078,0.12467,0.59708,-0.06829,0.21187,0.61664,-0.0706,0.15105,0.65529,-0.00526,0.08782,0.66811,-0.011,0.07331,0.42664,-0.05333,0.01358,0.29383,-0.02831,-0.11443,0.22015,-0.04297,-0.11215,0.14942,-0.00172,0.11074,0.41979,-0.09376,0.18068,0.30774,-0.02753,0.09474,0.19111,-0.05978,0.15834,0.14058,-0.04922
31.66,0.08174,0.45813,-0.08918,0.06353,0.60823,-0.02645,0.09035,0.64303,0.04464,0.01384,0.56108,0.0068,0.01582,0.56605,0.09604,0.10537,0.59715,0.07422,0.09893,0.65301,0.04206,0.12741,0.60605,-0.06785,0.2153,0.62233,-0.06853,0.15498,0.66364,-0.00437,0.0922,0.67807,-0.01112,0.07389,0.4362,-0.05376,0.01407,0.30335,-0.02915,-0.11138,0.22539,-0.04378,-0.11121,0.15452,-0.00271,0.11238,0.4291,-0.09313,0.17844,0.31435,-0.02754,0.09489,0.19603,-0.05996,0.15811,0.14531,-0.04814
31.68,0.08344,0.46782,-0.08956,0.06567,0.61813,-0.0272,0.09075,0.65187,0.04503,0.01482,0.57153,0.00508,0.01488,0.57565,0.09438,0.10551,0.60546,0.07538,0.10126,0.66172,0.04356,0.13031,0.61523,-0.06733,0.21881,0.62784,-0.06628,0.15925,0.67201,-0.00332,0.097,0.68814,-0.0111,0.07451,0.44604,-0.05429,0.01462,0.31317,-0.02999,-0.10837,0.23125,-0.04386,-0.11026,0.1601,-0.00331,0.11407,0.43866,-0.09253,0.17619,0.32126,-0.02778,0.09518,0.20126,-0.06047,0.158,0.15038,-0.04731
31.7,0.08492,0.47708,-0.08976,0.06742,0.62759,-0.02781,0.09097,0.66055,0.04529,0.01554,0.5815,0.00354,0.01395,0.58506,0.09285,0.10547,0.61356,0.07628,0.10316,0.67017,0.04489,0.13277,0.62405,-0.06674,0.22161,0.6337,-0.06437,0.1629,0.68025,-0.00234,0.10114,0.69787,-0.01076,0.07499,0.45541,-0.05469,0.01502,0.32249,-0.03084,-0.10498,0.23631,-0.04508,-0.10915,0.16528,-0.00451,0.11554,0.44784,-0.09184,0.17388,0.32793,-0.02819,0.09543,0.20626,-0.06093,0.15783,0.15519,-0.0465
31.72,0.08588,0.48508,-0.08949,0.06823,0.63586,-0.02822,0.09089,0.66886,0.04514,0.01561,0.59013,0.00243,0.01314,0.59384,0.09171,0.10529,0.62098,0.07644,0.10432,0.67791,0.04555,0.13416,0.63186,-0.06611,0.22309,0.64053,-0.06333,0.16488,0.68823,-0.0017,0.10336,0.70671,-0.01002,0.07519,0.46337,-0.05468,0.01512,0.33035,-0.03168,-0.10059,0.23903,-0.04908,-0.1077,0.16908,-0.00707,0.11658,0.45587,-0.09091,0.17157,0.33367,-0.02866,0.09547,0.21037,-0.06086,0.15745,0.15908,-0.04547
31.74,0.08661,0.49261,-0.08904,0.06865,0.64366,-0.02856,0.09069,0.67699,0.04485,0.01541,0.59825,0.00148,0.01235,0.60239,0.09072,0.10503,0.62819,0.07632,0.10516,0.6854,0.04595,0.13511,0.63928,-0.06546,0.22406,0.64774,-0.06259,0.16617,0.69614,-0.0012,0.1048,0.71526,-0.00917,0.07524,0.4708,-0.0545,0.01511,0.33763,-0.03252,-0.09553,0.24095,-0.05352,-0.10604,0.17246,-0.00984,0.1174,0.46348,-0.08987,0.16924,0.33911,-0.02923,0.09549,0.21421,-0.06068,0.15706,0.16269,-0.04447
31.76,0.08742,0.50028,-0.08864,0.06923,0.65159,-0.02888,0.09055,0.68511,0.04465,0.01535,0.6065,0.00049,0.01159,0.61094,0.08969,0.10479,0.63542,0.07636,0.10608,0.6929,0.04653,0.13621,0.64681,-0.06478,0.2252,0.65475,-0.06167,0.16771,0.70401,-0.0006,0.10653,0.72384,-0.00832,0.07535,0.4784,-0.0544,0.01516,0.3451,-0.03338,-0.0904,0.24342,-0.05677,-0.10434,0.17624,-0.01203,0.11828,0.47121,-0.08886,0.167,0.34477,-0.02996,0.0957,0.21829,-0.06077,0.1569,0.16659,-0.04371
31.78,0.08834,0.50828,-0.08836,0.07007,0.65985,-0.02928,0.09063,0.69352,0.0444,0.0155,0.61514,-0.00063,0.01095,0.61982,0.08853,0.10469,0.64279,0.07636,0.10731,0.70054,0.04714,0.13758,0.6546,-0.06412,0.22661,0.6619,-0.06071,0.16957,0.71205,7e-05,0.10862,0.73264,-0.00743,0.07555,0.48633,-0.05442,0.0153,0.35293,-0.03423,-0.08534,0.24669,-0.05901,-0.10294,0.18081,-0.01364,0.11925,0.47927,-0.08793,0.16488,0.35078,-0.031,0.09617,0.22271,-0.06112,0.15701,0.17086,-0.04322
31.8,0.08896,0.51547,-0.08781,0.07031,0.66728,-0.02947,0.09028,0.70122,0.04424,0.01521,0.62282,-0.00145,0.01016,0.62789,0.08766,0.10428,0.64971,0.07638,0.10785,0.70769,0.04772,0.13829,0.66172,-0.06335,0.22733,0.66883,-0.05986,0.1706,0.71963,0.00067,0.10982,0.74085,-0.00649,0.07553,0.49342,-0.05418,0.01529,0.35985,-0.03511,-0.07979,0.24891,-0.0612,-0.10103,0.18441,-0.01539,0.11992,0.48653,-0.08679,0.16272,0.35622,-0.03185,0.09656,0.22668,-0.06138,0.15706,0.17471,-0.04271
31.82,0.08887,0.52061,-0.08656,0.06904,0.67264,-0.02921,0.08882,0.70714,0.0443,0.0138,0.62812,-0.00155,0.00897,0.63392,0.08752,0.10315,0.65559,0.07645,0.10659,0.71373,0.04808,0.13739,0.66717,-0.06232,0.22638,0.67518,-0.05935,0.16952,0.72617,0.0009,0.10874,0.74757,-0.00566,0.07497,0.4984,-0.05324,0.01489,0.3645,-0.03607,-0.07298,0.24816,-0.06387,-0.09768,0.18528,-0.01755,0.11994,0.4918,-0.08511,0.16039,0.36004,-0.03186,0.09646,0.22932,-0.0611,0.15666,0.17722,-0.04185
31.84,0.08846,0.52493,-0.08506,0.06713,0.67716,-0.0288,0.08689,0.71235,0.04439,0.01191,0.63246,-0.00141,0.00756,0.63916,0.08762,0.10168,0.66102,0.07648,0.10462,0.71929,0.04833,0.13583,0.67192,-0.06122,0.22472,0.68121,-0.059,0.16762,0.73224,0.00099,0.10679,0.75372,-0.00488,0.07414,0.50253,-0.05203,0.01437,0.36824,-0.03703,-0.06598,0.24675,-0.06559,-0.09433,0.18565,-0.01899,0.11964,0.49626,-0.08321,0.15797,0.36323,-0.03159,0.09616,0.23145,-0.06063,0.15608,0.17921,-0.04089
31.86,0.08814,0.52957,-0.08368,0.06548,0.68201,-0.0285,0.08513,0.71783,0.04441,0.01019,0.63718,-0.00143,0.00619,0.64472,0.08755,0.10033,0.66658,0.07649,0.10296,0.72499,0.0486,0.13453,0.67693,-0.06018,0.22332,0.68724,-0.0586,0.16608,0.73841,0.00112,0.10528,0.76013,-0.00412,0.07339,0.507,-0.05097,0.01395,0.37235,-0.03797,-0.05971,0.24653,-0.0658,-0.09194,0.18717,-0.01947,0.11942,0.50105,-0.08141,0.15564,0.36674,-0.03157,0.09604,0.23389,-0.06035,0.15569,0.18154,-0.04011
31.88,0.08807,0.53441,-0.08229,0.06414,0.68706,-0.02826,0.08373,0.72351,0.04435,0.00879,0.64214,-0.00149,0.00513,0.65056,0.08743,0.09925,0.67249,0.07639,0.10146,0.73101,0.0487,0.13354,0.68212,-0.05921,0.22218,0.69367,-0.05836,0.16456,0.74496,0.0009,0.10367,0.76654,-0.0037,0.07292,0.51166,-0.04988,0.01377,0.3767,-0.03899,-0.05372,0.24706,-0.06485,-0.0903,0.18959,-0.01937,0.11946,0.50602,-0.07962,0.15357,0.37049,-0.03168,0.09627,0.23656,-0.06013,0.15565,0.18409,-0.0394
31.9,0.08738,0.53864,-0.08086,0.06204,0.69146,-0.02795,0.08152,0.72858,0.04435,0.00668,0.64637,-0.00149,0.0034,0.65569,0.08736,0.09755,0.67756,0.07642,0.09949,0.73622,0.04902,0.13179,0.68673,-0.05816,0.22033,0.69906,-0.0579,0.16281,0.75056,0.00128,0.1021,0.77278,-0.00273,0.07179,0.51571,-0.04878,0.01321,0.38036,-0.0398,-0.04935,0.2478,-0.06309,-0.08978,0.19198,-0.01883,0.11886,0.5104,-0.07774,0.1511,0.37376,-0.03169,0.09601,0.23885,-0.05991,0.15516,0.1863,-0.03873
31.92,0.08514,0.54142,-0.07942,0.05808,0.69427,-0.02745,0.07725,0.73217,0.04453,0.00279,0.64888,-0.00137,0,0.65909,0.08739,0.0943,0.68048,0.07683,0.09652,0.73938,0.04997,0.12817,0.68995,-0.05691,0.21676,0.7019,-0.05691,0.1606,0.75376,0.00325,0.10089,0.77863,-0.00026,0.06894,0.5183,-0.04779,0.01164,0.38232,-0.04002,-0.04728,0.24776,-0.06125,-0.08992,0.19282,-0.01798,0.11669,0.51335,-0.07566,0.1475,0.3758,-0.03134,0.09443,0.24011,-0.05964,0.15343,0.18755,-0.03808
31.94,0.08226,0.54361,-0.07795,0.05336,0.69644,-0.02692,0.07215,0.73516,0.04473,-0.00181,0.65069,-0.00122,-0.0041,0.66183,0.08744,0.0904,0.6826,0.07736,0.0931,0.74175,0.05109,0.12379,0.6926,-0.05562,0.21249,0.70376,-0.05573,0.1582,0.75599,0.00582,0.09996,0.78418,0.00293,0.06542,0.52029,-0.0468,0.00965,0.38363,-0.03997,-0.04614,0.24746,-0.05934,-0.09037,0.19313,-0.01691,0.11388,0.51572,-0.0735,0.14351,0.37738,-0.03086,0.09242,0.24097,-0.05933,0.15133,0.18844,-0.03744
31.96,0.07962,0.54605,-0.07647,0.04897,0.69889,-0.02647,0.06739,0.73841,0.04483,-0.00611,0.65281,-0.00115,-0.00795,0.66491,0.08741,0.08672,0.68509,0.0778,0.08983,0.74445,0.05207,0.11973,0.69547,-0.0544,0.2085,0.70602,-0.05465,0.15594,0.75857,0.00811,0.09915,0.78963,0.00598,0.06218,0.52254,-0.0458,0.00783,0.38526,-0.03993,-0.04514,0.24768,-0.05711,-0.09123,0.19404,-0.01578,0.11128,0.51833,-0.07135,0.13979,0.37922,-0.03049,0.0908,0.24206,-0.05906,0.14965,0.18959,-0.03684
31.98,0.07718,0.54856,-0.07505,0.04482,0.70139,-0.02611,0.06297,0.74176,0.04478,-0.01015,0.655,-0.00113,-0.01139,0.66813,0.08729,0.08344,0.68774,0.07809,0.08693,0.7473,0.05287,0.11589,0.69839,-0.0533,0.20469,0.70865,-0.05407,0.15361,0.76132,0.00979,0.09837,0.79512,0.0084,0.05912,0.52484,-0.0449,0.00632,0.38693,-0.03991,-0.04401,0.24806,-0.05443,-0.09221,0.19517,-0.01457,0.10888,0.52101,-0.06923,0.13631,0.38117,-0.0302,0.08954,0.24325,-0.05888,0.14832,0.19088,-0.03629
32,0.07416,0.55079,-0.07351,0.04009,0.70361,-0.02573,0.05773,0.74477,0.04483,-0.01481,0.65693,-0.00112,-0.01582,0.67103,0.08715,0.07922,0.68994,0.07859,0.08325,0.74967,0.05387,0.11147,0.70103,-0.05212,0.20038,0.71034,-0.05268,0.1515,0.76335,0.01262,0.09811,0.80002,0.01234,0.05556,0.52689,-0.04384,0.00418,0.38842,-0.03961,-0.04421,0.24866,-0.05212,-0.09388,0.19631,-0.01337,0.10588,0.52341,-0.06704,0.1325,0.38292,-0.02983,0.08794,0.24428,-0.05854,0.14673,0.19202,-0.03569
32.02,0.0698,0.55238,-0.07165,0.03395,0.7052,-0.02523,0.05046,0.74695,0.04526,-0.02093,0.65825,-0.00109,-0.02268,0.67307,0.08705,0.07264,0.691,0.07971,0.07758,0.7509,0.05555,0.1057,0.70301,-0.05062,0.19486,0.70936,-0.04915,0.15024,0.76313,0.01853,0.09923,0.80302,0.0201,0.05083,0.52833,-0.04233,0.00041,0.38949,-0.03878,-0.04698,0.24938,-0.05119,-0.09652,0.19711,-0.01217,0.10152,0.52511,-0.06473,0.12784,0.38413,-0.02917,0.08531,0.24484,-0.05776,0.14421,0.19271,-0.03492
32.04,0.06485,0.55369,-0.06966,0.02723,0.70652,-0.02468,0.04238,0.74878,0.04581,-0.02766,0.65931,-0.00106,-0.03052,0.67475,0.08695,0.06511,0.69158,0.08107,0.07108,0.75161,0.05749,0.09936,0.7047,-0.04902,0.18863,0.70713,-0.04513,0.14939,0.76129,0.0255,0.1012,0.80438,0.02957,0.04559,0.52953,-0.04063,-0.00401,0.39038,-0.0377,-0.05063,0.25007,-0.05075,-0.09942,0.1977,-0.01092,0.09658,0.52653,-0.06237,0.1228,0.38514,-0.02839,0.08226,0.24521,-0.0568,0.14134,0.19324,-0.03406
32.06,0.06012,0.55513,-0.06773,0.02077,0.70795,-0.02421,0.03466,0.75076,0.04622,-0.0341,0.66049,-0.00107,-0.03794,0.67658,0.08678,0.05794,0.69235,0.08229,0.06489,0.7525,0.05929,0.09324,0.70651,-0.04752,0.18245,0.70518,-0.04186,0.14854,0.75907,0.03168,0.10336,0.80499,0.0385,0.04053,0.53085,-0.03902,-0.00815,0.39136,-0.03666,-0.05385,0.25078,-0.05001,-0.10218,0.19841,-0.00964,0.09184,0.52808,-0.06003,0.11794,0.38629,-0.02768,0.07951,0.24574,-0.05592,0.13875,0.19393,-0.03322
32.08,0.0556,0.55654,-0.06581,0.01452,0.70933,-0.02381,0.02714,0.75267,0.04653,-0.04033,0.66161,-0.00117,-0.04507,0.67842,0.0865,0.05103,0.69317,0.08348,0.05893,0.75347,0.06117,0.08734,0.70827,-0.04607,0.1763,0.70291,-0.03917,0.14792,0.75586,0.03734,0.10584,0.80419,0.04674,0.03569,0.53213,-0.03742,-0.01213,0.39234,-0.03577,-0.05707,0.25153,-0.04928,-0.10485,0.19917,-0.00823,0.08732,0.5296,-0.05768,0.11336,0.38745,-0.02693,0.07703,0.24631,-0.05503,0.13646,0.19471,-0.03237
32.1,0.05049,0.55796,-0.06384,0.0078,0.71072,-0.02335,0.01912,0.75459,0.04688,-0.04704,0.66276,-0.00119,-0.05292,0.68014,0.0863,0.04338,0.69377,0.08471,0.05228,0.75412,0.06293,0.08092,0.71003,-0.0446,0.16942,0.70054,-0.03636,0.14716,0.75188,0.04321,0.10882,0.80239,0.05643,0.03029,0.53345,-0.03576,-0.01654,0.39331,-0.03443,-0.06042,0.25222,-0.0485,-0.1077,0.19985,-0.0069,0.08219,0.53113,-0.05532,0.10825,0.38863,-0.02623,0.0742,0.24687,-0.05407,0.13383,0.19546,-0.03148
32.12,0.04398,0.55954,-0.06182,-7e-05,0.71227,-0.02269,0.00992,0.75668,0.0474,-0.0549,0.66411,-0.00093,-0.0626,0.68164,0.08639,0.03391,0.69383,0.08604,0.04399,0.75403,0.06437,0.07331,0.71188,-0.04303,0.16104,0.69838,-0.0324,0.14552,0.74725,0.05026,0.11234,0.79923,0.07009,0.02353,0.53494,-0.034,-0.02194,0.39437,-0.032,-0.0639,0.25284,-0.04748,-0.11105,0.20039,-0.00582,0.07565,0.53278,-0.05298,0.10177,0.38993,-0.02572,0.07046,0.24744,-0.053,0.13024,0.19613,-0.03057
32.14,0.03687,0.56113,-0.05978,-0.00842,0.71383,-0.02195,0.00023,0.75879,0.04796,-0.06325,0.6655,-0.00058,-0.07298,0.68301,0.08654,0.02371,0.69366,0.08736,0.03502,0.75365,0.06569,0.0652,0.71372,-0.04145,0.15184,0.69622,-0.02811,0.14317,0.74149,0.05755,0.11591,0.7935,0.0849,0.0162,0.53647,-0.03218,-0.0278,0.39544,-0.02911,-0.06751,0.25347,-0.04635,-0.11462,0.20093,-0.00477,0.06852,0.53444,-0.05063,0.09476,0.39126,-0.02527,0.06638,0.24803,-0.05188,0.1263,0.19682,-0.02963
32.16,0.02999,0.56269,-0.05773,-0.01656,0.71534,-0.02128,-0.00924,0.76084,0.04844,-0.07138,0.66683,-0.00029,-0.08299,0.6844,0.08659,0.01383,0.69359,0.0886,0.02631,0.75339,0.06704,0.05727,0.71552,-0.03991,0.14263,0.694,-0.02435,0.14051,0.73468,0.06399,0.11911,0.78533,0.09822,0.00908,0.53795,-0.03038,-0.03351,0.39652,-0.02636,-0.07111,0.25418,-0.04518,-0.11812,0.20155,-0.00359,0.0616,0.53607,-0.04827,0.08801,0.3926,-0.02478,0.06255,0.2487,-0.05076,0.12265,0.19761,-0.02867
32.18,0.0233,0.56436,-0.05571,-0.02447,0.71696,-0.02064,-0.01856,0.76297,0.04888,-0.0793,0.66828,-7e-05,-0.09299,0.6858,0.08652,0.00393,0.69343,0.08985,0.01766,0.75302,0.06851,0.04959,0.71743,-0.03836,0.13332,0.69155,-0.02077,0.13713,0.72663,0.06988,0.12132,0.77436,0.11071,0.00216,0.53955,-0.0286,-0.03907,0.39775,-0.02364,-0.07458,0.25506,-0.04387,-0.12153,0.20238,-0.00228,0.05488,0.53781,-0.04593,0.08146,0.39409,-0.02428,0.05899,0.24958,-0.04965,0.11927,0.19865,-0.02771
32.2,0.01606,0.5658,-0.05365,-0.03292,0.71832,-0.01998,-0.02822,0.7649,0.04926,-0.08771,0.66946,0.00027,-0.10308,0.68709,0.08655,-0.00611,0.69337,0.09091,0.00868,0.75275,0.06968,0.04132,0.7191,-0.03689,0.1234,0.68951,-0.01743,0.1333,0.71819,0.075,0.12339,0.7618,0.12185,-0.00529,0.54091,-0.02677,-0.04512,0.39876,-0.02067,-0.07836,0.25577,-0.04261,-0.12522,0.20303,-0.001,0.0476,0.53931,-0.04357,0.07448,0.39537,-0.02383,0.05508,0.25029,-0.04846,0.11554,0.1995,-0.0267
32.22,0.00746,0.56663,-0.0515,-0.0428,0.71905,-0.01924,-0.03874,0.76638,0.04952,-0.0974,0.66995,0.00094,-0.11326,0.6882,0.087,-0.01625,0.69372,0.09156,-0.00093,0.75286,0.07004,0.03156,0.72021,-0.0356,0.11247,0.68877,-0.01423,0.12974,0.71049,0.079,0.1269,0.74935,0.13074,-0.01407,0.54168,-0.02482,-0.05237,0.39918,-0.01716,-0.08292,0.256,-0.04158,-0.1296,0.20314,9e-05,0.03897,0.54021,-0.04117,0.06641,0.39609,-0.02358,0.05024,0.25044,-0.04714,0.11087,0.19975,-0.02562
32.24,-0.00169,0.56722,-0.04931,-0.05321,0.71951,-0.01848,-0.0496,0.76767,0.04973,-0.10759,0.67018,0.00173,-0.12354,0.68923,0.0876,-0.0265,0.6942,0.0921,-0.01082,0.75307,0.07011,0.02124,0.72108,-0.0344,0.10113,0.68847,-0.01102,0.12591,0.70287,0.08193,0.13032,0.73611,0.13735,-0.02337,0.54221,-0.02282,-0.06011,0.3994,-0.0134,-0.0878,0.25613,-0.04058,-0.13427,0.20315,0.00116,0.02979,0.54085,-0.03875,0.05792,0.39661,-0.02337,0.04514,0.25045,-0.0458,0.10594,0.19985,-0.02455
32.26,-0.01062,0.56788,-0.04715,-0.06335,0.72005,-0.01776,-0.06028,0.76898,0.04993,-0.11754,0.6705,0.00244,-0.1338,0.69027,0.08809,-0.03673,0.69457,0.09269,-0.02061,0.75318,0.0703,0.01119,0.72199,-0.03319,0.08987,0.68792,-0.00789,0.12135,0.69465,0.0839,0.13223,0.72133,0.14192,-0.03247,0.54281,-0.02084,-0.06769,0.39975,-0.00972,-0.09259,0.25648,-0.03946,-0.13886,0.20339,0.00236,0.02082,0.54158,-0.03635,0.04965,0.39726,-0.02312,0.04034,0.25068,-0.04451,0.10134,0.20021,-0.02351
32.28,-0.01947,0.56866,-0.04496,-0.07349,0.72064,-0.01704,-0.07094,0.7704,0.05006,-0.12745,0.67086,0.00315,-0.14388,0.69141,0.08859,-0.04679,0.69501,0.09324,-0.03021,0.75335,0.0705,0.00114,0.72302,-0.03198,0.07858,0.68764,-0.00474,0.11661,0.68637,0.08478,0.13353,0.70566,0.14426,-0.04147,0.54352,-0.01885,-0.07522,0.40025,-0.00597,-0.09735,0.25708,-0.03825,-0.14344,0.20392,0.00369,0.01195,0.54242,-0.03392,0.04148,0.39806,-0.02289,0.03581,0.25116,-0.04329,0.09703,0.20087,-0.02249
32.3,-0.02861,0.56916,-0.04281,-0.08369,0.72103,-0.01635,-0.08164,0.77151,0.05023,-0.13749,0.67108,0.00387,-0.15429,0.69232,0.08906,-0.05718,0.69534,0.09386,-0.04018,0.75337,0.07064,-0.00898,0.72373,-0.03084,0.06712,0.68695,-0.00173,0.11067,0.67817,0.0848,0.13275,0.69016,0.1445,-0.05076,0.54397,-0.01689,-0.08302,0.40052,-0.00224,-0.10233,0.25753,-0.03703,-0.14822,0.20427,0.005,0.00277,0.54297,-0.03154,0.03311,0.39864,-0.02258,0.03109,0.25151,-0.042,0.09253,0.20138,-0.02148
32.32,-0.0385,0.56892,-0.04077,-0.09404,0.72086,-0.01574,-0.09247,0.77178,0.05052,-0.14785,0.67095,0.00454,-0.16565,0.69255,0.08944,-0.06856,0.69531,0.0947,-0.05112,0.75288,0.07067,-0.01925,0.72362,-0.02983,0.0552,0.68492,0.001,0.10234,0.66966,0.08471,0.12822,0.67524,0.14382,-0.06079,0.54369,-0.015,-0.09147,0.40009,0.0014,-0.10773,0.25734,-0.03587,-0.15341,0.20386,0.00611,-0.00716,0.54277,-0.0293,0.02416,0.39854,-0.02213,0.02566,0.25126,-0.04046,0.08729,0.20116,-0.02045
32.34,-0.04865,0.56842,-0.03878,-0.10442,0.7205,-0.01516,-0.10331,0.77174,0.05086,-0.15831,0.6707,0.00521,-0.1773,0.69253,0.08979,-0.08024,0.69519,0.09561,-0.0624,0.75224,0.07066,-0.02957,0.7232,-0.02888,0.04311,0.68251,0.00358,0.0929,0.66129,0.0844,0.12168,0.66084,0.14243,-0.07108,0.54316,-0.01315,-0.10014,0.39943,0.00498,-0.11328,0.25701,-0.0347,-0.15875,0.20328,0.00719,-0.01736,0.54229,-0.02713,0.01501,0.39823,-0.0216,0.02003,0.25089,-0.03886,0.08184,0.20078,-0.01943
32.36,-0.05864,0.56807,-0.03676,-0.11473,0.72025,-0.01457,-0.11407,0.77186,0.05117,-0.16866,0.67053,0.00588,-0.18875,0.69265,0.09013,-0.09172,0.69515,0.09649,-0.07348,0.7517,0.0707,-0.03981,0.72295,-0.0279,0.03105,0.68039,0.00614,0.08336,0.65325,0.08353,0.11445,0.64666,0.13997,-0.0812,0.54278,-0.01129,-0.10868,0.39896,0.00856,-0.11877,0.25696,-0.03344,-0.16401,0.20301,0.00841,-0.02739,0.54198,-0.02492,0.006,0.39809,-0.02106,0.01468,0.25082,-0.03733,0.07668,0.20073,-0.01845
