T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
32.38,-0.06885,0.56756,-0.03473,-0.12522,0.71984,-0.01398,-0.12507,0.77185,0.05144,-0.17922,0.67022,0.00652,-0.20042,0.69263,0.09042,-0.10342,0.69489,0.09727,-0.08468,0.75086,0.07058,-0.05023,0.72252,-0.02691,0.01863,0.67809,0.00881,0.07334,0.64479,0.08202,0.1062,0.6318,0.13631,-0.09155,0.54225,-0.0094,-0.11749,0.39843,0.01244,-0.12442,0.25701,-0.03207,-0.16942,0.20283,0.00974,-0.03766,0.54149,-0.02271,-0.00314,0.39784,-0.02059,0.00938,0.25074,-0.0359,0.0716,0.20075,-0.01749
32.4,-0.07864,0.56735,-0.03276,-0.13528,0.71971,-0.01341,-0.13551,0.77201,0.05178,-0.18932,0.67017,0.0072,-0.21165,0.69281,0.09074,-0.11468,0.69506,0.09819,-0.09562,0.75057,0.07078,-0.06023,0.72238,-0.02598,0.00673,0.67618,0.01108,0.06302,0.63796,0.0806,0.0969,0.6197,0.1327,-0.10146,0.54198,-0.00759,-0.12584,0.39813,0.01573,-0.12984,0.25723,-0.03075,-0.1746,0.20284,0.01105,-0.04748,0.54132,-0.02054,-0.01196,0.39789,-0.0199,0.00421,0.25106,-0.03436,0.06663,0.20111,-0.01652
32.42,-0.08725,0.56797,-0.0309,-0.14424,0.72036,-0.01285,-0.14451,0.77269,0.05232,-0.19825,0.67088,0.00796,-0.22171,0.69361,0.09117,-0.12484,0.69643,0.09951,-0.10589,0.75186,0.07186,-0.06915,0.72309,-0.02523,-0.00367,0.67525,0.01238,0.05268,0.63458,0.08045,0.08697,0.61333,0.13113,-0.11021,0.5425,-0.00596,-0.13294,0.39839,0.01743,-0.13455,0.25764,-0.02966,-0.17908,0.2031,0.01219,-0.05611,0.54205,-0.01841,-0.01995,0.39878,-0.01874,-0.00067,0.25225,-0.03238,0.06186,0.20205,-0.01567
32.44,-0.09538,0.56891,-0.0291,-0.15273,0.72131,-0.01232,-0.15292,0.77356,0.05291,-0.20668,0.67187,0.00875,-0.23128,0.69463,0.09163,-0.13452,0.69825,0.10096,-0.11586,0.75373,0.07323,-0.07762,0.7241,-0.02456,-0.01345,0.67469,0.01329,0.04241,0.63244,0.0808,0.07687,0.60902,0.13038,-0.11847,0.5433,-0.00443,-0.13952,0.39887,0.01853,-0.13895,0.25814,-0.02864,-0.18325,0.20347,0.01329,-0.06425,0.54312,-0.01632,-0.02758,0.39999,-0.01737,-0.00552,0.25378,-0.03019,0.05707,0.20325,-0.01472
32.46,-0.10366,0.56973,-0.02728,-0.16134,0.72214,-0.01179,-0.1615,0.77437,0.05345,-0.21525,0.67276,0.00951,-0.24096,0.69556,0.09203,-0.14433,0.69986,0.10229,-0.12586,0.75534,0.07441,-0.08621,0.72498,-0.02386,-0.02346,0.67403,0.01431,0.03207,0.62978,0.0808,0.06657,0.6038,0.12907,-0.12688,0.544,-0.00286,-0.14626,0.3993,0.01991,-0.14344,0.25868,-0.02749,-0.18752,0.20389,0.01451,-0.07254,0.54406,-0.01423,-0.03528,0.40109,-0.01606,-0.01043,0.25526,-0.02806,0.05224,0.20452,-0.01363
32.48,-0.11227,0.57044,-0.0254,-0.17021,0.72288,-0.01124,-0.17034,0.77504,0.05405,-0.2241,0.67358,0.0103,-0.25102,0.69641,0.09243,-0.15454,0.70144,0.1037,-0.13627,0.75688,0.07562,-0.09505,0.72574,-0.02314,-0.03391,0.67313,0.0154,0.02109,0.62673,0.08085,0.05542,0.59803,0.12768,-0.13563,0.54458,-0.00124,-0.1533,0.39966,0.02153,-0.1481,0.25922,-0.02621,-0.19197,0.20432,0.01587,-0.08118,0.5449,-0.01205,-0.04326,0.40211,-0.01483,-0.01509,0.25679,-0.02572,0.04767,0.20572,-0.01301
32.5,-0.12006,0.57145,-0.02369,-0.17836,0.72387,-0.01077,-0.17843,0.77606,0.05451,-0.2322,0.67461,0.011,-0.26011,0.6975,0.09278,-0.16377,0.70321,0.10489,-0.14572,0.75869,0.07675,-0.10318,0.72681,-0.02251,-0.04332,0.67285,0.01618,0.01123,0.62472,0.08075,0.04532,0.5938,0.12633,-0.14353,0.54547,0.00022,-0.15954,0.4003,0.02259,-0.15231,0.25991,-0.02504,-0.19596,0.20492,0.01715,-0.08898,0.54604,-0.01006,-0.05054,0.40341,-0.01333,-0.02025,0.25847,-0.02359,0.04255,0.20735,-0.01126
32.52,-0.12575,0.57331,-0.02242,-0.18474,0.72554,-0.01047,-0.18467,0.77803,0.05456,-0.2384,0.67617,0.01149,-0.26674,0.69929,0.09306,-0.17047,0.70548,0.10554,-0.15264,0.76118,0.0777,-0.10956,0.72874,-0.02211,-0.05005,0.67417,0.01626,0.00462,0.62529,0.08018,0.03871,0.59332,0.12502,-0.14928,0.54718,0.00127,-0.16374,0.40163,0.02223,-0.15532,0.26093,-0.02427,-0.19877,0.20589,0.01807,-0.09465,0.54805,-0.00857,-0.05603,0.40545,-0.0112,-0.02667,0.26038,-0.02229,0.03596,0.21001,-0.00653
32.54,-0.13061,0.57546,-0.02133,-0.1904,0.72745,-0.01026,-0.19017,0.78034,0.05445,-0.24383,0.67792,0.01189,-0.27239,0.70132,0.0933,-0.17617,0.70793,0.10598,-0.15859,0.76393,0.07859,-0.11521,0.73097,-0.0218,-0.05569,0.67608,0.01609,-0.00073,0.62689,0.0795,0.03348,0.59436,0.12385,-0.15418,0.54918,0.00215,-0.16712,0.40324,0.0213,-0.15786,0.26209,-0.02366,-0.20111,0.20703,0.01885,-0.09948,0.55036,-0.00726,-0.06087,0.40774,-0.00881,-0.03345,0.26242,-0.02143,0.0286,0.21304,-0.0009
32.56,-0.13582,0.57745,-0.02017,-0.19633,0.72921,-0.01003,-0.19596,0.78247,0.05438,-0.24958,0.67956,0.0123,-0.27845,0.70324,0.09352,-0.1823,0.71028,0.10649,-0.16495,0.76653,0.07946,-0.12114,0.73302,-0.02146,-0.06178,0.6777,0.01604,-0.00663,0.62802,0.07891,0.02761,0.59473,0.12267,-0.15944,0.55102,0.0031,-0.17082,0.40475,0.02064,-0.16058,0.26324,-0.02292,-0.20364,0.20816,0.01975,-0.10467,0.5525,-0.00586,-0.06603,0.40988,-0.00651,-0.03995,0.26444,-0.0205,0.02126,0.21589,0.0041
32.58,-0.14115,0.57956,-0.01899,-0.20241,0.73108,-0.0098,-0.20187,0.78471,0.0543,-0.25543,0.6813,0.01277,-0.28462,0.70524,0.0938,-0.18854,0.71276,0.10704,-0.17145,0.76927,0.0804,-0.12723,0.7352,-0.02117,-0.06804,0.67937,0.01586,-0.01264,0.62913,0.07806,0.02164,0.59504,0.12117,-0.16478,0.55298,0.00408,-0.17453,0.40641,0.02006,-0.16328,0.26455,-0.02212,-0.20616,0.20945,0.0207,-0.10996,0.55478,-0.00447,-0.07117,0.41221,-0.00431,-0.04612,0.26674,-0.01984,0.01414,0.21928,0.00891
32.6,-0.14603,0.58148,-0.01788,-0.20797,0.73278,-0.00962,-0.20732,0.7868,0.05415,-0.26083,0.68289,0.01306,-0.29029,0.70713,0.0939,-0.19429,0.71502,0.1074,-0.1774,0.77177,0.08114,-0.13278,0.73716,-0.02082,-0.07365,0.68104,0.01588,-0.0181,0.6305,0.07769,0.01615,0.59581,0.12035,-0.16974,0.55476,0.00496,-0.17792,0.40793,0.01927,-0.16584,0.26569,-0.02138,-0.20855,0.21061,0.02163,-0.11485,0.55683,-0.00311,-0.07625,0.41421,-0.00183,-0.05261,0.2687,-0.01908,0.006,0.22185,0.01375
32.62,-0.14995,0.58279,-0.01699,-0.21232,0.73396,-0.0096,-0.21173,0.7884,0.05381,-0.26521,0.684,0.01287,-0.29489,0.70866,0.09351,-0.19893,0.71666,0.10731,-0.18208,0.77356,0.08136,-0.13707,0.7385,-0.0203,-0.07776,0.68261,0.01643,-0.02232,0.63232,0.07856,0.01168,0.59739,0.12121,-0.17388,0.55604,0.00557,-0.18062,0.40895,0.01797,-0.16814,0.26625,-0.02086,-0.21067,0.21128,0.02249,-0.11891,0.5582,-0.00185,-0.08138,0.41532,0.00133,-0.06011,0.26971,-0.01801,-0.00448,0.222,0.01857
32.64,-0.15343,0.5839,-0.01616,-0.21616,0.73496,-0.00962,-0.21569,0.78983,0.05342,-0.26914,0.68494,0.01252,-0.29899,0.71007,0.09294,-0.20308,0.71808,0.10704,-0.1862,0.7751,0.08138,-0.14083,0.73962,-0.0197,-0.08122,0.68417,0.01723,-0.026,0.63439,0.07996,0.0077,0.59939,0.1228,-0.17765,0.55713,0.00608,-0.18298,0.40983,0.01652,-0.17027,0.26663,-0.02038,-0.21259,0.21182,0.02336,-0.12258,0.55931,-0.00062,-0.08651,0.41613,0.00472,-0.06767,0.27052,-0.01702,-0.01563,0.22156,0.02303
32.66,-0.15709,0.58507,-0.01528,-0.22018,0.73602,-0.00962,-0.21981,0.7913,0.05306,-0.27323,0.68594,0.01223,-0.30328,0.71153,0.09244,-0.20742,0.71959,0.10685,-0.19053,0.77673,0.08146,-0.14478,0.74081,-0.01913,-0.08495,0.68572,0.01797,-0.02992,0.63636,0.08119,0.00351,0.60125,0.12415,-0.18156,0.55827,0.00665,-0.18543,0.41082,0.01521,-0.17239,0.26717,-0.01979,-0.21453,0.2125,0.02431,-0.12641,0.56052,0.00065,-0.09171,0.41708,0.00797,-0.07466,0.27165,-0.01627,-0.02621,0.22175,0.02698
32.68,-0.16082,0.58634,-0.0145,-0.2243,0.73715,-0.00968,-0.22398,0.79289,0.05259,-0.27739,0.68701,0.01192,-0.30762,0.71303,0.09192,-0.2118,0.72114,0.1066,-0.19493,0.77845,0.08157,-0.14885,0.74209,-0.01867,-0.08874,0.68733,0.01846,-0.03388,0.63829,0.08208,-0.00074,0.60291,0.12504,-0.18552,0.55951,0.00712,-0.18781,0.41192,0.01378,-0.17445,0.26782,-0.01918,-0.21639,0.21332,0.02532,-0.13031,0.56182,0.0018,-0.09697,0.41818,0.01118,-0.08129,0.2731,-0.01597,-0.03692,0.22219,0.03038
32.7,-0.16431,0.58736,-0.01352,-0.22807,0.73808,-0.00964,-0.2279,0.79418,0.05231,-0.28127,0.68791,0.01161,-0.31171,0.71442,0.09137,-0.21595,0.72254,0.1064,-0.19901,0.77992,0.08156,-0.15255,0.74313,-0.01796,-0.09224,0.68882,0.01953,-0.03766,0.64033,0.0838,-0.00479,0.60504,0.12705,-0.18928,0.56052,0.00777,-0.19009,0.41285,0.01266,-0.17644,0.26836,-0.01844,-0.21822,0.21401,0.02638,-0.13401,0.56286,0.00318,-0.10227,0.41899,0.01443,-0.08754,0.2743,-0.01523,-0.04688,0.22264,0.03363
32.72,-0.16727,0.58776,-0.01198,-0.23102,0.73851,-0.00925,-0.23129,0.79469,0.05263,-0.28452,0.6884,0.01138,-0.31525,0.71558,0.09081,-0.21957,0.72362,0.1064,-0.20236,0.78078,0.08125,-0.15539,0.74351,-0.01658,-0.09515,0.69,0.02213,-0.04113,0.64262,0.0877,-0.00851,0.60834,0.13193,-0.19257,0.56093,0.00894,-0.19226,0.41321,0.01236,-0.17833,0.26848,-0.01745,-0.22002,0.21417,0.02751,-0.13723,0.56325,0.00518,-0.10764,0.41903,0.01773,-0.09369,0.27451,-0.01307,-0.05523,0.22271,0.0374
32.74,-0.17,0.58792,-0.01024,-0.23361,0.73874,-0.00874,-0.23443,0.79488,0.05317,-0.28747,0.68873,0.01117,-0.31852,0.71662,0.09022,-0.22294,0.72453,0.10644,-0.20536,0.78137,0.08084,-0.15787,0.74364,-0.01492,-0.09782,0.69105,0.02531,-0.0445,0.64502,0.0924,-0.01216,0.61213,0.13787,-0.19565,0.56111,0.01028,-0.19432,0.41337,0.01237,-0.18014,0.26844,-0.01635,-0.22177,0.21414,0.02868,-0.14026,0.56337,0.00739,-0.11302,0.41879,0.02101,-0.09982,0.27433,-0.01039,-0.06303,0.22262,0.0414
32.76,-0.17282,0.58817,-0.00859,-0.23632,0.73905,-0.00826,-0.23764,0.79521,0.05361,-0.2905,0.68911,0.01095,-0.32185,0.71768,0.08964,-0.22636,0.72546,0.10645,-0.20845,0.78205,0.08051,-0.16049,0.74388,-0.01336,-0.10062,0.69215,0.02824,-0.04799,0.64738,0.09671,-0.01595,0.61575,0.14328,-0.1988,0.56138,0.01153,-0.19636,0.41364,0.01229,-0.18191,0.26851,-0.01523,-0.22346,0.21424,0.0299,-0.14337,0.56361,0.0095,-0.11844,0.41872,0.02421,-0.1058,0.27438,-0.00802,-0.07101,0.22273,0.04518
32.78,-0.1757,0.58845,-0.00693,-0.23907,0.73939,-0.00783,-0.24088,0.79556,0.05403,-0.29357,0.68954,0.01072,-0.32517,0.71882,0.08904,-0.22978,0.72651,0.10647,-0.21152,0.78276,0.08006,-0.16318,0.74414,-0.01186,-0.10351,0.6933,0.0311,-0.0516,0.6498,0.10092,-0.0199,0.61941,0.14854,-0.202,0.56168,0.0128,-0.19836,0.41397,0.01218,-0.1836,0.26862,-0.01403,-0.22508,0.21438,0.03121,-0.14654,0.56388,0.0116,-0.124,0.41869,0.02728,-0.11183,0.27456,-0.00597,-0.07904,0.22299,0.04857
32.8,-0.17839,0.58862,-0.00525,-0.24157,0.73963,-0.00728,-0.24393,0.7958,0.05457,-0.29639,0.68986,0.0105,-0.32833,0.71977,0.08845,-0.23303,0.72726,0.10647,-0.21442,0.7833,0.07985,-0.16562,0.74429,-0.01016,-0.10623,0.69435,0.03422,-0.05512,0.65217,0.10543,-0.02381,0.62319,0.15417,-0.20503,0.56187,0.01405,-0.20028,0.4142,0.01229,-0.18527,0.26869,-0.01282,-0.22668,0.21448,0.03251,-0.14956,0.56402,0.01375,-0.12936,0.4186,0.0304,-0.11751,0.27454,-0.00332,-0.08674,0.22314,0.05254
32.82,-0.18063,0.58853,-0.00362,-0.24352,0.73963,-0.00646,-0.24659,0.7958,0.05535,-0.29873,0.68992,0.01026,-0.33118,0.72022,0.08785,-0.23594,0.72723,0.10638,-0.21701,0.78342,0.08032,-0.16753,0.74419,-0.008,-0.10849,0.69519,0.03789,-0.05835,0.65437,0.11056,-0.02744,0.62725,0.16061,-0.20767,0.56182,0.01517,-0.20208,0.41419,0.01281,-0.18694,0.26859,-0.01176,-0.22828,0.21443,0.0337,-0.1522,0.56388,0.01592,-0.13413,0.41831,0.0337,-0.12261,0.27403,0.00083,-0.09389,0.22291,0.05801
32.84,-0.18267,0.58832,-0.00197,-0.24524,0.73955,-0.00551,-0.24908,0.79571,0.05627,-0.30083,0.68989,0.01003,-0.33387,0.72048,0.08726,-0.23869,0.7269,0.10629,-0.21945,0.78337,0.08106,-0.16922,0.74397,-0.00563,-0.11061,0.69593,0.0418,-0.06156,0.6565,0.11596,-0.03111,0.63142,0.16734,-0.21014,0.56166,0.01627,-0.20382,0.41407,0.01354,-0.18858,0.26843,-0.01069,-0.22982,0.2143,0.0349,-0.15469,0.56362,0.01813,-0.1387,0.41795,0.03705,-0.12757,0.27333,0.00555,-0.10091,0.22255,0.06402
32.86,-0.18479,0.58816,-0.00032,-0.24702,0.7395,-0.00459,-0.25162,0.79565,0.05715,-0.30297,0.68989,0.00982,-0.33657,0.72081,0.08668,-0.24147,0.72669,0.10624,-0.22191,0.78337,0.08173,-0.17101,0.74379,-0.00333,-0.11288,0.69669,0.0456,-0.06494,0.65863,0.1212,-0.03501,0.63553,0.1738,-0.21265,0.56155,0.01739,-0.20554,0.414,0.01423,-0.19012,0.2683,-0.00953,-0.23126,0.2142,0.03619,-0.15724,0.5634,0.02032,-0.1434,0.41765,0.04027,-0.13269,0.27276,0.00992,-0.10817,0.22232,0.06961
32.88,-0.18696,0.58801,0.00127,-0.2489,0.73945,-0.00373,-0.2542,0.79558,0.05796,-0.30517,0.68988,0.00952,-0.33926,0.72114,0.08602,-0.24421,0.72645,0.10602,-0.22437,0.78336,0.08228,-0.17292,0.74363,-0.00108,-0.11524,0.69758,0.04937,-0.06836,0.661,0.12635,-0.03894,0.64,0.1801,-0.21521,0.56144,0.01842,-0.20722,0.41395,0.01486,-0.1916,0.26818,-0.00833,-0.23261,0.21412,0.03755,-0.15987,0.5632,0.02245,-0.14827,0.41738,0.0433,-0.13812,0.27225,0.01392,-0.11568,0.22216,0.07472
32.9,-0.18896,0.58781,0.00302,-0.25052,0.73939,-0.00266,-0.25665,0.79552,0.05896,-0.30711,0.68989,0.00943,-0.34184,0.72139,0.08554,-0.24691,0.7262,0.10617,-0.22675,0.7833,0.08319,-0.17458,0.74341,0.00138,-0.11754,0.6982,0.05327,-0.07198,0.66288,0.13163,-0.04324,0.64385,0.18646,-0.21759,0.5613,0.01961,-0.2089,0.41385,0.01573,-0.19301,0.26804,-0.00703,-0.23391,0.214,0.03897,-0.16234,0.56295,0.02471,-0.15286,0.41712,0.0465,-0.14312,0.27168,0.01852,-0.12301,0.22201,0.08047
32.92,-0.19056,0.58753,0.00515,-0.25148,0.73934,-0.00106,-0.2588,0.79552,0.06038,-0.30844,0.69,0.0099,-0.34421,0.72146,0.08555,-0.24949,0.7259,0.10726,-0.22896,0.78312,0.0849,-0.17561,0.74308,0.00428,-0.11955,0.69809,0.05743,-0.0759,0.66343,0.13715,-0.04823,0.64598,0.19305,-0.21953,0.56108,0.02123,-0.21065,0.41365,0.01711,-0.19433,0.26789,-0.00565,-0.2352,0.21381,0.04033,-0.16437,0.5626,0.0273,-0.15667,0.41685,0.05031,-0.14692,0.27096,0.02481,-0.12987,0.22187,0.08813
32.94,-0.19198,0.5872,0.00746,-0.25217,0.73928,0.00078,-0.26081,0.79552,0.06199,-0.30951,0.69015,0.0106,-0.34647,0.72145,0.08574,-0.25204,0.72563,0.10873,-0.23113,0.78294,0.08695,-0.17639,0.74269,0.0074,-0.12147,0.69771,0.06174,-0.07999,0.66347,0.14278,-0.05365,0.64746,0.19976,-0.22129,0.56082,0.02304,-0.21242,0.41339,0.0187,-0.1956,0.26772,-0.00422,-0.23648,0.21358,0.04167,-0.16623,0.5622,0.03004,-0.1602,0.41658,0.05434,-0.1504,0.27021,0.03178,-0.13668,0.22182,0.09643
32.96,-0.19348,0.58688,0.00972,-0.25297,0.73922,0.00255,-0.26286,0.79551,0.06353,-0.31065,0.69027,0.01122,-0.34874,0.72146,0.08584,-0.25461,0.7254,0.11005,-0.23335,0.7828,0.08888,-0.1773,0.74231,0.01048,-0.12351,0.69743,0.06601,-0.08414,0.66373,0.14833,-0.05921,0.64924,0.20633,-0.22312,0.56057,0.02478,-0.21415,0.41316,0.0202,-0.19685,0.26755,-0.00279,-0.23773,0.21335,0.04304,-0.16819,0.56182,0.03273,-0.1639,0.41634,0.0582,-0.15429,0.26955,0.0384,-0.1438,0.22188,0.10418
32.98,-0.195,0.58658,0.01185,-0.25384,0.73915,0.00428,-0.26498,0.79552,0.06497,-0.31182,0.69037,0.01182,-0.35096,0.72146,0.08594,-0.25709,0.72492,0.11122,-0.23543,0.78241,0.0907,-0.1783,0.74195,0.01346,-0.12558,0.69719,0.0701,-0.08828,0.66403,0.1536,-0.06479,0.65115,0.21257,-0.22494,0.56033,0.0264,-0.21588,0.41293,0.02161,-0.19806,0.26739,-0.00144,-0.23892,0.21312,0.04433,-0.17015,0.56145,0.03527,-0.16775,0.41613,0.06188,-0.15851,0.26898,0.04483,-0.1515,0.22202,0.11157
33,-0.19642,0.58625,0.01429,-0.25449,0.73909,0.00624,-0.26689,0.79549,0.06666,-0.3128,0.69053,0.01256,-0.35318,0.72148,0.08607,-0.25971,0.72496,0.11279,-0.2378,0.78255,0.09283,-0.17912,0.74154,0.01677,-0.12769,0.69682,0.07461,-0.09272,0.66414,0.1593,-0.07096,0.65267,0.21922,-0.22669,0.56008,0.02829,-0.21755,0.41269,0.02326,-0.19928,0.26722,0.00011,-0.24014,0.21287,0.04577,-0.17207,0.56105,0.03814,-0.17134,0.4159,0.06581,-0.16253,0.26842,0.05163,-0.15868,0.22233,0.11923
33.02,-0.19762,0.5859,0.01747,-0.25464,0.7391,0.0087,-0.26829,0.79541,0.06893,-0.31335,0.69085,0.01357,-0.35544,0.72163,0.08618,-0.26276,0.72639,0.11531,-0.24096,0.78415,0.09569,-0.1795,0.74108,0.02089,-0.1299,0.69621,0.08019,-0.09791,0.66385,0.16617,-0.07835,0.65333,0.22702,-0.22828,0.55982,0.03079,-0.21904,0.41245,0.02548,-0.20053,0.26705,0.0021,-0.24148,0.21262,0.04759,-0.17388,0.56059,0.04182,-0.17424,0.41562,0.07037,-0.16583,0.26784,0.05937,-0.16411,0.22295,0.12786
33.04,-0.19873,0.58553,0.02096,-0.25456,0.73911,0.01141,-0.26949,0.79528,0.07147,-0.31367,0.69122,0.01473,-0.35766,0.72181,0.08628,-0.266,0.72836,0.11818,-0.24445,0.78628,0.09878,-0.17972,0.74057,0.02536,-0.13219,0.69548,0.08619,-0.10346,0.6634,0.1734,-0.0863,0.65363,0.2351,-0.22978,0.55956,0.03356,-0.22045,0.4122,0.02794,-0.20177,0.26687,0.00427,-0.24283,0.21236,0.04956,-0.17564,0.5601,0.04583,-0.17689,0.4153,0.0752,-0.16895,0.26729,0.06745,-0.16901,0.22372,0.13681
33.06,-0.19987,0.58515,0.02435,-0.25457,0.7391,0.0141,-0.27075,0.79515,0.07395,-0.31402,0.69155,0.0159,-0.3598,0.72198,0.08638,-0.2692,0.73011,0.12084,-0.24785,0.78818,0.10168,-0.18005,0.74006,0.02977,-0.13456,0.6948,0.092,-0.10901,0.66303,0.18032,-0.09424,0.65411,0.24275,-0.2313,0.55929,0.03623,-0.22185,0.41195,0.03031,-0.20296,0.2667,0.00637,-0.24411,0.21209,0.05147,-0.17745,0.55962,0.04971,-0.1797,0.41499,0.07987,-0.1724,0.26682,0.07527,-0.17446,0.22454,0.14539
33.08,-0.20102,0.58481,0.02755,-0.25461,0.73911,0.01673,-0.27207,0.79505,0.07632,-0.31435,0.69189,0.01699,-0.36188,0.72212,0.0864,-0.27242,0.73172,0.12337,-0.25125,0.78995,0.10449,-0.18046,0.73959,0.03407,-0.13702,0.69414,0.09762,-0.11469,0.66271,0.18693,-0.1024,0.65471,0.25002,-0.2328,0.55905,0.0387,-0.22319,0.41174,0.03253,-0.20403,0.26655,0.00837,-0.24527,0.21186,0.05328,-0.17926,0.55918,0.05337,-0.18261,0.41474,0.08435,-0.17621,0.26646,0.08302,-0.18023,0.22552,0.15385
33.1,-0.20213,0.5844,0.03123,-0.2545,0.73907,0.01969,-0.2732,0.79487,0.07902,-0.31452,0.69222,0.01837,-0.36386,0.72233,0.08656,-0.27572,0.73375,0.1261,-0.25478,0.79209,0.10731,-0.18078,0.73902,0.03877,-0.13953,0.69341,0.10366,-0.12048,0.66231,0.19383,-0.11067,0.65504,0.25744,-0.23426,0.55876,0.04162,-0.22454,0.41146,0.03511,-0.20517,0.26636,0.01062,-0.24651,0.21157,0.05533,-0.18107,0.55865,0.05751,-0.1854,0.41438,0.08914,-0.17978,0.26607,0.09073,-0.18584,0.22642,0.16214
33.12,-0.20315,0.5838,0.03608,-0.25402,0.73887,0.02338,-0.27391,0.79451,0.08249,-0.31434,0.69248,0.02041,-0.36569,0.72272,0.08704,-0.27923,0.73696,0.12929,-0.25858,0.79526,0.11006,-0.18084,0.73824,0.0444,-0.1421,0.69256,0.11077,-0.12634,0.66175,0.20167,-0.11887,0.65471,0.26563,-0.23565,0.5583,0.04562,-0.22598,0.41103,0.03857,-0.20651,0.26604,0.01349,-0.24797,0.21116,0.05796,-0.18288,0.55791,0.06285,-0.18782,0.41373,0.0948,-0.18244,0.26545,0.09855,-0.19085,0.22695,0.17036
33.14,-0.20412,0.58313,0.04142,-0.25336,0.73862,0.02743,-0.27441,0.79407,0.08632,-0.31394,0.69273,0.02277,-0.36732,0.72319,0.08769,-0.2828,0.74056,0.13259,-0.26242,0.79875,0.11274,-0.18078,0.73739,0.05046,-0.14472,0.69167,0.11829,-0.13227,0.66112,0.2098,-0.12708,0.6541,0.27398,-0.23699,0.55779,0.05006,-0.22741,0.41054,0.04239,-0.20786,0.26569,0.01659,-0.24945,0.2107,0.06081,-0.18469,0.55709,0.06866,-0.19011,0.41297,0.1008,-0.1848,0.26475,0.10636,-0.19564,0.2273,0.1784
33.16,-0.2051,0.58249,0.04659,-0.25271,0.73838,0.03147,-0.27494,0.79365,0.09009,-0.31351,0.69297,0.02512,-0.36881,0.72363,0.08832,-0.2863,0.7439,0.13569,-0.26614,0.80199,0.1153,-0.1808,0.73655,0.05644,-0.1474,0.69079,0.12559,-0.13825,0.66052,0.21759,-0.13538,0.65363,0.28193,-0.2383,0.55729,0.05434,-0.22875,0.41008,0.04607,-0.20905,0.26537,0.01959,-0.25077,0.21026,0.06354,-0.1865,0.5563,0.07427,-0.19249,0.41226,0.10662,-0.18746,0.2641,0.11404,-0.20071,0.2277,0.18621
33.18,-0.20613,0.58185,0.05156,-0.25211,0.73813,0.03541,-0.27554,0.79318,0.09376,-0.31306,0.69321,0.02733,-0.37032,0.72402,0.08868,-0.29006,0.74755,0.13835,-0.27017,0.80547,0.11725,-0.18092,0.7357,0.06233,-0.15027,0.68995,0.13275,-0.14451,0.66006,0.22513,-0.14401,0.65336,0.28956,-0.23966,0.55681,0.0584,-0.23003,0.40964,0.0495,-0.21016,0.26506,0.02242,-0.25195,0.20983,0.06614,-0.18838,0.55552,0.07965,-0.19491,0.41156,0.11229,-0.19039,0.26352,0.12196,-0.20617,0.22844,0.19428
33.2,-0.20704,0.58119,0.05705,-0.2513,0.73785,0.03985,-0.27588,0.79275,0.09787,-0.31238,0.69343,0.03009,-0.37134,0.72452,0.08966,-0.29328,0.75059,0.14151,-0.27345,0.80838,0.11998,-0.18088,0.73482,0.06866,-0.15296,0.68903,0.14018,-0.15043,0.65937,0.23279,-0.15215,0.65269,0.29719,-0.24084,0.5563,0.06298,-0.23126,0.40916,0.0535,-0.21117,0.26477,0.02559,-0.25308,0.20939,0.069,-0.19014,0.55472,0.08553,-0.19727,0.4108,0.11826,-0.19305,0.26284,0.12919,-0.21116,0.22849,0.2013
33.22,-0.20762,0.58045,0.06385,-0.25003,0.73748,0.04545,-0.27563,0.79244,0.10298,-0.31123,0.6936,0.03419,-0.37134,0.72532,0.09226,-0.29498,0.75198,0.14629,-0.27481,0.80981,0.12521,-0.18038,0.73384,0.07603,-0.15505,0.68784,0.14836,-0.15532,0.65803,0.24095,-0.15886,0.65093,0.30524,-0.24166,0.55567,0.06887,-0.23248,0.40853,0.05895,-0.21216,0.26447,0.02956,-0.25433,0.2089,0.07249,-0.19155,0.55386,0.09271,-0.19946,0.4099,0.12504,-0.19465,0.26186,0.13466,-0.21454,0.22655,0.20583
