T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
33.24,-0.20807,0.57968,0.07115,-0.24854,0.73708,0.05156,-0.2751,0.79216,0.10853,-0.30986,0.69376,0.03884,-0.37089,0.72621,0.09553,-0.29607,0.7527,0.15177,-0.27542,0.81065,0.13148,-0.1797,0.73283,0.08384,-0.1569,0.68654,0.15684,-0.15981,0.65642,0.24928,-0.16504,0.64872,0.31338,-0.2423,0.55501,0.07526,-0.23366,0.40787,0.06494,-0.21308,0.26421,0.0338,-0.25555,0.20843,0.07616,-0.19283,0.55299,0.10036,-0.20154,0.40894,0.13208,-0.1957,0.26081,0.13948,-0.21707,0.22394,0.20943
33.26,-0.20856,0.57895,0.07822,-0.24709,0.7367,0.05758,-0.27461,0.79186,0.11401,-0.30847,0.69394,0.04336,-0.37046,0.72705,0.09861,-0.29734,0.75365,0.157,-0.27627,0.81167,0.13738,-0.17911,0.73184,0.09155,-0.15889,0.6853,0.16515,-0.1645,0.65494,0.25739,-0.17149,0.64671,0.32126,-0.24298,0.55439,0.08142,-0.23478,0.40725,0.07066,-0.21391,0.26401,0.03785,-0.25663,0.208,0.07965,-0.19416,0.55215,0.10776,-0.20363,0.40803,0.13893,-0.19683,0.25987,0.14458,-0.21969,0.22175,0.21337
33.28,-0.20912,0.5781,0.0853,-0.24564,0.73619,0.0636,-0.27414,0.79144,0.11946,-0.30705,0.694,0.04789,-0.36995,0.72782,0.10164,-0.29861,0.7549,0.16197,-0.2773,0.813,0.14284,-0.17858,0.73072,0.09927,-0.16101,0.68401,0.17343,-0.16936,0.65348,0.26541,-0.17816,0.64479,0.32899,-0.2437,0.55367,0.08756,-0.23587,0.40656,0.07621,-0.2147,0.26375,0.04176,-0.25768,0.20754,0.08302,-0.19558,0.55119,0.11514,-0.20578,0.40701,0.14581,-0.19784,0.25886,0.14985,-0.22229,0.21941,0.21735
33.3,-0.20952,0.57748,0.09248,-0.24406,0.73591,0.06999,-0.27347,0.79125,0.12528,-0.30545,0.69427,0.05275,-0.36918,0.72872,0.10512,-0.29959,0.75531,0.16766,-0.27772,0.81352,0.14953,-0.17795,0.72982,0.10727,-0.16291,0.6828,0.1818,-0.17384,0.6519,0.27338,-0.18435,0.64258,0.33662,-0.2442,0.55314,0.09382,-0.23686,0.40603,0.08214,-0.21529,0.26373,0.04587,-0.25851,0.20722,0.08648,-0.1968,0.55049,0.1226,-0.20773,0.40622,0.15256,-0.1986,0.25809,0.15468,-0.22418,0.21738,0.22099
33.32,-0.20948,0.57745,0.0999,-0.24227,0.7362,0.07712,-0.27239,0.7917,0.13187,-0.30356,0.69511,0.05835,-0.36797,0.72996,0.10961,-0.30012,0.75354,0.17521,-0.27693,0.81191,0.15935,-0.17707,0.72948,0.1159,-0.16422,0.68186,0.19045,-0.17732,0.65001,0.28142,-0.18932,0.63961,0.34422,-0.24417,0.55307,0.10039,-0.23771,0.40589,0.08907,-0.21555,0.26427,0.05057,-0.25899,0.20721,0.09016,-0.19751,0.55049,0.13035,-0.2092,0.40602,0.15908,-0.19892,0.25795,0.15842,-0.22457,0.21619,0.22405
33.34,-0.2093,0.57764,0.10738,-0.24041,0.73673,0.08457,-0.27118,0.79239,0.1388,-0.30156,0.69617,0.06426,-0.36658,0.73134,0.11452,-0.30067,0.75088,0.18334,-0.27599,0.80934,0.17032,-0.17615,0.72936,0.12477,-0.16534,0.681,0.19917,-0.18043,0.64799,0.28942,-0.19381,0.63633,0.35171,-0.24394,0.55319,0.10703,-0.23856,0.40592,0.09633,-0.21576,0.26508,0.0554,-0.2594,0.20739,0.09382,-0.19804,0.55075,0.13816,-0.21043,0.40606,0.16544,-0.19895,0.25813,0.16167,-0.22426,0.21538,0.2268
33.36,-0.20919,0.57775,0.11476,-0.2386,0.73716,0.09196,-0.27003,0.79295,0.14566,-0.29958,0.69714,0.07008,-0.36522,0.73263,0.1193,-0.30148,0.74855,0.19103,-0.27556,0.80701,0.1807,-0.17533,0.72914,0.13356,-0.16661,0.68009,0.20779,-0.18373,0.64601,0.29727,-0.19852,0.63318,0.35901,-0.24378,0.55325,0.11356,-0.23942,0.40591,0.10332,-0.21602,0.26588,0.06002,-0.25989,0.2076,0.09727,-0.19867,0.5509,0.14585,-0.21167,0.40601,0.17173,-0.19888,0.25828,0.16511,-0.22401,0.21454,0.22964
33.38,-0.20905,0.57779,0.12246,-0.23677,0.73749,0.09956,-0.26885,0.79346,0.1527,-0.29753,0.698,0.07617,-0.36373,0.73388,0.12436,-0.30238,0.7462,0.19883,-0.27536,0.80456,0.19111,-0.17452,0.72887,0.14255,-0.1679,0.6792,0.21658,-0.18708,0.64408,0.30524,-0.20333,0.63007,0.36636,-0.24355,0.55323,0.12042,-0.24021,0.40585,0.11042,-0.2163,0.26671,0.06461,-0.26046,0.20791,0.10067,-0.19927,0.551,0.15383,-0.21294,0.40594,0.17837,-0.19853,0.25853,0.16871,-0.22335,0.21373,0.23263
33.4,-0.20894,0.578,0.12951,-0.23502,0.73803,0.10698,-0.26775,0.79407,0.15964,-0.29551,0.69911,0.08198,-0.36236,0.73518,0.12912,-0.3036,0.74353,0.20619,-0.27559,0.80174,0.20147,-0.17382,0.7287,0.15132,-0.16923,0.67825,0.22497,-0.19032,0.64198,0.31273,-0.20789,0.62679,0.3732,-0.24334,0.55339,0.12663,-0.24114,0.40595,0.11723,-0.2166,0.26773,0.06901,-0.26094,0.2083,0.10379,-0.19991,0.55126,0.16115,-0.21393,0.40597,0.18415,-0.19822,0.25889,0.1719,-0.22282,0.21322,0.23529
33.42,-0.20892,0.57859,0.13488,-0.23354,0.73905,0.11381,-0.26694,0.79493,0.16622,-0.29366,0.70082,0.08693,-0.36139,0.73666,0.13297,-0.30541,0.7403,0.21244,-0.27664,0.79833,0.21157,-0.17343,0.72879,0.15942,-0.17069,0.67716,0.23234,-0.1933,0.63951,0.31914,-0.21187,0.62317,0.379,-0.24323,0.55397,0.13114,-0.2425,0.40642,0.12326,-0.21698,0.26909,0.07307,-0.26122,0.20874,0.10639,-0.20069,0.55187,0.16674,-0.21426,0.40624,0.18774,-0.19837,0.2593,0.1741,-0.22309,0.21325,0.23716
33.44,-0.20893,0.57933,0.13957,-0.23224,0.74022,0.12043,-0.26633,0.79584,0.17268,-0.29192,0.70274,0.09159,-0.36064,0.73817,0.13648,-0.30762,0.73673,0.21802,-0.27831,0.79439,0.2214,-0.17325,0.72893,0.16724,-0.17224,0.67598,0.23926,-0.19621,0.63681,0.32501,-0.21564,0.61931,0.38427,-0.24313,0.55469,0.13496,-0.2441,0.40706,0.12894,-0.21748,0.27062,0.07692,-0.26148,0.20927,0.10868,-0.20151,0.5526,0.17164,-0.21428,0.40661,0.1905,-0.19854,0.25975,0.17594,-0.22348,0.21351,0.23878
33.46,-0.20895,0.57998,0.1445,-0.23101,0.74126,0.12721,-0.2658,0.79664,0.17925,-0.2902,0.70452,0.09647,-0.35988,0.73957,0.14015,-0.30999,0.73317,0.22341,-0.28036,0.79028,0.23091,-0.17316,0.72897,0.17517,-0.17387,0.67478,0.24626,-0.19924,0.63411,0.3309,-0.21959,0.61544,0.38949,-0.24301,0.55534,0.13904,-0.24572,0.40767,0.13464,-0.21805,0.2722,0.08069,-0.26186,0.20991,0.11086,-0.20232,0.55327,0.17675,-0.21432,0.40697,0.19364,-0.19846,0.26023,0.178,-0.22351,0.21373,0.2406
33.48,-0.2089,0.58071,0.14975,-0.22989,0.74231,0.13421,-0.26536,0.79744,0.18605,-0.28852,0.70627,0.10162,-0.35896,0.74103,0.1443,-0.31234,0.72978,0.22893,-0.28272,0.78622,0.24043,-0.17321,0.7291,0.18331,-0.17559,0.67372,0.25345,-0.20224,0.63161,0.33698,-0.22344,0.61178,0.39489,-0.2428,0.55605,0.14341,-0.24725,0.40839,0.1404,-0.21861,0.27391,0.08448,-0.26229,0.21077,0.113,-0.20311,0.55401,0.18218,-0.21418,0.40742,0.19701,-0.1981,0.26081,0.18033,-0.22325,0.21405,0.2427
33.5,-0.20897,0.58132,0.15415,-0.22889,0.74325,0.14082,-0.26509,0.79808,0.19248,-0.28694,0.70803,0.10635,-0.3585,0.74225,0.14756,-0.31526,0.72589,0.23315,-0.28573,0.78134,0.24893,-0.17337,0.72896,0.19094,-0.17735,0.67229,0.25996,-0.20536,0.62858,0.34223,-0.22746,0.60755,0.39936,-0.24271,0.55666,0.14701,-0.24917,0.40905,0.14568,-0.21938,0.27563,0.08787,-0.26277,0.21155,0.11472,-0.20395,0.55461,0.1867,-0.21409,0.40779,0.19977,-0.1978,0.2613,0.18224,-0.223,0.21435,0.24445
33.52,-0.20933,0.58156,0.15639,-0.22794,0.74389,0.14642,-0.26506,0.79835,0.19782,-0.28548,0.70987,0.10994,-0.3592,0.74298,0.14817,-0.31938,0.72076,0.2341,-0.28986,0.7745,0.25497,-0.17357,0.72807,0.19734,-0.17917,0.66972,0.26483,-0.20895,0.62393,0.34532,-0.23225,0.60151,0.40144,-0.24298,0.55695,0.14863,-0.25206,0.40948,0.14997,-0.22049,0.27724,0.09044,-0.26303,0.21194,0.11566,-0.20491,0.55481,0.18898,-0.21441,0.40784,0.20096,-0.19802,0.26143,0.18293,-0.22324,0.21446,0.24511
33.54,-0.2098,0.58167,0.15778,-0.2271,0.74434,0.15162,-0.26516,0.7984,0.20274,-0.28413,0.71168,0.11314,-0.36012,0.74357,0.14778,-0.32365,0.71534,0.23343,-0.29448,0.76695,0.25953,-0.17387,0.72682,0.20317,-0.18102,0.66676,0.26899,-0.21262,0.61883,0.34752,-0.23716,0.59502,0.40253,-0.24337,0.55714,0.14949,-0.25535,0.40993,0.15378,-0.22172,0.27889,0.09275,-0.26319,0.21233,0.11639,-0.2059,0.55485,0.19039,-0.21486,0.40779,0.20152,-0.19842,0.26143,0.18313,-0.22364,0.21451,0.24536
33.56,-0.21022,0.58186,0.15956,-0.22641,0.74473,0.15702,-0.26533,0.79842,0.20789,-0.28287,0.7134,0.11665,-0.36071,0.74429,0.1479,-0.32747,0.71034,0.23278,-0.29914,0.75966,0.26375,-0.17432,0.72563,0.20917,-0.18291,0.66401,0.27335,-0.21616,0.61411,0.34995,-0.24184,0.589,0.40385,-0.2437,0.5574,0.1507,-0.25856,0.41056,0.15764,-0.22292,0.28071,0.0952,-0.26339,0.213,0.11726,-0.20687,0.55497,0.19217,-0.21523,0.40781,0.2024,-0.19865,0.26151,0.18361,-0.22387,0.21462,0.24586
33.58,-0.21064,0.58199,0.16133,-0.22573,0.74499,0.16266,-0.2656,0.79836,0.21313,-0.28153,0.71509,0.12034,-0.36129,0.74498,0.14748,-0.33126,0.70529,0.23105,-0.30414,0.75198,0.26683,-0.17485,0.72419,0.21536,-0.18509,0.66076,0.27751,-0.22019,0.6086,0.35174,-0.24713,0.58198,0.40429,-0.244,0.55758,0.1519,-0.26186,0.41123,0.16162,-0.22394,0.28283,0.09755,-0.26301,0.21381,0.11805,-0.20785,0.55506,0.19395,-0.2155,0.40779,0.20323,-0.19883,0.26155,0.18412,-0.22405,0.21471,0.2464
33.6,-0.21108,0.58221,0.16291,-0.22539,0.74521,0.16779,-0.26597,0.79816,0.21813,-0.28057,0.71661,0.12379,-0.36156,0.74582,0.14784,-0.33431,0.70091,0.22972,-0.30878,0.74497,0.26976,-0.17557,0.72292,0.22089,-0.18688,0.6583,0.28162,-0.22327,0.60462,0.35412,-0.25112,0.57701,0.40567,-0.24436,0.5579,0.15293,-0.26523,0.41212,0.16495,-0.2253,0.28474,0.10006,-0.26352,0.21483,0.11906,-0.20883,0.55519,0.1955,-0.21593,0.40785,0.20404,-0.19903,0.26169,0.18454,-0.22422,0.21487,0.24686
33.62,-0.21153,0.58272,0.16415,-0.22569,0.74564,0.17156,-0.26639,0.79782,0.2226,-0.28041,0.71784,0.12649,-0.36136,0.74693,0.15084,-0.33621,0.69778,0.23093,-0.31243,0.73968,0.27423,-0.17648,0.7224,0.22483,-0.18739,0.65819,0.28606,-0.22369,0.60486,0.35886,-0.25152,0.57754,0.41058,-0.2448,0.55864,0.15364,-0.26862,0.41342,0.16687,-0.22746,0.28593,0.10299,-0.26649,0.21608,0.12053,-0.20979,0.55549,0.1966,-0.21684,0.40814,0.20495,-0.19937,0.26214,0.18473,-0.22441,0.21526,0.24705
33.64,-0.21202,0.58333,0.16523,-0.22626,0.74612,0.17477,-0.26692,0.79738,0.22678,-0.2806,0.71895,0.12886,-0.36109,0.74805,0.15467,-0.3379,0.69509,0.2329,-0.31589,0.73485,0.27906,-0.17751,0.72215,0.22813,-0.1875,0.65892,0.29052,-0.22322,0.60662,0.36436,-0.25068,0.58008,0.41667,-0.24533,0.55953,0.1542,-0.272,0.41488,0.16818,-0.23,0.28677,0.10611,-0.27041,0.21737,0.12224,-0.21077,0.55584,0.19749,-0.21794,0.4085,0.20584,-0.1998,0.2627,0.18478,-0.22466,0.21573,0.24711
33.66,-0.21253,0.58388,0.1664,-0.22682,0.74653,0.17821,-0.26755,0.79691,0.23101,-0.28071,0.72007,0.13138,-0.36096,0.74905,0.15806,-0.33986,0.6923,0.2342,-0.31972,0.72962,0.28316,-0.17859,0.72175,0.23168,-0.1879,0.65922,0.29489,-0.22325,0.60764,0.3694,-0.2505,0.58166,0.42211,-0.24585,0.56035,0.15486,-0.27536,0.41632,0.16965,-0.23247,0.28773,0.10921,-0.27389,0.21863,0.12398,-0.21177,0.55617,0.19848,-0.21895,0.40882,0.20672,-0.20021,0.26321,0.1849,-0.22491,0.21616,0.24724
33.68,-0.21285,0.58445,0.16748,-0.22729,0.74688,0.18175,-0.26808,0.79628,0.23542,-0.28073,0.72116,0.13398,-0.3607,0.74989,0.16175,-0.34164,0.68936,0.23547,-0.3235,0.72438,0.28685,-0.17958,0.72126,0.23528,-0.18807,0.65948,0.29933,-0.22296,0.60856,0.37451,-0.24995,0.58308,0.42759,-0.24618,0.56119,0.15539,-0.27881,0.41796,0.17122,-0.23459,0.28913,0.11224,-0.27682,0.22021,0.12548,-0.21261,0.55649,0.19935,-0.21993,0.40915,0.2076,-0.2005,0.26376,0.18495,-0.22503,0.21663,0.24729
33.7,-0.21359,0.58502,0.16872,-0.22814,0.74726,0.18494,-0.26906,0.79578,0.23932,-0.28113,0.72217,0.13634,-0.3608,0.75079,0.16505,-0.34397,0.68698,0.2365,-0.32776,0.71908,0.29038,-0.18094,0.72093,0.23859,-0.18873,0.65998,0.30351,-0.22317,0.60997,0.3795,-0.24988,0.58521,0.43307,-0.24691,0.56201,0.15615,-0.28204,0.4194,0.17229,-0.2376,0.28964,0.11556,-0.28099,0.22123,0.12763,-0.2138,0.55686,0.20041,-0.22101,0.40949,0.20845,-0.20103,0.26428,0.18511,-0.2254,0.21707,0.24745
33.72,-0.21545,0.58561,0.17046,-0.2298,0.74779,0.1874,-0.27109,0.79578,0.24197,-0.28238,0.72308,0.13818,-0.36185,0.75212,0.16704,-0.34776,0.68611,0.23708,-0.3333,0.71352,0.29396,-0.18317,0.72108,0.24135,-0.19077,0.66103,0.30714,-0.22502,0.61249,0.38416,-0.25146,0.58908,0.43846,-0.24874,0.56272,0.15757,-0.2847,0.42017,0.17227,-0.24316,0.28784,0.11942,-0.28879,0.22083,0.13108,-0.21597,0.55734,0.20205,-0.22232,0.40989,0.20926,-0.2022,0.26474,0.18569,-0.22641,0.21742,0.248
33.74,-0.21775,0.58618,0.17238,-0.23179,0.74837,0.18955,-0.27351,0.79598,0.24411,-0.28398,0.72392,0.13978,-0.36322,0.75357,0.16864,-0.35205,0.68579,0.23751,-0.33952,0.70781,0.29712,-0.18573,0.7214,0.24386,-0.1933,0.66232,0.31053,-0.22738,0.61549,0.38867,-0.25351,0.59368,0.44378,-0.25098,0.56338,0.15921,-0.28713,0.42067,0.17183,-0.24993,0.2854,0.12338,-0.2982,0.22022,0.13479,-0.21851,0.55784,0.2039,-0.22372,0.41031,0.21007,-0.20358,0.26517,0.18644,-0.22763,0.21773,0.24874
33.76,-0.21987,0.58674,0.17422,-0.23368,0.7489,0.19183,-0.2758,0.7961,0.24644,-0.28546,0.72475,0.14149,-0.36446,0.7549,0.17049,-0.35614,0.68525,0.23788,-0.3458,0.70208,0.29957,-0.18819,0.72163,0.24647,-0.19563,0.66348,0.31396,-0.22948,0.61824,0.39314,-0.25526,0.5979,0.44897,-0.25305,0.56404,0.16076,-0.28962,0.42129,0.17159,-0.25655,0.2836,0.12712,-0.3072,0.22016,0.13804,-0.22091,0.55832,0.20566,-0.22508,0.41071,0.21089,-0.20482,0.2656,0.18717,-0.22872,0.21807,0.24945
33.78,-0.22186,0.5874,0.17605,-0.23542,0.74952,0.1942,-0.27799,0.79615,0.24895,-0.28678,0.72571,0.14327,-0.36559,0.75642,0.17222,-0.36032,0.6852,0.23827,-0.35227,0.69648,0.30155,-0.19053,0.72191,0.24916,-0.19786,0.6648,0.31754,-0.2315,0.62133,0.39779,-0.25691,0.60259,0.45435,-0.25501,0.56482,0.16229,-0.29207,0.42207,0.17128,-0.26349,0.28223,0.13055,-0.31659,0.22071,0.14077,-0.22318,0.55888,0.20739,-0.22635,0.41122,0.21175,-0.20596,0.26614,0.18794,-0.22968,0.21852,0.25022
33.8,-0.22424,0.58784,0.17793,-0.23756,0.74996,0.19629,-0.2805,0.79638,0.25094,-0.28853,0.72638,0.14487,-0.36704,0.75755,0.17411,-0.3645,0.68457,0.23836,-0.35909,0.69069,0.30262,-0.19323,0.72213,0.2516,-0.20046,0.66584,0.32067,-0.23379,0.62387,0.40184,-0.25875,0.60653,0.45904,-0.25731,0.56533,0.16391,-0.29448,0.4225,0.17099,-0.27081,0.28069,0.1341,-0.32618,0.22111,0.14372,-0.22581,0.55927,0.20922,-0.22779,0.41156,0.21255,-0.20727,0.2665,0.18877,-0.23087,0.21879,0.25103
33.82,-0.22751,0.58774,0.17996,-0.24064,0.74993,0.19778,-0.28368,0.79708,0.25172,-0.29128,0.72632,0.14604,-0.36923,0.75766,0.17658,-0.36846,0.68195,0.23764,-0.36629,0.68446,0.30233,-0.19677,0.72216,0.25348,-0.20393,0.66606,0.32272,-0.23677,0.62474,0.40442,-0.26115,0.60815,0.46209,-0.26042,0.56513,0.16571,-0.29687,0.42203,0.1708,-0.27855,0.27839,0.13822,-0.33578,0.22055,0.14764,-0.2293,0.55925,0.2113,-0.22966,0.4115,0.21321,-0.209,0.26642,0.18968,-0.23262,0.21862,0.25186
33.84,-0.23116,0.58742,0.18202,-0.2441,0.74972,0.19899,-0.28714,0.79794,0.25198,-0.29443,0.72595,0.14703,-0.3717,0.75738,0.17917,-0.3725,0.67887,0.2366,-0.37377,0.67819,0.30135,-0.20066,0.72213,0.25512,-0.20776,0.666,0.32433,-0.24003,0.62503,0.40645,-0.26378,0.60897,0.46453,-0.26388,0.56465,0.16758,-0.29922,0.42122,0.17066,-0.28661,0.27606,0.14239,-0.34557,0.21997,0.15171,-0.23315,0.55905,0.21347,-0.2317,0.4113,0.21382,-0.21086,0.26618,0.19067,-0.23455,0.2183,0.25276
33.86,-0.23467,0.58717,0.18404,-0.24741,0.74956,0.20028,-0.29047,0.79868,0.25242,-0.29743,0.72569,0.14806,-0.37405,0.75722,0.18163,-0.37669,0.67635,0.23562,-0.38132,0.67222,0.30009,-0.20442,0.72211,0.25682,-0.21146,0.66607,0.32611,-0.24317,0.6256,0.40869,-0.26629,0.61017,0.46719,-0.26721,0.56427,0.1694,-0.30155,0.42057,0.17055,-0.29482,0.27431,0.14617,-0.35553,0.22007,0.15517,-0.23687,0.55891,0.21557,-0.23364,0.41119,0.21446,-0.2126,0.26604,0.19169,-0.23632,0.21809,0.25371
33.88,-0.23805,0.58701,0.18619,-0.25053,0.74948,0.20179,-0.2936,0.79952,0.25303,-0.30022,0.72555,0.14928,-0.37612,0.75715,0.18437,-0.38067,0.67379,0.23429,-0.38894,0.66678,0.29814,-0.20802,0.72212,0.25873,-0.21504,0.66612,0.32805,-0.24621,0.62611,0.41105,-0.26873,0.61131,0.46995,-0.27041,0.56398,0.17133,-0.30371,0.42003,0.17038,-0.30358,0.27306,0.14962,-0.3661,0.22085,0.15827,-0.24047,0.55886,0.2178,-0.23548,0.4112,0.21527,-0.21419,0.26603,0.19287,-0.2379,0.218,0.25484
33.9,-0.2418,0.58663,0.18807,-0.25412,0.7492,0.20279,-0.29714,0.80016,0.25315,-0.30351,0.72508,0.15008,-0.37873,0.75679,0.18652,-0.3853,0.67181,0.2334,-0.39676,0.66121,0.29626,-0.21201,0.72205,0.26014,-0.21893,0.66616,0.32956,-0.24949,0.62659,0.413,-0.27132,0.61238,0.4723,-0.27397,0.56346,0.17303,-0.30613,0.41927,0.1704,-0.31181,0.27199,0.15291,-0.3759,0.22163,0.16101,-0.24441,0.5586,0.21977,-0.23749,0.41106,0.2158,-0.21595,0.26584,0.19392,-0.23969,0.21777,0.25584
33.92,-0.24644,0.5857,0.18925,-0.25887,0.74839,0.20252,-0.30176,0.80022,0.25211,-0.30803,0.72381,0.14982,-0.38272,0.75579,0.1871,-0.39147,0.67111,0.23415,-0.40472,0.65432,0.29529,-0.21699,0.72175,0.26028,-0.22358,0.66622,0.33002,-0.25329,0.62721,0.41403,-0.27415,0.61356,0.47381,-0.27843,0.56236,0.17411,-0.30929,0.41789,0.1709,-0.31835,0.27046,0.15639,-0.38359,0.22144,0.16344,-0.24919,0.55783,0.22108,-0.23992,0.41047,0.21547,-0.21821,0.26514,0.19455,-0.24218,0.21707,0.25639
33.94,-0.25144,0.58458,0.19015,-0.26407,0.74738,0.20173,-0.30681,0.80006,0.25055,-0.31304,0.72222,0.14913,-0.38726,0.75455,0.18705,-0.39818,0.67087,0.23542,-0.41277,0.64736,0.29399,-0.22235,0.72137,0.25989,-0.22853,0.66628,0.33002,-0.25733,0.62784,0.41461,-0.27714,0.6147,0.47486,-0.28325,0.56105,0.17491,-0.31275,0.41631,0.17156,-0.32433,0.26881,0.15971,-0.3905,0.22088,0.1655,-0.25431,0.55687,0.2221,-0.24253,0.40976,0.21485,-0.22062,0.2643,0.19505,-0.24488,0.21627,0.25681
33.96,-0.2563,0.58358,0.19112,-0.26908,0.74647,0.20113,-0.31167,0.79998,0.24916,-0.31785,0.72077,0.14859,-0.39155,0.75344,0.18722,-0.40461,0.67052,0.23637,-0.42076,0.64121,0.29183,-0.22755,0.72103,0.25967,-0.23336,0.66636,0.33015,-0.26129,0.62848,0.41528,-0.2801,0.61584,0.47597,-0.28793,0.55987,0.1758,-0.31612,0.41487,0.17215,-0.33073,0.26747,0.16261,-0.39784,0.22072,0.16711,-0.25929,0.55602,0.2232,-0.24509,0.4092,0.21442,-0.2229,0.26365,0.1957,-0.24737,0.21565,0.2574
33.98,-0.26107,0.58245,0.19233,-0.27389,0.74543,0.20074,-0.31628,0.79982,0.24795,-0.32244,0.71924,0.14825,-0.39556,0.7523,0.18765,-0.4109,0.67033,0.23773,-0.42872,0.63488,0.28893,-0.2326,0.72055,0.25969,-0.23804,0.66633,0.33056,-0.26503,0.62912,0.41628,-0.2827,0.61707,0.47742,-0.29251,0.55854,0.17691,-0.31926,0.41328,0.17291,-0.33759,0.26617,0.16562,-0.40577,0.22087,0.16852,-0.26422,0.55506,0.22455,-0.24739,0.40865,0.21403,-0.22502,0.26296,0.19657,-0.24976,0.21504,0.25822
34,-0.2661,0.58153,0.19296,-0.27916,0.74456,0.19976,-0.32143,0.79972,0.24619,-0.32754,0.7178,0.1474,-0.40022,0.75118,0.18733,-0.4175,0.67018,0.23835,-0.43668,0.63041,0.28573,-0.238,0.72031,0.25906,-0.2431,0.6665,0.33026,-0.2693,0.62975,0.41643,-0.28606,0.61808,0.4779,-0.29739,0.55746,0.17748,-0.32294,0.41199,0.1734,-0.34371,0.26514,0.1676,-0.41251,0.22072,0.16919,-0.26935,0.55428,0.22529,-0.25023,0.40823,0.21357,-0.22738,0.2625,0.19716,-0.25221,0.21459,0.25878
34.02,-0.27165,0.58121,0.19215,-0.28557,0.74423,0.19737,-0.32796,0.79985,0.24313,-0.33385,0.7167,0.14531,-0.40655,0.75009,0.18518,-0.42483,0.66973,0.23685,-0.44474,0.62952,0.28357,-0.24423,0.72078,0.25686,-0.24909,0.66719,0.32825,-0.27486,0.63041,0.41453,-0.29125,0.6186,0.47607,-0.30294,0.55711,0.17672,-0.32796,0.41153,0.1731,-0.34752,0.2645,0.16759,-0.41589,0.21941,0.16906,-0.27485,0.55399,0.2245,-0.25444,0.4081,0.21295,-0.23039,0.26253,0.19683,-0.25491,0.21444,0.25844
34.04,-0.27746,0.5811,0.19073,-0.29246,0.74407,0.19439,-0.33506,0.80003,0.23954,-0.34067,0.71571,0.14271,-0.41358,0.749,0.18229,-0.43253,0.66918,0.23456,-0.45292,0.62983,0.2818,-0.25084,0.72148,0.25402,-0.25549,0.66805,0.32553,-0.28097,0.63103,0.41179,-0.29723,0.61884,0.4733,-0.3088,0.55702,0.1754,-0.3335,0.41137,0.17248,-0.35045,0.26402,0.16687,-0.41798,0.2177,0.16867,-0.28055,0.55388,0.22309,-0.25922,0.40807,0.21222,-0.2337,0.26275,0.19612,-0.25776,0.2144,0.2577
34.06,-0.2832,0.58092,0.18955,-0.29918,0.74382,0.19164,-0.34196,0.80017,0.23614,-0.34729,0.71467,0.14031,-0.42032,0.7479,0.17973,-0.44012,0.6687,0.2326,-0.46115,0.6296,0.27977,-0.25733,0.72207,0.25142,-0.26176,0.66879,0.32306,-0.28692,0.63158,0.40935,-0.30297,0.6191,0.47085,-0.31457,0.55683,0.17429,-0.33883,0.41109,0.17196,-0.35379,0.26353,0.16647,-0.42065,0.21625,0.16839,-0.28622,0.5537,0.22191,-0.26378,0.40803,0.21151,-0.23691,0.26293,0.19555,-0.26055,0.21435,0.25711
34.08,-0.28873,0.58065,0.18855,-0.30575,0.74346,0.18904,-0.3487,0.80015,0.23294,-0.35375,0.71349,0.13809,-0.42692,0.74665,0.1773,-0.44745,0.66805,0.23079,-0.46905,0.62932,0.27801,-0.26366,0.72257,0.24897,-0.26781,0.66958,0.32083,-0.29248,0.63232,0.40724,-0.30813,0.61966,0.4688,-0.32013,0.55655,0.17337,-0.34405,0.41075,0.17161,-0.35696,0.26299,0.16618,-0.42307,0.21468,0.16823,-0.29166,0.55345,0.22093,-0.26813,0.40792,0.21088,-0.23997,0.26306,0.19504,-0.26325,0.2143,0.25661
34.1,-0.29476,0.58061,0.18702,-0.31276,0.74331,0.18601,-0.35593,0.80037,0.2292,-0.36068,0.71258,0.13543,-0.43399,0.74566,0.17444,-0.45541,0.66766,0.22847,-0.47767,0.62942,0.27577,-0.27045,0.72324,0.24606,-0.27444,0.67025,0.31793,-0.29896,0.63261,0.40421,-0.31464,0.61947,0.46567,-0.32621,0.55651,0.17193,-0.34961,0.41062,0.17082,-0.36026,0.26268,0.16548,-0.42565,0.21341,0.16779,-0.29761,0.5534,0.21941,-0.27307,0.408,0.21005,-0.24342,0.26342,0.19429,-0.26618,0.21435,0.2558
