T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
34.12,-0.30214,0.58112,0.18417,-0.32094,0.74372,0.18194,-0.36442,0.8013,0.22411,-0.36879,0.71236,0.13169,-0.44218,0.74539,0.1706,-0.46503,0.66798,0.22489,-0.48833,0.63012,0.272,-0.27841,0.72432,0.24205,-0.28252,0.67055,0.31335,-0.30776,0.63159,0.39883,-0.32464,0.6172,0.45968,-0.33367,0.55706,0.16918,-0.35599,0.411,0.16887,-0.36421,0.26289,0.16378,-0.42909,0.21298,0.16655,-0.30487,0.55387,0.21654,-0.27946,0.40853,0.20863,-0.24788,0.26435,0.19294,-0.26974,0.21466,0.25427
34.14,-0.31003,0.58185,0.18082,-0.32956,0.74434,0.17745,-0.3734,0.80247,0.21849,-0.37737,0.71241,0.12753,-0.45084,0.74539,0.16633,-0.47526,0.66859,0.2208,-0.49969,0.63122,0.26773,-0.28683,0.72557,0.23762,-0.29114,0.67076,0.30811,-0.31738,0.63012,0.3925,-0.33584,0.61415,0.4525,-0.34165,0.55785,0.16593,-0.3627,0.4116,0.16648,-0.36834,0.26336,0.16163,-0.43277,0.21289,0.16497,-0.31264,0.55455,0.21315,-0.28642,0.40926,0.20701,-0.25274,0.26556,0.19135,-0.27353,0.21512,0.25244
34.16,-0.3177,0.58247,0.17769,-0.33798,0.74485,0.17315,-0.38216,0.80346,0.21311,-0.38574,0.71232,0.12356,-0.45929,0.74526,0.16224,-0.48521,0.6691,0.21693,-0.51069,0.63225,0.26371,-0.29504,0.72672,0.23337,-0.29951,0.671,0.30313,-0.32655,0.62886,0.38653,-0.3463,0.61143,0.4457,-0.34941,0.55852,0.16291,-0.36924,0.4121,0.16427,-0.37237,0.26379,0.15963,-0.43631,0.21274,0.16347,-0.32019,0.55513,0.21,-0.29313,0.40994,0.20548,-0.25744,0.26672,0.18984,-0.27718,0.2156,0.25071
34.18,-0.32532,0.5831,0.17455,-0.34647,0.74533,0.16888,-0.39101,0.80444,0.2077,-0.39415,0.71219,0.11961,-0.46776,0.74503,0.15828,-0.49518,0.66945,0.21304,-0.5218,0.6329,0.25942,-0.30334,0.72786,0.22915,-0.3078,0.67114,0.29809,-0.33556,0.62731,0.38038,-0.35661,0.60831,0.43862,-0.35712,0.55921,0.15986,-0.37582,0.41266,0.16204,-0.37636,0.2643,0.15751,-0.43979,0.21266,0.16187,-0.3277,0.5557,0.20681,-0.29973,0.41065,0.20387,-0.26204,0.26794,0.18826,-0.28074,0.2162,0.24894
34.2,-0.33316,0.58378,0.17134,-0.35492,0.74588,0.16448,-0.39981,0.8054,0.20224,-0.40258,0.71219,0.11557,-0.47632,0.74502,0.15398,-0.5052,0.67022,0.20906,-0.53275,0.63447,0.25552,-0.31158,0.72903,0.22479,-0.31629,0.67144,0.293,-0.34485,0.62619,0.37423,-0.36708,0.60569,0.43151,-0.36504,0.55992,0.15678,-0.38235,0.41321,0.15972,-0.38047,0.26486,0.15542,-0.44342,0.21269,0.16027,-0.33541,0.55634,0.20359,-0.30666,0.41141,0.20239,-0.26692,0.26927,0.1867,-0.28446,0.21681,0.2471
34.22,-0.34154,0.58452,0.16807,-0.36314,0.74657,0.15978,-0.40838,0.80632,0.19677,-0.411,0.71249,0.11134,-0.48499,0.74562,0.14902,-0.51538,0.67212,0.20503,-0.54352,0.63833,0.25259,-0.31962,0.73023,0.2201,-0.32543,0.67225,0.2879,-0.3551,0.62642,0.3684,-0.37831,0.60472,0.42485,-0.37349,0.56063,0.1537,-0.38876,0.41371,0.15723,-0.38493,0.26538,0.15353,-0.44751,0.2128,0.15879,-0.3436,0.55711,0.20035,-0.31431,0.41229,0.20125,-0.27236,0.2708,0.18536,-0.28857,0.21731,0.24523
34.24,-0.35011,0.58528,0.16476,-0.37128,0.74731,0.15497,-0.41687,0.80722,0.19127,-0.41942,0.7129,0.10705,-0.49376,0.74638,0.14369,-0.52558,0.6744,0.20086,-0.55404,0.64314,0.24994,-0.32759,0.73144,0.21529,-0.33477,0.67326,0.28278,-0.36567,0.62716,0.36267,-0.38981,0.6044,0.4183,-0.38212,0.56135,0.15062,-0.3951,0.41422,0.15466,-0.38948,0.26593,0.15169,-0.45175,0.21301,0.15732,-0.35196,0.55793,0.1971,-0.32226,0.41322,0.20026,-0.27803,0.27247,0.18405,-0.29278,0.21786,0.24329
34.26,-0.35856,0.58603,0.1615,-0.37947,0.748,0.15024,-0.42539,0.80808,0.18582,-0.42784,0.71322,0.10281,-0.50257,0.74697,0.13841,-0.53569,0.67643,0.19663,-0.5644,0.64765,0.24705,-0.33559,0.73262,0.21055,-0.34395,0.67417,0.27768,-0.37597,0.62769,0.3569,-0.40103,0.60388,0.41167,-0.39063,0.56205,0.14757,-0.40141,0.41476,0.15212,-0.39395,0.26654,0.14979,-0.45587,0.21326,0.1558,-0.3602,0.55871,0.19388,-0.33008,0.41415,0.19924,-0.28361,0.27417,0.18268,-0.29684,0.21854,0.24132
34.28,-0.36718,0.58683,0.15812,-0.38779,0.74873,0.14539,-0.43411,0.80894,0.18022,-0.43641,0.7136,0.09847,-0.51118,0.74772,0.13364,-0.54619,0.67869,0.19255,-0.57577,0.65192,0.24358,-0.34373,0.73383,0.20568,-0.3535,0.67513,0.27239,-0.38684,0.62828,0.35085,-0.41297,0.60331,0.4046,-0.3993,0.56281,0.14438,-0.40794,0.41539,0.14944,-0.39852,0.26728,0.14772,-0.46008,0.21362,0.15405,-0.36864,0.55955,0.19054,-0.33774,0.41525,0.19799,-0.28898,0.27606,0.18131,-0.30072,0.21944,0.23932
34.3,-0.37547,0.58752,0.15499,-0.39584,0.74931,0.14075,-0.44244,0.8097,0.17492,-0.44468,0.71382,0.09435,-0.52022,0.74803,0.12774,-0.55587,0.6805,0.18799,-0.58492,0.65697,0.24089,-0.35159,0.73493,0.20104,-0.36235,0.67607,0.26745,-0.39661,0.62893,0.34534,-0.42349,0.60313,0.39832,-0.40765,0.56344,0.1415,-0.41397,0.41592,0.14695,-0.40285,0.26792,0.14588,-0.46408,0.21393,0.15258,-0.37668,0.56028,0.18746,-0.34571,0.41613,0.19723,-0.29475,0.27782,0.17986,-0.30477,0.22026,0.23727
34.32,-0.38281,0.58788,0.15258,-0.4032,0.74953,0.13673,-0.4497,0.81027,0.1704,-0.45218,0.71357,0.09084,-0.53031,0.74695,0.11864,-0.56323,0.68104,0.18216,-0.58755,0.6647,0.23992,-0.35878,0.73576,0.19703,-0.36915,0.67686,0.26347,-0.40314,0.62955,0.34137,-0.42987,0.60372,0.39442,-0.41511,0.56374,0.13949,-0.41865,0.41612,0.145,-0.40649,0.2682,0.14469,-0.46747,0.21399,0.15192,-0.38363,0.56071,0.18511,-0.35448,0.41642,0.19786,-0.3014,0.27919,0.17841,-0.309,0.22078,0.23533
34.34,-0.38979,0.58814,0.15044,-0.4103,0.7496,0.13296,-0.45659,0.81074,0.16619,-0.45938,0.71314,0.08757,-0.54029,0.74499,0.10832,-0.56965,0.6818,0.1762,-0.58719,0.67525,0.23821,-0.36571,0.73648,0.19328,-0.37525,0.67761,0.25987,-0.40857,0.63017,0.33798,-0.43483,0.6046,0.39139,-0.42221,0.56391,0.13781,-0.42284,0.41625,0.14319,-0.4099,0.26839,0.14363,-0.47066,0.21401,0.15139,-0.39016,0.56105,0.18305,-0.36348,0.4166,0.19905,-0.30821,0.28061,0.17712,-0.31315,0.2215,0.23361
34.36,-0.39689,0.58844,0.14821,-0.41752,0.74971,0.12911,-0.46369,0.81118,0.16187,-0.46671,0.71275,0.08423,-0.54965,0.74286,0.09855,-0.57649,0.68325,0.17058,-0.58757,0.6865,0.23432,-0.37277,0.73723,0.18944,-0.3817,0.67838,0.25613,-0.41454,0.63078,0.33435,-0.44048,0.60531,0.38796,-0.42941,0.56413,0.136,-0.42725,0.41648,0.14127,-0.41341,0.26871,0.14232,-0.47394,0.21415,0.15054,-0.39684,0.56142,0.18088,-0.37223,0.417,0.20004,-0.31468,0.28231,0.17598,-0.31703,0.22263,0.23203
34.38,-0.40421,0.58876,0.14584,-0.42501,0.7498,0.12512,-0.47102,0.81164,0.15742,-0.47432,0.71235,0.0808,-0.55892,0.74023,0.08834,-0.58343,0.68495,0.16453,-0.58698,0.69886,0.2277,-0.38005,0.73799,0.18543,-0.38815,0.6791,0.25221,-0.42031,0.63133,0.3306,-0.44579,0.60606,0.38453,-0.43685,0.56437,0.13412,-0.43166,0.41679,0.13912,-0.417,0.2691,0.14078,-0.4773,0.21435,0.14948,-0.40367,0.5618,0.17856,-0.38099,0.41756,0.20116,-0.32083,0.28441,0.17504,-0.32004,0.22424,0.23061
34.4,-0.41098,0.58902,0.14383,-0.432,0.74982,0.1215,-0.47794,0.81195,0.15334,-0.48136,0.71186,0.07767,-0.56705,0.73729,0.07883,-0.59023,0.68761,0.15918,-0.58695,0.7111,0.21946,-0.3869,0.73867,0.18184,-0.39446,0.67987,0.24875,-0.42622,0.63196,0.32722,-0.45144,0.60674,0.38129,-0.44368,0.56454,0.13248,-0.43594,0.41706,0.1373,-0.42038,0.26947,0.13939,-0.48049,0.21457,0.14841,-0.41009,0.56215,0.17662,-0.38952,0.4181,0.20225,-0.32713,0.28638,0.17416,-0.32405,0.22596,0.22938
34.42,-0.41635,0.58916,0.14274,-0.43756,0.7497,0.11879,-0.48365,0.81195,0.15019,-0.4868,0.71124,0.07526,-0.57302,0.73453,0.0713,-0.59681,0.69187,0.15543,-0.59002,0.72183,0.21245,-0.39254,0.73922,0.1793,-0.4005,0.68077,0.24647,-0.43277,0.63282,0.32471,-0.45843,0.60717,0.37837,-0.44893,0.56452,0.13139,-0.43993,0.41712,0.13653,-0.42319,0.26967,0.13882,-0.48323,0.21468,0.14782,-0.41548,0.56245,0.17565,-0.3976,0.41837,0.20308,-0.33417,0.28757,0.17312,-0.33134,0.22716,0.22836
34.44,-0.42118,0.58926,0.14202,-0.44254,0.74953,0.11646,-0.48886,0.81182,0.14742,-0.49161,0.71058,0.07317,-0.57803,0.73176,0.06458,-0.60342,0.69692,0.15178,-0.59422,0.73206,0.20541,-0.39767,0.7397,0.17719,-0.40637,0.68171,0.24467,-0.43947,0.63376,0.32256,-0.46577,0.60752,0.37562,-0.45357,0.56443,0.13055,-0.44381,0.4171,0.13619,-0.4258,0.26979,0.1386,-0.4858,0.21475,0.14747,-0.42046,0.56272,0.17508,-0.40559,0.41855,0.2038,-0.34155,0.28846,0.17207,-0.34,0.22813,0.22744
34.46,-0.42624,0.58938,0.14117,-0.44773,0.74937,0.11399,-0.49425,0.81174,0.14452,-0.49665,0.70994,0.07098,-0.58303,0.72879,0.05773,-0.61031,0.70198,0.14717,-0.59801,0.7419,0.19668,-0.40299,0.74018,0.17493,-0.4123,0.6826,0.24267,-0.44607,0.63463,0.32026,-0.47287,0.6079,0.37282,-0.45848,0.56437,0.12964,-0.44775,0.41713,0.13569,-0.42851,0.26998,0.13826,-0.48845,0.21486,0.14707,-0.42562,0.56301,0.17436,-0.41368,0.41886,0.20452,-0.34878,0.28961,0.17116,-0.34812,0.22933,0.22661
34.48,-0.43132,0.58949,0.14021,-0.45297,0.74917,0.11137,-0.49964,0.81162,0.14147,-0.50176,0.70924,0.06866,-0.58777,0.72539,0.05043,-0.61726,0.70687,0.14126,-0.60171,0.75064,0.1864,-0.40834,0.74066,0.17248,-0.41821,0.68353,0.24052,-0.4526,0.63554,0.31783,-0.47987,0.60826,0.36986,-0.46339,0.5643,0.12861,-0.45165,0.41716,0.13513,-0.43125,0.27017,0.1379,-0.49115,0.21499,0.14665,-0.4308,0.56329,0.17354,-0.42172,0.41928,0.20531,-0.35576,0.29106,0.17009,-0.35574,0.23093,0.22571
34.5,-0.43626,0.58961,0.13955,-0.45793,0.74899,0.10916,-0.50483,0.8115,0.1388,-0.50656,0.70864,0.06667,-0.59206,0.72247,0.04455,-0.62436,0.71243,0.13575,-0.60575,0.75917,0.17655,-0.41349,0.74108,0.17049,-0.42411,0.68434,0.23875,-0.45927,0.63637,0.31572,-0.48705,0.60861,0.36723,-0.46817,0.56424,0.12787,-0.45563,0.41718,0.13482,-0.43396,0.27038,0.13767,-0.49379,0.21511,0.14637,-0.43586,0.56358,0.17301,-0.42992,0.41963,0.20581,-0.36321,0.2921,0.16953,-0.36465,0.23198,0.22514
34.52,-0.44094,0.58976,0.13964,-0.46228,0.74895,0.10798,-0.50964,0.81138,0.13703,-0.51066,0.70833,0.06545,-0.59599,0.72119,0.04212,-0.63178,0.71976,0.13256,-0.61064,0.769,0.16895,-0.41825,0.74144,0.16965,-0.43003,0.68489,0.23787,-0.46632,0.637,0.31437,-0.49475,0.60901,0.3654,-0.47269,0.56425,0.12787,-0.45982,0.41723,0.13507,-0.43657,0.27066,0.13772,-0.49625,0.21523,0.14634,-0.44067,0.56389,0.17322,-0.43858,0.41973,0.20557,-0.37179,0.29197,0.17028,-0.37672,0.23142,0.22523
34.54,-0.44551,0.58992,0.14002,-0.46638,0.74893,0.10721,-0.51427,0.81125,0.13564,-0.51447,0.70811,0.06455,-0.5998,0.72055,0.04097,-0.63911,0.72761,0.12966,-0.61581,0.77888,0.16166,-0.42285,0.74175,0.16927,-0.43595,0.68532,0.23735,-0.47353,0.63755,0.3133,-0.50266,0.60942,0.36386,-0.47711,0.56426,0.12816,-0.4641,0.41726,0.13553,-0.43912,0.27097,0.13793,-0.49863,0.21535,0.14647,-0.44538,0.56419,0.17371,-0.44738,0.4198,0.20502,-0.38093,0.29135,0.17161,-0.39012,0.2304,0.22555
34.56,-0.45013,0.59007,0.14027,-0.47057,0.74889,0.10628,-0.51894,0.8111,0.1341,-0.51839,0.70785,0.06354,-0.60362,0.71963,0.03925,-0.64622,0.73489,0.12536,-0.62067,0.78757,0.15307,-0.4275,0.74205,0.1687,-0.44185,0.68578,0.23666,-0.48063,0.63812,0.31207,-0.51044,0.60982,0.36214,-0.48157,0.56426,0.12831,-0.46833,0.41729,0.1359,-0.44168,0.2713,0.13814,-0.50103,0.21548,0.14661,-0.45014,0.56448,0.17407,-0.45607,0.42002,0.20455,-0.38992,0.29098,0.17287,-0.40297,0.22984,0.22579
34.58,-0.45472,0.59027,0.14053,-0.47472,0.74887,0.10528,-0.52361,0.81097,0.13246,-0.52227,0.70759,0.06246,-0.60741,0.71864,0.03754,-0.65325,0.74221,0.12004,-0.62528,0.79585,0.14319,-0.43214,0.74243,0.16807,-0.44775,0.68632,0.23589,-0.48775,0.63876,0.31073,-0.51822,0.61025,0.36027,-0.486,0.56431,0.1285,-0.4726,0.41737,0.1363,-0.44421,0.2717,0.13845,-0.50338,0.21569,0.14684,-0.45486,0.56484,0.17445,-0.46494,0.42041,0.20394,-0.39879,0.29094,0.17408,-0.41582,0.22957,0.22558
34.6,-0.45935,0.59035,0.14083,-0.47885,0.74878,0.10453,-0.52819,0.81078,0.13111,-0.52614,0.70732,0.0616,-0.61118,0.71792,0.03614,-0.65988,0.74852,0.11459,-0.63004,0.8026,0.13409,-0.43674,0.74263,0.16768,-0.45362,0.68666,0.23531,-0.49481,0.63923,0.30958,-0.52596,0.61063,0.35865,-0.49049,0.56426,0.1287,-0.47682,0.41735,0.13669,-0.44679,0.27201,0.13876,-0.50579,0.21581,0.14708,-0.45965,0.56505,0.17485,-0.47346,0.42073,0.20335,-0.40825,0.29028,0.17576,-0.42911,0.22915,0.22613
34.62,-0.46413,0.5901,0.14116,-0.48297,0.74848,0.10434,-0.5326,0.81046,0.13043,-0.53009,0.70704,0.0612,-0.61495,0.71784,0.03524,-0.66583,0.75316,0.11025,-0.63533,0.80741,0.1282,-0.4413,0.74238,0.16778,-0.45945,0.68648,0.23513,-0.50179,0.63928,0.3089,-0.53362,0.61097,0.35769,-0.49515,0.56395,0.12882,-0.48086,0.41711,0.13693,-0.44954,0.27204,0.13891,-0.5084,0.21568,0.14711,-0.46467,0.56486,0.17522,-0.48105,0.42066,0.20302,-0.41915,0.28808,0.17815,-0.44326,0.22821,0.22858
34.64,-0.46896,0.58972,0.14152,-0.48708,0.74812,0.10439,-0.53693,0.81011,0.13003,-0.53405,0.70677,0.061,-0.61871,0.71802,0.0346,-0.67141,0.75703,0.10645,-0.64078,0.81148,0.12356,-0.44583,0.74197,0.1681,-0.46525,0.6861,0.23513,-0.50869,0.63915,0.30842,-0.54121,0.61126,0.35701,-0.49986,0.56355,0.12895,-0.48485,0.41678,0.13714,-0.45234,0.27197,0.13902,-0.51108,0.21546,0.14709,-0.46977,0.56451,0.17559,-0.48828,0.42045,0.20276,-0.43074,0.28542,0.18072,-0.45793,0.22725,0.23157
34.66,-0.47379,0.58939,0.14187,-0.4912,0.74778,0.10437,-0.54129,0.80977,0.12954,-0.53801,0.7065,0.06074,-0.62247,0.71807,0.03385,-0.67693,0.76081,0.10218,-0.64601,0.81545,0.11814,-0.45039,0.74161,0.16837,-0.47105,0.6858,0.23507,-0.51559,0.63909,0.30784,-0.54876,0.61156,0.35618,-0.50456,0.56318,0.12909,-0.48887,0.4165,0.13739,-0.45514,0.27197,0.13919,-0.51374,0.21529,0.14715,-0.47485,0.56422,0.17597,-0.49564,0.42034,0.20241,-0.44228,0.2832,0.18302,-0.47257,0.22668,0.23397
34.68,-0.47856,0.58909,0.14219,-0.49526,0.74746,0.10427,-0.54563,0.80941,0.12896,-0.54191,0.70623,0.06043,-0.6262,0.71822,0.03317,-0.68235,0.76512,0.09728,-0.65103,0.8199,0.11196,-0.45487,0.74129,0.16853,-0.47688,0.68557,0.23488,-0.52261,0.63916,0.30711,-0.55649,0.61201,0.35517,-0.50921,0.56284,0.1292,-0.49285,0.41623,0.13766,-0.4579,0.27199,0.13939,-0.51637,0.21517,0.14723,-0.47987,0.56396,0.17632,-0.50306,0.42031,0.20199,-0.45385,0.28131,0.18505,-0.48718,0.22655,0.23602
34.7,-0.48345,0.58872,0.14259,-0.49944,0.7471,0.10443,-0.54998,0.8091,0.12865,-0.54591,0.70596,0.0603,-0.62996,0.71822,0.03242,-0.68749,0.7676,0.09336,-0.65625,0.82265,0.10716,-0.45951,0.74087,0.16897,-0.48262,0.68516,0.23495,-0.52931,0.63893,0.30667,-0.56378,0.61214,0.35452,-0.51398,0.56244,0.12936,-0.4969,0.41592,0.13791,-0.46076,0.27197,0.13959,-0.5191,0.21499,0.14731,-0.48505,0.56361,0.17672,-0.51023,0.42016,0.20162,-0.4659,0.27924,0.18721,-0.50221,0.22638,0.23816
34.72,-0.48868,0.58819,0.14319,-0.50399,0.74667,0.10516,-0.55442,0.80892,0.12897,-0.55018,0.70572,0.06058,-0.63381,0.7177,0.03136,-0.69233,0.76594,0.09228,-0.66208,0.82153,0.10607,-0.46461,0.74024,0.17002,-0.48814,0.68432,0.23568,-0.53526,0.63795,0.30703,-0.56997,0.61144,0.35487,-0.51907,0.56193,0.12961,-0.50109,0.41552,0.13813,-0.4639,0.27184,0.13976,-0.52205,0.21466,0.14741,-0.49066,0.56306,0.17729,-0.51684,0.41966,0.20144,-0.47895,0.27661,0.19004,-0.51817,0.22579,0.24091
34.74,-0.49405,0.58759,0.14388,-0.50869,0.74621,0.10617,-0.5589,0.80878,0.12957,-0.55456,0.70548,0.06106,-0.63768,0.71702,0.03025,-0.69706,0.7626,0.09237,-0.66832,0.81889,0.10658,-0.46991,0.73952,0.17136,-0.49359,0.68327,0.23668,-0.5409,0.63662,0.30773,-0.57573,0.61037,0.35561,-0.52429,0.56137,0.12991,-0.50535,0.41507,0.13835,-0.46714,0.27166,0.13996,-0.52509,0.21428,0.14755,-0.49645,0.56242,0.17792,-0.52321,0.41901,0.20135,-0.49243,0.27404,0.19313,-0.53446,0.22541,0.2439
34.76,-0.49936,0.58701,0.14455,-0.51334,0.74575,0.1071,-0.56338,0.80862,0.13009,-0.5589,0.70523,0.06148,-0.64151,0.71645,0.02922,-0.70182,0.75986,0.09199,-0.67455,0.8168,0.10651,-0.47515,0.73882,0.17261,-0.49908,0.68228,0.23759,-0.54665,0.6354,0.3083,-0.58164,0.60937,0.35619,-0.52946,0.56083,0.13019,-0.50958,0.41465,0.13861,-0.47033,0.27152,0.14022,-0.52809,0.21394,0.14774,-0.50217,0.56181,0.17853,-0.52967,0.41842,0.20119,-0.50584,0.27201,0.19597,-0.55059,0.22565,0.24654
34.78,-0.50463,0.58647,0.14515,-0.51795,0.74532,0.10791,-0.56783,0.80845,0.13053,-0.56322,0.705,0.06184,-0.64529,0.71575,0.02807,-0.70653,0.75746,0.09109,-0.68041,0.81494,0.10556,-0.48031,0.73817,0.17372,-0.50458,0.68141,0.23838,-0.55252,0.6344,0.30877,-0.5877,0.60873,0.35672,-0.53458,0.56031,0.13043,-0.51373,0.41428,0.13887,-0.47346,0.27143,0.14053,-0.53103,0.21364,0.14801,-0.50783,0.56125,0.17907,-0.5361,0.41788,0.20099,-0.51945,0.27041,0.19878,-0.56674,0.22652,0.24924
34.8,-0.51003,0.58584,0.1459,-0.52271,0.74483,0.10906,-0.57236,0.80829,0.13126,-0.56762,0.70474,0.06242,-0.64911,0.7153,0.02723,-0.71124,0.75377,0.09143,-0.68735,0.81201,0.10666,-0.48572,0.7374,0.1752,-0.51005,0.68025,0.23948,-0.5581,0.63283,0.30952,-0.59335,0.60722,0.35745,-0.53981,0.55973,0.13078,-0.51806,0.41382,0.13921,-0.47673,0.27128,0.14087,-0.53409,0.21328,0.14828,-0.51367,0.56057,0.17974,-0.5425,0.4172,0.20085,-0.53287,0.26909,0.20149,-0.58275,0.22759,0.25149
34.82,-0.51572,0.58499,0.14699,-0.52786,0.74421,0.11094,-0.57708,0.80818,0.13263,-0.57222,0.70442,0.06353,-0.65303,0.71547,0.02696,-0.71599,0.74675,0.09419,-0.69718,0.806,0.11239,-0.49168,0.73636,0.17748,-0.51535,0.67838,0.24127,-0.5629,0.62989,0.31092,-0.59787,0.60355,0.35865,-0.5453,0.55897,0.13134,-0.52277,0.41318,0.1397,-0.48026,0.27098,0.1412,-0.5374,0.21275,0.14844,-0.51991,0.55963,0.1807,-0.54884,0.41613,0.20079,-0.54573,0.26777,0.20397,-0.59858,0.22833,0.25255
34.84,-0.52153,0.58405,0.14824,-0.53319,0.74352,0.11316,-0.5819,0.80807,0.1343,-0.57691,0.70408,0.06488,-0.65704,0.71592,0.02706,-0.72065,0.73792,0.09729,-0.70859,0.79755,0.11952,-0.4979,0.7352,0.18012,-0.52063,0.67625,0.24336,-0.56743,0.62643,0.31258,-0.602,0.59905,0.36002,-0.5509,0.55814,0.132,-0.52764,0.41246,0.14028,-0.48389,0.27064,0.14157,-0.5408,0.21214,0.14861,-0.52633,0.55858,0.18178,-0.55516,0.41491,0.2008,-0.55828,0.26662,0.20638,-0.61412,0.22917,0.25316
34.86,-0.5273,0.58316,0.14944,-0.53849,0.74286,0.11528,-0.58671,0.80794,0.1359,-0.58158,0.70374,0.06617,-0.66105,0.71633,0.02722,-0.72514,0.72929,0.09923,-0.71985,0.7884,0.12519,-0.50408,0.73408,0.18264,-0.52599,0.67425,0.24534,-0.57213,0.62323,0.31411,-0.60634,0.59494,0.36128,-0.55644,0.55735,0.13264,-0.53243,0.41179,0.14088,-0.48747,0.27034,0.14202,-0.54414,0.2116,0.14888,-0.53268,0.55757,0.18281,-0.56148,0.41377,0.20081,-0.57081,0.26585,0.20873,-0.62939,0.23055,0.25379
34.88,-0.533,0.58226,0.15055,-0.54379,0.74217,0.11726,-0.5915,0.80776,0.13742,-0.58627,0.70337,0.06739,-0.66481,0.71632,0.0267,-0.72929,0.72024,0.09942,-0.73084,0.77803,0.12864,-0.51019,0.73297,0.18497,-0.53118,0.67236,0.24723,-0.57662,0.62025,0.31566,-0.61045,0.59117,0.36262,-0.56192,0.55655,0.13322,-0.53712,0.41112,0.14146,-0.49094,0.27007,0.14252,-0.54738,0.21108,0.14923,-0.53894,0.55658,0.18375,-0.5676,0.41262,0.20068,-0.58374,0.26544,0.21113,-0.64503,0.23253,0.25435
34.9,-0.53887,0.58134,0.15187,-0.54924,0.74149,0.11961,-0.59643,0.80761,0.13925,-0.59098,0.70304,0.06885,-0.66911,0.71719,0.02777,-0.73336,0.71091,0.10053,-0.74293,0.76579,0.13359,-0.51662,0.7318,0.18774,-0.53676,0.67026,0.24937,-0.58148,0.61681,0.31723,-0.61492,0.58668,0.3638,-0.56753,0.55574,0.13395,-0.54202,0.41043,0.14218,-0.49459,0.2698,0.14309,-0.55078,0.21055,0.14959,-0.54542,0.55554,0.18488,-0.57404,0.41147,0.20084,-0.5956,0.26514,0.21321,-0.65927,0.23437,0.25455
34.92,-0.5452,0.58039,0.15379,-0.55507,0.74085,0.12294,-0.60168,0.80759,0.14187,-0.5957,0.70288,0.07092,-0.67488,0.72029,0.03327,-0.738,0.70173,0.10492,-0.75739,0.74998,0.14354,-0.52388,0.73051,0.19164,-0.54338,0.66765,0.25214,-0.58746,0.61216,0.31876,-0.62053,0.58034,0.36448,-0.57349,0.55492,0.13513,-0.54753,0.40969,0.14323,-0.4987,0.26953,0.14381,-0.55461,0.20998,0.14989,-0.55253,0.55447,0.18653,-0.58145,0.41038,0.20178,-0.60483,0.26435,0.21441,-0.67027,0.23485,0.25387
34.94,-0.5517,0.57942,0.15593,-0.56111,0.74021,0.12664,-0.60711,0.80757,0.14482,-0.60044,0.70276,0.07327,-0.68098,0.72384,0.04069,-0.74283,0.69273,0.10902,-0.77168,0.73105,0.15256,-0.53152,0.72913,0.19593,-0.55038,0.66487,0.25513,-0.59377,0.6071,0.32027,-0.6264,0.5734,0.36493,-0.57957,0.55409,0.13646,-0.55323,0.40891,0.1444,-0.50293,0.26927,0.14462,-0.55854,0.2094,0.15021,-0.55987,0.55337,0.18836,-0.58919,0.40929,0.20296,-0.61309,0.26332,0.21525,-0.68006,0.23476,0.25277
34.96,-0.5581,0.57847,0.15796,-0.56715,0.73953,0.13017,-0.61252,0.8075,0.14769,-0.60522,0.70259,0.07554,-0.68666,0.72666,0.04764,-0.74753,0.68436,0.11063,-0.7843,0.71151,0.15652,-0.53908,0.72778,0.19998,-0.55723,0.66223,0.25799,-0.59984,0.60239,0.32176,-0.63197,0.56696,0.36543,-0.58555,0.55326,0.13774,-0.55876,0.40816,0.14556,-0.507,0.26906,0.1455,-0.56231,0.20886,0.15064,-0.56707,0.55229,0.19008,-0.59671,0.4082,0.20398,-0.62175,0.26241,0.21611,-0.69026,0.23493,0.25162
34.98,-0.56455,0.5775,0.16001,-0.57331,0.73884,0.13375,-0.61804,0.80739,0.15065,-0.61006,0.70242,0.07788,-0.69224,0.72914,0.05497,-0.7524,0.67685,0.11073,-0.79578,0.69187,0.15642,-0.5468,0.72639,0.20404,-0.56417,0.65961,0.26088,-0.60591,0.59773,0.32325,-0.63748,0.56059,0.36591,-0.59155,0.55243,0.13903,-0.56431,0.40741,0.14677,-0.51106,0.26887,0.14645,-0.56605,0.20835,0.15115,-0.57432,0.55119,0.19179,-0.60428,0.40711,0.205,-0.6304,0.26148,0.21687,-0.70037,0.23509,0.25029
35,-0.57098,0.57655,0.16207,-0.57952,0.73814,0.13733,-0.62359,0.80725,0.15366,-0.61492,0.70223,0.08026,-0.69761,0.73123,0.0626,-0.75745,0.6706,0.10956,-0.80602,0.67355,0.15232,-0.55458,0.72499,0.20806,-0.57111,0.65704,0.26375,-0.61192,0.59319,0.32473,-0.64286,0.55439,0.36637,-0.59751,0.55161,0.14035,-0.5698,0.40668,0.14802,-0.51505,0.26872,0.14749,-0.56971,0.20787,0.15175,-0.58153,0.55011,0.19349,-0.6118,0.40603,0.20601,-0.63891,0.26056,0.21754,-0.71024,0.23521,0.24882
