T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.57926,0,0.01251,0.74235,-0.00635,-0.02124,0.81819,-0.01605,0.00812,0.71487,-0.07723,-0.02815,0.63564,-0.09722,-0.08353,0.55867,-0.1189,-0.11994,0.50643,-0.13077,-0.00126,0.72115,0.06547,-0.04263,0.64257,0.07574,-0.0983,0.563,0.08137,-0.13604,0.51112,0.0903,-0.0183,0.55182,-0.02665,-0.02951,0.40528,-0.0114,0.01462,0.26357,-0.01055,-0.05993,0.2301,-0.0162,-0.02009,0.55541,0.02873,-0.02625,0.40781,0.02584,0.00648,0.2631,0.03005,-0.06661,0.22703,0.03817
0.02,-0.00054,0.57902,0.00018,0.01287,0.74204,-0.00623,-0.02081,0.81797,-0.01549,0.00808,0.71458,-0.07709,-0.029,0.63559,-0.09655,-0.085,0.55891,-0.11764,-0.12187,0.50691,-0.12914,-0.00078,0.72091,0.06565,-0.0428,0.64273,0.07632,-0.09919,0.56373,0.08261,-0.13734,0.51223,0.09198,-0.01882,0.55157,-0.02647,-0.03004,0.40503,-0.01126,0.01408,0.26332,-0.0103,-0.06013,0.22909,-0.01589,-0.02065,0.55518,0.0289,-0.02662,0.40757,0.02598,0.00607,0.26285,0.02992,-0.06686,0.22653,0.03829
0.04,-0.00108,0.57877,0.00035,0.01322,0.74171,-0.00609,-0.02037,0.81773,-0.01492,0.00803,0.71428,-0.07694,-0.02983,0.63555,-0.09588,-0.08645,0.55916,-0.11639,-0.12378,0.50741,-0.12753,-0.0003,0.72066,0.06583,-0.04296,0.64288,0.07689,-0.10007,0.56445,0.08385,-0.13862,0.51333,0.09365,-0.01934,0.55131,-0.0263,-0.03058,0.40476,-0.01112,0.01354,0.26305,-0.01005,-0.06032,0.22808,-0.01558,-0.02121,0.55494,0.02907,-0.02699,0.40733,0.02611,0.00567,0.26259,0.02979,-0.06712,0.22604,0.03842
0.06,-0.00162,0.57853,0.00052,0.01356,0.7414,-0.00597,-0.01994,0.8175,-0.01437,0.00799,0.714,-0.0768,-0.03067,0.63552,-0.09522,-0.0879,0.55944,-0.11516,-0.12567,0.50794,-0.12593,0.00016,0.72041,0.066,-0.04313,0.64304,0.07744,-0.10094,0.56518,0.08505,-0.13988,0.51444,0.09528,-0.01987,0.55106,-0.02613,-0.03111,0.40451,-0.01099,0.013,0.2628,-0.0098,-0.06051,0.2271,-0.01528,-0.02178,0.55472,0.02923,-0.02737,0.4071,0.02623,0.00527,0.26235,0.02966,-0.06737,0.22556,0.03854
0.08,-0.00215,0.57825,0.0007,0.01393,0.74103,-0.00583,-0.01947,0.81723,-0.01376,0.00796,0.71367,-0.07664,-0.03149,0.63546,-0.0945,-0.08933,0.55967,-0.11381,-0.12756,0.50842,-0.12419,0.00067,0.72012,0.06618,-0.04324,0.64317,0.07808,-0.10175,0.5659,0.08641,-0.14109,0.51557,0.09712,-0.02038,0.55077,-0.02595,-0.03167,0.40422,-0.01084,0.01245,0.26251,-0.00953,-0.06067,0.22601,-0.01495,-0.02233,0.55446,0.02941,-0.02773,0.40683,0.02637,0.00485,0.26206,0.02952,-0.06762,0.22502,0.03868
0.1,-0.00272,0.57807,0.00087,0.01424,0.74075,-0.0057,-0.01908,0.81703,-0.01324,0.0079,0.71343,-0.07649,-0.03232,0.63551,-0.09389,-0.09076,0.56005,-0.11269,-0.12941,0.50906,-0.12275,0.00108,0.71991,0.06635,-0.04345,0.64336,0.07856,-0.10261,0.56666,0.08745,-0.14231,0.51669,0.09853,-0.02092,0.55058,-0.02579,-0.03216,0.40402,-0.01073,0.01193,0.2623,-0.0093,-0.06087,0.22516,-0.01467,-0.02291,0.55428,0.02957,-0.02812,0.40664,0.02649,0.00446,0.26187,0.02943,-0.06789,0.22461,0.03879
0.12,-0.00341,0.57812,0.00099,0.01436,0.74072,-0.00558,-0.0189,0.81704,-0.01294,0.00774,0.71344,-0.07636,-0.03321,0.63587,-0.09361,-0.09226,0.56084,-0.11218,-0.13127,0.51009,-0.1221,0.00123,0.71993,0.06649,-0.04394,0.64374,0.07861,-0.10374,0.56755,0.08759,-0.1437,0.5178,0.09874,-0.02162,0.55065,-0.02567,-0.03243,0.40405,-0.0107,0.01149,0.26228,-0.00917,-0.06122,0.22494,-0.0145,-0.02359,0.55431,0.02968,-0.02865,0.40667,0.02657,0.00408,0.26193,0.02945,-0.0682,0.22456,0.03883
0.14,-0.00413,0.57827,0.00111,0.01441,0.74078,-0.00545,-0.0188,0.81713,-0.01272,0.00756,0.71355,-0.07623,-0.03409,0.63635,-0.09344,-0.09374,0.56176,-0.1119,-0.13309,0.51126,-0.12175,0.00129,0.72003,0.06663,-0.04453,0.64419,0.0785,-0.10492,0.56846,0.08741,-0.14511,0.5189,0.09852,-0.02235,0.55082,-0.02558,-0.03261,0.40417,-0.01071,0.01108,0.26234,-0.00906,-0.0616,0.22495,-0.01438,-0.0243,0.55443,0.02978,-0.02921,0.40678,0.02664,0.00373,0.26209,0.02952,-0.06852,0.22465,0.03885
0.16,-0.00482,0.57836,0.00122,0.01449,0.74079,-0.00533,-0.01867,0.81717,-0.01248,0.0074,0.71361,-0.07611,-0.03495,0.63676,-0.09323,-0.0952,0.56262,-0.11153,-0.13488,0.51236,-0.12128,0.00138,0.72009,0.06677,-0.04505,0.6446,0.07847,-0.10604,0.56935,0.08738,-0.14647,0.51998,0.0985,-0.02306,0.55094,-0.02548,-0.03284,0.40425,-0.01071,0.01067,0.26236,-0.00894,-0.06196,0.22486,-0.01425,-0.02499,0.5545,0.02989,-0.02975,0.40685,0.0267,0.00337,0.2622,0.02957,-0.06883,0.22467,0.03888
0.18,-0.00557,0.57849,0.00136,0.01457,0.74081,-0.0052,-0.01855,0.81722,-0.01221,0.0072,0.71369,-0.07597,-0.0359,0.63724,-0.09299,-0.09678,0.56357,-0.11111,-0.1368,0.51357,-0.12075,0.00149,0.72017,0.06692,-0.04562,0.64507,0.07843,-0.10726,0.57035,0.08732,-0.14794,0.52118,0.09844,-0.02381,0.55109,-0.02537,-0.03305,0.40436,-0.0107,0.01022,0.26239,-0.00882,-0.06235,0.22479,-0.0141,-0.02572,0.5546,0.03,-0.03032,0.40695,0.02679,0.00299,0.26234,0.02963,-0.06917,0.22471,0.03892
0.2,-0.00622,0.57858,0.00145,0.01463,0.74081,-0.0051,-0.01842,0.81726,-0.01201,0.00706,0.71373,-0.07587,-0.03667,0.63763,-0.09283,-0.09808,0.56437,-0.11084,-0.13842,0.5146,-0.12041,0.00154,0.72021,0.06703,-0.04612,0.64543,0.07838,-0.10827,0.57113,0.08724,-0.14917,0.52214,0.09835,-0.02447,0.5512,-0.02529,-0.03329,0.40443,-0.01071,0.00984,0.26242,-0.00873,-0.0627,0.22473,-0.014,-0.02637,0.55466,0.03008,-0.03084,0.407,0.02683,0.00266,0.26244,0.02966,-0.06946,0.22474,0.03893
0.22,-0.0066,0.57853,0.00145,0.01463,0.74071,-0.00507,-0.01821,0.81725,-0.01195,0.00707,0.71365,-0.07585,-0.03689,0.6377,-0.09289,-0.09858,0.56468,-0.1109,-0.13916,0.51512,-0.12054,0.00142,0.72014,0.06705,-0.04639,0.64546,0.07836,-0.10869,0.57128,0.08719,-0.14972,0.5224,0.09829,-0.02485,0.55116,-0.02529,-0.03357,0.40438,-0.01074,0.00963,0.26239,-0.00869,-0.06287,0.22466,-0.01402,-0.02674,0.5546,0.03008,-0.03123,0.40695,0.02679,0.00248,0.26243,0.02963,-0.06963,0.2247,0.03895
0.24,-0.00688,0.57844,0.00142,0.01461,0.74059,-0.00507,-0.018,0.81723,-0.01196,0.00713,0.71353,-0.07586,-0.03693,0.63767,-0.09304,-0.0988,0.56481,-0.11109,-0.13959,0.51545,-0.12085,0.00125,0.72004,0.06702,-0.04658,0.64537,0.07835,-0.10891,0.57121,0.08712,-0.15004,0.52241,0.09822,-0.02512,0.55107,-0.02533,-0.03387,0.40429,-0.01078,0.0095,0.26236,-0.00867,-0.06299,0.2246,-0.01408,-0.02703,0.55451,0.03005,-0.03156,0.40686,0.02672,0.00235,0.26239,0.02957,-0.06975,0.22466,0.03895
0.26,-0.0072,0.57837,0.00141,0.0146,0.74048,-0.00506,-0.01779,0.81721,-0.01195,0.00716,0.71344,-0.07586,-0.03706,0.6377,-0.09315,-0.09915,0.56504,-0.11123,-0.14016,0.51587,-0.12108,0.0011,0.71996,0.06701,-0.04681,0.64534,0.07833,-0.10923,0.57125,0.08706,-0.15047,0.52255,0.09814,-0.02544,0.551,-0.02535,-0.03416,0.40422,-0.01082,0.00933,0.26233,-0.00865,-0.06313,0.22453,-0.01412,-0.02735,0.55444,0.03002,-0.03191,0.40679,0.02667,0.00219,0.26237,0.02952,-0.06989,0.22462,0.03896
0.28,-0.00753,0.57829,0.00139,0.01459,0.74036,-0.00505,-0.01757,0.81719,-0.01193,0.00721,0.71333,-0.07586,-0.03717,0.6377,-0.09326,-0.09949,0.56524,-0.11136,-0.14073,0.51629,-0.1213,0.00094,0.71987,0.06701,-0.04704,0.64529,0.07832,-0.10953,0.57126,0.087,-0.15088,0.52265,0.09808,-0.02577,0.55093,-0.02537,-0.03447,0.40414,-0.01086,0.00916,0.26229,-0.00862,-0.06328,0.22446,-0.01416,-0.02768,0.55436,0.03001,-0.03228,0.40671,0.02661,0.00204,0.26234,0.02947,-0.07003,0.22458,0.03897
0.3,-0.00782,0.57822,0.00136,0.01458,0.74026,-0.00505,-0.01738,0.81717,-0.01194,0.00725,0.71324,-0.07587,-0.03726,0.63772,-0.09339,-0.09977,0.56543,-0.11154,-0.14121,0.51667,-0.12156,0.0008,0.71979,0.06699,-0.04725,0.64525,0.0783,-0.10981,0.57127,0.08693,-0.15127,0.52275,0.09799,-0.02606,0.55086,-0.0254,-0.03474,0.40408,-0.0109,0.00901,0.26227,-0.00861,-0.06341,0.22441,-0.01421,-0.02797,0.55429,0.02997,-0.0326,0.40664,0.02655,0.0019,0.26231,0.02943,-0.07015,0.22454,0.03897
0.32,-0.008,0.57821,0.00128,0.01458,0.74021,-0.00508,-0.01733,0.81715,-0.01205,0.00727,0.71322,-0.07591,-0.03737,0.63781,-0.09358,-0.10004,0.5657,-0.11184,-0.1416,0.51705,-0.12196,0.00072,0.71974,0.06694,-0.04744,0.64529,0.07825,-0.1101,0.57138,0.08682,-0.15168,0.52295,0.09783,-0.02624,0.55084,-0.02548,-0.03493,0.40406,-0.01095,0.00892,0.26228,-0.00863,-0.06348,0.22439,-0.01428,-0.02814,0.55427,0.0299,-0.03275,0.40663,0.02649,0.00181,0.26231,0.0294,-0.07024,0.22453,0.03894
0.34,-0.00815,0.57821,0.00117,0.01457,0.7402,-0.00513,-0.01733,0.81712,-0.0122,0.00728,0.71323,-0.07597,-0.03747,0.63792,-0.09379,-0.10027,0.56596,-0.11218,-0.14191,0.5174,-0.12241,0.00066,0.71972,0.06688,-0.04763,0.64534,0.07818,-0.11037,0.5715,0.08671,-0.15208,0.52316,0.09766,-0.0264,0.55084,-0.02558,-0.0351,0.40406,-0.01101,0.00885,0.26231,-0.00868,-0.06353,0.22439,-0.01436,-0.02828,0.55428,0.0298,-0.03286,0.40663,0.02643,0.00173,0.26232,0.02937,-0.07031,0.22453,0.0389
0.36,-0.0083,0.57819,0.00107,0.01456,0.74017,-0.00518,-0.01729,0.8171,-0.01233,0.0073,0.71322,-0.07603,-0.03755,0.63801,-0.09399,-0.10048,0.56618,-0.1125,-0.1422,0.51772,-0.12282,0.00058,0.71968,0.06682,-0.0478,0.64536,0.07812,-0.11062,0.57158,0.0866,-0.15244,0.52334,0.0975,-0.02657,0.55082,-0.02567,-0.03527,0.40405,-0.01106,0.00878,0.26233,-0.00872,-0.06359,0.22438,-0.01443,-0.02843,0.55427,0.02971,-0.03299,0.40662,0.02636,0.00165,0.26232,0.02934,-0.07038,0.22451,0.03886
0.38,-0.00847,0.57819,0.00098,0.01457,0.74014,-0.00521,-0.01729,0.81707,-0.01247,0.00733,0.71323,-0.07607,-0.0377,0.63816,-0.09421,-0.10083,0.56654,-0.11287,-0.14268,0.51822,-0.12331,0.00052,0.71965,0.06677,-0.04803,0.64544,0.07805,-0.11098,0.57176,0.08646,-0.15294,0.52362,0.09729,-0.02674,0.55082,-0.02575,-0.03545,0.40405,-0.01112,0.00869,0.26236,-0.00875,-0.06365,0.22437,-0.01451,-0.02859,0.55427,0.02962,-0.03311,0.40662,0.02631,0.00156,0.26233,0.02932,-0.07046,0.22451,0.03883
0.4,-0.00862,0.57818,0.00085,0.01454,0.74012,-0.00529,-0.01725,0.81706,-0.01261,0.00732,0.71322,-0.07616,-0.03773,0.63819,-0.0944,-0.1009,0.56664,-0.11314,-0.14278,0.51836,-0.12364,0.00044,0.71962,0.06668,-0.04815,0.64543,0.07799,-0.11112,0.57178,0.08637,-0.15317,0.5237,0.09717,-0.0269,0.5508,-0.02587,-0.03563,0.40404,-0.01119,0.00862,0.26238,-0.00881,-0.0637,0.22437,-0.0146,-0.02873,0.55427,0.02951,-0.03324,0.40661,0.02622,0.00149,0.26234,0.02927,-0.07053,0.2245,0.03878
0.42,-0.00868,0.57814,0.00065,0.01441,0.74008,-0.00548,-0.01704,0.81718,-0.01271,0.0072,0.71319,-0.07635,-0.03736,0.63784,-0.09445,-0.10011,0.56588,-0.11308,-0.14173,0.51735,-0.12347,0.00031,0.71958,0.06649,-0.04785,0.64515,0.07801,-0.11056,0.57127,0.08646,-0.15254,0.52315,0.09734,-0.02697,0.55076,-0.02606,-0.03579,0.404,-0.01128,0.00859,0.26239,-0.0089,-0.06373,0.22437,-0.01469,-0.02879,0.55423,0.02932,-0.0334,0.40658,0.02605,0.00145,0.26234,0.0292,-0.07056,0.22449,0.0387
0.44,-0.00874,0.57808,0.00041,0.01424,0.74005,-0.00571,-0.0168,0.81732,-0.01282,0.00705,0.71315,-0.07659,-0.03689,0.63738,-0.09447,-0.09907,0.56489,-0.11293,-0.14033,0.51602,-0.12315,0.00016,0.71953,0.06625,-0.04745,0.64479,0.07805,-0.10981,0.57063,0.0866,-0.15167,0.52243,0.09758,-0.02703,0.55069,-0.02629,-0.03597,0.40396,-0.01139,0.00857,0.2624,-0.00902,-0.06375,0.22438,-0.0148,-0.02884,0.55418,0.02909,-0.03359,0.40654,0.02585,0.00143,0.26234,0.02911,-0.07058,0.22448,0.03862
0.46,-0.00882,0.57804,0.00018,0.01409,0.74001,-0.00594,-0.0166,0.81743,-0.01293,0.00691,0.71311,-0.07681,-0.0365,0.637,-0.09452,-0.09821,0.56407,-0.11285,-0.13918,0.51493,-0.12293,1e-05,0.71948,0.06603,-0.04713,0.64449,0.07806,-0.10922,0.5701,0.08668,-0.15099,0.52186,0.09775,-0.02711,0.55064,-0.02651,-0.03616,0.40393,-0.0115,0.00854,0.26241,-0.00913,-0.06378,0.22438,-0.0149,-0.02891,0.55414,0.02886,-0.03378,0.4065,0.02565,0.00139,0.26234,0.02902,-0.07062,0.22447,0.03853
0.48,-0.00881,0.578,-1e-05,0.01393,0.73999,-0.00613,-0.01628,0.81761,-0.01301,0.00678,0.71308,-0.07701,-0.03591,0.63652,-0.0945,-0.09699,0.56301,-0.11266,-0.13756,0.51351,-0.12258,-0.00012,0.71946,0.06583,-0.04662,0.64411,0.07815,-0.10826,0.56937,0.08686,-0.14988,0.52101,0.09804,-0.0271,0.5506,-0.02669,-0.03626,0.4039,-0.01158,0.00855,0.26242,-0.00922,-0.06377,0.2244,-0.01498,-0.0289,0.55411,0.02869,-0.03391,0.40647,0.02548,0.00139,0.26235,0.02896,-0.07061,0.22447,0.03847
0.5,-0.00899,0.57794,-0.0003,0.01377,0.73993,-0.0064,-0.01622,0.81765,-0.01316,0.00662,0.71304,-0.07728,-0.03572,0.63624,-0.09463,-0.09648,0.56245,-0.11267,-0.13685,0.51275,-0.12246,-0.00028,0.71938,0.06557,-0.0465,0.64389,0.07808,-0.10803,0.56907,0.08684,-0.14964,0.52071,0.09807,-0.02729,0.55053,-0.02697,-0.03655,0.40385,-0.01174,0.00846,0.26244,-0.00937,-0.06385,0.2244,-0.01513,-0.02908,0.55406,0.0284,-0.03418,0.40642,0.02524,0.0013,0.26235,0.02884,-0.07069,0.22446,0.03836
0.52,-0.00968,0.57784,-0.00084,0.01361,0.73976,-0.00679,-0.01681,0.81731,-0.01344,0.00639,0.71294,-0.0777,-0.03656,0.6365,-0.09512,-0.09787,0.5632,-0.11327,-0.13854,0.51375,-0.12305,-0.00053,0.7192,0.06515,-0.04743,0.64412,0.0776,-0.10971,0.56989,0.08627,-0.15173,0.52189,0.09744,-0.02797,0.55041,-0.0275,-0.03737,0.40376,-0.01205,0.00813,0.2625,-0.00968,-0.06413,0.22436,-0.01545,-0.02979,0.55398,0.02787,-0.03479,0.40634,0.02483,0.00097,0.26233,0.02859,-0.07099,0.2244,0.03813
0.54,-0.01058,0.57772,-0.00147,0.01345,0.73954,-0.00725,-0.01767,0.81684,-0.01378,0.00614,0.71284,-0.07818,-0.0378,0.63699,-0.09574,-0.10001,0.5645,-0.11408,-0.14118,0.51546,-0.12386,-0.00082,0.71897,0.06467,-0.04877,0.64453,0.07698,-0.11211,0.5712,0.08551,-0.15471,0.52368,0.09658,-0.02885,0.55027,-0.02812,-0.03837,0.40366,-0.01242,0.00769,0.26258,-0.01004,-0.06449,0.22431,-0.01582,-0.0307,0.55389,0.02725,-0.03555,0.40624,0.02434,0.00054,0.26232,0.02829,-0.07139,0.22433,0.03787
0.56,-0.01139,0.57761,-0.00207,0.01328,0.73934,-0.00768,-0.01844,0.8164,-0.01409,0.00589,0.71274,-0.07864,-0.0389,0.63742,-0.09631,-0.1019,0.56564,-0.11478,-0.14351,0.51697,-0.12456,-0.0011,0.71875,0.06421,-0.04997,0.64491,0.07643,-0.11425,0.57238,0.08485,-0.15737,0.52531,0.09583,-0.02965,0.55014,-0.02871,-0.03929,0.40356,-0.01278,0.00729,0.26265,-0.01038,-0.06483,0.22427,-0.01617,-0.03153,0.5538,0.02665,-0.03625,0.40615,0.02389,0.00015,0.26231,0.02801,-0.07175,0.22427,0.03763
0.58,-0.01216,0.5775,-0.00265,0.01311,0.73915,-0.00808,-0.01908,0.81601,-0.0144,0.00565,0.71264,-0.07908,-0.03978,0.63773,-0.09687,-0.10334,0.56651,-0.11552,-0.14526,0.51811,-0.12533,-0.00137,0.71854,0.06378,-0.05099,0.64517,0.07587,-0.11604,0.57332,0.08413,-0.15959,0.52663,0.09502,-0.03041,0.55001,-0.02927,-0.04024,0.40347,-0.0131,0.00691,0.26275,-0.01074,-0.06514,0.22424,-0.01653,-0.03232,0.55372,0.02609,-0.03692,0.40606,0.02344,-0.00022,0.26231,0.02774,-0.07209,0.22421,0.03738
0.6,-0.01307,0.57739,-0.0033,0.01294,0.73892,-0.00857,-0.02005,0.81546,-0.01473,0.00539,0.71251,-0.07959,-0.04119,0.63834,-0.09748,-0.10581,0.56809,-0.11623,-0.14834,0.52022,-0.12598,-0.00167,0.71831,0.06327,-0.05243,0.64571,0.07528,-0.11863,0.57492,0.08349,-0.16281,0.52879,0.0943,-0.03131,0.54987,-0.02991,-0.04116,0.40336,-0.01351,0.00647,0.2628,-0.01108,-0.06554,0.22419,-0.0169,-0.03324,0.55363,0.02544,-0.03768,0.40596,0.02295,-0.00067,0.26229,0.02743,-0.0725,0.22415,0.03712
0.62,-0.01444,0.57723,-0.0042,0.01277,0.73857,-0.00931,-0.02195,0.81437,-0.01517,0.00511,0.71227,-0.08037,-0.04412,0.63983,-0.09827,-0.11116,0.57188,-0.11698,-0.15523,0.52536,-0.1264,-0.00208,0.71801,0.06249,-0.0552,0.64714,0.07456,-0.12363,0.57852,0.08299,-0.16899,0.53353,0.0937,-0.03269,0.5497,-0.03079,-0.04205,0.40318,-0.0142,0.0058,0.2627,-0.01143,-0.0662,0.22409,-0.01734,-0.0346,0.55348,0.02457,-0.03864,0.4058,0.02232,-0.00135,0.26221,0.02701,-0.07316,0.22404,0.03677
0.64,-0.01593,0.57707,-0.00518,0.01258,0.73819,-0.01016,-0.02414,0.81306,-0.01564,0.00478,0.712,-0.08124,-0.04746,0.64169,-0.0991,-0.11726,0.57654,-0.11769,-0.16312,0.53169,-0.12667,-0.00251,0.7177,0.06162,-0.05828,0.64891,0.07382,-0.12917,0.58289,0.0826,-0.17585,0.53926,0.0932,-0.0342,0.54953,-0.03174,-0.04289,0.40298,-0.01497,0.00508,0.26256,-0.01178,-0.06693,0.22398,-0.01779,-0.03606,0.55333,0.02362,-0.03967,0.40563,0.02164,-0.0021,0.26213,0.02655,-0.07389,0.22394,0.03638
0.66,-0.01728,0.5769,-0.0061,0.01237,0.73782,-0.01096,-0.0261,0.81183,-0.01609,0.00444,0.71173,-0.08206,-0.05041,0.64343,-0.09989,-0.12257,0.58087,-0.11835,-0.16996,0.53755,-0.12693,-0.0029,0.7174,0.06079,-0.06096,0.65055,0.07313,-0.13397,0.58692,0.08224,-0.18182,0.54455,0.09275,-0.03558,0.54936,-0.03264,-0.0437,0.4028,-0.0157,0.00442,0.26244,-0.01212,-0.06758,0.22387,-0.01823,-0.03738,0.55318,0.02272,-0.04065,0.40547,0.02097,-0.00278,0.26205,0.02611,-0.07455,0.22383,0.03602
0.68,-0.01897,0.57675,-0.00708,0.01224,0.73737,-0.01175,-0.02834,0.81028,-0.01658,0.00424,0.71142,-0.08288,-0.05367,0.64572,-0.10081,-0.12851,0.5864,-0.11932,-0.17762,0.54499,-0.1276,-0.00342,0.71705,0.05995,-0.06423,0.65268,0.07221,-0.1397,0.59201,0.08148,-0.18891,0.55116,0.09174,-0.03725,0.54918,-0.0336,-0.04476,0.40261,-0.01648,0.00358,0.26233,-0.0125,-0.06842,0.22379,-0.01874,-0.03909,0.55304,0.02175,-0.04169,0.40532,0.02032,-0.00361,0.26196,0.02566,-0.07536,0.22374,0.03565
0.7,-0.01999,0.57658,-0.00798,0.01196,0.73706,-0.01261,-0.03001,0.8092,-0.01701,0.00373,0.71117,-0.08375,-0.05615,0.64721,-0.10148,-0.1328,0.59014,-0.11964,-0.18312,0.55009,-0.12738,-0.00368,0.71677,0.0591,-0.06612,0.65406,0.07178,-0.14316,0.59549,0.08157,-0.19328,0.55578,0.09192,-0.03835,0.54901,-0.03445,-0.04528,0.40243,-0.01717,0.00313,0.26219,-0.01282,-0.06888,0.22367,-0.01912,-0.04002,0.55287,0.02091,-0.04262,0.40514,0.01963,-0.00414,0.2619,0.0252,-0.07585,0.22362,0.03525
0.72,-0.01918,0.57644,-0.00864,0.01127,0.7372,-0.01366,-0.03009,0.80973,-0.01728,0.00237,0.71124,-0.08469,-0.05656,0.64616,-0.1015,-0.13292,0.58826,-0.11823,-0.18303,0.54776,-0.12482,-0.00329,0.71677,0.05824,-0.06434,0.65308,0.07261,-0.14063,0.59379,0.08388,-0.19042,0.55395,0.09522,-0.03785,0.54895,-0.03497,-0.04436,0.40235,-0.01763,0.00374,0.26202,-0.01301,-0.06828,0.22351,-0.01919,-0.03887,0.55265,0.02041,-0.04321,0.40496,0.01886,-0.00383,0.26198,0.02483,-0.07546,0.22353,0.03487
0.74,-0.01768,0.57628,-0.00921,0.01042,0.73746,-0.01472,-0.0296,0.81077,-0.01746,0.00069,0.71137,-0.0856,-0.05618,0.6442,-0.10126,-0.13143,0.58439,-0.11615,-0.18081,0.54279,-0.12135,-0.00262,0.71684,0.05741,-0.06114,0.6513,0.07389,-0.13583,0.59035,0.08691,-0.18488,0.54998,0.09953,-0.03675,0.54889,-0.03536,-0.04288,0.40229,-0.018,0.00477,0.2618,-0.01317,-0.06728,0.22332,-0.01915,-0.03693,0.55238,0.02005,-0.0437,0.40479,0.01811,-0.00326,0.26213,0.02462,-0.07477,0.22348,0.03466
0.76,-0.01647,0.57612,-0.00982,0.00964,0.73762,-0.01572,-0.02937,0.81151,-0.01765,-0.00087,0.71142,-0.08644,-0.05609,0.64267,-0.10112,-0.13052,0.58145,-0.11434,-0.17933,0.53905,-0.11823,-0.00207,0.71684,0.0566,-0.05846,0.64994,0.07493,-0.1319,0.58784,0.08946,-0.18041,0.54717,0.1032,-0.0359,0.54882,-0.0358,-0.04164,0.4022,-0.01841,0.00563,0.2616,-0.01337,-0.06644,0.22313,-0.01918,-0.03531,0.55212,0.01962,-0.04428,0.40465,0.0174,-0.00284,0.2623,0.02448,-0.07424,0.22346,0.03457
0.78,-0.01539,0.57603,-0.01044,0.00884,0.73781,-0.01659,-0.02906,0.81229,-0.01782,-0.00232,0.71153,-0.08718,-0.05586,0.64129,-0.10101,-0.12937,0.57867,-0.11269,-0.17755,0.53545,-0.1153,-0.00166,0.71687,0.05587,-0.05583,0.64863,0.07587,-0.12771,0.58507,0.09185,-0.17546,0.54378,0.10635,-0.03514,0.5488,-0.03625,-0.04046,0.40217,-0.01883,0.00641,0.26144,-0.01354,-0.0657,0.223,-0.01921,-0.03386,0.55195,0.01916,-0.04471,0.40461,0.0168,-0.00245,0.26255,0.02464,-0.07379,0.22361,0.03479
0.8,-0.01387,0.57579,-0.01101,0.008,0.73789,-0.01753,-0.02872,0.81296,-0.01793,-0.00407,0.71147,-0.08792,-0.05554,0.63951,-0.10077,-0.1279,0.57525,-0.11057,-0.17529,0.53111,-0.11178,-0.0009,0.71679,0.05509,-0.05251,0.64717,0.07702,-0.12316,0.58259,0.09435,-0.17045,0.54126,0.11018,-0.03405,0.54868,-0.03662,-0.03903,0.40204,-0.01921,0.00746,0.26119,-0.01377,-0.06466,0.22275,-0.01925,-0.03187,0.55157,0.01877,-0.04543,0.40446,0.01617,-0.00201,0.26278,0.02467,-0.0732,0.2236,0.03495
0.82,-0.0113,0.5751,-0.01147,0.00706,0.7376,-0.01868,-0.02847,0.81324,-0.01785,-0.0065,0.71087,-0.08868,-0.05516,0.63678,-0.10022,-0.12593,0.57042,-0.10731,-0.17235,0.52525,-0.10685,0.00071,0.7164,0.05418,-0.04787,0.64543,0.07858,-0.11816,0.5808,0.0971,-0.16587,0.54111,0.11565,-0.03212,0.54827,-0.03686,-0.03704,0.40162,-0.0195,0.00919,0.26068,-0.01415,-0.06288,0.22212,-0.01935,-0.02858,0.55057,0.0185,-0.04697,0.404,0.01543,-0.00137,0.26302,0.02415,-0.07212,0.2231,0.03461
