T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0.84,-0.00833,0.57426,-0.01187,0.00606,0.73714,-0.01971,-0.02822,0.81333,-0.01762,-0.00917,0.71004,-0.08922,-0.0546,0.63374,-0.09952,-0.12341,0.5651,-0.10365,-0.16869,0.51884,-0.10143,0.00258,0.71586,0.05332,-0.04255,0.64356,0.08028,-0.11291,0.57923,0.0996,-0.16153,0.54212,0.1209,-0.02987,0.54777,-0.03699,-0.03484,0.40111,-0.0197,0.01118,0.26009,-0.01452,-0.06083,0.22137,-0.01939,-0.02478,0.54938,0.01826,-0.04881,0.40363,0.01493,-0.00072,0.26348,0.02365,-0.07092,0.22267,0.03445
0.86,-0.00556,0.57352,-0.01228,0.00505,0.73666,-0.0205,-0.02796,0.81337,-0.01731,-0.0117,0.70922,-0.08953,-0.05394,0.63099,-0.09886,-0.12067,0.56023,-0.10026,-0.16475,0.51293,-0.09634,0.00426,0.71534,0.0526,-0.03736,0.64181,0.08182,-0.10772,0.57762,0.10157,-0.1573,0.54305,0.12484,-0.02781,0.54733,-0.03713,-0.03275,0.40067,-0.01988,0.01303,0.25957,-0.01482,-0.05894,0.22071,-0.01938,-0.02125,0.54832,0.01799,-0.0505,0.40352,0.01475,-0.00016,0.26417,0.02354,-0.06984,0.2226,0.03479
0.88,-0.00267,0.57268,-0.01276,0.00402,0.73603,-0.02111,-0.02756,0.81329,-0.01694,-0.01413,0.70824,-0.08964,-0.05289,0.62815,-0.09829,-0.11724,0.55522,-0.09702,-0.15996,0.50686,-0.09139,0.00586,0.71466,0.05196,-0.03234,0.64009,0.08313,-0.1017,0.57498,0.1034,-0.15204,0.54249,0.12803,-0.0256,0.54683,-0.03733,-0.03061,0.40017,-0.02009,0.01491,0.25898,-0.01516,-0.057,0.21998,-0.01936,-0.0176,0.54713,0.01761,-0.05224,0.40352,0.01461,0.00067,0.26515,0.02377,-0.06842,0.22269,0.03524
0.9,4e-05,0.57199,-0.01308,0.003,0.73545,-0.02144,-0.02739,0.81314,-0.01634,-0.01666,0.70733,-0.08942,-0.05218,0.62569,-0.09746,-0.11412,0.55078,-0.09369,-0.15548,0.50147,-0.08642,0.00754,0.71409,0.05151,-0.02666,0.63845,0.08469,-0.09703,0.57422,0.10429,-0.14904,0.54526,0.12981,-0.02361,0.54644,-0.03728,-0.02853,0.39977,-0.02008,0.01675,0.2585,-0.01527,-0.0551,0.21938,-0.01918,-0.01409,0.54615,0.01741,-0.05384,0.40386,0.01526,0.00104,0.26624,0.02403,-0.0675,0.22315,0.03646
0.92,0.00218,0.57173,-0.01308,0.00204,0.73521,-0.02143,-0.0279,0.813,-0.01535,-0.0195,0.70675,-0.0887,-0.05273,0.62408,-0.09595,-0.11269,0.54772,-0.09001,-0.15302,0.49778,-0.0813,0.0095,0.71393,0.0513,-0.01904,0.63704,0.08686,-0.09566,0.57936,0.10309,-0.15073,0.55798,0.12966,-0.02224,0.54632,-0.03665,-0.02666,0.39961,-0.01965,0.01845,0.25828,-0.01492,-0.05338,0.21911,-0.01877,-0.01102,0.54575,0.01772,-0.05505,0.4047,0.0175,0.0001,0.26704,0.02369,-0.06798,0.22405,0.03873
0.94,0.00411,0.57162,-0.01292,0.00109,0.73509,-0.02117,-0.02864,0.81287,-0.01406,-0.02245,0.70629,-0.08761,-0.05369,0.62278,-0.09407,-0.11178,0.54516,-0.08617,-0.15114,0.4947,-0.07615,0.01154,0.71393,0.05123,-0.01069,0.63601,0.08899,-0.09441,0.58798,0.10105,-0.15168,0.57606,0.12886,-0.02108,0.5463,-0.03575,-0.02486,0.39954,-0.01902,0.02008,0.25816,-0.0144,-0.05173,0.21896,-0.01829,-0.0081,0.54556,0.01822,-0.05598,0.40579,0.02049,-0.00144,0.26778,0.02317,-0.06897,0.22516,0.04142
0.96,0.00609,0.57146,-0.01281,0.00014,0.73486,-0.02074,-0.02923,0.81269,-0.01267,-0.02527,0.70573,-0.08634,-0.05434,0.6214,-0.09223,-0.11036,0.54248,-0.08249,-0.14862,0.49144,-0.07121,0.01349,0.71382,0.05122,-0.00266,0.63523,0.09065,-0.09152,0.59654,0.09889,-0.14944,0.59353,0.12773,-0.01984,0.54624,-0.03492,-0.02307,0.39944,-0.01846,0.0217,0.258,-0.01397,-0.0501,0.21878,-0.01786,-0.00515,0.54529,0.0186,-0.05678,0.40694,0.02348,-0.00283,0.26867,0.02288,-0.06969,0.22633,0.04403
0.98,0.00826,0.57123,-0.01279,-0.00073,0.73451,-0.02022,-0.02971,0.81238,-0.01123,-0.028,0.70503,-0.08492,-0.05483,0.61994,-0.09045,-0.10875,0.5398,-0.07891,-0.14596,0.4883,-0.06634,0.01557,0.71363,0.05117,0.00622,0.6346,0.09189,-0.08667,0.60601,0.09608,-0.14371,0.61201,0.12618,-0.01842,0.54615,-0.03416,-0.0211,0.39931,-0.01798,0.02337,0.25777,-0.0136,-0.04843,0.21855,-0.0175,-0.00198,0.54493,0.01885,-0.05756,0.40824,0.02663,-0.00406,0.26986,0.0226,-0.07015,0.22765,0.04625
1,0.00998,0.57118,-0.01253,-0.00168,0.73432,-0.01931,-0.0303,0.81222,-0.0094,-0.03074,0.70454,-0.08309,-0.05552,0.6188,-0.08826,-0.10721,0.53743,-0.07528,-0.14316,0.48529,-0.0617,0.01739,0.71357,0.05143,0.01365,0.63453,0.09302,-0.08198,0.61675,0.09335,-0.13699,0.63141,0.12425,-0.01737,0.54616,-0.03311,-0.01953,0.39927,-0.01724,0.02485,0.2577,-0.01309,-0.04694,0.21846,-0.01701,0.00071,0.54483,0.01937,-0.0578,0.40959,0.03021,-0.00597,0.27072,0.0226,-0.07114,0.22901,0.04947
1.02,0.01059,0.57161,-0.01171,-0.0029,0.73464,-0.01776,-0.03122,0.81253,-0.00695,-0.03362,0.70469,-0.08068,-0.05671,0.61845,-0.08527,-0.10596,0.5357,-0.07155,-0.14,0.48237,-0.05767,0.01855,0.71394,0.05231,0.0171,0.63517,0.09454,-0.07991,0.62854,0.09179,-0.1325,0.65124,0.12203,-0.01725,0.54642,-0.03141,-0.019,0.39949,-0.01588,0.02587,0.25806,-0.01226,-0.04587,0.21872,-0.01621,0.00224,0.54542,0.02056,-0.05696,0.41073,0.03427,-0.00956,0.27049,0.02353,-0.07327,0.23026,0.05563
1.04,0.01073,0.57222,-0.01063,-0.00421,0.73515,-0.0159,-0.03224,0.81301,-0.0042,-0.03654,0.70509,-0.07795,-0.05811,0.61842,-0.0819,-0.10484,0.53429,-0.06775,-0.13673,0.47965,-0.05387,0.01948,0.71448,0.05345,0.01907,0.63604,0.09633,-0.07793,0.64074,0.09074,-0.12721,0.67117,0.11974,-0.01752,0.54679,-0.02941,-0.01886,0.39981,-0.01426,0.02669,0.25858,-0.01128,-0.04498,0.21913,-0.01527,0.00329,0.54626,0.02206,-0.05568,0.41178,0.03851,-0.01388,0.26998,0.02523,-0.07547,0.23158,0.06318
1.06,0.01104,0.57273,-0.00962,-0.00544,0.73553,-0.01403,-0.03313,0.81338,-0.00144,-0.03939,0.70533,-0.07514,-0.05936,0.61827,-0.0786,-0.10356,0.53285,-0.06404,-0.13336,0.47705,-0.05014,0.02051,0.71491,0.05452,0.02169,0.63681,0.098,-0.07391,0.65256,0.08934,-0.11865,0.69018,0.11724,-0.01762,0.54709,-0.02749,-0.01855,0.40008,-0.01272,0.02756,0.25902,-0.01037,-0.04405,0.21947,-0.0144,0.00453,0.54697,0.02342,-0.05444,0.41286,0.04267,-0.01799,0.26981,0.0273,-0.07704,0.23304,0.07055
1.08,0.01155,0.57332,-0.0088,-0.00657,0.73598,-0.01223,-0.0339,0.8138,0.00123,-0.04211,0.70562,-0.07235,-0.06035,0.61816,-0.07547,-0.10189,0.53146,-0.06068,-0.12949,0.47451,-0.04691,0.02168,0.71542,0.05543,0.02485,0.63759,0.0993,-0.0679,0.66432,0.08729,-0.10715,0.70849,0.11384,-0.01748,0.54747,-0.02573,-0.01812,0.40042,-0.01131,0.0285,0.25952,-0.00956,-0.04307,0.21989,-0.01362,0.00598,0.54778,0.02458,-0.05298,0.41412,0.04671,-0.02215,0.2699,0.02996,-0.07805,0.2348,0.07846
1.1,0.01153,0.57378,-0.00753,-0.00783,0.7363,-0.00999,-0.03477,0.81411,0.00433,-0.04493,0.70584,-0.06911,-0.06169,0.61808,-0.07184,-0.10073,0.53025,-0.05687,-0.12624,0.47228,-0.04325,0.02257,0.71579,0.05674,0.02669,0.6384,0.1013,-0.06217,0.67493,0.0861,-0.09508,0.72471,0.11128,-0.01784,0.54773,-0.02354,-0.01801,0.40063,-0.00958,0.02923,0.25993,-0.00853,-0.04228,0.22021,-0.01265,0.00692,0.54844,0.02614,-0.05154,0.41502,0.05095,-0.02634,0.26984,0.03313,-0.07878,0.23635,0.0864
1.12,0.01024,0.57387,-0.00522,-0.00949,0.73636,-0.00692,-0.03601,0.81414,0.00829,-0.04812,0.70591,-0.06505,-0.06406,0.61797,-0.06708,-0.10103,0.52931,-0.05176,-0.12479,0.47061,-0.03813,0.02275,0.71581,0.05894,0.02523,0.63937,0.10522,-0.05961,0.68341,0.08721,-0.08562,0.73764,0.11125,-0.01949,0.5477,-0.02036,-0.01871,0.40054,-0.00715,0.02942,0.26013,-0.007,-0.04201,0.22027,-0.01125,0.00655,0.54864,0.02866,-0.05043,0.41501,0.05563,-0.0306,0.26914,0.03668,-0.07983,0.23713,0.09377
1.14,0.00842,0.57381,-0.00244,-0.0113,0.73631,-0.00348,-0.03737,0.81407,0.01261,-0.05144,0.70592,-0.06061,-0.06679,0.61786,-0.06185,-0.10185,0.5285,-0.04615,-0.124,0.46918,-0.0325,0.02263,0.71569,0.06149,0.02259,0.64059,0.10998,-0.05805,0.69085,0.08914,-0.07685,0.74854,0.11181,-0.02164,0.54756,-0.01673,-0.01975,0.40033,-0.00443,0.02935,0.26026,-0.00532,-0.04198,0.22025,-0.00974,0.00566,0.54868,0.03159,-0.04941,0.41464,0.06045,-0.03483,0.26825,0.04076,-0.08073,0.23766,0.10132
1.16,0.00682,0.57381,0.00018,-0.01302,0.7363,-0.00015,-0.03861,0.81403,0.0168,-0.05464,0.70595,-0.05623,-0.06927,0.61776,-0.05679,-0.10235,0.52769,-0.04085,-0.12285,0.46776,-0.02729,0.02264,0.71562,0.06388,0.02068,0.64194,0.11447,-0.05513,0.69793,0.09039,-0.06643,0.75818,0.11132,-0.02356,0.54745,-0.01325,-0.02069,0.40016,-0.00185,0.0293,0.26042,-0.0038,-0.04195,0.22029,-0.00837,0.00498,0.54878,0.03435,-0.04826,0.41442,0.0651,-0.03887,0.26761,0.04539,-0.08098,0.23844,0.1093
1.18,0.00532,0.57389,0.00257,-0.01468,0.73636,0.00297,-0.03975,0.81407,0.02079,-0.05775,0.70604,-0.05202,-0.07156,0.61772,-0.05186,-0.10251,0.52691,-0.03578,-0.1212,0.46636,-0.02238,0.0227,0.71565,0.066,0.01905,0.64365,0.11886,-0.05124,0.70476,0.09082,-0.05477,0.76654,0.10996,-0.02535,0.54743,-0.00997,-0.02154,0.4001,0.0005,0.0292,0.26065,-0.00248,-0.042,0.22043,-0.00721,0.00442,0.54897,0.03686,-0.04693,0.41433,0.06952,-0.04286,0.26715,0.05074,-0.08088,0.23959,0.11785
1.2,0.00349,0.57374,0.00555,-0.01641,0.73622,0.00664,-0.04097,0.8139,0.02526,-0.06091,0.70597,-0.04725,-0.07408,0.61756,-0.04654,-0.10325,0.52618,-0.03035,-0.12049,0.46516,-0.01713,0.02257,0.71542,0.06866,0.01714,0.64524,0.12376,-0.04808,0.71018,0.09229,-0.04417,0.77261,0.10913,-0.02743,0.54719,-0.00613,-0.02272,0.39981,0.00331,0.02896,0.26074,-0.00091,-0.04217,0.22043,-0.00582,0.00352,0.54892,0.03993,-0.04583,0.41392,0.07415,-0.0463,0.26658,0.05621,-0.07997,0.2402,0.12607
1.22,0.0009,0.57295,0.0099,-0.01838,0.7355,0.01161,-0.04247,0.81317,0.0309,-0.06426,0.70547,-0.04122,-0.07729,0.61703,-0.04034,-0.10564,0.52543,-0.02397,-0.1224,0.46426,-0.01085,0.02201,0.7145,0.07266,0.01432,0.64614,0.12975,-0.04764,0.71355,0.09691,-0.03699,0.77611,0.10989,-0.03026,0.54633,-0.00097,-0.02461,0.39891,0.00726,0.02851,0.26045,0.00141,-0.04255,0.22004,-0.00375,0.0018,0.5482,0.04432,-0.04544,0.41268,0.07945,-0.04895,0.26548,0.06077,-0.07797,0.23916,0.1327
1.24,-0.00197,0.57193,0.01486,-0.0204,0.73457,0.0171,-0.04404,0.81222,0.03699,-0.06763,0.7048,-0.03467,-0.08073,0.61637,-0.03374,-0.10865,0.52468,-0.01715,-0.12531,0.46347,-0.00407,0.02127,0.71333,0.0772,0.01127,0.64695,0.13624,-0.0482,0.71624,0.1027,-0.03147,0.77826,0.11105,-0.03335,0.54525,0.00478,-0.02684,0.3978,0.0117,0.0279,0.26006,0.004,-0.04308,0.21954,-0.00143,-0.00022,0.54724,0.04929,-0.04533,0.41114,0.08498,-0.05138,0.26418,0.06509,-0.07567,0.23746,0.13861
1.26,-0.0047,0.57102,0.01964,-0.02236,0.73374,0.02237,-0.04553,0.81138,0.04286,-0.07092,0.7042,-0.0283,-0.084,0.61577,-0.02725,-0.11133,0.52394,-0.01049,-0.12775,0.46264,0.00252,0.0206,0.71229,0.08147,0.00864,0.64811,0.14255,-0.04804,0.7191,0.10775,-0.02555,0.77973,0.11146,-0.03627,0.54428,0.01036,-0.02902,0.39681,0.01595,0.02722,0.25978,0.00641,-0.04369,0.21917,0.00072,-0.0021,0.5464,0.05406,-0.04512,0.40977,0.09031,-0.05385,0.26302,0.06989,-0.07337,0.23606,0.14473
1.28,-0.00752,0.57006,0.02405,-0.02438,0.73285,0.02736,-0.04704,0.81048,0.04846,-0.07426,0.70359,-0.02217,-0.08731,0.61516,-0.02105,-0.11401,0.52316,-0.00415,-0.13016,0.46178,0.00875,0.01989,0.71115,0.08539,0.00583,0.6496,0.14868,-0.04774,0.7222,0.11232,-0.01929,0.78036,0.1105,-0.03927,0.54327,0.01559,-0.03107,0.3958,0.01983,0.02637,0.2594,0.00858,-0.04457,0.21891,0.00259,-0.00404,0.5455,0.05843,-0.04476,0.40835,0.09534,-0.05643,0.26181,0.07482,-0.0705,0.2348,0.15085
1.3,-0.01021,0.56916,0.02936,-0.02624,0.73203,0.03295,-0.04843,0.80964,0.05459,-0.07735,0.70297,-0.01544,-0.09045,0.61455,-0.01417,-0.11674,0.52246,0.00291,-0.13278,0.46104,0.01577,0.0192,0.71015,0.09,0.00386,0.65095,0.15521,-0.04747,0.7245,0.11757,-0.01497,0.78018,0.11129,-0.0421,0.54229,0.02168,-0.03356,0.39481,0.02454,0.02551,0.25931,0.01113,-0.04528,0.21857,0.00495,-0.0059,0.54467,0.0637,-0.04474,0.40701,0.10074,-0.05859,0.2607,0.07997,-0.0683,0.23317,0.1565
1.32,-0.01248,0.56844,0.03696,-0.02778,0.73139,0.04017,-0.04953,0.80902,0.0622,-0.07987,0.70234,-0.00718,-0.09316,0.61395,-0.00551,-0.11949,0.52194,0.01189,-0.13562,0.46058,0.02492,0.0186,0.70955,0.09648,0.0037,0.65151,0.16282,-0.04748,0.72496,0.12478,-0.01449,0.78023,0.11754,-0.04443,0.54146,0.02994,-0.037,0.3939,0.0314,0.02479,0.25998,0.01471,-0.04533,0.2181,0.00845,-0.00749,0.54407,0.0713,-0.04569,0.40597,0.10736,-0.05996,0.25989,0.08529,-0.06861,0.23057,0.16128
1.34,-0.01459,0.56779,0.04545,-0.02919,0.73081,0.04799,-0.05053,0.80847,0.07034,-0.08216,0.70172,0.00167,-0.09571,0.61338,0.00384,-0.12228,0.52152,0.02162,-0.13861,0.46025,0.03489,0.01801,0.7091,0.10367,0.0042,0.65169,0.17078,-0.04768,0.7247,0.13283,-0.0155,0.78048,0.12594,-0.04656,0.54069,0.03904,-0.04085,0.39304,0.03921,0.02399,0.2611,0.01877,-0.04519,0.21769,0.01249,-0.00897,0.54356,0.07979,-0.04698,0.40504,0.11443,-0.06108,0.25923,0.09058,-0.06987,0.22768,0.16565
1.36,-0.01675,0.56714,0.05357,-0.03066,0.73023,0.05552,-0.05158,0.80791,0.07819,-0.08452,0.70112,0.01025,-0.0983,0.61283,0.01289,-0.12504,0.52108,0.03103,-0.14152,0.45991,0.04451,0.0174,0.70861,0.1105,0.00445,0.65202,0.17848,-0.04782,0.72472,0.14047,-0.01592,0.78065,0.13338,-0.04874,0.53993,0.04778,-0.04461,0.39223,0.04676,0.02298,0.26229,0.02273,-0.04528,0.21747,0.01638,-0.01047,0.54304,0.08788,-0.04813,0.40411,0.12125,-0.06241,0.25858,0.09584,-0.07078,0.22508,0.17012
1.38,-0.01902,0.56635,0.06161,-0.03228,0.7295,0.06299,-0.05276,0.80718,0.08604,-0.08702,0.70037,0.01879,-0.10094,0.61212,0.0219,-0.12771,0.52046,0.04041,-0.1443,0.45936,0.05411,0.01662,0.70796,0.11725,0.00443,0.65246,0.18626,-0.04807,0.72482,0.14792,-0.01629,0.78076,0.14039,-0.05101,0.539,0.05645,-0.04821,0.39129,0.05394,0.02186,0.26337,0.02647,-0.0458,0.21772,0.0196,-0.01209,0.54239,0.09589,-0.04953,0.40313,0.12812,-0.06399,0.25791,0.1011,-0.07203,0.22225,0.17441
1.4,-0.02101,0.56588,0.07,-0.03362,0.72909,0.07066,-0.0537,0.80681,0.09393,-0.08918,0.69993,0.02752,-0.10342,0.61175,0.03113,-0.13049,0.52025,0.05004,-0.1473,0.45927,0.06397,0.01607,0.70766,0.12424,0.00511,0.65258,0.19379,-0.04819,0.72457,0.15584,-0.01722,0.78101,0.14871,-0.05301,0.53844,0.06546,-0.05229,0.39072,0.06229,0.02048,0.26521,0.03093,-0.04584,0.21761,0.02423,-0.01344,0.54203,0.10423,-0.05061,0.40236,0.13493,-0.06527,0.25746,0.10632,-0.07308,0.22007,0.17878
1.42,-0.02229,0.56635,0.07928,-0.03418,0.72962,0.07883,-0.05404,0.80744,0.10193,-0.09049,0.70036,0.03673,-0.10561,0.61236,0.04092,-0.13363,0.52125,0.06034,-0.15098,0.46048,0.07452,0.0162,0.70839,0.13184,0.00746,0.65208,0.20071,-0.0478,0.72367,0.16489,-0.01916,0.78157,0.16017,-0.05435,0.53889,0.07529,-0.05746,0.39118,0.07366,0.0185,0.2691,0.03683,-0.04411,0.21653,0.03172,-0.01414,0.54253,0.11339,-0.05074,0.40217,0.14154,-0.06577,0.2576,0.11149,-0.07328,0.21965,0.18369
1.44,-0.0233,0.56715,0.08887,-0.03447,0.73046,0.08716,-0.05418,0.80841,0.10995,-0.0915,0.7011,0.04612,-0.10767,0.61331,0.05092,-0.13687,0.5227,0.07089,-0.15487,0.46218,0.08536,0.01655,0.70947,0.13965,0.01047,0.6513,0.20726,-0.0472,0.7224,0.17436,-0.02157,0.78187,0.17297,-0.05542,0.5397,0.08541,-0.06296,0.39214,0.08626,0.01572,0.274,0.04287,-0.04195,0.21596,0.03921,-0.01458,0.54332,0.12284,-0.0506,0.40225,0.14805,-0.06608,0.25803,0.11658,-0.07333,0.21993,0.18873
1.46,-0.02442,0.56778,0.09825,-0.03494,0.73111,0.09536,-0.05447,0.80918,0.11789,-0.09267,0.70166,0.05538,-0.10978,0.61408,0.06079,-0.14002,0.52394,0.0813,-0.1586,0.46367,0.09607,0.01674,0.71033,0.14728,0.01316,0.65064,0.21372,-0.04666,0.72117,0.18358,-0.02379,0.78175,0.18522,-0.0566,0.54032,0.09533,-0.06818,0.39305,0.09845,0.01242,0.27891,0.04839,-0.0405,0.21647,0.04518,-0.01514,0.54394,0.13207,-0.05071,0.4023,0.15452,-0.06672,0.25845,0.12164,-0.07369,0.22001,0.19363
1.48,-0.02556,0.5685,0.10796,-0.03547,0.73184,0.10368,-0.05491,0.81,0.12599,-0.09387,0.70225,0.06479,-0.11194,0.61492,0.07097,-0.14323,0.52529,0.09214,-0.16236,0.46528,0.10726,0.01685,0.71134,0.15506,0.01568,0.65035,0.2204,-0.04603,0.72021,0.1926,-0.02583,0.78156,0.19745,-0.05778,0.54105,0.10556,-0.07336,0.39422,0.11091,0.00858,0.28461,0.05345,-0.03903,0.21809,0.04931,-0.01572,0.54467,0.14161,-0.05097,0.40251,0.16115,-0.06767,0.25908,0.12681,-0.07436,0.22033,0.19866
1.5,-0.02661,0.5691,0.11705,-0.03593,0.73245,0.11171,-0.05516,0.81075,0.1337,-0.09502,0.70282,0.07391,-0.11398,0.61571,0.08059,-0.14627,0.52656,0.10228,-0.166,0.46682,0.1177,0.01707,0.71211,0.16247,0.01856,0.6494,0.22616,-0.04541,0.71853,0.20189,-0.02815,0.78043,0.21001,-0.05887,0.54165,0.11522,-0.07839,0.39542,0.12343,0.00385,0.29002,0.05896,-0.03903,0.2204,0.05417,-0.01619,0.54527,0.15054,-0.05113,0.40269,0.16736,-0.06848,0.25967,0.1317,-0.07488,0.22064,0.20343
1.52,-0.02752,0.56924,0.12441,-0.03614,0.73262,0.11893,-0.05485,0.81123,0.14027,-0.09599,0.70321,0.08218,-0.11571,0.61625,0.08854,-0.14891,0.52745,0.11033,-0.16937,0.46798,0.12582,0.0176,0.71211,0.16883,0.02237,0.64664,0.22952,-0.04475,0.7148,0.2119,-0.03102,0.77706,0.22331,-0.05978,0.54176,0.12325,-0.08309,0.39638,0.13565,-0.00175,0.29373,0.06582,-0.04152,0.22217,0.0631,-0.01639,0.54544,0.15768,-0.05096,0.40255,0.17249,-0.0687,0.25983,0.13581,-0.07467,0.22059,0.20746
1.54,-0.02836,0.56924,0.13113,-0.03623,0.73266,0.12585,-0.05434,0.81162,0.14641,-0.09688,0.70358,0.09015,-0.11734,0.61675,0.09593,-0.15142,0.52828,0.11769,-0.17267,0.46909,0.1332,0.01827,0.71186,0.17479,0.02648,0.64346,0.23175,-0.04377,0.71003,0.22201,-0.03365,0.77223,0.23696,-0.06061,0.54173,0.1307,-0.08746,0.39745,0.1479,-0.00779,0.29688,0.07328,-0.04485,0.22384,0.07347,-0.01649,0.54548,0.16418,-0.05067,0.40232,0.1772,-0.06879,0.25988,0.13963,-0.07432,0.22046,0.21122
1.56,-0.02924,0.56932,0.13814,-0.03639,0.73277,0.13286,-0.05397,0.81203,0.15269,-0.09779,0.70396,0.09824,-0.11903,0.61729,0.10361,-0.15399,0.52919,0.12548,-0.17599,0.4703,0.14108,0.01886,0.71173,0.18086,0.0303,0.64084,0.23409,-0.04249,0.70533,0.23171,-0.03564,0.76696,0.25041,-0.06147,0.54177,0.13841,-0.0916,0.39878,0.1603,-0.01397,0.30054,0.0806,-0.04807,0.2261,0.08268,-0.01665,0.54559,0.17094,-0.05053,0.4022,0.18206,-0.0692,0.26007,0.14357,-0.07434,0.22044,0.21507
1.58,-0.03007,0.56936,0.14519,-0.03651,0.73285,0.13983,-0.05361,0.81242,0.15884,-0.09861,0.7043,0.10626,-0.12067,0.61781,0.11121,-0.15658,0.53012,0.13318,-0.1794,0.47157,0.14888,0.01941,0.71159,0.18695,0.03422,0.63842,0.23613,-0.04077,0.70017,0.24117,-0.03726,0.76073,0.26387,-0.06225,0.54178,0.14614,-0.09581,0.40037,0.17279,-0.02025,0.30511,0.08766,-0.05075,0.22917,0.09102,-0.01678,0.54568,0.17775,-0.05067,0.40215,0.18693,-0.06984,0.26036,0.14748,-0.07444,0.22058,0.21892
1.6,-0.03098,0.56942,0.15199,-0.03669,0.73294,0.14672,-0.05324,0.81279,0.16502,-0.09955,0.7047,0.11432,-0.12238,0.61839,0.11889,-0.1591,0.53108,0.14104,-0.1826,0.47284,0.1569,0.02,0.7114,0.19277,0.03767,0.63623,0.23781,-0.0389,0.69492,0.25023,-0.03793,0.75398,0.27681,-0.06312,0.54182,0.15368,-0.09912,0.40205,0.1853,-0.02684,0.30837,0.09569,-0.05501,0.23161,0.10055,-0.01696,0.54576,0.18426,-0.0505,0.40205,0.19162,-0.07046,0.2606,0.15135,-0.07483,0.22056,0.22267
1.62,-0.03215,0.56955,0.1583,-0.03702,0.7331,0.15344,-0.05286,0.81317,0.1714,-0.10083,0.70528,0.12257,-0.12433,0.61914,0.12688,-0.16147,0.53211,0.14943,-0.18523,0.47406,0.16557,0.02066,0.71115,0.19804,0.03979,0.63415,0.23923,-0.03739,0.69,0.2589,-0.03717,0.74747,0.28878,-0.06426,0.54198,0.16084,-0.10039,0.40355,0.19779,-0.03366,0.30766,0.10625,-0.06291,0.23156,0.11415,-0.01727,0.54584,0.19015,-0.04938,0.40173,0.19582,-0.07078,0.2606,0.15515,-0.07584,0.22011,0.22617
1.64,-0.03339,0.56968,0.16439,-0.03739,0.73328,0.16005,-0.05244,0.81355,0.17778,-0.10219,0.70594,0.13087,-0.12631,0.61995,0.13498,-0.16372,0.53317,0.15802,-0.18757,0.47525,0.1745,0.02136,0.71086,0.20301,0.04132,0.63215,0.2404,-0.0358,0.68504,0.26716,-0.03557,0.74084,0.30006,-0.06547,0.54218,0.16783,-0.10063,0.40506,0.21018,-0.04039,0.30547,0.11808,-0.07179,0.23076,0.12997,-0.01764,0.54591,0.19576,-0.04802,0.40136,0.19971,-0.07093,0.26051,0.15891,-0.07695,0.21981,0.22974
1.66,-0.03461,0.56982,0.17058,-0.03772,0.73344,0.16666,-0.05204,0.81392,0.18408,-0.10344,0.70655,0.13915,-0.12822,0.62075,0.14309,-0.16595,0.53424,0.16662,-0.18994,0.47647,0.18345,0.022,0.71058,0.20801,0.04285,0.63033,0.24142,-0.03386,0.67982,0.27501,-0.03364,0.73369,0.31098,-0.06663,0.54237,0.17491,-0.10085,0.40675,0.22254,-0.04694,0.3041,0.12987,-0.07969,0.23068,0.14556,-0.01801,0.54598,0.20146,-0.04701,0.40112,0.2036,-0.07123,0.26051,0.16269,-0.07799,0.21987,0.23348
1.68,-0.03579,0.56993,0.17675,-0.03797,0.73358,0.17313,-0.05161,0.81426,0.19015,-0.10452,0.70714,0.14725,-0.13005,0.62155,0.15106,-0.1682,0.53537,0.17515,-0.19239,0.4778,0.19235,0.02263,0.71028,0.21293,0.0441,0.62859,0.2422,-0.03187,0.67395,0.28262,-0.0316,0.72553,0.32181,-0.06771,0.54252,0.18195,-0.10086,0.40864,0.23497,-0.05293,0.30327,0.14207,-0.0868,0.23125,0.16143,-0.01837,0.54606,0.20715,-0.04594,0.4009,0.20724,-0.07166,0.26054,0.16641,-0.07932,0.22026,0.23732
