T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
1.7,-0.03708,0.57009,0.18292,-0.03835,0.73375,0.17971,-0.05125,0.81461,0.19646,-0.10578,0.70778,0.15568,-0.13194,0.62238,0.1594,-0.17023,0.53643,0.18406,-0.19446,0.47899,0.20165,0.02321,0.71,0.21772,0.04513,0.62711,0.24302,-0.02948,0.66888,0.2894,-0.02855,0.71832,0.33124,-0.0689,0.54275,0.18905,-0.10016,0.41047,0.24697,-0.05932,0.30147,0.15488,-0.09423,0.23132,0.17871,-0.01881,0.54613,0.21274,-0.04539,0.40079,0.21104,-0.07198,0.26061,0.17014,-0.0801,0.22078,0.24125
1.72,-0.03873,0.57038,0.18907,-0.0391,0.73406,0.18666,-0.05102,0.81505,0.20349,-0.10754,0.70861,0.16503,-0.134,0.6233,0.16862,-0.17183,0.53729,0.19378,-0.19569,0.4798,0.21172,0.02368,0.70976,0.22225,0.04598,0.626,0.24413,-0.02652,0.66647,0.29482,-0.02377,0.71474,0.33792,-0.07049,0.54325,0.19631,-0.09832,0.41189,0.25797,-0.06694,0.29731,0.16898,-0.10247,0.22993,0.19908,-0.01953,0.54619,0.21812,-0.04619,0.40089,0.21551,-0.07234,0.26086,0.17382,-0.07992,0.22088,0.24491
1.74,-0.04048,0.57071,0.19526,-0.03993,0.7344,0.19371,-0.05077,0.8155,0.21072,-0.10934,0.70948,0.17473,-0.13603,0.62424,0.17821,-0.17316,0.53805,0.20383,-0.1965,0.48046,0.22209,0.02408,0.70952,0.22661,0.04657,0.62505,0.24534,-0.02345,0.66512,0.29969,-0.01841,0.71262,0.34344,-0.07217,0.54382,0.20367,-0.09584,0.41311,0.26838,-0.07435,0.29255,0.18451,-0.10965,0.22861,0.22159,-0.02035,0.54625,0.22344,-0.04749,0.40104,0.22026,-0.07277,0.26115,0.17759,-0.07949,0.22094,0.24864
1.76,-0.04217,0.57101,0.20147,-0.04063,0.73469,0.20064,-0.05046,0.81591,0.21771,-0.11088,0.7103,0.18426,-0.1379,0.62515,0.18767,-0.17445,0.53886,0.21374,-0.19736,0.4812,0.23233,0.02445,0.70927,0.23091,0.04688,0.62413,0.2464,-0.02055,0.66336,0.30451,-0.01333,0.70988,0.349,-0.07372,0.54435,0.21103,-0.09325,0.41443,0.27866,-0.08058,0.28869,0.20082,-0.11479,0.22844,0.2445,-0.02115,0.54631,0.22878,-0.0487,0.40119,0.2249,-0.07343,0.26146,0.18139,-0.07949,0.22119,0.25246
1.78,-0.04398,0.57137,0.20751,-0.0413,0.73504,0.20735,-0.05009,0.81639,0.22439,-0.11231,0.71122,0.19363,-0.13974,0.6262,0.19693,-0.17577,0.53982,0.22345,-0.19827,0.4821,0.24234,0.02473,0.70902,0.23493,0.04685,0.62325,0.24703,-0.01779,0.66155,0.30881,-0.00831,0.707,0.35398,-0.07536,0.54495,0.21824,-0.09032,0.416,0.28881,-0.08533,0.28561,0.21807,-0.11767,0.22928,0.26796,-0.02212,0.54641,0.2339,-0.05029,0.40143,0.22943,-0.0745,0.26184,0.18517,-0.0799,0.22165,0.25634
1.8,-0.04554,0.57161,0.21393,-0.04189,0.73526,0.2143,-0.0497,0.8167,0.23138,-0.11353,0.71191,0.20327,-0.14128,0.627,0.20665,-0.1767,0.54051,0.23363,-0.19872,0.4827,0.25283,0.02501,0.70874,0.23918,0.04671,0.62251,0.24834,-0.01497,0.66018,0.31344,-0.00316,0.70478,0.3589,-0.07669,0.54541,0.22581,-0.08726,0.41711,0.29834,-0.0896,0.28243,0.23601,-0.11902,0.23057,0.29218,-0.02288,0.54642,0.23942,-0.05158,0.40156,0.23428,-0.07529,0.26215,0.18922,-0.08003,0.22204,0.26048
1.82,-0.04642,0.57148,0.22128,-0.04238,0.73513,0.22198,-0.04933,0.81659,0.23935,-0.11444,0.71197,0.21361,-0.14222,0.62709,0.21741,-0.17677,0.5404,0.24486,-0.19814,0.48242,0.2643,0.02535,0.70838,0.24424,0.04687,0.62192,0.25153,-0.01185,0.65955,0.31934,0.00229,0.70384,0.36444,-0.07726,0.54542,0.23421,-0.08449,0.41692,0.3068,-0.09472,0.27824,0.25492,-0.11946,0.23196,0.31782,-0.023,0.54616,0.24593,-0.0518,0.40137,0.23969,-0.07514,0.26222,0.19361,-0.0793,0.22194,0.26481
1.84,-0.04706,0.57123,0.22904,-0.04282,0.73487,0.22999,-0.04893,0.81631,0.24773,-0.11516,0.7118,0.22427,-0.14285,0.62691,0.22866,-0.17642,0.54,0.25659,-0.19707,0.48183,0.27624,0.02567,0.708,0.24961,0.04706,0.6214,0.25549,-0.00861,0.65929,0.32569,0.00785,0.7035,0.37007,-0.07754,0.54526,0.24298,-0.0819,0.41624,0.31486,-0.09883,0.27435,0.27473,-0.11736,0.23417,0.34366,-0.02291,0.54581,0.25287,-0.05173,0.40108,0.24537,-0.07477,0.26227,0.19815,-0.07836,0.2217,0.26922
1.86,-0.04781,0.57102,0.23668,-0.04325,0.73465,0.23785,-0.04849,0.81609,0.25589,-0.1158,0.71172,0.23482,-0.14343,0.62685,0.23976,-0.17609,0.53973,0.26816,-0.19607,0.4814,0.28802,0.02589,0.70762,0.25481,0.047,0.62087,0.25915,-0.00549,0.6589,0.33168,0.01325,0.70295,0.37531,-0.0779,0.54517,0.25165,-0.07925,0.41576,0.32296,-0.1007,0.27159,0.29496,-0.11219,0.23753,0.36856,-0.02297,0.54548,0.25966,-0.052,0.40087,0.25098,-0.07484,0.26241,0.20264,-0.0779,0.22164,0.27362
1.88,-0.04856,0.57088,0.24399,-0.04365,0.7345,0.24554,-0.04801,0.81595,0.26378,-0.1163,0.7117,0.24516,-0.14391,0.62684,0.25046,-0.1757,0.5395,0.27913,-0.19503,0.48097,0.29906,0.02603,0.70729,0.2598,0.04674,0.62037,0.26242,-0.0025,0.65841,0.33718,0.01848,0.70217,0.38008,-0.07822,0.54514,0.25996,-0.07651,0.41539,0.33062,-0.10054,0.26963,0.31625,-0.10392,0.24241,0.39343,-0.02304,0.54523,0.26609,-0.05247,0.40077,0.25621,-0.07527,0.26264,0.20694,-0.07788,0.22175,0.27786
1.9,-0.04925,0.57057,0.25213,-0.04404,0.73418,0.25363,-0.04752,0.8156,0.27217,-0.11669,0.71149,0.25598,-0.14416,0.62664,0.26209,-0.17499,0.53915,0.29137,-0.19364,0.48051,0.31159,0.02609,0.70685,0.26522,0.04645,0.61982,0.26668,0.0006,0.6582,0.34341,0.02378,0.70197,0.38514,-0.07845,0.54494,0.26909,-0.07407,0.41471,0.33875,-0.0986,0.26835,0.33592,-0.09375,0.24695,0.41483,-0.0231,0.54481,0.27334,-0.05284,0.40049,0.26229,-0.0756,0.26283,0.21169,-0.07772,0.22169,0.28249
1.92,-0.04984,0.56979,0.26241,-0.04452,0.7334,0.26277,-0.04713,0.81471,0.2819,-0.11703,0.71076,0.26807,-0.14404,0.62593,0.2761,-0.17365,0.53854,0.3069,-0.19141,0.47993,0.32801,0.026,0.7061,0.27177,0.04629,0.61905,0.27332,0.00409,0.65852,0.35157,0.02932,0.70306,0.39127,-0.07858,0.54428,0.28033,-0.07252,0.4133,0.34844,-0.09692,0.26692,0.35129,-0.08499,0.24839,0.43018,-0.02312,0.5439,0.28274,-0.05279,0.39968,0.27045,-0.0753,0.26284,0.21754,-0.07679,0.22115,0.28803
1.94,-0.05038,0.56884,0.27353,-0.0451,0.73244,0.27232,-0.04679,0.81361,0.29216,-0.11734,0.70985,0.28066,-0.14363,0.62504,0.29102,-0.1718,0.53785,0.32368,-0.18854,0.47935,0.34589,0.02572,0.70523,0.27878,0.04615,0.61822,0.28092,0.00773,0.65912,0.36038,0.03482,0.70469,0.39759,-0.07862,0.54346,0.29238,-0.07131,0.41163,0.35872,-0.09554,0.26533,0.36495,-0.07712,0.24849,0.44297,-0.02311,0.54283,0.29297,-0.05263,0.39868,0.27944,-0.07488,0.2629,0.22379,-0.07572,0.22049,0.29386
1.96,-0.05093,0.56799,0.28433,-0.04576,0.73158,0.28172,-0.04646,0.81261,0.30217,-0.11761,0.70905,0.29303,-0.14309,0.62428,0.30555,-0.16977,0.53726,0.33987,-0.18546,0.47885,0.36306,0.02527,0.70441,0.2856,0.04584,0.61746,0.28818,0.01121,0.65969,0.36867,0.04003,0.70615,0.4034,-0.07866,0.54273,0.30411,-0.06999,0.41014,0.36873,-0.09348,0.26395,0.37907,-0.06849,0.24921,0.45566,-0.02316,0.54185,0.30286,-0.05272,0.39784,0.28811,-0.07485,0.26313,0.22985,-0.07513,0.22003,0.29951
1.98,-0.05152,0.56703,0.29491,-0.04654,0.73061,0.29103,-0.04627,0.81152,0.31196,-0.11787,0.70813,0.30534,-0.14255,0.62342,0.31975,-0.16772,0.53652,0.35546,-0.18236,0.47815,0.37944,0.0246,0.70348,0.29226,0.04528,0.61655,0.295,0.01444,0.65992,0.37643,0.04485,0.70712,0.40874,-0.07868,0.5419,0.3156,-0.06905,0.40855,0.37851,-0.09121,0.26258,0.39372,-0.05911,0.25066,0.46813,-0.02326,0.54078,0.31252,-0.05302,0.39696,0.29635,-0.07518,0.26331,0.2357,-0.07492,0.21973,0.30505
2,-0.05202,0.56626,0.30612,-0.04734,0.7298,0.30063,-0.04589,0.81053,0.32219,-0.11805,0.70741,0.31788,-0.1415,0.62279,0.33464,-0.16487,0.53615,0.37218,-0.17827,0.47794,0.39724,0.02382,0.70272,0.29936,0.0449,0.61592,0.30285,0.01794,0.6609,0.38478,0.0497,0.7091,0.41417,-0.07861,0.54126,0.32771,-0.06765,0.40717,0.38878,-0.0887,0.2613,0.4064,-0.05118,0.25051,0.47841,-0.02333,0.53988,0.3228,-0.05323,0.3962,0.30561,-0.07543,0.26391,0.24208,-0.0747,0.21938,0.31082
2.02,-0.05238,0.56596,0.31895,-0.04816,0.7294,0.31096,-0.045,0.80979,0.33362,-0.11821,0.70718,0.33093,-0.13941,0.62278,0.35138,-0.16021,0.53687,0.39199,-0.17196,0.47919,0.41901,0.02296,0.7024,0.30764,0.04522,0.61602,0.31343,0.02226,0.66395,0.3949,0.05499,0.71386,0.42009,-0.07843,0.54112,0.34137,-0.06478,0.40634,0.40036,-0.0865,0.26019,0.41444,-0.04771,0.2459,0.48516,-0.02333,0.53942,0.33475,-0.05301,0.39572,0.31738,-0.07519,0.26549,0.24972,-0.0741,0.21891,0.31708
2.04,-0.05265,0.56585,0.33237,-0.04909,0.72916,0.32159,-0.04397,0.8091,0.34542,-0.11838,0.70713,0.34422,-0.13677,0.62314,0.36867,-0.15454,0.53821,0.41264,-0.16435,0.48122,0.44182,0.02195,0.70223,0.31637,0.04584,0.61651,0.32485,0.02685,0.66785,0.40526,0.06013,0.71951,0.42573,-0.07814,0.5412,0.3556,-0.06149,0.40574,0.41223,-0.08488,0.25941,0.42064,-0.04642,0.24001,0.49031,-0.02329,0.53915,0.34729,-0.05256,0.39534,0.33015,-0.07487,0.26761,0.25791,-0.07351,0.21855,0.32349
2.06,-0.05291,0.56571,0.34547,-0.05015,0.72884,0.33213,-0.04308,0.80835,0.35689,-0.11858,0.70701,0.35742,-0.13408,0.62354,0.38542,-0.14871,0.53958,0.43232,-0.15648,0.48325,0.46334,0.02074,0.70199,0.3249,0.04631,0.617,0.33561,0.03116,0.67145,0.41478,0.0647,0.72453,0.43069,-0.07781,0.54123,0.36951,-0.05856,0.40511,0.42366,-0.08356,0.25885,0.42757,-0.04486,0.23525,0.49579,-0.02326,0.53884,0.3595,-0.05221,0.39495,0.34247,-0.07488,0.26982,0.26594,-0.07329,0.21848,0.32974
2.08,-0.05336,0.56537,0.35882,-0.05159,0.72827,0.34275,-0.04243,0.80725,0.3685,-0.11906,0.70666,0.37067,-0.13138,0.62399,0.40235,-0.14261,0.54123,0.45222,-0.1482,0.48572,0.48513,0.01911,0.7015,0.33359,0.0466,0.61746,0.34678,0.03517,0.67532,0.42414,0.06858,0.72974,0.435,-0.07767,0.54104,0.38362,-0.0557,0.4044,0.43537,-0.08295,0.2585,0.43458,-0.04431,0.23023,0.50105,-0.02345,0.53836,0.37199,-0.05224,0.3945,0.35448,-0.07552,0.27213,0.27378,-0.07372,0.21883,0.33596
2.1,-0.05339,0.56547,0.37176,-0.05273,0.72814,0.3534,-0.04151,0.80666,0.37972,-0.11911,0.70673,0.38396,-0.12814,0.62478,0.41852,-0.13577,0.54305,0.47071,-0.13902,0.48824,0.50507,0.0177,0.70145,0.34215,0.04715,0.61835,0.3569,0.03931,0.67898,0.43256,0.07233,0.73433,0.43911,-0.07704,0.54136,0.39739,-0.05297,0.40398,0.44617,-0.08222,0.25856,0.44095,-0.04385,0.22644,0.50579,-0.02326,0.53827,0.38399,-0.05154,0.39422,0.36728,-0.0756,0.27493,0.2823,-0.07371,0.2191,0.3422
2.12,-0.05226,0.56683,0.38357,-0.05275,0.72936,0.36405,-0.03973,0.80773,0.38999,-0.11784,0.70801,0.3973,-0.12376,0.62623,0.43293,-0.12777,0.54479,0.48597,-0.12858,0.49021,0.52084,0.01726,0.70277,0.35026,0.04836,0.62016,0.3644,0.04409,0.68192,0.43943,0.07682,0.73764,0.44387,-0.07514,0.54308,0.41022,-0.05073,0.40437,0.4549,-0.08058,0.25925,0.44613,-0.04229,0.22561,0.51025,-0.02198,0.5393,0.39466,-0.04857,0.39451,0.38197,-0.07371,0.27897,0.29226,-0.07212,0.21913,0.34817
2.14,-0.0507,0.56861,0.39491,-0.05238,0.73104,0.37472,-0.03769,0.80937,0.39989,-0.11602,0.70969,0.41067,-0.11892,0.62786,0.44654,-0.11932,0.54644,0.49975,-0.11767,0.49191,0.53468,0.01709,0.70455,0.35823,0.04962,0.62225,0.37088,0.04893,0.68453,0.4456,0.08143,0.74047,0.44873,-0.0727,0.54529,0.42265,-0.04884,0.40513,0.46287,-0.079,0.2603,0.4508,-0.04087,0.22587,0.51459,-0.02034,0.5407,0.40479,-0.04443,0.39512,0.39728,-0.07144,0.28379,0.30291,-0.07029,0.21974,0.35395
2.16,-0.04934,0.57013,0.40636,-0.05229,0.73246,0.38545,-0.03592,0.81069,0.40987,-0.11437,0.71112,0.42404,-0.11419,0.62936,0.46018,-0.11094,0.54806,0.5135,-0.10682,0.49368,0.54843,0.01653,0.70606,0.3663,0.05052,0.62416,0.37763,0.05332,0.68718,0.45167,0.08545,0.7434,0.45318,-0.07043,0.54722,0.43514,-0.0472,0.40581,0.47113,-0.07815,0.26147,0.45576,-0.0403,0.22588,0.51909,-0.01895,0.54188,0.41506,-0.04039,0.39571,0.41208,-0.06997,0.28882,0.31345,-0.06933,0.22121,0.3597
2.18,-0.04794,0.57193,0.41828,-0.0523,0.73411,0.39643,-0.03423,0.8122,0.42009,-0.11276,0.71281,0.43754,-0.10928,0.63127,0.47401,-0.10223,0.55029,0.52744,-0.09554,0.49616,0.56237,0.01582,0.70782,0.37481,0.0513,0.6264,0.38497,0.05747,0.69042,0.45795,0.08911,0.74694,0.45779,-0.06812,0.54944,0.44802,-0.04594,0.40691,0.48006,-0.07828,0.26325,0.46153,-0.041,0.22649,0.52452,-0.01757,0.54335,0.4259,-0.03605,0.39675,0.42665,-0.06884,0.2948,0.32389,-0.06948,0.22411,0.36526
2.2,-0.04652,0.57325,0.42908,-0.05215,0.73537,0.40711,-0.03261,0.81343,0.42967,-0.11075,0.71404,0.45081,-0.10447,0.63241,0.48671,-0.09394,0.55136,0.53945,-0.0849,0.49723,0.57387,0.01503,0.70917,0.38264,0.05166,0.62804,0.3908,0.06127,0.69239,0.46311,0.09248,0.74914,0.46167,-0.06559,0.5512,0.45987,-0.0448,0.40759,0.48775,-0.07801,0.26454,0.46625,-0.04105,0.22684,0.52888,-0.0162,0.54431,0.43547,-0.03115,0.39741,0.44114,-0.06815,0.30026,0.33521,-0.06937,0.22681,0.37144
2.22,-0.04519,0.57308,0.43699,-0.05139,0.73541,0.41681,-0.03095,0.81374,0.43761,-0.10763,0.71388,0.46341,-0.10014,0.63132,0.49687,-0.08708,0.54909,0.54717,-0.07647,0.49431,0.58007,0.01429,0.70922,0.38854,0.05112,0.62788,0.39279,0.06463,0.69084,0.46569,0.09574,0.74762,0.4638,-0.06262,0.55159,0.46912,-0.04381,0.40685,0.4921,-0.07617,0.26402,0.46799,-0.03868,0.22584,0.53001,-0.015,0.54369,0.44171,-0.02483,0.39692,0.45562,-0.06736,0.30385,0.34811,-0.06688,0.22758,0.37798
2.24,-0.04385,0.57241,0.44376,-0.05006,0.73503,0.42602,-0.0291,0.81372,0.44482,-0.10371,0.71324,0.47547,-0.09594,0.62954,0.50588,-0.08104,0.5458,0.55309,-0.0693,0.49015,0.58408,0.01372,0.7088,0.39373,0.05002,0.62711,0.39346,0.06769,0.688,0.46724,0.09897,0.74468,0.46522,-0.05937,0.55153,0.47724,-0.04317,0.40579,0.49542,-0.07451,0.26311,0.46918,-0.03641,0.2247,0.53068,-0.01388,0.54257,0.4467,-0.01704,0.3966,0.46937,-0.06605,0.30731,0.36141,-0.0635,0.22869,0.38426
2.26,-0.04248,0.57201,0.45099,-0.04859,0.73484,0.43531,-0.02714,0.81383,0.45222,-0.09961,0.71284,0.48738,-0.09161,0.62823,0.5151,-0.07504,0.54324,0.55941,-0.06221,0.48686,0.58861,0.01317,0.70859,0.39932,0.04874,0.62669,0.39496,0.07051,0.68579,0.4691,0.10197,0.74236,0.46682,-0.05606,0.5517,0.48565,-0.04289,0.4052,0.49967,-0.07405,0.26281,0.47167,-0.03575,0.22415,0.53289,-0.01281,0.54176,0.45229,-0.00855,0.3971,0.48208,-0.06461,0.31182,0.37431,-0.06117,0.23155,0.39025
2.28,-0.04124,0.57146,0.45842,-0.04696,0.73448,0.44468,-0.02519,0.81378,0.45958,-0.09519,0.71232,0.49929,-0.08728,0.62683,0.52421,-0.06929,0.54056,0.56539,-0.05551,0.48346,0.59269,0.01251,0.70815,0.40507,0.04696,0.6261,0.39658,0.07301,0.68331,0.47082,0.1047,0.73974,0.46823,-0.05271,0.55184,0.49421,-0.04347,0.40472,0.50437,-0.07469,0.26257,0.47523,-0.03638,0.22387,0.53641,-0.01203,0.54073,0.4581,0.00116,0.39803,0.49407,-0.06281,0.31796,0.3867,-0.05989,0.23646,0.39429
2.3,-0.03973,0.57111,0.46518,-0.04483,0.7343,0.4534,-0.02289,0.81387,0.46653,-0.0903,0.71194,0.51024,-0.08294,0.62574,0.53273,-0.06406,0.53833,0.57101,-0.04966,0.48055,0.59649,0.01225,0.70793,0.41044,0.04522,0.62575,0.39819,0.07534,0.68105,0.47233,0.10743,0.73725,0.4695,-0.04912,0.55197,0.50183,-0.04332,0.4045,0.50897,-0.07519,0.26267,0.47898,-0.03705,0.22387,0.54021,-0.01093,0.54005,0.46334,0.01094,0.39971,0.50405,-0.06102,0.32279,0.39948,-0.05838,0.24094,0.40136
2.32,-0.03757,0.57139,0.47042,-0.04194,0.73474,0.46073,-0.0199,0.81444,0.47283,-0.08493,0.71204,0.51935,-0.07853,0.62539,0.54037,-0.05935,0.53717,0.57657,-0.04486,0.47879,0.60061,0.0129,0.70847,0.4149,0.04417,0.6261,0.39975,0.07778,0.67969,0.47365,0.11049,0.73553,0.47079,-0.04518,0.55215,0.50743,-0.04046,0.40455,0.51251,-0.07389,0.26343,0.48093,-0.03601,0.22392,0.54186,-0.00882,0.5404,0.46716,0.01911,0.40229,0.51163,-0.05896,0.32249,0.41382,-0.05317,0.24085,0.41694
2.34,-0.03512,0.5719,0.47504,-0.03862,0.73538,0.46748,-0.0165,0.81517,0.47882,-0.0792,0.71229,0.52764,-0.07392,0.62531,0.54759,-0.05473,0.53638,0.58201,-0.04037,0.47745,0.60475,0.01397,0.70927,0.419,0.04337,0.62673,0.40128,0.08027,0.67863,0.47481,0.11372,0.73402,0.47194,-0.04109,0.55235,0.51218,-0.03666,0.40469,0.51547,-0.07198,0.26447,0.48201,-0.03437,0.224,0.54248,-0.00634,0.54111,0.47037,0.02676,0.40527,0.51815,-0.05584,0.32038,0.4287,-0.04509,0.23943,0.43511
2.36,-0.03275,0.57233,0.47992,-0.03521,0.73591,0.47435,-0.01304,0.81581,0.48482,-0.07326,0.71245,0.53599,-0.06914,0.62517,0.55486,-0.04998,0.53552,0.58738,-0.03577,0.47606,0.6088,0.01495,0.70994,0.42328,0.04232,0.62728,0.40302,0.0826,0.67747,0.47596,0.11681,0.73239,0.47295,-0.03703,0.55256,0.51718,-0.03348,0.40486,0.51866,-0.07073,0.26552,0.48364,-0.03342,0.22422,0.54374,-0.00408,0.54169,0.47385,0.03492,0.40842,0.52434,-0.05171,0.31948,0.44301,-0.03656,0.23939,0.45114
2.38,-0.03059,0.57264,0.48484,-0.03177,0.73629,0.4812,-0.00964,0.81631,0.49086,-0.06716,0.71247,0.54427,-0.06442,0.62495,0.56227,-0.04549,0.5346,0.59295,-0.03161,0.47462,0.61309,0.01574,0.71047,0.42758,0.04082,0.62771,0.40493,0.08455,0.6761,0.47709,0.1196,0.73048,0.4739,-0.03309,0.55268,0.52216,-0.03053,0.40495,0.52189,-0.06993,0.26659,0.48534,-0.03297,0.2245,0.5451,-0.00211,0.54214,0.47732,0.04346,0.41197,0.53032,-0.04693,0.31965,0.45727,-0.02726,0.24065,0.46634
2.4,-0.02792,0.57325,0.48953,-0.02785,0.73693,0.48765,-0.00566,0.81702,0.49652,-0.06073,0.71272,0.55192,-0.05913,0.625,0.56907,-0.0404,0.53403,0.59799,-0.02677,0.4736,0.61691,0.01712,0.7113,0.4318,0.03996,0.62853,0.40693,0.08696,0.67524,0.47814,0.12277,0.72911,0.47459,-0.02887,0.55301,0.52677,-0.02729,0.40527,0.5249,-0.06885,0.26791,0.48701,-0.03222,0.22497,0.54636,0.00038,0.54295,0.48068,0.05136,0.41542,0.53517,-0.04066,0.31827,0.47095,-0.01598,0.24087,0.48146
2.42,-0.02404,0.57468,0.49373,-0.02309,0.73837,0.49341,-0.00053,0.81845,0.50143,-0.05399,0.71371,0.55849,-0.05274,0.62577,0.57448,-0.03378,0.5343,0.60163,-0.01999,0.47353,0.61929,0.01988,0.71304,0.43588,0.04087,0.63043,0.40892,0.09076,0.67583,0.479,0.12695,0.72939,0.47483,-0.02399,0.55396,0.53073,-0.02332,0.40624,0.52749,-0.06668,0.26974,0.48857,-0.03025,0.22583,0.54733,0.00428,0.54472,0.48385,0.05748,0.41809,0.53833,-0.03191,0.31282,0.48396,-0.00145,0.23802,0.49763
2.44,-0.01964,0.57639,0.49772,-0.01795,0.74007,0.4989,0.00506,0.8201,0.50602,-0.04707,0.71493,0.56461,-0.04591,0.62676,0.5793,-0.02661,0.53486,0.60468,-0.01253,0.4738,0.62107,0.02323,0.7151,0.43991,0.04247,0.63274,0.41095,0.09506,0.67696,0.4798,0.1315,0.73029,0.47492,-0.0188,0.55513,0.5344,-0.01898,0.40744,0.52987,-0.06406,0.27175,0.49004,-0.02778,0.22682,0.54812,0.00877,0.54683,0.48693,0.06282,0.42035,0.54093,-0.02149,0.30637,0.49698,0.01522,0.23516,0.51402
2.46,-0.01541,0.57793,0.50181,-0.01283,0.74159,0.50445,0.01051,0.8216,0.51069,-0.04006,0.71597,0.57079,-0.03919,0.6276,0.58427,-0.0197,0.53527,0.60787,-0.00547,0.47391,0.623,0.02639,0.71697,0.444,0.04371,0.63489,0.41311,0.09903,0.67785,0.48061,0.13575,0.73092,0.47503,-0.0137,0.55617,0.53815,-0.01486,0.40853,0.53235,-0.06176,0.27373,0.49164,-0.02568,0.22783,0.54909,0.01303,0.54876,0.49007,0.06839,0.4227,0.5437,-0.01032,0.30147,0.50999,0.03246,0.23432,0.52925
2.48,-0.01147,0.57966,0.50587,-0.00788,0.74327,0.51003,0.01579,0.82324,0.51537,-0.03309,0.71713,0.57696,-0.03257,0.62859,0.58923,-0.01293,0.53584,0.61099,0.00141,0.4742,0.62479,0.02921,0.71904,0.4481,0.04452,0.6373,0.41531,0.10253,0.679,0.48132,0.13948,0.73182,0.47498,-0.00886,0.55739,0.54186,-0.01093,0.40982,0.53483,-0.05975,0.27593,0.49334,-0.02385,0.22902,0.55008,0.01695,0.55089,0.49314,0.07407,0.42551,0.54653,0.00174,0.29804,0.52308,0.0504,0.2355,0.54381
2.5,-0.00679,0.58105,0.50993,-0.00234,0.7446,0.51541,0.02152,0.82457,0.51984,-0.02576,0.71799,0.5828,-0.02555,0.62928,0.59387,-0.00586,0.53615,0.61389,0.00855,0.47426,0.62645,0.03287,0.72076,0.45224,0.04614,0.63936,0.41776,0.10675,0.67983,0.48218,0.14392,0.7324,0.47512,-0.00343,0.5583,0.54555,-0.00669,0.4108,0.5373,-0.05734,0.27784,0.49505,-0.02169,0.23002,0.55119,0.02163,0.55268,0.49633,0.07924,0.42725,0.54906,0.01505,0.29412,0.53542,0.06952,0.23685,0.55693
2.52,-0.00031,0.58153,0.51407,0.00452,0.74503,0.52044,0.02829,0.82508,0.52393,-0.01773,0.71805,0.58809,-0.01763,0.62921,0.59797,0.00198,0.53574,0.61646,0.01643,0.47367,0.62801,0.03856,0.72152,0.45651,0.04994,0.64041,0.4207,0.11299,0.67972,0.48348,0.15039,0.73204,0.47579,0.00345,0.55833,0.54936,-0.00169,0.41098,0.53979,-0.05379,0.27886,0.49667,-0.01859,0.23044,0.55258,0.0282,0.55353,0.49989,0.08307,0.42615,0.55085,0.03012,0.28756,0.54654,0.09053,0.23664,0.56813
2.54,0.00692,0.58165,0.5182,0.01194,0.74511,0.52532,0.03547,0.82527,0.52786,-0.00941,0.71781,0.59312,-0.00936,0.62884,0.60184,0.01009,0.53507,0.6189,0.02457,0.47285,0.62956,0.04508,0.7219,0.46081,0.05461,0.64107,0.42383,0.11998,0.67924,0.48491,0.15763,0.7313,0.47664,0.01094,0.55803,0.55318,0.00368,0.41086,0.54228,-0.04977,0.27957,0.49827,-0.01506,0.23065,0.55404,0.03555,0.554,0.50358,0.08647,0.42414,0.55231,0.04621,0.28135,0.55676,0.11205,0.23736,0.57774
2.56,0.01386,0.58188,0.52233,0.01917,0.7453,0.53024,0.04245,0.82555,0.53186,-0.00115,0.71766,0.59822,-0.00126,0.62858,0.60579,0.01798,0.53452,0.62142,0.03244,0.47214,0.63115,0.05129,0.72239,0.46511,0.05886,0.6419,0.42698,0.12652,0.6789,0.48627,0.16439,0.73069,0.4774,0.01821,0.55785,0.557,0.00892,0.41089,0.5448,-0.04601,0.2805,0.49997,-0.01173,0.23102,0.55552,0.04259,0.5546,0.50723,0.09013,0.42272,0.55391,0.06267,0.2774,0.56644,0.13313,0.24052,0.58604
