T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
2.58,0.02056,0.58232,0.52647,0.02618,0.74569,0.53526,0.04932,0.82599,0.53588,0.00695,0.71766,0.6034,0.00684,0.62849,0.6097,0.026,0.53416,0.62371,0.04053,0.47164,0.63239,0.0572,0.72314,0.46947,0.06296,0.64307,0.43014,0.13282,0.67898,0.48751,0.17075,0.73063,0.47802,0.02524,0.55785,0.56078,0.01388,0.41115,0.54728,-0.04236,0.28158,0.50168,-0.00852,0.23163,0.55708,0.0494,0.55544,0.51086,0.09308,0.42143,0.55516,0.08069,0.27498,0.5759,0.15552,0.24644,0.59308
2.6,0.02795,0.58225,0.5306,0.03381,0.74557,0.54003,0.05644,0.82602,0.53985,0.0155,0.71726,0.60831,0.015,0.62802,0.61361,0.03373,0.53343,0.62642,0.04809,0.47077,0.63434,0.0639,0.72329,0.47372,0.06753,0.64354,0.4335,0.13951,0.67823,0.48898,0.17778,0.72951,0.47891,0.03292,0.55742,0.56461,0.01949,0.41101,0.54992,-0.03845,0.28247,0.50356,-0.00501,0.23191,0.55865,0.05685,0.5557,0.51455,0.09728,0.42005,0.55694,0.09702,0.27399,0.58332,0.17454,0.25211,0.59816
2.62,0.03688,0.58068,0.53473,0.04294,0.74399,0.54424,0.06408,0.82485,0.54369,0.02514,0.71564,0.61263,0.0231,0.62641,0.61769,0.04035,0.53152,0.63033,0.05385,0.46867,0.63825,0.0725,0.72174,0.47768,0.07296,0.64204,0.43721,0.147,0.67492,0.49105,0.18661,0.72506,0.48042,0.04209,0.55575,0.56862,0.02658,0.40965,0.55292,-0.03406,0.28263,0.50582,-0.00091,0.23119,0.56026,0.06574,0.55424,0.51842,0.10517,0.4182,0.5605,0.10738,0.27236,0.58797,0.18531,0.25187,0.60265
2.64,0.04651,0.57863,0.53885,0.05268,0.74194,0.54821,0.072,0.82325,0.5475,0.03523,0.71365,0.61672,0.0313,0.62449,0.62184,0.04676,0.52932,0.63475,0.05921,0.4663,0.64301,0.08188,0.71963,0.48151,0.07891,0.63995,0.4411,0.15491,0.67084,0.49336,0.19611,0.71956,0.48218,0.05192,0.55367,0.57269,0.03438,0.40789,0.55612,-0.02935,0.28267,0.5083,0.00349,0.23019,0.56194,0.07528,0.55222,0.52235,0.1144,0.41616,0.56465,0.11552,0.27022,0.59171,0.19314,0.24914,0.60715
2.66,0.05593,0.57688,0.54296,0.06219,0.7402,0.55226,0.07986,0.82188,0.55135,0.04515,0.71191,0.62088,0.03959,0.62284,0.62599,0.05349,0.52746,0.63905,0.06503,0.46429,0.64753,0.09096,0.71787,0.48538,0.08481,0.63836,0.445,0.16267,0.66734,0.49559,0.2052,0.71476,0.4838,0.06155,0.55185,0.57671,0.04201,0.40643,0.55931,-0.02466,0.283,0.51082,0.00779,0.22949,0.56367,0.08463,0.55054,0.52624,0.12304,0.41426,0.56848,0.12466,0.26839,0.59585,0.20229,0.24757,0.61163
2.68,0.06491,0.57477,0.54713,0.07153,0.73807,0.55641,0.08735,0.82013,0.5552,0.05492,0.70981,0.62514,0.04732,0.62088,0.63015,0.05928,0.52523,0.64322,0.06967,0.46188,0.65184,0.09981,0.7157,0.48934,0.08988,0.63661,0.44887,0.16973,0.6632,0.49765,0.21379,0.70904,0.48524,0.07076,0.5497,0.58082,0.04892,0.40474,0.56235,-0.02045,0.28301,0.51336,0.01183,0.22884,0.56564,0.09352,0.54846,0.5302,0.13157,0.41211,0.57256,0.13378,0.26629,0.60018,0.21146,0.24593,0.61632
2.7,0.07494,0.57331,0.55116,0.08133,0.73663,0.56028,0.09565,0.81896,0.55907,0.0651,0.70839,0.62912,0.05622,0.61959,0.63436,0.06697,0.52387,0.6479,0.07664,0.46046,0.65697,0.10932,0.71426,0.49309,0.09677,0.63537,0.45296,0.17812,0.66035,0.50008,0.22316,0.70502,0.48701,0.08098,0.54814,0.58474,0.05749,0.40349,0.56582,-0.01511,0.28392,0.5162,0.01647,0.22834,0.56741,0.10351,0.5471,0.53401,0.14063,0.41046,0.57627,0.1424,0.26466,0.60396,0.21987,0.24389,0.62061
2.72,0.08781,0.57382,0.55479,0.09229,0.73722,0.56346,0.10615,0.81964,0.56297,0.07639,0.70899,0.63237,0.06842,0.62017,0.63862,0.08005,0.52479,0.65373,0.09021,0.46164,0.66395,0.12053,0.715,0.49633,0.10855,0.63536,0.45752,0.19035,0.66106,0.50346,0.23501,0.70591,0.48968,0.09395,0.54832,0.58811,0.0704,0.40355,0.57025,-0.00683,0.28738,0.51956,0.02251,0.22853,0.5684,0.11652,0.54792,0.53739,0.15092,0.41034,0.57883,0.15035,0.2645,0.60641,0.22699,0.24141,0.62381
2.74,0.10168,0.57499,0.55827,0.10365,0.73847,0.56634,0.11743,0.8209,0.56685,0.08802,0.71026,0.63531,0.0817,0.62141,0.64288,0.09493,0.52657,0.65999,0.10599,0.46381,0.67163,0.1324,0.71643,0.49936,0.12219,0.63575,0.46225,0.20397,0.66304,0.50728,0.24779,0.70849,0.49281,0.10788,0.54909,0.59126,0.08497,0.40402,0.57511,0.00271,0.29187,0.52329,0.02892,0.22933,0.56923,0.13058,0.54949,0.5406,0.16168,0.41079,0.58094,0.15786,0.26495,0.60823,0.23333,0.23882,0.62641
2.76,0.11501,0.57582,0.56178,0.11479,0.73934,0.56931,0.12833,0.8218,0.57071,0.09938,0.71115,0.63835,0.09437,0.62232,0.6471,0.10883,0.52801,0.66604,0.12055,0.46563,0.67897,0.14396,0.71746,0.50246,0.13504,0.63594,0.4669,0.21693,0.66443,0.51099,0.26013,0.71026,0.49586,0.12129,0.54957,0.59448,0.09887,0.40425,0.57985,0.01194,0.29612,0.52711,0.03496,0.23047,0.57034,0.14408,0.55069,0.54387,0.17217,0.41104,0.58316,0.16552,0.26526,0.61022,0.23988,0.23654,0.62904
2.78,0.12873,0.57679,0.56541,0.12613,0.74032,0.57237,0.13935,0.82281,0.57463,0.11104,0.71215,0.64149,0.10735,0.62338,0.65137,0.12298,0.52963,0.6721,0.13533,0.46766,0.68633,0.15571,0.71864,0.50563,0.14807,0.63631,0.47166,0.23016,0.66582,0.51469,0.27275,0.71199,0.49888,0.13511,0.55018,0.59779,0.11257,0.40478,0.58427,0.02102,0.3009,0.53079,0.0407,0.23254,0.57138,0.15797,0.55204,0.54724,0.18295,0.41153,0.58551,0.17356,0.26583,0.61221,0.24663,0.2344,0.63176
2.8,0.14185,0.57764,0.56877,0.13712,0.74114,0.57516,0.15027,0.82361,0.5784,0.12209,0.713,0.64431,0.11982,0.62434,0.65552,0.13676,0.53128,0.67821,0.14982,0.46977,0.69375,0.16727,0.71961,0.50863,0.16129,0.63649,0.47629,0.24314,0.66756,0.51869,0.28503,0.71417,0.50231,0.14828,0.55067,0.60085,0.12709,0.40489,0.58943,0.03119,0.30544,0.53519,0.04684,0.23443,0.5729,0.17128,0.55326,0.55039,0.19322,0.41191,0.58739,0.18085,0.26639,0.61389,0.25273,0.23255,0.6338
2.82,0.15312,0.57797,0.57139,0.14704,0.74145,0.57728,0.16077,0.82376,0.58182,0.1314,0.71337,0.64632,0.13067,0.62495,0.6594,0.14924,0.53282,0.68449,0.16321,0.47185,0.70133,0.17816,0.71998,0.51118,0.17458,0.63607,0.48057,0.25506,0.67005,0.52336,0.29603,0.71734,0.5066,0.15948,0.55068,0.60321,0.14345,0.40394,0.59668,0.04368,0.30917,0.54105,0.05351,0.23531,0.57506,0.18278,0.55395,0.55293,0.202,0.41172,0.58803,0.18622,0.26661,0.61494,0.25754,0.23127,0.63428
2.84,0.16372,0.57816,0.57373,0.15659,0.74161,0.57914,0.17111,0.8237,0.5851,0.14009,0.71361,0.648,0.14091,0.62551,0.66315,0.16116,0.53448,0.69083,0.17607,0.47412,0.70899,0.18882,0.72018,0.51356,0.1879,0.63555,0.48477,0.2665,0.67289,0.52824,0.30647,0.72092,0.51116,0.16997,0.55057,0.60531,0.1605,0.40311,0.60476,0.05746,0.3131,0.54721,0.06075,0.23693,0.57716,0.19364,0.55448,0.55524,0.21026,0.41141,0.58819,0.19113,0.26683,0.61575,0.2622,0.23045,0.63408
2.86,0.17458,0.57841,0.57621,0.16631,0.74183,0.5811,0.18144,0.82369,0.58844,0.14905,0.71389,0.64981,0.15131,0.62618,0.66694,0.17305,0.53629,0.69711,0.1888,0.47656,0.7166,0.19956,0.72044,0.51602,0.20112,0.63522,0.48909,0.27796,0.6756,0.53299,0.31697,0.72428,0.51554,0.18076,0.55052,0.60754,0.1771,0.40289,0.61252,0.07121,0.31768,0.55289,0.06818,0.24005,0.57882,0.20474,0.55508,0.55768,0.21877,0.41127,0.58854,0.19666,0.26722,0.61665,0.26746,0.22985,0.634
2.88,0.18563,0.57868,0.57863,0.17611,0.74205,0.58297,0.19188,0.82364,0.59184,0.158,0.71415,0.65147,0.16171,0.62694,0.67078,0.18492,0.53839,0.70368,0.20149,0.47936,0.72457,0.21052,0.72075,0.51847,0.21473,0.63498,0.49362,0.28951,0.67862,0.53795,0.32756,0.72791,0.5201,0.19171,0.55046,0.60968,0.19369,0.40313,0.62066,0.08508,0.32369,0.55804,0.07444,0.24521,0.57895,0.21608,0.55575,0.56008,0.22746,0.41123,0.58866,0.20262,0.26777,0.61749,0.27324,0.22958,0.63368
2.9,0.19612,0.57887,0.58113,0.18567,0.74219,0.58495,0.20196,0.82353,0.59512,0.16686,0.71436,0.65329,0.17174,0.62765,0.67448,0.19613,0.54032,0.70971,0.2134,0.48197,0.73189,0.22099,0.72092,0.52093,0.22746,0.63479,0.4979,0.3004,0.68118,0.54251,0.33752,0.73103,0.52427,0.20217,0.5504,0.61196,0.21001,0.40378,0.62844,0.09985,0.32849,0.56343,0.08409,0.24995,0.58051,0.22676,0.55623,0.56253,0.23571,0.41115,0.58908,0.20844,0.26823,0.61836,0.27902,0.22942,0.63328
2.92,0.20523,0.57885,0.58387,0.19459,0.74216,0.58729,0.2112,0.82336,0.59805,0.17557,0.71446,0.65563,0.1812,0.62804,0.6778,0.20632,0.54141,0.71421,0.22414,0.48361,0.73737,0.23016,0.72079,0.52344,0.23792,0.63453,0.50131,0.30996,0.68233,0.54588,0.34615,0.73275,0.52732,0.21143,0.55035,0.61464,0.226,0.4047,0.63483,0.11586,0.32897,0.5703,0.10166,0.25023,0.58785,0.23581,0.55625,0.56511,0.24281,0.41086,0.5905,0.2132,0.26834,0.61952,0.28372,0.22896,0.63315
2.94,0.21379,0.57875,0.5867,0.20326,0.74207,0.58977,0.22011,0.82318,0.60085,0.18421,0.71453,0.65816,0.19039,0.62832,0.68098,0.21607,0.54217,0.71815,0.23436,0.48486,0.74215,0.23881,0.72054,0.52597,0.24748,0.63423,0.50438,0.31897,0.68296,0.54882,0.35427,0.7339,0.52998,0.22021,0.5503,0.61747,0.24187,0.40598,0.64062,0.13232,0.32795,0.57785,0.12218,0.24908,0.59749,0.24419,0.55608,0.56774,0.2494,0.41048,0.59234,0.21745,0.26837,0.62084,0.28789,0.22845,0.63326
2.96,0.22258,0.5787,0.5895,0.21203,0.74204,0.5922,0.22914,0.82303,0.60372,0.19289,0.71465,0.66063,0.19964,0.62869,0.68423,0.22591,0.54312,0.72232,0.24466,0.48633,0.74719,0.24768,0.72037,0.5285,0.25736,0.63399,0.50761,0.32816,0.68383,0.55195,0.36258,0.73525,0.5328,0.22919,0.55027,0.62025,0.25767,0.40769,0.64653,0.14854,0.32803,0.58511,0.14137,0.24919,0.60613,0.25285,0.55602,0.57036,0.25617,0.41021,0.59406,0.2219,0.26856,0.6222,0.29224,0.22812,0.63344
2.98,0.23144,0.57856,0.59222,0.22078,0.7419,0.59456,0.23823,0.82275,0.60656,0.20151,0.71463,0.663,0.20906,0.62898,0.68746,0.23611,0.54411,0.72655,0.25545,0.48795,0.75239,0.25659,0.72012,0.53099,0.26757,0.63372,0.51083,0.33753,0.68484,0.55504,0.37084,0.73686,0.53557,0.23823,0.55013,0.62293,0.27368,0.40977,0.65252,0.16464,0.32926,0.59204,0.16023,0.25054,0.61425,0.26161,0.55588,0.5729,0.26303,0.40989,0.59563,0.22638,0.26881,0.62361,0.2966,0.22778,0.63334
3,0.24002,0.5786,0.59515,0.22951,0.74195,0.59711,0.24708,0.82272,0.60944,0.21023,0.71486,0.66562,0.21807,0.62942,0.6907,0.24543,0.54499,0.73051,0.26504,0.48926,0.75707,0.26528,0.71999,0.53357,0.27688,0.63354,0.51401,0.34634,0.68543,0.5581,0.37901,0.73775,0.53832,0.24703,0.55023,0.62587,0.28902,0.41223,0.65788,0.1809,0.32883,0.5997,0.18033,0.25056,0.62383,0.27,0.55584,0.57564,0.26953,0.40974,0.59772,0.23063,0.26916,0.62515,0.3007,0.22769,0.63409
3.02,0.24789,0.57918,0.59867,0.23821,0.74259,0.60011,0.25536,0.82345,0.61245,0.21922,0.71584,0.66884,0.22596,0.63033,0.69401,0.25245,0.54567,0.73392,0.27153,0.48978,0.76053,0.27347,0.72022,0.53643,0.28396,0.63356,0.51716,0.35374,0.68508,0.56118,0.38705,0.73688,0.5411,0.25521,0.55104,0.62953,0.30288,0.41496,0.66182,0.19825,0.32381,0.60916,0.20391,0.24686,0.63665,0.27752,0.55614,0.57895,0.27512,0.41009,0.6012,0.23443,0.26969,0.62694,0.30429,0.22819,0.63729
3.04,0.2555,0.57993,0.60242,0.24688,0.74339,0.60327,0.26341,0.8244,0.6155,0.22833,0.71705,0.67227,0.23345,0.6314,0.69735,0.25859,0.54627,0.73712,0.27683,0.49002,0.76357,0.28144,0.72055,0.53938,0.29016,0.63365,0.5203,0.36059,0.68433,0.56426,0.39501,0.73528,0.54388,0.26318,0.55209,0.63346,0.3161,0.4178,0.66503,0.21678,0.31745,0.61927,0.22981,0.24279,0.65034,0.28471,0.55654,0.58249,0.28039,0.41061,0.60525,0.23822,0.27029,0.62897,0.30779,0.22892,0.64151
3.06,0.26325,0.58056,0.60605,0.25555,0.74407,0.60632,0.27153,0.8252,0.61849,0.23739,0.71811,0.67556,0.24112,0.6324,0.70069,0.2651,0.54693,0.74046,0.28262,0.49044,0.76686,0.28948,0.72078,0.54225,0.29673,0.63368,0.52346,0.36766,0.68373,0.56733,0.40296,0.73395,0.54664,0.27127,0.55299,0.63725,0.32946,0.42075,0.66823,0.2358,0.31254,0.62892,0.25577,0.24072,0.66285,0.29207,0.55686,0.58592,0.28584,0.41106,0.60911,0.24221,0.27091,0.63111,0.31147,0.22962,0.64549
3.08,0.27088,0.58136,0.6097,0.2641,0.74492,0.60931,0.27955,0.82616,0.62142,0.24627,0.71935,0.67878,0.24866,0.63361,0.70397,0.27156,0.54788,0.7438,0.28843,0.49119,0.77022,0.29746,0.72116,0.54511,0.30329,0.63389,0.52663,0.37462,0.68346,0.57041,0.41078,0.73293,0.5494,0.27925,0.5541,0.64107,0.34309,0.42431,0.67127,0.2559,0.30894,0.63784,0.28253,0.24054,0.67418,0.2993,0.55732,0.5894,0.29115,0.41172,0.61321,0.24631,0.2717,0.63355,0.31518,0.23063,0.65025
3.1,0.27872,0.58185,0.61339,0.27287,0.74544,0.61238,0.28767,0.82681,0.62442,0.25552,0.72026,0.68212,0.25635,0.63452,0.70739,0.27789,0.54841,0.74719,0.29388,0.49143,0.7735,0.3055,0.72122,0.54798,0.30967,0.63379,0.52983,0.38165,0.68251,0.57349,0.41876,0.73113,0.55216,0.28747,0.55484,0.64488,0.35582,0.42709,0.67387,0.2762,0.30465,0.64747,0.30994,0.24054,0.6857,0.30674,0.55752,0.59289,0.29674,0.41211,0.61714,0.25063,0.27229,0.63597,0.31911,0.23129,0.65435
3.12,0.2871,0.58144,0.61715,0.28224,0.74505,0.61563,0.29608,0.82659,0.62767,0.2658,0.72023,0.68572,0.26446,0.63456,0.7112,0.28393,0.54784,0.75073,0.29842,0.4903,0.7767,0.31375,0.72041,0.55084,0.31561,0.63282,0.53306,0.38891,0.67971,0.57653,0.42719,0.72726,0.55486,0.29631,0.55454,0.64861,0.3664,0.42737,0.67594,0.29639,0.29755,0.65935,0.33855,0.23917,0.69838,0.31477,0.55699,0.59631,0.30305,0.41167,0.62034,0.25512,0.2723,0.63789,0.32346,0.23086,0.65582
3.14,0.29572,0.58069,0.62096,0.29184,0.74433,0.61895,0.30462,0.82603,0.63103,0.27647,0.71985,0.6894,0.27278,0.63434,0.71519,0.28989,0.54698,0.75442,0.30263,0.48885,0.78,0.32206,0.71927,0.5537,0.32141,0.63157,0.53639,0.39621,0.67628,0.57961,0.43568,0.72266,0.55756,0.3054,0.55385,0.65232,0.37614,0.42666,0.67783,0.31756,0.29044,0.67135,0.36825,0.23881,0.70975,0.32304,0.55618,0.59973,0.30963,0.41094,0.62334,0.25966,0.27214,0.63968,0.32795,0.23014,0.65644
3.16,0.3043,0.58008,0.62475,0.30134,0.74373,0.62221,0.31313,0.82557,0.63435,0.28698,0.71959,0.69299,0.28109,0.63432,0.71916,0.29597,0.54647,0.7582,0.30704,0.48787,0.78348,0.33034,0.71826,0.55657,0.32734,0.6305,0.53979,0.40343,0.67326,0.58274,0.444,0.71848,0.56029,0.31445,0.55333,0.65604,0.38621,0.42636,0.67977,0.33997,0.28534,0.68179,0.39823,0.24094,0.71844,0.33125,0.55547,0.60317,0.31613,0.41036,0.62654,0.26421,0.27214,0.64167,0.33245,0.22974,0.65765
3.18,0.31261,0.57955,0.62851,0.3107,0.7432,0.62537,0.32142,0.82517,0.63764,0.29734,0.71943,0.69647,0.28907,0.63451,0.72313,0.30155,0.54627,0.76213,0.31083,0.4873,0.78726,0.33846,0.71728,0.55937,0.33287,0.62954,0.54319,0.41029,0.67011,0.58587,0.45207,0.71399,0.56297,0.32322,0.55288,0.65971,0.39617,0.42625,0.68154,0.36423,0.2816,0.69085,0.42946,0.24532,0.72459,0.3392,0.55485,0.60658,0.32234,0.4099,0.62979,0.26861,0.27226,0.64381,0.33686,0.2296,0.65899
3.2,0.32153,0.57878,0.63236,0.32035,0.74243,0.62867,0.33017,0.8245,0.64105,0.30809,0.71898,0.70007,0.29785,0.63443,0.72724,0.30818,0.54588,0.76615,0.31582,0.48656,0.79101,0.34685,0.71615,0.5623,0.33921,0.62844,0.54683,0.41773,0.66726,0.58914,0.46035,0.71007,0.56577,0.33262,0.55219,0.66347,0.40604,0.42555,0.68355,0.38744,0.27906,0.69861,0.45825,0.25062,0.72839,0.34775,0.55401,0.61009,0.32917,0.40924,0.63308,0.27335,0.27231,0.64593,0.34156,0.22928,0.66024
3.22,0.332,0.57742,0.63639,0.33069,0.74106,0.63236,0.34009,0.82318,0.64473,0.31978,0.71776,0.70403,0.30855,0.63345,0.73154,0.31736,0.54455,0.77004,0.32377,0.48478,0.79416,0.35596,0.71464,0.56556,0.34771,0.62685,0.55089,0.42678,0.66508,0.5927,0.4694,0.70767,0.56891,0.34358,0.55089,0.66737,0.41577,0.42337,0.68637,0.40629,0.27658,0.70617,0.48105,0.2544,0.73123,0.35784,0.55258,0.61374,0.33749,0.40799,0.63639,0.27895,0.27208,0.6478,0.34689,0.22833,0.66122
3.24,0.3431,0.57586,0.64053,0.34133,0.73949,0.63624,0.3505,0.82164,0.64856,0.33186,0.71629,0.70815,0.32007,0.63216,0.73599,0.32763,0.54295,0.774,0.33294,0.48274,0.79728,0.36536,0.71301,0.56901,0.3571,0.62509,0.55517,0.43652,0.66321,0.5964,0.47879,0.70592,0.57222,0.35518,0.54939,0.67137,0.42549,0.42071,0.68953,0.42347,0.27417,0.71305,0.50116,0.25734,0.73278,0.36855,0.55096,0.61751,0.34643,0.40657,0.63978,0.28492,0.27185,0.64964,0.35249,0.22727,0.66213
3.26,0.35399,0.57444,0.64468,0.35185,0.73805,0.64009,0.36074,0.82024,0.65239,0.34378,0.71499,0.71221,0.33135,0.6311,0.74046,0.3376,0.54165,0.77816,0.34173,0.48108,0.80076,0.37465,0.71147,0.57247,0.36622,0.62343,0.55947,0.44603,0.66135,0.60014,0.48806,0.70406,0.57554,0.36657,0.54803,0.67538,0.43529,0.41837,0.69261,0.4415,0.27237,0.71856,0.5214,0.26093,0.73246,0.37904,0.54946,0.62131,0.35514,0.40531,0.64328,0.29081,0.27182,0.65166,0.35807,0.22654,0.66327
3.28,0.36458,0.5728,0.64856,0.36224,0.73641,0.6438,0.3707,0.81864,0.65613,0.35559,0.71344,0.71609,0.34213,0.62982,0.7447,0.34663,0.54011,0.78203,0.34928,0.47919,0.80389,0.38375,0.70976,0.57579,0.37484,0.62165,0.56356,0.45515,0.65898,0.6038,0.49706,0.70161,0.57887,0.37764,0.54643,0.67908,0.44454,0.41575,0.69574,0.46058,0.27078,0.72326,0.54203,0.26586,0.73034,0.38923,0.54779,0.62481,0.36351,0.40394,0.64666,0.29647,0.2717,0.65361,0.36356,0.22596,0.66437
3.3,0.37594,0.57158,0.65304,0.37293,0.73516,0.64785,0.38134,0.8174,0.66015,0.36771,0.71238,0.72032,0.35417,0.62897,0.74949,0.35784,0.53919,0.78676,0.35956,0.47808,0.80815,0.39326,0.70839,0.57953,0.38475,0.62012,0.56821,0.46523,0.65783,0.60775,0.50665,0.70067,0.58235,0.3895,0.54531,0.68343,0.45486,0.41372,0.699,0.47708,0.26956,0.72648,0.55897,0.26835,0.72769,0.40017,0.54645,0.62897,0.37269,0.40288,0.65051,0.30275,0.27208,0.65592,0.36943,0.22556,0.66589
3.32,0.38927,0.57145,0.65923,0.38429,0.73495,0.6529,0.39368,0.81711,0.66498,0.38057,0.71265,0.72562,0.36946,0.62921,0.75573,0.37473,0.53973,0.7935,0.37712,0.47869,0.81503,0.40376,0.70789,0.58444,0.39786,0.61926,0.57436,0.47771,0.6598,0.61235,0.51766,0.70355,0.58617,0.40331,0.54548,0.68966,0.46822,0.41337,0.70248,0.48696,0.26855,0.72909,0.56871,0.26371,0.72793,0.41304,0.54603,0.63501,0.38376,0.40267,0.6556,0.31038,0.2737,0.65921,0.37592,0.22547,0.66854
3.34,0.40336,0.57176,0.66602,0.39589,0.7351,0.65836,0.40662,0.81715,0.67011,0.39369,0.7134,0.73132,0.38601,0.62995,0.76243,0.39385,0.54092,0.80082,0.39755,0.48005,0.82266,0.41462,0.70773,0.58982,0.41221,0.6188,0.58099,0.49096,0.66304,0.61711,0.52899,0.70794,0.59003,0.41789,0.54615,0.69653,0.48251,0.41362,0.70602,0.49412,0.2679,0.73177,0.57525,0.25683,0.72951,0.42663,0.54597,0.64171,0.39562,0.40281,0.66114,0.31856,0.27597,0.6629,0.3826,0.22564,0.67164
3.36,0.4171,0.57192,0.6725,0.40733,0.73508,0.66372,0.41923,0.81701,0.67514,0.40665,0.71393,0.73686,0.40201,0.63057,0.76882,0.41208,0.54197,0.80769,0.41687,0.48124,0.8297,0.42526,0.70741,0.59508,0.42604,0.61836,0.58732,0.50367,0.66583,0.6217,0.53987,0.71175,0.59383,0.43214,0.54665,0.70305,0.4961,0.41362,0.70954,0.50227,0.26746,0.73465,0.58251,0.25151,0.7307,0.43988,0.54579,0.64808,0.40717,0.40289,0.66654,0.32657,0.27825,0.66654,0.38912,0.226,0.67469
3.38,0.43088,0.57187,0.67915,0.4187,0.73482,0.66932,0.43174,0.81663,0.68038,0.41965,0.71422,0.74263,0.41805,0.63103,0.7753,0.43019,0.54281,0.81444,0.43591,0.48216,0.83646,0.43576,0.70687,0.60058,0.43968,0.61781,0.59383,0.51615,0.66836,0.62638,0.5505,0.71521,0.59773,0.44637,0.54694,0.70974,0.51,0.41363,0.71316,0.51004,0.26731,0.73805,0.58891,0.24595,0.73233,0.45322,0.54543,0.65467,0.41824,0.40294,0.6722,0.33422,0.2806,0.67047,0.39543,0.2267,0.6781
3.4,0.44474,0.57235,0.68558,0.43013,0.73503,0.67476,0.44444,0.81668,0.6854,0.43255,0.71501,0.74818,0.43431,0.63209,0.78156,0.44915,0.54448,0.82112,0.45635,0.48407,0.84337,0.44647,0.7068,0.60595,0.45389,0.61791,0.59998,0.52875,0.67185,0.63078,0.561,0.71973,0.60142,0.46083,0.5478,0.71617,0.52312,0.41381,0.71663,0.51742,0.26751,0.74099,0.59475,0.24144,0.73393,0.46653,0.54554,0.661,0.43041,0.40324,0.67764,0.34278,0.28349,0.67422,0.40206,0.22741,0.68126
3.42,0.45881,0.57425,0.69134,0.44174,0.73663,0.67956,0.45763,0.81804,0.6898,0.44508,0.71715,0.75309,0.4509,0.63478,0.78735,0.47001,0.54844,0.82787,0.48011,0.48879,0.851,0.45789,0.70817,0.6108,0.46962,0.61972,0.60521,0.54192,0.67781,0.63456,0.57155,0.72705,0.60467,0.47587,0.55019,0.72179,0.53423,0.41445,0.71995,0.52471,0.2681,0.74273,0.60114,0.2396,0.73531,0.47975,0.54701,0.6665,0.44541,0.40416,0.68218,0.35354,0.28768,0.67737,0.4094,0.2281,0.68361
3.44,0.4729,0.57665,0.69685,0.45333,0.73869,0.68426,0.47089,0.8198,0.69413,0.45746,0.71968,0.75788,0.46762,0.63809,0.79297,0.49153,0.55345,0.8345,0.50504,0.49488,0.85864,0.46944,0.71007,0.61555,0.48576,0.62235,0.61005,0.55491,0.68477,0.63805,0.58162,0.7354,0.60774,0.49108,0.55311,0.72706,0.54449,0.41539,0.72348,0.53157,0.26903,0.74445,0.60733,0.23875,0.73721,0.49287,0.54895,0.67173,0.46146,0.4053,0.68629,0.36507,0.29257,0.68066,0.41671,0.2292,0.68591
3.46,0.4869,0.57876,0.70244,0.46482,0.74042,0.68923,0.48392,0.82123,0.69876,0.4699,0.72185,0.76291,0.48421,0.64115,0.79861,0.51259,0.55825,0.84085,0.52921,0.50082,0.86576,0.48073,0.7117,0.62053,0.50143,0.62491,0.61497,0.56734,0.6913,0.64162,0.59109,0.74316,0.61092,0.50615,0.55574,0.73238,0.55491,0.41635,0.72733,0.53825,0.27018,0.74697,0.61314,0.23779,0.73981,0.50596,0.5506,0.67711,0.47697,0.40633,0.69045,0.37621,0.29752,0.68443,0.4236,0.23085,0.68868
