T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
3.48,0.50128,0.58118,0.70822,0.47629,0.74237,0.69453,0.49705,0.82279,0.70386,0.48215,0.72419,0.76824,0.501,0.64468,0.80452,0.5341,0.56393,0.84747,0.55396,0.50787,0.87313,0.49228,0.71366,0.62584,0.51764,0.62812,0.62023,0.57998,0.69836,0.64556,0.60066,0.75135,0.61458,0.5216,0.55867,0.73787,0.56562,0.41776,0.73173,0.54508,0.27198,0.75059,0.61905,0.23743,0.74399,0.51946,0.55259,0.68273,0.49224,0.40785,0.69457,0.38712,0.30324,0.68868,0.43024,0.23369,0.69238
3.5,0.51484,0.58305,0.7135,0.48762,0.74387,0.69963,0.50971,0.82398,0.70857,0.49465,0.726,0.77332,0.5173,0.64759,0.80979,0.55458,0.56879,0.85295,0.57738,0.51408,0.87907,0.50308,0.71514,0.63083,0.53246,0.63094,0.62458,0.59109,0.70469,0.64879,0.60856,0.75869,0.61758,0.53627,0.5611,0.74277,0.57536,0.41877,0.73598,0.55127,0.27339,0.75371,0.62437,0.23699,0.74729,0.5321,0.55403,0.68786,0.50799,0.40863,0.69832,0.39859,0.30845,0.69324,0.43676,0.23602,0.69565
3.52,0.52621,0.58333,0.71753,0.4987,0.74411,0.70378,0.52115,0.82422,0.7117,0.508,0.72656,0.7773,0.53232,0.64844,0.8133,0.57235,0.57054,0.85562,0.59731,0.51669,0.88157,0.51201,0.71506,0.63467,0.54351,0.6318,0.62649,0.59869,0.70836,0.65003,0.61287,0.76326,0.61871,0.5489,0.562,0.7463,0.58273,0.41833,0.73944,0.55594,0.27314,0.75464,0.62837,0.23567,0.74697,0.54244,0.55382,0.69177,0.5251,0.40738,0.70102,0.41142,0.31201,0.69763,0.44246,0.23621,0.69651
3.54,0.5367,0.58304,0.72102,0.50963,0.74391,0.70744,0.53206,0.82415,0.71411,0.52154,0.72669,0.78066,0.54678,0.64854,0.81596,0.58905,0.57112,0.85697,0.6159,0.51795,0.88242,0.52021,0.71443,0.63804,0.55308,0.63198,0.62739,0.60486,0.71097,0.65068,0.61572,0.76665,0.61943,0.56068,0.56236,0.74921,0.58923,0.41753,0.7428,0.56025,0.27251,0.75541,0.63222,0.23448,0.74628,0.5519,0.55305,0.69519,0.54262,0.40578,0.70277,0.42486,0.31544,0.70217,0.44764,0.23693,0.697
3.56,0.5475,0.58302,0.72468,0.52053,0.74392,0.71124,0.54306,0.82422,0.71673,0.53485,0.72701,0.78409,0.56137,0.64897,0.81871,0.60604,0.57222,0.85841,0.63487,0.51983,0.88329,0.52866,0.71407,0.64166,0.56309,0.63261,0.62861,0.61131,0.71382,0.65188,0.61882,0.77019,0.62086,0.57273,0.56298,0.75224,0.59621,0.4172,0.74665,0.56507,0.27249,0.75748,0.63662,0.23389,0.74746,0.56173,0.55259,0.69882,0.55963,0.40494,0.7041,0.43812,0.31975,0.70721,0.45263,0.23957,0.69893
3.58,0.55867,0.58298,0.72864,0.5316,0.74386,0.71515,0.55405,0.82424,0.71956,0.54837,0.72734,0.78757,0.57607,0.64946,0.82161,0.62319,0.5735,0.85997,0.65411,0.522,0.88422,0.53728,0.71357,0.64552,0.57283,0.63304,0.62996,0.61751,0.71623,0.65329,0.62194,0.77317,0.62273,0.58521,0.56366,0.75547,0.60336,0.41708,0.75136,0.57043,0.27266,0.76081,0.64168,0.23372,0.75003,0.57189,0.55204,0.70284,0.5767,0.40437,0.70477,0.4513,0.32535,0.71255,0.45576,0.24427,0.70185
3.6,0.56888,0.58285,0.73186,0.54219,0.74381,0.71857,0.56464,0.82425,0.72168,0.56134,0.72752,0.79045,0.59016,0.64965,0.82357,0.63937,0.57414,0.86016,0.67204,0.52329,0.88345,0.54532,0.71318,0.64893,0.58221,0.63383,0.63065,0.6233,0.71866,0.6547,0.62422,0.77606,0.6247,0.59655,0.56408,0.75792,0.61032,0.41699,0.75519,0.57564,0.27293,0.76388,0.64671,0.23376,0.75278,0.58122,0.55155,0.70606,0.59285,0.40426,0.70484,0.46505,0.33,0.71834,0.46183,0.24908,0.70604
3.62,0.57667,0.58262,0.7333,0.55161,0.74391,0.72089,0.57448,0.82429,0.72204,0.57297,0.72737,0.79209,0.60284,0.64915,0.82339,0.6533,0.57325,0.8574,0.68689,0.52236,0.87924,0.552,0.71327,0.65118,0.59128,0.63588,0.62977,0.62866,0.7218,0.6559,0.62474,0.77934,0.62641,0.60499,0.56386,0.75868,0.61656,0.41658,0.75598,0.57934,0.27314,0.76435,0.65016,0.23344,0.7535,0.58838,0.55132,0.70721,0.60736,0.40481,0.7047,0.48001,0.33103,0.7239,0.47641,0.25039,0.70998
3.64,0.58353,0.58235,0.73402,0.56064,0.74404,0.72267,0.58394,0.82429,0.72163,0.58412,0.72702,0.79308,0.61489,0.6483,0.82218,0.66615,0.57169,0.85327,0.70028,0.52048,0.87346,0.55818,0.71352,0.65295,0.59995,0.6385,0.62805,0.63378,0.725,0.65694,0.62461,0.78235,0.62824,0.6123,0.56338,0.75873,0.62242,0.41601,0.75554,0.58237,0.27333,0.76369,0.65289,0.23299,0.75326,0.59467,0.55117,0.70753,0.62127,0.40587,0.7042,0.49561,0.33078,0.72876,0.49423,0.25043,0.71293
3.66,0.59082,0.58211,0.73502,0.56989,0.74412,0.72453,0.59345,0.82425,0.72142,0.59548,0.7267,0.7941,0.62705,0.64754,0.82109,0.67913,0.57039,0.84932,0.71388,0.51897,0.86788,0.56465,0.71371,0.65492,0.60837,0.64113,0.62643,0.63894,0.72786,0.65812,0.62488,0.78478,0.63058,0.62009,0.56304,0.75904,0.62841,0.41555,0.75569,0.58569,0.27364,0.76369,0.65592,0.23271,0.75364,0.60134,0.55101,0.70819,0.63523,0.40727,0.70328,0.51115,0.33151,0.73314,0.51071,0.2515,0.71558
3.68,0.59808,0.58179,0.73619,0.5792,0.7441,0.72646,0.60282,0.8241,0.72129,0.60693,0.72626,0.7951,0.63921,0.64668,0.81991,0.69191,0.56893,0.84522,0.72716,0.5173,0.86214,0.5711,0.71381,0.65706,0.61655,0.64394,0.62475,0.64392,0.73048,0.65974,0.62495,0.78657,0.63348,0.62786,0.56264,0.75952,0.63442,0.41506,0.75615,0.58897,0.27398,0.76395,0.65891,0.23249,0.75423,0.60798,0.55074,0.70907,0.64936,0.40906,0.70213,0.52654,0.33345,0.73719,0.52654,0.25388,0.71774
3.7,0.60518,0.58163,0.73684,0.58838,0.74422,0.72789,0.61209,0.82403,0.72064,0.61805,0.72587,0.79558,0.65087,0.64582,0.81809,0.70409,0.56751,0.84041,0.73979,0.51564,0.85557,0.57759,0.71416,0.65877,0.62426,0.64701,0.62265,0.64915,0.73299,0.66072,0.6257,0.78824,0.63636,0.63537,0.56229,0.75947,0.64025,0.41465,0.75584,0.59213,0.27447,0.76375,0.66175,0.23231,0.75456,0.61446,0.55071,0.70936,0.66256,0.41128,0.70046,0.54244,0.33368,0.7402,0.54421,0.25456,0.71906
3.72,0.61198,0.58198,0.73627,0.5972,0.74481,0.72836,0.62135,0.82426,0.71888,0.62836,0.72578,0.79518,0.6616,0.64524,0.81515,0.71542,0.56652,0.83436,0.75165,0.51446,0.84752,0.58421,0.71518,0.65942,0.63143,0.65042,0.61984,0.65507,0.73586,0.65988,0.62795,0.79074,0.6387,0.64238,0.56217,0.75819,0.64571,0.41452,0.75362,0.59511,0.27527,0.76248,0.66435,0.23228,0.75434,0.62068,0.55137,0.70825,0.67384,0.41388,0.69808,0.55999,0.32912,0.74148,0.56665,0.25059,0.7192
3.74,0.61864,0.58248,0.73518,0.60591,0.74554,0.72838,0.63053,0.82454,0.71664,0.63839,0.72576,0.79436,0.67191,0.64471,0.81168,0.72624,0.56564,0.82771,0.76295,0.51343,0.83878,0.59088,0.71643,0.65964,0.63828,0.65395,0.61674,0.6612,0.73883,0.65836,0.63092,0.79336,0.64091,0.64917,0.56211,0.7564,0.65098,0.41447,0.75064,0.59804,0.27619,0.76087,0.66697,0.23248,0.75391,0.62677,0.55227,0.70657,0.6843,0.41662,0.69549,0.57867,0.32314,0.74167,0.59147,0.24574,0.71811
3.76,0.62536,0.58289,0.7343,0.61473,0.74614,0.72849,0.63959,0.8247,0.71453,0.64857,0.72562,0.79355,0.68224,0.64412,0.80824,0.73692,0.56471,0.82108,0.77401,0.51237,0.83008,0.59758,0.71755,0.66003,0.64496,0.6575,0.61377,0.6672,0.74163,0.65723,0.63393,0.79549,0.64349,0.65604,0.56201,0.75482,0.65626,0.41441,0.74807,0.60105,0.27712,0.75963,0.66973,0.23289,0.75374,0.63292,0.55305,0.70515,0.69491,0.41948,0.69294,0.59744,0.31862,0.74147,0.61562,0.24284,0.71626
3.78,0.63204,0.58339,0.73352,0.62354,0.74679,0.7287,0.64857,0.82485,0.71242,0.65875,0.7255,0.79278,0.69256,0.6436,0.80466,0.74755,0.56392,0.81412,0.78496,0.51149,0.82092,0.60424,0.71877,0.66058,0.65158,0.66153,0.61085,0.673,0.74478,0.65637,0.63669,0.79756,0.6468,0.66284,0.56199,0.75329,0.66151,0.41445,0.74542,0.60408,0.27823,0.75861,0.67261,0.23362,0.75384,0.63897,0.55393,0.70382,0.70578,0.42284,0.69031,0.61675,0.31544,0.74099,0.64,0.24164,0.7141
3.8,0.63882,0.58374,0.73242,0.63242,0.74726,0.72846,0.65743,0.82487,0.71008,0.6689,0.72522,0.79156,0.70254,0.64293,0.8009,0.75756,0.56296,0.80726,0.79516,0.51043,0.812,0.61108,0.71979,0.66072,0.65776,0.66481,0.6079,0.67914,0.74717,0.65504,0.64079,0.79904,0.64924,0.66971,0.56184,0.75151,0.66666,0.41437,0.74287,0.60721,0.27917,0.75753,0.67566,0.23435,0.75366,0.64518,0.55467,0.70222,0.71563,0.4256,0.68776,0.63622,0.3113,0.73932,0.6647,0.24023,0.71021
3.82,0.64582,0.58368,0.73072,0.64145,0.74729,0.72724,0.66611,0.82463,0.70738,0.67904,0.72463,0.78946,0.71185,0.64182,0.79709,0.76635,0.56135,0.80107,0.80391,0.50868,0.80421,0.61825,0.72025,0.65994,0.66309,0.66589,0.60494,0.68613,0.74757,0.65248,0.6477,0.7996,0.64898,0.67674,0.56135,0.74923,0.67158,0.41393,0.74076,0.61035,0.27959,0.75604,0.67864,0.23449,0.75261,0.65171,0.55496,0.70009,0.72316,0.42646,0.68548,0.65581,0.30394,0.73532,0.68991,0.23697,0.70274
3.84,0.65296,0.58348,0.72872,0.65055,0.74713,0.72559,0.67475,0.8243,0.70453,0.68916,0.72389,0.78697,0.7209,0.64056,0.79323,0.77467,0.55952,0.79514,0.81211,0.50669,0.79683,0.62559,0.72051,0.65875,0.66817,0.66614,0.60198,0.69347,0.74724,0.64936,0.65574,0.79985,0.64756,0.68389,0.56073,0.74671,0.67647,0.41337,0.73877,0.61355,0.27986,0.75441,0.68165,0.23444,0.75125,0.65844,0.5551,0.6977,0.7298,0.42652,0.68333,0.67594,0.29633,0.73,0.71535,0.23445,0.69357
3.86,0.66012,0.58332,0.7268,0.65965,0.74699,0.72404,0.68336,0.82397,0.70173,0.69928,0.72316,0.78453,0.73002,0.63935,0.78931,0.78306,0.55781,0.78903,0.82034,0.50484,0.7892,0.63294,0.72082,0.6577,0.67335,0.66675,0.5991,0.70067,0.7472,0.64646,0.6634,0.80019,0.64657,0.69104,0.56016,0.74426,0.68141,0.41291,0.73675,0.61679,0.28027,0.75295,0.6847,0.23456,0.75012,0.66515,0.55529,0.69539,0.73681,0.42686,0.68116,0.69648,0.29071,0.72438,0.74037,0.23436,0.68429
3.88,0.66696,0.58324,0.72507,0.66867,0.74691,0.72265,0.6918,0.82366,0.69899,0.70941,0.7224,0.78213,0.73894,0.63808,0.78532,0.79109,0.55601,0.78269,0.82813,0.5029,0.78121,0.64003,0.72126,0.65692,0.67816,0.66771,0.59634,0.70749,0.74742,0.64376,0.67073,0.8007,0.64611,0.69789,0.55965,0.74194,0.6861,0.41254,0.73486,0.61983,0.28079,0.75162,0.68758,0.23483,0.74909,0.67151,0.55558,0.69327,0.74382,0.42752,0.67893,0.71773,0.28667,0.71778,0.76523,0.23658,0.67369
3.9,0.67448,0.58296,0.72287,0.67788,0.74661,0.72072,0.70044,0.82323,0.69611,0.71949,0.72154,0.77936,0.74803,0.63685,0.7813,0.79939,0.55436,0.77673,0.8362,0.50115,0.77385,0.64772,0.7214,0.6555,0.68352,0.66789,0.59349,0.71502,0.74698,0.64054,0.67909,0.80075,0.64429,0.70536,0.55899,0.73928,0.69129,0.41205,0.73282,0.62334,0.28125,0.75023,0.69087,0.23494,0.74796,0.67865,0.55563,0.69073,0.75061,0.42733,0.67688,0.73819,0.28342,0.71101,0.78875,0.23967,0.66369
3.92,0.68375,0.58216,0.71952,0.68756,0.7458,0.71758,0.70974,0.82251,0.6929,0.72945,0.72054,0.77594,0.7578,0.63577,0.77735,0.80893,0.55319,0.7719,0.84566,0.49997,0.7683,0.65694,0.72076,0.65251,0.69053,0.6661,0.59026,0.72444,0.74492,0.63607,0.68983,0.79959,0.63908,0.71449,0.55792,0.73579,0.69771,0.41122,0.73033,0.62803,0.28143,0.74852,0.69524,0.23466,0.74648,0.68786,0.55507,0.68717,0.75684,0.42493,0.67534,0.75646,0.27953,0.70512,0.81032,0.24167,0.65638
3.94,0.6937,0.58116,0.71567,0.69743,0.7448,0.71393,0.7193,0.82169,0.68953,0.73939,0.71949,0.77221,0.76782,0.63475,0.77341,0.81893,0.55219,0.7675,0.85564,0.49898,0.76346,0.66676,0.71983,0.64886,0.69815,0.66358,0.58687,0.73458,0.74219,0.63109,0.70151,0.79787,0.63249,0.72427,0.55669,0.73194,0.70466,0.41031,0.72759,0.6332,0.28162,0.7466,0.7,0.23426,0.74473,0.69788,0.55428,0.68315,0.76283,0.42188,0.67388,0.77337,0.27598,0.699,0.83017,0.24394,0.64944
3.96,0.70338,0.58024,0.71199,0.70723,0.74389,0.71046,0.72875,0.82092,0.6862,0.74935,0.71846,0.76858,0.77774,0.6337,0.76943,0.82871,0.55111,0.7629,0.86536,0.4979,0.7583,0.67634,0.71903,0.64545,0.70548,0.66146,0.58358,0.74434,0.73971,0.62634,0.71275,0.79626,0.62647,0.73379,0.55553,0.72819,0.71144,0.40952,0.72487,0.63819,0.28196,0.7447,0.70459,0.23403,0.74299,0.70759,0.55359,0.67929,0.76893,0.41935,0.67225,0.79007,0.27377,0.69199,0.849,0.24784,0.64136
3.98,0.71288,0.57932,0.70858,0.71695,0.74296,0.7072,0.73813,0.8201,0.68302,0.75925,0.71741,0.76515,0.78762,0.63264,0.76559,0.83847,0.55003,0.75835,0.87507,0.49684,0.75313,0.68579,0.71821,0.64228,0.71261,0.6595,0.58043,0.75389,0.73727,0.62179,0.72372,0.79458,0.62072,0.74313,0.55437,0.72471,0.71785,0.40881,0.7224,0.64301,0.28228,0.74288,0.70912,0.23395,0.7413,0.71711,0.55289,0.67569,0.77439,0.41676,0.67098,0.80723,0.27258,0.68372,0.86775,0.25412,0.63171
4,0.72293,0.57839,0.70447,0.72687,0.74203,0.70338,0.74771,0.81937,0.67951,0.76926,0.71642,0.76122,0.79762,0.63164,0.76146,0.84838,0.54901,0.75379,0.8849,0.49582,0.74814,0.69564,0.71738,0.63846,0.72021,0.65728,0.57701,0.7639,0.73457,0.61675,0.73536,0.79266,0.61409,0.75301,0.55321,0.72056,0.72518,0.4081,0.71926,0.64835,0.28294,0.74075,0.71387,0.2338,0.73925,0.7272,0.55218,0.67141,0.78094,0.41456,0.66886,0.82154,0.27199,0.67609,0.88307,0.25876,0.62367
4.02,0.73436,0.57744,0.69858,0.73734,0.74111,0.69811,0.75782,0.8188,0.67511,0.77967,0.71553,0.75601,0.80797,0.63073,0.75657,0.85864,0.54804,0.74916,0.89508,0.49478,0.74356,0.70649,0.7165,0.63298,0.72902,0.65437,0.57279,0.77511,0.73127,0.61053,0.7486,0.79015,0.6054,0.76427,0.55204,0.71464,0.73477,0.40725,0.7144,0.65491,0.28437,0.73787,0.71909,0.2335,0.73642,0.73871,0.55145,0.66537,0.79088,0.41321,0.6644,0.83029,0.27034,0.67244,0.89303,0.25557,0.62191
4.04,0.74632,0.57651,0.692,0.74799,0.7402,0.69226,0.76811,0.8183,0.67036,0.79018,0.7147,0.7503,0.8184,0.62989,0.75137,0.86902,0.5471,0.74451,0.90535,0.49375,0.73913,0.71772,0.71564,0.62684,0.7382,0.65128,0.56828,0.78675,0.7277,0.60385,0.76256,0.78726,0.59589,0.77604,0.55089,0.70805,0.74531,0.40637,0.70887,0.66208,0.28622,0.73468,0.72454,0.23325,0.7333,0.75075,0.55073,0.65863,0.80197,0.41214,0.65909,0.83683,0.26829,0.6701,0.90066,0.24952,0.62232
4.06,0.75801,0.57564,0.68571,0.75852,0.73934,0.68664,0.77829,0.8178,0.66573,0.8006,0.7139,0.74479,0.82875,0.62907,0.74628,0.87928,0.5462,0.73983,0.9155,0.49276,0.73459,0.72877,0.71483,0.62097,0.74708,0.64849,0.56392,0.79809,0.72425,0.59741,0.77625,0.7843,0.5868,0.78755,0.54981,0.70175,0.75553,0.40557,0.70359,0.66918,0.28814,0.73158,0.72992,0.23321,0.73029,0.76254,0.55009,0.65218,0.81243,0.41102,0.65414,0.84423,0.26661,0.66696,0.9089,0.24505,0.62154
4.08,0.76984,0.57449,0.6795,0.76914,0.73818,0.68104,0.78845,0.81703,0.66116,0.8111,0.71284,0.73931,0.83918,0.62799,0.74132,0.88967,0.54506,0.73535,0.92583,0.49157,0.73027,0.7399,0.7137,0.61513,0.75597,0.64556,0.55955,0.80934,0.72049,0.59117,0.78952,0.78071,0.57792,0.79923,0.54845,0.69548,0.76523,0.40469,0.69842,0.67595,0.28999,0.72847,0.73526,0.23351,0.72729,0.77442,0.54914,0.64583,0.82319,0.40971,0.64921,0.85157,0.26475,0.66375,0.91694,0.24009,0.621
4.1,0.78148,0.57392,0.67298,0.7796,0.73759,0.67525,0.79862,0.81676,0.65637,0.8214,0.71229,0.73366,0.84938,0.62742,0.73602,0.89974,0.54438,0.73048,0.93571,0.49074,0.72558,0.75094,0.71321,0.60905,0.76471,0.64322,0.55517,0.82065,0.71718,0.58454,0.80366,0.77763,0.56863,0.81065,0.54765,0.68899,0.77623,0.40401,0.69282,0.68379,0.29249,0.7252,0.7408,0.23368,0.72421,0.78623,0.54881,0.63915,0.83354,0.40892,0.64398,0.85821,0.26349,0.6605,0.92388,0.23586,0.62008
4.12,0.79258,0.57505,0.66564,0.78968,0.73868,0.66905,0.80881,0.81801,0.65097,0.83118,0.71322,0.72759,0.85905,0.62831,0.72972,0.90909,0.54507,0.72434,0.94452,0.49106,0.71955,0.76167,0.71459,0.60246,0.77291,0.64252,0.5508,0.83202,0.71527,0.57678,0.82013,0.77618,0.55821,0.82133,0.54848,0.68193,0.79057,0.40403,0.68636,0.69415,0.2968,0.7215,0.74632,0.23366,0.72097,0.79784,0.55025,0.63166,0.84257,0.40957,0.63806,0.86388,0.26394,0.6572,0.92938,0.23426,0.61799
4.14,0.80345,0.57675,0.65802,0.79954,0.74033,0.66264,0.81892,0.81976,0.64533,0.84069,0.71467,0.72135,0.86845,0.62971,0.7231,0.91811,0.54624,0.71784,0.95286,0.49178,0.71314,0.77224,0.71658,0.59564,0.78083,0.64245,0.54643,0.84329,0.71365,0.56859,0.83728,0.77456,0.54741,0.8317,0.54986,0.67466,0.80619,0.4044,0.67968,0.70545,0.30208,0.71724,0.75157,0.23439,0.71752,0.80936,0.55229,0.6239,0.85109,0.41077,0.63175,0.86897,0.26508,0.65379,0.93411,0.23365,0.61534
4.16,0.81437,0.57812,0.65059,0.80939,0.74164,0.65629,0.82894,0.8212,0.63977,0.8502,0.71583,0.71517,0.87786,0.63084,0.71669,0.92717,0.54714,0.71163,0.96131,0.49228,0.70705,0.78282,0.71818,0.58889,0.78868,0.64225,0.54208,0.85435,0.71156,0.56065,0.85375,0.77185,0.53696,0.84215,0.55092,0.66751,0.82124,0.40476,0.67328,0.71635,0.30741,0.71264,0.75656,0.23606,0.71388,0.82086,0.55399,0.61633,0.85974,0.41174,0.62549,0.87421,0.2661,0.6502,0.93896,0.2329,0.61259
4.18,0.82558,0.57977,0.6429,0.81934,0.7432,0.64978,0.83903,0.82287,0.63398,0.85988,0.71726,0.70879,0.88755,0.63226,0.70988,0.93658,0.5484,0.7048,0.97012,0.49317,0.7002,0.79346,0.72006,0.58201,0.7962,0.64257,0.53752,0.86503,0.70965,0.55251,0.87014,0.76875,0.52652,0.85287,0.55227,0.66012,0.83624,0.40562,0.66714,0.72695,0.31376,0.70774,0.76062,0.23912,0.7098,0.8327,0.55599,0.60853,0.86858,0.41304,0.61897,0.87972,0.26756,0.64623,0.94416,0.23269,0.60961
4.2,0.83611,0.58096,0.63568,0.82891,0.74432,0.64342,0.84874,0.82412,0.62845,0.86899,0.71826,0.70269,0.8965,0.63321,0.70376,0.94512,0.54908,0.69911,0.97802,0.49346,0.69475,0.80385,0.72142,0.57525,0.80388,0.64247,0.53332,0.87577,0.707,0.54473,0.88584,0.7644,0.51644,0.86294,0.55317,0.65315,0.85154,0.40606,0.66092,0.73829,0.31939,0.70207,0.76579,0.2423,0.7053,0.84383,0.55752,0.6012,0.87678,0.41393,0.61258,0.88465,0.26875,0.64241,0.94848,0.23238,0.60618
4.22,0.84487,0.58068,0.62973,0.83764,0.74403,0.63756,0.8576,0.82403,0.62385,0.87667,0.71787,0.69748,0.90348,0.63262,0.69968,0.95126,0.54794,0.6967,0.9834,0.4918,0.69336,0.81377,0.72124,0.56893,0.81239,0.64069,0.53019,0.88729,0.70225,0.53809,0.90041,0.75758,0.50709,0.87131,0.55261,0.64736,0.86762,0.40506,0.65429,0.75144,0.32244,0.69558,0.7741,0.24393,0.70121,0.85309,0.55757,0.59515,0.88345,0.41342,0.60671,0.88822,0.26873,0.63942,0.95067,0.23104,0.60214
4.24,0.85296,0.57992,0.62426,0.84605,0.74329,0.63192,0.8661,0.82349,0.61961,0.88383,0.71703,0.69259,0.90971,0.63154,0.69627,0.95643,0.54623,0.69534,0.98772,0.48955,0.69325,0.82345,0.72056,0.56285,0.82097,0.63848,0.52752,0.89883,0.6966,0.53208,0.91434,0.74968,0.49835,0.87903,0.55159,0.64202,0.88402,0.40403,0.64772,0.76534,0.32492,0.6888,0.78369,0.24554,0.69727,0.86163,0.55711,0.58959,0.88952,0.41247,0.60105,0.89157,0.26842,0.63677,0.95233,0.22959,0.59791
4.26,0.86133,0.57941,0.61861,0.85459,0.74279,0.62621,0.87469,0.82317,0.61521,0.89123,0.71643,0.68754,0.91624,0.63075,0.69247,0.96193,0.54488,0.69331,0.99236,0.48771,0.69231,0.83318,0.72013,0.55674,0.82918,0.63678,0.52468,0.90986,0.6911,0.52612,0.92794,0.74168,0.48991,0.88704,0.55083,0.63649,0.90018,0.40374,0.64156,0.77888,0.32835,0.68195,0.79267,0.24837,0.69297,0.87046,0.55691,0.58386,0.89585,0.4118,0.59528,0.89549,0.26849,0.63389,0.95466,0.2286,0.59369
4.28,0.86978,0.57877,0.61279,0.8632,0.74216,0.62039,0.88328,0.82272,0.61082,0.89851,0.71568,0.68245,0.92256,0.62981,0.68871,0.96709,0.54337,0.69145,0.99658,0.4857,0.69159,0.84319,0.71959,0.55047,0.83736,0.63509,0.52189,0.92095,0.68481,0.5203,0.94174,0.73245,0.48165,0.89505,0.54989,0.63081,0.91663,0.4038,0.63582,0.79209,0.33317,0.67494,0.8001,0.25282,0.68869,0.87947,0.55663,0.57796,0.90228,0.41107,0.58908,0.8998,0.26868,0.63087,0.95712,0.22772,0.58908
4.3,0.87791,0.57829,0.60744,0.87159,0.7417,0.61489,0.89167,0.82239,0.60651,0.9059,0.71515,0.67748,0.92901,0.62912,0.6849,0.97243,0.54218,0.68925,1.00103,0.48408,0.69038,0.85258,0.71915,0.54469,0.84512,0.63381,0.51914,0.93098,0.67933,0.51498,0.95381,0.72425,0.47428,0.90291,0.54922,0.62553,0.93233,0.40449,0.63018,0.80585,0.33655,0.66784,0.81033,0.25632,0.68369,0.88796,0.5564,0.57255,0.9084,0.41048,0.58362,0.90423,0.26891,0.62798,0.96002,0.22719,0.5849
4.32,0.88538,0.57838,0.60324,0.87945,0.74182,0.61018,0.89975,0.82251,0.60231,0.91375,0.71539,0.67283,0.93619,0.62923,0.68087,0.97887,0.54197,0.68603,1.0069,0.48361,0.68779,0.86034,0.7191,0.54006,0.85217,0.6333,0.51634,0.939,0.67673,0.51026,0.96241,0.72008,0.46821,0.91053,0.54937,0.62124,0.94627,0.40603,0.62377,0.82125,0.33517,0.66092,0.82859,0.25532,0.67761,0.89522,0.5564,0.56834,0.91376,0.4103,0.58032,0.90805,0.26908,0.62567,0.96344,0.22714,0.5823
4.34,0.89256,0.57864,0.5995,0.88709,0.74212,0.60578,0.90769,0.82276,0.59816,0.92173,0.71587,0.66831,0.9436,0.62962,0.67683,0.98565,0.54209,0.68256,1.01322,0.48352,0.68483,0.86747,0.71915,0.53588,0.85901,0.633,0.51356,0.94631,0.6752,0.50581,0.96973,0.71746,0.46266,0.918,0.5498,0.61736,0.95944,0.40798,0.61691,0.83742,0.33208,0.65406,0.85006,0.25295,0.67105,0.90199,0.55644,0.56462,0.91883,0.41025,0.57791,0.91161,0.26926,0.62372,0.96706,0.22727,0.58045
4.36,0.89987,0.57881,0.59556,0.89482,0.74233,0.60123,0.91567,0.82294,0.59398,0.92963,0.71624,0.66373,0.95088,0.62989,0.67283,0.99225,0.54209,0.67925,1.01929,0.4833,0.6821,0.87487,0.71914,0.5315,0.86594,0.63264,0.51078,0.95386,0.67318,0.50132,0.97749,0.71411,0.45702,0.92554,0.55011,0.6133,0.97275,0.41013,0.61015,0.85333,0.33012,0.64712,0.87016,0.25187,0.66451,0.90896,0.55646,0.5607,0.92408,0.41019,0.57517,0.91535,0.26953,0.62172,0.97068,0.22741,0.57843
