T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.38,0.90718,0.57899,0.59156,0.9025,0.74254,0.59664,0.92363,0.82311,0.58976,0.93747,0.71661,0.65911,0.95816,0.63017,0.66874,0.99894,0.54215,0.67583,1.02553,0.48318,0.67929,0.88226,0.71913,0.52706,0.87292,0.63229,0.50803,0.96144,0.67099,0.49678,0.98529,0.71042,0.45126,0.93306,0.5504,0.60918,0.98625,0.41268,0.6032,0.86909,0.32918,0.63967,0.88986,0.25202,0.65767,0.91596,0.55649,0.55671,0.92929,0.41018,0.57243,0.91919,0.26988,0.61982,0.97433,0.22764,0.57641
4.4,0.91442,0.57921,0.58781,0.91019,0.74279,0.59219,0.93155,0.82332,0.58559,0.94546,0.71704,0.65458,0.96552,0.63053,0.66481,1.00556,0.54223,0.67261,1.03157,0.48304,0.67659,0.88948,0.71913,0.52284,0.87978,0.63202,0.50524,0.96869,0.66937,0.49253,0.99253,0.70768,0.44605,0.94059,0.55078,0.60528,0.99879,0.41527,0.59624,0.88544,0.32677,0.63296,0.91108,0.25104,0.65076,0.92282,0.55651,0.553,0.93462,0.41022,0.57006,0.92295,0.27026,0.61808,0.97821,0.22794,0.57491
4.42,0.92153,0.57954,0.58471,0.91793,0.74316,0.58812,0.93937,0.82368,0.5816,0.9538,0.71767,0.65027,0.97293,0.63106,0.66137,1.01181,0.54232,0.67004,1.03684,0.48273,0.6744,0.89637,0.71914,0.51915,0.88636,0.63191,0.50236,0.97522,0.66916,0.48897,0.99862,0.70733,0.44217,0.94811,0.55136,0.60195,1.00917,0.41739,0.58951,0.90355,0.3204,0.62781,0.93595,0.24679,0.64328,0.92935,0.55655,0.54995,0.94025,0.41036,0.56846,0.92648,0.27064,0.61662,0.9827,0.22835,0.57466
4.44,0.92859,0.57989,0.58184,0.92565,0.74354,0.58417,0.94712,0.82405,0.57762,0.96226,0.71835,0.64601,0.98041,0.63165,0.65809,1.01802,0.54246,0.6677,1.04195,0.48245,0.6724,0.90307,0.71914,0.51567,0.89282,0.63183,0.49943,0.98144,0.66948,0.48564,1.00422,0.7079,0.43872,0.95565,0.552,0.5988,1.01856,0.41927,0.58276,0.92287,0.313,0.62253,0.96256,0.24234,0.63443,0.93576,0.55657,0.54717,0.94604,0.41053,0.56718,0.93011,0.27101,0.61524,0.98754,0.22881,0.57487
4.46,0.9357,0.58021,0.57885,0.93334,0.74388,0.58013,0.95485,0.82438,0.57359,0.97064,0.71896,0.64166,0.98789,0.63223,0.65471,1.02434,0.54266,0.66527,1.04725,0.48229,0.67039,0.90982,0.7191,0.51207,0.89933,0.6317,0.49652,0.98779,0.66953,0.48216,1.01001,0.70801,0.43503,0.9632,0.55258,0.59552,1.0281,0.4213,0.57587,0.94235,0.30705,0.61616,0.98851,0.2399,0.62446,0.94226,0.55657,0.54426,0.95186,0.41071,0.56579,0.93399,0.27141,0.61382,0.99248,0.22929,0.57491
4.48,0.94272,0.58065,0.57595,0.9409,0.74434,0.57608,0.96244,0.82482,0.56955,0.97883,0.71974,0.63736,0.99516,0.63298,0.65144,1.0304,0.54307,0.66308,1.05225,0.48235,0.66864,0.91651,0.71915,0.50848,0.90582,0.63165,0.49361,0.99408,0.66978,0.47885,1.01576,0.70838,0.43156,0.97067,0.55332,0.59236,1.03767,0.42376,0.56874,0.96208,0.30227,0.60815,1.01406,0.23913,0.61277,0.94868,0.55668,0.54149,0.95777,0.41103,0.56465,0.93816,0.27193,0.61256,0.99796,0.23002,0.57546
4.5,0.9499,0.58083,0.57291,0.9486,0.74452,0.572,0.97017,0.825,0.56546,0.98728,0.7202,0.63292,1.00286,0.63347,0.648,1.03706,0.54328,0.66059,1.05795,0.48227,0.66659,0.92321,0.71897,0.50491,0.91233,0.63139,0.49068,1.00038,0.66974,0.47526,1.02141,0.70841,0.42775,0.9783,0.55375,0.58896,1.04644,0.42548,0.56184,0.98233,0.29735,0.6006,1.03987,0.23905,0.60055,0.95525,0.55659,0.53854,0.96374,0.41115,0.5632,0.94239,0.27228,0.61105,1.00304,0.23042,0.57529
4.52,0.95748,0.5803,0.56947,0.9567,0.74398,0.56786,0.97835,0.82445,0.56136,0.9964,0.71979,0.62818,1.01169,0.63317,0.6441,1.0452,0.54281,0.6573,1.0654,0.4816,0.66375,0.93003,0.71823,0.50135,0.91885,0.6306,0.48771,1.00676,0.66871,0.47097,1.02697,0.70718,0.42293,0.98625,0.55329,0.58498,1.05353,0.425,0.55585,1.00385,0.29086,0.59543,1.06672,0.23885,0.58826,0.96212,0.55597,0.53505,0.96965,0.41068,0.56085,0.94629,0.2722,0.60889,1.00652,0.22995,0.57288
4.54,0.96526,0.5795,0.56586,0.96498,0.74318,0.56369,0.98672,0.82362,0.5572,1.00579,0.71907,0.62328,1.021,0.63257,0.63997,1.05399,0.54209,0.65364,1.07361,0.48075,0.66052,0.9369,0.71728,0.49781,0.92542,0.6296,0.48472,1.01317,0.66738,0.46641,1.03244,0.70557,0.41777,0.99437,0.55251,0.58075,1.06003,0.4237,0.55026,1.02581,0.28472,0.58957,1.09249,0.23983,0.57382,0.96915,0.55515,0.53137,0.97561,0.40999,0.5582,0.95014,0.27199,0.60654,1.00955,0.22932,0.56967
4.56,0.97301,0.5788,0.56231,0.97318,0.74247,0.5595,0.995,0.82289,0.553,1.01505,0.71847,0.61839,1.03016,0.63211,0.63587,1.06263,0.54152,0.65008,1.08166,0.48005,0.65742,0.94376,0.71641,0.49427,0.93201,0.62868,0.48174,1.01956,0.66618,0.46197,1.03792,0.70415,0.41281,1.00245,0.55186,0.57661,1.06677,0.42275,0.54455,1.04724,0.28026,0.58121,1.11589,0.24274,0.55694,0.97617,0.55441,0.52778,0.98166,0.40943,0.55576,0.95422,0.2719,0.60437,1.0131,0.22902,0.5669
4.58,0.9805,0.57816,0.55887,0.98119,0.74182,0.55531,1.00312,0.82221,0.54887,1.02408,0.71793,0.61352,1.03904,0.63174,0.63192,1.07092,0.54107,0.64688,1.08931,0.47947,0.65483,0.95046,0.71557,0.49077,0.93843,0.62779,0.47886,1.02578,0.66498,0.45767,1.04325,0.70263,0.40794,1.01027,0.55126,0.57255,1.07319,0.42187,0.53891,1.06885,0.27688,0.57036,1.13777,0.24769,0.53711,0.98291,0.55373,0.52431,0.98759,0.40897,0.55355,0.95834,0.27189,0.60237,1.01676,0.22903,0.56418
4.6,0.98858,0.57735,0.55514,0.98955,0.74099,0.55103,1.01157,0.82135,0.5445,1.03355,0.71719,0.60845,1.04862,0.63115,0.62747,1.0802,0.54043,0.6428,1.09819,0.47876,0.6511,0.95748,0.7146,0.48721,0.94527,0.62678,0.4758,1.03232,0.66373,0.45304,1.04878,0.70125,0.40287,1.01865,0.55048,0.56822,1.08003,0.42068,0.5333,1.08798,0.2747,0.55888,1.15514,0.25281,0.51741,0.99028,0.55287,0.52056,0.99396,0.40832,0.55096,0.96275,0.2718,0.60015,1.02068,0.22888,0.56128
4.62,0.99813,0.57604,0.55063,0.99889,0.73969,0.54659,1.02088,0.82002,0.53961,1.04423,0.71589,0.60295,1.0598,0.62991,0.62183,1.09169,0.5392,0.63655,1.10978,0.47751,0.64445,0.96536,0.71331,0.48352,0.95311,0.62547,0.47229,1.03968,0.66235,0.44763,1.05491,0.70021,0.39733,1.02847,0.54922,0.5632,1.0882,0.41882,0.5277,1.10278,0.27283,0.55012,1.16686,0.255,0.50233,0.99922,0.55151,0.51607,1.00127,0.40713,0.54739,0.96764,0.27146,0.59733,1.02495,0.22798,0.55816
4.64,1.00828,0.57458,0.54581,1.00863,0.73824,0.54209,1.03055,0.81853,0.53449,1.05539,0.71441,0.59727,1.07165,0.62845,0.61565,1.10408,0.53777,0.62932,1.12247,0.47608,0.6365,0.9736,0.71192,0.47981,0.96141,0.62407,0.46862,1.04736,0.66096,0.4419,1.06127,0.69936,0.39162,1.03886,0.54781,0.55789,1.09685,0.41671,0.52209,1.11581,0.27092,0.54245,1.17618,0.25574,0.48921,1.00879,0.54999,0.51127,1.00901,0.40578,0.54344,0.97276,0.27115,0.59432,1.02935,0.22688,0.55499
4.66,1.01822,0.57323,0.54112,1.01824,0.73689,0.53763,1.04008,0.81715,0.52945,1.06635,0.71306,0.59163,1.08325,0.62714,0.60959,1.11613,0.53648,0.62235,1.13474,0.47479,0.62891,0.98176,0.71061,0.47618,0.96961,0.62275,0.46504,1.05491,0.65966,0.43635,1.06753,0.6985,0.38607,1.04905,0.54652,0.55269,1.1053,0.41477,0.5165,1.12887,0.26923,0.53363,1.1849,0.25711,0.47513,1.01814,0.54858,0.50662,1.01668,0.4046,0.53974,0.97793,0.27101,0.59155,1.03385,0.22607,0.55203
4.68,1.02791,0.57171,0.53648,1.02772,0.73537,0.53319,1.04945,0.81561,0.52458,1.07713,0.71152,0.586,1.09449,0.62564,0.60377,1.12761,0.53498,0.61583,1.14627,0.47325,0.62191,0.9898,0.70914,0.47259,0.97755,0.62126,0.46166,1.06226,0.65799,0.43104,1.07369,0.69726,0.38081,1.05894,0.54503,0.54755,1.11364,0.41266,0.51124,1.14218,0.26757,0.52405,1.19293,0.25934,0.46028,1.02726,0.54703,0.50201,1.02407,0.40334,0.5363,0.98297,0.27082,0.58903,1.03833,0.22535,0.54931
4.7,1.03825,0.57051,0.53166,1.03756,0.73418,0.52873,1.0592,0.81435,0.51932,1.08832,0.71034,0.58025,1.10653,0.62448,0.5972,1.14028,0.53389,0.60797,1.15933,0.4722,0.6132,0.99823,0.70797,0.46903,0.98618,0.62009,0.45793,1.07002,0.65709,0.42529,1.08004,0.69687,0.37517,1.06954,0.54391,0.5422,1.12229,0.41088,0.50543,1.15331,0.26606,0.51528,1.19912,0.2596,0.44768,1.03698,0.54574,0.49727,1.03225,0.40231,0.53245,0.98855,0.27107,0.58626,1.04316,0.22475,0.54649
4.72,1.05035,0.57018,0.52648,1.04832,0.73385,0.52431,1.06989,0.81381,0.51314,1.10057,0.71019,0.5744,1.12061,0.62428,0.58886,1.15598,0.53401,0.59679,1.17631,0.47261,0.60026,1.00766,0.70758,0.46552,0.99668,0.61972,0.45325,1.07893,0.65824,0.41843,1.08695,0.6987,0.36848,1.08202,0.54378,0.53638,1.13177,0.41002,0.49807,1.16021,0.26482,0.50974,1.20341,0.25453,0.44092,1.04831,0.5452,0.49229,1.04237,0.40186,0.52766,0.99531,0.27236,0.58286,1.0487,0.22445,0.54332
4.74,1.06307,0.57018,0.52114,1.05945,0.73383,0.51995,1.08088,0.81351,0.50666,1.11324,0.7104,0.56849,1.13535,0.62452,0.57971,1.17256,0.53475,0.58411,1.19438,0.47378,0.5854,1.01748,0.70751,0.46212,1.00774,0.61974,0.44824,1.08806,0.66023,0.4112,1.09383,0.70143,0.36155,1.09516,0.54404,0.53032,1.14142,0.40953,0.4903,1.16565,0.26393,0.50589,1.20698,0.24783,0.43703,1.06021,0.54494,0.48719,1.05323,0.40163,0.52248,1.00259,0.27419,0.57927,1.0545,0.22436,0.54014
4.76,1.07545,0.57008,0.51584,1.07044,0.73371,0.51565,1.09163,0.8131,0.50039,1.12572,0.71047,0.56258,1.14957,0.6247,0.57074,1.18827,0.53546,0.57176,1.21133,0.47494,0.57094,1.02714,0.70733,0.45883,1.01839,0.61971,0.44342,1.09678,0.66197,0.40428,1.10041,0.70387,0.35502,1.10792,0.54417,0.52429,1.1508,0.40894,0.48298,1.17185,0.26323,0.50177,1.21076,0.24241,0.43277,1.07179,0.5446,0.48215,1.06378,0.40136,0.51749,1.00976,0.27607,0.57592,1.06022,0.22444,0.53723
4.78,1.08811,0.56978,0.51064,1.08165,0.73334,0.51153,1.10253,0.81242,0.49434,1.13829,0.71034,0.55693,1.16384,0.62483,0.56198,1.20395,0.53624,0.55962,1.22821,0.47625,0.55672,1.03717,0.7069,0.45566,1.0295,0.61946,0.43874,1.10587,0.66349,0.39762,1.10734,0.70599,0.34876,1.12093,0.54409,0.51844,1.16045,0.40829,0.47568,1.17852,0.26272,0.49835,1.21464,0.2367,0.4296,1.08375,0.54407,0.47721,1.07429,0.40104,0.51309,1.01696,0.278,0.57313,1.06609,0.22482,0.53483
4.8,1.1003,0.56998,0.5052,1.09265,0.73348,0.50726,1.11305,0.81221,0.48802,1.1508,0.71065,0.5508,1.17771,0.62542,0.55244,1.21891,0.53752,0.54631,1.24414,0.47809,0.54102,1.04671,0.70702,0.4526,1.03966,0.6199,0.43388,1.11383,0.66577,0.39079,1.11313,0.70901,0.34257,1.13351,0.54455,0.51214,1.16938,0.40794,0.46876,1.18434,0.26262,0.49497,1.21814,0.23218,0.42685,1.09507,0.54401,0.4721,1.0851,0.40094,0.50766,1.02449,0.28043,0.56957,1.07189,0.22518,0.53203
4.82,1.11118,0.57162,0.49901,1.10303,0.73508,0.50238,1.12258,0.8134,0.48075,1.16308,0.71222,0.54325,1.19059,0.6272,0.54082,1.23215,0.53992,0.52996,1.2578,0.48104,0.52156,1.05489,0.70876,0.44958,1.04723,0.62225,0.42842,1.11893,0.6701,0.38336,1.11612,0.71453,0.33631,1.1449,0.54655,0.50463,1.17675,0.40847,0.46279,1.18815,0.26318,0.49094,1.22124,0.23072,0.4234,1.10466,0.54531,0.46641,1.09635,0.40148,0.49922,1.03248,0.28408,0.56378,1.07717,0.22552,0.52798
4.84,1.12153,0.57375,0.49259,1.11326,0.73717,0.4973,1.13165,0.81506,0.47323,1.17524,0.7142,0.53511,1.20277,0.62942,0.52841,1.24409,0.5428,0.51253,1.26976,0.4845,0.50079,1.06269,0.71105,0.44672,1.05372,0.62533,0.423,1.12286,0.67514,0.37609,1.11806,0.72088,0.33048,1.15577,0.54907,0.49666,1.18368,0.40939,0.45738,1.19147,0.2642,0.48719,1.22457,0.23041,0.42031,1.1136,0.54706,0.46061,1.10756,0.40229,0.48953,1.04079,0.28845,0.55743,1.08222,0.22631,0.5238
4.86,1.13205,0.57558,0.48633,1.1237,0.73895,0.49238,1.14079,0.8164,0.46602,1.1874,0.7159,0.52716,1.21468,0.63146,0.51635,1.25543,0.54559,0.49567,1.2809,0.48794,0.48076,1.07089,0.71302,0.44403,1.0605,0.62813,0.41802,1.1271,0.67976,0.36943,1.12044,0.72669,0.32529,1.1667,0.55129,0.48889,1.19101,0.41025,0.45216,1.19561,0.26538,0.48412,1.22849,0.2299,0.41802,1.12281,0.54854,0.45501,1.11842,0.40303,0.48028,1.04919,0.29293,0.55181,1.08739,0.22767,0.52034
4.88,1.14293,0.57774,0.47982,1.1344,0.74104,0.48742,1.15006,0.81793,0.45864,1.19969,0.71794,0.5191,1.22654,0.63407,0.50373,1.2665,0.54925,0.47785,1.29161,0.49244,0.45947,1.07953,0.71529,0.44133,1.06766,0.63139,0.41283,1.13148,0.68513,0.36282,1.12295,0.73333,0.3204,1.17792,0.55382,0.48089,1.19922,0.41157,0.44709,1.2009,0.26725,0.48172,1.23388,0.22994,0.41669,1.13249,0.55036,0.44917,1.12888,0.40428,0.47104,1.05756,0.2983,0.54663,1.09281,0.23026,0.5177
4.9,1.1529,0.57933,0.47379,1.14482,0.74259,0.48251,1.15874,0.81908,0.45183,1.21155,0.71934,0.51088,1.23724,0.63583,0.49199,1.27565,0.5517,0.46185,1.2999,0.4955,0.44065,1.08777,0.71706,0.43902,1.07365,0.6341,0.40884,1.13514,0.68917,0.35738,1.12512,0.73843,0.31653,1.18818,0.55583,0.47317,1.20628,0.41241,0.44256,1.20544,0.26863,0.47938,1.2384,0.22992,0.41516,1.14117,0.55158,0.44396,1.13918,0.40487,0.46134,1.06666,0.3031,0.54142,1.09823,0.23234,0.51488
4.92,1.16055,0.57919,0.4692,1.15422,0.74255,0.4776,1.16606,0.81915,0.44636,1.22224,0.71889,0.50236,1.24569,0.63484,0.48292,1.28145,0.55011,0.45123,1.3042,0.49368,0.42903,1.09466,0.71728,0.43744,1.07693,0.63487,0.40771,1.13739,0.68916,0.35423,1.12672,0.73893,0.31418,1.19609,0.55624,0.46641,1.20993,0.41164,0.43935,1.20714,0.26806,0.47685,1.23948,0.2289,0.41259,1.1473,0.55097,0.44046,1.14928,0.40355,0.45024,1.0767,0.30596,0.53532,1.10224,0.23208,0.51088
4.94,1.16727,0.57847,0.46511,1.16301,0.74194,0.47246,1.1727,0.81885,0.44121,1.2321,0.71779,0.49349,1.25314,0.63295,0.47478,1.28601,0.54719,0.44273,1.30712,0.49022,0.42028,1.10101,0.71696,0.436,1.07932,0.63497,0.40775,1.13912,0.68765,0.35197,1.12811,0.73768,0.31233,1.20293,0.55612,0.45994,1.21261,0.41048,0.43695,1.20827,0.26704,0.47486,1.24001,0.22777,0.41037,1.15249,0.54976,0.43763,1.15829,0.40212,0.43819,1.08677,0.30876,0.52874,1.10531,0.23209,0.50667
4.96,1.17435,0.57802,0.46079,1.17181,0.74158,0.46713,1.17942,0.81869,0.4358,1.24177,0.717,0.48447,1.26067,0.63155,0.46622,1.29083,0.54502,0.4336,1.3104,0.48767,0.41072,1.10767,0.71686,0.43436,1.08239,0.63539,0.40762,1.1412,0.68674,0.3496,1.12977,0.73703,0.3104,1.20994,0.55624,0.4533,1.21636,0.4098,0.4347,1.21082,0.26668,0.47361,1.24232,0.22711,0.40919,1.1582,0.54887,0.43459,1.16608,0.40156,0.42616,1.09653,0.31267,0.52255,1.10854,0.23392,0.5035
4.98,1.1817,0.57751,0.45646,1.18068,0.74112,0.46151,1.18614,0.81846,0.4303,1.25132,0.71616,0.47513,1.26811,0.63011,0.4577,1.29553,0.54274,0.42487,1.31356,0.48499,0.40174,1.11464,0.71662,0.43259,1.08577,0.63577,0.40769,1.14362,0.68561,0.34744,1.13185,0.73611,0.30862,1.21711,0.55639,0.44655,1.22087,0.4093,0.43308,1.21467,0.26651,0.47311,1.24622,0.22674,0.40883,1.16432,0.54784,0.43166,1.17272,0.40143,0.41362,1.10566,0.31813,0.51655,1.11076,0.23763,0.50232
5,1.18825,0.57702,0.45227,1.18869,0.74067,0.45589,1.19224,0.8182,0.42487,1.25979,0.71529,0.46587,1.27485,0.62873,0.44938,1.29982,0.54064,0.41654,1.31643,0.48251,0.39328,1.12099,0.71644,0.43083,1.08896,0.63611,0.40818,1.14558,0.68441,0.34554,1.1334,0.73493,0.30686,1.22322,0.55639,0.44006,1.22505,0.40892,0.4311,1.21841,0.26654,0.47251,1.2501,0.22655,0.40844,1.16968,0.54699,0.42879,1.17778,0.40195,0.40179,1.11561,0.32264,0.51075,1.11511,0.24144,0.50004
5.02,1.19287,0.5767,0.44839,1.19499,0.74037,0.45059,1.19726,0.81795,0.4196,1.26627,0.71438,0.45708,1.28035,0.62755,0.44117,1.30343,0.53902,0.40814,1.31892,0.48063,0.38476,1.12586,0.71657,0.42928,1.09158,0.6365,0.40915,1.14625,0.68352,0.34387,1.13338,0.7337,0.30498,1.22712,0.55605,0.43431,1.2274,0.40845,0.4275,1.21982,0.26673,0.47096,1.25127,0.22614,0.40714,1.17304,0.54669,0.42595,1.18162,0.40319,0.39176,1.1276,0.32289,0.50429,1.12402,0.24207,0.49147
5.04,1.1967,0.57643,0.44463,1.20048,0.74008,0.44528,1.20171,0.81769,0.41428,1.27175,0.71344,0.44836,1.28513,0.62641,0.43295,1.30654,0.53753,0.39972,1.32101,0.47892,0.37625,1.13014,0.7168,0.42773,1.09404,0.6369,0.41031,1.14643,0.68271,0.34235,1.13272,0.73239,0.30312,1.23008,0.55557,0.42887,1.2289,0.40792,0.42344,1.22024,0.26699,0.46921,1.25128,0.22566,0.40567,1.17559,0.54658,0.42316,1.18464,0.40485,0.38235,1.13981,0.32158,0.49674,1.1336,0.24166,0.4799
5.06,1.20084,0.57617,0.44079,1.20607,0.73978,0.43974,1.20616,0.81742,0.4088,1.27717,0.71252,0.43943,1.28983,0.62528,0.42459,1.30951,0.53603,0.3913,1.32295,0.4772,0.36776,1.13472,0.71699,0.42601,1.09688,0.63733,0.41142,1.14693,0.68188,0.3409,1.13235,0.7311,0.30139,1.23329,0.55518,0.42335,1.23089,0.40748,0.41983,1.22151,0.26738,0.46792,1.25227,0.22537,0.40469,1.17855,0.54641,0.42041,1.187,0.4068,0.37278,1.15101,0.32131,0.48865,1.14167,0.24228,0.46925
5.08,1.20515,0.57576,0.43707,1.21168,0.7393,0.43408,1.21067,0.81698,0.40326,1.28244,0.71141,0.43031,1.29455,0.62398,0.41616,1.31256,0.53433,0.383,1.325,0.47525,0.35954,1.13952,0.71702,0.42435,1.10014,0.6376,0.41279,1.14771,0.68083,0.33978,1.13219,0.72948,0.29993,1.23655,0.55467,0.41793,1.23309,0.40696,0.41647,1.22314,0.26777,0.46702,1.25367,0.22509,0.40412,1.18171,0.54608,0.4179,1.18884,0.40909,0.36299,1.16171,0.32204,0.48011,1.14837,0.24409,0.45878
5.1,1.20893,0.57568,0.4331,1.21659,0.73913,0.42829,1.21449,0.81681,0.39754,1.28685,0.71062,0.42131,1.29837,0.62303,0.40763,1.31474,0.53309,0.3744,1.32617,0.47385,0.35083,1.14387,0.71735,0.42232,1.10319,0.63821,0.41371,1.14806,0.68025,0.33833,1.13155,0.72841,0.29829,1.23927,0.55437,0.41252,1.23493,0.40668,0.41289,1.22458,0.26844,0.46591,1.25487,0.22504,0.4034,1.18442,0.54616,0.41507,1.18984,0.41161,0.35424,1.17152,0.32127,0.47058,1.15533,0.24457,0.44683
5.12,1.21159,0.57655,0.42851,1.22023,0.73991,0.42243,1.21701,0.81753,0.39161,1.28994,0.71084,0.41276,1.30048,0.62313,0.39907,1.31505,0.53314,0.36513,1.32528,0.47397,0.34085,1.14716,0.71864,0.41956,1.10536,0.63986,0.41344,1.14721,0.68109,0.33591,1.1298,0.72913,0.2961,1.24093,0.55476,0.40703,1.23585,0.40709,0.40856,1.22517,0.2698,0.46394,1.25517,0.22556,0.40188,1.18607,0.54741,0.41128,1.19009,0.41407,0.34773,1.18035,0.31643,0.45909,1.16456,0.24117,0.43089
5.14,1.21375,0.57774,0.42365,1.22332,0.741,0.41651,1.21897,0.81853,0.3856,1.29241,0.71138,0.40436,1.30181,0.62357,0.39049,1.31447,0.53365,0.35561,1.32336,0.47464,0.33044,1.15005,0.72026,0.41647,1.10724,0.64187,0.41268,1.1459,0.68244,0.33316,1.12763,0.73049,0.29376,1.24213,0.55535,0.40149,1.23635,0.40773,0.40394,1.22537,0.27142,0.46164,1.25503,0.22628,0.40007,1.18726,0.54906,0.40711,1.19018,0.4164,0.34211,1.18852,0.31045,0.44604,1.1738,0.23724,0.41238
5.16,1.21609,0.57876,0.41888,1.22653,0.74191,0.41052,1.22105,0.81936,0.37961,1.29489,0.71173,0.39586,1.3032,0.62382,0.38192,1.3139,0.53394,0.3463,1.32143,0.47505,0.32039,1.15317,0.7217,0.41344,1.10948,0.64372,0.41209,1.1449,0.68357,0.33073,1.12572,0.73155,0.29167,1.24347,0.55584,0.39602,1.23706,0.40826,0.39955,1.2259,0.273,0.45962,1.25525,0.22699,0.39854,1.18867,0.55052,0.40312,1.19031,0.41876,0.33627,1.19608,0.30581,0.4324,1.18121,0.23511,0.39381
5.18,1.21859,0.5799,0.41426,1.22984,0.74292,0.40453,1.22324,0.82032,0.37369,1.29734,0.71216,0.3873,1.30462,0.62414,0.37347,1.31335,0.53428,0.33728,1.31948,0.47551,0.31074,1.15652,0.72327,0.41053,1.11208,0.64572,0.41186,1.14406,0.68487,0.32876,1.1241,0.73284,0.29008,1.24488,0.55644,0.39068,1.23786,0.40892,0.3953,1.2266,0.27476,0.45779,1.25563,0.22787,0.39723,1.19022,0.55213,0.39938,1.19031,0.42148,0.33036,1.20319,0.30229,0.41787,1.18779,0.23447,0.3746
5.2,1.22064,0.58085,0.40924,1.23265,0.74374,0.39838,1.22488,0.82106,0.3676,1.29925,0.71244,0.37882,1.30532,0.62435,0.36483,1.31192,0.5346,0.3279,1.31652,0.47602,0.30065,1.15946,0.72463,0.40715,1.11434,0.64754,0.41076,1.14301,0.686,0.32614,1.12203,0.73387,0.28788,1.24596,0.55687,0.38513,1.23844,0.40942,0.3909,1.22718,0.27636,0.45571,1.25592,0.22865,0.39566,1.19146,0.55353,0.39512,1.19047,0.42344,0.32505,1.20892,0.29829,0.40269,1.1923,0.23401,0.35472
5.22,1.22162,0.58125,0.40325,1.2344,0.74405,0.39192,1.22531,0.82119,0.36106,1.30023,0.71229,0.37056,1.30448,0.62426,0.35561,1.30855,0.53485,0.31752,1.31134,0.47659,0.28935,1.16136,0.72543,0.40273,1.11542,0.6489,0.40754,1.14127,0.68667,0.32171,1.11854,0.73415,0.28396,1.24634,0.55684,0.37894,1.23852,0.40946,0.38608,1.22729,0.27739,0.45286,1.25581,0.22901,0.39324,1.1919,0.55431,0.38952,1.19118,0.4234,0.32101,1.21255,0.29226,0.38715,1.19355,0.23247,0.33449
5.24,1.22217,0.58143,0.39684,1.23572,0.74416,0.38533,1.22525,0.82109,0.35438,1.30082,0.712,0.36239,1.30301,0.6241,0.34623,1.3044,0.53519,0.3068,1.30528,0.47736,0.27763,1.16283,0.72599,0.39784,1.11603,0.65004,0.40343,1.13919,0.68715,0.31655,1.11449,0.73416,0.27946,1.24642,0.55663,0.37246,1.23837,0.40934,0.38102,1.2272,0.27821,0.44966,1.25553,0.22922,0.39045,1.19201,0.55486,0.38334,1.19209,0.42262,0.31743,1.21507,0.2862,0.37121,1.19317,0.23149,0.31433
5.26,1.22289,0.58166,0.39058,1.23718,0.7443,0.37875,1.22538,0.82105,0.34784,1.30148,0.71174,0.35419,1.3017,0.62401,0.33703,1.30043,0.53561,0.29645,1.29942,0.47825,0.26637,1.16452,0.7266,0.39308,1.11694,0.6512,0.39966,1.13723,0.68768,0.3118,1.11071,0.73429,0.27546,1.24662,0.55647,0.36608,1.23834,0.40928,0.37607,1.22728,0.27915,0.4466,1.25541,0.22954,0.38782,1.19227,0.55547,0.37738,1.19294,0.42216,0.31365,1.21708,0.28166,0.35496,1.19205,0.23225,0.29462
