T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
5.28,1.22369,0.5821,0.38453,1.23882,0.74464,0.37229,1.22555,0.82117,0.34145,1.3022,0.71161,0.34601,1.3002,0.62408,0.32797,1.29607,0.53618,0.2865,1.29298,0.47924,0.25579,1.16645,0.72745,0.38858,1.11798,0.65274,0.39629,1.13546,0.68871,0.30762,1.107,0.73485,0.27217,1.24684,0.55649,0.35992,1.23835,0.40941,0.37125,1.22742,0.2803,0.44365,1.25532,0.23005,0.3853,1.19258,0.55633,0.37166,1.1938,0.42199,0.31013,1.2184,0.27833,0.33813,1.18944,0.23476,0.2751
5.3,1.22421,0.58205,0.37791,1.23996,0.74452,0.36552,1.2255,0.82092,0.33488,1.30257,0.71118,0.33782,1.29868,0.62392,0.31881,1.29198,0.53678,0.27609,1.2871,0.48053,0.24435,1.16786,0.72771,0.38337,1.11882,0.65345,0.39187,1.13324,0.68881,0.30241,1.10307,0.73461,0.26794,1.2469,0.5561,0.35324,1.23827,0.40915,0.36611,1.22754,0.2811,0.44039,1.25525,0.23027,0.38244,1.19272,0.55662,0.3653,1.19471,0.4212,0.30622,1.21861,0.27557,0.32201,1.1864,0.23759,0.25698
5.32,1.22414,0.5807,0.36992,1.23988,0.7432,0.35796,1.22505,0.81969,0.32772,1.30221,0.70992,0.32956,1.29743,0.623,0.30922,1.28892,0.53708,0.26441,1.28294,0.4821,0.2307,1.16795,0.72638,0.37642,1.11916,0.65195,0.38485,1.12973,0.68619,0.29441,1.09848,0.73197,0.26091,1.24664,0.55459,0.34523,1.238,0.40786,0.36029,1.22754,0.28088,0.43643,1.25523,0.22968,0.3788,1.19248,0.55542,0.35741,1.19574,0.41878,0.30127,1.21805,0.27219,0.30777,1.18511,0.23878,0.24063
5.34,1.22378,0.57888,0.36136,1.2393,0.74145,0.35008,1.2244,0.8181,0.3203,1.30154,0.70837,0.32127,1.29628,0.62183,0.29947,1.28621,0.53746,0.25212,1.27937,0.48411,0.21603,1.16746,0.72446,0.36877,1.11922,0.64962,0.37675,1.12572,0.68258,0.28546,1.0936,0.72841,0.25285,1.2462,0.55269,0.33668,1.23762,0.40622,0.35411,1.22747,0.28037,0.43214,1.25518,0.22884,0.37481,1.19205,0.55368,0.34887,1.19678,0.41583,0.29588,1.21732,0.26884,0.29438,1.18465,0.23958,0.2252
5.36,1.2235,0.57728,0.35299,1.23889,0.7399,0.34232,1.2238,0.81668,0.31296,1.30096,0.70697,0.31298,1.29508,0.62082,0.28983,1.28326,0.53808,0.24007,1.2754,0.48644,0.20178,1.16718,0.7228,0.36137,1.11936,0.64766,0.36905,1.12192,0.67945,0.27716,1.08885,0.72526,0.24548,1.2458,0.55098,0.32831,1.23726,0.40479,0.34798,1.22743,0.28011,0.42791,1.25512,0.2282,0.37092,1.19166,0.55219,0.34056,1.19776,0.41328,0.29058,1.2165,0.26636,0.28082,1.18365,0.24142,0.21005
5.38,1.22343,0.57562,0.34488,1.23872,0.73829,0.3347,1.22336,0.81518,0.30578,1.30058,0.70547,0.30479,1.29377,0.61981,0.28016,1.28005,0.53824,0.22896,1.27078,0.48803,0.18911,1.16714,0.72111,0.3542,1.11971,0.6457,0.36161,1.11795,0.67587,0.26915,1.08398,0.72158,0.23829,1.24558,0.54922,0.32019,1.23705,0.40338,0.34232,1.22748,0.27976,0.4239,1.25521,0.22765,0.36711,1.19148,0.55065,0.33253,1.19901,0.41064,0.28591,1.21545,0.2644,0.26661,1.1823,0.24478,0.19432
5.4,1.22285,0.57399,0.33611,1.23794,0.73672,0.32672,1.22256,0.81377,0.29823,1.29972,0.70412,0.2964,1.2927,0.61883,0.27057,1.27718,0.53972,0.21614,1.26707,0.49192,0.17362,1.16646,0.71936,0.34641,1.11957,0.64357,0.35337,1.11417,0.67288,0.26077,1.07932,0.71856,0.23087,1.24492,0.54749,0.31144,1.23652,0.40196,0.33557,1.22737,0.27973,0.41928,1.255,0.22704,0.36299,1.19081,0.54912,0.32376,1.19969,0.4083,0.27991,1.21456,0.26288,0.25417,1.18159,0.24666,0.18097
5.42,1.22102,0.57247,0.32559,1.23562,0.73533,0.31781,1.22086,0.81265,0.28974,1.29762,0.70322,0.28741,1.29238,0.61787,0.26133,1.27489,0.54504,0.19927,1.26513,0.50276,0.15118,1.16412,0.71756,0.33706,1.11825,0.64109,0.3433,1.11106,0.6717,0.25125,1.07529,0.71762,0.22282,1.24312,0.54588,0.30105,1.23512,0.4005,0.32618,1.22685,0.28056,0.41322,1.25405,0.22638,0.35815,1.18896,0.54769,0.3131,1.19881,0.40665,0.27016,1.21456,0.26104,0.24611,1.18286,0.24261,0.17286
5.44,1.21867,0.571,0.31443,1.23267,0.73399,0.30856,1.21877,0.81162,0.2809,1.29501,0.70247,0.27825,1.29227,0.61699,0.2522,1.27215,0.55273,0.182,1.26243,0.51837,0.12796,1.16111,0.71573,0.32711,1.11644,0.63849,0.33247,1.10812,0.67118,0.24124,1.07148,0.71738,0.21443,1.24085,0.54433,0.29006,1.23336,0.39901,0.3157,1.22619,0.28181,0.40649,1.25285,0.22578,0.35302,1.18662,0.54631,0.30175,1.19731,0.40524,0.25912,1.21467,0.2591,0.23978,1.18469,0.23652,0.16698
5.46,1.2165,0.56956,0.30359,1.22995,0.73266,0.29948,1.21679,0.81056,0.27223,1.29258,0.70166,0.26922,1.29201,0.6162,0.24302,1.26868,0.56059,0.16669,1.25797,0.53468,0.1083,1.15835,0.71395,0.31743,1.11479,0.63602,0.32192,1.10505,0.67038,0.23144,1.06756,0.71675,0.20615,1.23875,0.54281,0.27937,1.23173,0.39756,0.30557,1.22564,0.28309,0.39986,1.25181,0.22533,0.34801,1.18445,0.54497,0.29074,1.19602,0.40377,0.24877,1.21449,0.25737,0.23277,1.18602,0.23165,0.16041
5.48,1.21452,0.56788,0.29261,1.2273,0.73107,0.29029,1.21492,0.80928,0.26359,1.29022,0.70066,0.26004,1.29195,0.61513,0.2341,1.26449,0.56853,0.15325,1.25171,0.55221,0.09188,1.15569,0.71187,0.30765,1.11339,0.63321,0.31151,1.10203,0.66901,0.22178,1.06354,0.71546,0.19818,1.23685,0.54106,0.26853,1.23017,0.39605,0.29605,1.22514,0.28426,0.39356,1.25099,0.22524,0.34298,1.18249,0.54336,0.27958,1.19499,0.40211,0.23802,1.21444,0.25549,0.2257,1.1876,0.22631,0.15402
5.5,1.21205,0.56673,0.28179,1.22431,0.72996,0.28124,1.21265,0.80839,0.25482,1.28755,0.70007,0.25114,1.29146,0.61475,0.22477,1.26011,0.57831,0.1402,1.24516,0.57199,0.07749,1.15263,0.71036,0.29787,1.11138,0.6311,0.30059,1.0989,0.66882,0.2118,1.05976,0.71538,0.18956,1.23441,0.53979,0.25787,1.22836,0.39468,0.28503,1.22461,0.28609,0.38615,1.24985,0.22494,0.33785,1.18,0.54232,0.26857,1.19326,0.40091,0.22784,1.21377,0.25416,0.21929,1.18837,0.22189,0.14841
5.52,1.20832,0.56705,0.27148,1.22054,0.73028,0.2726,1.20945,0.80865,0.24574,1.28416,0.70068,0.24303,1.28989,0.61621,0.21434,1.25697,0.59245,0.12595,1.24207,0.59536,0.06298,1.14866,0.71052,0.28815,1.10786,0.63098,0.28837,1.09551,0.67191,0.201,1.05661,0.71884,0.17909,1.23059,0.53984,0.2478,1.22612,0.39384,0.27011,1.22401,0.28989,0.37603,1.24804,0.22435,0.33317,1.17612,0.54295,0.25806,1.18972,0.40097,0.21946,1.21179,0.2543,0.21405,1.18732,0.22029,0.14366
5.54,1.20412,0.56789,0.26138,1.21645,0.7311,0.26413,1.2059,0.80929,0.23657,1.28046,0.70171,0.2352,1.28796,0.61842,0.20359,1.25462,0.60853,0.11274,1.24069,0.62024,0.05058,1.14434,0.71126,0.27848,1.10381,0.63163,0.27568,1.09209,0.67621,0.19003,1.0538,0.72365,0.16812,1.22626,0.54035,0.23795,1.22374,0.39346,0.2537,1.22312,0.29482,0.3646,1.24593,0.22477,0.32879,1.17174,0.54416,0.24773,1.18546,0.40152,0.2117,1.20931,0.25504,0.20929,1.18552,0.21979,0.13929
5.56,1.20016,0.56846,0.25124,1.21249,0.73163,0.25562,1.20251,0.8097,0.22749,1.27687,0.70248,0.22727,1.28621,0.6204,0.1931,1.25217,0.62395,0.10205,1.23883,0.64422,0.042,1.14019,0.71169,0.26883,1.10007,0.632,0.26324,1.08876,0.67989,0.17934,1.05096,0.7278,0.15762,1.22218,0.54063,0.22804,1.22151,0.39321,0.23798,1.22203,0.29985,0.35336,1.24391,0.2264,0.32446,1.16763,0.54506,0.23737,1.1815,0.40186,0.20372,1.20705,0.25565,0.20426,1.18395,0.21906,0.13472
5.58,1.19606,0.56918,0.24086,1.20838,0.7323,0.24697,1.19909,0.81024,0.21825,1.2732,0.70338,0.2194,1.28472,0.62254,0.18303,1.2505,0.64006,0.09368,1.23816,0.66902,0.03707,1.13587,0.71227,0.25882,1.09638,0.63251,0.25044,1.08533,0.68372,0.16848,1.04801,0.73206,0.14689,1.21796,0.54104,0.21792,1.21956,0.39335,0.22217,1.22074,0.30607,0.34221,1.24184,0.22972,0.32137,1.16339,0.54615,0.22674,1.17736,0.40241,0.19547,1.20464,0.25656,0.19896,1.18236,0.21874,0.12981
5.6,1.19215,0.56971,0.23102,1.20442,0.73277,0.23863,1.19566,0.81054,0.20932,1.26954,0.70407,0.21153,1.28274,0.62477,0.17243,1.24785,0.65444,0.08662,1.23584,0.69029,0.03402,1.13179,0.71266,0.24951,1.09263,0.63309,0.23824,1.08218,0.68743,0.15823,1.04552,0.73637,0.13686,1.2139,0.54129,0.20828,1.21728,0.39359,0.20631,1.21889,0.31157,0.33001,1.23915,0.23341,0.31623,1.15933,0.547,0.21671,1.1733,0.40275,0.18791,1.20232,0.25732,0.19401,1.18035,0.2185,0.12531
5.62,1.18887,0.56955,0.22256,1.20106,0.73257,0.2311,1.19231,0.81013,0.20121,1.2661,0.70407,0.2036,1.27942,0.62713,0.16009,1.2422,0.66469,0.07845,1.22856,0.7039,0.02873,1.12848,0.71235,0.24212,1.08864,0.63362,0.22776,1.07964,0.69062,0.14945,1.04406,0.74057,0.12862,1.21046,0.54095,0.19989,1.21398,0.39354,0.19047,1.21658,0.31404,0.31578,1.23596,0.23512,0.30553,1.15591,0.54707,0.20822,1.16974,0.40229,0.18214,1.20055,0.25732,0.19004,1.17743,0.21777,0.12214
5.64,1.18582,0.56919,0.21464,1.19792,0.73218,0.22386,1.18897,0.80949,0.1934,1.26274,0.70389,0.19565,1.27556,0.6298,0.1473,1.2356,0.67349,0.07013,1.21954,0.71482,0.02291,1.12546,0.71183,0.23543,1.08454,0.63429,0.218,1.07741,0.69375,0.14135,1.04311,0.74487,0.1212,1.20722,0.54045,0.19198,1.21031,0.39374,0.17464,1.21423,0.31561,0.30077,1.23289,0.23627,0.29264,1.15271,0.54689,0.20035,1.16636,0.40163,0.17704,1.19886,0.2571,0.18637,1.17407,0.217,0.11939
5.66,1.18268,0.56895,0.2065,1.19469,0.7319,0.21649,1.18562,0.80897,0.18546,1.25935,0.70382,0.1877,1.27195,0.63266,0.13507,1.22964,0.68258,0.0631,1.21138,0.72636,0.01899,1.12233,0.71142,0.22843,1.08051,0.63508,0.20804,1.07515,0.69697,0.13319,1.04212,0.74917,0.11371,1.2039,0.54005,0.18386,1.20687,0.39444,0.15896,1.21198,0.31807,0.28614,1.2301,0.23838,0.28065,1.14944,0.54684,0.19223,1.16294,0.40115,0.17162,1.19701,0.2571,0.18239,1.17078,0.21644,0.1163
5.68,1.17944,0.56862,0.19828,1.19138,0.73152,0.20914,1.1822,0.80833,0.1775,1.2559,0.70366,0.17984,1.26829,0.63599,0.12276,1.22392,0.69179,0.05658,1.20337,0.73781,0.0159,1.11909,0.71091,0.22136,1.07626,0.63604,0.1979,1.07258,0.70027,0.12494,1.04088,0.75357,0.10624,1.20049,0.53954,0.17574,1.20367,0.39548,0.14304,1.20968,0.32172,0.2717,1.22735,0.24176,0.26985,1.14606,0.54675,0.18395,1.15934,0.40066,0.16629,1.19506,0.2571,0.17828,1.16695,0.21587,0.11333
5.7,1.17649,0.56841,0.19033,1.1883,0.73128,0.20179,1.17889,0.80785,0.16964,1.2526,0.70363,0.17179,1.2646,0.63908,0.11112,1.21795,0.69955,0.05088,1.19495,0.74739,0.01376,1.11616,0.71051,0.21457,1.0724,0.63704,0.18852,1.07079,0.70343,0.11744,1.04052,0.75781,0.09948,1.19732,0.53922,0.16772,1.2001,0.39694,0.12795,1.20754,0.32385,0.25691,1.22501,0.24383,0.25642,1.14296,0.54668,0.17616,1.15618,0.4003,0.16095,1.19314,0.25717,0.1742,1.16379,0.21556,0.11004
5.72,1.17433,0.56856,0.18295,1.18582,0.73146,0.19435,1.17591,0.80787,0.16199,1.24968,0.70404,0.16322,1.26087,0.64092,0.10091,1.21119,0.70417,0.04619,1.18566,0.75328,0.01255,1.11398,0.71045,0.20835,1.06969,0.63785,0.18084,1.07103,0.70613,0.11158,1.04242,0.76153,0.09402,1.19475,0.53946,0.15984,1.19515,0.39874,0.11481,1.2055,0.32128,0.241,1.223,0.24143,0.23585,1.14057,0.54671,0.16952,1.15428,0.40027,0.15537,1.19167,0.25742,0.17037,1.16331,0.2158,0.10578
5.74,1.17246,0.56883,0.1758,1.18358,0.73177,0.18692,1.17305,0.80806,0.15447,1.24688,0.70458,0.15448,1.25703,0.64226,0.09119,1.20425,0.70747,0.04196,1.17634,0.75753,0.01178,1.11212,0.7105,0.20242,1.06736,0.63858,0.17387,1.07201,0.70859,0.10649,1.04516,0.76497,0.0893,1.19239,0.5399,0.15206,1.18942,0.40071,0.10259,1.2031,0.31704,0.22443,1.22033,0.23789,0.21234,1.13847,0.54675,0.16335,1.1529,0.40034,0.14971,1.19042,0.25773,0.16659,1.16381,0.21624,0.10117
5.76,1.17045,0.56904,0.16855,1.18123,0.73201,0.17952,1.17012,0.80817,0.14695,1.24398,0.70505,0.14585,1.25312,0.64383,0.08135,1.19774,0.71099,0.03795,1.16774,0.76194,0.01148,1.11016,0.71049,0.19638,1.0648,0.63941,0.16669,1.07264,0.71102,0.10132,1.04758,0.76837,0.08463,1.18991,0.54025,0.14425,1.18369,0.40284,0.09028,1.2003,0.31392,0.20796,1.21693,0.23575,0.19001,1.13627,0.54679,0.15698,1.15137,0.40037,0.14404,1.18918,0.25806,0.16268,1.16397,0.21664,0.09667
5.78,1.16847,0.56927,0.1613,1.17888,0.73228,0.17219,1.16717,0.80829,0.1395,1.24107,0.70556,0.13732,1.24917,0.64556,0.07154,1.19136,0.71435,0.03427,1.15917,0.76586,0.01179,1.10821,0.7105,0.19038,1.06221,0.64038,0.15941,1.07341,0.71342,0.09614,1.05032,0.77171,0.07988,1.18743,0.54063,0.13645,1.17763,0.40531,0.07792,1.19667,0.31159,0.19143,1.21245,0.23477,0.16778,1.13411,0.54684,0.15061,1.14999,0.40046,0.1383,1.18806,0.25845,0.15863,1.16456,0.21719,0.09189
5.8,1.16652,0.56947,0.15409,1.17658,0.7325,0.16477,1.16427,0.80841,0.13204,1.23815,0.706,0.12864,1.24511,0.64686,0.06197,1.18549,0.71709,0.03074,1.15198,0.76929,0.01209,1.10638,0.71048,0.18439,1.05971,0.64118,0.15261,1.07406,0.71552,0.09155,1.05278,0.7747,0.07604,1.18495,0.54098,0.12867,1.17138,0.40761,0.06653,1.19323,0.30823,0.17458,1.20763,0.23332,0.14475,1.13201,0.54685,0.14433,1.14863,0.40051,0.13251,1.18692,0.25881,0.15458,1.16477,0.21761,0.08734
5.82,1.16465,0.56955,0.14693,1.17442,0.73264,0.15704,1.16153,0.80851,0.12445,1.23523,0.70626,0.11955,1.24095,0.64705,0.05282,1.18066,0.71894,0.02717,1.14786,0.77258,0.0116,1.10477,0.71043,0.17832,1.05747,0.64137,0.14694,1.07431,0.71706,0.08821,1.05424,0.77703,0.07416,1.18249,0.54122,0.12091,1.1652,0.4091,0.05706,1.19083,0.30212,0.1567,1.2028,0.22995,0.11985,1.13001,0.54674,0.13816,1.14714,0.40043,0.12668,1.18568,0.25913,0.15073,1.16356,0.21761,0.08368
5.84,1.16282,0.56958,0.13977,1.17228,0.73273,0.1492,1.15881,0.8086,0.11682,1.23225,0.70645,0.11031,1.23672,0.6468,0.04388,1.17639,0.72034,0.02357,1.14515,0.77562,0.01072,1.10324,0.71035,0.17223,1.05535,0.64133,0.14167,1.07443,0.71829,0.08533,1.05534,0.77895,0.07304,1.18001,0.54142,0.11315,1.15902,0.41022,0.0485,1.18798,0.29538,0.13796,1.19658,0.22677,0.09404,1.12806,0.54658,0.13202,1.14565,0.4003,0.1208,1.18437,0.25941,0.14691,1.16183,0.21747,0.08026
5.86,1.16095,0.56962,0.13259,1.17008,0.73283,0.14143,1.15603,0.80867,0.10927,1.2292,0.70665,0.10119,1.23245,0.64675,0.03492,1.1723,0.72174,0.02006,1.14254,0.77839,0.01001,1.10168,0.71027,0.16615,1.05319,0.6414,0.13621,1.07461,0.71946,0.08227,1.05657,0.78076,0.07168,1.1775,0.54162,0.1054,1.15271,0.41152,0.03988,1.18379,0.28986,0.11902,1.18856,0.22531,0.06882,1.12611,0.54643,0.12585,1.14422,0.4002,0.11488,1.18308,0.25973,0.14298,1.16035,0.21746,0.0766
5.88,1.15918,0.56973,0.12552,1.16789,0.73298,0.13377,1.15325,0.80881,0.1018,1.22613,0.70694,0.09219,1.22817,0.64671,0.02617,1.16862,0.72306,0.01689,1.14057,0.781,0.00964,1.10018,0.71023,0.16015,1.05114,0.64141,0.13097,1.07498,0.72053,0.07965,1.05805,0.78237,0.07046,1.17504,0.5419,0.09774,1.14613,0.4131,0.03135,1.17796,0.28528,0.09976,1.17858,0.22534,0.04394,1.12429,0.54633,0.1198,1.14296,0.40016,0.10891,1.1819,0.26012,0.13897,1.15897,0.21758,0.07283
5.9,1.15721,0.56968,0.11822,1.1656,0.73298,0.12595,1.15041,0.80881,0.09425,1.22292,0.70704,0.08305,1.22378,0.64659,0.01719,1.16511,0.72407,0.01314,1.13908,0.78319,0.00834,1.09861,0.71007,0.15398,1.04893,0.64148,0.12537,1.07497,0.72137,0.07636,1.05891,0.78372,0.06927,1.17239,0.542,0.08992,1.13992,0.4141,0.02345,1.17191,0.28086,0.08048,1.16749,0.22609,0.01974,1.12229,0.54611,0.11347,1.14153,0.39999,0.1029,1.1805,0.26039,0.13488,1.15727,0.21755,0.06905
5.92,1.15476,0.56929,0.11042,1.16317,0.73261,0.1177,1.14749,0.80849,0.08638,1.21947,0.70666,0.07349,1.21919,0.64632,0.00753,1.16136,0.72454,0.00785,1.13765,0.78474,0.00481,1.09688,0.70967,0.14736,1.04621,0.64182,0.11872,1.07402,0.72188,0.07098,1.05841,0.78467,0.06805,1.16933,0.54167,0.08174,1.13497,0.41357,0.0166,1.16725,0.2757,0.06108,1.15592,0.22682,-0.00367,1.11979,0.54565,0.10647,1.13962,0.39954,0.09695,1.17872,0.26041,0.1308,1.15506,0.21719,0.06537
5.94,1.1521,0.56875,0.10238,1.16064,0.73207,0.10926,1.14452,0.80804,0.07837,1.21589,0.70608,0.06375,1.21447,0.64598,-0.00241,1.15757,0.72475,0.00193,1.13636,0.78593,0.00036,1.09509,0.70916,0.14051,1.04329,0.64225,0.11169,1.07271,0.72224,0.0648,1.05774,0.78522,0.06685,1.16608,0.54116,0.07338,1.13055,0.41242,0.01015,1.16207,0.27088,0.04179,1.14293,0.22832,-0.02553,1.11708,0.54506,0.09918,1.13755,0.39896,0.09096,1.17687,0.26036,0.12665,1.1527,0.21673,0.06169
5.96,1.14952,0.56826,0.09439,1.15813,0.7316,0.10088,1.14157,0.80764,0.0704,1.21229,0.70558,0.0541,1.20971,0.64569,-0.01221,1.154,0.72498,-0.00376,1.13537,0.78701,-0.00384,1.09335,0.70869,0.1337,1.04043,0.64268,0.10482,1.0716,0.72259,0.05894,1.0576,0.78548,0.06563,1.16288,0.54072,0.06505,1.12597,0.41154,0.00357,1.15499,0.26727,0.02291,1.12814,0.23126,-0.04558,1.11447,0.54452,0.09196,1.13565,0.39846,0.08488,1.1752,0.26042,0.12241,1.15057,0.21643,0.05785
5.98,1.14704,0.56781,0.08666,1.15565,0.73117,0.09263,1.13863,0.80727,0.06256,1.2087,0.70511,0.04461,1.205,0.6453,-0.02172,1.1507,0.72503,-0.00921,1.13487,0.78782,-0.00797,1.09171,0.70827,0.12705,1.03769,0.64314,0.0982,1.07063,0.72283,0.05317,1.058,0.78527,0.06488,1.15978,0.54031,0.05701,1.12146,0.41076,-0.00283,1.14601,0.26453,0.00374,1.11092,0.23587,-0.0645,1.11198,0.54403,0.085,1.13396,0.39804,0.07899,1.17377,0.26054,0.11819,1.14871,0.21628,0.05398
6,1.1443,0.56726,0.07833,1.15304,0.73062,0.08404,1.13565,0.80682,0.05443,1.20495,0.70455,0.03481,1.20003,0.64512,-0.03179,1.14723,0.72515,-0.01536,1.13407,0.78852,-0.01279,1.08991,0.70773,0.11994,1.03467,0.64365,0.09106,1.06934,0.72311,0.04694,1.05817,0.78483,0.06309,1.15642,0.53982,0.04837,1.1171,0.40964,-0.00944,1.13669,0.26256,-0.01299,1.09449,0.24026,-0.07956,1.10925,0.54342,0.07742,1.13201,0.39751,0.07259,1.17218,0.26065,0.11365,1.14665,0.21603,0.04988
6.02,1.14086,0.56644,0.06845,1.15013,0.72976,0.07459,1.1326,0.80615,0.04556,1.20092,0.70375,0.02417,1.19448,0.64556,-0.0434,1.14314,0.72568,-0.0232,1.132,0.78934,-0.01893,1.08772,0.70688,0.11174,1.03092,0.64429,0.08263,1.06736,0.72363,0.03973,1.05709,0.78475,0.05854,1.15239,0.5391,0.03817,1.11309,0.40769,-0.01677,1.12991,0.26044,-0.02491,1.08332,0.24152,-0.08957,1.10588,0.54249,0.06828,1.12935,0.39664,0.06496,1.17001,0.26068,0.10845,1.14388,0.21543,0.04538
6.04,1.13717,0.56553,0.05796,1.14715,0.72878,0.06476,1.12956,0.8054,0.03637,1.1968,0.70286,0.01318,1.18871,0.64625,-0.05553,1.13885,0.7263,-0.03171,1.12954,0.79012,-0.02564,1.08542,0.70592,0.10305,1.02694,0.64501,0.07371,1.06513,0.72418,0.03205,1.05558,0.78477,0.05287,1.14813,0.53831,0.02736,1.10931,0.40548,-0.02441,1.1243,0.25819,-0.03499,1.07436,0.24138,-0.09769,1.10229,0.54144,0.05852,1.12647,0.39569,0.05682,1.16773,0.26078,0.10294,1.14098,0.21478,0.04067
6.06,1.13361,0.56469,0.04772,1.14423,0.72788,0.05503,1.1266,0.80471,0.02725,1.19273,0.70204,0.00233,1.18302,0.64688,-0.06735,1.13478,0.72679,-0.03995,1.12751,0.79069,-0.03223,1.08324,0.70503,0.09449,1.02316,0.64574,0.06505,1.06308,0.72462,0.02447,1.05444,0.78454,0.04751,1.14398,0.53759,0.0168,1.10559,0.4035,-0.03198,1.11792,0.2562,-0.04541,1.06439,0.24191,-0.10574,1.09883,0.54047,0.04899,1.12381,0.39484,0.0488,1.16571,0.26101,0.09743,1.13841,0.21435,0.0359
6.08,1.12999,0.56374,0.03761,1.14138,0.72685,0.04538,1.12366,0.80387,0.01819,1.18864,0.70106,-0.00847,1.17725,0.6474,-0.07905,1.1309,0.72711,-0.04807,1.12574,0.791,-0.03877,1.08117,0.70406,0.08605,1.01933,0.6466,0.05663,1.06133,0.72495,0.01712,1.05347,0.78413,0.04226,1.13974,0.53674,0.0064,1.10216,0.40138,-0.03939,1.11113,0.25414,-0.05587,1.05398,0.24308,-0.1135,1.09533,0.5394,0.03962,1.12135,0.39396,0.04099,1.16386,0.2612,0.09196,1.13595,0.21405,0.03107
6.1,1.12643,0.563,0.02707,1.13846,0.72604,0.03541,1.1208,0.80329,0.00883,1.18458,0.70038,-0.01947,1.17152,0.64826,-0.09092,1.12686,0.72758,-0.05662,1.12384,0.79137,-0.04579,1.07898,0.70322,0.07713,1.0157,0.64734,0.04775,1.05914,0.72532,0.0091,1.05236,0.78375,0.03623,1.13561,0.53614,-0.00443,1.09856,0.39967,-0.04729,1.10514,0.25246,-0.06504,1.04516,0.24288,-0.11999,1.09192,0.53851,0.02975,1.11869,0.39323,0.0325,1.16198,0.26176,0.08608,1.1337,0.21381,0.026
6.12,1.12309,0.56284,0.01547,1.13532,0.72582,0.02474,1.11815,0.80341,-0.00113,1.18068,0.7005,-0.03094,1.16604,0.65001,-0.10324,1.1223,0.72856,-0.0661,1.1215,0.79212,-0.05367,1.07641,0.70275,0.06712,1.01259,0.64757,0.03757,1.05563,0.72601,-0.0006,1.0509,0.78363,0.02861,1.1319,0.5362,-0.01631,1.09417,0.39908,-0.0564,1.10152,0.25165,-0.07185,1.04024,0.2389,-0.12468,1.08879,0.53812,0.01861,1.11545,0.39283,0.02243,1.15996,0.26322,0.07942,1.13186,0.21361,0.02061
6.14,1.11982,0.56291,0.00347,1.13212,0.72582,0.01379,1.1156,0.80379,-0.01135,1.17684,0.70092,-0.04259,1.16063,0.65211,-0.11571,1.11756,0.72972,-0.07592,1.11905,0.79292,-0.0618,1.07371,0.70242,0.05668,1.00965,0.64764,0.02688,1.05165,0.72684,-0.01088,1.04932,0.78361,0.02023,1.12832,0.53653,-0.02862,1.08958,0.3989,-0.0659,1.09906,0.25125,-0.07777,1.03727,0.23369,-0.12858,1.08576,0.53791,0.007,1.11194,0.39257,0.01173,1.1579,0.26513,0.07236,1.13024,0.21354,0.01507
6.16,1.1165,0.56289,-0.00834,1.12898,0.72572,0.00297,1.11305,0.80403,-0.02149,1.17297,0.70121,-0.05416,1.15515,0.65406,-0.12799,1.11299,0.73076,-0.08553,1.11685,0.79346,-0.06975,1.07111,0.70204,0.04643,1.00665,0.64783,0.01646,1.04797,0.72762,-0.02082,1.04792,0.78345,0.01201,1.12464,0.53676,-0.04072,1.08525,0.39857,-0.07514,1.09638,0.25084,-0.0841,1.03401,0.22937,-0.13266,1.08267,0.53763,-0.00439,1.10852,0.39227,0.00128,1.15595,0.26706,0.06534,1.1287,0.21364,0.00955
