T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
6.18,1.11324,0.56279,-0.02023,1.12595,0.72552,-0.0079,1.1107,0.80419,-0.03164,1.16921,0.70141,-0.06574,1.14984,0.65611,-0.14033,1.10856,0.73171,-0.09514,1.11496,0.79372,-0.07754,1.06861,0.70155,0.0361,1.00374,0.64794,0.00595,1.04423,0.72835,-0.03088,1.04688,0.78311,0.00362,1.12105,0.5369,-0.05288,1.0809,0.39826,-0.08451,1.09406,0.25054,-0.09056,1.03132,0.2248,-0.13649,1.07964,0.53729,-0.01591,1.10551,0.39198,-0.00901,1.1545,0.26909,0.05829,1.12762,0.21409,0.00388
6.2,1.10987,0.56292,-0.03202,1.1228,0.72556,-0.01875,1.10811,0.80452,-0.04185,1.16531,0.70183,-0.0773,1.14424,0.65808,-0.15236,1.10399,0.73275,-0.10474,1.1128,0.794,-0.08559,1.06602,0.7013,0.02582,1.00077,0.64823,-0.00447,1.04064,0.7292,-0.04073,1.04537,0.78299,-0.00495,1.11729,0.5373,-0.06498,1.07684,0.3981,-0.09364,1.09187,0.25047,-0.09664,1.0291,0.22106,-0.14028,1.07655,0.53714,-0.02727,1.1017,0.39173,-0.01978,1.15235,0.27145,0.0509,1.12613,0.21441,-0.00171
6.22,1.10617,0.56372,-0.04353,1.11926,0.72629,-0.02951,1.10473,0.80541,-0.05218,1.16095,0.70291,-0.08878,1.13782,0.65989,-0.16365,1.09902,0.73419,-0.11431,1.10972,0.79491,-0.09445,1.06311,0.70177,0.01571,0.99751,0.64917,-0.01464,1.03755,0.73046,-0.04998,1.04247,0.78365,-0.01334,1.11299,0.53845,-0.07688,1.07347,0.39834,-0.10218,1.08946,0.25078,-0.10191,1.02694,0.21953,-0.14463,1.0732,0.53761,-0.03818,1.0957,0.39172,-0.0316,1.14836,0.2746,0.04283,1.12355,0.21446,-0.00693
6.24,1.10238,0.56475,-0.0549,1.11562,0.72724,-0.04022,1.10111,0.80647,-0.06254,1.15646,0.70418,-0.10021,1.13113,0.66157,-0.17461,1.09394,0.73574,-0.12384,1.10633,0.79602,-0.10365,1.06014,0.70247,0.00567,0.99419,0.6503,-0.02469,1.03466,0.73182,-0.05903,1.0391,0.78458,-0.02171,1.10851,0.53985,-0.08867,1.07049,0.39876,-0.11056,1.08727,0.25133,-0.10693,1.02516,0.21878,-0.14925,1.06981,0.53827,-0.0489,1.0888,0.39183,-0.04375,1.14398,0.27826,0.03428,1.12091,0.21479,-0.01208
6.26,1.09865,0.56561,-0.06627,1.1121,0.72803,-0.05093,1.09768,0.80737,-0.07286,1.15206,0.70528,-0.11163,1.1246,0.66322,-0.18557,1.08901,0.73713,-0.1333,1.10321,0.7969,-0.11275,1.05729,0.703,-0.00437,0.99097,0.65131,-0.03471,1.03176,0.73304,-0.06815,1.03607,0.7853,-0.03011,1.10411,0.54109,-0.10043,1.06758,0.39913,-0.11907,1.08544,0.25195,-0.11221,1.02375,0.21781,-0.15389,1.06649,0.53878,-0.05967,1.08219,0.39191,-0.0556,1.14024,0.28203,0.02556,1.11891,0.21566,-0.01744
6.28,1.09481,0.56673,-0.07796,1.10859,0.72905,-0.06181,1.09436,0.80853,-0.08336,1.14769,0.70665,-0.12319,1.11809,0.66527,-0.19669,1.0842,0.73887,-0.14289,1.10028,0.79801,-0.12192,1.05441,0.70377,-0.01464,0.9877,0.65264,-0.04508,1.02898,0.73456,-0.07742,1.03312,0.78622,-0.03856,1.09958,0.54257,-0.11247,1.06471,0.39982,-0.12792,1.08393,0.25299,-0.11795,1.0229,0.21718,-0.15921,1.06305,0.53957,-0.07078,1.07573,0.39241,-0.0672,1.13714,0.28641,0.01662,1.11783,0.21758,-0.02336
6.3,1.09119,0.56736,-0.08893,1.10517,0.72961,-0.07231,1.09094,0.80919,-0.09351,1.14332,0.70749,-0.13439,1.11156,0.66647,-0.20719,1.07937,0.7399,-0.15212,1.09716,0.79855,-0.13116,1.05174,0.70412,-0.02442,0.98461,0.65342,-0.05466,1.02621,0.73546,-0.08632,1.03014,0.78675,-0.04696,1.09523,0.54361,-0.12381,1.06229,0.40011,-0.13626,1.08262,0.25367,-0.12322,1.02202,0.21645,-0.16386,1.05988,0.53984,-0.08117,1.06866,0.39236,-0.07893,1.1337,0.29043,0.00714,1.11635,0.21901,-0.02903
6.32,1.08825,0.56652,-0.09807,1.10195,0.72883,-0.08185,1.08717,0.8084,-0.10271,1.13891,0.7068,-0.14468,1.10492,0.66535,-0.21622,1.0743,0.73891,-0.16041,1.09343,0.79748,-0.14045,1.0496,0.70317,-0.03286,0.98202,0.65256,-0.06221,1.02327,0.73461,-0.09427,1.0271,0.78609,-0.05515,1.09144,0.54332,-0.13342,1.06087,0.3991,-0.1432,1.08145,0.25299,-0.12713,1.02041,0.21504,-0.16642,1.05753,0.53851,-0.08973,1.0599,0.39077,-0.09113,1.12885,0.29323,-0.00304,1.11341,0.2185,-0.03279
6.34,1.08553,0.56518,-0.10648,1.09874,0.7276,-0.09095,1.0832,0.80711,-0.11147,1.13445,0.7056,-0.15451,1.0983,0.66341,-0.22454,1.06916,0.73723,-0.16829,1.08936,0.79589,-0.1497,1.0476,0.7018,-0.04078,0.97959,0.6511,-0.06899,1.02026,0.73315,-0.10182,1.02391,0.78504,-0.06322,1.08782,0.54259,-0.14229,1.05984,0.3977,-0.1497,1.08044,0.25193,-0.13084,1.01872,0.21367,-0.16873,1.05545,0.53666,-0.09758,1.05029,0.38909,-0.10308,1.12372,0.2961,-0.01369,1.11049,0.21842,-0.03605
6.36,1.08269,0.56409,-0.11516,1.09547,0.7266,-0.10014,1.07929,0.80607,-0.12029,1.12997,0.70467,-0.16439,1.09177,0.66187,-0.23295,1.06411,0.73589,-0.17622,1.08538,0.79456,-0.15887,1.04549,0.70064,-0.04889,0.97709,0.64992,-0.0761,1.01727,0.73197,-0.10949,1.02073,0.78416,-0.07129,1.08406,0.54209,-0.15137,1.05873,0.39661,-0.15657,1.07964,0.25123,-0.1352,1.01747,0.21263,-0.17199,1.05321,0.53511,-0.10575,1.04082,0.38812,-0.11438,1.1193,0.29974,-0.02461,1.10883,0.22001,-0.04017
6.38,1.07995,0.56287,-0.12411,1.09226,0.72545,-0.1095,1.0754,0.8049,-0.12919,1.12548,0.70363,-0.17445,1.08508,0.66029,-0.24138,1.0591,0.73448,-0.18409,1.08156,0.7931,-0.16812,1.04351,0.6993,-0.05717,0.97465,0.64867,-0.08335,1.01439,0.73072,-0.11726,1.01774,0.78315,-0.07936,1.08031,0.54155,-0.16075,1.05799,0.39552,-0.16386,1.07919,0.25053,-0.14025,1.01653,0.21175,-0.17602,1.05116,0.53337,-0.11422,1.03094,0.38741,-0.12527,1.11543,0.30447,-0.03577,1.10928,0.22321,-0.04401
6.4,1.07705,0.56182,-0.13231,1.08886,0.72449,-0.11824,1.07138,0.80389,-0.1376,1.12093,0.7027,-0.18378,1.07888,0.65864,-0.24922,1.05411,0.7331,-0.19174,1.07727,0.79178,-0.17705,1.04126,0.6982,-0.06493,0.97216,0.64739,-0.09012,1.0113,0.72946,-0.12468,1.01428,0.78227,-0.08729,1.07651,0.54101,-0.16924,1.05678,0.39458,-0.17061,1.07851,0.25,-0.14504,1.01554,0.21108,-0.1801,1.04881,0.53194,-0.12199,1.02134,0.38736,-0.13525,1.11147,0.30853,-0.04753,1.10851,0.22672,-0.0502
6.42,1.0737,0.56135,-0.13868,1.08498,0.72412,-0.12555,1.0671,0.8034,-0.14505,1.11622,0.70216,-0.19143,1.0739,0.65702,-0.25596,1.04909,0.73197,-0.19914,1.07185,0.79099,-0.18519,1.03824,0.69789,-0.07146,0.96952,0.64619,-0.09586,1.00771,0.7283,-0.13137,1.00962,0.78183,-0.09495,1.07265,0.54056,-0.17562,1.05412,0.39397,-0.1757,1.07686,0.24992,-0.1481,1.01397,0.2106,-0.18285,1.04561,0.53144,-0.128,1.01283,0.38828,-0.14429,1.10629,0.30979,-0.05983,1.10158,0.22802,-0.06067
6.44,1.07017,0.56107,-0.1443,1.0809,0.72397,-0.1323,1.06267,0.8031,-0.15207,1.11143,0.70174,-0.19842,1.06936,0.65536,-0.26221,1.044,0.73086,-0.20637,1.06591,0.79034,-0.19301,1.03494,0.69787,-0.07748,0.96683,0.64501,-0.10111,1.00389,0.72715,-0.13772,1.00446,0.78151,-0.10249,1.06877,0.54013,-0.18114,1.05093,0.39346,-0.18006,1.07483,0.25001,-0.15038,1.01215,0.21021,-0.18495,1.0421,0.53127,-0.13327,1.00468,0.38969,-0.15294,1.10036,0.30997,-0.07219,1.09201,0.22848,-0.07239
6.46,1.0667,0.56072,-0.15022,1.07686,0.72373,-0.13925,1.05825,0.80272,-0.15922,1.10664,0.70127,-0.20564,1.0646,0.65371,-0.26859,1.03889,0.7297,-0.21358,1.06008,0.78958,-0.20091,1.03173,0.69773,-0.0837,0.96414,0.64384,-0.1065,1.00011,0.72601,-0.14415,0.99946,0.78107,-0.11005,1.06488,0.5397,-0.187,1.04798,0.39293,-0.18469,1.073,0.2501,-0.15302,1.01049,0.20985,-0.1874,1.03871,0.53098,-0.13883,0.99634,0.39124,-0.16145,1.09446,0.31082,-0.08441,1.08355,0.22965,-0.08342
6.48,1.06333,0.56027,-0.15628,1.07287,0.72338,-0.14629,1.05389,0.80222,-0.16651,1.10187,0.70071,-0.21295,1.05991,0.6521,-0.27514,1.03385,0.72854,-0.22092,1.05448,0.78872,-0.20874,1.02859,0.69746,-0.09002,0.96162,0.64257,-0.11221,0.99656,0.72479,-0.15071,0.99458,0.78044,-0.11762,1.06111,0.53921,-0.19301,1.04522,0.39235,-0.18963,1.07126,0.2502,-0.15581,1.00883,0.20956,-0.18989,1.03545,0.53056,-0.14455,0.98786,0.39303,-0.17012,1.08877,0.31269,-0.09669,1.07561,0.23189,-0.09399
6.5,1.05969,0.56007,-0.1619,1.06868,0.72328,-0.15299,1.04929,0.80198,-0.17336,1.09696,0.70033,-0.21987,1.0552,0.65042,-0.28116,1.02856,0.72732,-0.22787,1.04816,0.788,-0.21651,1.02521,0.69752,-0.09603,0.95878,0.64156,-0.11716,0.99247,0.72371,-0.15687,0.98926,0.78006,-0.12509,1.05707,0.53886,-0.19851,1.04199,0.39194,-0.1938,1.0693,0.25046,-0.15819,1.0072,0.2093,-0.19222,1.03185,0.53048,-0.14977,0.97976,0.39512,-0.17797,1.08202,0.31289,-0.1086,1.06594,0.23264,-0.10532
6.52,1.05538,0.56059,-0.16652,1.06405,0.72389,-0.15896,1.04417,0.80251,-0.17915,1.0917,0.70049,-0.22594,1.05034,0.64872,-0.28594,1.0227,0.72608,-0.23385,1.04019,0.7877,-0.22423,1.02121,0.69846,-0.10136,0.95503,0.64141,-0.12021,0.98708,0.72314,-0.16209,0.98297,0.78051,-0.13229,1.05233,0.53891,-0.20282,1.03758,0.39205,-0.19593,1.06685,0.25114,-0.15963,1.00569,0.20911,-0.19429,1.02744,0.53136,-0.15377,0.97252,0.39757,-0.18405,1.07251,0.30863,-0.11986,1.0518,0.22938,-0.11883
6.54,1.0508,0.56136,-0.17073,1.05921,0.72472,-0.16463,1.03882,0.8033,-0.18451,1.08628,0.70081,-0.23166,1.04546,0.64696,-0.29019,1.01658,0.72475,-0.23942,1.03144,0.78734,-0.23182,1.01697,0.69971,-0.10642,0.951,0.64156,-0.12248,0.98117,0.72268,-0.16688,0.9762,0.78111,-0.13938,1.04732,0.5391,-0.20664,1.03273,0.39236,-0.19729,1.06416,0.25196,-0.16079,1.00402,0.20929,-0.19644,1.0227,0.53258,-0.15731,0.96571,0.40011,-0.18948,1.06152,0.30296,-0.13105,1.03539,0.22536,-0.1332
6.56,1.04631,0.56198,-0.17512,1.0544,0.72541,-0.17042,1.03352,0.80393,-0.19003,1.08086,0.70102,-0.23753,1.0406,0.6452,-0.29459,1.01053,0.72336,-0.2451,1.02282,0.78669,-0.2393,1.01281,0.70077,-0.11159,0.94718,0.64157,-0.125,0.97544,0.72207,-0.17174,0.96949,0.78141,-0.14645,1.0424,0.53921,-0.21066,1.02815,0.3926,-0.19901,1.06156,0.25274,-0.16223,1.00221,0.20975,-0.1988,1.0181,0.53362,-0.16106,0.95882,0.40263,-0.19513,1.05052,0.29852,-0.14239,1.01935,0.22291,-0.14696
6.58,1.04195,0.56274,-0.17951,1.04969,0.72622,-0.17623,1.0283,0.80465,-0.19561,1.07555,0.70134,-0.24339,1.03582,0.64376,-0.29904,1.00467,0.72217,-0.25064,1.01461,0.78606,-0.24667,1.00873,0.70196,-0.11679,0.9434,0.64194,-0.12772,0.96999,0.72171,-0.17661,0.96309,0.7818,-0.15342,1.03759,0.53943,-0.21465,1.02353,0.39302,-0.20057,1.05899,0.25367,-0.16377,1.00032,0.21068,-0.20144,1.01362,0.53483,-0.16479,0.95181,0.40559,-0.20097,1.03917,0.29518,-0.15398,1.00322,0.22191,-0.16083
6.6,1.03725,0.56328,-0.18381,1.04468,0.7268,-0.18194,1.02283,0.8052,-0.20092,1.06987,0.70142,-0.24917,1.03092,0.64177,-0.30316,0.99833,0.72046,-0.25617,1.00525,0.78482,-0.25382,1.0044,0.70294,-0.12188,0.93966,0.64182,-0.12982,0.9639,0.7208,-0.18116,0.95582,0.78162,-0.1604,1.0325,0.53948,-0.21857,1.01898,0.39325,-0.20226,1.05626,0.2544,-0.16536,0.99807,0.21163,-0.204,1.00884,0.5358,-0.16849,0.94531,0.40784,-0.20621,1.02705,0.29089,-0.16532,0.98598,0.22059,-0.17425
6.62,1.03184,0.56318,-0.18795,1.03899,0.72672,-0.18755,1.01687,0.80526,-0.20561,1.06337,0.70082,-0.25489,1.02586,0.63819,-0.30648,0.99099,0.71729,-0.26187,0.99295,0.78202,-0.26053,0.99954,0.7033,-0.12677,0.9362,0.64033,-0.13038,0.95631,0.71831,-0.18494,0.94643,0.77992,-0.16754,1.02679,0.53905,-0.22244,1.01474,0.39288,-0.20452,1.05337,0.2546,-0.16689,0.99551,0.2117,-0.20588,1.00338,0.53599,-0.1722,0.93988,0.40803,-0.21,1.01337,0.28365,-0.17597,0.96626,0.21745,-0.1863
6.64,1.02609,0.56285,-0.19201,1.03301,0.7264,-0.19308,1.01072,0.80514,-0.21005,1.0565,0.69997,-0.26052,1.02081,0.63423,-0.30946,0.98323,0.71353,-0.2675,0.97977,0.77821,-0.26677,0.99442,0.70344,-0.13157,0.93293,0.63856,-0.1304,0.94826,0.71524,-0.18826,0.93624,0.77739,-0.17453,1.02078,0.53845,-0.22627,1.01054,0.39231,-0.20696,1.05039,0.25464,-0.16838,0.99284,0.21146,-0.20752,0.99759,0.53591,-0.17589,0.93488,0.40743,-0.2132,0.99859,0.27607,-0.18645,0.94541,0.21481,-0.19774
6.66,1.02043,0.56262,-0.19612,1.0271,0.72616,-0.19862,1.00465,0.80506,-0.2146,1.04975,0.69921,-0.26614,1.01588,0.63073,-0.31255,0.97564,0.70995,-0.27297,0.96732,0.77418,-0.27271,0.98936,0.70366,-0.13643,0.92978,0.63725,-0.13075,0.94061,0.7124,-0.19155,0.92643,0.77476,-0.18125,1.01485,0.53792,-0.23012,1.00629,0.39188,-0.20933,1.04746,0.25483,-0.16994,0.99021,0.21145,-0.20931,0.99189,0.53596,-0.17961,0.92972,0.40714,-0.21666,0.98346,0.27017,-0.19714,0.92485,0.21419,-0.20899
6.68,1.01504,0.56242,-0.20017,1.02136,0.72594,-0.20425,0.99879,0.80503,-0.21912,1.04309,0.69842,-0.27185,1.01145,0.62705,-0.3154,0.96865,0.70616,-0.27838,0.95486,0.76945,-0.27806,0.98456,0.70394,-0.14133,0.92711,0.63626,-0.13079,0.93332,0.70948,-0.19452,0.91684,0.77176,-0.18775,1.00918,0.53743,-0.23391,1.00232,0.39151,-0.21166,1.04472,0.25507,-0.17147,0.98774,0.21152,-0.21106,0.98648,0.53603,-0.18327,0.92452,0.40705,-0.22011,0.96737,0.2655,-0.20769,0.90358,0.21544,-0.2193
6.7,1.00899,0.5621,-0.20432,1.01515,0.7256,-0.20966,0.99251,0.80482,-0.22365,1.03607,0.6976,-0.27731,1.00634,0.62409,-0.31858,0.96055,0.70243,-0.28352,0.94292,0.76475,-0.28345,0.97912,0.70403,-0.14613,0.92395,0.63524,-0.13145,0.92567,0.70656,-0.19758,0.90685,0.76843,-0.19395,1.00288,0.53683,-0.23781,0.99782,0.39106,-0.21417,1.04165,0.25532,-0.17315,0.98498,0.2115,-0.21288,0.9804,0.53599,-0.18706,0.9195,0.40637,-0.22344,0.95155,0.26155,-0.21812,0.8835,0.21744,-0.22962
6.72,1.00125,0.56155,-0.20876,1.00776,0.72501,-0.21444,0.98504,0.80424,-0.22831,1.02826,0.69684,-0.28215,0.99895,0.62287,-0.3229,0.94925,0.69892,-0.28815,0.93197,0.76131,-0.29005,0.97202,0.70365,-0.15069,0.91903,0.63366,-0.13382,0.91673,0.70369,-0.20129,0.89573,0.76494,-0.1999,0.99497,0.53601,-0.24202,0.9919,0.3904,-0.21711,1.03765,0.25559,-0.17514,0.98141,0.21127,-0.21492,0.9726,0.53568,-0.19121,0.91506,0.40423,-0.22642,0.93719,0.25748,-0.22857,0.86609,0.21883,-0.24122
6.74,0.99284,0.56088,-0.21329,0.99989,0.72433,-0.21899,0.97711,0.80351,-0.233,1.0201,0.69609,-0.28676,0.99071,0.6222,-0.32761,0.93691,0.69528,-0.29259,0.92194,0.75819,-0.2963,0.96427,0.70309,-0.15513,0.91345,0.63187,-0.13679,0.9073,0.70074,-0.20521,0.88417,0.76124,-0.20569,0.98642,0.53511,-0.24633,0.98543,0.38968,-0.22024,1.03329,0.25591,-0.17727,0.97751,0.21099,-0.21702,0.96413,0.53527,-0.19549,0.9108,0.40167,-0.22925,0.92319,0.25403,-0.2382,0.84961,0.22078,-0.25197
6.76,0.98469,0.56025,-0.21777,0.99221,0.72367,-0.22364,0.96937,0.80284,-0.23764,1.01204,0.69531,-0.29147,0.98285,0.62124,-0.33212,0.92531,0.69138,-0.29704,0.91218,0.75465,-0.30162,0.95679,0.70259,-0.15961,0.90819,0.63031,-0.1395,0.89819,0.69773,-0.2089,0.87291,0.75731,-0.21132,0.97811,0.53423,-0.25059,0.97917,0.38902,-0.2233,1.0291,0.25632,-0.17939,0.97375,0.21082,-0.21909,0.95592,0.53489,-0.19971,0.90639,0.39951,-0.23215,0.90865,0.25184,-0.24688,0.83281,0.22425,-0.26091
6.78,0.97675,0.55967,-0.22228,0.9847,0.72306,-0.22834,0.96173,0.80218,-0.2424,1.00422,0.69458,-0.2962,0.97507,0.62043,-0.33675,0.9137,0.68714,-0.30146,0.90337,0.75091,-0.30614,0.94944,0.70213,-0.16417,0.90321,0.62884,-0.1422,0.88926,0.69461,-0.21249,0.86178,0.7531,-0.21691,0.97002,0.53339,-0.25487,0.97313,0.38844,-0.22633,1.02499,0.25679,-0.18152,0.97006,0.21083,-0.22126,0.94791,0.53456,-0.20396,0.90263,0.39733,-0.23476,0.89279,0.25063,-0.25504,0.81471,0.22989,-0.26857
6.8,0.9682,0.55898,-0.22675,0.9767,0.72234,-0.23289,0.95375,0.80147,-0.24694,0.99583,0.69378,-0.30083,0.96691,0.61946,-0.34123,0.90231,0.683,-0.30584,0.8941,0.74712,-0.30997,0.94164,0.70156,-0.16856,0.89759,0.62739,-0.14512,0.88006,0.69153,-0.21612,0.85052,0.74886,-0.22213,0.96131,0.53248,-0.25912,0.96651,0.38782,-0.2295,1.02061,0.25737,-0.1838,0.96612,0.21072,-0.22334,0.93932,0.53411,-0.20817,0.89767,0.39549,-0.23784,0.87898,0.25014,-0.26138,0.79969,0.23436,-0.27454
6.82,0.95825,0.55799,-0.23109,0.9675,0.72131,-0.23714,0.94501,0.80062,-0.25091,0.98595,0.69271,-0.30526,0.95795,0.61784,-0.34526,0.89143,0.67955,-0.31021,0.88223,0.74354,-0.31427,0.93285,0.70064,-0.17256,0.8904,0.62573,-0.14851,0.87014,0.68855,-0.21997,0.83886,0.74488,-0.22665,0.95112,0.53137,-0.26331,0.95859,0.38696,-0.23295,1.01563,0.2581,-0.18636,0.96163,0.21026,-0.22514,0.92944,0.53324,-0.21224,0.88922,0.3943,-0.24242,0.87153,0.24887,-0.26621,0.79267,0.2323,-0.28088
6.84,0.94771,0.55692,-0.23539,0.95781,0.72019,-0.24129,0.93594,0.79973,-0.2547,0.97551,0.6916,-0.30961,0.94863,0.61608,-0.34917,0.88064,0.67644,-0.31458,0.86947,0.7401,-0.31885,0.92362,0.69962,-0.17643,0.88254,0.62402,-0.15216,0.85989,0.68564,-0.22394,0.82704,0.74103,-0.23092,0.94032,0.53022,-0.26749,0.95008,0.38606,-0.23658,1.01035,0.25899,-0.18915,0.95691,0.20973,-0.22692,0.91901,0.53225,-0.21627,0.87951,0.39334,-0.2475,0.86634,0.24729,-0.2704,0.78858,0.22784,-0.28725
6.86,0.93739,0.55593,-0.2397,0.94833,0.71916,-0.24548,0.927,0.79889,-0.2586,0.96532,0.69055,-0.31398,0.93945,0.61448,-0.35316,0.86985,0.67319,-0.31895,0.85721,0.73657,-0.32327,0.91455,0.69869,-0.18038,0.87495,0.62241,-0.15578,0.84982,0.6827,-0.22786,0.81537,0.73706,-0.23525,0.92977,0.52913,-0.27166,0.94175,0.38525,-0.24023,1.00513,0.26001,-0.19199,0.95229,0.2094,-0.22881,0.90877,0.53137,-0.22032,0.87038,0.39233,-0.25232,0.86001,0.24597,-0.27474,0.78314,0.22467,-0.29337
6.88,0.92725,0.55472,-0.24403,0.93895,0.7179,-0.24973,0.91821,0.79784,-0.26251,0.95518,0.68929,-0.3184,0.93044,0.61265,-0.35721,0.85925,0.66959,-0.32326,0.84496,0.73262,-0.32757,0.90565,0.69752,-0.18435,0.86767,0.62056,-0.15933,0.84,0.67942,-0.23166,0.80387,0.73262,-0.23943,0.91933,0.52785,-0.27585,0.93383,0.38437,-0.24367,1.00011,0.26092,-0.19469,0.9478,0.20925,-0.23078,0.89877,0.53025,-0.22435,0.86119,0.39122,-0.25736,0.85381,0.24458,-0.27915,0.77801,0.22131,-0.29969
6.9,0.91661,0.55396,-0.2483,0.92924,0.71707,-0.25388,0.90904,0.7972,-0.26641,0.9448,0.68845,-0.3227,0.92107,0.61133,-0.36117,0.84846,0.66671,-0.32766,0.83265,0.72936,-0.33211,0.89629,0.69681,-0.18828,0.85963,0.61924,-0.16317,0.82973,0.67676,-0.23569,0.7922,0.72894,-0.24372,0.90854,0.52696,-0.27998,0.92494,0.38371,-0.24768,0.99451,0.26239,-0.19798,0.94299,0.20906,-0.23277,0.88816,0.52962,-0.22841,0.85182,0.39041,-0.26207,0.84769,0.24353,-0.28299,0.77303,0.21815,-0.30512
6.92,0.90465,0.55449,-0.25242,0.91867,0.7175,-0.25776,0.89887,0.79773,-0.27022,0.9338,0.68887,-0.32667,0.9107,0.61142,-0.36489,0.83694,0.66581,-0.3323,0.82022,0.72818,-0.33734,0.88573,0.69741,-0.1921,0.84954,0.61942,-0.16764,0.81813,0.67592,-0.24033,0.77986,0.72754,-0.24845,0.89681,0.52722,-0.28392,0.91359,0.3837,-0.25303,0.9874,0.26532,-0.20237,0.93727,0.20898,-0.23435,0.87589,0.53046,-0.2326,0.84221,0.39045,-0.26573,0.84135,0.24338,-0.28573,0.7676,0.21596,-0.30848
6.94,0.89224,0.55547,-0.25647,0.90779,0.71835,-0.26147,0.88833,0.79867,-0.27393,0.9226,0.68972,-0.33046,0.90004,0.61202,-0.36848,0.82523,0.66564,-0.337,0.80775,0.72774,-0.34279,0.87471,0.69843,-0.19584,0.83868,0.62007,-0.17234,0.80609,0.6757,-0.24518,0.76733,0.72695,-0.25336,0.88477,0.52788,-0.28778,0.90128,0.38391,-0.25894,0.97953,0.26895,-0.20704,0.93116,0.20934,-0.2356,0.86305,0.5318,-0.23684,0.83246,0.39085,-0.26892,0.83506,0.24366,-0.28784,0.7622,0.21413,-0.31083
6.96,0.8801,0.55622,-0.26052,0.89706,0.71897,-0.26519,0.87797,0.79938,-0.2776,0.91156,0.69036,-0.33425,0.88962,0.6124,-0.3721,0.81373,0.66507,-0.34165,0.79541,0.72687,-0.34808,0.86388,0.69919,-0.19956,0.82818,0.62043,-0.17692,0.79434,0.6751,-0.24991,0.75499,0.72588,-0.2582,0.87293,0.52833,-0.29164,0.88938,0.38399,-0.26464,0.97169,0.27256,-0.21139,0.92511,0.21013,-0.23673,0.85054,0.53288,-0.24104,0.8228,0.39113,-0.27216,0.82876,0.2439,-0.29002,0.75686,0.21235,-0.31332
6.98,0.86762,0.5571,-0.2647,0.88618,0.71969,-0.26894,0.86743,0.8002,-0.28123,0.90022,0.69114,-0.33812,0.87882,0.61294,-0.37577,0.80189,0.66469,-0.34635,0.78283,0.72618,-0.35352,0.85296,0.70005,-0.20329,0.81748,0.62092,-0.1816,0.78237,0.67462,-0.25471,0.74247,0.72497,-0.26302,0.86074,0.52892,-0.29562,0.87777,0.38438,-0.27012,0.96379,0.2766,-0.21523,0.91861,0.21195,-0.23731,0.83768,0.53412,-0.24539,0.81279,0.39162,-0.27551,0.82203,0.24441,-0.29202,0.75118,0.21075,-0.31561
7,0.85578,0.5578,-0.26859,0.87554,0.72025,-0.27246,0.85717,0.80085,-0.28475,0.88948,0.69175,-0.34168,0.86881,0.61332,-0.37926,0.79082,0.66407,-0.35092,0.77089,0.72521,-0.35866,0.84208,0.70072,-0.2069,0.807,0.62117,-0.18611,0.77086,0.67393,-0.25941,0.7304,0.72379,-0.26796,0.84921,0.52933,-0.29931,0.86543,0.38429,-0.2762,0.95521,0.28052,-0.21962,0.91232,0.21329,-0.23834,0.82545,0.53517,-0.24948,0.8034,0.39194,-0.27831,0.81595,0.24486,-0.29383,0.74601,0.20936,-0.31746
7.02,0.84578,0.55786,-0.27173,0.86562,0.72031,-0.27551,0.84779,0.80098,-0.28813,0.88037,0.69174,-0.34453,0.86107,0.61303,-0.38227,0.78183,0.66251,-0.35515,0.76055,0.72317,-0.36305,0.83138,0.70084,-0.21034,0.79739,0.62067,-0.19014,0.76065,0.67249,-0.26381,0.71946,0.72158,-0.27321,0.83957,0.52909,-0.30224,0.85129,0.38292,-0.28405,0.94541,0.28404,-0.22578,0.90787,0.21277,-0.2406,0.81501,0.5356,-0.25288,0.79576,0.39159,-0.2798,0.81164,0.24487,-0.29558,0.74211,0.2083,-0.31876
7.04,0.83647,0.55772,-0.27459,0.85599,0.72021,-0.2784,0.83874,0.80093,-0.29146,0.87187,0.69153,-0.34713,0.85411,0.61256,-0.38506,0.77363,0.6607,-0.35923,0.75089,0.72082,-0.36718,0.82079,0.70079,-0.21372,0.78809,0.61997,-0.19398,0.75098,0.67086,-0.26811,0.70905,0.71911,-0.27859,0.83062,0.52865,-0.30489,0.83661,0.38152,-0.29272,0.93479,0.28797,-0.23239,0.90402,0.21283,-0.24313,0.80526,0.53583,-0.25603,0.78872,0.3911,-0.28076,0.80766,0.2448,-0.29715,0.73821,0.2076,-0.31955
