T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
7.94,0.45788,0.55318,-0.48086,0.47286,0.71613,-0.48536,0.45489,0.7977,-0.48814,0.45367,0.6909,-0.5546,0.4245,0.61045,-0.58045,0.37316,0.66967,-0.52283,0.33749,0.71927,-0.50131,0.47326,0.69301,-0.41281,0.44646,0.61498,-0.3784,0.38827,0.67248,-0.43103,0.34977,0.72455,-0.43232,0.43333,0.53124,-0.50758,0.42782,0.38436,-0.49257,0.47325,0.2435,-0.48138,0.40259,0.20245,-0.47577,0.44357,0.52415,-0.45348,0.39177,0.38614,-0.4433,0.51183,0.29942,-0.45303,0.49926,0.22068,-0.43429
7.96,0.45132,0.55398,-0.4822,0.46549,0.71697,-0.48746,0.44717,0.79849,-0.48947,0.4451,0.69145,-0.55624,0.41567,0.61065,-0.58066,0.36531,0.6705,-0.52282,0.33015,0.72024,-0.5008,0.46737,0.69407,-0.41486,0.44128,0.61617,-0.37963,0.38224,0.67358,-0.4314,0.34371,0.72565,-0.432,0.42655,0.53167,-0.5084,0.42219,0.38488,-0.49207,0.47006,0.24478,-0.48159,0.39982,0.20292,-0.47672,0.43736,0.52524,-0.45433,0.38094,0.38902,-0.44456,0.49689,0.29721,-0.45705,0.47992,0.21912,-0.4391
7.98,0.44479,0.55481,-0.48364,0.45811,0.71786,-0.48965,0.43947,0.79932,-0.49089,0.4365,0.69203,-0.55795,0.4069,0.61086,-0.58088,0.35748,0.67134,-0.5229,0.32283,0.7212,-0.50033,0.4615,0.69519,-0.41703,0.43618,0.61738,-0.38104,0.37627,0.67468,-0.43193,0.33772,0.72673,-0.4317,0.41981,0.53212,-0.5093,0.41652,0.38547,-0.49154,0.46684,0.24616,-0.48201,0.39693,0.20368,-0.47799,0.4312,0.52638,-0.45527,0.36988,0.39228,-0.44588,0.48182,0.29601,-0.46107,0.46055,0.21873,-0.4442
8,0.43821,0.55567,-0.48475,0.45075,0.71874,-0.4915,0.43173,0.80012,-0.49194,0.42802,0.69262,-0.55932,0.39814,0.61115,-0.58079,0.34971,0.6723,-0.52267,0.31563,0.72237,-0.49971,0.45555,0.69632,-0.41888,0.43084,0.6187,-0.38204,0.37022,0.67597,-0.43212,0.33171,0.72805,-0.43133,0.41306,0.53259,-0.50989,0.41102,0.38608,-0.49087,0.46356,0.24752,-0.48233,0.39391,0.20453,-0.47905,0.42496,0.52756,-0.4559,0.35966,0.39531,-0.44699,0.46627,0.29351,-0.46432,0.44002,0.21771,-0.44776
8.02,0.43151,0.55648,-0.48515,0.44348,0.71957,-0.4926,0.42392,0.80082,-0.49215,0.41977,0.69316,-0.55998,0.3893,0.61156,-0.58006,0.34208,0.67344,-0.52173,0.30868,0.72396,-0.49875,0.44946,0.69738,-0.42,0.42505,0.62022,-0.38203,0.36401,0.67766,-0.43139,0.32564,0.72985,-0.43084,0.40624,0.53305,-0.50984,0.406,0.38661,-0.49014,0.46025,0.24868,-0.48215,0.391,0.20504,-0.47922,0.41853,0.52868,-0.45588,0.35137,0.39733,-0.44758,0.44946,0.28749,-0.46604,0.41709,0.21454,-0.44761
8.04,0.42474,0.55728,-0.48524,0.43622,0.72037,-0.49338,0.41607,0.80147,-0.49201,0.41164,0.69369,-0.56033,0.38045,0.61203,-0.57905,0.33452,0.67468,-0.52051,0.30184,0.72573,-0.49767,0.44328,0.69844,-0.4208,0.41904,0.62183,-0.38162,0.35772,0.67953,-0.43033,0.31955,0.73186,-0.43032,0.3994,0.53349,-0.50952,0.40113,0.38713,-0.48932,0.45693,0.2498,-0.48177,0.38812,0.20545,-0.47906,0.412,0.52979,-0.45558,0.34385,0.3989,-0.448,0.43159,0.28072,-0.46712,0.39293,0.21166,-0.44601
8.06,0.41797,0.55806,-0.48545,0.42893,0.72115,-0.49428,0.40826,0.8021,-0.49198,0.40345,0.6942,-0.56078,0.37164,0.61247,-0.57811,0.32695,0.67587,-0.51941,0.29497,0.7274,-0.49667,0.43708,0.69947,-0.42174,0.4131,0.62339,-0.38139,0.35147,0.68131,-0.42946,0.31346,0.73375,-0.42985,0.39255,0.53392,-0.5093,0.39619,0.38767,-0.48856,0.45359,0.25098,-0.48154,0.38517,0.20601,-0.4791,0.40549,0.53088,-0.4554,0.33608,0.40062,-0.44851,0.41333,0.27544,-0.46826,0.36912,0.21062,-0.44475
8.08,0.41133,0.55896,-0.48573,0.4217,0.72205,-0.49527,0.40051,0.80283,-0.49198,0.39524,0.69481,-0.56127,0.36287,0.613,-0.5771,0.31948,0.67715,-0.51825,0.28821,0.72918,-0.49565,0.43107,0.70063,-0.4228,0.40744,0.6251,-0.38123,0.34546,0.68323,-0.42858,0.30757,0.73576,-0.42943,0.38582,0.53447,-0.50911,0.39137,0.38836,-0.4878,0.45034,0.2523,-0.48137,0.38232,0.20672,-0.47918,0.39914,0.53211,-0.45527,0.3281,0.40271,-0.44903,0.3944,0.27146,-0.46924,0.34525,0.21145,-0.44294
8.1,0.4044,0.5596,-0.4858,0.41432,0.72268,-0.49597,0.39269,0.8033,-0.4918,0.3871,0.69518,-0.56155,0.35409,0.61338,-0.57606,0.3119,0.67827,-0.51713,0.28132,0.73077,-0.49469,0.42463,0.7015,-0.42355,0.40119,0.62653,-0.38087,0.33905,0.6849,-0.4277,0.30135,0.73756,-0.429,0.37884,0.53478,-0.50879,0.38637,0.38881,-0.48709,0.4469,0.25342,-0.48117,0.37925,0.20728,-0.4792,0.39243,0.53305,-0.45498,0.32078,0.40395,-0.44953,0.37531,0.26741,-0.46986,0.32163,0.21264,-0.4411
8.12,0.39674,0.55954,-0.48543,0.40659,0.7226,-0.49601,0.38468,0.80311,-0.49131,0.37919,0.69494,-0.56145,0.34529,0.61336,-0.57512,0.30397,0.67887,-0.51626,0.27402,0.73179,-0.49395,0.41711,0.70159,-0.42358,0.3934,0.62717,-0.38009,0.33154,0.68587,-0.42689,0.2942,0.73877,-0.42855,0.37126,0.53446,-0.50822,0.38089,0.38862,-0.48653,0.44299,0.25393,-0.48081,0.37562,0.20737,-0.47902,0.3848,0.53324,-0.45439,0.31523,0.40296,-0.45003,0.35633,0.26173,-0.46992,0.29811,0.21266,-0.43971
8.14,0.38876,0.55921,-0.48485,0.39871,0.72224,-0.49577,0.37656,0.80267,-0.49067,0.37134,0.69446,-0.56117,0.33643,0.6132,-0.57419,0.2959,0.6793,-0.51546,0.26657,0.73263,-0.49327,0.40916,0.70138,-0.42328,0.38498,0.62752,-0.37911,0.3236,0.68659,-0.42607,0.28669,0.73978,-0.42806,0.36341,0.5339,-0.50753,0.37517,0.3882,-0.48599,0.43888,0.25426,-0.48034,0.37179,0.2073,-0.47871,0.37677,0.53313,-0.45365,0.31031,0.40121,-0.45046,0.3374,0.2565,-0.46931,0.27515,0.21353,-0.43789
8.16,0.38088,0.55899,-0.48435,0.39087,0.72199,-0.49562,0.36848,0.80232,-0.49008,0.36345,0.69408,-0.56094,0.32757,0.61312,-0.57324,0.28788,0.67983,-0.51461,0.25921,0.73356,-0.49255,0.40137,0.70129,-0.4231,0.37681,0.62799,-0.3782,0.31584,0.68742,-0.42525,0.27935,0.74089,-0.42759,0.35563,0.53344,-0.50687,0.36951,0.38791,-0.48541,0.43482,0.25475,-0.47992,0.36802,0.20737,-0.47842,0.36888,0.53314,-0.45296,0.30505,0.39989,-0.45086,0.31842,0.2531,-0.46827,0.25296,0.21647,-0.43538
8.18,0.37319,0.55884,-0.48395,0.38314,0.72182,-0.49561,0.36047,0.80203,-0.48956,0.35566,0.69375,-0.56084,0.31887,0.61309,-0.57234,0.27996,0.68034,-0.51382,0.2519,0.73446,-0.49191,0.39371,0.70129,-0.42305,0.36883,0.62858,-0.37738,0.30822,0.68829,-0.42451,0.2721,0.742,-0.42722,0.34803,0.53305,-0.50629,0.36412,0.38774,-0.48487,0.43089,0.25529,-0.47946,0.36434,0.20757,-0.4781,0.36118,0.53324,-0.45235,0.30032,0.39861,-0.45131,0.29834,0.25098,-0.46652,0.23023,0.2218,-0.43161
8.2,0.36504,0.55847,-0.48326,0.37515,0.72141,-0.49524,0.3523,0.80155,-0.48884,0.34766,0.69324,-0.56043,0.30984,0.61298,-0.57134,0.27185,0.68087,-0.51294,0.2445,0.73538,-0.49114,0.38567,0.70101,-0.42263,0.3603,0.62886,-0.37635,0.30025,0.68903,-0.42364,0.26464,0.74305,-0.42668,0.33999,0.53247,-0.50549,0.35808,0.38737,-0.48422,0.42662,0.25582,-0.47902,0.36042,0.20761,-0.47774,0.35297,0.53308,-0.45152,0.29475,0.39728,-0.45156,0.28078,0.25008,-0.46448,0.21097,0.22692,-0.42844
8.22,0.35573,0.55745,-0.48192,0.36649,0.72035,-0.49397,0.34371,0.80052,-0.48766,0.33909,0.69224,-0.55922,0.29994,0.61262,-0.57013,0.26332,0.68131,-0.5118,0.23688,0.73626,-0.48997,0.37672,0.69996,-0.42132,0.35047,0.62829,-0.3748,0.29149,0.68927,-0.42237,0.25667,0.74379,-0.42563,0.33082,0.53137,-0.5042,0.35047,0.38642,-0.48333,0.42156,0.25622,-0.47867,0.35599,0.20715,-0.47742,0.34352,0.53215,-0.45017,0.28658,0.39581,-0.45138,0.26958,0.24888,-0.46372,0.19854,0.22709,-0.42927
8.24,0.34596,0.55624,-0.48028,0.35755,0.71908,-0.49233,0.33494,0.79931,-0.48627,0.33029,0.69108,-0.55769,0.2897,0.61221,-0.56881,0.25462,0.68176,-0.51056,0.22919,0.73716,-0.48865,0.36738,0.69866,-0.41964,0.34007,0.62743,-0.37302,0.28239,0.68939,-0.42095,0.24851,0.74448,-0.42437,0.32119,0.53012,-0.50269,0.34219,0.38529,-0.48231,0.41613,0.25665,-0.47829,0.35133,0.20656,-0.47703,0.33356,0.53097,-0.44857,0.27752,0.39427,-0.45101,0.26072,0.24733,-0.4635,0.18859,0.22516,-0.43165
8.26,0.33635,0.55517,-0.47873,0.34871,0.71795,-0.49083,0.32622,0.79823,-0.48493,0.32158,0.69004,-0.55628,0.2796,0.61192,-0.56752,0.24602,0.68228,-0.50935,0.22157,0.7381,-0.4874,0.35817,0.69753,-0.41808,0.32986,0.62679,-0.37132,0.27344,0.68964,-0.41959,0.24047,0.74528,-0.42321,0.31174,0.52899,-0.50123,0.33414,0.3843,-0.4813,0.41077,0.25724,-0.47785,0.34675,0.20617,-0.47657,0.32377,0.52997,-0.44704,0.26889,0.39283,-0.45067,0.25084,0.24603,-0.46309,0.17768,0.22424,-0.43339
8.28,0.32691,0.55386,-0.47736,0.33996,0.71659,-0.48941,0.31764,0.79693,-0.4837,0.31293,0.68878,-0.55495,0.26968,0.61139,-0.56639,0.23754,0.6824,-0.5082,0.21404,0.73857,-0.48608,0.34909,0.69613,-0.41664,0.31993,0.62582,-0.36975,0.26464,0.68947,-0.41827,0.23249,0.74557,-0.42202,0.30241,0.52764,-0.49994,0.32647,0.38318,-0.48038,0.40566,0.25768,-0.47736,0.34226,0.20583,-0.47613,0.31418,0.52869,-0.4457,0.26028,0.3912,-0.45047,0.24075,0.24459,-0.46283,0.16651,0.22336,-0.43551
8.3,0.31703,0.553,-0.47556,0.33098,0.71565,-0.48769,0.30873,0.79602,-0.48216,0.30411,0.68793,-0.55333,0.25938,0.61141,-0.56491,0.22886,0.68328,-0.5069,0.20642,0.73989,-0.48483,0.33968,0.69521,-0.41485,0.30929,0.62549,-0.36787,0.25553,0.69011,-0.41681,0.22444,0.74679,-0.42081,0.29272,0.52669,-0.49825,0.31783,0.38234,-0.47918,0.39988,0.25868,-0.47683,0.33752,0.20558,-0.47545,0.30408,0.52793,-0.44392,0.25147,0.38998,-0.44989,0.23167,0.24342,-0.46252,0.1567,0.222,-0.43742
8.32,0.30595,0.55348,-0.47267,0.32144,0.71596,-0.48522,0.29891,0.79626,-0.47984,0.29482,0.68826,-0.55097,0.24801,0.61297,-0.56247,0.21953,0.68629,-0.50524,0.1985,0.74369,-0.4838,0.3294,0.69568,-0.41226,0.29676,0.62703,-0.36521,0.24556,0.69306,-0.41502,0.21618,0.75061,-0.41958,0.28202,0.52692,-0.49547,0.30678,0.38239,-0.4773,0.39249,0.26122,-0.47613,0.33223,0.20579,-0.47409,0.29258,0.52867,-0.44099,0.24223,0.38995,-0.44834,0.22472,0.24317,-0.46171,0.14987,0.21982,-0.43803
8.34,0.29446,0.55441,-0.46936,0.31172,0.71667,-0.4824,0.28879,0.79687,-0.47717,0.28541,0.68898,-0.54827,0.23634,0.61513,-0.55969,0.21013,0.69003,-0.50343,0.19066,0.74827,-0.48282,0.31882,0.6966,-0.40929,0.28356,0.62924,-0.36226,0.23542,0.69678,-0.41308,0.20802,0.75524,-0.4183,0.27098,0.52754,-0.49227,0.29477,0.38272,-0.47517,0.38444,0.26444,-0.47528,0.32679,0.20632,-0.4724,0.2806,0.52992,-0.43764,0.23286,0.39036,-0.44633,0.2188,0.24329,-0.46056,0.14446,0.21733,-0.43801
8.36,0.28323,0.55512,-0.46624,0.30212,0.71716,-0.47965,0.27887,0.79728,-0.47456,0.27612,0.68951,-0.54566,0.22497,0.6171,-0.5571,0.201,0.69336,-0.50168,0.18307,0.75233,-0.48176,0.30841,0.69727,-0.40641,0.27073,0.63118,-0.35946,0.22556,0.70006,-0.4112,0.20008,0.75933,-0.41699,0.26017,0.52797,-0.48924,0.28314,0.3829,-0.47318,0.37658,0.26759,-0.47431,0.32154,0.20704,-0.47069,0.2689,0.53094,-0.43449,0.22368,0.39062,-0.44439,0.21256,0.24337,-0.45933,0.13868,0.21516,-0.438
8.38,0.27168,0.5559,-0.4631,0.29244,0.71769,-0.47685,0.26885,0.79772,-0.47191,0.26671,0.69011,-0.543,0.21342,0.61927,-0.55452,0.19172,0.69676,-0.49988,0.17536,0.7564,-0.48059,0.29787,0.69796,-0.4035,0.25774,0.6332,-0.35673,0.21553,0.70337,-0.40923,0.192,0.76339,-0.41555,0.24903,0.52848,-0.48619,0.27193,0.38329,-0.47112,0.369,0.27103,-0.47295,0.31628,0.2085,-0.46851,0.25687,0.53202,-0.43134,0.21421,0.39099,-0.44243,0.20619,0.24359,-0.45783,0.13292,0.21301,-0.43771
8.4,0.26072,0.55662,-0.45992,0.28295,0.7182,-0.47392,0.259,0.79812,-0.4691,0.25762,0.69064,-0.54023,0.20237,0.62135,-0.55192,0.18308,0.70005,-0.49811,0.16835,0.76033,-0.47952,0.28753,0.69864,-0.40047,0.24501,0.6353,-0.35386,0.20611,0.70663,-0.40736,0.18462,0.76735,-0.41422,0.23849,0.52892,-0.48308,0.2597,0.38336,-0.46918,0.36058,0.27452,-0.47184,0.31108,0.20947,-0.46673,0.24542,0.53307,-0.42815,0.2054,0.39135,-0.44018,0.20046,0.24388,-0.4563,0.12784,0.21114,-0.43721
8.42,0.25139,0.55711,-0.45668,0.27398,0.71862,-0.47085,0.24961,0.79842,-0.46608,0.24934,0.69092,-0.53736,0.19258,0.6229,-0.54928,0.17597,0.7029,-0.49649,0.16293,0.76384,-0.47885,0.27773,0.69924,-0.3973,0.23307,0.63743,-0.35064,0.19828,0.70962,-0.40578,0.17887,0.77096,-0.41334,0.22964,0.52908,-0.47989,0.24479,0.3826,-0.46784,0.35016,0.27814,-0.47165,0.30659,0.20898,-0.46634,0.23555,0.53394,-0.42491,0.19835,0.39148,-0.43734,0.196,0.24414,-0.45511,0.12384,0.21,-0.43674
8.44,0.2427,0.55752,-0.45342,0.26523,0.71903,-0.46774,0.24039,0.79869,-0.46299,0.24139,0.69113,-0.53446,0.18326,0.62432,-0.54665,0.16949,0.70553,-0.49492,0.15821,0.76711,-0.47829,0.26817,0.69983,-0.39411,0.22145,0.63964,-0.34735,0.1911,0.71243,-0.40429,0.17383,0.77432,-0.41254,0.22141,0.52916,-0.47667,0.2289,0.38192,-0.46691,0.33887,0.28232,-0.47125,0.30248,0.20913,-0.46604,0.22628,0.53475,-0.42165,0.19194,0.39159,-0.4342,0.19199,0.24447,-0.45385,0.12022,0.2093,-0.43594
8.46,0.23377,0.55795,-0.45021,0.25643,0.71943,-0.46466,0.23113,0.79894,-0.45996,0.23333,0.69137,-0.53157,0.17382,0.62585,-0.54408,0.1629,0.7081,-0.49331,0.15341,0.77021,-0.47759,0.25856,0.70041,-0.39095,0.20978,0.64187,-0.34422,0.18378,0.7151,-0.40273,0.16871,0.77748,-0.41155,0.21293,0.52927,-0.47346,0.21359,0.3817,-0.46611,0.32785,0.28704,-0.47006,0.29838,0.2108,-0.46484,0.21681,0.53557,-0.41844,0.18528,0.39177,-0.43106,0.18771,0.24489,-0.45228,0.11634,0.20871,-0.43475
8.48,0.22462,0.55845,-0.44684,0.2475,0.71988,-0.46149,0.22182,0.79928,-0.45686,0.22517,0.69164,-0.52859,0.16431,0.62745,-0.54148,0.15631,0.71061,-0.49167,0.14862,0.7732,-0.47687,0.24876,0.70108,-0.38771,0.19802,0.64418,-0.34103,0.17662,0.71777,-0.40094,0.16356,0.78047,-0.41056,0.20428,0.52944,-0.47013,0.19821,0.38187,-0.46581,0.31699,0.29291,-0.46829,0.29536,0.21413,-0.46247,0.20703,0.53649,-0.41513,0.17844,0.39208,-0.42777,0.18311,0.24547,-0.45045,0.11208,0.20843,-0.43339
8.5,0.21608,0.55878,-0.44379,0.23892,0.72021,-0.45852,0.21267,0.79942,-0.45391,0.21732,0.6918,-0.52579,0.15515,0.62896,-0.53906,0.1501,0.71284,-0.49007,0.14428,0.77582,-0.47607,0.23945,0.70155,-0.3847,0.18665,0.64645,-0.33813,0.16958,0.71999,-0.39948,0.1589,0.78311,-0.40929,0.19612,0.52948,-0.46703,0.18314,0.3823,-0.46539,0.30541,0.29816,-0.46585,0.29038,0.21787,-0.45983,0.198,0.53719,-0.41209,0.17207,0.39226,-0.42449,0.17889,0.24595,-0.44853,0.10825,0.2082,-0.43139
8.52,0.20901,0.55858,-0.44154,0.23122,0.72011,-0.45608,0.20382,0.79892,-0.45131,0.21023,0.69162,-0.52351,0.14671,0.6302,-0.53705,0.14468,0.71453,-0.4886,0.1409,0.77778,-0.47514,0.2313,0.70144,-0.38226,0.17606,0.64863,-0.33588,0.16253,0.72131,-0.3991,0.1554,0.78515,-0.40738,0.18916,0.52906,-0.46461,0.16867,0.38274,-0.46393,0.29237,0.30071,-0.46317,0.28049,0.21977,-0.45908,0.1908,0.53727,-0.40973,0.16682,0.39194,-0.42143,0.17572,0.246,-0.44696,0.10587,0.20748,-0.42835
8.54,0.20254,0.55821,-0.43961,0.22385,0.71989,-0.45385,0.1951,0.79821,-0.44886,0.2034,0.69135,-0.52142,0.13857,0.63136,-0.5352,0.13954,0.71594,-0.48716,0.13787,0.77937,-0.47417,0.22363,0.70114,-0.38005,0.16594,0.65079,-0.33392,0.15555,0.72227,-0.39907,0.15263,0.78668,-0.40526,0.18269,0.52852,-0.46246,0.15448,0.38348,-0.46211,0.27879,0.30239,-0.46049,0.26873,0.22112,-0.45916,0.18434,0.53713,-0.40764,0.16204,0.39147,-0.41852,0.17283,0.24595,-0.44566,0.10391,0.20672,-0.42515
8.56,0.19582,0.55794,-0.43755,0.21633,0.71974,-0.45156,0.18634,0.79758,-0.44638,0.19643,0.69114,-0.51927,0.13034,0.6326,-0.53331,0.13428,0.71732,-0.48567,0.13468,0.78087,-0.47316,0.21579,0.70093,-0.37777,0.15586,0.65301,-0.33191,0.14866,0.72328,-0.39879,0.14987,0.7879,-0.40317,0.17602,0.52807,-0.4602,0.14039,0.38467,-0.4606,0.26552,0.3049,-0.45769,0.25781,0.22336,-0.45862,0.17758,0.5371,-0.40545,0.15706,0.39113,-0.4156,0.16954,0.24605,-0.44433,0.1015,0.20618,-0.42219
8.58,0.18902,0.55757,-0.43541,0.20878,0.71949,-0.44917,0.17753,0.79682,-0.44384,0.18953,0.69082,-0.51704,0.12213,0.6339,-0.53146,0.1293,0.71865,-0.48426,0.13188,0.78222,-0.47209,0.2078,0.70063,-0.3754,0.14547,0.65551,-0.3299,0.14183,0.72421,-0.39867,0.14769,0.78868,-0.40095,0.16929,0.52748,-0.45784,0.12608,0.38619,-0.4593,0.25256,0.30866,-0.45462,0.24817,0.22693,-0.45773,0.17068,0.53703,-0.40317,0.15204,0.39074,-0.41238,0.16603,0.24618,-0.44296,0.09912,0.20563,-0.41871
8.6,0.18253,0.55737,-0.43352,0.20136,0.71942,-0.44702,0.16887,0.79622,-0.44149,0.18252,0.69072,-0.51499,0.11403,0.63515,-0.52959,0.12391,0.71977,-0.48264,0.12844,0.78333,-0.47101,0.20025,0.70047,-0.37328,0.13612,0.65761,-0.32809,0.13506,0.72503,-0.3982,0.14511,0.78902,-0.39882,0.16278,0.52716,-0.45577,0.11271,0.38816,-0.45777,0.23921,0.31074,-0.4519,0.23597,0.22907,-0.45727,0.16424,0.537,-0.40115,0.1472,0.39048,-0.40981,0.16253,0.24637,-0.44183,0.09637,0.20538,-0.4163
8.62,0.17682,0.55769,-0.43228,0.19423,0.71992,-0.44548,0.16055,0.79618,-0.43954,0.17515,0.69125,-0.51339,0.1061,0.63628,-0.52757,0.11727,0.72067,-0.4805,0.12326,0.78431,-0.47007,0.19379,0.70077,-0.37178,0.12923,0.65851,-0.32664,0.12826,0.72593,-0.39675,0.14099,0.78944,-0.39724,0.15683,0.52759,-0.45446,0.10142,0.39062,-0.45534,0.22449,0.30781,-0.45011,0.21658,0.22669,-0.45818,0.15888,0.53717,-0.39981,0.1428,0.39058,-0.40909,0.15961,0.24666,-0.44126,0.0929,0.20578,-0.41703
8.64,0.17141,0.55818,-0.43128,0.18722,0.7206,-0.44411,0.15239,0.7963,-0.43768,0.16766,0.69199,-0.51192,0.09826,0.6373,-0.52547,0.11018,0.72144,-0.47814,0.11748,0.78517,-0.46911,0.18774,0.7012,-0.37048,0.12324,0.65889,-0.3253,0.12145,0.72679,-0.39493,0.13615,0.78987,-0.3959,0.15107,0.52828,-0.45343,0.09099,0.39329,-0.45239,0.2089,0.30322,-0.44855,0.1941,0.22338,-0.45931,0.15393,0.53737,-0.39874,0.13852,0.39078,-0.40904,0.15683,0.24699,-0.44092,0.08918,0.2064,-0.41889
8.66,0.16585,0.55858,-0.43019,0.18017,0.72117,-0.44262,0.14422,0.7963,-0.43571,0.16025,0.69261,-0.51034,0.09042,0.63833,-0.52337,0.10332,0.72222,-0.47585,0.11204,0.78593,-0.46809,0.18151,0.70154,-0.36906,0.11687,0.65946,-0.32387,0.11468,0.7276,-0.39325,0.13152,0.79014,-0.39455,0.14522,0.52884,-0.45227,0.08038,0.39609,-0.44949,0.19336,0.29988,-0.4467,0.17274,0.22171,-0.45986,0.14878,0.53756,-0.39756,0.13415,0.39095,-0.40871,0.15389,0.24733,-0.44052,0.08556,0.20696,-0.42026
8.68,0.16036,0.55904,-0.42907,0.17317,0.72179,-0.44104,0.13599,0.79627,-0.43361,0.1529,0.6933,-0.50869,0.08257,0.63955,-0.52116,0.09658,0.72316,-0.47345,0.1071,0.78676,-0.46711,0.17532,0.70191,-0.36756,0.11042,0.66018,-0.32243,0.10786,0.72865,-0.39148,0.12729,0.79041,-0.39334,0.13942,0.52947,-0.45109,0.0696,0.39934,-0.44642,0.17754,0.29749,-0.44416,0.15134,0.22151,-0.45996,0.14373,0.53779,-0.39637,0.1298,0.39119,-0.40851,0.15088,0.24772,-0.44017,0.08175,0.20767,-0.42208
8.7,0.15477,0.55941,-0.42804,0.1661,0.7223,-0.43955,0.12798,0.79626,-0.43162,0.14541,0.69388,-0.5071,0.07483,0.64034,-0.51906,0.08951,0.72371,-0.47114,0.10123,0.7872,-0.46588,0.16915,0.70219,-0.36617,0.10433,0.66042,-0.32095,0.10116,0.72916,-0.3897,0.12192,0.79047,-0.39203,0.13352,0.53001,-0.44999,0.0597,0.40219,-0.44322,0.16141,0.2941,-0.44239,0.12908,0.22089,-0.45984,0.13855,0.53793,-0.39528,0.12533,0.39135,-0.40828,0.14777,0.24806,-0.43984,0.07811,0.20823,-0.42342
8.72,0.14887,0.55952,-0.42722,0.15884,0.72254,-0.43834,0.12052,0.79634,-0.43004,0.13756,0.69417,-0.50573,0.06737,0.64005,-0.51737,0.0817,0.72331,-0.46916,0.09277,0.78692,-0.46408,0.16292,0.70221,-0.36507,0.09897,0.65956,-0.31943,0.0949,0.72828,-0.38815,0.11381,0.7902,-0.39011,0.12735,0.53025,-0.44906,0.05169,0.40365,-0.44007,0.14448,0.28783,-0.44268,0.10483,0.21806,-0.45909,0.13303,0.53789,-0.39437,0.12061,0.39127,-0.4078,0.14464,0.24827,-0.43946,0.07509,0.20826,-0.42299
8.74,0.14282,0.55953,-0.42647,0.15149,0.72265,-0.43721,0.11323,0.79645,-0.42859,0.12953,0.69433,-0.50441,0.06001,0.63931,-0.51583,0.07356,0.7225,-0.46726,0.08327,0.78632,-0.46199,0.15666,0.70213,-0.36406,0.09395,0.65824,-0.3179,0.08876,0.72688,-0.38662,0.10456,0.78968,-0.38799,0.12103,0.53037,-0.4482,0.04445,0.40451,-0.43692,0.12658,0.28104,-0.44327,0.07943,0.21552,-0.45716,0.12736,0.53776,-0.39354,0.11576,0.3911,-0.40726,0.14146,0.24843,-0.43908,0.07225,0.2081,-0.422
8.76,0.1368,0.55958,-0.42569,0.14417,0.72279,-0.43601,0.10588,0.79653,-0.42704,0.12158,0.69453,-0.50301,0.05262,0.63875,-0.51421,0.06556,0.72182,-0.46528,0.07421,0.78579,-0.45992,0.15041,0.70208,-0.363,0.08881,0.65708,-0.31638,0.08256,0.72571,-0.38503,0.09575,0.78912,-0.38599,0.11473,0.53053,-0.44729,0.03699,0.40561,-0.43373,0.10818,0.27569,-0.44283,0.05431,0.21503,-0.4541,0.12171,0.53766,-0.39268,0.11091,0.39098,-0.4068,0.13826,0.24864,-0.43875,0.06928,0.20805,-0.42134
8.78,0.131,0.5597,-0.42492,0.13698,0.72299,-0.43475,0.09859,0.79664,-0.42545,0.11378,0.69478,-0.50157,0.04532,0.63835,-0.51253,0.0578,0.72127,-0.46322,0.06548,0.78536,-0.45786,0.14427,0.70208,-0.3619,0.08369,0.6561,-0.31492,0.07664,0.72463,-0.38359,0.08725,0.78853,-0.38392,0.10866,0.53076,-0.4464,0.02949,0.40704,-0.43039,0.08908,0.27151,-0.44097,0.02917,0.21628,-0.44929,0.11628,0.53763,-0.39184,0.10626,0.39093,-0.40635,0.13514,0.24892,-0.43843,0.06639,0.20809,-0.42069
8.8,0.12467,0.55964,-0.42414,0.12952,0.723,-0.43353,0.09123,0.79666,-0.42388,0.10564,0.69486,-0.50014,0.03791,0.63753,-0.51097,0.04954,0.72031,-0.46124,0.05589,0.78452,-0.45552,0.13788,0.70191,-0.36084,0.07866,0.65466,-0.31338,0.07023,0.72327,-0.38181,0.07784,0.7876,-0.38198,0.10206,0.53082,-0.44549,0.0224,0.40772,-0.42729,0.06987,0.26763,-0.43962,0.00453,0.21844,-0.44403,0.11033,0.53743,-0.39099,0.10112,0.39072,-0.40592,0.13177,0.24912,-0.43815,0.0633,0.20798,-0.41998
