T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
8.82,0.11705,0.55914,-0.42328,0.1214,0.72252,-0.43239,0.08368,0.79643,-0.42238,0.09665,0.69447,-0.49871,0.03026,0.63562,-0.50974,0.04009,0.71835,-0.45952,0.0443,0.78261,-0.45258,0.13083,0.7013,-0.35987,0.07392,0.65207,-0.31162,0.06252,0.72122,-0.37907,0.0663,0.78587,-0.38032,0.09417,0.53044,-0.4445,0.01626,0.40642,-0.42494,0.05081,0.26294,-0.4407,-0.01925,0.22053,-0.439,0.10309,0.53678,-0.39007,0.09472,0.39007,-0.40552,0.12777,0.24906,-0.43796,0.05971,0.20753,-0.41919
8.84,0.10888,0.55846,-0.42239,0.113,0.72186,-0.4313,0.07603,0.7961,-0.42092,0.08729,0.6939,-0.4973,0.0225,0.63337,-0.50868,0.03015,0.71596,-0.45787,0.03198,0.78015,-0.44932,0.12351,0.70053,-0.35896,0.06931,0.6491,-0.30987,0.05434,0.71884,-0.37601,0.05402,0.78356,-0.37868,0.08572,0.52988,-0.44348,0.01044,0.40441,-0.42294,0.03185,0.25869,-0.44127,-0.04143,0.22331,-0.43198,0.0953,0.53595,-0.38913,0.08781,0.38926,-0.40514,0.1235,0.24892,-0.43775,0.05587,0.20702,-0.41827
8.86,0.10088,0.55785,-0.42152,0.10471,0.72127,-0.43018,0.06841,0.79579,-0.41946,0.07807,0.6934,-0.49585,0.01478,0.63138,-0.5076,0.02044,0.71372,-0.45612,0.02012,0.77771,-0.44608,0.11627,0.69981,-0.35804,0.06468,0.64641,-0.30826,0.04641,0.71656,-0.37313,0.04225,0.78109,-0.37692,0.07744,0.52939,-0.44245,0.00443,0.40277,-0.42085,0.01305,0.25577,-0.43948,-0.06189,0.22746,-0.42237,0.08769,0.53519,-0.3882,0.08107,0.38851,-0.40477,0.11927,0.24887,-0.43749,0.05203,0.20666,-0.41735
8.88,0.09324,0.55728,-0.42067,0.09658,0.72073,-0.42906,0.06096,0.79553,-0.41803,0.06907,0.69293,-0.49439,0.00737,0.62941,-0.50661,0.01113,0.71148,-0.45454,0.00869,0.77514,-0.4428,0.10922,0.69916,-0.35713,0.06044,0.64372,-0.30675,0.03902,0.71428,-0.37019,0.03085,0.77833,-0.37522,0.06953,0.52895,-0.44147,-0.0011,0.40113,-0.41896,-0.00643,0.25375,-0.43568,-0.08147,0.23347,-0.40986,0.0804,0.53448,-0.38731,0.07452,0.38785,-0.40453,0.11518,0.24892,-0.43732,0.04827,0.2065,-0.41652
8.9,0.08472,0.55659,-0.41975,0.08804,0.72005,-0.42792,0.05315,0.79514,-0.41657,0.05956,0.69237,-0.49289,-0.00067,0.62755,-0.50558,0.00105,0.70907,-0.45255,-0.00339,0.77232,-0.43931,0.10173,0.69835,-0.35622,0.05558,0.64114,-0.30534,0.03067,0.71185,-0.36732,0.01906,0.7753,-0.37322,0.06072,0.52838,-0.44038,-0.00747,0.39942,-0.41693,-0.02309,0.25246,-0.43068,-0.09646,0.23843,-0.39708,0.07229,0.53363,-0.38634,0.0674,0.38703,-0.4041,0.11063,0.24888,-0.43692,0.04408,0.20621,-0.41545
8.92,0.07401,0.55552,-0.41861,0.07851,0.71895,-0.42678,0.04443,0.79435,-0.41505,0.0488,0.69153,-0.49131,-0.01045,0.62588,-0.50435,-0.01104,0.70618,-0.44946,-0.01735,0.76913,-0.43555,0.09314,0.6971,-0.35531,0.04888,0.63872,-0.30408,0.0197,0.70905,-0.36462,0.00597,0.7721,-0.37037,0.04963,0.52744,-0.43898,-0.01628,0.39752,-0.41431,-0.0338,0.25071,-0.4273,-0.10506,0.23813,-0.38892,0.06211,0.5324,-0.38512,0.05899,0.38578,-0.40315,0.10503,0.24857,-0.43605,0.03898,0.20546,-0.41394
8.94,0.06245,0.55433,-0.41739,0.06858,0.71771,-0.42567,0.03535,0.79343,-0.41357,0.03755,0.69061,-0.48971,-0.02091,0.62431,-0.50308,-0.02384,0.70302,-0.44599,-0.03192,0.76566,-0.43163,0.08411,0.69571,-0.35444,0.04148,0.63636,-0.30294,0.00778,0.70602,-0.36189,-0.00761,0.76872,-0.36712,0.03766,0.5264,-0.43747,-0.02594,0.39557,-0.41154,-0.04242,0.24868,-0.42495,-0.11156,0.23574,-0.38298,0.05113,0.53106,-0.38381,0.05003,0.38443,-0.40204,0.099,0.24828,-0.43511,0.03351,0.20464,-0.41242
8.96,0.05124,0.55324,-0.41622,0.0588,0.71655,-0.42462,0.02642,0.79259,-0.41218,0.02651,0.68975,-0.48816,-0.03111,0.62279,-0.5019,-0.03622,0.69984,-0.44275,-0.046,0.76209,-0.42772,0.07524,0.69441,-0.35364,0.0344,0.63402,-0.30191,-0.00358,0.70293,-0.3591,-0.02085,0.76517,-0.36388,0.02607,0.52545,-0.43601,-0.03517,0.39373,-0.40895,-0.05186,0.24684,-0.42212,-0.11856,0.2343,-0.37626,0.04048,0.5298,-0.38258,0.04126,0.38321,-0.40112,0.0931,0.24817,-0.43438,0.02813,0.20404,-0.41115
8.98,0.04015,0.55196,-0.41502,0.0491,0.71518,-0.42365,0.01759,0.79153,-0.41089,0.01553,0.68866,-0.48663,-0.04121,0.62106,-0.50086,-0.04842,0.69627,-0.43959,-0.05986,0.7581,-0.42405,0.06649,0.69292,-0.35293,0.0274,0.63152,-0.30103,-0.01479,0.6995,-0.35635,-0.0339,0.76124,-0.36068,0.0146,0.52428,-0.4345,-0.04429,0.39169,-0.40649,-0.06137,0.24482,-0.41939,-0.12524,0.23306,-0.36948,0.02994,0.52838,-0.3813,0.03269,0.38188,-0.40035,0.0873,0.24799,-0.43383,0.02276,0.20353,-0.41002
9,0.02864,0.55105,-0.41387,0.03914,0.71418,-0.42269,0.00848,0.79082,-0.40962,0.00432,0.68798,-0.48513,-0.05172,0.61987,-0.49968,-0.06087,0.6931,-0.43631,-0.07379,0.75442,-0.41992,0.05741,0.69175,-0.35225,0.02009,0.62939,-0.30019,-0.02621,0.69634,-0.35344,-0.0471,0.75754,-0.35707,0.00268,0.52355,-0.43304,-0.05374,0.39012,-0.40397,-0.0701,0.24317,-0.41686,-0.13142,0.23105,-0.36393,0.019,0.52728,-0.38011,0.02355,0.38086,-0.39946,0.08109,0.24829,-0.43325,0.01715,0.20318,-0.40905
9.02,0.01616,0.55116,-0.41292,0.02857,0.71415,-0.42178,-0.00128,0.79104,-0.40829,-0.00741,0.68844,-0.48377,-0.06309,0.61999,-0.49811,-0.07402,0.69119,-0.43274,-0.08809,0.75174,-0.41454,0.04748,0.69144,-0.3516,0.0121,0.62815,-0.29931,-0.03821,0.69406,-0.35018,-0.06085,0.7547,-0.35252,-0.01028,0.52398,-0.43189,-0.06405,0.38981,-0.40123,-0.07734,0.24261,-0.41477,-0.13729,0.22724,-0.36111,0.00712,0.52703,-0.37926,0.01306,0.38061,-0.39822,0.07405,0.24971,-0.4325,0.01116,0.20311,-0.40837
9.04,0.00332,0.55166,-0.41201,0.01775,0.71448,-0.42091,-0.01128,0.7916,-0.40701,-0.01936,0.6893,-0.48245,-0.07484,0.6206,-0.49636,-0.08736,0.68968,-0.42904,-0.1024,0.74932,-0.40871,0.03727,0.69146,-0.351,0.00385,0.6273,-0.29849,-0.05033,0.69207,-0.34677,-0.07459,0.75212,-0.34758,-0.02365,0.52486,-0.43077,-0.0746,0.38997,-0.39847,-0.08384,0.24256,-0.41312,-0.14273,0.22287,-0.3597,-0.00512,0.52711,-0.37848,0.00204,0.38067,-0.39682,0.06664,0.25169,-0.43174,0.00505,0.20325,-0.40787
9.06,-0.00933,0.55202,-0.41102,0.00707,0.71464,-0.42012,-0.02115,0.792,-0.40583,-0.0312,0.68995,-0.48115,-0.08644,0.62098,-0.4947,-0.10042,0.68785,-0.42546,-0.11639,0.74653,-0.40315,0.02725,0.69136,-0.35048,-0.00423,0.62635,-0.29781,-0.06212,0.68985,-0.34341,-0.08794,0.74925,-0.34273,-0.03682,0.52557,-0.42954,-0.08488,0.38996,-0.39589,-0.09053,0.24248,-0.41163,-0.14802,0.21908,-0.35818,-0.01718,0.52709,-0.37764,-0.00875,0.38067,-0.39554,0.05933,0.25366,-0.43112,-0.00099,0.20353,-0.40751
9.08,-0.02213,0.55222,-0.41027,-0.00372,0.71462,-0.41959,-0.03104,0.79223,-0.40494,-0.04309,0.69044,-0.48012,-0.09802,0.62116,-0.49337,-0.11354,0.68556,-0.42214,-0.13044,0.74314,-0.39776,0.01705,0.69107,-0.35021,-0.01237,0.62524,-0.29736,-0.07397,0.68717,-0.34018,-0.10137,0.74582,-0.33796,-0.0501,0.52615,-0.42858,-0.09545,0.38999,-0.39341,-0.09743,0.24259,-0.41072,-0.15327,0.21502,-0.35751,-0.02945,0.52691,-0.37706,-0.01942,0.38055,-0.39462,0.05211,0.25566,-0.4309,-0.00701,0.20399,-0.40755
9.1,-0.03468,0.55283,-0.40905,-0.01438,0.71497,-0.41877,-0.04094,0.79279,-0.4038,-0.05498,0.69125,-0.47867,-0.10975,0.62176,-0.49143,-0.12625,0.68391,-0.41844,-0.14383,0.74042,-0.39211,0.00716,0.69121,-0.34971,-0.02039,0.62459,-0.29684,-0.08523,0.68517,-0.33668,-0.11393,0.74312,-0.33286,-0.06321,0.52712,-0.42701,-0.10531,0.39012,-0.39106,-0.10366,0.24286,-0.40951,-0.15799,0.21192,-0.35659,-0.04136,0.52715,-0.37598,-0.03043,0.38079,-0.3931,0.04449,0.25816,-0.43024,-0.01309,0.20462,-0.4073
9.12,-0.04659,0.55459,-0.40642,-0.02467,0.71647,-0.417,-0.05092,0.79434,-0.40176,-0.06682,0.69307,-0.47595,-0.12186,0.62362,-0.48772,-0.1381,0.68439,-0.41352,-0.15585,0.74011,-0.38565,-0.00193,0.69263,-0.34835,-0.02823,0.62522,-0.29587,-0.09537,0.68538,-0.33241,-0.12472,0.74286,-0.32694,-0.07583,0.5292,-0.42368,-0.11343,0.39058,-0.38902,-0.10849,0.24335,-0.40717,-0.1621,0.21138,-0.35414,-0.05228,0.52859,-0.37342,-0.04212,0.3821,-0.3898,0.03603,0.26186,-0.42808,-0.01922,0.20563,-0.40583
9.14,-0.05821,0.55672,-0.40332,-0.03486,0.71832,-0.41499,-0.06093,0.7962,-0.39949,-0.07866,0.69518,-0.47282,-0.13408,0.62584,-0.48336,-0.14957,0.68559,-0.40818,-0.16725,0.74062,-0.37893,-0.01071,0.69446,-0.34682,-0.03598,0.62626,-0.29485,-0.10498,0.68631,-0.32794,-0.13473,0.7434,-0.32079,-0.0882,0.53165,-0.41972,-0.121,0.39126,-0.38732,-0.11302,0.2441,-0.40492,-0.16634,0.21185,-0.35176,-0.06278,0.53041,-0.37038,-0.05408,0.38372,-0.38577,0.02724,0.26602,-0.42532,-0.02521,0.20688,-0.40387
9.16,-0.06987,0.55859,-0.40047,-0.04514,0.71991,-0.41327,-0.07097,0.79782,-0.39754,-0.09054,0.69703,-0.46997,-0.14622,0.62773,-0.47934,-0.16106,0.6863,-0.40311,-0.17869,0.74056,-0.37245,-0.01963,0.69602,-0.34561,-0.04375,0.62706,-0.2941,-0.11463,0.68674,-0.32371,-0.14481,0.74337,-0.31487,-0.10058,0.53385,-0.41604,-0.12894,0.39201,-0.38588,-0.11808,0.24503,-0.40345,-0.17103,0.21209,-0.35035,-0.0734,0.53197,-0.36766,-0.06589,0.3851,-0.382,0.01858,0.2701,-0.42286,-0.03101,0.20828,-0.40217
9.18,-0.08193,0.56086,-0.39744,-0.05563,0.72181,-0.41165,-0.0813,0.79973,-0.39572,-0.10253,0.69917,-0.46721,-0.15861,0.63002,-0.47531,-0.17288,0.68739,-0.39806,-0.19039,0.74085,-0.36595,-0.02891,0.69798,-0.34444,-0.05205,0.62832,-0.29341,-0.12469,0.68755,-0.31943,-0.15526,0.74368,-0.3089,-0.1133,0.53642,-0.41214,-0.13742,0.39323,-0.38482,-0.1239,0.24651,-0.40273,-0.1767,0.2129,-0.34989,-0.08446,0.53396,-0.36477,-0.07748,0.38699,-0.37835,0.01002,0.27469,-0.42033,-0.03679,0.21043,-0.4006
9.2,-0.09307,0.56239,-0.39468,-0.06586,0.72308,-0.41009,-0.09122,0.80106,-0.39394,-0.1144,0.70066,-0.46431,-0.17053,0.63142,-0.47119,-0.18379,0.68774,-0.39299,-0.2011,0.74047,-0.35959,-0.03754,0.69922,-0.34355,-0.05941,0.62878,-0.29304,-0.13357,0.68761,-0.31546,-0.16439,0.74325,-0.30319,-0.12515,0.53832,-0.40844,-0.14516,0.39401,-0.38384,-0.12927,0.24757,-0.40207,-0.18189,0.2134,-0.34942,-0.09454,0.53516,-0.36223,-0.08935,0.38797,-0.37418,0.00116,0.27874,-0.41784,-0.0422,0.21192,-0.39877
9.22,-0.10188,0.56175,-0.39282,-0.07524,0.72251,-0.40848,-0.09983,0.80068,-0.39208,-0.12577,0.70034,-0.46096,-0.18109,0.63039,-0.46707,-0.19241,0.68596,-0.38804,-0.20946,0.73811,-0.35362,-0.04447,0.69834,-0.34315,-0.06438,0.62676,-0.29343,-0.13959,0.68549,-0.31234,-0.17039,0.7407,-0.29826,-0.13483,0.53826,-0.40548,-0.1507,0.39313,-0.38271,-0.13266,0.24692,-0.40083,-0.18478,0.21236,-0.34793,-0.10219,0.534,-0.36077,-0.1019,0.38645,-0.36842,-0.0083,0.28135,-0.41558,-0.04647,0.21143,-0.39651
9.24,-0.10975,0.56036,-0.39125,-0.08418,0.72131,-0.40674,-0.10785,0.79971,-0.39009,-0.13678,0.6994,-0.45727,-0.19101,0.62856,-0.46282,-0.19999,0.68352,-0.38306,-0.2167,0.73516,-0.34772,-0.05069,0.69673,-0.34292,-0.06842,0.62393,-0.29417,-0.1444,0.68269,-0.30956,-0.175,0.73752,-0.29364,-0.14359,0.53751,-0.40268,-0.15547,0.39174,-0.38166,-0.13541,0.24579,-0.39971,-0.18701,0.21089,-0.34652,-0.10889,0.53207,-0.35969,-0.11425,0.38442,-0.36165,-0.01818,0.28393,-0.41362,-0.05037,0.21107,-0.39454
9.26,-0.11797,0.55933,-0.38953,-0.09321,0.72041,-0.40498,-0.11602,0.79902,-0.3881,-0.14773,0.69876,-0.45352,-0.20104,0.62717,-0.45851,-0.20776,0.68143,-0.37806,-0.22406,0.73252,-0.34174,-0.05719,0.69547,-0.3427,-0.07292,0.62154,-0.29496,-0.14957,0.68026,-0.30674,-0.1799,0.73467,-0.28898,-0.15261,0.53709,-0.39969,-0.16081,0.39077,-0.3809,-0.1389,0.24512,-0.39927,-0.19015,0.20981,-0.34602,-0.116,0.53054,-0.35848,-0.12594,0.38316,-0.35475,-0.02809,0.2873,-0.41189,-0.05444,0.21202,-0.39326
9.28,-0.12652,0.55821,-0.38788,-0.10233,0.71939,-0.40319,-0.12438,0.79821,-0.3863,-0.15863,0.69805,-0.44981,-0.21114,0.62586,-0.45465,-0.2157,0.67935,-0.37353,-0.23161,0.7298,-0.33615,-0.06402,0.69404,-0.34246,-0.07815,0.61898,-0.29602,-0.1552,0.67776,-0.30431,-0.18511,0.73178,-0.28475,-0.16194,0.53667,-0.39674,-0.16648,0.38985,-0.38069,-0.14308,0.2445,-0.39949,-0.19416,0.20882,-0.34632,-0.12354,0.52887,-0.35742,-0.13725,0.3821,-0.34731,-0.03788,0.29172,-0.41046,-0.05784,0.21416,-0.39325
9.3,-0.13415,0.55712,-0.38615,-0.11092,0.71845,-0.40128,-0.13203,0.79746,-0.38405,-0.16911,0.69734,-0.44563,-0.2206,0.62438,-0.44983,-0.22262,0.67723,-0.3682,-0.23792,0.72718,-0.3299,-0.07003,0.69275,-0.34241,-0.08203,0.61668,-0.29703,-0.15947,0.67536,-0.30155,-0.18892,0.72893,-0.28013,-0.17024,0.53614,-0.39357,-0.17186,0.38902,-0.37998,-0.14685,0.24404,-0.39965,-0.19772,0.20787,-0.34661,-0.13011,0.52736,-0.35623,-0.14749,0.38156,-0.33972,-0.0485,0.2956,-0.4093,-0.06288,0.21661,-0.3931
9.32,-0.13953,0.55621,-0.38425,-0.11839,0.71785,-0.3991,-0.13793,0.79698,-0.38062,-0.17881,0.69668,-0.44033,-0.22839,0.62232,-0.44242,-0.22702,0.67487,-0.36058,-0.24131,0.72468,-0.32172,-0.07407,0.69194,-0.34287,-0.0821,0.61512,-0.29785,-0.16022,0.67308,-0.29774,-0.1893,0.72596,-0.27423,-0.17604,0.53541,-0.38993,-0.17624,0.38818,-0.37755,-0.1488,0.24389,-0.39894,-0.19901,0.20687,-0.34586,-0.13413,0.5263,-0.35469,-0.15618,0.38193,-0.33229,-0.06046,0.29707,-0.40757,-0.07128,0.21783,-0.38988
9.34,-0.14399,0.55536,-0.38226,-0.1253,0.71735,-0.39661,-0.14299,0.79657,-0.37668,-0.18792,0.69601,-0.43431,-0.23513,0.6201,-0.43404,-0.2301,0.67247,-0.35222,-0.24328,0.72229,-0.31298,-0.07739,0.6913,-0.34346,-0.08086,0.61391,-0.29885,-0.15951,0.67094,-0.29382,-0.18813,0.72306,-0.26814,-0.18077,0.53462,-0.3861,-0.18006,0.38732,-0.37442,-0.14991,0.24389,-0.39779,-0.1993,0.20593,-0.3446,-0.13713,0.52543,-0.35303,-0.16381,0.38292,-0.32454,-0.07257,0.29776,-0.40487,-0.08048,0.21873,-0.38486
9.36,-0.14885,0.55455,-0.38027,-0.13227,0.71683,-0.39398,-0.1482,0.79612,-0.3729,-0.1968,0.69534,-0.42821,-0.24174,0.61809,-0.42611,-0.23324,0.67023,-0.34443,-0.24538,0.71996,-0.30475,-0.08116,0.69064,-0.34396,-0.08053,0.61271,-0.30018,-0.15933,0.6689,-0.29041,-0.18729,0.72031,-0.26265,-0.18582,0.5339,-0.3823,-0.18407,0.38654,-0.37165,-0.15151,0.24395,-0.39693,-0.20021,0.20515,-0.34371,-0.14061,0.52454,-0.35147,-0.17088,0.38424,-0.31639,-0.08408,0.29922,-0.40165,-0.08873,0.22033,-0.38011
9.38,-0.15379,0.55345,-0.37848,-0.1393,0.716,-0.39123,-0.15321,0.79543,-0.36925,-0.20562,0.69438,-0.42175,-0.24784,0.61566,-0.41822,-0.23594,0.66743,-0.33673,-0.24717,0.71697,-0.29654,-0.08506,0.68967,-0.34471,-0.0801,0.61113,-0.30231,-0.15882,0.66631,-0.28749,-0.18606,0.71682,-0.25746,-0.19091,0.53296,-0.37864,-0.1884,0.38553,-0.36914,-0.15327,0.24391,-0.39633,-0.20122,0.20434,-0.34299,-0.14419,0.52332,-0.35023,-0.17754,0.3858,-0.3077,-0.09504,0.30177,-0.39804,-0.09551,0.22303,-0.37549
9.4,-0.15833,0.55298,-0.37623,-0.14573,0.71575,-0.38815,-0.15792,0.79517,-0.36516,-0.21351,0.69391,-0.41513,-0.25354,0.61413,-0.41014,-0.23825,0.66577,-0.32913,-0.24833,0.7153,-0.28863,-0.08879,0.68939,-0.34501,-0.08012,0.61055,-0.30378,-0.15839,0.66498,-0.28447,-0.18464,0.7149,-0.25261,-0.19541,0.53248,-0.37462,-0.19195,0.38501,-0.36607,-0.15474,0.24432,-0.39527,-0.20209,0.20391,-0.34204,-0.1474,0.52286,-0.34846,-0.18276,0.38807,-0.29933,-0.10575,0.3029,-0.39338,-0.10373,0.22461,-0.36938
9.42,-0.16205,0.55426,-0.37278,-0.15102,0.71715,-0.38465,-0.16243,0.79618,-0.35996,-0.21975,0.69496,-0.40878,-0.25936,0.61515,-0.4015,-0.24056,0.66736,-0.3216,-0.24877,0.71751,-0.28144,-0.09211,0.69103,-0.34408,-0.08139,0.61254,-0.30265,-0.15875,0.66717,-0.28046,-0.18365,0.71742,-0.24805,-0.19877,0.53328,-0.36972,-0.19344,0.38585,-0.36161,-0.15554,0.24588,-0.39328,-0.20275,0.20429,-0.34084,-0.14974,0.52449,-0.34521,-0.18601,0.39134,-0.29241,-0.11701,0.29979,-0.38668,-0.11702,0.22257,-0.35937
9.44,-0.16541,0.55618,-0.36885,-0.15588,0.71915,-0.38091,-0.16668,0.79762,-0.35426,-0.22534,0.69654,-0.40242,-0.26498,0.61704,-0.39244,-0.2427,0.67007,-0.314,-0.24885,0.72104,-0.2745,-0.0953,0.69336,-0.34266,-0.08291,0.61549,-0.30053,-0.15926,0.67058,-0.27608,-0.18275,0.72147,-0.24361,-0.20162,0.53456,-0.3645,-0.19412,0.3872,-0.35673,-0.15613,0.24788,-0.39104,-0.20343,0.20525,-0.33952,-0.15172,0.52689,-0.34142,-0.18854,0.3949,-0.28614,-0.12859,0.29539,-0.37851,-0.13197,0.21993,-0.34684
9.46,-0.16891,0.55778,-0.36511,-0.16091,0.72084,-0.37712,-0.17077,0.79881,-0.34869,-0.23104,0.69783,-0.39584,-0.2702,0.61844,-0.38337,-0.24458,0.67218,-0.30644,-0.24887,0.72383,-0.26758,-0.09865,0.69534,-0.34143,-0.08426,0.61801,-0.29896,-0.15957,0.67337,-0.27201,-0.18173,0.72471,-0.23934,-0.2046,0.53561,-0.35944,-0.19512,0.38833,-0.35226,-0.15699,0.24972,-0.38919,-0.20437,0.20631,-0.33841,-0.15386,0.52892,-0.33793,-0.19115,0.39835,-0.27967,-0.13979,0.29219,-0.36979,-0.14534,0.21873,-0.33398
9.48,-0.17247,0.5595,-0.36148,-0.16598,0.72263,-0.37337,-0.17498,0.80002,-0.34311,-0.23667,0.69923,-0.38928,-0.27559,0.62017,-0.37424,-0.24651,0.67465,-0.29909,-0.24882,0.72709,-0.26113,-0.10216,0.69745,-0.34032,-0.08602,0.62064,-0.29752,-0.16007,0.6765,-0.26821,-0.1808,0.72842,-0.2355,-0.20756,0.53676,-0.35447,-0.196,0.3896,-0.34789,-0.15803,0.25173,-0.38763,-0.2057,0.20779,-0.33756,-0.15601,0.53111,-0.33463,-0.19375,0.40221,-0.27304,-0.151,0.29003,-0.36033,-0.1583,0.21887,-0.32043
9.5,-0.17582,0.5611,-0.3575,-0.17084,0.7243,-0.36922,-0.17848,0.80118,-0.33734,-0.24196,0.70049,-0.38236,-0.27983,0.62143,-0.36484,-0.24784,0.67664,-0.29143,-0.24853,0.72965,-0.2542,-0.1056,0.69945,-0.3388,-0.0871,0.62329,-0.2958,-0.16012,0.67921,-0.26414,-0.17972,0.7315,-0.23132,-0.2103,0.53782,-0.34931,-0.19688,0.39078,-0.34363,-0.15912,0.25362,-0.38593,-0.20695,0.20933,-0.33633,-0.1581,0.53317,-0.33098,-0.19589,0.4054,-0.2671,-0.16167,0.28704,-0.34987,-0.17056,0.21882,-0.30542
9.52,-0.17873,0.56231,-0.35268,-0.17525,0.72556,-0.36422,-0.18035,0.80226,-0.33143,-0.24667,0.7013,-0.37468,-0.28137,0.62127,-0.35516,-0.24783,0.67716,-0.28296,-0.24779,0.73012,-0.24567,-0.10874,0.70108,-0.33638,-0.08624,0.62585,-0.29365,-0.15897,0.68059,-0.25935,-0.17815,0.73266,-0.22593,-0.21269,0.53857,-0.34369,-0.19805,0.3916,-0.33948,-0.16006,0.25509,-0.38365,-0.20742,0.21021,-0.33414,-0.16007,0.53477,-0.32639,-0.19719,0.40671,-0.26271,-0.17144,0.28143,-0.33802,-0.18161,0.21727,-0.28813
9.54,-0.18144,0.56336,-0.34749,-0.17948,0.72665,-0.35886,-0.18161,0.80328,-0.32556,-0.25108,0.70194,-0.36669,-0.28179,0.6207,-0.34553,-0.24718,0.67719,-0.2743,-0.24668,0.7299,-0.23665,-0.11181,0.70257,-0.33357,-0.08477,0.62849,-0.29146,-0.15737,0.68157,-0.2544,-0.17634,0.7332,-0.2202,-0.21492,0.5392,-0.33785,-0.1993,0.3923,-0.33532,-0.16096,0.25643,-0.38114,-0.20763,0.21084,-0.33162,-0.16199,0.5362,-0.32138,-0.19823,0.40728,-0.25896,-0.18087,0.27555,-0.3251,-0.19186,0.21626,-0.26966
9.56,-0.18424,0.56444,-0.34242,-0.18377,0.72776,-0.35355,-0.18307,0.80423,-0.31984,-0.25545,0.70259,-0.35872,-0.28237,0.6204,-0.3361,-0.24652,0.67747,-0.26595,-0.24538,0.73001,-0.22808,-0.11504,0.70408,-0.33086,-0.08372,0.6312,-0.28964,-0.15593,0.6828,-0.24981,-0.17455,0.73406,-0.21487,-0.21721,0.53986,-0.33209,-0.20057,0.39304,-0.33121,-0.16202,0.25785,-0.37882,-0.20812,0.21163,-0.32934,-0.16396,0.53767,-0.31654,-0.19944,0.40811,-0.25501,-0.19013,0.27121,-0.31158,-0.20124,0.21709,-0.2511
9.58,-0.18704,0.56574,-0.33756,-0.1881,0.72908,-0.34836,-0.18454,0.8054,-0.31449,-0.25976,0.70343,-0.35078,-0.28273,0.62036,-0.32703,-0.24576,0.67808,-0.25801,-0.24395,0.73042,-0.21989,-0.11839,0.70582,-0.32842,-0.08296,0.63422,-0.28831,-0.15462,0.68434,-0.24571,-0.17288,0.73525,-0.21006,-0.21943,0.54071,-0.32651,-0.20183,0.39401,-0.32731,-0.16319,0.25949,-0.37671,-0.20862,0.21259,-0.32726,-0.16588,0.53939,-0.31196,-0.20058,0.40931,-0.25106,-0.19894,0.26824,-0.29715,-0.20924,0.2198,-0.23191
9.6,-0.18981,0.56654,-0.33217,-0.19228,0.72988,-0.34269,-0.18581,0.80604,-0.30888,-0.26381,0.70378,-0.34258,-0.28272,0.61998,-0.31786,-0.24458,0.67807,-0.2498,-0.24214,0.7302,-0.21143,-0.12174,0.70704,-0.32531,-0.08197,0.6369,-0.28671,-0.15303,0.68535,-0.24126,-0.17086,0.73578,-0.20473,-0.2217,0.54114,-0.32055,-0.20322,0.39456,-0.3231,-0.16443,0.26076,-0.37432,-0.2093,0.21326,-0.32493,-0.16791,0.54055,-0.30681,-0.20189,0.40962,-0.24736,-0.20722,0.26552,-0.28254,-0.21661,0.22294,-0.2132
9.62,-0.19253,0.56599,-0.32552,-0.19615,0.72931,-0.336,-0.18659,0.80521,-0.30233,-0.26752,0.70285,-0.33377,-0.28216,0.61854,-0.30791,-0.24231,0.67638,-0.24062,-0.23935,0.72834,-0.20207,-0.12502,0.70685,-0.32068,-0.08001,0.63873,-0.28428,-0.15047,0.685,-0.23573,-0.1677,0.7347,-0.19793,-0.22415,0.54039,-0.31362,-0.20485,0.39396,-0.31807,-0.16566,0.26099,-0.3711,-0.21031,0.21309,-0.3219,-0.17027,0.54021,-0.30027,-0.20365,0.40757,-0.24438,-0.21534,0.26159,-0.26852,-0.22481,0.22494,-0.19588
9.64,-0.19522,0.56496,-0.31833,-0.19987,0.72825,-0.32887,-0.18724,0.80384,-0.29553,-0.27103,0.70146,-0.32478,-0.28137,0.61684,-0.29789,-0.23959,0.67422,-0.23138,-0.23608,0.72606,-0.1927,-0.12827,0.70613,-0.31539,-0.07802,0.64037,-0.28158,-0.14781,0.68431,-0.23,-0.16435,0.73319,-0.19084,-0.22668,0.53922,-0.30629,-0.2066,0.39297,-0.31267,-0.16691,0.26089,-0.36753,-0.21145,0.21265,-0.31856,-0.17275,0.53932,-0.29314,-0.20559,0.4048,-0.24159,-0.22282,0.25796,-0.25472,-0.23237,0.2273,-0.17937
