T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
9.66,-0.19793,0.56415,-0.31133,-0.20362,0.72741,-0.32188,-0.18803,0.80267,-0.28906,-0.27452,0.70029,-0.31589,-0.28064,0.61549,-0.28828,-0.23695,0.67255,-0.22273,-0.23277,0.72428,-0.18396,-0.13158,0.70563,-0.31027,-0.07665,0.64231,-0.27923,-0.1456,0.68403,-0.22476,-0.16142,0.73216,-0.18439,-0.22918,0.53824,-0.29909,-0.20835,0.3922,-0.30739,-0.16825,0.26102,-0.36409,-0.21261,0.2124,-0.31534,-0.17518,0.53867,-0.28622,-0.20752,0.40259,-0.23859,-0.2294,0.2558,-0.2406,-0.23823,0.2312,-0.16297
9.68,-0.20064,0.56333,-0.30456,-0.20755,0.72654,-0.31506,-0.18859,0.80135,-0.28296,-0.27808,0.69904,-0.30685,-0.27927,0.61421,-0.27868,-0.2333,0.67102,-0.21448,-0.22833,0.72269,-0.17574,-0.13506,0.70517,-0.30567,-0.075,0.64501,-0.27803,-0.1429,0.68414,-0.2204,-0.15786,0.73142,-0.17874,-0.23164,0.53724,-0.29208,-0.20999,0.39144,-0.3024,-0.16953,0.26114,-0.36082,-0.21376,0.21223,-0.31223,-0.17756,0.53802,-0.27956,-0.20927,0.4003,-0.23645,-0.23548,0.25463,-0.22532,-0.24296,0.2374,-0.1456
9.7,-0.20334,0.56242,-0.29719,-0.21106,0.7256,-0.30777,-0.18971,0.80011,-0.27651,-0.28131,0.69785,-0.29808,-0.27897,0.61314,-0.26963,-0.23122,0.66966,-0.20648,-0.22548,0.72128,-0.16778,-0.13832,0.7045,-0.29984,-0.07486,0.64666,-0.27498,-0.14178,0.68391,-0.21502,-0.15604,0.73055,-0.17239,-0.23419,0.53621,-0.2846,-0.21194,0.39064,-0.29673,-0.17108,0.26137,-0.35714,-0.21508,0.21198,-0.30883,-0.18008,0.53726,-0.27222,-0.21145,0.39838,-0.2327,-0.24008,0.2542,-0.21214,-0.24627,0.24206,-0.13137
9.72,-0.20608,0.5613,-0.28839,-0.21348,0.72446,-0.29939,-0.19228,0.79927,-0.26875,-0.28384,0.69684,-0.29018,-0.28187,0.61214,-0.26165,-0.23396,0.66814,-0.19816,-0.22765,0.71951,-0.15921,-0.14084,0.70328,-0.29086,-0.07782,0.64478,-0.26641,-0.14439,0.68217,-0.20614,-0.15845,0.72864,-0.16327,-0.237,0.53507,-0.276,-0.21451,0.38966,-0.28948,-0.17314,0.26182,-0.35253,-0.21669,0.21149,-0.30479,-0.18297,0.53615,-0.26327,-0.21475,0.39721,-0.22429,-0.24346,0.25289,-0.2049,-0.24973,0.23908,-0.12441
9.74,-0.20882,0.56014,-0.27898,-0.21548,0.72329,-0.29056,-0.19535,0.7986,-0.26044,-0.28609,0.69592,-0.28257,-0.28592,0.61122,-0.25398,-0.23847,0.6666,-0.18961,-0.23171,0.71765,-0.15031,-0.14308,0.7019,-0.28064,-0.08189,0.64166,-0.25574,-0.14833,0.67991,-0.19586,-0.16239,0.72639,-0.153,-0.23989,0.53393,-0.26691,-0.21734,0.38863,-0.2815,-0.17541,0.26246,-0.34746,-0.21839,0.21096,-0.30045,-0.18599,0.53496,-0.25362,-0.21845,0.3963,-0.21423,-0.24632,0.25123,-0.19985,-0.25316,0.23337,-0.1202
9.76,-0.21153,0.55907,-0.26976,-0.21763,0.7222,-0.28189,-0.19814,0.79791,-0.25233,-0.28841,0.69503,-0.27479,-0.28941,0.61037,-0.2461,-0.24217,0.6652,-0.18111,-0.23493,0.71595,-0.14151,-0.14542,0.70067,-0.27091,-0.08546,0.63924,-0.24597,-0.15165,0.678,-0.18615,-0.16563,0.72441,-0.14318,-0.2427,0.53286,-0.25797,-0.22007,0.3877,-0.2737,-0.17759,0.2632,-0.34244,-0.22,0.21058,-0.29617,-0.18893,0.5339,-0.2442,-0.22193,0.39532,-0.20497,-0.24924,0.24986,-0.19375,-0.25634,0.22917,-0.11482
9.78,-0.21436,0.55767,-0.26088,-0.21988,0.7208,-0.27335,-0.20094,0.79693,-0.24453,-0.29081,0.69382,-0.26712,-0.29291,0.60912,-0.23862,-0.24584,0.66325,-0.17292,-0.2381,0.71361,-0.13293,-0.14787,0.69909,-0.2614,-0.08905,0.63644,-0.2368,-0.15492,0.67551,-0.17682,-0.16879,0.72172,-0.13359,-0.24565,0.5315,-0.24934,-0.22257,0.38657,-0.26654,-0.17958,0.26369,-0.33783,-0.22157,0.21026,-0.2921,-0.19199,0.53246,-0.23516,-0.22561,0.39414,-0.19556,-0.25209,0.2483,-0.18782,-0.25939,0.22447,-0.1098
9.8,-0.21694,0.55695,-0.25117,-0.22181,0.72004,-0.26442,-0.20375,0.79654,-0.23601,-0.29291,0.69327,-0.25929,-0.29658,0.60872,-0.23049,-0.24999,0.66244,-0.16411,-0.24186,0.71253,-0.12386,-0.15008,0.6982,-0.25115,-0.09292,0.6342,-0.22607,-0.15862,0.67404,-0.16643,-0.17246,0.72031,-0.12325,-0.24833,0.53074,-0.23997,-0.22554,0.38585,-0.25787,-0.18196,0.26498,-0.33218,-0.22314,0.21005,-0.28751,-0.19483,0.53178,-0.22519,-0.22897,0.39344,-0.1861,-0.25451,0.24728,-0.18202,-0.26203,0.22055,-0.10496
9.82,-0.21888,0.55822,-0.23924,-0.22298,0.72115,-0.2545,-0.20655,0.79784,-0.22561,-0.29426,0.69461,-0.25095,-0.30048,0.6108,-0.22047,-0.25507,0.66492,-0.15361,-0.24678,0.71506,-0.11344,-0.15168,0.6993,-0.23908,-0.0974,0.63388,-0.21142,-0.16333,0.67567,-0.15338,-0.17722,0.72269,-0.11105,-0.25027,0.53176,-0.22863,-0.22982,0.38639,-0.24538,-0.18528,0.26858,-0.32392,-0.22463,0.21038,-0.2818,-0.19711,0.5333,-0.21274,-0.23141,0.39413,-0.17686,-0.25621,0.24779,-0.17598,-0.2641,0.21929,-0.0996
9.84,-0.22058,0.56015,-0.22652,-0.22373,0.72286,-0.2442,-0.20932,0.79967,-0.21458,-0.29516,0.69655,-0.24246,-0.30449,0.61378,-0.20999,-0.26057,0.6686,-0.1427,-0.25223,0.71888,-0.10273,-0.153,0.70105,-0.2263,-0.10231,0.63424,-0.19534,-0.16859,0.67838,-0.13948,-0.18257,0.72637,-0.09828,-0.25192,0.53338,-0.21659,-0.23467,0.3874,-0.23152,-0.1888,0.27324,-0.31455,-0.22585,0.21131,-0.2758,-0.19917,0.53557,-0.19941,-0.23331,0.39537,-0.1676,-0.25732,0.24892,-0.17001,-0.26558,0.2189,-0.09424
9.86,-0.22235,0.56171,-0.21422,-0.2245,0.72419,-0.23404,-0.21202,0.80114,-0.20393,-0.29604,0.69808,-0.23405,-0.30838,0.61635,-0.2,-0.26587,0.67173,-0.13227,-0.25745,0.7221,-0.09242,-0.15439,0.70243,-0.21382,-0.10722,0.63439,-0.1801,-0.17373,0.68057,-0.12621,-0.18777,0.72936,-0.08598,-0.25364,0.53466,-0.2049,-0.23934,0.38822,-0.21839,-0.19198,0.27777,-0.30549,-0.22681,0.21262,-0.27011,-0.20132,0.53743,-0.18656,-0.23515,0.39639,-0.15834,-0.25824,0.24988,-0.164,-0.26675,0.21823,-0.08894
9.88,-0.22425,0.56359,-0.20163,-0.2252,0.72579,-0.2237,-0.21465,0.80287,-0.19318,-0.2968,0.69992,-0.22551,-0.31219,0.61932,-0.19005,-0.2712,0.67521,-0.1218,-0.26277,0.72561,-0.082,-0.15581,0.70407,-0.20108,-0.11244,0.63487,-0.16471,-0.17909,0.68309,-0.1128,-0.19315,0.73261,-0.07348,-0.25549,0.53627,-0.19297,-0.24401,0.3895,-0.20556,-0.19472,0.283,-0.29643,-0.2273,0.21499,-0.26448,-0.20366,0.53961,-0.17337,-0.23721,0.39779,-0.14897,-0.259,0.25123,-0.15764,-0.26779,0.21806,-0.08326
9.9,-0.22583,0.56495,-0.1895,-0.22568,0.72687,-0.21354,-0.21723,0.80406,-0.18264,-0.29727,0.70116,-0.21714,-0.31597,0.62181,-0.18046,-0.27644,0.67838,-0.11191,-0.26798,0.72888,-0.07224,-0.15704,0.70526,-0.18864,-0.11753,0.63515,-0.14973,-0.1844,0.68529,-0.09996,-0.19853,0.73556,-0.06164,-0.25696,0.53734,-0.18138,-0.24895,0.39019,-0.19214,-0.19772,0.28787,-0.28667,-0.22773,0.21696,-0.25873,-0.20559,0.5413,-0.16071,-0.23826,0.39873,-0.13977,-0.25918,0.25228,-0.15179,-0.26796,0.21751,-0.07815
9.92,-0.22656,0.56466,-0.17875,-0.22587,0.72638,-0.20411,-0.21985,0.80361,-0.17275,-0.29732,0.70058,-0.20937,-0.31986,0.62271,-0.17169,-0.28141,0.68032,-0.10339,-0.27279,0.73113,-0.06414,-0.1579,0.70503,-0.17724,-0.12198,0.6344,-0.13584,-0.18936,0.68625,-0.08858,-0.20369,0.73746,-0.05159,-0.25742,0.53669,-0.17082,-0.2546,0.38909,-0.17718,-0.20186,0.2913,-0.27559,-0.22847,0.21706,-0.25346,-0.20634,0.54143,-0.14961,-0.23689,0.39807,-0.13097,-0.25859,0.25216,-0.14734,-0.26664,0.21559,-0.07449
9.94,-0.22699,0.56384,-0.16852,-0.22596,0.72538,-0.19496,-0.2225,0.8026,-0.16319,-0.29721,0.69941,-0.20182,-0.32373,0.62316,-0.16343,-0.2862,0.68189,-0.09557,-0.27738,0.73303,-0.05681,-0.15864,0.70435,-0.16625,-0.12627,0.63344,-0.12248,-0.19423,0.68688,-0.0779,-0.20879,0.73904,-0.04235,-0.25752,0.53549,-0.16066,-0.26053,0.38776,-0.16166,-0.20612,0.29464,-0.26363,-0.22903,0.21755,-0.2481,-0.20667,0.54105,-0.1391,-0.23466,0.39694,-0.12237,-0.25816,0.25183,-0.14289,-0.26515,0.21388,-0.07064
9.96,-0.22758,0.56328,-0.15811,-0.22608,0.72464,-0.18568,-0.22515,0.80182,-0.15365,-0.29711,0.69851,-0.19416,-0.32747,0.62392,-0.15536,-0.29091,0.68365,-0.08784,-0.28192,0.73504,-0.04946,-0.15948,0.70391,-0.15513,-0.1308,0.63278,-0.10921,-0.19923,0.68774,-0.06728,-0.21396,0.74075,-0.0331,-0.25781,0.53459,-0.15036,-0.26639,0.38713,-0.14662,-0.20974,0.29875,-0.25154,-0.22896,0.21965,-0.24239,-0.20722,0.54092,-0.12839,-0.23285,0.39615,-0.1137,-0.25807,0.25186,-0.13767,-0.26398,0.21294,-0.06584
9.98,-0.22807,0.56261,-0.14741,-0.22607,0.72373,-0.17625,-0.22789,0.80083,-0.14404,-0.29678,0.69741,-0.18649,-0.33132,0.62476,-0.14749,-0.29577,0.68556,-0.08039,-0.28656,0.73722,-0.04243,-0.16031,0.70338,-0.14369,-0.13574,0.63212,-0.09563,-0.20459,0.68869,-0.05662,-0.21947,0.74263,-0.02399,-0.25795,0.53352,-0.13977,-0.27265,0.38672,-0.1317,-0.21278,0.30397,-0.23939,-0.22723,0.22336,-0.2377,-0.20769,0.54075,-0.11734,-0.23064,0.39533,-0.10463,-0.2582,0.252,-0.13154,-0.2628,0.21249,-0.05993
10,-0.22868,0.56207,-0.13746,-0.22627,0.72303,-0.16717,-0.23047,0.80002,-0.13495,-0.2967,0.69654,-0.17884,-0.33468,0.62549,-0.1401,-0.29999,0.68708,-0.07327,-0.29063,0.7389,-0.03555,-0.16123,0.70296,-0.13303,-0.14012,0.63171,-0.08333,-0.20936,0.6895,-0.04688,-0.22436,0.74412,-0.01547,-0.2583,0.53269,-0.12988,-0.27833,0.38686,-0.11703,-0.21578,0.30835,-0.22636,-0.22673,0.22726,-0.23005,-0.20827,0.54057,-0.10715,-0.22898,0.39467,-0.09631,-0.25855,0.25216,-0.12537,-0.26176,0.21242,-0.05382
10.02,-0.22972,0.562,-0.12942,-0.22712,0.72298,-0.15899,-0.23262,0.79997,-0.12692,-0.29745,0.69647,-0.17126,-0.33699,0.62594,-0.13315,-0.30277,0.68768,-0.06622,-0.29353,0.73944,-0.02839,-0.16236,0.70292,-0.12433,-0.14275,0.63177,-0.07389,-0.21245,0.68987,-0.03886,-0.22755,0.74467,-0.00781,-0.25931,0.53261,-0.12182,-0.28228,0.38793,-0.10248,-0.21994,0.30966,-0.21209,-0.23212,0.22874,-0.21575,-0.20927,0.54053,-0.09912,-0.22909,0.39439,-0.09005,-0.25898,0.25235,-0.12109,-0.26108,0.21221,-0.04972
10.04,-0.23089,0.56209,-0.12214,-0.22823,0.72317,-0.15117,-0.2346,0.80017,-0.1193,-0.29852,0.6967,-0.16369,-0.33892,0.62625,-0.12632,-0.305,0.68791,-0.05917,-0.29597,0.73954,-0.02112,-0.16355,0.70299,-0.11641,-0.14467,0.63196,-0.06553,-0.21487,0.69005,-0.0315,-0.23007,0.74484,-0.00047,-0.26055,0.53278,-0.11446,-0.28554,0.38958,-0.08798,-0.22483,0.30985,-0.19747,-0.24009,0.22939,-0.19903,-0.2104,0.54051,-0.09194,-0.22985,0.39422,-0.08461,-0.25946,0.25257,-0.11763,-0.26062,0.21195,-0.04651
10.06,-0.23202,0.56213,-0.11455,-0.22925,0.72327,-0.14319,-0.23664,0.80027,-0.11153,-0.29948,0.69682,-0.15611,-0.34099,0.62664,-0.11946,-0.30742,0.68832,-0.05214,-0.29854,0.73986,-0.01392,-0.16473,0.70302,-0.10818,-0.14689,0.63211,-0.05677,-0.21755,0.69032,-0.02391,-0.23284,0.74518,0.00696,-0.2617,0.53286,-0.10681,-0.28905,0.3915,-0.07362,-0.22965,0.31086,-0.18316,-0.24724,0.23086,-0.18347,-0.21148,0.54049,-0.08442,-0.23038,0.39405,-0.07885,-0.25997,0.25286,-0.1138,-0.2602,0.21182,-0.04292
10.08,-0.23308,0.56207,-0.10685,-0.23018,0.72327,-0.13519,-0.2387,0.80023,-0.10375,-0.30032,0.69681,-0.1486,-0.34312,0.62703,-0.11269,-0.30995,0.68876,-0.04523,-0.30122,0.7402,-0.00685,-0.16588,0.70297,-0.09981,-0.14927,0.63223,-0.04774,-0.22041,0.69062,-0.01627,-0.23581,0.74558,0.01435,-0.26278,0.53282,-0.0991,-0.29272,0.39378,-0.05904,-0.23434,0.31302,-0.16903,-0.25436,0.2336,-0.16851,-0.21253,0.54041,-0.07676,-0.23075,0.39383,-0.07295,-0.26051,0.25319,-0.10991,-0.25946,0.21166,-0.03932
10.1,-0.2343,0.56225,-0.09953,-0.23133,0.72354,-0.12733,-0.24066,0.80051,-0.09612,-0.30145,0.69715,-0.14093,-0.34499,0.62744,-0.10576,-0.31205,0.68908,-0.03811,-0.30348,0.7404,0.00047,-0.16708,0.70312,-0.09192,-0.15118,0.63244,-0.03954,-0.22271,0.69083,-0.00894,-0.2382,0.74576,0.0217,-0.26407,0.5331,-0.09165,-0.29575,0.39646,-0.04519,-0.23979,0.31346,-0.15478,-0.2626,0.23484,-0.15197,-0.21366,0.54046,-0.06958,-0.23162,0.39381,-0.06754,-0.26108,0.25361,-0.10634,-0.25951,0.21172,-0.03597
10.12,-0.23591,0.56313,-0.09307,-0.23297,0.7246,-0.11981,-0.24238,0.80163,-0.08879,-0.30328,0.69841,-0.13282,-0.34628,0.62804,-0.09833,-0.31309,0.68922,-0.03039,-0.30471,0.74043,0.00838,-0.16837,0.70383,-0.08524,-0.15196,0.63293,-0.03333,-0.22358,0.69096,-0.00228,-0.23913,0.74552,0.02898,-0.26589,0.5343,-0.08483,-0.29712,0.39949,-0.03303,-0.24661,0.30914,-0.13941,-0.27237,0.23186,-0.13084,-0.21503,0.54093,-0.06359,-0.23384,0.39438,-0.06335,-0.26181,0.25423,-0.10343,-0.26196,0.21238,-0.03302
10.14,-0.23766,0.56424,-0.08694,-0.23475,0.72591,-0.11241,-0.24395,0.80305,-0.08159,-0.30532,0.69999,-0.12454,-0.34732,0.62867,-0.09078,-0.3137,0.68922,-0.02247,-0.30552,0.74028,0.01653,-0.16968,0.70472,-0.07902,-0.15229,0.63347,-0.02791,-0.2239,0.69099,0.00411,-0.23946,0.74503,0.03625,-0.26789,0.53581,-0.07824,-0.29761,0.40263,-0.02157,-0.25377,0.30339,-0.12287,-0.2822,0.22822,-0.10705,-0.2165,0.54154,-0.05805,-0.23662,0.39517,-0.05956,-0.26285,0.25494,-0.1005,-0.26556,0.21331,-0.03001
10.16,-0.23935,0.56519,-0.08064,-0.23641,0.72705,-0.10495,-0.24553,0.80428,-0.07433,-0.30718,0.70137,-0.11634,-0.34845,0.62926,-0.08335,-0.3145,0.68921,-0.01469,-0.3065,0.74012,0.02455,-0.17095,0.70547,-0.07258,-0.15285,0.63391,-0.02215,-0.22448,0.69098,0.01061,-0.24006,0.74455,0.04353,-0.26979,0.53714,-0.0715,-0.29809,0.40583,-0.00994,-0.26045,0.29901,-0.10587,-0.29105,0.22643,-0.08338,-0.21794,0.54206,-0.05228,-0.23923,0.39588,-0.05549,-0.26413,0.25563,-0.09721,-0.26903,0.21421,-0.02672
10.18,-0.24104,0.56633,-0.07447,-0.23798,0.72836,-0.09759,-0.24702,0.80566,-0.06713,-0.30898,0.70295,-0.10822,-0.34953,0.6301,-0.07598,-0.31517,0.6895,-0.00703,-0.30738,0.74032,0.03237,-0.17215,0.70636,-0.06627,-0.15332,0.63457,-0.01644,-0.22495,0.69129,0.01694,-0.24053,0.7444,0.05059,-0.27172,0.53869,-0.06488,-0.29837,0.40959,0.00187,-0.26631,0.29588,-0.08797,-0.29857,0.22635,-0.05909,-0.21943,0.54272,-0.04666,-0.24216,0.3968,-0.05156,-0.26588,0.25648,-0.0937,-0.27347,0.21542,-0.02324
10.2,-0.24275,0.56716,-0.06809,-0.23961,0.72935,-0.09004,-0.24851,0.80677,-0.05984,-0.3108,0.70419,-0.0999,-0.35061,0.63052,-0.06861,-0.31594,0.68919,0.0008,-0.30828,0.73975,0.04057,-0.17342,0.70696,-0.05977,-0.15388,0.63475,-0.01082,-0.22549,0.69092,0.02351,-0.24105,0.74349,0.05801,-0.2736,0.53987,-0.05801,-0.29813,0.41257,0.01287,-0.2726,0.29187,-0.06965,-0.30598,0.22623,-0.03379,-0.22091,0.54314,-0.04082,-0.24482,0.39748,-0.04727,-0.26761,0.25715,-0.08991,-0.27725,0.21636,-0.01954
10.22,-0.24451,0.5671,-0.06116,-0.24143,0.72944,-0.08194,-0.25015,0.8071,-0.05232,-0.31276,0.70444,-0.09114,-0.35183,0.62977,-0.06132,-0.31719,0.68731,0.00904,-0.30942,0.73707,0.04978,-0.17491,0.70675,-0.05263,-0.15483,0.63365,-0.00525,-0.22643,0.68875,0.03082,-0.24198,0.74055,0.06646,-0.27531,0.53997,-0.05055,-0.29731,0.41314,0.022,-0.28073,0.28485,-0.05077,-0.31431,0.22465,-0.00652,-0.2223,0.54291,-0.03434,-0.24643,0.39734,-0.04211,-0.26848,0.2573,-0.08606,-0.27798,0.21631,-0.01578
10.24,-0.24629,0.56671,-0.05399,-0.2433,0.7292,-0.07361,-0.25181,0.80714,-0.04468,-0.31477,0.70433,-0.08214,-0.35308,0.62862,-0.05401,-0.31852,0.68485,0.01745,-0.31055,0.7336,0.05935,-0.17646,0.70624,-0.04526,-0.1559,0.6321,0.00027,-0.22743,0.68591,0.03835,-0.24293,0.73686,0.07523,-0.27698,0.53967,-0.04283,-0.29629,0.41277,0.03037,-0.28872,0.27767,-0.03063,-0.3211,0.22403,0.02213,-0.22366,0.54242,-0.02761,-0.24771,0.39691,-0.03663,-0.26907,0.25728,-0.08219,-0.2777,0.21595,-0.012
10.26,-0.24805,0.56645,-0.04688,-0.24508,0.72907,-0.06537,-0.25338,0.80727,-0.03708,-0.31668,0.70435,-0.07321,-0.35432,0.62773,-0.0467,-0.31973,0.68265,0.02575,-0.31155,0.73046,0.06867,-0.17793,0.70582,-0.03801,-0.15691,0.63077,0.00577,-0.22832,0.68338,0.04571,-0.24374,0.73349,0.08375,-0.27864,0.53952,-0.03519,-0.2953,0.41279,0.03893,-0.29506,0.27247,-0.00942,-0.32519,0.22587,0.05083,-0.22504,0.54203,-0.02096,-0.24923,0.39663,-0.03127,-0.26993,0.25738,-0.07829,-0.27809,0.21585,-0.00816
10.28,-0.24984,0.56627,-0.03999,-0.24681,0.72902,-0.05725,-0.25496,0.80748,-0.02962,-0.31853,0.70448,-0.06449,-0.35554,0.62695,-0.03979,-0.32107,0.68051,0.03373,-0.31266,0.72727,0.07775,-0.1794,0.70546,-0.0308,-0.15805,0.62947,0.01116,-0.22936,0.68083,0.05286,-0.24471,0.73004,0.09207,-0.28033,0.53947,-0.02774,-0.29416,0.41302,0.04744,-0.29996,0.26867,0.01337,-0.32691,0.22999,0.08035,-0.22645,0.54171,-0.01455,-0.25085,0.39644,-0.02612,-0.27096,0.25757,-0.07449,-0.27856,0.21593,-0.00437
10.3,-0.25158,0.56585,-0.03258,-0.24854,0.72871,-0.04883,-0.25642,0.80743,-0.02187,-0.32038,0.70431,-0.05527,-0.35683,0.62604,-0.03214,-0.32209,0.67819,0.04225,-0.31338,0.72401,0.08721,-0.18082,0.70489,-0.02345,-0.15904,0.62806,0.01673,-0.23009,0.6782,0.06032,-0.24524,0.72658,0.10063,-0.28193,0.53915,-0.01981,-0.29321,0.41264,0.05568,-0.30342,0.26595,0.03547,-0.32595,0.23514,0.10794,-0.22782,0.5412,-0.00758,-0.25235,0.39606,-0.02043,-0.27188,0.25768,-0.07042,-0.27898,0.21583,-0.00037
10.32,-0.25305,0.56482,-0.02395,-0.25031,0.72773,-0.03974,-0.25762,0.80673,-0.01345,-0.32228,0.70336,-0.04478,-0.35829,0.62461,-0.02258,-0.32219,0.67528,0.05219,-0.31311,0.72044,0.09773,-0.18209,0.70381,-0.01582,-0.15957,0.62633,0.02268,-0.22996,0.67532,0.06858,-0.24466,0.72305,0.10984,-0.28326,0.53813,-0.01079,-0.29301,0.4107,0.06335,-0.3063,0.26314,0.05438,-0.32289,0.2393,0.13097,-0.229,0.54014,0.00075,-0.25339,0.39511,-0.01351,-0.27235,0.25749,-0.06576,-0.27924,0.21517,0.00403
10.34,-0.25447,0.56356,-0.01478,-0.25212,0.7265,-0.03034,-0.25876,0.80578,-0.00474,-0.32418,0.70213,-0.03376,-0.35983,0.62304,-0.01221,-0.32196,0.67223,0.06268,-0.31243,0.71687,0.10863,-0.18336,0.70255,-0.00805,-0.16003,0.62453,0.02883,-0.22955,0.67241,0.07717,-0.24366,0.71957,0.11928,-0.28452,0.53687,-0.00128,-0.29309,0.40821,0.07086,-0.30835,0.26057,0.07192,-0.31815,0.24324,0.15137,-0.23013,0.5389,0.00965,-0.25428,0.39398,-0.00605,-0.27267,0.25726,-0.06083,-0.27941,0.21432,0.00859
10.36,-0.25597,0.56244,-0.00576,-0.25393,0.72541,-0.02103,-0.25999,0.80495,0.00388,-0.32605,0.70105,-0.02292,-0.36137,0.62162,-0.00207,-0.32187,0.66939,0.07289,-0.31186,0.71347,0.11928,-0.1847,0.7014,-0.00031,-0.16069,0.62284,0.03495,-0.22931,0.66964,0.08558,-0.24283,0.7162,0.12853,-0.28586,0.53575,0.0081,-0.29306,0.40606,0.07853,-0.30907,0.25894,0.08991,-0.31183,0.24824,0.17107,-0.23134,0.53776,0.01837,-0.25533,0.39298,0.00123,-0.27318,0.25718,-0.05596,-0.27973,0.21366,0.01312
10.38,-0.25728,0.56117,0.00289,-0.25563,0.72419,-0.01186,-0.2612,0.80403,0.01222,-0.32777,0.69981,-0.01224,-0.36282,0.61998,0.00751,-0.32168,0.66598,0.0827,-0.31127,0.70934,0.12968,-0.18596,0.70015,0.00726,-0.16129,0.62095,0.0406,-0.22902,0.66635,0.09364,-0.24201,0.71216,0.13756,-0.287,0.53447,0.01707,-0.29319,0.40369,0.08556,-0.30873,0.25794,0.10896,-0.30379,0.25533,0.19067,-0.23238,0.53652,0.02676,-0.25629,0.39189,0.00819,-0.27368,0.25704,-0.05134,-0.28013,0.21306,0.01746
10.4,-0.25895,0.56016,0.01244,-0.25752,0.72318,-0.00232,-0.2625,0.80322,0.0212,-0.32967,0.69885,-0.00108,-0.36446,0.61885,0.01845,-0.32155,0.66375,0.09332,-0.31048,0.70676,0.14047,-0.18745,0.69909,0.01522,-0.16221,0.61953,0.04723,-0.22879,0.66415,0.10234,-0.24103,0.70954,0.1469,-0.2885,0.53348,0.02701,-0.29317,0.40176,0.09379,-0.3072,0.25734,0.12503,-0.29522,0.25977,0.20602,-0.23375,0.53547,0.03597,-0.25751,0.39102,0.01594,-0.27434,0.25723,-0.04609,-0.28057,0.21254,0.02226
10.42,-0.26167,0.55982,0.02433,-0.26005,0.7227,0.00808,-0.26406,0.80272,0.03185,-0.33223,0.69863,0.0112,-0.36663,0.61901,0.03282,-0.32184,0.66471,0.10608,-0.30947,0.7084,0.15227,-0.18967,0.69851,0.02421,-0.16394,0.61924,0.05655,-0.22886,0.66484,0.11284,-0.23983,0.7108,0.15714,-0.29109,0.5333,0.03946,-0.29265,0.4011,0.10543,-0.3058,0.25601,0.13381,-0.28891,0.2551,0.21395,-0.23617,0.53497,0.04734,-0.25956,0.39071,0.02557,-0.27549,0.2582,-0.03938,-0.28119,0.21223,0.02818
10.44,-0.26475,0.55976,0.03712,-0.26285,0.72242,0.0188,-0.26572,0.80234,0.04308,-0.33503,0.69871,0.02394,-0.36887,0.6197,0.0485,-0.32216,0.66687,0.1196,-0.30831,0.71159,0.16436,-0.1922,0.69812,0.03355,-0.16595,0.61941,0.06681,-0.22897,0.66661,0.12392,-0.2385,0.71349,0.16759,-0.29403,0.53345,0.05287,-0.29195,0.4009,0.11813,-0.30512,0.25466,0.1398,-0.28423,0.24747,0.21868,-0.23893,0.53469,0.05953,-0.26192,0.39064,0.03598,-0.27688,0.25959,-0.03206,-0.28197,0.21212,0.0345
10.46,-0.26764,0.55964,0.04951,-0.2656,0.72208,0.02938,-0.26738,0.80193,0.05399,-0.33772,0.6987,0.03651,-0.37092,0.62025,0.0636,-0.32237,0.66854,0.13267,-0.30715,0.71409,0.17614,-0.19471,0.69768,0.0427,-0.16786,0.61943,0.07658,-0.22905,0.66794,0.13459,-0.23723,0.71555,0.17774,-0.29675,0.53352,0.06587,-0.29137,0.40055,0.13009,-0.30466,0.25369,0.14695,-0.27965,0.24179,0.22404,-0.24151,0.53437,0.07134,-0.26421,0.39056,0.0461,-0.2783,0.26102,-0.02496,-0.2829,0.21217,0.04062
10.48,-0.27067,0.55924,0.06187,-0.26859,0.72144,0.03988,-0.26926,0.80122,0.06479,-0.3406,0.69839,0.04891,-0.3731,0.62056,0.07852,-0.32279,0.67002,0.14549,-0.30631,0.71642,0.18757,-0.19749,0.69695,0.05184,-0.17006,0.61918,0.08634,-0.22943,0.66903,0.14509,-0.23631,0.71739,0.18763,-0.29963,0.53329,0.07876,-0.29085,0.40013,0.1422,-0.30493,0.25284,0.15385,-0.27556,0.23575,0.22838,-0.24429,0.53381,0.08319,-0.26688,0.39038,0.05578,-0.28012,0.26239,-0.0182,-0.28413,0.21236,0.04653
