T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
10.5,-0.27348,0.55946,0.07448,-0.2714,0.72139,0.05058,-0.27089,0.80106,0.07581,-0.34324,0.69871,0.06172,-0.3748,0.62155,0.09398,-0.32269,0.67217,0.15867,-0.30483,0.71937,0.19927,-0.2001,0.69677,0.061,-0.17191,0.61957,0.09617,-0.22931,0.6708,0.1557,-0.23482,0.7199,0.19758,-0.30222,0.53374,0.0921,-0.29028,0.40002,0.15382,-0.30515,0.25249,0.16045,-0.2727,0.23081,0.23246,-0.24678,0.53378,0.09512,-0.26912,0.39056,0.06649,-0.28157,0.26434,-0.01061,-0.28527,0.21271,0.05287
10.52,-0.27557,0.5614,0.0877,-0.2736,0.72303,0.06182,-0.27174,0.80256,0.08742,-0.34513,0.70081,0.07556,-0.37522,0.62432,0.1107,-0.32119,0.67603,0.1729,-0.30162,0.72389,0.2119,-0.2021,0.69821,0.0702,-0.17271,0.6218,0.10612,-0.22778,0.67435,0.16669,-0.23176,0.72415,0.20792,-0.3039,0.5361,0.10654,-0.2898,0.40076,0.16413,-0.30446,0.25309,0.16687,-0.27182,0.22873,0.23794,-0.2484,0.53531,0.10716,-0.26984,0.39171,0.07972,-0.28171,0.26778,-0.00109,-0.28593,0.21345,0.06006
10.54,-0.27741,0.56392,0.10112,-0.27573,0.72521,0.07321,-0.27246,0.80459,0.09915,-0.34681,0.70347,0.08977,-0.37509,0.62769,0.12781,-0.31914,0.68048,0.18735,-0.29778,0.72896,0.22463,-0.20407,0.70019,0.07934,-0.17323,0.6247,0.11597,-0.22579,0.67854,0.17761,-0.22821,0.72902,0.21813,-0.3052,0.53912,0.12137,-0.28969,0.4019,0.17393,-0.30405,0.25418,0.17295,-0.27235,0.22768,0.24367,-0.24976,0.53735,0.11921,-0.26994,0.39319,0.09384,-0.28156,0.27194,0.00904,-0.28655,0.21462,0.06735
10.56,-0.27935,0.5661,0.11439,-0.27816,0.72704,0.08449,-0.27351,0.80628,0.11066,-0.34868,0.70575,0.10378,-0.37503,0.6307,0.14457,-0.31727,0.68456,0.20136,-0.2943,0.73362,0.23686,-0.20641,0.70184,0.08841,-0.17404,0.62727,0.1256,-0.22415,0.68237,0.18817,-0.22508,0.7335,0.22792,-0.30657,0.54178,0.13595,-0.28994,0.40298,0.18381,-0.30454,0.25535,0.17901,-0.27339,0.22651,0.24906,-0.25132,0.53909,0.1312,-0.27026,0.39449,0.10743,-0.28189,0.27607,0.01872,-0.28747,0.2161,0.07423
10.58,-0.28136,0.56861,0.12796,-0.28089,0.72912,0.09584,-0.27484,0.80818,0.12225,-0.35074,0.70826,0.11784,-0.37486,0.63408,0.1615,-0.31554,0.68918,0.21541,-0.29105,0.7389,0.24894,-0.20909,0.7038,0.09763,-0.1751,0.63031,0.1355,-0.22273,0.68678,0.19878,-0.22226,0.73864,0.23759,-0.30793,0.54476,0.15083,-0.29071,0.40449,0.19398,-0.30625,0.25714,0.18538,-0.27613,0.22583,0.25482,-0.25302,0.54117,0.1435,-0.27061,0.39625,0.12064,-0.28258,0.28084,0.02808,-0.28908,0.21853,0.08085
10.6,-0.28315,0.57057,0.14092,-0.28354,0.73073,0.10707,-0.27611,0.80968,0.13348,-0.35257,0.71028,0.13188,-0.37443,0.63679,0.17785,-0.31339,0.69278,0.22885,-0.28744,0.74296,0.26055,-0.21178,0.70525,0.10647,-0.17601,0.63265,0.14442,-0.22112,0.69016,0.2086,-0.21923,0.74256,0.24663,-0.30899,0.54724,0.16512,-0.29162,0.40559,0.20341,-0.30769,0.25854,0.19126,-0.27828,0.22529,0.2601,-0.25456,0.54268,0.15515,-0.27061,0.39727,0.13442,-0.28328,0.28525,0.03787,-0.29016,0.22042,0.08746
10.62,-0.28445,0.5709,0.15227,-0.28553,0.73097,0.11799,-0.2768,0.80997,0.14381,-0.35353,0.71093,0.1458,-0.37363,0.63759,0.1928,-0.31022,0.69346,0.24097,-0.28284,0.7437,0.27133,-0.21399,0.70514,0.11438,-0.17644,0.63275,0.151,-0.21889,0.69051,0.21676,-0.21544,0.74301,0.25454,-0.30945,0.54819,0.1779,-0.29229,0.4052,0.21094,-0.30722,0.25831,0.19576,-0.27715,0.22424,0.26391,-0.25572,0.54249,0.16513,-0.26943,0.39617,0.14988,-0.28329,0.28835,0.04882,-0.28893,0.22017,0.09387
10.64,-0.28552,0.57067,0.16298,-0.28722,0.73073,0.12872,-0.27725,0.80986,0.15371,-0.35401,0.71109,0.15957,-0.37253,0.63768,0.20711,-0.30661,0.69306,0.25238,-0.27782,0.7432,0.28158,-0.21606,0.70449,0.1219,-0.17682,0.63205,0.1566,-0.21649,0.68975,0.22412,-0.2114,0.74217,0.26183,-0.30958,0.54861,0.19003,-0.29318,0.40442,0.21782,-0.3067,0.2577,0.19989,-0.27576,0.22324,0.26745,-0.25674,0.54173,0.17446,-0.26731,0.3946,0.16575,-0.28325,0.29149,0.06019,-0.28706,0.21996,0.09993
10.66,-0.28666,0.57068,0.17388,-0.28906,0.7307,0.13946,-0.27789,0.80992,0.16362,-0.35452,0.71145,0.17327,-0.37133,0.63804,0.22144,-0.30315,0.69308,0.2637,-0.27302,0.74318,0.29158,-0.2184,0.70408,0.12956,-0.17753,0.63169,0.16244,-0.21437,0.68943,0.23151,-0.20768,0.74183,0.26899,-0.3097,0.54926,0.20232,-0.29454,0.40407,0.22515,-0.30747,0.25765,0.20455,-0.27613,0.22258,0.27161,-0.25789,0.54124,0.18405,-0.26489,0.39368,0.18094,-0.28373,0.29548,0.07125,-0.28613,0.22116,0.10558
10.68,-0.28794,0.57076,0.18519,-0.29101,0.73068,0.15037,-0.27874,0.80999,0.17369,-0.35501,0.71189,0.1871,-0.37014,0.63864,0.23607,-0.29986,0.69343,0.27507,-0.26848,0.74359,0.30143,-0.221,0.70365,0.13744,-0.1786,0.63142,0.16868,-0.21259,0.68938,0.23902,-0.20435,0.74186,0.27608,-0.30983,0.55005,0.21501,-0.29658,0.40397,0.23278,-0.30934,0.25787,0.20993,-0.27785,0.22232,0.27666,-0.25928,0.54079,0.19403,-0.2618,0.39306,0.19582,-0.28449,0.30051,0.08203,-0.28595,0.22368,0.11038
10.7,-0.28887,0.57056,0.19552,-0.29268,0.7305,0.16085,-0.27929,0.80994,0.18312,-0.35509,0.71203,0.20038,-0.36848,0.63857,0.24955,-0.29618,0.69284,0.28547,-0.26353,0.74282,0.31061,-0.22345,0.70313,0.14484,-0.17962,0.63077,0.17372,-0.21061,0.68852,0.2456,-0.20072,0.74083,0.2825,-0.30958,0.55046,0.22656,-0.29831,0.40376,0.2402,-0.31122,0.25806,0.21502,-0.27963,0.22196,0.28142,-0.26031,0.54017,0.20315,-0.25845,0.39259,0.21011,-0.28593,0.30522,0.09331,-0.28633,0.22649,0.11592
10.72,-0.28894,0.56966,0.20336,-0.29354,0.72992,0.17031,-0.27893,0.80956,0.19102,-0.35419,0.71136,0.21245,-0.36582,0.63676,0.26031,-0.29148,0.68985,0.29373,-0.25728,0.73897,0.3185,-0.22524,0.70238,0.15094,-0.18027,0.62921,0.17575,-0.20785,0.68559,0.25006,-0.19592,0.73709,0.2875,-0.30861,0.54983,0.23526,-0.29849,0.40287,0.24678,-0.31148,0.25779,0.2183,-0.27939,0.22077,0.28394,-0.26035,0.53907,0.21002,-0.25527,0.39205,0.22386,-0.28767,0.30803,0.10587,-0.28602,0.22809,0.12365
10.74,-0.28865,0.56852,0.21022,-0.29393,0.72919,0.17936,-0.27818,0.80905,0.19831,-0.35272,0.71039,0.22395,-0.36276,0.63433,0.26984,-0.28643,0.686,0.30093,-0.25056,0.73398,0.32557,-0.2267,0.70159,0.15661,-0.18098,0.62744,0.17667,-0.20493,0.68197,0.25358,-0.19076,0.73236,0.29173,-0.30732,0.54884,0.24281,-0.29798,0.40172,0.25293,-0.31089,0.25738,0.22087,-0.27811,0.21952,0.28569,-0.25998,0.53782,0.216,-0.25172,0.39183,0.23725,-0.28898,0.31027,0.11897,-0.28504,0.22955,0.13228
10.76,-0.28848,0.56754,0.2175,-0.2943,0.72855,0.18857,-0.27759,0.80861,0.20579,-0.35115,0.70955,0.23552,-0.35979,0.63227,0.27961,-0.28163,0.68263,0.30817,-0.24416,0.72957,0.33243,-0.22828,0.70088,0.16259,-0.18208,0.62596,0.17817,-0.20238,0.6788,0.25728,-0.18602,0.72816,0.29589,-0.30609,0.54805,0.25079,-0.29779,0.40078,0.2593,-0.31073,0.25719,0.22399,-0.27743,0.21871,0.28818,-0.25978,0.53671,0.22236,-0.24756,0.39213,0.25026,-0.28991,0.31329,0.13185,-0.28431,0.23203,0.14051
10.78,-0.28848,0.56629,0.2249,-0.29468,0.72763,0.19791,-0.27716,0.80789,0.2133,-0.3494,0.70845,0.24727,-0.35683,0.63,0.28948,-0.27686,0.67905,0.31519,-0.23762,0.72483,0.33885,-0.23011,0.69987,0.1686,-0.18373,0.62424,0.17958,-0.2001,0.67533,0.26072,-0.18142,0.72364,0.29962,-0.30499,0.54708,0.2589,-0.29807,0.39965,0.26597,-0.3108,0.2569,0.22736,-0.27675,0.21807,0.29093,-0.25983,0.53529,0.22884,-0.24285,0.3926,0.26325,-0.29054,0.31751,0.14443,-0.28379,0.23593,0.14722
10.8,-0.28805,0.56556,0.23183,-0.29456,0.72721,0.20688,-0.27637,0.80764,0.2205,-0.3473,0.70773,0.25824,-0.35371,0.62811,0.29838,-0.27219,0.67581,0.32165,-0.23149,0.72054,0.34487,-0.23139,0.69949,0.17463,-0.18516,0.62326,0.18113,-0.19787,0.67248,0.26406,-0.17702,0.71966,0.30325,-0.30348,0.54642,0.26637,-0.29739,0.3989,0.27204,-0.3103,0.25699,0.2305,-0.27599,0.21771,0.29366,-0.25935,0.5345,0.23488,-0.2379,0.39394,0.27508,-0.29058,0.32032,0.15746,-0.28257,0.23881,0.1567
10.82,-0.28657,0.56631,0.23768,-0.2935,0.72827,0.21495,-0.27472,0.8088,0.22708,-0.34486,0.70821,0.26747,-0.35035,0.62737,0.30524,-0.2677,0.67366,0.32732,-0.22646,0.71775,0.35079,-0.23128,0.70088,0.18066,-0.18541,0.6242,0.18317,-0.19539,0.6714,0.26763,-0.17284,0.71731,0.30737,-0.30104,0.54674,0.2724,-0.29413,0.3992,0.27633,-0.30872,0.2581,0.23266,-0.27563,0.21755,0.29567,-0.25748,0.53554,0.23986,-0.2333,0.39689,0.28485,-0.28954,0.31872,0.17191,-0.27902,0.23752,0.17389
10.84,-0.28467,0.56758,0.24309,-0.29202,0.72984,0.22268,-0.27268,0.81043,0.23339,-0.34221,0.70908,0.27606,-0.34686,0.62704,0.31127,-0.2632,0.67188,0.33254,-0.2217,0.71546,0.35651,-0.23058,0.7029,0.18665,-0.18521,0.62589,0.18531,-0.19278,0.67097,0.27117,-0.16867,0.71555,0.31151,-0.29823,0.54741,0.27783,-0.28993,0.3999,0.27987,-0.30684,0.25958,0.23454,-0.2754,0.21794,0.29768,-0.25509,0.53723,0.2444,-0.2289,0.40047,0.2938,-0.28763,0.31565,0.1871,-0.27379,0.23521,0.194
10.86,-0.28293,0.56861,0.2487,-0.29058,0.73112,0.23059,-0.27077,0.81179,0.23982,-0.33945,0.70972,0.28492,-0.34338,0.62659,0.31756,-0.25869,0.66999,0.33768,-0.21674,0.71296,0.36197,-0.2301,0.7046,0.19269,-0.18536,0.62738,0.18743,-0.19029,0.67034,0.27457,-0.16453,0.71358,0.31535,-0.29556,0.54792,0.28348,-0.28628,0.40045,0.28365,-0.30538,0.26095,0.2367,-0.27526,0.21868,0.30006,-0.25295,0.53863,0.24913,-0.22429,0.404,0.30285,-0.28524,0.31369,0.20206,-0.26817,0.23427,0.21261
10.88,-0.28129,0.56967,0.25428,-0.28916,0.73242,0.23854,-0.26901,0.81317,0.24626,-0.33668,0.71035,0.29379,-0.34009,0.62621,0.32379,-0.25435,0.66809,0.34267,-0.21195,0.71042,0.36728,-0.22967,0.70633,0.19879,-0.18586,0.62896,0.18963,-0.18808,0.6697,0.27793,-0.16059,0.71149,0.31908,-0.29294,0.54845,0.28909,-0.28255,0.40107,0.28732,-0.30417,0.26242,0.23896,-0.27543,0.21997,0.30284,-0.25093,0.54009,0.25378,-0.21953,0.408,0.31209,-0.28246,0.31286,0.21713,-0.26217,0.23472,0.23098
10.9,-0.27935,0.57079,0.25982,-0.28739,0.73373,0.24635,-0.26684,0.8145,0.2526,-0.33358,0.711,0.30246,-0.3364,0.62594,0.32979,-0.24974,0.66645,0.3474,-0.20687,0.70818,0.37223,-0.22892,0.7081,0.20484,-0.1859,0.63082,0.19186,-0.18551,0.6694,0.28115,-0.15646,0.70988,0.32254,-0.29013,0.54904,0.29458,-0.27897,0.40175,0.29086,-0.3029,0.26389,0.24135,-0.27517,0.22149,0.30572,-0.24862,0.5416,0.25847,-0.21508,0.41168,0.32034,-0.27884,0.31063,0.2323,-0.2548,0.23433,0.2499
10.92,-0.27673,0.572,0.26527,-0.28502,0.73509,0.25383,-0.26373,0.81576,0.25864,-0.32988,0.71173,0.31076,-0.33171,0.6258,0.33534,-0.24438,0.66539,0.35169,-0.20099,0.70658,0.37653,-0.22758,0.70992,0.21065,-0.18476,0.63325,0.19392,-0.18198,0.66986,0.28399,-0.15181,0.70939,0.3255,-0.28693,0.54977,0.2999,-0.27598,0.40252,0.29437,-0.30119,0.26528,0.24377,-0.27375,0.22239,0.30793,-0.24567,0.5432,0.26334,-0.21141,0.41407,0.32645,-0.27372,0.30455,0.24801,-0.24477,0.23122,0.27022
10.94,-0.2738,0.57324,0.27069,-0.28239,0.73643,0.26117,-0.26028,0.81696,0.26457,-0.32591,0.71246,0.31888,-0.32666,0.62576,0.34066,-0.23878,0.66463,0.35578,-0.19489,0.70532,0.38054,-0.22595,0.71174,0.21641,-0.18318,0.63594,0.19603,-0.17813,0.67066,0.28676,-0.14705,0.70944,0.3283,-0.28354,0.55053,0.30514,-0.27313,0.40332,0.29785,-0.29928,0.26666,0.24617,-0.27191,0.22305,0.30988,-0.24242,0.54482,0.26828,-0.20809,0.41588,0.33174,-0.26754,0.29768,0.26447,-0.23324,0.22829,0.29125
10.96,-0.27097,0.57443,0.27615,-0.2798,0.73771,0.26859,-0.25704,0.81811,0.27053,-0.32196,0.71311,0.32703,-0.32181,0.62575,0.34601,-0.23339,0.66386,0.3598,-0.18898,0.70406,0.38447,-0.22442,0.71353,0.22226,-0.18192,0.63863,0.19829,-0.17458,0.67143,0.28957,-0.1425,0.70941,0.3311,-0.2802,0.55125,0.31043,-0.27023,0.40411,0.30134,-0.29752,0.26808,0.24862,-0.2703,0.22389,0.31199,-0.23929,0.54641,0.27322,-0.20469,0.41787,0.33735,-0.26091,0.29248,0.28125,-0.2215,0.22746,0.31172
10.98,-0.26831,0.57579,0.28146,-0.27733,0.73914,0.276,-0.25403,0.81941,0.27633,-0.318,0.71386,0.3352,-0.31713,0.62588,0.35106,-0.22812,0.66311,0.36342,-0.18313,0.70272,0.38798,-0.22313,0.71551,0.22801,-0.18116,0.64165,0.2002,-0.17136,0.67238,0.29197,-0.13825,0.70935,0.3336,-0.277,0.55212,0.31555,-0.26741,0.40508,0.30471,-0.29587,0.26967,0.251,-0.26877,0.22487,0.31398,-0.23631,0.54819,0.27798,-0.20119,0.42024,0.34301,-0.25336,0.28867,0.29835,-0.20858,0.22864,0.33153
11,-0.26522,0.57679,0.2871,-0.27449,0.74019,0.28341,-0.25066,0.82029,0.28239,-0.31386,0.71429,0.34323,-0.31215,0.6259,0.35649,-0.22275,0.66263,0.36748,-0.17732,0.70186,0.39183,-0.22132,0.71707,0.23404,-0.17965,0.6443,0.20306,-0.16776,0.67327,0.29516,-0.13377,0.70972,0.33653,-0.27345,0.55271,0.32101,-0.26453,0.40576,0.30833,-0.29408,0.271,0.25359,-0.26708,0.22562,0.3162,-0.23296,0.54957,0.28316,-0.19804,0.42166,0.34837,-0.24548,0.2849,0.3156,-0.19602,0.23021,0.35128
11.02,-0.26112,0.57686,0.29362,-0.27083,0.74025,0.29083,-0.24632,0.82013,0.28918,-0.30948,0.71396,0.35095,-0.30634,0.62545,0.36311,-0.21698,0.6626,0.37297,-0.1715,0.70198,0.39698,-0.21814,0.7175,0.24078,-0.17594,0.64572,0.20827,-0.16291,0.67365,0.30053,-0.12843,0.71095,0.34072,-0.26908,0.55251,0.3274,-0.26151,0.40569,0.31258,-0.29187,0.27157,0.25671,-0.26498,0.22575,0.31906,-0.22869,0.54988,0.28941,-0.19584,0.4206,0.35297,-0.23788,0.27964,0.33309,-0.18518,0.23052,0.37205
11.04,-0.25659,0.57656,0.30049,-0.26682,0.73992,0.29825,-0.24156,0.81956,0.29625,-0.30499,0.71333,0.35854,-0.30016,0.62483,0.37019,-0.21103,0.66277,0.37903,-0.16566,0.70252,0.40264,-0.2144,0.71749,0.24778,-0.17134,0.64664,0.21436,-0.15753,0.67388,0.30671,-0.12286,0.71257,0.3454,-0.26436,0.552,0.33416,-0.25841,0.40535,0.31711,-0.28949,0.27189,0.26006,-0.26271,0.22566,0.32215,-0.22402,0.54977,0.29609,-0.19397,0.41868,0.35728,-0.22967,0.27478,0.35017,-0.17414,0.23157,0.39212
11.06,-0.2522,0.57639,0.30724,-0.26293,0.73973,0.30567,-0.23697,0.81914,0.3032,-0.3005,0.71282,0.36619,-0.29412,0.62432,0.37708,-0.20517,0.66292,0.38484,-0.15985,0.70296,0.40804,-0.21087,0.71764,0.25468,-0.16715,0.64774,0.22011,-0.15238,0.67423,0.31253,-0.11758,0.7141,0.34989,-0.25976,0.5516,0.34079,-0.25531,0.40517,0.32157,-0.2872,0.27241,0.26336,-0.26051,0.22575,0.32516,-0.21949,0.54982,0.30262,-0.1919,0.41726,0.36177,-0.22041,0.27168,0.36663,-0.16188,0.23472,0.41042
11.08,-0.24802,0.57635,0.31382,-0.25921,0.73966,0.3131,-0.23254,0.81881,0.31,-0.29617,0.71237,0.37383,-0.28821,0.62388,0.38366,-0.19943,0.66306,0.39033,-0.15416,0.70334,0.41322,-0.20756,0.71795,0.26153,-0.16318,0.64917,0.2256,-0.14737,0.67462,0.31814,-0.11259,0.71579,0.35406,-0.25535,0.55132,0.34725,-0.25243,0.40515,0.32579,-0.28501,0.27303,0.26654,-0.25839,0.226,0.32809,-0.21516,0.55001,0.30897,-0.19018,0.4159,0.36575,-0.20962,0.2698,0.38321,-0.14774,0.24017,0.42795
11.1,-0.2433,0.57598,0.32082,-0.25502,0.73926,0.32052,-0.22772,0.81817,0.31714,-0.29147,0.71172,0.38145,-0.28194,0.62334,0.39093,-0.19347,0.66338,0.39653,-0.14831,0.70409,0.41887,-0.20366,0.71782,0.26856,-0.15862,0.64987,0.23186,-0.14198,0.67498,0.32435,-0.1074,0.71744,0.35896,-0.25044,0.55076,0.35415,-0.24909,0.40489,0.33061,-0.28265,0.27358,0.2701,-0.25611,0.22604,0.3313,-0.21031,0.54982,0.31579,-0.18783,0.41448,0.37065,-0.19933,0.26892,0.3973,-0.1352,0.2453,0.44244
11.12,-0.23728,0.57471,0.32882,-0.24968,0.73793,0.32792,-0.22196,0.81673,0.32518,-0.28587,0.71048,0.38904,-0.27482,0.62245,0.40001,-0.18696,0.66395,0.40452,-0.14201,0.70554,0.42562,-0.19835,0.7165,0.27591,-0.15273,0.64858,0.23991,-0.13575,0.67515,0.33193,-0.1014,0.71856,0.36557,-0.24436,0.54944,0.36213,-0.24458,0.40387,0.33682,-0.27988,0.27386,0.27451,-0.2535,0.22548,0.33511,-0.20427,0.54859,0.32373,-0.18374,0.41281,0.37828,-0.19318,0.26756,0.40733,-0.12936,0.24555,0.45372
11.14,-0.2307,0.57314,0.33723,-0.24386,0.7363,0.33531,-0.2158,0.815,0.33358,-0.2799,0.70905,0.39661,-0.26735,0.62153,0.40978,-0.18025,0.6647,0.41321,-0.13558,0.70731,0.43282,-0.19244,0.71478,0.28343,-0.1462,0.64659,0.24875,-0.12914,0.67529,0.34011,-0.09505,0.71956,0.37288,-0.23778,0.54788,0.37054,-0.23956,0.4026,0.34364,-0.27689,0.27415,0.27933,-0.2507,0.22476,0.3392,-0.1977,0.54701,0.33214,-0.17898,0.41105,0.38687,-0.18872,0.26584,0.41602,-0.12618,0.24375,0.46408
11.16,-0.22429,0.57176,0.34549,-0.23821,0.73484,0.34272,-0.20978,0.81343,0.34183,-0.27408,0.70776,0.40419,-0.26003,0.62077,0.41925,-0.17366,0.66546,0.4216,-0.12929,0.70899,0.43984,-0.18673,0.71329,0.29091,-0.13985,0.64498,0.25733,-0.12267,0.67552,0.34808,-0.08888,0.72069,0.37991,-0.23136,0.54648,0.37878,-0.23469,0.40153,0.35029,-0.27394,0.27462,0.28408,-0.24792,0.22425,0.3432,-0.19127,0.54566,0.34039,-0.17446,0.4094,0.39499,-0.18358,0.26441,0.42539,-0.12195,0.24297,0.4749
11.18,-0.21821,0.57012,0.35361,-0.23275,0.73313,0.3501,-0.20393,0.81158,0.35002,-0.26837,0.70621,0.41178,-0.25282,0.61981,0.42862,-0.1672,0.66597,0.42969,-0.1231,0.71037,0.44642,-0.18132,0.71153,0.29827,-0.1339,0.64318,0.26554,-0.11648,0.67549,0.35562,-0.08288,0.72145,0.38652,-0.22523,0.54485,0.38693,-0.23018,0.40034,0.35651,-0.27114,0.27491,0.28854,-0.24532,0.22385,0.34714,-0.18521,0.544,0.34846,-0.17023,0.40758,0.40321,-0.17856,0.26287,0.43513,-0.11787,0.24235,0.48616
11.2,-0.21133,0.56897,0.3621,-0.22678,0.73187,0.35753,-0.19763,0.8102,0.35843,-0.26234,0.70514,0.41933,-0.24534,0.61946,0.43831,-0.16055,0.66712,0.43845,-0.11685,0.71239,0.45385,-0.17514,0.71023,0.30592,-0.12697,0.64169,0.27473,-0.1097,0.67601,0.36409,-0.07654,0.7229,0.39404,-0.21838,0.54364,0.39536,-0.22477,0.39943,0.3638,-0.26789,0.27585,0.2938,-0.24228,0.22346,0.35132,-0.17828,0.54291,0.35699,-0.16524,0.40617,0.41143,-0.17387,0.26161,0.44397,-0.11436,0.24109,0.49637
11.22,-0.20227,0.5693,0.37164,-0.21939,0.73197,0.36516,-0.19012,0.81022,0.36739,-0.25544,0.7055,0.42679,-0.23718,0.62083,0.44888,-0.15333,0.67014,0.44901,-0.11028,0.71627,0.46366,-0.16688,0.71035,0.31443,-0.11747,0.64125,0.28658,-0.10132,0.67816,0.37512,-0.06925,0.72643,0.40406,-0.20958,0.54367,0.40461,-0.21707,0.39936,0.37376,-0.26334,0.27861,0.30092,-0.23795,0.2234,0.35584,-0.16894,0.54354,0.36679,-0.15821,0.40593,0.41951,-0.16932,0.26119,0.45044,-0.11146,0.23849,0.50379
11.24,-0.19243,0.57013,0.38151,-0.21142,0.73249,0.37277,-0.18214,0.81068,0.37648,-0.24818,0.70632,0.4341,-0.22888,0.62286,0.45967,-0.14604,0.67384,0.46014,-0.10372,0.72081,0.47423,-0.1578,0.71092,0.32319,-0.10707,0.64124,0.29946,-0.09247,0.68091,0.38707,-0.06171,0.73063,0.41496,-0.20008,0.54412,0.41411,-0.20849,0.39955,0.38477,-0.25811,0.28216,0.3087,-0.23302,0.22372,0.36033,-0.15876,0.54475,0.37703,-0.15035,0.40612,0.42746,-0.16479,0.26114,0.45578,-0.10882,0.23547,0.50978
11.26,-0.18301,0.57072,0.39115,-0.20364,0.73275,0.38027,-0.17435,0.81086,0.3854,-0.24105,0.70685,0.44133,-0.22085,0.62469,0.47018,-0.139,0.67725,0.47081,-0.09736,0.72502,0.48423,-0.14903,0.71122,0.33177,-0.09716,0.64118,0.3119,-0.08403,0.68342,0.39853,-0.05447,0.73444,0.42535,-0.19094,0.54437,0.4234,-0.2003,0.39961,0.39534,-0.25289,0.28562,0.31615,-0.2282,0.22435,0.36457,-0.14904,0.54569,0.38701,-0.1428,0.40618,0.43529,-0.16011,0.26109,0.46138,-0.10591,0.23292,0.51594
11.28,-0.17333,0.57139,0.40113,-0.19564,0.73301,0.38783,-0.16637,0.81101,0.39445,-0.23375,0.70746,0.44861,-0.21272,0.62681,0.48092,-0.13193,0.68097,0.48166,-0.09101,0.72954,0.4944,-0.14001,0.71151,0.34049,-0.08702,0.64124,0.32482,-0.07547,0.68615,0.41033,-0.04718,0.73848,0.43596,-0.18153,0.54471,0.43304,-0.19226,0.39993,0.40552,-0.24736,0.28949,0.32309,-0.22282,0.2259,0.36852,-0.13906,0.54671,0.39734,-0.13502,0.40637,0.44341,-0.15501,0.26123,0.46714,-0.10298,0.23051,0.52244
11.3,-0.164,0.572,0.41047,-0.18772,0.73324,0.3951,-0.15856,0.81115,0.40312,-0.22657,0.70793,0.4555,-0.20507,0.62874,0.49096,-0.12525,0.68433,0.49194,-0.08495,0.73356,0.50407,-0.13109,0.71182,0.34891,-0.07726,0.64142,0.33715,-0.06734,0.6887,0.42158,-0.0402,0.74211,0.4462,-0.17249,0.54497,0.44201,-0.18377,0.39984,0.41668,-0.24155,0.29331,0.331,-0.21776,0.22691,0.37264,-0.12943,0.54769,0.40708,-0.1273,0.40654,0.45071,-0.15027,0.26146,0.47204,-0.09972,0.22838,0.52735
11.32,-0.15574,0.57235,0.41799,-0.18025,0.73338,0.4017,-0.15138,0.81128,0.41081,-0.21989,0.70802,0.46156,-0.1985,0.62983,0.49924,-0.11944,0.68648,0.50077,-0.07946,0.73608,0.51249,-0.12275,0.71218,0.3565,-0.06863,0.6416,0.34754,-0.06021,0.69054,0.43118,-0.03387,0.74454,0.45538,-0.16459,0.54495,0.44911,-0.17441,0.39869,0.43055,-0.23555,0.29695,0.34145,-0.21457,0.22615,0.37688,-0.12083,0.54846,0.41513,-0.11999,0.40645,0.45592,-0.14666,0.26171,0.47517,-0.09552,0.2268,0.52879
11.34,-0.14787,0.57263,0.42485,-0.17294,0.73352,0.40804,-0.14443,0.81144,0.4181,-0.21339,0.708,0.46729,-0.19234,0.63064,0.50684,-0.11396,0.6882,0.50903,-0.07419,0.73805,0.52041,-0.11464,0.71257,0.36376,-0.06045,0.64178,0.35721,-0.05347,0.69211,0.44015,-0.02778,0.74652,0.46414,-0.15709,0.54485,0.45552,-0.16493,0.39764,0.44552,-0.22906,0.30117,0.35272,-0.21199,0.22619,0.38091,-0.11262,0.54917,0.42256,-0.11274,0.40633,0.46034,-0.14324,0.26213,0.47788,-0.09074,0.22565,0.52909
