T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
11.36,-0.13987,0.57294,0.43199,-0.16555,0.73365,0.41443,-0.1374,0.81156,0.42548,-0.20678,0.70804,0.4731,-0.18609,0.63164,0.51464,-0.10842,0.69012,0.51738,-0.06889,0.74024,0.52838,-0.10645,0.71293,0.37111,-0.05221,0.64198,0.36715,-0.04666,0.69378,0.44929,-0.02165,0.74865,0.47294,-0.14941,0.5448,0.46223,-0.15595,0.3972,0.46003,-0.22207,0.30608,0.3633,-0.2087,0.2281,0.38448,-0.10432,0.54991,0.43025,-0.10534,0.40631,0.46507,-0.13929,0.26272,0.48113,-0.08575,0.22475,0.53013
11.38,-0.13164,0.57328,0.43924,-0.158,0.73379,0.42084,-0.13027,0.81171,0.4329,-0.20009,0.70806,0.47884,-0.17992,0.63269,0.52246,-0.10302,0.69217,0.52584,-0.06373,0.74256,0.53647,-0.09802,0.71334,0.37862,-0.04384,0.64225,0.37743,-0.03983,0.6956,0.45866,-0.01556,0.75094,0.48199,-0.14155,0.54475,0.46899,-0.14745,0.39723,0.4749,-0.21469,0.31233,0.3734,-0.20517,0.23199,0.38621,-0.09575,0.55073,0.43818,-0.09753,0.40641,0.46984,-0.13486,0.26354,0.48476,-0.08016,0.22416,0.53131
11.4,-0.124,0.57353,0.44608,-0.15077,0.7339,0.42705,-0.12339,0.81179,0.44001,-0.19354,0.70809,0.48452,-0.17384,0.63363,0.52989,-0.09757,0.69388,0.5337,-0.05845,0.74448,0.54394,-0.09013,0.71362,0.38569,-0.03604,0.64246,0.3868,-0.03328,0.69705,0.46726,-0.00955,0.75276,0.49025,-0.13413,0.54468,0.47546,-0.13903,0.39765,0.48924,-0.20643,0.31792,0.38374,-0.20022,0.23649,0.38995,-0.08787,0.55135,0.4455,-0.09027,0.40644,0.4743,-0.13043,0.26425,0.48834,-0.07454,0.22376,0.53245
11.42,-0.1179,0.57342,0.45201,-0.14443,0.73382,0.43289,-0.1172,0.81166,0.44649,-0.1874,0.70807,0.49024,-0.16783,0.63417,0.53658,-0.09175,0.69467,0.54031,-0.05263,0.74536,0.55009,-0.0837,0.71347,0.3917,-0.02953,0.64239,0.39389,-0.02726,0.69741,0.47408,-0.00356,0.75335,0.49654,-0.12785,0.5445,0.48137,-0.12977,0.39821,0.50207,-0.19734,0.32032,0.39532,-0.19377,0.23865,0.40049,-0.08171,0.55135,0.45128,-0.08477,0.40608,0.47807,-0.12698,0.26438,0.49116,-0.07001,0.22308,0.53308
11.44,-0.11239,0.57322,0.45756,-0.13845,0.73372,0.43858,-0.11127,0.81147,0.45272,-0.18143,0.70806,0.49597,-0.16184,0.63458,0.54296,-0.0858,0.69515,0.54645,-0.04663,0.74589,0.55574,-0.07784,0.71321,0.3973,-0.02351,0.64227,0.40009,-0.02146,0.69741,0.48019,0.00238,0.75351,0.50212,-0.12204,0.5443,0.48702,-0.12007,0.39909,0.51428,-0.18798,0.32163,0.40742,-0.18683,0.23997,0.41369,-0.07621,0.55115,0.45645,-0.08004,0.4056,0.48159,-0.12404,0.26436,0.4937,-0.0661,0.22239,0.53357
11.46,-0.10665,0.5731,0.46328,-0.13234,0.73366,0.44433,-0.10522,0.81133,0.45904,-0.17539,0.70808,0.50169,-0.15585,0.6351,0.54947,-0.07993,0.69583,0.55279,-0.04074,0.74665,0.56162,-0.07175,0.71302,0.40307,-0.0173,0.64222,0.40667,-0.01559,0.69765,0.48658,0.00828,0.75392,0.50803,-0.11605,0.54415,0.49279,-0.11058,0.40041,0.52657,-0.1786,0.32385,0.41914,-0.17988,0.2422,0.42562,-0.07045,0.55107,0.46188,-0.07508,0.40524,0.48525,-0.12093,0.26452,0.49648,-0.06211,0.2219,0.53432
11.48,-0.10079,0.57284,0.46899,-0.12613,0.73346,0.45006,-0.0992,0.81109,0.46533,-0.16932,0.70794,0.50736,-0.14986,0.63548,0.55595,-0.07402,0.69631,0.5591,-0.03476,0.74716,0.56742,-0.06553,0.71271,0.40888,-0.01102,0.642,0.41328,-0.00965,0.69761,0.49307,0.01434,0.75409,0.51382,-0.10996,0.54382,0.49851,-0.10101,0.40202,0.53906,-0.16905,0.32719,0.43043,-0.17309,0.24561,0.43647,-0.06456,0.55088,0.46734,-0.06988,0.40479,0.48881,-0.11781,0.26472,0.49942,-0.05789,0.2213,0.53454
11.5,-0.09531,0.57284,0.47463,-0.1202,0.73353,0.45576,-0.0932,0.81102,0.47161,-0.16337,0.70814,0.51313,-0.14388,0.63616,0.56241,-0.06818,0.69718,0.56534,-0.02895,0.74811,0.57322,-0.05973,0.71261,0.41447,-0.005,0.64212,0.41962,-0.00393,0.69809,0.49917,0.02005,0.75467,0.51965,-0.10419,0.54385,0.50427,-0.09149,0.40412,0.55061,-0.15963,0.32894,0.44228,-0.16557,0.24759,0.44967,-0.05912,0.55085,0.47262,-0.06546,0.40459,0.49258,-0.11497,0.26499,0.50221,-0.05458,0.22115,0.53598
11.52,-0.09068,0.57362,0.48019,-0.11493,0.73442,0.46137,-0.08717,0.8115,0.47787,-0.15771,0.70931,0.51915,-0.13788,0.63773,0.5689,-0.06254,0.69921,0.57152,-0.02364,0.75043,0.57913,-0.05495,0.71315,0.41956,0.00043,0.64322,0.42546,0.00124,0.70014,0.50433,0.02471,0.75657,0.52579,-0.09917,0.5449,0.51019,-0.08198,0.40684,0.55997,-0.15037,0.32607,0.45591,-0.15597,0.24543,0.46915,-0.05474,0.5513,0.47753,-0.06299,0.40507,0.49703,-0.11272,0.26543,0.50462,-0.05355,0.22211,0.5411
11.54,-0.08641,0.57467,0.4857,-0.10994,0.73557,0.46691,-0.08116,0.81214,0.48407,-0.15217,0.7108,0.52524,-0.13189,0.63962,0.57537,-0.05698,0.70164,0.57761,-0.01852,0.75323,0.58498,-0.05058,0.71388,0.42443,0.00561,0.64467,0.43102,0.00617,0.70272,0.50907,0.0289,0.75892,0.53191,-0.09444,0.54629,0.51617,-0.07234,0.4098,0.56825,-0.14072,0.32163,0.47037,-0.14474,0.24249,0.49108,-0.0508,0.55191,0.48232,-0.06126,0.40582,0.50184,-0.11064,0.26596,0.50732,-0.05351,0.22358,0.54792
11.56,-0.08198,0.57555,0.49124,-0.10483,0.73655,0.47243,-0.07515,0.81263,0.49019,-0.14658,0.71211,0.53124,-0.12589,0.64135,0.58181,-0.0514,0.70388,0.58366,-0.01332,0.7558,0.59075,-0.04605,0.71448,0.42935,0.01089,0.64595,0.43665,0.01117,0.70502,0.51394,0.03318,0.76104,0.53787,-0.08955,0.54749,0.52211,-0.06256,0.41283,0.57659,-0.13058,0.31837,0.4845,-0.13307,0.24115,0.51168,-0.04668,0.55242,0.48718,-0.0592,0.40649,0.50666,-0.10845,0.26652,0.51048,-0.05322,0.22497,0.55443
11.58,-0.07758,0.57659,0.49675,-0.09977,0.73767,0.47785,-0.06917,0.81325,0.49619,-0.14102,0.71357,0.53715,-0.11985,0.64323,0.5881,-0.04583,0.70633,0.58963,-0.00821,0.75861,0.59647,-0.04156,0.71519,0.43421,0.01622,0.64745,0.44213,0.01615,0.70755,0.51862,0.03718,0.76337,0.54386,-0.08467,0.54888,0.52805,-0.05248,0.41632,0.58483,-0.11948,0.31604,0.49832,-0.12058,0.24133,0.53187,-0.04263,0.55304,0.49203,-0.05739,0.40734,0.51168,-0.10626,0.26722,0.51422,-0.05346,0.22679,0.56204
11.6,-0.07319,0.57738,0.50231,-0.09472,0.73854,0.48334,-0.06317,0.81359,0.50224,-0.13543,0.71477,0.54315,-0.11385,0.64492,0.59459,-0.04026,0.70853,0.59561,-0.00304,0.76114,0.60211,-0.03713,0.71566,0.43909,0.02138,0.64864,0.44774,0.02105,0.70976,0.52341,0.04131,0.76545,0.54954,-0.07979,0.54997,0.53398,-0.04265,0.41935,0.59221,-0.10864,0.31275,0.51277,-0.10707,0.24107,0.55238,-0.03857,0.55349,0.49696,-0.05527,0.40801,0.51674,-0.104,0.26782,0.51814,-0.05335,0.22834,0.56898
11.62,-0.06886,0.57744,0.50797,-0.08966,0.73871,0.48911,-0.05713,0.81319,0.50857,-0.12976,0.71525,0.54944,-0.10803,0.64599,0.60162,-0.03471,0.70992,0.60174,0.00231,0.76273,0.60768,-0.03276,0.71544,0.44416,0.02607,0.64884,0.45383,0.0258,0.7109,0.52873,0.0461,0.7667,0.5546,-0.07498,0.55017,0.53985,-0.03379,0.4208,0.59817,-0.0989,0.30666,0.52916,-0.09168,0.23842,0.57389,-0.03444,0.5534,0.50207,-0.05221,0.40802,0.52157,-0.10166,0.26807,0.52126,-0.05159,0.22861,0.57268
11.64,-0.06452,0.57724,0.51369,-0.08457,0.73862,0.49497,-0.05104,0.81251,0.51499,-0.12402,0.71546,0.55584,-0.1022,0.64687,0.60886,-0.02912,0.71106,0.60792,0.00776,0.76405,0.61318,-0.02842,0.71497,0.44929,0.03063,0.64873,0.4601,0.03051,0.71172,0.53422,0.05112,0.76771,0.55944,-0.07016,0.55005,0.54573,-0.02533,0.42165,0.60349,-0.08856,0.30006,0.5465,-0.0743,0.23591,0.59538,-0.03025,0.55312,0.50726,-0.04883,0.40778,0.52634,-0.09924,0.2682,0.52406,-0.04918,0.22845,0.57527
11.66,-0.06014,0.57715,0.5194,-0.07948,0.73863,0.50075,-0.04492,0.8119,0.5213,-0.11827,0.71576,0.56216,-0.09628,0.64786,0.61598,-0.0235,0.71237,0.61402,0.01319,0.76556,0.61861,-0.02406,0.7146,0.45438,0.03531,0.64883,0.46626,0.03526,0.71274,0.53959,0.05599,0.76889,0.56434,-0.0653,0.55006,0.5516,-0.01675,0.42279,0.60885,-0.07676,0.29485,0.56345,-0.05571,0.23539,0.6157,-0.02605,0.55292,0.51244,-0.0456,0.40766,0.5312,-0.09679,0.26841,0.52711,-0.04703,0.22853,0.57851
11.68,-0.05598,0.5771,0.52504,-0.07448,0.73868,0.50644,-0.03896,0.81136,0.52746,-0.11264,0.71615,0.56836,-0.09054,0.64885,0.6229,-0.01803,0.71362,0.61997,0.01847,0.76699,0.62399,-0.01982,0.71423,0.4594,0.03985,0.64893,0.47231,0.03978,0.71373,0.54485,0.06068,0.77,0.56919,-0.06064,0.55012,0.5574,-0.008,0.42424,0.61413,-0.06303,0.2907,0.57995,-0.03521,0.23649,0.63468,-0.02208,0.55275,0.51754,-0.04256,0.40761,0.53613,-0.09446,0.26868,0.5302,-0.04497,0.22873,0.58182
11.7,-0.05135,0.57691,0.53085,-0.06928,0.73856,0.51227,-0.03267,0.81053,0.53379,-0.10672,0.7163,0.57473,-0.08434,0.64986,0.63019,-0.01222,0.715,0.62607,0.02404,0.76858,0.62929,-0.01538,0.71376,0.46454,0.0447,0.64906,0.47857,0.04471,0.71476,0.5503,0.06567,0.77128,0.574,-0.05553,0.55001,0.56336,0.00025,0.42504,0.61905,-0.04944,0.28698,0.59667,-0.0144,0.23849,0.65262,-0.01765,0.55246,0.52286,-0.03912,0.40741,0.54102,-0.09179,0.26886,0.53329,-0.04249,0.22871,0.58493
11.72,-0.04554,0.57637,0.53708,-0.0636,0.738,0.51846,-0.02553,0.80899,0.54069,-0.10014,0.71589,0.5815,-0.077,0.65098,0.63845,-0.00561,0.7168,0.63264,0.03025,0.77071,0.63448,-0.01043,0.71306,0.46999,0.05036,0.64936,0.48543,0.05067,0.71603,0.55626,0.07138,0.77311,0.5788,-0.04931,0.54953,0.56969,0.00717,0.42401,0.62342,-0.03784,0.28284,0.61482,0.00578,0.24053,0.66974,-0.01198,0.55186,0.52866,-0.03472,0.40686,0.54569,-0.08847,0.26882,0.53638,-0.03922,0.2282,0.5877
11.74,-0.03925,0.5757,0.54352,-0.05772,0.73727,0.52483,-0.01805,0.80716,0.54779,-0.09327,0.71527,0.58848,-0.0692,0.65217,0.64704,0.00131,0.71874,0.63935,0.0367,0.77299,0.63964,-0.00527,0.71228,0.4756,0.05634,0.64976,0.49251,0.05702,0.71738,0.56243,0.07735,0.77512,0.58361,-0.04263,0.5489,0.5762,0.01358,0.42231,0.62765,-0.02558,0.27922,0.63241,0.02683,0.24306,0.68393,-0.00583,0.55114,0.53469,-0.02994,0.40621,0.55034,-0.08494,0.26877,0.53951,-0.03566,0.22754,0.59031
11.76,-0.03314,0.57508,0.54991,-0.05191,0.73662,0.53117,-0.01071,0.80541,0.55473,-0.08649,0.71475,0.59539,-0.06154,0.65337,0.6554,0.00809,0.72063,0.64593,0.04298,0.77519,0.64478,-0.00022,0.71153,0.48121,0.06221,0.6502,0.49946,0.06314,0.71873,0.56849,0.08309,0.77704,0.58842,-0.03611,0.54834,0.58267,0.02019,0.42094,0.63199,-0.01112,0.27675,0.64809,0.04914,0.24669,0.6947,0.00013,0.55047,0.54067,-0.02536,0.40565,0.5551,-0.08157,0.26884,0.54275,-0.03231,0.22705,0.59311
11.78,-0.0272,0.57444,0.55607,-0.04623,0.73595,0.53735,-0.00344,0.80353,0.56158,-0.07985,0.71419,0.60211,-0.05407,0.65465,0.6636,0.01459,0.72264,0.6524,0.04895,0.77749,0.64981,0.00472,0.71077,0.48666,0.068,0.65077,0.50637,0.06906,0.72019,0.57449,0.0885,0.77908,0.59319,-0.02979,0.54773,0.5889,0.02651,0.41952,0.63607,0.00576,0.27503,0.6629,0.07367,0.25179,0.70235,0.00593,0.54979,0.54645,-0.02099,0.40511,0.5597,-0.07843,0.26894,0.54599,-0.02922,0.22669,0.59602
11.8,-0.02079,0.57384,0.56278,-0.04025,0.73528,0.54393,0.00405,0.80174,0.56855,-0.07284,0.71366,0.60927,-0.04606,0.65589,0.67201,0.02164,0.72453,0.65901,0.05541,0.77965,0.65501,0.00992,0.71001,0.49252,0.07405,0.65132,0.51334,0.07535,0.72156,0.58061,0.09436,0.78097,0.59807,-0.02294,0.5472,0.59569,0.03315,0.41812,0.64067,0.02177,0.27395,0.67406,0.09496,0.2558,0.70604,0.01215,0.54912,0.55272,-0.0162,0.40461,0.56478,-0.07496,0.26917,0.54949,-0.02578,0.22628,0.599
11.82,-0.01318,0.57335,0.57088,-0.03357,0.73462,0.55159,0.01202,0.8003,0.57592,-0.0649,0.71322,0.61761,-0.03667,0.65694,0.68107,0.03017,0.726,0.66608,0.06325,0.78144,0.66075,0.01575,0.70927,0.49941,0.08076,0.65164,0.52048,0.0826,0.72262,0.58697,0.10153,0.78238,0.60324,-0.01475,0.54689,0.60397,0.04081,0.41684,0.64677,0.03192,0.27265,0.68086,0.10689,0.25526,0.70889,0.01944,0.54844,0.56027,-0.0104,0.40414,0.57116,-0.07061,0.26962,0.55355,-0.02134,0.22572,0.60207
11.84,-0.00513,0.57293,0.57955,-0.02666,0.73398,0.5597,0.02013,0.79902,0.58349,-0.05662,0.71282,0.62643,-0.02677,0.65793,0.69036,0.03923,0.72733,0.67333,0.07156,0.78307,0.66672,0.02179,0.70855,0.50674,0.08768,0.65189,0.52772,0.09019,0.72355,0.59346,0.10916,0.78362,0.60853,-0.00606,0.54668,0.61283,0.04877,0.41562,0.65346,0.03951,0.27122,0.68651,0.11515,0.25297,0.71209,0.02712,0.54779,0.56834,-0.00423,0.40373,0.57809,-0.06596,0.27026,0.55792,-0.01657,0.2253,0.60534
11.86,0.00272,0.57251,0.58799,-0.01988,0.73336,0.56768,0.0281,0.79771,0.59098,-0.04851,0.71244,0.63507,-0.01711,0.65899,0.69947,0.04797,0.72875,0.68048,0.07955,0.78475,0.67261,0.02769,0.70785,0.51397,0.09445,0.65222,0.53495,0.09755,0.72453,0.59993,0.11645,0.78492,0.61379,0.00241,0.54646,0.62144,0.05651,0.41446,0.65993,0.04808,0.26993,0.69264,0.12467,0.25152,0.71508,0.03461,0.54717,0.57622,0.00171,0.40338,0.5849,-0.06152,0.27101,0.56235,-0.01207,0.22513,0.60882
11.88,0.01061,0.57193,0.59632,-0.0132,0.73256,0.57564,0.03608,0.7961,0.59845,-0.04042,0.71183,0.64367,-0.00739,0.65995,0.70854,0.05663,0.73011,0.68756,0.08729,0.78644,0.67843,0.03346,0.70702,0.52115,0.1012,0.65257,0.5421,0.10471,0.72559,0.60627,0.12347,0.78626,0.61905,0.01095,0.54608,0.62992,0.06402,0.41311,0.66648,0.05667,0.26847,0.69894,0.1342,0.25014,0.71799,0.04212,0.54638,0.58398,0.0074,0.40297,0.5917,-0.05725,0.2717,0.56685,-0.00753,0.22517,0.61236
11.9,0.0185,0.5717,0.60502,-0.00635,0.73211,0.58387,0.04395,0.79508,0.60601,-0.03224,0.71167,0.6525,0.00233,0.66111,0.71762,0.06544,0.73152,0.69478,0.09538,0.78802,0.68446,0.03942,0.70645,0.52869,0.10793,0.65291,0.54943,0.11218,0.72648,0.61293,0.13083,0.78745,0.62436,0.01948,0.54607,0.63877,0.07187,0.41225,0.67314,0.06428,0.26742,0.70471,0.1422,0.24836,0.72126,0.04963,0.54595,0.59216,0.01352,0.40283,0.5989,-0.0527,0.27282,0.57166,-0.0031,0.22536,0.61635
11.92,0.02624,0.57245,0.6147,0.00083,0.73265,0.59265,0.05144,0.7957,0.61385,-0.02405,0.71271,0.6618,0.01178,0.66289,0.7268,0.07448,0.73314,0.7024,0.10436,0.78948,0.69103,0.04585,0.70662,0.53702,0.11461,0.65323,0.55734,0.12053,0.72695,0.62052,0.13906,0.78832,0.62978,0.02772,0.54704,0.64861,0.08074,0.41271,0.67987,0.06984,0.26764,0.70929,0.1471,0.24578,0.72547,0.05701,0.54647,0.60145,0.02066,0.40335,0.60682,-0.04758,0.27497,0.57697,0.00071,0.22562,0.62104
11.94,0.03397,0.57355,0.62473,0.00816,0.73354,0.60164,0.05879,0.79692,0.62178,-0.0158,0.71418,0.67128,0.0212,0.66485,0.736,0.08367,0.73478,0.71013,0.1137,0.79082,0.69774,0.05247,0.70706,0.54565,0.12127,0.65351,0.56541,0.1292,0.72723,0.62838,0.14746,0.789,0.63522,0.03595,0.54839,0.6588,0.08987,0.41365,0.68656,0.07435,0.26851,0.71343,0.15043,0.24309,0.73002,0.06439,0.54733,0.61113,0.02827,0.40411,0.61503,-0.04226,0.27761,0.58258,0.00425,0.22606,0.62603
11.96,0.04173,0.57451,0.63458,0.01539,0.73427,0.61053,0.06613,0.79787,0.62966,-0.00756,0.71546,0.68066,0.03066,0.66671,0.74511,0.09278,0.73636,0.71772,0.12282,0.79216,0.7043,0.05894,0.70739,0.55415,0.12788,0.65381,0.57335,0.13766,0.72758,0.636,0.15546,0.78968,0.64064,0.04424,0.54959,0.66879,0.09863,0.41439,0.69319,0.07902,0.26936,0.7179,0.15399,0.24083,0.73445,0.07178,0.54805,0.62061,0.03569,0.40479,0.62315,-0.03712,0.28026,0.58822,0.00776,0.22673,0.631
11.98,0.04938,0.57541,0.64459,0.02243,0.73492,0.61953,0.07329,0.79871,0.63767,0.0004,0.71666,0.6901,0.03986,0.66862,0.75434,0.10155,0.73808,0.72549,0.13155,0.79364,0.71103,0.06532,0.70763,0.56283,0.13442,0.65414,0.58168,0.14601,0.72795,0.64398,0.16298,0.79042,0.64626,0.05234,0.55071,0.67893,0.10755,0.41529,0.69998,0.08329,0.27064,0.72276,0.15685,0.23866,0.73936,0.07909,0.54875,0.63032,0.0426,0.40557,0.63123,-0.03249,0.28307,0.59404,0.01073,0.2278,0.63631
12,0.05726,0.5765,0.6543,0.02977,0.73578,0.6284,0.08059,0.7999,0.64545,0.00885,0.71806,0.69944,0.0495,0.6704,0.76322,0.11087,0.73947,0.7328,0.14089,0.79474,0.71731,0.0718,0.70808,0.57126,0.14096,0.65438,0.5893,0.15449,0.72818,0.6512,0.17082,0.79086,0.65157,0.06084,0.55208,0.68877,0.11581,0.41605,0.70633,0.08752,0.27184,0.72712,0.15982,0.23705,0.74361,0.08654,0.54957,0.63963,0.05053,0.40627,0.63946,-0.02705,0.28606,0.59995,0.0143,0.22875,0.64135
12.02,0.06593,0.5781,0.66315,0.03802,0.73724,0.63684,0.08843,0.80201,0.6526,0.01872,0.72002,0.70846,0.06039,0.67192,0.77124,0.12176,0.7401,0.73887,0.15191,0.795,0.72236,0.07869,0.70912,0.57893,0.14756,0.65443,0.59499,0.16331,0.7282,0.65641,0.18008,0.79076,0.65588,0.0706,0.55412,0.6978,0.12231,0.41642,0.71181,0.09207,0.27229,0.7303,0.16402,0.23659,0.74634,0.09448,0.55078,0.6478,0.06121,0.40682,0.64785,-0.01933,0.28947,0.60573,0.01966,0.22925,0.64525
12.04,0.07481,0.57986,0.67165,0.04652,0.73889,0.6451,0.09633,0.80444,0.6595,0.02906,0.72214,0.7173,0.07166,0.6733,0.77887,0.13306,0.7404,0.74439,0.16334,0.7949,0.72684,0.08562,0.71034,0.58633,0.15401,0.6544,0.59998,0.17205,0.72811,0.66084,0.18963,0.79044,0.65975,0.08076,0.55638,0.70645,0.12797,0.41679,0.71722,0.09631,0.27269,0.73339,0.16819,0.23666,0.74902,0.10252,0.5521,0.65556,0.07297,0.40733,0.65615,-0.01089,0.29325,0.6116,0.02543,0.22989,0.64867
12.06,0.08352,0.58148,0.68024,0.05476,0.74038,0.65341,0.104,0.80664,0.66649,0.03909,0.7241,0.72613,0.08262,0.67465,0.78655,0.14389,0.74077,0.75001,0.17423,0.79491,0.73144,0.09236,0.71141,0.59387,0.16024,0.65439,0.60533,0.1805,0.72802,0.66558,0.19864,0.79017,0.66374,0.09068,0.55849,0.71513,0.13367,0.41735,0.72306,0.10008,0.27346,0.73716,0.17166,0.23676,0.75256,0.11042,0.5533,0.66351,0.08425,0.40788,0.66425,-0.00306,0.29725,0.61768,0.0305,0.23106,0.65235
12.08,0.09256,0.58339,0.68915,0.0631,0.74209,0.66185,0.11162,0.80911,0.67368,0.04918,0.72634,0.73504,0.0936,0.67639,0.79441,0.1547,0.74149,0.75579,0.18507,0.7952,0.73609,0.09927,0.71269,0.60164,0.16655,0.65459,0.61108,0.18897,0.72821,0.67058,0.20769,0.79016,0.66788,0.10097,0.56088,0.72408,0.13937,0.4183,0.72943,0.10366,0.27479,0.74199,0.17491,0.2375,0.75755,0.11863,0.55482,0.6718,0.09539,0.4089,0.67204,0.00446,0.30194,0.62387,0.03523,0.23332,0.65631
12.1,0.10096,0.58473,0.69728,0.07113,0.74335,0.66997,0.11902,0.81104,0.68045,0.05912,0.728,0.74358,0.10441,0.67733,0.80166,0.16514,0.74148,0.76093,0.19542,0.79489,0.74028,0.10563,0.71356,0.60896,0.17228,0.65441,0.61608,0.19683,0.72789,0.6749,0.21605,0.78966,0.67156,0.11064,0.56274,0.73222,0.14443,0.41894,0.73564,0.10676,0.27577,0.74631,0.17769,0.23782,0.76171,0.12619,0.55573,0.67938,0.107,0.40923,0.67981,0.01219,0.30625,0.63046,0.03974,0.235,0.66001
12.12,0.10755,0.58436,0.70349,0.07851,0.74331,0.67721,0.12603,0.8115,0.68598,0.06877,0.72804,0.75118,0.11479,0.67589,0.80734,0.17492,0.73922,0.76448,0.20497,0.79261,0.74347,0.11066,0.71319,0.6151,0.17656,0.65292,0.61903,0.20344,0.72582,0.67756,0.22306,0.78745,0.67407,0.11852,0.56302,0.73844,0.14816,0.41829,0.74098,0.10911,0.27529,0.74841,0.17983,0.23642,0.76244,0.13189,0.55487,0.68518,0.12004,0.40761,0.68771,0.02088,0.30924,0.6375,0.04375,0.23459,0.66224
12.14,0.11349,0.58342,0.70891,0.08573,0.7428,0.68394,0.13299,0.81137,0.69093,0.07835,0.7275,0.75817,0.12497,0.67371,0.81224,0.1843,0.73631,0.76727,0.21408,0.7898,0.74612,0.1153,0.71239,0.62069,0.18032,0.65105,0.62124,0.20949,0.72326,0.67952,0.2295,0.78477,0.67607,0.12576,0.56276,0.74384,0.15146,0.41727,0.74607,0.11142,0.27441,0.75019,0.18208,0.23488,0.76261,0.13695,0.55342,0.69027,0.13381,0.40577,0.69506,0.03005,0.31234,0.6447,0.04755,0.23466,0.6639
12.16,0.11973,0.58278,0.71462,0.09307,0.7425,0.69064,0.14001,0.81143,0.696,0.08794,0.72723,0.76506,0.1351,0.67204,0.81723,0.19354,0.73396,0.7702,0.22305,0.7875,0.7488,0.12018,0.71179,0.62645,0.18425,0.6495,0.6239,0.21556,0.72115,0.68176,0.23594,0.78253,0.67825,0.13331,0.56277,0.74945,0.15504,0.41664,0.75158,0.11399,0.27401,0.75315,0.18461,0.23409,0.76447,0.14233,0.55231,0.69568,0.14737,0.40476,0.70167,0.03894,0.3164,0.65201,0.05097,0.23662,0.66612
12.18,0.12595,0.58199,0.72061,0.10058,0.74204,0.69745,0.14674,0.81162,0.70105,0.09778,0.72685,0.77201,0.14492,0.66984,0.8222,0.20277,0.73068,0.77308,0.23235,0.78413,0.75156,0.12511,0.71098,0.63239,0.18762,0.64733,0.62664,0.22153,0.71808,0.68414,0.24257,0.77924,0.68049,0.14092,0.56275,0.75529,0.15844,0.41606,0.75783,0.11671,0.27362,0.75717,0.18743,0.23361,0.76747,0.14763,0.551,0.70145,0.1612,0.40399,0.70764,0.04757,0.32169,0.65922,0.05253,0.24042,0.66816
12.2,0.13207,0.58135,0.72583,0.10782,0.74169,0.70349,0.15401,0.81131,0.70568,0.10711,0.72649,0.7781,0.15497,0.66861,0.82659,0.21141,0.72921,0.77556,0.24044,0.78285,0.75377,0.13,0.71039,0.63771,0.19175,0.64631,0.62927,0.2272,0.71684,0.68611,0.24834,0.77795,0.68245,0.14828,0.56268,0.76027,0.1623,0.41562,0.76316,0.11972,0.27345,0.76095,0.19054,0.23346,0.77069,0.15299,0.54999,0.70643,0.17459,0.40395,0.7127,0.0565,0.32646,0.66711,0.05624,0.24469,0.67184
12.22,0.13811,0.58125,0.72922,0.11425,0.74179,0.70793,0.16294,0.8097,0.70942,0.11516,0.72636,0.78249,0.16621,0.67028,0.82982,0.21896,0.73296,0.77737,0.24553,0.78758,0.75488,0.13475,0.71058,0.64156,0.19841,0.64862,0.63154,0.2324,0.72085,0.68713,0.252,0.78251,0.68394,0.15506,0.56257,0.7633,0.16729,0.41533,0.76551,0.12277,0.27378,0.76239,0.19333,0.23336,0.77221,0.15861,0.54989,0.70936,0.18693,0.40508,0.71708,0.06668,0.32836,0.67606,0.06741,0.24648,0.67814
