T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
12.24,0.14408,0.58132,0.73185,0.12041,0.74204,0.71173,0.17237,0.80749,0.71265,0.12275,0.72627,0.78619,0.17771,0.67301,0.8324,0.22584,0.73844,0.77888,0.24922,0.79421,0.75567,0.13946,0.71104,0.64484,0.20581,0.65222,0.63349,0.23715,0.72661,0.68777,0.25458,0.78894,0.68535,0.16158,0.56241,0.76552,0.17262,0.41507,0.76667,0.12575,0.27429,0.76282,0.19592,0.23325,0.77289,0.16427,0.5501,0.71145,0.19892,0.40679,0.72107,0.07764,0.32917,0.68506,0.08157,0.24736,0.68487
12.26,0.15007,0.58131,0.73478,0.12675,0.74222,0.71576,0.18143,0.80542,0.71585,0.13057,0.72615,0.7901,0.18885,0.67531,0.83494,0.23267,0.74295,0.78047,0.25316,0.79963,0.75676,0.14424,0.71139,0.64837,0.21265,0.65532,0.63541,0.24174,0.73136,0.68863,0.25727,0.79422,0.68701,0.1682,0.56228,0.76804,0.17772,0.41483,0.76837,0.12869,0.27481,0.76381,0.1985,0.23322,0.77409,0.16987,0.55018,0.71389,0.21104,0.40869,0.72474,0.08864,0.33075,0.69355,0.09451,0.24909,0.69093
12.28,0.15608,0.58125,0.73788,0.13307,0.74232,0.71993,0.19059,0.80295,0.71908,0.13849,0.72599,0.79411,0.20023,0.67807,0.83751,0.23923,0.74793,0.78219,0.2565,0.8055,0.75804,0.14891,0.71165,0.65206,0.2195,0.6588,0.63739,0.24588,0.73651,0.6896,0.25926,0.79989,0.68902,0.17483,0.5621,0.77073,0.18283,0.41456,0.77032,0.13155,0.27537,0.76501,0.20103,0.23327,0.77545,0.17549,0.5502,0.71651,0.2234,0.41093,0.72841,0.09963,0.33344,0.70184,0.10691,0.25204,0.69636
12.3,0.16203,0.58135,0.74044,0.13945,0.74261,0.72361,0.19938,0.80083,0.72171,0.14618,0.72592,0.7976,0.21078,0.6804,0.83939,0.2455,0.75216,0.78365,0.25995,0.81042,0.75928,0.15387,0.71216,0.65532,0.22608,0.66206,0.63895,0.2501,0.74099,0.69048,0.26157,0.80474,0.69084,0.18134,0.56201,0.77285,0.18791,0.41441,0.77158,0.1344,0.27608,0.76583,0.20345,0.23335,0.77658,0.18108,0.55043,0.71856,0.23508,0.41348,0.73125,0.11134,0.33444,0.70955,0.12109,0.25347,0.702
12.32,0.16782,0.58187,0.74169,0.146,0.74336,0.72615,0.20735,0.80004,0.72314,0.1533,0.72614,0.79996,0.21941,0.68115,0.83992,0.25175,0.7542,0.78443,0.26461,0.81285,0.76014,0.15963,0.71329,0.65753,0.23222,0.66428,0.63964,0.25523,0.7436,0.69103,0.26566,0.80752,0.69162,0.18758,0.5622,0.77363,0.19294,0.41456,0.77112,0.13728,0.27707,0.76573,0.2057,0.23352,0.77717,0.18656,0.55118,0.71923,0.24519,0.4162,0.73246,0.12488,0.33078,0.71642,0.13983,0.2506,0.70886
12.34,0.17356,0.58255,0.74242,0.15262,0.74427,0.7282,0.21502,0.79971,0.72409,0.16022,0.72646,0.80184,0.22734,0.68133,0.83993,0.25804,0.75545,0.78492,0.26981,0.8144,0.76081,0.16569,0.71463,0.65929,0.23822,0.66607,0.63998,0.26076,0.7455,0.69142,0.27048,0.80954,0.69197,0.19369,0.56247,0.77387,0.19792,0.41483,0.76998,0.14018,0.27817,0.7653,0.20797,0.23387,0.77757,0.19201,0.55213,0.71936,0.25461,0.41899,0.73307,0.13967,0.32564,0.72281,0.16095,0.24686,0.71568
12.36,0.17934,0.58315,0.74336,0.15926,0.74509,0.7304,0.22277,0.79916,0.72514,0.16731,0.72673,0.80387,0.23555,0.68176,0.8401,0.26437,0.75693,0.78551,0.27489,0.81619,0.76157,0.17164,0.71585,0.66119,0.24422,0.66796,0.64045,0.26613,0.74757,0.69187,0.27506,0.81172,0.69253,0.19986,0.56271,0.77433,0.20285,0.41507,0.76917,0.14306,0.27928,0.76517,0.21032,0.23438,0.77818,0.19748,0.55298,0.71972,0.26418,0.42189,0.7338,0.15469,0.3218,0.72895,0.18164,0.24481,0.72156
12.38,0.18507,0.58378,0.74436,0.16588,0.74593,0.73273,0.23064,0.79835,0.72622,0.1743,0.72697,0.806,0.24385,0.68248,0.84027,0.27039,0.7589,0.78626,0.27935,0.81849,0.7625,0.17763,0.71712,0.66322,0.25045,0.67026,0.64102,0.27128,0.75015,0.69247,0.27908,0.81444,0.69327,0.20598,0.56296,0.77481,0.20779,0.41536,0.76832,0.14591,0.28048,0.76521,0.21271,0.23514,0.77903,0.20287,0.55389,0.72013,0.27401,0.42519,0.73457,0.17025,0.31906,0.73518,0.20256,0.24421,0.72732
12.4,0.19088,0.58438,0.74513,0.17267,0.74672,0.73463,0.23813,0.79809,0.72694,0.18154,0.72726,0.80771,0.25178,0.68249,0.84017,0.27707,0.75963,0.78657,0.28525,0.81943,0.76308,0.18368,0.71826,0.66486,0.25614,0.67153,0.64127,0.27697,0.75139,0.69274,0.28444,0.81573,0.69362,0.21214,0.56321,0.77509,0.21258,0.41565,0.76748,0.14884,0.28163,0.76515,0.21525,0.23592,0.77965,0.20838,0.55475,0.72035,0.28292,0.42801,0.73494,0.18637,0.31542,0.74027,0.2243,0.24334,0.73161
12.42,0.19693,0.58488,0.7454,0.17983,0.74739,0.73557,0.24475,0.79932,0.72698,0.18953,0.72767,0.80848,0.25893,0.68066,0.83955,0.28552,0.75718,0.7857,0.29494,0.81697,0.76265,0.1897,0.71904,0.66559,0.26027,0.67014,0.64072,0.28398,0.74928,0.69206,0.2932,0.81339,0.69288,0.21849,0.56345,0.77495,0.21701,0.41592,0.76686,0.15191,0.28255,0.76469,0.21791,0.23632,0.77941,0.21414,0.55546,0.72019,0.28974,0.42932,0.7345,0.2034,0.3089,0.74305,0.2477,0.24075,0.73292
12.44,0.20308,0.58535,0.74545,0.18716,0.748,0.73609,0.25102,0.8011,0.72675,0.19777,0.72809,0.80882,0.26562,0.67814,0.8387,0.29446,0.75344,0.78429,0.30592,0.81305,0.76171,0.19576,0.71967,0.66593,0.26374,0.66779,0.63989,0.29137,0.74583,0.69097,0.30313,0.80953,0.6916,0.2249,0.56367,0.77463,0.22133,0.4162,0.76629,0.15504,0.28341,0.76408,0.22059,0.23659,0.77891,0.22003,0.5561,0.71985,0.29574,0.42998,0.73373,0.22132,0.30203,0.7447,0.27189,0.2387,0.73278
12.46,0.20922,0.58581,0.74558,0.19446,0.7486,0.73674,0.25743,0.80262,0.72662,0.20592,0.72847,0.80928,0.27236,0.67597,0.83793,0.30298,0.75019,0.78302,0.31615,0.80959,0.7608,0.20186,0.72034,0.66642,0.26738,0.66595,0.63923,0.29842,0.74291,0.68998,0.31237,0.80616,0.69041,0.23129,0.56389,0.77439,0.22571,0.41649,0.76574,0.15815,0.28435,0.76362,0.22326,0.23698,0.77864,0.22591,0.55677,0.71959,0.30206,0.43087,0.73309,0.23973,0.29681,0.7463,0.29578,0.23872,0.73242
12.48,0.21519,0.58637,0.74577,0.20165,0.7493,0.7375,0.26382,0.80408,0.72658,0.21406,0.72891,0.80981,0.27904,0.67394,0.83715,0.31123,0.74709,0.78169,0.32603,0.80626,0.75989,0.20774,0.72114,0.66701,0.27073,0.66439,0.63866,0.3051,0.74019,0.68901,0.32114,0.80294,0.68917,0.23758,0.56421,0.77414,0.22988,0.41692,0.76523,0.16112,0.2854,0.76328,0.22581,0.23748,0.77838,0.23155,0.55751,0.71936,0.30846,0.43203,0.73247,0.25917,0.29289,0.7479,0.32015,0.2407,0.73156
12.5,0.22155,0.58672,0.74578,0.20914,0.74975,0.73786,0.27014,0.80571,0.72633,0.22233,0.72919,0.80998,0.28545,0.67163,0.83634,0.31966,0.74331,0.78018,0.33643,0.80202,0.75856,0.2141,0.72162,0.66727,0.2742,0.66228,0.63797,0.31218,0.73669,0.6878,0.33061,0.79878,0.68762,0.24411,0.5643,0.77382,0.23447,0.41714,0.76474,0.16437,0.28632,0.76285,0.22859,0.23785,0.77822,0.23771,0.55806,0.71903,0.3145,0.43246,0.73175,0.27799,0.28954,0.74816,0.34308,0.24336,0.7297
12.52,0.22885,0.5865,0.74548,0.21728,0.74958,0.73737,0.27623,0.80766,0.72564,0.23081,0.72906,0.80944,0.29128,0.66863,0.83556,0.32871,0.73794,0.77848,0.34808,0.79569,0.75646,0.22164,0.72132,0.66679,0.27813,0.65876,0.63702,0.32039,0.73131,0.68614,0.34191,0.7924,0.68559,0.2512,0.5638,0.77346,0.24011,0.41674,0.76429,0.16836,0.28683,0.76204,0.23201,0.23788,0.77822,0.24516,0.55808,0.71857,0.31961,0.43104,0.73086,0.29445,0.28555,0.74602,0.36297,0.24488,0.72705
12.54,0.23658,0.58605,0.74499,0.22573,0.74917,0.73651,0.2822,0.80965,0.72477,0.23944,0.72877,0.80859,0.29683,0.66545,0.83481,0.33778,0.73188,0.77674,0.35996,0.78838,0.75412,0.22968,0.72071,0.666,0.28217,0.65487,0.63597,0.32882,0.72519,0.68436,0.35367,0.785,0.68342,0.25857,0.56306,0.77301,0.24623,0.41611,0.76378,0.17269,0.28721,0.761,0.23569,0.23777,0.77817,0.25317,0.55788,0.718,0.32442,0.42897,0.72976,0.30991,0.28186,0.74305,0.38139,0.24652,0.72432
12.56,0.24418,0.58571,0.74453,0.23409,0.74886,0.73579,0.28816,0.81149,0.72402,0.24804,0.72853,0.80784,0.30235,0.66256,0.8341,0.34641,0.72609,0.77507,0.3712,0.78129,0.75196,0.23757,0.72025,0.66531,0.28603,0.6515,0.63502,0.33677,0.71943,0.6827,0.3647,0.77786,0.68139,0.26588,0.56242,0.77254,0.2522,0.4156,0.76322,0.17692,0.28772,0.75997,0.23929,0.23779,0.77803,0.261,0.55778,0.71743,0.32944,0.42731,0.7286,0.32574,0.2794,0.74045,0.39974,0.24964,0.72182
12.58,0.25147,0.58539,0.74431,0.24226,0.74858,0.7353,0.29382,0.81327,0.72344,0.25655,0.72831,0.8073,0.30757,0.65972,0.83345,0.35468,0.72003,0.77341,0.38207,0.77372,0.74968,0.24513,0.7198,0.66486,0.28914,0.6483,0.63418,0.34415,0.71342,0.68104,0.37527,0.77021,0.6793,0.27291,0.56182,0.77228,0.25783,0.41514,0.76278,0.18097,0.28822,0.75895,0.24277,0.23789,0.77786,0.26852,0.55771,0.71709,0.33401,0.42567,0.72752,0.34268,0.27786,0.73791,0.41905,0.25461,0.7196
12.6,0.25951,0.58496,0.74355,0.25092,0.74817,0.73428,0.29989,0.81488,0.7226,0.26532,0.72797,0.80628,0.31305,0.65717,0.83276,0.36284,0.71439,0.77186,0.39263,0.76658,0.74769,0.25349,0.71927,0.66388,0.29342,0.6454,0.63322,0.35189,0.70787,0.6795,0.38577,0.76303,0.67744,0.28061,0.5611,0.77152,0.26432,0.41456,0.76198,0.18556,0.28883,0.75772,0.24659,0.23791,0.77752,0.27684,0.55754,0.71625,0.33946,0.42406,0.72599,0.35712,0.27698,0.73523,0.43493,0.25864,0.71739
12.62,0.26936,0.58423,0.74144,0.26083,0.74743,0.73189,0.3071,0.81617,0.72104,0.27468,0.72732,0.80402,0.31926,0.65504,0.83194,0.37128,0.70979,0.77063,0.40321,0.76077,0.7466,0.26395,0.71843,0.66155,0.30094,0.64262,0.63194,0.36117,0.7033,0.67835,0.39698,0.75723,0.67623,0.28999,0.56009,0.76954,0.27287,0.41362,0.76037,0.19139,0.28963,0.7561,0.25122,0.2377,0.7769,0.28714,0.55705,0.71418,0.3474,0.42246,0.7235,0.36495,0.27532,0.73197,0.44287,0.25722,0.71439
12.64,0.27997,0.5834,0.73878,0.27124,0.74657,0.72894,0.31473,0.81726,0.71907,0.28429,0.72657,0.80125,0.32584,0.65319,0.83091,0.37984,0.70579,0.76943,0.41371,0.75567,0.74577,0.27523,0.7175,0.65867,0.30974,0.64003,0.63039,0.37102,0.69931,0.67722,0.40837,0.75219,0.67519,0.30006,0.55899,0.76702,0.28229,0.41256,0.75836,0.19777,0.29062,0.75421,0.25615,0.23747,0.77603,0.29824,0.55647,0.71159,0.35627,0.42089,0.72055,0.37042,0.27334,0.7283,0.44802,0.25372,0.71091
12.66,0.2903,0.58265,0.7363,0.28145,0.74579,0.72621,0.32212,0.81825,0.71717,0.29383,0.72589,0.79866,0.33234,0.65146,0.82978,0.3882,0.70184,0.7681,0.42396,0.75056,0.74479,0.28616,0.71665,0.65601,0.31798,0.63767,0.62881,0.38046,0.69541,0.67599,0.41937,0.74715,0.67403,0.3099,0.55795,0.76464,0.29138,0.41159,0.75641,0.20399,0.2917,0.75226,0.26094,0.23741,0.77503,0.30903,0.55598,0.70917,0.36475,0.4194,0.71765,0.37713,0.27166,0.7246,0.45459,0.25134,0.70741
12.68,0.30036,0.58175,0.73411,0.29164,0.74487,0.72358,0.32911,0.81913,0.7154,0.30322,0.72512,0.79621,0.33799,0.64956,0.82897,0.39614,0.69701,0.76709,0.43419,0.74413,0.74412,0.2971,0.71558,0.65351,0.32548,0.63489,0.62754,0.3896,0.6905,0.67506,0.43049,0.7407,0.67317,0.31941,0.5568,0.76261,0.30003,0.41054,0.7547,0.20993,0.29267,0.75036,0.2656,0.2375,0.77415,0.3196,0.55531,0.70712,0.37325,0.41785,0.7148,0.38356,0.2699,0.72059,0.46089,0.24897,0.7035
12.7,0.31116,0.58114,0.73118,0.302,0.74424,0.72057,0.33683,0.81984,0.71306,0.31297,0.72452,0.7933,0.34534,0.6484,0.8272,0.40466,0.69439,0.76533,0.44401,0.74068,0.74289,0.30821,0.71497,0.65054,0.33463,0.63336,0.62538,0.39919,0.68803,0.6734,0.44102,0.73746,0.67174,0.32977,0.55588,0.75969,0.30979,0.40967,0.75229,0.21667,0.29417,0.74803,0.27056,0.23762,0.77264,0.33082,0.55501,0.70419,0.38202,0.4166,0.71149,0.39019,0.26849,0.71666,0.46725,0.24644,0.69975
12.72,0.32397,0.58143,0.72632,0.31274,0.74445,0.71657,0.34669,0.82048,0.70939,0.32365,0.72447,0.78924,0.35745,0.64896,0.82311,0.41513,0.69746,0.7616,0.45319,0.74523,0.74004,0.31964,0.71566,0.64641,0.34834,0.6349,0.62102,0.41031,0.69186,0.66977,0.4504,0.74273,0.66868,0.34247,0.55566,0.75444,0.32239,0.40941,0.74805,0.22538,0.29712,0.74467,0.27623,0.23793,0.76955,0.34377,0.55581,0.69894,0.39127,0.41614,0.70719,0.39788,0.26799,0.71334,0.47434,0.24373,0.69676
12.74,0.33748,0.58201,0.72073,0.32362,0.7449,0.71219,0.35734,0.82105,0.70524,0.33463,0.72454,0.78474,0.37122,0.65016,0.8182,0.42607,0.70251,0.75727,0.46179,0.7525,0.73675,0.33121,0.71676,0.64184,0.36374,0.63765,0.61587,0.42173,0.69792,0.66554,0.45899,0.75091,0.66516,0.35597,0.55566,0.74832,0.33614,0.40933,0.74316,0.23504,0.30068,0.74092,0.28216,0.23855,0.76598,0.3573,0.55698,0.69283,0.40065,0.41606,0.70247,0.40562,0.26792,0.71023,0.48124,0.24097,0.69398
12.76,0.35058,0.58243,0.71546,0.33441,0.74515,0.70796,0.3676,0.82157,0.70129,0.3454,0.72447,0.78042,0.38409,0.65106,0.81367,0.43647,0.7065,0.7533,0.47022,0.75823,0.73379,0.3427,0.71761,0.63746,0.37832,0.63997,0.61111,0.43267,0.70283,0.66167,0.46746,0.75747,0.66197,0.36901,0.55555,0.74257,0.34944,0.40915,0.73861,0.24454,0.30415,0.73729,0.28792,0.23948,0.76268,0.37049,0.55797,0.68713,0.40985,0.41595,0.69782,0.41311,0.26784,0.70692,0.48786,0.23845,0.6909
12.78,0.36411,0.58298,0.71018,0.34538,0.74547,0.70365,0.37809,0.82212,0.69733,0.35631,0.72449,0.77602,0.39707,0.65218,0.80922,0.44695,0.7105,0.74945,0.47873,0.76383,0.73098,0.35449,0.71853,0.63301,0.39316,0.64242,0.60648,0.4438,0.70767,0.65787,0.47607,0.76382,0.65886,0.38252,0.55556,0.73676,0.36253,0.40919,0.73376,0.25395,0.308,0.73336,0.29373,0.24112,0.75895,0.38408,0.55911,0.68138,0.41924,0.41609,0.69324,0.42097,0.26803,0.70349,0.49468,0.23609,0.68748
12.8,0.37688,0.58332,0.70479,0.35602,0.74559,0.69939,0.38832,0.82244,0.6933,0.36694,0.72421,0.77165,0.40996,0.65308,0.80452,0.45679,0.71457,0.74546,0.48614,0.76963,0.72807,0.36578,0.7193,0.62859,0.40776,0.64515,0.60156,0.454,0.71279,0.65399,0.48336,0.7705,0.65573,0.39523,0.5554,0.73088,0.37636,0.40886,0.72936,0.26424,0.3116,0.72967,0.29955,0.24247,0.7558,0.39694,0.56003,0.67559,0.42815,0.41617,0.68833,0.42797,0.26822,0.70013,0.50067,0.23393,0.68437
12.82,0.38743,0.58295,0.69917,0.36569,0.74515,0.69537,0.39759,0.82214,0.68905,0.37676,0.72313,0.76741,0.42249,0.65315,0.79908,0.46501,0.71859,0.74101,0.49096,0.7757,0.72485,0.37556,0.71961,0.62431,0.42125,0.64828,0.59576,0.46171,0.71836,0.64973,0.48747,0.77773,0.65251,0.40563,0.55459,0.72489,0.392,0.40747,0.72641,0.2763,0.3145,0.72646,0.30447,0.24269,0.75402,0.4077,0.56018,0.6697,0.43581,0.41569,0.68251,0.43276,0.26798,0.69675,0.50494,0.23212,0.68216
12.84,0.39717,0.58236,0.6935,0.37498,0.74453,0.69144,0.40649,0.82165,0.68476,0.38626,0.72178,0.76323,0.43487,0.65309,0.79341,0.47241,0.72253,0.73656,0.49447,0.7816,0.72176,0.38476,0.71976,0.6201,0.43421,0.65177,0.58972,0.4682,0.72387,0.64547,0.48999,0.78474,0.64942,0.4152,0.55359,0.7189,0.40826,0.40609,0.72404,0.28921,0.31745,0.72261,0.30913,0.24347,0.75158,0.41768,0.56008,0.66382,0.44301,0.41506,0.67639,0.43702,0.26774,0.69343,0.50898,0.23094,0.68018
12.86,0.40723,0.5819,0.68793,0.3844,0.74399,0.68748,0.41546,0.82127,0.68053,0.39584,0.72059,0.75903,0.44713,0.65332,0.78795,0.47974,0.7262,0.73239,0.49804,0.78687,0.71895,0.3942,0.71996,0.61589,0.4471,0.65536,0.58397,0.47473,0.72883,0.64143,0.49261,0.79087,0.64651,0.4251,0.55273,0.71298,0.42407,0.40522,0.7215,0.30201,0.32086,0.71786,0.31398,0.2455,0.74766,0.42797,0.56012,0.65804,0.4504,0.41461,0.67046,0.44188,0.26773,0.69001,0.51363,0.23017,0.67771
12.88,0.41752,0.58132,0.68198,0.39385,0.74329,0.68334,0.42457,0.82067,0.67598,0.40555,0.71917,0.75461,0.45969,0.65354,0.78207,0.48686,0.72975,0.72807,0.50102,0.79184,0.71626,0.40365,0.72009,0.61147,0.45998,0.65939,0.57781,0.48077,0.73368,0.63705,0.49454,0.79663,0.64365,0.43524,0.55172,0.70662,0.43995,0.40457,0.71915,0.31473,0.3252,0.71208,0.31717,0.24901,0.74204,0.4385,0.56012,0.65184,0.45793,0.41415,0.66398,0.44719,0.26779,0.6862,0.5189,0.22986,0.67488
12.9,0.42712,0.58092,0.67684,0.40305,0.74282,0.6796,0.43317,0.82041,0.67208,0.41485,0.71811,0.75066,0.47135,0.65406,0.77707,0.49349,0.73282,0.72445,0.50396,0.79587,0.71393,0.41286,0.72026,0.60754,0.47211,0.6631,0.57269,0.48663,0.73756,0.63358,0.49652,0.80114,0.64104,0.44469,0.551,0.7012,0.45537,0.40447,0.7169,0.32825,0.32862,0.70606,0.32371,0.25237,0.73562,0.44834,0.56015,0.64657,0.46509,0.41383,0.6585,0.45231,0.268,0.68295,0.52398,0.2299,0.67201
12.92,0.43504,0.58104,0.67391,0.41171,0.74303,0.67698,0.44056,0.82116,0.66999,0.42313,0.7181,0.74802,0.48071,0.65507,0.77456,0.49944,0.73511,0.72255,0.50787,0.79848,0.71215,0.42169,0.72061,0.6049,0.48297,0.66545,0.57035,0.49291,0.73965,0.63246,0.49986,0.80373,0.63879,0.4524,0.55108,0.69838,0.46989,0.40526,0.71465,0.34316,0.32908,0.70172,0.33903,0.25292,0.73156,0.45652,0.56032,0.64379,0.47133,0.4138,0.65584,0.4562,0.26839,0.68145,0.52748,0.22977,0.66976
12.94,0.44228,0.58133,0.67181,0.42014,0.7435,0.67482,0.44747,0.82223,0.66857,0.43102,0.71846,0.74591,0.48924,0.65624,0.77294,0.50514,0.73706,0.72119,0.51207,0.80057,0.7105,0.4303,0.72102,0.60278,0.49328,0.6673,0.56903,0.4993,0.7411,0.63211,0.50364,0.80558,0.63651,0.45942,0.55145,0.69652,0.48408,0.40665,0.71257,0.35863,0.32857,0.69851,0.35764,0.2526,0.72911,0.464,0.56051,0.64194,0.47717,0.41386,0.65422,0.45955,0.26886,0.68062,0.53029,0.22961,0.66786
12.96,0.44979,0.58156,0.66937,0.42864,0.74386,0.6725,0.45459,0.82311,0.66688,0.4391,0.71866,0.74359,0.49817,0.65739,0.77094,0.51091,0.73899,0.71955,0.51601,0.80266,0.70877,0.43894,0.7214,0.60047,0.50368,0.66944,0.56731,0.50556,0.74269,0.63128,0.50715,0.80738,0.63402,0.46674,0.55171,0.69426,0.49827,0.40829,0.71066,0.37383,0.32887,0.69527,0.3748,0.25315,0.72648,0.47175,0.5607,0.6397,0.48315,0.41391,0.65215,0.46315,0.2694,0.67948,0.53342,0.22958,0.66583
12.98,0.45739,0.58173,0.66679,0.43722,0.74414,0.67008,0.46158,0.82393,0.66511,0.44709,0.71876,0.74119,0.50686,0.65837,0.76898,0.51642,0.74074,0.71814,0.51983,0.80446,0.70702,0.44781,0.72175,0.59808,0.51435,0.67167,0.56558,0.5117,0.74406,0.6305,0.51067,0.80882,0.6315,0.47407,0.55188,0.69186,0.5127,0.41029,0.70894,0.3889,0.33019,0.69199,0.39146,0.25484,0.72399,0.47967,0.56086,0.63736,0.4892,0.41394,0.6498,0.46681,0.26998,0.67817,0.53653,0.22958,0.66344
13,0.46468,0.58207,0.6647,0.4456,0.74461,0.66802,0.46869,0.82482,0.6637,0.45516,0.71914,0.73914,0.51578,0.65973,0.76721,0.52231,0.74244,0.71642,0.52386,0.80623,0.7053,0.45619,0.72218,0.59602,0.52422,0.6737,0.5642,0.51802,0.74541,0.62963,0.51431,0.81007,0.62868,0.48122,0.55231,0.68996,0.52635,0.41268,0.70728,0.40423,0.33012,0.68991,0.40977,0.25525,0.72268,0.48709,0.56108,0.63546,0.49503,0.41409,0.64822,0.47028,0.27065,0.67726,0.53948,0.22967,0.66175
13.02,0.47125,0.58288,0.66373,0.45354,0.74559,0.66671,0.47627,0.82593,0.66307,0.46353,0.72026,0.73782,0.52563,0.66224,0.76556,0.52942,0.74441,0.71364,0.52834,0.80841,0.70374,0.46329,0.72284,0.59469,0.53217,0.67522,0.56341,0.52494,0.74719,0.62845,0.51779,0.81149,0.62533,0.48804,0.55344,0.68921,0.5382,0.41538,0.70523,0.42071,0.326,0.6898,0.43233,0.25195,0.72282,0.49329,0.56146,0.63453,0.5004,0.41455,0.64861,0.47335,0.27148,0.67739,0.5423,0.22998,0.66207
13.04,0.47753,0.58384,0.66324,0.46129,0.74671,0.66566,0.48401,0.82709,0.66271,0.47197,0.72162,0.73676,0.53568,0.66512,0.76396,0.53691,0.7464,0.71053,0.53287,0.81051,0.70224,0.46992,0.72355,0.59363,0.5394,0.67648,0.56285,0.53206,0.74906,0.6272,0.5212,0.81271,0.62206,0.49473,0.55482,0.68892,0.54928,0.41821,0.70284,0.4381,0.32069,0.69023,0.45705,0.2481,0.7231,0.49904,0.56189,0.63403,0.50564,0.41513,0.64981,0.47649,0.27231,0.67782,0.54535,0.2305,0.66299
13.06,0.48398,0.58472,0.66255,0.46911,0.74772,0.66446,0.49171,0.82815,0.66218,0.48034,0.72284,0.73554,0.5455,0.6678,0.76229,0.54414,0.74826,0.70764,0.53722,0.8123,0.70076,0.47678,0.72419,0.59244,0.54698,0.67786,0.56215,0.53904,0.75082,0.62599,0.52459,0.81358,0.61908,0.50151,0.55607,0.68843,0.56057,0.42116,0.70036,0.45569,0.31663,0.69015,0.48129,0.24597,0.72273,0.50504,0.56229,0.63338,0.51102,0.41567,0.65067,0.47992,0.27314,0.67799,0.54872,0.23114,0.66345
13.08,0.49028,0.58571,0.66182,0.47688,0.74885,0.66311,0.49928,0.82936,0.66158,0.48867,0.7242,0.73419,0.55542,0.67082,0.76037,0.55122,0.75027,0.7044,0.54079,0.81399,0.69924,0.48355,0.72491,0.59113,0.55453,0.67939,0.56143,0.54603,0.75283,0.62465,0.52725,0.81422,0.61606,0.50819,0.55748,0.68789,0.57192,0.42453,0.69759,0.47379,0.3135,0.68908,0.5058,0.24522,0.72105,0.51086,0.56278,0.6327,0.51642,0.41635,0.65171,0.48358,0.27404,0.67812,0.55251,0.23209,0.66402
13.1,0.49681,0.58647,0.66127,0.48468,0.74971,0.66198,0.50715,0.8302,0.66103,0.49702,0.72528,0.73304,0.56501,0.67324,0.75875,0.55854,0.75182,0.70178,0.54552,0.81515,0.69783,0.49041,0.72541,0.59004,0.56195,0.68056,0.56068,0.55297,0.75429,0.6235,0.53117,0.81449,0.61367,0.51508,0.55861,0.6875,0.58264,0.42741,0.6948,0.49215,0.3099,0.68906,0.53076,0.24468,0.72014,0.51697,0.5631,0.6322,0.52189,0.41685,0.65264,0.48749,0.27474,0.67818,0.55652,0.2329,0.66429
13.12,0.50401,0.58655,0.66115,0.49262,0.74985,0.66152,0.51588,0.83012,0.66064,0.50547,0.72556,0.73253,0.57386,0.674,0.75813,0.56645,0.75235,0.70097,0.55371,0.81572,0.69672,0.49762,0.72533,0.5896,0.56928,0.68091,0.5599,0.55966,0.75432,0.62299,0.53857,0.81462,0.61226,0.5225,0.55888,0.68741,0.59212,0.42865,0.69247,0.51101,0.30435,0.69222,0.55665,0.24319,0.72197,0.52391,0.56297,0.63207,0.52741,0.41675,0.65305,0.49132,0.275,0.67826,0.56013,0.23295,0.66391
