T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
13.14,0.51147,0.58638,0.66119,0.50062,0.74972,0.66132,0.52492,0.82968,0.66033,0.51397,0.72553,0.73227,0.58244,0.67408,0.75789,0.57467,0.75245,0.7008,0.56323,0.816,0.69563,0.50494,0.72504,0.58941,0.5765,0.68086,0.55909,0.56635,0.75377,0.62268,0.54745,0.81468,0.61133,0.53014,0.55883,0.68746,0.60106,0.42924,0.69034,0.53073,0.29866,0.69596,0.58332,0.24228,0.7236,0.53116,0.56266,0.63209,0.53295,0.41644,0.65331,0.49511,0.27513,0.67839,0.56359,0.23276,0.66338
13.16,0.51883,0.5863,0.66116,0.5086,0.74968,0.66099,0.5338,0.82936,0.65995,0.52246,0.7256,0.73189,0.59112,0.67438,0.75746,0.58282,0.75266,0.70032,0.57219,0.81629,0.69445,0.51221,0.72482,0.58911,0.58369,0.68087,0.55827,0.57313,0.75339,0.62223,0.55588,0.81468,0.61031,0.53771,0.55891,0.68744,0.61012,0.43011,0.68811,0.5511,0.29431,0.69827,0.60999,0.24312,0.72318,0.53828,0.56241,0.63204,0.53851,0.41624,0.65367,0.49897,0.27536,0.67856,0.56719,0.23277,0.66301
13.18,0.52605,0.58632,0.66115,0.51647,0.74974,0.66061,0.54269,0.82909,0.65953,0.53081,0.7258,0.73146,0.59984,0.67506,0.75699,0.59063,0.75321,0.69981,0.58058,0.81687,0.69328,0.51941,0.72466,0.58877,0.5911,0.68134,0.55754,0.57949,0.75331,0.62194,0.56378,0.81486,0.60925,0.54513,0.55909,0.68746,0.61924,0.43127,0.68564,0.5724,0.29107,0.69909,0.63693,0.24552,0.72078,0.54529,0.56224,0.63203,0.54394,0.41615,0.65414,0.50276,0.27571,0.67884,0.57074,0.23294,0.66275
13.2,0.53365,0.58608,0.66112,0.52458,0.74953,0.66039,0.55161,0.8286,0.65915,0.53946,0.72566,0.73115,0.60842,0.6748,0.75664,0.5992,0.75296,0.69947,0.59029,0.81668,0.69195,0.5268,0.72432,0.58857,0.59804,0.68078,0.5566,0.58674,0.75246,0.62138,0.57327,0.81453,0.60863,0.55294,0.55898,0.68741,0.62798,0.43176,0.68362,0.59344,0.28835,0.70002,0.66297,0.24882,0.71766,0.55265,0.56186,0.63197,0.54967,0.41585,0.65443,0.50674,0.27592,0.67902,0.57446,0.23294,0.6624
13.22,0.54207,0.58524,0.6609,0.53326,0.7487,0.66049,0.56051,0.82769,0.65886,0.54887,0.72471,0.73105,0.61651,0.6721,0.7565,0.60972,0.75061,0.69948,0.60334,0.8144,0.69024,0.53468,0.72359,0.58861,0.60356,0.67754,0.55506,0.59626,0.74966,0.61993,0.58657,0.81272,0.60877,0.56162,0.5582,0.68705,0.63579,0.43047,0.68288,0.61321,0.28516,0.703,0.68721,0.25215,0.71494,0.56079,0.56096,0.63161,0.55606,0.41502,0.65421,0.51114,0.27571,0.67881,0.57859,0.23246,0.66179
13.24,0.55088,0.58415,0.66066,0.5422,0.74762,0.66076,0.56945,0.8266,0.65865,0.5586,0.72344,0.73108,0.62443,0.66857,0.75652,0.62096,0.74738,0.69961,0.61762,0.81108,0.68836,0.54277,0.72269,0.58881,0.60846,0.67346,0.55342,0.60651,0.74602,0.61818,0.60129,0.80993,0.60908,0.57069,0.55713,0.68664,0.64332,0.42852,0.68265,0.63235,0.28232,0.70578,0.70967,0.25578,0.71092,0.5693,0.55984,0.63121,0.56276,0.41397,0.65385,0.51572,0.27538,0.67853,0.58286,0.2318,0.66113
13.26,0.55959,0.58316,0.66047,0.55107,0.74664,0.66098,0.57842,0.82557,0.65841,0.56823,0.72231,0.73107,0.63243,0.66556,0.75653,0.63186,0.74445,0.69963,0.63121,0.80787,0.68649,0.55081,0.72184,0.58898,0.61351,0.66997,0.55198,0.6163,0.74265,0.61657,0.61527,0.80699,0.60915,0.57967,0.55618,0.68629,0.65109,0.4269,0.68219,0.65156,0.28048,0.70654,0.73091,0.26026,0.70461,0.57771,0.55881,0.63087,0.56938,0.41306,0.65364,0.52028,0.27519,0.6784,0.58712,0.2313,0.66062
13.28,0.56797,0.58221,0.6601,0.5598,0.7457,0.66107,0.58723,0.82459,0.65808,0.57767,0.72118,0.73091,0.64003,0.66243,0.75644,0.64245,0.74141,0.6997,0.64451,0.80433,0.68445,0.5587,0.72108,0.58902,0.61806,0.66652,0.5504,0.62563,0.73912,0.6147,0.62907,0.80356,0.60908,0.58829,0.55527,0.68576,0.65835,0.42523,0.68188,0.67184,0.27937,0.7058,0.75206,0.26636,0.69562,0.58581,0.55782,0.63036,0.57571,0.41221,0.65336,0.52466,0.27509,0.67831,0.59124,0.23094,0.66021
13.3,0.57715,0.58114,0.66012,0.56891,0.74462,0.66146,0.59636,0.82348,0.65796,0.58761,0.71999,0.73105,0.64832,0.65959,0.75667,0.65371,0.73818,0.69962,0.65827,0.8005,0.68256,0.56698,0.72012,0.58939,0.6231,0.66323,0.54932,0.63565,0.73551,0.61321,0.64314,0.7997,0.60895,0.59775,0.55423,0.68559,0.6666,0.42356,0.68147,0.68895,0.27858,0.70406,0.76865,0.27058,0.68693,0.59466,0.55671,0.63022,0.58276,0.41125,0.65332,0.52951,0.27498,0.67834,0.59573,0.23045,0.65985
13.32,0.58839,0.5797,0.66121,0.57897,0.74312,0.66268,0.60637,0.82196,0.65849,0.5988,0.71862,0.73201,0.65868,0.65745,0.75777,0.66663,0.7347,0.69918,0.67325,0.79659,0.68128,0.57624,0.71859,0.59064,0.62995,0.66015,0.54954,0.64769,0.7318,0.61289,0.65793,0.79563,0.60877,0.60939,0.55281,0.68638,0.67769,0.42191,0.68052,0.69868,0.27682,0.7037,0.77776,0.26827,0.68414,0.60544,0.55524,0.63106,0.59161,0.40993,0.65399,0.53552,0.27474,0.67862,0.60114,0.22957,0.65958
13.34,0.60045,0.57816,0.66272,0.58941,0.74147,0.66426,0.61669,0.82032,0.65932,0.61048,0.71722,0.7333,0.6698,0.65557,0.75921,0.68017,0.73098,0.69865,0.6887,0.79248,0.6802,0.58589,0.71689,0.59228,0.63744,0.65712,0.55031,0.66048,0.72792,0.61291,0.67304,0.79132,0.60849,0.62188,0.55128,0.68754,0.6897,0.42026,0.67943,0.70576,0.27482,0.70431,0.78432,0.26372,0.68394,0.61697,0.55368,0.63229,0.60119,0.40853,0.65498,0.54199,0.27458,0.67908,0.60692,0.22866,0.65946
13.36,0.61216,0.57673,0.66406,0.59971,0.73995,0.66576,0.62686,0.81878,0.66009,0.62195,0.71588,0.7345,0.68059,0.65365,0.76057,0.69333,0.72721,0.69821,0.70379,0.78818,0.679,0.59539,0.71532,0.59383,0.64458,0.65419,0.55101,0.67279,0.72394,0.61267,0.68787,0.78676,0.60802,0.63401,0.54989,0.68855,0.70118,0.41867,0.67848,0.71412,0.27315,0.70471,0.792,0.26041,0.6828,0.62819,0.55223,0.63339,0.61049,0.40728,0.65594,0.5483,0.27461,0.67965,0.61255,0.22797,0.65952
13.38,0.62378,0.57501,0.6653,0.6099,0.73811,0.66727,0.63697,0.81692,0.66091,0.63332,0.71421,0.73568,0.69133,0.65148,0.76198,0.70626,0.72306,0.69783,0.71855,0.78345,0.6779,0.60479,0.71348,0.5954,0.65162,0.65106,0.5518,0.68487,0.71951,0.61238,0.70239,0.78167,0.60738,0.64602,0.54816,0.68942,0.71274,0.41688,0.67732,0.72231,0.27145,0.70538,0.79952,0.2571,0.68211,0.63929,0.55052,0.63437,0.61952,0.40584,0.65697,0.55444,0.27451,0.68034,0.61812,0.22733,0.65965
13.4,0.63579,0.57389,0.66685,0.62041,0.73685,0.66897,0.64726,0.81568,0.66186,0.64503,0.7132,0.73704,0.70238,0.64994,0.7635,0.71952,0.71925,0.69744,0.73367,0.77895,0.67666,0.61451,0.71215,0.59718,0.65895,0.64847,0.55289,0.69722,0.71548,0.61211,0.71715,0.77687,0.60665,0.65845,0.5471,0.69065,0.72418,0.41552,0.67659,0.73028,0.27021,0.7062,0.80668,0.25376,0.68166,0.65079,0.54933,0.63571,0.62925,0.40488,0.65816,0.56108,0.27506,0.68115,0.62395,0.22697,0.66009
13.42,0.64873,0.57444,0.66916,0.63167,0.73723,0.67106,0.65795,0.81616,0.66305,0.65751,0.71404,0.73884,0.7141,0.65004,0.76517,0.73359,0.71658,0.69695,0.7497,0.77534,0.67496,0.625,0.71226,0.59944,0.66692,0.64738,0.55444,0.71027,0.71285,0.61184,0.73263,0.77336,0.60592,0.67181,0.54789,0.69283,0.7352,0.41535,0.67714,0.73821,0.26999,0.707,0.81338,0.25043,0.68101,0.66325,0.54961,0.63801,0.64059,0.40521,0.6596,0.56882,0.27725,0.68209,0.63022,0.22727,0.66108
13.44,0.66205,0.57559,0.67175,0.64322,0.73819,0.67333,0.66877,0.81726,0.66438,0.6703,0.71553,0.7408,0.72609,0.65076,0.76695,0.74783,0.71418,0.69647,0.76587,0.77183,0.67309,0.63578,0.71289,0.6019,0.67514,0.64682,0.55632,0.72351,0.71061,0.61158,0.74828,0.77011,0.60509,0.68557,0.54937,0.69535,0.74605,0.41564,0.67823,0.74583,0.27023,0.70795,0.81952,0.24716,0.6806,0.6761,0.55042,0.64066,0.65261,0.40599,0.66115,0.57704,0.28015,0.68313,0.63662,0.22793,0.66234
13.46,0.67519,0.57647,0.6742,0.65463,0.73887,0.67558,0.67949,0.81805,0.66576,0.68295,0.71671,0.74271,0.73794,0.65122,0.76877,0.76171,0.71139,0.69612,0.78155,0.76784,0.67132,0.64641,0.71326,0.60434,0.68321,0.64605,0.5583,0.73637,0.70793,0.61128,0.76353,0.7663,0.60409,0.69916,0.55055,0.69767,0.75685,0.41578,0.67921,0.75342,0.27043,0.70909,0.82554,0.24415,0.6805,0.68877,0.55101,0.64314,0.66436,0.40659,0.66268,0.58512,0.28296,0.68426,0.64289,0.22868,0.66365
13.48,0.68839,0.57734,0.67674,0.66603,0.7395,0.67804,0.69017,0.81878,0.66724,0.69559,0.71783,0.74479,0.74984,0.65167,0.7707,0.7753,0.7083,0.69583,0.79675,0.76355,0.66969,0.65704,0.71362,0.60699,0.69118,0.64546,0.5603,0.74895,0.70515,0.61091,0.77837,0.76231,0.603,0.71277,0.55169,0.7001,0.76783,0.41601,0.68032,0.76112,0.27088,0.71071,0.83137,0.24114,0.68088,0.70155,0.55159,0.64573,0.67581,0.40729,0.6644,0.59302,0.28595,0.68564,0.64904,0.22979,0.66524
13.5,0.70154,0.57838,0.67915,0.67748,0.74029,0.68028,0.70087,0.8197,0.66877,0.70828,0.71916,0.74664,0.76164,0.6523,0.7726,0.78887,0.70533,0.69574,0.81199,0.75908,0.66794,0.66769,0.71409,0.60945,0.6993,0.64473,0.56274,0.76148,0.70221,0.61061,0.79326,0.75795,0.60176,0.72641,0.55307,0.70235,0.77825,0.41627,0.6816,0.76832,0.27132,0.71197,0.83685,0.23872,0.68115,0.71419,0.55229,0.64821,0.68797,0.40795,0.66585,0.60149,0.28917,0.68688,0.65531,0.23082,0.66667
13.52,0.71461,0.57984,0.68114,0.68906,0.74153,0.68182,0.71163,0.82117,0.67029,0.72107,0.72103,0.7478,0.77322,0.65344,0.77433,0.8029,0.70306,0.6961,0.82806,0.7545,0.66582,0.67843,0.71486,0.61128,0.70793,0.64357,0.56614,0.77434,0.69899,0.61063,0.80881,0.75289,0.60049,0.74019,0.55502,0.7041,0.78742,0.41657,0.68326,0.7745,0.27157,0.71219,0.84229,0.23775,0.68106,0.72656,0.55329,0.65032,0.70188,0.4085,0.66643,0.61136,0.29279,0.68756,0.66188,0.23154,0.66745
13.54,0.72758,0.58143,0.68299,0.70062,0.74289,0.68315,0.72235,0.8228,0.6719,0.73384,0.72306,0.74874,0.78468,0.65478,0.77605,0.81692,0.70095,0.69674,0.84412,0.74965,0.6638,0.68913,0.71573,0.61295,0.71668,0.64232,0.57002,0.78708,0.69556,0.61091,0.82425,0.74733,0.59935,0.75395,0.55716,0.70565,0.79609,0.41701,0.6853,0.78023,0.27195,0.71241,0.84769,0.23742,0.68132,0.73876,0.55437,0.65232,0.71645,0.409,0.66661,0.62182,0.29671,0.6882,0.66841,0.23241,0.66811
13.56,0.74051,0.58289,0.6849,0.71211,0.74411,0.6847,0.73301,0.82427,0.67365,0.74654,0.7249,0.74984,0.79614,0.65602,0.77791,0.83062,0.69854,0.69751,0.85959,0.74444,0.66216,0.69974,0.71649,0.61482,0.72529,0.6412,0.57395,0.79941,0.69192,0.61132,0.83909,0.74145,0.59837,0.76764,0.55916,0.70722,0.80495,0.41755,0.68755,0.78613,0.2726,0.71332,0.8531,0.23708,0.6823,0.75097,0.55535,0.65441,0.73067,0.40952,0.66687,0.63215,0.30078,0.68917,0.67473,0.23375,0.6691
13.58,0.75385,0.58467,0.68685,0.72371,0.74557,0.68642,0.74372,0.82598,0.67554,0.75936,0.72702,0.75109,0.80778,0.65759,0.77986,0.84451,0.69631,0.69853,0.87508,0.73914,0.66075,0.71054,0.71751,0.61686,0.73407,0.64047,0.5781,0.81175,0.68825,0.61191,0.85393,0.73529,0.59763,0.78171,0.56148,0.70884,0.81418,0.41855,0.6902,0.79251,0.27383,0.71505,0.85921,0.23735,0.68457,0.76365,0.55666,0.65657,0.7447,0.41051,0.66711,0.64239,0.3055,0.69032,0.68101,0.23604,0.67051
13.6,0.76628,0.58582,0.68866,0.73494,0.74649,0.68797,0.75419,0.82715,0.67751,0.77182,0.72852,0.75212,0.81901,0.65866,0.78185,0.85749,0.69354,0.69961,0.88949,0.73331,0.65973,0.72082,0.718,0.61878,0.74244,0.63926,0.5824,0.82321,0.68418,0.61275,0.86752,0.72872,0.59701,0.79495,0.5632,0.7102,0.8227,0.41912,0.69286,0.79817,0.27466,0.71654,0.86444,0.23724,0.68625,0.77534,0.55734,0.65859,0.75901,0.41073,0.66704,0.65316,0.30966,0.69178,0.68706,0.23781,0.67188
13.62,0.77633,0.58517,0.69016,0.74526,0.74589,0.68889,0.76408,0.82677,0.67949,0.7833,0.72831,0.75247,0.82909,0.65833,0.78405,0.86828,0.68928,0.70057,0.90168,0.72631,0.65924,0.72979,0.71692,0.62019,0.74985,0.63643,0.58687,0.83293,0.67914,0.61399,0.87866,0.72152,0.59641,0.80603,0.56322,0.71099,0.82936,0.41817,0.69522,0.80189,0.27391,0.71679,0.86712,0.23564,0.68533,0.78444,0.55614,0.66034,0.7741,0.40886,0.66598,0.66494,0.31211,0.69344,0.69201,0.23769,0.67251
13.64,0.78545,0.58389,0.6915,0.7551,0.74474,0.68947,0.77365,0.82582,0.68131,0.79429,0.72751,0.75245,0.83874,0.65766,0.78615,0.87811,0.68471,0.70142,0.91278,0.71912,0.65888,0.73817,0.71527,0.62133,0.75688,0.63316,0.59134,0.84186,0.67393,0.61537,0.88864,0.71427,0.59588,0.81623,0.56264,0.71146,0.83542,0.4168,0.69758,0.80531,0.27277,0.71704,0.86948,0.23396,0.6841,0.79254,0.55433,0.66195,0.78922,0.40662,0.66407,0.67718,0.31438,0.69517,0.69648,0.23789,0.67311
13.66,0.79492,0.58292,0.69286,0.76495,0.74383,0.69012,0.78319,0.82508,0.68304,0.80528,0.727,0.75248,0.84858,0.65739,0.78813,0.88809,0.68055,0.70232,0.92382,0.71225,0.65857,0.74665,0.71387,0.62255,0.76405,0.63036,0.59581,0.85083,0.66896,0.61682,0.89862,0.70716,0.59555,0.82671,0.56236,0.71193,0.84197,0.41586,0.70021,0.80962,0.27212,0.7182,0.87306,0.23297,0.68426,0.80108,0.55285,0.66361,0.80381,0.40513,0.66184,0.68931,0.3175,0.69705,0.701,0.23964,0.67444
13.68,0.80469,0.58185,0.69444,0.77487,0.74276,0.69079,0.79272,0.82422,0.68514,0.81624,0.72643,0.75259,0.85832,0.65742,0.79077,0.8981,0.67611,0.70399,0.93499,0.70463,0.65903,0.75538,0.71223,0.62381,0.77161,0.62733,0.60102,0.86011,0.66347,0.61902,0.90894,0.69923,0.59596,0.83753,0.56207,0.71254,0.84887,0.41502,0.70357,0.81481,0.27152,0.7203,0.87774,0.23236,0.68545,0.80996,0.55123,0.66559,0.81827,0.40385,0.659,0.70127,0.32175,0.699,0.70398,0.24302,0.67655
13.7,0.8136,0.58084,0.69552,0.78419,0.74182,0.69122,0.80186,0.82336,0.68633,0.82677,0.72584,0.7523,0.86812,0.65724,0.79199,0.9074,0.67255,0.70433,0.94487,0.6987,0.65842,0.76325,0.71083,0.62489,0.77843,0.62502,0.60494,0.86821,0.65921,0.6202,0.91765,0.69303,0.59555,0.84733,0.56166,0.7126,0.85547,0.41428,0.70604,0.81985,0.2711,0.72218,0.88246,0.23197,0.68671,0.81802,0.54981,0.66697,0.83174,0.40311,0.65586,0.71381,0.32526,0.70126,0.70958,0.24649,0.67918
13.72,0.82037,0.5801,0.69538,0.79232,0.74132,0.69117,0.81032,0.82271,0.68507,0.83657,0.72523,0.75101,0.87817,0.65602,0.78936,0.91531,0.67102,0.70072,0.95215,0.69717,0.6543,0.7691,0.71022,0.62565,0.78322,0.62435,0.60519,0.87353,0.65813,0.61806,0.92268,0.69144,0.59218,0.85466,0.56102,0.71144,0.86095,0.41351,0.70576,0.82293,0.27097,0.72212,0.88508,0.23138,0.68637,0.82395,0.54901,0.66678,0.8437,0.40323,0.65294,0.72765,0.32565,0.70338,0.72254,0.24717,0.6805
13.74,0.8263,0.57946,0.69473,0.8,0.74098,0.6908,0.81841,0.82211,0.68277,0.84605,0.72459,0.74919,0.88811,0.65439,0.78516,0.9225,0.67021,0.69556,0.9583,0.69722,0.64882,0.77423,0.70991,0.62623,0.78716,0.62428,0.60407,0.87771,0.6582,0.61469,0.92624,0.69156,0.5877,0.86099,0.56029,0.70977,0.86589,0.41271,0.7044,0.82515,0.27098,0.72125,0.88677,0.23072,0.68533,0.82902,0.54843,0.66597,0.85503,0.40388,0.6498,0.74199,0.32495,0.70478,0.73819,0.24683,0.68044
13.76,0.83258,0.57881,0.69426,0.80783,0.74058,0.69041,0.82649,0.82147,0.68075,0.85555,0.72396,0.74739,0.89782,0.65295,0.78147,0.92975,0.66909,0.69101,0.96471,0.69654,0.64389,0.77971,0.7095,0.62684,0.79141,0.62398,0.60358,0.88225,0.65777,0.61189,0.93027,0.69091,0.58376,0.86769,0.55961,0.70828,0.87103,0.41197,0.70356,0.82782,0.27104,0.72088,0.889,0.23021,0.68484,0.83444,0.54778,0.66542,0.86626,0.40478,0.64619,0.75603,0.32507,0.70557,0.75251,0.24733,0.68003
13.78,0.83893,0.57799,0.69399,0.81575,0.73999,0.69006,0.83457,0.82063,0.67872,0.86513,0.72318,0.74553,0.90755,0.65139,0.77775,0.93694,0.66776,0.68648,0.97114,0.69568,0.63908,0.78523,0.70888,0.62762,0.79568,0.62348,0.60332,0.88674,0.65716,0.6093,0.93424,0.69006,0.58003,0.87447,0.55883,0.70693,0.87639,0.41114,0.70309,0.8306,0.27107,0.72081,0.89128,0.22978,0.68444,0.83992,0.54695,0.66513,0.87761,0.40593,0.64224,0.76989,0.32616,0.70598,0.76621,0.24884,0.67919
13.8,0.84495,0.57753,0.69318,0.82337,0.73975,0.68928,0.84227,0.8201,0.67616,0.87429,0.72263,0.74325,0.91674,0.64994,0.77335,0.9436,0.66696,0.68142,0.97685,0.69543,0.63367,0.79057,0.70872,0.62796,0.79958,0.62354,0.60238,0.89078,0.65715,0.60613,0.93767,0.68995,0.57579,0.88078,0.55826,0.70512,0.8812,0.41054,0.70178,0.83312,0.27134,0.72027,0.89343,0.22937,0.68406,0.8451,0.54657,0.66422,0.88787,0.40758,0.63803,0.78385,0.32587,0.70534,0.78119,0.24904,0.67706
13.82,0.85023,0.57808,0.69102,0.83035,0.74053,0.68764,0.84924,0.82054,0.67258,0.88254,0.72285,0.7402,0.92483,0.649,0.76759,0.94932,0.66763,0.67531,0.98102,0.69683,0.62695,0.79554,0.70985,0.62726,0.80277,0.6251,0.59976,0.89403,0.65872,0.60155,0.94015,0.6918,0.57033,0.88604,0.55832,0.7022,0.88454,0.41062,0.69825,0.835,0.27219,0.71857,0.89529,0.22902,0.68378,0.84964,0.54744,0.66172,0.89594,0.40993,0.63382,0.79867,0.32177,0.70309,0.79978,0.24566,0.67284
13.84,0.8552,0.57897,0.68831,0.83709,0.74164,0.68563,0.85585,0.82128,0.66859,0.89044,0.72329,0.73678,0.93238,0.64822,0.7612,0.95457,0.66883,0.66876,0.9845,0.69884,0.61979,0.80037,0.71145,0.62615,0.80559,0.62726,0.59655,0.89686,0.6609,0.5965,0.94214,0.69439,0.5645,0.89086,0.5586,0.69883,0.88729,0.41096,0.69389,0.83672,0.27325,0.71642,0.89735,0.22917,0.6834,0.85391,0.54876,0.65859,0.90317,0.41248,0.62972,0.8142,0.31657,0.69983,0.82005,0.24168,0.66718
13.86,0.86032,0.57968,0.68582,0.84397,0.74254,0.68368,0.86248,0.82182,0.66476,0.89846,0.72357,0.73338,0.93991,0.64736,0.75498,0.95983,0.66973,0.66244,0.98813,0.7005,0.61296,0.80532,0.7128,0.6252,0.80848,0.62918,0.59375,0.89975,0.66277,0.59183,0.94423,0.69657,0.55906,0.89587,0.55877,0.69563,0.89026,0.41122,0.69,0.83868,0.27424,0.7146,0.89975,0.22972,0.68302,0.8583,0.54986,0.65574,0.91065,0.41502,0.62558,0.82977,0.31256,0.6962,0.83963,0.23923,0.66106
13.88,0.86539,0.58049,0.68344,0.85086,0.74353,0.68186,0.86908,0.82235,0.66088,0.9065,0.72389,0.73,0.94738,0.64658,0.74853,0.96496,0.67104,0.65603,0.9915,0.70278,0.6062,0.81026,0.71429,0.62446,0.81129,0.63142,0.59095,0.90246,0.66514,0.58724,0.94607,0.69943,0.55381,0.9008,0.55901,0.69253,0.89311,0.4116,0.68603,0.84074,0.27535,0.7129,0.90256,0.23086,0.68275,0.86262,0.5511,0.65301,0.91829,0.41793,0.62139,0.84577,0.3096,0.69234,0.85932,0.23814,0.65468
13.9,0.87048,0.58117,0.68069,0.85771,0.74436,0.67957,0.8754,0.82286,0.65698,0.91435,0.72407,0.72625,0.95437,0.64574,0.7422,0.9699,0.67171,0.64975,0.99492,0.70401,0.59948,0.81532,0.71561,0.62322,0.81402,0.63332,0.58832,0.90519,0.66675,0.58274,0.94807,0.7012,0.54853,0.90574,0.55917,0.68912,0.89597,0.4119,0.68217,0.84294,0.27632,0.71106,0.90547,0.23215,0.68194,0.86703,0.55218,0.64994,0.92524,0.42034,0.61738,0.86162,0.30595,0.68735,0.87889,0.23691,0.64679
13.92,0.87565,0.58141,0.67715,0.86442,0.74472,0.67625,0.88119,0.82329,0.65323,0.92181,0.72389,0.72176,0.96045,0.64466,0.73665,0.97462,0.67039,0.64392,0.99872,0.70201,0.59278,0.82061,0.71637,0.62079,0.81661,0.634,0.58631,0.90815,0.66597,0.57845,0.95064,0.6996,0.54297,0.91078,0.55903,0.68506,0.89897,0.41188,0.67883,0.8451,0.27688,0.70889,0.90768,0.23251,0.68017,0.87165,0.55273,0.64618,0.93061,0.42118,0.61378,0.87672,0.2998,0.68005,0.898,0.23422,0.63582
13.94,0.88085,0.5815,0.67325,0.87108,0.74491,0.67249,0.88681,0.8237,0.6495,0.92911,0.72357,0.71695,0.96621,0.64352,0.73135,0.97925,0.66842,0.63823,1.00258,0.69894,0.58608,0.82601,0.71694,0.61786,0.81927,0.63429,0.58446,0.9112,0.66439,0.5742,0.95338,0.69686,0.5373,0.91587,0.55878,0.6807,0.90205,0.41176,0.67563,0.84728,0.27733,0.70657,0.90966,0.23254,0.67808,0.87638,0.5531,0.64209,0.93537,0.42139,0.61035,0.89183,0.29336,0.67151,0.91689,0.23197,0.62343
13.96,0.88608,0.58164,0.66946,0.87778,0.74513,0.66886,0.89254,0.82408,0.64576,0.93644,0.72326,0.71221,0.97207,0.64243,0.72591,0.98387,0.6668,0.63248,1.00628,0.69644,0.57943,0.83142,0.71757,0.61509,0.82204,0.63484,0.58257,0.91422,0.66326,0.56999,0.95597,0.69475,0.53177,0.92096,0.55857,0.67644,0.90515,0.41171,0.67237,0.84951,0.27789,0.70438,0.91181,0.2328,0.67618,0.88111,0.55354,0.63811,0.94038,0.42184,0.60688,0.90728,0.28838,0.66277,0.93547,0.23148,0.61103
13.98,0.89115,0.58187,0.66587,0.88447,0.74543,0.66535,0.89817,0.82457,0.64222,0.94381,0.723,0.70747,0.97775,0.64135,0.72062,0.98815,0.6651,0.62686,1.00959,0.69383,0.57292,0.83672,0.71832,0.61259,0.82449,0.63555,0.58113,0.91685,0.66214,0.56609,0.95809,0.69258,0.52649,0.92589,0.55844,0.67233,0.90804,0.4118,0.6693,0.85164,0.27854,0.70235,0.91383,0.23317,0.67437,0.88564,0.55407,0.63434,0.94542,0.42254,0.60339,0.92296,0.28451,0.65311,0.95381,0.23277,0.59761
14,0.89655,0.58188,0.66178,0.89116,0.74549,0.66141,0.90398,0.82478,0.63832,0.95101,0.72257,0.70253,0.9836,0.64028,0.71509,0.9929,0.66349,0.62108,1.01334,0.69132,0.56628,0.84233,0.71878,0.60944,0.82777,0.636,0.57899,0.92019,0.66096,0.56175,0.96094,0.69041,0.52091,0.93114,0.55812,0.66783,0.9114,0.41169,0.66598,0.85406,0.27911,0.7001,0.91612,0.2334,0.6724,0.89062,0.55437,0.63007,0.95026,0.42257,0.6,0.93826,0.28117,0.6435,0.97105,0.23446,0.58474
14.02,0.90284,0.58127,0.65647,0.89786,0.74489,0.65654,0.91033,0.82424,0.63347,0.95785,0.72172,0.69732,0.99008,0.63914,0.70888,0.99907,0.66219,0.61481,1.01851,0.68922,0.55925,0.84872,0.71843,0.60473,0.83314,0.63565,0.5748,0.92552,0.65964,0.55605,0.96592,0.68836,0.51435,0.93725,0.55722,0.66245,0.91588,0.41102,0.66198,0.85718,0.27933,0.69723,0.91918,0.23325,0.67,0.89679,0.554,0.62457,0.95455,0.42082,0.59702,0.9526,0.27734,0.63494,0.98647,0.23468,0.57376
