T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14.04,0.90948,0.58043,0.65065,0.90455,0.74405,0.65126,0.91685,0.82344,0.62823,0.96454,0.72073,0.69195,0.99679,0.63801,0.70242,1.00578,0.66099,0.60833,1.02422,0.68725,0.55206,0.85539,0.71778,0.59938,0.83928,0.63498,0.5698,0.93159,0.65824,0.54982,0.9717,0.68628,0.50738,0.9437,0.55613,0.65667,0.9208,0.41016,0.65765,0.86056,0.27949,0.69407,0.92246,0.23297,0.66736,0.90342,0.5534,0.61856,0.9586,0.41853,0.59409,0.96583,0.27379,0.62615,1.00015,0.23483,0.56281
14.06,0.91598,0.57972,0.64501,0.91124,0.74334,0.64611,0.92328,0.82279,0.62313,0.9713,0.71982,0.68659,1.0034,0.63693,0.69603,1.01223,0.65979,0.6019,1.02961,0.6853,0.54495,0.86193,0.71728,0.59427,0.84509,0.63447,0.56513,0.9373,0.65691,0.5438,0.97707,0.68425,0.5006,0.95001,0.55515,0.651,0.92557,0.40945,0.65338,0.86385,0.27981,0.69099,0.92561,0.23283,0.66474,0.90987,0.55293,0.61271,0.96273,0.41667,0.591,0.97841,0.27128,0.61641,1.01275,0.23628,0.5508
14.08,0.92239,0.57892,0.63963,0.91792,0.74255,0.6412,0.92971,0.82203,0.61822,0.97801,0.71882,0.68151,1.00994,0.63574,0.68983,1.01862,0.6585,0.59565,1.03488,0.68326,0.53805,0.86847,0.71672,0.58937,0.85086,0.63391,0.56066,0.94296,0.65545,0.53797,0.98235,0.68205,0.49396,0.95623,0.55409,0.64561,0.93007,0.40872,0.64942,0.867,0.28002,0.68799,0.92875,0.23278,0.66222,0.91624,0.55238,0.60714,0.96649,0.4147,0.58837,0.99099,0.26929,0.60525,1.02475,0.23908,0.53701
14.1,0.92908,0.57824,0.63356,0.92462,0.74186,0.63571,0.93617,0.82141,0.61283,0.98479,0.71799,0.67582,1.01666,0.6348,0.68317,1.02524,0.65746,0.58897,1.04041,0.68154,0.53078,0.87507,0.71621,0.58389,0.85689,0.63339,0.55557,0.94883,0.65424,0.53162,0.9879,0.68022,0.48696,0.96274,0.55315,0.63953,0.93521,0.40807,0.64467,0.87052,0.28062,0.68467,0.93193,0.2327,0.65934,0.9229,0.55194,0.60088,0.97079,0.41309,0.58475,1.001,0.26813,0.59489,1.03399,0.24131,0.52488
14.12,0.93652,0.57783,0.62573,0.93141,0.74142,0.62877,0.94272,0.82111,0.60629,0.99181,0.71758,0.66854,1.0239,0.63443,0.67537,1.03246,0.65702,0.58115,1.04659,0.68053,0.52246,0.88178,0.71585,0.57699,0.86348,0.63296,0.54896,0.95519,0.65362,0.52399,0.99418,0.67929,0.47908,0.97002,0.55253,0.63166,0.94186,0.40762,0.63797,0.87496,0.28216,0.68056,0.93521,0.23259,0.65563,0.93029,0.55174,0.59289,0.97693,0.41229,0.57843,1.00677,0.26727,0.58886,1.03991,0.23961,0.51925
14.14,0.94424,0.57755,0.61721,0.93822,0.74109,0.62126,0.94929,0.82095,0.59926,0.9989,0.71735,0.66066,1.03132,0.63429,0.66713,1.03993,0.65682,0.57289,1.0531,0.67979,0.51378,0.88854,0.71555,0.56951,0.87031,0.63256,0.54173,0.96176,0.65326,0.51583,1.00076,0.67872,0.47081,0.97759,0.55205,0.62309,0.94918,0.40723,0.63048,0.87985,0.28418,0.67609,0.93854,0.23256,0.6516,0.93796,0.55166,0.58422,0.98367,0.41177,0.57112,1.01104,0.2665,0.5845,1.04462,0.23647,0.5161
14.16,0.9518,0.57725,0.60899,0.94499,0.74073,0.614,0.95582,0.82075,0.59244,1.00593,0.71707,0.65305,1.03861,0.63409,0.65911,1.04727,0.65652,0.56485,1.05949,0.67895,0.50533,0.89526,0.71524,0.56227,0.87703,0.63216,0.53476,0.96821,0.65281,0.50789,1.00717,0.67802,0.4627,0.985,0.55154,0.61483,0.95628,0.40685,0.62329,0.88467,0.28619,0.67171,0.94184,0.23267,0.64771,0.94547,0.55158,0.57585,0.99005,0.41118,0.56429,1.01593,0.26581,0.57934,1.04974,0.23416,0.51178
14.18,0.9595,0.57679,0.60081,0.95185,0.7402,0.60676,0.96245,0.82036,0.58564,1.01304,0.71664,0.64547,1.04604,0.63375,0.65107,1.0547,0.65616,0.55681,1.06573,0.67808,0.49687,0.90208,0.71473,0.55505,0.88388,0.63156,0.52781,0.97481,0.65213,0.50005,1.01381,0.67707,0.45475,0.99255,0.55087,0.60661,0.96299,0.40642,0.61633,0.8892,0.28814,0.66727,0.94514,0.23313,0.64376,0.95313,0.55132,0.56752,0.99667,0.41049,0.55733,1.02087,0.26503,0.57425,1.05492,0.23156,0.5077
14.2,0.96696,0.57669,0.59239,0.95852,0.74002,0.59931,0.96886,0.82034,0.57864,1.01995,0.71655,0.63769,1.05319,0.63373,0.64299,1.062,0.65598,0.5487,1.07235,0.67734,0.48843,0.9087,0.71461,0.54762,0.89054,0.63134,0.52067,0.98115,0.65194,0.49189,1.02002,0.67667,0.44636,0.99986,0.55056,0.59813,0.97067,0.4061,0.60869,0.89458,0.29066,0.66267,0.94844,0.23335,0.63981,0.96054,0.55143,0.55895,1.00288,0.41013,0.55035,1.02526,0.26464,0.56933,1.05943,0.22947,0.50372
14.22,0.97378,0.57769,0.58339,0.96473,0.74094,0.59139,0.97476,0.82141,0.57117,1.02637,0.71746,0.62943,1.05958,0.63463,0.63476,1.06887,0.6563,0.54038,1.08004,0.67691,0.48,0.91485,0.71567,0.5397,0.89669,0.63229,0.51305,0.9868,0.65322,0.48301,1.02508,0.67784,0.43692,1.00653,0.55136,0.58903,0.9809,0.40621,0.59936,0.90199,0.29478,0.65757,0.95136,0.23311,0.63592,0.96726,0.55265,0.54981,1.00796,0.41074,0.54357,1.02871,0.26526,0.56445,1.0627,0.22912,0.49928
14.24,0.98033,0.57904,0.57419,0.97075,0.7422,0.58329,0.98045,0.82282,0.56352,1.03259,0.71868,0.62098,1.06567,0.63582,0.62649,1.0756,0.65677,0.53202,1.08809,0.67651,0.47161,0.9208,0.71709,0.53158,0.90263,0.63361,0.50528,0.99216,0.65496,0.47381,1.02962,0.67951,0.42702,1.01293,0.55249,0.57971,0.99212,0.40653,0.58934,0.91011,0.29973,0.65177,0.95391,0.23345,0.63183,0.9737,0.55421,0.54047,1.01258,0.41171,0.53679,1.03169,0.26631,0.5597,1.06538,0.22935,0.49484
14.26,0.98695,0.58015,0.56515,0.97682,0.74322,0.57529,0.98621,0.82399,0.55598,1.03886,0.71968,0.61265,1.07187,0.6368,0.61831,1.08238,0.65709,0.52376,1.09593,0.67599,0.46331,0.9268,0.71826,0.52359,0.90863,0.63467,0.49765,0.99756,0.65638,0.46475,1.03425,0.68084,0.41731,1.0194,0.5534,0.57054,1.00293,0.40684,0.57959,0.91784,0.30469,0.64558,0.9563,0.23468,0.62749,0.98021,0.55555,0.53128,1.01731,0.41253,0.52999,1.0348,0.26726,0.55493,1.06819,0.22938,0.49044
14.28,0.99382,0.58158,0.55582,0.98303,0.74452,0.56713,0.99206,0.82544,0.54827,1.04527,0.72099,0.60416,1.0782,0.63808,0.60989,1.08927,0.65769,0.51526,1.10395,0.67568,0.45479,0.93298,0.71972,0.51538,0.91485,0.63604,0.48967,1.00329,0.65816,0.45574,1.03946,0.68251,0.40784,1.02613,0.55463,0.56112,1.01377,0.40765,0.56985,0.92524,0.31051,0.63882,0.95796,0.2372,0.62256,0.987,0.55718,0.52182,1.02238,0.41373,0.5232,1.03819,0.2686,0.54997,1.07132,0.22989,0.48584
14.3,1.0001,0.58244,0.54704,0.9889,0.7453,0.55928,0.99767,0.82635,0.54088,1.05133,0.72173,0.59597,1.08417,0.6388,0.60199,1.0959,0.65775,0.5073,1.11165,0.67486,0.44685,0.93875,0.72064,0.50756,0.92061,0.63681,0.48237,1.00823,0.65925,0.44658,1.04326,0.68353,0.39781,1.03224,0.55528,0.55218,1.02479,0.40791,0.55991,0.93317,0.31566,0.6315,0.96035,0.2397,0.61739,0.99314,0.55829,0.51289,1.02663,0.41442,0.51639,1.04092,0.26955,0.54537,1.07361,0.22991,0.48158
14.32,1.00475,0.5816,0.53975,0.99388,0.74445,0.55229,1.00265,0.82561,0.53438,1.05648,0.72074,0.58857,1.08913,0.63781,0.5955,1.10181,0.65616,0.50081,1.11838,0.67263,0.4404,0.94337,0.71995,0.50084,0.92504,0.63576,0.477,1.01093,0.65824,0.43725,1.04322,0.6825,0.38661,1.03667,0.55413,0.54458,1.03616,0.40645,0.54957,0.94239,0.31864,0.6239,0.96477,0.24058,0.61313,0.99749,0.55779,0.50543,1.02861,0.4134,0.50937,1.04202,0.26915,0.54162,1.07383,0.22824,0.47819
14.34,1.00881,0.58019,0.53302,0.99852,0.74308,0.54561,1.00743,0.82433,0.52819,1.06131,0.71918,0.58146,1.09377,0.63627,0.5895,1.10745,0.65405,0.49485,1.12476,0.66996,0.4345,0.94759,0.71871,0.49452,0.92904,0.63413,0.47233,1.01261,0.65644,0.42784,1.04141,0.68065,0.37511,1.04051,0.55239,0.53748,1.04761,0.40481,0.53901,0.952,0.32117,0.61578,0.96996,0.24156,0.60886,1.0012,0.55675,0.49852,1.0298,0.41184,0.50238,1.0431,0.2684,0.53811,1.07393,0.22651,0.47483
14.36,1.01316,0.57909,0.52608,1.00333,0.74199,0.53882,1.01234,0.82334,0.52187,1.06629,0.71793,0.57425,1.0986,0.63507,0.58327,1.11324,0.65228,0.48866,1.13128,0.6676,0.42836,0.95201,0.71778,0.48805,0.93332,0.63285,0.46735,1.01449,0.65493,0.41852,1.03994,0.67902,0.36404,1.04464,0.55099,0.53019,1.05891,0.40393,0.52857,0.96114,0.32457,0.60713,0.97458,0.24384,0.60382,1.00524,0.55601,0.49141,1.03142,0.41065,0.4955,1.04494,0.26802,0.53431,1.07487,0.22548,0.47104
14.38,1.01741,0.57777,0.51899,1.0081,0.74069,0.53189,1.01715,0.82215,0.51551,1.07123,0.71644,0.56689,1.10333,0.63362,0.57701,1.1189,0.6502,0.48244,1.13774,0.6649,0.42223,0.95638,0.71664,0.48144,0.93737,0.63139,0.46242,1.01611,0.65316,0.40961,1.03831,0.67707,0.35366,1.04862,0.54932,0.52274,1.0704,0.40325,0.51818,0.96965,0.32917,0.59814,0.97738,0.24764,0.59898,1.00917,0.5551,0.48412,1.03274,0.4093,0.48823,1.04727,0.26766,0.53014,1.07612,0.22471,0.46664
14.4,1.02172,0.57678,0.51233,1.01287,0.73972,0.52531,1.02213,0.82122,0.50928,1.07618,0.71532,0.55988,1.10823,0.6326,0.57089,1.12471,0.64869,0.47638,1.14413,0.66286,0.41624,0.96075,0.71579,0.47521,0.94183,0.63022,0.45758,1.01742,0.65148,0.40017,1.03571,0.67516,0.34272,1.05275,0.54809,0.51575,1.08122,0.40331,0.50784,0.97865,0.3326,0.58852,0.98287,0.25089,0.59235,1.01316,0.55441,0.47735,1.03448,0.40826,0.48184,1.04997,0.26742,0.52603,1.07801,0.22442,0.4622
14.42,1.02635,0.57683,0.50667,1.01771,0.73979,0.51959,1.02761,0.82115,0.50326,1.08123,0.71536,0.55377,1.11364,0.63281,0.56499,1.13109,0.64881,0.47064,1.15063,0.66276,0.41048,0.96526,0.71587,0.46985,0.94752,0.62992,0.45282,1.01824,0.65029,0.38921,1.03111,0.67356,0.33014,1.05745,0.54819,0.50984,1.09045,0.40471,0.49727,0.98965,0.33201,0.5784,0.99682,0.25051,0.5824,1.0175,0.5544,0.4718,1.03758,0.40814,0.47787,1.05234,0.2675,0.52294,1.08042,0.22453,0.45911
14.44,1.03105,0.57722,0.50144,1.02256,0.7402,0.51422,1.03325,0.82135,0.49734,1.08629,0.71579,0.54801,1.11921,0.63344,0.5592,1.1376,0.64951,0.46505,1.15709,0.66335,0.40485,0.96977,0.71624,0.46485,0.95363,0.62993,0.44809,1.01836,0.64911,0.37806,1.02511,0.67169,0.31772,1.06231,0.54873,0.50438,1.09896,0.4067,0.48659,1.00155,0.32993,0.56812,1.0141,0.24904,0.5711,1.02191,0.55461,0.46676,1.04118,0.40834,0.4748,1.05462,0.26772,0.52034,1.08309,0.22478,0.45667
14.46,1.03571,0.57744,0.49605,1.02741,0.74044,0.50871,1.0388,0.8214,0.49138,1.09135,0.71603,0.54209,1.12472,0.63387,0.55338,1.144,0.64996,0.45941,1.1635,0.66364,0.39917,0.97427,0.71646,0.45972,0.95955,0.62983,0.44329,1.01807,0.64761,0.36766,1.01885,0.66933,0.30664,1.06708,0.54905,0.49873,1.10754,0.40878,0.47596,1.01307,0.32879,0.55786,1.02992,0.24867,0.56015,1.02626,0.55471,0.46154,1.04462,0.40842,0.47134,1.05707,0.26795,0.51762,1.0858,0.22503,0.45404
14.48,1.0404,0.57773,0.49053,1.03223,0.74073,0.50314,1.04433,0.82149,0.48535,1.09635,0.71631,0.53618,1.13015,0.63433,0.54747,1.15057,0.65051,0.45375,1.17018,0.66406,0.39352,0.97881,0.71675,0.45447,0.96555,0.62978,0.4386,1.01736,0.64581,0.35786,1.01225,0.6664,0.29665,1.07189,0.54944,0.49301,1.11629,0.41131,0.4651,1.02436,0.32867,0.54726,1.04549,0.24956,0.54913,1.03071,0.55486,0.45617,1.04806,0.4086,0.46799,1.05963,0.26826,0.51488,1.0887,0.22541,0.45141
14.5,1.04505,0.57796,0.48538,1.0371,0.74099,0.49774,1.04991,0.82153,0.47945,1.10146,0.71659,0.53031,1.13577,0.63484,0.54172,1.1568,0.65104,0.44814,1.17626,0.66445,0.38783,0.98327,0.71695,0.44954,0.97152,0.62978,0.43362,1.0163,0.64393,0.34844,1.00504,0.66321,0.28763,1.07667,0.5498,0.48754,1.12406,0.41377,0.45462,1.03632,0.32695,0.53703,1.06222,0.24924,0.5373,1.03501,0.55495,0.45121,1.05176,0.40876,0.4647,1.06226,0.2686,0.5124,1.09167,0.22573,0.44911
14.52,1.04957,0.57798,0.48118,1.04208,0.74109,0.4927,1.0556,0.82142,0.47398,1.10686,0.71677,0.52448,1.1419,0.63541,0.53649,1.16206,0.65134,0.44267,1.18074,0.66451,0.38207,0.98752,0.71687,0.44542,0.97724,0.62982,0.42785,1.01476,0.64234,0.33898,0.99658,0.66017,0.27943,1.08135,0.54996,0.48275,1.12958,0.41546,0.44512,1.04992,0.32089,0.52722,1.08112,0.24527,0.52297,1.03889,0.5548,0.44732,1.05606,0.40872,0.46139,1.06489,0.2689,0.51042,1.0945,0.22579,0.44738
14.54,1.05406,0.57793,0.47732,1.04705,0.74114,0.48779,1.06126,0.82123,0.4686,1.11231,0.71692,0.51866,1.14821,0.63604,0.53135,1.16693,0.65162,0.43718,1.18456,0.66453,0.3762,0.99167,0.71668,0.44161,0.98282,0.62997,0.42175,1.01294,0.64093,0.32991,0.98782,0.65709,0.27244,1.086,0.55006,0.47819,1.13403,0.41685,0.43601,1.06428,0.31357,0.51662,1.10058,0.24087,0.50637,1.04263,0.55457,0.44383,1.0606,0.4086,0.45808,1.06735,0.26912,0.50838,1.0971,0.22581,0.44554
14.56,1.05858,0.5779,0.47328,1.05196,0.74119,0.48279,1.06684,0.82104,0.46309,1.11767,0.71707,0.51279,1.15443,0.63668,0.52605,1.17192,0.65197,0.43159,1.18856,0.66464,0.37029,0.99583,0.71651,0.43764,0.98834,0.63017,0.41573,1.01107,0.63934,0.3216,0.97955,0.65354,0.26682,1.09066,0.55018,0.47349,1.13859,0.41846,0.42676,1.07832,0.30763,0.50496,1.11899,0.23837,0.48891,1.04647,0.55437,0.44015,1.06506,0.40852,0.45475,1.06978,0.26932,0.50604,1.09969,0.22596,0.44332
14.58,1.06301,0.57793,0.46936,1.05676,0.74129,0.47783,1.07231,0.82088,0.45766,1.12288,0.71728,0.50699,1.16048,0.63739,0.52094,1.17684,0.65234,0.42623,1.19263,0.66472,0.36464,0.9999,0.71637,0.43372,0.99373,0.63049,0.40971,1.0084,0.63717,0.31378,0.97031,0.64876,0.26269,1.09523,0.55037,0.46891,1.14298,0.42044,0.41724,1.09181,0.30269,0.49171,1.13622,0.23739,0.46996,1.05024,0.55421,0.43662,1.06968,0.40849,0.45147,1.07215,0.26953,0.50354,1.10232,0.22627,0.44087
14.6,1.06763,0.57782,0.46525,1.06166,0.74123,0.47275,1.07779,0.82057,0.45199,1.12823,0.71736,0.50098,1.16684,0.63801,0.51529,1.18166,0.65272,0.42028,1.19622,0.66492,0.35836,1.00406,0.71609,0.42975,0.99907,0.63078,0.4035,1.0072,0.63575,0.3067,0.9642,0.64511,0.25917,1.09995,0.5504,0.4641,1.1468,0.42181,0.40841,1.10586,0.29749,0.47839,1.1532,0.23693,0.4501,1.05417,0.55395,0.4329,1.07411,0.40833,0.44802,1.07441,0.26956,0.50068,1.10467,0.22645,0.43795
14.62,1.07272,0.57735,0.46064,1.0669,0.74081,0.46737,1.08344,0.81983,0.44576,1.13398,0.71707,0.49449,1.17401,0.63835,0.50831,1.18636,0.65309,0.41296,1.19876,0.66523,0.35055,1.00852,0.71544,0.42557,1.00444,0.63086,0.39694,1.00977,0.63684,0.3,0.96499,0.64585,0.25407,1.10503,0.54997,0.45874,1.1498,0.42135,0.40141,1.12195,0.29069,0.46607,1.17067,0.23612,0.42921,1.05851,0.55344,0.42863,1.07781,0.40779,0.44427,1.07665,0.26931,0.49767,1.10654,0.22611,0.43482
14.64,1.07799,0.57674,0.4558,1.07227,0.74022,0.46185,1.0891,0.81892,0.4393,1.13987,0.71663,0.48778,1.18143,0.63855,0.50072,1.19092,0.65342,0.40506,1.2008,0.66557,0.3422,1.01309,0.71465,0.42132,1.00972,0.63091,0.39023,1.01364,0.63902,0.29337,0.96816,0.64847,0.24823,1.11026,0.54936,0.45313,1.15249,0.42018,0.39515,1.13807,0.28415,0.45275,1.18613,0.23636,0.40675,1.06303,0.55282,0.42415,1.08133,0.40711,0.44043,1.07894,0.26899,0.49471,1.10829,0.22558,0.43175
14.66,1.08321,0.57619,0.45101,1.07755,0.73971,0.45637,1.09465,0.81807,0.43288,1.14565,0.71625,0.4811,1.18864,0.63882,0.49322,1.19541,0.65376,0.39734,1.20293,0.66588,0.33415,1.01761,0.71392,0.41712,1.01486,0.6311,0.38358,1.0168,0.64089,0.28682,0.97023,0.65044,0.24282,1.11542,0.54884,0.44757,1.15529,0.41933,0.38866,1.15259,0.27919,0.43748,1.19847,0.23849,0.38319,1.06751,0.55225,0.41974,1.08503,0.40652,0.43668,1.08133,0.26877,0.49183,1.11023,0.22522,0.42877
14.68,1.0883,0.57567,0.44645,1.08266,0.7392,0.451,1.10013,0.81721,0.42659,1.15121,0.71591,0.47461,1.19572,0.63924,0.48608,1.19988,0.65413,0.39004,1.20497,0.66597,0.32656,1.02203,0.71318,0.41298,1.01989,0.6314,0.37695,1.01942,0.64264,0.28033,0.97156,0.65208,0.23771,1.12042,0.54832,0.44225,1.15789,0.41855,0.38235,1.16603,0.27518,0.41988,1.20807,0.24247,0.35765,1.07186,0.55171,0.41557,1.08864,0.40597,0.43319,1.08377,0.26862,0.48924,1.1123,0.22493,0.4261
14.7,1.09372,0.57506,0.44135,1.08806,0.73861,0.44537,1.10555,0.81628,0.41996,1.1571,0.71546,0.46765,1.2029,0.63937,0.47786,1.20414,0.65442,0.38177,1.20686,0.66642,0.31818,1.02668,0.7124,0.40872,1.02479,0.63171,0.37029,1.02305,0.64511,0.27397,0.9746,0.65507,0.23214,1.12576,0.54774,0.43639,1.16075,0.41747,0.37608,1.17711,0.27239,0.40281,1.21389,0.24688,0.33421,1.07656,0.55108,0.41089,1.09257,0.40535,0.4293,1.08639,0.26847,0.48637,1.1144,0.22457,0.42315
14.72,1.09989,0.57427,0.43491,1.09428,0.73781,0.43912,1.11092,0.81526,0.41247,1.16391,0.71469,0.45949,1.21025,0.63862,0.46702,1.20787,0.65442,0.37107,1.20846,0.66785,0.30771,1.03192,0.71158,0.40416,1.02947,0.63194,0.36364,1.0294,0.64923,0.26791,0.98203,0.66142,0.22545,1.13188,0.54703,0.42916,1.16448,0.41575,0.36973,1.18573,0.27027,0.39012,1.21688,0.24914,0.31737,1.08203,0.55019,0.40493,1.09732,0.40451,0.42432,1.0893,0.26824,0.48261,1.11642,0.22403,0.41922
14.74,1.10641,0.57341,0.42792,1.10085,0.73694,0.43261,1.11628,0.81419,0.4047,1.17107,0.71381,0.45084,1.21761,0.63761,0.45511,1.21128,0.65441,0.35951,1.20974,0.66977,0.2966,1.03749,0.71074,0.39948,1.03409,0.63215,0.35702,1.03688,0.65386,0.26224,0.99133,0.66898,0.21874,1.13833,0.54628,0.42139,1.16861,0.4138,0.36339,1.19322,0.26828,0.37914,1.21848,0.25028,0.30333,1.08786,0.54921,0.39846,1.10244,0.4036,0.41892,1.09242,0.26805,0.47854,1.11854,0.22352,0.41494
14.76,1.11284,0.57258,0.42112,1.10731,0.73611,0.42618,1.1216,0.81314,0.39709,1.17804,0.713,0.44236,1.22477,0.6368,0.44356,1.21461,0.65452,0.34846,1.21086,0.6716,0.28609,1.04304,0.70991,0.39486,1.0387,0.63244,0.35046,1.04385,0.6581,0.25678,0.99988,0.67589,0.21267,1.14468,0.54556,0.4138,1.17267,0.41201,0.35709,1.19998,0.26647,0.3671,1.21886,0.25194,0.28873,1.09361,0.54828,0.39219,1.10753,0.40276,0.41372,1.09564,0.26794,0.47465,1.12086,0.22318,0.41086
14.78,1.11901,0.57173,0.41455,1.11366,0.73525,0.41988,1.12676,0.81204,0.3896,1.18483,0.71212,0.43398,1.23147,0.63588,0.43226,1.2176,0.65432,0.33777,1.2118,0.67308,0.27604,1.0485,0.70908,0.39042,1.04303,0.63284,0.34407,1.05086,0.66245,0.25174,1.00872,0.6832,0.20714,1.15073,0.54479,0.40645,1.17673,0.4102,0.35129,1.20631,0.26478,0.35438,1.21795,0.25449,0.27396,1.09912,0.54733,0.38614,1.11256,0.40196,0.40892,1.09888,0.26786,0.47105,1.12331,0.22303,0.407
14.8,1.12579,0.57093,0.40739,1.12037,0.73443,0.41327,1.13214,0.81102,0.38197,1.19195,0.71137,0.42524,1.23858,0.63527,0.42015,1.22072,0.65489,0.32656,1.21246,0.6755,0.26571,1.05442,0.70823,0.38565,1.04778,0.63314,0.33761,1.05809,0.66626,0.24673,1.01772,0.6896,0.20178,1.1574,0.54411,0.39848,1.1811,0.40852,0.34475,1.21116,0.26318,0.34325,1.21655,0.25517,0.26191,1.10526,0.5464,0.37957,1.11806,0.40113,0.40336,1.10248,0.26793,0.46696,1.12603,0.22287,0.40274
14.82,1.1343,0.57021,0.39874,1.12806,0.73363,0.40595,1.13831,0.81016,0.37397,1.20008,0.71094,0.41574,1.24704,0.63548,0.40609,1.22454,0.65734,0.31402,1.2128,0.68006,0.2545,1.06151,0.70722,0.38001,1.0539,0.63299,0.33079,1.06568,0.66889,0.24116,1.02639,0.69368,0.19602,1.16582,0.54362,0.38892,1.18608,0.40715,0.336,1.21448,0.26147,0.33646,1.21695,0.25063,0.25531,1.1131,0.54544,0.37164,1.12462,0.40014,0.39587,1.10682,0.26832,0.46173,1.12907,0.22247,0.39761
14.84,1.1434,0.56956,0.38955,1.13618,0.73286,0.39844,1.14482,0.80938,0.36597,1.20861,0.71062,0.40598,1.25583,0.63615,0.39131,1.22843,0.66063,0.30124,1.21284,0.68549,0.24349,1.06912,0.70618,0.37413,1.06055,0.63269,0.32396,1.07349,0.67105,0.23552,1.03511,0.69693,0.19021,1.17483,0.54323,0.37877,1.19132,0.40594,0.32668,1.21759,0.25995,0.33171,1.21836,0.2444,0.25129,1.12155,0.54452,0.36322,1.1316,0.39915,0.38771,1.11154,0.26901,0.45621,1.13234,0.22209,0.39238
14.86,1.15218,0.56894,0.38062,1.1442,0.73211,0.3911,1.15125,0.8086,0.35817,1.21696,0.71027,0.3964,1.26413,0.63689,0.3769,1.23199,0.66373,0.28911,1.21273,0.69056,0.23338,1.07664,0.7052,0.36848,1.06698,0.63253,0.31733,1.08128,0.67329,0.23017,1.04397,0.70045,0.18471,1.18349,0.54286,0.36889,1.19651,0.40476,0.31798,1.22114,0.25865,0.32652,1.21967,0.23937,0.24693,1.12973,0.54363,0.35507,1.13846,0.39825,0.37997,1.11628,0.26987,0.45107,1.13574,0.22193,0.38756
14.88,1.16119,0.5681,0.37157,1.1525,0.7311,0.38381,1.15789,0.80753,0.35042,1.22551,0.70969,0.38683,1.2722,0.63745,0.36248,1.23543,0.66632,0.27718,1.21269,0.69495,0.22371,1.0845,0.70398,0.36287,1.07365,0.63222,0.31067,1.08943,0.67552,0.22501,1.05323,0.70407,0.17952,1.19232,0.54226,0.3589,1.20184,0.40344,0.3092,1.22516,0.2574,0.32182,1.22131,0.23395,0.24344,1.13814,0.54254,0.3468,1.14548,0.39724,0.37259,1.12131,0.2707,0.44631,1.1394,0.22196,0.38302
14.9,1.16986,0.56772,0.36267,1.16061,0.73056,0.37654,1.16443,0.80699,0.34294,1.2338,0.70956,0.37728,1.28015,0.6389,0.34812,1.23866,0.67025,0.26591,1.21222,0.70062,0.21517,1.09218,0.70321,0.35734,1.08012,0.63222,0.30437,1.09714,0.67736,0.21991,1.06206,0.70703,0.17425,1.20082,0.54215,0.34904,1.20713,0.40256,0.30103,1.22902,0.25668,0.31753,1.22336,0.22963,0.24043,1.14627,0.54188,0.33871,1.15246,0.39655,0.36461,1.12632,0.27212,0.4412,1.14311,0.22205,0.37858
14.92,1.1775,0.56868,0.35418,1.16789,0.7314,0.36923,1.17045,0.80803,0.33596,1.24117,0.71075,0.36768,1.28798,0.64243,0.33401,1.24159,0.67751,0.25604,1.21089,0.70945,0.20879,1.09906,0.70382,0.35191,1.08582,0.63319,0.29874,1.10338,0.67855,0.2145,1.06939,0.70869,0.16832,1.2083,0.54347,0.33957,1.21232,0.40291,0.29421,1.23201,0.25704,0.3133,1.22586,0.22828,0.23686,1.15344,0.5425,0.33108,1.15891,0.39679,0.35497,1.13081,0.27496,0.43495,1.14648,0.22233,0.37417
