T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14.94,1.18476,0.5701,0.34588,1.1749,0.73271,0.36193,1.17634,0.80961,0.32923,1.24819,0.71239,0.35809,1.2956,0.64687,0.32001,1.24434,0.68587,0.24711,1.20931,0.71915,0.20398,1.1057,0.70489,0.34657,1.09133,0.63445,0.29343,1.1091,0.67946,0.20905,1.07618,0.70975,0.1622,1.21539,0.54528,0.33027,1.21757,0.40373,0.28795,1.23489,0.25788,0.30933,1.22885,0.22795,0.23333,1.1603,0.54354,0.32366,1.16507,0.39736,0.34466,1.1353,0.27846,0.42836,1.14981,0.22292,0.36994
14.96,1.19217,0.57126,0.33757,1.18212,0.73375,0.3547,1.18242,0.81089,0.32254,1.25534,0.71377,0.34857,1.30293,0.65114,0.30609,1.24705,0.69347,0.23864,1.20808,0.72782,0.19995,1.1126,0.70571,0.34128,1.09705,0.63553,0.28814,1.11515,0.68041,0.20376,1.08332,0.71095,0.15633,1.22257,0.54683,0.32094,1.22299,0.40439,0.28165,1.23831,0.25871,0.30557,1.2322,0.2273,0.23017,1.16731,0.54435,0.31623,1.17119,0.3978,0.33469,1.14013,0.28197,0.42214,1.15338,0.2238,0.36602
14.98,1.19973,0.57264,0.32894,1.18952,0.73497,0.34737,1.18865,0.81232,0.31574,1.26261,0.71535,0.33891,1.30996,0.65547,0.2924,1.25002,0.70074,0.2306,1.20738,0.7357,0.19661,1.11975,0.70671,0.33589,1.10296,0.63688,0.28265,1.12141,0.68156,0.19824,1.09069,0.71238,0.15027,1.22988,0.54859,0.31132,1.22891,0.40534,0.27513,1.24238,0.25997,0.30188,1.23643,0.22698,0.22715,1.17454,0.54537,0.30846,1.17722,0.39856,0.32497,1.14526,0.28602,0.41631,1.15745,0.22547,0.36251
15,1.20685,0.57368,0.32102,1.19662,0.73591,0.34034,1.19481,0.81353,0.30941,1.26949,0.71659,0.3296,1.31671,0.66028,0.27871,1.25251,0.7082,0.22355,1.20657,0.74366,0.19477,1.12664,0.70743,0.33086,1.10867,0.63775,0.27782,1.12735,0.68217,0.19332,1.09769,0.71307,0.14473,1.2367,0.55003,0.30237,1.23434,0.40602,0.26941,1.24616,0.26095,0.29848,1.24032,0.22664,0.22433,1.18133,0.54606,0.30143,1.18299,0.39892,0.31481,1.15056,0.28984,0.4101,1.16124,0.22672,0.359
15.02,1.21297,0.5737,0.31499,1.20285,0.73597,0.33405,1.20068,0.814,0.30421,1.27542,0.71681,0.3212,1.32322,0.66636,0.26498,1.2538,0.71623,0.21856,1.20517,0.75232,0.19559,1.13269,0.70725,0.32677,1.11377,0.6372,0.27457,1.1325,0.68138,0.18996,1.10386,0.71198,0.14057,1.24242,0.55048,0.29522,1.23822,0.40575,0.26578,1.24866,0.26075,0.29571,1.24246,0.22572,0.22192,1.18713,0.54571,0.29638,1.18811,0.39812,0.30334,1.15564,0.29273,0.40269,1.16363,0.22635,0.35538
15.04,1.21862,0.57337,0.30969,1.2086,0.73572,0.32806,1.20635,0.81421,0.29943,1.28081,0.71669,0.31318,1.32913,0.67309,0.25189,1.25482,0.72382,0.21492,1.20399,0.76018,0.19792,1.13835,0.70678,0.32303,1.1186,0.63616,0.27191,1.13729,0.68012,0.18717,1.10965,0.71026,0.13694,1.24761,0.55059,0.28876,1.24163,0.40522,0.26299,1.25079,0.26023,0.29335,1.24419,0.22473,0.21983,1.19248,0.54501,0.29208,1.19248,0.39726,0.29144,1.16079,0.29574,0.39497,1.16558,0.22613,0.35207
15.06,1.22439,0.57321,0.30408,1.21444,0.73562,0.32199,1.21208,0.8145,0.29448,1.28624,0.71671,0.30508,1.33456,0.67978,0.23956,1.25637,0.73048,0.21167,1.20371,0.7665,0.20045,1.14415,0.70645,0.31916,1.1236,0.63537,0.26899,1.14228,0.67914,0.18415,1.11564,0.70887,0.13315,1.25288,0.55086,0.28202,1.24553,0.40495,0.25991,1.25354,0.26006,0.29109,1.24674,0.22395,0.21789,1.198,0.5445,0.28744,1.19639,0.39694,0.27994,1.16633,0.29942,0.38772,1.16818,0.2271,0.34931
15.08,1.23051,0.57302,0.2984,1.22042,0.73548,0.31583,1.21801,0.81477,0.28953,1.29177,0.71678,0.29688,1.34037,0.68709,0.22798,1.25871,0.73657,0.20939,1.20472,0.77196,0.20404,1.15021,0.70602,0.31524,1.12895,0.63443,0.26611,1.14768,0.67796,0.18116,1.12215,0.70726,0.12934,1.25846,0.55118,0.27518,1.24993,0.40477,0.25714,1.25695,0.25998,0.28899,1.25004,0.22322,0.21612,1.20394,0.54392,0.28276,1.19989,0.39691,0.26844,1.17205,0.30398,0.38077,1.17147,0.22906,0.34766
15.1,1.23582,0.57281,0.29302,1.22583,0.73532,0.30998,1.2235,0.81495,0.28473,1.29665,0.71669,0.2891,1.34445,0.69352,0.2172,1.26055,0.74164,0.20684,1.20549,0.77576,0.20667,1.1557,0.70569,0.31153,1.13373,0.6337,0.26331,1.15235,0.67712,0.17829,1.12775,0.70602,0.1258,1.26314,0.55132,0.26875,1.25383,0.40458,0.2541,1.25995,0.25999,0.28704,1.25303,0.22264,0.21447,1.20903,0.54342,0.27831,1.20255,0.39728,0.25748,1.1784,0.30816,0.37369,1.17501,0.23143,0.34524
15.12,1.23905,0.57253,0.28834,1.22994,0.73514,0.30481,1.22789,0.81497,0.28017,1.30015,0.71623,0.2822,1.34433,0.69761,0.20675,1.26001,0.74594,0.20271,1.20375,0.77784,0.20628,1.15979,0.70572,0.30829,1.13692,0.63361,0.26066,1.15499,0.67721,0.17561,1.1308,0.70584,0.12278,1.26565,0.551,0.2633,1.256,0.40417,0.24997,1.2612,0.26008,0.2852,1.25429,0.22221,0.2129,1.21182,0.54317,0.2744,1.20411,0.39809,0.24748,1.1855,0.31042,0.3658,1.1776,0.23311,0.33993
15.14,1.24148,0.57223,0.28394,1.2335,0.73496,0.29986,1.23182,0.81493,0.27564,1.30305,0.71562,0.27563,1.34255,0.70111,0.19676,1.25852,0.75008,0.19833,1.20109,0.77928,0.20508,1.16332,0.70587,0.30519,1.1395,0.63375,0.25806,1.15685,0.67762,0.173,1.13288,0.70604,0.11996,1.26732,0.55053,0.25827,1.25742,0.40365,0.24554,1.26161,0.26019,0.28339,1.25468,0.22189,0.21132,1.21374,0.54301,0.27072,1.20508,0.39922,0.23786,1.19262,0.31196,0.35728,1.1799,0.23462,0.33348
15.16,1.24427,0.57198,0.2794,1.23723,0.7348,0.29475,1.23592,0.81491,0.27099,1.3061,0.71511,0.2689,1.34136,0.70522,0.18735,1.25763,0.75419,0.19464,1.19931,0.78059,0.20457,1.16711,0.70599,0.30195,1.14239,0.6338,0.25537,1.1591,0.6779,0.1703,1.13544,0.70612,0.11701,1.26934,0.55016,0.25308,1.25918,0.40322,0.24135,1.26241,0.26038,0.28157,1.25549,0.22164,0.20974,1.21608,0.54285,0.26695,1.20585,0.40061,0.22828,1.19951,0.31404,0.34867,1.18282,0.23666,0.32762
15.18,1.24708,0.57159,0.27491,1.24102,0.73452,0.28958,1.24013,0.81477,0.26628,1.30913,0.71444,0.26208,1.34001,0.70994,0.17831,1.2568,0.75849,0.19177,1.19783,0.78177,0.20504,1.17101,0.706,0.29873,1.14536,0.63373,0.25279,1.16145,0.67805,0.16771,1.13815,0.70597,0.1141,1.27136,0.54966,0.24794,1.2611,0.40267,0.23697,1.26321,0.26058,0.27982,1.25629,0.22141,0.20822,1.21848,0.54255,0.26326,1.20631,0.40223,0.21859,1.20634,0.31697,0.34008,1.18565,0.23963,0.32276
15.2,1.24964,0.57145,0.27039,1.24446,0.73446,0.28448,1.24394,0.81481,0.26148,1.31184,0.71404,0.25547,1.33843,0.71391,0.17012,1.25599,0.76219,0.1884,1.19642,0.78233,0.20396,1.17459,0.70622,0.2954,1.14811,0.63394,0.24996,1.16349,0.67849,0.16487,1.1404,0.70634,0.11114,1.27313,0.54937,0.24286,1.26257,0.40232,0.23297,1.26382,0.26089,0.27798,1.25694,0.22131,0.2066,1.22061,0.54254,0.2595,1.2065,0.40416,0.20964,1.21266,0.31862,0.33078,1.18914,0.2416,0.31582
15.22,1.25173,0.57202,0.26572,1.24722,0.73507,0.27961,1.24688,0.81541,0.25659,1.31401,0.71442,0.24941,1.33652,0.71548,0.1629,1.25494,0.76459,0.18278,1.19454,0.78204,0.19832,1.17749,0.70703,0.29185,1.1504,0.63493,0.24647,1.16489,0.67973,0.16135,1.14161,0.70809,0.10798,1.27451,0.54969,0.23779,1.26304,0.40258,0.23013,1.26442,0.26141,0.27596,1.25771,0.22139,0.20481,1.22227,0.54331,0.25547,1.20669,0.40636,0.20222,1.21796,0.31663,0.31992,1.19375,0.24021,0.3031
15.24,1.25358,0.57282,0.261,1.24967,0.73589,0.27482,1.24942,0.8162,0.25167,1.31591,0.71506,0.24356,1.33437,0.71608,0.1561,1.25364,0.76643,0.17632,1.19233,0.78144,0.19085,1.18009,0.70802,0.28822,1.15245,0.63619,0.24275,1.16598,0.68124,0.15761,1.14235,0.71032,0.10477,1.27566,0.5502,0.23275,1.26314,0.40306,0.22771,1.26492,0.26202,0.27391,1.25839,0.22162,0.20296,1.22369,0.54434,0.25136,1.20686,0.40861,0.19544,1.22257,0.31336,0.30818,1.19809,0.23788,0.28786
15.26,1.25549,0.57348,0.2563,1.25222,0.73658,0.26996,1.25208,0.81686,0.24673,1.31786,0.71554,0.2376,1.33225,0.71713,0.14938,1.25234,0.76844,0.17047,1.19027,0.78095,0.18411,1.1828,0.7089,0.28459,1.15458,0.63728,0.23914,1.16718,0.68259,0.15399,1.14328,0.71228,0.10161,1.27686,0.55059,0.22772,1.26349,0.40347,0.22513,1.26552,0.26264,0.27197,1.25916,0.2219,0.20119,1.22519,0.54522,0.24731,1.20691,0.4109,0.18852,1.22688,0.31094,0.29641,1.20166,0.2365,0.27337
15.28,1.25757,0.57427,0.25164,1.25492,0.73739,0.26512,1.25492,0.81763,0.24174,1.31995,0.71615,0.23167,1.32999,0.71835,0.14286,1.25095,0.77063,0.16482,1.18817,0.78041,0.17739,1.1857,0.7099,0.28097,1.1569,0.63855,0.23547,1.16858,0.6841,0.15032,1.14448,0.71441,0.09839,1.27822,0.55112,0.22274,1.26401,0.40404,0.22277,1.26634,0.26338,0.27009,1.26012,0.22234,0.19948,1.22688,0.54623,0.2433,1.207,0.41351,0.18149,1.23119,0.3093,0.28437,1.20526,0.23593,0.25879
15.3,1.25925,0.57486,0.24688,1.25719,0.738,0.2602,1.25725,0.81821,0.23673,1.3216,0.71658,0.22569,1.32783,0.7191,0.13655,1.24949,0.77223,0.15897,1.18613,0.77987,0.17007,1.18818,0.71068,0.27725,1.15878,0.63953,0.23181,1.16955,0.68534,0.14668,1.14513,0.71627,0.09527,1.27917,0.55143,0.2177,1.26433,0.40444,0.22018,1.26685,0.26402,0.2682,1.26078,0.22274,0.19772,1.22818,0.54706,0.23919,1.20683,0.41567,0.17505,1.23425,0.30661,0.27193,1.20714,0.23481,0.24333
15.32,1.25993,0.57485,0.24185,1.25841,0.73801,0.25511,1.25834,0.81824,0.23172,1.32218,0.71644,0.21953,1.32603,0.71872,0.13025,1.24799,0.77239,0.1524,1.18425,0.77951,0.16146,1.18965,0.71083,0.27333,1.15957,0.63971,0.22829,1.16948,0.68582,0.14321,1.14438,0.71735,0.09251,1.27911,0.55113,0.21241,1.26406,0.4042,0.21679,1.26658,0.26426,0.26618,1.26068,0.22272,0.19583,1.22847,0.54731,0.23485,1.20608,0.41648,0.16993,1.2347,0.30111,0.2588,1.20519,0.23195,0.22632
15.34,1.26022,0.57464,0.23673,1.25919,0.7378,0.24995,1.25894,0.81807,0.2267,1.32233,0.71611,0.21333,1.32436,0.71787,0.12397,1.24645,0.77197,0.14554,1.18244,0.77921,0.15234,1.1907,0.71074,0.26932,1.15994,0.6396,0.22478,1.16901,0.68601,0.13978,1.14311,0.71815,0.08986,1.27864,0.5506,0.20705,1.26357,0.40374,0.21313,1.26607,0.26437,0.26411,1.26037,0.22257,0.1939,1.22838,0.54736,0.2304,1.20515,0.41675,0.16535,1.23382,0.29492,0.24513,1.2014,0.22913,0.20867
15.36,1.26065,0.57451,0.23164,1.26013,0.73768,0.2448,1.25972,0.81798,0.22166,1.32262,0.71586,0.20715,1.3226,0.71724,0.11776,1.24486,0.77177,0.13889,1.18065,0.7789,0.1435,1.19192,0.71075,0.2653,1.1605,0.6396,0.22124,1.16873,0.6863,0.13631,1.14212,0.71905,0.08716,1.27833,0.55018,0.20175,1.26323,0.4034,0.20961,1.26581,0.26459,0.26209,1.26031,0.22253,0.19202,1.22846,0.54751,0.22599,1.20432,0.41722,0.16061,1.2328,0.28985,0.23127,1.19752,0.2276,0.19142
15.38,1.26121,0.57442,0.22659,1.26122,0.73759,0.23965,1.26065,0.81793,0.21662,1.323,0.71564,0.20093,1.32079,0.71651,0.11157,1.24319,0.77143,0.13213,1.17884,0.77851,0.13425,1.19332,0.71081,0.26137,1.16123,0.63967,0.21778,1.16861,0.68668,0.13295,1.14127,0.72007,0.08464,1.27808,0.54978,0.19649,1.26304,0.40311,0.20618,1.26574,0.26487,0.26014,1.26043,0.22256,0.19021,1.22866,0.54769,0.22169,1.20347,0.41788,0.15576,1.23149,0.28558,0.21694,1.19306,0.22723,0.17419
15.4,1.26142,0.57421,0.22142,1.26189,0.73739,0.23442,1.26116,0.81776,0.21151,1.32304,0.71532,0.19477,1.31907,0.71591,0.10546,1.24158,0.77115,0.12563,1.17721,0.77834,0.12574,1.19429,0.71072,0.25717,1.16156,0.63954,0.21411,1.16814,0.68681,0.12935,1.14018,0.72076,0.08179,1.27759,0.54929,0.19117,1.26266,0.40273,0.20255,1.26556,0.2651,0.25806,1.26048,0.22251,0.18829,1.22857,0.54775,0.21716,1.20264,0.41804,0.15132,1.22907,0.28138,0.20286,1.18769,0.22721,0.15745
15.42,1.26093,0.57373,0.21602,1.26159,0.73691,0.22902,1.26073,0.81732,0.20624,1.32236,0.71482,0.1888,1.31767,0.71583,0.09954,1.24038,0.77127,0.11988,1.17606,0.77891,0.11945,1.1942,0.71027,0.2524,1.16098,0.63897,0.20994,1.16682,0.68634,0.12518,1.13857,0.72063,0.07804,1.27666,0.54857,0.18574,1.26175,0.40212,0.19846,1.26494,0.26519,0.25566,1.26017,0.22225,0.18607,1.22784,0.54751,0.21215,1.20196,0.41702,0.14786,1.22493,0.27649,0.18975,1.18138,0.22668,0.14148
15.44,1.26011,0.57316,0.21048,1.26089,0.73633,0.22353,1.25988,0.81678,0.20089,1.32137,0.71424,0.18288,1.31637,0.71591,0.09364,1.2393,0.77153,0.11436,1.17505,0.77973,0.11393,1.19365,0.7097,0.24738,1.15999,0.63822,0.20555,1.16513,0.68564,0.12077,1.1367,0.72019,0.07393,1.27549,0.54776,0.18022,1.2606,0.40142,0.19415,1.26411,0.26524,0.25309,1.25968,0.22193,0.18371,1.22681,0.54716,0.20689,1.20131,0.41556,0.14475,1.22004,0.27189,0.17696,1.1747,0.22663,0.12592
15.46,1.25938,0.57263,0.20498,1.26033,0.7358,0.21806,1.25919,0.81628,0.19556,1.32048,0.7137,0.17693,1.31498,0.71592,0.08773,1.23814,0.77174,0.10874,1.17395,0.78043,0.10808,1.19327,0.70918,0.24243,1.15916,0.63757,0.20121,1.16358,0.68505,0.11643,1.13493,0.71988,0.06994,1.27438,0.547,0.17472,1.25955,0.40077,0.18992,1.26342,0.26536,0.25057,1.2593,0.22169,0.1814,1.22587,0.54687,0.2017,1.20065,0.41432,0.14147,1.21515,0.26834,0.16398,1.16801,0.22783,0.11063
15.48,1.25889,0.57208,0.19963,1.25995,0.73525,0.21269,1.25866,0.81576,0.19031,1.31974,0.71315,0.17104,1.31378,0.71587,0.08189,1.23714,0.77189,0.10313,1.17305,0.78121,0.10223,1.19311,0.70864,0.23764,1.15855,0.63686,0.19708,1.16226,0.68443,0.11232,1.1334,0.71956,0.06619,1.27347,0.54622,0.16936,1.25867,0.40013,0.18582,1.26285,0.26549,0.24816,1.25904,0.22149,0.17917,1.22517,0.54655,0.19672,1.20014,0.41313,0.13837,1.20986,0.26552,0.15055,1.1608,0.2303,0.09522
15.5,1.25782,0.57155,0.19391,1.25908,0.73471,0.20709,1.25769,0.81527,0.18487,1.31859,0.7126,0.16503,1.3122,0.71598,0.07593,1.23583,0.77221,0.09757,1.17179,0.78191,0.09659,1.19239,0.70813,0.23245,1.1574,0.63623,0.19248,1.16042,0.68381,0.10769,1.13135,0.7192,0.06188,1.27207,0.54546,0.16369,1.25742,0.3995,0.1814,1.26206,0.26569,0.24545,1.25857,0.2213,0.1767,1.2239,0.54626,0.19126,1.19937,0.41185,0.135,1.20468,0.26355,0.13814,1.15432,0.23305,0.08119
15.52,1.25531,0.57112,0.18721,1.25701,0.73423,0.20089,1.25562,0.81486,0.17892,1.31642,0.71209,0.1587,1.30961,0.71652,0.06968,1.2337,0.77304,0.09216,1.16959,0.78224,0.09129,1.19027,0.70774,0.22624,1.15487,0.63587,0.1866,1.15729,0.68325,0.10168,1.12799,0.71875,0.05611,1.26945,0.54478,0.15714,1.25525,0.39895,0.17619,1.26065,0.26603,0.24201,1.2575,0.22113,0.17358,1.2212,0.54607,0.18457,1.19793,0.4104,0.13088,1.20035,0.26202,0.12816,1.14994,0.23443,0.06979
15.54,1.2522,0.57071,0.18015,1.25444,0.73376,0.19447,1.25308,0.81447,0.17279,1.31381,0.71159,0.15225,1.30662,0.71722,0.06333,1.23122,0.77401,0.08683,1.167,0.78243,0.08617,1.18759,0.7074,0.21966,1.15176,0.6356,0.18025,1.15362,0.68271,0.09517,1.12409,0.71827,0.04979,1.26631,0.54414,0.15027,1.25267,0.39843,0.17067,1.25897,0.26646,0.23829,1.25613,0.22099,0.17023,1.21792,0.54591,0.17742,1.19614,0.40893,0.12647,1.19634,0.26069,0.11925,1.14638,0.23527,0.05953
15.56,1.2493,0.57029,0.17324,1.25205,0.73328,0.18815,1.2507,0.81406,0.16675,1.31134,0.71108,0.14585,1.30376,0.71782,0.05703,1.22885,0.77487,0.08147,1.16455,0.78268,0.08098,1.18511,0.70704,0.21324,1.14886,0.6353,0.17411,1.15015,0.68219,0.0889,1.1204,0.71784,0.04373,1.26333,0.54349,0.14353,1.25022,0.39793,0.16527,1.25737,0.26693,0.23468,1.25482,0.22091,0.16697,1.21485,0.54574,0.17047,1.19442,0.4076,0.12218,1.19217,0.25969,0.11005,1.14249,0.23672,0.04912
15.58,1.24667,0.56985,0.16638,1.24981,0.73279,0.18189,1.24851,0.81363,0.16075,1.3091,0.71058,0.13956,1.30123,0.71856,0.05087,1.2268,0.77581,0.07624,1.1624,0.7828,0.07581,1.18279,0.70662,0.20682,1.1462,0.63491,0.16796,1.1469,0.68155,0.0826,1.11692,0.71726,0.03764,1.26062,0.54281,0.13686,1.24796,0.39743,0.15997,1.25585,0.26741,0.23112,1.25362,0.2209,0.16373,1.21204,0.54556,0.16357,1.19292,0.40623,0.11827,1.1877,0.25897,0.10047,1.1382,0.23903,0.03833
15.6,1.24333,0.56947,0.15932,1.24709,0.73232,0.17545,1.24579,0.81325,0.15462,1.30627,0.71006,0.13302,1.29795,0.71907,0.04447,1.22403,0.77656,0.0708,1.15958,0.78307,0.07064,1.17998,0.70631,0.20031,1.14289,0.63473,0.1617,1.14305,0.68118,0.07624,1.11289,0.71702,0.0315,1.25723,0.54221,0.12996,1.24515,0.39699,0.15441,1.25404,0.26803,0.22735,1.25203,0.22089,0.1604,1.20854,0.54541,0.15645,1.19078,0.40512,0.1136,1.18379,0.25843,0.09212,1.13481,0.24025,0.02904
15.62,1.23827,0.56919,0.15182,1.24323,0.73195,0.16862,1.2418,0.81298,0.1482,1.30202,0.70946,0.12577,1.29263,0.7189,0.03737,1.21934,0.77673,0.06471,1.15496,0.7838,0.06557,1.17608,0.70629,0.19373,1.13797,0.63508,0.1554,1.13772,0.68154,0.06994,1.10741,0.71761,0.02549,1.25213,0.5418,0.12257,1.24106,0.39672,0.14833,1.25155,0.26898,0.22317,1.24958,0.22083,0.15694,1.20337,0.54529,0.14889,1.18709,0.40459,0.1068,1.18163,0.25763,0.08672,1.13396,0.23774,0.02315
15.64,1.23249,0.56897,0.14412,1.23887,0.7316,0.16162,1.23728,0.81275,0.14168,1.2972,0.70885,0.11827,1.28654,0.71853,0.03005,1.21395,0.77674,0.0584,1.1497,0.78472,0.06051,1.17169,0.70637,0.18708,1.13241,0.63566,0.14902,1.13181,0.68221,0.06361,1.10139,0.71857,0.01947,1.24634,0.54147,0.11498,1.23642,0.39654,0.14198,1.24878,0.27013,0.21878,1.24679,0.22081,0.15341,1.19752,0.54519,0.14113,1.18279,0.40427,0.09923,1.18002,0.25681,0.0825,1.13402,0.23396,0.0187
15.66,1.22699,0.56874,0.13648,1.2347,0.73124,0.1547,1.23298,0.81249,0.1352,1.2926,0.70825,0.11091,1.28082,0.7183,0.02286,1.2089,0.77686,0.0522,1.1448,0.78558,0.0554,1.16748,0.70639,0.18043,1.12713,0.63615,0.14261,1.12619,0.68278,0.05725,1.09566,0.71942,0.01342,1.24083,0.54112,0.10745,1.23198,0.39635,0.13568,1.24611,0.27132,0.2144,1.24413,0.22088,0.14989,1.19193,0.5451,0.13342,1.17873,0.40387,0.09204,1.17804,0.25613,0.0778,1.13357,0.23096,0.01379
15.68,1.22167,0.56845,0.12894,1.23065,0.7308,0.14784,1.22874,0.81218,0.12887,1.28807,0.70761,0.10352,1.27499,0.71799,0.0157,1.20377,0.77684,0.04614,1.13985,0.78628,0.05066,1.16344,0.70631,0.17394,1.12197,0.63653,0.13649,1.12053,0.68319,0.05115,1.08981,0.72007,0.00766,1.23547,0.54071,0.09999,1.22769,0.39619,0.12972,1.24351,0.27247,0.21018,1.24154,0.22106,0.14646,1.18652,0.54494,0.12584,1.1748,0.40348,0.08479,1.17624,0.25551,0.07326,1.13349,0.22786,0.0091
15.7,1.21583,0.56829,0.12117,1.22621,0.73047,0.14084,1.22422,0.81194,0.1223,1.28324,0.70704,0.09615,1.26922,0.71785,0.00853,1.19867,0.77707,0.03983,1.13495,0.78732,0.04523,1.15892,0.70639,0.16712,1.11646,0.63714,0.1298,1.11484,0.68401,0.04458,1.08412,0.72124,0.00138,1.22964,0.54043,0.09235,1.22295,0.39604,0.123,1.24068,0.27394,0.2055,1.23875,0.22125,0.14281,1.18059,0.54493,0.11796,1.17044,0.40317,0.07754,1.17402,0.25505,0.06882,1.13282,0.22505,0.0047
15.72,1.20876,0.5685,0.11276,1.22083,0.73043,0.13349,1.21901,0.81193,0.11503,1.27776,0.70666,0.08885,1.26383,0.71825,0.00131,1.19386,0.77806,0.03276,1.13028,0.78936,0.0378,1.15319,0.70692,0.15938,1.11012,0.63837,0.12146,1.1092,0.68591,0.0366,1.07906,0.7238,-0.00643,1.2227,0.54045,0.08418,1.21715,0.39592,0.11439,1.23727,0.27614,0.19969,1.23557,0.22154,0.13866,1.17341,0.54536,0.10925,1.16504,0.40305,0.07037,1.17059,0.25486,0.06423,1.1303,0.2231,0.00037
15.74,1.20122,0.56884,0.10415,1.21505,0.73048,0.12606,1.21349,0.81197,0.10759,1.27199,0.70634,0.08162,1.25852,0.71882,-0.00587,1.18908,0.7793,0.02549,1.12565,0.7917,0.02976,1.14698,0.70758,0.15136,1.10345,0.63981,0.11258,1.10357,0.68818,0.02819,1.0742,0.72683,-0.0147,1.21533,0.54059,0.07585,1.21094,0.39581,0.10504,1.23356,0.27875,0.19344,1.2322,0.22199,0.1344,1.16576,0.54594,0.10026,1.15918,0.40304,0.06327,1.16669,0.25485,0.05975,1.12709,0.22148,-0.00371
15.76,1.19392,0.56912,0.09566,1.20941,0.73044,0.11874,1.20807,0.81195,0.10032,1.26631,0.70597,0.07443,1.25315,0.71931,-0.01297,1.18425,0.78038,0.01844,1.121,0.79382,0.02216,1.14095,0.70812,0.14353,1.09694,0.6411,0.10401,1.09795,0.69022,0.02006,1.06926,0.72956,-0.02266,1.20816,0.54067,0.06763,1.20491,0.39569,0.09598,1.22987,0.2814,0.18732,1.2289,0.22259,0.13032,1.15834,0.54644,0.09143,1.15347,0.40302,0.05624,1.1629,0.2549,0.05537,1.1241,0.21988,-0.0077
15.78,1.18649,0.56944,0.087,1.20369,0.73039,0.1114,1.20252,0.81192,0.09307,1.26054,0.70562,0.06721,1.24776,0.71984,-0.02012,1.1794,0.78151,0.0113,1.11638,0.79615,0.0144,1.13486,0.70867,0.13566,1.09035,0.64248,0.0953,1.09231,0.6924,0.01183,1.06438,0.73249,-0.03069,1.20089,0.5408,0.05924,1.19894,0.39574,0.08728,1.22607,0.28425,0.18143,1.22552,0.22373,0.12625,1.15081,0.547,0.0824,1.14767,0.40309,0.04901,1.15887,0.25511,0.05093,1.12083,0.21839,-0.01163
15.8,1.17924,0.56967,0.07868,1.19795,0.73028,0.10422,1.19706,0.81182,0.08592,1.25481,0.7052,0.06022,1.2424,0.72033,-0.02701,1.17457,0.78252,0.00451,1.11173,0.79802,0.00707,1.12874,0.70912,0.12793,1.08389,0.64362,0.08683,1.08676,0.6943,0.00385,1.05949,0.73504,-0.03848,1.19374,0.54084,0.05118,1.1928,0.39549,0.07773,1.22215,0.28722,0.17492,1.22219,0.22444,0.12232,1.14345,0.54748,0.07374,1.14184,0.4031,0.04235,1.15497,0.25532,0.04682,1.11767,0.2171,-0.01528
15.82,1.17251,0.56965,0.07129,1.19228,0.73004,0.09739,1.19205,0.81156,0.07898,1.24927,0.70463,0.05375,1.23711,0.72064,-0.03336,1.16982,0.7832,-0.00142,1.10694,0.79861,0.00083,1.12274,0.70936,0.12053,1.07782,0.64413,0.07907,1.0814,0.69538,-0.00352,1.05445,0.7365,-0.0457,1.18703,0.5406,0.04403,1.18631,0.39448,0.06596,1.21806,0.2904,0.16691,1.21915,0.22393,0.11906,1.13659,0.54773,0.0661,1.13603,0.40284,0.03715,1.15169,0.25537,0.04339,1.11523,0.21617,-0.01861
