T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
15.84,1.166,0.56953,0.06427,1.18666,0.72975,0.09071,1.1872,0.81123,0.07214,1.24382,0.704,0.0475,1.23189,0.7209,-0.03947,1.16512,0.78375,-0.00703,1.10213,0.79872,-0.00504,1.11679,0.70952,0.11326,1.07192,0.6444,0.07159,1.07613,0.69616,-0.01066,1.0494,0.73758,-0.05268,1.18049,0.54025,0.03724,1.17977,0.39337,0.05331,1.21357,0.29398,0.15824,1.21605,0.22375,0.11615,1.12993,0.5479,0.05886,1.13023,0.40251,0.03252,1.1485,0.25541,0.04014,1.11275,0.2156,-0.02187
15.86,1.15944,0.56944,0.05712,1.18101,0.72946,0.08402,1.18225,0.81091,0.06533,1.23833,0.70339,0.04121,1.22667,0.72117,-0.04562,1.16039,0.78431,-0.01272,1.09733,0.79899,-0.01102,1.11083,0.70969,0.10599,1.06596,0.64475,0.06404,1.07084,0.69706,-0.01783,1.04438,0.73881,-0.05969,1.1739,0.53994,0.03032,1.17339,0.39257,0.04106,1.20871,0.2979,0.14977,1.21267,0.22466,0.1133,1.12324,0.5481,0.05149,1.1244,0.40227,0.02769,1.14508,0.25558,0.03676,1.10986,0.2152,-0.0252
15.88,1.15264,0.56941,0.04979,1.17525,0.7292,0.07722,1.17729,0.8106,0.05841,1.23272,0.70276,0.03483,1.22135,0.72151,-0.05183,1.15562,0.78496,-0.01843,1.09248,0.79932,-0.01708,1.10474,0.70993,0.09855,1.0599,0.64516,0.05629,1.06547,0.698,-0.02518,1.03929,0.74007,-0.0669,1.1671,0.53968,0.02323,1.16711,0.39203,0.02874,1.20356,0.30264,0.14148,1.20893,0.22664,0.11142,1.11631,0.54837,0.04389,1.11835,0.40215,0.02271,1.14136,0.25589,0.03315,1.10683,0.21514,-0.02894
15.9,1.14641,0.56923,0.04293,1.16975,0.72885,0.07074,1.1724,0.81021,0.05181,1.22737,0.70213,0.02874,1.21626,0.72169,-0.05778,1.15095,0.78532,-0.02393,1.08772,0.79935,-0.02283,1.09897,0.70997,0.09153,1.05411,0.64537,0.04903,1.06032,0.69875,-0.03204,1.03437,0.74115,-0.07357,1.16081,0.5393,0.01658,1.16095,0.39155,0.01641,1.1978,0.30688,0.13261,1.2048,0.22901,0.10819,1.10995,0.54847,0.03684,1.11267,0.40192,0.01818,1.13787,0.25611,0.02982,1.10332,0.21509,-0.03208
15.92,1.14159,0.56861,0.03728,1.16491,0.72824,0.06504,1.1676,0.80956,0.04597,1.2227,0.70144,0.02333,1.21172,0.72134,-0.06313,1.1465,0.78492,-0.02897,1.0832,0.79861,-0.02786,1.09402,0.70942,0.08553,1.04891,0.64504,0.04298,1.05569,0.69901,-0.03766,1.02987,0.74181,-0.07887,1.15585,0.53853,0.01102,1.15489,0.39094,0.00412,1.19134,0.30914,0.12249,1.20078,0.23063,0.10112,1.10501,0.54805,0.03118,1.10803,0.40124,0.01475,1.13529,0.25588,0.02731,1.09891,0.21444,-0.03325
15.94,1.13735,0.56785,0.03209,1.16035,0.72756,0.05964,1.16289,0.80885,0.04039,1.21832,0.70077,0.01816,1.2074,0.72085,-0.06826,1.14216,0.78426,-0.03385,1.07879,0.79763,-0.03263,1.08943,0.70869,0.07993,1.044,0.64452,0.03739,1.05129,0.6991,-0.0428,1.02557,0.7423,-0.08364,1.15144,0.53765,0.00588,1.14891,0.39058,-0.00812,1.18456,0.31083,0.11188,1.19662,0.23214,0.09257,1.10066,0.54746,0.02607,1.10384,0.40044,0.01171,1.13306,0.25553,0.02501,1.09434,0.21363,-0.03376
15.96,1.13288,0.56718,0.0267,1.15571,0.72695,0.0541,1.15817,0.8082,0.03468,1.21384,0.70013,0.01287,1.203,0.72045,-0.07351,1.13779,0.78375,-0.03883,1.07436,0.7968,-0.03754,1.08472,0.70806,0.07416,1.03901,0.64411,0.03159,1.04683,0.69927,-0.04815,1.02121,0.74286,-0.08863,1.14682,0.53686,0.00054,1.14304,0.39062,-0.02026,1.17769,0.31316,0.10151,1.19206,0.23429,0.0847,1.0961,0.54697,0.02072,1.09953,0.39976,0.00845,1.13061,0.2553,0.02242,1.0899,0.21303,-0.03472
15.98,1.12823,0.56638,0.02128,1.15089,0.72619,0.04855,1.15329,0.80741,0.029,1.20922,0.69932,0.00762,1.19847,0.71991,-0.0787,1.13329,0.78308,-0.04372,1.06978,0.79572,-0.04233,1.07981,0.70732,0.06831,1.03377,0.6436,0.02575,1.04221,0.69935,-0.05351,1.01672,0.74337,-0.09362,1.14199,0.53589,-0.00478,1.1372,0.39086,-0.03264,1.17051,0.31662,0.09149,1.18745,0.23761,0.07811,1.09131,0.54639,0.01532,1.09489,0.39901,0.00539,1.12791,0.25502,0.01973,1.08471,0.21234,-0.03524
16,1.12412,0.56582,0.01602,1.1465,0.72571,0.04309,1.14877,0.80688,0.0233,1.20496,0.69886,0.00233,1.19426,0.71964,-0.08396,1.12907,0.78267,-0.04875,1.06552,0.79509,-0.04733,1.07541,0.70677,0.06273,1.02914,0.64325,0.02012,1.03799,0.69956,-0.0587,1.01257,0.74391,-0.09848,1.13773,0.53527,-0.01003,1.13158,0.39167,-0.04432,1.16357,0.31861,0.08086,1.18223,0.23974,0.06904,1.08713,0.54595,0.01014,1.09106,0.39847,0.002,1.12562,0.2549,0.01699,1.08091,0.21193,-0.03652
16.02,1.12132,0.56603,0.0111,1.14323,0.72603,0.03785,1.14518,0.80707,0.0175,1.2016,0.69934,-0.00312,1.19084,0.72015,-0.08939,1.12557,0.78308,-0.05416,1.06208,0.79581,-0.05298,1.07229,0.70686,0.05783,1.02613,0.64342,0.01498,1.03477,0.70023,-0.06351,1.00929,0.7447,-0.10311,1.13492,0.53564,-0.01514,1.12612,0.39343,-0.05427,1.15755,0.31615,0.06849,1.17602,0.23785,0.05308,1.08441,0.54592,0.00549,1.08934,0.39846,-0.00239,1.12459,0.25526,0.01442,1.0813,0.21223,-0.04021
16.04,1.11904,0.56649,0.00633,1.14038,0.72663,0.03271,1.14193,0.80751,0.01168,1.1986,0.70016,-0.00862,1.18774,0.72093,-0.09489,1.12235,0.78375,-0.05969,1.05895,0.79699,-0.05883,1.06967,0.70716,0.05319,1.02372,0.64376,0.01005,1.03194,0.70101,-0.06815,1.00634,0.74553,-0.10763,1.13266,0.53635,-0.0202,1.12066,0.39559,-0.0635,1.15182,0.31216,0.05523,1.16929,0.23492,0.03432,1.08229,0.54602,0.00104,1.08843,0.39862,-0.00715,1.12388,0.25575,0.01187,1.08305,0.21277,-0.04466
16.06,1.11655,0.56681,0.00148,1.13733,0.72708,0.02752,1.13853,0.8078,0.00589,1.19544,0.7008,-0.0141,1.18449,0.72156,-0.10035,1.11901,0.78428,-0.06513,1.05569,0.7979,-0.06452,1.06682,0.70733,0.04843,1.02104,0.64398,0.00505,1.02893,0.70169,-0.07286,1.00324,0.74629,-0.11218,1.13016,0.53689,-0.02529,1.11511,0.39782,-0.0729,1.14586,0.30923,0.04215,1.16256,0.23319,0.01668,1.07992,0.54605,-0.00351,1.08716,0.3987,-0.01177,1.12284,0.25617,0.00924,1.08399,0.21321,-0.04868
16.08,1.11401,0.56721,-0.00333,1.13424,0.7276,0.02243,1.13502,0.80815,0.00014,1.19223,0.70153,-0.01948,1.18121,0.72229,-0.10573,1.1156,0.78492,-0.07059,1.05239,0.79903,-0.07033,1.06393,0.70756,0.04373,1.01832,0.64434,-2e-05,1.0259,0.7026,-0.07754,1.00015,0.74732,-0.1167,1.12762,0.53752,-0.03036,1.10937,0.40043,-0.0824,1.13933,0.30711,0.02907,1.15541,0.23255,-0.00078,1.07752,0.54614,-0.00805,1.08592,0.39886,-0.01649,1.12162,0.25664,0.00651,1.0852,0.21379,-0.05306
16.1,1.11167,0.56752,-0.00818,1.13133,0.72804,0.0172,1.13178,0.80843,-0.00564,1.18918,0.70217,-0.02503,1.17807,0.72291,-0.11127,1.11238,0.7854,-0.076,1.04924,0.79983,-0.07589,1.06125,0.70771,0.03897,1.0158,0.64447,-0.00492,1.02301,0.70309,-0.08221,0.99711,0.74783,-0.12124,1.12525,0.53805,-0.03547,1.1038,0.40289,-0.09119,1.13357,0.30401,0.01542,1.14833,0.2313,-0.01929,1.07532,0.54615,-0.01259,1.08481,0.39894,-0.02116,1.1204,0.25702,0.00376,1.08589,0.21422,-0.05695
16.12,1.10979,0.56755,-0.01313,1.12883,0.72824,0.01159,1.1292,0.80856,-0.01152,1.18649,0.70252,-0.03098,1.17525,0.72323,-0.11721,1.10964,0.78539,-0.08125,1.04645,0.79963,-0.08072,1.05901,0.70764,0.03395,1.01371,0.64392,-0.0094,1.0204,0.70235,-0.08688,0.99417,0.74691,-0.12589,1.12325,0.53825,-0.04067,1.09875,0.4045,-0.09848,1.12967,0.29814,0.00031,1.14129,0.22791,-0.04021,1.07354,0.54594,-0.01719,1.08388,0.39878,-0.02551,1.11957,0.2572,0.00117,1.085,0.21419,-0.05936
16.14,1.10808,0.56747,-0.01812,1.12649,0.72836,0.00584,1.12686,0.80862,-0.01745,1.18394,0.70277,-0.0371,1.17253,0.72343,-0.12332,1.10707,0.78522,-0.08646,1.0438,0.79906,-0.08531,1.05696,0.70748,0.02884,1.01182,0.64313,-0.01374,1.01791,0.70119,-0.09154,0.99127,0.74549,-0.13058,1.1214,0.53835,-0.04591,1.09391,0.40579,-0.10511,1.12592,0.29165,-0.0158,1.13339,0.22459,-0.06222,1.07192,0.54565,-0.02181,1.08307,0.39853,-0.02979,1.11887,0.25731,-0.00139,1.08357,0.2141,-0.06136
16.16,1.1063,0.56744,-0.02312,1.12406,0.72849,0.00016,1.12438,0.80869,-0.02335,1.18131,0.70306,-0.04313,1.16974,0.72368,-0.12934,1.10439,0.78512,-0.09169,1.04107,0.79864,-0.09001,1.05482,0.70734,0.02377,1.00984,0.64245,-0.01815,1.01537,0.70024,-0.09621,0.98835,0.74431,-0.13523,1.11946,0.53848,-0.05115,1.08896,0.40728,-0.11187,1.12117,0.28637,-0.03204,1.12452,0.2229,-0.08371,1.07023,0.5454,-0.02644,1.08222,0.39833,-0.03413,1.11802,0.25746,-0.00405,1.08228,0.21419,-0.06372
16.18,1.10455,0.56745,-0.02801,1.12159,0.72868,-0.00542,1.12188,0.80882,-0.02915,1.17865,0.70341,-0.04904,1.16701,0.724,-0.13525,1.10176,0.78504,-0.0968,1.03839,0.79825,-0.0946,1.05264,0.70723,0.01877,1.00788,0.64175,-0.02247,1.01288,0.69925,-0.10077,0.9855,0.74307,-0.13982,1.11757,0.53868,-0.05631,1.08378,0.40905,-0.11865,1.11509,0.28196,-0.04867,1.1142,0.22258,-0.10507,1.06859,0.54517,-0.03098,1.08144,0.39817,-0.03851,1.11718,0.25766,-0.00675,1.08092,0.21446,-0.06615
16.2,1.10276,0.56734,-0.03313,1.1192,0.72872,-0.01119,1.11944,0.80881,-0.0351,1.17603,0.70359,-0.0552,1.16412,0.72416,-0.14138,1.09906,0.78486,-0.10207,1.03563,0.79769,-0.0993,1.05056,0.70702,0.01363,1.00596,0.64103,-0.02696,1.01033,0.69824,-0.1055,0.98252,0.74185,-0.1445,1.11561,0.53873,-0.06166,1.07901,0.41033,-0.12495,1.10952,0.27781,-0.06546,1.10378,0.22301,-0.12606,1.0669,0.54487,-0.03575,1.08057,0.39792,-0.04287,1.11623,0.25775,-0.00953,1.0794,0.21466,-0.06865
16.22,1.10084,0.56692,-0.03875,1.11704,0.72841,-0.01746,1.11713,0.80846,-0.04148,1.17348,0.70331,-0.06198,1.16079,0.72388,-0.14805,1.09614,0.78437,-0.10775,1.03264,0.79671,-0.10435,1.04873,0.70658,0.00814,1.00405,0.64031,-0.03191,1.00753,0.69725,-0.1107,0.97912,0.74074,-0.14939,1.11347,0.53837,-0.06744,1.07544,0.41018,-0.13031,1.10625,0.27312,-0.08242,1.09424,0.22348,-0.14646,1.065,0.54437,-0.04104,1.07941,0.39744,-0.04709,1.1151,0.25761,-0.0124,1.07784,0.21446,-0.07121
16.24,1.09888,0.56638,-0.04459,1.11498,0.72796,-0.02394,1.11489,0.80799,-0.04803,1.17097,0.70285,-0.06903,1.1573,0.72345,-0.15494,1.09317,0.78379,-0.11362,1.02961,0.79559,-0.10953,1.04701,0.70606,0.00249,1.00219,0.63959,-0.03705,1.00467,0.69626,-0.11607,0.97561,0.73968,-0.15436,1.11127,0.53786,-0.07342,1.07233,0.40947,-0.13532,1.10304,0.26878,-0.09937,1.084,0.22462,-0.16568,1.06305,0.54379,-0.04656,1.07818,0.39688,-0.05129,1.11397,0.2574,-0.01533,1.0763,0.21413,-0.07379
16.26,1.09693,0.56588,-0.0504,1.11286,0.72757,-0.03035,1.11261,0.80756,-0.05454,1.16841,0.70247,-0.07599,1.15386,0.72308,-0.16175,1.09021,0.78325,-0.11944,1.02661,0.79456,-0.1147,1.04524,0.70557,-0.00312,1.00031,0.63887,-0.04216,1.00184,0.69529,-0.12138,0.97216,0.73862,-0.1593,1.10908,0.53742,-0.07938,1.06903,0.409,-0.14049,1.09816,0.26551,-0.11613,1.07218,0.22698,-0.18358,1.06112,0.54324,-0.05203,1.07701,0.39638,-0.05558,1.11289,0.25726,-0.01832,1.07481,0.21394,-0.07647
16.28,1.09501,0.56541,-0.05594,1.11071,0.7272,-0.0366,1.11029,0.80717,-0.06087,1.16585,0.7021,-0.08274,1.15042,0.72268,-0.16835,1.08728,0.78266,-0.12502,1.02363,0.79336,-0.11959,1.04344,0.70511,-0.00859,0.99842,0.63814,-0.04705,0.99901,0.69422,-0.12653,0.9687,0.73742,-0.16409,1.10695,0.53698,-0.08505,1.06574,0.40861,-0.1455,1.09152,0.26296,-0.13323,1.05813,0.23074,-0.20073,1.05922,0.54271,-0.05727,1.07594,0.39592,-0.05964,1.11195,0.25715,-0.02122,1.07348,0.21383,-0.07912
16.3,1.09302,0.56488,-0.0621,1.10862,0.72673,-0.04323,1.10804,0.80668,-0.06759,1.16326,0.70166,-0.08997,1.1469,0.72232,-0.17539,1.0843,0.78217,-0.13111,1.02064,0.79249,-0.12505,1.04173,0.70457,-0.01439,0.9966,0.63744,-0.05244,0.99617,0.69337,-0.13202,0.96528,0.73653,-0.16915,1.10468,0.53651,-0.09137,1.06257,0.40792,-0.15072,1.08509,0.26123,-0.14852,1.0451,0.23437,-0.21477,1.05726,0.54212,-0.06305,1.07472,0.3954,-0.06422,1.11089,0.25705,-0.02445,1.07202,0.21367,-0.08203
16.32,1.09081,0.56425,-0.06981,1.10671,0.72606,-0.05078,1.10597,0.80595,-0.07533,1.16065,0.7011,-0.09838,1.14324,0.72208,-0.18351,1.08118,0.782,-0.13857,1.01761,0.79259,-0.13203,1.04025,0.70383,-0.021,0.99494,0.63681,-0.05905,0.99331,0.69316,-0.13832,0.96202,0.73645,-0.17497,1.10209,0.536,-0.09934,1.05968,0.40655,-0.15658,1.08177,0.25982,-0.16014,1.03716,0.23546,-0.22437,1.05513,0.54136,-0.07022,1.07311,0.3947,-0.07015,1.10952,0.25698,-0.02847,1.07014,0.21334,-0.08551
16.34,1.08852,0.56359,-0.07816,1.10488,0.7253,-0.05872,1.10398,0.80512,-0.08349,1.15803,0.70049,-0.10728,1.13951,0.72188,-0.19208,1.07802,0.78193,-0.14654,1.01459,0.79303,-0.13958,1.03888,0.70301,-0.02798,0.99335,0.63623,-0.06618,0.99045,0.6932,-0.14497,0.95882,0.73669,-0.18108,1.09936,0.53546,-0.10798,1.05698,0.40492,-0.16271,1.07951,0.25841,-0.1703,1.03103,0.23535,-0.23216,1.05294,0.54054,-0.07796,1.07136,0.39394,-0.07663,1.10808,0.25696,-0.03283,1.06818,0.21298,-0.08925
16.36,1.08627,0.56294,-0.08629,1.10304,0.72457,-0.06654,1.10196,0.80433,-0.0915,1.15541,0.69989,-0.11601,1.13583,0.72167,-0.20047,1.07491,0.78182,-0.15428,1.0116,0.7933,-0.14687,1.0375,0.70221,-0.03486,0.99174,0.63564,-0.07314,0.98763,0.69313,-0.15149,0.95565,0.7368,-0.18707,1.09667,0.53493,-0.11637,1.0543,0.40344,-0.16877,1.07608,0.2571,-0.18067,1.02357,0.23569,-0.23978,1.05078,0.53975,-0.0855,1.06975,0.39323,-0.08294,1.10678,0.257,-0.03714,1.0664,0.21274,-0.09299
16.38,1.08402,0.56227,-0.09416,1.10122,0.72383,-0.0742,1.09998,0.8035,-0.09941,1.1528,0.69926,-0.12455,1.13212,0.72137,-0.20866,1.07179,0.78168,-0.16192,1.00862,0.79363,-0.15406,1.03617,0.70143,-0.04156,0.99021,0.63504,-0.07993,0.98486,0.69305,-0.15783,0.95254,0.73686,-0.19292,1.09399,0.53438,-0.1245,1.05177,0.40196,-0.17465,1.07217,0.25589,-0.19128,1.01539,0.23646,-0.24703,1.04864,0.53893,-0.0928,1.06828,0.39254,-0.08906,1.10563,0.25705,-0.04132,1.06479,0.21262,-0.09671
16.4,1.08175,0.56165,-0.10271,1.09942,0.72311,-0.08231,1.09798,0.80273,-0.10766,1.15018,0.69871,-0.13357,1.12846,0.72126,-0.2173,1.06874,0.78164,-0.16986,1.00569,0.79394,-0.16154,1.03487,0.70062,-0.04876,0.98859,0.6345,-0.08722,0.98208,0.69307,-0.16461,0.94944,0.73713,-0.19909,1.09126,0.53389,-0.13331,1.04922,0.40051,-0.181,1.06844,0.2546,-0.20028,1.00847,0.23603,-0.2529,1.0465,0.53816,-0.10075,1.06665,0.39187,-0.09578,1.1044,0.25725,-0.04596,1.06312,0.21249,-0.10075
16.42,1.07942,0.56112,-0.11299,1.09765,0.72237,-0.09153,1.09595,0.80205,-0.1167,1.14759,0.69833,-0.14375,1.12498,0.72159,-0.22705,1.06595,0.78178,-0.17853,1.00296,0.79408,-0.16974,1.03358,0.6997,-0.05718,0.98671,0.63404,-0.0957,0.97927,0.69329,-0.17249,0.94631,0.73787,-0.20598,1.08842,0.53352,-0.1439,1.04647,0.39906,-0.18855,1.06612,0.25298,-0.20595,1.00542,0.23252,-0.257,1.04435,0.53744,-0.11036,1.06455,0.39122,-0.1039,1.10291,0.25772,-0.05159,1.0612,0.21219,-0.10542
16.44,1.0771,0.56065,-0.12393,1.09596,0.72166,-0.10118,1.09399,0.80142,-0.12608,1.14505,0.69803,-0.15439,1.12161,0.72209,-0.23723,1.06331,0.782,-0.18749,1.00037,0.79419,-0.1782,1.03237,0.69876,-0.0661,0.98478,0.63365,-0.10465,0.97651,0.6936,-0.1808,0.94326,0.73881,-0.21315,1.08554,0.53323,-0.15514,1.04379,0.39768,-0.19656,1.06473,0.2514,-0.21044,1.00426,0.22805,-0.26051,1.04221,0.53678,-0.12062,1.06233,0.39062,-0.1126,1.10143,0.25841,-0.05764,1.05936,0.21192,-0.11034
16.46,1.07478,0.56019,-0.13456,1.09431,0.72095,-0.11067,1.0921,0.80078,-0.13533,1.14255,0.69771,-0.16482,1.11824,0.7225,-0.2472,1.0607,0.78218,-0.19631,0.99783,0.79433,-0.18651,1.03121,0.69786,-0.07483,0.98294,0.63326,-0.11339,0.97382,0.69389,-0.18891,0.94031,0.73965,-0.22019,1.08268,0.53294,-0.16607,1.04129,0.39637,-0.20439,1.06331,0.25002,-0.21556,1.00274,0.22428,-0.26433,1.0401,0.53613,-0.13059,1.06027,0.39006,-0.12108,1.10015,0.25918,-0.06355,1.05777,0.21179,-0.11518
16.48,1.07241,0.55956,-0.14524,1.09275,0.72005,-0.12018,1.09031,0.79993,-0.14462,1.14006,0.69719,-0.17531,1.11494,0.72277,-0.25719,1.05821,0.78227,-0.20519,0.99542,0.79446,-0.19497,1.03017,0.69679,-0.08356,0.98112,0.63279,-0.12214,0.9712,0.69414,-0.19698,0.9375,0.74053,-0.22711,1.07972,0.53248,-0.17704,1.03885,0.39492,-0.21221,1.06224,0.24859,-0.22061,1.00174,0.22024,-0.26799,1.03794,0.53532,-0.14059,1.05838,0.38941,-0.12942,1.09911,0.25989,-0.06945,1.05634,0.21173,-0.12005
16.5,1.07016,0.5593,-0.15598,1.0912,0.71951,-0.12982,1.08855,0.79948,-0.15397,1.13766,0.69704,-0.18581,1.11166,0.72333,-0.2672,1.05573,0.78252,-0.21401,0.99302,0.7946,-0.20318,1.0291,0.69606,-0.0925,0.9794,0.63252,-0.13099,0.96865,0.69449,-0.20519,0.93471,0.74136,-0.23429,1.07694,0.5324,-0.18804,1.03669,0.39392,-0.22022,1.06138,0.24767,-0.22572,1.00107,0.21699,-0.27188,1.03592,0.53485,-0.15071,1.05635,0.38904,-0.1382,1.098,0.26108,-0.07558,1.05512,0.21182,-0.12501
16.52,1.06826,0.56006,-0.16676,1.08954,0.72009,-0.13965,1.08675,0.80018,-0.16336,1.13545,0.69803,-0.19625,1.10839,0.72471,-0.27717,1.05314,0.78324,-0.22256,0.99052,0.79477,-0.21064,1.02781,0.69636,-0.10189,0.97791,0.63276,-0.14006,0.96614,0.69509,-0.2138,0.93177,0.74201,-0.2423,1.07469,0.53339,-0.19909,1.03502,0.39418,-0.2287,1.06038,0.24796,-0.23122,1.00019,0.21592,-0.2766,1.03427,0.53537,-0.16109,1.05385,0.3895,-0.14796,1.09649,0.26346,-0.08219,1.05419,0.21225,-0.13011
16.54,1.0665,0.56118,-0.17755,1.08785,0.72104,-0.14954,1.08495,0.80127,-0.17276,1.13331,0.69941,-0.20667,1.10513,0.72637,-0.28711,1.05053,0.78411,-0.231,0.98805,0.79493,-0.21781,1.02646,0.69699,-0.11144,0.97652,0.63318,-0.14918,0.96367,0.69578,-0.22252,0.92878,0.7426,-0.25055,1.07263,0.53476,-0.21014,1.03359,0.39487,-0.23733,1.05943,0.24871,-0.23675,0.99937,0.21563,-0.28156,1.03275,0.53622,-0.17155,1.05114,0.39023,-0.15809,1.09486,0.26634,-0.08904,1.05339,0.2129,-0.13523
16.56,1.06468,0.56211,-0.18831,1.08623,0.72178,-0.15939,1.0832,0.80215,-0.18215,1.13117,0.70057,-0.21709,1.10188,0.72788,-0.29701,1.04802,0.78488,-0.23946,0.98568,0.79507,-0.2251,1.02521,0.69745,-0.12089,0.97512,0.63352,-0.15825,0.96124,0.69644,-0.23112,0.92589,0.74324,-0.25861,1.07048,0.53594,-0.22116,1.0322,0.39538,-0.24585,1.05867,0.24937,-0.24227,0.99878,0.2151,-0.28641,1.0312,0.5369,-0.18194,1.0485,0.39081,-0.16805,1.09341,0.26914,-0.09588,1.0527,0.21366,-0.14031
16.58,1.06284,0.56315,-0.19924,1.08464,0.72261,-0.16935,1.08157,0.8031,-0.19162,1.12909,0.70181,-0.22757,1.09877,0.72945,-0.307,1.04565,0.78566,-0.24801,0.98349,0.79517,-0.23245,1.02394,0.69799,-0.13051,0.97381,0.63388,-0.16751,0.95887,0.69707,-0.23993,0.92305,0.74382,-0.26692,1.06832,0.53721,-0.23233,1.03078,0.39607,-0.25473,1.05812,0.25034,-0.24801,0.99852,0.21478,-0.29153,1.0296,0.53769,-0.19255,1.04609,0.39158,-0.17792,1.09221,0.27219,-0.10277,1.05233,0.21482,-0.14551
16.6,1.06109,0.56404,-0.20979,1.08308,0.72332,-0.1791,1.07984,0.80394,-0.2009,1.12697,0.70294,-0.23789,1.09546,0.7309,-0.31673,1.04315,0.78639,-0.25635,0.98121,0.79528,-0.23961,1.02278,0.69842,-0.13982,0.97243,0.63424,-0.17639,0.9565,0.69777,-0.2483,0.92024,0.74451,-0.27468,1.06621,0.53837,-0.24315,1.02969,0.39657,-0.26296,1.05754,0.2511,-0.25344,0.99809,0.21452,-0.29632,1.02813,0.53832,-0.20275,1.04321,0.39208,-0.188,1.09076,0.27519,-0.10986,1.05173,0.21573,-0.15048
16.62,1.05959,0.56452,-0.21941,1.08158,0.72373,-0.18831,1.07776,0.80443,-0.20969,1.12469,0.70372,-0.24781,1.09155,0.73205,-0.32585,1.04019,0.78699,-0.26416,0.97851,0.79546,-0.24627,1.02191,0.69848,-0.14831,0.97077,0.63458,-0.18427,0.95407,0.69867,-0.25551,0.91743,0.74562,-0.28097,1.06419,0.53917,-0.25308,1.02945,0.39648,-0.2694,1.05681,0.25104,-0.25807,0.99707,0.21414,-0.30025,1.02698,0.53848,-0.21188,1.03907,0.39183,-0.19854,1.08864,0.27789,-0.11736,1.05052,0.21584,-0.15485
16.64,1.05819,0.56484,-0.22862,1.08012,0.724,-0.19728,1.07559,0.80478,-0.21824,1.12237,0.70436,-0.25751,1.08747,0.73307,-0.33464,1.03711,0.78753,-0.27171,0.97573,0.79564,-0.25268,1.02116,0.6984,-0.15645,0.96906,0.63489,-0.19171,0.95168,0.69961,-0.26221,0.91468,0.74683,-0.28665,1.06222,0.53983,-0.26262,1.02966,0.39626,-0.27524,1.05622,0.25079,-0.26242,0.99607,0.21381,-0.30393,1.02598,0.53847,-0.22058,1.03438,0.39139,-0.20914,1.08649,0.28065,-0.12517,1.04936,0.21595,-0.159
16.66,1.05676,0.5652,-0.23793,1.07868,0.72431,-0.20629,1.07353,0.80516,-0.22682,1.12009,0.70503,-0.26722,1.08353,0.73409,-0.34344,1.03418,0.78804,-0.27928,0.97311,0.7958,-0.25913,1.02041,0.69837,-0.1647,0.96746,0.63518,-0.19926,0.94936,0.70049,-0.26904,0.91202,0.74794,-0.2925,1.06023,0.54053,-0.27224,1.02986,0.39622,-0.28146,1.05591,0.25082,-0.26698,0.99552,0.2136,-0.30792,1.02493,0.53851,-0.22943,1.02983,0.39117,-0.21952,1.08475,0.2837,-0.13312,1.04872,0.21661,-0.1633
16.68,1.05529,0.5657,-0.24758,1.07725,0.72471,-0.21549,1.07149,0.80564,-0.23551,1.11781,0.70584,-0.27711,1.07956,0.73533,-0.35233,1.03129,0.78871,-0.28689,0.97057,0.796,-0.26555,1.01967,0.69841,-0.17316,0.9658,0.63563,-0.20704,0.94707,0.70156,-0.27607,0.90944,0.74927,-0.2985,1.05815,0.54137,-0.28219,1.0303,0.39637,-0.2879,1.0559,0.25105,-0.27188,0.99533,0.21362,-0.31236,1.02386,0.53869,-0.23861,1.02534,0.39121,-0.22979,1.08339,0.28717,-0.14126,1.0488,0.21792,-0.16802
16.7,1.05392,0.56587,-0.25643,1.07586,0.72486,-0.2242,1.06949,0.80585,-0.24381,1.11554,0.7063,-0.28648,1.07569,0.73606,-0.36077,1.02847,0.78902,-0.29423,0.96809,0.79609,-0.27187,1.01901,0.69825,-0.18108,0.96434,0.63575,-0.21418,0.94491,0.70224,-0.28247,0.90696,0.75014,-0.30394,1.0562,0.54189,-0.29132,1.03073,0.39637,-0.29401,1.05595,0.25117,-0.27637,0.99521,0.21348,-0.31636,1.02288,0.53856,-0.24704,1.02044,0.39099,-0.23986,1.08204,0.2904,-0.14976,1.04875,0.21906,-0.17238
