T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
16.72,1.0528,0.56514,-0.26324,1.07448,0.7243,-0.23172,1.06754,0.80528,-0.25118,1.11323,0.7058,-0.29461,1.07196,0.73542,-0.36817,1.02564,0.78834,-0.30097,0.96555,0.79581,-0.27796,1.01848,0.69752,-0.18762,0.96335,0.6349,-0.21973,0.94297,0.70185,-0.2873,0.90459,0.74973,-0.30802,1.05463,0.54152,-0.2984,1.03076,0.39571,-0.29921,1.05571,0.25071,-0.27965,0.99473,0.21261,-0.3189,1.02214,0.5375,-0.25357,1.01453,0.38999,-0.24966,1.08031,0.29276,-0.15884,1.04798,0.21928,-0.1751
16.74,1.05177,0.56408,-0.26924,1.07306,0.7235,-0.23873,1.06556,0.80444,-0.25815,1.11087,0.70495,-0.30217,1.06831,0.73425,-0.37512,1.02279,0.78728,-0.30746,0.96297,0.79541,-0.28398,1.01795,0.69658,-0.1936,0.96251,0.63371,-0.22467,0.94113,0.70106,-0.29153,0.90225,0.74883,-0.31159,1.05317,0.54083,-0.30466,1.03064,0.3948,-0.30401,1.05536,0.25004,-0.28252,0.99412,0.21156,-0.32097,1.02147,0.53613,-0.25933,1.00815,0.38897,-0.25916,1.07857,0.29498,-0.16841,1.04753,0.21975,-0.17767
16.76,1.05068,0.5632,-0.27555,1.07159,0.72282,-0.24589,1.06354,0.80373,-0.26522,1.10848,0.70427,-0.30987,1.06467,0.73332,-0.38218,1.01996,0.7864,-0.31402,0.96042,0.79507,-0.29003,1.01736,0.69576,-0.1998,0.96159,0.63269,-0.22986,0.93927,0.70043,-0.296,0.89995,0.74812,-0.31538,1.05163,0.5403,-0.31122,1.03061,0.39407,-0.309,1.05515,0.24954,-0.28574,0.99371,0.21074,-0.32352,1.02074,0.53494,-0.2654,1.00186,0.38843,-0.26841,1.07717,0.29764,-0.17832,1.04804,0.22114,-0.18115
16.78,1.04967,0.56221,-0.28208,1.07017,0.72203,-0.25323,1.06151,0.80292,-0.2724,1.10607,0.70351,-0.31778,1.06077,0.73239,-0.38923,1.01701,0.78545,-0.32044,0.9578,0.79463,-0.29585,1.01687,0.69479,-0.20615,0.96073,0.63158,-0.23519,0.9375,0.6998,-0.30052,0.89779,0.74746,-0.31916,1.05014,0.53972,-0.31803,1.03077,0.39329,-0.31428,1.05511,0.24902,-0.28929,0.99345,0.20991,-0.3264,1.02014,0.53361,-0.27172,0.99534,0.38806,-0.27762,1.07618,0.30106,-0.18859,1.05018,0.22349,-0.18445
16.8,1.0485,0.56136,-0.28796,1.06855,0.72141,-0.26002,1.0594,0.80225,-0.27915,1.10362,0.70282,-0.32501,1.0574,0.73128,-0.39604,1.01423,0.78451,-0.32701,0.95526,0.79433,-0.30207,1.0161,0.69407,-0.21207,0.9598,0.63055,-0.24012,0.93564,0.69906,-0.30481,0.89545,0.74655,-0.32285,1.04852,0.53919,-0.3241,1.03058,0.39261,-0.319,1.05489,0.24862,-0.29246,0.99307,0.20927,-0.32906,1.01929,0.53252,-0.27737,0.98898,0.38816,-0.28608,1.07479,0.30374,-0.19925,1.05132,0.22583,-0.18987
16.82,1.04686,0.56104,-0.29227,1.06652,0.72133,-0.26553,1.05712,0.80206,-0.285,1.10113,0.70246,-0.33068,1.05546,0.73005,-0.4024,1.01193,0.7838,-0.334,0.95301,0.7946,-0.30936,1.01456,0.69411,-0.21698,0.95865,0.62989,-0.24421,0.93345,0.69823,-0.30868,0.89252,0.74517,-0.32648,1.0465,0.53887,-0.32841,1.02942,0.39224,-0.32224,1.05411,0.24855,-0.29443,0.99227,0.209,-0.33077,1.01777,0.53218,-0.28139,0.98321,0.38901,-0.29324,1.07194,0.30406,-0.20994,1.04765,0.22655,-0.19933
16.84,1.04504,0.56087,-0.29593,1.0643,0.72143,-0.27051,1.05474,0.80203,-0.29046,1.09859,0.70218,-0.33572,1.05402,0.72858,-0.40858,1.00976,0.78302,-0.3412,0.95082,0.7949,-0.3171,1.01271,0.6944,-0.22146,0.95742,0.62933,-0.2479,0.93111,0.6973,-0.31232,0.88932,0.74351,-0.33001,1.04435,0.53861,-0.33201,1.02789,0.39195,-0.32487,1.05311,0.24858,-0.2959,0.99129,0.20885,-0.33208,1.01599,0.53209,-0.28472,0.97764,0.39021,-0.29985,1.0683,0.30349,-0.22053,1.04189,0.22667,-0.21007
16.86,1.0433,0.56063,-0.29985,1.06211,0.72144,-0.27571,1.05235,0.80191,-0.29605,1.09603,0.70186,-0.34101,1.05234,0.72706,-0.41482,1.00746,0.78212,-0.34837,0.94855,0.79497,-0.3247,1.01097,0.69456,-0.2261,0.95622,0.62869,-0.25171,0.92882,0.69634,-0.316,0.88621,0.74187,-0.33354,1.04225,0.53832,-0.33589,1.02654,0.39163,-0.32776,1.05225,0.24859,-0.29761,0.99044,0.20867,-0.33362,1.01433,0.53189,-0.28834,0.97195,0.39151,-0.30651,1.0647,0.30351,-0.23114,1.03688,0.22725,-0.22022
16.88,1.0416,0.5604,-0.30388,1.06,0.72144,-0.28096,1.04999,0.80176,-0.30176,1.09356,0.70153,-0.34635,1.05071,0.72609,-0.42085,1.00533,0.78152,-0.35505,0.94645,0.79541,-0.3319,1.00928,0.69472,-0.23084,0.95505,0.62816,-0.25574,0.92659,0.69561,-0.3198,0.88325,0.74054,-0.33705,1.04019,0.53805,-0.33988,1.02527,0.39133,-0.33078,1.05146,0.24864,-0.29942,0.98965,0.20852,-0.33519,1.01272,0.5317,-0.29206,0.96613,0.39309,-0.31327,1.06128,0.30437,-0.24182,1.03227,0.22865,-0.23017
16.9,1.03975,0.56019,-0.30755,1.05762,0.72147,-0.28595,1.04745,0.80168,-0.30709,1.09081,0.70122,-0.35142,1.04903,0.72385,-0.42715,1.00279,0.7801,-0.36266,0.94394,0.79482,-0.33995,1.00736,0.6949,-0.23528,0.95381,0.62743,-0.25919,0.92416,0.69436,-0.32325,0.87992,0.73844,-0.34045,1.038,0.53775,-0.34348,1.02378,0.39103,-0.33341,1.05055,0.24868,-0.30099,0.9888,0.20839,-0.33668,1.01094,0.53155,-0.29541,0.96059,0.39472,-0.31937,1.05685,0.30391,-0.25216,1.02609,0.22888,-0.24063
16.92,1.03758,0.56001,-0.31046,1.05462,0.72158,-0.2904,1.04455,0.8018,-0.31157,1.08733,0.70098,-0.35601,1.04758,0.71847,-0.43414,0.99948,0.77648,-0.37263,0.94057,0.79146,-0.35025,1.00501,0.69513,-0.23904,0.95254,0.62624,-0.26121,0.92126,0.69185,-0.32586,0.87573,0.73436,-0.34363,1.03551,0.53741,-0.34627,1.02176,0.39072,-0.3351,1.04937,0.24868,-0.30202,0.98786,0.20829,-0.338,1.00878,0.53151,-0.29797,0.95573,0.39611,-0.32412,1.05007,0.29988,-0.26193,1.01613,0.22594,-0.25244
16.94,1.03526,0.55985,-0.31305,1.05136,0.72171,-0.29462,1.04147,0.80197,-0.31572,1.08355,0.70074,-0.36036,1.04644,0.71192,-0.44092,0.99595,0.77164,-0.38307,0.9369,0.78662,-0.36105,1.00245,0.69539,-0.24252,0.95126,0.62492,-0.26264,0.91821,0.68886,-0.32807,0.8713,0.7295,-0.34658,1.03288,0.53704,-0.34871,1.01952,0.39041,-0.33641,1.04807,0.24867,-0.30284,0.98684,0.20824,-0.33925,1.00645,0.53153,-0.3002,0.95116,0.39742,-0.32831,1.04204,0.29473,-0.27151,1.00427,0.22237,-0.26472
16.96,1.03298,0.55968,-0.31577,1.04815,0.7218,-0.29892,1.0384,0.80209,-0.31999,1.07985,0.70047,-0.36479,1.04549,0.70597,-0.44713,0.99262,0.7668,-0.39266,0.93341,0.78178,-0.3711,0.99993,0.69562,-0.24612,0.95002,0.62371,-0.26427,0.91528,0.68608,-0.33034,0.8671,0.72493,-0.34944,1.0303,0.53669,-0.35129,1.01738,0.39011,-0.33789,1.04684,0.24869,-0.30378,0.98586,0.20821,-0.34055,1.00418,0.53151,-0.30258,0.9465,0.39884,-0.33265,1.03403,0.29059,-0.28118,0.9927,0.22002,-0.27656
16.98,1.03081,0.55955,-0.31851,1.04505,0.7219,-0.30322,1.03549,0.80219,-0.32436,1.07621,0.70021,-0.36923,1.0455,0.70098,-0.45317,0.99012,0.76222,-0.40174,0.93065,0.77712,-0.38082,0.99756,0.69585,-0.2497,0.94897,0.62262,-0.26602,0.9125,0.68341,-0.33263,0.86307,0.72036,-0.35231,1.02779,0.53636,-0.35388,1.01532,0.38984,-0.33936,1.0457,0.24875,-0.30474,0.98494,0.20827,-0.34188,1.00201,0.53153,-0.30495,0.94175,0.40051,-0.33711,1.02587,0.28717,-0.29121,0.98114,0.21861,-0.28857
17,1.02836,0.55934,-0.32115,1.04159,0.72193,-0.30746,1.03215,0.80227,-0.32846,1.07229,0.69985,-0.37356,1.04451,0.69458,-0.45836,0.98642,0.75626,-0.41056,0.92672,0.7708,-0.39008,0.99478,0.69603,-0.25326,0.94763,0.6214,-0.26736,0.90954,0.68047,-0.3346,0.85895,0.71555,-0.35474,1.02507,0.53596,-0.35636,1.01309,0.38952,-0.34078,1.04441,0.24875,-0.30566,0.9839,0.20828,-0.34321,0.99957,0.53149,-0.30725,0.93727,0.40185,-0.34109,1.01676,0.28324,-0.30057,0.96837,0.21716,-0.29991
17.02,1.0253,0.55896,-0.32358,1.03729,0.72178,-0.31165,1.02781,0.8023,-0.33192,1.06777,0.69927,-0.3777,1.04093,0.68366,-0.46152,0.97977,0.74658,-0.41955,0.91989,0.7605,-0.39913,0.99102,0.69607,-0.2569,0.94558,0.61983,-0.26757,0.90617,0.67676,-0.33589,0.85449,0.71005,-0.3563,1.02186,0.5354,-0.35866,1.01046,0.38902,-0.34214,1.04276,0.24861,-0.30649,0.98255,0.20813,-0.3445,0.99647,0.53126,-0.30947,0.93342,0.40217,-0.344,1.00577,0.27757,-0.30835,0.95313,0.21484,-0.30981
17.04,1.02196,0.55852,-0.32592,1.03262,0.72156,-0.31579,1.02307,0.8023,-0.33513,1.06298,0.6986,-0.38174,1.03771,0.67126,-0.46302,0.97278,0.7349,-0.42842,0.9126,0.74822,-0.4085,0.98684,0.69605,-0.26055,0.94324,0.61831,-0.26737,0.90273,0.67297,-0.33689,0.85006,0.70456,-0.35747,1.01842,0.53479,-0.36087,1.00764,0.38846,-0.34347,1.04094,0.24843,-0.30726,0.98105,0.20794,-0.34577,0.99306,0.53098,-0.31163,0.92981,0.40207,-0.34648,0.99376,0.27173,-0.31564,0.93684,0.21294,-0.31923
17.06,1.01868,0.55811,-0.3283,1.02808,0.72132,-0.31994,1.0185,0.80225,-0.33846,1.05827,0.69792,-0.38581,1.03625,0.66034,-0.46388,0.96725,0.72328,-0.43668,0.90657,0.73592,-0.41788,0.98279,0.69603,-0.26419,0.94104,0.61705,-0.26739,0.89949,0.66952,-0.33798,0.8459,0.69943,-0.35869,1.01503,0.5342,-0.36313,1.00485,0.38793,-0.34483,1.03917,0.24829,-0.30808,0.97958,0.20781,-0.34707,0.98973,0.53072,-0.31383,0.92608,0.40214,-0.34912,0.98167,0.26696,-0.32331,0.92087,0.21234,-0.32875
17.08,1.01564,0.55768,-0.33066,1.02367,0.72106,-0.32415,1.01408,0.80218,-0.34179,1.05367,0.69718,-0.38994,1.03665,0.64959,-0.46367,0.96354,0.71084,-0.44455,0.90217,0.72263,-0.4275,0.97894,0.69599,-0.26785,0.93937,0.61583,-0.2671,0.89655,0.66562,-0.33886,0.84193,0.69337,-0.35989,1.01186,0.53361,-0.36536,1.00228,0.38742,-0.34615,1.03753,0.24814,-0.3089,0.97821,0.20775,-0.34837,0.98665,0.53045,-0.316,0.92242,0.40231,-0.35188,0.96926,0.26296,-0.33141,0.90478,0.21295,-0.3385
17.1,1.01204,0.55727,-0.33307,1.01886,0.72076,-0.32823,1.00928,0.80205,-0.34509,1.04873,0.69645,-0.39392,1.03698,0.64073,-0.46283,0.95939,0.69831,-0.45157,0.89723,0.70872,-0.43663,0.97458,0.69592,-0.27148,0.93668,0.61507,-0.26733,0.89333,0.66303,-0.34,0.83806,0.68957,-0.3609,1.00815,0.53301,-0.36762,0.99922,0.3869,-0.34754,1.03558,0.24805,-0.30974,0.97658,0.20765,-0.34968,0.98298,0.53021,-0.31822,0.91867,0.40217,-0.35431,0.95652,0.25949,-0.33882,0.88882,0.21419,-0.34741
17.12,1.00708,0.55691,-0.33565,1.0131,0.72045,-0.33201,1.00357,0.80185,-0.34843,1.04302,0.69582,-0.39756,1.03439,0.63491,-0.46242,0.95187,0.68614,-0.45717,0.88897,0.69448,-0.44415,0.969,0.69581,-0.27503,0.93121,0.61502,-0.26912,0.88914,0.66366,-0.34209,0.83411,0.69162,-0.36173,1.00311,0.5324,-0.37002,0.99496,0.38635,-0.34914,1.03287,0.24812,-0.31061,0.97436,0.20744,-0.351,0.97791,0.53007,-0.32061,0.91468,0.40129,-0.35596,0.94345,0.25614,-0.34435,0.87318,0.2153,-0.35457
17.14,1.00154,0.55656,-0.3383,1.00693,0.72014,-0.33567,0.99746,0.80161,-0.35176,1.03696,0.69522,-0.40106,1.03068,0.63015,-0.46203,0.94361,0.67353,-0.46167,0.88008,0.67939,-0.45051,0.96292,0.69569,-0.27854,0.92462,0.61523,-0.27146,0.88455,0.66544,-0.3445,0.83024,0.69583,-0.36245,0.9975,0.53178,-0.37247,0.99018,0.3858,-0.35082,1.02983,0.24828,-0.3115,0.97189,0.20722,-0.35232,0.97224,0.52997,-0.32307,0.91056,0.40013,-0.35728,0.9303,0.25325,-0.34924,0.85792,0.21679,-0.36111
17.16,0.99619,0.5562,-0.34092,1.0009,0.71982,-0.33937,0.99152,0.80137,-0.35508,1.031,0.69459,-0.40461,1.02788,0.62549,-0.46124,0.93719,0.66041,-0.4654,0.87313,0.66346,-0.45627,0.95703,0.69556,-0.28205,0.91846,0.61537,-0.27355,0.88015,0.66671,-0.34675,0.82652,0.69911,-0.3632,0.99208,0.53116,-0.37488,0.98559,0.38526,-0.35246,1.0269,0.24844,-0.31241,0.96948,0.20707,-0.35365,0.96676,0.52986,-0.32549,0.90646,0.39912,-0.3587,0.91724,0.25115,-0.35455,0.84299,0.21926,-0.36792
17.18,0.99116,0.55583,-0.34355,0.99506,0.71948,-0.34314,0.98569,0.8011,-0.35849,1.02526,0.69395,-0.40821,1.02593,0.6211,-0.46002,0.93238,0.64651,-0.46809,0.86798,0.64608,-0.46122,0.95133,0.6954,-0.28564,0.9127,0.61541,-0.27562,0.87614,0.6677,-0.34904,0.82325,0.70199,-0.36397,0.98698,0.53053,-0.37732,0.98122,0.38473,-0.35408,1.02412,0.24861,-0.31331,0.96721,0.207,-0.355,0.96161,0.52974,-0.32794,0.90257,0.39817,-0.36011,0.90364,0.24974,-0.36012,0.82768,0.22295,-0.37502
17.2,0.9853,0.5555,-0.34615,0.98874,0.71916,-0.34674,0.97952,0.80087,-0.36171,1.01895,0.69332,-0.41168,1.02272,0.61763,-0.4591,0.92737,0.63348,-0.46993,0.8629,0.6296,-0.46491,0.94512,0.69531,-0.28905,0.90587,0.61578,-0.27785,0.87136,0.66943,-0.35129,0.81963,0.70605,-0.36461,0.98104,0.52995,-0.37971,0.97624,0.38423,-0.35574,1.02093,0.24891,-0.31426,0.96455,0.20692,-0.3563,0.95564,0.52966,-0.33035,0.89819,0.39712,-0.36142,0.89124,0.2489,-0.36522,0.81415,0.2264,-0.38134
17.22,0.97738,0.55527,-0.34867,0.98124,0.71891,-0.34997,0.97254,0.80076,-0.36448,1.01122,0.69271,-0.41488,1.01588,0.6154,-0.45951,0.91965,0.62304,-0.47153,0.85531,0.61678,-0.46751,0.93771,0.69542,-0.29207,0.89641,0.61699,-0.28049,0.86462,0.67293,-0.35344,0.81493,0.71285,-0.36497,0.97301,0.52949,-0.38205,0.96978,0.38383,-0.35748,1.01668,0.24947,-0.31531,0.96095,0.20676,-0.35749,0.94762,0.52965,-0.33268,0.89256,0.39583,-0.36257,0.8819,0.24792,-0.36897,0.80436,0.22741,-0.38558
17.24,0.96861,0.55508,-0.35113,0.97325,0.7187,-0.35302,0.96524,0.8007,-0.36705,1.00291,0.69213,-0.41793,1.00751,0.61361,-0.46042,0.91103,0.61355,-0.4728,0.84688,0.60517,-0.46966,0.92978,0.69562,-0.29492,0.88593,0.6186,-0.28325,0.85726,0.67708,-0.3555,0.81019,0.72051,-0.36513,0.96412,0.52909,-0.38433,0.9627,0.38348,-0.35925,1.01201,0.25021,-0.31641,0.95696,0.20663,-0.3586,0.93877,0.52968,-0.33495,0.88643,0.39451,-0.36362,0.87367,0.24687,-0.37199,0.7959,0.22741,-0.38879
17.26,0.96015,0.55487,-0.35361,0.96544,0.71846,-0.35615,0.95806,0.8006,-0.3697,0.99479,0.69152,-0.42104,0.99981,0.61172,-0.46102,0.90367,0.60366,-0.47345,0.83987,0.59263,-0.47145,0.92205,0.69579,-0.29782,0.87594,0.62014,-0.28589,0.85038,0.68077,-0.35753,0.80604,0.72735,-0.36528,0.95555,0.52867,-0.38662,0.95584,0.38315,-0.36101,1.00748,0.25097,-0.3175,0.95311,0.20659,-0.35973,0.93022,0.52969,-0.33723,0.88048,0.3933,-0.36469,0.86492,0.24606,-0.37507,0.78686,0.22802,-0.39211
17.28,0.95198,0.55464,-0.35616,0.95782,0.7182,-0.35933,0.95101,0.80046,-0.37243,0.98694,0.69091,-0.42418,0.99246,0.60994,-0.46164,0.89726,0.59382,-0.47344,0.83404,0.57978,-0.47265,0.91448,0.69589,-0.30082,0.86612,0.62169,-0.2887,0.84385,0.68441,-0.35964,0.80257,0.73399,-0.36535,0.94728,0.52822,-0.38899,0.94924,0.38281,-0.3628,1.00309,0.25174,-0.31865,0.94938,0.20665,-0.36097,0.92197,0.52968,-0.33961,0.87486,0.39208,-0.36569,0.85596,0.2454,-0.37817,0.77749,0.22924,-0.39519
17.3,0.94301,0.55447,-0.35853,0.94967,0.71799,-0.36235,0.94363,0.80039,-0.37496,0.97841,0.6903,-0.42721,0.98414,0.60826,-0.46223,0.89046,0.58455,-0.4734,0.82799,0.56745,-0.47389,0.90645,0.69613,-0.30359,0.85587,0.62348,-0.29115,0.83688,0.68795,-0.36146,0.79881,0.74022,-0.36539,0.93818,0.52784,-0.39116,0.94197,0.38255,-0.36452,0.9983,0.25272,-0.31979,0.94527,0.20674,-0.36201,0.91293,0.52974,-0.34176,0.86849,0.39105,-0.36673,0.8476,0.24477,-0.38064,0.76902,0.22937,-0.39788
17.32,0.93202,0.55444,-0.36039,0.94021,0.71786,-0.36501,0.93542,0.80043,-0.377,0.9681,0.68962,-0.42999,0.97348,0.60657,-0.46264,0.88177,0.57616,-0.47392,0.82008,0.55649,-0.47553,0.89731,0.69668,-0.30577,0.84463,0.62568,-0.29254,0.82857,0.69126,-0.36257,0.79365,0.74573,-0.36551,0.92694,0.52759,-0.39281,0.93313,0.38241,-0.366,0.99253,0.25411,-0.32083,0.94018,0.20683,-0.36247,0.90193,0.52994,-0.3433,0.86021,0.39035,-0.36797,0.84075,0.24389,-0.38206,0.76292,0.2262,-0.40046
17.34,0.92027,0.55447,-0.36205,0.93024,0.71777,-0.36753,0.92688,0.8005,-0.3789,0.95712,0.68891,-0.43267,0.96189,0.60496,-0.46301,0.87256,0.56822,-0.47454,0.81172,0.54615,-0.47718,0.88773,0.69734,-0.30774,0.83302,0.62808,-0.29358,0.8198,0.69443,-0.36347,0.78804,0.75084,-0.36577,0.9149,0.5274,-0.39424,0.92363,0.38236,-0.36745,0.98634,0.25576,-0.32195,0.93473,0.207,-0.36278,0.89019,0.5302,-0.3446,0.85122,0.38983,-0.3693,0.83457,0.24299,-0.38312,0.75793,0.22192,-0.40292
17.36,0.90887,0.5545,-0.36378,0.92049,0.71766,-0.37012,0.9185,0.80051,-0.38092,0.94644,0.68823,-0.43537,0.95074,0.60344,-0.46337,0.86427,0.56035,-0.47469,0.80451,0.53565,-0.47836,0.87834,0.69795,-0.30984,0.82167,0.63047,-0.29479,0.81137,0.6975,-0.36452,0.7829,0.75566,-0.36611,0.90324,0.52722,-0.39575,0.91436,0.38233,-0.36901,0.98028,0.25749,-0.32319,0.92944,0.2073,-0.36326,0.8788,0.53047,-0.34601,0.84256,0.38935,-0.37061,0.82815,0.24227,-0.38441,0.75264,0.21842,-0.40535
17.38,0.89739,0.55442,-0.36558,0.91068,0.71742,-0.3728,0.91015,0.80037,-0.38297,0.93562,0.68741,-0.43819,0.9397,0.60183,-0.46369,0.85647,0.55258,-0.4741,0.79785,0.52534,-0.47832,0.86898,0.69843,-0.31198,0.81038,0.63285,-0.29593,0.80316,0.70041,-0.36554,0.77828,0.76021,-0.36638,0.89146,0.52693,-0.39731,0.90537,0.38232,-0.37038,0.97425,0.25917,-0.32433,0.9241,0.20784,-0.36381,0.86736,0.53063,-0.34744,0.83395,0.38879,-0.3719,0.8217,0.24152,-0.38575,0.74758,0.21468,-0.40799
17.4,0.88594,0.55458,-0.3672,0.90086,0.71739,-0.3753,0.90169,0.80039,-0.38503,0.92494,0.68682,-0.44075,0.92838,0.60058,-0.46403,0.84893,0.54539,-0.47416,0.79178,0.51539,-0.47959,0.85946,0.69912,-0.31405,0.79909,0.6354,-0.29713,0.79468,0.70325,-0.3667,0.77303,0.7643,-0.36708,0.87979,0.52688,-0.39871,0.89566,0.38238,-0.37222,0.96794,0.26129,-0.32594,0.91877,0.20826,-0.3644,0.85588,0.53102,-0.34878,0.82514,0.38859,-0.37328,0.81552,0.24112,-0.38701,0.7427,0.21159,-0.41011
17.42,0.87465,0.55544,-0.36836,0.8911,0.71806,-0.37729,0.89293,0.80104,-0.38705,0.91479,0.68694,-0.44263,0.91618,0.60026,-0.46442,0.84144,0.53912,-0.47618,0.78646,0.50594,-0.48467,0.84963,0.70049,-0.31589,0.78771,0.63838,-0.29856,0.78542,0.70629,-0.36816,0.76574,0.76801,-0.36871,0.86858,0.52753,-0.3997,0.8842,0.38266,-0.37517,0.96092,0.26453,-0.3284,0.91356,0.20846,-0.36475,0.84441,0.53213,-0.34994,0.81582,0.38933,-0.37492,0.80981,0.2416,-0.38795,0.73761,0.21035,-0.41075
17.44,0.86343,0.55653,-0.36935,0.88137,0.71895,-0.37905,0.88409,0.80188,-0.38901,0.90484,0.6873,-0.44421,0.90371,0.60032,-0.46482,0.83433,0.53356,-0.47865,0.78184,0.49748,-0.49045,0.83968,0.70206,-0.3176,0.77634,0.64147,-0.30005,0.77588,0.70938,-0.3697,0.7577,0.77154,-0.37063,0.85753,0.52841,-0.40053,0.87205,0.38302,-0.37857,0.95344,0.26835,-0.33106,0.9084,0.20888,-0.36488,0.83294,0.53346,-0.35101,0.80634,0.39038,-0.37656,0.80433,0.24246,-0.38861,0.73252,0.20981,-0.41068
17.46,0.85224,0.55747,-0.37041,0.87168,0.71967,-0.38087,0.87535,0.80255,-0.39094,0.89486,0.6875,-0.44588,0.8915,0.60028,-0.46522,0.82781,0.52833,-0.48031,0.7778,0.48973,-0.49461,0.82984,0.70345,-0.31935,0.76507,0.64447,-0.30152,0.76657,0.71234,-0.37119,0.75013,0.77498,-0.37239,0.84647,0.52914,-0.40142,0.86021,0.38333,-0.38184,0.94588,0.2722,-0.33348,0.90324,0.20973,-0.36492,0.82153,0.53465,-0.35213,0.79701,0.39128,-0.37809,0.79878,0.24328,-0.3892,0.72752,0.20913,-0.41075
17.48,0.84077,0.55859,-0.37148,0.86184,0.72054,-0.38272,0.8665,0.80337,-0.39284,0.88466,0.68783,-0.44759,0.87859,0.60047,-0.46553,0.8214,0.52336,-0.48119,0.77377,0.48259,-0.49747,0.81987,0.70504,-0.3211,0.75367,0.64776,-0.30298,0.75722,0.71551,-0.37268,0.74259,0.7786,-0.37418,0.83512,0.53007,-0.40234,0.84854,0.38396,-0.38492,0.93827,0.27654,-0.33552,0.89792,0.21144,-0.36454,0.80985,0.53602,-0.35327,0.78739,0.39242,-0.37988,0.79295,0.24443,-0.38972,0.72217,0.20886,-0.41054
17.5,0.82992,0.55939,-0.37248,0.85236,0.72111,-0.38437,0.8579,0.80386,-0.39468,0.87499,0.68794,-0.44907,0.86709,0.60051,-0.46598,0.81596,0.5194,-0.48236,0.7709,0.47648,-0.50036,0.81017,0.70622,-0.32275,0.74268,0.65052,-0.30448,0.74808,0.71817,-0.37416,0.73503,0.78159,-0.3759,0.82442,0.53065,-0.40316,0.83642,0.38411,-0.38852,0.93004,0.28065,-0.33791,0.89268,0.21275,-0.36442,0.79875,0.53709,-0.35435,0.77837,0.39319,-0.38103,0.78769,0.24533,-0.39001,0.71748,0.20836,-0.41034
17.52,0.82069,0.55923,-0.37327,0.84375,0.72083,-0.38558,0.84994,0.80346,-0.39645,0.86671,0.68735,-0.45001,0.85951,0.59984,-0.46681,0.81234,0.51678,-0.48518,0.77098,0.4712,-0.50537,0.8011,0.70629,-0.32419,0.73258,0.65179,-0.30616,0.73941,0.71953,-0.37564,0.72738,0.78315,-0.37741,0.81542,0.53018,-0.40371,0.82318,0.38298,-0.39358,0.92062,0.28395,-0.34133,0.8883,0.2125,-0.36498,0.78915,0.53731,-0.35532,0.77101,0.39282,-0.38035,0.78391,0.24528,-0.39012,0.7146,0.20688,-0.41086
17.54,0.8121,0.55874,-0.37399,0.83551,0.72026,-0.38662,0.84225,0.80276,-0.39817,0.85896,0.68654,-0.45074,0.85337,0.59896,-0.46775,0.80945,0.51468,-0.48849,0.77226,0.46641,-0.51046,0.79232,0.70599,-0.32555,0.72288,0.65253,-0.30789,0.73095,0.72041,-0.3771,0.7197,0.78417,-0.37883,0.80709,0.52937,-0.40415,0.80967,0.38171,-0.39929,0.91052,0.28736,-0.34493,0.88414,0.21261,-0.36556,0.78015,0.53724,-0.35625,0.7642,0.39212,-0.379,0.78018,0.24497,-0.3901,0.71153,0.20573,-0.41146
17.56,0.80329,0.55841,-0.37475,0.82717,0.71984,-0.38773,0.83453,0.8022,-0.39987,0.85102,0.68585,-0.45157,0.8466,0.59821,-0.46859,0.80646,0.5125,-0.49107,0.77331,0.46186,-0.51415,0.78349,0.70587,-0.32694,0.71314,0.65352,-0.30959,0.72252,0.7215,-0.37853,0.71214,0.78541,-0.38024,0.7985,0.52874,-0.40465,0.79656,0.38099,-0.40487,0.90031,0.29139,-0.34797,0.87965,0.21411,-0.36558,0.77097,0.53731,-0.35721,0.75709,0.39167,-0.37793,0.77582,0.24494,-0.39008,0.70754,0.20522,-0.41174
17.58,0.7942,0.55802,-0.37547,0.81865,0.71933,-0.38878,0.82665,0.80153,-0.40158,0.84297,0.68506,-0.45229,0.83975,0.59739,-0.46943,0.80349,0.51041,-0.49356,0.77449,0.45753,-0.51718,0.7744,0.70569,-0.32833,0.70305,0.65455,-0.31143,0.71389,0.72266,-0.38004,0.70443,0.78671,-0.38167,0.78967,0.52801,-0.40508,0.78349,0.38049,-0.4108,0.88999,0.29646,-0.35059,0.87578,0.21693,-0.36409,0.76145,0.53737,-0.3582,0.74973,0.39123,-0.37661,0.77079,0.24491,-0.38997,0.70262,0.20527,-0.41208
