T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
17.6,0.78584,0.55769,-0.37625,0.81062,0.71893,-0.38989,0.81922,0.80098,-0.40321,0.83527,0.68443,-0.45315,0.83342,0.59671,-0.47023,0.80089,0.50859,-0.49552,0.77564,0.45382,-0.51915,0.76598,0.70553,-0.32967,0.69387,0.65539,-0.313,0.70582,0.72357,-0.38135,0.69716,0.78774,-0.38294,0.78147,0.52743,-0.40562,0.77093,0.38045,-0.41651,0.87895,0.30081,-0.35311,0.86998,0.22011,-0.36385,0.75277,0.5374,-0.35915,0.74286,0.39089,-0.37553,0.76583,0.24494,-0.38979,0.69742,0.20555,-0.41165
17.62,0.77927,0.5576,-0.37718,0.80375,0.71884,-0.39124,0.81285,0.80083,-0.40469,0.82834,0.68425,-0.45446,0.82812,0.59638,-0.47092,0.799,0.50716,-0.49647,0.77688,0.451,-0.51997,0.75924,0.70551,-0.3309,0.68696,0.6558,-0.31375,0.69906,0.72388,-0.38216,0.69095,0.78812,-0.38393,0.77479,0.52727,-0.40646,0.75913,0.38108,-0.42122,0.86676,0.30235,-0.35606,0.85984,0.2217,-0.36862,0.74621,0.5374,-0.35996,0.73724,0.39072,-0.37532,0.76228,0.24515,-0.38985,0.69358,0.20527,-0.40984
17.64,0.77343,0.55759,-0.37818,0.79734,0.71889,-0.39267,0.80689,0.80082,-0.40613,0.82173,0.68424,-0.45594,0.82331,0.59625,-0.47162,0.79743,0.50602,-0.49714,0.77826,0.44869,-0.52041,0.75316,0.70553,-0.33209,0.68092,0.65601,-0.31421,0.69282,0.72396,-0.3828,0.68514,0.78824,-0.3848,0.76875,0.52726,-0.40743,0.74762,0.38214,-0.42551,0.85417,0.30285,-0.35926,0.84809,0.22275,-0.37525,0.74049,0.5374,-0.36073,0.7322,0.39061,-0.37544,0.75934,0.24542,-0.39008,0.69043,0.20481,-0.40773
17.66,0.7673,0.55756,-0.37917,0.79073,0.71888,-0.39407,0.80075,0.80074,-0.4076,0.81498,0.68418,-0.45737,0.81832,0.59612,-0.47238,0.79578,0.50498,-0.49785,0.77962,0.44656,-0.52068,0.74682,0.70554,-0.33331,0.67454,0.6563,-0.31481,0.68638,0.72414,-0.38351,0.67918,0.78847,-0.38571,0.76245,0.5272,-0.40837,0.7361,0.38341,-0.42991,0.84173,0.30405,-0.36229,0.83694,0.22441,-0.38078,0.73443,0.5374,-0.36154,0.72697,0.39049,-0.37547,0.7561,0.24572,-0.3904,0.68705,0.20453,-0.40601
17.68,0.76101,0.55747,-0.38005,0.78403,0.71881,-0.3954,0.79453,0.8006,-0.40899,0.80819,0.68401,-0.45867,0.81325,0.59592,-0.47299,0.7942,0.50395,-0.49833,0.78121,0.44453,-0.5206,0.74032,0.7055,-0.33448,0.66797,0.65659,-0.31538,0.67981,0.72429,-0.38422,0.6731,0.78867,-0.38668,0.75602,0.52706,-0.40918,0.72439,0.38496,-0.43444,0.82924,0.30628,-0.36482,0.82634,0.22713,-0.38571,0.72819,0.53737,-0.36226,0.7215,0.39035,-0.37532,0.75278,0.24608,-0.39076,0.68361,0.20421,-0.40385
17.7,0.7552,0.55751,-0.38118,0.77761,0.7189,-0.39689,0.78856,0.80063,-0.41053,0.80153,0.68409,-0.46025,0.80842,0.59602,-0.47394,0.79262,0.50336,-0.49899,0.78243,0.44316,-0.52059,0.73428,0.70555,-0.33571,0.662,0.65682,-0.31593,0.67363,0.72444,-0.38488,0.66734,0.78885,-0.38751,0.75,0.52711,-0.41028,0.71329,0.38679,-0.43843,0.81678,0.3069,-0.36817,0.81427,0.2285,-0.39174,0.72251,0.5374,-0.36316,0.71669,0.39029,-0.37564,0.74973,0.24644,-0.39131,0.68057,0.20407,-0.40275
17.72,0.75052,0.55792,-0.38296,0.77185,0.71944,-0.39881,0.78317,0.80111,-0.41248,0.79512,0.68481,-0.46251,0.80415,0.59688,-0.47585,0.79094,0.5037,-0.50045,0.78263,0.44303,-0.52157,0.7294,0.7058,-0.33708,0.65746,0.6569,-0.31647,0.66846,0.72464,-0.3854,0.66242,0.78908,-0.38796,0.745,0.52768,-0.41216,0.70355,0.38884,-0.44115,0.80419,0.30306,-0.37375,0.7983,0.22593,-0.40067,0.71817,0.53759,-0.36458,0.71358,0.39044,-0.37719,0.74738,0.24669,-0.39216,0.67835,0.20439,-0.4046
17.74,0.74628,0.55844,-0.38498,0.76634,0.72013,-0.40087,0.77801,0.80174,-0.41457,0.78881,0.68575,-0.465,0.80008,0.59805,-0.47813,0.78923,0.50445,-0.5023,0.78247,0.44348,-0.52309,0.72496,0.70611,-0.3385,0.6535,0.6569,-0.31701,0.66368,0.72483,-0.38588,0.65782,0.7893,-0.38826,0.74037,0.52841,-0.41432,0.69434,0.39101,-0.4432,0.79111,0.29778,-0.38017,0.78033,0.2225,-0.41059,0.71435,0.53782,-0.3662,0.71108,0.39068,-0.37926,0.74524,0.24692,-0.39326,0.67642,0.20488,-0.40764
17.76,0.74184,0.5589,-0.38691,0.76072,0.72072,-0.40284,0.77275,0.80228,-0.41657,0.78247,0.68658,-0.46734,0.79592,0.59916,-0.48029,0.78756,0.50522,-0.50413,0.78253,0.44397,-0.52458,0.72033,0.70638,-0.3399,0.6493,0.65691,-0.31756,0.65875,0.72501,-0.38638,0.6531,0.78949,-0.38864,0.73556,0.52906,-0.41636,0.68495,0.39329,-0.4453,0.77772,0.29368,-0.38615,0.76269,0.22048,-0.41969,0.71029,0.53803,-0.36775,0.70827,0.3909,-0.38117,0.74294,0.24719,-0.39445,0.67434,0.20534,-0.41033
17.78,0.73744,0.55942,-0.38878,0.75513,0.72138,-0.4047,0.76751,0.80288,-0.41849,0.77611,0.68748,-0.46957,0.7918,0.60042,-0.48248,0.78597,0.50624,-0.50611,0.78266,0.44479,-0.52631,0.71577,0.70669,-0.34119,0.64519,0.65696,-0.31801,0.6539,0.72525,-0.38674,0.64848,0.78976,-0.38886,0.73079,0.52978,-0.41835,0.67534,0.39591,-0.44724,0.76363,0.29039,-0.39156,0.74465,0.21962,-0.42817,0.7063,0.53828,-0.36926,0.70559,0.39118,-0.38315,0.74059,0.2475,-0.39583,0.67227,0.20589,-0.41346
17.8,0.73304,0.55984,-0.39082,0.74955,0.72193,-0.40671,0.76228,0.80336,-0.42052,0.76979,0.68826,-0.47194,0.78761,0.6016,-0.48478,0.78422,0.50725,-0.50818,0.78259,0.44565,-0.52814,0.71119,0.70689,-0.34267,0.64107,0.65691,-0.31867,0.64905,0.72533,-0.38734,0.6438,0.78986,-0.38935,0.726,0.53038,-0.42049,0.66638,0.3982,-0.44885,0.74969,0.28645,-0.39784,0.72596,0.21851,-0.43696,0.70229,0.53845,-0.37095,0.70276,0.39139,-0.38526,0.73821,0.24777,-0.3973,0.67018,0.2064,-0.41649
17.82,0.72853,0.55995,-0.3933,0.74391,0.72214,-0.40916,0.75699,0.80354,-0.42287,0.76354,0.68867,-0.47469,0.78324,0.60238,-0.4872,0.78214,0.50787,-0.51017,0.78221,0.44613,-0.52979,0.70644,0.70681,-0.34467,0.63675,0.65661,-0.31987,0.64407,0.725,-0.38865,0.63881,0.78953,-0.39062,0.72112,0.5306,-0.42298,0.65899,0.39932,-0.45013,0.73637,0.28039,-0.40655,0.70587,0.21586,-0.44672,0.69813,0.53841,-0.37306,0.69937,0.39136,-0.38746,0.73584,0.24792,-0.39856,0.66798,0.20663,-0.41858
17.84,0.724,0.55993,-0.39595,0.73827,0.72224,-0.41179,0.7517,0.80361,-0.42533,0.75731,0.68896,-0.47758,0.77878,0.60303,-0.48971,0.7799,0.5084,-0.5122,0.78163,0.44658,-0.53146,0.70165,0.70661,-0.34688,0.63239,0.65621,-0.32128,0.63906,0.72451,-0.39022,0.63371,0.78903,-0.39217,0.71621,0.53067,-0.42562,0.65225,0.39996,-0.45126,0.72256,0.27409,-0.41602,0.68465,0.21359,-0.45614,0.69392,0.53829,-0.37536,0.69581,0.39125,-0.38973,0.73345,0.24802,-0.39976,0.66574,0.20678,-0.42037
17.86,0.71946,0.55997,-0.39853,0.73263,0.72237,-0.41431,0.74641,0.8037,-0.42772,0.75106,0.68929,-0.48038,0.77433,0.6038,-0.49222,0.7777,0.50913,-0.51432,0.78111,0.44728,-0.53327,0.69688,0.70645,-0.34899,0.62808,0.65584,-0.3226,0.63407,0.72408,-0.39166,0.62866,0.7886,-0.39358,0.71129,0.5308,-0.4282,0.6453,0.40083,-0.45236,0.70779,0.26908,-0.42467,0.6631,0.21303,-0.46431,0.68971,0.5382,-0.37759,0.69233,0.39117,-0.39202,0.73101,0.24816,-0.40103,0.66348,0.207,-0.42234
17.88,0.71502,0.56004,-0.40108,0.72703,0.72254,-0.41673,0.74118,0.80383,-0.43003,0.74487,0.68968,-0.48307,0.77006,0.6047,-0.4947,0.77581,0.51007,-0.51649,0.78098,0.44828,-0.5352,0.69216,0.70629,-0.35102,0.62379,0.6555,-0.32385,0.6292,0.72367,-0.39303,0.62378,0.78819,-0.39488,0.70647,0.53097,-0.43073,0.63826,0.40186,-0.45334,0.69162,0.26493,-0.43255,0.64039,0.21386,-0.47098,0.68562,0.53814,-0.37978,0.68891,0.39114,-0.39433,0.72859,0.24834,-0.40233,0.66125,0.2073,-0.42447
17.9,0.71036,0.56001,-0.40375,0.72135,0.7226,-0.41932,0.73585,0.80385,-0.43248,0.73855,0.68991,-0.48591,0.76538,0.60541,-0.49733,0.77326,0.51086,-0.51878,0.78001,0.44913,-0.5372,0.68736,0.70609,-0.35321,0.61948,0.65506,-0.32528,0.62413,0.72318,-0.39457,0.61856,0.78769,-0.39643,0.70142,0.53103,-0.43338,0.63167,0.40248,-0.45436,0.67597,0.2615,-0.44052,0.61874,0.21569,-0.47706,0.68129,0.538,-0.38211,0.68533,0.39102,-0.39669,0.72605,0.24846,-0.40364,0.65886,0.20747,-0.42632
17.92,0.70512,0.5598,-0.40661,0.71546,0.72241,-0.42232,0.73027,0.80365,-0.43524,0.73186,0.68978,-0.48913,0.75972,0.60556,-0.5002,0.76913,0.51102,-0.52109,0.77701,0.44928,-0.53902,0.6824,0.70581,-0.35576,0.61509,0.65441,-0.32713,0.61848,0.72254,-0.39647,0.61238,0.78699,-0.39859,0.69582,0.5309,-0.4362,0.62611,0.40207,-0.45558,0.66272,0.25835,-0.44967,0.60015,0.21779,-0.48356,0.67636,0.53769,-0.38465,0.68139,0.39073,-0.39909,0.72326,0.24846,-0.40497,0.65609,0.20732,-0.42742
17.94,0.69963,0.5595,-0.40959,0.70946,0.72213,-0.4255,0.72457,0.80335,-0.43816,0.72501,0.6895,-0.49252,0.75363,0.60549,-0.50323,0.76432,0.51096,-0.5235,0.77315,0.44918,-0.54087,0.67734,0.70549,-0.35849,0.61065,0.65368,-0.32918,0.6126,0.72184,-0.39855,0.60584,0.78621,-0.40099,0.68998,0.53067,-0.43914,0.62094,0.40125,-0.45694,0.64995,0.25569,-0.4585,0.58261,0.22028,-0.48883,0.67118,0.53731,-0.38733,0.67729,0.39037,-0.40155,0.72037,0.24842,-0.40636,0.65314,0.20708,-0.42828
17.96,0.69421,0.55924,-0.41257,0.70348,0.72188,-0.42861,0.7189,0.80308,-0.44103,0.7182,0.68928,-0.49583,0.74769,0.60554,-0.50625,0.75974,0.51106,-0.526,0.76959,0.4493,-0.54289,0.6723,0.70518,-0.36118,0.60621,0.65298,-0.33119,0.60683,0.72116,-0.40056,0.59947,0.78546,-0.40327,0.6842,0.53047,-0.44207,0.61559,0.40062,-0.45829,0.63612,0.25381,-0.46586,0.56459,0.22358,-0.49192,0.66607,0.53696,-0.39,0.67324,0.39005,-0.40406,0.71749,0.24842,-0.4078,0.65022,0.20696,-0.42935
17.98,0.68901,0.55901,-0.41536,0.69761,0.72167,-0.43159,0.71337,0.80284,-0.44377,0.71151,0.68908,-0.49899,0.74204,0.60567,-0.50903,0.75569,0.51128,-0.52818,0.76673,0.44958,-0.54451,0.66738,0.70492,-0.36374,0.60194,0.65228,-0.33309,0.60118,0.72047,-0.40246,0.59313,0.78467,-0.40546,0.67865,0.53032,-0.44481,0.61056,0.40002,-0.4595,0.62093,0.25252,-0.47241,0.54551,0.22817,-0.4931,0.66118,0.53664,-0.39249,0.66938,0.38978,-0.4065,0.71474,0.24848,-0.40926,0.64738,0.20699,-0.43049
18,0.68327,0.55868,-0.41857,0.69148,0.72136,-0.43485,0.70754,0.8025,-0.44683,0.7045,0.68881,-0.50245,0.73568,0.60561,-0.51236,0.75042,0.51132,-0.53116,0.76226,0.44967,-0.54712,0.66219,0.70454,-0.3666,0.59733,0.65158,-0.3353,0.59524,0.71979,-0.40461,0.58667,0.78392,-0.4078,0.67254,0.53005,-0.44795,0.60504,0.39927,-0.46108,0.60741,0.25174,-0.47717,0.52948,0.23187,-0.49274,0.65577,0.53623,-0.39539,0.6651,0.38941,-0.40919,0.71166,0.24849,-0.41087,0.64423,0.20689,-0.43167
18.02,0.67611,0.55805,-0.42287,0.68468,0.72074,-0.43883,0.70095,0.80185,-0.45072,0.69664,0.68833,-0.50669,0.72748,0.60507,-0.51711,0.74204,0.5108,-0.53617,0.7537,0.44915,-0.55224,0.65629,0.70384,-0.37022,0.59181,0.6508,-0.33828,0.58852,0.71912,-0.40745,0.57992,0.78324,-0.41056,0.66492,0.52946,-0.45211,0.59804,0.39821,-0.4636,0.59923,0.25073,-0.48034,0.52066,0.23158,-0.49332,0.64899,0.53556,-0.39929,0.65977,0.38879,-0.41251,0.7078,0.24835,-0.41281,0.64037,0.20642,-0.43292
18.04,0.66841,0.55733,-0.42761,0.67765,0.72002,-0.44313,0.69407,0.80111,-0.45496,0.68847,0.68779,-0.51126,0.71855,0.60434,-0.5224,0.73238,0.51006,-0.54192,0.74345,0.44837,-0.55825,0.65014,0.70304,-0.37418,0.58594,0.65005,-0.34161,0.58154,0.71849,-0.41058,0.5731,0.78265,-0.41352,0.65674,0.52876,-0.45669,0.59055,0.39702,-0.46651,0.59318,0.24957,-0.48324,0.51453,0.22972,-0.49465,0.64169,0.5348,-0.40359,0.65404,0.3881,-0.41612,0.70367,0.24822,-0.41497,0.63625,0.2059,-0.43429
18.06,0.66093,0.55666,-0.43218,0.67074,0.71936,-0.44734,0.68731,0.80042,-0.45911,0.68044,0.68728,-0.51572,0.70989,0.6037,-0.52745,0.72317,0.50941,-0.54733,0.7338,0.44769,-0.56385,0.64412,0.70229,-0.37807,0.58022,0.64933,-0.34486,0.57472,0.71789,-0.41364,0.56639,0.78207,-0.41645,0.6488,0.52813,-0.46111,0.58335,0.39591,-0.46929,0.58621,0.24849,-0.48629,0.50732,0.22855,-0.49563,0.63462,0.53409,-0.40777,0.6485,0.38747,-0.41971,0.69968,0.24818,-0.41721,0.63226,0.20556,-0.43583
18.08,0.65355,0.55593,-0.43661,0.66388,0.71863,-0.45148,0.68072,0.79964,-0.46322,0.67246,0.68669,-0.52007,0.70145,0.60302,-0.53239,0.7144,0.50876,-0.55257,0.72475,0.44702,-0.56924,0.63817,0.7015,-0.38188,0.57471,0.64842,-0.34802,0.56793,0.71707,-0.4166,0.55956,0.78124,-0.41928,0.64095,0.52742,-0.46534,0.5762,0.39477,-0.47201,0.57926,0.24741,-0.48942,0.50014,0.22751,-0.49667,0.62765,0.53335,-0.41177,0.64316,0.38686,-0.42327,0.69583,0.24814,-0.41948,0.62835,0.20534,-0.43746
18.1,0.64583,0.55531,-0.44144,0.65689,0.71799,-0.4559,0.67377,0.799,-0.46759,0.66434,0.68624,-0.52471,0.69237,0.60235,-0.53766,0.70436,0.50805,-0.55827,0.71397,0.44626,-0.57517,0.63204,0.70076,-0.38601,0.56873,0.6479,-0.35154,0.56109,0.71671,-0.41987,0.55306,0.78094,-0.42243,0.63278,0.52685,-0.47003,0.56895,0.39369,-0.475,0.57285,0.24634,-0.49243,0.49372,0.22589,-0.49791,0.62035,0.53266,-0.41624,0.63738,0.38629,-0.42715,0.69172,0.24826,-0.42204,0.62426,0.20515,-0.43935
18.12,0.6373,0.55495,-0.4473,0.64959,0.71761,-0.46097,0.66593,0.79875,-0.4725,0.65591,0.6862,-0.53004,0.68177,0.60172,-0.54369,0.69121,0.50727,-0.56495,0.69893,0.44533,-0.58228,0.62547,0.70019,-0.39087,0.56151,0.64848,-0.35584,0.55414,0.7176,-0.42388,0.54742,0.78198,-0.4264,0.62383,0.52666,-0.47586,0.56145,0.39274,-0.47864,0.56739,0.24535,-0.49511,0.4887,0.22303,-0.49944,0.61225,0.53209,-0.42184,0.63047,0.38579,-0.43171,0.68701,0.24871,-0.42511,0.6198,0.20491,-0.44161
18.14,0.62844,0.5547,-0.45354,0.6422,0.71731,-0.46631,0.65777,0.79864,-0.47767,0.64738,0.68629,-0.53566,0.67054,0.60116,-0.55004,0.67676,0.5066,-0.57199,0.68212,0.44455,-0.5898,0.61874,0.69968,-0.39605,0.55391,0.64948,-0.36044,0.5472,0.71897,-0.42818,0.54217,0.7835,-0.43069,0.61458,0.52662,-0.48213,0.55393,0.39189,-0.48258,0.56254,0.24449,-0.49776,0.48453,0.21975,-0.50127,0.60384,0.53158,-0.42789,0.62314,0.38535,-0.43655,0.68212,0.24939,-0.42844,0.61527,0.20471,-0.44409
18.16,0.61972,0.55443,-0.4596,0.63489,0.71698,-0.4716,0.64979,0.79845,-0.48279,0.63892,0.68632,-0.54118,0.65954,0.60065,-0.55622,0.66277,0.50609,-0.57879,0.66593,0.44401,-0.59699,0.61212,0.69916,-0.40115,0.54658,0.65034,-0.36492,0.54036,0.72014,-0.43239,0.53685,0.78477,-0.4349,0.60545,0.52655,-0.48818,0.54654,0.39106,-0.48648,0.55761,0.24372,-0.50061,0.48028,0.21685,-0.50319,0.59556,0.53109,-0.43374,0.61602,0.38495,-0.44134,0.67737,0.25014,-0.43178,0.6109,0.20464,-0.44664
18.18,0.61102,0.55402,-0.46572,0.6276,0.71648,-0.47699,0.6419,0.7981,-0.48792,0.63043,0.68619,-0.5468,0.64858,0.60005,-0.56235,0.64892,0.50554,-0.58533,0.64994,0.44346,-0.60382,0.60558,0.69847,-0.40636,0.53939,0.65112,-0.36937,0.53361,0.72115,-0.43664,0.5316,0.78583,-0.4393,0.59633,0.52633,-0.49427,0.53915,0.39014,-0.49042,0.55283,0.24294,-0.50366,0.47632,0.21375,-0.50528,0.58731,0.53045,-0.43965,0.60913,0.38446,-0.44618,0.67278,0.25083,-0.43525,0.60661,0.20465,-0.4493
18.2,0.60221,0.55393,-0.47179,0.62031,0.71628,-0.48234,0.63384,0.79804,-0.49317,0.62203,0.68636,-0.55235,0.63734,0.5998,-0.56858,0.63435,0.50547,-0.59217,0.63297,0.44353,-0.61104,0.59893,0.69809,-0.41156,0.53206,0.6522,-0.37395,0.52689,0.72256,-0.44092,0.52651,0.78728,-0.44357,0.58712,0.52646,-0.50035,0.53197,0.3895,-0.49451,0.54822,0.24247,-0.50668,0.47249,0.21128,-0.50752,0.57893,0.53011,-0.44556,0.60176,0.38423,-0.4511,0.66796,0.25197,-0.43876,0.60235,0.20477,-0.45207
18.22,0.5931,0.55475,-0.47767,0.61297,0.71694,-0.48745,0.62532,0.79884,-0.49864,0.61381,0.6874,-0.55764,0.62542,0.60051,-0.57514,0.61809,0.50675,-0.59999,0.61372,0.44518,-0.61964,0.59192,0.6986,-0.41661,0.52425,0.65401,-0.37888,0.52012,0.72507,-0.44518,0.52165,0.78979,-0.4473,0.57766,0.52757,-0.50631,0.52522,0.38964,-0.4989,0.54367,0.24274,-0.50943,0.46837,0.21052,-0.50995,0.57021,0.53061,-0.45138,0.59313,0.38472,-0.45614,0.66244,0.25422,-0.44219,0.59809,0.20517,-0.45489
18.24,0.5839,0.55588,-0.48347,0.60562,0.71788,-0.49251,0.61663,0.7999,-0.50422,0.60567,0.68872,-0.56286,0.61322,0.60169,-0.58182,0.60118,0.5088,-0.60808,0.59361,0.44783,-0.6286,0.58481,0.6994,-0.42164,0.51628,0.65611,-0.38393,0.5134,0.72794,-0.44945,0.51696,0.7926,-0.45089,0.56813,0.52903,-0.51224,0.51867,0.39007,-0.50346,0.53924,0.24333,-0.51215,0.46425,0.2104,-0.51257,0.56138,0.5314,-0.45719,0.58398,0.38543,-0.46121,0.65663,0.25694,-0.44567,0.59384,0.20574,-0.45774
18.26,0.57478,0.55684,-0.48929,0.59833,0.71862,-0.49766,0.60806,0.80074,-0.50979,0.59753,0.68982,-0.56815,0.60115,0.60283,-0.58839,0.58462,0.51098,-0.61583,0.57397,0.45073,-0.63709,0.57781,0.70001,-0.42673,0.50851,0.65808,-0.3889,0.50679,0.73057,-0.45375,0.51233,0.7951,-0.45464,0.55866,0.53029,-0.51815,0.51215,0.39041,-0.50804,0.53492,0.24391,-0.51508,0.46031,0.2101,-0.51538,0.55265,0.53202,-0.46299,0.57507,0.38601,-0.46625,0.65094,0.25959,-0.44924,0.58969,0.20642,-0.46066
18.28,0.56547,0.55795,-0.49521,0.59097,0.71946,-0.50294,0.5994,0.80165,-0.51554,0.58927,0.69104,-0.57357,0.58886,0.60428,-0.59511,0.56773,0.51375,-0.62376,0.55395,0.45441,-0.64575,0.57077,0.70074,-0.43195,0.50072,0.66021,-0.39398,0.50021,0.73334,-0.45811,0.50781,0.79766,-0.45846,0.54902,0.53172,-0.52417,0.50548,0.39097,-0.51288,0.53062,0.24479,-0.51832,0.45645,0.21004,-0.51864,0.54371,0.53279,-0.46892,0.56629,0.38679,-0.47139,0.64531,0.2625,-0.45304,0.58557,0.2075,-0.46381
18.3,0.55655,0.55882,-0.50089,0.58378,0.72007,-0.50809,0.59091,0.80233,-0.52106,0.58126,0.692,-0.57882,0.57694,0.60562,-0.60145,0.55144,0.51654,-0.63105,0.53466,0.45818,-0.6536,0.56387,0.70126,-0.43703,0.49313,0.66215,-0.39887,0.49383,0.73581,-0.4624,0.50334,0.79988,-0.4623,0.53972,0.5329,-0.52992,0.49929,0.39133,-0.51748,0.52651,0.24547,-0.52137,0.4527,0.20996,-0.52165,0.53517,0.53334,-0.47459,0.55711,0.38723,-0.47636,0.63945,0.26532,-0.45667,0.58153,0.20828,-0.46671
18.32,0.54863,0.55903,-0.50601,0.57702,0.7201,-0.5128,0.58293,0.80244,-0.52585,0.57395,0.69228,-0.58361,0.5661,0.60632,-0.60684,0.53679,0.51855,-0.63685,0.51735,0.4611,-0.65958,0.55733,0.7012,-0.44171,0.48591,0.66358,-0.40329,0.48782,0.73751,-0.46647,0.49884,0.80134,-0.46609,0.53133,0.5334,-0.53502,0.49428,0.39103,-0.52126,0.52274,0.24538,-0.52378,0.4491,0.20952,-0.52371,0.52772,0.53326,-0.47962,0.54705,0.38678,-0.48077,0.63319,0.26774,-0.45976,0.57769,0.2082,-0.46895
18.34,0.54113,0.55899,-0.51088,0.57046,0.71991,-0.51734,0.57516,0.80233,-0.53039,0.56693,0.69231,-0.58822,0.5557,0.60683,-0.61186,0.52281,0.52041,-0.64206,0.50086,0.46388,-0.66482,0.55094,0.70092,-0.44623,0.47892,0.66482,-0.40751,0.482,0.73891,-0.47046,0.49436,0.80249,-0.46986,0.52332,0.53365,-0.53983,0.48977,0.39054,-0.52484,0.5192,0.24507,-0.52602,0.44566,0.20901,-0.52553,0.5207,0.53295,-0.48439,0.53661,0.38605,-0.48489,0.62673,0.2702,-0.46283,0.57402,0.20804,-0.47103
18.36,0.53348,0.55905,-0.51583,0.56384,0.71979,-0.52201,0.56735,0.80226,-0.53508,0.55978,0.6924,-0.59294,0.54514,0.60756,-0.617,0.50867,0.52265,-0.64738,0.48421,0.46717,-0.67016,0.54455,0.70074,-0.45085,0.47196,0.66615,-0.41179,0.47621,0.74039,-0.47449,0.48995,0.80369,-0.47371,0.51519,0.534,-0.54473,0.48511,0.39023,-0.52868,0.51571,0.24499,-0.52857,0.44231,0.20864,-0.52778,0.51353,0.53272,-0.48926,0.52629,0.38551,-0.48901,0.62032,0.27295,-0.46625,0.57044,0.20837,-0.47342
18.38,0.52561,0.55921,-0.52092,0.55719,0.71972,-0.5268,0.55947,0.80223,-0.53993,0.55263,0.69255,-0.59779,0.53442,0.60852,-0.62227,0.49423,0.52539,-0.65286,0.46716,0.47115,-0.67567,0.53803,0.70064,-0.45562,0.46485,0.6677,-0.41624,0.47041,0.74207,-0.47869,0.48566,0.80502,-0.47769,0.50681,0.53444,-0.54974,0.48038,0.39008,-0.53267,0.51215,0.2451,-0.53143,0.43889,0.20848,-0.53051,0.50613,0.5326,-0.49426,0.51622,0.38519,-0.49307,0.61411,0.27605,-0.46996,0.56695,0.20939,-0.47638
18.4,0.51833,0.55909,-0.52566,0.5507,0.71945,-0.5314,0.55184,0.80198,-0.54451,0.54557,0.69246,-0.60242,0.52421,0.60924,-0.62712,0.48079,0.52773,-0.65765,0.45146,0.4746,-0.6803,0.53189,0.70031,-0.46014,0.45831,0.66883,-0.42031,0.46484,0.74324,-0.48262,0.48133,0.80587,-0.48155,0.49904,0.53463,-0.55442,0.47599,0.38977,-0.53663,0.50893,0.24507,-0.53413,0.43584,0.20813,-0.53293,0.4993,0.53221,-0.49896,0.50565,0.3846,-0.49691,0.60742,0.27906,-0.47385,0.56359,0.21005,-0.47894
18.42,0.51252,0.55827,-0.52961,0.54461,0.71868,-0.53542,0.54478,0.80125,-0.54834,0.53864,0.69182,-0.60643,0.51516,0.60912,-0.63093,0.46967,0.52849,-0.6608,0.43887,0.47596,-0.68287,0.52669,0.69937,-0.46398,0.45315,0.66876,-0.42341,0.45971,0.74312,-0.48577,0.47674,0.80561,-0.48493,0.49279,0.53416,-0.55838,0.47237,0.38891,-0.5405,0.50645,0.24452,-0.53616,0.43358,0.20717,-0.53412,0.49388,0.53106,-0.50296,0.49368,0.38333,-0.50036,0.5995,0.28173,-0.47784,0.56094,0.2095,-0.48002
18.44,0.50728,0.55719,-0.53322,0.53866,0.71774,-0.53917,0.53795,0.80035,-0.55181,0.53179,0.69099,-0.61014,0.5066,0.60868,-0.63427,0.45952,0.52865,-0.66323,0.42759,0.47649,-0.68458,0.52183,0.69822,-0.46752,0.44849,0.66824,-0.42613,0.45472,0.74251,-0.48863,0.47202,0.80493,-0.48813,0.48715,0.53344,-0.56201,0.46903,0.38787,-0.54429,0.50413,0.24379,-0.53803,0.43146,0.20613,-0.53501,0.48902,0.52966,-0.50665,0.48123,0.38214,-0.50347,0.59106,0.2846,-0.48219,0.55868,0.20937,-0.48107
18.46,0.50181,0.55625,-0.53695,0.53265,0.7169,-0.54299,0.53102,0.79954,-0.55536,0.52494,0.69027,-0.61391,0.4979,0.60845,-0.63769,0.44907,0.52916,-0.66583,0.41591,0.4775,-0.68648,0.51681,0.6972,-0.47116,0.44362,0.66794,-0.42899,0.44967,0.74213,-0.49161,0.46735,0.80444,-0.49141,0.48127,0.53285,-0.56572,0.46554,0.38699,-0.54814,0.50162,0.24323,-0.54023,0.4291,0.20535,-0.53643,0.4839,0.52842,-0.51045,0.46911,0.38146,-0.50639,0.58275,0.28797,-0.487,0.55646,0.21049,-0.48314
