T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
18.48,0.49625,0.55521,-0.54085,0.52663,0.71594,-0.54695,0.5241,0.79861,-0.55898,0.51798,0.68946,-0.61782,0.48899,0.60818,-0.64114,0.43833,0.52972,-0.66832,0.40387,0.47859,-0.68819,0.51185,0.69604,-0.47495,0.43883,0.6676,-0.43193,0.44471,0.74172,-0.49465,0.4628,0.80391,-0.49478,0.47524,0.53221,-0.56962,0.46207,0.38606,-0.55233,0.49897,0.24262,-0.54278,0.42654,0.20465,-0.53819,0.47873,0.52703,-0.51446,0.45688,0.38099,-0.50912,0.5746,0.29219,-0.49225,0.55561,0.21276,-0.486
18.5,0.49101,0.55432,-0.54429,0.52066,0.71519,-0.55049,0.51727,0.79787,-0.56226,0.51127,0.68878,-0.62129,0.4807,0.60797,-0.64423,0.42859,0.53017,-0.67055,0.39313,0.47947,-0.68974,0.50682,0.69511,-0.47835,0.43401,0.66723,-0.43462,0.43962,0.74123,-0.49751,0.45797,0.80335,-0.49796,0.46964,0.53163,-0.57303,0.45856,0.38528,-0.55592,0.49638,0.24217,-0.54507,0.42402,0.20413,-0.53993,0.47379,0.52589,-0.51797,0.44504,0.3811,-0.5115,0.56583,0.29594,-0.49779,0.55264,0.21552,-0.4896
18.52,0.48653,0.55391,-0.54657,0.51479,0.71502,-0.55303,0.51058,0.79765,-0.56483,0.50521,0.68849,-0.62376,0.47387,0.60797,-0.64669,0.4211,0.53048,-0.67261,0.38527,0.47993,-0.69149,0.50155,0.69487,-0.4808,0.42895,0.66686,-0.43679,0.43419,0.74063,-0.49997,0.45246,0.80277,-0.50064,0.46508,0.53122,-0.57525,0.45489,0.38484,-0.55785,0.49416,0.24218,-0.54625,0.42198,0.20383,-0.54098,0.46939,0.52548,-0.5202,0.43407,0.38216,-0.51364,0.5557,0.29774,-0.50317,0.54362,0.21735,-0.49316
18.54,0.48236,0.55367,-0.54838,0.50896,0.71505,-0.55518,0.50398,0.79762,-0.5671,0.49938,0.68832,-0.62584,0.46764,0.60799,-0.64886,0.41457,0.5306,-0.67452,0.37863,0.48007,-0.69322,0.49619,0.69487,-0.48287,0.42384,0.66646,-0.43872,0.42861,0.73996,-0.50226,0.44664,0.80216,-0.50313,0.46093,0.53087,-0.57699,0.45118,0.38452,-0.5591,0.4921,0.24237,-0.54693,0.42014,0.20361,-0.54168,0.46521,0.52533,-0.52192,0.42346,0.38373,-0.51569,0.54501,0.29885,-0.50841,0.53229,0.2188,-0.49661
18.56,0.47807,0.55336,-0.55038,0.50309,0.71497,-0.55748,0.49737,0.79749,-0.56947,0.49343,0.68808,-0.62806,0.4612,0.60794,-0.6511,0.40774,0.53072,-0.67639,0.37159,0.48024,-0.69485,0.49087,0.69476,-0.48509,0.41876,0.66605,-0.44072,0.42308,0.73928,-0.5046,0.44092,0.80154,-0.50569,0.45661,0.5305,-0.57892,0.4475,0.38416,-0.56061,0.48997,0.24252,-0.5478,0.4182,0.2034,-0.54252,0.46095,0.52507,-0.52384,0.41286,0.38549,-0.51772,0.5345,0.30054,-0.51369,0.52195,0.22071,-0.50032
18.58,0.47375,0.55301,-0.55248,0.49729,0.71483,-0.55988,0.49065,0.79726,-0.57199,0.48752,0.68778,-0.63038,0.4545,0.60799,-0.65351,0.40044,0.53109,-0.67853,0.36402,0.48074,-0.69682,0.48561,0.69458,-0.4874,0.41368,0.66568,-0.44288,0.41766,0.73868,-0.50705,0.43542,0.80096,-0.50832,0.45227,0.5301,-0.58097,0.44382,0.38377,-0.56232,0.48782,0.24267,-0.54876,0.41624,0.20322,-0.54334,0.45666,0.52475,-0.52589,0.40208,0.38758,-0.51981,0.52426,0.30331,-0.51919,0.51242,0.22363,-0.50436
18.6,0.46953,0.55278,-0.55425,0.49135,0.71483,-0.56198,0.48417,0.79721,-0.57412,0.48158,0.68757,-0.6324,0.44847,0.60779,-0.65546,0.39431,0.53082,-0.68005,0.35785,0.48041,-0.69805,0.48018,0.69458,-0.48943,0.4086,0.66523,-0.44464,0.41198,0.73789,-0.50922,0.42939,0.80026,-0.51077,0.44805,0.52977,-0.58265,0.44013,0.38348,-0.56347,0.48572,0.24293,-0.54939,0.41437,0.20307,-0.54409,0.45246,0.52462,-0.52755,0.39204,0.3899,-0.52171,0.51342,0.30452,-0.52412,0.50091,0.22519,-0.508
18.62,0.46556,0.55287,-0.5552,0.4851,0.71519,-0.56341,0.47834,0.79763,-0.57531,0.47554,0.6876,-0.63374,0.44419,0.60697,-0.65625,0.39118,0.52891,-0.67989,0.35521,0.47792,-0.69727,0.47437,0.69497,-0.49078,0.40366,0.66454,-0.44534,0.40568,0.7366,-0.51065,0.422,0.79925,-0.51279,0.44412,0.52959,-0.58341,0.43644,0.38342,-0.56323,0.48374,0.24343,-0.54931,0.41268,0.20295,-0.54481,0.44849,0.52493,-0.52827,0.38367,0.39225,-0.52313,0.50089,0.30131,-0.52767,0.48429,0.223,-0.5103
18.64,0.46167,0.55307,-0.55582,0.4787,0.71565,-0.56456,0.47273,0.7982,-0.57613,0.46946,0.6877,-0.63479,0.44058,0.60595,-0.65659,0.38922,0.52646,-0.67907,0.354,0.4747,-0.69568,0.46841,0.69549,-0.49185,0.39878,0.66379,-0.44562,0.39918,0.73511,-0.51176,0.41413,0.79807,-0.51462,0.44028,0.52947,-0.5838,0.43275,0.38346,-0.56245,0.48176,0.24401,-0.54901,0.41096,0.20296,-0.54557,0.44458,0.52542,-0.5286,0.37601,0.3946,-0.52441,0.48738,0.29668,-0.53066,0.46544,0.22,-0.51201
18.66,0.45772,0.55322,-0.55657,0.47235,0.716,-0.56583,0.46701,0.79864,-0.57713,0.46336,0.68771,-0.63596,0.43666,0.60506,-0.65711,0.38678,0.52433,-0.67848,0.35223,0.47188,-0.69434,0.46252,0.69592,-0.49304,0.39392,0.66309,-0.44606,0.39284,0.73368,-0.51298,0.40653,0.79689,-0.51649,0.43638,0.52933,-0.58434,0.42906,0.38347,-0.56192,0.47971,0.24456,-0.5489,0.40913,0.20308,-0.5464,0.44062,0.52582,-0.5291,0.3682,0.39708,-0.5258,0.47394,0.29323,-0.53383,0.4474,0.21834,-0.5139
18.68,0.4539,0.55338,-0.55738,0.46605,0.71633,-0.56721,0.46133,0.79904,-0.57824,0.4573,0.68767,-0.63721,0.43284,0.60417,-0.65771,0.38445,0.52223,-0.67787,0.35054,0.46913,-0.69289,0.45671,0.69634,-0.49433,0.38922,0.66236,-0.44656,0.38661,0.73214,-0.51427,0.399,0.79558,-0.51847,0.43261,0.52919,-0.58492,0.42537,0.3835,-0.56132,0.47766,0.24516,-0.54888,0.40724,0.20334,-0.5474,0.43679,0.52626,-0.52964,0.36019,0.39993,-0.52735,0.46025,0.29076,-0.53725,0.42953,0.21791,-0.51585
18.7,0.44981,0.55355,-0.55799,0.45959,0.71663,-0.56834,0.45557,0.79941,-0.57909,0.45108,0.68764,-0.63824,0.42897,0.60332,-0.65804,0.38229,0.52012,-0.67703,0.34919,0.46628,-0.69122,0.45071,0.69672,-0.49538,0.38433,0.66171,-0.44681,0.38023,0.73069,-0.51527,0.39131,0.79432,-0.52014,0.42856,0.52907,-0.58533,0.42166,0.38354,-0.56075,0.47545,0.24572,-0.54883,0.40516,0.20367,-0.54825,0.43269,0.52668,-0.53002,0.35297,0.40228,-0.52869,0.44615,0.28732,-0.54004,0.41072,0.217,-0.5175
18.72,0.44501,0.55375,-0.55822,0.45278,0.71691,-0.56889,0.44958,0.79977,-0.57933,0.44451,0.68769,-0.63872,0.42483,0.6026,-0.65782,0.38031,0.51801,-0.67583,0.34842,0.46327,-0.68934,0.44428,0.69704,-0.49587,0.37886,0.66128,-0.44656,0.37339,0.72954,-0.51563,0.38319,0.79334,-0.52106,0.42376,0.52907,-0.58537,0.41799,0.38355,-0.5604,0.47296,0.24618,-0.54861,0.40285,0.20384,-0.54847,0.42792,0.52706,-0.53004,0.34752,0.4031,-0.5294,0.43105,0.28099,-0.54134,0.38965,0.21418,-0.51829
18.74,0.4399,0.55393,-0.55827,0.44581,0.71716,-0.56919,0.44347,0.80009,-0.5793,0.43776,0.68774,-0.63896,0.42061,0.60196,-0.65736,0.37845,0.51598,-0.67447,0.34797,0.4603,-0.68736,0.43765,0.6973,-0.49613,0.37314,0.66091,-0.44607,0.36636,0.72848,-0.51572,0.37489,0.79241,-0.52168,0.41863,0.52908,-0.58524,0.4143,0.38354,-0.5601,0.47036,0.24661,-0.54831,0.40044,0.20394,-0.54846,0.42285,0.52742,-0.52991,0.34275,0.40326,-0.52985,0.41508,0.27422,-0.54197,0.36743,0.21178,-0.51872
18.76,0.43487,0.55411,-0.55838,0.43888,0.71737,-0.56958,0.43737,0.80036,-0.57937,0.43105,0.68775,-0.63929,0.41639,0.60136,-0.657,0.37656,0.51411,-0.67318,0.34744,0.45755,-0.68542,0.43108,0.69754,-0.49647,0.36751,0.66053,-0.44567,0.35944,0.72735,-0.5159,0.3667,0.79139,-0.52239,0.4136,0.52907,-0.58517,0.41059,0.38354,-0.55978,0.46778,0.24708,-0.54804,0.39805,0.2041,-0.54854,0.41786,0.52777,-0.52984,0.33771,0.40364,-0.53041,0.39879,0.26894,-0.54279,0.34556,0.2113,-0.51928
18.78,0.43012,0.55435,-0.55855,0.43209,0.71763,-0.57006,0.43147,0.80067,-0.57953,0.42448,0.68778,-0.6397,0.41247,0.60084,-0.65668,0.37505,0.51235,-0.67186,0.34732,0.45496,-0.68341,0.42468,0.69784,-0.4969,0.36217,0.66012,-0.44531,0.35266,0.72615,-0.51611,0.35852,0.79027,-0.52315,0.40884,0.52912,-0.58516,0.40705,0.38362,-0.55946,0.46534,0.24762,-0.5478,0.3958,0.20436,-0.54865,0.41315,0.5282,-0.52982,0.33263,0.40432,-0.53102,0.38175,0.26484,-0.54378,0.32375,0.21244,-0.51928
18.8,0.4247,0.55445,-0.55855,0.42496,0.71773,-0.57028,0.42511,0.8008,-0.57945,0.41753,0.68771,-0.63987,0.40793,0.60035,-0.65622,0.3729,0.51075,-0.67058,0.34663,0.45256,-0.68153,0.41788,0.69797,-0.49708,0.35623,0.6598,-0.4448,0.3456,0.72507,-0.51613,0.35033,0.78923,-0.52369,0.40341,0.52906,-0.585,0.40315,0.38358,-0.55914,0.46257,0.24807,-0.54752,0.39323,0.20449,-0.54865,0.40776,0.52846,-0.52965,0.32777,0.40424,-0.53146,0.365,0.26111,-0.5441,0.30201,0.21463,-0.51999
18.82,0.41753,0.55418,-0.55818,0.41694,0.71745,-0.56992,0.41758,0.80055,-0.57884,0.40959,0.68739,-0.63949,0.40175,0.59978,-0.65547,0.36891,0.5093,-0.66947,0.34418,0.45038,-0.68011,0.41005,0.69765,-0.49671,0.34869,0.65968,-0.44395,0.33774,0.72435,-0.51578,0.3421,0.78848,-0.5238,0.39622,0.52869,-0.58453,0.39836,0.38319,-0.5589,0.45895,0.24821,-0.54716,0.38982,0.2043,-0.54845,0.40062,0.52827,-0.52919,0.3235,0.40225,-0.53155,0.34961,0.2566,-0.54303,0.28008,0.21789,-0.52359
18.84,0.40967,0.55375,-0.55764,0.40858,0.71703,-0.56931,0.40959,0.80015,-0.57799,0.40126,0.68697,-0.63889,0.39494,0.59919,-0.65458,0.36423,0.50794,-0.66841,0.34109,0.44835,-0.67886,0.40181,0.69718,-0.4961,0.34052,0.65962,-0.44296,0.32955,0.72378,-0.51526,0.33384,0.78785,-0.5237,0.38834,0.52822,-0.58391,0.39319,0.38271,-0.55867,0.45499,0.24829,-0.54679,0.38609,0.20403,-0.54818,0.3928,0.52789,-0.52858,0.31946,0.39965,-0.53147,0.33484,0.25237,-0.54158,0.25938,0.2233,-0.52854
18.86,0.40208,0.55338,-0.55713,0.40035,0.71666,-0.56877,0.40176,0.79979,-0.57723,0.39307,0.68658,-0.63835,0.38838,0.59865,-0.65373,0.35984,0.50665,-0.66733,0.33829,0.44643,-0.67753,0.39372,0.69677,-0.49557,0.33259,0.65953,-0.44201,0.32149,0.72313,-0.51477,0.32557,0.78716,-0.52366,0.38073,0.52778,-0.58333,0.38812,0.38232,-0.5584,0.45116,0.24849,-0.54643,0.38248,0.20386,-0.54796,0.38524,0.52759,-0.528,0.31531,0.39748,-0.53145,0.31987,0.2494,-0.5405,0.24046,0.23069,-0.53323
18.88,0.39467,0.55306,-0.55678,0.39223,0.71633,-0.56836,0.39411,0.79948,-0.57656,0.38502,0.68625,-0.63794,0.38199,0.59818,-0.65297,0.35571,0.50548,-0.66628,0.3358,0.44464,-0.67622,0.38577,0.69639,-0.49515,0.32485,0.65945,-0.44116,0.31352,0.72247,-0.51438,0.31734,0.78645,-0.52372,0.37329,0.52739,-0.58289,0.38336,0.38205,-0.55828,0.44742,0.24871,-0.54613,0.37894,0.20381,-0.54779,0.37787,0.52733,-0.52756,0.31159,0.39533,-0.53152,0.30407,0.24732,-0.53963,0.22239,0.24133,-0.53896
18.9,0.38673,0.55261,-0.55607,0.38378,0.71587,-0.56763,0.38598,0.79904,-0.57563,0.37659,0.68578,-0.63721,0.37509,0.59763,-0.652,0.35092,0.50433,-0.66517,0.3326,0.44298,-0.67492,0.37744,0.69591,-0.49442,0.3166,0.65937,-0.44006,0.30527,0.72187,-0.51373,0.30901,0.7858,-0.52348,0.36534,0.52688,-0.5821,0.37785,0.38166,-0.55787,0.44336,0.24902,-0.54578,0.37518,0.20367,-0.54753,0.36996,0.52695,-0.52678,0.30714,0.39329,-0.53134,0.29026,0.24602,-0.53878,0.20862,0.25043,-0.5437
18.92,0.3776,0.55177,-0.55447,0.37449,0.71502,-0.56611,0.37667,0.79819,-0.57405,0.36731,0.68489,-0.63567,0.36699,0.59674,-0.65053,0.34463,0.50302,-0.66387,0.32771,0.44127,-0.67367,0.36821,0.69508,-0.49289,0.30711,0.65921,-0.43837,0.29636,0.72131,-0.51247,0.3004,0.78516,-0.52255,0.35623,0.52595,-0.58044,0.37054,0.38082,-0.55669,0.4386,0.24942,-0.54522,0.37096,0.20326,-0.54698,0.36081,0.5262,-0.52512,0.3006,0.39137,-0.53048,0.28155,0.24436,-0.5378,0.20022,0.25097,-0.54488
18.94,0.36797,0.55081,-0.55252,0.36487,0.71405,-0.56427,0.36688,0.79722,-0.57222,0.35767,0.68387,-0.63381,0.35838,0.59575,-0.64884,0.33767,0.50169,-0.66248,0.32207,0.43962,-0.67242,0.3586,0.69417,-0.49103,0.29713,0.65905,-0.43644,0.28717,0.7208,-0.51094,0.29168,0.78457,-0.52133,0.34664,0.52489,-0.57842,0.36246,0.37983,-0.55521,0.43349,0.24994,-0.54458,0.36654,0.20279,-0.54629,0.35116,0.52533,-0.52309,0.29328,0.38952,-0.52934,0.27474,0.24245,-0.53675,0.19344,0.24825,-0.54482
18.96,0.35853,0.54995,-0.55068,0.35539,0.71318,-0.56255,0.35726,0.79636,-0.57049,0.34817,0.68295,-0.63207,0.34994,0.59486,-0.64721,0.33091,0.50048,-0.66109,0.31664,0.43811,-0.67113,0.34914,0.69335,-0.4893,0.28737,0.65895,-0.4346,0.2781,0.72031,-0.5095,0.28301,0.78401,-0.52019,0.33724,0.52393,-0.57652,0.35462,0.37897,-0.55383,0.42845,0.25059,-0.54396,0.36218,0.20248,-0.54562,0.3417,0.52457,-0.52119,0.28628,0.38778,-0.52829,0.26708,0.2408,-0.53585,0.18599,0.24713,-0.54547
18.98,0.34919,0.5489,-0.54901,0.34595,0.71213,-0.56092,0.34782,0.79531,-0.56883,0.33873,0.68187,-0.63043,0.3417,0.59385,-0.64573,0.32456,0.49915,-0.65986,0.31178,0.43646,-0.67001,0.33974,0.69231,-0.48766,0.27766,0.65868,-0.43283,0.26907,0.71961,-0.50817,0.27435,0.78321,-0.5192,0.32791,0.52282,-0.5748,0.34723,0.37803,-0.55256,0.42358,0.25108,-0.54333,0.35782,0.20228,-0.54505,0.33234,0.52358,-0.51946,0.27953,0.38581,-0.52733,0.25942,0.23896,-0.53511,0.17858,0.24602,-0.54622
19,0.33956,0.54821,-0.54693,0.33635,0.71142,-0.55904,0.33791,0.79461,-0.56695,0.3291,0.68108,-0.6285,0.33295,0.59311,-0.6439,0.31725,0.4982,-0.65828,0.30562,0.43531,-0.66854,0.33015,0.69169,-0.48575,0.26776,0.65874,-0.43086,0.25989,0.71934,-0.50654,0.26566,0.78286,-0.51785,0.31834,0.522,-0.57262,0.33872,0.37726,-0.55099,0.41817,0.25216,-0.5427,0.35338,0.20206,-0.54422,0.32268,0.52303,-0.51728,0.27216,0.38446,-0.52607,0.25227,0.2376,-0.53424,0.17157,0.24429,-0.54659
19.02,0.32916,0.54856,-0.54382,0.3263,0.71173,-0.55655,0.32673,0.79492,-0.56458,0.31894,0.68114,-0.6259,0.32272,0.59315,-0.64119,0.30726,0.49821,-0.65567,0.29587,0.43529,-0.66602,0.32011,0.6923,-0.48319,0.25738,0.6598,-0.42841,0.25034,0.72036,-0.50421,0.2569,0.78378,-0.51559,0.30806,0.52203,-0.56929,0.32738,0.37701,-0.54865,0.41145,0.25488,-0.54186,0.34889,0.20202,-0.54256,0.31217,0.52371,-0.51395,0.26308,0.38472,-0.52409,0.24587,0.23755,-0.53279,0.16518,0.24158,-0.54628
19.04,0.31852,0.54926,-0.54032,0.31611,0.71238,-0.55382,0.31513,0.79555,-0.56199,0.30863,0.68148,-0.62302,0.31203,0.59345,-0.63815,0.29636,0.49855,-0.65271,0.28488,0.43567,-0.66316,0.3099,0.69331,-0.48036,0.24682,0.66117,-0.42578,0.24066,0.72179,-0.50161,0.24813,0.78512,-0.51297,0.29758,0.52236,-0.56552,0.3149,0.37692,-0.54603,0.40407,0.25838,-0.54076,0.34435,0.20232,-0.54045,0.30139,0.52482,-0.51019,0.25346,0.38554,-0.52179,0.23998,0.23801,-0.53096,0.15934,0.23842,-0.54531
19.06,0.30805,0.54977,-0.53699,0.30604,0.71284,-0.55119,0.3038,0.79597,-0.55949,0.29848,0.68167,-0.62025,0.30166,0.5936,-0.63528,0.28599,0.49873,-0.64994,0.27457,0.43585,-0.66051,0.29979,0.6941,-0.47765,0.23636,0.66234,-0.42325,0.23106,0.72297,-0.49913,0.23937,0.78619,-0.5105,0.28728,0.52252,-0.56196,0.30283,0.37673,-0.54358,0.39672,0.26185,-0.5395,0.33981,0.20294,-0.53833,0.2908,0.52571,-0.50665,0.24422,0.38608,-0.51956,0.23401,0.23832,-0.52913,0.15356,0.2356,-0.54425
19.08,0.29725,0.55041,-0.53365,0.29578,0.71342,-0.54858,0.2922,0.7965,-0.55696,0.28801,0.68196,-0.61749,0.29084,0.59385,-0.6323,0.27514,0.49898,-0.64699,0.26377,0.4361,-0.65761,0.28958,0.69503,-0.47494,0.22579,0.66375,-0.42069,0.22141,0.72435,-0.49665,0.23064,0.78744,-0.50804,0.27658,0.52283,-0.55833,0.29112,0.37682,-0.54099,0.38958,0.2658,-0.53769,0.33526,0.20452,-0.53564,0.27991,0.52673,-0.50305,0.23455,0.38685,-0.51752,0.22768,0.2389,-0.52707,0.14768,0.23295,-0.54362
19.1,0.28712,0.55087,-0.53027,0.28591,0.71382,-0.54585,0.28111,0.79682,-0.5544,0.2782,0.6821,-0.61464,0.28089,0.59398,-0.62945,0.26511,0.49916,-0.64433,0.25374,0.43631,-0.65511,0.27957,0.69574,-0.47215,0.21543,0.66474,-0.41815,0.21188,0.7254,-0.49411,0.22188,0.78838,-0.50547,0.26665,0.52292,-0.55471,0.27841,0.37651,-0.53864,0.38139,0.26966,-0.53612,0.33055,0.20551,-0.53324,0.26956,0.52761,-0.49947,0.22573,0.38736,-0.51496,0.22226,0.23932,-0.52504,0.14254,0.23029,-0.54154
19.12,0.27881,0.55073,-0.52682,0.27711,0.71363,-0.54282,0.2714,0.79652,-0.55183,0.27023,0.68171,-0.61161,0.27339,0.59371,-0.627,0.25748,0.49901,-0.64256,0.24606,0.43625,-0.65379,0.27009,0.69571,-0.46915,0.20558,0.66457,-0.41567,0.20261,0.72546,-0.49147,0.21298,0.78841,-0.50269,0.25887,0.5223,-0.55115,0.26315,0.37526,-0.53729,0.37093,0.27322,-0.53568,0.32628,0.20464,-0.53222,0.26064,0.52803,-0.49596,0.2193,0.38697,-0.51095,0.21906,0.23908,-0.52349,0.13898,0.22724,-0.53596
19.14,0.27119,0.5504,-0.52336,0.26874,0.71326,-0.53974,0.26225,0.79603,-0.54931,0.26293,0.68115,-0.60854,0.26679,0.59331,-0.62468,0.25073,0.49878,-0.64107,0.23921,0.43614,-0.65284,0.26087,0.69545,-0.46612,0.19602,0.664,-0.41324,0.19351,0.72521,-0.4888,0.20407,0.78815,-0.49986,0.25187,0.52147,-0.54759,0.24706,0.3742,-0.53665,0.35956,0.2774,-0.53517,0.32239,0.20451,-0.53143,0.25226,0.52833,-0.4925,0.21365,0.38638,-0.50633,0.21617,0.23879,-0.52188,0.13586,0.22428,-0.52888
19.16,0.2633,0.55018,-0.51995,0.26023,0.71298,-0.53677,0.25297,0.79562,-0.54689,0.25535,0.68067,-0.60555,0.25982,0.59298,-0.62232,0.24363,0.49861,-0.63943,0.23204,0.43606,-0.65168,0.25163,0.69531,-0.4632,0.18647,0.66364,-0.41083,0.18442,0.72511,-0.4862,0.19524,0.78803,-0.49712,0.24451,0.52078,-0.54405,0.23161,0.3738,-0.53621,0.34852,0.28239,-0.53382,0.31858,0.20626,-0.52974,0.24367,0.5287,-0.48911,0.20757,0.38599,-0.50192,0.2125,0.23876,-0.52003,0.13243,0.22163,-0.52224
19.18,0.25526,0.54987,-0.51634,0.2516,0.7126,-0.5337,0.24345,0.79508,-0.54444,0.24769,0.68006,-0.60244,0.25273,0.59252,-0.61984,0.23637,0.49831,-0.63769,0.2247,0.43588,-0.65039,0.24222,0.69511,-0.46018,0.17667,0.6633,-0.4084,0.17519,0.72501,-0.48358,0.18634,0.78789,-0.49437,0.23705,0.51998,-0.54027,0.21615,0.37375,-0.53648,0.33777,0.2888,-0.53187,0.31621,0.20994,-0.52689,0.23486,0.52906,-0.48554,0.20128,0.38563,-0.49705,0.20813,0.23881,-0.51776,0.12878,0.21872,-0.51484
19.2,0.24768,0.5497,-0.51316,0.2434,0.71237,-0.53092,0.23468,0.79472,-0.54223,0.24036,0.67966,-0.59962,0.24612,0.59229,-0.61762,0.22967,0.49822,-0.63615,0.21793,0.4359,-0.64931,0.23334,0.695,-0.45746,0.16761,0.66289,-0.40609,0.1664,0.72486,-0.48106,0.17769,0.78774,-0.49173,0.22995,0.51941,-0.53694,0.20138,0.37444,-0.53675,0.32631,0.29465,-0.5293,0.31149,0.21429,-0.52372,0.22662,0.52944,-0.48244,0.19541,0.38538,-0.49273,0.20377,0.23897,-0.51561,0.12526,0.21694,-0.50791
19.22,0.24119,0.54991,-0.51112,0.23619,0.71257,-0.52882,0.22764,0.79488,-0.5405,0.2338,0.67989,-0.59756,0.24059,0.5927,-0.61608,0.22431,0.49871,-0.63513,0.21252,0.4365,-0.6488,0.2257,0.6951,-0.45545,0.16033,0.66233,-0.40403,0.1586,0.72456,-0.47878,0.1696,0.78752,-0.48932,0.2237,0.51947,-0.53489,0.18771,0.37616,-0.53587,0.31317,0.29736,-0.52693,0.30045,0.21654,-0.52286,0.21979,0.52987,-0.4805,0.19074,0.38532,-0.49017,0.20072,0.23924,-0.5145,0.1225,0.21788,-0.50287
19.24,0.23515,0.55027,-0.50953,0.22937,0.71293,-0.52698,0.22128,0.79524,-0.53896,0.22755,0.68035,-0.59579,0.2355,0.59337,-0.61481,0.21949,0.49942,-0.63431,0.20768,0.43734,-0.6485,0.21857,0.69528,-0.4537,0.15375,0.66172,-0.40208,0.15122,0.72421,-0.47659,0.16174,0.78727,-0.48701,0.21782,0.51976,-0.53333,0.17452,0.3785,-0.53467,0.29946,0.29896,-0.52503,0.28709,0.21801,-0.52337,0.21354,0.53031,-0.47899,0.18657,0.38534,-0.48828,0.19818,0.23958,-0.51377,0.12016,0.21978,-0.49859
19.26,0.22892,0.55058,-0.50776,0.22239,0.71323,-0.52506,0.21464,0.79553,-0.53735,0.22113,0.68073,-0.59391,0.23019,0.59396,-0.61342,0.21442,0.50007,-0.63338,0.20257,0.4381,-0.64805,0.21126,0.69544,-0.45186,0.14692,0.66118,-0.4001,0.14371,0.72389,-0.47439,0.15382,0.78703,-0.4847,0.21176,0.51998,-0.53157,0.1614,0.38109,-0.53392,0.28619,0.30145,-0.52323,0.27487,0.22033,-0.52358,0.20705,0.53076,-0.47732,0.18215,0.38538,-0.48611,0.19524,0.23996,-0.51276,0.11773,0.22124,-0.49406
19.28,0.22266,0.5508,-0.50588,0.21535,0.71343,-0.52308,0.20792,0.79571,-0.53571,0.2148,0.68098,-0.59197,0.22496,0.59445,-0.61196,0.2094,0.50062,-0.63236,0.19749,0.43879,-0.64755,0.20376,0.6955,-0.44998,0.13991,0.66055,-0.39809,0.13603,0.72346,-0.47218,0.14575,0.78668,-0.48241,0.20575,0.52007,-0.52969,0.14803,0.3841,-0.53345,0.2731,0.30508,-0.52145,0.26358,0.22376,-0.52397,0.20045,0.53118,-0.47556,0.17779,0.38539,-0.4836,0.1922,0.24034,-0.51158,0.11558,0.22315,-0.48829
19.3,0.21653,0.55126,-0.50433,0.2085,0.71388,-0.52131,0.20152,0.79615,-0.53421,0.20833,0.68154,-0.59025,0.21962,0.59525,-0.6107,0.20437,0.50145,-0.63149,0.19249,0.43972,-0.64709,0.19676,0.69579,-0.44828,0.13347,0.66015,-0.39618,0.1288,0.72324,-0.47006,0.13808,0.78654,-0.4802,0.19971,0.5205,-0.52817,0.13575,0.38739,-0.53279,0.25993,0.30707,-0.52024,0.25034,0.22586,-0.52489,0.19421,0.53168,-0.47407,0.17341,0.3856,-0.48188,0.18925,0.24085,-0.51065,0.11316,0.22455,-0.4851
19.32,0.21065,0.55239,-0.50359,0.20212,0.71504,-0.51999,0.1958,0.79735,-0.53308,0.20148,0.68292,-0.58903,0.21387,0.59689,-0.60995,0.19914,0.50308,-0.63104,0.18747,0.44137,-0.64689,0.191,0.6967,-0.44693,0.12839,0.66037,-0.39448,0.1227,0.72369,-0.4681,0.13142,0.78709,-0.47806,0.19348,0.52192,-0.52754,0.12581,0.39061,-0.53103,0.24604,0.30431,-0.51974,0.23153,0.22395,-0.52608,0.18883,0.5324,-0.47323,0.16882,0.38629,-0.48234,0.18666,0.24168,-0.5106,0.10954,0.22402,-0.48939
19.34,0.20487,0.55376,-0.50316,0.19595,0.71646,-0.51885,0.1904,0.79879,-0.53207,0.19451,0.68459,-0.58799,0.20798,0.59885,-0.60941,0.19389,0.505,-0.63077,0.1825,0.44329,-0.64681,0.18574,0.69783,-0.44573,0.12387,0.66081,-0.39287,0.11707,0.72435,-0.46621,0.1252,0.78787,-0.47595,0.18719,0.52368,-0.52724,0.11683,0.39375,-0.52864,0.23146,0.29994,-0.51927,0.21022,0.22121,-0.52696,0.18378,0.53321,-0.47265,0.1641,0.38718,-0.48363,0.1839,0.24261,-0.51081,0.1057,0.223,-0.49634
