T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
19.36,0.19904,0.55499,-0.50259,0.18972,0.71773,-0.51762,0.1849,0.80008,-0.53101,0.18761,0.68609,-0.58686,0.20216,0.60066,-0.60879,0.18867,0.5068,-0.63045,0.17755,0.44509,-0.64671,0.18028,0.69883,-0.44446,0.11913,0.66114,-0.39124,0.11127,0.7249,-0.46429,0.11884,0.78852,-0.47383,0.18091,0.52525,-0.52676,0.10756,0.39698,-0.52627,0.21675,0.29675,-0.51846,0.1897,0.21995,-0.52734,0.17857,0.53397,-0.47199,0.15935,0.38801,-0.48457,0.18079,0.24351,-0.51083,0.10215,0.22243,-0.50194
19.38,0.19326,0.55635,-0.50203,0.18356,0.71913,-0.51637,0.17945,0.80149,-0.52998,0.18081,0.68775,-0.5857,0.19636,0.60265,-0.60822,0.1833,0.50881,-0.63025,0.17231,0.44715,-0.64679,0.17488,0.69995,-0.44319,0.11447,0.66154,-0.38965,0.10555,0.72556,-0.46234,0.11255,0.78929,-0.4716,0.17463,0.52701,-0.52631,0.09821,0.40058,-0.52373,0.20173,0.29443,-0.51693,0.16903,0.22,-0.5269,0.17343,0.53481,-0.47136,0.15447,0.38899,-0.48577,0.17729,0.2445,-0.51091,0.09862,0.22183,-0.5083
19.4,0.18739,0.55749,-0.50152,0.17734,0.72031,-0.51517,0.17402,0.80268,-0.52892,0.17383,0.68916,-0.58457,0.19047,0.60441,-0.6076,0.17817,0.51053,-0.62992,0.16758,0.44886,-0.64665,0.16953,0.70086,-0.44196,0.10983,0.66187,-0.38805,0.09988,0.72604,-0.46047,0.10634,0.78985,-0.46957,0.16829,0.52849,-0.52584,0.08953,0.40356,-0.52093,0.18639,0.29121,-0.51585,0.14779,0.21974,-0.52638,0.16817,0.53551,-0.47077,0.14957,0.3898,-0.48672,0.17358,0.24533,-0.51084,0.09526,0.22151,-0.51359
19.42,0.18126,0.55797,-0.50107,0.17085,0.72081,-0.51411,0.16852,0.80324,-0.52775,0.16636,0.68987,-0.58354,0.18444,0.60546,-0.60678,0.17387,0.51139,-0.62915,0.16444,0.44954,-0.64593,0.16412,0.70115,-0.44085,0.10506,0.66194,-0.38639,0.09417,0.72594,-0.45883,0.10009,0.78977,-0.46811,0.16179,0.52913,-0.52529,0.08224,0.40483,-0.51803,0.17033,0.28539,-0.51646,0.12537,0.21766,-0.52645,0.16251,0.53579,-0.47018,0.14489,0.39002,-0.48679,0.17029,0.24572,-0.51047,0.0921,0.22184,-0.51549
19.44,0.17502,0.55821,-0.50065,0.16427,0.72108,-0.51309,0.16301,0.80355,-0.52656,0.1587,0.69031,-0.58252,0.17831,0.60629,-0.60591,0.16983,0.51201,-0.6283,0.16183,0.44996,-0.64509,0.15872,0.70122,-0.43979,0.10027,0.66194,-0.38472,0.08848,0.72564,-0.45728,0.09386,0.78948,-0.46685,0.15522,0.52948,-0.52473,0.07556,0.40541,-0.51507,0.15348,0.2791,-0.51722,0.10217,0.21584,-0.52577,0.1567,0.5359,-0.4696,0.14027,0.39004,-0.48659,0.16716,0.24597,-0.51006,0.08899,0.22236,-0.51639
19.46,0.16881,0.55855,-0.50021,0.15773,0.72144,-0.51204,0.1575,0.80394,-0.52542,0.15112,0.69086,-0.58146,0.17219,0.60726,-0.6051,0.16563,0.51286,-0.62761,0.15893,0.45068,-0.64448,0.15333,0.70138,-0.43871,0.09552,0.66198,-0.38306,0.0828,0.72543,-0.45568,0.08766,0.78928,-0.46548,0.14866,0.52995,-0.52415,0.06872,0.40627,-0.51211,0.13619,0.27415,-0.51695,0.07913,0.21578,-0.52374,0.15093,0.53607,-0.46902,0.13557,0.39017,-0.48657,0.16386,0.24632,-0.50977,0.08582,0.22283,-0.51789
19.48,0.16272,0.55895,-0.49982,0.15128,0.72187,-0.51099,0.15214,0.80437,-0.5243,0.14365,0.69148,-0.58039,0.16627,0.60838,-0.60435,0.16173,0.51391,-0.62707,0.15639,0.45164,-0.64409,0.14802,0.70157,-0.43767,0.09083,0.66203,-0.38148,0.07721,0.72522,-0.45417,0.08148,0.78908,-0.46417,0.14222,0.53048,-0.52362,0.06188,0.40733,-0.5091,0.11825,0.27018,-0.51561,0.05595,0.21721,-0.5204,0.14528,0.53631,-0.4685,0.131,0.39037,-0.48664,0.16058,0.24674,-0.50957,0.08267,0.22349,-0.51946
19.5,0.15633,0.55916,-0.49932,0.14466,0.7221,-0.50993,0.1465,0.80459,-0.52321,0.13595,0.69187,-0.57928,0.15991,0.60924,-0.60355,0.15726,0.51474,-0.62648,0.15323,0.45241,-0.6436,0.14256,0.70164,-0.43661,0.08604,0.66202,-0.37981,0.07148,0.72496,-0.45253,0.07529,0.7888,-0.4628,0.13549,0.53081,-0.52297,0.05536,0.40782,-0.50617,0.10035,0.2666,-0.51414,0.03342,0.21941,-0.51603,0.13932,0.53638,-0.46787,0.1261,0.39041,-0.48657,0.15717,0.24707,-0.50934,0.07943,0.22397,-0.52082
19.52,0.14924,0.55893,-0.49852,0.13761,0.72189,-0.50885,0.14016,0.80437,-0.5221,0.12771,0.69171,-0.57806,0.15241,0.60937,-0.60259,0.15127,0.51486,-0.62556,0.14837,0.45242,-0.64257,0.1367,0.70139,-0.43552,0.08097,0.66185,-0.37788,0.06538,0.72463,-0.45053,0.06905,0.7884,-0.46125,0.12807,0.53069,-0.52201,0.04953,0.40691,-0.50357,0.08306,0.26267,-0.5136,0.01231,0.2215,-0.51066,0.13265,0.53602,-0.46695,0.12038,0.39003,-0.48614,0.15346,0.24715,-0.50895,0.07598,0.22388,-0.52175
19.54,0.14183,0.55852,-0.4976,0.13035,0.72149,-0.50776,0.13351,0.80395,-0.521,0.11922,0.69132,-0.57679,0.14443,0.60922,-0.60156,0.14466,0.5147,-0.62455,0.14284,0.45218,-0.64138,0.13065,0.70101,-0.43442,0.07578,0.66161,-0.37587,0.05912,0.72425,-0.4484,0.06276,0.78794,-0.45964,0.12034,0.53037,-0.52092,0.04394,0.40546,-0.50114,0.06604,0.25913,-0.51256,-0.00748,0.22413,-0.50371,0.12565,0.53548,-0.4659,0.11431,0.38947,-0.48556,0.14962,0.24715,-0.50849,0.07241,0.2236,-0.52241
19.56,0.13451,0.55817,-0.49673,0.12316,0.72117,-0.50668,0.12697,0.8036,-0.51995,0.1108,0.69103,-0.57551,0.13661,0.6092,-0.60059,0.13825,0.51472,-0.62368,0.13754,0.45215,-0.64043,0.12466,0.70068,-0.43336,0.07064,0.66139,-0.37394,0.05293,0.72388,-0.44636,0.05646,0.78749,-0.45807,0.1127,0.53013,-0.51987,0.03824,0.40427,-0.49871,0.049,0.25667,-0.50998,-0.02629,0.22801,-0.49518,0.11874,0.53501,-0.4649,0.10837,0.38901,-0.48507,0.14576,0.24723,-0.50808,0.06884,0.22347,-0.52318
19.58,0.12743,0.55787,-0.4959,0.11613,0.72088,-0.50564,0.12058,0.80328,-0.51892,0.10258,0.69077,-0.57425,0.12904,0.60924,-0.59964,0.13218,0.51483,-0.62285,0.13263,0.45224,-0.63952,0.11884,0.70037,-0.43235,0.06567,0.6612,-0.3721,0.04689,0.72353,-0.44438,0.0503,0.78705,-0.45661,0.10531,0.52994,-0.51889,0.03287,0.40313,-0.49638,0.03151,0.25503,-0.50608,-0.04454,0.23336,-0.48474,0.11206,0.53458,-0.46398,0.10249,0.3886,-0.48474,0.14197,0.2474,-0.50786,0.06535,0.22355,-0.52427
19.6,0.11976,0.55743,-0.49494,0.10871,0.72047,-0.50453,0.1138,0.80281,-0.51791,0.09391,0.69038,-0.57289,0.12082,0.60912,-0.59865,0.12523,0.51482,-0.62209,0.1267,0.45224,-0.63876,0.11262,0.69997,-0.43129,0.06037,0.66093,-0.37016,0.04054,0.72312,-0.44228,0.04385,0.78656,-0.45495,0.0973,0.5296,-0.51771,0.02697,0.40183,-0.49402,0.01581,0.25401,-0.50127,-0.05978,0.23835,-0.47388,0.10482,0.53403,-0.46289,0.09633,0.38806,-0.48413,0.13789,0.24747,-0.50734,0.06158,0.22334,-0.52474
19.62,0.11062,0.55666,-0.49364,0.10032,0.71975,-0.50328,0.10605,0.802,-0.51694,0.08413,0.68964,-0.57132,0.11106,0.60855,-0.5976,0.11616,0.51438,-0.62143,0.11832,0.45187,-0.63826,0.10542,0.69934,-0.4301,0.05421,0.66048,-0.36798,0.03344,0.72253,-0.43996,0.03665,0.78594,-0.45278,0.08779,0.52887,-0.51609,0.01952,0.40016,-0.4915,0.00392,0.25266,-0.49698,-0.07063,0.24035,-0.46538,0.09621,0.53321,-0.46139,0.08961,0.38716,-0.48278,0.1332,0.24721,-0.50611,0.05718,0.22232,-0.52375
19.64,0.10088,0.55577,-0.4922,0.09153,0.71891,-0.502,0.09788,0.80105,-0.51602,0.07389,0.68877,-0.56967,0.10064,0.60781,-0.59652,0.10616,0.51378,-0.62081,0.10885,0.45135,-0.63786,0.09783,0.6986,-0.42888,0.04771,0.65995,-0.36575,0.02604,0.72188,-0.43756,0.02916,0.78528,-0.45044,0.07765,0.52801,-0.51428,0.01151,0.39834,-0.48893,-0.00645,0.25107,-0.49308,-0.07976,0.24099,-0.45794,0.08703,0.53229,-0.45973,0.08263,0.38617,-0.48122,0.12825,0.2469,-0.50475,0.05253,0.22107,-0.52233
19.66,0.09135,0.55494,-0.49083,0.08288,0.71811,-0.50078,0.08984,0.80015,-0.51515,0.06381,0.68797,-0.56806,0.09041,0.60715,-0.59547,0.09643,0.51327,-0.62022,0.09968,0.45093,-0.6375,0.09037,0.69791,-0.42775,0.04136,0.65946,-0.36363,0.01876,0.72126,-0.43526,0.02181,0.78465,-0.44824,0.06774,0.52722,-0.51255,0.00373,0.39663,-0.48643,-0.01719,0.24971,-0.48875,-0.08891,0.24222,-0.4499,0.07806,0.53141,-0.45816,0.07569,0.38527,-0.47987,0.12335,0.24674,-0.50366,0.04795,0.22006,-0.52133
19.68,0.08206,0.55406,-0.48944,0.07435,0.71726,-0.49961,0.08192,0.79917,-0.51437,0.05392,0.68708,-0.56648,0.08048,0.60644,-0.59444,0.08713,0.51273,-0.61966,0.09106,0.45049,-0.63716,0.08302,0.69717,-0.42668,0.03512,0.6589,-0.36162,0.01161,0.72054,-0.43311,0.01451,0.78392,-0.44614,0.0581,0.52636,-0.5108,-0.00381,0.39487,-0.48419,-0.02818,0.24846,-0.48413,-0.09805,0.24434,-0.44157,0.06929,0.53051,-0.45658,0.06903,0.38441,-0.47867,0.1186,0.24661,-0.50282,0.04351,0.21918,-0.52065
19.7,0.07214,0.55326,-0.48805,0.06544,0.71649,-0.49841,0.07358,0.79828,-0.51357,0.04353,0.68634,-0.56481,0.06974,0.60579,-0.59337,0.0766,0.51224,-0.61912,0.08089,0.4501,-0.63691,0.07535,0.69648,-0.42561,0.02862,0.65844,-0.35957,0.00416,0.72001,-0.4308,0.00706,0.78337,-0.44391,0.04776,0.52563,-0.50902,-0.0119,0.39327,-0.48158,-0.03785,0.24714,-0.47978,-0.10571,0.24456,-0.43398,0.05997,0.52963,-0.45501,0.06171,0.38359,-0.47737,0.11341,0.24663,-0.5019,0.03867,0.21826,-0.51973
19.72,0.06061,0.55264,-0.48672,0.0556,0.71592,-0.49714,0.06426,0.79759,-0.51268,0.03186,0.68596,-0.563,0.05693,0.60529,-0.59223,0.06299,0.51184,-0.61857,0.06684,0.44978,-0.63672,0.06689,0.69587,-0.42455,0.02151,0.65826,-0.35734,-0.00396,0.71997,-0.42809,-0.00076,0.78327,-0.44142,0.03566,0.52519,-0.50726,-0.02135,0.39207,-0.47793,-0.04462,0.24549,-0.47664,-0.11055,0.23949,-0.42841,0.04924,0.52879,-0.45356,0.05277,0.38277,-0.47586,0.10717,0.24692,-0.50067,0.0329,0.21712,-0.51816
19.74,0.04848,0.5521,-0.48539,0.04541,0.71543,-0.49591,0.05455,0.79696,-0.51185,0.01972,0.68572,-0.56115,0.0433,0.60484,-0.59104,0.04814,0.51148,-0.61793,0.05121,0.44948,-0.63643,0.05814,0.69531,-0.42359,0.0142,0.65818,-0.35516,-0.01233,0.72012,-0.42531,-0.0087,0.78334,-0.43893,0.0229,0.5249,-0.50547,-0.03123,0.39106,-0.47399,-0.05034,0.24388,-0.4744,-0.1142,0.2327,-0.42434,0.03798,0.52799,-0.45213,0.0432,0.382,-0.47431,0.10053,0.24743,-0.49947,0.02682,0.21601,-0.51648
19.76,0.03664,0.55158,-0.48402,0.03537,0.71492,-0.49478,0.04497,0.79631,-0.51117,0.00781,0.68543,-0.55935,0.03002,0.60438,-0.58984,0.03375,0.51112,-0.61723,0.03616,0.44919,-0.63605,0.04952,0.69475,-0.42273,0.00703,0.65806,-0.35316,-0.02053,0.7202,-0.42273,-0.01651,0.78334,-0.43664,0.01045,0.5246,-0.50363,-0.04077,0.39006,-0.47037,-0.05658,0.24249,-0.47227,-0.11815,0.22709,-0.42049,0.02698,0.52723,-0.45069,0.03389,0.38131,-0.47292,0.09404,0.24806,-0.49855,0.02092,0.21512,-0.51517
19.78,0.02472,0.55084,-0.48278,0.02526,0.71415,-0.49389,0.03533,0.79539,-0.51075,-0.00421,0.68488,-0.55771,0.01667,0.60368,-0.58872,0.01942,0.51051,-0.61655,0.02123,0.44865,-0.63565,0.04087,0.69396,-0.42215,-5e-05,0.65781,-0.35137,-0.02864,0.72005,-0.42044,-0.02437,0.78309,-0.43467,-0.00204,0.52406,-0.50188,-0.05033,0.38889,-0.46684,-0.06297,0.24105,-0.47071,-0.12178,0.22107,-0.41731,0.01588,0.52625,-0.44938,0.02474,0.38049,-0.47187,0.08759,0.2486,-0.49804,0.01507,0.21427,-0.51449
19.8,0.01282,0.55057,-0.4813,0.01517,0.71384,-0.49283,0.0256,0.79492,-0.51022,-0.01614,0.68481,-0.55588,0.00316,0.60341,-0.58739,0.00455,0.51033,-0.61562,0.00552,0.44852,-0.63497,0.03218,0.69361,-0.42142,-0.00724,0.65783,-0.3496,-0.03689,0.72035,-0.41797,-0.03211,0.78329,-0.43252,-0.01455,0.52406,-0.49988,-0.05972,0.38816,-0.46346,-0.06909,0.24015,-0.46927,-0.1255,0.21614,-0.41496,0.00484,0.52571,-0.44789,0.0151,0.38005,-0.47047,0.08087,0.24974,-0.49732,0.00905,0.21374,-0.51329
19.82,0.00104,0.55165,-0.4792,0.00524,0.71486,-0.49116,0.0157,0.79578,-0.50925,-0.02768,0.68609,-0.55351,-0.01062,0.6044,-0.58556,-0.01143,0.51144,-0.61416,-0.01185,0.44971,-0.63379,0.02341,0.69456,-0.42005,-0.01486,0.65865,-0.34769,-0.04559,0.72199,-0.41481,-0.0396,0.78475,-0.42968,-0.02706,0.52553,-0.49725,-0.06886,0.38869,-0.46038,-0.07456,0.24054,-0.46744,-0.13008,0.2142,-0.41328,-0.006,0.52639,-0.44589,0.00435,0.38066,-0.46796,0.0736,0.25235,-0.49573,0.00274,0.21396,-0.51036
19.84,-0.01067,0.55321,-0.47687,-0.00464,0.71632,-0.48936,0.00569,0.79709,-0.50819,-0.03911,0.68782,-0.55098,-0.02456,0.60582,-0.58348,-0.02793,0.51299,-0.61233,-0.02997,0.45136,-0.63216,0.01465,0.69597,-0.41856,-0.02258,0.65979,-0.34578,-0.05438,0.72411,-0.41146,-0.04699,0.78662,-0.42675,-0.03953,0.52753,-0.49434,-0.07789,0.38967,-0.45751,-0.07972,0.24149,-0.46572,-0.1349,0.21332,-0.41215,-0.01675,0.5275,-0.44372,-0.00682,0.38162,-0.46497,0.06606,0.2556,-0.49392,-0.00363,0.21455,-0.50687
19.86,-0.02234,0.55453,-0.47465,-0.01455,0.71752,-0.4878,-0.00435,0.79812,-0.50737,-0.05063,0.68925,-0.54861,-0.03849,0.60699,-0.58142,-0.04427,0.5143,-0.61036,-0.04785,0.45277,-0.6303,0.00592,0.69714,-0.41734,-0.03016,0.66083,-0.34405,-0.06299,0.72598,-0.40839,-0.05442,0.78821,-0.42419,-0.05193,0.52928,-0.4915,-0.0869,0.39048,-0.45482,-0.08506,0.24238,-0.46448,-0.13962,0.21215,-0.41139,-0.02749,0.5284,-0.44166,-0.01776,0.3824,-0.4622,0.05855,0.25875,-0.49247,-0.00988,0.21522,-0.50392
19.88,-0.03432,0.55595,-0.47242,-0.0247,0.71877,-0.48641,-0.01463,0.79917,-0.50688,-0.06233,0.69073,-0.54639,-0.05261,0.60827,-0.57951,-0.06078,0.5158,-0.60859,-0.06587,0.45443,-0.62867,-0.00312,0.69841,-0.41628,-0.03803,0.66185,-0.34256,-0.07191,0.72792,-0.40539,-0.06209,0.78977,-0.42192,-0.06463,0.53115,-0.48866,-0.09641,0.39152,-0.45224,-0.09083,0.24365,-0.46384,-0.14482,0.21116,-0.41151,-0.03859,0.52939,-0.43966,-0.02867,0.38333,-0.45971,0.05099,0.26219,-0.49147,-0.01608,0.21629,-0.50164
19.9,-0.04562,0.55727,-0.47015,-0.03449,0.71991,-0.48502,-0.02471,0.80017,-0.50616,-0.07375,0.69207,-0.54403,-0.06653,0.60933,-0.57711,-0.0772,0.51702,-0.60586,-0.08388,0.45574,-0.62576,-0.01159,0.69958,-0.4153,-0.04529,0.66301,-0.34101,-0.08013,0.72979,-0.40257,-0.06938,0.79132,-0.41972,-0.07665,0.53288,-0.48565,-0.10498,0.39232,-0.44998,-0.09603,0.24474,-0.46301,-0.14946,0.2105,-0.41123,-0.04897,0.53031,-0.4376,-0.03966,0.38408,-0.45662,0.04327,0.26563,-0.49013,-0.02225,0.2172,-0.49859
19.92,-0.05521,0.55823,-0.46775,-0.04321,0.72074,-0.48337,-0.03402,0.80107,-0.50451,-0.08434,0.69307,-0.54117,-0.07976,0.6098,-0.57337,-0.09309,0.5174,-0.60068,-0.10156,0.45604,-0.61964,-0.0185,0.7004,-0.41427,-0.05096,0.66455,-0.33909,-0.08649,0.73147,-0.40009,-0.07545,0.79295,-0.41723,-0.08694,0.53414,-0.48224,-0.11094,0.39233,-0.44839,-0.0996,0.24489,-0.46119,-0.15246,0.21022,-0.4091,-0.05744,0.53101,-0.43532,-0.05067,0.38433,-0.45179,0.03537,0.26881,-0.48759,-0.02818,0.21743,-0.49316
19.94,-0.0641,0.55905,-0.4653,-0.05153,0.72145,-0.48165,-0.04304,0.80193,-0.50252,-0.09459,0.69393,-0.5381,-0.09266,0.61008,-0.56903,-0.10863,0.51754,-0.59439,-0.11892,0.45607,-0.61206,-0.02485,0.70109,-0.41329,-0.056,0.6662,-0.33711,-0.09217,0.73305,-0.39781,-0.08108,0.79457,-0.41477,-0.0965,0.53521,-0.47868,-0.11606,0.39217,-0.44724,-0.1028,0.24484,-0.45941,-0.1552,0.21023,-0.40682,-0.06517,0.53161,-0.433,-0.06152,0.38448,-0.44612,0.02737,0.2721,-0.48483,-0.03383,0.21771,-0.48711
19.96,-0.07323,0.55991,-0.46289,-0.06006,0.72217,-0.48007,-0.05221,0.80275,-0.50079,-0.10497,0.69479,-0.53514,-0.1056,0.61046,-0.56478,-0.12409,0.51788,-0.58822,-0.13608,0.45637,-0.60462,-0.0315,0.70182,-0.41248,-0.06126,0.6678,-0.33536,-0.09816,0.73461,-0.39566,-0.08694,0.79612,-0.41259,-0.10626,0.53634,-0.47518,-0.12177,0.39227,-0.44627,-0.10663,0.24512,-0.45837,-0.15866,0.21031,-0.40554,-0.07319,0.53223,-0.43078,-0.07212,0.3848,-0.4406,0.01932,0.27571,-0.48265,-0.03932,0.21853,-0.48194
19.98,-0.08266,0.56093,-0.46037,-0.06881,0.72302,-0.47856,-0.06157,0.8037,-0.49913,-0.11554,0.69578,-0.53216,-0.11868,0.61099,-0.56032,-0.13964,0.51843,-0.58163,-0.15331,0.45691,-0.59662,-0.03839,0.7027,-0.41178,-0.06682,0.66965,-0.33373,-0.10434,0.73642,-0.3937,-0.09293,0.79791,-0.41055,-0.1163,0.53763,-0.47148,-0.12778,0.39259,-0.44569,-0.11105,0.24562,-0.45788,-0.16283,0.21068,-0.4049,-0.08148,0.53301,-0.42848,-0.08244,0.3854,-0.43493,0.01119,0.27978,-0.48084,-0.0446,0.21991,-0.47725
20,-0.0913,0.56157,-0.45808,-0.07716,0.72354,-0.47709,-0.07057,0.80434,-0.49741,-0.12565,0.69643,-0.52917,-0.13119,0.61126,-0.55575,-0.1544,0.51874,-0.57484,-0.16962,0.45725,-0.58835,-0.04482,0.70322,-0.41121,-0.07165,0.67107,-0.33223,-0.11006,0.73767,-0.39182,-0.09869,0.79915,-0.40875,-0.12547,0.53854,-0.46807,-0.1335,0.3928,-0.44509,-0.11532,0.24603,-0.4576,-0.1669,0.21093,-0.40453,-0.08909,0.53342,-0.42645,-0.09253,0.38573,-0.42897,0.00283,0.28367,-0.47918,-0.04991,0.22132,-0.47286
20.02,-0.09802,0.56116,-0.45645,-0.08441,0.72317,-0.47557,-0.07854,0.80414,-0.49543,-0.13457,0.69619,-0.52611,-0.14232,0.61074,-0.55119,-0.16739,0.5183,-0.56817,-0.18391,0.45684,-0.58026,-0.04998,0.70269,-0.41081,-0.07466,0.67113,-0.33089,-0.1146,0.73745,-0.38979,-0.10381,0.79889,-0.40725,-0.13261,0.53843,-0.46562,-0.1382,0.39239,-0.44383,-0.1183,0.24589,-0.45693,-0.16958,0.21043,-0.4038,-0.09508,0.53277,-0.4251,-0.10253,0.38523,-0.42243,-0.00589,0.28692,-0.47746,-0.05542,0.22227,-0.46868
20.04,-0.10394,0.56039,-0.45505,-0.09117,0.72249,-0.47395,-0.08602,0.80364,-0.49327,-0.14292,0.69563,-0.52294,-0.15275,0.60995,-0.54647,-0.17948,0.51761,-0.56132,-0.19716,0.45621,-0.57193,-0.05461,0.7018,-0.41044,-0.07691,0.67072,-0.32964,-0.11861,0.7367,-0.38769,-0.10866,0.79809,-0.40579,-0.13891,0.53795,-0.46346,-0.14241,0.39175,-0.44234,-0.12071,0.24557,-0.45611,-0.17165,0.20968,-0.40295,-0.10038,0.53176,-0.42398,-0.1122,0.38472,-0.4155,-0.01506,0.29013,-0.47591,-0.06136,0.22346,-0.46495
20.06,-0.11016,0.55982,-0.45352,-0.09809,0.72198,-0.47233,-0.0936,0.8033,-0.4911,-0.15138,0.69525,-0.5197,-0.1632,0.60938,-0.54155,-0.19152,0.51717,-0.55414,-0.21033,0.45586,-0.56321,-0.0595,0.70112,-0.41009,-0.07946,0.67056,-0.32849,-0.12282,0.7362,-0.3857,-0.11363,0.79756,-0.40432,-0.1455,0.53766,-0.46112,-0.14687,0.39128,-0.44105,-0.12348,0.24543,-0.4556,-0.17415,0.20913,-0.40246,-0.10595,0.53096,-0.42275,-0.12145,0.38471,-0.40849,-0.02458,0.29381,-0.4747,-0.06762,0.22532,-0.46187
20.08,-0.11661,0.5591,-0.45208,-0.10516,0.72132,-0.47075,-0.1013,0.80281,-0.48892,-0.15999,0.69474,-0.51642,-0.17376,0.60871,-0.53643,-0.20354,0.51667,-0.54666,-0.22334,0.45545,-0.5541,-0.06453,0.70026,-0.40989,-0.08212,0.6703,-0.32753,-0.12711,0.73561,-0.38385,-0.1187,0.79689,-0.40305,-0.15232,0.53728,-0.45887,-0.15149,0.39073,-0.43999,-0.12647,0.24524,-0.45533,-0.1769,0.20853,-0.40224,-0.11178,0.52997,-0.42166,-0.13053,0.38485,-0.40112,-0.0344,0.29833,-0.47395,-0.0736,0.22785,-0.45969
20.1,-0.12242,0.55859,-0.45051,-0.11176,0.7209,-0.46897,-0.10848,0.80253,-0.48659,-0.16796,0.69439,-0.513,-0.18346,0.60826,-0.5312,-0.21457,0.51643,-0.53904,-0.23535,0.45535,-0.54487,-0.06922,0.69969,-0.40948,-0.0844,0.67013,-0.32649,-0.13109,0.73508,-0.38184,-0.12357,0.79635,-0.40146,-0.15842,0.53701,-0.45647,-0.15579,0.39036,-0.4386,-0.12915,0.24526,-0.45495,-0.17933,0.20808,-0.40195,-0.11696,0.52929,-0.42036,-0.13877,0.38555,-0.39396,-0.04477,0.30205,-0.47284,-0.08133,0.23042,-0.45731
20.12,-0.12673,0.55878,-0.44851,-0.11725,0.72119,-0.46669,-0.11451,0.80291,-0.48397,-0.17446,0.69459,-0.50932,-0.19141,0.60841,-0.52599,-0.2238,0.51686,-0.53153,-0.24568,0.45604,-0.53584,-0.07308,0.69997,-0.40841,-0.08582,0.67031,-0.32505,-0.1343,0.73487,-0.37931,-0.12786,0.79628,-0.39889,-0.16282,0.53713,-0.45361,-0.15929,0.39044,-0.43623,-0.13094,0.24584,-0.454,-0.18076,0.20801,-0.40112,-0.12054,0.52952,-0.41846,-0.14571,0.38723,-0.38761,-0.05542,0.30313,-0.47009,-0.09252,0.23219,-0.45279
20.14,-0.13042,0.55921,-0.44635,-0.12227,0.72173,-0.46417,-0.12005,0.80352,-0.48117,-0.18036,0.69495,-0.5055,-0.19858,0.60877,-0.52072,-0.23215,0.51753,-0.52396,-0.25513,0.45703,-0.52674,-0.07658,0.70055,-0.40705,-0.08689,0.67061,-0.32345,-0.13718,0.73476,-0.37655,-0.13189,0.79635,-0.39591,-0.16652,0.53739,-0.45061,-0.16241,0.39068,-0.43346,-0.13231,0.24663,-0.45277,-0.18173,0.2081,-0.40003,-0.12346,0.53008,-0.41633,-0.15205,0.38936,-0.3815,-0.06599,0.30322,-0.46637,-0.10473,0.23371,-0.44694
20.16,-0.13435,0.55953,-0.44425,-0.12745,0.72215,-0.46168,-0.12572,0.80403,-0.47836,-0.18642,0.69524,-0.50164,-0.20587,0.60906,-0.51531,-0.24048,0.51816,-0.51616,-0.26444,0.45799,-0.51733,-0.08024,0.70101,-0.4058,-0.08812,0.67089,-0.322,-0.14016,0.73462,-0.37389,-0.13599,0.79635,-0.39306,-0.17047,0.53759,-0.44767,-0.16564,0.39086,-0.43091,-0.13385,0.24738,-0.45171,-0.1829,0.20819,-0.39911,-0.12665,0.5305,-0.41432,-0.15828,0.39158,-0.37518,-0.0764,0.30392,-0.4626,-0.11618,0.23563,-0.44111
20.18,-0.13842,0.55981,-0.44222,-0.13273,0.72252,-0.45921,-0.13153,0.80448,-0.47554,-0.19258,0.69547,-0.49774,-0.21331,0.60934,-0.50974,-0.24894,0.51885,-0.50814,-0.27386,0.45906,-0.50767,-0.08399,0.70139,-0.40465,-0.08937,0.67107,-0.32073,-0.14314,0.73439,-0.37134,-0.14009,0.79627,-0.39025,-0.17454,0.53775,-0.44477,-0.16905,0.391,-0.4284,-0.13547,0.24817,-0.45074,-0.1841,0.20828,-0.39827,-0.12996,0.53087,-0.41241,-0.16456,0.39408,-0.36854,-0.08668,0.30557,-0.45872,-0.12746,0.23845,-0.43545
20.2,-0.14207,0.56025,-0.43999,-0.13763,0.72306,-0.4565,-0.13685,0.80508,-0.4725,-0.19825,0.69583,-0.4937,-0.21991,0.60973,-0.50414,-0.25629,0.51961,-0.5001,-0.28197,0.46018,-0.49791,-0.08751,0.70199,-0.40319,-0.0905,0.67148,-0.31922,-0.14598,0.73436,-0.36852,-0.14403,0.79636,-0.38716,-0.17814,0.53803,-0.44174,-0.172,0.39127,-0.42576,-0.13685,0.24905,-0.44958,-0.18514,0.20851,-0.3973,-0.13288,0.53144,-0.41027,-0.16997,0.39666,-0.36241,-0.0967,0.30567,-0.45397,-0.13858,0.24016,-0.4282
