T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
20.22,-0.14472,0.56118,-0.4373,-0.14173,0.72406,-0.45333,-0.14106,0.80614,-0.46906,-0.20282,0.69653,-0.4895,-0.22467,0.61034,-0.49875,-0.26126,0.52044,-0.49235,-0.28727,0.46126,-0.48828,-0.09049,0.70317,-0.40101,-0.09144,0.67257,-0.31702,-0.14866,0.73489,-0.36502,-0.14774,0.79696,-0.38352,-0.18064,0.53867,-0.43845,-0.17381,0.3919,-0.42285,-0.13773,0.25014,-0.44801,-0.18594,0.20906,-0.39607,-0.1349,0.53259,-0.40757,-0.17369,0.39902,-0.3577,-0.10668,0.30163,-0.44744,-0.14958,0.23868,-0.41734
20.24,-0.14698,0.56227,-0.43441,-0.14549,0.72523,-0.44992,-0.14483,0.80735,-0.46543,-0.20695,0.69735,-0.48519,-0.22869,0.61103,-0.4934,-0.26525,0.52131,-0.48468,-0.29137,0.46234,-0.4787,-0.09325,0.70456,-0.39851,-0.09226,0.67391,-0.31454,-0.15121,0.73562,-0.36122,-0.1513,0.79773,-0.37959,-0.1827,0.53944,-0.43502,-0.17519,0.39266,-0.41982,-0.13842,0.25131,-0.44627,-0.18663,0.20975,-0.39472,-0.13658,0.53396,-0.40461,-0.17678,0.40126,-0.35357,-0.11681,0.29636,-0.43977,-0.16054,0.23662,-0.40471
20.26,-0.14942,0.56327,-0.43158,-0.14937,0.72628,-0.44653,-0.14877,0.80844,-0.46182,-0.21123,0.69808,-0.48083,-0.23296,0.61166,-0.48793,-0.26946,0.52217,-0.47687,-0.29567,0.46346,-0.46898,-0.0961,0.70581,-0.39612,-0.09311,0.67512,-0.31221,-0.15374,0.73623,-0.35751,-0.15482,0.79839,-0.3757,-0.18495,0.54013,-0.43162,-0.17676,0.39334,-0.41687,-0.13923,0.25245,-0.44464,-0.1874,0.21041,-0.39345,-0.13842,0.53521,-0.40175,-0.18006,0.40354,-0.34921,-0.12701,0.29225,-0.43186,-0.17124,0.23583,-0.39224
20.28,-0.15181,0.56436,-0.42888,-0.15329,0.72742,-0.44325,-0.15273,0.80963,-0.45828,-0.21551,0.69885,-0.47657,-0.23715,0.61232,-0.48251,-0.27344,0.52309,-0.46897,-0.29962,0.46467,-0.45908,-0.09899,0.7072,-0.39384,-0.094,0.67646,-0.31004,-0.15635,0.73689,-0.35391,-0.1585,0.79908,-0.3719,-0.18712,0.54091,-0.42836,-0.1783,0.39412,-0.41396,-0.14005,0.25371,-0.44314,-0.18818,0.21117,-0.39232,-0.14018,0.53658,-0.39905,-0.18346,0.40616,-0.34474,-0.13752,0.28911,-0.4236,-0.18177,0.23612,-0.37952
20.3,-0.15424,0.56528,-0.42584,-0.15703,0.72838,-0.43959,-0.15651,0.81062,-0.45448,-0.21964,0.69951,-0.47194,-0.24118,0.6129,-0.47686,-0.27721,0.52393,-0.4611,-0.3033,0.46581,-0.44936,-0.10175,0.70835,-0.3912,-0.09479,0.6776,-0.30756,-0.15867,0.73746,-0.34995,-0.16171,0.79967,-0.36773,-0.18935,0.54154,-0.42479,-0.17981,0.39474,-0.41097,-0.14087,0.25479,-0.44144,-0.189,0.21181,-0.39099,-0.14204,0.53775,-0.39599,-0.18638,0.40812,-0.34066,-0.14762,0.2853,-0.41442,-0.19184,0.2363,-0.36592
20.32,-0.15688,0.56572,-0.42195,-0.16042,0.72884,-0.4351,-0.15997,0.81106,-0.45013,-0.22352,0.6999,-0.46638,-0.24508,0.61325,-0.47065,-0.28098,0.52452,-0.45333,-0.30709,0.46673,-0.44011,-0.1042,0.70882,-0.38781,-0.09525,0.67807,-0.30435,-0.16027,0.73777,-0.34521,-0.16372,0.80004,-0.36271,-0.19182,0.54174,-0.42047,-0.18136,0.3949,-0.40783,-0.14169,0.25536,-0.43925,-0.18986,0.21207,-0.38911,-0.14422,0.53839,-0.3921,-0.18817,0.40831,-0.33752,-0.15673,0.27921,-0.40366,-0.20158,0.23547,-0.35089
20.34,-0.1596,0.56596,-0.41768,-0.16364,0.72912,-0.43026,-0.16328,0.81129,-0.44554,-0.22726,0.70017,-0.46046,-0.24885,0.6135,-0.46422,-0.28464,0.52498,-0.44562,-0.31076,0.46752,-0.43108,-0.10652,0.70904,-0.38407,-0.09563,0.67832,-0.30083,-0.16161,0.738,-0.34017,-0.16527,0.80033,-0.35739,-0.19437,0.54177,-0.41583,-0.18292,0.39489,-0.4046,-0.14255,0.25575,-0.43687,-0.19078,0.21219,-0.38703,-0.14652,0.53882,-0.38785,-0.18954,0.40781,-0.33477,-0.16549,0.27295,-0.39191,-0.21083,0.23512,-0.33515
20.36,-0.16229,0.56627,-0.41353,-0.16691,0.72946,-0.42552,-0.16665,0.81159,-0.44101,-0.23101,0.70046,-0.45465,-0.25258,0.61377,-0.45784,-0.28816,0.52547,-0.43787,-0.31421,0.46834,-0.42196,-0.10892,0.70936,-0.38043,-0.09611,0.67868,-0.29745,-0.16307,0.73826,-0.33525,-0.16701,0.80064,-0.35223,-0.19689,0.54186,-0.41129,-0.1845,0.39496,-0.40139,-0.14346,0.25624,-0.43461,-0.19175,0.21239,-0.38507,-0.14878,0.53933,-0.38371,-0.19112,0.4076,-0.33187,-0.17437,0.26816,-0.37989,-0.21954,0.23627,-0.31946
20.38,-0.16494,0.56666,-0.40963,-0.17021,0.72988,-0.42093,-0.17009,0.81197,-0.43665,-0.23481,0.70082,-0.44889,-0.25637,0.6141,-0.45144,-0.29173,0.52607,-0.42994,-0.31768,0.46934,-0.41252,-0.11128,0.70978,-0.37709,-0.09639,0.67907,-0.29447,-0.16439,0.73855,-0.33055,-0.16863,0.801,-0.34718,-0.19935,0.54204,-0.40696,-0.18604,0.39513,-0.3984,-0.14436,0.25682,-0.43251,-0.19269,0.21269,-0.38326,-0.15096,0.53993,-0.37984,-0.19267,0.40758,-0.32907,-0.18376,0.26444,-0.36728,-0.22881,0.2391,-0.30374
20.4,-0.1677,0.56684,-0.40512,-0.17338,0.73008,-0.41591,-0.17337,0.81212,-0.43187,-0.23838,0.70099,-0.44289,-0.25988,0.61425,-0.44497,-0.29494,0.52639,-0.4223,-0.3207,0.46994,-0.40371,-0.11373,0.70995,-0.37307,-0.09708,0.67937,-0.29074,-0.16586,0.73877,-0.32543,-0.17031,0.80125,-0.34191,-0.20193,0.54201,-0.40211,-0.18772,0.39511,-0.39499,-0.14542,0.25725,-0.43014,-0.19382,0.21285,-0.3812,-0.15333,0.54029,-0.37534,-0.1942,0.40708,-0.32618,-0.19186,0.26142,-0.35461,-0.23551,0.2421,-0.28805
20.42,-0.17078,0.56643,-0.39911,-0.17629,0.72968,-0.40982,-0.17629,0.81166,-0.42609,-0.24147,0.7007,-0.43648,-0.26284,0.61392,-0.43852,-0.29749,0.52597,-0.41558,-0.32293,0.46949,-0.39665,-0.11645,0.70946,-0.36729,-0.09893,0.6794,-0.28495,-0.16793,0.73878,-0.31922,-0.17238,0.80115,-0.33611,-0.20489,0.54144,-0.39602,-0.18976,0.39456,-0.39049,-0.1468,0.25727,-0.42704,-0.19537,0.21268,-0.37844,-0.15627,0.54004,-0.36926,-0.19578,0.40533,-0.32318,-0.19717,0.25821,-0.34278,-0.23643,0.24385,-0.27234
20.44,-0.17397,0.56582,-0.39248,-0.17908,0.72908,-0.40329,-0.17906,0.81099,-0.41989,-0.24436,0.70024,-0.42986,-0.26558,0.61343,-0.43203,-0.29978,0.52528,-0.40918,-0.32487,0.46864,-0.39027,-0.11925,0.70873,-0.36081,-0.10117,0.67934,-0.27835,-0.17018,0.73874,-0.31257,-0.17455,0.80095,-0.33007,-0.20797,0.54068,-0.3894,-0.19192,0.39385,-0.38553,-0.14829,0.25719,-0.42363,-0.19703,0.21241,-0.37538,-0.1594,0.53957,-0.36254,-0.1973,0.40323,-0.32005,-0.20187,0.25533,-0.33165,-0.23578,0.24688,-0.25757
20.46,-0.17709,0.56532,-0.38606,-0.18191,0.72858,-0.39691,-0.18187,0.81043,-0.41384,-0.24731,0.69986,-0.42329,-0.26838,0.61302,-0.42552,-0.30216,0.52472,-0.40263,-0.32689,0.46795,-0.3836,-0.12198,0.70812,-0.35461,-0.10321,0.67934,-0.27209,-0.17231,0.73874,-0.3061,-0.17664,0.80081,-0.32411,-0.21097,0.54002,-0.38293,-0.19402,0.39326,-0.3807,-0.14973,0.25725,-0.42033,-0.1986,0.21225,-0.37241,-0.16241,0.53922,-0.35604,-0.19881,0.40147,-0.31687,-0.20741,0.25335,-0.3207,-0.23641,0.25194,-0.24411
20.48,-0.1803,0.56474,-0.37994,-0.18481,0.72802,-0.39072,-0.18477,0.8098,-0.40795,-0.25035,0.69944,-0.41694,-0.2713,0.61257,-0.41922,-0.30468,0.52415,-0.39619,-0.32909,0.46732,-0.37696,-0.12483,0.70743,-0.34857,-0.10533,0.67921,-0.26602,-0.17454,0.73863,-0.29979,-0.17886,0.80055,-0.31829,-0.21406,0.53929,-0.37679,-0.19611,0.39263,-0.37619,-0.15118,0.25723,-0.41717,-0.20027,0.21215,-0.36955,-0.16554,0.5388,-0.34983,-0.2002,0.39962,-0.31434,-0.21387,0.2519,-0.30948,-0.23678,0.26009,-0.23127
20.5,-0.18335,0.56427,-0.37305,-0.18751,0.72754,-0.38404,-0.18747,0.80925,-0.4016,-0.25317,0.69908,-0.41006,-0.27393,0.61216,-0.41246,-0.30683,0.52352,-0.38961,-0.33086,0.4665,-0.37046,-0.12747,0.70687,-0.34201,-0.10736,0.67931,-0.25939,-0.1766,0.73875,-0.29306,-0.18083,0.8005,-0.31214,-0.21699,0.53867,-0.36985,-0.19825,0.39211,-0.37089,-0.15264,0.25748,-0.41361,-0.20174,0.21205,-0.36634,-0.16848,0.53847,-0.34286,-0.2017,0.39818,-0.31047,-0.21942,0.2512,-0.2999,-0.23811,0.26633,-0.2216
20.52,-0.18596,0.5641,-0.36427,-0.18968,0.72732,-0.37618,-0.18967,0.80894,-0.39413,-0.25551,0.6989,-0.40182,-0.2758,0.61188,-0.40455,-0.30803,0.52276,-0.38263,-0.33148,0.46524,-0.36426,-0.12957,0.70671,-0.33423,-0.10902,0.68002,-0.25142,-0.17816,0.73949,-0.28527,-0.18206,0.801,-0.30518,-0.21951,0.53839,-0.36092,-0.20041,0.3919,-0.3637,-0.15409,0.25839,-0.40907,-0.20274,0.21196,-0.3623,-0.17092,0.53841,-0.33408,-0.20364,0.39773,-0.3029,-0.22133,0.25066,-0.29365,-0.24153,0.26288,-0.21522
20.54,-0.18841,0.56405,-0.35473,-0.19166,0.72719,-0.36785,-0.19169,0.80873,-0.3862,-0.25766,0.69879,-0.39307,-0.27738,0.61166,-0.3962,-0.30888,0.52198,-0.37551,-0.33167,0.46387,-0.3582,-0.13147,0.70671,-0.32594,-0.1106,0.68099,-0.24291,-0.17955,0.74048,-0.27708,-0.18305,0.80171,-0.29791,-0.22186,0.53825,-0.35121,-0.20266,0.39181,-0.35571,-0.15562,0.25962,-0.40412,-0.20361,0.21193,-0.35795,-0.17316,0.53847,-0.32455,-0.20572,0.39762,-0.29397,-0.22196,0.25018,-0.28867,-0.24579,0.2564,-0.21055
20.56,-0.19091,0.56398,-0.34548,-0.19371,0.72703,-0.35972,-0.1938,0.80848,-0.37845,-0.25987,0.69866,-0.38455,-0.27909,0.61143,-0.38802,-0.3099,0.52126,-0.36844,-0.33207,0.46264,-0.35208,-0.13346,0.70666,-0.31785,-0.11222,0.68188,-0.23463,-0.18102,0.74139,-0.26908,-0.18417,0.80233,-0.2908,-0.22426,0.53807,-0.3418,-0.20492,0.39171,-0.34799,-0.15721,0.26087,-0.3993,-0.20458,0.212,-0.35373,-0.17548,0.5385,-0.31531,-0.2077,0.39738,-0.28569,-0.22327,0.2498,-0.28313,-0.24977,0.25205,-0.20566
20.58,-0.1935,0.56379,-0.33641,-0.19586,0.72676,-0.35165,-0.19594,0.8081,-0.37083,-0.26219,0.69843,-0.37608,-0.28086,0.6111,-0.38001,-0.31087,0.52043,-0.36157,-0.33233,0.46129,-0.34615,-0.13553,0.70646,-0.30986,-0.11387,0.68256,-0.22649,-0.18254,0.74209,-0.26117,-0.18534,0.80274,-0.28374,-0.22676,0.53778,-0.33256,-0.20703,0.39157,-0.34064,-0.15873,0.26202,-0.39462,-0.20566,0.21222,-0.3496,-0.17788,0.53841,-0.30626,-0.20985,0.39708,-0.27731,-0.22468,0.2494,-0.27779,-0.25412,0.24771,-0.20138
20.6,-0.19587,0.56387,-0.32682,-0.19779,0.72671,-0.34337,-0.19801,0.80799,-0.36285,-0.26426,0.69839,-0.3674,-0.28246,0.61096,-0.37159,-0.31184,0.51986,-0.35431,-0.33273,0.46026,-0.33992,-0.13742,0.70658,-0.30156,-0.11546,0.68371,-0.21798,-0.18394,0.74323,-0.25305,-0.18637,0.80354,-0.27656,-0.22902,0.53774,-0.32282,-0.20953,0.39158,-0.33235,-0.16056,0.26366,-0.38951,-0.20662,0.21241,-0.34523,-0.18005,0.53861,-0.29667,-0.21171,0.39699,-0.26882,-0.2259,0.24929,-0.27248,-0.25825,0.24436,-0.1974
20.62,-0.19768,0.56476,-0.31588,-0.19923,0.72739,-0.33453,-0.19989,0.80868,-0.35394,-0.26575,0.69891,-0.35823,-0.28366,0.61141,-0.36203,-0.31285,0.52004,-0.34585,-0.33351,0.46007,-0.33272,-0.13891,0.70765,-0.29244,-0.11694,0.68622,-0.20848,-0.18509,0.74564,-0.24435,-0.18707,0.80549,-0.26903,-0.23068,0.53845,-0.31181,-0.21302,0.39209,-0.32169,-0.16306,0.26661,-0.38325,-0.20716,0.2127,-0.34015,-0.18173,0.53969,-0.28564,-0.21276,0.39747,-0.26028,-0.22667,0.24984,-0.26669,-0.26142,0.24324,-0.19281
20.64,-0.19927,0.56592,-0.30447,-0.20044,0.72826,-0.32549,-0.20168,0.80959,-0.34469,-0.26699,0.69957,-0.34886,-0.28468,0.61201,-0.35207,-0.31374,0.52041,-0.33697,-0.33418,0.4601,-0.32513,-0.14023,0.70901,-0.28303,-0.11834,0.68917,-0.19866,-0.18612,0.74844,-0.23546,-0.1876,0.80777,-0.26139,-0.23209,0.53941,-0.30034,-0.21689,0.39276,-0.31009,-0.16579,0.2702,-0.37642,-0.20748,0.21325,-0.33486,-0.18319,0.54107,-0.27411,-0.21346,0.39819,-0.25167,-0.22715,0.25069,-0.26084,-0.26408,0.24294,-0.18814
20.66,-0.20093,0.56691,-0.29333,-0.20172,0.72895,-0.31656,-0.20349,0.8103,-0.33561,-0.26831,0.70009,-0.33962,-0.28577,0.61246,-0.34236,-0.31453,0.52061,-0.3283,-0.3346,0.45994,-0.31769,-0.1416,0.71015,-0.27378,-0.11975,0.69183,-0.18905,-0.18717,0.75095,-0.22673,-0.18818,0.80977,-0.25386,-0.23358,0.5402,-0.28913,-0.22062,0.39333,-0.29888,-0.1684,0.27376,-0.36963,-0.20783,0.21407,-0.32974,-0.18471,0.54226,-0.26288,-0.21426,0.39884,-0.24312,-0.22771,0.25151,-0.25506,-0.26673,0.24275,-0.18357
20.68,-0.2027,0.56813,-0.2819,-0.20306,0.72981,-0.30749,-0.20534,0.81119,-0.3264,-0.26969,0.70078,-0.33023,-0.28687,0.61308,-0.33239,-0.3152,0.52093,-0.31942,-0.33473,0.45989,-0.31006,-0.14305,0.71149,-0.26434,-0.12131,0.69472,-0.17927,-0.18832,0.75369,-0.21791,-0.18881,0.81193,-0.24625,-0.2352,0.54123,-0.27767,-0.22423,0.39423,-0.28777,-0.17083,0.27774,-0.36266,-0.20807,0.21562,-0.32438,-0.18639,0.54368,-0.25134,-0.21523,0.39975,-0.23441,-0.22835,0.25264,-0.24909,-0.26979,0.24335,-0.17906
20.7,-0.20418,0.56892,-0.271,-0.20422,0.73026,-0.29867,-0.20705,0.81166,-0.31739,-0.27087,0.70107,-0.32111,-0.28786,0.61332,-0.32288,-0.31578,0.52092,-0.31082,-0.3348,0.45956,-0.30254,-0.14429,0.71239,-0.25522,-0.12254,0.69715,-0.16986,-0.18922,0.75595,-0.20934,-0.18927,0.81362,-0.23883,-0.2365,0.54182,-0.26666,-0.22819,0.39461,-0.27623,-0.17355,0.28156,-0.35539,-0.20831,0.21674,-0.31934,-0.18769,0.5447,-0.24036,-0.21573,0.40033,-0.22606,-0.22872,0.2535,-0.24343,-0.27154,0.24361,-0.17431
20.72,-0.20485,0.56845,-0.26167,-0.2049,0.72958,-0.29059,-0.20844,0.81102,-0.30901,-0.27154,0.7002,-0.31281,-0.28856,0.61246,-0.31474,-0.31646,0.52,-0.30318,-0.33528,0.45848,-0.29561,-0.14497,0.71205,-0.24699,-0.12291,0.69834,-0.16146,-0.18946,0.75692,-0.20147,-0.1893,0.81407,-0.23196,-0.23688,0.54108,-0.257,-0.23304,0.39352,-0.26371,-0.17697,0.28478,-0.34774,-0.20842,0.21629,-0.31565,-0.18795,0.54454,-0.231,-0.21505,0.39981,-0.21873,-0.22852,0.25333,-0.23857,-0.27011,0.24182,-0.16895
20.74,-0.20522,0.56756,-0.25292,-0.20542,0.72851,-0.28279,-0.20971,0.81,-0.30086,-0.27205,0.69895,-0.30481,-0.28914,0.61123,-0.30711,-0.31717,0.51876,-0.29592,-0.33592,0.45715,-0.28892,-0.14546,0.7113,-0.23911,-0.12296,0.69908,-0.15347,-0.18948,0.75743,-0.19388,-0.1892,0.81407,-0.22529,-0.23694,0.53989,-0.24785,-0.23814,0.39217,-0.25073,-0.18044,0.28812,-0.33946,-0.20828,0.21609,-0.31217,-0.18784,0.54398,-0.22227,-0.21395,0.39893,-0.21181,-0.22817,0.25286,-0.23398,-0.26752,0.23931,-0.16344
20.76,-0.20574,0.56688,-0.24396,-0.20605,0.72763,-0.27488,-0.21107,0.80915,-0.29263,-0.27267,0.69788,-0.2967,-0.28978,0.61018,-0.29929,-0.31783,0.51766,-0.28855,-0.33642,0.45594,-0.28218,-0.14608,0.71074,-0.23111,-0.12318,0.69998,-0.14537,-0.18962,0.75811,-0.18622,-0.1892,0.81423,-0.21856,-0.23716,0.53894,-0.23853,-0.24302,0.3913,-0.23789,-0.18351,0.29197,-0.33075,-0.20788,0.2171,-0.30818,-0.18792,0.54362,-0.21332,-0.2131,0.39828,-0.20476,-0.228,0.25264,-0.22921,-0.26548,0.23728,-0.15802
20.78,-0.20618,0.56612,-0.23476,-0.20661,0.72664,-0.26684,-0.21242,0.80819,-0.28421,-0.27318,0.69668,-0.28849,-0.29038,0.609,-0.29132,-0.31855,0.51647,-0.28098,-0.33701,0.45465,-0.27526,-0.14665,0.71012,-0.22289,-0.12344,0.70104,-0.13704,-0.18976,0.7589,-0.17847,-0.18914,0.81444,-0.21181,-0.23726,0.53787,-0.22897,-0.24801,0.39056,-0.22499,-0.18611,0.29662,-0.3218,-0.20634,0.21913,-0.30463,-0.18791,0.54321,-0.20412,-0.2122,0.39761,-0.19755,-0.22791,0.25245,-0.22421,-0.26353,0.23511,-0.15252
20.8,-0.20672,0.56544,-0.2262,-0.20732,0.72578,-0.25914,-0.21381,0.80734,-0.27622,-0.27389,0.69564,-0.28056,-0.29103,0.60797,-0.28378,-0.31914,0.51537,-0.27393,-0.33742,0.45344,-0.2688,-0.1473,0.70955,-0.21518,-0.1236,0.70166,-0.12935,-0.18989,0.75934,-0.17105,-0.18921,0.81438,-0.2052,-0.2375,0.53695,-0.22004,-0.25262,0.39018,-0.21211,-0.18879,0.3008,-0.31194,-0.20583,0.22168,-0.29936,-0.188,0.54282,-0.19561,-0.21139,0.39701,-0.19081,-0.22785,0.25232,-0.21954,-0.26126,0.23324,-0.14723
20.82,-0.20758,0.56504,-0.21918,-0.20848,0.72536,-0.25228,-0.21529,0.8069,-0.2693,-0.27517,0.69516,-0.27322,-0.29181,0.60742,-0.27728,-0.31938,0.51459,-0.26816,-0.33729,0.45251,-0.26357,-0.14816,0.7092,-0.2087,-0.12349,0.70113,-0.12315,-0.19007,0.75886,-0.16435,-0.18973,0.81368,-0.19885,-0.23819,0.53645,-0.21262,-0.25626,0.39041,-0.19926,-0.19241,0.3031,-0.3009,-0.20946,0.22366,-0.29054,-0.18843,0.54255,-0.18876,-0.2108,0.39654,-0.18519,-0.22782,0.25232,-0.21585,-0.25805,0.23227,-0.14241
20.84,-0.20855,0.56475,-0.21279,-0.20979,0.72508,-0.24575,-0.2168,0.8066,-0.26279,-0.27666,0.69488,-0.26613,-0.29266,0.60708,-0.27118,-0.31956,0.51397,-0.26289,-0.33706,0.45173,-0.25881,-0.14909,0.70891,-0.20271,-0.12328,0.70019,-0.11757,-0.19025,0.75805,-0.15795,-0.19039,0.81276,-0.19262,-0.23903,0.53611,-0.20582,-0.25944,0.39106,-0.18644,-0.19649,0.30474,-0.28947,-0.21483,0.22543,-0.28036,-0.18899,0.54231,-0.18259,-0.21033,0.39612,-0.18006,-0.2279,0.25237,-0.21254,-0.25467,0.23164,-0.13795
20.86,-0.20947,0.56441,-0.20615,-0.21104,0.72475,-0.23909,-0.21831,0.80626,-0.25611,-0.27806,0.69453,-0.25894,-0.29353,0.60669,-0.26492,-0.31984,0.51334,-0.25741,-0.33696,0.45097,-0.25387,-0.14999,0.7086,-0.19654,-0.12314,0.69945,-0.11176,-0.19043,0.7574,-0.15145,-0.19099,0.81196,-0.18637,-0.2398,0.53571,-0.19879,-0.26261,0.39191,-0.17366,-0.20034,0.30692,-0.2782,-0.21953,0.22765,-0.27066,-0.1895,0.54205,-0.17617,-0.20992,0.39572,-0.17477,-0.22813,0.25246,-0.20903,-0.25169,0.23095,-0.13358
20.88,-0.21035,0.56402,-0.19938,-0.21225,0.72436,-0.23234,-0.21975,0.80584,-0.24936,-0.27939,0.69409,-0.25169,-0.29427,0.60622,-0.25867,-0.31999,0.51264,-0.25201,-0.33674,0.45014,-0.24902,-0.15088,0.70825,-0.19023,-0.12296,0.69865,-0.10586,-0.19058,0.75667,-0.14487,-0.19163,0.81104,-0.18007,-0.2405,0.53524,-0.19162,-0.26579,0.39298,-0.16069,-0.20387,0.31009,-0.26711,-0.22385,0.23084,-0.26171,-0.18996,0.54178,-0.1696,-0.20926,0.39529,-0.16943,-0.22843,0.25257,-0.2054,-0.24778,0.23018,-0.12902
20.9,-0.21136,0.56379,-0.19304,-0.21358,0.72415,-0.22585,-0.22134,0.80561,-0.24282,-0.2809,0.69389,-0.24461,-0.29533,0.60602,-0.25249,-0.32049,0.51224,-0.24662,-0.33687,0.44962,-0.24416,-0.15183,0.70801,-0.18432,-0.12285,0.69791,-0.10036,-0.19082,0.75606,-0.13858,-0.19228,0.81033,-0.17393,-0.24138,0.53498,-0.18489,-0.26844,0.39443,-0.1482,-0.20802,0.31178,-0.25567,-0.22946,0.23287,-0.25091,-0.19057,0.54157,-0.16351,-0.20923,0.395,-0.16441,-0.22898,0.25278,-0.20203,-0.24601,0.22983,-0.12527
20.92,-0.2127,0.56396,-0.18775,-0.2152,0.72443,-0.21998,-0.22326,0.80591,-0.23677,-0.28279,0.6943,-0.23794,-0.29718,0.60647,-0.24636,-0.32191,0.51254,-0.24115,-0.33787,0.44979,-0.23919,-0.15291,0.70809,-0.17935,-0.12297,0.69741,-0.0958,-0.19123,0.75589,-0.13298,-0.19286,0.81025,-0.16817,-0.24274,0.53529,-0.1792,-0.26994,0.39638,-0.13684,-0.21371,0.30925,-0.24303,-0.23787,0.23139,-0.23508,-0.19157,0.54156,-0.15861,-0.21088,0.39507,-0.16007,-0.22994,0.25322,-0.19936,-0.25026,0.23053,-0.12333
20.94,-0.21417,0.56428,-0.18288,-0.21692,0.7249,-0.21437,-0.22529,0.80639,-0.23091,-0.28482,0.69494,-0.23142,-0.29931,0.60717,-0.24026,-0.32367,0.51311,-0.23566,-0.33923,0.45025,-0.23417,-0.15404,0.70829,-0.17476,-0.12318,0.69698,-0.09163,-0.19172,0.75585,-0.12767,-0.19342,0.81039,-0.16258,-0.2443,0.53583,-0.17392,-0.27085,0.39861,-0.12598,-0.21995,0.3053,-0.22958,-0.24712,0.22909,-0.21682,-0.19274,0.54162,-0.15416,-0.21313,0.39528,-0.15599,-0.23092,0.2537,-0.19681,-0.25638,0.23167,-0.12214
20.96,-0.21559,0.56452,-0.17782,-0.21858,0.72526,-0.20863,-0.22724,0.80677,-0.22495,-0.28676,0.69546,-0.22482,-0.3013,0.60775,-0.23412,-0.32532,0.51358,-0.23014,-0.34051,0.45062,-0.22914,-0.15515,0.70842,-0.17,-0.12336,0.69652,-0.0873,-0.19216,0.75575,-0.12224,-0.19398,0.81041,-0.15694,-0.24576,0.53625,-0.16844,-0.27171,0.40096,-0.11502,-0.22579,0.30237,-0.21603,-0.25553,0.22798,-0.19901,-0.19386,0.54164,-0.1495,-0.21512,0.39543,-0.15176,-0.23179,0.25413,-0.194,-0.26131,0.23265,-0.12067
20.98,-0.21696,0.56481,-0.17281,-0.22015,0.72568,-0.20294,-0.22911,0.8072,-0.21903,-0.2886,0.69605,-0.21826,-0.3032,0.6084,-0.22809,-0.32686,0.51411,-0.22486,-0.34164,0.45104,-0.22445,-0.1562,0.70859,-0.16529,-0.12352,0.69601,-0.08304,-0.19252,0.75565,-0.11686,-0.19438,0.81046,-0.15134,-0.24719,0.53675,-0.16302,-0.27235,0.40371,-0.10386,-0.23107,0.30029,-0.202,-0.26327,0.22799,-0.18089,-0.19494,0.54169,-0.14492,-0.21725,0.39565,-0.14748,-0.23261,0.25458,-0.191,-0.26666,0.23394,-0.11943
21,-0.21847,0.56503,-0.16777,-0.22186,0.72602,-0.19721,-0.2311,0.80756,-0.21305,-0.29057,0.69655,-0.21164,-0.30532,0.60897,-0.22182,-0.32875,0.5146,-0.2191,-0.34327,0.45147,-0.2191,-0.15739,0.70869,-0.16058,-0.12377,0.6956,-0.07879,-0.19304,0.75555,-0.1115,-0.19506,0.81049,-0.14576,-0.24873,0.53715,-0.15756,-0.27271,0.40619,-0.09346,-0.23704,0.29723,-0.18773,-0.27124,0.22751,-0.16167,-0.19617,0.54169,-0.14028,-0.2193,0.39579,-0.14328,-0.23337,0.25493,-0.1879,-0.27111,0.23485,-0.11803
21.02,-0.22033,0.56501,-0.16256,-0.22396,0.72611,-0.19134,-0.23348,0.80768,-0.20686,-0.29293,0.69678,-0.20483,-0.30798,0.60925,-0.21497,-0.33146,0.51489,-0.2121,-0.34611,0.4518,-0.21204,-0.15896,0.70856,-0.15576,-0.12427,0.69545,-0.07443,-0.19403,0.75541,-0.10605,-0.19655,0.81041,-0.14017,-0.25055,0.53723,-0.15195,-0.27292,0.40753,-0.08479,-0.24493,0.29142,-0.1729,-0.27995,0.22505,-0.14005,-0.19773,0.54154,-0.13543,-0.22096,0.39568,-0.13934,-0.23425,0.25508,-0.185,-0.27315,0.23447,-0.11593
21.04,-0.22235,0.5649,-0.15728,-0.22622,0.72611,-0.18542,-0.23599,0.80772,-0.20059,-0.29542,0.69691,-0.19794,-0.31083,0.60941,-0.20784,-0.33447,0.51511,-0.20455,-0.34938,0.45208,-0.20422,-0.1607,0.70835,-0.15092,-0.12487,0.69539,-0.07005,-0.19521,0.75525,-0.10058,-0.19835,0.8103,-0.13457,-0.2525,0.5372,-0.14627,-0.27304,0.4084,-0.07684,-0.25329,0.28511,-0.15707,-0.28808,0.22282,-0.11683,-0.19943,0.54134,-0.1305,-0.22254,0.39548,-0.13549,-0.23524,0.25517,-0.18219,-0.27451,0.23366,-0.11361
