T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
21.06,-0.22429,0.56482,-0.152,-0.22839,0.72614,-0.1795,-0.2384,0.80778,-0.19433,-0.29782,0.69707,-0.19104,-0.31355,0.60961,-0.20077,-0.33729,0.51535,-0.19715,-0.3524,0.45237,-0.19662,-0.16236,0.70818,-0.14608,-0.12544,0.69528,-0.0657,-0.19629,0.75509,-0.09512,-0.19999,0.81019,-0.12896,-0.25439,0.53723,-0.14058,-0.27308,0.4095,-0.06869,-0.26078,0.28013,-0.1404,-0.29479,0.22235,-0.09336,-0.20108,0.54116,-0.12557,-0.22422,0.39534,-0.13157,-0.23627,0.25532,-0.1793,-0.2763,0.23309,-0.11139
21.08,-0.22624,0.56477,-0.14689,-0.23051,0.72621,-0.17367,-0.24079,0.80787,-0.18815,-0.30015,0.69729,-0.18427,-0.31622,0.60988,-0.19389,-0.34008,0.51565,-0.19005,-0.35539,0.45272,-0.1894,-0.16401,0.70801,-0.14133,-0.12601,0.69518,-0.06145,-0.19734,0.75494,-0.08975,-0.2016,0.81012,-0.12342,-0.25627,0.53727,-0.13507,-0.27298,0.41086,-0.06041,-0.26707,0.27617,-0.12249,-0.29975,0.22332,-0.06912,-0.20274,0.54099,-0.12081,-0.22595,0.39524,-0.12782,-0.23741,0.2555,-0.17653,-0.27816,0.23252,-0.10929
21.1,-0.22822,0.56465,-0.14139,-0.23272,0.72617,-0.16763,-0.2432,0.80787,-0.18176,-0.30255,0.69736,-0.17722,-0.31893,0.60997,-0.1865,-0.34289,0.51579,-0.18215,-0.3584,0.45291,-0.18113,-0.16574,0.7078,-0.1364,-0.12662,0.69509,-0.05704,-0.19848,0.75475,-0.08422,-0.20333,0.80995,-0.11776,-0.25817,0.53724,-0.12917,-0.27295,0.41164,-0.05275,-0.27374,0.27258,-0.10463,-0.30399,0.22517,-0.04508,-0.20444,0.54077,-0.11567,-0.22767,0.39507,-0.12374,-0.23854,0.25567,-0.17353,-0.27988,0.23192,-0.10693
21.12,-0.23019,0.56436,-0.13496,-0.23515,0.72588,-0.1611,-0.24566,0.80765,-0.17487,-0.30514,0.69707,-0.1695,-0.32167,0.60962,-0.17793,-0.34565,0.51552,-0.17236,-0.36129,0.45269,-0.17036,-0.16765,0.70752,-0.13103,-0.12734,0.69502,-0.05223,-0.19983,0.75442,-0.07829,-0.20533,0.80955,-0.11184,-0.26007,0.53706,-0.12235,-0.27329,0.41085,-0.04665,-0.28261,0.26854,-0.08775,-0.30814,0.22724,-0.02178,-0.20614,0.54037,-0.1096,-0.22931,0.39473,-0.1188,-0.23948,0.2558,-0.17003,-0.28132,0.23139,-0.10399
21.14,-0.23219,0.56402,-0.12813,-0.2377,0.72551,-0.15436,-0.24816,0.80734,-0.16775,-0.3078,0.69665,-0.16147,-0.32443,0.60912,-0.16884,-0.34836,0.51511,-0.16174,-0.3641,0.45236,-0.15852,-0.16966,0.70721,-0.12547,-0.12814,0.69497,-0.04726,-0.20129,0.75404,-0.07219,-0.20749,0.80907,-0.10579,-0.26199,0.53681,-0.11513,-0.27384,0.40949,-0.04109,-0.2909,0.26506,-0.07075,-0.30985,0.22999,0.0008,-0.20788,0.53991,-0.10312,-0.23094,0.39434,-0.1135,-0.24038,0.25595,-0.16631,-0.28264,0.23087,-0.10077
21.16,-0.23422,0.56368,-0.12142,-0.24022,0.72515,-0.14766,-0.25066,0.80705,-0.16068,-0.31044,0.69628,-0.15352,-0.32715,0.60869,-0.15988,-0.35101,0.51477,-0.15138,-0.36681,0.45211,-0.14704,-0.17168,0.70689,-0.11997,-0.12896,0.69491,-0.04236,-0.20273,0.75368,-0.06615,-0.20962,0.80861,-0.09978,-0.26394,0.53658,-0.10802,-0.27438,0.40841,-0.03524,-0.29682,0.26277,-0.05298,-0.30846,0.23382,0.02275,-0.20965,0.53947,-0.09677,-0.23266,0.39397,-0.10833,-0.24141,0.25612,-0.16265,-0.28409,0.23038,-0.09765
21.18,-0.23605,0.5634,-0.11497,-0.24263,0.72486,-0.1411,-0.25306,0.80681,-0.15378,-0.31291,0.69593,-0.14575,-0.32965,0.60829,-0.15124,-0.35339,0.51447,-0.14142,-0.36923,0.4519,-0.136,-0.17361,0.70665,-0.11458,-0.12974,0.69486,-0.03759,-0.20413,0.75332,-0.0602,-0.21169,0.80817,-0.0938,-0.2657,0.53639,-0.1012,-0.27487,0.40733,-0.02986,-0.30101,0.26127,-0.03365,-0.30376,0.2393,0.04521,-0.21125,0.53907,-0.09067,-0.23435,0.39369,-0.10339,-0.24248,0.25638,-0.15916,-0.2857,0.23006,-0.09475
21.2,-0.23832,0.56301,-0.10789,-0.24531,0.72443,-0.13419,-0.25563,0.80645,-0.14647,-0.31568,0.69551,-0.13751,-0.33246,0.60781,-0.14178,-0.35606,0.51413,-0.13038,-0.37187,0.45167,-0.12373,-0.17583,0.70624,-0.1089,-0.13071,0.6948,-0.03258,-0.20568,0.75295,-0.05404,-0.21397,0.80767,-0.0877,-0.26784,0.5361,-0.09369,-0.27562,0.40618,-0.02373,-0.30303,0.26047,-0.01686,-0.29752,0.2436,0.0631,-0.21324,0.53857,-0.08397,-0.2362,0.39328,-0.09789,-0.24363,0.25658,-0.15524,-0.28717,0.22954,-0.09135
21.22,-0.24174,0.56224,-0.0992,-0.24876,0.7235,-0.1264,-0.25868,0.80565,-0.1382,-0.31928,0.69481,-0.12807,-0.33613,0.60704,-0.1303,-0.35952,0.5136,-0.11676,-0.37522,0.4513,-0.10856,-0.17882,0.70524,-0.10245,-0.13215,0.69462,-0.02695,-0.20764,0.75248,-0.04733,-0.21685,0.80691,-0.08123,-0.27105,0.53538,-0.08445,-0.27696,0.40491,-0.01535,-0.30472,0.25934,-0.00714,-0.29476,0.24255,0.07241,-0.21626,0.53774,-0.07578,-0.23842,0.39245,-0.091,-0.24497,0.25656,-0.15033,-0.28824,0.22835,-0.08677
21.24,-0.24559,0.56138,-0.0899,-0.25254,0.72244,-0.1183,-0.26193,0.80472,-0.12956,-0.32319,0.69404,-0.11818,-0.34008,0.60625,-0.118,-0.36318,0.51312,-0.10206,-0.37869,0.45101,-0.09217,-0.18217,0.70408,-0.09574,-0.13383,0.69444,-0.02116,-0.20981,0.75202,-0.04048,-0.22001,0.80607,-0.07468,-0.27464,0.53458,-0.07454,-0.27855,0.40361,-0.00624,-0.30681,0.25803,-7e-05,-0.2939,0.23952,0.07867,-0.21968,0.53682,-0.06702,-0.24084,0.39153,-0.0836,-0.24648,0.25657,-0.14511,-0.28926,0.22704,-0.08181
21.26,-0.24925,0.56061,-0.08087,-0.25622,0.72148,-0.11036,-0.26512,0.80388,-0.12109,-0.32696,0.69334,-0.1085,-0.34379,0.60558,-0.10602,-0.36653,0.51279,-0.08776,-0.3818,0.45091,-0.07622,-0.18545,0.70302,-0.08917,-0.13552,0.69431,-0.01554,-0.21198,0.75161,-0.03377,-0.22315,0.80531,-0.06822,-0.27803,0.53387,-0.06493,-0.28006,0.40237,0.00243,-0.30876,0.25686,0.00815,-0.29233,0.23747,0.08601,-0.22293,0.536,-0.05853,-0.24327,0.39075,-0.07648,-0.24811,0.25675,-0.14011,-0.2905,0.22597,-0.07715
21.28,-0.25291,0.55962,-0.07184,-0.26,0.72028,-0.10242,-0.26835,0.80279,-0.11282,-0.33077,0.6924,-0.09884,-0.34739,0.60469,-0.09428,-0.36961,0.5122,-0.07392,-0.38453,0.45053,-0.06087,-0.18885,0.70175,-0.0826,-0.13732,0.69387,-0.00998,-0.21428,0.75088,-0.02702,-0.22648,0.80427,-0.0616,-0.2814,0.53292,-0.05534,-0.2816,0.40095,0.01111,-0.31097,0.25556,0.01644,-0.2908,0.23527,0.09319,-0.22618,0.53497,-0.05004,-0.24577,0.38982,-0.06955,-0.24991,0.25683,-0.13531,-0.29199,0.22486,-0.07272
21.3,-0.25667,0.55907,-0.06267,-0.26381,0.7195,-0.09444,-0.27163,0.80214,-0.10417,-0.33459,0.69193,-0.08907,-0.35104,0.60436,-0.08188,-0.37279,0.51237,-0.05894,-0.38739,0.45103,-0.04409,-0.19231,0.70085,-0.07603,-0.13919,0.69403,-0.00445,-0.21658,0.75075,-0.02045,-0.22976,0.80371,-0.05534,-0.28489,0.53245,-0.04557,-0.28324,0.39994,0.01977,-0.313,0.25458,0.0239,-0.29006,0.23304,0.09952,-0.22956,0.53433,-0.04145,-0.24839,0.38926,-0.06223,-0.25182,0.25737,-0.13024,-0.29341,0.22408,-0.06802
21.32,-0.26062,0.55973,-0.05329,-0.26761,0.71987,-0.08649,-0.27497,0.80273,-0.09459,-0.3384,0.69277,-0.07919,-0.35485,0.60564,-0.06788,-0.37636,0.51465,-0.04104,-0.39078,0.45393,-0.02371,-0.19581,0.70099,-0.06957,-0.14107,0.69591,0.00092,-0.21883,0.75229,-0.01445,-0.23285,0.80447,-0.05018,-0.28864,0.53334,-0.03552,-0.2852,0.40012,0.02829,-0.31443,0.25461,0.02966,-0.29093,0.23109,0.10452,-0.23321,0.53475,-0.03274,-0.25117,0.38964,-0.05405,-0.25371,0.25904,-0.12453,-0.29446,0.22414,-0.06264
21.34,-0.26465,0.56084,-0.04379,-0.27147,0.72066,-0.07854,-0.27831,0.80373,-0.08466,-0.34223,0.69408,-0.06925,-0.35857,0.60766,-0.05325,-0.37975,0.518,-0.02204,-0.39391,0.45807,-0.00196,-0.1994,0.7015,-0.06316,-0.14302,0.69838,0.00615,-0.22113,0.75441,-0.0087,-0.23598,0.80565,-0.04543,-0.29248,0.53473,-0.02531,-0.28731,0.40073,0.03674,-0.31574,0.25507,0.03455,-0.29255,0.22923,0.10873,-0.23699,0.53556,-0.02396,-0.25402,0.39037,-0.04549,-0.25568,0.2612,-0.11857,-0.2954,0.22454,-0.05703
21.36,-0.26862,0.56175,-0.03433,-0.27541,0.72123,-0.07061,-0.28163,0.80447,-0.07493,-0.34606,0.69516,-0.05934,-0.36205,0.6096,-0.03896,-0.38264,0.52134,-0.00364,-0.39637,0.46225,0.01906,-0.20309,0.70183,-0.05676,-0.14508,0.70055,0.01124,-0.22358,0.75621,-0.00294,-0.23934,0.80656,-0.04053,-0.29622,0.53591,-0.01515,-0.28942,0.40115,0.04507,-0.31731,0.25547,0.03965,-0.29405,0.22749,0.11303,-0.24071,0.5362,-0.01521,-0.25689,0.39097,-0.0371,-0.25778,0.26329,-0.11278,-0.29654,0.22495,-0.05166
21.38,-0.27271,0.56261,-0.02488,-0.27957,0.72172,-0.06275,-0.28508,0.80507,-0.06535,-0.35006,0.69615,-0.04948,-0.36544,0.61164,-0.02471,-0.38518,0.52489,0.01461,-0.39831,0.46669,0.03983,-0.20704,0.70209,-0.05042,-0.14736,0.70276,0.01614,-0.22632,0.75795,0.00263,-0.24314,0.80729,-0.03582,-0.30008,0.53702,-0.00504,-0.29179,0.40167,0.05364,-0.31937,0.25611,0.04467,-0.29617,0.22576,0.11713,-0.24458,0.53681,-0.00642,-0.2599,0.39161,-0.02909,-0.26013,0.26546,-0.10729,-0.29804,0.22554,-0.04665
21.4,-0.27656,0.56368,-0.01541,-0.28352,0.72241,-0.0548,-0.28825,0.80585,-0.05553,-0.3538,0.69737,-0.03954,-0.36845,0.61413,-0.01042,-0.38719,0.52914,0.03304,-0.39964,0.47203,0.06094,-0.21081,0.70252,-0.04405,-0.14954,0.70495,0.021,-0.22885,0.75982,0.00826,-0.24661,0.80826,-0.03089,-0.30364,0.53839,0.00519,-0.29389,0.40215,0.06154,-0.32092,0.25671,0.04941,-0.2978,0.22436,0.12102,-0.24821,0.53758,0.00227,-0.26274,0.39229,-0.02036,-0.26238,0.2679,-0.10132,-0.29915,0.22616,-0.0412
21.42,-0.2798,0.56532,-0.00587,-0.28681,0.72371,-0.04662,-0.29071,0.80718,-0.04516,-0.35683,0.69924,-0.02936,-0.37076,0.61746,0.00393,-0.38842,0.5347,0.05189,-0.40024,0.47909,0.08294,-0.21397,0.70347,-0.0375,-0.15126,0.7072,0.0261,-0.23063,0.76217,0.01421,-0.24887,0.81007,-0.02539,-0.30641,0.54044,0.01583,-0.29534,0.40251,0.06764,-0.3212,0.25702,0.05367,-0.29809,0.22379,0.12488,-0.25115,0.53883,0.01071,-0.26488,0.39314,-0.00976,-0.26416,0.27099,-0.09407,-0.29889,0.22679,-0.0345
21.44,-0.28279,0.56714,0.00367,-0.28993,0.72517,-0.03843,-0.29292,0.80861,-0.03466,-0.35962,0.70129,-0.01914,-0.37266,0.62114,0.01824,-0.38902,0.54093,0.07079,-0.40008,0.48712,0.1051,-0.217,0.70459,-0.03098,-0.1529,0.70946,0.03114,-0.23224,0.76466,0.02015,-0.25083,0.81212,-0.01981,-0.30881,0.54272,0.02657,-0.29689,0.40297,0.07303,-0.32151,0.25741,0.0576,-0.29853,0.22366,0.1286,-0.25386,0.54021,0.01903,-0.2666,0.39405,0.0015,-0.26582,0.27447,-0.08641,-0.29809,0.22758,-0.02752
21.46,-0.28587,0.5688,0.01315,-0.29332,0.72644,-0.03033,-0.2953,0.80978,-0.02439,-0.3626,0.70312,-0.00901,-0.37447,0.62478,0.03239,-0.3892,0.54727,0.08928,-0.39926,0.49534,0.12666,-0.22032,0.70555,-0.02457,-0.15481,0.71167,0.03595,-0.2342,0.76697,0.02589,-0.2533,0.81392,-0.01444,-0.31128,0.54484,0.03719,-0.29894,0.40356,0.07869,-0.32268,0.25806,0.06152,-0.29997,0.22358,0.13226,-0.25675,0.54147,0.02736,-0.26832,0.39493,0.01236,-0.26773,0.27802,-0.07909,-0.29761,0.22858,-0.02102
21.48,-0.28905,0.57079,0.0229,-0.29695,0.72796,-0.02219,-0.29789,0.81115,-0.01421,-0.36577,0.70519,0.00113,-0.37625,0.62888,0.04651,-0.38915,0.55433,0.10764,-0.39808,0.50449,0.14805,-0.22391,0.70682,-0.01803,-0.15708,0.7144,0.04086,-0.23657,0.76968,0.03154,-0.25621,0.81597,-0.00929,-0.31376,0.54728,0.04807,-0.30154,0.40458,0.08439,-0.32478,0.2592,0.06554,-0.30265,0.224,0.13611,-0.25975,0.54307,0.03595,-0.26996,0.39623,0.02303,-0.26986,0.28216,-0.07193,-0.29733,0.23024,-0.01484
21.5,-0.29196,0.57214,0.03208,-0.30043,0.72892,-0.01424,-0.30016,0.81188,-0.00412,-0.36868,0.70667,0.01118,-0.37748,0.63247,0.06025,-0.38819,0.56096,0.12532,-0.39569,0.51326,0.1685,-0.2274,0.70749,-0.01189,-0.15914,0.71616,0.04518,-0.23868,0.77155,0.03703,-0.25896,0.81741,-0.00398,-0.31596,0.54911,0.05837,-0.3041,0.40524,0.0899,-0.32682,0.26001,0.06933,-0.30508,0.22417,0.1397,-0.26258,0.544,0.044,-0.27124,0.39684,0.0339,-0.27204,0.28586,-0.06465,-0.29684,0.2314,-0.00872
21.52,-0.29428,0.57165,0.03984,-0.30328,0.72834,-0.00671,-0.30138,0.81094,0.00589,-0.37078,0.70662,0.02105,-0.37745,0.63444,0.07336,-0.38537,0.56578,0.14182,-0.39096,0.52003,0.18732,-0.23035,0.70643,-0.00672,-0.16031,0.71528,0.04811,-0.23966,0.77122,0.04222,-0.2608,0.81721,0.00179,-0.3176,0.5492,0.06722,-0.30589,0.40455,0.095,-0.32763,0.25946,0.07254,-0.30548,0.22303,0.14248,-0.26496,0.54303,0.05071,-0.2717,0.39552,0.04546,-0.27398,0.28807,-0.05691,-0.29561,0.23089,-0.0024
21.54,-0.29634,0.57052,0.04702,-0.30581,0.72722,0.00063,-0.30201,0.80933,0.01574,-0.37245,0.70603,0.03078,-0.37672,0.63587,0.08601,-0.38152,0.57003,0.15746,-0.38495,0.52618,0.20501,-0.23309,0.70477,-0.00194,-0.16121,0.71335,0.05051,-0.24019,0.77004,0.04727,-0.2622,0.81641,0.00776,-0.31894,0.54868,0.07547,-0.30744,0.40341,0.09992,-0.32817,0.25848,0.07554,-0.3054,0.22152,0.145,-0.26714,0.5414,0.05689,-0.2715,0.39371,0.05716,-0.27601,0.29006,-0.04898,-0.29419,0.23015,0.00382
21.56,-0.29849,0.56969,0.05439,-0.30848,0.72635,0.00798,-0.3027,0.80789,0.02538,-0.37418,0.70569,0.04046,-0.37591,0.63768,0.09845,-0.37745,0.57482,0.17267,-0.37863,0.53299,0.22211,-0.23605,0.70339,0.00297,-0.16247,0.71184,0.05303,-0.24103,0.7692,0.05227,-0.26385,0.81587,0.01358,-0.3203,0.54845,0.0839,-0.30938,0.40261,0.10497,-0.32947,0.25791,0.07874,-0.30638,0.2204,0.1478,-0.26944,0.54012,0.06328,-0.27104,0.39246,0.06848,-0.27842,0.29274,-0.04121,-0.2932,0.23026,0.00964
21.58,-0.30076,0.56881,0.06205,-0.3113,0.72537,0.01542,-0.30331,0.80621,0.03503,-0.37598,0.70527,0.05022,-0.37481,0.63969,0.11096,-0.37275,0.58014,0.18785,-0.37144,0.54056,0.2391,-0.23924,0.7019,0.00799,-0.16401,0.71061,0.05549,-0.24216,0.76852,0.05696,-0.26582,0.81528,0.0189,-0.32174,0.54823,0.09261,-0.31173,0.40186,0.11022,-0.33136,0.25742,0.08231,-0.30811,0.21939,0.15103,-0.27194,0.53875,0.06999,-0.27026,0.39132,0.0797,-0.28104,0.29598,-0.03354,-0.29251,0.23106,0.01507
21.6,-0.3027,0.56789,0.06898,-0.31376,0.72447,0.02255,-0.30357,0.80458,0.0441,-0.37733,0.70487,0.0596,-0.37339,0.64143,0.12246,-0.36784,0.58478,0.20134,-0.36414,0.54718,0.25395,-0.24217,0.70049,0.01266,-0.16543,0.70853,0.0578,-0.24285,0.76727,0.06198,-0.26716,0.8146,0.02504,-0.32276,0.54787,0.10051,-0.31368,0.40113,0.11523,-0.33307,0.257,0.08555,-0.3097,0.21847,0.15395,-0.27406,0.53743,0.07601,-0.26895,0.39046,0.09034,-0.28418,0.29914,-0.02567,-0.29224,0.23192,0.02045
21.62,-0.30385,0.56702,0.07415,-0.31525,0.72396,0.02899,-0.30317,0.80338,0.05204,-0.37765,0.70464,0.06813,-0.37164,0.64236,0.13198,-0.3634,0.58729,0.21173,-0.35784,0.55081,0.26497,-0.24425,0.69947,0.01647,-0.16624,0.70427,0.05986,-0.24212,0.76459,0.06799,-0.2665,0.81365,0.03343,-0.32287,0.54727,0.10648,-0.31434,0.40033,0.11954,-0.33362,0.25668,0.08756,-0.31,0.21761,0.15557,-0.27518,0.53639,0.08022,-0.26688,0.3902,0.10001,-0.28785,0.30157,-0.01719,-0.29236,0.2321,0.02597
21.64,-0.30467,0.56616,0.07859,-0.31624,0.72355,0.03511,-0.30232,0.80229,0.05942,-0.3774,0.70445,0.07626,-0.36958,0.64291,0.14063,-0.35894,0.58888,0.22081,-0.3517,0.55319,0.27438,-0.24593,0.69856,0.01992,-0.16686,0.6991,0.06162,-0.24066,0.76122,0.07419,-0.26468,0.81236,0.04252,-0.32258,0.54654,0.11164,-0.31445,0.39949,0.12353,-0.33364,0.2564,0.0891,-0.30971,0.21681,0.1567,-0.27591,0.53542,0.08369,-0.2642,0.39033,0.10909,-0.29145,0.3038,-0.00838,-0.29265,0.23232,0.0316
21.66,-0.3056,0.56532,0.08331,-0.31729,0.7231,0.04129,-0.30138,0.80109,0.06678,-0.37716,0.70424,0.0844,-0.36734,0.64363,0.14937,-0.35409,0.59087,0.23001,-0.34505,0.5561,0.28391,-0.24777,0.69761,0.02351,-0.16777,0.69428,0.06326,-0.23934,0.75799,0.08,-0.26286,0.81093,0.05101,-0.3224,0.5459,0.11704,-0.31483,0.39871,0.12763,-0.33402,0.25618,0.09095,-0.30988,0.21614,0.1582,-0.27683,0.53446,0.08747,-0.26121,0.39072,0.11791,-0.29489,0.30646,0.00045,-0.29318,0.23324,0.03713
21.68,-0.30668,0.56435,0.0882,-0.31838,0.72248,0.04752,-0.30035,0.79963,0.07412,-0.37686,0.70391,0.09262,-0.36491,0.64438,0.15823,-0.34893,0.59306,0.2393,-0.33798,0.55935,0.29352,-0.24977,0.69647,0.02714,-0.16896,0.68923,0.06466,-0.23807,0.75448,0.08534,-0.261,0.80906,0.05904,-0.3223,0.54516,0.12263,-0.31551,0.39786,0.13198,-0.33462,0.25594,0.09297,-0.3102,0.21547,0.15986,-0.27796,0.53333,0.09139,-0.25784,0.39127,0.12673,-0.29828,0.30985,0.00941,-0.2943,0.23476,0.04186
21.7,-0.30737,0.56366,0.09258,-0.31899,0.72218,0.05343,-0.29891,0.79853,0.08087,-0.37609,0.70379,0.10034,-0.36223,0.64495,0.16619,-0.34373,0.59463,0.24735,-0.33104,0.56167,0.30165,-0.25135,0.69571,0.03059,-0.17005,0.68428,0.06597,-0.23629,0.75099,0.09095,-0.25809,0.80726,0.06741,-0.32186,0.54458,0.12756,-0.31557,0.39719,0.1358,-0.33487,0.25586,0.09476,-0.31038,0.21502,0.1614,-0.27864,0.53257,0.09486,-0.2541,0.39232,0.13438,-0.30121,0.31243,0.0185,-0.29496,0.23632,0.0481
21.72,-0.30712,0.56375,0.09578,-0.31864,0.72278,0.05872,-0.29679,0.7985,0.08653,-0.37452,0.70428,0.10703,-0.35938,0.64508,0.17228,-0.33896,0.5947,0.25294,-0.32493,0.56172,0.3069,-0.25187,0.69607,0.03366,-0.17065,0.67993,0.06733,-0.23342,0.74775,0.0977,-0.25305,0.80588,0.07693,-0.32068,0.54442,0.13099,-0.31396,0.39699,0.13812,-0.33424,0.25618,0.09579,-0.31026,0.21498,0.16239,-0.27816,0.53281,0.09724,-0.25024,0.39411,0.13983,-0.30327,0.31236,0.02787,-0.29336,0.23706,0.05854
21.74,-0.30648,0.56411,0.09848,-0.31782,0.72368,0.06377,-0.29433,0.79885,0.09174,-0.37252,0.70496,0.11333,-0.3564,0.64499,0.17763,-0.33429,0.59411,0.25754,-0.31908,0.56079,0.31096,-0.25195,0.69683,0.03658,-0.17116,0.6757,0.06847,-0.23,0.7442,0.10463,-0.24699,0.80409,0.08674,-0.3192,0.54441,0.13381,-0.31173,0.39697,0.13984,-0.33332,0.25666,0.09649,-0.31,0.21519,0.16316,-0.27722,0.53343,0.09917,-0.24633,0.3962,0.1444,-0.30455,0.31131,0.03747,-0.29038,0.23766,0.07038
21.76,-0.30599,0.56434,0.1014,-0.31705,0.7244,0.06891,-0.29185,0.79896,0.09702,-0.37049,0.70549,0.11976,-0.35328,0.64493,0.18322,-0.32936,0.59372,0.26239,-0.31288,0.5602,0.31531,-0.25218,0.69739,0.03957,-0.17199,0.67137,0.0693,-0.22668,0.74018,0.11097,-0.24102,0.80153,0.09591,-0.31783,0.54434,0.13686,-0.30984,0.39688,0.14177,-0.33267,0.25711,0.09734,-0.30991,0.2154,0.16406,-0.27651,0.53387,0.10129,-0.24233,0.39831,0.14912,-0.30545,0.31087,0.04714,-0.28735,0.23868,0.08136
21.78,-0.30558,0.56461,0.10438,-0.31634,0.72512,0.07409,-0.28938,0.79904,0.10227,-0.36845,0.706,0.12621,-0.35015,0.64488,0.18883,-0.3244,0.59339,0.26724,-0.30665,0.55968,0.31962,-0.25253,0.69799,0.0426,-0.17323,0.66714,0.06998,-0.2236,0.73581,0.11697,-0.23506,0.79833,0.1045,-0.31651,0.54428,0.13994,-0.30796,0.39682,0.14365,-0.33217,0.25761,0.0982,-0.31,0.21577,0.16503,-0.27588,0.53437,0.10343,-0.23825,0.40067,0.15383,-0.30652,0.31105,0.05721,-0.28413,0.24044,0.09217
21.8,-0.30494,0.56486,0.1071,-0.31519,0.72581,0.07908,-0.28656,0.79911,0.10723,-0.366,0.70647,0.13239,-0.34671,0.64464,0.19401,-0.3192,0.59266,0.27149,-0.30021,0.55865,0.32324,-0.25251,0.69856,0.04551,-0.17437,0.66284,0.0702,-0.21994,0.731,0.12255,-0.22844,0.7945,0.113,-0.31503,0.54422,0.14274,-0.30606,0.39676,0.14536,-0.33161,0.2581,0.09899,-0.30992,0.21615,0.16592,-0.27504,0.53485,0.10538,-0.23421,0.40292,0.15793,-0.30589,0.31027,0.06678,-0.2798,0.24157,0.10295
21.82,-0.30383,0.56499,0.10928,-0.31318,0.7264,0.08365,-0.28309,0.79915,0.1117,-0.36276,0.70684,0.13804,-0.34263,0.64396,0.19831,-0.31345,0.59106,0.27454,-0.2932,0.55652,0.32547,-0.25168,0.69898,0.04808,-0.17498,0.65833,0.06943,-0.21482,0.72548,0.12744,-0.22044,0.78978,0.1219,-0.31326,0.54409,0.14495,-0.30423,0.39662,0.14688,-0.33078,0.25845,0.09962,-0.30933,0.21627,0.16647,-0.27379,0.53516,0.10694,-0.23036,0.40462,0.16084,-0.30168,0.30687,0.0749,-0.2736,0.24064,0.11406
21.84,-0.3025,0.56509,0.11122,-0.31076,0.72692,0.08802,-0.27933,0.79917,0.11592,-0.35914,0.70714,0.14339,-0.33831,0.64309,0.20217,-0.30755,0.58908,0.277,-0.28608,0.55393,0.32699,-0.25049,0.69937,0.05051,-0.17557,0.65392,0.06821,-0.20922,0.71944,0.13175,-0.21181,0.78415,0.13056,-0.31134,0.54395,0.1469,-0.30238,0.39647,0.14827,-0.32984,0.25877,0.10017,-0.30853,0.21632,0.1669,-0.27233,0.53544,0.10833,-0.2266,0.40611,0.16324,-0.2958,0.30263,0.08242,-0.26624,0.23937,0.12524
21.86,-0.30124,0.56521,0.11327,-0.30839,0.72741,0.09244,-0.2756,0.79912,0.12015,-0.35554,0.70737,0.14877,-0.33403,0.64223,0.2061,-0.30172,0.5872,0.27951,-0.27905,0.55148,0.32855,-0.2494,0.69976,0.05302,-0.17662,0.64977,0.06697,-0.20407,0.71306,0.13556,-0.20338,0.77776,0.1384,-0.30947,0.54382,0.14894,-0.30055,0.39634,0.1497,-0.32899,0.25913,0.10078,-0.30787,0.21643,0.16741,-0.27095,0.53574,0.10979,-0.22281,0.40774,0.16576,-0.29004,0.29915,0.09015,-0.2587,0.23901,0.13608
21.88,-0.30009,0.56533,0.11535,-0.30612,0.72788,0.09693,-0.27192,0.79904,0.12435,-0.35188,0.70753,0.1543,-0.32963,0.64127,0.21003,-0.29562,0.58517,0.28185,-0.27163,0.54884,0.32981,-0.24856,0.70018,0.05549,-0.17826,0.64582,0.06522,-0.19933,0.70602,0.13866,-0.1952,0.7703,0.14551,-0.30767,0.5437,0.15101,-0.29877,0.39621,0.15113,-0.32824,0.25951,0.10138,-0.30729,0.21657,0.16791,-0.2697,0.53606,0.11124,-0.21893,0.40956,0.16828,-0.28445,0.29616,0.09843,-0.25137,0.23944,0.14739
21.9,-0.29865,0.56542,0.11728,-0.3034,0.72825,0.10113,-0.26794,0.79887,0.12835,-0.348,0.70762,0.1593,-0.32528,0.64034,0.2136,-0.28996,0.58322,0.28396,-0.26494,0.54631,0.33094,-0.24712,0.70051,0.05798,-0.17964,0.64218,0.06401,-0.19442,0.69917,0.14144,-0.1867,0.76262,0.15198,-0.30571,0.54356,0.15292,-0.29693,0.39607,0.1525,-0.32737,0.25986,0.10199,-0.3066,0.21669,0.16843,-0.26816,0.53633,0.11267,-0.2153,0.41104,0.17048,-0.27719,0.29287,0.10541,-0.24248,0.23978,0.15723
