T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
21.92,-0.29656,0.56542,0.11892,-0.29975,0.72847,0.10464,-0.26339,0.79855,0.13205,-0.34388,0.70765,0.1631,-0.32131,0.63963,0.21653,-0.28558,0.58169,0.28601,-0.26021,0.54427,0.3324,-0.24428,0.70062,0.06052,-0.17978,0.63885,0.06451,-0.18858,0.69339,0.14457,-0.1772,0.75567,0.15823,-0.30341,0.54338,0.15448,-0.29494,0.39587,0.15371,-0.32618,0.26007,0.10259,-0.30563,0.21679,0.16902,-0.26596,0.53647,0.11409,-0.2123,0.41163,0.17213,-0.26654,0.28853,0.1094,-0.23053,0.23903,0.16382
21.94,-0.29416,0.56539,0.12042,-0.2957,0.7286,0.10788,-0.25858,0.79815,0.13563,-0.33964,0.70764,0.16643,-0.31746,0.63898,0.2192,-0.28166,0.58028,0.28801,-0.25619,0.54239,0.33395,-0.24085,0.70063,0.06307,-0.17944,0.63572,0.06558,-0.18244,0.68779,0.14769,-0.16736,0.74858,0.16423,-0.30096,0.54319,0.1559,-0.29287,0.39566,0.15487,-0.32483,0.26024,0.1032,-0.3045,0.21687,0.16964,-0.26346,0.53657,0.1155,-0.20955,0.41184,0.17354,-0.2545,0.28417,0.11262,-0.21776,0.23833,0.1697
21.96,-0.29184,0.56538,0.12199,-0.29178,0.72872,0.11123,-0.25385,0.79772,0.13925,-0.33542,0.70758,0.16995,-0.31351,0.63824,0.22194,-0.2775,0.57875,0.28996,-0.25181,0.54038,0.33539,-0.23763,0.70067,0.06563,-0.1795,0.63277,0.06627,-0.17673,0.68167,0.15031,-0.15796,0.74057,0.16966,-0.29855,0.54301,0.15738,-0.29081,0.39546,0.15607,-0.32354,0.26044,0.10384,-0.30342,0.21696,0.17027,-0.26104,0.53669,0.11694,-0.20669,0.41217,0.17503,-0.24292,0.28058,0.11672,-0.20588,0.23852,0.17645
21.98,-0.28977,0.56535,0.12356,-0.2881,0.72879,0.11467,-0.24933,0.79723,0.14292,-0.33129,0.70744,0.17363,-0.30962,0.63741,0.2248,-0.27332,0.57712,0.29195,-0.24738,0.53823,0.33678,-0.23476,0.70071,0.06814,-0.1802,0.62991,0.06664,-0.1715,0.67493,0.15243,-0.14892,0.73151,0.17444,-0.29628,0.54281,0.15888,-0.28891,0.39525,0.15721,-0.32236,0.26063,0.10439,-0.30245,0.21707,0.17083,-0.25887,0.53679,0.11831,-0.20385,0.41268,0.17664,-0.23156,0.27756,0.12183,-0.19426,0.2395,0.18403
22,-0.2871,0.56533,0.12507,-0.28381,0.72884,0.11787,-0.24431,0.79673,0.14643,-0.32688,0.7073,0.17686,-0.30558,0.63665,0.22732,-0.26923,0.5756,0.29375,-0.24316,0.53625,0.33811,-0.23104,0.70071,0.07073,-0.17992,0.62744,0.06751,-0.16601,0.66868,0.15451,-0.13992,0.72268,0.17896,-0.29364,0.54263,0.16027,-0.28662,0.39505,0.15845,-0.32088,0.26085,0.10511,-0.30118,0.21718,0.17154,-0.25608,0.53691,0.1198,-0.20102,0.41274,0.17796,-0.21962,0.27492,0.12611,-0.18333,0.24064,0.19104
22.02,-0.28297,0.56541,0.12645,-0.27818,0.72893,0.12055,-0.23811,0.79625,0.14965,-0.32188,0.70732,0.17904,-0.30118,0.63622,0.22911,-0.26526,0.57461,0.29526,-0.23937,0.53493,0.33944,-0.22529,0.70069,0.0736,-0.17689,0.62563,0.06977,-0.15938,0.6643,0.15729,-0.13053,0.71575,0.18405,-0.29014,0.54254,0.16142,-0.2834,0.39494,0.15998,-0.31867,0.26116,0.10624,-0.29923,0.21734,0.17265,-0.25174,0.53713,0.1217,-0.19817,0.41169,0.17851,-0.20622,0.27239,0.12791,-0.1739,0.24113,0.19637
22.04,-0.27822,0.5655,0.12773,-0.27199,0.72901,0.12306,-0.23148,0.79578,0.1528,-0.31664,0.70736,0.18082,-0.29663,0.63585,0.23059,-0.26136,0.57371,0.29659,-0.23578,0.53374,0.34068,-0.21874,0.70065,0.07659,-0.17277,0.6241,0.07251,-0.15231,0.66054,0.16035,-0.12112,0.70934,0.18935,-0.28623,0.54246,0.16241,-0.27978,0.39485,0.16157,-0.31618,0.26151,0.10747,-0.29702,0.21751,0.17385,-0.24677,0.53736,0.1237,-0.19518,0.41028,0.17868,-0.19264,0.27023,0.1296,-0.16596,0.24149,0.20151
22.06,-0.27368,0.56556,0.12902,-0.26607,0.72904,0.12572,-0.22511,0.79527,0.15609,-0.3115,0.70731,0.18284,-0.29214,0.63533,0.23218,-0.25742,0.5726,0.29792,-0.23209,0.5323,0.34185,-0.21255,0.70062,0.0796,-0.16917,0.62259,0.07492,-0.14564,0.65624,0.1631,-0.11216,0.70212,0.19423,-0.28242,0.54236,0.16342,-0.27629,0.39473,0.16307,-0.3138,0.26185,0.1086,-0.29493,0.21768,0.17494,-0.24203,0.53756,0.12564,-0.19207,0.40912,0.17893,-0.18001,0.26856,0.13281,-0.15919,0.24228,0.20755
22.08,-0.26947,0.5657,0.1305,-0.26054,0.72914,0.12855,-0.21905,0.79472,0.15957,-0.30668,0.70732,0.18506,-0.28778,0.635,0.23408,-0.25345,0.57183,0.2996,-0.22826,0.53128,0.34338,-0.20682,0.70065,0.08271,-0.16609,0.62125,0.07733,-0.13931,0.65191,0.16567,-0.10363,0.69455,0.19889,-0.27891,0.54232,0.16458,-0.2731,0.39468,0.16461,-0.31166,0.26228,0.1097,-0.29307,0.21792,0.176,-0.23762,0.53785,0.12775,-0.18912,0.40806,0.17908,-0.16749,0.26729,0.13731,-0.15368,0.24354,0.21447
22.1,-0.26442,0.56568,0.13155,-0.25423,0.72906,0.13116,-0.2125,0.79418,0.16286,-0.30126,0.70711,0.18689,-0.28315,0.63419,0.23532,-0.24952,0.57027,0.30047,-0.22468,0.52929,0.34405,-0.20014,0.70056,0.08577,-0.1619,0.61999,0.0796,-0.13267,0.64742,0.16823,-0.09522,0.68691,0.20335,-0.27464,0.54216,0.16531,-0.26922,0.3945,0.16598,-0.30903,0.26262,0.11074,-0.29077,0.21807,0.177,-0.23241,0.53796,0.12952,-0.18551,0.40692,0.17913,-0.15685,0.26617,0.14175,-0.14975,0.24425,0.22035
22.12,-0.25737,0.56522,0.13153,-0.24591,0.7285,0.1332,-0.20465,0.79363,0.16547,-0.29427,0.70631,0.18767,-0.27782,0.63213,0.23477,-0.24567,0.56661,0.29907,-0.2217,0.52473,0.34228,-0.19109,0.70008,0.08863,-0.15496,0.61863,0.08145,-0.12507,0.64254,0.17087,-0.08652,0.67945,0.20758,-0.26853,0.54162,0.16493,-0.26367,0.39395,0.16693,-0.30528,0.26267,0.11158,-0.28743,0.21796,0.17785,-0.22525,0.53756,0.1304,-0.18042,0.40542,0.17898,-0.14926,0.26463,0.14379,-0.1464,0.2432,0.22279
22.14,-0.24948,0.56461,0.13107,-0.23686,0.72777,0.13503,-0.19636,0.79309,0.16787,-0.28672,0.70528,0.18802,-0.27221,0.62966,0.23343,-0.24182,0.56228,0.29666,-0.21892,0.51933,0.3394,-0.18118,0.69947,0.09148,-0.14691,0.61732,0.08316,-0.11718,0.63763,0.17353,-0.0779,0.67218,0.21173,-0.26166,0.54096,0.16409,-0.25749,0.3933,0.16767,-0.30117,0.2627,0.11229,-0.28381,0.2178,0.17856,-0.21731,0.53699,0.13092,-0.1747,0.40382,0.1787,-0.1426,0.26296,0.14469,-0.14301,0.24151,0.22374
22.16,-0.2419,0.56408,0.13076,-0.22827,0.72709,0.13702,-0.18844,0.79253,0.17045,-0.27949,0.70432,0.18857,-0.26672,0.62741,0.23232,-0.23792,0.55834,0.29445,-0.21597,0.51443,0.33671,-0.17179,0.69893,0.09442,-0.13935,0.61618,0.08487,-0.10966,0.63278,0.17601,-0.06972,0.66478,0.21571,-0.25503,0.54038,0.16337,-0.25165,0.39274,0.16838,-0.29735,0.26288,0.11292,-0.2805,0.21776,0.17917,-0.2097,0.53652,0.13155,-0.16912,0.40238,0.17838,-0.13562,0.26144,0.14608,-0.13971,0.2402,0.22508
22.18,-0.23461,0.56345,0.13065,-0.22006,0.72628,0.13924,-0.18084,0.79183,0.17315,-0.27257,0.70322,0.18933,-0.26133,0.62509,0.2313,-0.23388,0.55436,0.29217,-0.21271,0.5095,0.33383,-0.16282,0.69826,0.09756,-0.1323,0.61496,0.08651,-0.10244,0.62775,0.1782,-0.06174,0.65701,0.21923,-0.24872,0.53969,0.1628,-0.24609,0.39209,0.16914,-0.29391,0.26309,0.11344,-0.27763,0.21778,0.17971,-0.2024,0.53594,0.13243,-0.16367,0.40075,0.17779,-0.12857,0.25977,0.14744,-0.13662,0.23878,0.22621
22.2,-0.22653,0.56303,0.13002,-0.21128,0.72564,0.14111,-0.17292,0.79135,0.17568,-0.26513,0.70225,0.1896,-0.25567,0.62289,0.22966,-0.22993,0.55048,0.2893,-0.20982,0.50465,0.33041,-0.15319,0.69782,0.10049,-0.12412,0.61419,0.08814,-0.09504,0.62315,0.18053,-0.0542,0.64995,0.22306,-0.24153,0.53921,0.16173,-0.23999,0.39167,0.16954,-0.28994,0.2635,0.1138,-0.27427,0.21787,0.17999,-0.19434,0.53557,0.13271,-0.15762,0.39963,0.17747,-0.122,0.25849,0.14848,-0.13319,0.23756,0.22687
22.22,-0.21653,0.56316,0.12806,-0.20088,0.72551,0.14201,-0.164,0.79148,0.17769,-0.25625,0.70167,0.18854,-0.24931,0.62106,0.22654,-0.22635,0.54689,0.28515,-0.20807,0.50004,0.32597,-0.14174,0.698,0.10271,-0.1131,0.6143,0.08984,-0.08706,0.61956,0.18342,-0.04745,0.64468,0.22808,-0.23214,0.53928,0.15943,-0.23247,0.39184,0.16908,-0.28455,0.26432,0.11382,-0.26947,0.21802,0.17968,-0.18436,0.53574,0.13138,-0.1503,0.3998,0.17819,-0.11655,0.25828,0.1488,-0.12881,0.2369,0.22691
22.24,-0.20579,0.56351,0.1256,-0.18991,0.72555,0.14253,-0.15475,0.79179,0.17941,-0.24683,0.70127,0.18691,-0.24263,0.61944,0.22267,-0.22286,0.54353,0.28019,-0.20671,0.49565,0.32072,-0.12967,0.69838,0.1047,-0.10109,0.61469,0.09164,-0.07901,0.61633,0.18636,-0.04125,0.64009,0.23332,-0.22192,0.53958,0.15666,-0.22442,0.3923,0.16827,-0.2786,0.26539,0.11361,-0.26419,0.21829,0.17906,-0.17364,0.53614,0.12948,-0.14262,0.40049,0.17916,-0.1117,0.25856,0.14864,-0.12432,0.23651,0.22651
22.26,-0.19537,0.56379,0.12339,-0.17936,0.72549,0.14324,-0.14583,0.79198,0.18119,-0.23772,0.70081,0.18547,-0.236,0.6179,0.21886,-0.21917,0.54033,0.27509,-0.20501,0.49146,0.31518,-0.11809,0.69861,0.10688,-0.08969,0.61492,0.09346,-0.07129,0.61295,0.18895,-0.03528,0.63518,0.238,-0.21207,0.53981,0.1541,-0.21667,0.39273,0.16751,-0.27294,0.26654,0.11329,-0.25931,0.21867,0.17834,-0.16325,0.53648,0.12787,-0.13526,0.401,0.17978,-0.10676,0.25876,0.14842,-0.12019,0.23613,0.22599
22.28,-0.18495,0.56394,0.12107,-0.16888,0.72523,0.14394,-0.13702,0.79197,0.18288,-0.22859,0.70016,0.18401,-0.2293,0.61624,0.21481,-0.21538,0.53704,0.26955,-0.20319,0.48721,0.30909,-0.10665,0.69864,0.10902,-0.07848,0.61494,0.09519,-0.06384,0.60918,0.19119,-0.02971,0.62979,0.24223,-0.20214,0.53992,0.15149,-0.20908,0.39309,0.16655,-0.26773,0.26786,0.11265,-0.25471,0.21916,0.17721,-0.15288,0.53666,0.12609,-0.12795,0.40158,0.18056,-0.10197,0.25916,0.14786,-0.1161,0.2357,0.22506
22.3,-0.17438,0.56442,0.11885,-0.15847,0.7253,0.14457,-0.12828,0.79224,0.18449,-0.21952,0.6999,0.18232,-0.22248,0.61513,0.21055,-0.21145,0.53444,0.26374,-0.20127,0.48367,0.30266,-0.09525,0.69896,0.11128,-0.06707,0.61531,0.09718,-0.05639,0.60619,0.19344,-0.02439,0.62538,0.24638,-0.19218,0.54032,0.14885,-0.20124,0.3938,0.16565,-0.26167,0.26929,0.11203,-0.24982,0.21981,0.17621,-0.14236,0.53722,0.12454,-0.12075,0.40228,0.18074,-0.0974,0.25959,0.14723,-0.11246,0.23566,0.22411
22.32,-0.1635,0.56584,0.11695,-0.14815,0.72638,0.14505,-0.11961,0.79338,0.18605,-0.21062,0.70073,0.18024,-0.21539,0.61531,0.20616,-0.20711,0.53332,0.25785,-0.19897,0.48167,0.29607,-0.08381,0.70023,0.11382,-0.05505,0.61676,0.0998,-0.04854,0.60535,0.19618,-0.01907,0.62359,0.2509,-0.18221,0.54149,0.14618,-0.19271,0.39532,0.16511,-0.25355,0.27083,0.11191,-0.24417,0.22065,0.17597,-0.13151,0.53886,0.12372,-0.11357,0.4031,0.17921,-0.09293,0.25978,0.1466,-0.1095,0.2365,0.22336
22.34,-0.15253,0.56759,0.11518,-0.138,0.72781,0.14544,-0.11114,0.79483,0.18753,-0.20183,0.70195,0.17794,-0.20815,0.61598,0.20162,-0.20251,0.53281,0.25176,-0.19637,0.4803,0.28918,-0.07255,0.70184,0.11646,-0.04297,0.61861,0.10271,-0.04069,0.60531,0.19904,-0.01396,0.62282,0.25539,-0.17222,0.54294,0.1435,-0.1841,0.39718,0.1646,-0.24479,0.27247,0.11176,-0.23849,0.22171,0.17573,-0.12059,0.54089,0.12319,-0.10633,0.40401,0.17698,-0.08843,0.26004,0.14565,-0.10654,0.23773,0.22236
22.36,-0.14166,0.56918,0.11339,-0.12805,0.72904,0.14585,-0.10291,0.79611,0.18891,-0.19309,0.70296,0.17565,-0.20083,0.61649,0.19696,-0.19768,0.53217,0.24536,-0.19346,0.47884,0.28188,-0.06159,0.70325,0.11908,-0.03127,0.62025,0.10557,-0.03312,0.60492,0.20161,-0.00913,0.6216,0.25942,-0.16224,0.54426,0.14084,-0.17579,0.39895,0.1639,-0.23657,0.27422,0.11119,-0.23328,0.22292,0.17497,-0.10983,0.54272,0.12258,-0.09905,0.40493,0.17484,-0.08381,0.26049,0.14427,-0.10328,0.23887,0.22084
22.38,-0.13051,0.57087,0.11141,-0.11799,0.73033,0.14619,-0.09461,0.79745,0.19017,-0.18412,0.70399,0.17325,-0.19311,0.61704,0.19196,-0.19233,0.53157,0.23839,-0.18993,0.4774,0.27383,-0.0506,0.70477,0.12162,-0.01944,0.62204,0.10835,-0.02549,0.60454,0.20385,-0.00445,0.6203,0.26305,-0.15191,0.54566,0.13794,-0.16738,0.40087,0.16298,-0.22899,0.27633,0.1108,-0.22851,0.22421,0.17398,-0.09881,0.54468,0.12178,-0.0913,0.40597,0.17212,-0.07877,0.26114,0.14217,-0.09955,0.24024,0.21859
22.4,-0.11995,0.57239,0.10985,-0.10865,0.73152,0.14653,-0.08703,0.79868,0.19133,-0.17577,0.70501,0.17082,-0.18579,0.6177,0.18719,-0.18717,0.53125,0.23177,-0.18652,0.47638,0.26618,-0.04039,0.70611,0.12431,-0.00848,0.6236,0.11143,-0.01841,0.60433,0.20626,-0.00012,0.61936,0.26655,-0.14221,0.54694,0.13544,-0.1596,0.40265,0.16208,-0.22055,0.27804,0.10929,-0.22365,0.22578,0.17228,-0.08848,0.54644,0.12146,-0.08415,0.40689,0.16982,-0.07402,0.26178,0.14032,-0.0959,0.24141,0.21657
22.42,-0.11098,0.57338,0.10944,-0.10087,0.7324,0.14698,-0.08094,0.7996,0.19249,-0.16896,0.70594,0.1685,-0.17978,0.61844,0.18331,-0.18309,0.53138,0.22656,-0.18414,0.47603,0.26019,-0.03183,0.70692,0.12742,0.00044,0.62446,0.11518,-0.01257,0.60442,0.20947,0.00371,0.61918,0.27041,-0.13423,0.54782,0.13401,-0.15338,0.40392,0.16155,-0.2093,0.27826,0.10578,-0.21782,0.22774,0.16969,-0.07994,0.54755,0.12238,-0.07891,0.40737,0.16907,-0.07048,0.2621,0.13981,-0.09318,0.24182,0.21585
22.44,-0.10264,0.57419,0.10947,-0.09372,0.73317,0.14744,-0.07547,0.80041,0.19359,-0.16269,0.70685,0.16616,-0.17418,0.61924,0.1797,-0.17931,0.53171,0.22181,-0.18203,0.47599,0.25474,-0.024,0.70755,0.13071,0.0085,0.62507,0.1192,-0.0073,0.60464,0.21298,0.0072,0.61934,0.27438,-0.12689,0.54856,0.13296,-0.14773,0.405,0.16105,-0.19669,0.27789,0.10208,-0.21152,0.2298,0.16671,-0.07215,0.54843,0.12376,-0.07434,0.4077,0.16874,-0.06735,0.26233,0.13957,-0.09072,0.24198,0.21539
22.46,-0.09407,0.57506,0.1093,-0.0864,0.73397,0.14783,-0.06986,0.80126,0.19456,-0.15611,0.70776,0.16371,-0.1682,0.62002,0.17583,-0.17507,0.53199,0.21663,-0.17938,0.47589,0.24872,-0.0161,0.70824,0.13388,0.01667,0.62578,0.1231,-0.00203,0.60481,0.21622,0.01057,0.61936,0.27807,-0.11925,0.54934,0.13169,-0.14188,0.40615,0.16028,-0.18442,0.27778,0.0991,-0.20532,0.23176,0.16355,-0.06415,0.54939,0.12491,-0.06935,0.40812,0.16792,-0.06385,0.26271,0.13868,-0.08785,0.24228,0.21428
22.48,-0.08525,0.57602,0.10911,-0.07886,0.73484,0.14826,-0.06401,0.80216,0.1955,-0.1492,0.70872,0.16127,-0.16176,0.62085,0.17179,-0.17022,0.53225,0.21106,-0.17607,0.47573,0.24214,-0.0081,0.709,0.1371,0.025,0.62659,0.12693,0.00345,0.60499,0.21929,0.01411,0.61934,0.28154,-0.11131,0.55021,0.13037,-0.1361,0.40749,0.15954,-0.17206,0.27768,0.09721,-0.19928,0.23411,0.16099,-0.05597,0.55044,0.12602,-0.06408,0.40864,0.16677,-0.05997,0.26323,0.13731,-0.0847,0.24269,0.21264
22.5,-0.0771,0.57675,0.10905,-0.072,0.73554,0.14849,-0.05895,0.80291,0.1962,-0.14286,0.70956,0.15862,-0.15585,0.6216,0.16791,-0.16592,0.53264,0.20594,-0.17325,0.47582,0.23616,-0.0009,0.70958,0.1402,0.03238,0.62713,0.1309,0.00802,0.60516,0.22248,0.01682,0.61945,0.28504,-0.10401,0.55085,0.12913,-0.1304,0.40842,0.15829,-0.15923,0.27745,0.0947,-0.19252,0.23572,0.15682,-0.04852,0.55125,0.12725,-0.05922,0.40902,0.16582,-0.05641,0.26364,0.13601,-0.0815,0.24287,0.21116
22.52,-0.07059,0.57689,0.10927,-0.06671,0.73583,0.14825,-0.0557,0.80323,0.19643,-0.13799,0.71005,0.1556,-0.15152,0.62215,0.16459,-0.16344,0.53325,0.20225,-0.17226,0.47646,0.23213,0.00461,0.70968,0.14296,0.03762,0.62697,0.13517,0.0106,0.60528,0.22606,0.01772,0.61987,0.28877,-0.09831,0.55092,0.12811,-0.12462,0.40825,0.15611,-0.14505,0.27704,0.08979,-0.18333,0.23526,0.14893,-0.0428,0.55147,0.12874,-0.0555,0.40897,0.16567,-0.05398,0.26366,0.13544,-0.07855,0.24252,0.21067
22.54,-0.06474,0.57681,0.10961,-0.062,0.73596,0.14781,-0.05314,0.80338,0.19639,-0.13359,0.71041,0.15237,-0.14777,0.62261,0.16139,-0.16169,0.53396,0.19893,-0.17202,0.47732,0.2286,0.0094,0.70958,0.14561,0.0419,0.62652,0.13953,0.01223,0.60535,0.22971,0.01774,0.62033,0.29249,-0.09323,0.55077,0.12716,-0.11873,0.40766,0.15367,-0.12991,0.27673,0.08466,-0.17255,0.23416,0.14014,-0.03781,0.55146,0.13033,-0.05227,0.40874,0.16577,-0.05196,0.26353,0.13508,-0.07563,0.24197,0.21047
22.56,-0.05861,0.57682,0.10988,-0.05697,0.73614,0.14742,-0.05024,0.80361,0.19629,-0.12877,0.71083,0.14913,-0.14359,0.62311,0.15796,-0.15947,0.53463,0.1951,-0.1713,0.47808,0.2244,0.01437,0.70955,0.14831,0.04635,0.62619,0.14378,0.01398,0.60538,0.23311,0.01782,0.62067,0.29594,-0.08781,0.55071,0.12612,-0.11272,0.40728,0.15142,-0.11463,0.27665,0.08096,-0.1614,0.23348,0.13251,-0.03259,0.55154,0.13183,-0.04877,0.4086,0.16558,-0.04956,0.26351,0.13433,-0.07242,0.24157,0.20986
22.58,-0.0524,0.57685,0.11019,-0.05172,0.73635,0.14705,-0.04705,0.8038,0.19618,-0.12361,0.71126,0.14604,-0.13901,0.62363,0.15473,-0.15673,0.53531,0.19143,-0.16999,0.47886,0.22031,0.01945,0.70953,0.15086,0.05087,0.6259,0.14784,0.01606,0.60555,0.23636,0.0184,0.62123,0.29917,-0.08223,0.55068,0.12512,-0.10654,0.40697,0.1494,-0.09882,0.27677,0.07856,-0.14947,0.233,0.12577,-0.02732,0.55165,0.13329,-0.04505,0.40849,0.16527,-0.04691,0.26355,0.13336,-0.06904,0.24127,0.20901
22.6,-0.04652,0.5768,0.11045,-0.04688,0.73647,0.14654,-0.04447,0.80402,0.1957,-0.11875,0.71162,0.14249,-0.13492,0.62411,0.15088,-0.15474,0.53599,0.18701,-0.16956,0.47967,0.21536,0.02396,0.70943,0.15361,0.0546,0.62547,0.15205,0.01687,0.60537,0.23943,0.01739,0.62124,0.30223,-0.07695,0.55054,0.12396,-0.10035,0.40649,0.14707,-0.08316,0.27713,0.07637,-0.1369,0.23237,0.119,-0.0225,0.55167,0.13473,-0.04169,0.40831,0.16492,-0.04439,0.26353,0.13234,-0.06546,0.2409,0.20819
22.62,-0.04139,0.57656,0.11062,-0.04308,0.73644,0.14572,-0.04336,0.80442,0.19435,-0.11471,0.71188,0.13772,-0.13214,0.62453,0.14534,-0.15475,0.53671,0.18054,-0.1715,0.48055,0.20812,0.02711,0.70915,0.15696,0.05658,0.62475,0.1568,0.01458,0.60433,0.24213,0.01239,0.61989,0.30497,-0.07242,0.55019,0.12244,-0.09421,0.40564,0.14398,-0.06821,0.27785,0.07311,-0.12376,0.23133,0.11129,-0.01866,0.55156,0.13622,-0.03931,0.40802,0.16455,-0.04235,0.26338,0.13138,-0.06149,0.24046,0.20766
22.64,-0.03658,0.57625,0.11072,-0.03963,0.73635,0.14473,-0.04269,0.80485,0.19251,-0.11075,0.71207,0.13247,-0.12954,0.62492,0.13905,-0.15513,0.53743,0.17301,-0.17391,0.48145,0.19964,0.0296,0.7088,0.16043,0.05772,0.62396,0.1615,0.01107,0.60294,0.24423,0.00583,0.61798,0.30701,-0.06812,0.54976,0.12074,-0.08792,0.4047,0.14074,-0.05333,0.27884,0.07008,-0.10999,0.23031,0.10391,-0.01526,0.55138,0.13764,-0.03729,0.40769,0.16408,-0.04043,0.26318,0.13035,-0.05735,0.24033,0.20717
22.66,-0.03162,0.57598,0.11082,-0.03588,0.73628,0.14375,-0.04158,0.80525,0.19059,-0.10627,0.71226,0.12741,-0.12627,0.6253,0.13287,-0.15464,0.53814,0.16542,-0.17532,0.48233,0.19097,0.03215,0.70849,0.16369,0.05895,0.62323,0.16582,0.008,0.60168,0.24583,-0.00016,0.61624,0.30841,-0.06357,0.54936,0.11906,-0.08144,0.4039,0.13787,-0.03822,0.28003,0.06847,-0.09574,0.22966,0.09786,-0.01178,0.55123,0.13895,-0.03499,0.40738,0.16343,-0.03821,0.26302,0.1291,-0.05313,0.24058,0.20645
22.68,-0.02667,0.57568,0.11107,-0.03191,0.73619,0.14278,-0.04008,0.80563,0.18857,-0.10134,0.7125,0.12236,-0.12257,0.62577,0.12665,-0.15375,0.53898,0.1576,-0.17633,0.48336,0.18193,0.03463,0.70813,0.16694,0.05997,0.62246,0.17009,0.00482,0.60054,0.24716,-0.00625,0.61473,0.30938,-0.05893,0.54894,0.11751,-0.07466,0.40313,0.13555,-0.02259,0.28164,0.06804,-0.08046,0.2293,0.09295,-0.00837,0.55107,0.14034,-0.03262,0.40706,0.16276,-0.03581,0.26287,0.12769,-0.04847,0.24122,0.20567
22.7,-0.02176,0.57543,0.11098,-0.02817,0.73609,0.14168,-0.03884,0.80603,0.18618,-0.09635,0.71261,0.11723,-0.11856,0.62606,0.12004,-0.15223,0.53955,0.1491,-0.17655,0.48409,0.17208,0.03668,0.70785,0.16989,0.06077,0.62184,0.17369,0.00157,0.59907,0.24743,-0.01255,0.61256,0.30919,-0.05424,0.54858,0.11561,-0.068,0.40247,0.13285,-0.00797,0.28307,0.06826,-0.06601,0.22909,0.08892,-0.00509,0.55094,0.1413,-0.03024,0.40678,0.16174,-0.0333,0.26272,0.12615,-0.04434,0.24214,0.20466
22.72,-0.01697,0.57531,0.11002,-0.02523,0.736,0.14016,-0.0386,0.80654,0.18294,-0.09187,0.71245,0.11182,-0.11445,0.62596,0.11269,-0.14988,0.53945,0.13958,-0.17557,0.48403,0.16113,0.03789,0.70781,0.17211,0.06136,0.62163,0.17589,-0.0016,0.59678,0.24575,-0.01903,0.60883,0.30696,-0.04961,0.54839,0.11283,-0.06184,0.40199,0.12859,0.00408,0.28352,0.06817,-0.05444,0.22871,0.08492,-0.002,0.55088,0.14128,-0.02797,0.40663,0.15996,-0.03089,0.26255,0.12444,-0.0419,0.24286,0.20318
22.74,-0.01219,0.57522,0.10873,-0.02259,0.73588,0.13837,-0.0386,0.80704,0.17916,-0.08743,0.71216,0.10626,-0.11002,0.62568,0.10501,-0.14679,0.53905,0.12961,-0.17366,0.48362,0.14965,0.03867,0.70785,0.17388,0.06186,0.62159,0.17741,-0.00455,0.59419,0.243,-0.02538,0.60448,0.30346,-0.0449,0.54827,0.10971,-0.05565,0.40158,0.12388,0.01506,0.28355,0.06821,-0.04395,0.22825,0.0812,0.00102,0.55084,0.1408,-0.02569,0.40652,0.15782,-0.02846,0.26237,0.12258,-0.04001,0.24345,0.20143
22.76,-0.00736,0.57512,0.10754,-0.01976,0.73576,0.13651,-0.03817,0.8075,0.17522,-0.08261,0.71191,0.10073,-0.1051,0.62546,0.09743,-0.14313,0.53874,0.11967,-0.1711,0.48331,0.13815,0.03941,0.70785,0.17548,0.06235,0.62151,0.17883,-0.00722,0.59178,0.23997,-0.03136,0.60042,0.29945,-0.04004,0.54811,0.1067,-0.04915,0.40121,0.11968,0.02626,0.28381,0.06908,-0.03291,0.22792,0.07828,0.00405,0.55079,0.14034,-0.02329,0.4064,0.15565,-0.02588,0.26219,0.12059,-0.03774,0.24416,0.19961
22.78,-0.00271,0.57503,0.10655,-0.01688,0.73569,0.13454,-0.03751,0.80805,0.17092,-0.07752,0.71176,0.09518,-0.09991,0.62538,0.08984,-0.13922,0.53864,0.10965,-0.16828,0.48326,0.12649,0.03993,0.70787,0.17694,0.06256,0.62145,0.18004,-0.00992,0.58949,0.2365,-0.0373,0.59654,0.29478,-0.03523,0.54797,0.10386,-0.04244,0.40087,0.11578,0.03778,0.28444,0.0706,-0.02114,0.22777,0.07577,0.00683,0.55077,0.13998,-0.02098,0.40627,0.15343,-0.02336,0.26205,0.11847,-0.03548,0.24492,0.19764
