T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
22.8,0.00231,0.57493,0.10506,-0.01404,0.7355,0.13234,-0.03671,0.80836,0.16646,-0.07228,0.71138,0.08963,-0.09402,0.62498,0.08225,-0.134,0.53802,0.09962,-0.16382,0.48257,0.11483,0.04041,0.70786,0.17784,0.06323,0.62148,0.18075,-0.01163,0.58699,0.2324,-0.04222,0.59224,0.28925,-0.02999,0.54783,0.10061,-0.0356,0.4006,0.11183,0.04784,0.28438,0.07236,-0.01101,0.22744,0.07408,0.01001,0.5507,0.13899,-0.01826,0.40616,0.1509,-0.02046,0.26186,0.11624,-0.03309,0.24564,0.19553
22.82,0.00826,0.57479,0.10233,-0.01144,0.73499,0.12965,-0.03609,0.80802,0.16196,-0.06714,0.71043,0.0839,-0.08708,0.62378,0.07464,-0.12656,0.53617,0.08973,-0.15645,0.48037,0.10345,0.04098,0.70772,0.17769,0.06499,0.62167,0.18077,-0.01149,0.58395,0.22757,-0.04528,0.58691,0.28275,-0.0238,0.54771,0.09632,-0.0288,0.40044,0.10725,0.05448,0.28231,0.07351,-0.00545,0.22649,0.07304,0.01432,0.55055,0.13658,-0.01462,0.40608,0.14768,-0.0169,0.26157,0.11389,-0.03054,0.24622,0.19318
22.84,0.0146,0.57464,0.0991,-0.00897,0.73429,0.12654,-0.03555,0.80738,0.15714,-0.062,0.7092,0.07799,-0.07963,0.62225,0.06703,-0.11802,0.53382,0.08,-0.14767,0.47757,0.09234,0.0415,0.70748,0.17687,0.06711,0.62191,0.18036,-0.01037,0.58068,0.2223,-0.04722,0.58112,0.27557,-0.01718,0.54759,0.09162,-0.02199,0.4003,0.10243,0.0596,0.27959,0.07414,-0.0018,0.22542,0.07186,0.01908,0.55036,0.13356,-0.01065,0.40601,0.14413,-0.01314,0.26126,0.11139,-0.02804,0.2467,0.1906
22.86,0.02081,0.57448,0.09608,-0.00648,0.73359,0.12322,-0.03483,0.80678,0.15193,-0.0567,0.70802,0.07201,-0.07202,0.62084,0.05951,-0.10935,0.53168,0.07045,-0.13875,0.47502,0.08143,0.04189,0.70722,0.1758,0.06898,0.62212,0.1798,-0.00916,0.57757,0.21684,-0.04883,0.57556,0.26801,-0.01061,0.54745,0.08713,-0.01509,0.40015,0.09786,0.06496,0.2773,0.07485,0.00242,0.2246,0.07044,0.02369,0.55017,0.1307,-0.0068,0.40593,0.1406,-0.00953,0.26099,0.10874,-0.02558,0.24722,0.18787
22.88,0.02682,0.57438,0.09311,-0.00407,0.73295,0.11955,-0.03414,0.80624,0.14617,-0.0512,0.70697,0.06567,-0.06429,0.61962,0.05186,-0.10065,0.52985,0.06088,-0.12991,0.47288,0.07053,0.04186,0.70697,0.17444,0.07022,0.62232,0.17915,-0.00833,0.57463,0.21105,-0.05072,0.57023,0.25982,-0.00414,0.54738,0.08264,-0.00806,0.40005,0.0932,0.07,0.27504,0.07567,0.00638,0.22392,0.0687,0.02802,0.55005,0.12781,-0.00312,0.40589,0.13678,-0.0062,0.26077,0.10581,-0.02332,0.24782,0.18485
22.9,0.03332,0.57416,0.08994,-0.00153,0.73201,0.1157,-0.03308,0.80536,0.14039,-0.04572,0.70551,0.05963,-0.05604,0.61799,0.04465,-0.09076,0.52742,0.05191,-0.1194,0.46993,0.06032,0.04235,0.70654,0.17248,0.07246,0.62255,0.17797,-0.00568,0.57144,0.20526,-0.05033,0.56447,0.25167,0.00281,0.54719,0.07813,-0.00113,0.39988,0.08889,0.07454,0.27286,0.07578,0.00994,0.22331,0.06684,0.03302,0.54979,0.12463,0.00097,0.4058,0.13314,-0.00244,0.26052,0.10294,-0.02089,0.24822,0.18179
22.92,0.04109,0.57359,0.08627,0.00141,0.73034,0.11185,-0.0312,0.80367,0.13516,-0.04057,0.70299,0.05451,-0.0469,0.61527,0.03848,-0.07833,0.5234,0.04428,-0.10523,0.46494,0.05169,0.04443,0.70572,0.16965,0.07762,0.62295,0.17595,0.00122,0.56777,0.20005,-0.04486,0.55784,0.24447,0.01092,0.54668,0.07352,0.00546,0.39949,0.08529,0.07874,0.27089,0.07424,0.01313,0.22271,0.06512,0.03974,0.54917,0.1209,0.0061,0.40559,0.1302,0.00238,0.26021,0.10055,-0.01745,0.24834,0.17913
22.94,0.04933,0.57292,0.08244,0.00449,0.72828,0.10789,-0.02907,0.80156,0.13,-0.03551,0.69998,0.04961,-0.03737,0.61222,0.03267,-0.06487,0.51903,0.03718,-0.08957,0.4595,0.04367,0.04707,0.70467,0.16644,0.08373,0.62345,0.17364,0.0098,0.564,0.19515,-0.03722,0.5509,0.23773,0.01944,0.54605,0.06892,0.01183,0.39907,0.0819,0.08267,0.26902,0.07201,0.01603,0.22219,0.06339,0.04711,0.54843,0.11698,0.01155,0.4054,0.12747,0.00757,0.25993,0.09826,-0.01398,0.2483,0.17642
22.96,0.05733,0.5723,0.07873,0.00754,0.72624,0.10366,-0.02701,0.79946,0.12438,-0.03027,0.69706,0.04435,-0.02784,0.60946,0.02669,-0.05162,0.5152,0.03003,-0.07425,0.45477,0.03565,0.04938,0.70359,0.16312,0.08915,0.62396,0.1714,0.01787,0.5605,0.19021,-0.02989,0.54425,0.23084,0.02779,0.54549,0.06437,0.01819,0.39871,0.07836,0.08653,0.26723,0.06992,0.01891,0.2218,0.06142,0.05418,0.54776,0.11316,0.01673,0.40528,0.1245,0.0125,0.25974,0.09571,-0.01101,0.24827,0.17333
22.98,0.06544,0.57165,0.07482,0.01063,0.72401,0.09888,-0.0248,0.79721,0.11816,-0.02492,0.69391,0.03864,-0.01804,0.60661,0.02065,-0.03784,0.51141,0.02319,-0.05829,0.45016,0.02826,0.0517,0.70242,0.15926,0.09462,0.62462,0.16905,0.02605,0.55753,0.18512,-0.02248,0.53836,0.22351,0.03626,0.54491,0.05962,0.02477,0.39834,0.07444,0.0903,0.26536,0.06735,0.02158,0.22159,0.05896,0.06134,0.54703,0.1091,0.022,0.40513,0.1213,0.01701,0.25954,0.09286,-0.00678,0.24882,0.1705
23,0.07344,0.57104,0.0713,0.01379,0.72171,0.09449,-0.0226,0.79481,0.11229,-0.01949,0.69082,0.03336,-0.00835,0.60407,0.01485,-0.02433,0.50813,0.01636,-0.04258,0.44612,0.02047,0.05406,0.70109,0.15575,0.09979,0.62507,0.16672,0.0348,0.55404,0.18062,-0.01359,0.5315,0.21731,0.04464,0.54433,0.05533,0.03076,0.39808,0.07111,0.09391,0.26389,0.06515,0.02437,0.22139,0.05691,0.06847,0.54639,0.10543,0.02701,0.40516,0.11829,0.02221,0.2595,0.09017,-0.00532,0.2483,0.1665
23.02,0.08112,0.57069,0.06878,0.01705,0.7196,0.09155,-0.02057,0.79245,0.10775,-0.01403,0.68827,0.02949,0.00077,0.6024,0.00953,-0.01209,0.50598,0.00904,-0.02828,0.44329,0.01089,0.05646,0.69962,0.15357,0.10439,0.62494,0.16442,0.0448,0.54916,0.17737,-0.00137,0.52238,0.21408,0.0527,0.54391,0.05225,0.03525,0.39819,0.06933,0.0973,0.26345,0.0642,0.02768,0.22106,0.05613,0.07542,0.54612,0.10285,0.03137,0.40569,0.11595,0.02956,0.25982,0.08857,-0.01109,0.24543,0.15821
23.04,0.08866,0.57038,0.06668,0.02035,0.71744,0.08914,-0.01856,0.78995,0.10371,-0.00856,0.68582,0.02618,0.00971,0.60104,0.00451,-0.00015,0.50431,0.0017,-0.01418,0.44108,0.00086,0.0589,0.69797,0.15186,0.10882,0.62453,0.16217,0.05567,0.54401,0.17458,0.0128,0.51284,0.21182,0.06064,0.54349,0.04966,0.03912,0.39847,0.06809,0.10053,0.26342,0.06355,0.03108,0.22073,0.05566,0.08229,0.54592,0.10072,0.03548,0.40638,0.11379,0.03781,0.26023,0.088,-0.01746,0.24344,0.14607
23.06,0.09622,0.57,0.06447,0.02367,0.71511,0.08631,-0.01642,0.78729,0.09923,-0.00302,0.68319,0.02253,0.01883,0.59962,-0.0005,0.01218,0.5027,-0.00532,0.00048,0.43907,-0.00853,0.06131,0.69621,0.14975,0.11325,0.62416,0.15988,0.06671,0.53956,0.17164,0.02718,0.50444,0.20905,0.06862,0.54302,0.04693,0.04319,0.39878,0.06645,0.10369,0.2633,0.06244,0.03425,0.22056,0.05465,0.08914,0.54564,0.09844,0.03966,0.40702,0.11135,0.04567,0.26061,0.08774,-0.02033,0.24335,0.13307
23.08,0.10397,0.56982,0.06193,0.02716,0.71284,0.08298,-0.01405,0.78469,0.09413,0.00268,0.6806,0.01848,0.02816,0.59842,-0.00578,0.0247,0.50143,-0.01238,0.01523,0.43759,-0.01785,0.06393,0.69457,0.14711,0.11811,0.62416,0.15704,0.07819,0.53619,0.16841,0.04235,0.49782,0.20635,0.07675,0.54275,0.04393,0.04736,0.39939,0.06432,0.10682,0.26345,0.06069,0.03742,0.22065,0.05292,0.09624,0.54556,0.09583,0.044,0.40795,0.10874,0.05364,0.26126,0.08824,-0.02098,0.24524,0.11798
23.1,0.1113,0.56923,0.06017,0.03046,0.71014,0.08032,-0.01183,0.7816,0.08982,0.00826,0.67772,0.01509,0.03721,0.59704,-0.01029,0.03714,0.50014,-0.01882,0.03043,0.43619,-0.02659,0.06622,0.69237,0.14516,0.1221,0.62331,0.15511,0.08991,0.53216,0.16589,0.05824,0.4902,0.20374,0.08456,0.54206,0.04163,0.0511,0.39971,0.06282,0.10975,0.2634,0.05949,0.04038,0.22055,0.05174,0.1028,0.54509,0.09397,0.04795,0.40843,0.10614,0.0612,0.26158,0.08914,-0.01808,0.24756,0.1042
23.12,0.1175,0.56756,0.06039,0.03307,0.70649,0.0795,-0.01028,0.77747,0.08774,0.01331,0.67414,0.01346,0.04542,0.59498,-0.01286,0.04931,0.4984,-0.02379,0.04677,0.43448,-0.03393,0.0675,0.68897,0.14512,0.12367,0.62023,0.15566,0.102,0.52589,0.16533,0.07553,0.479,0.20133,0.09148,0.54021,0.04109,0.05379,0.39904,0.06305,0.11215,0.2626,0.05996,0.04277,0.21975,0.05226,0.10786,0.54361,0.09403,0.05102,0.40755,0.10354,0.06787,0.26074,0.08968,-0.01256,0.24648,0.09565
23.14,0.1233,0.56545,0.06139,0.03546,0.70242,0.07929,-0.00896,0.77287,0.08636,0.01819,0.67023,0.01247,0.05334,0.59264,-0.01463,0.06144,0.49662,-0.02792,0.06365,0.43305,-0.04014,0.06845,0.68507,0.14568,0.12441,0.61627,0.15695,0.11442,0.51991,0.16573,0.09415,0.46841,0.19938,0.0981,0.53791,0.04129,0.05603,0.39806,0.06376,0.11424,0.26156,0.06073,0.04483,0.21875,0.05303,0.1124,0.54172,0.0948,0.05391,0.40617,0.10093,0.07408,0.2595,0.09048,-0.00634,0.24402,0.08943
23.16,0.12929,0.5635,0.06207,0.03802,0.69839,0.07853,-0.00742,0.76829,0.0843,0.02324,0.66631,0.01107,0.06145,0.59039,-0.01661,0.07375,0.49511,-0.0319,0.08056,0.43221,-0.04576,0.06963,0.68128,0.14566,0.12564,0.61264,0.1576,0.12695,0.51575,0.16609,0.11329,0.46099,0.19788,0.1049,0.53578,0.04123,0.05841,0.39736,0.06385,0.1163,0.26072,0.0607,0.04685,0.21801,0.05286,0.1172,0.53997,0.09521,0.0571,0.40502,0.0982,0.08006,0.25852,0.09186,0.00027,0.2422,0.08309
23.18,0.13521,0.56176,0.06265,0.04059,0.69452,0.07739,-0.00577,0.76393,0.08174,0.02823,0.66247,0.00943,0.0696,0.58837,-0.01863,0.08627,0.49406,-0.03569,0.0979,0.43218,-0.05089,0.07085,0.67777,0.14523,0.1268,0.60922,0.15794,0.14021,0.5133,0.16694,0.13401,0.4564,0.19727,0.11167,0.53384,0.0411,0.06078,0.39695,0.06355,0.11826,0.26016,0.05987,0.04875,0.21761,0.05175,0.12188,0.53846,0.09547,0.06059,0.40402,0.0948,0.08593,0.25778,0.09371,0.00771,0.24042,0.07672
23.2,0.14119,0.55946,0.06361,0.0433,0.69002,0.07659,-0.00408,0.7588,0.07961,0.03348,0.65815,0.00813,0.0777,0.58579,-0.02016,0.09858,0.49261,-0.0387,0.11471,0.43194,-0.05464,0.0721,0.6735,0.14511,0.12815,0.60515,0.15848,0.15192,0.51131,0.16806,0.15268,0.45329,0.19684,0.11849,0.53138,0.04139,0.06309,0.39617,0.0633,0.12024,0.25925,0.0593,0.05068,0.21684,0.05081,0.1267,0.53635,0.09607,0.06399,0.40261,0.09232,0.09087,0.25668,0.09567,0.01445,0.23832,0.07262
23.22,0.14752,0.55572,0.06543,0.04635,0.68391,0.07683,-0.00244,0.75173,0.07883,0.03944,0.65271,0.00771,0.08577,0.58174,-0.02071,0.11046,0.48977,-0.04056,0.13024,0.43019,-0.05653,0.07331,0.66714,0.14604,0.1301,0.59948,0.15971,0.15986,0.50732,0.16886,0.1656,0.44842,0.1952,0.12553,0.52757,0.0426,0.06536,0.39425,0.06352,0.12247,0.25729,0.06026,0.05293,0.21493,0.05143,0.13203,0.5327,0.09749,0.06675,0.40024,0.09251,0.09455,0.2545,0.09679,0.01865,0.23567,0.07242
23.24,0.15392,0.55145,0.06761,0.04954,0.67717,0.07742,-0.00078,0.74389,0.07846,0.04563,0.64685,0.00767,0.0938,0.57715,-0.02082,0.12214,0.48649,-0.0418,0.1452,0.42803,-0.05751,0.07456,0.65999,0.14725,0.1323,0.59317,0.16114,0.16648,0.5025,0.16963,0.17642,0.44302,0.19326,0.13261,0.52325,0.04419,0.06766,0.39199,0.06381,0.12483,0.25503,0.0617,0.05532,0.21268,0.05255,0.1375,0.52848,0.09925,0.06923,0.39757,0.09353,0.09781,0.25197,0.09719,0.02186,0.23284,0.07324
23.26,0.16025,0.54744,0.06965,0.05277,0.67065,0.07763,0.00105,0.7363,0.07759,0.05177,0.64115,0.00744,0.10188,0.57281,-0.02101,0.1339,0.48361,-0.04293,0.16027,0.42648,-0.05831,0.07596,0.65314,0.14802,0.13455,0.58714,0.16223,0.17369,0.49849,0.1707,0.18813,0.43907,0.19205,0.13965,0.51918,0.04567,0.0701,0.39008,0.06373,0.12723,0.2531,0.0625,0.05775,0.21078,0.05297,0.1429,0.52454,0.10083,0.0719,0.39514,0.09388,0.10131,0.24971,0.09748,0.02557,0.23024,0.0731
23.28,0.16672,0.54333,0.07164,0.05613,0.66389,0.07757,0.00305,0.72843,0.07633,0.05816,0.63531,0.00702,0.1103,0.56846,-0.02132,0.14624,0.48101,-0.04421,0.17627,0.42559,-0.0591,0.07739,0.64599,0.14847,0.13696,0.58096,0.16308,0.18125,0.49481,0.17191,0.20056,0.43597,0.19092,0.14688,0.51501,0.04711,0.07265,0.38827,0.06319,0.12982,0.25129,0.06294,0.06038,0.20901,0.05294,0.1484,0.52051,0.10233,0.07467,0.39275,0.09394,0.10492,0.24747,0.09718,0.02939,0.22771,0.0724
23.3,0.17291,0.53929,0.0738,0.05952,0.65729,0.07772,0.00512,0.7207,0.07533,0.06425,0.62955,0.00696,0.11815,0.56403,-0.02119,0.15745,0.47815,-0.04449,0.19015,0.42412,-0.05888,0.07909,0.63909,0.14902,0.13948,0.57489,0.16398,0.18779,0.49098,0.17327,0.21083,0.43295,0.19051,0.15376,0.51094,0.04876,0.07533,0.38651,0.06289,0.1324,0.24949,0.06341,0.06298,0.20727,0.05306,0.15376,0.51651,0.104,0.07732,0.39044,0.09421,0.10836,0.24532,0.09694,0.03298,0.22528,0.07193
23.32,0.17836,0.53554,0.07632,0.06274,0.65139,0.07864,0.00704,0.71361,0.07532,0.06935,0.62413,0.00785,0.12437,0.55943,-0.02004,0.16562,0.47427,-0.04258,0.19861,0.42034,-0.05669,0.08126,0.63316,0.15022,0.14197,0.56929,0.16526,0.19195,0.48636,0.1746,0.21606,0.42864,0.19139,0.15967,0.50724,0.05089,0.07805,0.38473,0.06372,0.13467,0.24753,0.06435,0.06517,0.20543,0.05401,0.15867,0.5127,0.10612,0.07964,0.38832,0.09529,0.11128,0.24333,0.09783,0.03602,0.22302,0.07268
23.34,0.18353,0.53187,0.07899,0.06592,0.64573,0.07987,0.00896,0.70675,0.07567,0.07411,0.61884,0.0091,0.13,0.55476,-0.01853,0.17266,0.47,-0.03992,0.20504,0.41564,-0.05375,0.08362,0.62756,0.15167,0.14448,0.56383,0.16669,0.1952,0.48133,0.17582,0.21937,0.4236,0.19253,0.1652,0.50365,0.0532,0.08079,0.38295,0.06497,0.13683,0.24551,0.06548,0.06723,0.20356,0.05528,0.16342,0.50892,0.10843,0.08182,0.3863,0.09669,0.114,0.24142,0.09903,0.03881,0.22085,0.07389
23.36,0.18881,0.52816,0.08159,0.06922,0.63994,0.08086,0.01107,0.69975,0.0757,0.07911,0.61349,0.01014,0.13595,0.55015,-0.01721,0.18025,0.46599,-0.03763,0.21241,0.4114,-0.05107,0.08598,0.62178,0.15289,0.14709,0.5583,0.16794,0.19894,0.4765,0.17703,0.22362,0.41891,0.19347,0.1709,0.50002,0.05543,0.08362,0.38125,0.06592,0.13915,0.24361,0.06634,0.06944,0.20181,0.05621,0.16823,0.50513,0.11064,0.08413,0.38432,0.09782,0.11689,0.23957,0.09986,0.04179,0.21874,0.07465
23.38,0.19418,0.52442,0.08423,0.07252,0.63392,0.08175,0.01313,0.6924,0.07557,0.08417,0.60794,0.01113,0.14202,0.54536,-0.01585,0.18813,0.46191,-0.03514,0.22025,0.40708,-0.0477,0.08834,0.61581,0.154,0.14973,0.55261,0.1691,0.2028,0.4716,0.17823,0.22807,0.41423,0.19456,0.17669,0.49635,0.0577,0.08656,0.37962,0.06683,0.1416,0.24178,0.06705,0.07181,0.20011,0.05699,0.17315,0.5013,0.11288,0.08655,0.3824,0.09891,0.11991,0.23778,0.10049,0.04491,0.21672,0.07518
23.4,0.19928,0.52078,0.08682,0.07597,0.62836,0.08273,0.01557,0.68569,0.07554,0.08916,0.60281,0.01222,0.14784,0.5409,-0.01451,0.19529,0.458,-0.03288,0.22686,0.40278,-0.04512,0.09091,0.61025,0.15517,0.15248,0.54723,0.17029,0.2064,0.46677,0.17932,0.23187,0.40942,0.19536,0.1822,0.49279,0.05994,0.08946,0.37803,0.06771,0.14398,0.23998,0.06778,0.07405,0.19852,0.05775,0.17782,0.49757,0.11507,0.08888,0.38055,0.09993,0.1228,0.23606,0.1012,0.0479,0.21473,0.07582
23.42,0.20377,0.51744,0.08932,0.07968,0.62407,0.08404,0.0188,0.68076,0.07593,0.09394,0.59886,0.01362,0.15311,0.53743,-0.01317,0.20077,0.45461,-0.03134,0.23043,0.39865,-0.04494,0.09387,0.60584,0.1566,0.15538,0.54276,0.17169,0.20943,0.46234,0.18021,0.23429,0.40445,0.1953,0.18712,0.48952,0.0621,0.09216,0.37649,0.06858,0.14606,0.2382,0.06874,0.07585,0.19724,0.05865,0.18189,0.49415,0.11718,0.09095,0.37886,0.10075,0.12528,0.23447,0.10233,0.0505,0.21267,0.07697
23.44,0.208,0.5142,0.09175,0.0835,0.62029,0.08548,0.02234,0.67655,0.07649,0.09863,0.59536,0.01514,0.15811,0.53433,-0.01186,0.20551,0.45137,-0.03006,0.23251,0.39454,-0.04545,0.09699,0.60189,0.15813,0.15834,0.53864,0.17316,0.21221,0.45803,0.181,0.23612,0.39945,0.19488,0.19176,0.48635,0.06422,0.09479,0.37498,0.06942,0.14804,0.23644,0.06974,0.07751,0.19605,0.05957,0.18572,0.49083,0.11922,0.09291,0.37722,0.10151,0.12759,0.23292,0.1036,0.05294,0.21062,0.07832
23.46,0.21233,0.5109,0.09418,0.0873,0.61631,0.08681,0.02583,0.67205,0.07692,0.10338,0.59169,0.01657,0.16323,0.53109,-0.01057,0.21056,0.44806,-0.0287,0.23498,0.3904,-0.04527,0.10007,0.59775,0.15955,0.16131,0.53439,0.17454,0.21514,0.45369,0.1818,0.23829,0.39455,0.19453,0.1965,0.48312,0.06633,0.0975,0.37349,0.07017,0.15014,0.23472,0.07058,0.07933,0.19485,0.06034,0.18965,0.48744,0.12126,0.09498,0.37561,0.10223,0.13003,0.2314,0.10467,0.0555,0.20866,0.07945
23.48,0.21673,0.50768,0.09676,0.09102,0.61218,0.08819,0.02915,0.66732,0.07734,0.10809,0.58785,0.01808,0.16843,0.52774,-0.00908,0.2159,0.44477,-0.02709,0.23763,0.38631,-0.04458,0.10307,0.59354,0.16103,0.16423,0.53007,0.17595,0.21817,0.44939,0.18256,0.24069,0.38973,0.19393,0.20136,0.47996,0.0686,0.1004,0.37211,0.07102,0.15236,0.23308,0.07143,0.0812,0.19387,0.06103,0.19362,0.48415,0.12341,0.0972,0.37409,0.10285,0.13262,0.22999,0.10575,0.0582,0.20675,0.08063
23.5,0.22092,0.5043,0.09899,0.09498,0.60844,0.08945,0.03296,0.66322,0.07772,0.11288,0.58442,0.01944,0.17347,0.52469,-0.008,0.22053,0.44149,-0.02602,0.23927,0.38222,-0.04423,0.10631,0.58958,0.16234,0.16733,0.52597,0.17726,0.22107,0.44512,0.18329,0.24277,0.38495,0.19352,0.20592,0.47666,0.07055,0.10304,0.3706,0.07157,0.15448,0.23137,0.07205,0.0831,0.19257,0.06164,0.19749,0.48067,0.12528,0.09924,0.37249,0.10351,0.13502,0.22848,0.10666,0.06071,0.20489,0.08156
23.52,0.22457,0.50048,0.10028,0.09953,0.60567,0.09039,0.03785,0.6607,0.07805,0.11785,0.582,0.02037,0.17807,0.52241,-0.00814,0.22331,0.43826,-0.02645,0.23859,0.37819,-0.04525,0.11008,0.58619,0.16325,0.17083,0.52237,0.17831,0.22359,0.44085,0.18399,0.24389,0.38013,0.19382,0.20964,0.47298,0.07167,0.10497,0.36869,0.07139,0.15623,0.2294,0.0723,0.08493,0.19035,0.0623,0.20112,0.4767,0.1264,0.10068,0.37057,0.10447,0.13686,0.22665,0.10718,0.06262,0.20309,0.08183
23.54,0.22801,0.49648,0.10119,0.10434,0.60326,0.09124,0.04323,0.65881,0.07839,0.12291,0.57996,0.02116,0.18253,0.52041,-0.00867,0.2254,0.43511,-0.02735,0.23693,0.37434,-0.04656,0.11409,0.58306,0.16401,0.1745,0.51897,0.1793,0.22594,0.43658,0.18474,0.24453,0.3753,0.19441,0.21305,0.46914,0.07245,0.10661,0.36667,0.071,0.1578,0.22736,0.07248,0.08668,0.18784,0.06308,0.20464,0.47252,0.12722,0.1019,0.36856,0.10557,0.13848,0.22473,0.10759,0.06431,0.20133,0.08188
23.56,0.23155,0.49255,0.10224,0.10908,0.6007,0.09214,0.04848,0.65667,0.07875,0.12796,0.57773,0.02204,0.1871,0.51829,-0.00896,0.22786,0.43203,-0.02793,0.23564,0.37068,-0.0472,0.11805,0.57985,0.16483,0.17813,0.51549,0.18032,0.22835,0.43234,0.1855,0.24533,0.37054,0.19485,0.21661,0.46535,0.07335,0.10839,0.36478,0.07074,0.15944,0.22543,0.07276,0.08845,0.18555,0.06391,0.2082,0.46843,0.12814,0.10328,0.36665,0.10661,0.14025,0.22291,0.10801,0.06615,0.19963,0.082
23.58,0.23509,0.4887,0.10344,0.11374,0.59808,0.09316,0.05358,0.65438,0.07914,0.13299,0.57548,0.02303,0.19166,0.51627,-0.00927,0.23026,0.4291,-0.0286,0.23415,0.36726,-0.04749,0.1219,0.57658,0.16575,0.18171,0.51202,0.18141,0.23073,0.42814,0.18629,0.24606,0.36585,0.19525,0.22015,0.46166,0.07439,0.11034,0.36288,0.07052,0.1612,0.22347,0.0732,0.09022,0.18343,0.06501,0.21178,0.4644,0.1292,0.10474,0.36482,0.10782,0.14212,0.22118,0.10844,0.06808,0.19809,0.0821
23.6,0.23857,0.48462,0.10425,0.11869,0.59561,0.09396,0.0592,0.65251,0.07955,0.13813,0.57328,0.02381,0.19627,0.51412,-0.00953,0.23268,0.42605,-0.02901,0.23279,0.36397,-0.04748,0.12608,0.57349,0.16645,0.18545,0.50858,0.18238,0.23309,0.4239,0.18712,0.24666,0.36117,0.19581,0.22364,0.45772,0.07507,0.11195,0.3611,0.07025,0.16268,0.22165,0.07348,0.09192,0.1811,0.06589,0.21529,0.46017,0.1299,0.10608,0.3629,0.10882,0.14387,0.21937,0.10876,0.06988,0.19642,0.08216
23.62,0.24193,0.47994,0.10411,0.12436,0.59342,0.09425,0.06603,0.65156,0.08005,0.14353,0.57115,0.024,0.20107,0.51156,-0.0096,0.23532,0.42256,-0.0288,0.23201,0.36066,-0.04758,0.1311,0.57067,0.16661,0.18958,0.50508,0.18304,0.23548,0.41946,0.1879,0.2472,0.35635,0.19661,0.22704,0.45309,0.07487,0.11272,0.35961,0.06986,0.1635,0.22019,0.0732,0.09359,0.17812,0.06591,0.21863,0.45544,0.12969,0.10713,0.36068,0.10915,0.14529,0.21725,0.10878,0.07132,0.19423,0.08218
23.64,0.24523,0.47502,0.10361,0.13038,0.5913,0.09435,0.07342,0.6509,0.08059,0.14909,0.56902,0.02398,0.20596,0.50878,-0.00961,0.23798,0.41887,-0.02837,0.23138,0.35741,-0.04773,0.1365,0.56795,0.16657,0.19389,0.50155,0.1836,0.23786,0.41494,0.1887,0.24764,0.35153,0.19759,0.23039,0.4482,0.07433,0.11324,0.35828,0.06943,0.16414,0.2189,0.07268,0.09538,0.17496,0.06559,0.22189,0.4505,0.12914,0.10809,0.35838,0.10926,0.14662,0.21505,0.10865,0.07266,0.1919,0.08212
23.66,0.24855,0.47021,0.1033,0.13633,0.58906,0.09456,0.0807,0.64998,0.08117,0.15467,0.5668,0.02408,0.21087,0.50599,-0.0096,0.24063,0.41523,-0.02799,0.23066,0.35433,-0.04766,0.1418,0.56513,0.16665,0.19816,0.49802,0.18426,0.24023,0.41047,0.18955,0.24805,0.3468,0.19855,0.23376,0.44341,0.07396,0.11401,0.35699,0.06904,0.16499,0.21763,0.07226,0.0973,0.17203,0.06542,0.22518,0.44565,0.12876,0.10916,0.35621,0.10949,0.14806,0.21297,0.10852,0.07412,0.18973,0.08202
23.68,0.25189,0.46541,0.10289,0.14228,0.58673,0.09484,0.08801,0.64893,0.08181,0.16027,0.5646,0.02423,0.2159,0.50336,-0.00963,0.24345,0.41186,-0.02778,0.23008,0.35176,-0.0479,0.1471,0.56217,0.16675,0.20245,0.49433,0.1848,0.24268,0.40593,0.19017,0.24865,0.34205,0.19912,0.23714,0.43865,0.0735,0.11491,0.35578,0.06863,0.16605,0.21648,0.07175,0.0995,0.16919,0.06516,0.22849,0.44082,0.12829,0.11036,0.35404,0.1097,0.14964,0.21092,0.10823,0.07572,0.18764,0.08171
