T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
23.7,0.25518,0.46053,0.10259,0.14846,0.58442,0.095,0.0956,0.64793,0.08243,0.16602,0.56223,0.0243,0.22084,0.50024,-0.00952,0.24599,0.40795,-0.02715,0.22936,0.34869,-0.04735,0.1526,0.5594,0.1668,0.20679,0.49083,0.18558,0.24493,0.40153,0.19127,0.24879,0.33752,0.20045,0.24048,0.43379,0.07315,0.1158,0.35465,0.0683,0.16696,0.21535,0.0713,0.10158,0.16642,0.06494,0.23173,0.43591,0.12793,0.11147,0.35199,0.1099,0.15109,0.20896,0.10805,0.0772,0.18554,0.0816
23.72,0.25838,0.45528,0.10266,0.15511,0.58205,0.09488,0.10378,0.64693,0.083,0.17204,0.55927,0.02422,0.22546,0.49576,-0.00902,0.24772,0.4025,-0.02539,0.22816,0.34383,-0.04464,0.15857,0.55704,0.16672,0.21136,0.48783,0.18708,0.24681,0.3975,0.19375,0.24792,0.33354,0.20396,0.2438,0.42851,0.07319,0.11661,0.35348,0.06819,0.16733,0.21402,0.07109,0.10305,0.16362,0.06495,0.23484,0.4307,0.12794,0.11227,0.35012,0.11014,0.15217,0.20717,0.10833,0.07833,0.18324,0.08216
23.74,0.26153,0.44998,0.10285,0.16199,0.57968,0.09467,0.11227,0.64594,0.08356,0.17819,0.55614,0.02408,0.22993,0.49086,-0.00837,0.24908,0.39666,-0.02325,0.22673,0.33859,-0.04124,0.16478,0.55485,0.1666,0.21601,0.48503,0.18879,0.2485,0.39368,0.19663,0.24665,0.32996,0.20809,0.24707,0.42316,0.07337,0.11747,0.3524,0.06813,0.16758,0.21272,0.07091,0.10442,0.16091,0.06497,0.23786,0.42545,0.12807,0.11303,0.34841,0.11035,0.15314,0.20552,0.10873,0.07939,0.18096,0.08292
23.76,0.26466,0.4448,0.10301,0.16886,0.57727,0.09455,0.12076,0.64483,0.0842,0.18436,0.55311,0.02401,0.23444,0.48623,-0.00777,0.25051,0.39126,-0.02132,0.22537,0.33401,-0.03823,0.17097,0.55253,0.16654,0.22062,0.48212,0.19037,0.25022,0.38988,0.1992,0.24552,0.3265,0.21169,0.25032,0.41793,0.07351,0.11849,0.35142,0.06804,0.16808,0.21155,0.07063,0.10607,0.15835,0.06489,0.24088,0.42032,0.12816,0.11395,0.34676,0.11056,0.15429,0.20393,0.10898,0.08061,0.17882,0.08349
23.78,0.26796,0.43921,0.1031,0.17593,0.57431,0.09449,0.12956,0.64319,0.08502,0.19061,0.54956,0.02399,0.23909,0.48121,-0.00714,0.25212,0.38558,-0.01926,0.22412,0.3293,-0.0349,0.17748,0.5497,0.16654,0.22576,0.47894,0.1921,0.25255,0.38595,0.20195,0.2449,0.32308,0.21552,0.25375,0.4123,0.07358,0.11972,0.35037,0.06789,0.1688,0.21032,0.0703,0.10801,0.15571,0.06467,0.24406,0.41477,0.12818,0.11499,0.345,0.11071,0.15565,0.20226,0.10912,0.08205,0.1766,0.08394
23.8,0.2709,0.43447,0.10334,0.18284,0.57218,0.0944,0.13811,0.64223,0.08561,0.19684,0.54688,0.02395,0.24338,0.47689,-0.00651,0.25317,0.38073,-0.01742,0.2226,0.32553,-0.03207,0.18361,0.54767,0.16649,0.23004,0.47623,0.19354,0.25373,0.3825,0.20428,0.24333,0.3202,0.21866,0.25679,0.40752,0.07381,0.12094,0.3497,0.06785,0.16945,0.20944,0.06996,0.10982,0.15354,0.06453,0.24689,0.41009,0.12838,0.11605,0.34369,0.11092,0.15681,0.20099,0.10932,0.08331,0.17476,0.08446
23.82,0.27279,0.43205,0.10395,0.18914,0.57242,0.09412,0.14572,0.64331,0.08544,0.20298,0.54663,0.02383,0.24673,0.47453,-0.00583,0.25278,0.378,-0.01619,0.22031,0.32388,-0.03072,0.18851,0.54798,0.16624,0.23167,0.47485,0.1942,0.25145,0.3803,0.20565,0.23871,0.31847,0.22015,0.25869,0.40501,0.0745,0.1218,0.34977,0.0681,0.16964,0.20928,0.06975,0.1109,0.15241,0.0648,0.24875,0.40777,0.12905,0.11694,0.34337,0.11134,0.15725,0.20053,0.10983,0.0838,0.1738,0.08532
23.84,0.27432,0.43052,0.10469,0.19528,0.57345,0.09376,0.15305,0.64503,0.08492,0.20911,0.54714,0.02366,0.24965,0.47288,-0.00519,0.2518,0.37615,-0.01525,0.21769,0.32308,-0.02997,0.19303,0.54913,0.16589,0.23236,0.47411,0.19449,0.24793,0.37886,0.20655,0.23306,0.31748,0.22095,0.2602,0.40337,0.07534,0.12252,0.35018,0.06844,0.16964,0.20943,0.06958,0.11172,0.15169,0.0652,0.25026,0.40634,0.12988,0.11777,0.34346,0.11181,0.15739,0.20043,0.11045,0.08401,0.17317,0.08633
23.86,0.27603,0.42861,0.10535,0.2016,0.57392,0.09344,0.16062,0.64621,0.08449,0.21531,0.54709,0.02351,0.25268,0.4709,-0.00463,0.25099,0.37413,-0.01434,0.21519,0.3222,-0.02908,0.19786,0.54979,0.16556,0.23354,0.47323,0.19483,0.24505,0.37747,0.20747,0.22803,0.31665,0.22184,0.26191,0.40138,0.07608,0.12338,0.35051,0.06872,0.16978,0.20953,0.06936,0.11276,0.15085,0.06549,0.25195,0.40453,0.1306,0.11868,0.34343,0.11221,0.15769,0.20023,0.11099,0.08439,0.17241,0.08726
23.88,0.27766,0.42657,0.10611,0.20812,0.57419,0.09318,0.16841,0.6472,0.0843,0.22173,0.54681,0.02344,0.25578,0.46876,-0.00376,0.25017,0.37209,-0.01302,0.21265,0.32143,-0.02788,0.2028,0.55032,0.16529,0.23454,0.47237,0.19543,0.24167,0.37628,0.20876,0.22227,0.31617,0.22311,0.26353,0.39923,0.07695,0.12422,0.35062,0.069,0.17002,0.20944,0.06927,0.11382,0.14994,0.06589,0.25355,0.40261,0.13145,0.11956,0.3432,0.11275,0.15807,0.19987,0.11161,0.08479,0.1717,0.08825
23.9,0.27938,0.42502,0.10668,0.21437,0.57462,0.09279,0.1759,0.64823,0.08352,0.22786,0.5467,0.02324,0.25851,0.46711,-0.00355,0.24914,0.37073,-0.01272,0.21012,0.32121,-0.02759,0.20764,0.55106,0.16489,0.23574,0.47185,0.19533,0.23904,0.3756,0.20902,0.21784,0.31607,0.22323,0.26524,0.39761,0.07759,0.12517,0.3513,0.06928,0.17013,0.20985,0.06893,0.11496,0.14938,0.06607,0.25525,0.40115,0.13208,0.12054,0.34351,0.11298,0.15828,0.19996,0.1121,0.08516,0.17104,0.08914
23.92,0.28141,0.4247,0.10667,0.21985,0.57568,0.09204,0.18254,0.64967,0.08123,0.23315,0.5473,0.02264,0.26042,0.46685,-0.00522,0.24775,0.37093,-0.01521,0.20772,0.32213,-0.02977,0.21214,0.55245,0.16415,0.23766,0.47191,0.19338,0.23875,0.37554,0.20657,0.21721,0.31604,0.22039,0.2673,0.3973,0.07756,0.1264,0.35352,0.06959,0.16981,0.2116,0.06782,0.11629,0.14964,0.06558,0.25727,0.40082,0.13205,0.12178,0.34523,0.1124,0.15798,0.20129,0.11219,0.08548,0.17049,0.08973
23.94,0.28354,0.42484,0.10647,0.22501,0.57695,0.09118,0.18883,0.6512,0.07842,0.2381,0.54815,0.02192,0.26201,0.46721,-0.00754,0.24627,0.37187,-0.01871,0.20545,0.32362,-0.03291,0.21648,0.55405,0.1633,0.23977,0.47223,0.19078,0.23927,0.37574,0.20312,0.21794,0.31604,0.21637,0.26945,0.39748,0.07731,0.12774,0.3563,0.06993,0.16938,0.21388,0.06646,0.11774,0.15032,0.06478,0.25938,0.40091,0.1318,0.12313,0.34748,0.11152,0.15751,0.2031,0.11217,0.08584,0.17003,0.09029
23.96,0.28562,0.42474,0.10635,0.23031,0.57798,0.0904,0.19531,0.65248,0.07591,0.24317,0.54875,0.02127,0.26377,0.4674,-0.00954,0.24496,0.37275,-0.02177,0.2033,0.32515,-0.03573,0.22093,0.55543,0.16252,0.24181,0.47248,0.18848,0.2395,0.37593,0.20009,0.21813,0.3161,0.21273,0.27156,0.3974,0.07716,0.1291,0.35882,0.07023,0.1691,0.21598,0.06522,0.11928,0.15098,0.06399,0.26145,0.40078,0.13164,0.12446,0.3495,0.11076,0.15716,0.20473,0.11221,0.08628,0.16962,0.09095
23.98,0.2877,0.42481,0.10625,0.23582,0.57917,0.08961,0.20207,0.65387,0.0733,0.24841,0.54948,0.02063,0.26553,0.46791,-0.01167,0.24358,0.37411,-0.02517,0.20116,0.32714,-0.03894,0.22558,0.55702,0.16175,0.2438,0.47294,0.18602,0.23956,0.37636,0.19679,0.2181,0.3164,0.20864,0.27366,0.3975,0.07702,0.1305,0.36144,0.0707,0.16859,0.21815,0.06392,0.12089,0.15157,0.06318,0.26353,0.40081,0.13151,0.12586,0.3516,0.11012,0.15673,0.20644,0.11223,0.0866,0.16942,0.09173
24,0.28982,0.42462,0.10607,0.24088,0.57988,0.08885,0.20828,0.65471,0.07087,0.25324,0.54982,0.01999,0.26732,0.46821,-0.01367,0.24256,0.37527,-0.02823,0.19939,0.32895,-0.04186,0.22989,0.55809,0.16098,0.24597,0.47315,0.18375,0.24025,0.37656,0.19372,0.21884,0.31645,0.20484,0.27582,0.39734,0.0768,0.13199,0.36401,0.07087,0.16867,0.22042,0.0627,0.12265,0.15266,0.06216,0.26561,0.4006,0.13127,0.12725,0.35368,0.1092,0.15651,0.2082,0.1123,0.08735,0.16905,0.09247
24.02,0.29211,0.42362,0.10571,0.24481,0.57935,0.08817,0.21312,0.65426,0.06896,0.25712,0.5491,0.01938,0.26925,0.46756,-0.0152,0.24245,0.37524,-0.03004,0.1984,0.32971,-0.04352,0.23333,0.55774,0.16028,0.24879,0.47245,0.18213,0.24281,0.37582,0.19163,0.22184,0.31548,0.20236,0.27824,0.39634,0.07637,0.13368,0.3664,0.07021,0.17042,0.22284,0.06173,0.12458,0.15497,0.06075,0.26779,0.3996,0.1308,0.12865,0.35566,0.10753,0.15672,0.21,0.11253,0.08911,0.16804,0.0931
24.04,0.29442,0.42236,0.10527,0.24825,0.5784,0.08752,0.21735,0.65337,0.06726,0.2606,0.54804,0.01878,0.2712,0.46661,-0.01655,0.24264,0.37482,-0.03141,0.19771,0.33011,-0.04474,0.23637,0.55689,0.15959,0.25175,0.47141,0.18076,0.24591,0.37475,0.18989,0.22551,0.31417,0.20036,0.28072,0.39506,0.07587,0.13548,0.3687,0.06925,0.17282,0.22529,0.06085,0.12667,0.15764,0.05923,0.26997,0.39835,0.13023,0.1301,0.35759,0.10559,0.15719,0.21184,0.11282,0.09138,0.16692,0.09383
24.06,0.29668,0.42124,0.10488,0.25189,0.57765,0.08688,0.22182,0.65266,0.06554,0.26424,0.54715,0.0182,0.27315,0.46588,-0.01794,0.24274,0.37471,-0.03298,0.197,0.33079,-0.04618,0.23956,0.55628,0.15891,0.25455,0.47055,0.17932,0.2486,0.37385,0.18803,0.22863,0.31307,0.19814,0.28313,0.39394,0.07541,0.13733,0.37099,0.06842,0.17502,0.22769,0.05993,0.12885,0.16006,0.05778,0.2721,0.39723,0.12972,0.13161,0.35951,0.10381,0.15769,0.21369,0.1131,0.09363,0.16606,0.09476
24.08,0.29913,0.42004,0.10444,0.25566,0.5768,0.08623,0.22658,0.65183,0.06366,0.26795,0.54616,0.01761,0.27521,0.46518,-0.01955,0.24306,0.37463,-0.03471,0.19645,0.33159,-0.04776,0.24295,0.55557,0.15824,0.25783,0.4696,0.1777,0.25216,0.37283,0.18589,0.23295,0.31174,0.19558,0.28572,0.39274,0.07491,0.13938,0.37361,0.06767,0.17744,0.23041,0.05896,0.13102,0.16298,0.05609,0.27443,0.39603,0.12916,0.13332,0.36174,0.10189,0.15781,0.2158,0.11336,0.09569,0.16531,0.09599
24.1,0.30119,0.41893,0.10408,0.25905,0.57603,0.08565,0.2306,0.65106,0.06226,0.27143,0.54529,0.01709,0.27708,0.46444,-0.02063,0.24314,0.37458,-0.03601,0.19586,0.33226,-0.049,0.24582,0.55491,0.1576,0.26016,0.46873,0.17656,0.25406,0.37197,0.18442,0.23493,0.3108,0.1938,0.28794,0.39161,0.07449,0.14126,0.37554,0.06673,0.17982,0.23247,0.05809,0.13352,0.16498,0.05484,0.27634,0.39494,0.12868,0.13484,0.36334,0.10021,0.1589,0.2175,0.11368,0.09851,0.1647,0.09711
24.12,0.30217,0.41808,0.10399,0.26158,0.57556,0.08527,0.23277,0.65052,0.0621,0.27444,0.54478,0.01681,0.2784,0.46355,-0.0203,0.24235,0.37464,-0.03631,0.19487,0.33259,-0.04948,0.24739,0.55448,0.15705,0.25982,0.46816,0.17667,0.25119,0.37159,0.1846,0.23023,0.31102,0.19398,0.28915,0.39071,0.07434,0.14244,0.37564,0.06533,0.1817,0.23272,0.05748,0.13665,0.16435,0.05499,0.27711,0.39416,0.12843,0.13561,0.36319,0.09925,0.16248,0.21798,0.11419,0.10302,0.16417,0.09753
24.14,0.30275,0.41734,0.10398,0.26373,0.57518,0.08498,0.23417,0.65003,0.06241,0.27721,0.54439,0.01665,0.27944,0.46263,-0.01944,0.24126,0.37475,-0.03621,0.19375,0.3328,-0.04956,0.24845,0.55412,0.15654,0.25848,0.46774,0.17723,0.24659,0.37153,0.18533,0.22316,0.31189,0.19479,0.28997,0.3899,0.07429,0.14334,0.37502,0.06375,0.18341,0.23227,0.057,0.13999,0.16283,0.05569,0.27746,0.39349,0.12826,0.1361,0.36237,0.09855,0.16696,0.2181,0.11478,0.10813,0.16373,0.09768
24.16,0.30348,0.41655,0.10394,0.26602,0.57474,0.08468,0.23587,0.64947,0.06254,0.28003,0.54391,0.01647,0.28051,0.46178,-0.01883,0.24033,0.37493,-0.03629,0.19269,0.33317,-0.04975,0.24974,0.55373,0.15604,0.25755,0.46732,0.17757,0.24276,0.37152,0.18571,0.21718,0.31276,0.19514,0.29094,0.38905,0.07421,0.14437,0.37467,0.06226,0.18521,0.23209,0.05649,0.14324,0.16175,0.05619,0.27798,0.39278,0.12806,0.13672,0.36182,0.09774,0.171,0.21849,0.11534,0.11296,0.16337,0.09797
24.18,0.30432,0.41573,0.10388,0.26848,0.57426,0.08442,0.23775,0.64886,0.0626,0.28312,0.54343,0.01634,0.28175,0.46102,-0.01827,0.23953,0.37535,-0.03668,0.19176,0.33377,-0.05026,0.25107,0.55327,0.15551,0.25669,0.46687,0.17775,0.23898,0.37156,0.18572,0.21124,0.31377,0.19499,0.29202,0.38815,0.07411,0.1455,0.37455,0.06074,0.18698,0.23213,0.05596,0.14654,0.1609,0.05687,0.27858,0.39203,0.12784,0.13738,0.36144,0.09687,0.17498,0.21913,0.11597,0.11774,0.16326,0.09834
24.2,0.30485,0.41502,0.10387,0.27051,0.57385,0.08417,0.23905,0.64831,0.06293,0.28561,0.54296,0.01623,0.28246,0.46023,-0.0175,0.23849,0.37556,-0.03646,0.19057,0.33413,-0.04999,0.25219,0.55295,0.15507,0.25543,0.46668,0.17824,0.23472,0.37198,0.18629,0.20481,0.31526,0.1955,0.29279,0.38739,0.07406,0.14641,0.37379,0.05925,0.18875,0.23159,0.05555,0.14977,0.15957,0.05746,0.27891,0.39139,0.12767,0.13788,0.36058,0.09616,0.17916,0.21947,0.11651,0.12262,0.16299,0.09857
24.22,0.30467,0.41456,0.10402,0.27152,0.5736,0.08392,0.23902,0.64797,0.06398,0.28653,0.54245,0.01608,0.28184,0.45924,-0.01625,0.23663,0.37507,-0.03452,0.18848,0.33377,-0.04763,0.2529,0.55298,0.15482,0.25321,0.4671,0.17966,0.2292,0.37326,0.18859,0.19714,0.31778,0.19803,0.2928,0.38693,0.07413,0.14677,0.37135,0.05787,0.19054,0.22955,0.05546,0.15285,0.15686,0.0576,0.27858,0.39092,0.12764,0.13798,0.35843,0.09589,0.184,0.21888,0.11677,0.12794,0.16203,0.09846
24.24,0.30421,0.41421,0.10421,0.27209,0.57341,0.08366,0.23847,0.64769,0.0653,0.28683,0.54196,0.01589,0.28071,0.45822,-0.0148,0.2345,0.37435,-0.03191,0.18613,0.33314,-0.04447,0.25341,0.55313,0.15464,0.25068,0.46787,0.18138,0.22338,0.37506,0.1915,0.18927,0.32088,0.20131,0.29252,0.38661,0.07423,0.14697,0.3683,0.05656,0.19236,0.22699,0.05548,0.15585,0.1537,0.0576,0.27798,0.39055,0.12766,0.13794,0.35585,0.09577,0.18896,0.21809,0.11695,0.13328,0.16101,0.09824
24.26,0.30387,0.41385,0.10436,0.27282,0.5732,0.0834,0.23816,0.64735,0.06651,0.28738,0.54148,0.01572,0.27981,0.45732,-0.01343,0.23256,0.37384,-0.02959,0.18398,0.33272,-0.04161,0.25398,0.55322,0.15443,0.2484,0.46867,0.18291,0.21803,0.37693,0.19404,0.18199,0.32407,0.20415,0.29237,0.38625,0.0743,0.14731,0.36559,0.05527,0.19418,0.22477,0.05547,0.15885,0.1509,0.05771,0.2775,0.39018,0.12765,0.13799,0.35358,0.09557,0.19364,0.21769,0.1172,0.13839,0.16031,0.09814
24.28,0.30352,0.41335,0.10462,0.27376,0.57289,0.08326,0.23796,0.64685,0.06797,0.2881,0.54089,0.01566,0.27883,0.45637,-0.01193,0.23029,0.37346,-0.02716,0.18139,0.33256,-0.0386,0.25472,0.55324,0.15432,0.24586,0.4696,0.18462,0.2119,0.37925,0.19668,0.17364,0.328,0.20695,0.29222,0.38577,0.07447,0.14775,0.3626,0.05388,0.19615,0.22231,0.05557,0.16228,0.14777,0.05796,0.277,0.38966,0.12771,0.1381,0.35089,0.0955,0.19899,0.21733,0.11753,0.14415,0.15969,0.09806
24.3,0.30315,0.41316,0.10465,0.27417,0.5728,0.08291,0.23752,0.64662,0.06904,0.2883,0.54056,0.01538,0.27785,0.45568,-0.01065,0.22864,0.37297,-0.02478,0.17964,0.33203,-0.03563,0.25508,0.55341,0.15403,0.24394,0.47066,0.18596,0.20762,0.38139,0.19914,0.16796,0.3313,0.20981,0.292,0.38558,0.07443,0.14809,0.36008,0.05275,0.19791,0.22029,0.05552,0.16491,0.14536,0.05798,0.27651,0.38947,0.1276,0.13814,0.34898,0.09522,0.20285,0.21732,0.11774,0.14843,0.15936,0.09801
24.32,0.30282,0.41375,0.10409,0.27323,0.57323,0.08198,0.23648,0.64714,0.06892,0.28723,0.54084,0.0145,0.277,0.45549,-0.01002,0.22879,0.37195,-0.02262,0.1803,0.33024,-0.03289,0.25446,0.55399,0.15323,0.24373,0.47165,0.18634,0.20825,0.38231,0.2012,0.16926,0.33195,0.21302,0.29172,0.3861,0.07393,0.14811,0.35887,0.05235,0.19909,0.21951,0.05501,0.16525,0.14495,0.05735,0.27612,0.39014,0.12705,0.13794,0.34929,0.09435,0.20268,0.21778,0.11769,0.14875,0.15934,0.09804
24.34,0.3025,0.41467,0.10329,0.27178,0.57389,0.08084,0.23519,0.64798,0.06836,0.28567,0.54138,0.01339,0.27618,0.45553,-0.00964,0.22962,0.37083,-0.02058,0.18192,0.3281,-0.03029,0.25347,0.55475,0.15224,0.24411,0.47264,0.18633,0.21064,0.38285,0.20307,0.17309,0.33176,0.21629,0.29139,0.38694,0.07321,0.14799,0.35818,0.05221,0.20001,0.21919,0.05433,0.16476,0.14529,0.0565,0.27577,0.39116,0.12631,0.13764,0.3504,0.09326,0.20108,0.21842,0.11747,0.14767,0.15943,0.09805
24.36,0.30218,0.41548,0.10256,0.27055,0.57447,0.07979,0.23402,0.6487,0.06796,0.28432,0.54185,0.01237,0.27536,0.45555,-0.00918,0.2302,0.36991,-0.01856,0.1832,0.32629,-0.02772,0.25265,0.55544,0.15131,0.24422,0.47367,0.18642,0.21225,0.38368,0.20491,0.17581,0.33212,0.21939,0.29107,0.38767,0.07254,0.14793,0.35732,0.05197,0.20101,0.21872,0.05373,0.16468,0.14534,0.0558,0.2754,0.39205,0.12562,0.13739,0.35116,0.09226,0.20015,0.219,0.11727,0.14725,0.15949,0.09804
24.38,0.30185,0.41613,0.10199,0.26934,0.57487,0.07877,0.23286,0.64925,0.06768,0.28297,0.54207,0.01142,0.2746,0.45532,-0.0085,0.23085,0.36878,-0.01611,0.18454,0.32429,-0.02462,0.25184,0.55603,0.15045,0.24438,0.47469,0.18678,0.21395,0.38457,0.20715,0.17865,0.33262,0.22298,0.29076,0.38822,0.07206,0.14795,0.35621,0.05177,0.20222,0.21807,0.05322,0.16454,0.14537,0.05514,0.27501,0.39282,0.1251,0.13714,0.35181,0.09129,0.1991,0.21947,0.11729,0.1467,0.15949,0.09819
24.4,0.30153,0.41718,0.10103,0.268,0.57569,0.07764,0.23167,0.65021,0.06707,0.28152,0.54283,0.01029,0.2738,0.45573,-0.00831,0.23164,0.36829,-0.0146,0.18618,0.32286,-0.02263,0.25092,0.55689,0.14943,0.24458,0.47578,0.18648,0.21592,0.38546,0.20845,0.18197,0.33299,0.22546,0.29042,0.38923,0.07115,0.14784,0.35577,0.0516,0.20293,0.21795,0.05253,0.16434,0.14573,0.05445,0.27468,0.39392,0.12418,0.13685,0.35288,0.09023,0.19794,0.22025,0.11681,0.14608,0.1597,0.09803
24.42,0.30122,0.41933,0.09902,0.26639,0.57765,0.07621,0.23037,0.65232,0.06565,0.27991,0.54508,0.00872,0.27287,0.45783,-0.00944,0.23268,0.36947,-0.01564,0.18845,0.32282,-0.02361,0.24973,0.55851,0.14801,0.24476,0.47704,0.18448,0.21834,0.38624,0.20725,0.18623,0.33282,0.22489,0.29002,0.39148,0.06908,0.1474,0.35711,0.0514,0.20229,0.21921,0.05134,0.16416,0.14675,0.05363,0.2745,0.39596,0.1222,0.13649,0.35497,0.08896,0.19679,0.22186,0.11498,0.14563,0.16046,0.09703
24.44,0.30092,0.42186,0.09662,0.26469,0.57999,0.0747,0.22903,0.65481,0.06396,0.27823,0.54785,0.00701,0.27188,0.46053,-0.01106,0.23379,0.37127,-0.01766,0.19096,0.32336,-0.02573,0.24846,0.56037,0.14647,0.24496,0.47835,0.18186,0.221,0.38697,0.20504,0.19093,0.33249,0.22302,0.28957,0.39417,0.06659,0.14687,0.35908,0.0512,0.20118,0.22096,0.05,0.16397,0.14804,0.05276,0.27438,0.3983,0.11983,0.13609,0.35742,0.08761,0.19555,0.22376,0.11269,0.14517,0.16144,0.09573
24.46,0.3006,0.42418,0.09442,0.26307,0.5821,0.07328,0.22774,0.65707,0.06245,0.2766,0.55035,0.0054,0.27092,0.46294,-0.01245,0.23483,0.37287,-0.01927,0.19333,0.3238,-0.02741,0.24726,0.56207,0.14502,0.24513,0.47964,0.17954,0.22353,0.38778,0.20315,0.19541,0.33237,0.22146,0.28913,0.39662,0.06431,0.14642,0.36071,0.05099,0.20033,0.22244,0.04877,0.16382,0.14919,0.05193,0.27422,0.40046,0.11765,0.13571,0.35967,0.08632,0.19435,0.22551,0.11066,0.14475,0.16235,0.09459
24.48,0.30033,0.4267,0.09214,0.26133,0.58436,0.07174,0.22643,0.65951,0.06079,0.2749,0.55299,0.00369,0.27004,0.46547,-0.01384,0.23626,0.37452,-0.02083,0.1963,0.32419,-0.02897,0.24595,0.56392,0.14346,0.24546,0.48108,0.17707,0.22672,0.38874,0.20121,0.20091,0.33233,0.21985,0.28874,0.39926,0.06197,0.14605,0.36255,0.05081,0.19943,0.2241,0.04753,0.16373,0.15047,0.05109,0.27411,0.40285,0.1154,0.13537,0.36213,0.08495,0.19308,0.22742,0.10849,0.14434,0.16336,0.09337
24.5,0.29996,0.42885,0.08993,0.25986,0.58636,0.07046,0.2252,0.66161,0.05943,0.27337,0.55541,0.00221,0.26901,0.46786,-0.01532,0.23696,0.37632,-0.02277,0.19823,0.32508,-0.03108,0.2449,0.56547,0.14214,0.2455,0.48224,0.17475,0.22877,0.38951,0.19893,0.20465,0.33236,0.21757,0.28823,0.40159,0.05966,0.14561,0.36407,0.05055,0.1986,0.2255,0.04638,0.16363,0.15153,0.0503,0.27392,0.40481,0.1132,0.13494,0.3642,0.08374,0.19196,0.22907,0.10655,0.14397,0.16425,0.09225
24.52,0.29932,0.43006,0.0879,0.25917,0.58772,0.06982,0.2241,0.66279,0.05883,0.27232,0.55729,0.00127,0.26748,0.46992,-0.01705,0.23543,0.37849,-0.02569,0.19694,0.32717,-0.03462,0.24456,0.56629,0.14141,0.24461,0.48261,0.17285,0.22735,0.38971,0.19598,0.20302,0.33244,0.21397,0.28741,0.40314,0.05739,0.14493,0.36467,0.04998,0.19803,0.22615,0.04532,0.16349,0.152,0.04955,0.27357,0.40564,0.11109,0.13426,0.36527,0.0829,0.19123,0.23004,0.1052,0.1437,0.16479,0.09135
24.54,0.29858,0.43085,0.08598,0.25879,0.58878,0.06945,0.22314,0.66358,0.05855,0.27146,0.55888,0.00057,0.26581,0.47179,-0.01881,0.23315,0.38072,-0.02886,0.19451,0.32965,-0.03854,0.24453,0.56679,0.14094,0.24345,0.48267,0.17119,0.22469,0.38972,0.19288,0.19947,0.33257,0.21002,0.28646,0.40432,0.05521,0.14418,0.36491,0.04932,0.19755,0.22651,0.04433,0.16335,0.15222,0.04883,0.27314,0.40601,0.10907,0.13349,0.3659,0.08224,0.1907,0.2307,0.10411,0.14347,0.16516,0.09057
24.56,0.29789,0.43174,0.08408,0.25832,0.58986,0.069,0.22222,0.66446,0.05818,0.27054,0.56047,-0.00018,0.26427,0.47363,-0.02045,0.23127,0.38283,-0.03174,0.19264,0.33187,-0.04205,0.24443,0.56735,0.1404,0.24249,0.48286,0.16954,0.22264,0.38986,0.19002,0.19683,0.33276,0.20643,0.28556,0.40557,0.05309,0.14348,0.36525,0.04871,0.19709,0.22695,0.04335,0.16326,0.15251,0.04811,0.27275,0.40653,0.10709,0.13278,0.36664,0.08156,0.19013,0.23143,0.10298,0.14325,0.16557,0.08979
24.58,0.29718,0.43305,0.08183,0.25781,0.59137,0.06836,0.22111,0.66567,0.05755,0.26962,0.56258,-0.00114,0.26245,0.47605,-0.02241,0.22902,0.38559,-0.03516,0.1904,0.33479,-0.04624,0.24424,0.56824,0.13963,0.24127,0.48331,0.16737,0.2203,0.39027,0.18651,0.1939,0.33322,0.20213,0.28464,0.40732,0.05055,0.14284,0.36586,0.04794,0.19657,0.22763,0.0421,0.16323,0.15298,0.04716,0.27236,0.40738,0.10469,0.13205,0.36777,0.08065,0.18945,0.23249,0.10152,0.14311,0.16617,0.08876
