T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
24.6,0.29648,0.43338,0.08035,0.25754,0.5919,0.06817,0.22052,0.66608,0.05756,0.26879,0.56353,-0.00159,0.26118,0.47724,-0.02367,0.22733,0.38709,-0.03742,0.18857,0.33649,-0.04895,0.24437,0.56836,0.13938,0.24054,0.48321,0.16634,0.21824,0.39026,0.18438,0.19104,0.33341,0.19931,0.28372,0.40793,0.04893,0.1421,0.36581,0.04744,0.19627,0.22776,0.04139,0.16316,0.15302,0.04663,0.27192,0.40742,0.10317,0.13138,0.36798,0.08027,0.18908,0.23278,0.10081,0.14286,0.16633,0.08826
24.62,0.29585,0.43101,0.08099,0.25776,0.58978,0.06917,0.2212,0.66429,0.05932,0.26806,0.5613,-0.0007,0.26146,0.47499,-0.02303,0.22742,0.38486,-0.03641,0.18825,0.33448,-0.0475,0.24524,0.56634,0.14053,0.24124,0.48152,0.16849,0.21735,0.38891,0.18619,0.18891,0.33257,0.20076,0.28286,0.40536,0.04983,0.14103,0.36399,0.04782,0.19649,0.22643,0.04221,0.16284,0.15194,0.0474,0.27138,0.40527,0.10415,0.13086,0.36569,0.0813,0.18947,0.23094,0.10222,0.14221,0.16532,0.08921
24.64,0.29522,0.42769,0.08241,0.25819,0.58671,0.07059,0.22241,0.66171,0.06166,0.26742,0.55796,0.00069,0.26229,0.47158,-0.02178,0.22812,0.38139,-0.03439,0.18842,0.33126,-0.04474,0.24638,0.56357,0.14217,0.24246,0.47928,0.1717,0.21695,0.38706,0.18919,0.18717,0.33131,0.20338,0.28202,0.40166,0.05165,0.13986,0.3615,0.04849,0.19695,0.22458,0.04363,0.1625,0.15044,0.04868,0.27079,0.40233,0.10602,0.1304,0.3625,0.08285,0.19017,0.22835,0.10438,0.14149,0.16392,0.09067
24.66,0.29459,0.42486,0.08347,0.25856,0.58412,0.07181,0.22346,0.65953,0.06366,0.26677,0.55519,0.00185,0.26288,0.46882,-0.02089,0.22853,0.37863,-0.03302,0.18836,0.32876,-0.04278,0.2474,0.56118,0.14356,0.24348,0.47733,0.17432,0.21652,0.38544,0.19137,0.18558,0.3302,0.20506,0.28117,0.39854,0.05305,0.13878,0.35931,0.049,0.19736,0.223,0.04483,0.16224,0.14916,0.04978,0.27024,0.3998,0.10747,0.12993,0.35975,0.08418,0.19074,0.22615,0.10617,0.14089,0.16275,0.09187
24.68,0.29398,0.42177,0.08453,0.25888,0.58124,0.07298,0.22443,0.65705,0.06579,0.26606,0.55212,0.00299,0.26347,0.46576,-0.01994,0.229,0.37552,-0.03138,0.18833,0.32592,-0.0404,0.24843,0.55852,0.14491,0.24456,0.47525,0.17718,0.21624,0.38369,0.19385,0.18401,0.32906,0.20697,0.28033,0.39513,0.0545,0.13768,0.35696,0.04955,0.19781,0.22131,0.04612,0.16204,0.14778,0.05097,0.26969,0.39705,0.10896,0.12949,0.35671,0.08548,0.19144,0.22374,0.10811,0.14036,0.16148,0.09318
24.7,0.29333,0.41901,0.08577,0.25935,0.57873,0.0743,0.22576,0.65497,0.06769,0.26555,0.54943,0.00429,0.26417,0.46317,-0.01911,0.22946,0.37298,-0.03025,0.18834,0.32366,-0.03877,0.2495,0.55622,0.14637,0.24571,0.47335,0.17968,0.21612,0.38206,0.19563,0.18304,0.32779,0.20812,0.27949,0.39209,0.05608,0.13666,0.35472,0.05006,0.19832,0.21974,0.04748,0.16189,0.14653,0.0522,0.26912,0.39459,0.11056,0.12902,0.35401,0.08696,0.19202,0.2216,0.10992,0.13984,0.16041,0.09437
24.72,0.29262,0.41733,0.08729,0.26014,0.57737,0.07594,0.22785,0.65413,0.06885,0.26557,0.54797,0.00591,0.26504,0.46204,-0.01872,0.22991,0.37211,-0.0306,0.1884,0.32316,-0.03936,0.25056,0.555,0.1481,0.24692,0.47195,0.18096,0.21624,0.38079,0.19552,0.1836,0.32612,0.20739,0.27864,0.3903,0.05777,0.13588,0.35293,0.05038,0.19887,0.21854,0.04879,0.16169,0.1457,0.05339,0.26849,0.39304,0.11228,0.12837,0.35246,0.08879,0.19215,0.22032,0.11116,0.13921,0.15991,0.09513
24.74,0.29188,0.41605,0.08895,0.26107,0.57643,0.0777,0.23025,0.6537,0.06976,0.2658,0.54694,0.00766,0.26596,0.46144,-0.01845,0.23026,0.37189,-0.03144,0.18842,0.32332,-0.04071,0.25165,0.55419,0.14992,0.24812,0.47077,0.18186,0.21625,0.37978,0.19479,0.18433,0.32452,0.2059,0.27778,0.38895,0.05955,0.13517,0.35132,0.05067,0.1994,0.21752,0.05011,0.16147,0.14505,0.05455,0.26783,0.39182,0.11409,0.12766,0.35132,0.09076,0.19211,0.21936,0.11224,0.13853,0.15964,0.09576
24.76,0.29113,0.41464,0.09054,0.26195,0.57532,0.07939,0.2325,0.65306,0.07075,0.26594,0.54575,0.00933,0.26676,0.46068,-0.01812,0.23047,0.37152,-0.03207,0.1883,0.32332,-0.04176,0.25272,0.55323,0.15168,0.24925,0.46954,0.18292,0.21606,0.37882,0.19433,0.18452,0.32318,0.20458,0.27689,0.38745,0.06129,0.13442,0.34967,0.05102,0.1999,0.21647,0.05145,0.16127,0.14437,0.05571,0.26717,0.39051,0.11586,0.12697,0.35003,0.09265,0.19212,0.21829,0.1134,0.13787,0.1593,0.09647
24.78,0.29047,0.41298,0.09217,0.26279,0.57394,0.0811,0.23483,0.65213,0.07173,0.26606,0.54429,0.01104,0.26778,0.45972,-0.0179,0.23112,0.37086,-0.03275,0.18841,0.32317,-0.04263,0.25381,0.55197,0.15346,0.25064,0.46799,0.18392,0.21675,0.37736,0.1939,0.18625,0.32095,0.20302,0.27613,0.38569,0.06306,0.13381,0.34778,0.05122,0.20058,0.21524,0.0529,0.16111,0.14358,0.05698,0.26656,0.38895,0.11764,0.12631,0.34856,0.09461,0.19223,0.21709,0.11457,0.13725,0.15891,0.09719
24.8,0.28964,0.41192,0.09373,0.26376,0.57318,0.08273,0.23709,0.65174,0.07259,0.26632,0.54347,0.01267,0.26833,0.45936,-0.01755,0.23072,0.37109,-0.03352,0.18788,0.32367,-0.04411,0.2549,0.55136,0.15514,0.25145,0.46712,0.18487,0.21548,0.37713,0.19324,0.18461,0.32078,0.2014,0.27512,0.38457,0.06477,0.13298,0.34642,0.05172,0.20088,0.21446,0.05418,0.16087,0.14309,0.05804,0.26586,0.38798,0.1194,0.1256,0.34754,0.09645,0.19211,0.21625,0.11565,0.13657,0.15873,0.09789
24.82,0.28829,0.41256,0.0951,0.26499,0.57422,0.08411,0.2391,0.65293,0.07319,0.26682,0.54444,0.01405,0.26752,0.46053,-0.01679,0.22743,0.37368,-0.03441,0.1856,0.32576,-0.04665,0.25604,0.55257,0.15657,0.25076,0.46826,0.18579,0.20904,0.38063,0.19235,0.17415,0.32668,0.2006,0.27338,0.38522,0.06634,0.13141,0.34648,0.0531,0.20018,0.21496,0.05485,0.16052,0.14339,0.05853,0.26487,0.38861,0.12109,0.12477,0.34773,0.09798,0.19137,0.21639,0.11657,0.13568,0.1591,0.09852
24.84,0.28681,0.41379,0.09639,0.26635,0.57583,0.08531,0.24103,0.65461,0.07357,0.26745,0.54596,0.01528,0.26629,0.46218,-0.0159,0.22328,0.37714,-0.03539,0.18243,0.32861,-0.0485,0.25722,0.55441,0.15781,0.2495,0.47015,0.18667,0.20076,0.38611,0.19165,0.16083,0.33592,0.20067,0.27143,0.38648,0.06784,0.12962,0.34709,0.05479,0.19908,0.21593,0.0553,0.16006,0.14399,0.05878,0.26382,0.3898,0.12273,0.12393,0.34838,0.09937,0.1904,0.2169,0.11736,0.13471,0.15968,0.09907
24.86,0.28544,0.41469,0.0977,0.26767,0.57703,0.08646,0.24298,0.65588,0.0739,0.26806,0.54705,0.01646,0.26532,0.46347,-0.01511,0.21977,0.38019,-0.03639,0.17913,0.33147,-0.04942,0.25839,0.55586,0.15902,0.24847,0.47173,0.18755,0.19347,0.39158,0.19132,0.14939,0.34515,0.2012,0.26963,0.3874,0.06936,0.12797,0.34747,0.05633,0.19814,0.21668,0.05587,0.15957,0.14449,0.05911,0.26285,0.39068,0.12436,0.12312,0.34882,0.1008,0.18954,0.21723,0.11816,0.13378,0.16016,0.09961
24.88,0.28382,0.41586,0.09907,0.2689,0.57847,0.08759,0.24492,0.65738,0.07407,0.26845,0.54835,0.01765,0.26402,0.46499,-0.01431,0.21592,0.38363,-0.03734,0.17471,0.33514,-0.04938,0.25958,0.55761,0.16023,0.24759,0.47359,0.18831,0.18675,0.39775,0.19143,0.13909,0.35532,0.20254,0.26756,0.3886,0.07096,0.12613,0.34787,0.05789,0.1972,0.21758,0.05627,0.15933,0.14502,0.05936,0.26168,0.39181,0.12607,0.12217,0.34938,0.10223,0.18856,0.21769,0.11896,0.13272,0.16081,0.10011
24.9,0.2827,0.41661,0.10029,0.27033,0.57941,0.08849,0.24683,0.65833,0.07419,0.26931,0.54916,0.01862,0.26331,0.46597,-0.01355,0.21294,0.38656,-0.03843,0.17052,0.33888,-0.04951,0.26076,0.55884,0.16118,0.24632,0.47521,0.18927,0.1793,0.40474,0.19166,0.12796,0.36728,0.20414,0.26604,0.38935,0.07241,0.12467,0.34837,0.05949,0.19614,0.21831,0.05694,0.15847,0.14563,0.05967,0.26095,0.39255,0.1276,0.12155,0.34985,0.1036,0.18777,0.21799,0.11966,0.1319,0.16121,0.1006
24.92,0.28298,0.41596,0.10115,0.27229,0.57886,0.08904,0.24878,0.65773,0.07449,0.27154,0.54853,0.0192,0.26429,0.4654,-0.01287,0.21238,0.38773,-0.03996,0.16924,0.34079,-0.05141,0.26193,0.55849,0.16168,0.2441,0.47588,0.19083,0.16998,0.4129,0.19123,0.11437,0.38251,0.20466,0.26609,0.3886,0.07351,0.12427,0.34901,0.06118,0.19498,0.21854,0.05856,0.1562,0.14641,0.06027,0.26143,0.39203,0.12872,0.12184,0.34985,0.10485,0.18759,0.21767,0.12022,0.13187,0.16073,0.10121
24.94,0.28376,0.41488,0.10182,0.27443,0.57784,0.08943,0.25072,0.65664,0.07481,0.27426,0.54744,0.01961,0.26592,0.46434,-0.01226,0.21282,0.38833,-0.04164,0.16926,0.34199,-0.05393,0.26308,0.55763,0.16196,0.24154,0.47642,0.19249,0.16076,0.42227,0.1902,0.10149,0.40021,0.20419,0.26671,0.38739,0.07443,0.1243,0.34971,0.06287,0.19374,0.21856,0.06047,0.15336,0.14729,0.061,0.26237,0.3911,0.12965,0.12249,0.34974,0.10605,0.18761,0.21717,0.12072,0.1321,0.15998,0.10183
24.96,0.28433,0.41403,0.10255,0.27644,0.57704,0.08984,0.25262,0.65577,0.07502,0.27675,0.54655,0.02007,0.26731,0.46351,-0.01167,0.21308,0.3892,-0.04328,0.16888,0.34361,-0.05608,0.26419,0.55702,0.16228,0.23918,0.47725,0.19394,0.15305,0.43229,0.1891,0.09142,0.4186,0.20359,0.26708,0.38642,0.07539,0.12421,0.35033,0.06454,0.19251,0.21858,0.06223,0.1507,0.14815,0.06172,0.26311,0.39038,0.13062,0.123,0.34969,0.10727,0.18755,0.21677,0.12124,0.1322,0.1594,0.10245
24.98,0.28483,0.41307,0.10344,0.27859,0.57612,0.09033,0.25462,0.65477,0.0753,0.2793,0.54548,0.02062,0.26851,0.46253,-0.01091,0.21355,0.3899,-0.04507,0.16873,0.34509,-0.05846,0.26544,0.55637,0.16268,0.23693,0.47825,0.19547,0.14644,0.4434,0.18787,0.08358,0.43889,0.20285,0.26738,0.38533,0.07655,0.12398,0.35121,0.06631,0.19156,0.21908,0.06422,0.1487,0.1493,0.06242,0.2638,0.38958,0.13179,0.12349,0.34956,0.10849,0.1875,0.21632,0.12185,0.13246,0.15863,0.10312
25,0.28559,0.41223,0.10393,0.28051,0.5753,0.09057,0.25642,0.65387,0.07533,0.28183,0.54457,0.02091,0.27026,0.4617,-0.01055,0.21437,0.39076,-0.04669,0.16892,0.34674,-0.06056,0.2664,0.55571,0.16279,0.23454,0.47934,0.19661,0.14112,0.45436,0.18609,0.07824,0.45817,0.20115,0.26799,0.38438,0.07725,0.12423,0.35158,0.06783,0.19011,0.21859,0.06582,0.14538,0.15002,0.06326,0.26472,0.38886,0.13248,0.12412,0.34955,0.10966,0.18751,0.21593,0.12226,0.13248,0.15818,0.10366
25.02,0.28698,0.41179,0.10334,0.28179,0.57488,0.09025,0.25772,0.65341,0.0748,0.28424,0.54431,0.02056,0.27343,0.46147,-0.01127,0.21546,0.39243,-0.04781,0.16933,0.34921,-0.06192,0.26661,0.55511,0.16221,0.2318,0.48038,0.19675,0.13693,0.4635,0.1834,0.07444,0.4726,0.19779,0.26934,0.38391,0.07671,0.12562,0.35053,0.06876,0.18707,0.21545,0.06629,0.13826,0.14969,0.0646,0.26614,0.38846,0.13195,0.12509,0.3499,0.11072,0.1877,0.21581,0.12217,0.1319,0.1587,0.10391
25.04,0.28861,0.4115,0.10234,0.28281,0.5746,0.08971,0.25882,0.65312,0.07409,0.28658,0.54428,0.01996,0.27712,0.46146,-0.01233,0.21668,0.39438,-0.04851,0.16988,0.35192,-0.06275,0.26654,0.55451,0.16134,0.2289,0.48143,0.19647,0.13345,0.47203,0.1802,0.07149,0.48528,0.19362,0.27097,0.38361,0.07571,0.12746,0.34898,0.06946,0.18343,0.21155,0.06653,0.13002,0.14945,0.06634,0.26776,0.38816,0.13095,0.12621,0.35038,0.11172,0.18789,0.21576,0.12186,0.13102,0.15958,0.10404
25.06,0.29009,0.41116,0.10153,0.2839,0.57428,0.08927,0.25997,0.65279,0.07349,0.28887,0.54417,0.0195,0.28053,0.46138,-0.01316,0.21788,0.39625,-0.04914,0.17042,0.35459,-0.06354,0.26658,0.55393,0.16057,0.22612,0.48264,0.19623,0.13077,0.48106,0.17702,0.06977,0.49884,0.1896,0.27244,0.38326,0.07493,0.1291,0.3477,0.07025,0.18003,0.20832,0.06711,0.12269,0.14985,0.06823,0.26926,0.38785,0.13016,0.12728,0.35082,0.11275,0.18798,0.21567,0.12164,0.13015,0.16035,0.10423
25.08,0.29173,0.41072,0.10072,0.28522,0.57385,0.08886,0.26136,0.65233,0.07284,0.29152,0.54398,0.0191,0.28414,0.46129,-0.01405,0.21929,0.39822,-0.04981,0.17115,0.35741,-0.06439,0.26672,0.55321,0.15978,0.22358,0.48372,0.19585,0.12905,0.49003,0.17377,0.06935,0.5122,0.18558,0.27408,0.3828,0.07414,0.13092,0.34633,0.07111,0.17634,0.20506,0.06774,0.11503,0.15081,0.0704,0.2709,0.38742,0.12937,0.12848,0.35129,0.11381,0.18847,0.21574,0.12151,0.12983,0.16112,0.10456
25.1,0.29309,0.41054,0.09981,0.28599,0.57368,0.08833,0.26222,0.65218,0.07226,0.29339,0.54404,0.01858,0.28745,0.46131,-0.01477,0.22042,0.40015,-0.04981,0.17161,0.36014,-0.0644,0.2666,0.55275,0.15893,0.22072,0.48524,0.19539,0.12773,0.49895,0.17035,0.06948,0.52508,0.18127,0.27542,0.38262,0.07324,0.13253,0.34504,0.07176,0.17299,0.20227,0.06864,0.10851,0.15193,0.07269,0.27227,0.38725,0.12847,0.1295,0.35175,0.11478,0.18811,0.21554,0.12119,0.12831,0.16206,0.10466
25.12,0.29365,0.41106,0.09868,0.28538,0.57416,0.08749,0.26171,0.65279,0.07194,0.29325,0.54471,0.01771,0.2899,0.46161,-0.01505,0.22074,0.40194,-0.04849,0.17131,0.36255,-0.06265,0.26589,0.55295,0.15798,0.21706,0.48792,0.1951,0.12628,0.50819,0.16665,0.06945,0.5377,0.1764,0.27593,0.38316,0.07213,0.13345,0.34404,0.07185,0.17089,0.20043,0.06998,0.10476,0.15234,0.07468,0.27289,0.38774,0.12737,0.12997,0.35218,0.11548,0.18545,0.21461,0.12046,0.12357,0.16345,0.10424
25.14,0.2939,0.41185,0.09748,0.2842,0.5749,0.08654,0.26065,0.6537,0.0717,0.29232,0.54563,0.01671,0.29203,0.46212,-0.0152,0.22081,0.40378,-0.04659,0.17076,0.36496,-0.06013,0.26491,0.55341,0.157,0.21318,0.4911,0.19487,0.12507,0.51713,0.16292,0.06964,0.54957,0.17136,0.27612,0.38399,0.07092,0.13412,0.34315,0.07171,0.16926,0.19894,0.07148,0.10199,0.15248,0.07653,0.2732,0.3885,0.12618,0.13023,0.35258,0.11608,0.18188,0.21349,0.11965,0.11768,0.16517,0.10374
25.16,0.29426,0.41253,0.09634,0.28324,0.5755,0.08566,0.2598,0.65446,0.07145,0.29171,0.54642,0.0158,0.29428,0.46268,-0.01538,0.22109,0.40575,-0.04476,0.17042,0.36753,-0.05773,0.26402,0.55374,0.15605,0.20961,0.4942,0.1946,0.12458,0.52566,0.15936,0.07069,0.56087,0.16654,0.27644,0.38469,0.06979,0.13492,0.34223,0.07168,0.16747,0.19742,0.073,0.09894,0.15289,0.07842,0.27362,0.38914,0.12505,0.1306,0.35296,0.11673,0.17866,0.21255,0.119,0.11241,0.16695,0.10351
25.18,0.29476,0.4132,0.09508,0.28246,0.57611,0.08474,0.25912,0.6552,0.07117,0.29127,0.54724,0.01483,0.29681,0.46337,-0.0156,0.22169,0.40799,-0.043,0.17039,0.37046,-0.05548,0.2633,0.55403,0.15506,0.20647,0.49739,0.19448,0.12539,0.53472,0.15582,0.07338,0.57288,0.16171,0.27688,0.3854,0.06853,0.1359,0.34126,0.0716,0.16569,0.19588,0.07451,0.09586,0.15348,0.08045,0.27418,0.38977,0.12381,0.13109,0.35352,0.11739,0.17546,0.21189,0.11847,0.10721,0.16913,0.10354
25.2,0.29488,0.41394,0.09405,0.28117,0.57674,0.0839,0.25796,0.65599,0.071,0.29027,0.54804,0.01396,0.2987,0.46413,-0.0157,0.22182,0.41008,-0.04079,0.16993,0.37312,-0.05251,0.26216,0.55442,0.15418,0.20293,0.50072,0.19416,0.12514,0.54174,0.15259,0.07452,0.58189,0.15718,0.27696,0.38616,0.06751,0.13651,0.34045,0.07155,0.1641,0.19468,0.07618,0.09333,0.15389,0.0821,0.27436,0.39048,0.1228,0.13134,0.35369,0.11799,0.1719,0.21092,0.11796,0.10182,0.17106,0.1035
25.22,0.29413,0.41479,0.09368,0.27868,0.57742,0.08326,0.25573,0.65686,0.07109,0.28806,0.5487,0.01336,0.299,0.46479,-0.01547,0.22073,0.4114,-0.03751,0.16839,0.37462,-0.04768,0.25994,0.55502,0.15358,0.19785,0.50436,0.19321,0.12052,0.54441,0.14989,0.06984,0.58461,0.15335,0.2762,0.38698,0.06717,0.13617,0.34003,0.07167,0.16289,0.19418,0.07817,0.09188,0.15362,0.08281,0.2736,0.39136,0.12245,0.13102,0.35281,0.11843,0.16757,0.20896,0.11737,0.09592,0.17198,0.10299
25.24,0.293,0.41568,0.09356,0.27569,0.5781,0.08269,0.25305,0.65773,0.07126,0.2853,0.54929,0.01287,0.29863,0.46544,-0.01513,0.21917,0.41251,-0.03375,0.16645,0.3758,-0.04207,0.25729,0.55568,0.15311,0.19237,0.50817,0.19207,0.1143,0.54555,0.14769,0.06307,0.58511,0.15019,0.27509,0.38783,0.06709,0.13545,0.33977,0.07184,0.16183,0.19395,0.08027,0.09091,0.15307,0.08316,0.27245,0.39231,0.12236,0.13047,0.35154,0.11881,0.16296,0.20673,0.11677,0.08989,0.17261,0.10237
25.26,0.29201,0.41656,0.09334,0.27288,0.57875,0.08211,0.25054,0.65857,0.07138,0.28274,0.54988,0.01234,0.29849,0.4662,-0.01487,0.21791,0.41389,-0.0301,0.16481,0.37737,-0.03668,0.25481,0.5563,0.15259,0.18738,0.512,0.19109,0.10895,0.54743,0.14576,0.05744,0.58667,0.14741,0.27411,0.38867,0.06689,0.13488,0.33945,0.072,0.16069,0.19365,0.0823,0.08978,0.15267,0.08365,0.27144,0.39323,0.12216,0.13004,0.35046,0.11921,0.15851,0.20482,0.11626,0.08415,0.17358,0.10198
25.28,0.29114,0.41746,0.09307,0.27024,0.5794,0.08147,0.24817,0.6594,0.07154,0.28037,0.55048,0.01176,0.29867,0.46701,-0.0145,0.21713,0.41532,-0.02634,0.16379,0.37886,-0.031,0.25246,0.55692,0.15202,0.1824,0.51647,0.19007,0.10366,0.55011,0.14392,0.05214,0.58937,0.14473,0.27325,0.38953,0.06666,0.13446,0.33914,0.07217,0.15963,0.19338,0.08443,0.08877,0.1523,0.08415,0.27057,0.39417,0.12192,0.12977,0.34942,0.11969,0.15381,0.20301,0.11584,0.07812,0.17504,0.10178
25.3,0.28993,0.41832,0.09295,0.26717,0.57998,0.08096,0.24544,0.66014,0.07164,0.27751,0.55098,0.01131,0.29804,0.46785,-0.01436,0.21556,0.41695,-0.02258,0.16184,0.38088,-0.02552,0.24977,0.55748,0.1516,0.17786,0.51994,0.18916,0.09817,0.55122,0.14297,0.04616,0.58983,0.14338,0.27206,0.39035,0.06657,0.13369,0.33884,0.07232,0.15847,0.19318,0.08637,0.08777,0.15187,0.08452,0.26934,0.39508,0.12182,0.12921,0.34822,0.12001,0.14959,0.20128,0.11542,0.07297,0.17587,0.10151
25.32,0.28785,0.41901,0.09315,0.26303,0.58034,0.08076,0.2418,0.66064,0.07147,0.27337,0.55125,0.01115,0.29533,0.4686,-0.01487,0.21192,0.41871,-0.0189,0.15744,0.38373,-0.02071,0.24627,0.55786,0.15156,0.17401,0.52031,0.18843,0.09223,0.54783,0.14353,0.03837,0.5838,0.14439,0.27002,0.391,0.06678,0.13203,0.33849,0.07244,0.15694,0.19297,0.08778,0.08651,0.15127,0.0846,0.2672,0.39582,0.12202,0.1279,0.34659,0.1199,0.14671,0.19946,0.11478,0.06994,0.17452,0.10083
25.34,0.28544,0.41967,0.0935,0.25849,0.58062,0.08069,0.23781,0.66104,0.0712,0.26875,0.55141,0.01112,0.29179,0.46927,-0.0156,0.2076,0.42055,-0.01515,0.15228,0.38686,-0.01597,0.24246,0.55819,0.15167,0.17041,0.51951,0.18778,0.08636,0.54261,0.1446,0.03036,0.57513,0.14622,0.26767,0.39161,0.06714,0.13003,0.33814,0.07255,0.15529,0.19281,0.089,0.08521,0.15063,0.08457,0.26471,0.39653,0.12235,0.12632,0.34483,0.11963,0.14439,0.19761,0.11406,0.06774,0.17241,0.09997
25.36,0.28318,0.42035,0.09378,0.25413,0.58091,0.08055,0.23398,0.66144,0.07094,0.26439,0.55158,0.01103,0.28859,0.46996,-0.01624,0.20384,0.42247,-0.01131,0.14784,0.38992,-0.01099,0.23878,0.55853,0.1517,0.16673,0.5192,0.1871,0.08087,0.53817,0.14548,0.02321,0.56758,0.14775,0.26548,0.39225,0.06743,0.12821,0.33782,0.07264,0.1537,0.19267,0.09027,0.08399,0.15005,0.0846,0.26239,0.39727,0.12263,0.12492,0.34318,0.11942,0.14192,0.19585,0.11338,0.06526,0.17075,0.0992
25.38,0.28087,0.42098,0.09403,0.24977,0.58112,0.08038,0.23018,0.66178,0.07062,0.25992,0.55164,0.0109,0.28543,0.4706,-0.0169,0.20063,0.42393,-0.00726,0.14421,0.39215,-0.00579,0.23517,0.55884,0.15172,0.16297,0.51907,0.18631,0.07527,0.53348,0.14678,0.01601,0.55944,0.14995,0.2632,0.39284,0.0677,0.12635,0.33738,0.07284,0.15208,0.19242,0.09167,0.08277,0.14934,0.08461,0.26003,0.39795,0.12288,0.12358,0.34138,0.11931,0.13932,0.19394,0.11266,0.06267,0.16878,0.0985
25.4,0.27862,0.42172,0.09439,0.24537,0.58138,0.08031,0.22628,0.66213,0.07033,0.25558,0.55178,0.0109,0.28192,0.47123,-0.01755,0.19674,0.42643,-0.00345,0.13967,0.39592,-0.00077,0.23139,0.55917,0.1518,0.15951,0.5183,0.18577,0.07067,0.52876,0.14755,0.01022,0.55171,0.15133,0.26104,0.39353,0.06805,0.12452,0.33721,0.07283,0.1505,0.19245,0.09277,0.0816,0.14891,0.08467,0.25768,0.39873,0.12322,0.1222,0.33991,0.11901,0.13728,0.19242,0.11205,0.06064,0.16735,0.09767
25.42,0.27658,0.42275,0.09508,0.24093,0.58185,0.08051,0.22218,0.66264,0.07018,0.25173,0.55224,0.0112,0.27802,0.47198,-0.01811,0.1912,0.43185,-0.00038,0.1328,0.40415,0.0038,0.22714,0.55962,0.15202,0.15683,0.51603,0.18591,0.06831,0.52449,0.14649,0.00726,0.54588,0.14984,0.25922,0.39453,0.06862,0.12283,0.33781,0.07221,0.14908,0.19324,0.09315,0.08049,0.14922,0.08492,0.25539,0.39981,0.12376,0.12071,0.33929,0.11818,0.13658,0.19186,0.1118,0.05985,0.16762,0.09649
25.44,0.27461,0.42388,0.09587,0.23648,0.58236,0.08077,0.21802,0.66316,0.07004,0.24803,0.55276,0.01157,0.2738,0.47267,-0.01866,0.18526,0.43835,0.00243,0.12546,0.41412,0.00819,0.22277,0.56008,0.15229,0.15464,0.51326,0.1863,0.06691,0.52045,0.1449,0.00547,0.54079,0.1475,0.25752,0.39563,0.06928,0.1212,0.33868,0.07138,0.14771,0.19429,0.09324,0.07941,0.1498,0.08525,0.25313,0.40099,0.12436,0.1192,0.339,0.11716,0.13641,0.19167,0.1117,0.05961,0.16846,0.0952
25.46,0.27264,0.42496,0.0966,0.23209,0.58279,0.08095,0.21393,0.6636,0.06982,0.24427,0.55316,0.01186,0.26956,0.47325,-0.01922,0.17999,0.44439,0.00538,0.11914,0.42341,0.01267,0.21855,0.5605,0.15249,0.15248,0.51087,0.18658,0.06535,0.5165,0.1437,0.00347,0.53556,0.14578,0.25579,0.39667,0.06989,0.11958,0.33941,0.07065,0.14634,0.19521,0.09347,0.07832,0.15027,0.08557,0.25088,0.40211,0.12492,0.11776,0.33859,0.11626,0.13602,0.19136,0.11157,0.05919,0.16904,0.09402
25.48,0.27055,0.42609,0.09741,0.22758,0.5832,0.0811,0.20978,0.66404,0.06952,0.24057,0.55358,0.01216,0.26609,0.47413,-0.01989,0.17597,0.45069,0.00825,0.1144,0.43278,0.01744,0.21404,0.56092,0.15264,0.15035,0.5084,0.18693,0.06392,0.51263,0.14249,0.00166,0.5304,0.14402,0.25396,0.39776,0.07057,0.11788,0.34021,0.06994,0.14487,0.19621,0.09375,0.07715,0.1508,0.08595,0.24851,0.40328,0.12554,0.11629,0.3381,0.11535,0.13569,0.191,0.11148,0.05885,0.16973,0.09273
