T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
25.5,0.26872,0.42714,0.09807,0.22339,0.58353,0.0812,0.20582,0.66436,0.06926,0.23683,0.55386,0.01237,0.26104,0.47428,-0.02036,0.17068,0.45674,0.01108,0.10837,0.44241,0.02146,0.21018,0.56129,0.15282,0.1487,0.50626,0.18723,0.06292,0.50913,0.14144,0.00033,0.52577,0.14253,0.25237,0.39878,0.07113,0.11642,0.34093,0.06917,0.1436,0.19713,0.09391,0.07613,0.15131,0.08628,0.24643,0.40437,0.12604,0.11499,0.33787,0.11448,0.1354,0.19089,0.11145,0.0586,0.17039,0.09169
25.52,0.26759,0.42797,0.09831,0.22,0.58366,0.08126,0.20228,0.66444,0.06919,0.23292,0.55382,0.0124,0.25156,0.47268,-0.02016,0.16117,0.46238,0.01428,0.09777,0.45321,0.02386,0.20802,0.56162,0.15316,0.14785,0.50498,0.18724,0.06244,0.50628,0.14071,-0.00037,0.52207,0.1416,0.25138,0.39959,0.0713,0.1156,0.3414,0.06822,0.14281,0.19775,0.0938,0.07549,0.15168,0.08644,0.24516,0.40522,0.12618,0.11403,0.33828,0.11373,0.135,0.19136,0.11145,0.05833,0.17073,0.09134
25.54,0.26673,0.42872,0.09839,0.21691,0.58372,0.0813,0.19891,0.66442,0.06916,0.22896,0.55362,0.01239,0.24031,0.47087,-0.01947,0.1505,0.46819,0.0178,0.08633,0.46478,0.02591,0.20651,0.56196,0.15353,0.14733,0.504,0.18714,0.06224,0.50371,0.14002,-0.00075,0.5188,0.14078,0.25061,0.40033,0.07134,0.115,0.34179,0.06722,0.14222,0.19828,0.09357,0.07499,0.15203,0.08654,0.24419,0.40599,0.12619,0.11319,0.33892,0.11303,0.13459,0.19205,0.11148,0.05806,0.171,0.09124
25.56,0.26575,0.4295,0.09853,0.21372,0.58375,0.08132,0.19551,0.66439,0.06904,0.22506,0.55339,0.01241,0.22975,0.4697,-0.01866,0.14121,0.47424,0.02137,0.07684,0.47624,0.02834,0.20473,0.56231,0.15383,0.14675,0.50293,0.18705,0.06204,0.50113,0.13927,-0.00113,0.51546,0.13989,0.24974,0.40109,0.07144,0.11431,0.34221,0.06628,0.14154,0.19885,0.09341,0.07441,0.1524,0.08667,0.24309,0.40679,0.12626,0.11232,0.33943,0.11234,0.13419,0.19263,0.11151,0.05779,0.1713,0.09105
25.58,0.26476,0.43031,0.09873,0.21048,0.58377,0.08137,0.19202,0.66432,0.06887,0.22114,0.55311,0.01249,0.21892,0.469,-0.01771,0.13269,0.48171,0.02548,0.0687,0.48991,0.03126,0.20291,0.56268,0.15415,0.14609,0.50195,0.18693,0.0618,0.49867,0.13849,-0.00152,0.51231,0.13893,0.24888,0.40189,0.07157,0.11366,0.34264,0.06522,0.14083,0.19944,0.09323,0.07381,0.15279,0.08682,0.24197,0.40761,0.12636,0.11142,0.34003,0.11154,0.13377,0.1933,0.11157,0.05754,0.17163,0.09086
25.6,0.26385,0.43104,0.09876,0.20744,0.58372,0.08131,0.1888,0.6642,0.06866,0.2173,0.55271,0.01246,0.20816,0.46856,-0.01628,0.12415,0.48731,0.02903,0.06082,0.50014,0.03351,0.20135,0.56304,0.15435,0.14573,0.50101,0.18674,0.06185,0.49628,0.13771,-0.00163,0.50918,0.13805,0.24805,0.40259,0.07158,0.11301,0.34305,0.0644,0.14022,0.19998,0.09304,0.07329,0.15317,0.08691,0.24098,0.40837,0.12634,0.11062,0.34051,0.11098,0.13336,0.19384,0.11157,0.05724,0.17192,0.09072
25.62,0.26311,0.43155,0.09841,0.20482,0.58352,0.08099,0.18626,0.66403,0.06841,0.21362,0.55211,0.01218,0.19778,0.46808,-0.01387,0.11367,0.48735,0.03103,0.05033,0.50053,0.03419,0.20039,0.56333,0.15428,0.14612,0.49996,0.18638,0.06259,0.49375,0.13692,-0.00107,0.50573,0.13735,0.24728,0.40304,0.07131,0.11229,0.34339,0.06418,0.13984,0.20039,0.09282,0.07297,0.15346,0.08683,0.24025,0.40894,0.12606,0.11013,0.34058,0.11101,0.133,0.19393,0.1114,0.05686,0.17209,0.09057
25.64,0.26245,0.43198,0.0979,0.2024,0.58327,0.08058,0.18399,0.66384,0.06814,0.21005,0.55142,0.01183,0.18769,0.46792,-0.01093,0.10264,0.48574,0.03278,0.03901,0.4977,0.03467,0.19969,0.5636,0.15409,0.14679,0.49895,0.18593,0.0636,0.49131,0.13612,-0.00023,0.50232,0.13673,0.24655,0.40341,0.0709,0.11155,0.34371,0.06419,0.13956,0.20074,0.09258,0.07275,0.15373,0.08669,0.23965,0.40945,0.12566,0.10975,0.34052,0.11127,0.13266,0.19388,0.11118,0.05643,0.17222,0.09046
25.66,0.26174,0.43245,0.09744,0.19991,0.58304,0.08022,0.18163,0.66364,0.06783,0.20648,0.55074,0.01157,0.17782,0.46833,-0.00788,0.09232,0.48562,0.03517,0.02856,0.49699,0.03592,0.19886,0.56389,0.15392,0.14734,0.498,0.18546,0.06449,0.48903,0.13528,0.00051,0.49913,0.13607,0.24578,0.40382,0.07054,0.11081,0.34403,0.06412,0.13924,0.20112,0.09235,0.07248,0.15401,0.08657,0.23899,0.41,0.12529,0.10931,0.34054,0.11145,0.1323,0.19391,0.11098,0.05601,0.17238,0.09037
25.68,0.26108,0.43291,0.09706,0.19739,0.58273,0.07991,0.17929,0.66337,0.06753,0.2028,0.5499,0.01141,0.16739,0.46931,-0.00412,0.08148,0.48613,0.03829,0.01762,0.49695,0.03788,0.19813,0.56421,0.15377,0.14805,0.49706,0.18498,0.06563,0.48669,0.13438,0.00151,0.49583,0.13532,0.24509,0.40422,0.07025,0.11013,0.3444,0.06398,0.13891,0.20153,0.09211,0.07223,0.1543,0.08649,0.23835,0.41054,0.12499,0.10893,0.34052,0.11158,0.13199,0.1939,0.1108,0.05565,0.17255,0.0902
25.7,0.26033,0.43337,0.09648,0.19499,0.5825,0.07953,0.177,0.66317,0.06713,0.19942,0.54926,0.01116,0.15886,0.47053,-0.001,0.07252,0.48623,0.04095,0.00848,0.4959,0.03975,0.19728,0.5645,0.15348,0.14851,0.49625,0.18439,0.06639,0.48478,0.13353,0.00216,0.49312,0.13471,0.24424,0.40463,0.06979,0.10932,0.34467,0.06404,0.13862,0.20185,0.0919,0.07197,0.15457,0.0863,0.23769,0.41106,0.12454,0.10846,0.34055,0.11186,0.13158,0.19394,0.11059,0.05514,0.17269,0.09022
25.72,0.25928,0.4339,0.09535,0.19282,0.5826,0.07898,0.1747,0.66324,0.06656,0.19671,0.54932,0.01059,0.15469,0.47117,-0.00026,0.06784,0.48443,0.0415,0.0035,0.49176,0.04015,0.19602,0.56468,0.15292,0.14816,0.49569,0.1836,0.06603,0.48381,0.13285,0.00176,0.49169,0.13449,0.24291,0.40514,0.06883,0.10815,0.3447,0.06465,0.13839,0.20193,0.09172,0.07167,0.15479,0.08586,0.23692,0.41161,0.12365,0.10774,0.34076,0.11247,0.13084,0.19416,0.11033,0.05425,0.17277,0.09072
25.74,0.25812,0.43442,0.09402,0.19076,0.5828,0.07838,0.17242,0.66339,0.06597,0.19428,0.54963,0.00993,0.15218,0.47145,-0.00044,0.06485,0.48169,0.04115,0.00024,0.48618,0.03988,0.19465,0.5648,0.15227,0.14753,0.49522,0.18276,0.06526,0.48317,0.13228,0.00096,0.49072,0.13444,0.24141,0.40567,0.06772,0.10687,0.34464,0.06546,0.13821,0.20193,0.09156,0.07135,0.15502,0.0853,0.23613,0.41213,0.12261,0.10695,0.34103,0.11322,0.13,0.19444,0.11004,0.05323,0.17281,0.0914
25.76,0.25701,0.43493,0.09281,0.18867,0.58293,0.07786,0.17015,0.66347,0.06545,0.19175,0.54981,0.00936,0.14907,0.47184,-0.00019,0.06137,0.47932,0.04122,-0.00336,0.48123,0.03996,0.19334,0.56492,0.1517,0.147,0.49472,0.18198,0.06465,0.48241,0.13169,0.00033,0.4896,0.13435,0.23999,0.40617,0.06671,0.10567,0.34461,0.06618,0.13801,0.20196,0.09137,0.07103,0.15527,0.08478,0.23535,0.41264,0.12165,0.10621,0.34126,0.1139,0.1292,0.19469,0.10977,0.05228,0.17286,0.092
25.78,0.25589,0.43555,0.09149,0.18654,0.58314,0.07729,0.16787,0.66366,0.06488,0.18914,0.55008,0.00875,0.14547,0.47254,0.00026,0.05743,0.47702,0.04138,-0.00732,0.47615,0.04001,0.19204,0.56513,0.15108,0.14663,0.4942,0.18105,0.0642,0.48163,0.13095,-0.00014,0.48839,0.13413,0.23857,0.40678,0.0656,0.10451,0.34465,0.06688,0.13783,0.20205,0.0911,0.0707,0.15562,0.0842,0.23458,0.41327,0.1206,0.10554,0.34154,0.11458,0.12841,0.19497,0.10945,0.05134,0.17297,0.09258
25.8,0.25477,0.43592,0.09036,0.18457,0.58318,0.07686,0.16564,0.66363,0.06448,0.1868,0.55019,0.00826,0.14333,0.4725,0.00014,0.05515,0.47436,0.04116,-0.00953,0.47103,0.03997,0.19072,0.56512,0.15058,0.14592,0.49373,0.1804,0.06336,0.481,0.13057,-0.00098,0.48747,0.13424,0.23713,0.40716,0.06468,0.10334,0.34453,0.06766,0.13765,0.20201,0.09095,0.0704,0.15582,0.08368,0.23381,0.41363,0.11972,0.1048,0.34173,0.11528,0.12761,0.19519,0.10923,0.05042,0.17295,0.09322
25.82,0.25359,0.43562,0.08974,0.18294,0.58271,0.07673,0.16347,0.66306,0.06446,0.18506,0.54987,0.00806,0.14484,0.47061,-0.00152,0.05687,0.47105,0.03999,-0.00773,0.46623,0.0398,0.18937,0.56453,0.15039,0.14432,0.49341,0.18047,0.06144,0.48075,0.13115,-0.00287,0.48728,0.13525,0.23564,0.4069,0.06424,0.10201,0.34401,0.06863,0.13743,0.20164,0.09116,0.07015,0.15559,0.08336,0.233,0.41329,0.11932,0.10378,0.34172,0.116,0.12673,0.19524,0.10926,0.0495,0.17261,0.094
25.84,0.25242,0.43508,0.08933,0.18146,0.58206,0.07671,0.16136,0.66227,0.06459,0.18358,0.54937,0.00797,0.14781,0.46829,-0.00377,0.0602,0.46775,0.03849,-0.00429,0.46178,0.03965,0.18799,0.56372,0.15033,0.1424,0.49314,0.18083,0.05915,0.48062,0.1321,-0.00511,0.48733,0.13659,0.23416,0.40642,0.06399,0.10066,0.34335,0.06967,0.1372,0.20115,0.09149,0.06991,0.1552,0.08311,0.23221,0.41269,0.11911,0.10268,0.34163,0.11674,0.12583,0.19521,0.1094,0.04859,0.17216,0.09482
25.86,0.2513,0.43466,0.08887,0.17994,0.58148,0.07667,0.15926,0.66157,0.06469,0.18203,0.54894,0.00786,0.15019,0.46652,-0.00572,0.06292,0.4648,0.03721,-0.0014,0.45758,0.03959,0.18665,0.56301,0.15024,0.14068,0.49282,0.1811,0.05711,0.4804,0.1329,-0.00712,0.48723,0.13778,0.23273,0.40604,0.0637,0.09939,0.34276,0.07067,0.13698,0.20074,0.09174,0.06967,0.15494,0.08282,0.23144,0.41221,0.11885,0.10166,0.34158,0.11747,0.12498,0.19521,0.10951,0.04773,0.17179,0.0956
25.88,0.24999,0.43423,0.08821,0.17833,0.58095,0.07658,0.15703,0.66089,0.06476,0.18031,0.54859,0.00768,0.15277,0.46502,-0.00807,0.06597,0.46203,0.03573,0.00187,0.45348,0.03951,0.18525,0.56229,0.15009,0.1388,0.49257,0.18127,0.05481,0.48036,0.13374,-0.00936,0.48738,0.13911,0.23108,0.40566,0.06325,0.09794,0.34213,0.07174,0.13673,0.2003,0.09195,0.06938,0.15468,0.08241,0.23056,0.41172,0.11843,0.10052,0.34156,0.11824,0.12398,0.19525,0.10957,0.04673,0.17137,0.09647
25.9,0.24905,0.43375,0.08801,0.17694,0.58027,0.07664,0.15509,0.66009,0.06494,0.17899,0.54803,0.00768,0.15533,0.46362,-0.00981,0.06891,0.45967,0.03468,0.00505,0.45009,0.03969,0.18395,0.56152,0.15011,0.1372,0.4922,0.18172,0.05297,0.48,0.1346,-0.01116,0.48708,0.14025,0.22989,0.40522,0.06318,0.09688,0.34157,0.07267,0.13655,0.19989,0.09222,0.06915,0.15443,0.08221,0.22991,0.41119,0.11838,0.09964,0.34146,0.11893,0.12326,0.19521,0.10977,0.04603,0.17102,0.09717
25.92,0.24908,0.43317,0.08901,0.17613,0.57922,0.07704,0.15394,0.65895,0.06538,0.17871,0.54688,0.00815,0.15759,0.46187,-0.00968,0.07117,0.45755,0.03477,0.00741,0.44764,0.04034,0.1829,0.56064,0.15058,0.13639,0.4915,0.18294,0.05246,0.47866,0.13548,-0.01174,0.48539,0.14075,0.22998,0.40463,0.06416,0.09682,0.34123,0.07327,0.13655,0.19955,0.0927,0.06911,0.15416,0.08266,0.22988,0.41062,0.11935,0.09947,0.34115,0.11942,0.12332,0.19494,0.11035,0.04613,0.17081,0.0974
25.94,0.24948,0.43256,0.09045,0.17556,0.57804,0.07757,0.15309,0.65769,0.0659,0.17884,0.54552,0.00879,0.15974,0.46,-0.00886,0.07316,0.45562,0.03527,0.00942,0.44569,0.04114,0.18197,0.55973,0.1512,0.13588,0.4907,0.18441,0.05244,0.47699,0.13633,-0.01187,0.48324,0.14098,0.23053,0.40399,0.0655,0.09714,0.34097,0.07372,0.13664,0.19924,0.09324,0.06915,0.15389,0.08333,0.23008,0.41004,0.12068,0.09956,0.34078,0.11981,0.12367,0.19458,0.11107,0.04653,0.17067,0.09745
25.96,0.24971,0.43198,0.09167,0.1749,0.57694,0.07802,0.15211,0.6565,0.06635,0.17878,0.54428,0.00934,0.16183,0.4583,-0.00831,0.07516,0.45381,0.03562,0.01148,0.44378,0.04188,0.18101,0.55883,0.15173,0.13525,0.48997,0.1857,0.05222,0.47549,0.13714,-0.01216,0.4813,0.14128,0.23087,0.40339,0.06665,0.09729,0.34069,0.0742,0.13669,0.19893,0.09374,0.06917,0.15362,0.08389,0.23017,0.40948,0.12183,0.09955,0.34044,0.12023,0.1239,0.19427,0.1117,0.0468,0.17051,0.09757
25.98,0.24995,0.43132,0.09301,0.17422,0.57571,0.07851,0.15115,0.6552,0.06688,0.17878,0.54292,0.00994,0.16457,0.45646,-0.00782,0.07779,0.45157,0.03585,0.01419,0.4413,0.04258,0.17997,0.55783,0.15231,0.13453,0.48922,0.18721,0.05194,0.47392,0.13816,-0.01251,0.47928,0.14179,0.23123,0.40271,0.06793,0.09745,0.34035,0.07482,0.13676,0.19856,0.09431,0.06919,0.15332,0.08449,0.23028,0.40884,0.1231,0.09953,0.34007,0.12073,0.12413,0.19393,0.11243,0.04709,0.17031,0.09776
26,0.25024,0.43082,0.09418,0.17366,0.57469,0.07892,0.15025,0.65407,0.06723,0.17879,0.54175,0.01046,0.16598,0.45502,-0.00699,0.07906,0.45038,0.03643,0.01546,0.44024,0.04334,0.17914,0.55704,0.15279,0.13405,0.4885,0.18829,0.05192,0.47244,0.13871,-0.01259,0.47733,0.14178,0.23165,0.4022,0.06903,0.09769,0.34016,0.07512,0.13682,0.19834,0.09473,0.06922,0.1531,0.08504,0.23041,0.40837,0.12418,0.09958,0.33976,0.12102,0.12442,0.19365,0.113,0.04743,0.17021,0.09777
26.02,0.25059,0.43081,0.09488,0.17334,0.57427,0.07912,0.14941,0.65344,0.06713,0.17872,0.54116,0.01076,0.16359,0.45454,-0.00538,0.0765,0.45212,0.03789,0.01269,0.4431,0.04436,0.17882,0.55684,0.15305,0.13417,0.48782,0.18817,0.05254,0.47119,0.13796,-0.01204,0.47563,0.14037,0.23218,0.40218,0.06961,0.09805,0.34039,0.07458,0.13675,0.19853,0.09475,0.06924,0.15309,0.08546,0.23055,0.40836,0.12475,0.0998,0.33965,0.12078,0.12476,0.19354,0.11314,0.04781,0.17034,0.09734
26.04,0.25097,0.43096,0.09541,0.17313,0.57406,0.07924,0.14862,0.65299,0.06684,0.17863,0.54078,0.01098,0.15985,0.45459,-0.0035,0.07268,0.455,0.03965,0.00861,0.44741,0.04545,0.17868,0.55687,0.15322,0.13453,0.48717,0.18763,0.05341,0.47007,0.13675,-0.01122,0.47408,0.13848,0.23275,0.40233,0.06999,0.09848,0.34077,0.07373,0.13665,0.19886,0.09461,0.06924,0.15317,0.08584,0.2307,0.40852,0.12512,0.10008,0.33961,0.12034,0.12513,0.1935,0.11312,0.04823,0.17056,0.09675
26.06,0.25131,0.43104,0.09596,0.17287,0.57376,0.07937,0.14781,0.65246,0.06661,0.17854,0.54032,0.01119,0.15678,0.4546,-0.00183,0.06959,0.45744,0.0412,0.00534,0.45106,0.04644,0.17846,0.5568,0.15339,0.13478,0.48653,0.18725,0.05415,0.46897,0.13575,-0.01051,0.47256,0.13684,0.23327,0.40241,0.07042,0.09887,0.34107,0.07303,0.13657,0.19913,0.09452,0.06923,0.15324,0.08619,0.23083,0.4086,0.12554,0.10032,0.33955,0.11998,0.12548,0.19343,0.11315,0.04861,0.17074,0.09623
26.08,0.25176,0.43112,0.09672,0.17265,0.5734,0.07955,0.14702,0.65185,0.06638,0.17855,0.53974,0.0115,0.15348,0.45469,8e-05,0.06637,0.46052,0.04297,0.00195,0.45563,0.04765,0.17825,0.55673,0.15364,0.13512,0.48585,0.18693,0.05508,0.46767,0.13474,-0.00962,0.47076,0.13509,0.23393,0.40248,0.07104,0.09938,0.3414,0.07227,0.1365,0.19942,0.09448,0.06925,0.15332,0.08667,0.23104,0.40868,0.12613,0.10066,0.33946,0.11963,0.1259,0.19334,0.11325,0.04911,0.17094,0.09567
26.1,0.25198,0.43124,0.09701,0.17237,0.57321,0.07958,0.14622,0.65143,0.06607,0.17836,0.53944,0.0116,0.1504,0.45513,0.00149,0.0634,0.46293,0.0443,-0.00112,0.459,0.04844,0.17806,0.55671,0.1537,0.13537,0.4853,0.18639,0.05572,0.46687,0.13367,-0.00899,0.46965,0.13349,0.2343,0.4026,0.07123,0.09967,0.34171,0.07157,0.13639,0.1997,0.09429,0.06921,0.15343,0.08689,0.23109,0.40881,0.1263,0.10083,0.33944,0.11922,0.12616,0.19332,0.11318,0.0494,0.17112,0.09517
26.12,0.25157,0.43147,0.09598,0.1719,0.57349,0.07923,0.14532,0.65154,0.06559,0.17763,0.53989,0.01114,0.14801,0.45609,0.00157,0.06094,0.46288,0.04441,-0.00357,0.45835,0.04806,0.17787,0.55679,0.15329,0.13527,0.48502,0.1853,0.05551,0.46731,0.13251,-0.00919,0.47031,0.13239,0.23385,0.40284,0.07021,0.09926,0.34187,0.0711,0.13617,0.1999,0.09372,0.06906,0.15353,0.08636,0.23072,0.40903,0.12529,0.10049,0.33954,0.11862,0.12592,0.19344,0.11264,0.04913,0.17117,0.09484
26.14,0.25093,0.43175,0.09447,0.17136,0.57394,0.07874,0.14441,0.65186,0.06506,0.1767,0.54063,0.01048,0.1459,0.45723,0.00117,0.05872,0.46197,0.04406,-0.00573,0.45631,0.04723,0.17769,0.55692,0.15269,0.13505,0.48486,0.18402,0.05499,0.46822,0.13133,-0.00969,0.47164,0.13149,0.23311,0.40313,0.06876,0.09861,0.34199,0.07071,0.13591,0.20007,0.09301,0.06886,0.15363,0.08558,0.2302,0.40929,0.12386,0.09999,0.33971,0.11796,0.12551,0.19362,0.11192,0.04866,0.1712,0.09457
26.16,0.2504,0.432,0.09321,0.17086,0.5743,0.07833,0.14353,0.65207,0.06458,0.17588,0.54123,0.00992,0.1438,0.45826,0.00098,0.05656,0.46144,0.0439,-0.00782,0.45492,0.0466,0.17751,0.55701,0.15219,0.13487,0.48468,0.18286,0.05459,0.46894,0.13022,-0.01007,0.47271,0.13057,0.23251,0.40339,0.06753,0.09808,0.34213,0.07029,0.13568,0.20025,0.09237,0.06868,0.15373,0.08492,0.22975,0.40953,0.12264,0.09956,0.33985,0.11734,0.12517,0.19377,0.1113,0.04829,0.17123,0.09428
26.18,0.24984,0.4323,0.09184,0.17036,0.57472,0.07788,0.14259,0.65231,0.06399,0.175,0.54189,0.00933,0.14116,0.45958,0.00094,0.05386,0.46118,0.04382,-0.01046,0.45379,0.0459,0.17735,0.55715,0.15164,0.13475,0.48445,0.18148,0.05426,0.46965,0.12891,-0.01039,0.47371,0.12945,0.23188,0.4037,0.06621,0.09753,0.3423,0.06982,0.13543,0.20047,0.09168,0.06849,0.15386,0.08421,0.22927,0.40981,0.12132,0.09913,0.34,0.11666,0.12484,0.19394,0.11061,0.04791,0.17129,0.09395
26.2,0.2493,0.4325,0.09058,0.16988,0.57504,0.07746,0.14178,0.65252,0.06362,0.17422,0.54246,0.00877,0.13977,0.46038,0.00053,0.05247,0.46018,0.04343,-0.01175,0.45189,0.04515,0.17716,0.55719,0.15114,0.13448,0.48434,0.18051,0.05373,0.47051,0.12805,-0.01088,0.47501,0.12884,0.23126,0.40391,0.06499,0.09699,0.34238,0.06947,0.13522,0.2006,0.09108,0.06833,0.15393,0.08355,0.22882,0.41,0.12011,0.09869,0.34012,0.1161,0.1245,0.19409,0.11001,0.04753,0.17128,0.09372
26.22,0.24879,0.43244,0.08964,0.16945,0.57508,0.07713,0.14127,0.65263,0.06383,0.17369,0.54275,0.00832,0.14187,0.45972,-0.00096,0.05473,0.45713,0.04218,-0.00935,0.44789,0.04433,0.1768,0.55696,0.15073,0.13377,0.48455,0.18067,0.05272,0.47172,0.12844,-0.01183,0.47698,0.12952,0.23065,0.40388,0.06409,0.09647,0.34223,0.06943,0.13509,0.20052,0.09077,0.0682,0.15388,0.08303,0.22844,0.40992,0.11923,0.09822,0.34018,0.11586,0.12414,0.19417,0.10966,0.04716,0.17114,0.09378
26.24,0.24831,0.4323,0.08882,0.16904,0.57502,0.07684,0.14089,0.6527,0.06426,0.17326,0.54293,0.00791,0.14523,0.45873,-0.00284,0.05836,0.45356,0.04062,-0.00554,0.44334,0.04348,0.17639,0.55664,0.15037,0.13293,0.48488,0.18125,0.05156,0.47307,0.12927,-0.01291,0.47923,0.13068,0.23005,0.40376,0.06333,0.09596,0.342,0.0695,0.135,0.20036,0.09057,0.06809,0.15379,0.08257,0.22809,0.40974,0.11849,0.09774,0.34022,0.11576,0.12379,0.19424,0.10941,0.04681,0.17094,0.09394
26.26,0.24784,0.43218,0.088,0.16865,0.57499,0.07654,0.14047,0.65276,0.06459,0.17282,0.54314,0.0075,0.14798,0.45811,-0.00451,0.06142,0.45054,0.03921,-0.00229,0.43938,0.04266,0.17602,0.55635,0.15001,0.13218,0.48517,0.18165,0.05052,0.47434,0.12991,-0.01385,0.48133,0.13162,0.22948,0.40366,0.06256,0.09548,0.3418,0.06953,0.1349,0.20023,0.09033,0.06798,0.15372,0.0821,0.22774,0.4096,0.11773,0.09729,0.34026,0.1156,0.12347,0.1943,0.10913,0.04647,0.17076,0.09405
26.28,0.24727,0.4321,0.08697,0.16817,0.57501,0.07617,0.14,0.65289,0.06491,0.17225,0.54344,0.007,0.1511,0.45764,-0.00651,0.06501,0.44725,0.03757,0.00156,0.43493,0.04174,0.17559,0.55607,0.14955,0.1314,0.48546,0.18201,0.04944,0.47575,0.13054,-0.01482,0.48363,0.13259,0.22878,0.40361,0.06159,0.0949,0.3416,0.06955,0.13478,0.20011,0.09002,0.06785,0.15367,0.08152,0.22732,0.40949,0.11678,0.09675,0.34033,0.11541,0.12306,0.19441,0.10877,0.04606,0.17059,0.09419
26.3,0.24692,0.43193,0.0864,0.1679,0.57492,0.07597,0.13969,0.65286,0.0653,0.17199,0.54353,0.00671,0.1538,0.45725,-0.00795,0.06806,0.44492,0.03629,0.0048,0.43183,0.04105,0.17529,0.55576,0.1493,0.13069,0.48579,0.18255,0.0485,0.47695,0.13128,-0.01565,0.48561,0.13358,0.22836,0.40346,0.06106,0.09454,0.3414,0.06959,0.13472,0.19996,0.08987,0.06777,0.15358,0.08118,0.22706,0.4093,0.11625,0.0964,0.34032,0.11533,0.12282,0.19442,0.1086,0.04583,0.17041,0.09428
26.32,0.24722,0.43153,0.08712,0.16824,0.5745,0.07626,0.13982,0.6524,0.06584,0.17259,0.54306,0.00704,0.15519,0.45662,-0.00769,0.06918,0.4448,0.03618,0.00585,0.43209,0.04104,0.17536,0.55542,0.14963,0.13012,0.48618,0.18355,0.04787,0.47756,0.13233,-0.01622,0.48665,0.13465,0.22876,0.40303,0.06173,0.09478,0.34124,0.06967,0.13479,0.19979,0.09018,0.06784,0.1534,0.08154,0.22725,0.40893,0.11691,0.09653,0.34006,0.11551,0.12305,0.19418,0.10892,0.04609,0.17026,0.09428
26.34,0.24776,0.43105,0.0883,0.16881,0.57398,0.07672,0.1401,0.6518,0.06644,0.17351,0.54238,0.0076,0.15607,0.4559,-0.00683,0.06958,0.44548,0.03647,0.0061,0.43357,0.04124,0.17556,0.55506,0.15017,0.12961,0.4866,0.18469,0.04737,0.47797,0.13345,-0.01668,0.48735,0.1357,0.22945,0.40251,0.06284,0.09524,0.3411,0.06976,0.13491,0.19961,0.09065,0.06797,0.15318,0.08214,0.2276,0.40849,0.118,0.09684,0.33972,0.1158,0.12344,0.19384,0.10942,0.04652,0.17013,0.09424
26.36,0.24818,0.43061,0.08925,0.16928,0.57352,0.07709,0.14031,0.65127,0.067,0.17427,0.54181,0.00804,0.15707,0.45525,-0.00622,0.07021,0.44586,0.03656,0.00661,0.43458,0.04132,0.17571,0.55473,0.1506,0.1291,0.487,0.18571,0.04685,0.47849,0.13449,-0.01715,0.4882,0.13669,0.23,0.40205,0.06373,0.0956,0.34096,0.06983,0.135,0.19944,0.09103,0.06807,0.15299,0.08261,0.22786,0.40809,0.11887,0.09706,0.33942,0.11603,0.12375,0.19355,0.10983,0.04687,0.16999,0.09421
26.38,0.24862,0.43014,0.09028,0.16975,0.57301,0.0775,0.14053,0.65069,0.06763,0.1751,0.54118,0.00853,0.15856,0.45448,-0.00566,0.07136,0.446,0.0366,0.00765,0.4353,0.04139,0.17583,0.55434,0.15107,0.12848,0.4875,0.18688,0.04617,0.47912,0.13573,-0.01777,0.48926,0.13797,0.23058,0.40154,0.06471,0.09599,0.3408,0.06992,0.13512,0.19925,0.09146,0.06818,0.15279,0.08312,0.22815,0.40766,0.11983,0.09731,0.3391,0.11629,0.12408,0.19324,0.11028,0.04725,0.16984,0.09419
