T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
26.4,0.24907,0.42972,0.09124,0.17028,0.57258,0.07788,0.14079,0.65017,0.06811,0.17589,0.54062,0.00899,0.15892,0.45395,-0.00485,0.07131,0.44681,0.03681,0.00746,0.43691,0.04143,0.17607,0.55405,0.15151,0.12816,0.48784,0.18774,0.04589,0.4795,0.13652,-0.01802,0.48987,0.13863,0.23116,0.4011,0.0656,0.09639,0.34068,0.06997,0.13523,0.1991,0.0918,0.0683,0.15261,0.0836,0.22845,0.40727,0.12071,0.09757,0.33881,0.1165,0.12442,0.19295,0.11068,0.04764,0.16972,0.09414
26.42,0.24948,0.42948,0.0919,0.17091,0.57242,0.07814,0.14115,0.64988,0.06816,0.17649,0.54028,0.00934,0.15614,0.45418,-0.00345,0.068,0.44959,0.03745,0.00391,0.44105,0.04141,0.17664,0.55407,0.15182,0.12869,0.48772,0.18774,0.04675,0.47914,0.13602,-0.01722,0.4892,0.1375,0.23168,0.40086,0.06618,0.09676,0.34072,0.06987,0.13531,0.19909,0.09186,0.06842,0.15249,0.08393,0.22874,0.40702,0.12127,0.09785,0.33863,0.11656,0.12473,0.19277,0.11089,0.04798,0.16968,0.094
26.44,0.24988,0.4293,0.09244,0.17157,0.57236,0.07837,0.14153,0.64967,0.06807,0.17703,0.54002,0.00965,0.15228,0.45489,-0.00186,0.06368,0.45325,0.03825,-0.00064,0.44625,0.04139,0.17733,0.55419,0.1521,0.12951,0.48743,0.18742,0.048,0.47852,0.13508,-0.01606,0.48808,0.13576,0.23216,0.4007,0.06664,0.09711,0.34082,0.06973,0.13538,0.19912,0.09181,0.06854,0.15239,0.08422,0.22904,0.40681,0.12173,0.09813,0.33848,0.11656,0.12503,0.19261,0.11103,0.0483,0.16967,0.09384
26.46,0.25027,0.4291,0.093,0.17221,0.57226,0.07862,0.14191,0.64943,0.06804,0.17759,0.53975,0.00997,0.14905,0.45567,-0.00043,0.06011,0.45667,0.03894,-0.00438,0.45106,0.04138,0.17796,0.55426,0.15238,0.13019,0.48721,0.18723,0.04906,0.47804,0.13435,-0.01506,0.48722,0.13436,0.23264,0.40052,0.06712,0.09747,0.34089,0.06961,0.13547,0.19914,0.0918,0.06867,0.15229,0.08451,0.22933,0.40659,0.1222,0.09841,0.33832,0.11659,0.12533,0.19246,0.11118,0.04863,0.16964,0.09369
26.48,0.25073,0.42886,0.09374,0.17292,0.57211,0.0789,0.14232,0.64912,0.06806,0.17823,0.53937,0.01036,0.14548,0.4567,0.00123,0.05624,0.46094,0.03972,-0.00839,0.45699,0.04142,0.17865,0.55434,0.15273,0.13094,0.48702,0.18713,0.05029,0.4775,0.13358,-0.01389,0.48622,0.13275,0.23322,0.4003,0.06776,0.0979,0.34097,0.06948,0.13556,0.19915,0.09183,0.06881,0.15218,0.08489,0.22967,0.40634,0.12283,0.09874,0.33813,0.11663,0.12569,0.19226,0.11141,0.04903,0.16962,0.09351
26.5,0.25104,0.42871,0.09407,0.17348,0.57209,0.07909,0.14265,0.64897,0.06796,0.17867,0.53923,0.01059,0.14253,0.45788,0.0024,0.05318,0.46423,0.04033,-0.01152,0.46135,0.04139,0.17924,0.55441,0.15294,0.13163,0.48674,0.18677,0.05127,0.47705,0.13282,-0.01294,0.48543,0.13144,0.23358,0.40016,0.06803,0.09817,0.34105,0.06936,0.13563,0.19918,0.09174,0.06892,0.15211,0.08507,0.2299,0.40616,0.1231,0.09896,0.33801,0.11663,0.12591,0.19215,0.11147,0.04927,0.1696,0.09339
26.52,0.25088,0.42878,0.09327,0.1736,0.57238,0.079,0.14275,0.6492,0.06755,0.17851,0.53974,0.01038,0.14124,0.45889,0.00225,0.05196,0.46416,0.04049,-0.01272,0.46065,0.04113,0.17956,0.55445,0.15277,0.13208,0.48624,0.18571,0.05145,0.47687,0.1321,-0.01276,0.48528,0.13104,0.23333,0.40026,0.06726,0.09795,0.34111,0.06927,0.1356,0.19924,0.0913,0.06893,0.15213,0.08468,0.22985,0.40619,0.12234,0.09884,0.33811,0.11653,0.12574,0.19225,0.11111,0.04904,0.16956,0.09346
26.54,0.25056,0.42892,0.09206,0.17358,0.57278,0.07881,0.14276,0.64957,0.06703,0.17814,0.54047,0.01,0.14058,0.45978,0.00163,0.05144,0.46282,0.04045,-0.01316,0.45812,0.04069,0.17978,0.55447,0.15246,0.13243,0.48569,0.18439,0.05136,0.47678,0.13139,-0.01285,0.48534,0.13094,0.23287,0.40044,0.06611,0.09756,0.34116,0.06918,0.13555,0.19931,0.09074,0.06889,0.15217,0.08408,0.22969,0.4063,0.12123,0.09861,0.33828,0.11638,0.12543,0.19242,0.11058,0.04864,0.16952,0.09359
26.56,0.25032,0.42902,0.09107,0.17363,0.57312,0.07867,0.14282,0.64986,0.0666,0.17788,0.54108,0.00972,0.13976,0.46067,0.00124,0.05075,0.46199,0.04045,-0.01378,0.4564,0.04027,0.18003,0.55449,0.15223,0.13281,0.4852,0.18323,0.05138,0.47668,0.13072,-0.01282,0.48531,0.13074,0.23251,0.40057,0.06517,0.09726,0.34121,0.06911,0.13551,0.19937,0.09026,0.06888,0.1522,0.08359,0.22959,0.40637,0.12031,0.09844,0.33842,0.11625,0.12519,0.19255,0.11015,0.04834,0.16948,0.0937
26.58,0.25005,0.42915,0.08994,0.17371,0.5735,0.07848,0.14292,0.65019,0.06602,0.17761,0.54176,0.00937,0.13846,0.46185,0.00088,0.0496,0.46146,0.04045,-0.01485,0.45498,0.03971,0.18035,0.55453,0.15193,0.13331,0.48464,0.18182,0.0515,0.47648,0.12983,-0.01269,0.48516,0.13037,0.23212,0.40073,0.06409,0.09694,0.34128,0.069,0.13547,0.19945,0.08969,0.06886,0.15225,0.08303,0.22948,0.40646,0.11925,0.09828,0.33857,0.11611,0.12493,0.1927,0.10965,0.04801,0.16944,0.0938
26.6,0.2498,0.42925,0.08901,0.17372,0.57381,0.07836,0.14294,0.65047,0.06569,0.17735,0.54234,0.00912,0.13832,0.46239,0.00035,0.04965,0.46005,0.04027,-0.01469,0.45262,0.0392,0.18054,0.55452,0.15171,0.13354,0.48427,0.18083,0.05136,0.4765,0.12936,-0.0128,0.48529,0.13039,0.23175,0.40086,0.06321,0.09665,0.34131,0.06895,0.13544,0.1995,0.08925,0.06884,0.15229,0.08256,0.22935,0.40653,0.11839,0.0981,0.3387,0.116,0.1247,0.19284,0.10926,0.04773,0.16941,0.09391
26.62,0.24957,0.42929,0.0887,0.17353,0.57389,0.07848,0.14272,0.65059,0.06608,0.17715,0.54262,0.00914,0.14143,0.46126,-0.00061,0.05302,0.45636,0.03968,-0.01117,0.44775,0.039,0.18034,0.55439,0.15177,0.133,0.48446,0.18109,0.05049,0.47719,0.13009,-0.01363,0.48629,0.13147,0.23147,0.40091,0.06293,0.09643,0.34126,0.06911,0.13541,0.19946,0.08918,0.0688,0.15228,0.08236,0.22918,0.40655,0.11811,0.09788,0.33881,0.11595,0.12452,0.19295,0.10918,0.04755,0.16939,0.094
26.64,0.24935,0.4293,0.08862,0.17326,0.5739,0.07867,0.14241,0.65065,0.06673,0.17696,0.5428,0.00926,0.14573,0.45976,-0.00174,0.0577,0.45214,0.03893,-0.00632,0.44227,0.03894,0.18,0.55422,0.15192,0.1322,0.48484,0.1818,0.04937,0.47811,0.13123,-0.01468,0.48759,0.13292,0.23123,0.40093,0.06285,0.09624,0.34118,0.06933,0.13538,0.1994,0.08924,0.06875,0.15227,0.08226,0.22899,0.40655,0.11803,0.09765,0.3389,0.11593,0.12436,0.19306,0.10922,0.04742,0.16939,0.09408
26.66,0.24915,0.42932,0.08846,0.17303,0.57393,0.07883,0.14216,0.65072,0.06726,0.17679,0.54301,0.00934,0.14948,0.45875,-0.00276,0.06187,0.44861,0.03826,-0.00195,0.43757,0.03884,0.17973,0.55406,0.15203,0.13154,0.48513,0.18231,0.04841,0.4789,0.13218,-0.01558,0.48872,0.13418,0.23099,0.40096,0.0627,0.09606,0.34111,0.06951,0.13535,0.19935,0.08925,0.06871,0.15226,0.08213,0.22883,0.40655,0.1179,0.09743,0.339,0.11591,0.1242,0.19316,0.10922,0.04728,0.16938,0.09416
26.68,0.24886,0.42936,0.08816,0.17275,0.574,0.07895,0.14187,0.65085,0.0678,0.17653,0.5433,0.00937,0.15376,0.4579,-0.00407,0.06675,0.44473,0.0374,0.00321,0.43225,0.03864,0.17943,0.55391,0.1521,0.13082,0.48544,0.18278,0.04731,0.47987,0.1332,-0.0166,0.4901,0.13562,0.23065,0.40101,0.06242,0.09581,0.34103,0.06972,0.13532,0.1993,0.08921,0.06866,0.15226,0.08192,0.2286,0.40658,0.11762,0.09716,0.33912,0.11585,0.12399,0.19329,0.10917,0.04709,0.16936,0.09425
26.7,0.24875,0.42935,0.08822,0.17259,0.57396,0.07918,0.14164,0.65084,0.06837,0.17647,0.54338,0.00955,0.15733,0.45726,-0.00485,0.07078,0.44214,0.03689,0.00744,0.42874,0.03869,0.17918,0.55374,0.1523,0.13019,0.48576,0.18344,0.04649,0.48054,0.13417,-0.01737,0.49106,0.13677,0.23053,0.401,0.06249,0.09572,0.34097,0.0699,0.13531,0.19924,0.0893,0.06864,0.15223,0.08191,0.22851,0.40655,0.11769,0.09702,0.33918,0.11588,0.12391,0.19336,0.10926,0.04703,0.16936,0.09432
26.72,0.24913,0.42913,0.08932,0.17276,0.5736,0.07967,0.14162,0.65042,0.06899,0.17696,0.54288,0.01012,0.15877,0.45652,-0.0041,0.07197,0.44238,0.03747,0.0085,0.42962,0.03945,0.17911,0.55354,0.15286,0.12984,0.48605,0.18462,0.04642,0.48025,0.13494,-0.01746,0.49073,0.13713,0.23098,0.40079,0.06352,0.09606,0.34091,0.07004,0.13538,0.19916,0.08976,0.06873,0.15211,0.08247,0.22879,0.40633,0.11871,0.09727,0.33903,0.11615,0.12418,0.19321,0.10973,0.04735,0.16938,0.09431
26.74,0.24968,0.42885,0.09076,0.17307,0.57313,0.08025,0.14168,0.64985,0.0696,0.17766,0.54218,0.01083,0.15939,0.45574,-0.0028,0.0721,0.44366,0.03838,0.00839,0.43211,0.04037,0.1791,0.55334,0.15354,0.1296,0.48634,0.18596,0.04663,0.47962,0.13563,-0.0173,0.48994,0.13719,0.23165,0.40052,0.06488,0.09657,0.34088,0.07016,0.13549,0.19908,0.09033,0.06886,0.15197,0.08323,0.22922,0.40604,0.12007,0.09768,0.33883,0.11649,0.12458,0.193,0.11034,0.04781,0.16941,0.09427
26.76,0.25015,0.42861,0.09202,0.17333,0.57272,0.08078,0.1417,0.64936,0.07019,0.17827,0.54159,0.01146,0.16026,0.45503,-0.00175,0.07259,0.44454,0.03907,0.00872,0.43395,0.0411,0.17908,0.55315,0.15414,0.12933,0.48662,0.18715,0.04673,0.47914,0.13632,-0.01723,0.48934,0.13735,0.23222,0.40028,0.06606,0.097,0.34084,0.07028,0.13559,0.199,0.09083,0.06897,0.15185,0.08388,0.22957,0.40579,0.12124,0.09802,0.33866,0.11679,0.12493,0.19282,0.11088,0.04821,0.16944,0.09424
26.78,0.25064,0.42832,0.09341,0.17358,0.57224,0.08136,0.14175,0.64881,0.07088,0.17891,0.5409,0.01216,0.16169,0.45413,-0.00066,0.07369,0.44516,0.03979,0.00966,0.43555,0.04191,0.17902,0.55291,0.15481,0.12898,0.48698,0.18859,0.04677,0.47869,0.13725,-0.01721,0.48877,0.13776,0.23281,0.4,0.06738,0.09748,0.34077,0.07043,0.1357,0.19889,0.09141,0.06908,0.15173,0.0846,0.22994,0.40551,0.12255,0.09838,0.33846,0.11712,0.1253,0.19261,0.11148,0.04865,0.16947,0.09421
26.8,0.25112,0.42811,0.0946,0.17388,0.57188,0.08184,0.14179,0.64833,0.07134,0.17954,0.54035,0.01276,0.16177,0.45361,0.00048,0.07336,0.44654,0.04044,0.00918,0.43804,0.0424,0.17908,0.55276,0.15537,0.12882,0.48718,0.18951,0.047,0.47808,0.1377,-0.01701,0.488,0.13765,0.23339,0.39979,0.06849,0.09794,0.34079,0.07051,0.1358,0.19887,0.09183,0.06921,0.15163,0.08522,0.23032,0.40528,0.12365,0.09875,0.33832,0.11742,0.12565,0.19245,0.11198,0.04906,0.16951,0.09419
26.82,0.25152,0.4281,0.09518,0.17431,0.57185,0.08207,0.14173,0.64803,0.07111,0.18004,0.5402,0.01305,0.15806,0.4543,0.00168,0.06915,0.45008,0.04092,0.00478,0.44303,0.04218,0.17942,0.55287,0.15564,0.12918,0.48689,0.18902,0.04771,0.47712,0.13678,-0.01633,0.48678,0.13602,0.23384,0.39982,0.069,0.09827,0.34106,0.07042,0.13584,0.19907,0.09178,0.06938,0.15159,0.08553,0.23067,0.40523,0.12416,0.09908,0.33835,0.11764,0.12589,0.19247,0.11214,0.04931,0.16957,0.09422
26.84,0.25189,0.42816,0.09553,0.17478,0.57194,0.0822,0.14166,0.6478,0.07064,0.1805,0.54019,0.01323,0.1531,0.45573,0.00285,0.06377,0.45467,0.04133,-0.00077,0.44915,0.0417,0.17986,0.55306,0.1558,0.12974,0.48642,0.18802,0.04861,0.47603,0.13536,-0.01547,0.48539,0.13386,0.23424,0.39993,0.06928,0.09857,0.34142,0.07026,0.13586,0.19934,0.09156,0.06958,0.15157,0.08573,0.23101,0.40524,0.12445,0.09939,0.33843,0.11783,0.12609,0.19253,0.11219,0.04951,0.16964,0.09427
26.86,0.25225,0.42819,0.09596,0.1752,0.57198,0.08236,0.14159,0.64754,0.07028,0.18095,0.54012,0.01344,0.14892,0.4572,0.00394,0.0593,0.45906,0.04171,-0.00534,0.45495,0.04133,0.18023,0.55321,0.15599,0.13019,0.48604,0.18724,0.04941,0.47504,0.13418,-0.01468,0.48411,0.13198,0.23465,0.4,0.06964,0.09886,0.34173,0.07014,0.13588,0.19958,0.09142,0.06975,0.15155,0.08597,0.23134,0.40522,0.12481,0.09969,0.33848,0.11802,0.12629,0.19257,0.11227,0.04972,0.16971,0.0943
26.88,0.2527,0.42821,0.09653,0.17572,0.572,0.08258,0.14155,0.64722,0.06992,0.1815,0.53999,0.01372,0.1443,0.45916,0.0052,0.05448,0.4645,0.04217,-0.01024,0.46214,0.04099,0.18069,0.55339,0.15625,0.13077,0.48566,0.18646,0.05041,0.47397,0.1329,-0.01369,0.48274,0.12986,0.23514,0.40006,0.07013,0.09924,0.34206,0.07,0.13593,0.19983,0.0913,0.06997,0.15152,0.08629,0.23174,0.40519,0.1253,0.10006,0.33853,0.11826,0.12655,0.19261,0.11242,0.04999,0.16978,0.09434
26.9,0.25298,0.42827,0.09673,0.17606,0.57208,0.08266,0.14148,0.64702,0.06951,0.18185,0.54001,0.01383,0.14063,0.46108,0.006,0.05075,0.46882,0.04237,-0.01398,0.46748,0.04054,0.18101,0.55351,0.15634,0.1312,0.48527,0.18555,0.05112,0.47306,0.1317,-0.01299,0.48156,0.12809,0.23544,0.40015,0.07028,0.09945,0.34238,0.06988,0.13593,0.20008,0.09107,0.07013,0.15153,0.08641,0.232,0.4052,0.12546,0.10029,0.3386,0.1184,0.1267,0.19267,0.11241,0.05013,0.16983,0.09438
26.92,0.25278,0.4284,0.09598,0.17589,0.57228,0.08241,0.14133,0.64718,0.06901,0.18162,0.54042,0.01348,0.13944,0.46199,0.0057,0.04946,0.46912,0.04197,-0.01523,0.46672,0.03981,0.18089,0.55349,0.15603,0.13115,0.48484,0.1844,0.05092,0.47257,0.1308,-0.01323,0.48089,0.12737,0.2352,0.4003,0.06954,0.09915,0.34265,0.06987,0.13578,0.20031,0.09057,0.07011,0.15157,0.08602,0.23185,0.40531,0.12473,0.10012,0.3387,0.11832,0.12653,0.19278,0.11203,0.04991,0.16982,0.09441
26.94,0.25241,0.42855,0.09488,0.17555,0.57251,0.08203,0.14115,0.64746,0.06847,0.18118,0.54096,0.01296,0.13916,0.46246,0.00497,0.04909,0.46788,0.04132,-0.0155,0.4637,0.03897,0.18063,0.55339,0.15556,0.13094,0.48439,0.18317,0.05039,0.47222,0.13001,-0.0138,0.48038,0.12705,0.23476,0.40046,0.06848,0.09869,0.34288,0.06989,0.13559,0.20053,0.08995,0.07003,0.15164,0.08544,0.23156,0.40546,0.12368,0.09981,0.3388,0.11815,0.12626,0.19291,0.11151,0.04956,0.16978,0.09444
26.96,0.25212,0.42869,0.09395,0.17528,0.57271,0.08171,0.14098,0.64767,0.06797,0.18084,0.54142,0.01252,0.13858,0.46306,0.00441,0.04846,0.46726,0.04077,-0.01602,0.46165,0.0382,0.18042,0.55332,0.15517,0.13079,0.48398,0.18201,0.05,0.47183,0.12921,-0.01422,0.47982,0.12659,0.23441,0.40061,0.06758,0.09831,0.34312,0.06989,0.13542,0.20074,0.0894,0.06997,0.1517,0.08495,0.23133,0.40559,0.12279,0.09956,0.33891,0.11803,0.12603,0.19303,0.11107,0.04927,0.16976,0.09448
26.98,0.25182,0.42885,0.09293,0.17504,0.57297,0.08138,0.14084,0.64793,0.06737,0.1805,0.54195,0.01204,0.13748,0.46401,0.00398,0.04725,0.46703,0.04019,-0.01706,0.4599,0.03721,0.18026,0.55327,0.15475,0.13072,0.4835,0.18062,0.04971,0.47136,0.12816,-0.01455,0.47913,0.12585,0.23404,0.40079,0.06659,0.09792,0.34341,0.06989,0.13523,0.201,0.08876,0.06991,0.15177,0.0844,0.2311,0.40573,0.12181,0.09932,0.33901,0.11789,0.1258,0.19315,0.11056,0.04897,0.16973,0.0945
27,0.25151,0.42897,0.09204,0.17471,0.57311,0.08106,0.14065,0.64812,0.06697,0.18012,0.54236,0.01161,0.13769,0.46413,0.0032,0.04749,0.46563,0.03957,-0.01664,0.45701,0.03661,0.17998,0.55315,0.15436,0.13046,0.48317,0.17969,0.04917,0.47107,0.12765,-0.01512,0.47872,0.12576,0.23367,0.4009,0.06573,0.09755,0.34358,0.06991,0.13508,0.20116,0.08827,0.06984,0.15183,0.08391,0.23086,0.40585,0.12096,0.09906,0.33912,0.11776,0.12557,0.19328,0.11016,0.04869,0.1697,0.09455
27.02,0.2512,0.4289,0.09154,0.17409,0.57291,0.08085,0.14029,0.6481,0.06712,0.17963,0.54233,0.01133,0.14156,0.46206,0.00141,0.05182,0.46127,0.03891,-0.01217,0.45132,0.03725,0.17936,0.55278,0.1541,0.12964,0.48318,0.1801,0.04792,0.47124,0.12871,-0.01637,0.47908,0.12752,0.23333,0.40081,0.06529,0.09727,0.34338,0.07001,0.13505,0.20101,0.08826,0.06973,0.15181,0.08365,0.23058,0.40581,0.12051,0.09873,0.33919,0.11772,0.12533,0.19337,0.1101,0.04847,0.16959,0.09474
27.04,0.2509,0.42878,0.09119,0.17339,0.57258,0.08069,0.13988,0.648,0.06749,0.17911,0.54216,0.01112,0.14685,0.45963,-0.00072,0.05781,0.45629,0.0383,-0.00597,0.44501,0.03845,0.17861,0.55232,0.15391,0.12865,0.48332,0.18098,0.04644,0.4716,0.13032,-0.01782,0.47975,0.12993,0.233,0.40065,0.06501,0.09703,0.34305,0.07014,0.13507,0.20075,0.08843,0.06962,0.15176,0.08347,0.23031,0.40574,0.12022,0.09838,0.33925,0.11771,0.1251,0.19345,0.11015,0.04826,0.16948,0.09497
27.06,0.25061,0.42869,0.09081,0.17275,0.57232,0.08051,0.13951,0.64793,0.06776,0.17862,0.54205,0.01088,0.15151,0.45795,-0.00265,0.06321,0.45225,0.03775,-0.0003,0.43962,0.0395,0.17795,0.55192,0.15369,0.12778,0.48341,0.18164,0.04513,0.47189,0.13165,-0.0191,0.4803,0.132,0.23268,0.40052,0.06468,0.09678,0.34279,0.07025,0.13507,0.20056,0.08851,0.06952,0.15173,0.08326,0.23005,0.40569,0.11989,0.09805,0.33932,0.11768,0.12488,0.19353,0.11015,0.04807,0.16937,0.09516
27.08,0.25026,0.42858,0.09029,0.17203,0.57203,0.0803,0.1391,0.64786,0.06806,0.17805,0.54196,0.0106,0.15692,0.4565,-0.00491,0.06963,0.44813,0.03718,0.00653,0.43395,0.04085,0.17721,0.55145,0.15343,0.12684,0.4835,0.18234,0.04368,0.47228,0.13313,-0.0205,0.48099,0.13434,0.23229,0.40038,0.06423,0.09649,0.34248,0.07039,0.13508,0.20032,0.08858,0.0694,0.15169,0.08299,0.22974,0.40562,0.11943,0.09767,0.3394,0.11765,0.12462,0.19363,0.11012,0.04782,0.16924,0.0954
27.1,0.25002,0.4285,0.09008,0.17145,0.57177,0.08018,0.13875,0.64777,0.06837,0.17763,0.54181,0.01044,0.16126,0.45559,-0.00656,0.07481,0.44525,0.0368,0.0121,0.42987,0.04202,0.17659,0.55111,0.15329,0.12602,0.48366,0.18304,0.04249,0.47257,0.13444,-0.02163,0.48152,0.13628,0.23204,0.40027,0.06406,0.0963,0.34225,0.07047,0.13508,0.20015,0.08873,0.06931,0.15168,0.08288,0.22952,0.40558,0.11926,0.0974,0.33945,0.11763,0.12445,0.1937,0.11019,0.04768,0.16917,0.09555
27.12,0.2501,0.4285,0.0907,0.17126,0.57159,0.08032,0.13854,0.64761,0.0687,0.17762,0.54147,0.01067,0.16236,0.45507,-0.00644,0.07586,0.44464,0.03682,0.01322,0.42911,0.04232,0.17631,0.55111,0.15349,0.12554,0.48402,0.1837,0.04201,0.47251,0.1352,-0.02211,0.4815,0.13705,0.23217,0.40024,0.06468,0.09638,0.34227,0.07039,0.13506,0.2002,0.08906,0.06932,0.15169,0.08324,0.22954,0.40562,0.11987,0.09747,0.3394,0.11764,0.12455,0.19364,0.11052,0.04782,0.16927,0.09547
27.14,0.2503,0.42853,0.09162,0.17122,0.57144,0.08054,0.13839,0.64742,0.06903,0.17777,0.54107,0.01102,0.16226,0.45463,-0.00569,0.07539,0.4448,0.03696,0.01267,0.42951,0.0423,0.17617,0.55125,0.1538,0.12519,0.48446,0.18433,0.0418,0.47231,0.13575,-0.02233,0.48128,0.13739,0.23244,0.40024,0.06558,0.09657,0.34237,0.07024,0.13505,0.20031,0.08945,0.06935,0.15172,0.08375,0.22965,0.40568,0.12075,0.09767,0.33932,0.11764,0.12476,0.19354,0.11094,0.04806,0.16942,0.0953
27.16,0.25044,0.42855,0.09238,0.17113,0.57128,0.08072,0.13822,0.64726,0.06934,0.17786,0.54071,0.0113,0.16258,0.45419,-0.00521,0.07549,0.44466,0.03706,0.01275,0.42946,0.0424,0.17598,0.55133,0.15405,0.12481,0.48485,0.18492,0.04149,0.47217,0.13636,-0.02264,0.48114,0.13787,0.23264,0.40023,0.06632,0.09671,0.34243,0.07012,0.13503,0.2004,0.0898,0.06938,0.15175,0.08418,0.22971,0.40573,0.12149,0.09781,0.33925,0.11764,0.12492,0.19346,0.1113,0.04827,0.16955,0.09517
27.18,0.25059,0.42856,0.09326,0.171,0.57107,0.08095,0.13804,0.64705,0.06976,0.17795,0.54028,0.01165,0.16346,0.45361,-0.00476,0.07617,0.44428,0.03713,0.01344,0.42912,0.0426,0.17573,0.55137,0.15436,0.12432,0.48529,0.1857,0.04106,0.47208,0.13718,-0.02307,0.48107,0.13861,0.23287,0.40021,0.06719,0.09688,0.34248,0.07003,0.13503,0.20047,0.09023,0.0694,0.15178,0.08467,0.22979,0.40577,0.12234,0.09797,0.33918,0.11768,0.1251,0.19337,0.11174,0.0485,0.16968,0.09505
27.2,0.25073,0.4286,0.09394,0.17099,0.57098,0.08108,0.1379,0.64692,0.06994,0.17806,0.53998,0.01188,0.1629,0.45335,-0.00411,0.0753,0.44458,0.03725,0.01249,0.42964,0.04251,0.17565,0.55152,0.15455,0.12409,0.48565,0.18607,0.04094,0.47187,0.13751,-0.0232,0.48082,0.13874,0.23307,0.40022,0.06786,0.09703,0.34258,0.06986,0.135,0.20059,0.0905,0.06942,0.15182,0.08506,0.22985,0.40585,0.12299,0.09813,0.33912,0.11764,0.12527,0.1933,0.11204,0.0487,0.16981,0.09487
27.22,0.25081,0.42875,0.09404,0.17128,0.57123,0.08089,0.13788,0.64698,0.06951,0.17822,0.54003,0.01178,0.15837,0.45412,-0.00292,0.0702,0.44687,0.03751,0.00713,0.4327,0.04165,0.176,0.55195,0.15441,0.12458,0.48571,0.18538,0.04171,0.47134,0.1365,-0.02247,0.48007,0.13714,0.23321,0.40035,0.06794,0.09711,0.34286,0.06951,0.13488,0.20084,0.09033,0.06939,0.15192,0.08517,0.22986,0.40603,0.12306,0.09824,0.33913,0.11739,0.12537,0.19331,0.11194,0.04882,0.16992,0.09457
27.24,0.25087,0.42893,0.09392,0.17169,0.57159,0.0806,0.1379,0.64712,0.06886,0.1784,0.54021,0.01154,0.15254,0.45565,-0.00157,0.06377,0.45027,0.03784,0.00042,0.43702,0.04059,0.17652,0.55247,0.15416,0.12532,0.48567,0.18429,0.0428,0.4707,0.13502,-0.02142,0.47915,0.13496,0.23333,0.40051,0.0678,0.09715,0.34319,0.06909,0.13473,0.20113,0.08999,0.06935,0.15203,0.08516,0.22985,0.40624,0.12291,0.09833,0.33915,0.11707,0.12546,0.19333,0.1117,0.04892,0.17,0.09422
27.26,0.25093,0.4291,0.09387,0.17204,0.5719,0.08037,0.1379,0.64722,0.06833,0.17856,0.54035,0.01137,0.14756,0.45732,-0.00037,0.05831,0.45361,0.03814,-0.00523,0.44115,0.03972,0.17695,0.55295,0.15396,0.12594,0.48569,0.18339,0.04372,0.47015,0.13379,-0.02053,0.47836,0.13313,0.23345,0.40066,0.06774,0.0972,0.34349,0.06873,0.13461,0.2014,0.08973,0.06932,0.15214,0.0852,0.22985,0.40643,0.12284,0.09842,0.33917,0.11679,0.12555,0.19334,0.11152,0.04901,0.1701,0.09391
27.28,0.25104,0.42928,0.09394,0.17245,0.57221,0.08014,0.1379,0.6473,0.06778,0.17878,0.54044,0.01123,0.14195,0.45962,0.00112,0.05217,0.45795,0.03852,-0.01158,0.44652,0.0387,0.17744,0.55347,0.15378,0.12667,0.48571,0.18245,0.04486,0.4695,0.13239,-0.01941,0.47741,0.13094,0.23362,0.40081,0.06779,0.0973,0.34382,0.0683,0.13447,0.2017,0.08948,0.06929,0.15226,0.08529,0.22987,0.40664,0.12287,0.09856,0.33918,0.11648,0.12568,0.19335,0.11137,0.04916,0.17021,0.09354
