T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
27.3,0.25105,0.42944,0.09372,0.17275,0.57253,0.07985,0.13792,0.64744,0.06721,0.17887,0.54064,0.01098,0.13771,0.46179,0.00199,0.04765,0.46152,0.03876,-0.01619,0.45062,0.03806,0.17785,0.55388,0.15351,0.12726,0.4857,0.18148,0.04565,0.46907,0.13123,-0.01863,0.47678,0.12933,0.23367,0.40095,0.06756,0.0973,0.34409,0.06797,0.13434,0.20193,0.08916,0.06926,0.15236,0.08522,0.22983,0.40682,0.12263,0.09861,0.33921,0.1162,0.12572,0.19337,0.11113,0.04919,0.17027,0.09327
27.32,0.25082,0.42956,0.0927,0.17277,0.57284,0.0794,0.13795,0.64773,0.06663,0.17862,0.5411,0.01043,0.13708,0.46248,0.00119,0.04728,0.46166,0.03857,-0.01641,0.44989,0.0384,0.17805,0.55401,0.153,0.12744,0.48564,0.18049,0.04541,0.46922,0.13085,-0.01888,0.477,0.12946,0.23338,0.40107,0.06659,0.09702,0.34417,0.06794,0.13428,0.20201,0.0887,0.06922,0.15242,0.0847,0.22968,0.40694,0.12166,0.09843,0.3393,0.11601,0.12552,0.19347,0.11064,0.04893,0.17021,0.09329
27.34,0.2505,0.42965,0.09141,0.17269,0.57313,0.0789,0.13798,0.64807,0.06604,0.17825,0.54164,0.0098,0.13774,0.46258,-0.0002,0.0484,0.4605,0.03822,-0.01502,0.44737,0.03906,0.17817,0.55402,0.15241,0.12747,0.48556,0.1795,0.04482,0.46958,0.13075,-0.01947,0.4775,0.13021,0.23296,0.40117,0.06537,0.09665,0.34419,0.06802,0.13424,0.20202,0.0882,0.06916,0.15245,0.08403,0.22947,0.40704,0.12046,0.09818,0.33941,0.11586,0.12523,0.19359,0.11009,0.04855,0.1701,0.09341
27.36,0.25022,0.42975,0.09028,0.17265,0.57341,0.07843,0.13803,0.64837,0.06547,0.17796,0.54212,0.00921,0.13791,0.4629,-0.00133,0.04895,0.45986,0.03791,-0.01422,0.4456,0.03954,0.17831,0.55408,0.15186,0.12755,0.4855,0.17854,0.0444,0.46983,0.13055,-0.01987,0.47785,0.13069,0.2326,0.40126,0.06429,0.09635,0.34423,0.06805,0.13419,0.20206,0.08773,0.06911,0.1525,0.08343,0.22929,0.40714,0.11939,0.09797,0.3395,0.11568,0.12499,0.19368,0.10958,0.04825,0.17001,0.09348
27.38,0.24992,0.42988,0.08899,0.17263,0.57376,0.0779,0.13806,0.64871,0.06478,0.17761,0.54269,0.00856,0.13768,0.46347,-0.0025,0.04914,0.4595,0.03758,-0.01372,0.44408,0.04,0.17851,0.55416,0.15125,0.12769,0.48541,0.17736,0.044,0.47007,0.13022,-0.02026,0.47817,0.1311,0.2322,0.4014,0.06306,0.09601,0.3443,0.06806,0.13413,0.20213,0.08717,0.06906,0.15257,0.08276,0.22908,0.40727,0.11818,0.09775,0.33962,0.1155,0.12472,0.19381,0.10898,0.04791,0.16992,0.09355
27.4,0.24967,0.42995,0.08798,0.17258,0.57398,0.07747,0.13814,0.64898,0.06434,0.17736,0.54309,0.00803,0.13857,0.46341,-0.00372,0.05048,0.45827,0.03721,-0.01204,0.44167,0.04052,0.1786,0.55416,0.15075,0.12769,0.48539,0.17665,0.04352,0.47036,0.13025,-0.02071,0.47856,0.1318,0.23188,0.40145,0.06211,0.09575,0.3443,0.06814,0.1341,0.20213,0.08679,0.06901,0.15262,0.08222,0.22892,0.40734,0.11723,0.09756,0.33969,0.11536,0.1245,0.19389,0.10856,0.04764,0.16983,0.09365
27.42,0.24962,0.42981,0.08779,0.17252,0.57383,0.07735,0.13838,0.64906,0.06467,0.17742,0.54304,0.00788,0.1425,0.46175,-0.00497,0.05492,0.45481,0.0368,-0.0072,0.43704,0.04127,0.17841,0.55392,0.15061,0.12735,0.48556,0.17726,0.0429,0.47078,0.1313,-0.0213,0.47918,0.13326,0.23182,0.40127,0.06198,0.09572,0.34412,0.06843,0.13418,0.20197,0.08695,0.06902,0.15257,0.08211,0.22888,0.40726,0.1171,0.09751,0.33966,0.11537,0.12446,0.19385,0.10864,0.04761,0.16969,0.09383
27.44,0.24965,0.42961,0.0879,0.17244,0.57357,0.07732,0.13866,0.64906,0.06526,0.17758,0.54282,0.00784,0.14757,0.4598,-0.00621,0.06058,0.4509,0.0364,-0.00111,0.43199,0.04213,0.17813,0.55361,0.15058,0.12688,0.48582,0.17832,0.04222,0.47127,0.13269,-0.02194,0.47991,0.13497,0.23186,0.40102,0.06215,0.09575,0.34389,0.06877,0.13429,0.20175,0.08728,0.06905,0.1525,0.08214,0.22889,0.40713,0.11725,0.09749,0.33958,0.11544,0.12446,0.19378,0.10888,0.04765,0.16955,0.09402
27.46,0.24965,0.42944,0.0879,0.17239,0.57336,0.07725,0.13893,0.64908,0.06572,0.17772,0.54268,0.00776,0.15209,0.45839,-0.00739,0.0657,0.44775,0.03604,0.00448,0.42778,0.04297,0.17791,0.55335,0.15051,0.1265,0.48605,0.17915,0.04161,0.47174,0.13388,-0.02251,0.4806,0.13649,0.23187,0.4008,0.06219,0.09577,0.34369,0.06907,0.13438,0.20157,0.08753,0.06907,0.15244,0.08211,0.22889,0.40702,0.11728,0.09746,0.33952,0.11548,0.12446,0.19371,0.10906,0.04766,0.16942,0.09419
27.48,0.24961,0.42927,0.08782,0.17225,0.57314,0.07717,0.13918,0.64911,0.06627,0.17777,0.54255,0.00766,0.15733,0.4571,-0.00883,0.07176,0.44429,0.03561,0.01117,0.42295,0.04396,0.17762,0.55304,0.15042,0.12606,0.4863,0.18006,0.04087,0.47229,0.13525,-0.02319,0.4814,0.1383,0.23182,0.40056,0.06219,0.09573,0.34345,0.06944,0.13448,0.20136,0.0878,0.06908,0.15238,0.08205,0.22884,0.40691,0.11726,0.09739,0.33946,0.11553,0.12442,0.19365,0.10924,0.04764,0.16926,0.09442
27.5,0.24968,0.42909,0.08796,0.17228,0.57293,0.07713,0.13947,0.64908,0.06671,0.17802,0.54236,0.00762,0.16144,0.45625,-0.00971,0.07641,0.44222,0.0354,0.01623,0.42017,0.04476,0.17745,0.5528,0.15039,0.12574,0.48657,0.18089,0.04041,0.47273,0.1363,-0.02361,0.48204,0.13956,0.23191,0.40035,0.06236,0.09581,0.34328,0.06969,0.13457,0.20119,0.08806,0.06911,0.15232,0.08209,0.22889,0.40679,0.11741,0.09741,0.33939,0.11556,0.12446,0.19358,0.10944,0.04771,0.16915,0.09454
27.52,0.2501,0.42892,0.08867,0.17279,0.57276,0.07722,0.13988,0.64887,0.06679,0.17881,0.54205,0.0078,0.16209,0.45585,-0.00898,0.07663,0.44329,0.03575,0.01604,0.4223,0.04495,0.17765,0.55278,0.15054,0.12581,0.48685,0.18147,0.04074,0.47278,0.13645,-0.02329,0.48215,0.13931,0.23241,0.40019,0.06299,0.09621,0.34328,0.0696,0.13466,0.20114,0.08826,0.06921,0.15222,0.08245,0.2292,0.40659,0.11804,0.09769,0.33928,0.11556,0.12475,0.19347,0.10968,0.04804,0.16918,0.09438
27.54,0.25062,0.42875,0.08958,0.17348,0.57261,0.07736,0.14035,0.6486,0.06676,0.17979,0.54169,0.00805,0.1615,0.45562,-0.0077,0.07533,0.44544,0.03626,0.0141,0.42614,0.04483,0.17798,0.55284,0.15076,0.12601,0.48713,0.18195,0.04135,0.4727,0.13628,-0.02271,0.48208,0.13853,0.23305,0.40005,0.06378,0.09672,0.34334,0.06941,0.13474,0.20113,0.08843,0.06933,0.15213,0.08292,0.2296,0.40639,0.11883,0.09806,0.33917,0.11555,0.12513,0.19334,0.10995,0.04845,0.16926,0.09412
27.56,0.25109,0.42858,0.09036,0.17409,0.57246,0.07747,0.14079,0.64836,0.06676,0.18068,0.54137,0.00826,0.16145,0.45536,-0.00671,0.07477,0.44708,0.03663,0.01306,0.42913,0.04475,0.17827,0.55286,0.15093,0.12616,0.48741,0.18244,0.04184,0.47269,0.13624,-0.02223,0.48209,0.13798,0.23362,0.3999,0.06447,0.09719,0.34337,0.06927,0.13482,0.20111,0.0886,0.06944,0.15205,0.08332,0.22996,0.40619,0.11951,0.09839,0.33906,0.11554,0.12546,0.19322,0.11019,0.04883,0.16931,0.09391
27.58,0.2516,0.42838,0.0913,0.17472,0.57225,0.07761,0.14127,0.64808,0.06682,0.18164,0.54097,0.00853,0.1615,0.45502,-0.00557,0.07428,0.44893,0.03705,0.01207,0.43258,0.04469,0.17853,0.55287,0.15115,0.12628,0.48773,0.18308,0.04234,0.47263,0.1363,-0.02173,0.48203,0.13749,0.23425,0.39973,0.06531,0.0977,0.34341,0.06912,0.13491,0.20108,0.08881,0.06956,0.15196,0.0838,0.23034,0.40596,0.12033,0.09875,0.33893,0.11555,0.12583,0.19308,0.11049,0.04926,0.16937,0.09368
27.6,0.25204,0.42825,0.09195,0.17536,0.57217,0.07769,0.14171,0.64788,0.06674,0.1825,0.54073,0.0087,0.16105,0.45499,-0.00465,0.0734,0.45068,0.03731,0.0108,0.43558,0.04437,0.17888,0.55294,0.15128,0.1265,0.48798,0.18336,0.04289,0.47263,0.13608,-0.02119,0.48207,0.13677,0.23478,0.39962,0.06587,0.09815,0.34346,0.06896,0.135,0.20108,0.08891,0.06967,0.1519,0.08412,0.23068,0.4058,0.12089,0.09908,0.33884,0.11551,0.12615,0.19299,0.11067,0.04961,0.16943,0.09347
27.62,0.25227,0.42828,0.09178,0.17597,0.57242,0.07757,0.14203,0.64795,0.06628,0.18302,0.54099,0.00857,0.1593,0.45577,-0.00436,0.07147,0.452,0.03727,0.00877,0.43704,0.04358,0.17945,0.55315,0.15116,0.12694,0.48802,0.18265,0.04347,0.47287,0.13506,-0.02059,0.48245,0.13541,0.23502,0.39968,0.06567,0.09838,0.34352,0.06884,0.13508,0.20109,0.08873,0.06975,0.1519,0.08401,0.2309,0.40581,0.12069,0.09927,0.33889,0.11535,0.12626,0.19301,0.11053,0.04971,0.16948,0.09335
27.64,0.25242,0.42838,0.09133,0.17658,0.57277,0.07739,0.14232,0.6481,0.0657,0.18342,0.5414,0.00835,0.15715,0.45689,-0.00429,0.0692,0.45323,0.0371,0.00648,0.43802,0.0426,0.1801,0.55341,0.15095,0.12747,0.48797,0.18161,0.04408,0.47319,0.13377,-0.01996,0.48295,0.13386,0.23516,0.3998,0.0652,0.09856,0.34358,0.06873,0.13517,0.2011,0.08845,0.06984,0.15193,0.08375,0.23108,0.40587,0.12023,0.09943,0.33897,0.11515,0.12631,0.19308,0.11026,0.04973,0.16951,0.09327
27.66,0.25261,0.42844,0.091,0.17716,0.57306,0.07724,0.14263,0.64821,0.0652,0.18386,0.54172,0.00817,0.15533,0.4579,-0.00417,0.06725,0.4545,0.03695,0.00448,0.43921,0.0417,0.18069,0.55363,0.15078,0.12797,0.48795,0.18075,0.04467,0.47346,0.13265,-0.01934,0.48339,0.13245,0.23533,0.39988,0.06485,0.09875,0.34364,0.06862,0.13526,0.20111,0.08822,0.06992,0.15194,0.08355,0.23127,0.4059,0.11989,0.09961,0.33902,0.11497,0.12638,0.19312,0.11006,0.04978,0.16954,0.09317
27.68,0.25281,0.42853,0.09067,0.17785,0.57342,0.07708,0.14294,0.64831,0.06457,0.18438,0.5421,0.00798,0.15298,0.45924,-0.00384,0.06473,0.45633,0.03696,0.0019,0.44104,0.04077,0.18137,0.55392,0.15061,0.12846,0.48801,0.17971,0.04529,0.4738,0.13132,-0.01869,0.4839,0.13076,0.23554,0.4,0.06449,0.09897,0.34372,0.06849,0.13535,0.20115,0.08796,0.07002,0.15196,0.08335,0.23148,0.40596,0.11954,0.0998,0.3391,0.11477,0.12647,0.19318,0.10983,0.04985,0.1696,0.09305
27.7,0.25296,0.42857,0.09028,0.17833,0.57365,0.07693,0.14323,0.64842,0.06418,0.18471,0.54239,0.00779,0.15169,0.46016,-0.00399,0.06334,0.45719,0.03659,0.00053,0.44168,0.03983,0.18189,0.55408,0.15043,0.12899,0.4879,0.17896,0.04588,0.47404,0.13036,-0.01807,0.48431,0.12964,0.23567,0.40006,0.0641,0.09913,0.34374,0.0684,0.13545,0.20113,0.08776,0.0701,0.15197,0.08313,0.23165,0.40598,0.11915,0.09995,0.33915,0.11461,0.12652,0.19321,0.10962,0.04987,0.1696,0.09299
27.72,0.25293,0.42845,0.08979,0.17821,0.57352,0.07681,0.14348,0.64854,0.0645,0.18447,0.54238,0.00761,0.15356,0.45953,-0.0055,0.06536,0.45481,0.03527,0.00286,0.43826,0.03908,0.18192,0.55382,0.15028,0.12953,0.48736,0.17909,0.04632,0.47399,0.13051,-0.01761,0.48439,0.13021,0.23558,0.3999,0.06369,0.09907,0.34354,0.06848,0.13554,0.20096,0.08777,0.07012,0.15193,0.08291,0.23168,0.40591,0.11874,0.09995,0.3391,0.11456,0.12644,0.19314,0.10951,0.04976,0.16947,0.09313
27.74,0.25284,0.42827,0.08925,0.17789,0.57326,0.07672,0.14371,0.64863,0.06507,0.18404,0.54226,0.00744,0.15645,0.45855,-0.00749,0.06856,0.45157,0.0336,0.00646,0.43379,0.03836,0.18178,0.55343,0.15014,0.13011,0.48666,0.17952,0.04675,0.47384,0.13105,-0.01716,0.48435,0.13136,0.23542,0.39966,0.06326,0.09896,0.34326,0.06862,0.13565,0.20073,0.08786,0.07012,0.15187,0.08269,0.23166,0.4058,0.11831,0.09992,0.33901,0.11456,0.12633,0.19304,0.10944,0.04962,0.16927,0.09333
27.76,0.25279,0.42813,0.08876,0.17766,0.57306,0.07663,0.14393,0.64872,0.06553,0.18371,0.54219,0.00728,0.15874,0.45796,-0.00924,0.07113,0.44914,0.03209,0.00938,0.43037,0.03758,0.18171,0.55311,0.15,0.13069,0.48604,0.17984,0.04721,0.47377,0.13142,-0.01668,0.4844,0.13224,0.2353,0.39948,0.06287,0.09888,0.34303,0.06872,0.13575,0.20054,0.08792,0.07013,0.15183,0.08247,0.23167,0.40572,0.11791,0.09991,0.33894,0.11453,0.12624,0.19296,0.10936,0.0495,0.16912,0.09349
27.78,0.25272,0.42796,0.08816,0.17743,0.57285,0.0765,0.1443,0.64886,0.066,0.18335,0.54212,0.00708,0.16168,0.45734,-0.01119,0.07461,0.44586,0.03063,0.01348,0.42547,0.03719,0.18168,0.55275,0.14982,0.13124,0.48542,0.18005,0.0476,0.47365,0.13179,-0.01626,0.48437,0.13318,0.23516,0.39925,0.06238,0.09877,0.34276,0.06886,0.13587,0.20032,0.08796,0.07015,0.15178,0.08221,0.23168,0.40561,0.11742,0.09989,0.33886,0.11452,0.12613,0.19287,0.10925,0.04936,0.16892,0.0937
27.8,0.25267,0.42784,0.08778,0.17715,0.57263,0.07644,0.14435,0.64886,0.06649,0.18301,0.54202,0.00697,0.16351,0.45706,-0.01287,0.07663,0.4445,0.02903,0.01569,0.42371,0.03609,0.18154,0.55243,0.14973,0.13188,0.48477,0.18052,0.04817,0.4736,0.13226,-0.01566,0.48447,0.13412,0.23506,0.39908,0.06207,0.09872,0.34254,0.06893,0.13597,0.20014,0.08805,0.07016,0.15174,0.08205,0.23168,0.40555,0.11711,0.09988,0.3388,0.11449,0.12605,0.19279,0.1092,0.04926,0.16879,0.09382
27.82,0.25272,0.42787,0.08801,0.17677,0.57243,0.07658,0.14354,0.64851,0.06697,0.18282,0.54184,0.00711,0.16219,0.45737,-0.01363,0.07427,0.4485,0.02702,0.01221,0.43087,0.03283,0.1811,0.55223,0.14987,0.13275,0.48413,0.18175,0.04921,0.47377,0.13299,-0.01455,0.48501,0.13495,0.23513,0.3991,0.06231,0.09883,0.34242,0.06884,0.136,0.20004,0.08829,0.07011,0.15176,0.08218,0.2317,0.40559,0.11733,0.09994,0.33878,0.11439,0.12609,0.19277,0.10929,0.04932,0.16886,0.09369
27.84,0.25279,0.42796,0.08846,0.17633,0.57223,0.07679,0.14238,0.64802,0.06745,0.18267,0.54164,0.00734,0.15975,0.45793,-0.0141,0.07068,0.45441,0.02484,0.00738,0.44126,0.02876,0.18056,0.55207,0.1501,0.13372,0.48351,0.18322,0.05047,0.47403,0.13381,-0.01321,0.48572,0.13573,0.23526,0.39918,0.06273,0.09901,0.34234,0.06868,0.13601,0.19998,0.08857,0.07006,0.1518,0.08242,0.23172,0.40569,0.11774,0.10001,0.33879,0.11427,0.12617,0.19277,0.10943,0.04943,0.16899,0.09348
27.86,0.25285,0.42804,0.0888,0.1759,0.57204,0.07696,0.14135,0.64759,0.06792,0.18249,0.54146,0.00753,0.15776,0.45848,-0.0147,0.068,0.45947,0.02276,0.00393,0.45021,0.0251,0.18007,0.5519,0.15028,0.13467,0.48293,0.18453,0.05166,0.4743,0.13455,-0.01194,0.48641,0.13648,0.23536,0.39925,0.06305,0.09914,0.34226,0.06855,0.13602,0.19992,0.08882,0.07,0.15184,0.08259,0.23172,0.40578,0.11806,0.10007,0.33881,0.11415,0.12622,0.19278,0.10953,0.0495,0.1691,0.0933
27.88,0.25293,0.42806,0.08919,0.17551,0.57179,0.07713,0.14045,0.64715,0.06842,0.18237,0.54122,0.00773,0.1562,0.45892,-0.01537,0.06593,0.46513,0.02032,0.00134,0.46034,0.02092,0.17956,0.55168,0.15047,0.13558,0.48247,0.18604,0.05287,0.4747,0.13544,-0.01065,0.48728,0.13734,0.23548,0.39927,0.06342,0.09932,0.34211,0.06843,0.13606,0.1998,0.0891,0.06995,0.15186,0.08279,0.23176,0.40582,0.11842,0.10016,0.33877,0.11405,0.1263,0.19273,0.10968,0.04961,0.16919,0.09313
27.9,0.25297,0.42821,0.08953,0.17505,0.57165,0.07732,0.13921,0.64667,0.06884,0.18212,0.54109,0.00793,0.15361,0.45978,-0.01586,0.06321,0.47021,0.01852,-0.00155,0.46919,0.01755,0.17907,0.55158,0.15067,0.13662,0.48189,0.18718,0.05417,0.47496,0.13603,-0.00926,0.48793,0.13795,0.23556,0.39941,0.06374,0.09944,0.34211,0.06827,0.13603,0.19982,0.08932,0.06989,0.15193,0.08296,0.23175,0.40597,0.11873,0.10021,0.33884,0.11392,0.12633,0.19279,0.10975,0.04967,0.16934,0.09293
27.92,0.25287,0.42865,0.0897,0.17442,0.57181,0.07753,0.13706,0.64608,0.06901,0.18155,0.54126,0.00814,0.1482,0.4619,-0.01595,0.05802,0.4735,0.01861,-0.00673,0.47404,0.01681,0.17858,0.55177,0.15088,0.13796,0.48092,0.18724,0.0556,0.47483,0.13584,-0.00777,0.48806,0.13799,0.23552,0.39984,0.06389,0.09941,0.34249,0.06801,0.13581,0.20019,0.08936,0.0698,0.15211,0.08306,0.23158,0.40643,0.11887,0.10012,0.33917,0.11371,0.12619,0.19311,0.10963,0.04957,0.16965,0.09267
27.94,0.25272,0.42921,0.08981,0.17373,0.57208,0.07775,0.13461,0.64542,0.06909,0.18084,0.54154,0.00835,0.14197,0.46476,-0.01587,0.05197,0.47641,0.01914,-0.01274,0.47779,0.01657,0.1781,0.55208,0.15109,0.13948,0.47985,0.18691,0.0571,0.47456,0.13545,-0.00622,0.48795,0.13798,0.23543,0.40039,0.06396,0.09932,0.343,0.0677,0.13553,0.20069,0.08931,0.0697,0.15235,0.08312,0.23135,0.407,0.11893,0.09998,0.33959,0.11347,0.12601,0.19352,0.10943,0.04942,0.17001,0.09238
27.96,0.25259,0.4297,0.08994,0.17307,0.57229,0.07795,0.13235,0.64475,0.06923,0.18017,0.54174,0.00856,0.13649,0.46766,-0.01584,0.04655,0.47976,0.01918,-0.01808,0.48234,0.0156,0.17763,0.55233,0.1513,0.14102,0.47889,0.18676,0.0586,0.47436,0.13528,-0.00467,0.48792,0.13821,0.23536,0.40087,0.06406,0.09926,0.34345,0.06741,0.13528,0.20113,0.0893,0.06961,0.15256,0.0832,0.23116,0.40751,0.11902,0.09987,0.33997,0.11325,0.12585,0.19389,0.10927,0.0493,0.17034,0.09212
27.98,0.25245,0.43023,0.09015,0.17241,0.57252,0.07819,0.12997,0.64397,0.06931,0.17958,0.542,0.0088,0.13065,0.4714,-0.01594,0.04088,0.48441,0.01919,-0.0236,0.48866,0.01474,0.17709,0.55259,0.15154,0.14243,0.47801,0.18658,0.05992,0.47459,0.13516,-0.00325,0.48851,0.13856,0.23529,0.40139,0.06424,0.0992,0.34392,0.06715,0.13502,0.2016,0.08932,0.06951,0.15279,0.08331,0.23095,0.40805,0.11918,0.09975,0.34036,0.11304,0.12569,0.19427,0.10912,0.04917,0.17071,0.09183
28,0.25232,0.43072,0.09016,0.17174,0.57272,0.07835,0.12784,0.64329,0.0695,0.1788,0.54217,0.00896,0.12596,0.47444,-0.01577,0.03594,0.48722,0.0188,-0.02837,0.49227,0.0129,0.17671,0.55286,0.15169,0.14425,0.47711,0.18633,0.06161,0.47406,0.13512,-0.00153,0.48797,0.13903,0.23521,0.40187,0.06422,0.09913,0.34437,0.06681,0.13476,0.20204,0.08924,0.06942,0.153,0.08333,0.23076,0.40855,0.11916,0.09963,0.34075,0.11278,0.12552,0.19465,0.10891,0.04904,0.17101,0.09157
28.02,0.2522,0.4311,0.08962,0.17099,0.57278,0.07829,0.12638,0.64297,0.07007,0.17743,0.54207,0.0089,0.12391,0.47449,-0.01478,0.03269,0.48369,0.01772,-0.03141,0.48692,0.00894,0.1768,0.55313,0.15163,0.14714,0.47607,0.18588,0.06436,0.47131,0.13501,0.00102,0.48417,0.13929,0.23511,0.40224,0.06369,0.09902,0.34474,0.06626,0.13455,0.20242,0.08892,0.06937,0.15317,0.08309,0.23061,0.40894,0.11862,0.0995,0.3411,0.11242,0.12533,0.195,0.10854,0.04888,0.17113,0.09139
28.04,0.25208,0.43143,0.08889,0.17024,0.57279,0.07813,0.12519,0.6428,0.07076,0.17589,0.54187,0.00878,0.12285,0.47346,-0.01351,0.03044,0.4778,0.01656,-0.03321,0.4783,0.00458,0.17707,0.55341,0.15146,0.15045,0.47507,0.18531,0.0676,0.46791,0.13485,0.00402,0.47936,0.13951,0.23499,0.40256,0.06297,0.0989,0.34508,0.06562,0.13436,0.20278,0.0885,0.06932,0.15331,0.08275,0.23049,0.40929,0.11789,0.09936,0.34145,0.112,0.12514,0.19534,0.1081,0.04871,0.17118,0.09123
28.06,0.25197,0.43177,0.08826,0.16953,0.57282,0.07802,0.12394,0.64255,0.0714,0.17449,0.54171,0.0087,0.12145,0.47291,-0.01237,0.02828,0.47303,0.01558,-0.03476,0.47139,0.00077,0.17726,0.55368,0.15132,0.15364,0.47421,0.18476,0.07073,0.46505,0.13473,0.00698,0.4753,0.13984,0.23489,0.40288,0.06235,0.09879,0.34541,0.06502,0.13416,0.20313,0.08813,0.06928,0.15346,0.08245,0.23036,0.40965,0.11726,0.09923,0.34179,0.1116,0.12496,0.19567,0.10769,0.04856,0.17126,0.09105
28.08,0.25185,0.43215,0.08758,0.16868,0.57281,0.07792,0.12254,0.64225,0.07207,0.17288,0.54148,0.00864,0.11976,0.47234,-0.01107,0.02605,0.46715,0.01446,-0.03603,0.46281,-0.00352,0.17744,0.55397,0.15118,0.15687,0.47334,0.18385,0.07401,0.46206,0.13416,0.01008,0.47096,0.13958,0.23478,0.40325,0.06168,0.09867,0.34581,0.06441,0.13395,0.20354,0.08774,0.06924,0.15364,0.08214,0.23024,0.41005,0.11659,0.0991,0.34218,0.11122,0.12475,0.19604,0.10726,0.04839,0.17135,0.0909
28.1,0.25174,0.43243,0.08696,0.16814,0.57287,0.07779,0.12157,0.64209,0.07272,0.17169,0.54136,0.00856,0.11902,0.47156,-0.01002,0.02514,0.46275,0.01387,-0.03612,0.45682,-0.00635,0.1777,0.55424,0.151,0.16022,0.4728,0.18345,0.07728,0.45961,0.13436,0.01327,0.46739,0.14046,0.23468,0.40352,0.06107,0.09857,0.34607,0.06381,0.13378,0.20382,0.08738,0.06918,0.15376,0.08186,0.23011,0.41034,0.11597,0.09896,0.34247,0.11081,0.12459,0.19632,0.10688,0.04825,0.17141,0.09072
28.12,0.25163,0.43245,0.08656,0.16835,0.57309,0.0776,0.12168,0.64229,0.07327,0.1716,0.54154,0.00837,0.12053,0.47045,-0.00973,0.02655,0.46314,0.0143,-0.03482,0.45858,-0.0059,0.17809,0.55446,0.15079,0.16376,0.47297,0.18462,0.08032,0.45839,0.1368,0.01643,0.46576,0.1445,0.23458,0.40356,0.06064,0.09853,0.34597,0.06324,0.13371,0.20377,0.08717,0.06909,0.15375,0.08166,0.22999,0.41033,0.11555,0.09883,0.34249,0.11033,0.12454,0.19636,0.10665,0.04822,0.17141,0.09044
28.14,0.25153,0.43236,0.08624,0.16887,0.57338,0.07739,0.12223,0.64264,0.0738,0.17196,0.54185,0.00815,0.12297,0.46924,-0.00973,0.02895,0.46536,0.01489,-0.03278,0.46333,-0.00463,0.17858,0.55467,0.15057,0.16737,0.47353,0.18636,0.08331,0.45775,0.14002,0.01966,0.46503,0.14958,0.23449,0.4035,0.06027,0.09851,0.34573,0.06269,0.13368,0.2036,0.087,0.06898,0.15368,0.08151,0.22988,0.4102,0.11519,0.09869,0.34242,0.10984,0.12453,0.1963,0.10648,0.04824,0.17138,0.09014
28.16,0.25142,0.4323,0.08589,0.1693,0.57364,0.0772,0.12263,0.64291,0.07435,0.17215,0.54212,0.00794,0.12508,0.46819,-0.00966,0.03103,0.46698,0.01514,-0.0308,0.4671,-0.00414,0.17905,0.55489,0.15035,0.17093,0.47412,0.1878,0.08638,0.4571,0.14281,0.02298,0.46425,0.154,0.2344,0.40347,0.05988,0.09849,0.34555,0.06214,0.13364,0.20348,0.08682,0.06888,0.15363,0.08133,0.22976,0.41011,0.1148,0.09855,0.34239,0.10936,0.12451,0.19628,0.10629,0.04824,0.17136,0.08985
28.18,0.25132,0.4323,0.0855,0.16955,0.57385,0.07699,0.12289,0.64316,0.07485,0.17217,0.54233,0.00773,0.12718,0.46702,-0.00946,0.033,0.46805,0.01488,-0.02876,0.47004,-0.00455,0.17941,0.55507,0.15013,0.17453,0.47478,0.18913,0.08964,0.45626,0.14539,0.02653,0.4632,0.15818,0.23431,0.40349,0.05945,0.09847,0.3454,0.06156,0.1336,0.20338,0.08661,0.06878,0.15361,0.08113,0.22965,0.41007,0.11438,0.09843,0.34237,0.10885,0.12448,0.19628,0.10608,0.04822,0.17137,0.08955
