T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
28.2,0.25122,0.43217,0.08522,0.17026,0.5742,0.07681,0.12354,0.64348,0.07547,0.17267,0.54269,0.00753,0.12962,0.46625,-0.00963,0.03565,0.47093,0.01508,-0.02608,0.47579,-0.00393,0.18003,0.55532,0.14993,0.17796,0.4758,0.19073,0.09258,0.45637,0.14835,0.02981,0.46352,0.16264,0.23423,0.40339,0.05913,0.09844,0.34515,0.06103,0.13356,0.2032,0.08646,0.06866,0.15353,0.08099,0.22953,0.40991,0.11406,0.09827,0.3423,0.10841,0.12447,0.19622,0.10593,0.04824,0.1713,0.08929
28.22,0.25111,0.43176,0.08525,0.1721,0.57488,0.07668,0.1251,0.64398,0.07646,0.17442,0.54344,0.00736,0.13278,0.46643,-0.01069,0.04031,0.47825,0.01706,-0.0214,0.48836,0.00015,0.18127,0.55576,0.14981,0.18092,0.47754,0.19308,0.09462,0.45875,0.15233,0.03228,0.467,0.16787,0.23417,0.403,0.05911,0.09842,0.34468,0.06066,0.13356,0.20281,0.0865,0.06853,0.15333,0.08097,0.22937,0.40949,0.11403,0.09799,0.34211,0.10817,0.12447,0.19609,0.106,0.04831,0.17106,0.08918
28.24,0.25101,0.43124,0.0854,0.17443,0.57565,0.07659,0.12706,0.64449,0.0776,0.17669,0.54431,0.00723,0.13625,0.46695,-0.01205,0.04655,0.48703,0.01975,-0.01457,0.5032,0.00564,0.1828,0.55625,0.14975,0.18368,0.47958,0.19571,0.09636,0.46214,0.15655,0.03451,0.47197,0.17312,0.23414,0.40248,0.0592,0.0984,0.34412,0.06034,0.13358,0.20234,0.08662,0.06839,0.15307,0.08101,0.22919,0.40894,0.11412,0.09768,0.34187,0.10801,0.12449,0.1959,0.10614,0.04841,0.17075,0.08914
28.26,0.25092,0.43075,0.08549,0.17661,0.57634,0.07652,0.1289,0.64492,0.07866,0.17877,0.54509,0.00711,0.1396,0.46735,-0.01323,0.0532,0.49481,0.02202,-0.00672,0.51649,0.01036,0.18428,0.55669,0.14968,0.18644,0.48159,0.19813,0.09828,0.46536,0.16036,0.03694,0.47671,0.17781,0.23411,0.40201,0.05924,0.09839,0.3436,0.05998,0.13359,0.20191,0.08669,0.06826,0.15283,0.08103,0.22904,0.40844,0.11415,0.0974,0.34163,0.1078,0.12451,0.19571,0.10624,0.04851,0.17046,0.08905
28.28,0.25076,0.43033,0.08561,0.17863,0.577,0.07644,0.13061,0.64532,0.0798,0.18079,0.54585,0.00699,0.14317,0.46763,-0.01441,0.0609,0.50249,0.02404,0.00281,0.52959,0.01471,0.18554,0.5571,0.14961,0.18913,0.48386,0.20074,0.1003,0.46869,0.16412,0.03947,0.48156,0.18225,0.23401,0.40161,0.0593,0.09834,0.34308,0.05966,0.13359,0.20148,0.0868,0.0681,0.15263,0.08104,0.22882,0.40801,0.1142,0.09704,0.34149,0.10762,0.12447,0.19563,0.10638,0.04857,0.17021,0.08903
28.3,0.25075,0.42975,0.0857,0.18116,0.57762,0.07643,0.13275,0.6456,0.08084,0.18313,0.54655,0.00693,0.14643,0.46821,-0.01558,0.06902,0.50971,0.02624,0.01326,0.54194,0.01936,0.18738,0.55749,0.1496,0.19176,0.48588,0.20293,0.10221,0.47248,0.16738,0.04195,0.48718,0.18604,0.23407,0.40103,0.05933,0.09838,0.34255,0.05927,0.13362,0.20103,0.08684,0.068,0.15234,0.08106,0.22874,0.4074,0.11423,0.09685,0.34113,0.10741,0.12458,0.19533,0.10646,0.04873,0.16988,0.0889
28.32,0.25112,0.42874,0.08567,0.1849,0.57817,0.07654,0.13589,0.64567,0.08161,0.18617,0.54713,0.00701,0.14869,0.46953,-0.01676,0.07658,0.51596,0.02914,0.02342,0.55277,0.02522,0.19065,0.55783,0.14969,0.19452,0.48692,0.204,0.10397,0.47694,0.16989,0.04454,0.49405,0.18916,0.23453,0.40003,0.05924,0.09865,0.34199,0.05866,0.13372,0.20052,0.08667,0.06807,0.15186,0.08106,0.22901,0.40639,0.11411,0.0971,0.34018,0.10708,0.12505,0.19442,0.10633,0.04916,0.16935,0.08843
28.34,0.25165,0.42758,0.08561,0.18916,0.57862,0.07675,0.13948,0.64558,0.08235,0.18955,0.54763,0.00719,0.15066,0.47116,-0.01791,0.08426,0.52148,0.03228,0.03404,0.56239,0.03156,0.19452,0.55806,0.14988,0.19737,0.48749,0.20467,0.10589,0.48163,0.17214,0.04747,0.50131,0.19203,0.23517,0.39887,0.05912,0.09904,0.34143,0.05796,0.13385,0.19999,0.08644,0.0682,0.1513,0.08108,0.22943,0.40522,0.11397,0.09753,0.33903,0.10673,0.12567,0.1933,0.10615,0.0497,0.16876,0.08785
28.36,0.25213,0.42648,0.08558,0.19326,0.57898,0.07699,0.14294,0.64542,0.08319,0.19284,0.5481,0.00738,0.15286,0.47263,-0.01902,0.09254,0.52648,0.03506,0.04568,0.57114,0.03732,0.19818,0.55819,0.15008,0.20024,0.48809,0.20551,0.10809,0.48615,0.17442,0.05075,0.50829,0.19485,0.23574,0.39778,0.05902,0.09939,0.34088,0.05729,0.13398,0.19947,0.08623,0.06832,0.15078,0.08109,0.22981,0.40412,0.11385,0.0979,0.33798,0.10638,0.12623,0.19228,0.106,0.0502,0.1682,0.08734
28.38,0.25252,0.42538,0.08552,0.1973,0.57926,0.07721,0.14635,0.64515,0.0841,0.1961,0.54851,0.00756,0.1551,0.47409,-0.02024,0.10171,0.53139,0.03745,0.05875,0.57961,0.04241,0.20179,0.55825,0.15027,0.20321,0.48877,0.2065,0.11058,0.49076,0.17688,0.05446,0.5154,0.19784,0.23624,0.39668,0.05889,0.09968,0.34029,0.05664,0.13408,0.19893,0.08602,0.06837,0.15028,0.08109,0.23009,0.40303,0.1137,0.09819,0.33686,0.10606,0.12677,0.19121,0.10583,0.05067,0.16763,0.08678
28.4,0.25314,0.42425,0.0855,0.20164,0.57943,0.07761,0.15007,0.64478,0.08504,0.19959,0.54887,0.00789,0.15735,0.47563,-0.02115,0.11013,0.53483,0.03991,0.07089,0.58576,0.04777,0.20573,0.55816,0.15061,0.20612,0.48888,0.2071,0.11324,0.49503,0.17883,0.05838,0.522,0.20023,0.23694,0.39556,0.05881,0.10014,0.33978,0.05593,0.13426,0.19845,0.08578,0.06858,0.14973,0.0811,0.23062,0.40188,0.1136,0.09868,0.33584,0.10566,0.12738,0.19022,0.10568,0.05124,0.16707,0.08628
28.42,0.25436,0.42305,0.08558,0.20665,0.57947,0.07833,0.15444,0.64429,0.08596,0.20365,0.54919,0.00853,0.15956,0.4774,-0.02135,0.11592,0.53563,0.0432,0.07938,0.58777,0.05508,0.21043,0.55787,0.15125,0.2087,0.48779,0.20672,0.1159,0.49859,0.17963,0.06215,0.52748,0.20134,0.23817,0.3944,0.05884,0.10105,0.33946,0.05506,0.13469,0.19813,0.08545,0.06923,0.14908,0.08117,0.23184,0.40062,0.11365,0.09965,0.33518,0.10504,0.12812,0.18951,0.10562,0.05202,0.16653,0.08591
28.44,0.25581,0.42182,0.08572,0.21195,0.57939,0.0792,0.15911,0.64369,0.08688,0.20795,0.54945,0.0093,0.16181,0.47924,-0.02124,0.12063,0.53529,0.04676,0.08641,0.58783,0.06304,0.21546,0.55744,0.15203,0.21113,0.48627,0.20594,0.11867,0.50182,0.18002,0.06599,0.53243,0.20201,0.2396,0.39323,0.05893,0.10215,0.33923,0.05414,0.1352,0.19789,0.0851,0.07003,0.14842,0.08128,0.23332,0.39932,0.11375,0.10081,0.33464,0.10435,0.12894,0.18891,0.10561,0.05287,0.16601,0.08562
28.46,0.25718,0.42059,0.08584,0.21715,0.57922,0.08004,0.16372,0.643,0.08784,0.21217,0.54963,0.01005,0.16416,0.48099,-0.02118,0.12582,0.53506,0.05002,0.09423,0.58783,0.07036,0.22038,0.55692,0.15278,0.21362,0.48492,0.20532,0.12169,0.50503,0.18067,0.07017,0.53734,0.20295,0.24097,0.39206,0.059,0.10319,0.33897,0.05326,0.13569,0.19762,0.08478,0.07076,0.14779,0.08141,0.2347,0.39803,0.11383,0.10191,0.33404,0.10369,0.12972,0.18825,0.10559,0.0537,0.16549,0.08531
28.48,0.25849,0.41938,0.0859,0.22243,0.57898,0.08083,0.16828,0.64213,0.08884,0.21648,0.54979,0.01075,0.16653,0.48293,-0.02128,0.13168,0.53487,0.05321,0.10324,0.58753,0.07799,0.22534,0.55633,0.15347,0.21594,0.4837,0.20473,0.12486,0.50869,0.18146,0.07473,0.54287,0.20416,0.24227,0.3909,0.05902,0.10419,0.33871,0.05231,0.13614,0.19738,0.08448,0.07147,0.1472,0.08156,0.23604,0.39676,0.11387,0.10297,0.33347,0.10303,0.13046,0.18763,0.10556,0.05448,0.16499,0.085
28.5,0.25995,0.41814,0.08611,0.22766,0.57856,0.08179,0.17305,0.64131,0.08984,0.22073,0.5498,0.01162,0.16908,0.48449,-0.02091,0.13607,0.53372,0.05622,0.10991,0.58575,0.08457,0.23033,0.55557,0.15433,0.21845,0.48218,0.20396,0.12824,0.51119,0.18202,0.07916,0.54673,0.2049,0.24373,0.38972,0.05915,0.10534,0.3385,0.05152,0.13666,0.19713,0.08413,0.07223,0.14661,0.08174,0.23752,0.39544,0.11402,0.10416,0.33288,0.10238,0.13129,0.187,0.10559,0.05534,0.16447,0.08476
28.52,0.26176,0.41681,0.08672,0.23268,0.57786,0.08319,0.17822,0.64079,0.09091,0.22472,0.5495,0.01296,0.1719,0.48501,-0.01932,0.13658,0.53063,0.05899,0.11016,0.5817,0.08882,0.23535,0.55455,0.15563,0.22166,0.47985,0.20278,0.13183,0.51079,0.18193,0.08266,0.54653,0.20431,0.24558,0.38849,0.05963,0.10686,0.3383,0.05116,0.13735,0.19673,0.08371,0.07311,0.14595,0.08199,0.23931,0.39398,0.11451,0.10568,0.33222,0.10177,0.13239,0.18627,0.10575,0.05645,0.16389,0.08473
28.54,0.26369,0.41544,0.08748,0.2376,0.57702,0.08476,0.18355,0.64035,0.09203,0.22862,0.54909,0.01449,0.17485,0.48513,-0.01727,0.13573,0.52669,0.06151,0.10814,0.57665,0.09214,0.24036,0.55339,0.1571,0.225,0.47727,0.20138,0.13535,0.50931,0.18143,0.08568,0.54485,0.203,0.24756,0.38725,0.06023,0.10851,0.33814,0.05099,0.13811,0.19632,0.08323,0.07404,0.1453,0.08225,0.24121,0.39246,0.11513,0.10732,0.33155,0.10119,0.13356,0.18554,0.10597,0.05763,0.1633,0.08479
28.56,0.26555,0.4141,0.08818,0.24255,0.57617,0.08628,0.1888,0.63979,0.09316,0.23257,0.5487,0.01596,0.17778,0.48542,-0.01542,0.13565,0.52293,0.06383,0.10738,0.57173,0.09568,0.24533,0.55218,0.1585,0.22811,0.4749,0.20001,0.13876,0.50829,0.18093,0.08881,0.54387,0.20177,0.24947,0.38603,0.06077,0.11009,0.33801,0.05077,0.13885,0.19596,0.08276,0.07495,0.14471,0.08251,0.24305,0.39098,0.11569,0.1089,0.33091,0.10063,0.13467,0.18484,0.10617,0.05874,0.16275,0.08484
28.58,0.26748,0.41272,0.08888,0.24765,0.5752,0.08785,0.19415,0.63908,0.09442,0.23652,0.54824,0.01751,0.18065,0.48568,-0.01341,0.1357,0.51891,0.0662,0.10682,0.56646,0.09936,0.25058,0.55086,0.15995,0.23156,0.47253,0.19859,0.14266,0.50768,0.1806,0.09242,0.54335,0.20057,0.25146,0.38477,0.06131,0.1118,0.33776,0.05046,0.13961,0.19551,0.08241,0.07593,0.144,0.08286,0.24496,0.38945,0.11625,0.11057,0.33024,0.1,0.13582,0.18412,0.10639,0.05989,0.1622,0.08488
28.6,0.2693,0.41142,0.08959,0.25243,0.57424,0.08939,0.19933,0.63849,0.09554,0.24048,0.54782,0.01898,0.18374,0.48587,-0.01158,0.13556,0.5149,0.06778,0.10584,0.5611,0.1021,0.25526,0.54952,0.16136,0.23423,0.47033,0.19711,0.14552,0.50618,0.17956,0.09496,0.54186,0.19872,0.25332,0.38359,0.06188,0.11331,0.33778,0.0504,0.14036,0.19526,0.08183,0.07683,0.14357,0.08304,0.24676,0.38802,0.11683,0.11213,0.32965,0.09954,0.13687,0.18347,0.10663,0.06092,0.1617,0.08501
28.62,0.27078,0.41033,0.09027,0.25644,0.5734,0.09077,0.20407,0.63831,0.09619,0.24458,0.5475,0.02015,0.18736,0.48597,-0.01037,0.13496,0.51124,0.06759,0.10379,0.55593,0.10262,0.25838,0.54829,0.16263,0.23484,0.46861,0.19562,0.14562,0.50236,0.17656,0.09467,0.53788,0.19494,0.25481,0.38257,0.0625,0.11426,0.33846,0.05095,0.14106,0.19552,0.0806,0.07757,0.14383,0.08274,0.24825,0.38686,0.11746,0.11339,0.32921,0.09949,0.13764,0.18296,0.1069,0.06167,0.16122,0.08534
28.64,0.27214,0.40934,0.09096,0.26013,0.57259,0.09209,0.20866,0.63828,0.09666,0.24869,0.5472,0.02121,0.19118,0.48598,-0.00937,0.13431,0.50768,0.06651,0.1014,0.55076,0.10195,0.26091,0.54712,0.16384,0.23476,0.46715,0.19406,0.14498,0.49779,0.17254,0.09362,0.53322,0.18995,0.25617,0.38162,0.06314,0.11503,0.3394,0.05175,0.14174,0.196,0.07915,0.07825,0.14434,0.0822,0.24962,0.38581,0.11811,0.11455,0.32883,0.09963,0.13832,0.18252,0.1072,0.06232,0.16076,0.08576
28.66,0.27354,0.40833,0.09165,0.26394,0.57173,0.09343,0.21333,0.63814,0.09719,0.25278,0.54684,0.02234,0.19491,0.48597,-0.00828,0.13401,0.50403,0.06539,0.09946,0.54543,0.10128,0.26367,0.54592,0.16508,0.23506,0.46578,0.19245,0.14504,0.49385,0.16856,0.09334,0.52935,0.18476,0.25757,0.38067,0.06377,0.1159,0.34024,0.05245,0.14244,0.19643,0.07781,0.07899,0.14477,0.08167,0.25103,0.38473,0.11875,0.11575,0.32845,0.0997,0.13903,0.18207,0.10749,0.06299,0.16032,0.08615
28.68,0.27501,0.40724,0.09233,0.2679,0.57076,0.0948,0.21819,0.63788,0.09783,0.25702,0.54637,0.02349,0.19868,0.48587,-0.00699,0.13367,0.50002,0.06397,0.09737,0.53951,0.10027,0.26657,0.54463,0.16631,0.23538,0.4645,0.19077,0.14535,0.48979,0.16398,0.09327,0.52556,0.17826,0.25904,0.37963,0.0644,0.11684,0.34109,0.05319,0.14317,0.19686,0.07634,0.07984,0.14515,0.08132,0.2525,0.38358,0.11938,0.11701,0.32802,0.09971,0.13977,0.18157,0.10779,0.06371,0.15984,0.08656
28.7,0.2763,0.40632,0.09303,0.27146,0.56992,0.09611,0.22271,0.63777,0.09822,0.26097,0.54597,0.02459,0.20243,0.4858,-0.00613,0.13405,0.49665,0.0622,0.09611,0.53443,0.09865,0.26903,0.54352,0.16749,0.23565,0.46345,0.1891,0.1458,0.4863,0.15965,0.09361,0.52239,0.17263,0.26034,0.37877,0.06503,0.11767,0.34197,0.05391,0.14383,0.19742,0.07508,0.08052,0.14573,0.08047,0.2538,0.3826,0.12003,0.11811,0.3277,0.0999,0.14041,0.18119,0.10808,0.06431,0.15947,0.08696
28.72,0.27716,0.40584,0.09375,0.27405,0.56947,0.09728,0.22637,0.63811,0.09793,0.26419,0.54585,0.02556,0.20606,0.4859,-0.00633,0.13582,0.49502,0.06034,0.09663,0.53184,0.09646,0.27045,0.54289,0.16855,0.23579,0.46268,0.18746,0.14606,0.48408,0.15658,0.09429,0.52027,0.17089,0.26121,0.37838,0.06567,0.11821,0.34292,0.05446,0.14436,0.19819,0.07446,0.08069,0.1468,0.0783,0.25468,0.38203,0.12068,0.11879,0.32763,0.10053,0.14079,0.18105,0.10833,0.06467,0.15933,0.08731
28.74,0.27784,0.40555,0.09449,0.27623,0.56919,0.09839,0.22973,0.63863,0.0974,0.2671,0.54583,0.02649,0.20966,0.48605,-0.00694,0.13812,0.49413,0.05846,0.09786,0.53031,0.09404,0.27143,0.54247,0.16954,0.23592,0.46207,0.18587,0.14631,0.48236,0.15394,0.09516,0.51851,0.17045,0.26189,0.37817,0.06632,0.11862,0.34388,0.05498,0.1448,0.19903,0.07408,0.08068,0.1481,0.07572,0.25538,0.38163,0.12134,0.11929,0.32767,0.10135,0.14106,0.18103,0.10857,0.06491,0.15929,0.08764
28.76,0.27858,0.40518,0.09522,0.27855,0.56882,0.09951,0.23327,0.63902,0.09699,0.27012,0.54573,0.02744,0.2133,0.48614,-0.00737,0.14031,0.49298,0.05656,0.09896,0.52845,0.0916,0.27257,0.54197,0.17052,0.23621,0.46148,0.18428,0.14683,0.48058,0.15099,0.09625,0.51678,0.16908,0.26264,0.37788,0.06696,0.11909,0.34481,0.05551,0.14527,0.19984,0.07361,0.08077,0.14935,0.07339,0.25613,0.38117,0.122,0.11984,0.32768,0.10208,0.14137,0.18098,0.10879,0.06519,0.15923,0.08798
28.78,0.27941,0.40476,0.09595,0.28103,0.56838,0.1007,0.23702,0.63931,0.09662,0.27329,0.54558,0.02846,0.21699,0.48619,-0.00753,0.14238,0.49147,0.05465,0.09979,0.52601,0.08912,0.27386,0.54142,0.17155,0.23638,0.46099,0.18241,0.14723,0.47847,0.14767,0.09726,0.51452,0.16766,0.26347,0.37756,0.0676,0.11962,0.34586,0.0561,0.14585,0.20076,0.07307,0.081,0.15078,0.0708,0.25698,0.38065,0.12264,0.1205,0.32761,0.10282,0.1417,0.18084,0.10911,0.06552,0.15907,0.08832
28.8,0.28001,0.40448,0.09668,0.28309,0.56807,0.10174,0.24042,0.63971,0.09619,0.27606,0.54545,0.02937,0.22064,0.48622,-0.0082,0.145,0.49086,0.05279,0.10156,0.525,0.0866,0.27477,0.54105,0.17245,0.23699,0.4605,0.18112,0.14824,0.47732,0.14503,0.09893,0.51354,0.16629,0.26408,0.37735,0.06826,0.12001,0.34666,0.0566,0.1462,0.20146,0.07277,0.08102,0.15203,0.06871,0.25758,0.38028,0.12331,0.1209,0.32772,0.1036,0.14198,0.18091,0.10924,0.06574,0.15914,0.08867
28.82,0.28002,0.40449,0.09747,0.28414,0.56806,0.10246,0.24286,0.64041,0.09564,0.27789,0.54544,0.03002,0.22427,0.48635,-0.01028,0.14912,0.49271,0.05115,0.1058,0.52772,0.08421,0.27472,0.54115,0.17307,0.2387,0.45976,0.18144,0.15075,0.47863,0.14441,0.10207,0.51601,0.16511,0.26412,0.3774,0.06899,0.12007,0.34682,0.05683,0.14594,0.20157,0.07303,0.08043,0.15265,0.06799,0.25758,0.38025,0.12405,0.12065,0.32833,0.1044,0.14214,0.18154,0.10886,0.06565,0.15989,0.08912
28.84,0.27979,0.40463,0.09825,0.28476,0.56818,0.10303,0.24491,0.64121,0.09504,0.27931,0.54548,0.03055,0.22792,0.48654,-0.01277,0.15392,0.4954,0.04973,0.11109,0.53168,0.08207,0.27428,0.54144,0.17356,0.24075,0.45905,0.18243,0.15376,0.48087,0.14476,0.10582,0.51977,0.16438,0.26392,0.37756,0.06974,0.11998,0.34672,0.05696,0.14543,0.20143,0.07351,0.07961,0.15301,0.06776,0.25733,0.38037,0.12479,0.12013,0.32911,0.10523,0.14225,0.18238,0.10828,0.06547,0.16088,0.08954
28.86,0.27965,0.40472,0.09901,0.28554,0.56824,0.10364,0.24716,0.64192,0.09451,0.28086,0.54547,0.03113,0.23164,0.48671,-0.01487,0.15858,0.49759,0.04842,0.11611,0.53485,0.0801,0.27403,0.54166,0.17407,0.24262,0.45847,0.18321,0.15655,0.48272,0.14494,0.10942,0.52294,0.16385,0.26381,0.37768,0.07046,0.11995,0.34669,0.05714,0.14502,0.20136,0.07389,0.07891,0.15344,0.06735,0.25717,0.38042,0.1255,0.11973,0.32979,0.10604,0.14239,0.18312,0.10777,0.06537,0.16172,0.08989
28.88,0.2796,0.40478,0.09987,0.28643,0.56827,0.1044,0.24957,0.64255,0.09399,0.28262,0.54543,0.03185,0.23571,0.48715,-0.01708,0.16388,0.50007,0.04724,0.12179,0.53819,0.07839,0.27377,0.54185,0.17469,0.24472,0.45783,0.18406,0.1598,0.48482,0.14505,0.11354,0.52648,0.16296,0.26379,0.37776,0.07128,0.11998,0.34685,0.0573,0.14462,0.20147,0.07426,0.07822,0.15412,0.06671,0.25709,0.38046,0.12632,0.11938,0.33055,0.10689,0.14249,0.18394,0.10733,0.06517,0.16272,0.09058
28.9,0.2793,0.40492,0.10052,0.28699,0.56838,0.10481,0.25163,0.64326,0.09351,0.28383,0.54543,0.03227,0.23926,0.4872,-0.01885,0.16852,0.50205,0.04624,0.12685,0.54113,0.07677,0.27344,0.54217,0.17501,0.24645,0.45755,0.18511,0.16239,0.48676,0.14585,0.11712,0.52969,0.16325,0.26351,0.37794,0.07188,0.11984,0.34656,0.05748,0.14415,0.20115,0.07469,0.07749,0.15424,0.06663,0.25678,0.38056,0.12693,0.11886,0.3312,0.10765,0.14264,0.18469,0.10667,0.06519,0.16348,0.09053
28.92,0.27839,0.40528,0.10061,0.28679,0.56872,0.10434,0.25274,0.64421,0.09306,0.28363,0.54553,0.03188,0.24114,0.4861,-0.01964,0.17072,0.50275,0.04536,0.12957,0.54318,0.07481,0.27303,0.54282,0.17461,0.24713,0.45808,0.18644,0.16295,0.48802,0.14798,0.11881,0.53173,0.16634,0.26257,0.37839,0.07191,0.11932,0.34507,0.05774,0.14349,0.19968,0.07523,0.07673,0.15278,0.06802,0.25591,0.38084,0.12696,0.11789,0.33153,0.10821,0.14295,0.18526,0.10544,0.06582,0.16359,0.08838
28.94,0.27723,0.40573,0.10049,0.28627,0.56915,0.10352,0.25347,0.64525,0.09261,0.28287,0.54567,0.03116,0.24243,0.48461,-0.02009,0.17199,0.50299,0.04443,0.1314,0.54491,0.07255,0.27255,0.54359,0.17393,0.24741,0.45895,0.18786,0.16278,0.48911,0.15057,0.11986,0.53343,0.17028,0.26138,0.37893,0.07171,0.11867,0.34316,0.05801,0.14281,0.1978,0.07582,0.07599,0.15079,0.06992,0.2548,0.38118,0.12679,0.11675,0.33173,0.10867,0.14328,0.18578,0.10399,0.06664,0.16357,0.08549
28.96,0.27618,0.40613,0.10045,0.28587,0.56953,0.10284,0.25435,0.64619,0.09215,0.28235,0.54578,0.03058,0.24401,0.48335,-0.02066,0.17363,0.50343,0.04341,0.13357,0.54668,0.07024,0.27207,0.5443,0.17335,0.24783,0.45972,0.18921,0.16296,0.49031,0.15284,0.12127,0.53534,0.17357,0.26029,0.37942,0.07161,0.11812,0.34145,0.05826,0.1422,0.19612,0.07637,0.07531,0.1491,0.0715,0.25379,0.38149,0.1267,0.1157,0.33195,0.10914,0.14355,0.18631,0.10263,0.06731,0.16373,0.08296
28.98,0.27514,0.40657,0.10047,0.28554,0.56993,0.10221,0.25538,0.64716,0.0917,0.28183,0.54591,0.03005,0.24565,0.4823,-0.02129,0.17554,0.50425,0.04246,0.13624,0.54891,0.0681,0.27171,0.54503,0.17284,0.24848,0.46057,0.19068,0.16349,0.49189,0.1552,0.12324,0.53771,0.17704,0.25923,0.37996,0.07154,0.11766,0.33972,0.05849,0.14157,0.1944,0.07689,0.07468,0.14727,0.07328,0.25281,0.38181,0.12666,0.11461,0.33233,0.10973,0.14388,0.18707,0.10116,0.06812,0.1641,0.08016
29,0.27402,0.40696,0.10031,0.28499,0.57028,0.10139,0.25604,0.64802,0.0912,0.28116,0.54599,0.02932,0.24711,0.48094,-0.02167,0.17667,0.50426,0.04124,0.13772,0.55006,0.06534,0.27112,0.54572,0.17212,0.24861,0.46149,0.19188,0.16327,0.49286,0.15731,0.1242,0.53931,0.17995,0.25808,0.38042,0.07134,0.11711,0.33799,0.05873,0.14109,0.19271,0.07744,0.07408,0.14568,0.07469,0.25173,0.38212,0.12646,0.11358,0.33235,0.11005,0.14405,0.18745,0.09983,0.06866,0.16432,0.07769
29.02,0.27266,0.40719,0.09973,0.28396,0.5705,0.10013,0.2558,0.64861,0.09061,0.28023,0.54591,0.02816,0.24829,0.47872,-0.02141,0.17596,0.50201,0.03932,0.13609,0.54821,0.06103,0.26989,0.54627,0.17094,0.24732,0.46247,0.19237,0.16096,0.49212,0.15881,0.12221,0.53881,0.18147,0.2567,0.38063,0.07079,0.11625,0.33626,0.05911,0.1409,0.19114,0.07813,0.07343,0.1448,0.07504,0.25038,0.38239,0.12592,0.11268,0.33135,0.10963,0.14379,0.18661,0.099,0.06845,0.16381,0.07634
29.04,0.27122,0.40738,0.09898,0.28271,0.57067,0.09869,0.25518,0.6491,0.08999,0.27915,0.54577,0.02682,0.24941,0.47623,-0.02084,0.17463,0.49876,0.03715,0.13339,0.54497,0.05611,0.26842,0.54677,0.16957,0.24552,0.46349,0.19259,0.15794,0.49076,0.16022,0.11918,0.53754,0.1827,0.25525,0.38075,0.07011,0.1153,0.33457,0.05954,0.14083,0.18965,0.07889,0.07279,0.14419,0.07507,0.24894,0.38265,0.12524,0.11184,0.33002,0.10895,0.14339,0.18538,0.09835,0.068,0.16303,0.0754
29.06,0.26986,0.40759,0.0983,0.28156,0.57087,0.09732,0.25473,0.64962,0.08937,0.27814,0.54565,0.02555,0.25069,0.474,-0.02032,0.17375,0.49576,0.03508,0.13137,0.54194,0.05141,0.26708,0.5473,0.16827,0.24401,0.46452,0.1929,0.15537,0.48977,0.1618,0.11677,0.53671,0.18421,0.25387,0.38091,0.06949,0.11445,0.33293,0.05994,0.14074,0.18818,0.07962,0.07222,0.14352,0.07528,0.24758,0.38291,0.12461,0.111,0.32892,0.10839,0.14308,0.1844,0.09762,0.06769,0.16244,0.0743
29.08,0.26835,0.40781,0.09764,0.28042,0.57106,0.096,0.25432,0.65012,0.08879,0.27713,0.54554,0.02433,0.25212,0.47192,-0.01979,0.17303,0.49277,0.03285,0.12955,0.5388,0.04651,0.26568,0.54782,0.167,0.24224,0.46565,0.19324,0.15261,0.48897,0.16351,0.11422,0.53614,0.1858,0.25235,0.38109,0.06888,0.11356,0.33111,0.0604,0.1407,0.18658,0.08047,0.07164,0.14281,0.07557,0.24607,0.38318,0.124,0.11014,0.32755,0.10785,0.14278,0.18318,0.09687,0.06738,0.16171,0.07314
