T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
29.1,0.26712,0.408,0.09692,0.27921,0.57123,0.09455,0.25374,0.65057,0.08813,0.27606,0.54539,0.02299,0.2535,0.4698,-0.01906,0.17228,0.48917,0.03083,0.12763,0.53479,0.04181,0.26434,0.54832,0.16563,0.24091,0.46666,0.19343,0.15027,0.48787,0.1652,0.11197,0.53513,0.18744,0.2511,0.38121,0.06822,0.11281,0.32971,0.06079,0.14066,0.18535,0.08115,0.07118,0.14232,0.07566,0.24485,0.38344,0.12334,0.10939,0.32666,0.10723,0.14245,0.18238,0.09624,0.06704,0.16123,0.07227
29.12,0.26666,0.4081,0.09605,0.27789,0.57138,0.09284,0.25282,0.65091,0.08721,0.27483,0.54516,0.02142,0.25456,0.46748,-0.01792,0.17132,0.48426,0.02954,0.12525,0.52899,0.03798,0.26319,0.54876,0.16405,0.24086,0.46728,0.19328,0.14916,0.48588,0.1667,0.11063,0.53286,0.18915,0.2506,0.38121,0.06748,0.11238,0.32939,0.06101,0.14055,0.18508,0.0813,0.07098,0.14228,0.07522,0.24441,0.38365,0.12259,0.10883,0.32719,0.10642,0.14202,0.18291,0.09587,0.06662,0.16149,0.07209
29.14,0.26648,0.40818,0.09513,0.27652,0.57151,0.09103,0.25175,0.65119,0.08622,0.27353,0.54489,0.01975,0.25562,0.46519,-0.01658,0.17056,0.47878,0.0286,0.12301,0.52235,0.03459,0.26209,0.54916,0.16238,0.24127,0.4678,0.193,0.14856,0.4836,0.16814,0.1097,0.53017,0.19087,0.25036,0.38116,0.0667,0.11205,0.32947,0.06114,0.14042,0.18518,0.08125,0.07086,0.14244,0.07455,0.24425,0.38386,0.12181,0.10836,0.32818,0.10554,0.14154,0.18385,0.09562,0.06616,0.16199,0.07219
29.16,0.26616,0.40827,0.09424,0.27514,0.57164,0.08927,0.25074,0.65148,0.08527,0.27225,0.54462,0.01814,0.25689,0.46313,-0.01526,0.17021,0.47345,0.02767,0.12132,0.51578,0.03121,0.26093,0.54958,0.16075,0.24148,0.46841,0.19277,0.14791,0.48156,0.16967,0.10879,0.52781,0.19262,0.25,0.38113,0.06595,0.11168,0.32937,0.06128,0.14029,0.18511,0.08128,0.07068,0.14255,0.074,0.24395,0.38408,0.12106,0.10786,0.32892,0.10471,0.14109,0.18457,0.09532,0.06572,0.16237,0.07217
29.18,0.26586,0.40834,0.0933,0.27383,0.57174,0.0875,0.24976,0.65171,0.08427,0.27098,0.54434,0.0165,0.25816,0.46124,-0.01386,0.17001,0.46765,0.02677,0.11965,0.50837,0.02803,0.25988,0.54995,0.15911,0.24161,0.46905,0.19247,0.14722,0.47943,0.17138,0.10788,0.52536,0.1946,0.24964,0.38109,0.06516,0.1113,0.32932,0.06152,0.14014,0.18508,0.08132,0.07052,0.14266,0.07339,0.24368,0.38427,0.12026,0.10732,0.32982,0.10376,0.14065,0.18545,0.09498,0.06532,0.16281,0.07214
29.2,0.26561,0.40845,0.09245,0.27237,0.57187,0.08574,0.24871,0.652,0.08337,0.26968,0.54407,0.0149,0.25973,0.45955,-0.01248,0.17053,0.46253,0.02622,0.11912,0.50191,0.02508,0.25863,0.55038,0.15749,0.24202,0.46972,0.19228,0.14704,0.47764,0.17283,0.10746,0.52327,0.19622,0.24935,0.38109,0.06444,0.111,0.3293,0.06154,0.14002,0.18509,0.0813,0.07035,0.14286,0.07285,0.24344,0.38453,0.11953,0.1069,0.33051,0.10303,0.14019,0.1861,0.09477,0.06485,0.1632,0.0722
29.22,0.26548,0.40866,0.09184,0.27057,0.57209,0.08402,0.24758,0.65244,0.08278,0.26837,0.54377,0.01337,0.26212,0.45806,-0.01123,0.17236,0.45939,0.02622,0.12083,0.49843,0.02206,0.25685,0.55094,0.15588,0.24314,0.47053,0.19244,0.14795,0.47673,0.17341,0.10802,0.52212,0.19667,0.24925,0.38115,0.06395,0.11095,0.32923,0.06096,0.14001,0.18509,0.08118,0.07015,0.1432,0.07257,0.24325,0.38489,0.11901,0.10683,0.33047,0.10297,0.1397,0.18595,0.09492,0.06423,0.1634,0.07246
29.24,0.26539,0.40892,0.0913,0.26864,0.57233,0.08233,0.24641,0.6529,0.0823,0.26703,0.54348,0.01187,0.26475,0.45684,-0.01002,0.17453,0.45726,0.02633,0.12335,0.49626,0.01889,0.25488,0.55155,0.15428,0.24451,0.47151,0.19272,0.14925,0.4763,0.17362,0.10892,0.52147,0.19662,0.24922,0.38126,0.06354,0.11099,0.32917,0.06016,0.14004,0.18512,0.08101,0.06995,0.14361,0.07238,0.24309,0.38532,0.11856,0.10686,0.33021,0.10314,0.13918,0.18556,0.09522,0.06353,0.16355,0.07282
29.26,0.26526,0.40916,0.09072,0.26676,0.57254,0.08062,0.24524,0.65328,0.08176,0.26567,0.54319,0.01036,0.26726,0.45588,-0.00876,0.17652,0.45503,0.0263,0.12567,0.4937,0.01567,0.25302,0.5521,0.15267,0.2457,0.47261,0.19291,0.15035,0.4759,0.17394,0.10967,0.52087,0.19669,0.24912,0.38136,0.06307,0.11095,0.32911,0.05946,0.14002,0.18515,0.08086,0.06974,0.144,0.07213,0.24289,0.38572,0.11806,0.10682,0.33006,0.10321,0.13866,0.1853,0.09545,0.06286,0.16373,0.07314
29.28,0.26524,0.40935,0.09019,0.26489,0.57266,0.07886,0.24411,0.65357,0.08123,0.26444,0.54277,0.00882,0.27022,0.45503,-0.0073,0.17901,0.45221,0.02636,0.1284,0.49017,0.01247,0.25108,0.5526,0.15101,0.24695,0.47389,0.19318,0.15157,0.4755,0.17415,0.11043,0.52025,0.19651,0.24913,0.38141,0.06267,0.11103,0.32902,0.05877,0.14007,0.18513,0.08073,0.06957,0.14437,0.07192,0.24279,0.38609,0.11762,0.10687,0.32993,0.10332,0.13814,0.18503,0.09578,0.06217,0.16398,0.07354
29.3,0.26501,0.40966,0.08956,0.26302,0.57288,0.0772,0.24291,0.65392,0.08072,0.26298,0.54255,0.00735,0.27235,0.45469,-0.00621,0.18064,0.45121,0.02601,0.13087,0.48898,0.00895,0.2493,0.55314,0.14946,0.24801,0.47523,0.19328,0.15261,0.47563,0.17431,0.1112,0.52027,0.1964,0.24895,0.38157,0.06216,0.11092,0.32901,0.05801,0.14001,0.18522,0.08054,0.06933,0.14479,0.07165,0.24248,0.38656,0.11707,0.10677,0.32976,0.1034,0.1376,0.18476,0.09598,0.06148,0.16413,0.07385
29.32,0.26418,0.41033,0.0886,0.26113,0.57349,0.0758,0.24151,0.65461,0.08021,0.26083,0.54296,0.00604,0.27225,0.45515,-0.00615,0.18,0.45458,0.02469,0.13238,0.4937,0.00477,0.248,0.55388,0.14819,0.2487,0.47648,0.19292,0.15316,0.47682,0.17464,0.11199,0.52163,0.19684,0.24817,0.38209,0.06132,0.11025,0.32926,0.05707,0.13964,0.18562,0.08019,0.06888,0.14536,0.07117,0.24156,0.3874,0.11618,0.10623,0.32952,0.10332,0.13702,0.18452,0.09578,0.06082,0.16401,0.07383
29.34,0.26314,0.4111,0.08753,0.25926,0.57423,0.0745,0.24006,0.65541,0.07969,0.25845,0.54359,0.00479,0.27126,0.45585,-0.00654,0.17857,0.45956,0.02274,0.13372,0.50043,7e-05,0.24688,0.55468,0.14705,0.24924,0.47766,0.19236,0.15355,0.4784,0.17493,0.11282,0.52349,0.19738,0.2472,0.38273,0.06036,0.1094,0.32958,0.05606,0.13915,0.18612,0.07977,0.06834,0.14597,0.07062,0.24043,0.38835,0.11518,0.10554,0.32925,0.1032,0.13643,0.18428,0.09547,0.06016,0.1638,0.07373
29.36,0.26221,0.41181,0.08653,0.25741,0.57489,0.07317,0.23867,0.65612,0.07914,0.2562,0.54408,0.00354,0.27058,0.45646,-0.0068,0.17755,0.4638,0.02065,0.13543,0.50594,-0.00475,0.24569,0.55543,0.14585,0.24982,0.47889,0.19185,0.154,0.47985,0.17512,0.11362,0.52518,0.19772,0.24632,0.38329,0.05947,0.10863,0.32986,0.05511,0.13871,0.18656,0.0794,0.06784,0.14655,0.07012,0.2394,0.38922,0.11423,0.10492,0.32903,0.1031,0.13583,0.18407,0.09526,0.05948,0.16366,0.07373
29.38,0.26122,0.41259,0.08549,0.25545,0.57561,0.07176,0.23728,0.6569,0.0786,0.25381,0.54462,0.00222,0.27038,0.45725,-0.00687,0.17722,0.46788,0.01904,0.13804,0.51116,-0.009,0.24447,0.55629,0.14459,0.25056,0.48034,0.19135,0.1546,0.48143,0.17544,0.11457,0.52702,0.19813,0.2454,0.38392,0.05856,0.10783,0.33019,0.0541,0.13824,0.18707,0.07901,0.0673,0.14722,0.06961,0.23831,0.3902,0.11326,0.1043,0.32879,0.1031,0.13519,0.18384,0.09509,0.05875,0.16354,0.07381
29.4,0.2603,0.41324,0.08448,0.25372,0.5762,0.07052,0.23591,0.65752,0.07796,0.25166,0.54509,0.00105,0.26898,0.4578,-0.00749,0.17571,0.47245,0.01592,0.13957,0.51671,-0.01459,0.24338,0.55695,0.14347,0.25093,0.48141,0.19067,0.15488,0.48293,0.17534,0.11525,0.52878,0.1982,0.24452,0.38445,0.05766,0.10706,0.33045,0.05321,0.13779,0.18748,0.07864,0.06682,0.14773,0.0691,0.23731,0.39099,0.11231,0.10368,0.32863,0.10293,0.1346,0.18368,0.09487,0.05809,0.16342,0.0738
29.42,0.25955,0.41347,0.08354,0.25254,0.57644,0.06976,0.23459,0.65773,0.07712,0.25025,0.54538,0.00027,0.26452,0.45768,-0.00947,0.17138,0.47864,0.00914,0.13854,0.5239,-0.02356,0.24258,0.5571,0.14274,0.25028,0.48137,0.18961,0.15427,0.48413,0.17419,0.11518,0.53022,0.19751,0.24377,0.38465,0.05675,0.10635,0.3305,0.0526,0.13737,0.18765,0.07831,0.0665,0.14776,0.06861,0.23656,0.39127,0.11139,0.10305,0.32862,0.10226,0.13413,0.1837,0.09443,0.05763,0.16333,0.07342
29.44,0.25888,0.41357,0.08264,0.25157,0.57655,0.0692,0.23326,0.65779,0.07621,0.24908,0.54562,-0.00034,0.25883,0.45752,-0.01194,0.16671,0.48581,0.00127,0.13725,0.53196,-0.03334,0.24189,0.55706,0.14217,0.24924,0.48091,0.18842,0.15334,0.48521,0.17271,0.11483,0.53149,0.19659,0.24307,0.38475,0.05586,0.10569,0.33049,0.05211,0.13698,0.18773,0.078,0.06624,0.14762,0.06812,0.23591,0.39136,0.11051,0.10242,0.32867,0.10142,0.13372,0.18378,0.0939,0.05726,0.16325,0.07292
29.46,0.25819,0.41373,0.08177,0.25051,0.57672,0.06857,0.23193,0.65792,0.07534,0.24781,0.54588,-0.001,0.25362,0.45765,-0.01416,0.16333,0.49283,-0.0057,0.13721,0.53966,-0.04203,0.24116,0.55711,0.14155,0.24839,0.48066,0.18732,0.15259,0.48629,0.17143,0.11461,0.53276,0.19581,0.24237,0.3849,0.05501,0.10503,0.33051,0.05159,0.13658,0.18785,0.07769,0.06597,0.14756,0.06766,0.23524,0.39154,0.10966,0.10181,0.3287,0.10068,0.1333,0.18383,0.09344,0.05686,0.16316,0.07249
29.48,0.2574,0.41387,0.08071,0.24944,0.57687,0.06784,0.23059,0.65803,0.07444,0.2465,0.54615,-0.00177,0.24865,0.45799,-0.01638,0.16145,0.50093,-0.0127,0.13982,0.54882,-0.05058,0.24041,0.55711,0.14083,0.24747,0.48035,0.18609,0.1518,0.48763,0.17007,0.11452,0.53437,0.19499,0.24156,0.38503,0.05397,0.10426,0.33051,0.05097,0.13613,0.18796,0.07731,0.06566,0.14749,0.06709,0.23446,0.39169,0.10863,0.10109,0.3287,0.09984,0.13281,0.18387,0.09287,0.0564,0.16305,0.07198
29.5,0.25686,0.41402,0.08004,0.24843,0.57701,0.06736,0.22927,0.65812,0.0736,0.24533,0.54636,-0.00227,0.24295,0.45851,-0.01865,0.15896,0.50758,-0.01909,0.13973,0.55542,-0.05829,0.23972,0.55716,0.14036,0.2466,0.48007,0.18509,0.15106,0.48843,0.16883,0.11414,0.5352,0.19424,0.241,0.38518,0.05332,0.10375,0.33054,0.05057,0.13581,0.18807,0.07709,0.06546,0.14741,0.06673,0.23394,0.39185,0.10798,0.10062,0.32876,0.09918,0.13247,0.18395,0.09249,0.05609,0.163,0.07161
29.52,0.25703,0.41424,0.08047,0.24761,0.57715,0.06752,0.22806,0.65823,0.07293,0.24456,0.54635,-0.00205,0.23549,0.45947,-0.02103,0.15283,0.51059,-0.02494,0.13016,0.55584,-0.06536,0.23915,0.55738,0.14057,0.24596,0.47996,0.18475,0.15048,0.48779,0.16791,0.11303,0.53396,0.19364,0.24116,0.3854,0.05375,0.10395,0.33067,0.05071,0.13583,0.18817,0.07731,0.06557,0.14737,0.06697,0.23412,0.39205,0.10841,0.10083,0.32898,0.09907,0.13253,0.18412,0.09267,0.0562,0.16309,0.07168
29.54,0.25746,0.41446,0.08129,0.24685,0.57727,0.06792,0.22687,0.6583,0.07232,0.24392,0.54626,-0.00157,0.2276,0.46114,-0.02348,0.1456,0.51289,-0.03117,0.11787,0.55452,-0.07233,0.23864,0.55763,0.14103,0.24539,0.47989,0.18465,0.14995,0.48659,0.16709,0.11164,0.53191,0.19304,0.24158,0.38564,0.05456,0.10441,0.33084,0.05105,0.13598,0.18828,0.07768,0.06579,0.14733,0.06742,0.23457,0.39226,0.10923,0.10129,0.32925,0.09916,0.13273,0.18432,0.09304,0.05646,0.16324,0.07189
29.56,0.25776,0.41468,0.08192,0.24604,0.57738,0.0682,0.22565,0.65835,0.0717,0.2432,0.5462,-0.00121,0.22033,0.46336,-0.02585,0.13967,0.51638,-0.03786,0.1083,0.55496,-0.07938,0.23809,0.55785,0.14137,0.24478,0.4798,0.18444,0.14941,0.48562,0.16621,0.11037,0.53018,0.1924,0.24188,0.38587,0.05518,0.10474,0.33099,0.0513,0.13607,0.18838,0.07798,0.06595,0.14729,0.06776,0.23488,0.39246,0.10985,0.10164,0.3295,0.09917,0.13286,0.18451,0.09332,0.05664,0.16336,0.07203
29.58,0.25809,0.41489,0.08261,0.24532,0.57748,0.06853,0.22451,0.65838,0.07104,0.24261,0.54612,-0.00081,0.21312,0.46639,-0.02846,0.13479,0.5215,-0.04549,0.1003,0.55763,-0.08672,0.23756,0.55807,0.14175,0.24413,0.47968,0.18421,0.14886,0.48479,0.16522,0.10919,0.52867,0.19161,0.2422,0.38609,0.05586,0.10511,0.33112,0.05155,0.13618,0.18847,0.0783,0.06613,0.14726,0.06813,0.23522,0.39265,0.11054,0.10201,0.32976,0.09914,0.133,0.18471,0.09362,0.05684,0.1635,0.07217
29.6,0.25844,0.41512,0.08325,0.24444,0.57758,0.06881,0.2232,0.65839,0.07048,0.24178,0.54603,-0.00045,0.20678,0.46951,-0.03062,0.1297,0.52471,-0.05238,0.09212,0.55814,-0.09319,0.237,0.55829,0.1421,0.24358,0.47964,0.18408,0.14839,0.48359,0.16441,0.10784,0.52654,0.191,0.24253,0.38634,0.05649,0.10548,0.33132,0.05183,0.13627,0.18861,0.0786,0.06632,0.14721,0.06849,0.23559,0.39286,0.11118,0.1024,0.33001,0.09923,0.13314,0.1849,0.0939,0.05703,0.16365,0.07235
29.62,0.25881,0.4154,0.08366,0.24312,0.57767,0.06888,0.22148,0.65839,0.07012,0.24028,0.54591,-0.00027,0.20188,0.47147,-0.03151,0.12219,0.52136,-0.05645,0.08084,0.54956,-0.09757,0.2364,0.55852,0.14227,0.24335,0.47984,0.18413,0.14818,0.48137,0.16406,0.10615,0.52266,0.19097,0.24287,0.38666,0.05688,0.10581,0.33166,0.05216,0.13625,0.18886,0.07883,0.06653,0.14706,0.06876,0.23599,0.3931,0.11159,0.10284,0.33019,0.09955,0.13332,0.18503,0.09407,0.05718,0.16381,0.07258
29.64,0.25919,0.41569,0.084,0.24166,0.57774,0.06888,0.21959,0.65835,0.06987,0.23854,0.54574,-0.00014,0.19754,0.47292,-0.03188,0.11431,0.51524,-0.05915,0.06946,0.53694,-0.10055,0.23579,0.55874,0.14239,0.24323,0.48012,0.18428,0.14812,0.47879,0.16391,0.10446,0.51813,0.19113,0.24322,0.38699,0.05719,0.10614,0.33205,0.0525,0.13621,0.18915,0.07905,0.06677,0.14688,0.06901,0.23643,0.39333,0.11192,0.1033,0.33035,0.09999,0.13351,0.18514,0.09421,0.05732,0.16397,0.07284
29.66,0.25956,0.41596,0.08436,0.24026,0.57778,0.06892,0.21775,0.65827,0.06959,0.23692,0.54555,1e-05,0.19317,0.47466,-0.03242,0.10764,0.51015,-0.06218,0.06016,0.52583,-0.10336,0.23516,0.55894,0.14252,0.24302,0.48035,0.1844,0.14807,0.47641,0.16367,0.10297,0.51393,0.19114,0.24356,0.3873,0.05753,0.10645,0.33241,0.05282,0.13617,0.18942,0.07926,0.06699,0.14673,0.06926,0.23684,0.39356,0.11228,0.10374,0.33051,0.10037,0.13368,0.18526,0.09436,0.05746,0.16413,0.07309
29.68,0.25999,0.41628,0.08476,0.23889,0.57785,0.06899,0.21599,0.65822,0.06925,0.23533,0.54537,0.00021,0.1886,0.47677,-0.03298,0.10114,0.50441,-0.06535,0.05138,0.5133,-0.10586,0.23458,0.55918,0.14269,0.24292,0.48059,0.18448,0.1482,0.47381,0.16337,0.10162,0.50922,0.19116,0.24396,0.38767,0.0579,0.10684,0.33282,0.05319,0.13614,0.18972,0.0795,0.06725,0.14655,0.06953,0.23732,0.39382,0.11267,0.10425,0.33071,0.10075,0.13389,0.1854,0.09452,0.05763,0.16432,0.07333
29.7,0.26027,0.4165,0.08505,0.23742,0.5778,0.06899,0.21403,0.65803,0.06906,0.23363,0.54508,0.00034,0.18487,0.47811,-0.03325,0.09617,0.49889,-0.06734,0.04523,0.50225,-0.10721,0.23389,0.5593,0.14278,0.2426,0.48083,0.1847,0.14816,0.47162,0.16328,0.10038,0.50531,0.19116,0.2442,0.38791,0.05818,0.10706,0.33314,0.05347,0.13609,0.18996,0.07969,0.06743,0.14641,0.06976,0.23764,0.39401,0.11297,0.1046,0.33082,0.10116,0.13402,0.18549,0.09466,0.05772,0.16443,0.07359
29.72,0.26013,0.41639,0.08504,0.23571,0.57744,0.06882,0.2116,0.65747,0.06926,0.23163,0.54454,0.00027,0.18303,0.47726,-0.03293,0.09358,0.49468,-0.06696,0.04267,0.49594,-0.10699,0.23298,0.55909,0.14268,0.24173,0.48096,0.18523,0.14746,0.47049,0.16366,0.09906,0.50367,0.1911,0.24402,0.38777,0.05824,0.10679,0.33319,0.05355,0.13599,0.19003,0.07972,0.06742,0.14633,0.06983,0.23754,0.39394,0.11303,0.10449,0.33069,0.1016,0.1339,0.18537,0.09476,0.05756,0.16431,0.07385
29.74,0.25984,0.41618,0.08492,0.23392,0.57699,0.06858,0.209,0.65676,0.06963,0.22952,0.54391,0.00014,0.18192,0.47558,-0.03236,0.09182,0.49101,-0.06563,0.04135,0.49155,-0.10623,0.23198,0.55876,0.14249,0.24067,0.4811,0.18591,0.1465,0.46981,0.1643,0.09772,0.50293,0.19111,0.24367,0.3875,0.05821,0.10635,0.33314,0.05354,0.13588,0.19005,0.07969,0.06735,0.14628,0.06985,0.23728,0.39381,0.11299,0.10423,0.33049,0.10207,0.1337,0.1852,0.09484,0.05732,0.16411,0.07412
29.76,0.25959,0.41603,0.08484,0.23216,0.57657,0.06838,0.20649,0.65609,0.06996,0.22748,0.5433,5e-05,0.18052,0.47427,-0.03189,0.08986,0.48728,-0.06465,0.03974,0.48673,-0.10569,0.231,0.55849,0.14235,0.2397,0.48129,0.18657,0.14566,0.46901,0.16492,0.09642,0.50188,0.1912,0.24337,0.3873,0.05822,0.10598,0.33313,0.05356,0.13576,0.19009,0.07969,0.06729,0.14622,0.0699,0.23708,0.39371,0.113,0.10402,0.33033,0.10254,0.13353,0.18507,0.09492,0.0571,0.16395,0.0744
29.78,0.25941,0.41581,0.08476,0.2304,0.57606,0.0682,0.20404,0.65534,0.07022,0.22536,0.54259,-1e-05,0.17906,0.47287,-0.03141,0.08782,0.48248,-0.06373,0.03785,0.47997,-0.10487,0.23009,0.55814,0.14221,0.23884,0.48132,0.18709,0.145,0.46778,0.16537,0.09518,0.50022,0.19108,0.24314,0.38702,0.05822,0.10564,0.33312,0.05363,0.13568,0.19012,0.07967,0.06727,0.14613,0.06994,0.23694,0.39355,0.113,0.10387,0.33012,0.10296,0.13339,0.18488,0.095,0.05692,0.16376,0.07463
29.8,0.25907,0.4157,0.08467,0.22866,0.57568,0.06799,0.20146,0.65466,0.0707,0.22338,0.54203,-0.00012,0.17794,0.47146,-0.03087,0.08632,0.48006,-0.0624,0.03704,0.47792,-0.10438,0.22905,0.55793,0.14203,0.23774,0.48172,0.18795,0.14396,0.46755,0.16633,0.09388,0.49999,0.19152,0.24275,0.38687,0.05821,0.10521,0.33309,0.05357,0.13553,0.19017,0.07968,0.06717,0.14611,0.06998,0.23665,0.39351,0.11299,0.10358,0.32999,0.10348,0.13316,0.18479,0.09509,0.05664,0.1636,0.07496
29.82,0.25833,0.41597,0.08459,0.22698,0.57574,0.06767,0.19853,0.65422,0.07169,0.22182,0.54194,-0.00037,0.17763,0.47019,-0.03021,0.08624,0.48418,-0.06045,0.03929,0.4889,-0.10482,0.22757,0.55812,0.14175,0.23594,0.48307,0.18959,0.1419,0.46999,0.16844,0.09229,0.50344,0.19324,0.24196,0.38709,0.05821,0.10453,0.33305,0.05316,0.13521,0.1903,0.07982,0.06685,0.14627,0.07004,0.23595,0.39383,0.11299,0.10292,0.33012,0.10428,0.13269,0.185,0.0952,0.05612,0.16353,0.07557
29.84,0.25745,0.41636,0.0845,0.22535,0.57596,0.06732,0.19548,0.65382,0.07289,0.22039,0.54203,-0.00068,0.17766,0.469,-0.02951,0.08726,0.49067,-0.05814,0.04425,0.50536,-0.10429,0.22597,0.55845,0.14142,0.23389,0.48484,0.19153,0.13951,0.47355,0.17087,0.09069,0.50844,0.19526,0.24103,0.38744,0.0582,0.10378,0.33301,0.0526,0.13484,0.19048,0.07999,0.06645,0.1465,0.07009,0.23511,0.39428,0.11297,0.10214,0.33033,0.10516,0.13214,0.18531,0.0953,0.05552,0.1635,0.07627
29.86,0.25665,0.4167,0.08442,0.22372,0.5761,0.06699,0.19253,0.65331,0.07403,0.21889,0.54203,-0.00094,0.17754,0.46784,-0.02882,0.08845,0.49601,-0.05586,0.05,0.51986,-0.10221,0.22448,0.55872,0.14113,0.23198,0.48654,0.19333,0.13735,0.47678,0.17306,0.08921,0.51294,0.19695,0.24019,0.38773,0.0582,0.10309,0.33296,0.05211,0.1345,0.19063,0.08014,0.06609,0.14671,0.07014,0.23435,0.39467,0.11297,0.10144,0.33051,0.106,0.13163,0.18557,0.0954,0.05496,0.16345,0.07692
29.88,0.25579,0.41704,0.08432,0.222,0.57623,0.06665,0.18961,0.65281,0.07508,0.21743,0.54205,-0.00124,0.1777,0.46659,-0.02807,0.09062,0.50128,-0.05407,0.05797,0.53437,-0.09918,0.22278,0.55895,0.14081,0.23,0.48813,0.19488,0.13516,0.47987,0.17488,0.08767,0.51716,0.19831,0.23927,0.38803,0.05819,0.10233,0.33291,0.05165,0.13412,0.1908,0.08032,0.06571,0.14691,0.07019,0.23355,0.39507,0.11296,0.10069,0.3307,0.10688,0.13105,0.18586,0.09552,0.05435,0.16341,0.0776
29.9,0.25502,0.41739,0.08425,0.22048,0.57639,0.06634,0.18668,0.65217,0.07638,0.21593,0.54206,-0.00148,0.17745,0.46567,-0.02746,0.09257,0.50686,-0.05115,0.0665,0.54885,-0.09302,0.22148,0.55926,0.14053,0.22812,0.49019,0.19689,0.13309,0.48372,0.17714,0.08643,0.52248,0.19985,0.23846,0.38834,0.05819,0.10169,0.33287,0.05109,0.13379,0.19096,0.08044,0.06534,0.14714,0.07024,0.2328,0.39547,0.11295,0.10001,0.33088,0.10769,0.13056,0.18614,0.0956,0.05382,0.16338,0.07822
29.92,0.25448,0.41775,0.0843,0.21947,0.57662,0.06609,0.1837,0.65115,0.07839,0.21425,0.54199,-0.00153,0.17588,0.46544,-0.02719,0.09287,0.51289,-0.04507,0.0738,0.5629,-0.08156,0.22129,0.5598,0.14034,0.22671,0.49363,0.20019,0.13147,0.48949,0.18084,0.08613,0.53054,0.20216,0.23797,0.38866,0.05825,0.10138,0.33286,0.05032,0.13353,0.19112,0.08042,0.065,0.1474,0.07033,0.2322,0.39588,0.11299,0.09953,0.33101,0.10838,0.13027,0.18636,0.09564,0.0535,0.16339,0.07869
29.94,0.25403,0.41812,0.08439,0.21866,0.57688,0.06587,0.18088,0.64993,0.08071,0.21255,0.54191,-0.0015,0.17383,0.4655,-0.02706,0.09316,0.51881,-0.03768,0.08203,0.57531,-0.06733,0.22151,0.56043,0.14017,0.22567,0.49776,0.20378,0.13027,0.49614,0.18482,0.08648,0.53966,0.20443,0.23759,0.389,0.05832,0.1012,0.33286,0.04948,0.13331,0.19128,0.08034,0.06467,0.14769,0.07042,0.23166,0.39629,0.11304,0.09912,0.33112,0.10901,0.13006,0.18658,0.09565,0.05326,0.16343,0.0791
29.96,0.25355,0.41848,0.08444,0.21778,0.57711,0.06565,0.17823,0.64868,0.08293,0.21089,0.54184,-0.00149,0.17199,0.46547,-0.02689,0.09448,0.52411,-0.03079,0.09214,0.58497,-0.05283,0.22155,0.561,0.13998,0.22475,0.50187,0.20694,0.1293,0.5026,0.18824,0.08701,0.54829,0.20613,0.23717,0.38933,0.05838,0.10097,0.33286,0.04869,0.13308,0.19143,0.08028,0.06434,0.14798,0.07049,0.23111,0.39669,0.11307,0.09868,0.33125,0.10963,0.12981,0.1868,0.09567,0.05298,0.16346,0.07952
29.98,0.25302,0.41889,0.08455,0.21685,0.57738,0.06537,0.17569,0.64734,0.08531,0.20914,0.54175,-0.00148,0.17018,0.46528,-0.02651,0.09704,0.52936,-0.02398,0.10526,0.59208,-0.03794,0.22158,0.56167,0.13973,0.22416,0.50658,0.21008,0.12869,0.50964,0.19171,0.08802,0.55745,0.2077,0.2367,0.3897,0.05849,0.10073,0.33286,0.04782,0.13281,0.19162,0.08025,0.06397,0.14831,0.0706,0.23051,0.39715,0.11315,0.09822,0.3314,0.1104,0.12952,0.18706,0.09573,0.05265,0.16351,0.08005
