T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
30,0.25262,0.41918,0.08456,0.21607,0.57757,0.06521,0.17347,0.64591,0.08756,0.20759,0.54166,-0.0014,0.1682,0.46546,-0.02654,0.09915,0.53331,-0.01712,0.11615,0.59552,-0.02322,0.22172,0.56215,0.13957,0.22371,0.51083,0.21274,0.12832,0.51605,0.19439,0.08917,0.56569,0.2085,0.23637,0.38996,0.0585,0.10057,0.33284,0.04712,0.13262,0.19174,0.08016,0.06367,0.14857,0.07063,0.23003,0.39748,0.11313,0.09785,0.3315,0.11085,0.12931,0.18724,0.09572,0.05242,0.16355,0.08035
30.02,0.25255,0.41913,0.08433,0.21567,0.57749,0.06539,0.17168,0.64439,0.08935,0.20653,0.5416,-0.00114,0.16576,0.46667,-0.02786,0.0985,0.53449,-0.00944,0.11878,0.59599,-0.00815,0.22209,0.56206,0.13968,0.22302,0.51323,0.21455,0.12788,0.52033,0.19558,0.08992,0.57129,0.20816,0.23635,0.38992,0.05822,0.10058,0.33275,0.04686,0.13265,0.19165,0.07992,0.06358,0.14864,0.07047,0.2299,0.39743,0.11285,0.09771,0.33145,0.11042,0.12933,0.1872,0.09552,0.05246,0.16354,0.08
30.04,0.25261,0.41896,0.08401,0.21542,0.57732,0.06569,0.17009,0.64283,0.09097,0.20568,0.54153,-0.00081,0.16325,0.46828,-0.02953,0.09721,0.53409,-0.00179,0.11911,0.5945,0.00644,0.22256,0.56177,0.13989,0.22237,0.51499,0.21607,0.12752,0.52378,0.19633,0.09063,0.57583,0.20753,0.23647,0.38976,0.05785,0.10066,0.33263,0.04677,0.13275,0.19149,0.07963,0.06359,0.14863,0.07025,0.2299,0.39724,0.11246,0.09768,0.33134,0.10965,0.12944,0.18707,0.09525,0.05261,0.16352,0.0794
30.06,0.25261,0.41885,0.08374,0.21509,0.57719,0.06594,0.16853,0.64123,0.09269,0.20474,0.54146,-0.0005,0.16092,0.4697,-0.03085,0.09697,0.53351,0.00523,0.12174,0.59157,0.01973,0.22297,0.56157,0.14006,0.22196,0.51712,0.21761,0.1274,0.5275,0.19729,0.09163,0.58061,0.20707,0.23653,0.38965,0.05754,0.1007,0.33252,0.04662,0.13282,0.19136,0.07937,0.06355,0.14866,0.07006,0.22984,0.39712,0.11214,0.0976,0.33126,0.10904,0.1295,0.18698,0.09502,0.0527,0.1635,0.07892
30.08,0.2526,0.41873,0.08341,0.21477,0.57706,0.06615,0.16693,0.63945,0.0945,0.20375,0.54137,-0.00021,0.15832,0.47152,-0.03258,0.0973,0.53199,0.01304,0.1256,0.58618,0.03443,0.22344,0.56138,0.14017,0.22174,0.51961,0.21918,0.1275,0.53168,0.1983,0.09299,0.58588,0.20652,0.23658,0.38954,0.05717,0.10074,0.3324,0.0464,0.13288,0.19123,0.07908,0.0635,0.14869,0.06984,0.22976,0.39699,0.11175,0.09751,0.33117,0.10841,0.12956,0.18689,0.09476,0.05279,0.16348,0.07843
30.1,0.25265,0.41859,0.08319,0.21448,0.57689,0.06648,0.16566,0.63792,0.09611,0.20293,0.54129,0.00016,0.15643,0.47273,-0.03344,0.09749,0.53036,0.0182,0.12826,0.58141,0.04354,0.2238,0.56112,0.14039,0.22163,0.5214,0.22044,0.12766,0.53469,0.19914,0.0941,0.58964,0.20614,0.23668,0.38941,0.05689,0.10081,0.33229,0.04636,0.13298,0.19109,0.07885,0.0635,0.14869,0.06968,0.22976,0.39683,0.11148,0.09749,0.33108,0.10775,0.12966,0.18679,0.09455,0.05292,0.16347,0.07791
30.12,0.25282,0.41839,0.08324,0.2142,0.57664,0.06707,0.16506,0.63716,0.09717,0.20252,0.54118,0.0007,0.15633,0.47189,-0.0318,0.09619,0.53076,0.01698,0.12622,0.58339,0.03986,0.22381,0.5607,0.14091,0.22137,0.52121,0.22107,0.12746,0.53463,0.19958,0.09405,0.58972,0.20622,0.23683,0.38926,0.0569,0.10093,0.33217,0.04673,0.13316,0.19089,0.07883,0.06361,0.1486,0.06963,0.22996,0.39657,0.1115,0.09763,0.33097,0.10709,0.12983,0.18663,0.0945,0.05314,0.16351,0.07737
30.14,0.25304,0.41817,0.08339,0.21396,0.57636,0.06776,0.1647,0.63672,0.09801,0.20229,0.54107,0.0013,0.15693,0.4704,-0.02935,0.09445,0.53147,0.0134,0.12251,0.58698,0.03147,0.22371,0.56023,0.14153,0.22103,0.52026,0.22145,0.12711,0.53342,0.19983,0.09354,0.58842,0.20644,0.23702,0.3891,0.05701,0.10108,0.33205,0.04726,0.13337,0.19067,0.07888,0.06378,0.14848,0.06963,0.23023,0.39627,0.11164,0.09784,0.33086,0.10642,0.13003,0.18646,0.09451,0.0534,0.16358,0.07681
30.16,0.25322,0.41797,0.08352,0.2137,0.5761,0.0684,0.16423,0.63615,0.09895,0.20197,0.54097,0.00187,0.15725,0.4693,-0.02737,0.09309,0.53158,0.01092,0.11983,0.58882,0.02525,0.22365,0.55979,0.14211,0.22072,0.51968,0.22195,0.12682,0.53274,0.20017,0.09323,0.58775,0.20662,0.23718,0.38896,0.05708,0.1012,0.33193,0.04772,0.13355,0.19047,0.0789,0.0639,0.14838,0.06963,0.23045,0.396,0.11174,0.09801,0.33077,0.10579,0.13019,0.18632,0.0945,0.05361,0.16366,0.07628
30.18,0.25347,0.41773,0.08359,0.21345,0.5758,0.06906,0.16377,0.63551,0.09991,0.20167,0.54083,0.00245,0.15779,0.46793,-0.02497,0.09174,0.53167,0.00721,0.11705,0.59059,0.01634,0.22363,0.55929,0.1427,0.22041,0.51901,0.22244,0.12655,0.53201,0.20046,0.09296,0.58704,0.20671,0.2374,0.38878,0.05712,0.10137,0.33179,0.0482,0.13379,0.19024,0.0789,0.06407,0.14826,0.0696,0.23075,0.39569,0.1118,0.09824,0.33066,0.10504,0.13037,0.18614,0.09448,0.05387,0.16374,0.07568
30.2,0.25361,0.41757,0.08378,0.21319,0.57558,0.06972,0.16338,0.63507,0.10077,0.2014,0.54076,0.00304,0.15822,0.46702,-0.02323,0.0907,0.53109,0.00502,0.11473,0.59095,0.01087,0.22352,0.55889,0.1433,0.2201,0.51834,0.2229,0.12623,0.53114,0.20082,0.09252,0.5861,0.20699,0.23752,0.38867,0.05726,0.10146,0.33169,0.04867,0.13393,0.19007,0.07896,0.06417,0.14817,0.06962,0.23091,0.39546,0.11196,0.09836,0.3306,0.10453,0.13048,0.18604,0.09452,0.05403,0.16383,0.07524
30.22,0.25342,0.41761,0.08425,0.21289,0.5756,0.07038,0.16309,0.63513,0.10139,0.20119,0.54087,0.00363,0.15792,0.46754,-0.02362,0.09019,0.52957,0.00843,0.11334,0.58931,0.01792,0.22316,0.55883,0.14394,0.21982,0.51792,0.22336,0.12584,0.53015,0.20143,0.09169,0.58482,0.20779,0.23734,0.38876,0.05766,0.10133,0.33168,0.04902,0.13385,0.19003,0.07914,0.06407,0.14818,0.0698,0.23072,0.39544,0.11237,0.09816,0.33064,0.10464,0.13041,0.1861,0.0947,0.054,0.16392,0.07522
30.24,0.25312,0.41773,0.08481,0.21257,0.57573,0.07103,0.16287,0.63539,0.10192,0.20101,0.54106,0.00422,0.15746,0.46854,-0.02468,0.09006,0.52744,0.01339,0.11261,0.58621,0.02865,0.22271,0.55888,0.14459,0.21954,0.51754,0.22379,0.12542,0.52905,0.20209,0.09072,0.58333,0.20878,0.23707,0.38893,0.05816,0.10113,0.33172,0.04934,0.13369,0.19006,0.07935,0.06389,0.14822,0.07002,0.23041,0.39551,0.11288,0.09785,0.33072,0.10498,0.13028,0.18623,0.09493,0.05391,0.16402,0.07536
30.26,0.25288,0.41781,0.08533,0.21227,0.5758,0.07169,0.16262,0.63556,0.10249,0.20082,0.54121,0.00482,0.15715,0.46929,-0.02536,0.08998,0.52531,0.01721,0.11201,0.58295,0.03689,0.2223,0.55886,0.14525,0.21927,0.5171,0.22423,0.12503,0.52798,0.20271,0.08984,0.58191,0.20966,0.23685,0.38905,0.05861,0.10096,0.33173,0.04967,0.13357,0.19005,0.07955,0.06376,0.14823,0.07021,0.23017,0.39553,0.11334,0.0976,0.33078,0.10521,0.13018,0.18633,0.09514,0.05384,0.16411,0.07544
30.28,0.25261,0.41791,0.08588,0.21195,0.5759,0.07234,0.16236,0.63574,0.10307,0.20062,0.54137,0.00542,0.15668,0.47027,-0.02628,0.09018,0.52257,0.02173,0.11196,0.57813,0.04692,0.22189,0.55889,0.14589,0.21901,0.51678,0.2247,0.12464,0.52694,0.2034,0.08891,0.58049,0.21059,0.23661,0.3892,0.05911,0.10078,0.33176,0.05002,0.13343,0.19006,0.07977,0.0636,0.14827,0.07043,0.22988,0.39557,0.11384,0.09731,0.33085,0.10545,0.13006,0.18644,0.09538,0.05377,0.16422,0.07551
30.3,0.25238,0.41799,0.08637,0.21165,0.57597,0.073,0.16214,0.63595,0.1036,0.20044,0.54154,0.00601,0.15655,0.47094,-0.02685,0.0904,0.52025,0.02468,0.11192,0.5742,0.05334,0.22147,0.55885,0.14654,0.21873,0.51624,0.22508,0.12426,0.52583,0.20394,0.08808,0.57903,0.21143,0.23639,0.38933,0.05953,0.10062,0.33176,0.05033,0.13332,0.19005,0.07995,0.06348,0.14828,0.07061,0.22965,0.39558,0.11428,0.09707,0.33091,0.10574,0.12996,0.18654,0.09557,0.0537,0.1643,0.07562
30.32,0.25229,0.41801,0.08662,0.21132,0.57597,0.0737,0.16198,0.63621,0.10405,0.2003,0.54174,0.00658,0.15737,0.47051,-0.02621,0.08994,0.52009,0.02335,0.11052,0.57567,0.04949,0.22104,0.55862,0.14721,0.21836,0.51504,0.22521,0.1239,0.52454,0.204,0.08748,0.57751,0.21195,0.23627,0.38942,0.05973,0.10055,0.33171,0.05053,0.13331,0.18999,0.08005,0.06347,0.14823,0.0707,0.22961,0.39551,0.1145,0.09697,0.33095,0.10611,0.1299,0.18661,0.09567,0.05362,0.16432,0.07582
30.34,0.25224,0.41801,0.08681,0.21101,0.57594,0.07442,0.16186,0.63649,0.10447,0.20017,0.54195,0.00715,0.15854,0.46977,-0.02522,0.08937,0.52056,0.02058,0.10888,0.57842,0.04219,0.22062,0.55833,0.14788,0.21798,0.51363,0.22525,0.12356,0.52321,0.20391,0.08698,0.57599,0.21237,0.23617,0.38949,0.05985,0.10052,0.33165,0.05069,0.13333,0.18992,0.08011,0.0635,0.14816,0.07076,0.22963,0.39542,0.11466,0.09691,0.33099,0.10653,0.12984,0.18666,0.09574,0.05354,0.16431,0.07606
30.36,0.25218,0.41802,0.08702,0.21071,0.57593,0.07512,0.16174,0.63676,0.1049,0.20005,0.54216,0.00771,0.15954,0.46925,-0.02445,0.089,0.52059,0.01855,0.10763,0.57992,0.03668,0.22021,0.55807,0.14854,0.21764,0.51237,0.22532,0.12323,0.52196,0.20391,0.08646,0.57453,0.21284,0.23607,0.38958,0.06001,0.10047,0.3316,0.05086,0.13334,0.18986,0.08019,0.0635,0.1481,0.07084,0.22962,0.39534,0.11485,0.09683,0.33102,0.10692,0.12979,0.18673,0.09582,0.05346,0.16432,0.07628
30.38,0.25212,0.41802,0.08723,0.21036,0.57589,0.07587,0.1616,0.63703,0.10536,0.19989,0.54237,0.00831,0.16075,0.46855,-0.02347,0.08858,0.52069,0.01571,0.10627,0.58155,0.02905,0.21977,0.55777,0.14923,0.21729,0.51093,0.22533,0.12291,0.52053,0.20382,0.08593,0.57286,0.21327,0.23597,0.38966,0.06016,0.10043,0.33154,0.05103,0.13336,0.18979,0.08026,0.06352,0.14803,0.0709,0.22963,0.39524,0.11503,0.09676,0.33106,0.10734,0.12973,0.18679,0.0959,0.05338,0.16432,0.07653
30.4,0.25204,0.41804,0.08744,0.21011,0.5759,0.07653,0.16154,0.6373,0.10575,0.19982,0.54259,0.00883,0.16168,0.4682,-0.02285,0.08845,0.52059,0.01394,0.10554,0.58218,0.02447,0.2194,0.55754,0.14984,0.21697,0.50981,0.22539,0.1226,0.51945,0.20385,0.08547,0.57159,0.21376,0.23586,0.38975,0.06032,0.10038,0.33149,0.0512,0.13336,0.18974,0.08033,0.06351,0.14798,0.07097,0.2296,0.39518,0.11522,0.09668,0.33109,0.10771,0.12967,0.18685,0.09598,0.05331,0.16433,0.07672
30.42,0.25186,0.41815,0.08769,0.21013,0.57606,0.07689,0.1616,0.63759,0.10594,0.19996,0.54286,0.00912,0.16158,0.46892,-0.02331,0.08881,0.52008,0.01606,0.10595,0.58088,0.03038,0.21921,0.5576,0.1502,0.2167,0.50973,0.22566,0.1223,0.5195,0.20436,0.08514,0.57157,0.21455,0.23569,0.3899,0.06052,0.10026,0.33152,0.05138,0.13326,0.18976,0.08042,0.06343,0.148,0.07104,0.22942,0.39524,0.11542,0.0965,0.33114,0.1079,0.12958,0.18693,0.09604,0.05322,0.1644,0.07678
30.44,0.25165,0.41828,0.08795,0.21024,0.57628,0.07715,0.16173,0.6379,0.10604,0.2002,0.54315,0.00933,0.16119,0.47,-0.02413,0.08945,0.51933,0.01925,0.10696,0.57839,0.03929,0.21909,0.55774,0.15047,0.21644,0.50995,0.22597,0.12198,0.51987,0.20499,0.08484,0.57191,0.2154,0.2355,0.39006,0.06074,0.10012,0.33158,0.05155,0.13315,0.1898,0.08052,0.06332,0.14804,0.07112,0.22919,0.39534,0.11564,0.0963,0.33119,0.10802,0.12948,0.18702,0.09611,0.05314,0.16449,0.07678
30.46,0.25147,0.41839,0.08819,0.21031,0.57646,0.07746,0.16185,0.63821,0.10616,0.20041,0.54342,0.00957,0.16102,0.47089,-0.02477,0.09006,0.51858,0.02162,0.10788,0.57588,0.046,0.21893,0.55782,0.15079,0.21616,0.50994,0.22623,0.12166,0.52,0.20549,0.08451,0.57197,0.21617,0.23533,0.3902,0.06093,0.1,0.33161,0.05172,0.13305,0.18983,0.0806,0.06323,0.14805,0.07119,0.229,0.39541,0.11584,0.09612,0.33124,0.10817,0.1294,0.18709,0.09617,0.05307,0.16457,0.0768
30.48,0.25125,0.41853,0.08846,0.21037,0.57668,0.07774,0.1619,0.63846,0.10635,0.20056,0.5437,0.00981,0.1606,0.47194,-0.02547,0.09082,0.51749,0.0247,0.10925,0.57201,0.05443,0.2188,0.55798,0.15108,0.21595,0.5103,0.22664,0.12139,0.52054,0.20628,0.08429,0.57251,0.21717,0.23514,0.39038,0.06116,0.09986,0.33167,0.05189,0.13293,0.18988,0.0807,0.06312,0.14809,0.07127,0.22876,0.39552,0.11607,0.09591,0.3313,0.10834,0.12929,0.18719,0.09624,0.05297,0.16466,0.07683
30.5,0.25109,0.41862,0.08867,0.21048,0.57684,0.07807,0.16212,0.63886,0.10635,0.20086,0.54398,0.01005,0.16069,0.47279,-0.02614,0.09155,0.51671,0.02633,0.11026,0.56923,0.05932,0.21863,0.55801,0.1514,0.21561,0.50998,0.22673,0.12102,0.52029,0.20649,0.08384,0.57213,0.21771,0.23499,0.3905,0.06133,0.09975,0.3317,0.05207,0.13286,0.18989,0.08078,0.06305,0.1481,0.07132,0.2286,0.39556,0.11624,0.09577,0.33133,0.10843,0.12923,0.18724,0.09629,0.05292,0.16472,0.07682
30.52,0.2511,0.41856,0.08868,0.21066,0.57686,0.07853,0.1628,0.63965,0.10592,0.20148,0.54432,0.0103,0.16222,0.4729,-0.02645,0.09181,0.51741,0.02378,0.10962,0.57184,0.05404,0.21831,0.55769,0.15183,0.21492,0.50787,0.22598,0.12044,0.51788,0.20509,0.08282,0.56928,0.21684,0.23497,0.39048,0.06131,0.09973,0.33166,0.05228,0.13289,0.18982,0.08077,0.06309,0.14804,0.07127,0.22865,0.39545,0.11624,0.09579,0.3313,0.10826,0.12925,0.1872,0.09625,0.05295,0.16474,0.07666
30.54,0.25118,0.41844,0.08862,0.2109,0.57681,0.07904,0.1637,0.64059,0.10529,0.20225,0.54466,0.01056,0.16427,0.47283,-0.02672,0.09211,0.51853,0.01983,0.10873,0.57572,0.04531,0.21795,0.55723,0.15229,0.21416,0.5051,0.22482,0.11984,0.51469,0.20304,0.08164,0.5655,0.21543,0.23501,0.39041,0.06123,0.09975,0.33158,0.05252,0.13298,0.1897,0.08074,0.06316,0.14794,0.0712,0.22878,0.39527,0.11618,0.09587,0.33124,0.10801,0.12931,0.18711,0.09618,0.05302,0.16474,0.07645
30.56,0.25122,0.41835,0.0886,0.21113,0.5768,0.07952,0.16457,0.64148,0.1047,0.20297,0.545,0.01081,0.16607,0.47295,-0.02709,0.0926,0.51936,0.01661,0.10833,0.57832,0.03835,0.21761,0.55683,0.15272,0.21352,0.50264,0.2237,0.11934,0.51186,0.20119,0.0806,0.56212,0.21421,0.23502,0.39036,0.06117,0.09974,0.33152,0.05275,0.13304,0.18961,0.08072,0.06322,0.14786,0.07113,0.22886,0.39512,0.11614,0.09591,0.33119,0.10779,0.12934,0.18705,0.09612,0.05307,0.16475,0.07627
30.58,0.25128,0.41824,0.08856,0.21132,0.57676,0.08002,0.16548,0.64225,0.10441,0.20363,0.54532,0.0111,0.168,0.47273,-0.02702,0.0931,0.52044,0.01268,0.1083,0.58123,0.02911,0.21728,0.55641,0.15316,0.21291,0.50044,0.22273,0.11892,0.50938,0.1993,0.07968,0.55914,0.21273,0.23505,0.39031,0.06111,0.09976,0.33145,0.05296,0.13311,0.18951,0.08069,0.06329,0.14778,0.07107,0.22898,0.39496,0.1161,0.09599,0.33114,0.10756,0.12939,0.18698,0.09606,0.05313,0.16476,0.07608
30.6,0.25132,0.41815,0.08854,0.21161,0.57675,0.0805,0.16652,0.64326,0.10349,0.20447,0.54569,0.01134,0.16982,0.47318,-0.02781,0.09397,0.52109,0.00978,0.10828,0.58282,0.02323,0.21692,0.55601,0.15358,0.21237,0.49766,0.22115,0.11849,0.50617,0.19714,0.07867,0.55521,0.21143,0.23505,0.39026,0.06106,0.09975,0.3314,0.05322,0.13317,0.18941,0.08068,0.06335,0.1477,0.07099,0.22905,0.39481,0.11606,0.09602,0.33109,0.10735,0.12942,0.18692,0.09601,0.05317,0.16476,0.0759
30.62,0.25124,0.41805,0.08856,0.21218,0.57684,0.0809,0.16795,0.64488,0.10086,0.20579,0.54617,0.01149,0.17119,0.47554,-0.03099,0.09538,0.52034,0.01033,0.10737,0.58131,0.02864,0.21652,0.55569,0.15392,0.21224,0.49351,0.218,0.11816,0.50104,0.19446,0.07753,0.54876,0.21084,0.23496,0.39021,0.06105,0.09964,0.33135,0.05356,0.13315,0.18932,0.08067,0.06333,0.14763,0.0709,0.22899,0.39467,0.11606,0.09592,0.33105,0.1072,0.12939,0.18688,0.09599,0.05317,0.16475,0.07576
30.64,0.25112,0.41796,0.0886,0.21286,0.57696,0.08127,0.16971,0.64665,0.09759,0.20731,0.5467,0.01161,0.17269,0.47868,-0.03494,0.09717,0.51866,0.01154,0.10618,0.57749,0.03711,0.21608,0.55539,0.15423,0.21247,0.48904,0.21402,0.11808,0.49516,0.19134,0.07654,0.54113,0.21024,0.23484,0.39015,0.06105,0.09949,0.33131,0.05395,0.13311,0.18924,0.08068,0.0633,0.14756,0.07079,0.22888,0.39454,0.11606,0.09578,0.33101,0.10706,0.12934,0.18685,0.09598,0.05315,0.16472,0.07564
30.66,0.25102,0.41788,0.08863,0.21349,0.57706,0.08166,0.17159,0.64821,0.09461,0.20875,0.54721,0.01177,0.17449,0.48161,-0.03838,0.09901,0.51693,0.01181,0.10518,0.57334,0.04304,0.21565,0.55508,0.15454,0.2129,0.48509,0.21008,0.11826,0.48967,0.18808,0.07583,0.5338,0.20922,0.23474,0.39011,0.06104,0.09937,0.33128,0.05431,0.13309,0.18916,0.08068,0.06327,0.1475,0.07069,0.2288,0.39441,0.11607,0.09566,0.33098,0.10692,0.1293,0.18683,0.09596,0.05313,0.16471,0.07552
30.68,0.25092,0.41779,0.08867,0.21412,0.57716,0.08202,0.17384,0.64974,0.09176,0.21016,0.54768,0.01192,0.17625,0.48474,-0.04175,0.1009,0.51457,0.01206,0.10465,0.56697,0.04994,0.21526,0.55481,0.1548,0.21385,0.4816,0.20608,0.11894,0.48434,0.18497,0.07562,0.52649,0.20827,0.23463,0.39006,0.06104,0.09924,0.33124,0.05468,0.13305,0.18907,0.08068,0.06324,0.14745,0.07058,0.2287,0.39428,0.11607,0.09553,0.33094,0.10678,0.12926,0.18681,0.09595,0.05312,0.1647,0.07539
30.7,0.25083,0.4177,0.08869,0.21478,0.57725,0.08245,0.17601,0.65104,0.08857,0.21171,0.54819,0.01213,0.17876,0.48791,-0.04507,0.10328,0.51232,0.01122,0.10348,0.56149,0.05339,0.21478,0.55448,0.15511,0.21463,0.47807,0.20151,0.11957,0.47876,0.1809,0.0753,0.51858,0.2064,0.23453,0.39,0.06103,0.09912,0.33119,0.05505,0.13303,0.18899,0.08069,0.06322,0.14738,0.07049,0.22863,0.39414,0.11608,0.09543,0.3309,0.10664,0.12922,0.18677,0.09593,0.0531,0.16468,0.07528
30.72,0.25082,0.4176,0.08867,0.21549,0.57734,0.08311,0.17774,0.6519,0.08444,0.21355,0.54886,0.01251,0.18278,0.49101,-0.0483,0.10656,0.51148,0.00856,0.10003,0.56134,0.04938,0.21412,0.55397,0.15557,0.21454,0.47404,0.19558,0.11965,0.47269,0.17423,0.0742,0.50954,0.20201,0.23447,0.38993,0.06103,0.09903,0.33114,0.05541,0.13307,0.18891,0.08076,0.06327,0.1473,0.07042,0.22869,0.39402,0.11609,0.09545,0.33086,0.10655,0.12919,0.18671,0.09593,0.05307,0.16467,0.07521
30.74,0.25085,0.4175,0.08864,0.21623,0.57742,0.08384,0.17956,0.65242,0.07999,0.21554,0.54958,0.01296,0.1875,0.49416,-0.05133,0.11028,0.51115,0.00533,0.09543,0.5619,0.04275,0.21339,0.55341,0.15605,0.21431,0.47031,0.18896,0.11981,0.46693,0.16615,0.07306,0.50042,0.19596,0.23442,0.38984,0.06102,0.09895,0.33109,0.05577,0.13312,0.18885,0.08085,0.06335,0.14723,0.07037,0.22879,0.39389,0.1161,0.09552,0.33082,0.10646,0.12917,0.18664,0.09592,0.05305,0.16466,0.07516
30.76,0.25087,0.41738,0.08863,0.21698,0.57748,0.08452,0.18178,0.65278,0.07579,0.21751,0.55024,0.01342,0.19217,0.49737,-0.05407,0.11401,0.51059,0.00231,0.09125,0.5603,0.03705,0.21268,0.55288,0.15646,0.21453,0.46736,0.18241,0.12052,0.4619,0.15803,0.07251,0.4919,0.1895,0.23438,0.38975,0.06102,0.09887,0.33103,0.05613,0.13316,0.18877,0.08094,0.06342,0.14715,0.07032,0.22888,0.39375,0.11612,0.09557,0.33077,0.10638,0.12914,0.18657,0.09592,0.05302,0.16464,0.0751
30.78,0.25085,0.41732,0.08858,0.21768,0.57758,0.08526,0.18451,0.65304,0.07147,0.21936,0.55094,0.01394,0.19673,0.50109,-0.05673,0.11791,0.51019,-0.00045,0.08744,0.55719,0.03207,0.21202,0.55239,0.15689,0.21528,0.46498,0.17534,0.12189,0.45726,0.14927,0.07268,0.48353,0.1822,0.23429,0.3897,0.061,0.09877,0.33099,0.05649,0.1332,0.18872,0.08102,0.06349,0.14708,0.07026,0.22894,0.39366,0.11611,0.09561,0.33074,0.10629,0.1291,0.18652,0.09591,0.05298,0.16465,0.07504
30.8,0.25092,0.41715,0.0886,0.2185,0.57758,0.08589,0.18709,0.65283,0.06756,0.22152,0.55151,0.01441,0.20201,0.50402,-0.05877,0.12199,0.50972,-0.00375,0.08375,0.55346,0.0249,0.21126,0.55184,0.15719,0.2157,0.46332,0.16885,0.12316,0.45381,0.14042,0.0727,0.47636,0.17419,0.2343,0.38956,0.06103,0.09874,0.33091,0.05684,0.13326,0.18862,0.08111,0.06356,0.14699,0.07022,0.22907,0.39348,0.11616,0.09569,0.33067,0.10622,0.12911,0.18642,0.09592,0.05298,0.16462,0.07499
30.82,0.25121,0.41673,0.0888,0.21962,0.57733,0.08628,0.18876,0.6519,0.06456,0.22454,0.55173,0.01473,0.20895,0.50456,-0.05959,0.12637,0.50899,-0.00837,0.08032,0.54967,0.01211,0.21025,0.55115,0.15717,0.2148,0.46215,0.16417,0.12348,0.45201,0.13223,0.07156,0.47122,0.16586,0.23458,0.38914,0.06123,0.09892,0.33073,0.05711,0.1334,0.1884,0.08123,0.06369,0.14681,0.07027,0.22935,0.39306,0.11636,0.09588,0.33048,0.10621,0.12924,0.18622,0.096,0.05312,0.16445,0.07498
30.84,0.25158,0.41622,0.08908,0.22084,0.57698,0.08658,0.1902,0.65071,0.06186,0.22786,0.55179,0.01506,0.21652,0.50421,-0.05976,0.13108,0.50813,-0.01342,0.0784,0.54418,-0.00242,0.20916,0.55042,0.15698,0.21354,0.46119,0.16016,0.12369,0.45096,0.12432,0.07025,0.46699,0.15721,0.23497,0.38863,0.0615,0.09919,0.33051,0.05737,0.13357,0.18813,0.08136,0.06383,0.1466,0.07037,0.2297,0.39254,0.11662,0.09612,0.33025,0.10623,0.12942,0.18597,0.09611,0.05333,0.16424,0.07498
30.86,0.25191,0.41575,0.08932,0.22201,0.57667,0.08691,0.19205,0.64955,0.05905,0.23102,0.55187,0.01548,0.22379,0.50429,-0.05986,0.136,0.50731,-0.01808,0.07843,0.53684,-0.01495,0.20812,0.54974,0.15677,0.21279,0.46047,0.15585,0.12455,0.45008,0.11626,0.06967,0.46283,0.14821,0.23532,0.38816,0.06173,0.09941,0.33031,0.05763,0.13372,0.18789,0.08148,0.06396,0.14641,0.07045,0.23003,0.39207,0.11686,0.09634,0.33004,0.10623,0.12959,0.18573,0.0962,0.05351,0.16406,0.07498
30.88,0.25222,0.41527,0.08956,0.22322,0.57636,0.08728,0.19423,0.64829,0.05612,0.23429,0.55197,0.016,0.23133,0.50448,-0.05968,0.14136,0.50678,-0.02277,0.08043,0.52837,-0.02681,0.20706,0.54905,0.15651,0.21227,0.45997,0.15122,0.12593,0.44942,0.10767,0.06971,0.45877,0.13846,0.23564,0.38768,0.06197,0.09962,0.3301,0.05791,0.13387,0.18764,0.08161,0.06409,0.1462,0.07052,0.23033,0.39159,0.11709,0.09655,0.32982,0.10625,0.12974,0.1855,0.09629,0.05367,0.16385,0.07498
