T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
30.9,0.25261,0.41478,0.08983,0.22437,0.57601,0.08755,0.19631,0.64705,0.05362,0.23741,0.55193,0.01649,0.23849,0.50431,-0.05915,0.14667,0.50566,-0.02709,0.08397,0.5192,-0.0361,0.2061,0.54843,0.15613,0.21184,0.45964,0.14742,0.12737,0.44936,0.1003,0.06986,0.45564,0.12943,0.23604,0.38719,0.06223,0.0999,0.32989,0.05815,0.13406,0.18739,0.08173,0.06424,0.14602,0.07061,0.2307,0.3911,0.11735,0.09681,0.32961,0.10625,0.12994,0.18527,0.09641,0.05389,0.16369,0.07498
30.92,0.25315,0.41427,0.09021,0.22537,0.57557,0.08756,0.19775,0.64603,0.05209,0.2401,0.55161,0.0168,0.24461,0.50329,-0.05827,0.15133,0.50282,-0.03069,0.08791,0.5097,-0.04191,0.20533,0.5479,0.15562,0.2113,0.45926,0.14569,0.12831,0.44983,0.09584,0.06935,0.45373,0.12239,0.23659,0.3867,0.06258,0.10036,0.32965,0.0583,0.13438,0.18711,0.08185,0.06446,0.1459,0.07078,0.23123,0.39057,0.1177,0.09721,0.32943,0.10622,0.13029,0.18506,0.09662,0.05425,0.16368,0.07494
30.94,0.25375,0.41376,0.09062,0.2263,0.57511,0.08747,0.19889,0.6451,0.05093,0.24262,0.55118,0.01704,0.25031,0.50196,-0.05718,0.15589,0.49934,-0.03393,0.09232,0.50042,-0.04634,0.20466,0.54742,0.15502,0.21064,0.45881,0.14476,0.12891,0.45054,0.09266,0.06864,0.45249,0.11629,0.23721,0.38622,0.06295,0.10089,0.32941,0.05842,0.13475,0.18683,0.08197,0.06472,0.1458,0.07096,0.23183,0.39004,0.11808,0.09767,0.32927,0.10617,0.13069,0.18487,0.09685,0.05467,0.16373,0.07489
30.96,0.25433,0.41326,0.091,0.22725,0.57466,0.08742,0.20022,0.64413,0.04962,0.24517,0.55079,0.01736,0.2561,0.50082,-0.05595,0.16079,0.49616,-0.03709,0.09754,0.49157,-0.05028,0.20399,0.54692,0.15441,0.21008,0.45841,0.14347,0.12969,0.45126,0.08916,0.06834,0.45133,0.10993,0.2378,0.38574,0.06331,0.10138,0.32917,0.05856,0.1351,0.18656,0.08209,0.06496,0.1457,0.07113,0.23239,0.38951,0.11843,0.09811,0.32911,0.10614,0.13107,0.18467,0.09708,0.05506,0.16374,0.07485
30.98,0.25491,0.41272,0.09146,0.22827,0.57418,0.08741,0.20172,0.64306,0.04823,0.24791,0.55036,0.0178,0.26232,0.49967,-0.05441,0.16632,0.49266,-0.04043,0.10382,0.48217,-0.05384,0.20325,0.5464,0.15375,0.20976,0.45802,0.14199,0.13135,0.45159,0.08479,0.06888,0.44941,0.10179,0.2384,0.38522,0.06373,0.10188,0.32891,0.0587,0.13545,0.18626,0.08223,0.0652,0.14559,0.07134,0.23296,0.38893,0.11885,0.09854,0.32894,0.1061,0.13144,0.18447,0.09733,0.05546,0.16377,0.07481
31,0.25548,0.41227,0.09176,0.22912,0.57377,0.08729,0.20291,0.64218,0.04706,0.25016,0.54998,0.01808,0.2675,0.49863,-0.05301,0.17118,0.48963,-0.0429,0.10945,0.47504,-0.05602,0.20271,0.54597,0.15308,0.20901,0.45762,0.141,0.13139,0.45279,0.08258,0.06837,0.44952,0.09722,0.23899,0.38479,0.064,0.10238,0.32872,0.05881,0.1358,0.18602,0.08231,0.06545,0.14551,0.07148,0.23353,0.38847,0.11913,0.09899,0.32879,0.10607,0.13182,0.1843,0.09753,0.05585,0.1638,0.07478
31.02,0.25607,0.41211,0.0916,0.22958,0.57358,0.0869,0.20331,0.6418,0.04639,0.25115,0.54979,0.01785,0.27006,0.4979,-0.05244,0.1737,0.48815,-0.04342,0.1121,0.47296,-0.05646,0.20272,0.54577,0.1525,0.20716,0.45721,0.14115,0.12707,0.45659,0.08595,0.06449,0.45515,0.1026,0.23956,0.38462,0.06386,0.10289,0.3287,0.05888,0.13614,0.18594,0.0822,0.06572,0.14552,0.07143,0.23412,0.38832,0.11898,0.09954,0.32869,0.10607,0.13222,0.18416,0.09755,0.05621,0.16388,0.07476
31.04,0.25664,0.41205,0.09128,0.22987,0.57347,0.0864,0.20335,0.64162,0.04593,0.25165,0.54968,0.01742,0.27161,0.49727,-0.0522,0.17527,0.48724,-0.04325,0.11353,0.47265,-0.05633,0.2029,0.54566,0.15195,0.20479,0.45687,0.14177,0.12159,0.46164,0.09161,0.06005,0.46306,0.11178,0.24013,0.38455,0.06356,0.10339,0.32875,0.05891,0.13647,0.18592,0.08202,0.066,0.14555,0.07132,0.2347,0.38828,0.11868,0.10011,0.32862,0.10609,0.13262,0.18405,0.09752,0.05656,0.16397,0.07473
31.06,0.25721,0.41196,0.09103,0.23022,0.57334,0.08594,0.20352,0.64136,0.04538,0.25236,0.54954,0.01708,0.27359,0.49664,-0.05179,0.17725,0.48611,-0.04339,0.11549,0.47156,-0.05642,0.20298,0.54552,0.15139,0.20254,0.45661,0.14215,0.11726,0.46648,0.09642,0.05678,0.47028,0.11929,0.24069,0.38444,0.06333,0.10388,0.32878,0.05895,0.13679,0.18587,0.08188,0.06628,0.14558,0.07124,0.23527,0.38821,0.11845,0.10066,0.32854,0.1061,0.13301,0.18394,0.09751,0.0569,0.16404,0.07472
31.08,0.25785,0.41182,0.09079,0.23068,0.57316,0.0855,0.20382,0.64106,0.04483,0.25316,0.54936,0.01675,0.27578,0.49598,-0.0513,0.17944,0.48495,-0.04353,0.11769,0.47048,-0.05666,0.20318,0.54534,0.15083,0.20068,0.45637,0.14254,0.11393,0.47187,0.10134,0.05485,0.47847,0.12707,0.24132,0.38429,0.06311,0.10444,0.32878,0.05902,0.13718,0.1858,0.08172,0.06658,0.14563,0.07116,0.23592,0.38808,0.11823,0.10128,0.32843,0.10612,0.13347,0.1838,0.09752,0.0573,0.16415,0.07468
31.1,0.25831,0.41181,0.09049,0.23084,0.57309,0.085,0.20376,0.64088,0.04431,0.25362,0.54929,0.01635,0.27729,0.49549,-0.05101,0.18099,0.48404,-0.0435,0.11914,0.46983,-0.05646,0.20317,0.54525,0.15025,0.19785,0.45632,0.14296,0.10998,0.47713,0.10679,0.05244,0.48596,0.13519,0.24177,0.38426,0.06283,0.10485,0.32885,0.05902,0.13741,0.18581,0.08157,0.06681,0.14563,0.07106,0.23638,0.38808,0.11795,0.10173,0.3284,0.10611,0.13376,0.18373,0.09746,0.05755,0.1642,0.07468
31.12,0.25829,0.4121,0.09007,0.23029,0.57329,0.0844,0.20286,0.641,0.04381,0.25332,0.54952,0.01582,0.27724,0.49541,-0.0512,0.18101,0.48371,-0.04314,0.11886,0.46998,-0.05514,0.20255,0.5454,0.1496,0.19246,0.4568,0.14335,0.10342,0.48188,0.11328,0.04705,0.49126,0.14379,0.24178,0.38452,0.06242,0.10486,0.32909,0.05884,0.13722,0.18601,0.08145,0.06682,0.14549,0.07088,0.23633,0.38841,0.11753,0.10171,0.32861,0.10603,0.13361,0.18392,0.09723,0.05737,0.16406,0.07479
31.14,0.25808,0.41252,0.08961,0.22944,0.57358,0.08375,0.20161,0.64123,0.04333,0.25268,0.54984,0.01523,0.27653,0.49546,-0.05159,0.1804,0.48358,-0.04262,0.11789,0.47045,-0.05335,0.2017,0.54564,0.14893,0.18617,0.45776,0.14378,0.09633,0.48686,0.12046,0.04105,0.49625,0.15289,0.24161,0.3849,0.06198,0.10472,0.32939,0.0586,0.13688,0.18628,0.08134,0.06676,0.14531,0.07068,0.23608,0.38887,0.11707,0.1015,0.32889,0.10593,0.13327,0.18419,0.09693,0.05703,0.16387,0.07494
31.16,0.25795,0.41287,0.08918,0.2287,0.57382,0.08313,0.2005,0.6414,0.04285,0.25216,0.55011,0.01467,0.27608,0.49543,-0.05188,0.18005,0.48333,-0.04215,0.11725,0.47069,-0.05171,0.20095,0.54583,0.14828,0.18038,0.45893,0.14423,0.09054,0.4923,0.12762,0.03645,0.50202,0.16191,0.24151,0.38523,0.06156,0.10463,0.32966,0.05838,0.13659,0.18653,0.08122,0.06672,0.14516,0.07049,0.23591,0.38926,0.11665,0.10137,0.32914,0.10583,0.13301,0.18442,0.09667,0.05676,0.16371,0.07507
31.18,0.25785,0.41324,0.08868,0.22806,0.57409,0.08246,0.19946,0.64158,0.04232,0.25176,0.55042,0.01408,0.27571,0.49549,-0.05225,0.17978,0.48328,-0.04176,0.11669,0.47118,-0.05005,0.20024,0.54604,0.14757,0.17455,0.46047,0.14462,0.08568,0.49896,0.13553,0.03311,0.50932,0.17193,0.24143,0.38556,0.06107,0.10458,0.32993,0.05815,0.13633,0.18676,0.08109,0.06671,0.14499,0.07027,0.23577,0.38967,0.11615,0.10127,0.3294,0.10574,0.13274,0.18466,0.09638,0.05648,0.16353,0.07523
31.2,0.25765,0.41362,0.08833,0.22716,0.57432,0.08187,0.19819,0.64175,0.04189,0.25105,0.55067,0.01354,0.27503,0.49539,-0.05249,0.17923,0.48289,-0.04116,0.11592,0.47116,-0.04825,0.19939,0.54623,0.14697,0.16891,0.46221,0.14519,0.08115,0.50411,0.14267,0.02956,0.51454,0.18042,0.24127,0.38591,0.06073,0.10443,0.33024,0.05795,0.136,0.18705,0.08101,0.06664,0.14486,0.07013,0.23553,0.39008,0.11579,0.10107,0.32966,0.10564,0.13245,0.18491,0.09615,0.0562,0.1634,0.07535
31.22,0.2572,0.41401,0.08841,0.2256,0.57448,0.08147,0.19636,0.64195,0.04174,0.24951,0.55076,0.01317,0.27362,0.49483,-0.05226,0.17806,0.48143,-0.03998,0.11466,0.46971,-0.04618,0.19815,0.54643,0.14672,0.16376,0.46391,0.14634,0.07546,0.5047,0.1474,0.02325,0.51384,0.18463,0.24088,0.38626,0.06082,0.104,0.3307,0.0579,0.1355,0.18751,0.08102,0.06641,0.14487,0.07023,0.23502,0.39052,0.11586,0.10065,0.32994,0.10552,0.13215,0.1852,0.0961,0.05595,0.1635,0.07533
31.24,0.25666,0.41441,0.08865,0.22379,0.57459,0.08113,0.19433,0.64213,0.04168,0.24767,0.55077,0.01286,0.27193,0.49409,-0.05187,0.17666,0.47962,-0.03858,0.11321,0.4678,-0.04399,0.19677,0.54661,0.14659,0.15885,0.46566,0.14769,0.06938,0.50366,0.1514,0.01609,0.51079,0.18753,0.24041,0.38662,0.06105,0.10347,0.33121,0.05789,0.13495,0.18802,0.08107,0.06612,0.14491,0.07041,0.2344,0.39095,0.11607,0.10014,0.3302,0.10538,0.13184,0.1855,0.09612,0.0557,0.16365,0.07526
31.26,0.25616,0.4148,0.08881,0.22211,0.57471,0.08075,0.1924,0.64228,0.04155,0.24599,0.5508,0.01251,0.2704,0.49345,-0.05156,0.17543,0.47804,-0.03728,0.11191,0.46618,-0.04183,0.19545,0.54678,0.14639,0.15403,0.46761,0.14895,0.06391,0.50353,0.156,0.0099,0.50886,0.19136,0.23997,0.38698,0.06121,0.10299,0.33169,0.05785,0.13442,0.1885,0.08109,0.06586,0.14495,0.07055,0.23384,0.39138,0.11621,0.09967,0.33047,0.10526,0.13153,0.1858,0.0961,0.05545,0.16377,0.07521
31.28,0.25565,0.41521,0.08899,0.22039,0.57483,0.08036,0.19048,0.64248,0.04146,0.24423,0.5508,0.01215,0.26884,0.49269,-0.05117,0.17419,0.47634,-0.03583,0.11062,0.46441,-0.03942,0.19416,0.54699,0.1462,0.14915,0.46987,0.15052,0.05864,0.50383,0.16131,0.00408,0.50797,0.19598,0.23952,0.38735,0.06139,0.10249,0.3322,0.05783,0.13387,0.18901,0.08114,0.06559,0.14498,0.0707,0.23325,0.39183,0.11637,0.09918,0.33075,0.10511,0.13121,0.1861,0.0961,0.0552,0.16391,0.07516
31.3,0.25516,0.41559,0.08916,0.21871,0.57491,0.08001,0.18853,0.64256,0.04131,0.24259,0.5508,0.01184,0.26733,0.49209,-0.05086,0.173,0.47483,-0.03454,0.10939,0.46291,-0.03735,0.1928,0.54712,0.14601,0.14483,0.4719,0.15166,0.0538,0.50327,0.16548,-0.00145,0.50504,0.19925,0.23909,0.38771,0.06156,0.10202,0.33266,0.05779,0.13337,0.18948,0.08115,0.06535,0.14503,0.07084,0.23269,0.39225,0.11652,0.09872,0.33101,0.10501,0.13091,0.18639,0.09609,0.05496,0.16404,0.07511
31.32,0.25476,0.4159,0.0893,0.21714,0.57493,0.07979,0.18653,0.64227,0.04089,0.24142,0.5509,0.01173,0.26605,0.4921,-0.05094,0.17201,0.474,-0.03389,0.10835,0.4623,-0.03646,0.19124,0.54704,0.14574,0.14155,0.47294,0.15131,0.04928,0.49994,0.16612,-0.00696,0.49573,0.19798,0.23873,0.38803,0.06166,0.10165,0.33301,0.0577,0.13304,0.18984,0.08105,0.06518,0.14511,0.07089,0.23226,0.39254,0.11661,0.09832,0.33122,0.10505,0.13068,0.18664,0.09604,0.05475,0.16416,0.07511
31.34,0.25439,0.41618,0.08942,0.21562,0.57491,0.0796,0.18452,0.64186,0.04042,0.24039,0.55101,0.01168,0.26481,0.49224,-0.0511,0.17105,0.47333,-0.03341,0.10733,0.46194,-0.03591,0.18963,0.54688,0.14546,0.13872,0.47358,0.15049,0.04516,0.49571,0.16533,-0.01168,0.48461,0.19433,0.2384,0.38833,0.06173,0.10133,0.33332,0.05759,0.13278,0.19015,0.0809,0.06505,0.14518,0.07091,0.23186,0.39279,0.11668,0.09796,0.3314,0.10513,0.13048,0.18687,0.09597,0.05457,0.16428,0.07511
31.36,0.25401,0.41647,0.08955,0.21408,0.57489,0.07939,0.18251,0.64152,0.04003,0.23927,0.55109,0.01158,0.2635,0.49222,-0.05117,0.17004,0.47251,-0.03277,0.10626,0.46144,-0.03506,0.18808,0.54676,0.1452,0.1358,0.47441,0.14997,0.04136,0.49214,0.16511,-0.01558,0.4753,0.19099,0.23806,0.38864,0.06182,0.10099,0.33364,0.05749,0.13249,0.19047,0.08078,0.0649,0.14526,0.07094,0.23145,0.39307,0.11676,0.09758,0.33159,0.1052,0.13027,0.18711,0.09592,0.05437,0.1644,0.07512
31.38,0.25362,0.41676,0.08969,0.21251,0.57487,0.07922,0.18057,0.64104,0.0394,0.23827,0.55123,0.01157,0.26241,0.49263,-0.05148,0.16928,0.47199,-0.03246,0.10546,0.46112,-0.03461,0.18636,0.54656,0.14489,0.13259,0.47527,0.14903,0.03724,0.48702,0.16429,-0.01934,0.46378,0.18561,0.23771,0.38896,0.06192,0.10064,0.33397,0.05741,0.13219,0.19081,0.08065,0.06475,0.14533,0.07098,0.23103,0.39334,0.11686,0.0972,0.3318,0.10527,0.13005,0.18736,0.09587,0.05417,0.16452,0.07512
31.4,0.25326,0.41704,0.08979,0.21105,0.57483,0.07896,0.17849,0.64076,0.03924,0.23706,0.55125,0.01139,0.26086,0.49219,-0.05135,0.16804,0.4709,-0.03154,0.10412,0.46053,-0.03333,0.18501,0.54647,0.14466,0.13013,0.47603,0.14885,0.03447,0.48493,0.16406,-0.0215,0.45781,0.18215,0.23738,0.38925,0.06199,0.10032,0.33426,0.05728,0.13192,0.19112,0.08053,0.06461,0.14542,0.07101,0.23063,0.3936,0.11692,0.09684,0.33197,0.10534,0.12986,0.18758,0.09582,0.054,0.16464,0.07512
31.42,0.25293,0.41726,0.08978,0.2098,0.57477,0.07849,0.17609,0.64106,0.04036,0.23518,0.55092,0.01077,0.25808,0.4894,-0.04991,0.16554,0.4682,-0.02872,0.10142,0.45907,-0.02957,0.18464,0.54667,0.14464,0.12981,0.47634,0.1509,0.03488,0.491,0.16623,-0.02105,0.46513,0.1862,0.23708,0.38946,0.06196,0.10004,0.33442,0.05709,0.1317,0.1913,0.08046,0.06444,0.14551,0.07103,0.23028,0.39382,0.11689,0.09655,0.33204,0.10539,0.12971,0.18768,0.09581,0.05386,0.16472,0.07512
31.44,0.25264,0.41745,0.08972,0.20867,0.5747,0.07794,0.17364,0.64153,0.04201,0.23309,0.55044,0.01001,0.25493,0.48584,-0.0478,0.16266,0.46504,-0.02507,0.09834,0.45744,-0.02477,0.18466,0.54699,0.14468,0.13025,0.47664,0.15372,0.03701,0.50013,0.16841,-0.01897,0.47759,0.19196,0.2368,0.38964,0.06191,0.0998,0.33452,0.05686,0.13151,0.19144,0.08041,0.06428,0.14561,0.07104,0.22996,0.39403,0.11682,0.09631,0.33207,0.10544,0.1296,0.18775,0.09581,0.05375,0.16479,0.07511
31.46,0.25233,0.41766,0.08967,0.20752,0.57463,0.07741,0.17131,0.64188,0.04349,0.23112,0.55001,0.00933,0.25203,0.48275,-0.04572,0.16006,0.46226,-0.02157,0.09559,0.45607,-0.02016,0.18454,0.54727,0.14466,0.13029,0.47717,0.1562,0.03901,0.50797,0.16965,-0.01684,0.48813,0.19577,0.23652,0.38984,0.06185,0.09956,0.33464,0.05665,0.13131,0.19161,0.08035,0.06411,0.14571,0.07105,0.22963,0.39425,0.11676,0.09605,0.33212,0.10548,0.12948,0.18784,0.0958,0.05363,0.16486,0.07511
31.48,0.252,0.41788,0.08965,0.20627,0.57454,0.07691,0.1692,0.64225,0.04487,0.22909,0.54956,0.00869,0.24939,0.47993,-0.04357,0.15781,0.45949,-0.01794,0.09327,0.45463,-0.01542,0.1843,0.54755,0.14464,0.131,0.47713,0.15851,0.04192,0.51427,0.17064,-0.01359,0.49629,0.19877,0.23621,0.39005,0.06183,0.09928,0.33478,0.05643,0.13109,0.19179,0.0803,0.06393,0.14581,0.07108,0.22928,0.39447,0.11674,0.09576,0.33219,0.10555,0.12934,0.18794,0.09581,0.0535,0.16495,0.07511
31.5,0.25173,0.41806,0.08955,0.20525,0.57446,0.07634,0.16688,0.64252,0.04667,0.22713,0.54906,0.00797,0.24641,0.47675,-0.04093,0.15508,0.45693,-0.01394,0.0905,0.45363,-0.01023,0.18441,0.5479,0.1446,0.13068,0.47843,0.16128,0.04498,0.52355,0.17026,-0.01025,0.50993,0.20125,0.23596,0.39022,0.06174,0.09907,0.33488,0.05621,0.13092,0.19192,0.08023,0.06378,0.14591,0.07107,0.22899,0.39468,0.11663,0.09554,0.33221,0.10557,0.12924,0.18799,0.09578,0.05339,0.165,0.07509
31.52,0.25164,0.41816,0.08919,0.20487,0.57444,0.07559,0.16385,0.64247,0.04963,0.22537,0.54845,0.00701,0.24232,0.47259,-0.03714,0.15086,0.4549,-0.00914,0.08629,0.45366,-0.00411,0.18542,0.54846,0.14448,0.12759,0.48359,0.16541,0.04854,0.54025,0.16723,-0.00543,0.53804,0.20296,0.23588,0.39027,0.06142,0.099,0.33489,0.05598,0.1309,0.19195,0.0801,0.06372,0.146,0.07093,0.22888,0.39483,0.1163,0.09553,0.33212,0.10544,0.12924,0.18791,0.09564,0.05336,0.16498,0.07498
31.54,0.25162,0.41822,0.08874,0.20473,0.57444,0.07479,0.16083,0.64219,0.05316,0.22368,0.54782,0.006,0.2379,0.46847,-0.03263,0.14626,0.45328,-0.00378,0.0818,0.45418,0.00253,0.18677,0.5491,0.14431,0.12436,0.49057,0.1702,0.05445,0.55777,0.16258,0.00463,0.57027,0.20204,0.23585,0.39028,0.06103,0.09898,0.33487,0.05577,0.13092,0.19195,0.07996,0.06368,0.14609,0.07076,0.22884,0.39496,0.1159,0.09559,0.33201,0.10527,0.12927,0.18779,0.09546,0.05337,0.16493,0.07485
31.56,0.25157,0.41831,0.08833,0.20449,0.57443,0.074,0.15825,0.64185,0.0566,0.22197,0.5472,0.00507,0.23386,0.46501,-0.02802,0.14218,0.45189,0.00172,0.07791,0.45474,0.00922,0.18798,0.54971,0.14411,0.12241,0.49725,0.17477,0.06194,0.57149,0.15757,0.01864,0.59719,0.19831,0.23581,0.39031,0.06067,0.09894,0.33486,0.05554,0.13092,0.19197,0.07981,0.06364,0.14619,0.07059,0.22878,0.39511,0.11552,0.09562,0.33192,0.10512,0.12929,0.1877,0.0953,0.05336,0.1649,0.07473
31.58,0.25151,0.41839,0.08791,0.20422,0.57441,0.07321,0.15585,0.64137,0.06046,0.22016,0.54654,0.00416,0.22974,0.46183,-0.02272,0.13807,0.4508,0.00789,0.07408,0.45549,0.01675,0.18926,0.55034,0.14389,0.12148,0.50443,0.17981,0.07133,0.58325,0.15274,0.0375,0.62125,0.19283,0.23575,0.39034,0.0603,0.09889,0.33486,0.05531,0.13092,0.19199,0.07967,0.06358,0.14628,0.07043,0.2287,0.39525,0.11515,0.09564,0.33181,0.10497,0.12931,0.18759,0.09514,0.05334,0.16487,0.0746
31.6,0.25148,0.41847,0.0875,0.20405,0.57442,0.07244,0.15397,0.64078,0.06397,0.21858,0.54595,0.00332,0.22616,0.45944,-0.01787,0.13461,0.45009,0.01362,0.07091,0.45658,0.02342,0.19049,0.55095,0.1436,0.12112,0.5117,0.18408,0.08017,0.59154,0.14654,0.05711,0.63973,0.18317,0.23572,0.39036,0.05994,0.09887,0.33485,0.05511,0.13093,0.192,0.07954,0.06354,0.14638,0.07028,0.22865,0.39539,0.11477,0.09569,0.33172,0.10482,0.12933,0.18749,0.09498,0.05333,0.16484,0.0745
31.62,0.25153,0.41859,0.08711,0.20412,0.57451,0.07171,0.15274,0.64019,0.06616,0.21762,0.54558,0.00258,0.22373,0.45814,-0.01499,0.13245,0.44959,0.01751,0.06897,0.45808,0.02722,0.19153,0.55153,0.14321,0.1203,0.51888,0.18624,0.08575,0.59569,0.13758,0.07217,0.6516,0.16733,0.23577,0.39043,0.05961,0.09893,0.33488,0.05497,0.13098,0.19204,0.07944,0.06353,0.14651,0.07013,0.22868,0.39558,0.11443,0.09579,0.33173,0.10468,0.12937,0.18748,0.09485,0.05334,0.16485,0.07444
31.64,0.25161,0.41872,0.08674,0.20429,0.57463,0.07102,0.15179,0.63959,0.0679,0.21691,0.54528,0.0019,0.22173,0.45724,-0.01284,0.13078,0.44921,0.02071,0.06758,0.45987,0.03009,0.1925,0.55208,0.14279,0.11973,0.52599,0.18768,0.09008,0.59734,0.12859,0.08597,0.65851,0.14948,0.23585,0.3905,0.0593,0.09902,0.33492,0.05487,0.13104,0.19208,0.07935,0.06353,0.14665,0.06999,0.22875,0.39577,0.1141,0.09592,0.33176,0.10454,0.12942,0.1875,0.09473,0.05336,0.16488,0.07442
31.66,0.25167,0.41883,0.08637,0.20441,0.57473,0.07032,0.15093,0.63895,0.06987,0.21611,0.54495,0.00123,0.21966,0.45638,-0.01032,0.12906,0.44898,0.0243,0.06625,0.46178,0.03366,0.1935,0.55262,0.14237,0.12009,0.53295,0.18943,0.09469,0.59757,0.12131,0.10074,0.66105,0.13268,0.23592,0.39056,0.05898,0.09909,0.33495,0.05475,0.1311,0.19211,0.07926,0.06353,0.14678,0.06985,0.2288,0.39595,0.11377,0.09603,0.33178,0.10441,0.12946,0.1875,0.09461,0.05337,0.1649,0.07438
31.68,0.25173,0.41899,0.08597,0.20452,0.57487,0.06957,0.1501,0.63825,0.07208,0.21522,0.54462,0.00051,0.21747,0.45561,-0.00746,0.12728,0.44889,0.02837,0.06502,0.46409,0.03778,0.19457,0.55325,0.1419,0.12112,0.54115,0.1914,0.0996,0.59692,0.11467,0.11601,0.65958,0.11549,0.23598,0.39066,0.05864,0.09916,0.33501,0.05463,0.13114,0.19217,0.07916,0.06351,0.14694,0.0697,0.22883,0.39618,0.11342,0.09615,0.33182,0.10427,0.1295,0.18752,0.09448,0.05338,0.16494,0.07435
31.7,0.25182,0.41905,0.08563,0.20468,0.57493,0.06894,0.14961,0.63761,0.07376,0.21458,0.54431,-7e-05,0.2158,0.45508,-0.00535,0.126,0.4489,0.03152,0.06432,0.46617,0.04114,0.19548,0.55369,0.14149,0.12254,0.54665,0.19269,0.10246,0.5942,0.11023,0.12743,0.65333,0.10156,0.23607,0.39067,0.05835,0.09925,0.33501,0.05453,0.13121,0.19217,0.07908,0.06352,0.14704,0.06957,0.22891,0.39631,0.11311,0.09627,0.33182,0.10414,0.12955,0.1875,0.09437,0.0534,0.16493,0.07432
31.72,0.25201,0.41885,0.08544,0.20495,0.57474,0.06866,0.14962,0.63715,0.07402,0.21457,0.544,-0.00034,0.21532,0.45475,-0.00532,0.12572,0.44883,0.03209,0.06437,0.46702,0.04213,0.196,0.55364,0.14127,0.12311,0.54466,0.19224,0.10153,0.5887,0.10824,0.1318,0.64377,0.09253,0.23626,0.39045,0.05818,0.09941,0.33486,0.05446,0.13135,0.19201,0.07903,0.0636,0.14697,0.06948,0.2291,0.39613,0.11294,0.09644,0.33167,0.10406,0.12966,0.18734,0.09429,0.0535,0.1648,0.07428
31.74,0.25222,0.41857,0.0853,0.20526,0.57448,0.0685,0.1498,0.63679,0.07372,0.2148,0.54371,-0.00049,0.21527,0.45449,-0.00609,0.1258,0.44871,0.03164,0.06468,0.46741,0.04215,0.19636,0.55341,0.14113,0.12352,0.54004,0.1912,0.0996,0.58237,0.10695,0.13326,0.63318,0.08502,0.23647,0.39016,0.05806,0.09958,0.33465,0.05442,0.13151,0.1918,0.079,0.06371,0.14685,0.06942,0.22931,0.39586,0.11281,0.09661,0.33148,0.10399,0.12978,0.18714,0.09424,0.0536,0.16463,0.07425
31.76,0.25242,0.41833,0.08515,0.20555,0.57426,0.06829,0.1499,0.63638,0.07367,0.21493,0.54341,-0.00069,0.21503,0.45421,-0.00649,0.12572,0.44862,0.03166,0.0649,0.46802,0.04261,0.19677,0.55326,0.14096,0.12422,0.53676,0.1905,0.09864,0.57654,0.1055,0.13523,0.62196,0.07733,0.23667,0.3899,0.05792,0.09975,0.33447,0.05438,0.13165,0.19162,0.07896,0.0638,0.14675,0.06935,0.22951,0.39563,0.11267,0.09678,0.33131,0.10392,0.12989,0.18696,0.09418,0.0537,0.16447,0.07421
31.78,0.25263,0.41806,0.08498,0.20586,0.57402,0.06807,0.15002,0.63596,0.07361,0.21505,0.54309,-0.00091,0.21477,0.4539,-0.00692,0.12564,0.44849,0.03165,0.06513,0.46858,0.0431,0.19723,0.55311,0.14078,0.12522,0.5326,0.18962,0.09797,0.56948,0.10383,0.1368,0.60779,0.06891,0.23687,0.38962,0.05777,0.09991,0.33428,0.05432,0.1318,0.19142,0.07892,0.06389,0.14665,0.06927,0.22972,0.39539,0.11252,0.09695,0.33113,0.10384,0.13,0.18676,0.09411,0.0538,0.16431,0.07417
