T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
31.8,0.25283,0.41783,0.08484,0.20613,0.57381,0.06791,0.15014,0.63561,0.07347,0.21523,0.54284,-0.00106,0.21464,0.45367,-0.00746,0.12564,0.44843,0.03145,0.06542,0.46912,0.04333,0.19757,0.55294,0.14064,0.12614,0.52955,0.18903,0.09744,0.56454,0.10292,0.13707,0.59729,0.06353,0.23707,0.38938,0.05765,0.10008,0.33411,0.05428,0.13194,0.19125,0.07888,0.06398,0.14655,0.0692,0.22991,0.39517,0.11239,0.09711,0.33097,0.10378,0.13012,0.18659,0.09406,0.0539,0.16417,0.07414
31.82,0.25301,0.41774,0.08479,0.20631,0.57372,0.06788,0.15022,0.63545,0.07319,0.21554,0.5428,-0.00109,0.21475,0.45368,-0.00809,0.12579,0.44859,0.03094,0.0658,0.4698,0.04306,0.19762,0.55279,0.14058,0.1261,0.53048,0.18934,0.09634,0.56613,0.10386,0.13575,0.59962,0.06487,0.23727,0.38928,0.05759,0.10026,0.33407,0.05426,0.13203,0.19118,0.07885,0.06406,0.14652,0.06917,0.23007,0.39509,0.11233,0.09724,0.33095,0.10374,0.13022,0.18656,0.09405,0.054,0.16413,0.07414
31.84,0.25318,0.4177,0.08477,0.20645,0.57368,0.06792,0.15029,0.63537,0.07286,0.21589,0.54285,-0.00107,0.21495,0.45379,-0.00878,0.12601,0.44882,0.03028,0.06622,0.47048,0.04258,0.19756,0.55266,0.14057,0.12578,0.53259,0.18993,0.09511,0.56999,0.10553,0.13399,0.6065,0.06878,0.23746,0.38923,0.05757,0.10042,0.33406,0.05425,0.13211,0.19116,0.07881,0.06412,0.14652,0.06915,0.23021,0.39506,0.1123,0.09736,0.33096,0.10372,0.13031,0.18656,0.09407,0.05409,0.16414,0.07416
31.86,0.25334,0.41764,0.08473,0.2066,0.57362,0.06794,0.15036,0.63526,0.07258,0.2162,0.54286,-0.00106,0.21511,0.45387,-0.00943,0.12619,0.44902,0.02971,0.06661,0.47114,0.04222,0.19756,0.55252,0.14054,0.12569,0.53401,0.19037,0.09413,0.5727,0.1069,0.13266,0.61098,0.0716,0.23764,0.38916,0.05753,0.10059,0.33404,0.05424,0.1322,0.19111,0.07878,0.06419,0.1465,0.06912,0.23036,0.395,0.11225,0.09748,0.33095,0.10369,0.13041,0.18655,0.09408,0.05418,0.16412,0.07417
31.88,0.25355,0.41755,0.08469,0.20678,0.57353,0.06792,0.15047,0.63513,0.07218,0.21661,0.54285,-0.00108,0.21535,0.45393,-0.0102,0.12645,0.44921,0.02901,0.06711,0.47183,0.04175,0.19754,0.55235,0.14048,0.12556,0.53587,0.19086,0.09307,0.57628,0.10857,0.13112,0.61693,0.07547,0.23787,0.38907,0.05748,0.10079,0.33401,0.0542,0.1323,0.19106,0.07873,0.06427,0.14648,0.06909,0.23054,0.39493,0.1122,0.09763,0.33094,0.10365,0.13052,0.18652,0.09409,0.0543,0.1641,0.07418
31.9,0.25365,0.41753,0.08467,0.20688,0.57352,0.06799,0.15049,0.63507,0.07202,0.21682,0.54291,-0.00103,0.21542,0.45406,-0.01073,0.12656,0.44943,0.02856,0.06741,0.47244,0.0415,0.19753,0.55227,0.14051,0.12558,0.53709,0.19135,0.0925,0.57879,0.10994,0.13029,0.6209,0.07841,0.23798,0.38905,0.05746,0.1009,0.33401,0.05422,0.13235,0.19104,0.07871,0.06431,0.14648,0.06907,0.23063,0.39491,0.11217,0.0977,0.33096,0.10364,0.13058,0.18654,0.0941,0.05435,0.16411,0.0742
31.92,0.25345,0.4177,0.0847,0.20674,0.57373,0.06828,0.15023,0.63515,0.07256,0.21647,0.54317,-0.00079,0.21496,0.45433,-0.01055,0.12615,0.44969,0.02886,0.06706,0.4728,0.04187,0.19757,0.55242,0.14081,0.12593,0.53624,0.19176,0.09293,0.57742,0.11004,0.1312,0.61796,0.07706,0.23775,0.38923,0.05748,0.10071,0.33409,0.05434,0.13227,0.19113,0.07873,0.06424,0.14654,0.06907,0.23046,0.39505,0.11221,0.09755,0.33106,0.10372,0.13045,0.18665,0.09411,0.05423,0.16419,0.07425
31.94,0.25315,0.41793,0.08477,0.20653,0.57402,0.06866,0.1499,0.6353,0.07337,0.21594,0.54351,-0.00047,0.21433,0.45465,-0.01012,0.12558,0.44997,0.02942,0.06649,0.47308,0.04246,0.19763,0.55266,0.14121,0.12639,0.53476,0.19216,0.09379,0.5749,0.10978,0.13266,0.61295,0.07461,0.23741,0.38949,0.05754,0.10042,0.3342,0.05451,0.13214,0.19125,0.07877,0.06413,0.14663,0.0691,0.23021,0.39525,0.11229,0.09732,0.3312,0.10384,0.13027,0.1868,0.09414,0.05405,0.16429,0.07432
31.96,0.2529,0.41812,0.08482,0.20635,0.57425,0.069,0.14961,0.63542,0.07403,0.21551,0.54379,-0.00019,0.2138,0.45494,-0.00981,0.1251,0.45023,0.02985,0.06605,0.4734,0.04294,0.19768,0.55285,0.14156,0.12682,0.53364,0.19256,0.0945,0.57309,0.10973,0.13381,0.60916,0.07299,0.23713,0.3897,0.05759,0.10019,0.33429,0.05466,0.13203,0.19134,0.07881,0.06404,0.1467,0.06911,0.23,0.39541,0.11235,0.09714,0.33131,0.10395,0.13012,0.18693,0.09416,0.0539,0.16438,0.07438
31.98,0.25261,0.41834,0.08485,0.20614,0.57453,0.06934,0.14927,0.63554,0.07478,0.21499,0.54412,0.0001,0.21319,0.45526,-0.00946,0.12456,0.45049,0.03033,0.06551,0.47368,0.04346,0.19774,0.55307,0.14192,0.12737,0.53225,0.19296,0.09534,0.57084,0.10962,0.13513,0.60416,0.07086,0.2368,0.38995,0.05762,0.09991,0.3344,0.05481,0.13189,0.19146,0.07884,0.06394,0.14679,0.06912,0.22976,0.3956,0.1124,0.09692,0.33144,0.10404,0.12994,0.18707,0.09417,0.05372,0.16448,0.07443
32,0.25238,0.41852,0.08495,0.20598,0.57476,0.06969,0.14904,0.63566,0.07543,0.21461,0.54439,0.00039,0.21269,0.45553,-0.00914,0.12411,0.45078,0.03079,0.06511,0.47403,0.04396,0.19777,0.55324,0.14228,0.12779,0.53124,0.19336,0.09617,0.56928,0.1096,0.13618,0.60111,0.06983,0.23654,0.39015,0.0577,0.0997,0.33448,0.05497,0.1318,0.19155,0.07889,0.06386,0.14685,0.06914,0.22956,0.39575,0.11249,0.09674,0.33156,0.10417,0.12979,0.1872,0.09421,0.05358,0.16457,0.0745
32.02,0.25233,0.41852,0.08522,0.20595,0.57477,0.07004,0.14907,0.63574,0.07575,0.21466,0.54446,0.00073,0.21251,0.45562,-0.00894,0.12399,0.45112,0.03114,0.0651,0.47463,0.04435,0.19766,0.55321,0.1426,0.12763,0.5315,0.19374,0.09671,0.56991,0.10989,0.13646,0.60414,0.0719,0.23649,0.39018,0.05797,0.09966,0.33447,0.05518,0.13179,0.19154,0.07902,0.06385,0.14683,0.06926,0.22954,0.39573,0.11276,0.09667,0.33162,0.10441,0.12974,0.18728,0.09437,0.05354,0.1646,0.07467
32.04,0.25235,0.41848,0.08557,0.20597,0.57473,0.07039,0.14921,0.63582,0.07598,0.21485,0.54448,0.00108,0.21244,0.45566,-0.00877,0.12398,0.45149,0.03147,0.06521,0.47531,0.04471,0.19751,0.55311,0.14291,0.12732,0.53212,0.19414,0.09719,0.57115,0.11029,0.13618,0.609,0.07503,0.2365,0.39016,0.05829,0.09968,0.33443,0.05541,0.13181,0.19149,0.07918,0.06387,0.14679,0.06941,0.22956,0.39566,0.11309,0.09663,0.33168,0.1047,0.12972,0.18735,0.09456,0.05354,0.16461,0.07487
32.06,0.25233,0.41846,0.08588,0.20597,0.57473,0.07075,0.14931,0.63591,0.07628,0.21497,0.54452,0.00143,0.2123,0.45573,-0.00856,0.1239,0.45185,0.03184,0.06526,0.47595,0.04511,0.1974,0.55305,0.14324,0.12714,0.53251,0.19455,0.09773,0.57197,0.11065,0.1358,0.61266,0.07762,0.23647,0.39016,0.05858,0.09967,0.33441,0.05564,0.13181,0.19145,0.07932,0.06387,0.14676,0.06955,0.22955,0.39561,0.11339,0.09658,0.33174,0.10498,0.12969,0.18741,0.09473,0.05351,0.16463,0.07505
32.08,0.25233,0.41842,0.08621,0.20595,0.57468,0.07108,0.14937,0.63595,0.07648,0.21511,0.54453,0.00176,0.21222,0.45576,-0.00842,0.12388,0.45219,0.03214,0.06536,0.47656,0.04546,0.19722,0.55295,0.14354,0.12676,0.53318,0.19489,0.09823,0.57327,0.11098,0.13549,0.61685,0.08085,0.23648,0.39015,0.05889,0.09968,0.33438,0.05587,0.13183,0.19141,0.07947,0.06388,0.14672,0.06968,0.22956,0.39555,0.11371,0.09654,0.33179,0.10525,0.12967,0.18748,0.09491,0.05351,0.16464,0.07524
32.1,0.2523,0.41842,0.08652,0.206,0.57471,0.07146,0.14954,0.6361,0.07685,0.21524,0.54461,0.00213,0.21207,0.45587,-0.00817,0.12378,0.45259,0.03253,0.0654,0.47726,0.04587,0.19717,0.55292,0.14389,0.12676,0.53334,0.19538,0.09881,0.5737,0.11141,0.13425,0.61998,0.08316,0.23644,0.39017,0.05918,0.09966,0.33436,0.05609,0.13183,0.19139,0.07962,0.06388,0.1467,0.06982,0.22955,0.39552,0.114,0.09648,0.33186,0.10553,0.12962,0.18756,0.09509,0.05347,0.16467,0.07543
32.12,0.25215,0.41855,0.08674,0.20623,0.57497,0.07194,0.14996,0.6365,0.07773,0.21524,0.54492,0.00255,0.2116,0.45617,-0.00755,0.12336,0.45316,0.03328,0.06515,0.47826,0.0466,0.1975,0.55313,0.14436,0.12784,0.53208,0.19628,0.09975,0.57159,0.11195,0.13119,0.61961,0.08193,0.23626,0.39033,0.05938,0.09953,0.3344,0.05626,0.13178,0.19143,0.07972,0.06384,0.14674,0.06991,0.22943,0.3956,0.11422,0.09633,0.33201,0.10577,0.12948,0.18773,0.09521,0.05334,0.16474,0.07561
32.14,0.25196,0.4187,0.08693,0.20654,0.5753,0.07245,0.15051,0.637,0.07875,0.21523,0.5453,0.003,0.21108,0.45655,-0.00685,0.12288,0.45378,0.03407,0.06485,0.47933,0.04736,0.19796,0.55341,0.14488,0.12936,0.53029,0.19732,0.10086,0.56865,0.1126,0.12744,0.61777,0.07979,0.23604,0.39052,0.05954,0.09937,0.33445,0.05641,0.13171,0.1915,0.0798,0.06378,0.14679,0.06999,0.22929,0.39571,0.1144,0.09615,0.33219,0.106,0.12931,0.18791,0.09531,0.05319,0.16482,0.0758
32.16,0.2518,0.41884,0.08713,0.20684,0.5756,0.07294,0.15105,0.63746,0.07963,0.21526,0.54565,0.00344,0.21065,0.4569,-0.00626,0.12248,0.45437,0.03476,0.06464,0.48032,0.04803,0.19837,0.55365,0.14536,0.13077,0.52874,0.1983,0.10194,0.56617,0.11327,0.12402,0.61612,0.07843,0.23584,0.39069,0.05972,0.09922,0.3345,0.05657,0.13165,0.19155,0.07989,0.06373,0.14683,0.07007,0.22916,0.3958,0.1146,0.09599,0.33235,0.10624,0.12916,0.18809,0.09542,0.05305,0.16489,0.07598
32.18,0.25161,0.41901,0.08733,0.20708,0.57592,0.07345,0.15143,0.63784,0.0808,0.21517,0.546,0.00389,0.20995,0.45724,-0.00534,0.12185,0.45503,0.03585,0.06425,0.48152,0.04908,0.1988,0.55393,0.14588,0.13218,0.52742,0.19928,0.10339,0.5637,0.11374,0.12103,0.61302,0.07563,0.23562,0.3909,0.05991,0.09906,0.33456,0.05672,0.13158,0.19162,0.07997,0.06367,0.14689,0.07016,0.22902,0.39593,0.1148,0.09581,0.33253,0.10649,0.12899,0.18828,0.09553,0.05289,0.16498,0.07617
32.2,0.25147,0.4191,0.08753,0.20745,0.57618,0.07393,0.15218,0.63842,0.08142,0.21533,0.54635,0.00432,0.20982,0.45762,-0.00507,0.12171,0.45554,0.03611,0.06423,0.48229,0.04935,0.19921,0.55412,0.14635,0.13387,0.52553,0.20024,0.10437,0.56116,0.11467,0.11744,0.61114,0.07559,0.23545,0.39103,0.06009,0.09893,0.33459,0.05688,0.13153,0.19166,0.08006,0.06363,0.14691,0.07024,0.22891,0.39598,0.11499,0.09566,0.33268,0.1067,0.12885,0.18844,0.09565,0.05276,0.16504,0.07635
32.22,0.25142,0.41899,0.0877,0.20813,0.5763,0.07434,0.15388,0.63957,0.08053,0.21618,0.54661,0.00468,0.21125,0.45805,-0.00648,0.12293,0.45566,0.0342,0.06524,0.48189,0.04761,0.19948,0.55408,0.14665,0.13629,0.52249,0.20143,0.10388,0.55844,0.11705,0.11106,0.61354,0.08377,0.2354,0.39094,0.06025,0.09886,0.33454,0.05707,0.1315,0.19161,0.08017,0.06361,0.14685,0.0703,0.22888,0.39586,0.11516,0.09555,0.33271,0.10684,0.12878,0.18848,0.09577,0.05272,0.165,0.07647
32.24,0.25143,0.41881,0.08787,0.20895,0.57635,0.07472,0.15602,0.64088,0.07909,0.2173,0.54684,0.00502,0.2133,0.45856,-0.00853,0.12468,0.45569,0.03147,0.06667,0.4811,0.0451,0.19974,0.55394,0.14691,0.13911,0.51906,0.20257,0.10298,0.55549,0.11993,0.10243,0.61547,0.09548,0.2354,0.39076,0.06041,0.09882,0.33446,0.05726,0.13149,0.19152,0.08028,0.06362,0.14675,0.07036,0.22889,0.39566,0.11532,0.09548,0.33271,0.10694,0.12876,0.18848,0.0959,0.05272,0.16494,0.07658
32.26,0.25143,0.41864,0.08803,0.20973,0.57641,0.07512,0.15806,0.64204,0.0779,0.21832,0.54707,0.00538,0.21512,0.45912,-0.01031,0.12624,0.45584,0.02909,0.06798,0.48055,0.04291,0.20003,0.55384,0.1472,0.14193,0.51594,0.20358,0.10245,0.55252,0.12255,0.09371,0.61455,0.10608,0.23539,0.3906,0.06057,0.09878,0.33439,0.05744,0.13148,0.19144,0.08038,0.06362,0.14666,0.07042,0.2289,0.39549,0.11548,0.0954,0.33271,0.10705,0.12872,0.1885,0.09602,0.05271,0.16488,0.07669
32.28,0.25138,0.41853,0.08823,0.21042,0.5765,0.0755,0.16014,0.64325,0.07684,0.21926,0.5473,0.00573,0.21687,0.45968,-0.01184,0.12782,0.45603,0.02712,0.06935,0.4801,0.04118,0.20024,0.55379,0.14747,0.14507,0.51382,0.20534,0.10213,0.5495,0.12568,0.08435,0.61129,0.11787,0.23534,0.3905,0.06076,0.09871,0.33435,0.05765,0.13144,0.19139,0.08051,0.0636,0.1466,0.0705,0.22886,0.39536,0.11568,0.09528,0.33276,0.1072,0.12866,0.18855,0.09618,0.05268,0.16485,0.07684
32.3,0.25144,0.4183,0.08835,0.21133,0.57652,0.07592,0.16243,0.64429,0.07544,0.22045,0.54751,0.0061,0.21896,0.4604,-0.01395,0.1296,0.45628,0.02426,0.07083,0.47951,0.03847,0.20061,0.55361,0.14774,0.14804,0.51023,0.20558,0.10166,0.54629,0.12806,0.07564,0.60561,0.12849,0.23539,0.39028,0.06087,0.09871,0.33424,0.05781,0.13146,0.19128,0.08059,0.06363,0.14647,0.07054,0.22892,0.39512,0.1158,0.09526,0.33271,0.10726,0.12866,0.18851,0.09627,0.0527,0.16475,0.07691
32.32,0.25176,0.41778,0.08828,0.2128,0.57633,0.07646,0.16518,0.64494,0.07319,0.22221,0.54765,0.00655,0.22186,0.46156,-0.01753,0.13187,0.45674,0.01908,0.07258,0.47865,0.03322,0.20142,0.5531,0.14807,0.15128,0.50189,0.2015,0.10052,0.54207,0.1289,0.06867,0.59804,0.13589,0.2357,0.38977,0.0608,0.09891,0.33398,0.05782,0.13162,0.19101,0.08058,0.06381,0.1462,0.07047,0.22926,0.39459,0.11573,0.09549,0.33243,0.1071,0.12883,0.18821,0.09622,0.05287,0.1645,0.07679
32.34,0.25218,0.41716,0.08813,0.21449,0.57607,0.07703,0.1682,0.64536,0.07063,0.22422,0.54776,0.00701,0.22511,0.46307,-0.02157,0.13442,0.45756,0.01318,0.07458,0.47804,0.02716,0.2024,0.55246,0.14842,0.15614,0.49227,0.19562,0.09916,0.53634,0.13024,0.06224,0.58788,0.1435,0.2361,0.38915,0.06066,0.09919,0.33367,0.05777,0.13185,0.19068,0.08053,0.06404,0.14588,0.07037,0.2297,0.39396,0.11559,0.09582,0.33207,0.10684,0.12906,0.18781,0.09611,0.0531,0.16418,0.07661
32.36,0.25256,0.41659,0.08802,0.2161,0.57583,0.07759,0.17126,0.64574,0.06827,0.22615,0.54787,0.00748,0.22825,0.4647,-0.02523,0.13698,0.45866,0.00787,0.07669,0.47785,0.02173,0.20331,0.55189,0.14873,0.16233,0.48422,0.19036,0.0983,0.52945,0.13277,0.05654,0.57493,0.15234,0.23647,0.38859,0.06055,0.09944,0.33338,0.05775,0.13205,0.19038,0.08049,0.06424,0.14558,0.07029,0.2301,0.39338,0.11549,0.0961,0.33174,0.10663,0.12927,0.18746,0.09603,0.05331,0.1639,0.07645
32.38,0.25293,0.41601,0.08791,0.21765,0.57556,0.07817,0.17454,0.64609,0.06582,0.228,0.54795,0.00796,0.23155,0.4666,-0.02892,0.13975,0.45998,0.00257,0.07902,0.47774,0.01642,0.20418,0.5513,0.14908,0.17063,0.47652,0.18478,0.09842,0.52065,0.13681,0.05268,0.55836,0.16292,0.23682,0.38802,0.06044,0.09967,0.3331,0.05773,0.13224,0.19009,0.08046,0.06445,0.14528,0.07021,0.23048,0.3928,0.11538,0.09637,0.33143,0.10642,0.12946,0.18712,0.09595,0.0535,0.16361,0.07631
32.4,0.25335,0.41542,0.08778,0.2194,0.5753,0.07871,0.17776,0.64617,0.06359,0.2301,0.54802,0.00843,0.23472,0.46857,-0.03228,0.14242,0.46171,-0.00234,0.08135,0.47838,0.01135,0.20517,0.55072,0.14936,0.17873,0.47071,0.17923,0.09914,0.5109,0.14034,0.05077,0.54041,0.17171,0.23723,0.38743,0.06031,0.09997,0.3328,0.0577,0.13247,0.18977,0.08042,0.06467,0.14498,0.07012,0.23092,0.3922,0.11526,0.09671,0.33108,0.10618,0.1297,0.18673,0.09586,0.05373,0.16332,0.07614
32.42,0.2539,0.4148,0.08758,0.22164,0.57506,0.07915,0.18055,0.64576,0.06186,0.23287,0.54812,0.00882,0.23759,0.47031,-0.03494,0.14474,0.46395,-0.00664,0.08347,0.48034,0.00648,0.20637,0.55018,0.14948,0.18302,0.46749,0.17414,0.09892,0.50226,0.13976,0.04849,0.52501,0.17345,0.23777,0.3868,0.06013,0.1004,0.33243,0.05759,0.13277,0.18938,0.08038,0.0649,0.14471,0.07001,0.23148,0.39159,0.11508,0.0972,0.33063,0.10587,0.13005,0.18625,0.09572,0.05405,0.16302,0.07588
32.44,0.2545,0.41416,0.08735,0.22407,0.57482,0.07955,0.18321,0.64514,0.06031,0.23586,0.54819,0.00919,0.24038,0.47195,-0.03727,0.14699,0.46643,-0.01064,0.08557,0.48287,0.00174,0.20769,0.54967,0.14953,0.18593,0.46522,0.16919,0.09874,0.49412,0.13717,0.04656,0.51075,0.17176,0.23836,0.38615,0.05992,0.10089,0.33202,0.05746,0.13311,0.18895,0.08034,0.06514,0.14445,0.06989,0.23208,0.39098,0.11487,0.09775,0.33015,0.10554,0.13042,0.18572,0.09556,0.05439,0.16271,0.07561
32.46,0.25509,0.41353,0.08715,0.22644,0.57454,0.07996,0.18603,0.64455,0.05871,0.23874,0.54821,0.00958,0.24329,0.47367,-0.03956,0.14941,0.46894,-0.01454,0.08785,0.48535,-0.00282,0.209,0.54916,0.14961,0.18983,0.46309,0.16428,0.09981,0.48535,0.13492,0.04651,0.49526,0.17037,0.23894,0.38551,0.05974,0.10137,0.33163,0.05735,0.13344,0.18854,0.0803,0.06539,0.14418,0.06978,0.23268,0.39036,0.11468,0.09828,0.3297,0.10522,0.13079,0.18521,0.09542,0.05472,0.16241,0.07535
32.48,0.25565,0.4129,0.08691,0.22877,0.57424,0.08039,0.18903,0.64391,0.05691,0.24175,0.54823,0.01001,0.24668,0.4757,-0.04201,0.15231,0.47165,-0.01877,0.09057,0.4879,-0.0078,0.21012,0.5486,0.14963,0.19406,0.46114,0.15885,0.10177,0.47546,0.13167,0.04791,0.47772,0.16759,0.23949,0.38486,0.05952,0.10182,0.33124,0.05722,0.13374,0.18813,0.08024,0.06562,0.14391,0.06965,0.23324,0.38974,0.11447,0.09879,0.32921,0.10488,0.13115,0.18467,0.09526,0.05505,0.1621,0.07505
32.5,0.25628,0.41228,0.08673,0.23123,0.57394,0.08078,0.19183,0.6432,0.05557,0.24456,0.54813,0.01039,0.24933,0.47718,-0.04378,0.15459,0.47426,-0.02194,0.09281,0.49076,-0.01159,0.21167,0.54816,0.14971,0.1978,0.45999,0.15466,0.1044,0.4676,0.12857,0.05044,0.46392,0.16421,0.24011,0.38422,0.05936,0.10234,0.33086,0.05711,0.1341,0.18772,0.08022,0.06589,0.14366,0.06955,0.23388,0.38914,0.11431,0.09936,0.32878,0.10458,0.13153,0.18419,0.09513,0.0554,0.16181,0.07482
32.52,0.25706,0.4117,0.08671,0.23394,0.57366,0.08109,0.19391,0.64242,0.0555,0.24671,0.5478,0.01061,0.24973,0.47712,-0.04404,0.15486,0.47643,-0.02259,0.09338,0.49413,-0.01244,0.21431,0.54802,0.15005,0.20006,0.45984,0.15365,0.10651,0.46512,0.1275,0.05205,0.46004,0.16219,0.24087,0.38364,0.05937,0.10301,0.33051,0.05712,0.13456,0.18734,0.08028,0.06625,0.14343,0.06953,0.23468,0.38858,0.11431,0.10004,0.32852,0.10443,0.13192,0.18386,0.09513,0.05578,0.16157,0.07478
32.54,0.2579,0.41115,0.08675,0.23675,0.57339,0.08134,0.19568,0.6416,0.05594,0.24862,0.54739,0.01076,0.24924,0.47652,-0.04372,0.15438,0.47845,-0.02226,0.09338,0.49773,-0.01217,0.21738,0.54797,0.15046,0.20163,0.46004,0.15384,0.10818,0.46485,0.12727,0.05297,0.4602,0.16083,0.24168,0.38307,0.05943,0.10374,0.33017,0.05715,0.13505,0.18696,0.08037,0.06665,0.14323,0.06954,0.23555,0.38804,0.11438,0.10077,0.32832,0.10431,0.13233,0.18358,0.09517,0.05617,0.16135,0.0748
32.56,0.25873,0.41059,0.08676,0.23952,0.57307,0.08162,0.19759,0.64075,0.0562,0.25063,0.54699,0.01094,0.24914,0.47618,-0.04361,0.15433,0.48058,-0.0223,0.09377,0.50129,-0.01232,0.22027,0.54783,0.15083,0.20349,0.46007,0.15353,0.11005,0.46375,0.12673,0.05427,0.45884,0.15929,0.24248,0.3825,0.05947,0.10445,0.32982,0.05717,0.13554,0.18657,0.08045,0.06704,0.14301,0.06953,0.23639,0.38749,0.11443,0.10149,0.3281,0.10417,0.13274,0.18328,0.09519,0.05657,0.16113,0.07479
32.58,0.25954,0.41001,0.08675,0.24232,0.57272,0.0819,0.19956,0.63984,0.05638,0.25272,0.54659,0.01114,0.24914,0.47602,-0.04361,0.15443,0.48286,-0.02253,0.09432,0.5049,-0.01268,0.22315,0.54764,0.1512,0.20541,0.46004,0.15301,0.11209,0.46193,0.12563,0.05558,0.45621,0.15676,0.24327,0.3819,0.05949,0.10515,0.32947,0.05718,0.13602,0.18618,0.08053,0.06743,0.14279,0.06952,0.23723,0.38693,0.11445,0.10219,0.32785,0.10405,0.13315,0.18295,0.0952,0.05696,0.16089,0.07477
32.6,0.26038,0.40948,0.08681,0.24508,0.57239,0.08214,0.20133,0.63899,0.05692,0.25458,0.54616,0.01129,0.2487,0.47553,-0.04319,0.15421,0.48495,-0.02207,0.09469,0.50855,-0.01227,0.22616,0.54752,0.15158,0.20706,0.4602,0.15322,0.11372,0.4621,0.12591,0.05679,0.4571,0.1564,0.24409,0.38137,0.05957,0.10589,0.32915,0.05723,0.13652,0.18581,0.08061,0.06782,0.1426,0.06953,0.23809,0.3864,0.11453,0.10292,0.32768,0.1039,0.13355,0.18271,0.09526,0.05736,0.16069,0.0748
32.62,0.26132,0.40907,0.08705,0.2477,0.57213,0.08222,0.20266,0.63834,0.05831,0.25592,0.54565,0.0113,0.24725,0.47421,-0.04173,0.15321,0.48648,-0.02007,0.09456,0.51212,-0.01019,0.22951,0.5476,0.15198,0.20817,0.46085,0.15516,0.11447,0.46727,0.12986,0.05821,0.46681,0.16196,0.24498,0.38098,0.05981,0.10673,0.32889,0.05739,0.13709,0.18548,0.08069,0.06825,0.14251,0.06961,0.23908,0.38596,0.11478,0.10372,0.32774,0.10371,0.13396,0.18267,0.09545,0.0578,0.16056,0.07495
32.64,0.26227,0.40871,0.08735,0.25026,0.57189,0.08225,0.20385,0.63776,0.06009,0.25703,0.54512,0.01128,0.24536,0.47268,-0.03978,0.15194,0.48788,-0.01734,0.09431,0.51571,-0.00734,0.23298,0.54776,0.15237,0.20914,0.46177,0.15784,0.11541,0.47446,0.13512,0.06074,0.48002,0.16941,0.24589,0.38066,0.0601,0.10761,0.32866,0.05759,0.13768,0.18517,0.08076,0.06867,0.14245,0.06971,0.24009,0.38556,0.1151,0.10454,0.3279,0.1035,0.13435,0.18271,0.0957,0.05824,0.16046,0.07515
32.66,0.26321,0.40834,0.08762,0.25283,0.57162,0.0823,0.20517,0.63714,0.06179,0.25823,0.54461,0.0113,0.24366,0.47144,-0.03793,0.15092,0.48947,-0.01477,0.09434,0.51934,-0.0047,0.23637,0.54784,0.15274,0.21029,0.46266,0.16024,0.11696,0.48082,0.13968,0.06414,0.49166,0.17558,0.24678,0.38032,0.06037,0.10846,0.32842,0.05776,0.13825,0.18487,0.08084,0.06909,0.14239,0.06981,0.24107,0.38516,0.11538,0.10535,0.32802,0.1033,0.13473,0.18272,0.09593,0.05867,0.16036,0.07534
32.68,0.2642,0.40793,0.0879,0.25551,0.5713,0.08233,0.2066,0.63642,0.06356,0.25945,0.54407,0.01133,0.24203,0.47019,-0.03589,0.14997,0.49103,-0.0124,0.09446,0.52288,-0.00242,0.23996,0.54787,0.1531,0.2116,0.46364,0.16266,0.11908,0.48742,0.14431,0.06875,0.50353,0.18175,0.24772,0.37995,0.06065,0.10936,0.32817,0.05799,0.13886,0.18453,0.08092,0.06954,0.14231,0.0699,0.24213,0.38471,0.11567,0.1062,0.32814,0.10313,0.13514,0.18273,0.09617,0.05911,0.16027,0.07556
