T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
32.7,0.26507,0.40761,0.08818,0.25793,0.57104,0.08237,0.20795,0.63585,0.06544,0.26054,0.54363,0.01137,0.24021,0.46926,-0.03387,0.1491,0.49285,-0.00929,0.09479,0.52666,0.00085,0.2432,0.54792,0.15341,0.21285,0.46466,0.16523,0.12158,0.49399,0.14876,0.07409,0.51538,0.18726,0.24856,0.37965,0.06091,0.11017,0.32796,0.0581,0.1394,0.18426,0.08099,0.06993,0.14228,0.07001,0.24304,0.38436,0.11595,0.10696,0.32828,0.10288,0.13549,0.18277,0.09642,0.05952,0.1602,0.07575
32.72,0.26561,0.40749,0.08843,0.25966,0.57097,0.08243,0.20904,0.63575,0.06741,0.26142,0.54342,0.01146,0.23802,0.469,-0.03218,0.14856,0.49532,-0.00448,0.09572,0.53112,0.00653,0.24538,0.54806,0.15363,0.2138,0.46568,0.168,0.12413,0.50015,0.15275,0.07942,0.52684,0.19129,0.24911,0.37953,0.06116,0.11072,0.32788,0.05789,0.13971,0.18417,0.08103,0.07013,0.14235,0.07016,0.24355,0.38424,0.11619,0.10743,0.32845,0.10243,0.13572,0.18286,0.09666,0.05982,0.16018,0.07586
32.74,0.26602,0.40745,0.08868,0.26111,0.57096,0.08251,0.21004,0.63582,0.06945,0.26218,0.54332,0.01156,0.23561,0.46909,-0.03057,0.1483,0.49813,0.00099,0.09711,0.53592,0.01313,0.2472,0.54824,0.15384,0.21465,0.46673,0.17084,0.1269,0.50612,0.15637,0.08518,0.53797,0.19433,0.24957,0.37948,0.06139,0.11118,0.32784,0.05756,0.13996,0.18415,0.08106,0.07027,0.14247,0.07032,0.24392,0.38422,0.11642,0.10779,0.32862,0.1019,0.13591,0.18297,0.09691,0.06008,0.16019,0.07594
32.76,0.26648,0.40738,0.08892,0.26267,0.57091,0.08259,0.21115,0.63577,0.07149,0.26296,0.54318,0.01167,0.23323,0.46926,-0.02887,0.14822,0.501,0.00618,0.09876,0.54071,0.01931,0.24919,0.54837,0.15407,0.21565,0.46784,0.1736,0.13007,0.51197,0.15972,0.09168,0.54859,0.19687,0.25006,0.3794,0.06162,0.11168,0.32779,0.05726,0.14024,0.1841,0.08109,0.07043,0.14258,0.07047,0.24435,0.38415,0.11664,0.10821,0.32878,0.10141,0.13611,0.18307,0.09716,0.06035,0.16019,0.07603
32.78,0.26696,0.40731,0.0892,0.26431,0.57085,0.08263,0.21234,0.63568,0.07358,0.26388,0.543,0.01176,0.23122,0.46937,-0.027,0.14871,0.5038,0.01132,0.10101,0.54536,0.0252,0.25119,0.54852,0.15424,0.2168,0.46908,0.17653,0.13399,0.51835,0.16324,0.09971,0.55981,0.19931,0.25057,0.37932,0.06189,0.1122,0.32773,0.05703,0.14051,0.18404,0.08115,0.0706,0.14269,0.07064,0.2448,0.38409,0.1169,0.10864,0.32898,0.10091,0.1363,0.1832,0.09741,0.06061,0.16021,0.07615
32.8,0.26736,0.40725,0.08941,0.26572,0.57081,0.08279,0.21348,0.63566,0.07564,0.26448,0.54294,0.01193,0.22847,0.4701,-0.02533,0.14889,0.50704,0.01667,0.10322,0.55043,0.03173,0.25308,0.54859,0.15452,0.21783,0.4702,0.17909,0.1374,0.52324,0.16564,0.10641,0.56848,0.2001,0.251,0.37926,0.06209,0.11265,0.32768,0.05665,0.14077,0.18402,0.08113,0.07074,0.14282,0.07077,0.24517,0.38404,0.11709,0.10902,0.32911,0.10041,0.13649,0.18327,0.09765,0.06087,0.16022,0.07621
32.82,0.26756,0.40725,0.08941,0.26657,0.57083,0.08327,0.21444,0.6359,0.07751,0.26426,0.54316,0.01236,0.22367,0.47243,-0.02426,0.14786,0.51138,0.02261,0.10495,0.55669,0.03998,0.25479,0.54847,0.1551,0.21837,0.47095,0.18071,0.13845,0.52434,0.16575,0.10773,0.57137,0.198,0.2512,0.37926,0.06209,0.11287,0.32769,0.05594,0.14096,0.1841,0.08092,0.07081,0.14303,0.07082,0.24536,0.38404,0.11709,0.1093,0.32904,0.09987,0.13669,0.18318,0.09787,0.06115,0.16021,0.07609
32.84,0.26767,0.40726,0.08935,0.26718,0.57087,0.08387,0.21531,0.63623,0.0793,0.26372,0.5435,0.01289,0.21828,0.47553,-0.02326,0.14669,0.51592,0.02875,0.10695,0.56296,0.04884,0.2564,0.54826,0.15578,0.21875,0.47153,0.18199,0.13861,0.52401,0.1651,0.10704,0.57205,0.19495,0.25131,0.37927,0.06202,0.11302,0.3277,0.05509,0.14112,0.18422,0.08063,0.07085,0.14329,0.07085,0.24547,0.38404,0.11702,0.10954,0.32889,0.09933,0.1369,0.18301,0.09808,0.06142,0.16019,0.07591
32.86,0.26781,0.40727,0.08932,0.26788,0.57089,0.08443,0.21624,0.63652,0.08113,0.2633,0.54379,0.01341,0.21341,0.47861,-0.02198,0.14615,0.52011,0.03473,0.10963,0.5686,0.05731,0.25803,0.54807,0.1564,0.21928,0.47217,0.18342,0.13923,0.52423,0.16487,0.10736,0.57346,0.19237,0.25145,0.37928,0.06199,0.1132,0.32771,0.05431,0.14129,0.18432,0.08039,0.07089,0.14354,0.07089,0.24561,0.38405,0.11699,0.10979,0.32878,0.09881,0.13709,0.18289,0.09829,0.06168,0.16018,0.07576
32.88,0.26798,0.40726,0.08925,0.26869,0.5709,0.08494,0.21725,0.63674,0.08296,0.26298,0.54407,0.01391,0.20862,0.48211,-0.02069,0.1463,0.52452,0.04079,0.11341,0.5745,0.06561,0.25976,0.54786,0.15697,0.21985,0.47294,0.185,0.13985,0.5244,0.16468,0.10767,0.57486,0.18945,0.25163,0.37928,0.06192,0.11341,0.32774,0.05348,0.14147,0.18444,0.08011,0.07095,0.1438,0.0709,0.24578,0.38404,0.11692,0.11007,0.32866,0.09821,0.13731,0.18276,0.09851,0.06199,0.16018,0.07558
32.9,0.26807,0.40729,0.08927,0.26922,0.57094,0.08558,0.21812,0.63707,0.08479,0.26241,0.54441,0.01453,0.20406,0.48558,-0.01902,0.14609,0.52807,0.04653,0.11654,0.57876,0.07396,0.26126,0.54765,0.15764,0.22042,0.47345,0.18624,0.14036,0.52418,0.16438,0.10768,0.57531,0.18703,0.25171,0.37932,0.06193,0.11355,0.32774,0.05275,0.14162,0.18454,0.07989,0.07096,0.14408,0.07097,0.24587,0.38406,0.11693,0.11028,0.32855,0.09778,0.13746,0.18264,0.0987,0.0622,0.16018,0.07545
32.92,0.26795,0.40742,0.0895,0.26911,0.57108,0.08649,0.21867,0.63772,0.08661,0.26124,0.54486,0.01543,0.19981,0.48832,-0.01654,0.14412,0.52967,0.05166,0.11677,0.57936,0.08293,0.2622,0.54748,0.15856,0.22092,0.47331,0.18658,0.14074,0.52341,0.1637,0.10727,0.57413,0.18613,0.25153,0.37948,0.06215,0.1135,0.32768,0.05234,0.14172,0.18459,0.07986,0.0709,0.14437,0.07119,0.24582,0.38414,0.11718,0.11032,0.3285,0.09778,0.13744,0.18258,0.09879,0.06217,0.16023,0.07546
32.94,0.26775,0.40759,0.08981,0.26875,0.57127,0.08751,0.21908,0.63848,0.0884,0.25983,0.54535,0.01646,0.19573,0.49084,-0.01373,0.14155,0.53062,0.05659,0.11601,0.57846,0.092,0.26294,0.54734,0.15957,0.22136,0.47295,0.18656,0.14104,0.52244,0.16284,0.10665,0.57235,0.18569,0.25125,0.37971,0.06245,0.11337,0.32761,0.05204,0.14181,0.18462,0.07989,0.0708,0.14468,0.07145,0.24571,0.38425,0.11751,0.11029,0.32848,0.09795,0.13737,0.18255,0.09883,0.06206,0.1603,0.07552
32.96,0.26757,0.40775,0.09008,0.26849,0.57143,0.08849,0.21956,0.63917,0.09019,0.25852,0.54583,0.01747,0.19179,0.49357,-0.01092,0.13948,0.53186,0.0616,0.11604,0.57786,0.10071,0.26376,0.54719,0.16052,0.22178,0.47273,0.1867,0.14139,0.52164,0.16205,0.10619,0.57094,0.18498,0.251,0.37991,0.06273,0.11327,0.32756,0.05171,0.14189,0.18467,0.0799,0.0707,0.145,0.07168,0.24562,0.38435,0.1178,0.11028,0.32844,0.09806,0.13731,0.1825,0.0989,0.06198,0.16037,0.07556
32.98,0.26744,0.40785,0.09035,0.2683,0.57155,0.08945,0.22015,0.63981,0.09196,0.25727,0.54624,0.01848,0.18784,0.4965,-0.0079,0.13753,0.53311,0.06687,0.1163,0.5767,0.10981,0.26465,0.54699,0.16144,0.22224,0.47251,0.18681,0.14184,0.52082,0.16103,0.10568,0.56944,0.18391,0.2508,0.38007,0.06299,0.11321,0.32748,0.05129,0.14198,0.18471,0.07988,0.0706,0.14533,0.0719,0.24557,0.3844,0.11809,0.11031,0.32839,0.0981,0.13727,0.18243,0.09895,0.06192,0.16041,0.07558
33,0.26719,0.40808,0.09065,0.26791,0.57177,0.09047,0.2205,0.64053,0.0937,0.25586,0.54678,0.01956,0.18431,0.49914,-0.00497,0.13558,0.53423,0.07156,0.11628,0.57554,0.11756,0.26534,0.54689,0.1624,0.22258,0.47231,0.18688,0.14214,0.52015,0.16037,0.10536,0.56819,0.1835,0.25048,0.38035,0.06328,0.11305,0.32747,0.05107,0.14201,0.18479,0.07992,0.07046,0.14569,0.07212,0.24541,0.38456,0.11841,0.11023,0.3284,0.09831,0.13716,0.18245,0.09901,0.06178,0.16052,0.07564
33.02,0.2667,0.40862,0.09101,0.26707,0.57231,0.09165,0.22027,0.64146,0.09536,0.2541,0.54765,0.02078,0.18158,0.50087,-0.00253,0.13356,0.53513,0.07481,0.11565,0.57538,0.12229,0.26555,0.54707,0.16347,0.22267,0.4722,0.18685,0.14202,0.51991,0.16075,0.10558,0.56779,0.18475,0.24989,0.38096,0.06363,0.11265,0.32761,0.05129,0.14192,0.18499,0.08012,0.07027,0.14608,0.0723,0.24503,0.38503,0.11878,0.10991,0.32862,0.09898,0.13688,0.18267,0.09909,0.06145,0.1608,0.07581
33.04,0.26611,0.40926,0.09141,0.26604,0.57295,0.09289,0.2198,0.64245,0.097,0.25219,0.54862,0.02208,0.17914,0.5022,-0.00028,0.13145,0.53591,0.07751,0.1146,0.57554,0.12589,0.26556,0.54733,0.1646,0.22265,0.47211,0.18679,0.14173,0.51981,0.16153,0.10599,0.56762,0.1867,0.24919,0.38167,0.06401,0.11216,0.3278,0.0517,0.14178,0.18522,0.08038,0.07005,0.14648,0.07246,0.24455,0.38558,0.1192,0.10948,0.32891,0.09982,0.13652,0.18297,0.09918,0.06105,0.16114,0.07602
33.06,0.26556,0.40985,0.09179,0.2651,0.57353,0.09411,0.21944,0.64338,0.09864,0.25035,0.54952,0.02337,0.17662,0.50367,0.00208,0.12944,0.53672,0.08046,0.11367,0.5755,0.12989,0.26565,0.54754,0.16568,0.22267,0.47204,0.18675,0.1415,0.51967,0.16215,0.10636,0.56736,0.18836,0.24855,0.38233,0.06439,0.11171,0.32797,0.05202,0.14166,0.18544,0.08061,0.06984,0.14688,0.07262,0.24412,0.38609,0.1196,0.1091,0.32916,0.10058,0.13619,0.18324,0.09927,0.06067,0.16146,0.0762
33.08,0.26501,0.41048,0.09215,0.26421,0.57415,0.09534,0.21914,0.64436,0.10027,0.24852,0.55047,0.02468,0.17411,0.50518,0.00462,0.12743,0.53753,0.08359,0.11322,0.57511,0.1344,0.26583,0.54779,0.16676,0.22263,0.47208,0.1866,0.14133,0.51974,0.1625,0.10673,0.56733,0.18958,0.24789,0.38304,0.06474,0.11126,0.32817,0.05231,0.14154,0.18569,0.0808,0.06962,0.14733,0.07277,0.24369,0.38664,0.11998,0.10874,0.32943,0.10134,0.13586,0.18352,0.09932,0.06029,0.16181,0.07638
33.1,0.26444,0.41104,0.09256,0.26318,0.57469,0.09656,0.21867,0.64522,0.10186,0.24667,0.5513,0.026,0.17173,0.50648,0.00684,0.12551,0.53827,0.08631,0.11175,0.57537,0.13759,0.26578,0.54799,0.16783,0.22264,0.47199,0.18665,0.141,0.51952,0.16344,0.10719,0.56697,0.19175,0.24722,0.38367,0.06514,0.11079,0.32833,0.05271,0.14139,0.18589,0.08106,0.06939,0.1477,0.0729,0.24323,0.38712,0.1204,0.10832,0.32969,0.10212,0.1355,0.1838,0.09943,0.05989,0.16212,0.07659
33.12,0.26385,0.41137,0.09311,0.26181,0.57499,0.09776,0.21781,0.64582,0.10339,0.24473,0.5518,0.02726,0.1695,0.50743,0.00821,0.12376,0.53905,0.08802,0.10736,0.57746,0.13753,0.26524,0.54803,0.16889,0.22286,0.47151,0.18733,0.14032,0.51839,0.1661,0.10815,0.56561,0.19661,0.24655,0.38409,0.06566,0.11025,0.32837,0.05342,0.14118,0.18594,0.08149,0.06918,0.14782,0.07296,0.24274,0.38735,0.12094,0.10779,0.32994,0.10296,0.13509,0.18409,0.0997,0.05947,0.16236,0.07692
33.14,0.26325,0.41162,0.0937,0.26031,0.5752,0.09894,0.21679,0.64631,0.10486,0.24278,0.55216,0.02851,0.16738,0.50819,0.00922,0.12208,0.53978,0.0893,0.10158,0.5793,0.13634,0.26448,0.54802,0.16995,0.22315,0.47088,0.18819,0.13954,0.51689,0.16934,0.10936,0.5638,0.20226,0.24586,0.38443,0.06621,0.10968,0.32836,0.05424,0.14094,0.18594,0.08197,0.06897,0.14787,0.07299,0.24224,0.3875,0.12152,0.1072,0.33019,0.1038,0.13465,0.18438,0.10001,0.05904,0.16257,0.07728
33.16,0.26267,0.4119,0.09427,0.25888,0.57544,0.10014,0.21584,0.64682,0.10635,0.24088,0.55256,0.02978,0.16527,0.50897,0.01041,0.1204,0.54045,0.09077,0.09619,0.58005,0.13594,0.2638,0.54802,0.17101,0.22339,0.47033,0.18894,0.13888,0.5155,0.17223,0.11058,0.56207,0.20724,0.2452,0.38479,0.06675,0.10914,0.32837,0.055,0.14071,0.18596,0.08242,0.06876,0.14796,0.07303,0.24175,0.38768,0.12208,0.10665,0.33044,0.10463,0.13422,0.18466,0.10031,0.05862,0.16279,0.07763
33.18,0.26205,0.41219,0.09484,0.25744,0.5757,0.10134,0.21493,0.64736,0.10787,0.23887,0.55297,0.03107,0.16295,0.50992,0.0117,0.11866,0.5414,0.09238,0.09057,0.5803,0.13589,0.26322,0.54805,0.17205,0.22374,0.46981,0.18971,0.13832,0.51411,0.17545,0.11256,0.56058,0.21249,0.24448,0.38518,0.06728,0.10856,0.32839,0.05579,0.14047,0.18599,0.08289,0.06854,0.14805,0.07307,0.24124,0.38788,0.12264,0.10607,0.3307,0.10552,0.13376,0.18497,0.1006,0.05816,0.16302,0.07799
33.2,0.2615,0.41244,0.09542,0.25598,0.57588,0.10256,0.21392,0.64779,0.10929,0.23707,0.5533,0.03234,0.1611,0.51046,0.01273,0.11707,0.54176,0.09361,0.08519,0.57918,0.13579,0.26239,0.54801,0.17313,0.22389,0.46921,0.19043,0.13768,0.51254,0.17809,0.11343,0.55836,0.21693,0.24386,0.38551,0.06783,0.10805,0.3284,0.05653,0.14025,0.186,0.08332,0.06833,0.14815,0.07309,0.24076,0.38802,0.1232,0.10553,0.33094,0.10628,0.13336,0.18524,0.10089,0.05776,0.16323,0.07831
33.22,0.26112,0.41253,0.09607,0.25449,0.57591,0.10385,0.21268,0.64797,0.11049,0.23585,0.55348,0.03351,0.1605,0.50993,0.0131,0.11579,0.54052,0.0939,0.08048,0.57602,0.135,0.26097,0.54779,0.17433,0.22346,0.46839,0.19102,0.13667,0.51066,0.17907,0.11081,0.55428,0.21938,0.24348,0.38568,0.0684,0.10775,0.32839,0.0571,0.1401,0.18598,0.08364,0.06818,0.14823,0.0731,0.24038,0.38802,0.12377,0.10513,0.33106,0.10668,0.13314,0.1854,0.10114,0.05758,0.16333,0.07851
33.24,0.2608,0.41257,0.09675,0.25298,0.57586,0.10518,0.21135,0.64804,0.11162,0.23484,0.5536,0.03465,0.16039,0.50901,0.01321,0.1147,0.5387,0.09379,0.07619,0.57193,0.1339,0.25931,0.5475,0.17556,0.22283,0.46747,0.19156,0.13554,0.50866,0.17944,0.10698,0.54935,0.22095,0.2432,0.3858,0.06897,0.10754,0.32838,0.05762,0.13999,0.18595,0.08392,0.06804,0.14832,0.07312,0.24004,0.38798,0.12435,0.10477,0.33115,0.10697,0.13298,0.18554,0.10139,0.05747,0.1634,0.07866
33.26,0.26046,0.41264,0.09739,0.25149,0.57584,0.10648,0.21006,0.64815,0.11277,0.23375,0.55375,0.03579,0.16011,0.50828,0.01341,0.1136,0.53714,0.09382,0.07217,0.56773,0.13311,0.25776,0.54723,0.17676,0.2223,0.46661,0.19208,0.1345,0.5067,0.18003,0.10381,0.5446,0.22266,0.24289,0.38596,0.06953,0.10729,0.32837,0.05815,0.13986,0.18593,0.08422,0.0679,0.14841,0.07313,0.23969,0.38797,0.12491,0.10439,0.33126,0.1073,0.13281,0.18569,0.10163,0.05733,0.1635,0.07883
33.28,0.26011,0.41269,0.09809,0.24998,0.57579,0.10779,0.20879,0.64825,0.11397,0.23262,0.55386,0.03697,0.15975,0.50761,0.01369,0.11238,0.53563,0.09389,0.06815,0.56288,0.13259,0.25622,0.54694,0.17799,0.2218,0.46576,0.19273,0.1335,0.50476,0.18076,0.10077,0.53993,0.22421,0.24255,0.38609,0.07013,0.10702,0.32835,0.05872,0.13974,0.1859,0.08454,0.06776,0.1485,0.07314,0.23933,0.38793,0.12553,0.10401,0.33135,0.10766,0.13262,0.18583,0.1019,0.05719,0.16358,0.07902
33.3,0.25979,0.41278,0.09868,0.24849,0.57575,0.10907,0.20746,0.64832,0.11505,0.23161,0.55402,0.03806,0.15972,0.50679,0.01372,0.11154,0.53388,0.09376,0.06515,0.55827,0.13183,0.25461,0.54663,0.17916,0.22124,0.46488,0.19309,0.13246,0.50275,0.18102,0.09744,0.53462,0.22522,0.24227,0.38625,0.07063,0.10681,0.32835,0.05918,0.13962,0.18588,0.08478,0.06762,0.14859,0.07314,0.23899,0.38793,0.12602,0.10365,0.33147,0.10792,0.13246,0.18599,0.1021,0.05706,0.16367,0.07916
33.32,0.25959,0.413,0.09899,0.24709,0.57583,0.11023,0.20598,0.64839,0.11581,0.23089,0.5544,0.03898,0.16049,0.50571,0.01322,0.11169,0.53168,0.09326,0.06391,0.55525,0.1301,0.25289,0.54635,0.1802,0.22055,0.46395,0.19268,0.13134,0.50062,0.18011,0.09352,0.52772,0.22518,0.24214,0.38656,0.07082,0.10679,0.32842,0.05936,0.13954,0.1859,0.08479,0.0675,0.14872,0.0731,0.23873,0.38807,0.12621,0.10338,0.33169,0.10797,0.13237,0.18624,0.1021,0.05701,0.16379,0.07918
33.34,0.25943,0.41326,0.09919,0.24571,0.57593,0.11134,0.20445,0.64843,0.11643,0.23028,0.55484,0.03981,0.16162,0.50454,0.01247,0.11227,0.5293,0.09255,0.06337,0.55289,0.12787,0.25111,0.54604,0.18117,0.21984,0.46299,0.19197,0.13023,0.49845,0.17872,0.08948,0.52015,0.22415,0.24206,0.3869,0.07089,0.10682,0.3285,0.05943,0.13947,0.18593,0.0847,0.06738,0.14884,0.07305,0.2385,0.38824,0.12628,0.10313,0.33192,0.10794,0.1323,0.18651,0.10203,0.05697,0.16391,0.07916
33.36,0.25925,0.4135,0.09944,0.24433,0.576,0.11245,0.20297,0.64847,0.11709,0.22963,0.55524,0.04067,0.1627,0.50349,0.01179,0.11277,0.52707,0.09188,0.06268,0.55027,0.12577,0.24935,0.54572,0.18214,0.21921,0.46207,0.19138,0.12923,0.49632,0.17752,0.08585,0.51284,0.22271,0.24196,0.38722,0.07101,0.10683,0.32858,0.05955,0.1394,0.18596,0.08466,0.06726,0.14896,0.07301,0.23826,0.3884,0.12639,0.10288,0.33215,0.10794,0.13223,0.18677,0.10199,0.05693,0.16404,0.07915
33.38,0.25907,0.41377,0.0997,0.24291,0.57607,0.1136,0.20144,0.64851,0.11784,0.22893,0.55567,0.04159,0.16373,0.50254,0.01129,0.11327,0.52498,0.09136,0.06194,0.54768,0.1237,0.24759,0.5454,0.18314,0.2185,0.46121,0.19077,0.12818,0.49428,0.17625,0.08237,0.50503,0.22078,0.24186,0.38757,0.07115,0.10685,0.32865,0.05967,0.13935,0.18599,0.08463,0.06714,0.14912,0.07296,0.23801,0.38858,0.12652,0.10263,0.33239,0.10793,0.13216,0.18705,0.10196,0.0569,0.16416,0.07915
33.4,0.2589,0.41399,0.0999,0.24156,0.5761,0.11463,0.20002,0.64852,0.11838,0.22834,0.55603,0.04237,0.16509,0.50155,0.01041,0.11404,0.52276,0.09045,0.06177,0.54532,0.12134,0.24583,0.54503,0.18403,0.21803,0.46029,0.19012,0.12737,0.49211,0.17496,0.07938,0.49812,0.21805,0.24177,0.38787,0.07123,0.10685,0.32872,0.05975,0.13926,0.18602,0.08455,0.06704,0.14918,0.07293,0.23778,0.38872,0.1266,0.10238,0.33259,0.10793,0.1321,0.18729,0.1019,0.05686,0.16427,0.07913
33.42,0.25876,0.41404,0.09998,0.24034,0.57597,0.11536,0.19888,0.64847,0.11846,0.22798,0.5562,0.04286,0.16718,0.50038,0.00854,0.11545,0.52005,0.08854,0.06305,0.54344,0.11858,0.24407,0.54457,0.18463,0.21828,0.45911,0.18944,0.1272,0.48951,0.17391,0.07721,0.49374,0.21488,0.24168,0.38801,0.07119,0.10681,0.32876,0.05973,0.1391,0.186,0.08437,0.06696,0.14893,0.07294,0.23759,0.38867,0.12655,0.10214,0.33263,0.10796,0.13206,0.18739,0.10177,0.05683,0.16432,0.07902
33.44,0.25862,0.41403,0.10002,0.23918,0.57578,0.11597,0.19787,0.6484,0.11835,0.22774,0.55631,0.04324,0.16965,0.49925,0.00636,0.11721,0.51728,0.08628,0.06506,0.54191,0.11577,0.2423,0.54407,0.18513,0.21878,0.4579,0.18877,0.12727,0.4868,0.17287,0.0754,0.49033,0.21151,0.2416,0.3881,0.07111,0.10675,0.3288,0.05969,0.13891,0.18598,0.08415,0.0669,0.14858,0.07297,0.23742,0.38857,0.12647,0.10191,0.33263,0.10802,0.13203,0.18744,0.10162,0.05679,0.16436,0.07889
33.46,0.25848,0.41405,0.10007,0.23801,0.57562,0.11661,0.19684,0.64834,0.11831,0.22747,0.55645,0.04367,0.17207,0.49831,0.00439,0.11896,0.51475,0.08421,0.06701,0.54046,0.11312,0.24055,0.54358,0.18564,0.21917,0.45681,0.1881,0.12729,0.48424,0.17175,0.0737,0.48663,0.20805,0.24152,0.38822,0.07105,0.1067,0.32885,0.05966,0.13872,0.18597,0.08395,0.06683,0.14828,0.07299,0.23724,0.3885,0.1264,0.10168,0.33265,0.10806,0.13199,0.18751,0.10148,0.05676,0.1644,0.07878
33.48,0.25834,0.41407,0.10013,0.23677,0.57543,0.1173,0.19575,0.64824,0.11839,0.22711,0.55659,0.04415,0.17457,0.49747,0.0025,0.12096,0.51227,0.0823,0.06951,0.53917,0.11103,0.23876,0.54303,0.18618,0.21978,0.45569,0.18751,0.12748,0.48155,0.17095,0.07224,0.48278,0.20476,0.24143,0.38833,0.07098,0.10666,0.32885,0.05961,0.13856,0.18592,0.08373,0.06677,0.14797,0.07303,0.23706,0.38842,0.12633,0.10144,0.33267,0.1081,0.13196,0.18758,0.10132,0.05673,0.16444,0.07864
33.5,0.25822,0.41408,0.10017,0.23569,0.57526,0.11784,0.19488,0.64819,0.1182,0.22696,0.55672,0.0445,0.17724,0.49681,0.00056,0.12286,0.51004,0.08012,0.07169,0.53801,0.1083,0.23705,0.54255,0.18659,0.2201,0.45478,0.18684,0.12755,0.47923,0.16952,0.07091,0.47969,0.20092,0.24137,0.38843,0.07092,0.10659,0.32893,0.05961,0.13836,0.18594,0.08355,0.06673,0.14764,0.07303,0.2369,0.38835,0.12626,0.10123,0.33268,0.10816,0.13195,0.18763,0.10119,0.05672,0.16447,0.07854
33.52,0.25815,0.41413,0.10022,0.23499,0.57519,0.11805,0.19452,0.64831,0.11738,0.22731,0.55685,0.04454,0.18007,0.4965,-0.00147,0.12421,0.50823,0.07729,0.07246,0.53704,0.10352,0.23549,0.54229,0.18672,0.21953,0.45433,0.18594,0.12721,0.47785,0.16628,0.06951,0.47833,0.1957,0.24134,0.38851,0.07091,0.10644,0.32927,0.05979,0.13804,0.18621,0.08351,0.06675,0.14728,0.07294,0.23679,0.38835,0.12624,0.10109,0.33268,0.10835,0.13194,0.18768,0.10117,0.05672,0.16449,0.07853
33.54,0.2581,0.41417,0.10026,0.23446,0.57516,0.11811,0.1944,0.64849,0.11632,0.22787,0.55697,0.04446,0.18306,0.49629,-0.00351,0.12545,0.50659,0.07419,0.07294,0.53612,0.09797,0.23401,0.5421,0.18671,0.21866,0.45406,0.18495,0.12682,0.47686,0.16242,0.0682,0.47766,0.18997,0.24134,0.38857,0.07091,0.10625,0.32969,0.06005,0.13768,0.18654,0.08352,0.0668,0.14691,0.07281,0.2367,0.38838,0.12623,0.10099,0.33268,0.10856,0.13195,0.18771,0.10117,0.05672,0.1645,0.07856
33.56,0.25804,0.41421,0.1003,0.23387,0.57512,0.11821,0.19424,0.64865,0.11536,0.22835,0.5571,0.04443,0.18611,0.49612,-0.00545,0.12692,0.50496,0.07124,0.0739,0.53525,0.09286,0.23251,0.54189,0.18671,0.21794,0.45373,0.184,0.12658,0.47577,0.1589,0.06707,0.47669,0.18444,0.24132,0.38863,0.0709,0.10609,0.33006,0.06027,0.13734,0.18684,0.0835,0.06684,0.14656,0.07269,0.2366,0.3884,0.12622,0.10087,0.33268,0.10876,0.13195,0.18775,0.10116,0.05673,0.16451,0.07856
33.58,0.25798,0.41427,0.10035,0.23322,0.57507,0.11841,0.19399,0.64876,0.1145,0.22878,0.55726,0.0445,0.18901,0.49617,-0.00724,0.12842,0.50338,0.06852,0.07529,0.53483,0.08809,0.23096,0.54163,0.18678,0.21734,0.45335,0.18303,0.12659,0.4746,0.1552,0.06627,0.4759,0.17876,0.24132,0.38871,0.07091,0.10591,0.3305,0.06048,0.13697,0.1872,0.08347,0.0669,0.14619,0.07256,0.23651,0.38843,0.12621,0.10076,0.33268,0.10897,0.13196,0.18778,0.10115,0.05673,0.16453,0.07857
33.6,0.25792,0.41428,0.10038,0.23273,0.57503,0.11837,0.19407,0.64896,0.11342,0.22936,0.55735,0.04438,0.19237,0.49599,-0.00908,0.1301,0.50188,0.06542,0.07642,0.53373,0.08274,0.22953,0.54146,0.18664,0.21649,0.45314,0.18209,0.1264,0.47381,0.15178,0.06529,0.47505,0.17322,0.24129,0.38875,0.07089,0.10575,0.33081,0.06074,0.13667,0.18743,0.08348,0.06695,0.14588,0.07243,0.23641,0.38843,0.12619,0.10064,0.33267,0.10916,0.13195,0.18781,0.10114,0.05673,0.16454,0.07859
