T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
33.62,0.25779,0.41419,0.10033,0.23261,0.575,0.11776,0.19491,0.64935,0.11177,0.23027,0.55724,0.04375,0.19689,0.49506,-0.01114,0.13216,0.50049,0.06127,0.07651,0.53038,0.0756,0.22838,0.54153,0.18602,0.21494,0.45328,0.1812,0.12535,0.4736,0.14923,0.0634,0.4733,0.16814,0.24117,0.38867,0.07084,0.1056,0.33071,0.06116,0.13658,0.1873,0.08362,0.06694,0.1457,0.07228,0.23628,0.38833,0.12614,0.10047,0.33264,0.10927,0.13187,0.1878,0.10116,0.05665,0.16448,0.07862
33.64,0.25764,0.41406,0.10026,0.23265,0.57498,0.11691,0.19605,0.64979,0.1099,0.23132,0.55703,0.04292,0.20187,0.49397,-0.01318,0.13446,0.49912,0.05675,0.07661,0.52605,0.06788,0.22735,0.54169,0.18519,0.21313,0.45357,0.18031,0.12401,0.47375,0.14694,0.06132,0.4716,0.1631,0.24101,0.38853,0.07078,0.10545,0.33046,0.06162,0.13656,0.18704,0.0838,0.06689,0.14557,0.07214,0.23615,0.38819,0.12608,0.10028,0.33259,0.10935,0.13176,0.18778,0.10118,0.05656,0.16441,0.07865
33.66,0.25751,0.41394,0.10019,0.23263,0.57494,0.11615,0.19709,0.65016,0.10814,0.23232,0.55684,0.04219,0.2067,0.49314,-0.01505,0.13686,0.49776,0.05249,0.07735,0.52202,0.06063,0.22628,0.54181,0.18442,0.21145,0.4538,0.17939,0.1229,0.47386,0.14449,0.05963,0.47028,0.1579,0.24087,0.38841,0.07071,0.1053,0.33029,0.06205,0.1365,0.18684,0.08395,0.06685,0.14542,0.07198,0.23602,0.38807,0.12601,0.1001,0.33255,0.10943,0.13167,0.18775,0.10119,0.05647,0.16435,0.07867
33.68,0.25734,0.41386,0.10015,0.23254,0.57494,0.11545,0.19813,0.65057,0.10646,0.23325,0.5567,0.04152,0.21162,0.49241,-0.0167,0.1394,0.49657,0.04832,0.07842,0.51785,0.05325,0.22515,0.54195,0.18368,0.20977,0.45405,0.17836,0.12163,0.47338,0.14202,0.05795,0.46785,0.15248,0.24069,0.38835,0.07066,0.10514,0.33012,0.06253,0.13645,0.18665,0.08412,0.06681,0.14531,0.07184,0.23586,0.38798,0.12597,0.09989,0.33253,0.10955,0.13155,0.18776,0.10121,0.05637,0.1643,0.0787
33.7,0.25725,0.41368,0.10004,0.23264,0.57487,0.11458,0.1993,0.65086,0.10466,0.23439,0.55644,0.04072,0.21656,0.49178,-0.01838,0.14212,0.49513,0.04415,0.08007,0.51355,0.04649,0.22419,0.54206,0.18278,0.20808,0.45429,0.17748,0.12074,0.47423,0.13959,0.05672,0.46803,0.14732,0.24061,0.38816,0.07057,0.10503,0.3299,0.06291,0.13641,0.18641,0.08426,0.06678,0.14515,0.07169,0.23577,0.38782,0.12587,0.09975,0.33245,0.1096,0.13148,0.18771,0.10122,0.05631,0.16421,0.07872
33.72,0.25741,0.41324,0.09976,0.23324,0.57457,0.11334,0.20075,0.65081,0.10251,0.23607,0.55586,0.03957,0.22144,0.49119,-0.02038,0.14513,0.49285,0.03992,0.08246,0.50918,0.0412,0.22358,0.54205,0.18151,0.20645,0.45443,0.17708,0.12102,0.47845,0.13724,0.0566,0.4749,0.14295,0.24077,0.38763,0.07035,0.10508,0.3296,0.06307,0.13641,0.18609,0.08434,0.06681,0.14483,0.07156,0.2359,0.38745,0.12565,0.0998,0.33222,0.10951,0.13153,0.18747,0.10121,0.05636,0.16395,0.07872
33.74,0.25764,0.4127,0.09941,0.23404,0.5742,0.11192,0.20231,0.65063,0.10023,0.23795,0.55517,0.03829,0.22628,0.4906,-0.02243,0.14831,0.49029,0.03573,0.08518,0.50478,0.03648,0.22313,0.54202,0.18007,0.20479,0.45458,0.1768,0.12205,0.48391,0.13489,0.0574,0.48421,0.13882,0.24103,0.38699,0.07007,0.10519,0.32926,0.06311,0.13642,0.18573,0.08439,0.06687,0.14447,0.07141,0.23611,0.38701,0.12536,0.09993,0.33194,0.10936,0.13161,0.18717,0.10117,0.05644,0.16365,0.07871
33.76,0.25784,0.41221,0.09908,0.23475,0.57386,0.11058,0.20382,0.65048,0.09804,0.23973,0.55452,0.0371,0.2311,0.49008,-0.02425,0.15157,0.48792,0.03171,0.08803,0.50046,0.03167,0.22264,0.542,0.17867,0.20311,0.4548,0.17639,0.1232,0.48876,0.13253,0.05856,0.49239,0.13453,0.24124,0.38642,0.06981,0.10528,0.32895,0.06319,0.13643,0.1854,0.08444,0.0669,0.14414,0.07127,0.23628,0.38661,0.1251,0.10003,0.33168,0.10923,0.13168,0.1869,0.10115,0.05651,0.16338,0.0787
33.78,0.25802,0.41167,0.09879,0.23544,0.57347,0.10926,0.20544,0.65031,0.09584,0.24155,0.5538,0.03595,0.23614,0.48959,-0.02602,0.15513,0.48537,0.02765,0.0912,0.49573,0.02689,0.22207,0.54194,0.17727,0.2015,0.45495,0.17595,0.12458,0.49307,0.1302,0.06016,0.49978,0.13009,0.24144,0.3858,0.06959,0.10534,0.32861,0.06334,0.13641,0.18503,0.08452,0.06693,0.14378,0.07112,0.23643,0.38616,0.12487,0.1001,0.33142,0.10912,0.13173,0.18663,0.10114,0.05655,0.16309,0.0787
33.8,0.25827,0.41122,0.09839,0.23624,0.57315,0.10785,0.20688,0.6501,0.09364,0.24336,0.55315,0.03472,0.24072,0.48911,-0.0276,0.15847,0.48313,0.02399,0.0943,0.49183,0.02255,0.22172,0.54197,0.17579,0.19969,0.45533,0.17547,0.1266,0.49835,0.12783,0.06271,0.50882,0.12598,0.2417,0.38524,0.06927,0.10547,0.32833,0.06329,0.13644,0.18474,0.08452,0.06698,0.14349,0.07095,0.23664,0.3858,0.12455,0.10025,0.33116,0.10894,0.13184,0.18635,0.10107,0.05665,0.16282,0.07865
33.82,0.25864,0.41103,0.09771,0.23728,0.5731,0.10623,0.2078,0.64989,0.09142,0.24508,0.55275,0.03327,0.24404,0.48858,-0.02896,0.16093,0.48175,0.02112,0.09674,0.49017,0.01892,0.22189,0.54228,0.17414,0.19741,0.45631,0.17492,0.13007,0.50611,0.12543,0.06733,0.522,0.1228,0.24213,0.38492,0.06867,0.10581,0.32825,0.06269,0.13656,0.18466,0.0843,0.0671,0.14343,0.07072,0.23694,0.38575,0.12393,0.1006,0.33094,0.10853,0.13209,0.1861,0.10084,0.05687,0.16263,0.07844
33.84,0.25907,0.41094,0.09691,0.23843,0.57315,0.10453,0.20854,0.64968,0.08918,0.24679,0.55244,0.03173,0.2469,0.48799,-0.03022,0.16305,0.48067,0.01854,0.09893,0.48935,0.01563,0.22228,0.54271,0.17243,0.19494,0.45762,0.17429,0.1347,0.51436,0.12318,0.07376,0.53611,0.12023,0.24263,0.38469,0.06796,0.10622,0.32824,0.06186,0.13672,0.18468,0.08399,0.06725,0.14344,0.07046,0.23729,0.38581,0.12321,0.10102,0.33073,0.10803,0.13239,0.18586,0.10053,0.05714,0.16249,0.07818
33.86,0.25948,0.4108,0.09616,0.23954,0.57314,0.10287,0.20938,0.64944,0.08694,0.24851,0.55206,0.03025,0.24994,0.48739,-0.03145,0.16535,0.47945,0.01591,0.10127,0.48814,0.01231,0.22258,0.54308,0.17074,0.19255,0.45892,0.1736,0.13974,0.52156,0.12116,0.08097,0.54859,0.11785,0.2431,0.38441,0.06731,0.10659,0.3282,0.06114,0.13686,0.18466,0.08372,0.06738,0.14342,0.07021,0.23762,0.38581,0.12253,0.10141,0.33052,0.10758,0.13267,0.18561,0.10026,0.05737,0.16233,0.07795
33.88,0.2599,0.41065,0.09542,0.24065,0.57311,0.10121,0.21025,0.64918,0.08465,0.25024,0.55167,0.02878,0.25311,0.48688,-0.03274,0.16782,0.4781,0.01319,0.10377,0.48671,0.00887,0.22288,0.54343,0.16905,0.19037,0.46025,0.17296,0.14564,0.52828,0.11974,0.08956,0.56047,0.11593,0.24358,0.38413,0.06665,0.10698,0.32815,0.06041,0.137,0.18463,0.08343,0.06752,0.14341,0.06995,0.23796,0.38581,0.12185,0.10181,0.33033,0.10713,0.13294,0.18538,0.1,0.05761,0.16218,0.07773
33.9,0.2603,0.41055,0.09464,0.24181,0.57313,0.09953,0.21101,0.64892,0.08245,0.25196,0.55131,0.02728,0.2559,0.48616,-0.0338,0.16995,0.47704,0.01082,0.10597,0.48584,0.00586,0.22326,0.54384,0.16732,0.18783,0.4619,0.17204,0.15155,0.53424,0.11808,0.09834,0.571,0.11447,0.24404,0.38388,0.06597,0.10735,0.32814,0.05962,0.13713,0.18465,0.08314,0.06764,0.14342,0.06968,0.23827,0.38586,0.12114,0.1022,0.33012,0.10665,0.1332,0.18514,0.0997,0.05783,0.16204,0.07747
33.92,0.26059,0.41055,0.09377,0.24306,0.57325,0.09777,0.21145,0.64866,0.08048,0.25369,0.55105,0.02571,0.25778,0.4849,-0.03429,0.17115,0.47676,0.0092,0.10733,0.4864,0.00376,0.22377,0.54439,0.16554,0.18423,0.46436,0.17036,0.15643,0.53933,0.11496,0.10577,0.57966,0.11323,0.24439,0.38371,0.06522,0.10761,0.32821,0.05864,0.13717,0.18479,0.08282,0.06773,0.14348,0.06941,0.23847,0.38603,0.12037,0.10255,0.32988,0.10606,0.13346,0.18486,0.09932,0.05804,0.16189,0.07712
33.94,0.26084,0.41057,0.09286,0.24436,0.57341,0.09597,0.21177,0.64838,0.0786,0.2554,0.55079,0.0241,0.25924,0.48345,-0.03457,0.17198,0.47677,0.00789,0.10837,0.48749,0.00201,0.22434,0.54498,0.16372,0.1804,0.46728,0.16838,0.16107,0.54378,0.11149,0.11304,0.58723,0.11235,0.2447,0.38355,0.06445,0.10783,0.32831,0.05759,0.13719,0.18497,0.08249,0.0678,0.14355,0.06913,0.23864,0.38625,0.11957,0.1029,0.32963,0.10543,0.1337,0.18458,0.0989,0.05822,0.16175,0.07673
33.96,0.26112,0.41057,0.09198,0.24565,0.57352,0.09421,0.21217,0.64806,0.07667,0.25712,0.5505,0.02253,0.26085,0.48209,-0.03488,0.17297,0.47662,0.00647,0.10957,0.48827,0.00013,0.22492,0.54554,0.16193,0.17695,0.47024,0.16648,0.16611,0.5477,0.10864,0.121,0.59407,0.11194,0.24503,0.38338,0.06371,0.10807,0.3284,0.05659,0.13723,0.18513,0.08217,0.06788,0.14361,0.06886,0.23883,0.38644,0.11879,0.10325,0.32939,0.10483,0.13393,0.18431,0.09852,0.05841,0.16161,0.07638
33.98,0.26139,0.41061,0.09107,0.24695,0.57366,0.09241,0.21253,0.64772,0.07467,0.2589,0.55024,0.02095,0.26254,0.48078,-0.03521,0.17404,0.47655,0.00494,0.11088,0.48918,-0.00193,0.22545,0.54613,0.16007,0.1733,0.47365,0.16439,0.17171,0.55139,0.10594,0.12994,0.60052,0.11204,0.24536,0.38325,0.06292,0.10832,0.3285,0.05551,0.13724,0.18532,0.08182,0.06795,0.1437,0.06857,0.23901,0.38667,0.11797,0.10361,0.32913,0.10422,0.13418,0.18402,0.09812,0.05861,0.16148,0.07601
34,0.26167,0.41059,0.09021,0.24825,0.57373,0.09068,0.21296,0.64736,0.07282,0.26054,0.5499,0.01941,0.26389,0.47935,-0.0354,0.17487,0.47638,0.0037,0.11194,0.48988,-0.00357,0.2261,0.54666,0.15832,0.17047,0.47681,0.16246,0.17645,0.55404,0.10363,0.13761,0.60515,0.11231,0.24568,0.38306,0.0622,0.10854,0.32858,0.05457,0.13729,0.18548,0.0815,0.06804,0.14377,0.0683,0.23921,0.38684,0.11721,0.10394,0.32895,0.10364,0.13438,0.1838,0.09774,0.05875,0.16136,0.07569
34.02,0.26198,0.41039,0.08947,0.24951,0.57361,0.08908,0.21363,0.64697,0.07134,0.26182,0.54933,0.01796,0.26449,0.47759,-0.03531,0.17517,0.47591,0.00317,0.11236,0.48994,-0.00419,0.22706,0.54702,0.15681,0.16947,0.47878,0.16103,0.17875,0.55529,0.10169,0.1415,0.60729,0.11191,0.24599,0.38269,0.06164,0.10872,0.32856,0.05403,0.1374,0.18551,0.08127,0.06815,0.14379,0.06811,0.23948,0.38683,0.11661,0.10423,0.32891,0.10308,0.13445,0.18371,0.09738,0.05879,0.16123,0.0755
34.04,0.26232,0.41013,0.08879,0.25076,0.57341,0.08753,0.21438,0.64658,0.07002,0.26295,0.54869,0.01655,0.26477,0.47574,-0.03509,0.17524,0.47535,0.00294,0.11252,0.48979,-0.0044,0.22814,0.5473,0.1554,0.16918,0.48026,0.15984,0.18009,0.55604,0.09984,0.14389,0.60855,0.11115,0.24631,0.38227,0.06113,0.10888,0.32851,0.05364,0.13755,0.18549,0.08108,0.06829,0.1438,0.06795,0.2398,0.38676,0.11608,0.1045,0.32895,0.10254,0.13448,0.18369,0.09702,0.05879,0.16111,0.07535
34.06,0.26264,0.4099,0.08809,0.25201,0.57324,0.08597,0.2151,0.64619,0.06864,0.26413,0.54808,0.01513,0.26516,0.47399,-0.03488,0.1754,0.47484,0.0026,0.11279,0.48971,-0.00478,0.22918,0.54761,0.15394,0.16869,0.48196,0.1586,0.18183,0.5569,0.09799,0.14692,0.61,0.11051,0.24662,0.38189,0.0606,0.10905,0.32848,0.05318,0.13769,0.18551,0.08087,0.06842,0.14381,0.06776,0.2401,0.38672,0.11551,0.10477,0.32897,0.10199,0.13453,0.18366,0.09663,0.05879,0.16101,0.07519
34.08,0.26297,0.40966,0.08737,0.25332,0.57305,0.08437,0.21582,0.64574,0.0672,0.26541,0.54744,0.01368,0.2656,0.47224,-0.03466,0.17563,0.47441,0.00225,0.11315,0.48981,-0.00517,0.23022,0.54792,0.15243,0.16794,0.48395,0.15699,0.18382,0.55796,0.0959,0.1506,0.61173,0.11005,0.24694,0.38148,0.06005,0.10922,0.32845,0.05266,0.13782,0.18552,0.08064,0.06855,0.14382,0.06758,0.2404,0.38668,0.11493,0.10507,0.32891,0.1014,0.1346,0.18354,0.09632,0.05886,0.1608,0.07499
34.1,0.2633,0.40944,0.08671,0.25449,0.57285,0.08287,0.21655,0.64537,0.06593,0.26645,0.54682,0.01231,0.26583,0.47058,-0.03436,0.17566,0.47385,0.002,0.11325,0.48951,-0.00543,0.23126,0.54819,0.15107,0.16798,0.48525,0.15616,0.18509,0.55838,0.09434,0.15269,0.61249,0.10912,0.24725,0.38111,0.05956,0.10939,0.32842,0.0523,0.13798,0.18552,0.08044,0.06869,0.14384,0.06739,0.24071,0.38663,0.11441,0.10531,0.32904,0.10091,0.13462,0.18363,0.09586,0.0588,0.16082,0.07487
34.12,0.26364,0.40925,0.0862,0.25532,0.57268,0.08164,0.21732,0.64524,0.06504,0.26686,0.54628,0.01115,0.26559,0.4691,-0.03394,0.17529,0.47279,0.00204,0.11276,0.48803,-0.0053,0.23234,0.5484,0.15006,0.16997,0.48478,0.15745,0.18475,0.55732,0.09434,0.15082,0.61101,0.10706,0.24753,0.38083,0.05917,0.10958,0.32836,0.05232,0.13821,0.18544,0.08031,0.06886,0.14386,0.06725,0.24109,0.38655,0.11402,0.10536,0.32972,0.10067,0.13445,0.18429,0.09492,0.05834,0.1615,0.07501
34.14,0.26398,0.40909,0.08576,0.25599,0.57251,0.08052,0.21809,0.64521,0.06431,0.26701,0.54578,0.01008,0.26517,0.46771,-0.03343,0.17473,0.47157,0.00219,0.11203,0.48613,-0.00502,0.2334,0.54859,0.1492,0.17278,0.48371,0.15953,0.18375,0.55564,0.09497,0.14744,0.60839,0.10469,0.2478,0.3806,0.05885,0.10975,0.3283,0.05249,0.13845,0.18534,0.08022,0.06904,0.14388,0.06712,0.24149,0.38647,0.11369,0.10535,0.33058,0.10054,0.13423,0.18514,0.09384,0.05777,0.1624,0.07523
34.16,0.26431,0.40892,0.0853,0.2567,0.57233,0.07936,0.21885,0.64514,0.06352,0.26725,0.54526,0.00898,0.26483,0.46633,-0.03292,0.17425,0.47045,0.00228,0.1114,0.48444,-0.00483,0.23444,0.54879,0.14827,0.17532,0.483,0.16123,0.18304,0.55416,0.09537,0.1448,0.60595,0.1026,0.24806,0.38036,0.0585,0.10993,0.32825,0.05259,0.13868,0.18526,0.0801,0.0692,0.14391,0.06698,0.24187,0.38639,0.11334,0.10537,0.33132,0.10036,0.13404,0.18588,0.09284,0.05731,0.16318,0.07537
34.18,0.2647,0.40876,0.0848,0.2575,0.57216,0.07815,0.21969,0.64506,0.06265,0.26757,0.54473,0.00783,0.26457,0.46496,-0.03241,0.17391,0.46923,0.00259,0.11091,0.48264,-0.00422,0.23559,0.549,0.1473,0.1779,0.48252,0.1629,0.18285,0.55292,0.09596,0.14272,0.60354,0.10071,0.24838,0.38012,0.05813,0.11015,0.3282,0.0527,0.13894,0.18518,0.07999,0.0694,0.14394,0.06683,0.24231,0.38633,0.11297,0.10541,0.33224,0.10013,0.13385,0.18681,0.09174,0.0568,0.16412,0.07567
34.2,0.26496,0.40858,0.08439,0.25807,0.57196,0.07708,0.22037,0.64501,0.06198,0.26767,0.54421,0.00682,0.26416,0.46367,-0.03181,0.17328,0.46817,0.00257,0.11015,0.48093,-0.00429,0.23651,0.54914,0.14646,0.18076,0.48171,0.16478,0.18167,0.55099,0.0965,0.13955,0.60015,0.09878,0.24859,0.37987,0.05783,0.11028,0.32814,0.05282,0.13914,0.18508,0.07989,0.06954,0.14397,0.0667,0.24262,0.38623,0.11266,0.10543,0.33283,0.10002,0.13367,0.1874,0.09083,0.05643,0.16478,0.07565
34.22,0.26488,0.40833,0.0842,0.25806,0.5717,0.07639,0.22064,0.64499,0.06179,0.26727,0.5437,0.00617,0.26341,0.4625,-0.03102,0.17189,0.46747,0.00156,0.10872,0.47942,-0.00635,0.23684,0.54912,0.14595,0.18417,0.48004,0.16708,0.17784,0.54712,0.09692,0.13356,0.59439,0.09679,0.24851,0.37959,0.05768,0.11011,0.32804,0.05295,0.13916,0.18499,0.07982,0.06949,0.144,0.06658,0.24254,0.38602,0.1125,0.10538,0.33245,0.10024,0.13351,0.18705,0.09046,0.05635,0.16457,0.07467
34.24,0.26468,0.40807,0.0841,0.25781,0.57141,0.07585,0.22074,0.64499,0.06181,0.26667,0.54322,0.00567,0.26252,0.46141,-0.03013,0.17024,0.46689,0.00015,0.10709,0.47793,-0.00914,0.23695,0.54903,0.14559,0.1879,0.47824,0.16956,0.1732,0.54214,0.09771,0.12657,0.58702,0.09526,0.24832,0.3793,0.0576,0.10985,0.32793,0.0531,0.13912,0.18489,0.07978,0.06939,0.14403,0.06647,0.24232,0.38579,0.11241,0.10531,0.33175,0.10058,0.13336,0.18636,0.09031,0.05638,0.16407,0.0734
34.26,0.26455,0.40782,0.08398,0.25765,0.57114,0.07526,0.22091,0.64498,0.06174,0.26614,0.54273,0.00512,0.26168,0.46034,-0.02927,0.16875,0.46623,-0.00112,0.10564,0.47637,-0.01162,0.23715,0.54898,0.14517,0.19161,0.47685,0.1719,0.16929,0.53715,0.09892,0.12037,0.57935,0.09435,0.24818,0.37903,0.0575,0.10964,0.32784,0.05325,0.13911,0.1848,0.07973,0.06931,0.14407,0.06636,0.24217,0.38558,0.1123,0.10526,0.3312,0.10086,0.13321,0.18583,0.09007,0.05636,0.16374,0.07232
34.28,0.2644,0.40753,0.08379,0.25756,0.57083,0.07461,0.2212,0.64495,0.0616,0.2657,0.5422,0.00451,0.26102,0.45921,-0.02838,0.16751,0.46533,-0.00232,0.10441,0.47435,-0.01387,0.23739,0.54889,0.14468,0.19557,0.47564,0.17427,0.16584,0.53184,0.10065,0.11474,0.57105,0.09378,0.24804,0.37871,0.05735,0.10942,0.32772,0.05339,0.1391,0.18468,0.07965,0.06923,0.14411,0.06622,0.24202,0.38533,0.11214,0.10519,0.33064,0.10117,0.13303,0.18529,0.08979,0.05634,0.16343,0.07109
34.3,0.26422,0.40733,0.08374,0.25725,0.5706,0.07411,0.22121,0.64497,0.06165,0.265,0.54176,0.00406,0.25997,0.45827,-0.02749,0.16585,0.46476,-0.00379,0.10291,0.47299,-0.01669,0.23748,0.54886,0.14436,0.19928,0.4747,0.17648,0.16229,0.52608,0.10263,0.10896,0.5619,0.09432,0.24788,0.37849,0.05731,0.10919,0.32764,0.05352,0.13906,0.18461,0.07962,0.06913,0.14415,0.06614,0.24182,0.38516,0.11209,0.10515,0.33003,0.10143,0.1329,0.1847,0.08966,0.05635,0.16306,0.07011
34.32,0.26401,0.40735,0.08407,0.25638,0.57056,0.07402,0.22054,0.64512,0.06215,0.26371,0.54155,0.004,0.25789,0.45774,-0.02656,0.16312,0.46512,-0.00588,0.10072,0.47353,-0.02106,0.23722,0.54896,0.14448,0.20215,0.47401,0.17829,0.15799,0.51957,0.10456,0.1022,0.5516,0.09695,0.24769,0.37852,0.05761,0.10903,0.32765,0.05364,0.13896,0.18463,0.07974,0.06901,0.14421,0.06624,0.24157,0.38516,0.11239,0.10521,0.3293,0.10151,0.13295,0.18396,0.08987,0.05647,0.16249,0.06991
34.34,0.26376,0.40745,0.08455,0.25528,0.5706,0.07409,0.21958,0.64532,0.06283,0.26216,0.54142,0.00409,0.25539,0.45738,-0.02562,0.16006,0.46582,-0.00823,0.0984,0.47469,-0.02597,0.23681,0.54911,0.14477,0.20472,0.47344,0.17992,0.15378,0.51252,0.10685,0.09572,0.54061,0.10083,0.24749,0.37865,0.05803,0.10887,0.32769,0.05376,0.13882,0.18469,0.07991,0.06887,0.14427,0.06641,0.24128,0.38523,0.1128,0.10529,0.32854,0.10153,0.13307,0.18318,0.09021,0.05662,0.16184,0.06995
34.36,0.26352,0.40753,0.08495,0.25427,0.5706,0.07409,0.21874,0.64549,0.06341,0.26071,0.54124,0.00412,0.25306,0.45696,-0.02468,0.15729,0.4663,-0.01046,0.09638,0.47535,-0.03055,0.23645,0.54925,0.14498,0.20747,0.47299,0.18154,0.1504,0.50531,0.10971,0.09043,0.52938,0.10515,0.2473,0.37874,0.05838,0.10871,0.32772,0.05387,0.13869,0.18473,0.08006,0.06873,0.14434,0.06654,0.241,0.38528,0.11315,0.10536,0.32783,0.10158,0.13315,0.18245,0.09048,0.05676,0.16126,0.06987
34.38,0.26328,0.40758,0.08538,0.25333,0.57058,0.07408,0.21803,0.64566,0.06396,0.25934,0.54103,0.00416,0.25088,0.45647,-0.02359,0.15474,0.46662,-0.01279,0.09477,0.47578,-0.03548,0.23614,0.54939,0.14517,0.21034,0.47271,0.18319,0.14754,0.49739,0.11313,0.08594,0.51723,0.11033,0.2471,0.37882,0.05876,0.10854,0.32774,0.054,0.13857,0.18477,0.08022,0.0686,0.1444,0.06669,0.24071,0.3853,0.11353,0.10547,0.32699,0.10164,0.13328,0.1816,0.09079,0.05694,0.16059,0.06981
34.4,0.26305,0.40768,0.08578,0.25219,0.5706,0.07412,0.21704,0.64583,0.0646,0.25777,0.54088,0.00423,0.24834,0.45617,-0.02272,0.152,0.46714,-0.01496,0.09288,0.47641,-0.03974,0.23571,0.54952,0.14541,0.21297,0.47247,0.18461,0.1455,0.49018,0.11681,0.08271,0.50604,0.11587,0.24691,0.37894,0.05911,0.10839,0.32777,0.05411,0.13845,0.18482,0.08037,0.06847,0.14446,0.06683,0.24045,0.38538,0.11387,0.10552,0.32641,0.10166,0.13335,0.18101,0.09105,0.05707,0.16009,0.06977
34.42,0.26288,0.40787,0.08608,0.25062,0.57068,0.0743,0.21536,0.64594,0.06548,0.25572,0.5409,0.0044,0.24492,0.45631,-0.0224,0.14854,0.46816,-0.01658,0.08968,0.47752,-0.04194,0.23503,0.54958,0.14578,0.21501,0.47208,0.18558,0.14428,0.48529,0.12013,0.08073,0.49782,0.1207,0.24677,0.37916,0.05936,0.10832,0.32781,0.05421,0.13836,0.18485,0.08045,0.06837,0.14449,0.06695,0.24027,0.38553,0.11413,0.10537,0.32656,0.1016,0.13326,0.18115,0.09118,0.05707,0.16006,0.06978
34.44,0.26273,0.4081,0.08634,0.24886,0.57078,0.07453,0.21341,0.64603,0.06645,0.25348,0.54097,0.00461,0.24113,0.45661,-0.02227,0.14481,0.46949,-0.01798,0.08603,0.47907,-0.04344,0.23423,0.54961,0.1462,0.2168,0.47167,0.18635,0.14339,0.48131,0.12326,0.07934,0.4908,0.12528,0.24664,0.37943,0.05957,0.10827,0.32786,0.05431,0.13827,0.18488,0.08052,0.06829,0.1445,0.06706,0.24011,0.38571,0.11434,0.10514,0.32697,0.1015,0.13312,0.18156,0.09127,0.05701,0.1602,0.06982
34.46,0.26256,0.40832,0.08662,0.24717,0.57086,0.07474,0.21158,0.64612,0.06737,0.25131,0.54099,0.00481,0.23752,0.45684,-0.022,0.14128,0.47077,-0.01943,0.0827,0.48061,-0.04526,0.23348,0.54967,0.14659,0.21869,0.47139,0.18714,0.14276,0.47695,0.12659,0.0784,0.48332,0.13018,0.24649,0.37968,0.05981,0.1082,0.32792,0.05441,0.13817,0.18493,0.0806,0.06819,0.14452,0.06718,0.23993,0.38589,0.11458,0.10494,0.32725,0.10144,0.133,0.18184,0.09139,0.05697,0.16026,0.06985
34.48,0.26244,0.40852,0.08691,0.24553,0.5709,0.07495,0.20983,0.64617,0.06825,0.2492,0.54096,0.00503,0.23391,0.45701,-0.02161,0.13775,0.47161,-0.02082,0.07919,0.48124,-0.04679,0.23276,0.54971,0.14696,0.22073,0.47114,0.18789,0.14248,0.47222,0.13011,0.07799,0.47511,0.13531,0.24639,0.37992,0.06004,0.10818,0.32795,0.05452,0.1381,0.18494,0.08067,0.06811,0.14455,0.06729,0.23979,0.38605,0.11482,0.10476,0.32758,0.10132,0.13289,0.18217,0.09151,0.05697,0.16033,0.06988
34.5,0.26222,0.40876,0.08715,0.24377,0.57097,0.07516,0.2079,0.64622,0.06918,0.24695,0.54097,0.00524,0.23022,0.45728,-0.02137,0.13428,0.47336,-0.02215,0.07609,0.48374,-0.04864,0.23196,0.54977,0.14734,0.22245,0.47101,0.18854,0.14236,0.46846,0.13338,0.07795,0.46866,0.14017,0.24618,0.38019,0.06024,0.10806,0.32802,0.05459,0.13797,0.18501,0.08075,0.06801,0.14456,0.0674,0.23957,0.38625,0.11503,0.10453,0.32786,0.1013,0.13273,0.18247,0.09159,0.05688,0.16044,0.06992
