T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
34.52,0.26173,0.40907,0.08725,0.24173,0.57111,0.07537,0.2055,0.64625,0.0702,0.24433,0.54107,0.00544,0.22636,0.45778,-0.02157,0.13116,0.47765,-0.02342,0.07454,0.4915,-0.05166,0.23098,0.54986,0.1477,0.22335,0.47098,0.18905,0.14199,0.4671,0.13587,0.07775,0.46673,0.14413,0.24566,0.38053,0.06034,0.10762,0.32814,0.05456,0.13761,0.18519,0.08088,0.06782,0.14445,0.0675,0.23911,0.38652,0.11514,0.10416,0.32791,0.10152,0.13246,0.18256,0.09153,0.05658,0.16055,0.06992
34.54,0.26113,0.40942,0.0873,0.23958,0.57127,0.07558,0.20294,0.64626,0.07127,0.24158,0.54121,0.00564,0.22241,0.45836,-0.02192,0.12829,0.4828,-0.02456,0.07397,0.50106,-0.05476,0.22991,0.54997,0.14805,0.22391,0.47099,0.18949,0.14147,0.46669,0.13803,0.07742,0.46651,0.14768,0.24501,0.3809,0.06038,0.10706,0.3283,0.05449,0.13718,0.1854,0.08103,0.06761,0.14432,0.06759,0.23856,0.38683,0.1152,0.10372,0.32791,0.10183,0.13213,0.1826,0.09141,0.05619,0.16069,0.06992
34.56,0.26058,0.40976,0.08738,0.2375,0.57141,0.07581,0.20048,0.64625,0.07233,0.23891,0.54131,0.00587,0.21848,0.45891,-0.02214,0.12554,0.48742,-0.02563,0.07361,0.50954,-0.05739,0.22889,0.55009,0.1484,0.2246,0.47104,0.18992,0.14108,0.46586,0.14033,0.07726,0.46552,0.15139,0.24443,0.38127,0.06045,0.10657,0.32845,0.05445,0.13679,0.18561,0.08116,0.0674,0.14421,0.06768,0.23806,0.38714,0.11529,0.10332,0.32795,0.1021,0.13183,0.18269,0.09133,0.05585,0.16082,0.06993
34.58,0.26001,0.41007,0.08745,0.23539,0.5715,0.07603,0.19802,0.64621,0.07339,0.23619,0.54135,0.00611,0.21462,0.45936,-0.02222,0.12321,0.49234,-0.02667,0.07431,0.51856,-0.06008,0.22787,0.55017,0.14875,0.22542,0.47107,0.19032,0.14085,0.46506,0.14265,0.07729,0.46463,0.15514,0.24382,0.3816,0.06051,0.10604,0.32858,0.05439,0.13637,0.1858,0.0813,0.0672,0.14407,0.06777,0.23753,0.38742,0.11537,0.10291,0.32793,0.10236,0.13152,0.18272,0.09122,0.05549,0.16095,0.06991
34.6,0.25947,0.41044,0.08752,0.23332,0.57164,0.07626,0.19559,0.64619,0.07443,0.23356,0.54144,0.00636,0.21062,0.45999,-0.02246,0.12067,0.49666,-0.02751,0.07457,0.52644,-0.06191,0.22684,0.55031,0.14908,0.22591,0.4712,0.19069,0.1404,0.46441,0.14484,0.07711,0.46394,0.15865,0.24325,0.382,0.06057,0.10556,0.32875,0.05434,0.13598,0.18602,0.08142,0.067,0.144,0.06785,0.23704,0.38775,0.11544,0.10251,0.32801,0.10265,0.13121,0.18284,0.09114,0.05514,0.1611,0.06995
34.62,0.25903,0.41096,0.0876,0.23138,0.57192,0.07649,0.19324,0.64627,0.07541,0.23118,0.54167,0.00661,0.20621,0.46117,-0.02318,0.11689,0.49937,-0.02807,0.07194,0.53122,-0.06214,0.22581,0.5506,0.14938,0.22559,0.47151,0.19104,0.13928,0.46389,0.14682,0.07624,0.46335,0.16167,0.24278,0.38255,0.06064,0.10522,0.32899,0.05434,0.1357,0.1863,0.0815,0.06682,0.14411,0.06792,0.23663,0.38824,0.11552,0.10213,0.32835,0.10302,0.13091,0.18323,0.09114,0.05483,0.1613,0.07018
34.64,0.25862,0.41153,0.08768,0.22949,0.57224,0.07671,0.19091,0.64638,0.07635,0.2289,0.54193,0.00686,0.20172,0.46257,-0.02405,0.11273,0.50158,-0.02851,0.06833,0.53499,-0.0618,0.22477,0.55093,0.14967,0.22494,0.47186,0.19138,0.13794,0.46346,0.1487,0.07512,0.46288,0.16448,0.24235,0.38316,0.0607,0.10492,0.32927,0.05435,0.13545,0.18659,0.08157,0.06665,0.14428,0.06797,0.23624,0.38877,0.11559,0.10176,0.32878,0.10342,0.1306,0.1837,0.09117,0.05452,0.16151,0.07047
34.66,0.2582,0.41206,0.08776,0.22758,0.5725,0.07694,0.1886,0.64643,0.07729,0.22659,0.54213,0.00712,0.19738,0.46389,-0.02477,0.10888,0.50404,-0.02896,0.06534,0.53915,-0.06163,0.22374,0.55122,0.14995,0.22444,0.47219,0.19173,0.13676,0.46299,0.15061,0.07419,0.46234,0.16735,0.24191,0.38372,0.06076,0.1046,0.32952,0.05436,0.13519,0.18687,0.08163,0.06648,0.14441,0.06802,0.23585,0.38926,0.11566,0.10139,0.32916,0.10379,0.1303,0.18413,0.09119,0.05422,0.16172,0.07073
34.68,0.25775,0.41265,0.08787,0.22567,0.57282,0.07719,0.18629,0.64652,0.0783,0.22425,0.54236,0.00741,0.19282,0.46538,-0.02541,0.10485,0.50668,-0.02956,0.06236,0.54355,-0.06167,0.22274,0.55158,0.15026,0.22393,0.47259,0.19209,0.13557,0.46258,0.15269,0.07327,0.46191,0.17041,0.24144,0.38434,0.06084,0.10427,0.3298,0.05438,0.13492,0.18717,0.08171,0.06629,0.14457,0.06808,0.23543,0.38981,0.11576,0.10101,0.32958,0.1042,0.12998,0.18459,0.09121,0.0539,0.16194,0.07101
34.7,0.25738,0.41313,0.08793,0.22378,0.573,0.07741,0.18402,0.64649,0.07917,0.22203,0.54248,0.00767,0.18882,0.46665,-0.02608,0.10127,0.5089,-0.02982,0.05944,0.54719,-0.0611,0.22167,0.5518,0.15052,0.22338,0.47285,0.19242,0.13447,0.46204,0.15446,0.07243,0.46127,0.17306,0.24106,0.38486,0.06088,0.104,0.33003,0.05437,0.13468,0.18742,0.08176,0.06614,0.1447,0.06811,0.23509,0.39026,0.11581,0.10067,0.32994,0.10455,0.1297,0.185,0.09123,0.05362,0.16213,0.07126
34.72,0.25722,0.41328,0.08789,0.22192,0.5728,0.07757,0.18189,0.64613,0.07975,0.22009,0.54225,0.00784,0.18626,0.46711,-0.02682,0.09888,0.50979,-0.02917,0.05658,0.54858,-0.0592,0.22043,0.55157,0.15068,0.22277,0.47269,0.19267,0.13367,0.46105,0.15543,0.07182,0.45993,0.17465,0.24089,0.38502,0.06084,0.10386,0.33012,0.05432,0.13457,0.18752,0.08175,0.06609,0.14471,0.06811,0.23494,0.3904,0.11577,0.10049,0.33013,0.10476,0.12953,0.1852,0.09123,0.05345,0.16218,0.07144
34.74,0.25715,0.41332,0.08782,0.22007,0.57244,0.0777,0.1798,0.64563,0.08019,0.21827,0.5419,0.00797,0.18422,0.46729,-0.02761,0.09691,0.51017,-0.02815,0.05377,0.5492,-0.05665,0.21913,0.55118,0.15081,0.22212,0.47236,0.19288,0.13294,0.45991,0.15609,0.07127,0.45834,0.17583,0.2408,0.38507,0.06076,0.10378,0.33016,0.05424,0.13451,0.18757,0.08172,0.06606,0.14469,0.0681,0.23487,0.39042,0.1157,0.10036,0.33025,0.10491,0.1294,0.18534,0.09122,0.05333,0.16219,0.07159
34.76,0.25704,0.41342,0.08776,0.21822,0.57214,0.07784,0.17768,0.64517,0.08067,0.21641,0.54158,0.00812,0.18196,0.46761,-0.02839,0.09481,0.51079,-0.02724,0.05112,0.55027,-0.05423,0.21786,0.55086,0.15096,0.22151,0.47211,0.1931,0.13221,0.45885,0.15689,0.07073,0.4569,0.17719,0.24069,0.38517,0.0607,0.10368,0.33022,0.05418,0.13442,0.18765,0.0817,0.06603,0.14469,0.06809,0.23478,0.39051,0.11564,0.10021,0.3304,0.10508,0.12926,0.18551,0.09122,0.05319,0.16223,0.07174
34.78,0.25692,0.41349,0.08769,0.21637,0.57179,0.07799,0.17565,0.6447,0.08122,0.21453,0.54122,0.00827,0.17971,0.46782,-0.02901,0.09261,0.51107,-0.02652,0.04804,0.55035,-0.05232,0.21661,0.55051,0.1511,0.22089,0.47186,0.19336,0.1315,0.45773,0.15771,0.07023,0.45532,0.17861,0.24056,0.38526,0.06062,0.10357,0.33027,0.0541,0.13434,0.18771,0.08167,0.06599,0.14467,0.06808,0.23466,0.39057,0.11557,0.10004,0.33055,0.10526,0.12911,0.18568,0.09121,0.05303,0.16225,0.07191
34.8,0.25683,0.41358,0.08765,0.21453,0.57143,0.07814,0.17346,0.64414,0.0816,0.21272,0.54085,0.00843,0.17759,0.46814,-0.02991,0.09076,0.51175,-0.0253,0.04599,0.55201,-0.04917,0.21531,0.55015,0.15125,0.22027,0.47155,0.19354,0.13079,0.45667,0.15843,0.06971,0.45394,0.17982,0.24046,0.38536,0.06057,0.10349,0.33034,0.05404,0.13426,0.18779,0.08165,0.06596,0.14467,0.06808,0.23459,0.39064,0.11552,0.09992,0.3307,0.1054,0.12899,0.18584,0.0912,0.05291,0.16229,0.07204
34.82,0.25683,0.41375,0.0877,0.21268,0.5711,0.07832,0.17078,0.64334,0.08157,0.21102,0.5405,0.00861,0.17573,0.46887,-0.03156,0.08986,0.5137,-0.02274,0.04712,0.55825,-0.04234,0.21391,0.54982,0.15143,0.21969,0.47116,0.19351,0.13005,0.45589,0.15898,0.06906,0.45322,0.18064,0.24046,0.38555,0.0606,0.10352,0.33045,0.05403,0.13423,0.18789,0.08166,0.06597,0.14469,0.06811,0.2346,0.39078,0.11555,0.09991,0.33087,0.10545,0.12894,0.18601,0.09121,0.05287,0.16242,0.07208
34.84,0.25685,0.41393,0.08777,0.21081,0.57074,0.07851,0.16793,0.64242,0.08137,0.20938,0.54014,0.0088,0.17404,0.46975,-0.03348,0.08945,0.51575,-0.01965,0.04974,0.56502,-0.03345,0.21245,0.54947,0.15161,0.2191,0.47072,0.19338,0.12929,0.45515,0.15942,0.06836,0.45268,0.18126,0.24048,0.38575,0.06065,0.10357,0.33058,0.05403,0.1342,0.18801,0.08168,0.06599,0.14473,0.06814,0.23463,0.39093,0.11561,0.09994,0.33105,0.10545,0.12891,0.18618,0.0912,0.05285,0.16257,0.07207
34.86,0.25687,0.4141,0.08784,0.20897,0.57036,0.07871,0.16518,0.64151,0.08125,0.20774,0.53976,0.00899,0.17234,0.4706,-0.03523,0.08901,0.51727,-0.01677,0.05215,0.56993,-0.02471,0.21101,0.5491,0.1518,0.21852,0.47027,0.19329,0.12855,0.45435,0.1599,0.0677,0.45198,0.18195,0.24049,0.38595,0.06069,0.10361,0.3307,0.05402,0.13417,0.18812,0.08169,0.066,0.14476,0.06818,0.23466,0.39107,0.11566,0.09995,0.33123,0.10547,0.12888,0.18635,0.09121,0.05282,0.16271,0.07209
34.88,0.25689,0.41426,0.08789,0.20713,0.56995,0.07889,0.16245,0.64055,0.08115,0.20607,0.53933,0.00918,0.17067,0.47143,-0.03695,0.0889,0.51874,-0.01378,0.05565,0.57432,-0.01497,0.20963,0.54872,0.15198,0.218,0.46986,0.19324,0.12785,0.45365,0.16048,0.06707,0.45147,0.18275,0.2405,0.38614,0.06072,0.10366,0.33081,0.05401,0.13414,0.18821,0.08171,0.06602,0.14478,0.06821,0.23469,0.3912,0.1157,0.09997,0.3314,0.10549,0.12884,0.18651,0.0912,0.05279,0.16284,0.0721
34.9,0.2569,0.41445,0.08798,0.20528,0.56954,0.07911,0.15967,0.63955,0.08099,0.20449,0.53894,0.00939,0.16911,0.47239,-0.03869,0.08866,0.51952,-0.01095,0.05831,0.57651,-0.00577,0.20814,0.54831,0.15219,0.21735,0.46936,0.19309,0.12711,0.4527,0.16084,0.06638,0.45056,0.18329,0.24052,0.38635,0.06078,0.1037,0.33096,0.05401,0.1341,0.18835,0.08172,0.06603,0.14482,0.06825,0.23471,0.39136,0.11576,0.09998,0.33158,0.1055,0.12881,0.18669,0.09122,0.05276,0.16299,0.07211
34.92,0.25688,0.41471,0.08815,0.2034,0.56918,0.07944,0.15677,0.63853,0.08069,0.20313,0.53869,0.00966,0.16762,0.47375,-0.04047,0.08751,0.51888,-0.00872,0.05755,0.57553,0.00072,0.20637,0.54786,0.15248,0.21635,0.46865,0.19269,0.1262,0.45111,0.16062,0.06551,0.44862,0.18313,0.24051,0.38663,0.06092,0.1037,0.33124,0.05403,0.13399,0.1886,0.08174,0.06604,0.14486,0.06834,0.23468,0.3916,0.11591,0.09996,0.33183,0.1055,0.12875,0.18692,0.09127,0.05274,0.16315,0.07213
34.94,0.25685,0.415,0.08834,0.20151,0.56882,0.07979,0.15385,0.63747,0.08031,0.20184,0.53849,0.00995,0.16626,0.47524,-0.04226,0.08617,0.51758,-0.00685,0.05559,0.57324,0.00592,0.20449,0.54738,0.1528,0.21523,0.46785,0.19218,0.12528,0.44926,0.16016,0.06462,0.44626,0.18268,0.24049,0.38694,0.06108,0.10368,0.33158,0.05406,0.13384,0.18891,0.08175,0.06605,0.14492,0.06844,0.23463,0.39187,0.11607,0.09992,0.3321,0.10549,0.12869,0.18718,0.09134,0.05272,0.16332,0.07215
34.96,0.25682,0.41527,0.08852,0.19964,0.56843,0.08013,0.15099,0.63639,0.07997,0.20053,0.53824,0.01022,0.16502,0.47665,-0.04397,0.08511,0.51622,-0.00509,0.05429,0.57081,0.01118,0.20267,0.54687,0.1531,0.21422,0.46707,0.1917,0.12444,0.44748,0.15979,0.06382,0.44401,0.18234,0.24048,0.38724,0.06123,0.10367,0.33188,0.05409,0.13372,0.18919,0.08176,0.06605,0.14496,0.06854,0.23459,0.39211,0.11622,0.09988,0.33236,0.10549,0.12863,0.18743,0.0914,0.0527,0.16348,0.07217
34.98,0.25681,0.41556,0.08872,0.19777,0.56802,0.08048,0.14808,0.63521,0.07964,0.19921,0.53798,0.01052,0.16364,0.47832,-0.04575,0.08398,0.51473,-0.00344,0.0534,0.56809,0.01691,0.20089,0.54635,0.15342,0.21315,0.4663,0.19126,0.12354,0.44578,0.15945,0.06295,0.44196,0.18202,0.24049,0.38754,0.0614,0.10368,0.33221,0.05412,0.13359,0.18948,0.08178,0.06606,0.14502,0.06864,0.23456,0.39238,0.11639,0.09987,0.33262,0.10548,0.12858,0.18768,0.09147,0.05269,0.16365,0.07219
35,0.25675,0.41583,0.08888,0.19591,0.56759,0.08081,0.14535,0.63412,0.07924,0.19794,0.53774,0.01078,0.16278,0.47958,-0.04729,0.08322,0.51278,-0.00222,0.05164,0.56457,0.02048,0.19904,0.54579,0.1537,0.21223,0.46549,0.1907,0.12286,0.44383,0.15897,0.06233,0.43935,0.18157,0.24044,0.38783,0.06154,0.10363,0.33252,0.05414,0.13345,0.18977,0.08178,0.06607,0.14507,0.06873,0.23449,0.39262,0.11652,0.0998,0.33288,0.10549,0.1285,0.18793,0.09152,0.05264,0.16381,0.07221
35.02,0.25652,0.41608,0.08893,0.19399,0.56716,0.08105,0.14306,0.63338,0.07872,0.19674,0.53759,0.01094,0.1631,0.47968,-0.04827,0.08333,0.51009,-0.00164,0.04742,0.55967,0.01951,0.197,0.54515,0.15389,0.21163,0.46461,0.18982,0.12268,0.44129,0.15812,0.0623,0.43534,0.18082,0.24021,0.38811,0.06155,0.1034,0.3328,0.05411,0.13325,0.19006,0.08172,0.06602,0.14509,0.06879,0.23427,0.39285,0.11655,0.09958,0.33311,0.10554,0.12832,0.18817,0.09149,0.05247,0.16398,0.07223
35.04,0.25624,0.41633,0.08894,0.19208,0.56673,0.08128,0.14095,0.63276,0.07815,0.19556,0.53747,0.01107,0.16384,0.47939,-0.04904,0.08381,0.50722,-0.00125,0.04249,0.55348,0.01741,0.1949,0.54446,0.15405,0.2112,0.46375,0.18884,0.12276,0.43854,0.15714,0.06263,0.43084,0.17995,0.23993,0.38838,0.06155,0.10312,0.33308,0.05408,0.13302,0.19034,0.08166,0.06595,0.1451,0.06884,0.23401,0.39306,0.11654,0.09931,0.33332,0.10562,0.1281,0.18841,0.09144,0.05226,0.16413,0.07225
35.06,0.25599,0.41657,0.08897,0.19018,0.56627,0.08152,0.1388,0.63207,0.0776,0.19437,0.53731,0.01122,0.16438,0.47934,-0.04986,0.08424,0.5045,-0.00079,0.0384,0.54686,0.01654,0.19287,0.54376,0.15422,0.21077,0.46292,0.18792,0.12286,0.43592,0.15622,0.063,0.4266,0.17913,0.23968,0.38865,0.06155,0.10286,0.33335,0.05406,0.13281,0.19062,0.0816,0.06589,0.14512,0.0689,0.23377,0.39328,0.11656,0.09906,0.33354,0.10568,0.1279,0.18865,0.09141,0.05207,0.16429,0.07227
35.08,0.25572,0.41684,0.08897,0.18826,0.56582,0.08177,0.1366,0.63135,0.0771,0.19319,0.53721,0.01137,0.16497,0.47941,-0.05071,0.08471,0.50158,-0.00042,0.03469,0.53911,0.01645,0.19077,0.54303,0.15438,0.21022,0.46208,0.18693,0.1229,0.43327,0.15519,0.06334,0.42231,0.17816,0.2394,0.38894,0.06153,0.10258,0.33365,0.05401,0.13258,0.19092,0.08153,0.06583,0.14515,0.06895,0.2335,0.39352,0.11654,0.0988,0.33378,0.10573,0.12768,0.18891,0.09135,0.05187,0.16446,0.07228
35.1,0.25549,0.41705,0.08903,0.18643,0.5653,0.082,0.13464,0.63067,0.07654,0.19202,0.53699,0.01153,0.16555,0.47928,-0.0514,0.08543,0.49917,6e-05,0.03181,0.53165,0.01633,0.18883,0.54229,0.15455,0.21006,0.46137,0.18605,0.12335,0.43072,0.15436,0.06416,0.4181,0.17744,0.23917,0.38918,0.06157,0.10235,0.33391,0.05401,0.13239,0.19117,0.08149,0.06579,0.14516,0.06901,0.23328,0.39371,0.11659,0.09857,0.33398,0.10582,0.1275,0.18912,0.09133,0.0517,0.1646,0.07231
35.12,0.25537,0.41712,0.08928,0.1848,0.56465,0.08221,0.13327,0.63015,0.07587,0.1908,0.53644,0.01173,0.16599,0.47857,-0.05172,0.08654,0.49805,0.00092,0.02987,0.52569,0.01572,0.18732,0.54163,0.15475,0.21088,0.46106,0.1855,0.12477,0.42841,0.15419,0.06607,0.41415,0.17757,0.23904,0.38928,0.06178,0.10222,0.33403,0.05414,0.13228,0.19129,0.08152,0.06576,0.14514,0.06911,0.23317,0.39372,0.11681,0.09843,0.33406,0.10603,0.1274,0.18922,0.09143,0.05161,0.16467,0.07241
35.14,0.25529,0.41712,0.08959,0.18327,0.56394,0.08241,0.13214,0.62966,0.07515,0.1896,0.53576,0.01195,0.16639,0.47766,-0.05191,0.08783,0.49748,0.00192,0.02864,0.51985,0.01578,0.18597,0.54098,0.15496,0.21204,0.46094,0.18506,0.12655,0.42625,0.15425,0.06841,0.41036,0.17799,0.23896,0.38932,0.06205,0.10212,0.33411,0.05432,0.1322,0.19134,0.08159,0.06573,0.1451,0.06924,0.23311,0.39367,0.11709,0.09833,0.33409,0.10629,0.12734,0.18928,0.09157,0.05156,0.1647,0.07254
35.16,0.2552,0.41715,0.08988,0.18172,0.56324,0.08261,0.13093,0.62912,0.07446,0.18843,0.53513,0.01216,0.16681,0.47693,-0.05216,0.08908,0.49681,0.00284,0.02815,0.51345,0.0172,0.18455,0.5403,0.15516,0.21301,0.46083,0.18457,0.1282,0.42414,0.15419,0.07066,0.40664,0.17826,0.23887,0.38939,0.0623,0.10202,0.33421,0.05448,0.13211,0.19143,0.08164,0.06571,0.14507,0.06936,0.23303,0.39365,0.11734,0.09821,0.33416,0.10652,0.12727,0.18936,0.09169,0.0515,0.16476,0.07266
35.18,0.25508,0.41718,0.09016,0.18013,0.56252,0.08282,0.12973,0.62858,0.07378,0.18717,0.53448,0.01238,0.16729,0.47612,-0.05236,0.09035,0.49587,0.00377,0.0285,0.50618,0.02002,0.18314,0.53962,0.15538,0.2141,0.46082,0.18407,0.13003,0.42203,0.15422,0.07318,0.40289,0.17865,0.23875,0.38947,0.06254,0.1019,0.33431,0.05463,0.13201,0.19151,0.08169,0.06568,0.14504,0.06947,0.23293,0.39364,0.11759,0.09808,0.33421,0.10676,0.12719,0.18944,0.09181,0.05143,0.16481,0.07277
35.2,0.25503,0.41718,0.09047,0.17867,0.56179,0.08301,0.12861,0.62797,0.07307,0.18612,0.53382,0.01257,0.16764,0.47551,-0.05262,0.09168,0.49573,0.00469,0.02987,0.50082,0.02335,0.18177,0.5389,0.15557,0.21501,0.4608,0.18362,0.1317,0.42013,0.15416,0.0755,0.39949,0.17889,0.23869,0.38951,0.06281,0.10182,0.33441,0.05481,0.13193,0.19159,0.08175,0.06567,0.145,0.0696,0.23288,0.3936,0.11787,0.098,0.33427,0.10699,0.12713,0.18951,0.09195,0.05138,0.16485,0.07289
35.22,0.25516,0.4171,0.09085,0.17756,0.56103,0.08314,0.12767,0.62719,0.07225,0.18565,0.53321,0.01272,0.16767,0.47541,-0.05306,0.09321,0.49749,0.0055,0.03168,0.49974,0.02563,0.18046,0.53807,0.15569,0.21542,0.46056,0.18327,0.13278,0.41856,0.15378,0.07705,0.39678,0.17859,0.23882,0.38947,0.06315,0.10189,0.33455,0.05507,0.13192,0.19167,0.0818,0.06574,0.14494,0.06974,0.23302,0.39346,0.11822,0.09807,0.33433,0.10719,0.12717,0.18957,0.09215,0.05145,0.16488,0.07302
35.24,0.25536,0.41698,0.09125,0.17659,0.56025,0.08324,0.12682,0.62634,0.07139,0.18539,0.53263,0.01283,0.16758,0.47549,-0.05357,0.0949,0.49991,0.00628,0.03375,0.50006,0.02767,0.1792,0.53721,0.15577,0.21566,0.46026,0.18297,0.13366,0.41715,0.15331,0.07834,0.39437,0.17813,0.23902,0.38939,0.06351,0.102,0.3347,0.05534,0.13193,0.19176,0.08185,0.06584,0.14487,0.06988,0.23323,0.3933,0.11858,0.09818,0.33439,0.10737,0.12724,0.18962,0.09235,0.05155,0.1649,0.07315
35.26,0.25552,0.41687,0.09163,0.17557,0.55948,0.08335,0.12595,0.6255,0.07056,0.18504,0.53203,0.01295,0.16754,0.4755,-0.05405,0.09665,0.50194,0.00708,0.03628,0.49964,0.03045,0.17793,0.53635,0.15586,0.21598,0.46002,0.18266,0.13464,0.41573,0.15291,0.07978,0.39191,0.17778,0.23918,0.38933,0.06385,0.10209,0.33484,0.0556,0.13193,0.19184,0.08191,0.06593,0.14481,0.07001,0.2334,0.39315,0.11893,0.09828,0.33445,0.10755,0.1273,0.18967,0.09255,0.05163,0.16492,0.07327
35.28,0.2557,0.41675,0.09205,0.17454,0.55865,0.08348,0.12511,0.62463,0.06973,0.1847,0.53141,0.0131,0.16763,0.47551,-0.05454,0.09858,0.50382,0.00785,0.03943,0.49872,0.03375,0.17664,0.53542,0.15597,0.21633,0.45979,0.18235,0.13573,0.41423,0.1525,0.08139,0.3893,0.17741,0.23936,0.38925,0.06422,0.10219,0.33497,0.05589,0.13194,0.19192,0.08197,0.06603,0.14474,0.07016,0.23359,0.39298,0.11931,0.09838,0.33451,0.10775,0.12736,0.18971,0.09277,0.05173,0.16494,0.07341
35.3,0.25586,0.41666,0.09239,0.17359,0.5579,0.08355,0.1243,0.62379,0.06893,0.1844,0.53086,0.01319,0.16748,0.47559,-0.055,0.10046,0.50589,0.00866,0.0426,0.49892,0.03693,0.17544,0.53458,0.15602,0.21656,0.45961,0.18207,0.1366,0.413,0.15214,0.0827,0.38717,0.17709,0.23952,0.38919,0.06453,0.10227,0.33513,0.05612,0.13192,0.19202,0.08201,0.06611,0.14469,0.07028,0.23375,0.39284,0.11963,0.09847,0.33458,0.10791,0.12741,0.18977,0.09295,0.0518,0.16497,0.07352
35.32,0.25595,0.41667,0.09252,0.17283,0.5574,0.08344,0.1235,0.62311,0.06816,0.18416,0.53051,0.01311,0.16663,0.4758,-0.05539,0.10212,0.50856,0.00963,0.04479,0.50184,0.03901,0.17448,0.534,0.15589,0.21656,0.45952,0.18184,0.13692,0.41239,0.15187,0.0832,0.38623,0.17688,0.23962,0.38922,0.06463,0.1023,0.33533,0.05617,0.13186,0.19218,0.08194,0.06614,0.1447,0.0703,0.23384,0.39283,0.11973,0.09852,0.33467,0.10793,0.12743,0.18986,0.09303,0.05185,0.16502,0.07357
35.34,0.25602,0.4167,0.09256,0.17217,0.55699,0.08328,0.12272,0.62247,0.06742,0.18394,0.53023,0.01296,0.16555,0.47609,-0.05575,0.10377,0.51135,0.01059,0.04662,0.50571,0.04056,0.17363,0.53352,0.1557,0.21645,0.45946,0.18165,0.13701,0.41203,0.15164,0.08338,0.38574,0.17671,0.2397,0.38926,0.06467,0.10231,0.33556,0.05617,0.13177,0.19237,0.08186,0.06616,0.14472,0.07029,0.23389,0.39286,0.11976,0.09854,0.33478,0.10791,0.12745,0.18996,0.09307,0.05188,0.16508,0.07359
35.36,0.25609,0.41673,0.09264,0.17147,0.55653,0.08312,0.12195,0.62182,0.06667,0.18372,0.52992,0.01283,0.16461,0.47636,-0.05614,0.10556,0.51386,0.01145,0.04884,0.50887,0.04233,0.17274,0.53299,0.15553,0.21639,0.4594,0.18144,0.1372,0.41157,0.1514,0.0837,0.38507,0.17652,0.23979,0.38929,0.06472,0.10233,0.33577,0.05619,0.13168,0.19255,0.08178,0.06617,0.14474,0.07029,0.23395,0.39287,0.11981,0.09858,0.33488,0.1079,0.12746,0.19005,0.09312,0.05191,0.16514,0.07362
35.38,0.25618,0.41674,0.09273,0.17075,0.55604,0.083,0.12117,0.62111,0.0659,0.18349,0.5296,0.01274,0.1636,0.47673,-0.05654,0.10773,0.51644,0.01247,0.05138,0.51187,0.04409,0.17182,0.53241,0.15538,0.21633,0.45931,0.18122,0.1374,0.41104,0.15117,0.08405,0.38431,0.17637,0.23988,0.38932,0.0648,0.10236,0.33598,0.05623,0.13161,0.19272,0.08171,0.0662,0.14476,0.0703,0.23403,0.39287,0.11989,0.09862,0.33498,0.10791,0.12748,0.19014,0.09319,0.05194,0.16519,0.07366
35.4,0.25623,0.41678,0.09277,0.1701,0.55563,0.08281,0.12045,0.62051,0.06519,0.18327,0.52933,0.01257,0.16273,0.47699,-0.05692,0.10947,0.51855,0.01306,0.05362,0.51501,0.04569,0.171,0.53194,0.15518,0.21623,0.45931,0.18105,0.13752,0.41072,0.15095,0.08426,0.38385,0.17618,0.23995,0.38937,0.06482,0.10236,0.33621,0.05621,0.13151,0.19291,0.08161,0.06621,0.14479,0.07029,0.23408,0.39291,0.11991,0.09863,0.33509,0.10788,0.12748,0.19023,0.09322,0.05197,0.16525,0.07367
