T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
35.42,0.2562,0.41688,0.09268,0.16958,0.55541,0.08247,0.11987,0.62019,0.06465,0.18303,0.52914,0.01227,0.16221,0.47688,-0.0572,0.10975,0.51955,0.01272,0.055,0.51788,0.04729,0.17039,0.53174,0.15484,0.21607,0.4595,0.18101,0.13745,0.41088,0.15073,0.08413,0.38403,0.17586,0.23994,0.38947,0.06472,0.10228,0.33648,0.05606,0.13136,0.19317,0.08146,0.06619,0.14484,0.07022,0.23403,0.39301,0.11981,0.09859,0.33519,0.10775,0.12744,0.19033,0.09317,0.05193,0.16532,0.07361
35.44,0.25614,0.41701,0.09253,0.16913,0.55528,0.08206,0.11936,0.61999,0.06418,0.18279,0.529,0.0119,0.16184,0.47663,-0.05745,0.10949,0.52021,0.01199,0.0561,0.52113,0.04865,0.16987,0.53166,0.15445,0.21587,0.45977,0.18102,0.13729,0.41124,0.1505,0.08384,0.38449,0.17548,0.2399,0.38958,0.06457,0.10218,0.33676,0.05584,0.13119,0.19344,0.08127,0.06616,0.1449,0.07012,0.23394,0.39315,0.11965,0.09852,0.33529,0.10759,0.12739,0.19042,0.09307,0.05188,0.1654,0.07352
35.46,0.25609,0.41713,0.09241,0.16867,0.55511,0.08168,0.11883,0.61974,0.06369,0.18256,0.52884,0.01157,0.16142,0.47643,-0.0577,0.1095,0.52108,0.01139,0.05753,0.52464,0.04988,0.16932,0.53153,0.15408,0.21569,0.46,0.18101,0.13716,0.41152,0.15028,0.08361,0.38485,0.17513,0.23987,0.38969,0.06445,0.10209,0.33704,0.05567,0.13103,0.1937,0.08111,0.06614,0.14496,0.07005,0.23387,0.39328,0.11952,0.09847,0.33539,0.10744,0.12734,0.19052,0.09299,0.05184,0.16547,0.07345
35.48,0.25604,0.41725,0.09228,0.16814,0.55491,0.0813,0.11823,0.61945,0.06317,0.18229,0.52866,0.01123,0.16088,0.47631,-0.058,0.10951,0.52174,0.01099,0.05926,0.52611,0.05163,0.16871,0.53136,0.15371,0.2155,0.46024,0.18099,0.13705,0.41176,0.15005,0.08342,0.38512,0.17475,0.23984,0.38981,0.06431,0.102,0.33733,0.05547,0.13085,0.19398,0.08092,0.06611,0.14503,0.06996,0.2338,0.39341,0.11938,0.09841,0.33549,0.10728,0.12729,0.19061,0.0929,0.0518,0.16556,0.07335
35.5,0.25599,0.41736,0.09214,0.16776,0.55479,0.08089,0.11781,0.61928,0.06271,0.18211,0.52852,0.01087,0.16065,0.47599,-0.0582,0.10945,0.52268,0.01006,0.06092,0.53135,0.05208,0.16826,0.53129,0.15333,0.2153,0.46049,0.18099,0.13687,0.41212,0.14982,0.08311,0.38563,0.17439,0.23981,0.3899,0.06418,0.10191,0.33758,0.05528,0.13071,0.19422,0.08076,0.06609,0.14508,0.06988,0.23373,0.39353,0.11924,0.09834,0.33559,0.10714,0.12723,0.19071,0.09283,0.05175,0.16562,0.07329
35.52,0.2559,0.4174,0.09198,0.16774,0.55485,0.08044,0.11781,0.6194,0.06242,0.18212,0.52846,0.01047,0.16122,0.47517,-0.05819,0.1093,0.52468,0.00749,0.06564,0.54453,0.05103,0.16819,0.53148,0.15291,0.21504,0.46074,0.18105,0.13648,0.41278,0.1496,0.08249,0.38668,0.17408,0.23973,0.38992,0.06403,0.10179,0.33771,0.05514,0.1306,0.19436,0.08067,0.06608,0.14508,0.06985,0.23363,0.3936,0.11908,0.09821,0.33571,0.10707,0.12713,0.19083,0.09279,0.05167,0.16563,0.0733
35.54,0.25581,0.41742,0.09179,0.16788,0.55499,0.07996,0.11801,0.61966,0.06217,0.18222,0.52844,0.01005,0.16213,0.47417,-0.05809,0.10927,0.52688,0.00428,0.07369,0.55091,0.05278,0.16828,0.53177,0.15248,0.21478,0.461,0.18112,0.13603,0.41355,0.14936,0.08176,0.38797,0.17377,0.23964,0.38992,0.06386,0.10167,0.3378,0.055,0.13051,0.19447,0.0806,0.06607,0.14508,0.06982,0.23352,0.39365,0.11891,0.09806,0.33584,0.10701,0.12701,0.19096,0.09274,0.05158,0.16562,0.07333
35.56,0.25571,0.41746,0.09161,0.16796,0.55512,0.0795,0.11815,0.61988,0.06191,0.18229,0.52841,0.00964,0.16293,0.47327,-0.05801,0.10943,0.52875,0.00133,0.07819,0.54731,0.05496,0.16831,0.53204,0.15206,0.21452,0.46127,0.18118,0.13561,0.41429,0.14913,0.08109,0.38916,0.17345,0.23956,0.38993,0.06371,0.10154,0.33791,0.05485,0.13042,0.1946,0.08053,0.06606,0.14509,0.06979,0.23341,0.39372,0.11875,0.09792,0.33596,0.10695,0.1269,0.19109,0.0927,0.05149,0.16562,0.07336
35.58,0.25562,0.41749,0.09144,0.16796,0.55517,0.07901,0.11814,0.61999,0.06163,0.1823,0.52832,0.00922,0.16362,0.47239,-0.05797,0.10972,0.53108,-0.00219,0.07747,0.53609,0.05377,0.16826,0.53223,0.15162,0.21423,0.46153,0.18126,0.13519,0.41499,0.1489,0.08042,0.39032,0.17313,0.23948,0.38993,0.06356,0.10142,0.33803,0.05471,0.13032,0.19474,0.08044,0.06606,0.14508,0.06977,0.2333,0.39378,0.11859,0.09777,0.3361,0.10688,0.12678,0.19124,0.09266,0.0514,0.16563,0.07339
35.6,0.25552,0.41752,0.09125,0.16819,0.55539,0.07856,0.1185,0.62036,0.06141,0.18247,0.52837,0.00881,0.16471,0.47146,-0.05779,0.11021,0.53225,-0.00491,0.07068,0.52466,0.04583,0.16844,0.53258,0.15121,0.21402,0.46181,0.18129,0.13479,0.41579,0.14864,0.07977,0.39161,0.1728,0.23939,0.38993,0.06339,0.1013,0.33809,0.05457,0.13024,0.19482,0.08037,0.06604,0.14509,0.06972,0.23319,0.39384,0.11842,0.09763,0.3362,0.10681,0.12667,0.19133,0.09262,0.05132,0.16561,0.07341
35.62,0.25536,0.41756,0.09099,0.16903,0.55606,0.07819,0.11977,0.62143,0.06135,0.18305,0.52884,0.00847,0.16685,0.47047,-0.05727,0.11078,0.53033,-0.00497,0.06404,0.52226,0.03914,0.16917,0.53335,0.15088,0.214,0.46217,0.18113,0.13444,0.41684,0.14831,0.07918,0.39318,0.17246,0.23921,0.38994,0.06318,0.10114,0.33806,0.05443,0.13018,0.19482,0.08031,0.06593,0.14516,0.06961,0.23303,0.39393,0.11821,0.0975,0.33621,0.10673,0.12658,0.19135,0.09257,0.05123,0.16557,0.07342
35.64,0.25517,0.4176,0.09072,0.17012,0.55687,0.07786,0.12141,0.62275,0.06135,0.18379,0.52944,0.00815,0.16947,0.46949,-0.05659,0.11152,0.52736,-0.0041,0.05932,0.52338,0.03405,0.17014,0.53425,0.15057,0.21406,0.46255,0.1809,0.1341,0.418,0.14797,0.07862,0.39488,0.17212,0.239,0.38993,0.06295,0.10096,0.33795,0.0543,0.13014,0.19475,0.08026,0.06578,0.14524,0.06948,0.23285,0.39401,0.11797,0.09737,0.33616,0.10664,0.12649,0.19131,0.09251,0.05114,0.1655,0.07342
35.66,0.25499,0.41764,0.09045,0.17112,0.55762,0.07751,0.12291,0.62395,0.06132,0.18448,0.52998,0.00782,0.17199,0.46859,-0.05594,0.11235,0.52494,-0.00369,0.05582,0.52409,0.02791,0.17103,0.53509,0.15025,0.21409,0.46292,0.18071,0.13377,0.41913,0.14764,0.07807,0.39656,0.17179,0.2388,0.38993,0.06273,0.10079,0.33785,0.05417,0.13009,0.1947,0.08022,0.06565,0.14531,0.06936,0.23268,0.39409,0.11775,0.09723,0.33612,0.10655,0.12641,0.19127,0.09246,0.05105,0.16543,0.07341
35.68,0.25482,0.4177,0.09018,0.17204,0.55832,0.07715,0.12434,0.62509,0.06128,0.18511,0.5305,0.00748,0.17457,0.46782,-0.05538,0.1134,0.52234,-0.00295,0.0538,0.52629,0.0221,0.17185,0.53589,0.14991,0.21409,0.46329,0.18052,0.13345,0.42022,0.14729,0.07754,0.39815,0.17143,0.23862,0.38996,0.06252,0.10062,0.33784,0.05403,0.13002,0.19472,0.08015,0.06553,0.14541,0.06923,0.23252,0.3942,0.11753,0.09709,0.33616,0.10648,0.12629,0.19132,0.09242,0.05094,0.1654,0.07346
35.7,0.25463,0.4177,0.08992,0.17321,0.55911,0.07682,0.12608,0.62636,0.06129,0.18592,0.53107,0.00717,0.17737,0.46701,-0.05459,0.11447,0.51994,-0.00259,0.05334,0.52819,0.01719,0.17289,0.53676,0.14962,0.21418,0.46366,0.18032,0.13315,0.42141,0.14698,0.07701,0.39996,0.17114,0.23841,0.38992,0.06229,0.10047,0.33764,0.05392,0.13002,0.19457,0.08013,0.0654,0.14546,0.06912,0.23234,0.39424,0.11731,0.09698,0.33602,0.10638,0.12625,0.19118,0.09235,0.05089,0.1653,0.07341
35.72,0.25441,0.41752,0.08967,0.17499,0.56006,0.07663,0.12861,0.62792,0.06151,0.18711,0.53177,0.00698,0.18065,0.46596,-0.05318,0.11524,0.51811,-0.00355,0.05302,0.52645,0.01241,0.17454,0.5378,0.14945,0.21458,0.46401,0.18017,0.13296,0.42285,0.14689,0.0765,0.40233,0.17111,0.23819,0.3897,0.06208,0.10042,0.33694,0.05386,0.1302,0.19395,0.08028,0.06525,0.14533,0.06905,0.23211,0.39409,0.11709,0.09698,0.33533,0.10619,0.12645,0.19054,0.09222,0.051,0.16501,0.07313
35.74,0.25418,0.41725,0.08944,0.17704,0.56105,0.07648,0.13148,0.62956,0.0618,0.18851,0.5325,0.00683,0.18424,0.46492,-0.05154,0.11602,0.51631,-0.00498,0.05287,0.52317,0.00766,0.17644,0.53886,0.14933,0.21508,0.46432,0.18001,0.13282,0.42438,0.14685,0.07603,0.40489,0.17116,0.23796,0.38941,0.06188,0.10042,0.33604,0.05382,0.13046,0.19315,0.08049,0.0651,0.14514,0.06899,0.23188,0.39386,0.11688,0.09703,0.33446,0.10597,0.12675,0.18971,0.09205,0.05118,0.16466,0.07277
35.76,0.25396,0.41702,0.0892,0.17901,0.56198,0.07632,0.13425,0.63111,0.06206,0.18986,0.5332,0.00666,0.18787,0.46407,-0.04998,0.11701,0.51434,-0.00624,0.05315,0.5203,0.00281,0.17826,0.53987,0.14918,0.21552,0.46462,0.17985,0.13266,0.42587,0.14676,0.07557,0.40737,0.17115,0.23774,0.38916,0.06167,0.1004,0.33524,0.05378,0.13069,0.19245,0.08066,0.06497,0.145,0.06892,0.23165,0.39367,0.11666,0.09706,0.33369,0.10576,0.127,0.18898,0.09189,0.05134,0.16435,0.07245
35.78,0.25371,0.41679,0.08894,0.18093,0.56286,0.07614,0.13702,0.63262,0.06233,0.19109,0.53384,0.00648,0.19175,0.46329,-0.04842,0.11817,0.51206,-0.00755,0.05377,0.51663,-0.00235,0.18009,0.54085,0.14903,0.21605,0.46498,0.17973,0.13263,0.42738,0.14674,0.07526,0.40988,0.17122,0.23749,0.3889,0.06144,0.10036,0.33441,0.05373,0.13092,0.19172,0.08085,0.06483,0.14484,0.06886,0.23139,0.39347,0.11643,0.09708,0.33286,0.10555,0.12726,0.1882,0.09173,0.0515,0.16401,0.07214
35.8,0.25353,0.41655,0.08874,0.18306,0.56375,0.07603,0.13994,0.63408,0.06261,0.19265,0.53456,0.00635,0.19555,0.46274,-0.04679,0.11942,0.51003,-0.00898,0.05476,0.51338,-0.00704,0.18199,0.54177,0.14892,0.21643,0.46516,0.17953,0.13241,0.42885,0.14662,0.07477,0.41236,0.17114,0.23731,0.38862,0.06126,0.10038,0.33361,0.05371,0.13116,0.19101,0.08105,0.06471,0.14471,0.06879,0.2312,0.39325,0.11625,0.09714,0.3321,0.10534,0.12753,0.18747,0.09158,0.05167,0.16373,0.07181
35.82,0.25352,0.41625,0.08871,0.18565,0.56468,0.07607,0.14314,0.63541,0.06286,0.19499,0.53548,0.00637,0.19881,0.4624,-0.04497,0.12053,0.50876,-0.01056,0.05584,0.51206,-0.01114,0.18393,0.54255,0.14892,0.21631,0.46491,0.17916,0.13163,0.43023,0.14617,0.07369,0.41467,0.1706,0.2373,0.38832,0.06124,0.10051,0.33293,0.0538,0.13138,0.19038,0.08129,0.06459,0.14467,0.06867,0.23119,0.39296,0.11622,0.09729,0.3315,0.10511,0.12774,0.18688,0.09146,0.05182,0.16355,0.07142
35.84,0.25358,0.41593,0.08875,0.18845,0.56559,0.0762,0.14647,0.63665,0.0631,0.19766,0.53644,0.00645,0.20187,0.46212,-0.04305,0.12166,0.5077,-0.01221,0.05703,0.51122,-0.01461,0.18592,0.54328,0.14896,0.21601,0.46453,0.1787,0.13066,0.43162,0.14561,0.07243,0.41698,0.1699,0.23736,0.388,0.06128,0.1007,0.3323,0.05393,0.1316,0.18978,0.08155,0.06449,0.14467,0.06853,0.23125,0.39264,0.11626,0.09747,0.33096,0.10488,0.12795,0.18633,0.09135,0.05198,0.16342,0.07102
35.86,0.25361,0.41562,0.08875,0.19119,0.56644,0.07629,0.14976,0.63785,0.06334,0.20023,0.53731,0.00652,0.20504,0.46183,-0.04113,0.12299,0.50635,-0.01381,0.05843,0.50983,-0.01788,0.18793,0.54398,0.14898,0.21577,0.46424,0.17825,0.12981,0.43307,0.14507,0.0713,0.41937,0.16925,0.23739,0.38768,0.06128,0.10086,0.33166,0.05403,0.13183,0.18918,0.08179,0.0644,0.14465,0.0684,0.23129,0.39234,0.11627,0.09764,0.33041,0.10465,0.12816,0.18578,0.09123,0.05214,0.16328,0.07063
35.88,0.25361,0.41532,0.08876,0.19393,0.56725,0.07638,0.15311,0.63905,0.06359,0.20279,0.53814,0.00658,0.20836,0.46144,-0.039,0.12445,0.50465,-0.01547,0.06021,0.50795,-0.02316,0.18991,0.54468,0.149,0.21553,0.46404,0.17783,0.12902,0.43456,0.14453,0.07024,0.42176,0.16857,0.23738,0.38738,0.0613,0.10101,0.33097,0.05416,0.13204,0.18854,0.08207,0.06428,0.14465,0.06826,0.23128,0.39205,0.11628,0.0978,0.32982,0.1044,0.12836,0.18519,0.0911,0.0523,0.16314,0.07019
35.9,0.2537,0.41498,0.08877,0.19678,0.56798,0.07653,0.15643,0.64006,0.06383,0.20547,0.53891,0.00669,0.21136,0.46122,-0.03715,0.12599,0.50325,-0.01693,0.06172,0.5066,-0.02427,0.19199,0.54528,0.14906,0.21522,0.46371,0.17732,0.12812,0.43611,0.14395,0.0691,0.42429,0.16788,0.23748,0.38704,0.06132,0.1012,0.33038,0.05424,0.13227,0.18798,0.08228,0.06423,0.14464,0.06813,0.23137,0.39171,0.1163,0.09799,0.32931,0.1042,0.12857,0.18467,0.091,0.05247,0.163,0.06985
35.92,0.25404,0.41455,0.08875,0.19984,0.56855,0.0768,0.15962,0.64069,0.06402,0.20841,0.53959,0.00689,0.21356,0.46148,-0.03627,0.1275,0.50292,-0.01789,0.06315,0.51013,-0.01615,0.19428,0.54567,0.14921,0.21479,0.46307,0.17655,0.12696,0.43781,0.14325,0.0677,0.42712,0.16712,0.23782,0.38659,0.06131,0.10148,0.33008,0.05419,0.13252,0.18768,0.08228,0.06435,0.14457,0.06805,0.23171,0.39129,0.11628,0.09826,0.32902,0.10417,0.12878,0.18437,0.091,0.05266,0.16283,0.0698
35.94,0.25447,0.41407,0.08873,0.20301,0.56903,0.07711,0.16278,0.64114,0.06419,0.21145,0.54021,0.00713,0.21544,0.46186,-0.03573,0.12897,0.50302,-0.01866,0.0664,0.51861,-0.01252,0.19665,0.54596,0.1494,0.21429,0.46235,0.17567,0.12572,0.43964,0.14249,0.06625,0.43013,0.16632,0.23826,0.38611,0.06129,0.10181,0.32987,0.0541,0.13279,0.18746,0.0822,0.06454,0.14448,0.06797,0.23214,0.39082,0.11626,0.09856,0.32881,0.10419,0.129,0.18414,0.09104,0.05286,0.16265,0.06983
35.96,0.25486,0.41361,0.08871,0.20614,0.56948,0.07741,0.16596,0.64159,0.06437,0.21445,0.54078,0.00737,0.21743,0.46212,-0.03501,0.13048,0.50287,-0.01948,0.0694,0.5243,-0.01727,0.19901,0.54625,0.14958,0.2138,0.46178,0.17482,0.12459,0.44154,0.14174,0.06493,0.4332,0.16553,0.23865,0.38564,0.06127,0.10212,0.32962,0.05402,0.13305,0.18721,0.08216,0.06469,0.1444,0.06789,0.23252,0.39037,0.11625,0.09885,0.32857,0.10418,0.12921,0.18388,0.09106,0.05305,0.16248,0.06982
35.98,0.25525,0.41315,0.08868,0.20931,0.56988,0.07772,0.16921,0.64201,0.06451,0.21755,0.54131,0.00761,0.21957,0.4624,-0.03434,0.13212,0.50263,-0.02033,0.07146,0.5241,-0.02777,0.20133,0.5465,0.14975,0.21325,0.46125,0.17387,0.12349,0.4435,0.14086,0.06365,0.43627,0.16456,0.23904,0.38517,0.06125,0.10242,0.32938,0.05394,0.1333,0.18696,0.08211,0.06485,0.14431,0.06781,0.2329,0.38992,0.11622,0.09913,0.32833,0.10417,0.12941,0.18362,0.09107,0.05323,0.16229,0.06983
36,0.25566,0.41268,0.08868,0.21247,0.57022,0.07806,0.17237,0.64232,0.06472,0.22054,0.54175,0.00789,0.22135,0.46258,-0.03361,0.13357,0.50256,-0.02103,0.07249,0.5178,-0.03626,0.20377,0.54673,0.14997,0.21276,0.46085,0.17306,0.12249,0.44561,0.14019,0.06251,0.43959,0.16388,0.23946,0.3847,0.06126,0.10274,0.32913,0.05386,0.13358,0.18671,0.08206,0.06502,0.14424,0.06774,0.23331,0.38946,0.11622,0.09943,0.3281,0.10417,0.12964,0.18337,0.09111,0.05345,0.16215,0.06982
36.02,0.25612,0.41222,0.08876,0.21559,0.57049,0.07848,0.17531,0.64249,0.06513,0.22318,0.54204,0.00825,0.22221,0.46256,-0.03265,0.13446,0.50297,-0.02136,0.07364,0.51745,-0.03831,0.2065,0.547,0.15034,0.2125,0.46066,0.17271,0.1217,0.44798,0.14019,0.06169,0.44344,0.16415,0.23991,0.38424,0.06134,0.10313,0.32887,0.05379,0.13392,0.18645,0.08205,0.06521,0.14422,0.06771,0.23376,0.38899,0.11631,0.09978,0.32789,0.10417,0.12996,0.18315,0.09123,0.05374,0.16221,0.06976
36.04,0.25659,0.41176,0.08888,0.2187,0.57071,0.07893,0.17816,0.64257,0.06565,0.22569,0.54225,0.00865,0.22273,0.4625,-0.03162,0.13514,0.5036,-0.02153,0.07491,0.52029,-0.03852,0.20933,0.54725,0.15077,0.21229,0.4606,0.17253,0.12102,0.4505,0.14045,0.06105,0.44753,0.16474,0.24038,0.38379,0.06145,0.10354,0.3286,0.05373,0.13428,0.18618,0.08204,0.06541,0.14423,0.0677,0.23424,0.38853,0.11642,0.10014,0.3277,0.10417,0.13031,0.18294,0.09139,0.05406,0.16234,0.06968
36.06,0.25705,0.41131,0.08899,0.22183,0.57088,0.07938,0.18105,0.64262,0.06613,0.22829,0.54246,0.00903,0.22341,0.46248,-0.03062,0.13595,0.50413,-0.02174,0.07617,0.52157,-0.03955,0.21212,0.54745,0.15118,0.21204,0.46058,0.17227,0.12038,0.45307,0.14058,0.06047,0.4516,0.16515,0.24084,0.38335,0.06155,0.10394,0.32834,0.05366,0.13464,0.18592,0.08203,0.06562,0.14422,0.06768,0.23471,0.38806,0.11652,0.1005,0.3275,0.10417,0.13064,0.18272,0.09152,0.05437,0.16244,0.06961
36.08,0.25753,0.41083,0.08909,0.225,0.571,0.07984,0.184,0.64261,0.06661,0.23087,0.5426,0.00943,0.22402,0.46247,-0.0296,0.13671,0.50464,-0.02185,0.07741,0.52307,-0.04026,0.21501,0.54759,0.15161,0.21187,0.46061,0.17201,0.11987,0.45571,0.1408,0.06011,0.45576,0.16577,0.24132,0.38288,0.06164,0.10434,0.32805,0.05358,0.135,0.18564,0.08202,0.06582,0.14421,0.06766,0.23519,0.38758,0.11662,0.10086,0.3273,0.10417,0.13098,0.1825,0.09167,0.05468,0.16254,0.06954
36.1,0.25798,0.4104,0.08921,0.22809,0.5711,0.08029,0.18683,0.64258,0.06717,0.23347,0.54275,0.00982,0.22469,0.4625,-0.02857,0.13755,0.50523,-0.02203,0.07875,0.52476,-0.04092,0.21773,0.54772,0.15202,0.21155,0.46077,0.17182,0.11933,0.45845,0.14094,0.05966,0.46,0.16609,0.24176,0.38245,0.06176,0.10472,0.32781,0.05354,0.13534,0.1854,0.08203,0.06601,0.14421,0.06766,0.23564,0.38714,0.11674,0.10121,0.32711,0.10417,0.13131,0.18229,0.09181,0.05499,0.16266,0.06947
36.12,0.25836,0.41008,0.08938,0.23096,0.57123,0.08067,0.18933,0.64257,0.06793,0.23616,0.54295,0.01017,0.22562,0.46258,-0.02753,0.13869,0.50594,-0.0225,0.08039,0.52624,-0.04211,0.22,0.54787,0.15232,0.21073,0.4611,0.17172,0.11854,0.46129,0.1407,0.05875,0.46429,0.16544,0.24214,0.38214,0.06191,0.10505,0.32765,0.05363,0.1356,0.18522,0.08205,0.06617,0.14421,0.0677,0.23603,0.3868,0.1169,0.10154,0.32694,0.10421,0.13167,0.18213,0.09195,0.05532,0.16285,0.06937
36.14,0.2587,0.4098,0.08956,0.23374,0.57136,0.08105,0.1917,0.64254,0.06875,0.23886,0.54313,0.01051,0.22658,0.46268,-0.02647,0.13991,0.50669,-0.02304,0.08212,0.52779,-0.04332,0.22208,0.54803,0.15259,0.20977,0.46156,0.17166,0.11771,0.46422,0.14037,0.05775,0.46868,0.16448,0.24248,0.38187,0.06209,0.10533,0.32753,0.05376,0.13583,0.18507,0.08209,0.06631,0.1442,0.06776,0.23638,0.38651,0.11707,0.10184,0.32679,0.10425,0.13201,0.18197,0.09208,0.05565,0.16306,0.06927
36.16,0.25907,0.4095,0.08973,0.23656,0.57143,0.08143,0.19414,0.64245,0.06953,0.24155,0.54327,0.01085,0.2275,0.46278,-0.02543,0.14109,0.50741,-0.0235,0.08381,0.52927,-0.0444,0.22427,0.54814,0.15288,0.20892,0.46208,0.17157,0.11702,0.46721,0.14009,0.057,0.47313,0.1637,0.24284,0.38159,0.06225,0.10563,0.3274,0.05387,0.13607,0.1849,0.08212,0.06646,0.14418,0.06781,0.23675,0.3862,0.11724,0.10216,0.32663,0.10429,0.13235,0.18182,0.09221,0.05597,0.16326,0.06918
36.18,0.25943,0.40921,0.08992,0.23943,0.57148,0.08182,0.19661,0.64232,0.07032,0.2443,0.54336,0.01122,0.22849,0.46289,-0.02434,0.14237,0.50811,-0.02395,0.0856,0.5307,-0.04548,0.22646,0.54825,0.15317,0.20803,0.46271,0.17146,0.11639,0.47035,0.13975,0.05631,0.47777,0.16279,0.2432,0.3813,0.06243,0.10594,0.32725,0.05399,0.13634,0.18473,0.08216,0.06661,0.14422,0.06786,0.23712,0.38589,0.11742,0.10247,0.32647,0.10434,0.13273,0.18166,0.09236,0.05633,0.16351,0.06906
36.2,0.25979,0.40893,0.09007,0.2422,0.57149,0.08219,0.19898,0.64215,0.07108,0.24694,0.54343,0.01156,0.2293,0.46304,-0.02333,0.14349,0.50882,-0.02435,0.08722,0.53212,-0.04643,0.2286,0.54832,0.15344,0.20727,0.46338,0.17136,0.11591,0.47342,0.13952,0.05585,0.48228,0.1621,0.24355,0.38103,0.06257,0.10623,0.32715,0.0541,0.13654,0.1846,0.08219,0.06677,0.14414,0.06791,0.23749,0.3856,0.11756,0.10278,0.32633,0.10438,0.13303,0.18151,0.09247,0.05662,0.16365,0.069
36.22,0.26012,0.4087,0.09009,0.2447,0.5715,0.0825,0.20111,0.64199,0.07177,0.24923,0.54352,0.01182,0.22963,0.46334,-0.02251,0.14411,0.50963,-0.02465,0.0883,0.53365,-0.04712,0.23063,0.54837,0.15367,0.20677,0.46405,0.1713,0.11561,0.47622,0.13961,0.05572,0.48637,0.16209,0.24388,0.38082,0.06259,0.10646,0.32718,0.0542,0.13655,0.18456,0.08222,0.06697,0.14376,0.06794,0.23782,0.38537,0.11758,0.10304,0.32626,0.10444,0.13314,0.18141,0.09248,0.0567,0.16351,0.0691
36.24,0.26043,0.40851,0.09006,0.24708,0.5715,0.08276,0.20313,0.64183,0.07243,0.25138,0.54361,0.01204,0.22979,0.46372,-0.02177,0.14455,0.51048,-0.02489,0.08918,0.53518,-0.04768,0.23259,0.54842,0.15387,0.2064,0.46473,0.17126,0.11544,0.47892,0.13983,0.05577,0.49028,0.16233,0.24419,0.38063,0.06255,0.10666,0.32726,0.0543,0.13648,0.18457,0.08225,0.0672,0.14328,0.06796,0.23814,0.38516,0.11755,0.10328,0.32621,0.10448,0.13316,0.18133,0.09245,0.05671,0.16328,0.06924
36.26,0.26075,0.4083,0.09005,0.24949,0.57146,0.08305,0.2052,0.64163,0.07309,0.25358,0.54365,0.01228,0.23004,0.46409,-0.02099,0.14509,0.51129,-0.02509,0.09014,0.53665,-0.04819,0.23458,0.54843,0.15408,0.20604,0.46547,0.17122,0.11534,0.48167,0.14003,0.05591,0.49426,0.16251,0.24451,0.38044,0.06254,0.10687,0.32732,0.0544,0.13644,0.18457,0.08228,0.06742,0.14286,0.06798,0.23846,0.38495,0.11754,0.10353,0.32616,0.10452,0.13322,0.18124,0.09243,0.05675,0.16308,0.06936
36.28,0.26107,0.40809,0.09005,0.252,0.5714,0.08335,0.20729,0.64136,0.07377,0.25589,0.54368,0.01253,0.23024,0.46456,-0.02022,0.14563,0.51228,-0.02533,0.09115,0.53836,-0.04872,0.23661,0.54843,0.1543,0.20553,0.46631,0.17112,0.11518,0.4847,0.14012,0.05602,0.49859,0.16254,0.24482,0.38023,0.06252,0.10708,0.32737,0.05449,0.13641,0.18455,0.08228,0.06764,0.1424,0.06802,0.23878,0.38472,0.11752,0.10377,0.32609,0.1046,0.13329,0.18114,0.09243,0.0568,0.16291,0.0695
36.3,0.2614,0.40789,0.09004,0.2543,0.57131,0.08362,0.20932,0.64115,0.07441,0.25793,0.54367,0.01276,0.23052,0.46491,-0.01943,0.14615,0.51294,-0.02537,0.09201,0.53954,-0.04898,0.23855,0.54839,0.15451,0.20544,0.46704,0.17116,0.11536,0.48723,0.14049,0.0565,0.50223,0.16299,0.24515,0.38004,0.06251,0.1073,0.32744,0.0546,0.13636,0.18456,0.08237,0.06788,0.142,0.06801,0.23912,0.38451,0.11751,0.10404,0.32605,0.10461,0.13333,0.18106,0.09238,0.05683,0.16266,0.06962
