T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
36.32,0.26181,0.4077,0.09003,0.25607,0.57118,0.08383,0.21125,0.64116,0.07497,0.25929,0.5436,0.01292,0.23111,0.46482,-0.01857,0.14663,0.51264,-0.02493,0.09251,0.5392,-0.0486,0.24031,0.54831,0.15473,0.20644,0.46732,0.17161,0.11633,0.48829,0.14157,0.05782,0.50395,0.16453,0.24555,0.37984,0.06251,0.10757,0.32757,0.05475,0.13632,0.18467,0.08273,0.06815,0.14175,0.06787,0.23955,0.38433,0.11752,0.10437,0.3261,0.10445,0.13329,0.18104,0.09218,0.0568,0.16223,0.06971
36.34,0.26225,0.40752,0.09002,0.25763,0.57104,0.084,0.21313,0.64126,0.07549,0.26039,0.54351,0.01306,0.23179,0.46459,-0.01769,0.1471,0.51199,-0.02431,0.09287,0.53832,-0.04799,0.24198,0.54821,0.15494,0.20782,0.46742,0.17221,0.11757,0.4888,0.1429,0.05943,0.50495,0.16645,0.24597,0.37965,0.06252,0.10785,0.32772,0.05492,0.13627,0.18481,0.08318,0.06845,0.14158,0.06768,0.24,0.38415,0.11753,0.10474,0.32619,0.10423,0.13323,0.18104,0.09192,0.05676,0.16174,0.06979
36.36,0.26267,0.40733,0.09001,0.25928,0.57089,0.08419,0.21501,0.64131,0.07602,0.26161,0.54342,0.0132,0.23244,0.46443,-0.01683,0.14759,0.51149,-0.02377,0.0933,0.53768,-0.04747,0.24368,0.5481,0.15515,0.20903,0.46759,0.17272,0.11869,0.48954,0.1441,0.06092,0.50625,0.16817,0.24638,0.37946,0.06252,0.10813,0.32786,0.05507,0.13623,0.18493,0.08358,0.06874,0.14138,0.06751,0.24043,0.38397,0.11753,0.10509,0.32625,0.10402,0.13318,0.18103,0.09168,0.05674,0.16129,0.06987
36.38,0.26312,0.40713,0.08999,0.26098,0.57071,0.08438,0.21699,0.64134,0.07658,0.26285,0.54331,0.01335,0.2331,0.46426,-0.01592,0.14806,0.51093,-0.02315,0.09368,0.53694,-0.04684,0.24545,0.54796,0.15537,0.21031,0.46774,0.17329,0.1199,0.49028,0.14537,0.06253,0.50756,0.16998,0.24681,0.37925,0.06252,0.10841,0.32803,0.05523,0.13617,0.18509,0.08401,0.06907,0.14117,0.06735,0.24089,0.38378,0.11754,0.10545,0.32632,0.10384,0.13312,0.18103,0.09143,0.0567,0.1608,0.06998
36.4,0.26352,0.40696,0.08999,0.26251,0.57057,0.08455,0.21877,0.64139,0.07707,0.26397,0.54323,0.01349,0.23378,0.4641,-0.01511,0.14858,0.51042,-0.0226,0.09413,0.53628,-0.04632,0.24704,0.54785,0.15557,0.21152,0.46786,0.17377,0.12102,0.49089,0.14655,0.06403,0.50866,0.17169,0.2472,0.37908,0.06253,0.10869,0.32813,0.05539,0.13615,0.18518,0.08442,0.06936,0.14102,0.06718,0.24131,0.38362,0.11754,0.1058,0.3264,0.10361,0.13309,0.18103,0.09122,0.0567,0.16042,0.07004
36.42,0.26382,0.40688,0.09001,0.26363,0.57049,0.08469,0.22005,0.64143,0.07738,0.26486,0.5432,0.01361,0.23447,0.46399,-0.01457,0.1492,0.51015,-0.02234,0.09478,0.53593,-0.04619,0.24814,0.5478,0.15571,0.21243,0.4679,0.17394,0.12181,0.49129,0.14745,0.06511,0.50934,0.17306,0.2475,0.37901,0.06254,0.109,0.328,0.05558,0.13624,0.18505,0.08477,0.06952,0.14099,0.06701,0.24162,0.38353,0.11756,0.10608,0.32646,0.10323,0.13318,0.18104,0.0911,0.0568,0.16032,0.06998
36.44,0.26409,0.40684,0.09002,0.26458,0.57045,0.08481,0.22113,0.64148,0.07762,0.26563,0.5432,0.01371,0.23517,0.4639,-0.01414,0.14987,0.50995,-0.0222,0.0955,0.5357,-0.04621,0.24905,0.54778,0.15582,0.21325,0.46791,0.174,0.12249,0.4916,0.14824,0.06606,0.50983,0.17431,0.24776,0.37898,0.06255,0.10931,0.32781,0.05576,0.13639,0.18486,0.0851,0.06965,0.14103,0.06682,0.2419,0.38347,0.11758,0.10635,0.32653,0.10279,0.13332,0.18106,0.09101,0.05695,0.16032,0.06987
36.46,0.26436,0.40678,0.09004,0.26559,0.57039,0.08493,0.22228,0.64152,0.07788,0.26644,0.54318,0.01382,0.23585,0.46381,-0.01366,0.1505,0.50973,-0.022,0.09617,0.53543,-0.04616,0.25003,0.54774,0.15595,0.21408,0.46793,0.17411,0.12321,0.49195,0.14908,0.06707,0.51039,0.17562,0.24802,0.37893,0.06257,0.1096,0.32766,0.05594,0.1365,0.1847,0.08542,0.06979,0.14104,0.06664,0.24217,0.3834,0.11759,0.10662,0.3266,0.10239,0.13342,0.18107,0.09091,0.05706,0.16029,0.06979
36.48,0.26468,0.4067,0.09007,0.26665,0.57031,0.08507,0.2235,0.64155,0.07817,0.2673,0.54315,0.01393,0.2366,0.46368,-0.01316,0.15119,0.50943,-0.02178,0.0969,0.53506,-0.0461,0.25107,0.54769,0.15609,0.21501,0.46793,0.17425,0.12401,0.49225,0.14995,0.06817,0.51092,0.17695,0.24834,0.37887,0.06258,0.10995,0.32748,0.05615,0.13663,0.18452,0.0858,0.06997,0.14103,0.06647,0.24251,0.38331,0.11761,0.10694,0.32668,0.10194,0.13355,0.18109,0.0908,0.0572,0.16024,0.0697
36.5,0.26488,0.40667,0.09008,0.26757,0.57027,0.08518,0.22455,0.6416,0.07839,0.26804,0.54315,0.01403,0.23721,0.46362,-0.01274,0.15179,0.50929,-0.02164,0.09754,0.5349,-0.04608,0.25195,0.54767,0.1562,0.21573,0.46796,0.17429,0.12463,0.49261,0.15073,0.06908,0.51146,0.17819,0.24853,0.37884,0.06259,0.11018,0.32733,0.0563,0.13675,0.18437,0.08607,0.07008,0.14109,0.06629,0.24272,0.38326,0.11762,0.10715,0.32673,0.10158,0.13363,0.1811,0.09072,0.05729,0.16025,0.06961
36.52,0.26478,0.40673,0.09007,0.26817,0.57032,0.08526,0.22519,0.64167,0.07846,0.2685,0.54323,0.01409,0.23743,0.46373,-0.01248,0.15214,0.50959,-0.02167,0.09795,0.53533,-0.04611,0.25247,0.54775,0.15627,0.21597,0.46812,0.17411,0.12478,0.49317,0.15132,0.06953,0.51218,0.17927,0.24842,0.3789,0.06259,0.11012,0.32724,0.0563,0.13681,0.1843,0.08605,0.06999,0.14134,0.06611,0.24261,0.38333,0.11762,0.10709,0.32671,0.10148,0.13362,0.18108,0.09072,0.05726,0.16034,0.06954
36.54,0.26455,0.40683,0.09006,0.26864,0.57041,0.08532,0.22568,0.64177,0.07846,0.26886,0.54335,0.01414,0.23751,0.46392,-0.01229,0.1524,0.51005,-0.02178,0.09828,0.53597,-0.04617,0.25284,0.54787,0.15632,0.216,0.46832,0.17384,0.12474,0.49379,0.15182,0.06978,0.51293,0.18026,0.24818,0.379,0.06258,0.10995,0.32718,0.05624,0.13687,0.18427,0.08592,0.06982,0.14167,0.06593,0.24239,0.38343,0.11761,0.10692,0.32667,0.10148,0.13357,0.18105,0.09076,0.0572,0.16049,0.06947
36.56,0.26437,0.40691,0.09005,0.26916,0.57047,0.08539,0.22623,0.64185,0.07849,0.26926,0.54345,0.0142,0.23766,0.46406,-0.01207,0.15271,0.51042,-0.02187,0.09866,0.5365,-0.04624,0.25327,0.54797,0.15639,0.21613,0.4685,0.17361,0.12479,0.49435,0.15235,0.07013,0.51362,0.18127,0.248,0.37907,0.06258,0.10983,0.32711,0.05621,0.13694,0.18422,0.08584,0.0697,0.14197,0.06576,0.24221,0.38352,0.11761,0.1068,0.32663,0.10146,0.13354,0.18103,0.09079,0.05716,0.16062,0.0694
36.58,0.2642,0.40701,0.09004,0.2697,0.57055,0.08546,0.22679,0.64193,0.07853,0.26966,0.54356,0.01426,0.23779,0.46422,-0.01182,0.153,0.51082,-0.02192,0.09901,0.53709,-0.04623,0.25373,0.54808,0.15645,0.21627,0.4687,0.17339,0.12488,0.49498,0.15294,0.07054,0.51439,0.18237,0.24783,0.37917,0.06257,0.10972,0.32705,0.05621,0.13699,0.18417,0.08575,0.06958,0.14225,0.06557,0.24205,0.38362,0.11761,0.1067,0.32661,0.10137,0.1335,0.18101,0.0908,0.0571,0.16072,0.06933
36.6,0.26399,0.40707,0.09003,0.27016,0.57059,0.08553,0.2273,0.642,0.07852,0.27003,0.54364,0.01431,0.23793,0.46436,-0.01167,0.15331,0.5112,-0.02207,0.09939,0.53759,-0.04639,0.25408,0.54816,0.1565,0.21632,0.46885,0.1731,0.12486,0.49545,0.15337,0.07079,0.51495,0.18324,0.24762,0.37923,0.06257,0.10956,0.32696,0.05611,0.13706,0.18413,0.08564,0.06943,0.1426,0.0654,0.24183,0.38369,0.1176,0.10654,0.32655,0.10142,0.13348,0.18098,0.09085,0.05706,0.16089,0.06926
36.62,0.26368,0.40705,0.09002,0.27042,0.57055,0.08558,0.22772,0.64204,0.07837,0.27031,0.54362,0.01435,0.23815,0.4644,-0.01175,0.1537,0.51146,-0.02248,0.09983,0.53777,-0.04702,0.25415,0.54815,0.15652,0.21612,0.46887,0.17264,0.12458,0.49553,0.1534,0.07064,0.51494,0.18356,0.24732,0.3792,0.06256,0.10934,0.32681,0.05573,0.13721,0.1841,0.08551,0.06922,0.14317,0.06523,0.24152,0.38368,0.11759,0.10623,0.32642,0.10181,0.13357,0.18093,0.09101,0.0571,0.16132,0.0692
36.64,0.26335,0.40701,0.09002,0.2706,0.57049,0.08563,0.2281,0.64206,0.07817,0.27056,0.54358,0.0144,0.23841,0.46443,-0.01193,0.15411,0.51171,-0.02299,0.1003,0.53786,-0.0478,0.25412,0.54812,0.15653,0.21584,0.46885,0.17211,0.1242,0.49547,0.15325,0.07033,0.51473,0.18363,0.247,0.37915,0.06256,0.10908,0.32663,0.05524,0.13738,0.18408,0.08535,0.069,0.14382,0.06507,0.24117,0.38365,0.11759,0.10587,0.32626,0.10234,0.1337,0.18089,0.0912,0.05715,0.16184,0.06917
36.66,0.26303,0.40699,0.09001,0.27081,0.57044,0.08568,0.22849,0.6421,0.07799,0.27082,0.54355,0.01444,0.23864,0.46448,-0.01209,0.15452,0.51197,-0.02346,0.10076,0.53801,-0.04852,0.25412,0.5481,0.15654,0.21559,0.46886,0.17159,0.12386,0.49546,0.15315,0.07008,0.51459,0.18378,0.24669,0.37911,0.06255,0.10884,0.32648,0.0548,0.13753,0.18406,0.08521,0.06878,0.14443,0.06491,0.24084,0.38364,0.11757,0.10554,0.32612,0.10281,0.13381,0.18086,0.09137,0.05718,0.16233,0.06914
36.68,0.26269,0.40695,0.09001,0.27103,0.57038,0.08573,0.2289,0.64212,0.07783,0.27108,0.5435,0.01449,0.23888,0.46449,-0.01218,0.15492,0.51219,-0.02389,0.10122,0.53809,-0.04921,0.25413,0.54808,0.15656,0.21534,0.46887,0.17112,0.12352,0.49546,0.15312,0.06986,0.51447,0.18401,0.24636,0.37907,0.06256,0.10859,0.3263,0.05436,0.13771,0.18404,0.08506,0.06858,0.1451,0.06471,0.24049,0.38361,0.11757,0.10519,0.32597,0.10326,0.13392,0.18082,0.09155,0.05722,0.16289,0.06907
36.7,0.26239,0.40693,0.08999,0.27122,0.57033,0.0858,0.22928,0.64215,0.07762,0.27134,0.54348,0.01454,0.23913,0.46456,-0.01241,0.15535,0.51249,-0.02443,0.1017,0.53829,-0.04997,0.25412,0.54806,0.15658,0.21509,0.46886,0.17055,0.12318,0.4954,0.15291,0.06957,0.51423,0.184,0.24608,0.37903,0.06254,0.10837,0.32615,0.05391,0.13785,0.18403,0.08492,0.06839,0.14568,0.06459,0.24018,0.3836,0.11755,0.10488,0.32583,0.10378,0.13402,0.18079,0.09172,0.05725,0.16335,0.06911
36.72,0.26221,0.40694,0.08989,0.27137,0.57033,0.08587,0.2296,0.6422,0.07723,0.27157,0.54355,0.01458,0.2394,0.46484,-0.01302,0.15581,0.51305,-0.02525,0.10222,0.53885,-0.0509,0.25408,0.54803,0.15659,0.21479,0.46881,0.16972,0.12281,0.49522,0.15225,0.06912,0.51373,0.18339,0.24589,0.37903,0.06246,0.10824,0.32608,0.05345,0.13789,0.18405,0.08476,0.06821,0.14599,0.06465,0.23998,0.38363,0.11747,0.10467,0.32573,0.10441,0.13411,0.1808,0.09185,0.05725,0.16353,0.06939
36.74,0.26206,0.40697,0.08977,0.2715,0.57035,0.08594,0.2299,0.64226,0.07678,0.2718,0.54364,0.01463,0.23969,0.46519,-0.01377,0.15629,0.51369,-0.02618,0.10276,0.53955,-0.0519,0.25403,0.548,0.15661,0.21449,0.46876,0.1688,0.12244,0.49499,0.15141,0.06862,0.51313,0.18254,0.24574,0.37904,0.06236,0.10814,0.32603,0.053,0.13791,0.18409,0.08459,0.06804,0.14621,0.06478,0.23983,0.38369,0.11737,0.1045,0.32566,0.10509,0.13417,0.18083,0.09196,0.05723,0.16361,0.06975
36.76,0.2619,0.40699,0.08967,0.27162,0.57035,0.08602,0.23021,0.6423,0.07637,0.27202,0.54372,0.01469,0.23998,0.46551,-0.01444,0.15678,0.51429,-0.02704,0.10331,0.54019,-0.05284,0.25398,0.54796,0.15663,0.2142,0.46871,0.16793,0.12209,0.49477,0.15064,0.06815,0.51257,0.18178,0.24558,0.37904,0.06228,0.10803,0.32596,0.05256,0.13793,0.18412,0.08443,0.06787,0.14646,0.06489,0.23967,0.38373,0.11728,0.10432,0.32558,0.10575,0.13421,0.18084,0.09207,0.05719,0.16372,0.07008
36.78,0.26172,0.40701,0.08955,0.27177,0.57036,0.08609,0.23054,0.64234,0.07592,0.27226,0.5438,0.01473,0.24026,0.46585,-0.01514,0.15727,0.51494,-0.02795,0.10385,0.54087,-0.05383,0.25394,0.54792,0.15664,0.21389,0.46868,0.16701,0.12171,0.49458,0.14984,0.06765,0.51202,0.18097,0.24541,0.37904,0.06217,0.10791,0.3259,0.05206,0.13797,0.18416,0.08424,0.06768,0.14677,0.06499,0.23949,0.38377,0.11717,0.10413,0.32549,0.10646,0.13432,0.18087,0.09221,0.05721,0.16392,0.07042
36.8,0.26159,0.40704,0.08945,0.27188,0.57038,0.08618,0.23084,0.6424,0.07553,0.27247,0.54389,0.01479,0.24059,0.46618,-0.01581,0.15778,0.51554,-0.02876,0.10443,0.54152,-0.05472,0.25388,0.5479,0.15667,0.21364,0.46865,0.16616,0.1214,0.49435,0.14903,0.06722,0.51144,0.18014,0.24527,0.37906,0.06209,0.10782,0.32586,0.05168,0.13798,0.18419,0.08411,0.06754,0.14696,0.06509,0.23935,0.38382,0.11709,0.10398,0.32545,0.10704,0.13429,0.18091,0.09227,0.0571,0.16396,0.07075
36.82,0.26155,0.40715,0.08941,0.27188,0.57049,0.0863,0.23107,0.64258,0.07524,0.27258,0.54406,0.01488,0.24105,0.46646,-0.01636,0.15834,0.516,-0.02929,0.10508,0.54202,-0.0554,0.25377,0.54795,0.15674,0.21356,0.46859,0.16548,0.12126,0.494,0.14826,0.06697,0.51082,0.17933,0.24522,0.37916,0.06207,0.10779,0.3259,0.05164,0.1379,0.18424,0.08411,0.06755,0.14682,0.06514,0.23933,0.38393,0.11707,0.10393,0.32559,0.10728,0.13384,0.181,0.09213,0.05663,0.16355,0.07108
36.84,0.26156,0.40727,0.0894,0.27185,0.57062,0.08643,0.23128,0.64279,0.075,0.27265,0.54425,0.015,0.24155,0.46673,-0.01687,0.15892,0.51643,-0.0297,0.10575,0.54249,-0.05596,0.25364,0.54802,0.15683,0.21355,0.46853,0.16487,0.12119,0.49362,0.14751,0.06679,0.5102,0.17853,0.24521,0.37928,0.06207,0.10779,0.32598,0.05173,0.1378,0.18428,0.08415,0.06761,0.14656,0.06517,0.23935,0.38406,0.11707,0.10391,0.32578,0.10738,0.13326,0.18111,0.09191,0.05605,0.163,0.0714
36.86,0.26155,0.40738,0.08938,0.27184,0.57073,0.08656,0.2315,0.64297,0.07475,0.27275,0.54442,0.01511,0.24202,0.46701,-0.01738,0.15948,0.51688,-0.03013,0.10639,0.54298,-0.05652,0.25353,0.54808,0.15692,0.21351,0.46848,0.16425,0.12109,0.49328,0.14676,0.06659,0.5096,0.17773,0.24519,0.37938,0.06207,0.10779,0.32604,0.05178,0.13771,0.18432,0.08419,0.06765,0.14635,0.06522,0.23935,0.38418,0.11706,0.10389,0.32594,0.10753,0.13276,0.18121,0.09174,0.05556,0.16253,0.07173
36.88,0.26154,0.40751,0.08935,0.27182,0.57086,0.08669,0.23175,0.64318,0.07446,0.27285,0.54461,0.01521,0.24256,0.46731,-0.01794,0.16011,0.51734,-0.03063,0.10712,0.54346,-0.05719,0.2534,0.54815,0.15699,0.2135,0.46842,0.16355,0.12101,0.49287,0.14593,0.0664,0.50891,0.17685,0.24517,0.37951,0.06205,0.10778,0.32611,0.05178,0.13763,0.18438,0.0842,0.0677,0.14616,0.06526,0.23936,0.38431,0.11705,0.10385,0.32613,0.10774,0.13218,0.18134,0.09154,0.05499,0.16202,0.07211
36.9,0.26154,0.40761,0.08934,0.2718,0.57097,0.08681,0.23193,0.64334,0.07427,0.27293,0.54477,0.01532,0.24296,0.46758,-0.01838,0.16059,0.51777,-0.03095,0.10767,0.54396,-0.0576,0.25329,0.5482,0.15708,0.21345,0.46839,0.16302,0.12093,0.49261,0.14525,0.06622,0.50843,0.17611,0.24515,0.37961,0.06205,0.10777,0.32617,0.05188,0.13752,0.18441,0.08425,0.06774,0.14592,0.06529,0.23937,0.38442,0.11705,0.10384,0.32628,0.10779,0.13172,0.18143,0.09136,0.05456,0.1616,0.07237
36.92,0.26157,0.40765,0.08936,0.27177,0.57101,0.08691,0.2319,0.64338,0.07432,0.27295,0.54485,0.01541,0.24296,0.46776,-0.01849,0.16066,0.51812,-0.03083,0.10778,0.54448,-0.05738,0.25323,0.54821,0.15715,0.21329,0.46844,0.16291,0.12082,0.49273,0.14497,0.06607,0.50849,0.17577,0.24519,0.37965,0.06206,0.10778,0.32622,0.05219,0.13734,0.18438,0.08437,0.06777,0.1456,0.06528,0.23939,0.38446,0.11706,0.10389,0.32632,0.10742,0.13169,0.18143,0.09124,0.05455,0.16145,0.07225
36.94,0.26162,0.40768,0.08938,0.27175,0.57104,0.08699,0.2318,0.64338,0.07446,0.27295,0.5449,0.01548,0.24281,0.4679,-0.01849,0.16057,0.51843,-0.03055,0.10772,0.54502,-0.05693,0.25319,0.5482,0.15722,0.2131,0.46851,0.16295,0.12072,0.493,0.14483,0.06594,0.50878,0.17558,0.24525,0.37968,0.06207,0.10781,0.32628,0.05258,0.13715,0.18433,0.08451,0.06779,0.14524,0.06526,0.23943,0.38447,0.11707,0.10398,0.32634,0.10688,0.13179,0.1814,0.09112,0.0547,0.1614,0.07199
36.96,0.26165,0.40772,0.08941,0.27172,0.57109,0.08708,0.23173,0.6434,0.07457,0.27296,0.54497,0.01556,0.24272,0.46806,-0.01854,0.16055,0.51878,-0.03033,0.10774,0.54557,-0.05657,0.25315,0.54821,0.15729,0.21291,0.46858,0.16293,0.12061,0.49322,0.14464,0.06579,0.509,0.17533,0.24529,0.37972,0.06209,0.10782,0.32634,0.05293,0.13696,0.1843,0.08465,0.06782,0.14492,0.06524,0.23946,0.38451,0.11709,0.10404,0.32637,0.10643,0.13182,0.18139,0.091,0.05476,0.16132,0.0718
36.98,0.26169,0.40775,0.08943,0.27167,0.57113,0.08717,0.23167,0.64344,0.07467,0.27296,0.54504,0.01564,0.24267,0.46822,-0.01859,0.16055,0.51907,-0.03013,0.10776,0.54603,-0.05624,0.25308,0.54822,0.15737,0.21275,0.46863,0.1629,0.1205,0.49338,0.14442,0.06564,0.50909,0.17506,0.24533,0.37976,0.0621,0.10783,0.32639,0.05332,0.13676,0.18426,0.0848,0.06784,0.14457,0.06522,0.23949,0.38454,0.1171,0.10411,0.3264,0.10593,0.13186,0.18137,0.09087,0.05484,0.16123,0.07158
37,0.26173,0.40777,0.08945,0.27167,0.57115,0.08724,0.23157,0.64342,0.07479,0.27298,0.54509,0.01571,0.2425,0.46837,-0.0186,0.16048,0.51944,-0.02986,0.10774,0.54666,-0.05581,0.25307,0.54821,0.15743,0.21254,0.46872,0.16293,0.12039,0.4937,0.14429,0.06551,0.50948,0.17486,0.24538,0.37979,0.06211,0.10785,0.32644,0.05364,0.13659,0.18423,0.08492,0.06787,0.14426,0.06521,0.23953,0.38455,0.11711,0.10418,0.32642,0.1055,0.1319,0.18135,0.09076,0.05492,0.16116,0.07139
37.02,0.26176,0.40773,0.08946,0.27176,0.5711,0.08729,0.23138,0.64324,0.07498,0.27304,0.54506,0.01575,0.24201,0.46855,-0.01852,0.16023,0.52008,-0.02936,0.10764,0.54773,-0.05515,0.25316,0.54815,0.15748,0.21218,0.46891,0.16314,0.12022,0.49446,0.14435,0.06539,0.51063,0.17481,0.24541,0.37975,0.06212,0.10784,0.32648,0.05378,0.13649,0.18423,0.08499,0.06792,0.14403,0.06521,0.23955,0.3845,0.11712,0.10421,0.32641,0.10527,0.13191,0.18132,0.09071,0.05494,0.16113,0.07131
37.04,0.26178,0.40766,0.08947,0.27188,0.57103,0.08734,0.23115,0.643,0.07519,0.27313,0.545,0.01579,0.24142,0.46873,-0.01839,0.15992,0.52081,-0.02878,0.10751,0.54896,-0.0544,0.25329,0.54808,0.15753,0.21178,0.46913,0.16343,0.12005,0.49539,0.1445,0.06529,0.51206,0.17482,0.24544,0.37968,0.06213,0.10783,0.3265,0.05387,0.13642,0.18423,0.08504,0.06797,0.14384,0.06523,0.23957,0.38443,0.11713,0.10422,0.32639,0.10511,0.13192,0.18129,0.09069,0.05495,0.16112,0.07127
37.06,0.26181,0.40761,0.08948,0.27199,0.57097,0.08739,0.23095,0.64278,0.0754,0.2732,0.54496,0.01583,0.24088,0.46891,-0.01827,0.15965,0.52149,-0.02824,0.10741,0.5501,-0.0537,0.25341,0.54801,0.15757,0.2114,0.46934,0.16368,0.11989,0.49623,0.14461,0.0652,0.51334,0.17481,0.24547,0.37963,0.06213,0.10782,0.32653,0.05398,0.13633,0.18424,0.08509,0.06802,0.14363,0.06524,0.23959,0.38437,0.11713,0.10424,0.32638,0.10493,0.13193,0.18126,0.09066,0.05496,0.1611,0.07121
37.08,0.26182,0.40755,0.0895,0.27209,0.57091,0.08743,0.23072,0.64256,0.0756,0.27328,0.54491,0.01587,0.24031,0.46911,-0.01816,0.15937,0.52222,-0.02767,0.10732,0.55133,-0.05296,0.25352,0.54795,0.15762,0.211,0.46956,0.16395,0.11972,0.49712,0.14472,0.0651,0.51471,0.17478,0.24549,0.37958,0.06214,0.1078,0.32657,0.0541,0.13623,0.18424,0.08515,0.06807,0.14342,0.06526,0.23961,0.38432,0.11714,0.10426,0.32636,0.10471,0.13193,0.18122,0.09063,0.05497,0.16109,0.07115
37.1,0.26186,0.40749,0.08951,0.27221,0.57085,0.08748,0.23054,0.64234,0.0758,0.27336,0.54486,0.01591,0.23979,0.46929,-0.01803,0.15913,0.52289,-0.02714,0.10725,0.55244,-0.05225,0.25365,0.54788,0.15766,0.21066,0.46977,0.1642,0.11959,0.49795,0.14485,0.06506,0.51597,0.1748,0.24553,0.37952,0.06215,0.1078,0.32659,0.05418,0.13617,0.18424,0.0852,0.06812,0.14324,0.06527,0.23964,0.38425,0.11715,0.10429,0.32634,0.10458,0.13195,0.18119,0.0906,0.05498,0.16107,0.07111
37.12,0.26196,0.40744,0.08953,0.27238,0.57079,0.08752,0.23049,0.64218,0.076,0.27349,0.54481,0.01594,0.23946,0.46939,-0.01788,0.15899,0.52333,-0.02669,0.1072,0.55318,-0.05165,0.25383,0.54781,0.15771,0.21053,0.46989,0.1644,0.11962,0.49855,0.14501,0.06517,0.51687,0.17493,0.24562,0.37947,0.06216,0.10788,0.32659,0.0542,0.13618,0.18422,0.08521,0.06818,0.14314,0.06528,0.23975,0.38419,0.11717,0.10437,0.32632,0.10468,0.13198,0.18117,0.09058,0.055,0.16105,0.07115
37.14,0.26207,0.40738,0.08955,0.27256,0.57072,0.08756,0.23047,0.64203,0.07619,0.27363,0.54476,0.01598,0.23917,0.46947,-0.01771,0.15888,0.52371,-0.02628,0.10716,0.55381,-0.05109,0.25403,0.54775,0.15775,0.21046,0.46999,0.16459,0.11969,0.49909,0.14519,0.06533,0.51767,0.17512,0.24572,0.37942,0.06219,0.10797,0.32657,0.0542,0.1362,0.18419,0.08522,0.06823,0.14307,0.0653,0.23986,0.38412,0.11719,0.10445,0.32629,0.10486,0.13202,0.18115,0.09058,0.05502,0.16104,0.07122
37.16,0.26216,0.40732,0.08958,0.27273,0.57066,0.0876,0.23043,0.64186,0.07639,0.27375,0.5447,0.01602,0.23885,0.46956,-0.01755,0.15875,0.52413,-0.02586,0.10713,0.55452,-0.0505,0.25422,0.54768,0.1578,0.21035,0.47011,0.16478,0.11973,0.49967,0.14536,0.06547,0.51853,0.17528,0.24581,0.37936,0.06221,0.10805,0.32655,0.05421,0.13622,0.18416,0.08523,0.06827,0.14298,0.06532,0.23997,0.38406,0.11721,0.10453,0.32626,0.10501,0.13205,0.18113,0.09058,0.05504,0.16102,0.07127
37.18,0.26227,0.40725,0.08959,0.2729,0.57059,0.08763,0.23041,0.64171,0.07659,0.27388,0.54464,0.01605,0.23857,0.46963,-0.01737,0.15864,0.52447,-0.02542,0.10708,0.5551,-0.0499,0.25441,0.54761,0.15784,0.21028,0.47019,0.16498,0.11981,0.50017,0.14554,0.06563,0.51929,0.17545,0.24592,0.3793,0.06222,0.10814,0.32653,0.05421,0.13624,0.18413,0.08523,0.06833,0.14289,0.06533,0.24008,0.38398,0.11723,0.10461,0.32623,0.10516,0.13209,0.18111,0.09057,0.05506,0.161,0.07133
37.2,0.26237,0.4072,0.08962,0.27309,0.57053,0.08768,0.23036,0.64153,0.07678,0.27402,0.5446,0.01609,0.23822,0.46977,-0.01724,0.15852,0.52499,-0.02503,0.10708,0.55594,-0.04935,0.25462,0.54756,0.15789,0.21015,0.47035,0.16515,0.11984,0.50084,0.14571,0.06577,0.52025,0.17561,0.24601,0.37926,0.06224,0.10822,0.32652,0.05422,0.13626,0.18411,0.08524,0.06838,0.14283,0.06534,0.24018,0.38393,0.11725,0.10469,0.32621,0.1053,0.13213,0.18109,0.09056,0.05508,0.16099,0.07139
