T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
37.22,0.26242,0.40721,0.08965,0.27334,0.57053,0.08773,0.2302,0.64129,0.07692,0.27419,0.5446,0.01613,0.23767,0.47014,-0.01724,0.15838,0.52598,-0.02477,0.10717,0.55745,-0.04891,0.25489,0.54756,0.15795,0.20982,0.4707,0.1652,0.11974,0.50192,0.14587,0.0658,0.5217,0.17577,0.24605,0.37927,0.06227,0.10826,0.32652,0.05431,0.13629,0.1841,0.08526,0.0684,0.14283,0.06534,0.24024,0.38392,0.11728,0.10474,0.32622,0.10536,0.13215,0.1811,0.09056,0.05509,0.16101,0.07141
37.24,0.26245,0.40723,0.08967,0.27361,0.57054,0.08777,0.22999,0.64101,0.07704,0.27437,0.54462,0.01617,0.23704,0.47061,-0.0173,0.15824,0.52718,-0.02458,0.1073,0.55923,-0.04852,0.25519,0.54758,0.158,0.20942,0.47113,0.1652,0.1196,0.50318,0.14602,0.0658,0.52337,0.17591,0.24608,0.3793,0.06229,0.1083,0.32653,0.0544,0.13633,0.18409,0.08527,0.06841,0.14287,0.06532,0.24027,0.38394,0.1173,0.10478,0.32623,0.10538,0.13217,0.18111,0.09055,0.05509,0.16105,0.07141
37.26,0.26248,0.40724,0.0897,0.27388,0.57053,0.08782,0.22979,0.64073,0.07718,0.27455,0.54463,0.01622,0.23643,0.47105,-0.01732,0.15811,0.52831,-0.02435,0.10744,0.56093,-0.04811,0.25547,0.54759,0.15806,0.20903,0.47155,0.16523,0.11947,0.5044,0.14617,0.06582,0.52499,0.17606,0.24611,0.37932,0.06231,0.10833,0.32653,0.05449,0.13636,0.18407,0.08529,0.06843,0.14289,0.06532,0.24031,0.38395,0.11733,0.10482,0.32623,0.10541,0.13219,0.18111,0.09056,0.0551,0.16108,0.07142
37.28,0.26253,0.40725,0.08973,0.27413,0.57053,0.08786,0.22965,0.64049,0.07731,0.27471,0.54463,0.01626,0.23589,0.47145,-0.01734,0.158,0.52931,-0.02411,0.10757,0.56243,-0.04768,0.25575,0.5476,0.15812,0.20874,0.47191,0.16527,0.11941,0.50546,0.14635,0.06589,0.5264,0.17624,0.24615,0.37934,0.06234,0.10837,0.32653,0.05458,0.13639,0.18405,0.0853,0.06845,0.1429,0.06531,0.24036,0.38395,0.11736,0.10486,0.32624,0.10545,0.1322,0.18112,0.09055,0.05511,0.16111,0.07143
37.3,0.26255,0.40727,0.08976,0.27442,0.57052,0.08791,0.22939,0.64015,0.07744,0.27492,0.54464,0.0163,0.23521,0.47198,-0.0174,0.15789,0.53065,-0.02392,0.10779,0.5644,-0.04729,0.25604,0.54762,0.15817,0.20824,0.47241,0.16527,0.11924,0.50688,0.14648,0.06591,0.52828,0.17636,0.24618,0.37936,0.06236,0.1084,0.32654,0.05467,0.13642,0.18404,0.08532,0.06846,0.14294,0.06529,0.24039,0.38396,0.11738,0.10489,0.32624,0.10547,0.13222,0.18112,0.09055,0.05512,0.16115,0.07143
37.32,0.26248,0.40725,0.08973,0.27478,0.57048,0.08793,0.22879,0.63948,0.07752,0.27525,0.54461,0.01632,0.23408,0.47289,-0.01763,0.15782,0.53295,-0.02389,0.10827,0.56768,-0.047,0.2563,0.5476,0.15818,0.20713,0.47327,0.1651,0.11872,0.50929,0.14641,0.06571,0.53151,0.17628,0.24611,0.37935,0.06233,0.10833,0.32652,0.05467,0.13642,0.18404,0.0853,0.06842,0.14303,0.06522,0.24032,0.38394,0.11735,0.10484,0.3262,0.10541,0.13223,0.18108,0.09053,0.05512,0.16121,0.07136
37.34,0.26239,0.40724,0.0897,0.27517,0.57042,0.08795,0.22808,0.63869,0.07758,0.27564,0.54458,0.01633,0.23283,0.47396,-0.01791,0.1578,0.53557,-0.02391,0.10891,0.5714,-0.04674,0.25656,0.54758,0.15817,0.20583,0.47428,0.1649,0.11814,0.51204,0.1463,0.06552,0.53518,0.17616,0.24603,0.37933,0.06229,0.10825,0.32651,0.05466,0.13642,0.18404,0.08527,0.06836,0.14314,0.06513,0.24022,0.38393,0.11731,0.10476,0.32614,0.10532,0.13225,0.18104,0.0905,0.05512,0.16129,0.07127
37.36,0.26232,0.40722,0.08967,0.27554,0.57037,0.08797,0.22745,0.63794,0.07765,0.27599,0.54454,0.01634,0.23169,0.47497,-0.01815,0.15783,0.53801,-0.02389,0.10956,0.57485,-0.04644,0.25681,0.54757,0.15817,0.20468,0.47524,0.16473,0.11767,0.51461,0.14624,0.06544,0.5386,0.1761,0.24596,0.37931,0.06226,0.10818,0.3265,0.05466,0.13642,0.18403,0.08525,0.06832,0.14324,0.06505,0.24014,0.38391,0.11728,0.1047,0.3261,0.10525,0.13227,0.181,0.09048,0.05512,0.16137,0.07119
37.38,0.26223,0.40721,0.08964,0.27596,0.57032,0.08801,0.22679,0.63711,0.07771,0.27639,0.5445,0.01637,0.23049,0.47614,-0.01844,0.15795,0.54071,-0.02391,0.11038,0.57862,-0.04618,0.2571,0.54755,0.15818,0.20341,0.47636,0.1645,0.11718,0.51744,0.14609,0.06537,0.54233,0.17594,0.24588,0.3793,0.06223,0.10809,0.32649,0.05467,0.13641,0.18403,0.08523,0.06827,0.14334,0.06497,0.24004,0.3839,0.11725,0.10462,0.32605,0.10516,0.13227,0.18096,0.09044,0.05511,0.16142,0.07112
37.4,0.26217,0.40718,0.08961,0.27628,0.57026,0.08801,0.2262,0.63638,0.0778,0.2767,0.54446,0.01637,0.22947,0.47711,-0.01864,0.15804,0.54294,-0.02383,0.11109,0.58178,-0.04582,0.25732,0.54752,0.15817,0.20242,0.47724,0.16439,0.11688,0.5198,0.14613,0.06546,0.54548,0.176,0.24582,0.37927,0.06219,0.10803,0.32647,0.05466,0.13642,0.18402,0.08521,0.06823,0.14345,0.06488,0.23998,0.38387,0.11721,0.10457,0.32599,0.1051,0.13231,0.18092,0.09044,0.05514,0.16153,0.07103
37.42,0.26221,0.40708,0.08955,0.27638,0.57016,0.08796,0.22579,0.63593,0.07795,0.27679,0.54436,0.01632,0.22879,0.47751,-0.01857,0.15795,0.54398,-0.02352,0.11142,0.5835,-0.04518,0.2574,0.54742,0.15812,0.20211,0.47748,0.16461,0.11697,0.52097,0.14666,0.06589,0.54721,0.17663,0.24586,0.37918,0.06213,0.10805,0.32642,0.0546,0.1365,0.18399,0.08516,0.06823,0.1436,0.06476,0.24001,0.38378,0.11715,0.10459,0.32592,0.1051,0.1325,0.18088,0.09055,0.0553,0.16179,0.07094
37.44,0.26228,0.40698,0.08948,0.27638,0.57006,0.08789,0.22548,0.63562,0.07813,0.2768,0.54426,0.01625,0.22828,0.47764,-0.01839,0.15777,0.54449,-0.02311,0.11155,0.58454,-0.04444,0.25742,0.54731,0.15805,0.20209,0.47744,0.16496,0.11721,0.52157,0.14738,0.06644,0.54825,0.17748,0.24593,0.37906,0.06207,0.1081,0.32637,0.05452,0.13661,0.18396,0.08511,0.06825,0.14376,0.06462,0.24008,0.38367,0.11708,0.10464,0.32585,0.10512,0.13275,0.18083,0.09069,0.05551,0.1621,0.07085
37.46,0.26235,0.40687,0.08942,0.27641,0.56996,0.08783,0.22517,0.6353,0.07831,0.27682,0.54416,0.01619,0.22777,0.47783,-0.01824,0.15763,0.54509,-0.02272,0.11172,0.58567,-0.04373,0.25746,0.54721,0.15799,0.20203,0.47745,0.16528,0.11743,0.52226,0.14804,0.06696,0.54937,0.17826,0.246,0.37896,0.06201,0.10815,0.32631,0.05446,0.13672,0.18392,0.08507,0.06827,0.14391,0.0645,0.24015,0.38357,0.11702,0.10468,0.32578,0.10515,0.13297,0.18078,0.09082,0.05571,0.16239,0.07076
37.48,0.26239,0.40676,0.08935,0.27652,0.56984,0.08777,0.22468,0.63474,0.07846,0.27695,0.54405,0.01613,0.22701,0.47832,-0.01818,0.15759,0.54633,-0.0224,0.11222,0.5877,-0.04303,0.25753,0.5471,0.15792,0.20163,0.47776,0.1655,0.11756,0.52367,0.14859,0.06751,0.55146,0.1789,0.24605,0.37885,0.06194,0.10817,0.32626,0.05438,0.13681,0.18388,0.08501,0.06827,0.14408,0.06436,0.24019,0.38346,0.11695,0.10471,0.3257,0.10514,0.13319,0.18073,0.09094,0.05591,0.16269,0.07065
37.5,0.26248,0.40667,0.08929,0.27643,0.56976,0.0877,0.22459,0.63469,0.07866,0.27684,0.54396,0.01605,0.22678,0.47815,-0.01792,0.15731,0.54612,-0.02193,0.112,0.58769,-0.04227,0.25753,0.547,0.15786,0.202,0.47741,0.16595,0.11793,0.52345,0.14939,0.06804,0.55138,0.17984,0.24613,0.37875,0.06188,0.10824,0.32621,0.05433,0.13693,0.18384,0.08497,0.06831,0.14421,0.06424,0.24028,0.38337,0.1169,0.10478,0.32563,0.10519,0.13342,0.18068,0.09107,0.05611,0.16298,0.07059
37.52,0.2627,0.40662,0.08927,0.2758,0.56979,0.08758,0.22559,0.63605,0.07899,0.27604,0.54397,0.01594,0.22802,0.47621,-0.01713,0.15647,0.54199,-0.02109,0.10987,0.58215,-0.04137,0.25732,0.54695,0.15783,0.20456,0.47538,0.16703,0.11905,0.51883,0.15083,0.06862,0.54543,0.18157,0.24635,0.37872,0.06186,0.10844,0.32621,0.05436,0.13709,0.18382,0.08493,0.06842,0.14428,0.06418,0.24052,0.38331,0.11688,0.10497,0.32563,0.10538,0.13365,0.18069,0.09121,0.05632,0.16321,0.07065
37.54,0.26298,0.40659,0.08928,0.27498,0.56984,0.08745,0.22705,0.63783,0.07937,0.275,0.544,0.01582,0.22992,0.47374,-0.01615,0.15566,0.53645,-0.02009,0.10736,0.57454,-0.04038,0.25703,0.54691,0.15781,0.20802,0.4729,0.16832,0.12068,0.51271,0.15251,0.06951,0.53742,0.18359,0.24661,0.3787,0.06186,0.10869,0.32621,0.05443,0.13726,0.18379,0.0849,0.06856,0.14431,0.06415,0.2408,0.38327,0.11688,0.10521,0.32564,0.10563,0.13389,0.18071,0.09136,0.05652,0.1634,0.07077
37.56,0.26322,0.40656,0.08927,0.27426,0.56988,0.08733,0.22837,0.63931,0.0797,0.27408,0.54401,0.01571,0.23166,0.47168,-0.01528,0.15513,0.5316,-0.01915,0.10543,0.56786,-0.0394,0.25678,0.54687,0.15778,0.21119,0.47087,0.16947,0.12239,0.50746,0.15404,0.07064,0.53052,0.18543,0.24685,0.37868,0.06185,0.10892,0.32622,0.05447,0.13743,0.18376,0.08487,0.06869,0.14436,0.0641,0.24106,0.38322,0.11687,0.10543,0.32564,0.10585,0.13412,0.18072,0.09149,0.05672,0.16361,0.07086
37.58,0.2635,0.40651,0.08926,0.27352,0.56989,0.0872,0.22978,0.64074,0.08002,0.27313,0.54399,0.01559,0.23356,0.46965,-0.01439,0.15481,0.52663,-0.01813,0.10372,0.56096,-0.0383,0.25656,0.5468,0.15775,0.21462,0.46891,0.17065,0.12443,0.50214,0.15568,0.07217,0.5235,0.18743,0.24712,0.37864,0.06183,0.10917,0.32621,0.05452,0.13762,0.18373,0.08483,0.06884,0.14441,0.06405,0.24135,0.38316,0.11686,0.10568,0.32563,0.10608,0.1344,0.18073,0.09165,0.05697,0.16386,0.07094
37.6,0.26372,0.40652,0.08927,0.27275,0.56995,0.0871,0.23124,0.64217,0.08034,0.27218,0.54402,0.0155,0.23557,0.46781,-0.01354,0.15469,0.52172,-0.0172,0.10228,0.55403,-0.03735,0.25625,0.54679,0.15774,0.21798,0.46723,0.17174,0.12654,0.49699,0.15712,0.07376,0.51659,0.18916,0.24733,0.37866,0.06183,0.10938,0.32624,0.05458,0.13776,0.18372,0.08481,0.06895,0.14445,0.06403,0.24158,0.38315,0.11687,0.10588,0.32566,0.1063,0.13456,0.18076,0.09176,0.0571,0.16401,0.07105
37.62,0.26375,0.40672,0.08935,0.2719,0.57019,0.08705,0.23263,0.6437,0.08074,0.27127,0.54422,0.01547,0.23759,0.46639,-0.01281,0.15471,0.51718,-0.01657,0.10112,0.54737,-0.03686,0.25572,0.54699,0.15775,0.22083,0.46604,0.1726,0.12833,0.49235,0.15803,0.07495,0.51014,0.19013,0.24734,0.37886,0.06191,0.10942,0.32635,0.0547,0.13776,0.18381,0.08487,0.06897,0.14449,0.0641,0.24162,0.38334,0.11695,0.10594,0.32579,0.10647,0.13435,0.18086,0.09173,0.05689,0.16389,0.07124
37.64,0.2637,0.40699,0.08944,0.27102,0.5705,0.08702,0.23403,0.64522,0.08116,0.27037,0.54448,0.01546,0.23963,0.4652,-0.01214,0.15489,0.5128,-0.01604,0.10021,0.54083,-0.03653,0.25511,0.54726,0.15777,0.22352,0.4651,0.17338,0.13011,0.48793,0.15874,0.07615,0.50387,0.19084,0.24728,0.37914,0.06201,0.1094,0.3265,0.05484,0.1377,0.18394,0.08494,0.06896,0.14454,0.06419,0.2416,0.38361,0.11705,0.10595,0.32597,0.10661,0.13402,0.181,0.09165,0.05655,0.16368,0.07146
37.66,0.26368,0.40722,0.08952,0.27015,0.57077,0.08699,0.23546,0.64661,0.08155,0.26946,0.5447,0.01544,0.2417,0.46409,-0.01146,0.15524,0.50849,-0.01545,0.09956,0.53436,-0.03608,0.25453,0.54749,0.15779,0.2263,0.46426,0.17416,0.1321,0.48361,0.15953,0.07765,0.49772,0.19166,0.24725,0.37938,0.06209,0.10941,0.32663,0.05497,0.13767,0.18405,0.085,0.06896,0.14458,0.06426,0.2416,0.38383,0.11713,0.10597,0.32612,0.10675,0.13376,0.18111,0.09158,0.05628,0.16351,0.07165
37.68,0.2637,0.40748,0.0896,0.26928,0.57106,0.08695,0.23709,0.64803,0.08198,0.26855,0.54494,0.01543,0.24412,0.46302,-0.01072,0.15592,0.50384,-0.01483,0.09924,0.5273,-0.03561,0.25396,0.54774,0.1578,0.22942,0.46352,0.17499,0.13452,0.47911,0.16039,0.07962,0.49121,0.19257,0.24725,0.37964,0.06218,0.10945,0.32678,0.05511,0.13766,0.18417,0.08506,0.06898,0.14462,0.06435,0.24164,0.38408,0.11723,0.10604,0.32629,0.10694,0.13348,0.18124,0.09153,0.05599,0.16335,0.07189
37.7,0.26364,0.4077,0.08968,0.26842,0.5713,0.08694,0.23837,0.64915,0.08233,0.26766,0.54514,0.01543,0.24596,0.46228,-0.01016,0.15645,0.50012,-0.01427,0.09902,0.52162,-0.03515,0.25337,0.54795,0.15784,0.23189,0.46303,0.17567,0.13652,0.4754,0.16108,0.08128,0.48578,0.19328,0.24717,0.37987,0.06227,0.10941,0.3269,0.05522,0.1376,0.18427,0.08512,0.06896,0.14466,0.06443,0.24158,0.3843,0.11732,0.10602,0.32643,0.10703,0.1332,0.18135,0.09145,0.05572,0.16317,0.07206
37.72,0.26332,0.4078,0.08978,0.2676,0.57142,0.08697,0.2386,0.64967,0.08251,0.26677,0.54523,0.01547,0.24614,0.46207,-0.01001,0.15608,0.49863,-0.01386,0.09836,0.51942,-0.03465,0.25278,0.54804,0.15791,0.23254,0.46287,0.17602,0.13697,0.47352,0.16139,0.08152,0.48299,0.1935,0.24686,0.37996,0.06236,0.10912,0.32695,0.05527,0.1374,0.18435,0.0852,0.06882,0.14466,0.06447,0.24126,0.38441,0.11741,0.10574,0.32648,0.10686,0.13292,0.18139,0.09133,0.05548,0.16295,0.07206
37.74,0.26293,0.40787,0.08987,0.2668,0.57149,0.08703,0.23843,0.64998,0.08263,0.26589,0.54529,0.01554,0.24566,0.46206,-0.01003,0.15536,0.49804,-0.01355,0.09751,0.51861,-0.03418,0.25218,0.54809,0.158,0.23251,0.46281,0.17623,0.13682,0.47232,0.16153,0.0812,0.48119,0.19352,0.24648,0.38002,0.06245,0.10876,0.32698,0.05528,0.13717,0.18442,0.08527,0.06864,0.14467,0.0645,0.24085,0.38449,0.1175,0.10539,0.3265,0.1066,0.13266,0.18142,0.09119,0.05526,0.16274,0.07199
37.76,0.26258,0.40794,0.08995,0.266,0.57158,0.08708,0.23843,0.65035,0.08276,0.26502,0.54536,0.01559,0.24545,0.46197,-0.01,0.15481,0.49711,-0.01323,0.09678,0.5173,-0.03374,0.25159,0.54815,0.15808,0.23278,0.46272,0.17649,0.13697,0.47085,0.16173,0.08118,0.47899,0.1936,0.24614,0.38009,0.06254,0.10844,0.32701,0.0553,0.13696,0.18448,0.08534,0.06848,0.14466,0.06453,0.24049,0.38457,0.11758,0.10508,0.32652,0.10637,0.1324,0.18144,0.09107,0.05503,0.16252,0.07195
37.78,0.26219,0.40804,0.09006,0.2652,0.57168,0.08713,0.23851,0.65077,0.08292,0.26412,0.54544,0.01565,0.2454,0.46183,-0.00986,0.15432,0.49587,-0.01275,0.09603,0.51545,-0.0331,0.251,0.54824,0.15817,0.23311,0.46265,0.17678,0.1372,0.46926,0.162,0.08124,0.47658,0.19379,0.24576,0.38017,0.06265,0.10808,0.32706,0.05535,0.13674,0.18457,0.08543,0.06831,0.14468,0.06457,0.2401,0.38468,0.11769,0.10474,0.32656,0.10615,0.13211,0.18148,0.09093,0.05478,0.16229,0.07193
37.8,0.26188,0.40808,0.09012,0.2644,0.57174,0.08717,0.23833,0.65103,0.083,0.26328,0.54549,0.0157,0.24487,0.46187,-0.01,0.15363,0.4955,-0.01262,0.09529,0.51505,-0.03286,0.2504,0.54826,0.15824,0.23315,0.46257,0.17698,0.13718,0.46811,0.16209,0.08107,0.47486,0.19373,0.24546,0.38022,0.06271,0.10779,0.32707,0.05534,0.13654,0.18461,0.08548,0.06816,0.14467,0.06459,0.23976,0.38473,0.11775,0.10445,0.32657,0.10589,0.1319,0.18149,0.09082,0.05461,0.16212,0.07186
37.82,0.26182,0.40802,0.09007,0.2637,0.57168,0.08721,0.23758,0.65095,0.08292,0.26266,0.54547,0.01572,0.24325,0.46235,-0.01084,0.15253,0.49737,-0.01347,0.0947,0.51836,-0.03371,0.2498,0.5481,0.15827,0.23254,0.46241,0.17697,0.13664,0.46805,0.16171,0.08036,0.47492,0.19304,0.24544,0.38015,0.06263,0.10777,0.32701,0.05522,0.1365,0.18456,0.08543,0.0681,0.14463,0.06455,0.23966,0.38466,0.11766,0.10436,0.32655,0.10555,0.13196,0.18146,0.09079,0.05468,0.16215,0.07169
37.84,0.26184,0.40792,0.08996,0.263,0.57159,0.08724,0.23658,0.65075,0.08277,0.2621,0.54543,0.01573,0.24118,0.46304,-0.01197,0.15129,0.50012,-0.01464,0.09422,0.5231,-0.0349,0.24918,0.54789,0.15827,0.23165,0.46223,0.17687,0.13586,0.46841,0.16115,0.07942,0.47566,0.1921,0.24551,0.38006,0.06249,0.10783,0.32693,0.05506,0.13649,0.18448,0.08533,0.06807,0.14457,0.06447,0.23964,0.38455,0.11751,0.10432,0.3265,0.10517,0.1321,0.18141,0.09078,0.05484,0.16225,0.07147
37.86,0.26182,0.40784,0.08989,0.26228,0.57151,0.08727,0.23568,0.65061,0.08265,0.26149,0.54539,0.01574,0.23932,0.46369,-0.01297,0.15016,0.50249,-0.01563,0.0938,0.52718,-0.03585,0.24856,0.54772,0.15829,0.23091,0.46206,0.17682,0.1352,0.46856,0.16069,0.0786,0.47606,0.19128,0.24553,0.37998,0.06239,0.10786,0.32686,0.05492,0.13646,0.18441,0.08527,0.06803,0.14451,0.06443,0.23958,0.38446,0.1174,0.10426,0.32647,0.10482,0.1322,0.18138,0.09077,0.05496,0.16231,0.07128
37.88,0.26181,0.40772,0.08979,0.26163,0.57139,0.08729,0.23482,0.65041,0.08251,0.26097,0.54533,0.01574,0.23756,0.46431,-0.0139,0.14921,0.5049,-0.01667,0.0936,0.5313,-0.03684,0.24798,0.54749,0.15829,0.23009,0.46186,0.17671,0.13449,0.46883,0.16016,0.07774,0.47662,0.1904,0.24557,0.37987,0.06225,0.10789,0.32676,0.05476,0.13645,0.18432,0.08518,0.06799,0.14447,0.06434,0.23952,0.38434,0.11725,0.10419,0.32642,0.10441,0.13233,0.18132,0.09076,0.05511,0.16239,0.07105
37.9,0.2618,0.40768,0.08973,0.26083,0.57136,0.08732,0.23382,0.65029,0.08239,0.26027,0.54533,0.01576,0.23555,0.46513,-0.01505,0.14801,0.50747,-0.01762,0.09324,0.53564,-0.03768,0.24731,0.54735,0.15831,0.22936,0.46173,0.17671,0.13385,0.46893,0.15972,0.07695,0.47698,0.1896,0.2456,0.37984,0.06217,0.10793,0.32672,0.05464,0.13641,0.18428,0.08512,0.06796,0.1444,0.06433,0.23947,0.38429,0.11716,0.10416,0.3264,0.10411,0.13241,0.18131,0.09075,0.05521,0.16245,0.0709
37.92,0.26181,0.4079,0.08983,0.25958,0.57157,0.08741,0.23255,0.65049,0.08231,0.25907,0.54553,0.01585,0.23298,0.46646,-0.01671,0.14617,0.51031,-0.01831,0.0924,0.54045,-0.03821,0.24641,0.54746,0.15843,0.22897,0.46178,0.17704,0.13351,0.46846,0.15958,0.07642,0.47661,0.18907,0.24562,0.38007,0.06225,0.10799,0.32685,0.05462,0.13629,0.18439,0.08516,0.06795,0.14423,0.06452,0.23949,0.38451,0.11725,0.10421,0.32653,0.10409,0.13237,0.18142,0.09073,0.05517,0.16243,0.07098
37.94,0.26183,0.40822,0.08998,0.25816,0.57186,0.08751,0.23115,0.65077,0.08225,0.25767,0.54579,0.01596,0.2302,0.46803,-0.01854,0.14408,0.51325,-0.01888,0.09139,0.5454,-0.03853,0.24541,0.54766,0.15857,0.22868,0.46191,0.17747,0.13326,0.4678,0.15953,0.07597,0.47599,0.18862,0.24563,0.3804,0.06239,0.10806,0.32704,0.05463,0.13615,0.18454,0.08523,0.06796,0.14403,0.06478,0.23951,0.38481,0.11739,0.1043,0.32671,0.10416,0.13228,0.18157,0.0907,0.05509,0.1624,0.07114
37.96,0.26184,0.40849,0.09009,0.25682,0.57209,0.08759,0.22978,0.65099,0.08218,0.25635,0.546,0.01606,0.22757,0.46955,-0.02026,0.14216,0.5161,-0.01946,0.09055,0.55015,-0.03877,0.24445,0.54781,0.1587,0.22833,0.46199,0.17785,0.13296,0.46722,0.15943,0.07548,0.47546,0.18813,0.24564,0.38068,0.0625,0.10812,0.3272,0.05463,0.13602,0.18468,0.08528,0.06796,0.14385,0.06501,0.23953,0.38507,0.1175,0.10437,0.32687,0.10419,0.13222,0.1817,0.09068,0.05503,0.16238,0.07126
37.98,0.26188,0.40877,0.09024,0.25551,0.57232,0.0877,0.2285,0.65122,0.08212,0.25509,0.54621,0.01618,0.22504,0.47113,-0.02193,0.14049,0.5192,-0.02014,0.09032,0.55546,-0.03922,0.24352,0.54797,0.15885,0.22806,0.46209,0.17828,0.13276,0.46665,0.15935,0.07507,0.47497,0.18761,0.24568,0.38097,0.06263,0.10822,0.32736,0.05462,0.13589,0.18481,0.08534,0.06798,0.14365,0.06527,0.23958,0.38534,0.11764,0.10448,0.32703,0.10423,0.13216,0.18184,0.09066,0.05497,0.16235,0.07141
38,0.26185,0.40905,0.09034,0.25407,0.57255,0.08779,0.22701,0.65141,0.08205,0.25366,0.54641,0.01627,0.22237,0.47278,-0.02363,0.13841,0.52179,-0.02056,0.08912,0.55956,-0.039,0.24249,0.54811,0.15897,0.22766,0.46217,0.17864,0.13241,0.466,0.15928,0.07453,0.4743,0.18716,0.24564,0.38126,0.06273,0.10823,0.32754,0.05464,0.13574,0.18496,0.08539,0.06797,0.1435,0.06547,0.23956,0.38561,0.11774,0.10451,0.32718,0.10428,0.13207,0.18198,0.09064,0.05488,0.16235,0.07152
38.02,0.26163,0.40933,0.09032,0.25232,0.57275,0.08779,0.22497,0.6515,0.08194,0.25183,0.5466,0.01627,0.21927,0.47452,-0.02538,0.13503,0.5229,-0.02039,0.08494,0.56028,-0.0374,0.24129,0.54821,0.15902,0.22687,0.46223,0.17879,0.13162,0.46516,0.15924,0.0736,0.47323,0.18688,0.24539,0.38154,0.06272,0.10802,0.32771,0.05475,0.13554,0.18512,0.08542,0.06788,0.14347,0.06553,0.23935,0.38589,0.11773,0.10437,0.3273,0.10438,0.13193,0.18211,0.09061,0.05474,0.16243,0.07155
38.04,0.26133,0.40962,0.09025,0.25044,0.57293,0.08777,0.22272,0.65155,0.08182,0.24984,0.54678,0.01626,0.21604,0.4763,-0.02712,0.13124,0.52343,-0.02006,0.07978,0.55967,-0.03537,0.23999,0.54829,0.15906,0.22594,0.46226,0.17888,0.13069,0.46424,0.15924,0.07254,0.47199,0.18668,0.24507,0.38182,0.06268,0.10772,0.3279,0.05491,0.13531,0.1853,0.08545,0.06775,0.14349,0.06554,0.23908,0.38618,0.1177,0.10415,0.32742,0.10451,0.13176,0.18225,0.09058,0.05456,0.16256,0.07156
38.06,0.26107,0.4099,0.09021,0.2486,0.5731,0.08776,0.22054,0.65159,0.08171,0.24792,0.54693,0.01625,0.21297,0.47809,-0.0288,0.12776,0.52415,-0.01989,0.07526,0.55948,-0.03371,0.23872,0.54837,0.1591,0.22509,0.46229,0.179,0.12985,0.46334,0.15923,0.07155,0.4708,0.18646,0.24478,0.3821,0.06265,0.10746,0.32808,0.05504,0.13509,0.18547,0.08548,0.06764,0.14348,0.06556,0.23883,0.38646,0.11767,0.10397,0.32754,0.10462,0.13159,0.18239,0.09055,0.05439,0.16266,0.07158
38.08,0.2608,0.41019,0.09018,0.24681,0.57327,0.08778,0.21845,0.65164,0.08162,0.24602,0.54709,0.01628,0.20983,0.48001,-0.03044,0.12417,0.52489,-0.01997,0.07072,0.55929,-0.0324,0.23753,0.54846,0.15917,0.22422,0.46235,0.17915,0.12901,0.46246,0.15924,0.07057,0.46965,0.18623,0.24449,0.38239,0.06263,0.1072,0.32827,0.05518,0.13487,0.18564,0.08552,0.06753,0.14348,0.0656,0.23859,0.38676,0.11766,0.10379,0.32766,0.10473,0.13143,0.18253,0.09053,0.05423,0.16278,0.0716
38.1,0.26052,0.41045,0.0901,0.24489,0.57339,0.08775,0.21614,0.65161,0.08148,0.24405,0.54719,0.01625,0.20696,0.48172,-0.03202,0.12088,0.52533,-0.0198,0.06632,0.55849,-0.03075,0.23617,0.5485,0.15918,0.22336,0.46233,0.17924,0.12817,0.46149,0.15924,0.06961,0.46837,0.18605,0.24419,0.38265,0.06258,0.10693,0.32845,0.05531,0.13465,0.1858,0.08554,0.06742,0.14348,0.06561,0.23833,0.38703,0.11761,0.10358,0.32777,0.10486,0.13126,0.18266,0.09049,0.05406,0.16288,0.07161
