T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
38.12,0.26024,0.41065,0.08992,0.24267,0.57339,0.08757,0.21334,0.65139,0.08119,0.24198,0.54717,0.01609,0.20478,0.48281,-0.03357,0.11844,0.5251,-0.01878,0.06238,0.55628,-0.02782,0.2344,0.54841,0.15903,0.22256,0.46211,0.17913,0.12737,0.46033,0.15919,0.06876,0.46682,0.18599,0.2439,0.38284,0.06241,0.10665,0.32857,0.05538,0.13444,0.18592,0.08552,0.0673,0.14348,0.06554,0.23805,0.38724,0.11744,0.10334,0.32783,0.105,0.13109,0.18276,0.0904,0.05388,0.16292,0.07159
38.14,0.25995,0.41084,0.0897,0.24032,0.57334,0.08735,0.21035,0.65108,0.08084,0.23985,0.54709,0.01587,0.20282,0.48366,-0.03508,0.11631,0.52449,-0.01745,0.05871,0.55332,-0.02428,0.23248,0.54827,0.15883,0.22178,0.46183,0.17895,0.12659,0.45909,0.15913,0.06796,0.46518,0.18599,0.24362,0.383,0.06221,0.10637,0.32869,0.05543,0.13424,0.18604,0.08549,0.06719,0.14347,0.06546,0.23776,0.38744,0.11723,0.10308,0.32789,0.10516,0.13092,0.18286,0.0903,0.0537,0.16295,0.07157
38.16,0.25967,0.41102,0.0895,0.23803,0.57327,0.08716,0.20743,0.65076,0.08051,0.23774,0.547,0.01568,0.20077,0.48461,-0.03657,0.11411,0.52388,-0.01633,0.05519,0.55039,-0.02098,0.23063,0.54812,0.15865,0.221,0.46156,0.1788,0.12582,0.45787,0.15908,0.06717,0.46356,0.18597,0.24333,0.38318,0.06202,0.10609,0.3288,0.05548,0.13403,0.18615,0.08547,0.06707,0.14347,0.06538,0.23748,0.38764,0.11705,0.10283,0.32795,0.1053,0.13074,0.18296,0.0902,0.05352,0.16299,0.07155
38.18,0.25936,0.41121,0.08928,0.23575,0.57318,0.08695,0.20459,0.65043,0.0802,0.23565,0.5469,0.01548,0.1988,0.48554,-0.03808,0.11198,0.52307,-0.01532,0.05185,0.54702,-0.01773,0.2288,0.54796,0.15846,0.22024,0.4613,0.17867,0.12509,0.45665,0.15903,0.0664,0.46196,0.18592,0.24302,0.38335,0.06182,0.10579,0.32893,0.05555,0.13382,0.18627,0.08544,0.06695,0.14346,0.06529,0.23718,0.38785,0.11684,0.10256,0.32801,0.10546,0.13055,0.18307,0.09009,0.05333,0.16302,0.07153
38.2,0.25911,0.41141,0.0891,0.23343,0.57306,0.08677,0.20156,0.65001,0.07986,0.23353,0.54676,0.0153,0.19677,0.48643,-0.03948,0.10994,0.52226,-0.0142,0.04884,0.54376,-0.01429,0.22692,0.54777,0.1583,0.21946,0.46101,0.17849,0.12433,0.45541,0.15899,0.06565,0.46029,0.18597,0.24276,0.38353,0.06165,0.10555,0.32904,0.05558,0.13363,0.18638,0.08541,0.06685,0.14347,0.06523,0.23692,0.38806,0.11667,0.10234,0.32808,0.10559,0.13039,0.18317,0.09,0.05317,0.16307,0.07151
38.22,0.25901,0.41162,0.08905,0.23098,0.57289,0.08667,0.19807,0.64937,0.07945,0.23137,0.54655,0.01522,0.19454,0.48728,-0.04065,0.10798,0.52178,-0.01274,0.04629,0.5414,-0.01045,0.22495,0.54755,0.15822,0.21863,0.46064,0.1782,0.12349,0.4541,0.15902,0.0649,0.4585,0.1863,0.24266,0.38375,0.0616,0.1055,0.32914,0.05554,0.13355,0.18649,0.08541,0.0668,0.14353,0.06522,0.23682,0.38828,0.11662,0.10228,0.32818,0.10567,0.13032,0.18328,0.08996,0.05309,0.16317,0.07152
38.24,0.25896,0.41185,0.08904,0.2285,0.57267,0.0866,0.1944,0.64859,0.07902,0.22919,0.5463,0.01517,0.19227,0.48806,-0.04172,0.10611,0.52129,-0.01116,0.04403,0.53917,-0.0065,0.22293,0.54728,0.15818,0.21778,0.46023,0.17785,0.12263,0.45275,0.15907,0.06418,0.45663,0.18671,0.24262,0.38398,0.06159,0.10551,0.32924,0.05546,0.13351,0.18659,0.08541,0.06678,0.1436,0.06523,0.23677,0.3885,0.11661,0.10227,0.32829,0.10572,0.13029,0.18339,0.08994,0.05305,0.16329,0.07153
38.26,0.25888,0.41208,0.08902,0.22603,0.57243,0.08653,0.19082,0.64781,0.07861,0.22703,0.54603,0.01511,0.19007,0.48884,-0.0428,0.10429,0.52061,-0.00972,0.04189,0.53655,-0.00274,0.22094,0.547,0.15813,0.21693,0.45983,0.17752,0.12179,0.45139,0.1591,0.06347,0.45478,0.18708,0.24254,0.38421,0.06156,0.10548,0.32935,0.0554,0.13345,0.1867,0.0854,0.06674,0.14367,0.06523,0.23669,0.38873,0.11658,0.10224,0.3284,0.10578,0.13023,0.18351,0.08991,0.05298,0.1634,0.07154
38.28,0.25882,0.41229,0.08899,0.22361,0.57213,0.08645,0.1873,0.64696,0.0782,0.22488,0.54571,0.01504,0.18786,0.48962,-0.0439,0.10253,0.51986,-0.00833,0.03997,0.5338,0.00106,0.219,0.54669,0.15807,0.21617,0.45942,0.17722,0.12104,0.45004,0.15921,0.06287,0.45295,0.18755,0.24249,0.38442,0.06154,0.10548,0.32943,0.05534,0.13341,0.18679,0.0854,0.06671,0.14374,0.06523,0.23663,0.38894,0.11656,0.10223,0.32849,0.10585,0.1302,0.1836,0.08989,0.05294,0.16351,0.07155
38.3,0.25873,0.41253,0.08898,0.22111,0.57183,0.0864,0.18366,0.64605,0.0778,0.22272,0.54539,0.015,0.18572,0.49029,-0.04489,0.10082,0.51892,-0.00702,0.0382,0.5308,0.00451,0.21696,0.54635,0.15804,0.21526,0.45897,0.17685,0.12017,0.44862,0.15917,0.06212,0.451,0.18783,0.2424,0.38467,0.06151,0.10545,0.32955,0.05526,0.13333,0.18692,0.08539,0.06667,0.1438,0.06524,0.23654,0.38918,0.11653,0.10218,0.32863,0.10589,0.13013,0.18374,0.08985,0.05286,0.16362,0.07157
38.32,0.25852,0.41284,0.08895,0.21842,0.57153,0.08641,0.17967,0.64503,0.07744,0.22048,0.54515,0.01501,0.18367,0.49076,-0.04563,0.09907,0.51758,-0.00581,0.03637,0.52734,0.00718,0.21462,0.54596,0.15804,0.21389,0.45845,0.17626,0.1189,0.44702,0.15869,0.0609,0.44866,0.18748,0.24219,0.385,0.06146,0.10529,0.32976,0.05511,0.13311,0.18714,0.08537,0.06656,0.14384,0.06524,0.23632,0.38946,0.11649,0.10197,0.3289,0.10582,0.12994,0.18402,0.08976,0.05269,0.16374,0.0716
38.34,0.25826,0.41318,0.08893,0.21567,0.57122,0.08646,0.17557,0.64394,0.0771,0.21823,0.54492,0.01504,0.18167,0.4911,-0.04627,0.09737,0.51611,-0.00467,0.03463,0.5237,0.00954,0.21219,0.54554,0.15806,0.21239,0.45788,0.17559,0.11754,0.44535,0.15806,0.05955,0.44616,0.18692,0.24194,0.38535,0.06141,0.1051,0.33,0.05495,0.13286,0.1874,0.08535,0.06644,0.14388,0.06525,0.23606,0.38977,0.11644,0.10171,0.32921,0.10573,0.12973,0.18435,0.08965,0.05249,0.16387,0.07163
38.36,0.25802,0.41349,0.08892,0.21296,0.57084,0.0865,0.17155,0.64278,0.07676,0.216,0.54464,0.01506,0.17969,0.49144,-0.04693,0.09576,0.51461,-0.00357,0.0331,0.52,0.01194,0.20982,0.54507,0.15808,0.21099,0.4573,0.17497,0.11627,0.44368,0.1575,0.05833,0.44371,0.18646,0.24171,0.38569,0.06138,0.10492,0.33022,0.0548,0.13262,0.18764,0.08533,0.06632,0.14392,0.06527,0.23582,0.39005,0.1164,0.10147,0.3295,0.10565,0.12952,0.18464,0.08956,0.05231,0.16399,0.07167
38.38,0.25778,0.41382,0.08888,0.21027,0.57046,0.08654,0.16755,0.64157,0.0764,0.21377,0.54435,0.01509,0.17763,0.49188,-0.04761,0.09406,0.51292,-0.0025,0.03159,0.51597,0.01433,0.20748,0.54459,0.1581,0.20954,0.45669,0.17428,0.11498,0.44195,0.1569,0.05709,0.44118,0.18595,0.24148,0.38605,0.06131,0.10474,0.33045,0.05463,0.13237,0.18788,0.0853,0.0662,0.14396,0.06527,0.23558,0.39036,0.11634,0.10123,0.32981,0.10555,0.12932,0.18496,0.08945,0.05212,0.16412,0.07169
38.4,0.25755,0.41413,0.08889,0.20756,0.56999,0.08657,0.16359,0.64029,0.07608,0.21156,0.54399,0.01511,0.1758,0.49202,-0.04822,0.0927,0.51142,-0.00152,0.03049,0.51229,0.01649,0.20509,0.54404,0.15812,0.20821,0.45608,0.17372,0.11381,0.44028,0.15635,0.05598,0.43873,0.18548,0.24125,0.38638,0.06129,0.10456,0.33068,0.0545,0.13214,0.18812,0.08528,0.06609,0.144,0.06529,0.23534,0.39064,0.11632,0.10099,0.33009,0.1055,0.12912,0.18525,0.08937,0.05194,0.16424,0.07174
38.42,0.25734,0.41439,0.08901,0.20477,0.56939,0.08657,0.1597,0.63895,0.07584,0.20935,0.54346,0.01512,0.17456,0.49142,-0.04869,0.09215,0.51054,-0.00068,0.03023,0.50965,0.01833,0.20258,0.54341,0.15812,0.20716,0.45547,0.17355,0.11295,0.43881,0.156,0.05516,0.43659,0.18517,0.24104,0.38665,0.06139,0.10438,0.33089,0.05448,0.13196,0.18834,0.08531,0.06601,0.14405,0.06538,0.23514,0.39088,0.11643,0.10081,0.3303,0.10557,0.12897,0.18547,0.08942,0.05181,0.16437,0.07183
38.44,0.25714,0.41462,0.08916,0.20196,0.56872,0.08656,0.15585,0.63756,0.07562,0.20716,0.54285,0.01513,0.17354,0.49056,-0.04911,0.09192,0.50994,0.00013,0.03037,0.50747,0.02015,0.20004,0.54271,0.1581,0.20624,0.45488,0.17352,0.11222,0.43743,0.15573,0.05447,0.43456,0.18494,0.24084,0.38689,0.06154,0.1042,0.33109,0.0545,0.13181,0.18856,0.08535,0.06594,0.1441,0.06548,0.23494,0.39111,0.11658,0.10063,0.33049,0.10568,0.12883,0.18567,0.0895,0.05168,0.16449,0.07193
38.46,0.25693,0.41487,0.0893,0.19919,0.56802,0.08656,0.15203,0.63611,0.0754,0.20498,0.54224,0.01514,0.17243,0.48981,-0.04954,0.0916,0.50925,0.00097,0.03053,0.50514,0.02215,0.19754,0.54199,0.1581,0.2053,0.45426,0.17344,0.11147,0.436,0.15545,0.05379,0.43246,0.1847,0.24063,0.38715,0.06167,0.10402,0.3313,0.0545,0.13164,0.18877,0.08539,0.06587,0.14416,0.06557,0.23474,0.39135,0.11671,0.10045,0.33069,0.10577,0.12869,0.18588,0.08956,0.05155,0.16462,0.07204
38.48,0.25675,0.41509,0.08942,0.19641,0.56724,0.08657,0.14819,0.63454,0.07521,0.20281,0.54156,0.01516,0.17137,0.48901,-0.04996,0.09127,0.50829,0.00175,0.03083,0.50229,0.02425,0.19504,0.54117,0.1581,0.20432,0.45357,0.17334,0.11069,0.43449,0.15511,0.05307,0.43029,0.18439,0.24045,0.38738,0.06179,0.10386,0.33149,0.05451,0.13148,0.18898,0.08542,0.0658,0.1442,0.06567,0.23456,0.39156,0.11683,0.10029,0.33087,0.10586,0.12856,0.18607,0.08962,0.05144,0.16473,0.07213
38.5,0.25652,0.41537,0.08959,0.19368,0.56649,0.08657,0.14449,0.63306,0.07499,0.20065,0.54092,0.01518,0.1703,0.48827,-0.05037,0.09115,0.50795,0.00264,0.03137,0.50059,0.02645,0.19258,0.54042,0.15811,0.20351,0.45301,0.17332,0.11008,0.43313,0.15492,0.05255,0.42828,0.18428,0.24021,0.38767,0.06194,0.10366,0.33171,0.05453,0.1313,0.18921,0.08547,0.06571,0.14427,0.06577,0.23432,0.39182,0.11699,0.10008,0.33108,0.10598,0.1284,0.1863,0.0897,0.05129,0.16487,0.07225
38.52,0.25613,0.41584,0.08985,0.191,0.56598,0.08657,0.14112,0.63198,0.07468,0.19848,0.54044,0.01522,0.16914,0.48779,-0.0508,0.09152,0.50918,0.00378,0.03218,0.50186,0.0287,0.19019,0.53997,0.15813,0.20312,0.45286,0.17351,0.10985,0.43223,0.15514,0.05248,0.42673,0.18469,0.23983,0.38816,0.06218,0.10336,0.33203,0.05458,0.13102,0.18954,0.08556,0.06554,0.14442,0.06591,0.23395,0.39226,0.11723,0.09975,0.33142,0.10623,0.12813,0.18666,0.0898,0.05104,0.16512,0.07241
38.54,0.2557,0.41636,0.09016,0.18837,0.56553,0.08657,0.13789,0.63101,0.07435,0.19632,0.54,0.01527,0.16797,0.48739,-0.05121,0.09217,0.51098,0.005,0.03321,0.50419,0.03095,0.18783,0.53961,0.15817,0.20289,0.45289,0.1738,0.10977,0.43152,0.1555,0.05259,0.42539,0.1853,0.23939,0.38872,0.06246,0.10301,0.33237,0.05467,0.13072,0.18989,0.08567,0.06534,0.14461,0.06607,0.23353,0.39275,0.11751,0.09938,0.3318,0.10652,0.12782,0.18707,0.08993,0.05076,0.16539,0.0726
38.56,0.25528,0.41686,0.09044,0.18574,0.565,0.08658,0.13464,0.62993,0.07403,0.19419,0.53952,0.01532,0.16683,0.48696,-0.05162,0.09284,0.51246,0.00615,0.03435,0.50594,0.0332,0.18548,0.53915,0.15821,0.20259,0.45285,0.17405,0.10964,0.43075,0.15579,0.05264,0.42399,0.1858,0.23897,0.38925,0.06271,0.10269,0.33271,0.05475,0.13043,0.19024,0.08577,0.06516,0.14478,0.06622,0.23312,0.39321,0.11778,0.09902,0.33215,0.10679,0.12753,0.18746,0.09005,0.05049,0.16565,0.07277
38.58,0.25487,0.41737,0.09073,0.1831,0.56443,0.08659,0.13135,0.62879,0.07371,0.19203,0.53899,0.01537,0.16573,0.48648,-0.05202,0.0936,0.51383,0.00723,0.03563,0.50753,0.03544,0.18313,0.53867,0.15825,0.20228,0.45285,0.1743,0.1095,0.42999,0.15611,0.05269,0.42259,0.18634,0.23855,0.38979,0.06298,0.10237,0.33304,0.05481,0.13014,0.19059,0.08587,0.06497,0.14496,0.06637,0.23272,0.39368,0.11805,0.09867,0.33252,0.10708,0.12724,0.18786,0.09016,0.05022,0.16592,0.07296
38.6,0.25445,0.41787,0.09102,0.18055,0.56386,0.08659,0.12824,0.6277,0.0734,0.18999,0.53849,0.01542,0.16459,0.48612,-0.05243,0.09453,0.51539,0.00837,0.03707,0.50942,0.03767,0.18082,0.53817,0.15828,0.20205,0.45288,0.17456,0.10944,0.4293,0.1564,0.05283,0.4213,0.18685,0.23813,0.39032,0.06323,0.10204,0.33337,0.0549,0.12985,0.19093,0.08597,0.06479,0.14514,0.06651,0.23231,0.39415,0.11831,0.09831,0.33287,0.10733,0.12696,0.18824,0.09028,0.04996,0.16618,0.07312
38.62,0.25402,0.41834,0.09127,0.1782,0.56334,0.08658,0.12554,0.62682,0.07309,0.18821,0.53809,0.01544,0.16335,0.48615,-0.05293,0.09579,0.51745,0.00966,0.03875,0.51198,0.03987,0.17856,0.53767,0.15827,0.20197,0.45299,0.17481,0.10955,0.42873,0.15657,0.05311,0.4202,0.18719,0.2377,0.39082,0.06345,0.1017,0.33369,0.05503,0.12958,0.19124,0.08604,0.06459,0.14532,0.0666,0.23188,0.39458,0.11853,0.09794,0.33317,0.10749,0.12671,0.18857,0.09037,0.04972,0.16646,0.07321
38.64,0.25358,0.4188,0.09152,0.17593,0.56283,0.08656,0.123,0.62602,0.07278,0.18654,0.53772,0.01545,0.16207,0.48631,-0.05346,0.09724,0.5196,0.01097,0.04061,0.51475,0.04204,0.17635,0.53714,0.15824,0.20195,0.45316,0.17506,0.10973,0.42825,0.15671,0.05346,0.41922,0.18748,0.23727,0.39132,0.06365,0.10135,0.33399,0.05518,0.1293,0.19154,0.08609,0.06439,0.14551,0.06668,0.23143,0.395,0.11874,0.09757,0.33344,0.1076,0.12647,0.18887,0.09045,0.04949,0.16675,0.07327
38.66,0.25314,0.41925,0.09176,0.17366,0.56226,0.08654,0.12042,0.62514,0.07248,0.18485,0.53731,0.01547,0.16081,0.48639,-0.05396,0.09874,0.5215,0.01219,0.04259,0.51716,0.04419,0.17415,0.53658,0.15822,0.2019,0.45334,0.17531,0.10988,0.42778,0.15686,0.05378,0.41826,0.18781,0.23684,0.3918,0.06386,0.101,0.33429,0.05532,0.12903,0.19184,0.08616,0.06419,0.1457,0.06677,0.231,0.39542,0.11895,0.09721,0.33372,0.10774,0.12622,0.18918,0.09053,0.04926,0.16702,0.07335
38.68,0.25267,0.41975,0.09202,0.17134,0.5617,0.08653,0.11781,0.62426,0.07218,0.18313,0.53692,0.0155,0.15963,0.48651,-0.05449,0.10059,0.52341,0.01345,0.0449,0.51939,0.04628,0.17189,0.536,0.1582,0.20181,0.45358,0.17559,0.11,0.42732,0.15702,0.05407,0.41728,0.18811,0.23637,0.39233,0.06408,0.10063,0.33461,0.05547,0.12874,0.19216,0.08623,0.06398,0.1459,0.06685,0.23053,0.39587,0.11918,0.09681,0.33402,0.10788,0.12596,0.18951,0.09062,0.04901,0.16732,0.07342
38.7,0.25228,0.42016,0.09225,0.16918,0.56107,0.0865,0.11536,0.62332,0.07188,0.18153,0.53645,0.01551,0.15836,0.48657,-0.05497,0.1021,0.52494,0.01449,0.04699,0.52162,0.04837,0.16982,0.53537,0.15817,0.2018,0.45378,0.17583,0.11019,0.42693,0.15717,0.05444,0.41645,0.18844,0.236,0.39277,0.06428,0.10033,0.33489,0.0556,0.1285,0.19243,0.08628,0.06382,0.14606,0.06693,0.23014,0.39625,0.11937,0.0965,0.33428,0.10798,0.12575,0.18979,0.0907,0.04881,0.16757,0.07349
38.72,0.25213,0.42036,0.09239,0.16739,0.56028,0.08644,0.11327,0.62223,0.07162,0.18015,0.53579,0.01548,0.15679,0.48645,-0.05531,0.10236,0.52561,0.01516,0.04825,0.52337,0.0507,0.1682,0.53461,0.15813,0.20207,0.45384,0.17601,0.11055,0.42667,0.15732,0.05501,0.41596,0.18888,0.23584,0.39299,0.0644,0.10019,0.33508,0.05567,0.12838,0.19261,0.08631,0.06376,0.14613,0.06701,0.23,0.39643,0.1195,0.09638,0.33441,0.10801,0.12566,0.18993,0.09076,0.04873,0.16768,0.07355
38.74,0.25207,0.42048,0.09248,0.16575,0.55943,0.08637,0.11134,0.62107,0.07137,0.17887,0.53505,0.01544,0.15513,0.48627,-0.05561,0.10216,0.526,0.01565,0.04926,0.52532,0.05301,0.16676,0.5338,0.15807,0.20243,0.45384,0.17615,0.11098,0.42646,0.15746,0.05565,0.41562,0.18936,0.23578,0.39311,0.0645,0.10012,0.33523,0.05573,0.1283,0.19275,0.08632,0.06374,0.14617,0.06707,0.22994,0.39655,0.1196,0.09634,0.3345,0.108,0.12563,0.19001,0.09081,0.04871,0.16775,0.07359
38.76,0.25197,0.42063,0.09259,0.16406,0.55858,0.08631,0.10936,0.61991,0.07111,0.17757,0.53432,0.0154,0.15356,0.4861,-0.05593,0.1022,0.52647,0.01614,0.05055,0.52756,0.05521,0.16527,0.53298,0.15802,0.20272,0.4539,0.1763,0.11135,0.42625,0.1576,0.05624,0.41525,0.18981,0.23567,0.39328,0.0646,0.10001,0.33539,0.05578,0.12821,0.19291,0.08634,0.06371,0.14622,0.06713,0.22984,0.39669,0.1197,0.09627,0.33461,0.10801,0.12557,0.19012,0.09086,0.04865,0.16783,0.07364
38.78,0.25186,0.42079,0.09273,0.16235,0.5577,0.08627,0.10737,0.61873,0.07087,0.17625,0.53358,0.01539,0.15193,0.48598,-0.05626,0.1024,0.52672,0.01688,0.05204,0.52753,0.0576,0.16375,0.53214,0.15799,0.20303,0.45401,0.17651,0.11175,0.42609,0.15778,0.05685,0.41492,0.19031,0.23556,0.39345,0.06473,0.0999,0.33556,0.05587,0.12811,0.19307,0.08637,0.06367,0.14627,0.06722,0.22974,0.39684,0.11984,0.0962,0.33472,0.10802,0.12551,0.19023,0.09092,0.0486,0.16793,0.0737
38.8,0.25179,0.42092,0.09281,0.16076,0.55681,0.0862,0.10548,0.61753,0.07063,0.17502,0.53283,0.01535,0.15045,0.48572,-0.05654,0.10225,0.52723,0.01705,0.05354,0.53172,0.05951,0.16236,0.53129,0.15793,0.20331,0.45406,0.17661,0.1121,0.42591,0.15789,0.05742,0.41461,0.19072,0.23549,0.39358,0.0648,0.09983,0.33572,0.0559,0.12803,0.19322,0.08637,0.06365,0.14631,0.06727,0.22968,0.39696,0.11991,0.09615,0.33482,0.10802,0.12546,0.19032,0.09096,0.04856,0.168,0.07374
38.82,0.25181,0.42096,0.09274,0.15944,0.55594,0.08609,0.10377,0.61627,0.07039,0.17396,0.5321,0.01524,0.14935,0.48514,-0.05674,0.10115,0.52874,0.01564,0.05868,0.54468,0.06188,0.16125,0.53043,0.15781,0.20351,0.45389,0.17646,0.11236,0.42555,0.15776,0.05786,0.41424,0.1909,0.23552,0.39362,0.06472,0.09983,0.33582,0.05579,0.12796,0.19332,0.08628,0.06364,0.14631,0.06725,0.22968,0.397,0.11983,0.09613,0.3349,0.10797,0.12544,0.1904,0.09093,0.04855,0.16804,0.07373
38.84,0.25187,0.42096,0.09261,0.15824,0.55507,0.08595,0.10216,0.615,0.07015,0.17299,0.53138,0.0151,0.14839,0.48443,-0.05688,0.09981,0.53054,0.01365,0.06803,0.54941,0.06685,0.16028,0.52958,0.15768,0.20369,0.45367,0.17621,0.11259,0.42514,0.15757,0.05826,0.41388,0.191,0.2356,0.39362,0.06459,0.09987,0.33592,0.05563,0.12792,0.1934,0.08616,0.06366,0.14629,0.0672,0.22972,0.39701,0.11969,0.09614,0.33497,0.1079,0.12544,0.19047,0.09088,0.04855,0.16806,0.0737
38.86,0.25192,0.42099,0.09252,0.157,0.55419,0.08583,0.10054,0.61373,0.06992,0.172,0.53064,0.01499,0.14739,0.48375,-0.05703,0.09876,0.5321,0.01195,0.07367,0.54301,0.07067,0.15928,0.52873,0.15756,0.20389,0.45349,0.17602,0.11283,0.42478,0.15743,0.05868,0.41355,0.19117,0.23566,0.39364,0.06449,0.0999,0.33603,0.0555,0.12787,0.1935,0.08606,0.06366,0.14628,0.06717,0.22975,0.39704,0.11958,0.09614,0.33505,0.10785,0.12544,0.19055,0.09084,0.04855,0.1681,0.07369
38.88,0.25196,0.421,0.09241,0.15573,0.55325,0.08571,0.09887,0.61237,0.06968,0.171,0.52987,0.01487,0.14635,0.48312,-0.05723,0.09779,0.53398,0.00998,0.07267,0.52799,0.06938,0.15822,0.52779,0.15743,0.20408,0.45329,0.17581,0.11307,0.42439,0.15726,0.05912,0.41319,0.19131,0.23573,0.39364,0.06438,0.09993,0.33612,0.05536,0.12782,0.19359,0.08595,0.06367,0.14626,0.06714,0.22978,0.39706,0.11947,0.09614,0.33512,0.10779,0.12543,0.19061,0.0908,0.04856,0.16812,0.07367
38.9,0.252,0.42102,0.0923,0.15459,0.55242,0.08558,0.09736,0.61114,0.06946,0.17005,0.52914,0.01475,0.14543,0.48232,-0.05731,0.09694,0.53521,0.00836,0.06622,0.51468,0.06156,0.15733,0.52701,0.15731,0.20426,0.45315,0.17561,0.11329,0.42407,0.15716,0.05951,0.41291,0.19148,0.23578,0.39367,0.06427,0.09994,0.33624,0.05522,0.12776,0.19369,0.08584,0.06367,0.14625,0.0671,0.2298,0.39709,0.11935,0.09613,0.33521,0.10773,0.12542,0.1907,0.09075,0.04855,0.16815,0.07366
38.92,0.25201,0.42107,0.09218,0.15378,0.55185,0.08543,0.09618,0.61021,0.06929,0.16919,0.52851,0.0146,0.14473,0.48102,-0.05707,0.09609,0.53455,0.00797,0.06432,0.51155,0.05952,0.15687,0.52661,0.15721,0.20444,0.45316,0.17547,0.11348,0.42393,0.15723,0.05981,0.41276,0.19173,0.2358,0.39372,0.06413,0.09992,0.33639,0.05506,0.12768,0.19384,0.08571,0.06368,0.14625,0.06705,0.2298,0.39713,0.11921,0.09608,0.33534,0.10769,0.12537,0.19082,0.0907,0.04852,0.16818,0.07366
38.94,0.25201,0.42113,0.09204,0.15311,0.5514,0.08527,0.09515,0.60941,0.06914,0.1684,0.52795,0.01445,0.14418,0.47956,-0.05671,0.09523,0.53325,0.00798,0.06456,0.51155,0.06074,0.15657,0.52638,0.15711,0.20461,0.45324,0.17536,0.11364,0.42386,0.15735,0.06007,0.41268,0.19199,0.23581,0.39379,0.06398,0.09989,0.33656,0.0549,0.12759,0.19401,0.08557,0.06368,0.14626,0.06699,0.22979,0.39718,0.11907,0.09602,0.33548,0.10765,0.12531,0.19097,0.09064,0.04847,0.16822,0.07367
38.96,0.25202,0.42119,0.09192,0.15241,0.55092,0.08512,0.0941,0.60858,0.069,0.16761,0.52737,0.01432,0.14364,0.4782,-0.05639,0.09442,0.53226,0.00778,0.06374,0.51006,0.06033,0.15621,0.5261,0.15701,0.20477,0.45329,0.17524,0.11381,0.42377,0.15743,0.06033,0.41259,0.19222,0.23583,0.39385,0.06385,0.09986,0.33673,0.05475,0.1275,0.19417,0.08545,0.06369,0.14627,0.06694,0.22979,0.39724,0.11893,0.09597,0.33562,0.10762,0.12525,0.19111,0.09058,0.04844,0.16826,0.07368
38.98,0.25203,0.42124,0.09178,0.15161,0.55034,0.08495,0.0929,0.6076,0.06883,0.16672,0.52669,0.01416,0.14291,0.47674,-0.05605,0.09349,0.53113,0.00767,0.06327,0.5087,0.06039,0.1558,0.52574,0.1569,0.20497,0.45333,0.17509,0.11401,0.42364,0.15756,0.06065,0.41244,0.19253,0.23585,0.39391,0.06369,0.09984,0.3369,0.05457,0.12741,0.19434,0.0853,0.0637,0.14627,0.06688,0.22979,0.39728,0.11877,0.09592,0.33576,0.10758,0.1252,0.19126,0.09052,0.0484,0.16828,0.07368
39,0.25202,0.42132,0.09167,0.15105,0.54998,0.08481,0.09205,0.60695,0.0687,0.16606,0.52622,0.01404,0.14267,0.47545,-0.05571,0.09281,0.5301,0.00745,0.06259,0.50784,0.06024,0.15553,0.52557,0.1568,0.20509,0.45343,0.17499,0.11414,0.42363,0.15761,0.06084,0.41244,0.19268,0.23585,0.39399,0.06358,0.0998,0.33706,0.05444,0.12733,0.19449,0.0852,0.0637,0.14629,0.06684,0.22978,0.39735,0.11866,0.09586,0.3359,0.10755,0.12514,0.1914,0.09047,0.04836,0.16833,0.07369
39.02,0.2519,0.42144,0.09169,0.15102,0.55017,0.08477,0.09199,0.60711,0.06869,0.16597,0.52633,0.01401,0.14358,0.4747,-0.05545,0.09276,0.5296,0.00673,0.06104,0.50761,0.05875,0.15553,0.52583,0.15678,0.20493,0.45359,0.17502,0.114,0.42389,0.15741,0.06057,0.41274,0.1923,0.23572,0.3941,0.0636,0.09969,0.33714,0.05445,0.12724,0.19458,0.08523,0.06364,0.14634,0.06686,0.22966,0.39747,0.11868,0.09575,0.33602,0.10755,0.12504,0.19152,0.09051,0.04827,0.16841,0.07374
