T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
39.04,0.25174,0.42157,0.09175,0.15122,0.55058,0.08474,0.09226,0.6076,0.06871,0.16611,0.52666,0.014,0.14496,0.47415,-0.05519,0.09297,0.52919,0.00588,0.05921,0.50776,0.05684,0.15566,0.52627,0.15677,0.2047,0.45381,0.1751,0.11378,0.42425,0.15714,0.06018,0.41317,0.19177,0.23555,0.39423,0.06367,0.09956,0.33718,0.0545,0.12715,0.19463,0.08529,0.06356,0.1464,0.06689,0.22951,0.39761,0.11875,0.09562,0.33613,0.10755,0.12492,0.19162,0.09056,0.04816,0.1685,0.07378
39.06,0.25161,0.4217,0.09178,0.15135,0.55091,0.08471,0.09243,0.60798,0.06872,0.16617,0.5269,0.01398,0.1462,0.47354,-0.05491,0.0931,0.52864,0.00514,0.05742,0.50767,0.05498,0.15577,0.52665,0.15675,0.20453,0.45403,0.17517,0.11364,0.42458,0.15693,0.05988,0.41357,0.19135,0.23541,0.39436,0.06371,0.09945,0.33725,0.05453,0.12706,0.1947,0.08534,0.06349,0.14645,0.06692,0.22938,0.39774,0.11879,0.0955,0.33624,0.10755,0.12482,0.19173,0.0906,0.04806,0.16858,0.07383
39.08,0.25145,0.42184,0.09182,0.15136,0.55117,0.08466,0.0924,0.60821,0.0687,0.16615,0.5271,0.01395,0.14731,0.47302,-0.05469,0.09319,0.52843,0.00415,0.05634,0.50777,0.05326,0.15575,0.52694,0.15672,0.20424,0.45415,0.1752,0.11338,0.42484,0.15658,0.05944,0.41387,0.19073,0.23525,0.3945,0.06375,0.09932,0.33731,0.05455,0.12696,0.19478,0.08539,0.06341,0.14651,0.06694,0.22924,0.39788,0.11884,0.09537,0.33636,0.10755,0.12471,0.19185,0.09064,0.04796,0.16867,0.07387
39.1,0.25133,0.42195,0.09187,0.15169,0.55162,0.08464,0.09288,0.60884,0.06876,0.16635,0.52743,0.01395,0.14888,0.47243,-0.05433,0.09347,0.52752,0.00362,0.05394,0.50749,0.05085,0.15603,0.52745,0.15672,0.2042,0.45448,0.17533,0.11334,0.42527,0.15651,0.05928,0.41442,0.1905,0.23512,0.39461,0.06381,0.09922,0.33736,0.05461,0.12689,0.19484,0.08544,0.06335,0.14656,0.06697,0.22913,0.398,0.1189,0.09527,0.33647,0.10756,0.12461,0.19195,0.09069,0.04787,0.16875,0.07392
39.12,0.25128,0.42199,0.09192,0.15274,0.55251,0.08466,0.09462,0.61049,0.069,0.16699,0.52802,0.01398,0.1515,0.47156,-0.05358,0.09422,0.52451,0.00455,0.04821,0.50651,0.04644,0.15707,0.52848,0.15679,0.20489,0.45535,0.17571,0.11396,0.42613,0.15726,0.06,0.41554,0.19148,0.23504,0.39465,0.06388,0.09915,0.33737,0.05473,0.12689,0.19485,0.0855,0.06334,0.14659,0.06701,0.2291,0.39804,0.11897,0.09524,0.33651,0.10761,0.12455,0.19199,0.09073,0.04781,0.16877,0.07397
39.14,0.25125,0.422,0.09198,0.15411,0.55356,0.08469,0.09691,0.61252,0.0693,0.16785,0.52872,0.01403,0.15463,0.4707,-0.05268,0.09542,0.52086,0.00598,0.043,0.50646,0.0412,0.15843,0.52968,0.15687,0.20585,0.4564,0.17619,0.11482,0.42714,0.1583,0.06101,0.41689,0.19286,0.23498,0.39466,0.06395,0.09909,0.33736,0.05488,0.12691,0.19483,0.08556,0.06335,0.14659,0.06704,0.2291,0.39804,0.11905,0.09524,0.33653,0.10766,0.1245,0.192,0.09077,0.04776,0.16877,0.07403
39.16,0.25122,0.42201,0.09204,0.15539,0.55453,0.08471,0.09902,0.61435,0.06957,0.16867,0.52938,0.01407,0.15769,0.47,-0.05184,0.09678,0.51767,0.00714,0.03992,0.50744,0.03644,0.15969,0.53078,0.15693,0.20669,0.45734,0.17662,0.11558,0.42808,0.15919,0.06188,0.41814,0.19403,0.23492,0.39468,0.06402,0.09904,0.33734,0.05501,0.12692,0.19481,0.08562,0.06336,0.14659,0.06707,0.2291,0.39805,0.11913,0.09523,0.33655,0.10771,0.12446,0.19202,0.09081,0.04772,0.16877,0.07408
39.18,0.25115,0.42207,0.0921,0.15654,0.55546,0.08474,0.10102,0.61612,0.06982,0.16931,0.52997,0.01412,0.16065,0.4694,-0.05105,0.0983,0.51405,0.00879,0.0381,0.50959,0.03227,0.16089,0.53189,0.15701,0.20762,0.45835,0.17703,0.11643,0.429,0.16015,0.06292,0.41933,0.19534,0.23482,0.39474,0.0641,0.09895,0.33737,0.05516,0.12692,0.19484,0.08568,0.06336,0.14663,0.06711,0.22906,0.39811,0.11921,0.0952,0.3366,0.10777,0.12439,0.19206,0.09086,0.04765,0.1688,0.07414
39.2,0.25116,0.42202,0.09215,0.15805,0.55646,0.08476,0.10346,0.61802,0.07012,0.17036,0.5307,0.01416,0.16413,0.46891,-0.05014,0.10022,0.51136,0.00966,0.03829,0.51198,0.02864,0.16231,0.53298,0.15707,0.20849,0.45921,0.1775,0.11718,0.42999,0.16106,0.06375,0.42069,0.19648,0.23481,0.39469,0.06417,0.09894,0.33731,0.05528,0.12696,0.19477,0.08574,0.06338,0.1466,0.06714,0.2291,0.39806,0.11929,0.09523,0.33659,0.10782,0.12437,0.19204,0.0909,0.04763,0.16877,0.07419
39.22,0.25137,0.42172,0.0922,0.16045,0.55764,0.08478,0.10691,0.62022,0.07056,0.17251,0.53178,0.01418,0.16893,0.46851,-0.04886,0.10262,0.51122,0.00806,0.03957,0.51235,0.02287,0.16416,0.534,0.15707,0.20906,0.45962,0.17812,0.1175,0.43116,0.16176,0.06386,0.42242,0.19701,0.23501,0.39439,0.06422,0.09912,0.33703,0.05536,0.12713,0.19449,0.08581,0.06347,0.14646,0.06712,0.22931,0.39774,0.11934,0.09537,0.33642,0.10787,0.12447,0.19186,0.09094,0.04774,0.16861,0.0742
39.24,0.25165,0.4213,0.09224,0.16323,0.55887,0.08481,0.11082,0.6225,0.07107,0.1751,0.53297,0.01419,0.17431,0.46818,-0.0474,0.10529,0.51178,0.00548,0.04144,0.51164,0.01642,0.16623,0.53498,0.15705,0.20957,0.45988,0.17881,0.1177,0.43243,0.16242,0.06377,0.42435,0.19739,0.23529,0.39398,0.06426,0.09939,0.33666,0.05541,0.12736,0.19412,0.08587,0.06359,0.14627,0.06709,0.2296,0.39733,0.11938,0.09557,0.33619,0.10792,0.12463,0.19163,0.09098,0.0479,0.16839,0.07421
39.26,0.25191,0.42093,0.09229,0.1659,0.56001,0.08485,0.11461,0.62464,0.07157,0.17753,0.53404,0.01422,0.17958,0.46795,-0.04595,0.10801,0.51177,0.00324,0.04366,0.51104,0.01061,0.16826,0.53595,0.15706,0.21015,0.46021,0.17947,0.118,0.43368,0.16315,0.06385,0.42623,0.1979,0.23554,0.39361,0.0643,0.09963,0.33632,0.05547,0.12757,0.19377,0.08594,0.0637,0.14609,0.06708,0.22986,0.39694,0.11942,0.09576,0.33597,0.10798,0.12477,0.19141,0.09102,0.04804,0.16819,0.07422
39.28,0.25215,0.42058,0.09235,0.16853,0.56111,0.08489,0.11837,0.62672,0.07208,0.17999,0.53509,0.01424,0.18523,0.46783,-0.0444,0.11111,0.51182,0.00067,0.04636,0.51012,0.00156,0.17022,0.53686,0.15705,0.21061,0.46053,0.18014,0.11821,0.4349,0.16381,0.06381,0.42806,0.1983,0.23577,0.39326,0.06435,0.09984,0.33602,0.05554,0.12776,0.19347,0.086,0.06381,0.14592,0.06706,0.2301,0.39659,0.11948,0.09592,0.33579,0.10804,0.1249,0.19121,0.09106,0.04817,0.16801,0.07424
39.3,0.25244,0.42016,0.09238,0.17139,0.56219,0.08494,0.1224,0.62877,0.07259,0.18256,0.53609,0.01428,0.19055,0.4678,-0.04285,0.114,0.51156,-0.00178,0.04929,0.50879,-0.00162,0.17245,0.53779,0.15707,0.21131,0.46086,0.18079,0.11861,0.43624,0.16461,0.06403,0.4301,0.19895,0.23606,0.39285,0.06438,0.10012,0.33562,0.05559,0.12801,0.19306,0.08608,0.06393,0.14573,0.06703,0.2304,0.39616,0.11951,0.09613,0.33554,0.10808,0.12507,0.19095,0.0911,0.04834,0.16779,0.07423
39.32,0.25284,0.41955,0.09235,0.1747,0.56321,0.08503,0.12696,0.63076,0.07308,0.18529,0.53691,0.01436,0.19454,0.46772,-0.04148,0.11585,0.51038,-0.00342,0.05252,0.51141,0.01015,0.17531,0.53876,0.15715,0.21271,0.46126,0.18138,0.11959,0.43781,0.16588,0.06501,0.43264,0.20037,0.23645,0.39224,0.06436,0.10055,0.33491,0.05565,0.12842,0.19237,0.08622,0.06408,0.14549,0.06695,0.23082,0.39556,0.11949,0.09647,0.33512,0.10812,0.12535,0.19053,0.09114,0.04861,0.16745,0.07419
39.34,0.25329,0.41887,0.0923,0.17821,0.56416,0.08515,0.13177,0.63267,0.07357,0.18811,0.53766,0.01445,0.19808,0.4676,-0.04017,0.1174,0.50886,-0.00482,0.05718,0.52173,0.01527,0.17844,0.53969,0.15726,0.21435,0.46165,0.18196,0.12079,0.43946,0.16729,0.06629,0.43534,0.20205,0.23688,0.39157,0.06432,0.10103,0.3341,0.0557,0.12889,0.19158,0.08639,0.06424,0.14524,0.06687,0.23129,0.39488,0.11946,0.09684,0.33463,0.10815,0.12567,0.19003,0.09118,0.04892,0.16706,0.07414
39.36,0.25372,0.41823,0.09226,0.18168,0.56506,0.08526,0.13654,0.6345,0.07406,0.19094,0.53839,0.01454,0.20191,0.4675,-0.03881,0.1193,0.50733,-0.00637,0.05979,0.52895,0.00728,0.18149,0.54056,0.15736,0.2159,0.46199,0.18254,0.12194,0.44105,0.16862,0.06751,0.43793,0.2036,0.23729,0.39092,0.0643,0.10148,0.33334,0.05576,0.12933,0.19084,0.08654,0.0644,0.14499,0.06679,0.23174,0.39423,0.11943,0.09721,0.33417,0.10819,0.12598,0.18956,0.09122,0.04922,0.16669,0.07409
39.38,0.25415,0.41758,0.09222,0.1852,0.56588,0.08538,0.1414,0.63624,0.07457,0.19375,0.53903,0.01464,0.20579,0.46738,-0.03743,0.12131,0.50548,-0.00787,0.06019,0.52684,-0.00961,0.18464,0.54139,0.15748,0.21759,0.46236,0.18317,0.12322,0.4427,0.1701,0.06891,0.44062,0.20533,0.2377,0.39027,0.06427,0.10195,0.33254,0.05581,0.12979,0.19006,0.08671,0.06456,0.14474,0.06671,0.23219,0.39357,0.11941,0.09755,0.33374,0.10824,0.12627,0.18911,0.09128,0.04951,0.16632,0.07406
39.4,0.25459,0.41693,0.09218,0.18875,0.56666,0.08549,0.14627,0.63787,0.07506,0.19669,0.53969,0.01473,0.20957,0.46728,-0.03608,0.12345,0.50382,-0.00946,0.06115,0.51472,-0.02345,0.18773,0.54212,0.15758,0.21913,0.4626,0.18368,0.12441,0.44422,0.17134,0.0702,0.44312,0.20678,0.23813,0.38963,0.06423,0.1024,0.33182,0.05587,0.13023,0.18935,0.08685,0.06474,0.14451,0.06662,0.23264,0.39294,0.11938,0.09794,0.33324,0.10824,0.12661,0.1886,0.0913,0.04982,0.16596,0.07397
39.42,0.25505,0.41633,0.0921,0.19231,0.56739,0.08558,0.15104,0.63937,0.07552,0.19995,0.54044,0.01477,0.21319,0.46724,-0.0348,0.12579,0.50295,-0.01139,0.06396,0.51177,-0.02859,0.19051,0.54269,0.15759,0.2202,0.46257,0.18388,0.12521,0.44542,0.17191,0.071,0.44504,0.20736,0.23859,0.389,0.06418,0.1028,0.33134,0.05597,0.13058,0.18885,0.0869,0.06492,0.14432,0.06653,0.23309,0.39236,0.11932,0.09845,0.33254,0.10813,0.12706,0.18788,0.09123,0.0502,0.16565,0.07371
39.44,0.25553,0.41575,0.09202,0.19588,0.56806,0.08566,0.1558,0.64076,0.07595,0.20336,0.5412,0.0148,0.21667,0.46717,-0.03352,0.12822,0.50232,-0.01343,0.06701,0.51343,-0.03146,0.19321,0.54318,0.15758,0.22109,0.46245,0.18396,0.12586,0.44651,0.17223,0.07162,0.44679,0.20764,0.23908,0.38839,0.06411,0.10319,0.33095,0.05609,0.13091,0.18843,0.08691,0.06512,0.14415,0.06643,0.23354,0.39181,0.11925,0.09901,0.33177,0.10798,0.12756,0.1871,0.09112,0.05061,0.16536,0.07338
39.46,0.25599,0.41516,0.09194,0.19948,0.56867,0.08575,0.16059,0.64206,0.0764,0.20673,0.54186,0.01485,0.22019,0.46704,-0.03219,0.13076,0.50141,-0.0154,0.07016,0.51261,-0.03534,0.19597,0.54365,0.15759,0.22205,0.46235,0.18408,0.12658,0.44765,0.17266,0.07234,0.44862,0.20805,0.23956,0.38778,0.06405,0.10357,0.33052,0.05619,0.13124,0.18798,0.08694,0.0653,0.14398,0.06633,0.23399,0.39126,0.11918,0.09953,0.33105,0.10785,0.12803,0.18636,0.09103,0.05099,0.16507,0.0731
39.48,0.25647,0.41455,0.09187,0.20313,0.5692,0.08586,0.16553,0.6433,0.07688,0.21018,0.54245,0.01492,0.22393,0.46687,-0.0308,0.13357,0.50029,-0.01745,0.07362,0.51188,-0.03908,0.19877,0.54405,0.15761,0.2231,0.46226,0.18424,0.12742,0.44876,0.17312,0.07319,0.45041,0.2085,0.24005,0.38714,0.064,0.10397,0.33008,0.05633,0.13159,0.1875,0.08698,0.0655,0.14379,0.06623,0.23445,0.39068,0.11912,0.10009,0.33026,0.10773,0.12853,0.18556,0.09094,0.05141,0.16477,0.07278
39.5,0.25692,0.414,0.09178,0.20673,0.56971,0.08595,0.17024,0.6444,0.07732,0.21357,0.543,0.01497,0.22722,0.46664,-0.02946,0.13616,0.49932,-0.01932,0.07683,0.5115,-0.04228,0.20152,0.54446,0.15761,0.22392,0.46213,0.18429,0.12803,0.44994,0.17346,0.07381,0.45227,0.20882,0.24051,0.38656,0.06394,0.10434,0.32969,0.05639,0.13191,0.1871,0.08699,0.06569,0.14364,0.06613,0.23488,0.39016,0.11905,0.10059,0.32961,0.10758,0.12897,0.18489,0.09085,0.05179,0.1645,0.07252
39.52,0.25727,0.4136,0.09167,0.21014,0.57026,0.08598,0.17429,0.64529,0.07762,0.21673,0.54357,0.01497,0.22929,0.4664,-0.02836,0.13793,0.4989,-0.02069,0.07914,0.51145,-0.04482,0.20417,0.54498,0.15756,0.22412,0.46195,0.18403,0.128,0.45134,0.17352,0.0738,0.45436,0.20886,0.24088,0.38613,0.06384,0.10465,0.32941,0.0562,0.13215,0.18683,0.08694,0.06581,0.14356,0.06606,0.23522,0.38978,0.11895,0.10089,0.32934,0.10737,0.12922,0.18458,0.09081,0.05203,0.16429,0.07242
39.54,0.25759,0.41327,0.09155,0.21347,0.57081,0.08598,0.17807,0.64608,0.07787,0.21979,0.54412,0.01494,0.23085,0.46614,-0.02735,0.13936,0.4987,-0.02183,0.08106,0.51177,-0.04685,0.20678,0.54552,0.15749,0.22406,0.4618,0.18364,0.12773,0.45288,0.17346,0.07356,0.45658,0.20877,0.24121,0.38578,0.06374,0.10494,0.32919,0.05592,0.13235,0.18664,0.08687,0.06592,0.14351,0.06599,0.23552,0.38948,0.11884,0.10113,0.32921,0.10714,0.1294,0.18442,0.09079,0.05221,0.16412,0.07238
39.56,0.25793,0.4129,0.09144,0.21685,0.57126,0.086,0.18197,0.6468,0.07814,0.22291,0.54458,0.01494,0.23258,0.46586,-0.02629,0.14094,0.49831,-0.02298,0.08314,0.5118,-0.04891,0.20943,0.54598,0.15745,0.22411,0.46168,0.18331,0.12761,0.45441,0.17344,0.07347,0.4588,0.20874,0.24156,0.38538,0.06364,0.10524,0.32895,0.05568,0.13257,0.18642,0.08681,0.06604,0.14344,0.06592,0.23585,0.38914,0.11874,0.1014,0.329,0.10692,0.12962,0.18418,0.09076,0.05243,0.16393,0.07231
39.58,0.25827,0.41253,0.09133,0.22029,0.57167,0.08604,0.186,0.64751,0.07844,0.22612,0.54502,0.01495,0.23447,0.46559,-0.02519,0.14271,0.49783,-0.02417,0.08544,0.51168,-0.05109,0.21208,0.5464,0.1574,0.22416,0.46159,0.18296,0.12753,0.45594,0.17339,0.07342,0.46097,0.20864,0.24191,0.38499,0.06355,0.10554,0.3287,0.05544,0.13278,0.18619,0.08675,0.06616,0.14337,0.06586,0.23617,0.3888,0.11864,0.10166,0.32882,0.1067,0.12981,0.18397,0.09072,0.05262,0.16372,0.07226
39.6,0.2586,0.41218,0.09121,0.22363,0.57202,0.08606,0.18974,0.64806,0.07869,0.22915,0.54536,0.01494,0.23586,0.46525,-0.02415,0.14407,0.49745,-0.02506,0.08721,0.51164,-0.05264,0.21476,0.5468,0.15736,0.22413,0.46155,0.18259,0.12738,0.45764,0.17337,0.07334,0.46337,0.20862,0.24225,0.38462,0.06345,0.10583,0.32847,0.05519,0.133,0.18599,0.08668,0.06628,0.14333,0.06578,0.23648,0.38848,0.11853,0.10192,0.32864,0.10647,0.13004,0.18375,0.0907,0.05284,0.16357,0.07218
39.62,0.25889,0.41187,0.09103,0.22672,0.57229,0.086,0.19275,0.64831,0.0788,0.23166,0.54557,0.01486,0.23597,0.46483,-0.02327,0.14435,0.49746,-0.02523,0.08755,0.51194,-0.05278,0.21752,0.54721,0.1573,0.22393,0.46159,0.18219,0.12706,0.45978,0.17351,0.07317,0.46635,0.20884,0.24257,0.38427,0.06329,0.10609,0.32829,0.05488,0.13322,0.18584,0.08655,0.06638,0.14337,0.06564,0.23674,0.3882,0.11836,0.10216,0.32842,0.10618,0.13032,0.18352,0.09069,0.0531,0.1636,0.072
39.64,0.25916,0.41156,0.09084,0.22969,0.57251,0.08591,0.19545,0.64843,0.07889,0.23395,0.54571,0.01476,0.23558,0.46444,-0.02244,0.1442,0.49767,-0.02505,0.08732,0.51244,-0.05229,0.22029,0.54758,0.15725,0.22364,0.46169,0.1818,0.1267,0.46213,0.17372,0.07299,0.46959,0.20914,0.24287,0.38393,0.06312,0.10632,0.32813,0.05457,0.13343,0.18572,0.0864,0.06646,0.14345,0.06549,0.23697,0.38794,0.11817,0.10238,0.3282,0.10588,0.13062,0.18328,0.0907,0.05337,0.16369,0.07178
39.66,0.25943,0.41125,0.09066,0.2327,0.57268,0.08585,0.19829,0.64854,0.07901,0.23633,0.54584,0.01468,0.2354,0.46413,-0.02156,0.14422,0.49783,-0.02492,0.0873,0.5129,-0.05192,0.22306,0.54789,0.1572,0.22338,0.46185,0.18143,0.12643,0.46446,0.1739,0.0729,0.47279,0.2094,0.24317,0.38359,0.06295,0.10656,0.32796,0.05426,0.13365,0.18558,0.08626,0.06656,0.14352,0.06534,0.2372,0.38767,0.11799,0.10261,0.32798,0.10559,0.13092,0.18304,0.09071,0.05365,0.16376,0.07158
39.68,0.25973,0.41095,0.09047,0.23581,0.57282,0.0858,0.20121,0.64861,0.07915,0.23879,0.54595,0.01461,0.2352,0.4639,-0.02069,0.14421,0.49807,-0.0247,0.08723,0.51342,-0.0514,0.22591,0.54816,0.15716,0.22314,0.46206,0.18102,0.12624,0.46687,0.17408,0.0729,0.47604,0.20967,0.24351,0.38324,0.06277,0.10683,0.3278,0.05392,0.13386,0.18545,0.08612,0.06667,0.14354,0.06519,0.23747,0.3874,0.1178,0.10287,0.32775,0.10526,0.13121,0.18279,0.09069,0.0539,0.16382,0.07139
39.7,0.25998,0.41065,0.09029,0.23873,0.5729,0.08573,0.20392,0.64861,0.07933,0.24108,0.54601,0.01453,0.23491,0.4637,-0.01978,0.14413,0.49834,-0.02436,0.08706,0.51401,-0.05069,0.22861,0.54838,0.15712,0.22286,0.46235,0.18071,0.12605,0.46934,0.17428,0.07291,0.47939,0.20993,0.24377,0.38291,0.06262,0.10704,0.32764,0.05363,0.1341,0.18533,0.08596,0.06675,0.14368,0.06503,0.23768,0.38714,0.11763,0.10306,0.32755,0.105,0.13153,0.18258,0.09073,0.05422,0.16392,0.07115
39.72,0.26006,0.4104,0.09015,0.24121,0.57294,0.08562,0.20617,0.64858,0.07956,0.24298,0.54602,0.01441,0.23449,0.46343,-0.01874,0.14394,0.49857,-0.02391,0.08677,0.51466,-0.04976,0.23091,0.5486,0.15703,0.22247,0.46279,0.18063,0.12581,0.47187,0.17451,0.07288,0.48293,0.21018,0.24387,0.38264,0.0625,0.10707,0.32752,0.05349,0.13441,0.18526,0.08578,0.06674,0.14414,0.06481,0.23775,0.38692,0.11751,0.10309,0.32741,0.1049,0.13197,0.18249,0.09096,0.05474,0.16416,0.07075
39.74,0.26008,0.41018,0.09003,0.2435,0.57297,0.08548,0.20822,0.64852,0.07982,0.24471,0.54599,0.01428,0.234,0.46318,-0.01765,0.14368,0.49884,-0.02337,0.0864,0.51538,-0.04869,0.23305,0.54879,0.15693,0.22205,0.46331,0.18066,0.1256,0.47445,0.17477,0.07289,0.48654,0.21042,0.24389,0.3824,0.06239,0.10704,0.32743,0.05341,0.13475,0.18521,0.08559,0.06671,0.14472,0.06458,0.23776,0.38672,0.1174,0.10306,0.3273,0.10486,0.13243,0.18245,0.09126,0.05532,0.16445,0.07031
39.76,0.26013,0.40994,0.0899,0.24587,0.57295,0.08536,0.21035,0.64842,0.08008,0.24652,0.54595,0.01416,0.23355,0.46301,-0.01658,0.14345,0.49915,-0.02278,0.08606,0.51612,-0.04756,0.23524,0.54894,0.15684,0.22167,0.46385,0.18064,0.12546,0.47704,0.17501,0.07299,0.49014,0.21067,0.24395,0.38214,0.06228,0.10703,0.32732,0.05331,0.13507,0.18514,0.0854,0.06669,0.14525,0.06437,0.2378,0.38651,0.11729,0.10306,0.32718,0.1048,0.13287,0.18239,0.09152,0.05586,0.16472,0.06991
39.78,0.26019,0.4097,0.08976,0.24832,0.5729,0.08523,0.21255,0.64828,0.08037,0.24836,0.54588,0.01403,0.23304,0.46289,-0.01544,0.14316,0.49949,-0.02206,0.08562,0.51692,-0.04617,0.23755,0.54906,0.15674,0.22132,0.46446,0.18065,0.1254,0.47978,0.17532,0.07321,0.49391,0.21099,0.24402,0.38187,0.06216,0.10704,0.32721,0.05318,0.13541,0.18508,0.0852,0.06671,0.1458,0.06407,0.23785,0.38629,0.11715,0.10306,0.32705,0.10472,0.13337,0.18234,0.09178,0.05648,0.16508,0.06944
39.8,0.26022,0.40948,0.08965,0.25055,0.57283,0.08512,0.21458,0.64813,0.08064,0.25009,0.5458,0.01393,0.23265,0.46283,-0.01439,0.14298,0.49987,-0.02141,0.08535,0.51772,-0.04499,0.23961,0.54914,0.15666,0.22096,0.46507,0.18065,0.12537,0.48234,0.17553,0.07344,0.49744,0.21118,0.24405,0.38164,0.06207,0.10701,0.32711,0.05311,0.13572,0.18503,0.08502,0.06666,0.14634,0.06397,0.23788,0.38609,0.11706,0.10304,0.32694,0.10469,0.13374,0.18228,0.09207,0.05696,0.16531,0.06914
39.82,0.26018,0.40933,0.08967,0.25228,0.57277,0.08508,0.21625,0.64806,0.08084,0.25158,0.54573,0.0139,0.23262,0.4628,-0.01356,0.14316,0.50025,-0.02109,0.08562,0.51843,-0.04462,0.24103,0.54922,0.15662,0.22056,0.46558,0.18061,0.12527,0.4844,0.17546,0.07351,0.50032,0.211,0.24399,0.38146,0.06212,0.10691,0.32707,0.05317,0.13595,0.18501,0.08489,0.06641,0.14687,0.06443,0.23784,0.38597,0.1171,0.10298,0.32685,0.10484,0.13379,0.18219,0.09243,0.05709,0.16515,0.06927
39.84,0.26012,0.4092,0.08973,0.2538,0.57271,0.08507,0.21775,0.648,0.081,0.25296,0.54565,0.01389,0.23272,0.46278,-0.01282,0.14347,0.50062,-0.0209,0.08607,0.51908,-0.04456,0.24219,0.5493,0.15659,0.22016,0.46604,0.18055,0.12515,0.48625,0.17528,0.07352,0.50291,0.21067,0.24391,0.38131,0.06221,0.10677,0.32704,0.05328,0.13615,0.185,0.08479,0.06611,0.14739,0.0651,0.23778,0.38587,0.1172,0.10291,0.32677,0.10505,0.1337,0.1821,0.09281,0.05708,0.16485,0.06958
39.86,0.26007,0.40907,0.08976,0.2554,0.57263,0.08503,0.21931,0.64791,0.08116,0.25438,0.54555,0.01387,0.23277,0.46278,-0.01207,0.14373,0.501,-0.02064,0.08644,0.51976,-0.04432,0.24347,0.54936,0.15655,0.21978,0.46655,0.18047,0.12509,0.48818,0.17514,0.07363,0.50561,0.2104,0.24385,0.38116,0.06227,0.10666,0.327,0.05337,0.13636,0.18499,0.08467,0.06585,0.14789,0.06568,0.23775,0.38576,0.11726,0.10284,0.3267,0.10522,0.13367,0.18201,0.09318,0.05712,0.1646,0.06982
39.88,0.25999,0.40892,0.0898,0.25706,0.57252,0.085,0.22092,0.64779,0.08136,0.25584,0.54543,0.01384,0.23277,0.46278,-0.01123,0.14394,0.50139,-0.0203,0.08676,0.52045,-0.044,0.24479,0.54942,0.15651,0.21937,0.46713,0.18046,0.12505,0.49028,0.17503,0.07377,0.50854,0.21015,0.24375,0.38099,0.06235,0.10652,0.32695,0.05345,0.13661,0.18498,0.08456,0.06557,0.14854,0.06626,0.23768,0.38564,0.11733,0.10276,0.32659,0.10542,0.13367,0.1819,0.09357,0.0572,0.1644,0.07002
39.9,0.25996,0.4088,0.08984,0.25854,0.57242,0.08499,0.22239,0.64769,0.08147,0.25718,0.54532,0.01384,0.2329,0.46282,-0.01058,0.14428,0.50179,-0.02009,0.0872,0.52112,-0.04384,0.24595,0.54945,0.15649,0.21906,0.46759,0.18032,0.12506,0.49201,0.17482,0.07395,0.51094,0.20982,0.24372,0.38085,0.06241,0.10643,0.32694,0.05355,0.13676,0.18497,0.08444,0.06535,0.14888,0.0669,0.23766,0.38555,0.11739,0.10271,0.32655,0.10558,0.13357,0.18184,0.09391,0.05718,0.16405,0.07033
39.92,0.26009,0.40874,0.08982,0.2596,0.57237,0.08502,0.22353,0.64767,0.08133,0.25823,0.5453,0.01386,0.23338,0.46295,-0.01047,0.14492,0.5022,-0.0203,0.08795,0.52171,-0.04417,0.24674,0.54944,0.15649,0.21901,0.46772,0.17982,0.12517,0.49274,0.17432,0.07415,0.51189,0.20932,0.24383,0.38077,0.06241,0.10649,0.32699,0.05364,0.13668,0.18494,0.08427,0.0653,0.14836,0.06763,0.2378,0.3855,0.1174,0.10275,0.32672,0.10556,0.1332,0.1819,0.09414,0.05688,0.16329,0.07091
39.94,0.26027,0.40869,0.08979,0.26048,0.57232,0.08509,0.22452,0.64766,0.08109,0.25916,0.5453,0.01391,0.23398,0.46309,-0.01056,0.14568,0.50261,-0.02067,0.08882,0.52226,-0.04469,0.24736,0.54941,0.15652,0.21905,0.46771,0.17921,0.12531,0.49308,0.17372,0.07433,0.51229,0.20876,0.244,0.38071,0.0624,0.10659,0.32707,0.05375,0.1365,0.18489,0.08409,0.06532,0.14752,0.0684,0.23798,0.38546,0.11739,0.10283,0.32694,0.10548,0.13272,0.18199,0.09432,0.0565,0.16241,0.0716
