T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
39.96,0.26042,0.40864,0.08977,0.26143,0.57226,0.08514,0.22557,0.64763,0.0809,0.26013,0.54528,0.01395,0.23452,0.46322,-0.01057,0.14638,0.50303,-0.02096,0.08963,0.52282,-0.04512,0.24805,0.54939,0.15653,0.21905,0.46777,0.17865,0.12543,0.49359,0.17315,0.07451,0.51294,0.2082,0.24414,0.38065,0.0624,0.10668,0.32715,0.05386,0.13636,0.18486,0.08391,0.06532,0.14685,0.06913,0.23814,0.38542,0.11738,0.10289,0.32714,0.10543,0.1323,0.18207,0.0945,0.05617,0.16162,0.07223
39.98,0.26056,0.40858,0.08975,0.26241,0.57221,0.0852,0.22666,0.64762,0.0807,0.26112,0.54526,0.01399,0.23509,0.46333,-0.01056,0.1471,0.5034,-0.02126,0.09047,0.52334,-0.04556,0.24876,0.54936,0.15654,0.21908,0.46783,0.17806,0.12558,0.49411,0.17259,0.07473,0.51358,0.20767,0.24427,0.38058,0.0624,0.10676,0.3272,0.05394,0.13622,0.18481,0.08373,0.06533,0.14616,0.06994,0.23829,0.38538,0.11738,0.10293,0.32736,0.1054,0.13181,0.18216,0.09475,0.05579,0.16076,0.07301
40,0.26073,0.40853,0.08972,0.2633,0.57215,0.08525,0.22763,0.64758,0.08049,0.26206,0.54524,0.01402,0.23564,0.46348,-0.01063,0.14782,0.50385,-0.02159,0.0913,0.52395,-0.04603,0.24939,0.54933,0.15656,0.21907,0.46789,0.1775,0.12568,0.49455,0.17199,0.07487,0.51413,0.20706,0.24444,0.38052,0.06238,0.10685,0.3273,0.05407,0.13605,0.1848,0.08356,0.06538,0.14547,0.07059,0.23847,0.38534,0.11736,0.10302,0.32754,0.1053,0.13144,0.18223,0.09485,0.05552,0.16007,0.07354
40.02,0.26095,0.40847,0.08965,0.264,0.57208,0.08529,0.2283,0.64748,0.08028,0.26291,0.54522,0.01405,0.2361,0.46368,-0.01093,0.14849,0.50446,-0.02201,0.09208,0.52477,-0.04653,0.2498,0.54926,0.15654,0.21892,0.46791,0.177,0.12562,0.49483,0.1713,0.07474,0.51446,0.20625,0.24467,0.38046,0.06231,0.10695,0.32751,0.0543,0.1358,0.18486,0.08344,0.06549,0.1448,0.07078,0.23866,0.38529,0.11728,0.10322,0.32753,0.10501,0.1314,0.18218,0.09454,0.05553,0.15981,0.07328
40.04,0.26118,0.40842,0.08957,0.26462,0.57202,0.08534,0.22885,0.64737,0.08007,0.26371,0.54522,0.01407,0.23653,0.46392,-0.0113,0.14914,0.50515,-0.02244,0.09285,0.52569,-0.04704,0.25013,0.54919,0.15652,0.21872,0.46792,0.17652,0.12549,0.49505,0.17059,0.07452,0.51472,0.20538,0.24492,0.3804,0.06222,0.10706,0.32777,0.05457,0.13552,0.18497,0.08334,0.06562,0.14414,0.07081,0.23887,0.38524,0.11719,0.10346,0.32746,0.10466,0.13148,0.18209,0.0941,0.05564,0.15972,0.07275
40.06,0.26139,0.40836,0.0895,0.26527,0.57196,0.08538,0.22944,0.64727,0.07987,0.26452,0.5452,0.01409,0.23696,0.46415,-0.01163,0.14979,0.50582,-0.02286,0.09362,0.52659,-0.04754,0.25049,0.54912,0.1565,0.21853,0.46795,0.17605,0.12539,0.49532,0.1699,0.07434,0.51506,0.20455,0.24515,0.38034,0.06214,0.10716,0.32801,0.05482,0.13524,0.18506,0.08324,0.06574,0.1435,0.07091,0.23906,0.38519,0.11711,0.10367,0.32743,0.10433,0.1315,0.18202,0.09374,0.05569,0.15956,0.07236
40.08,0.26164,0.4083,0.08941,0.26594,0.57189,0.08542,0.23009,0.64717,0.07964,0.26537,0.54519,0.01411,0.2375,0.46437,-0.01201,0.15052,0.50642,-0.02333,0.09445,0.52737,-0.04809,0.25086,0.54904,0.15648,0.21839,0.46795,0.17551,0.12532,0.49549,0.16913,0.07417,0.51524,0.20362,0.24541,0.38027,0.06204,0.10729,0.32825,0.05506,0.13496,0.18515,0.0831,0.0659,0.14281,0.07099,0.23929,0.38514,0.11701,0.10391,0.32739,0.10399,0.13155,0.18195,0.09331,0.05577,0.15939,0.07191
40.1,0.26182,0.40826,0.08935,0.26655,0.57184,0.08547,0.23061,0.64706,0.07946,0.26612,0.54518,0.01414,0.23782,0.46462,-0.01232,0.1511,0.50719,-0.02369,0.09517,0.52843,-0.04852,0.2512,0.54898,0.15646,0.21816,0.46803,0.17509,0.12519,0.49589,0.16851,0.07399,0.51575,0.20285,0.24561,0.38022,0.06198,0.10737,0.3285,0.05533,0.13469,0.18527,0.08303,0.06602,0.14226,0.07104,0.23945,0.3851,0.11694,0.1041,0.32735,0.10366,0.13158,0.18188,0.09297,0.05584,0.15927,0.0715
40.12,0.26182,0.40827,0.08936,0.26705,0.57184,0.08552,0.23081,0.64691,0.07943,0.26665,0.54519,0.01419,0.23755,0.46497,-0.01244,0.15126,0.50842,-0.02375,0.09556,0.53025,-0.04858,0.25151,0.54902,0.15648,0.21769,0.46836,0.17499,0.12497,0.49699,0.1683,0.07384,0.51723,0.20254,0.24564,0.38023,0.06199,0.10728,0.32875,0.05564,0.13446,0.18545,0.0831,0.06604,0.14206,0.07105,0.23944,0.38513,0.11695,0.10413,0.32734,0.10335,0.1316,0.18186,0.09286,0.0559,0.15926,0.07122
40.14,0.26177,0.40831,0.08941,0.26749,0.57186,0.08557,0.23089,0.64675,0.07945,0.26709,0.54521,0.01424,0.23708,0.46537,-0.01251,0.15129,0.50983,-0.02369,0.09586,0.53236,-0.04851,0.25181,0.54908,0.15652,0.21714,0.46879,0.175,0.12471,0.49834,0.16824,0.07372,0.51905,0.20239,0.2456,0.38025,0.06204,0.10715,0.32901,0.05597,0.13425,0.18565,0.08322,0.06602,0.142,0.07104,0.23937,0.38517,0.11699,0.10411,0.32735,0.10306,0.13161,0.18185,0.09283,0.05596,0.1593,0.07098
40.16,0.26174,0.40833,0.08944,0.26794,0.57187,0.08562,0.23102,0.64659,0.07944,0.26756,0.54522,0.01429,0.2367,0.46575,-0.01262,0.1514,0.51116,-0.0237,0.09623,0.53433,-0.04852,0.2521,0.54913,0.15655,0.21662,0.46917,0.17496,0.12447,0.49957,0.16809,0.0736,0.52071,0.20216,0.24559,0.38027,0.06207,0.10703,0.32926,0.05628,0.13403,0.18584,0.08332,0.06601,0.14189,0.07103,0.23932,0.38521,0.11701,0.10411,0.32735,0.10276,0.13162,0.18184,0.09277,0.05602,0.15931,0.07072
40.18,0.26171,0.40836,0.08948,0.26842,0.57187,0.08567,0.23117,0.64643,0.07944,0.26805,0.54523,0.01434,0.23632,0.46615,-0.01269,0.15151,0.51251,-0.02366,0.09662,0.53633,-0.04847,0.25242,0.54918,0.15658,0.21612,0.46958,0.17494,0.12427,0.50084,0.168,0.07352,0.52243,0.20197,0.24558,0.38029,0.0621,0.10691,0.32955,0.05662,0.13379,0.18606,0.08341,0.06601,0.14177,0.07101,0.23926,0.38524,0.11704,0.10411,0.32734,0.10242,0.13164,0.18182,0.0927,0.05609,0.15933,0.07043
40.2,0.26167,0.40838,0.08951,0.26884,0.57188,0.08572,0.23126,0.64626,0.07943,0.26849,0.54524,0.01438,0.23592,0.46656,-0.01282,0.15163,0.51386,-0.02368,0.09702,0.53833,-0.04849,0.25269,0.54923,0.15661,0.21558,0.46998,0.17488,0.12403,0.50209,0.16784,0.0734,0.52411,0.20172,0.24555,0.3803,0.06213,0.1068,0.32976,0.0569,0.13359,0.18622,0.08351,0.066,0.14169,0.07099,0.23921,0.38527,0.11706,0.1041,0.32734,0.10218,0.13164,0.18181,0.09266,0.05613,0.15935,0.07023
40.22,0.26161,0.40838,0.08952,0.26916,0.57186,0.08577,0.23122,0.64605,0.07936,0.26883,0.54524,0.01442,0.23556,0.46697,-0.01311,0.15177,0.51519,-0.02389,0.09745,0.54026,-0.04871,0.25287,0.54924,0.15663,0.21495,0.47032,0.17468,0.12369,0.5032,0.16748,0.07317,0.52562,0.20126,0.24549,0.3803,0.06214,0.10675,0.32975,0.05698,0.13351,0.18621,0.08362,0.06596,0.14166,0.07097,0.23916,0.38527,0.11707,0.10405,0.32733,0.10223,0.1316,0.1818,0.09265,0.05609,0.15934,0.07025
40.24,0.26155,0.40838,0.08951,0.26943,0.57184,0.08581,0.23113,0.64583,0.07926,0.26912,0.54523,0.01446,0.2352,0.46738,-0.01345,0.15192,0.5165,-0.02415,0.09789,0.54217,-0.04899,0.25302,0.54923,0.15664,0.21429,0.47065,0.17442,0.12331,0.50426,0.16705,0.07291,0.52709,0.20073,0.24542,0.3803,0.06214,0.1067,0.32967,0.05699,0.13348,0.18615,0.08372,0.0659,0.14167,0.07094,0.23911,0.38526,0.11707,0.10398,0.32732,0.10238,0.13156,0.1818,0.09266,0.05602,0.15932,0.07035
40.26,0.2615,0.40837,0.0895,0.26972,0.57182,0.08584,0.23106,0.64561,0.07917,0.26944,0.54523,0.01449,0.23484,0.46779,-0.01377,0.15209,0.5178,-0.02439,0.09835,0.54406,-0.04924,0.25318,0.54923,0.15666,0.21367,0.47098,0.17418,0.12298,0.50534,0.16665,0.07268,0.52856,0.20023,0.24536,0.3803,0.06214,0.10666,0.32962,0.05702,0.13343,0.18611,0.08382,0.06586,0.14165,0.0709,0.23906,0.38526,0.11707,0.10393,0.32731,0.10248,0.13152,0.1818,0.09266,0.05597,0.15931,0.07041
40.28,0.26143,0.40837,0.0895,0.27002,0.5718,0.08588,0.23101,0.6454,0.07908,0.26977,0.54522,0.01453,0.23449,0.46823,-0.01409,0.15229,0.51916,-0.02464,0.09886,0.54603,-0.04952,0.25335,0.54923,0.15668,0.21301,0.47135,0.17395,0.12263,0.50648,0.16625,0.07246,0.53011,0.19973,0.24528,0.3803,0.06214,0.1066,0.32957,0.05707,0.13337,0.18607,0.08392,0.0658,0.14165,0.07087,0.239,0.38525,0.11708,0.10386,0.3273,0.10258,0.13147,0.1818,0.09267,0.05591,0.1593,0.07047
40.3,0.26138,0.40836,0.0895,0.27028,0.57177,0.08592,0.2309,0.64516,0.07898,0.27005,0.54521,0.01455,0.23414,0.46864,-0.01442,0.15245,0.5204,-0.02485,0.09931,0.54784,-0.04973,0.2535,0.54922,0.15669,0.2124,0.47168,0.1737,0.12231,0.50751,0.16584,0.07226,0.53152,0.19921,0.24522,0.38029,0.06214,0.10656,0.32949,0.05709,0.13334,0.18601,0.08402,0.06576,0.14164,0.07084,0.23896,0.38524,0.11708,0.10381,0.32728,0.10271,0.13143,0.1818,0.09267,0.05585,0.15927,0.07056
40.32,0.26141,0.40833,0.08947,0.27044,0.57174,0.08593,0.23072,0.64494,0.07885,0.27021,0.54519,0.01456,0.23387,0.46897,-0.01477,0.15253,0.52133,-0.02494,0.09956,0.54916,-0.04975,0.25361,0.54919,0.15669,0.21202,0.47186,0.17345,0.12214,0.50818,0.1654,0.07212,0.53246,0.19864,0.24524,0.38026,0.06212,0.1066,0.32941,0.05701,0.13336,0.18595,0.08408,0.06576,0.14164,0.0708,0.239,0.38521,0.11706,0.10381,0.32727,0.1029,0.13143,0.1818,0.09267,0.05582,0.15922,0.0707
40.34,0.26145,0.4083,0.08945,0.27055,0.57171,0.08594,0.23049,0.6447,0.07872,0.27032,0.54517,0.01456,0.23359,0.46927,-0.01512,0.15256,0.52217,-0.02499,0.09973,0.55034,-0.0497,0.25371,0.54915,0.15669,0.21168,0.472,0.1732,0.12199,0.50874,0.16496,0.07199,0.53327,0.19805,0.24528,0.38023,0.0621,0.10667,0.32931,0.05691,0.13339,0.18588,0.08414,0.06577,0.14164,0.07076,0.23905,0.38518,0.11704,0.10383,0.32726,0.10313,0.13143,0.18181,0.09267,0.05579,0.15915,0.07088
40.36,0.26148,0.40828,0.08942,0.27069,0.57168,0.08595,0.23026,0.64445,0.07858,0.27046,0.54516,0.01457,0.2333,0.46961,-0.01547,0.15261,0.52308,-0.02506,0.09994,0.55163,-0.04968,0.25381,0.54912,0.15669,0.21129,0.47219,0.17295,0.12181,0.50941,0.16452,0.07185,0.5342,0.19746,0.2453,0.38021,0.06207,0.10672,0.32922,0.05682,0.13342,0.18581,0.0842,0.06577,0.14164,0.07072,0.23908,0.38516,0.11702,0.10383,0.32726,0.10333,0.13143,0.18181,0.09267,0.05577,0.1591,0.07103
40.38,0.26152,0.40824,0.08939,0.27081,0.57164,0.08595,0.23011,0.64424,0.07845,0.27057,0.54513,0.01457,0.2331,0.46988,-0.01583,0.15271,0.52384,-0.02512,0.10018,0.55272,-0.04968,0.25392,0.54907,0.15669,0.21103,0.47229,0.17271,0.12172,0.50987,0.1641,0.07177,0.53487,0.19689,0.24533,0.38018,0.06205,0.10678,0.32912,0.05671,0.13345,0.18573,0.08425,0.06577,0.14164,0.07067,0.23913,0.38512,0.11699,0.10385,0.32725,0.10356,0.13143,0.18182,0.09267,0.05574,0.15903,0.0712
40.4,0.26155,0.40823,0.08937,0.27096,0.57162,0.08595,0.22979,0.64395,0.07831,0.27073,0.54512,0.01456,0.23271,0.47029,-0.01618,0.15271,0.52489,-0.02518,0.10037,0.55419,-0.04962,0.25402,0.54906,0.15668,0.21052,0.47257,0.17244,0.12148,0.51074,0.16362,0.0716,0.53608,0.19626,0.24535,0.38016,0.06203,0.10682,0.32905,0.05663,0.13348,0.18568,0.0843,0.06578,0.14165,0.07063,0.23916,0.38511,0.11697,0.10385,0.32725,0.10373,0.13142,0.18183,0.09266,0.05571,0.15899,0.07133
40.42,0.26149,0.40828,0.08938,0.27118,0.57165,0.08594,0.22903,0.6434,0.07819,0.271,0.54514,0.01456,0.23173,0.47108,-0.01648,0.15247,0.52679,-0.02523,0.10045,0.55684,-0.04944,0.25411,0.54914,0.15665,0.20925,0.47337,0.17212,0.1208,0.5128,0.16301,0.07113,0.53882,0.19545,0.2453,0.38021,0.06204,0.10678,0.32905,0.05664,0.13345,0.18569,0.08434,0.06575,0.14167,0.07062,0.23911,0.38516,0.11699,0.10381,0.32726,0.10379,0.1314,0.18184,0.09266,0.05568,0.159,0.07136
40.44,0.26142,0.40835,0.08941,0.27143,0.5717,0.08592,0.22813,0.64275,0.07808,0.27132,0.54516,0.01455,0.23057,0.47201,-0.01676,0.15218,0.52898,-0.02526,0.10053,0.55987,-0.0492,0.25419,0.54924,0.15661,0.20776,0.47437,0.17177,0.12002,0.51529,0.16236,0.07063,0.54209,0.19457,0.24522,0.38027,0.06207,0.10673,0.32907,0.05669,0.13341,0.18571,0.08438,0.06571,0.1417,0.07063,0.23904,0.38523,0.11702,0.10377,0.32727,0.1038,0.13137,0.18186,0.09267,0.05565,0.15904,0.07135
40.46,0.26136,0.40841,0.08942,0.27166,0.57174,0.08591,0.2273,0.64213,0.07797,0.27161,0.54518,0.01454,0.22953,0.47291,-0.01705,0.15196,0.53103,-0.02528,0.10068,0.56272,-0.04898,0.25427,0.54933,0.15658,0.20641,0.47531,0.17145,0.11935,0.51759,0.16173,0.07023,0.54513,0.19373,0.24516,0.38033,0.06209,0.10668,0.32909,0.05673,0.13337,0.18573,0.08441,0.06568,0.14173,0.07063,0.23898,0.3853,0.11704,0.10373,0.32729,0.10382,0.13134,0.18188,0.09267,0.05562,0.15907,0.07135
40.48,0.26128,0.40848,0.08944,0.27191,0.57179,0.08589,0.22648,0.64147,0.07784,0.27194,0.54521,0.01454,0.22846,0.47391,-0.01737,0.15178,0.53323,-0.02535,0.1009,0.56574,-0.0488,0.25437,0.54944,0.15654,0.205,0.47634,0.17107,0.11867,0.52004,0.16106,0.06983,0.54832,0.19285,0.24509,0.3804,0.06212,0.10663,0.3291,0.05676,0.13333,0.18575,0.08445,0.06564,0.14176,0.07062,0.2389,0.38537,0.11706,0.10368,0.3273,0.10385,0.13131,0.1819,0.09267,0.05558,0.1591,0.07135
40.5,0.26124,0.40852,0.08946,0.27212,0.57181,0.08587,0.22566,0.64081,0.07774,0.27219,0.54521,0.01452,0.22748,0.47479,-0.01763,0.15162,0.53519,-0.02533,0.10111,0.56847,-0.04851,0.25444,0.54951,0.1565,0.20374,0.47728,0.17078,0.11813,0.52228,0.16048,0.06958,0.5513,0.19205,0.24504,0.38043,0.06214,0.10658,0.32911,0.0568,0.13331,0.18576,0.08448,0.06562,0.14177,0.07063,0.23885,0.38541,0.11708,0.10365,0.3273,0.10387,0.13129,0.18191,0.09268,0.05556,0.15912,0.07135
40.52,0.26124,0.40842,0.08945,0.27218,0.57171,0.0858,0.22482,0.6401,0.07766,0.27227,0.54508,0.01446,0.22662,0.47531,-0.01778,0.15143,0.53658,-0.02508,0.10124,0.57059,-0.04789,0.25447,0.54945,0.15644,0.20282,0.47789,0.1707,0.11785,0.52403,0.16009,0.06962,0.55383,0.19144,0.24505,0.38034,0.06213,0.10656,0.32908,0.05682,0.13331,0.18573,0.08448,0.06563,0.14173,0.07063,0.23886,0.38532,0.11708,0.10363,0.32727,0.10383,0.13128,0.18187,0.09269,0.05556,0.15907,0.07134
40.54,0.26127,0.40829,0.08945,0.27217,0.57158,0.08572,0.224,0.63939,0.0776,0.27227,0.54492,0.0144,0.22585,0.47566,-0.01785,0.15123,0.53767,-0.02473,0.10132,0.57234,-0.04715,0.25447,0.54934,0.15637,0.20207,0.47835,0.17072,0.11769,0.52549,0.1598,0.06979,0.55604,0.19092,0.24507,0.3802,0.06213,0.10656,0.32905,0.05684,0.13333,0.18569,0.08447,0.06566,0.14166,0.07063,0.23889,0.38519,0.11707,0.10363,0.32723,0.10378,0.13129,0.18182,0.0927,0.05558,0.15901,0.07132
40.56,0.2613,0.40818,0.08944,0.27218,0.57147,0.08565,0.22322,0.63872,0.07753,0.27228,0.54478,0.01433,0.22512,0.47604,-0.01794,0.15105,0.53876,-0.02442,0.10141,0.57405,-0.04647,0.25447,0.54926,0.1563,0.20133,0.47884,0.1707,0.11752,0.52693,0.15949,0.06995,0.5582,0.19039,0.24509,0.38009,0.06213,0.10655,0.32902,0.05687,0.13334,0.18566,0.08446,0.06568,0.14161,0.07064,0.23892,0.38508,0.11707,0.10363,0.32719,0.10373,0.13129,0.18178,0.09271,0.0556,0.15896,0.0713
40.58,0.26129,0.40806,0.08943,0.27227,0.57134,0.08557,0.22229,0.63783,0.07746,0.27237,0.54462,0.01427,0.22412,0.47669,-0.0181,0.15091,0.54046,-0.02415,0.10173,0.57663,-0.04577,0.25453,0.54917,0.15623,0.20027,0.4796,0.17063,0.11729,0.52903,0.15909,0.07018,0.56122,0.18975,0.24509,0.37997,0.06212,0.10651,0.32897,0.05689,0.13334,0.18561,0.08445,0.06569,0.14155,0.07063,0.23892,0.38496,0.11706,0.1036,0.32715,0.10368,0.13128,0.18174,0.09271,0.0556,0.15889,0.07128
40.6,0.26135,0.40795,0.08942,0.27216,0.57124,0.08548,0.22168,0.63736,0.07741,0.27228,0.54448,0.01419,0.2237,0.47675,-0.01811,0.15071,0.54081,-0.02378,0.10162,0.57731,-0.04508,0.25446,0.54909,0.15616,0.19992,0.47977,0.1707,0.11727,0.52968,0.15888,0.07034,0.56233,0.18934,0.24514,0.37986,0.06211,0.10653,0.32896,0.05691,0.13336,0.1856,0.08443,0.06573,0.14149,0.07064,0.23898,0.38485,0.11706,0.10363,0.32712,0.10363,0.1313,0.1817,0.09273,0.05562,0.15885,0.07127
40.62,0.26159,0.40787,0.08941,0.27153,0.57122,0.08532,0.22193,0.63801,0.07738,0.27169,0.5444,0.01405,0.22481,0.47524,-0.01775,0.15032,0.53756,-0.02321,0.10037,0.57289,-0.04447,0.25404,0.54903,0.15604,0.20145,0.47833,0.17111,0.11776,0.52643,0.15912,0.07026,0.55831,0.18952,0.24538,0.37978,0.06211,0.10671,0.32903,0.05689,0.13342,0.18564,0.08437,0.06584,0.14144,0.07068,0.23922,0.38478,0.11705,0.10385,0.32712,0.1036,0.1314,0.18168,0.09276,0.05573,0.15882,0.0713
40.64,0.26189,0.40781,0.0894,0.27069,0.57122,0.08514,0.2225,0.63906,0.07737,0.27091,0.54433,0.01389,0.22657,0.47323,-0.01724,0.15,0.53298,-0.02253,0.09887,0.56656,-0.04386,0.25349,0.54897,0.1559,0.20374,0.4764,0.17166,0.11856,0.52179,0.15955,0.07024,0.5524,0.18993,0.24568,0.37971,0.06211,0.10694,0.32915,0.05686,0.13349,0.18573,0.08431,0.06598,0.14138,0.07072,0.23952,0.38473,0.11705,0.10411,0.32715,0.10357,0.13153,0.18168,0.09281,0.05586,0.15881,0.07135
40.66,0.26215,0.40775,0.08939,0.26994,0.5712,0.08496,0.22296,0.63991,0.07734,0.2702,0.54426,0.01374,0.22812,0.47154,-0.0168,0.14981,0.52903,-0.02188,0.09771,0.56106,-0.04321,0.25299,0.54892,0.15578,0.20577,0.4748,0.17215,0.11938,0.51781,0.1599,0.07038,0.54735,0.19026,0.24594,0.37964,0.0621,0.10713,0.32926,0.05683,0.13355,0.1858,0.08425,0.06611,0.14132,0.07075,0.23978,0.38468,0.11705,0.10435,0.32717,0.10354,0.13163,0.18167,0.09284,0.05596,0.15881,0.07139
40.68,0.26244,0.40765,0.08938,0.26919,0.57115,0.08479,0.22338,0.64065,0.07732,0.26952,0.54414,0.01359,0.2297,0.46991,-0.01634,0.14976,0.52512,-0.02121,0.09676,0.55565,-0.04253,0.2525,0.54883,0.15565,0.20782,0.47329,0.17265,0.12034,0.51399,0.16026,0.07071,0.5425,0.1906,0.24623,0.37953,0.0621,0.10736,0.32933,0.05681,0.13363,0.18584,0.08418,0.06624,0.14126,0.07079,0.24007,0.3846,0.11704,0.10461,0.32716,0.10351,0.13177,0.18163,0.09289,0.0561,0.15877,0.07144
40.7,0.26269,0.40764,0.08936,0.26839,0.57117,0.08461,0.22401,0.6416,0.07728,0.26876,0.54409,0.01344,0.23154,0.46829,-0.01589,0.14985,0.52089,-0.02053,0.09587,0.54963,-0.04188,0.25197,0.5488,0.15553,0.21016,0.47177,0.17313,0.12146,0.50972,0.16066,0.07111,0.53692,0.19098,0.24647,0.37951,0.06209,0.10754,0.32949,0.05676,0.13367,0.18597,0.08411,0.06636,0.14122,0.07083,0.24032,0.38459,0.11703,0.10483,0.32723,0.10346,0.13186,0.18167,0.09291,0.05619,0.15879,0.07147
40.72,0.26283,0.40785,0.08932,0.26745,0.57141,0.08444,0.22519,0.64314,0.07713,0.2678,0.54428,0.01328,0.23395,0.46672,-0.01551,0.15016,0.51594,-0.01987,0.09496,0.54216,-0.04133,0.25137,0.54899,0.15541,0.21317,0.47022,0.17353,0.12292,0.5043,0.16111,0.07156,0.5295,0.19148,0.24662,0.3797,0.06206,0.10762,0.32988,0.05663,0.13357,0.18634,0.08404,0.06647,0.14125,0.07089,0.24045,0.38482,0.117,0.10495,0.32748,0.10336,0.13184,0.1819,0.09283,0.05618,0.15898,0.0714
40.74,0.26292,0.40814,0.08927,0.26645,0.57172,0.08427,0.2266,0.64482,0.07694,0.26677,0.54455,0.01313,0.23661,0.4653,-0.01516,0.15073,0.5108,-0.0192,0.09433,0.53422,-0.04079,0.25073,0.54925,0.1553,0.21648,0.4688,0.17389,0.1247,0.49858,0.16159,0.07232,0.52147,0.19205,0.24672,0.37998,0.06203,0.10766,0.33036,0.05648,0.13343,0.1868,0.08397,0.06657,0.14131,0.07096,0.24052,0.38513,0.11695,0.10503,0.32781,0.10324,0.13177,0.1822,0.09272,0.05613,0.15923,0.07131
40.76,0.26303,0.40838,0.08922,0.2655,0.57198,0.08409,0.22794,0.64628,0.07676,0.26579,0.54476,0.01297,0.23922,0.46407,-0.01484,0.1515,0.50595,-0.01853,0.0941,0.5267,-0.04021,0.25012,0.54946,0.15519,0.21969,0.46758,0.17423,0.12666,0.49325,0.16205,0.07343,0.51396,0.1926,0.24684,0.3802,0.06199,0.10771,0.33078,0.05633,0.13331,0.1872,0.0839,0.06667,0.14135,0.07102,0.24062,0.38539,0.11691,0.10512,0.32811,0.10313,0.13173,0.18247,0.09263,0.05609,0.15943,0.07122
40.78,0.26317,0.40867,0.08917,0.26448,0.57227,0.0839,0.22946,0.6478,0.07657,0.26473,0.545,0.01281,0.24215,0.46291,-0.01446,0.1526,0.50076,-0.01775,0.09423,0.51848,-0.03952,0.2495,0.5497,0.15507,0.22334,0.46648,0.17461,0.12915,0.4876,0.16263,0.07511,0.50587,0.19332,0.24699,0.38047,0.06195,0.10779,0.33126,0.05618,0.13318,0.18766,0.08382,0.06679,0.14141,0.07109,0.24075,0.38569,0.11687,0.10525,0.3284,0.10301,0.1317,0.18273,0.09252,0.05607,0.15968,0.07113
40.8,0.26322,0.4089,0.08912,0.26358,0.57251,0.08375,0.23075,0.64901,0.07636,0.26382,0.54519,0.01267,0.24462,0.46213,-0.01425,0.15369,0.49656,-0.01716,0.09463,0.51181,-0.03896,0.24889,0.54989,0.15496,0.2263,0.46571,0.17484,0.13131,0.48298,0.16299,0.07667,0.49916,0.19378,0.24705,0.38069,0.06191,0.10779,0.33165,0.05603,0.13305,0.18804,0.08376,0.06686,0.14146,0.07114,0.24079,0.38594,0.11682,0.10527,0.32873,0.1029,0.13161,0.18304,0.09243,0.05601,0.15987,0.07106
40.82,0.26303,0.40898,0.08908,0.26299,0.57258,0.08368,0.23123,0.64952,0.07613,0.26333,0.54526,0.01261,0.24563,0.46191,-0.01444,0.15413,0.49481,-0.01711,0.09486,0.50932,-0.03884,0.24833,0.54995,0.15489,0.22719,0.46538,0.17473,0.13191,0.48089,0.16275,0.07693,0.49607,0.19345,0.24686,0.38075,0.06188,0.10759,0.33174,0.05583,0.13287,0.18819,0.0838,0.06679,0.14148,0.07116,0.24059,0.38604,0.11679,0.10493,0.32919,0.10279,0.13128,0.18349,0.09238,0.05578,0.15992,0.07108
40.84,0.26275,0.409,0.08904,0.26253,0.57261,0.08365,0.23143,0.6498,0.0759,0.26299,0.54528,0.01257,0.24609,0.46187,-0.01479,0.1543,0.49396,-0.01726,0.09496,0.50837,-0.03888,0.24779,0.54995,0.15483,0.22729,0.46519,0.1745,0.13189,0.47972,0.16228,0.07667,0.4943,0.19283,0.24657,0.38077,0.06186,0.10733,0.33174,0.05562,0.13269,0.18825,0.08387,0.06666,0.14149,0.07115,0.24032,0.38607,0.11676,0.10448,0.32967,0.10269,0.13088,0.18398,0.09234,0.05552,0.15992,0.07112
