T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
40.86,0.26252,0.40905,0.089,0.26201,0.57266,0.08361,0.23174,0.65015,0.07569,0.2626,0.54533,0.01253,0.24677,0.46179,-0.01506,0.15459,0.49276,-0.01731,0.09512,0.50678,-0.03882,0.24724,0.54997,0.15478,0.22773,0.46495,0.17433,0.13216,0.4782,0.16192,0.07668,0.49202,0.19235,0.24633,0.38081,0.06183,0.10709,0.33178,0.05543,0.13252,0.18835,0.08393,0.06655,0.14151,0.07116,0.24008,0.38613,0.11674,0.10409,0.33011,0.10261,0.13054,0.18443,0.09231,0.05529,0.15994,0.07116
40.88,0.26225,0.40911,0.08896,0.26146,0.57271,0.08355,0.23214,0.65056,0.07546,0.26217,0.54538,0.01248,0.2476,0.46167,-0.0153,0.15499,0.49136,-0.01734,0.0954,0.50497,-0.03877,0.24666,0.55001,0.15471,0.22831,0.46471,0.17416,0.13257,0.47646,0.16157,0.07681,0.48941,0.19189,0.24607,0.38085,0.06181,0.10684,0.33183,0.05521,0.13232,0.18848,0.084,0.06644,0.14153,0.07118,0.23982,0.38621,0.11671,0.10364,0.33067,0.10248,0.13012,0.18499,0.09227,0.05502,0.15998,0.07121
40.9,0.26203,0.40913,0.08892,0.26102,0.57274,0.08352,0.23231,0.65079,0.07525,0.26184,0.54542,0.01245,0.24798,0.4617,-0.01565,0.15513,0.49062,-0.01747,0.09542,0.50399,-0.03873,0.24617,0.55001,0.15467,0.22841,0.46454,0.17395,0.1326,0.47541,0.16113,0.07664,0.48781,0.19131,0.24584,0.38087,0.06177,0.10662,0.33184,0.05504,0.13217,0.18854,0.08404,0.06634,0.14154,0.07117,0.2396,0.38625,0.11667,0.1033,0.331,0.10242,0.12984,0.18533,0.09223,0.05483,0.15997,0.07124
40.92,0.26193,0.40907,0.08885,0.26087,0.57268,0.0836,0.23192,0.65062,0.07511,0.26179,0.54542,0.0125,0.24722,0.46204,-0.01624,0.15453,0.49149,-0.01783,0.09469,0.50494,-0.03865,0.24593,0.54988,0.1547,0.22738,0.46451,0.17368,0.13169,0.47599,0.1605,0.07567,0.48866,0.19044,0.24575,0.3808,0.0617,0.10654,0.33174,0.05505,0.13216,0.18844,0.084,0.06627,0.14152,0.07111,0.23948,0.38618,0.11659,0.10327,0.33068,0.10256,0.12994,0.18504,0.09219,0.05487,0.15985,0.07125
40.94,0.26186,0.40896,0.08877,0.2608,0.57258,0.0837,0.23131,0.65029,0.07497,0.26184,0.5454,0.01258,0.24604,0.46251,-0.01694,0.15367,0.493,-0.01829,0.0937,0.50669,-0.03859,0.24576,0.5497,0.15476,0.2259,0.46455,0.17338,0.13042,0.47724,0.15978,0.07439,0.49049,0.18947,0.2457,0.38071,0.0616,0.1065,0.33159,0.05512,0.13219,0.18828,0.08393,0.06621,0.1415,0.07102,0.2394,0.38607,0.1165,0.10334,0.33012,0.10275,0.13018,0.18453,0.09215,0.05498,0.15968,0.07125
40.96,0.26178,0.40888,0.0887,0.26068,0.5725,0.08379,0.23082,0.65004,0.07483,0.26183,0.54539,0.01264,0.24508,0.46295,-0.01759,0.15298,0.49422,-0.01872,0.09289,0.50808,-0.03854,0.24554,0.54955,0.1548,0.22464,0.46458,0.1731,0.12935,0.4782,0.15912,0.07331,0.49189,0.18857,0.24564,0.38062,0.06152,0.10644,0.33147,0.05516,0.1322,0.18815,0.08387,0.06615,0.14147,0.07094,0.23931,0.38598,0.11641,0.10337,0.32968,0.10292,0.13035,0.18413,0.0921,0.05506,0.15953,0.07126
40.98,0.26168,0.40878,0.08862,0.26063,0.5724,0.08389,0.23027,0.64972,0.07469,0.26186,0.54537,0.01271,0.24401,0.46343,-0.01824,0.15219,0.49551,-0.01913,0.09197,0.5096,-0.03841,0.2454,0.54937,0.15486,0.22329,0.46462,0.17274,0.12819,0.47922,0.15838,0.07212,0.49338,0.18754,0.24554,0.38052,0.06143,0.10636,0.33132,0.0552,0.13221,0.18799,0.08382,0.06607,0.14144,0.07086,0.23919,0.38587,0.11632,0.10338,0.32919,0.10309,0.13054,0.18369,0.09207,0.05514,0.15936,0.07128
41,0.26164,0.40871,0.08856,0.26047,0.57234,0.08397,0.22979,0.64951,0.07455,0.26184,0.54537,0.01277,0.24313,0.4639,-0.01891,0.1516,0.49684,-0.01959,0.09129,0.51109,-0.03842,0.24512,0.54923,0.15489,0.22206,0.46469,0.17253,0.12719,0.4803,0.15778,0.07115,0.49496,0.18678,0.24552,0.38046,0.06136,0.10634,0.33122,0.05527,0.13224,0.18788,0.08374,0.06603,0.14143,0.07079,0.23914,0.3858,0.11625,0.10347,0.32874,0.10327,0.13074,0.18328,0.09203,0.05524,0.15924,0.07129
41.02,0.26182,0.40875,0.08855,0.25998,0.57237,0.084,0.22956,0.64961,0.07439,0.26168,0.54543,0.0128,0.24292,0.46424,-0.01956,0.15171,0.49803,-0.02014,0.09132,0.51221,-0.03878,0.24453,0.54918,0.15487,0.22138,0.46471,0.17276,0.12675,0.48133,0.15758,0.07095,0.49645,0.18681,0.24572,0.3805,0.06133,0.10652,0.3313,0.05542,0.13237,0.18788,0.0836,0.06613,0.14145,0.07076,0.2393,0.38583,0.11622,0.10375,0.32843,0.10345,0.13099,0.18298,0.09193,0.05539,0.15921,0.07125
41.04,0.26207,0.40882,0.08857,0.25938,0.57244,0.08402,0.22939,0.64983,0.07423,0.26146,0.54551,0.01282,0.24291,0.46454,-0.02022,0.15202,0.4992,-0.02069,0.09157,0.51327,-0.03922,0.2438,0.54917,0.15483,0.22084,0.46473,0.17312,0.12646,0.48239,0.1575,0.07098,0.49796,0.18707,0.24599,0.38059,0.06133,0.10677,0.33144,0.05562,0.13252,0.18794,0.08345,0.06626,0.14149,0.07075,0.23953,0.3859,0.11621,0.1041,0.32817,0.10364,0.13127,0.18273,0.09182,0.05556,0.15923,0.07121
41.06,0.26227,0.40888,0.08858,0.25882,0.57248,0.08404,0.22918,0.64999,0.07407,0.26126,0.54557,0.01284,0.24278,0.46487,-0.02088,0.15222,0.50038,-0.02119,0.09169,0.51438,-0.03954,0.24313,0.54913,0.1548,0.22018,0.46476,0.1734,0.12608,0.48344,0.15733,0.07086,0.49945,0.18718,0.24622,0.38066,0.06132,0.10697,0.33155,0.0558,0.13265,0.18798,0.08331,0.06638,0.14152,0.07074,0.23971,0.38595,0.1162,0.1044,0.32789,0.10383,0.13152,0.18247,0.09172,0.05571,0.15923,0.07118
41.08,0.26252,0.40894,0.08859,0.2583,0.57252,0.08406,0.22904,0.65015,0.07396,0.26109,0.54563,0.01287,0.2428,0.46517,-0.02152,0.15259,0.50157,-0.02177,0.09195,0.51538,-0.03986,0.24251,0.54908,0.15477,0.21971,0.46475,0.17376,0.12589,0.48446,0.15727,0.07098,0.50092,0.18743,0.24649,0.38072,0.0613,0.10722,0.33166,0.056,0.13282,0.188,0.08315,0.06651,0.14155,0.07072,0.23994,0.386,0.11618,0.10477,0.32757,0.10403,0.13182,0.18216,0.09162,0.0559,0.15923,0.07114
41.1,0.2627,0.40902,0.08861,0.25768,0.57258,0.08407,0.22877,0.65032,0.07376,0.26086,0.54571,0.01289,0.24258,0.46555,-0.0222,0.15268,0.5027,-0.02216,0.092,0.51656,-0.04009,0.24175,0.54906,0.15472,0.21889,0.46481,0.17397,0.12538,0.48551,0.15698,0.07072,0.50235,0.18738,0.2467,0.38081,0.06131,0.1074,0.33179,0.05616,0.13292,0.18807,0.08303,0.06661,0.14159,0.07071,0.2401,0.38608,0.11618,0.10503,0.32737,0.1042,0.13204,0.18197,0.09154,0.05603,0.15925,0.07113
41.12,0.26272,0.40917,0.0887,0.25685,0.5727,0.08407,0.22816,0.65046,0.07335,0.26054,0.54582,0.01291,0.24168,0.46618,-0.02305,0.15194,0.50371,-0.02206,0.09149,0.51835,-0.04014,0.24067,0.54912,0.15464,0.21712,0.46504,0.1738,0.12396,0.48671,0.1561,0.06935,0.50376,0.18647,0.24674,0.38095,0.06138,0.10743,0.33198,0.05621,0.13286,0.18823,0.08301,0.0666,0.14167,0.07074,0.24007,0.38623,0.11624,0.10502,0.32749,0.1043,0.13202,0.1821,0.09153,0.05603,0.1593,0.07119
41.14,0.26266,0.40935,0.0888,0.25591,0.57283,0.08404,0.22741,0.6506,0.07284,0.26017,0.54594,0.01293,0.24056,0.46691,-0.02397,0.15092,0.50463,-0.02182,0.09081,0.52031,-0.04016,0.23945,0.5492,0.15454,0.21501,0.46532,0.17344,0.12222,0.48792,0.15497,0.0676,0.5051,0.18526,0.24673,0.38112,0.06147,0.1074,0.3322,0.05622,0.13274,0.18843,0.08303,0.06655,0.14176,0.07077,0.23998,0.38641,0.11632,0.1049,0.32773,0.10438,0.13192,0.18235,0.09155,0.05596,0.15937,0.07126
41.16,0.26263,0.40951,0.08889,0.25502,0.57296,0.08402,0.22671,0.65072,0.07237,0.25982,0.54605,0.01294,0.23956,0.46762,-0.02486,0.15004,0.50552,-0.02167,0.09023,0.52211,-0.04021,0.23829,0.54927,0.15443,0.21305,0.46557,0.17312,0.12064,0.48908,0.1539,0.06604,0.50637,0.18418,0.24673,0.38128,0.06155,0.10739,0.33241,0.05625,0.13264,0.18862,0.08303,0.06652,0.14184,0.0708,0.23991,0.38658,0.11639,0.10483,0.32791,0.10447,0.13186,0.18254,0.09156,0.05593,0.15944,0.07132
41.18,0.26263,0.40968,0.089,0.25416,0.57308,0.08402,0.22608,0.65087,0.07196,0.2595,0.54618,0.01298,0.23861,0.46837,-0.02577,0.14926,0.50658,-0.0215,0.08981,0.52431,-0.04012,0.23717,0.54933,0.15434,0.21112,0.46586,0.17291,0.11913,0.49042,0.15298,0.06451,0.50795,0.18308,0.24677,0.38144,0.06164,0.10741,0.33263,0.05629,0.13255,0.18882,0.08304,0.0665,0.14193,0.07084,0.23988,0.38676,0.11647,0.10478,0.32812,0.10456,0.1318,0.18275,0.09158,0.0559,0.15951,0.0714
41.2,0.26256,0.40984,0.08908,0.25321,0.57319,0.08396,0.2253,0.65097,0.07142,0.25911,0.54628,0.01297,0.2376,0.4691,-0.02667,0.14827,0.50723,-0.02142,0.08914,0.52576,-0.0403,0.23594,0.54938,0.1542,0.20908,0.46608,0.17237,0.11746,0.49137,0.15168,0.0629,0.50884,0.1819,0.24673,0.3816,0.06171,0.10736,0.33282,0.05631,0.13243,0.18899,0.08304,0.06645,0.14202,0.07086,0.23977,0.38693,0.11653,0.10467,0.3283,0.10464,0.13172,0.18294,0.09157,0.05584,0.15957,0.07145
41.22,0.26232,0.40996,0.08912,0.25204,0.57325,0.08382,0.22416,0.65092,0.07061,0.25853,0.54632,0.01289,0.23631,0.46969,-0.02743,0.14657,0.50675,-0.02152,0.08762,0.52501,-0.04117,0.23449,0.54938,0.15398,0.20681,0.46611,0.17105,0.11535,0.49123,0.14946,0.0611,0.50772,0.18077,0.24651,0.3817,0.06174,0.10716,0.33288,0.05628,0.1323,0.18906,0.08302,0.06632,0.14208,0.07086,0.2395,0.38706,0.11655,0.10443,0.32833,0.10473,0.13162,0.18302,0.09151,0.05575,0.1596,0.07143
41.24,0.26201,0.41007,0.08912,0.25078,0.57329,0.08364,0.2229,0.65083,0.06967,0.25788,0.54636,0.01277,0.235,0.47025,-0.02817,0.14472,0.50588,-0.02176,0.08592,0.52356,-0.04241,0.23293,0.54937,0.15369,0.20448,0.4661,0.1694,0.11314,0.49075,0.14681,0.05929,0.50592,0.17946,0.24623,0.38181,0.06174,0.10691,0.3329,0.05624,0.13216,0.18911,0.08299,0.06616,0.14214,0.07084,0.23917,0.38718,0.11654,0.10414,0.32834,0.10481,0.13152,0.18308,0.09142,0.05564,0.15963,0.07138
41.26,0.26173,0.41019,0.08912,0.24955,0.57334,0.08345,0.22172,0.65077,0.06877,0.25727,0.5464,0.01265,0.23381,0.47084,-0.02897,0.14308,0.50521,-0.02206,0.0845,0.52253,-0.04362,0.2314,0.54936,0.15341,0.20224,0.4661,0.16786,0.11107,0.49046,0.14426,0.05759,0.50447,0.17801,0.24597,0.38193,0.06173,0.10668,0.33295,0.05621,0.13202,0.18917,0.08296,0.06602,0.14221,0.07082,0.23887,0.38731,0.11653,0.10388,0.32837,0.10489,0.13141,0.18315,0.09134,0.05553,0.15966,0.07135
41.28,0.26145,0.41029,0.08919,0.24836,0.57336,0.08333,0.22048,0.65063,0.06796,0.25663,0.54641,0.01259,0.23225,0.47151,-0.02968,0.14102,0.50439,-0.02213,0.08267,0.52133,-0.04458,0.22996,0.54933,0.1532,0.19987,0.46618,0.16631,0.10883,0.49008,0.14178,0.05584,0.50264,0.17687,0.24572,0.38202,0.06179,0.10645,0.33297,0.05617,0.13188,0.18922,0.08295,0.06587,0.14226,0.07084,0.23856,0.38741,0.11658,0.10361,0.32837,0.10496,0.13131,0.1832,0.09128,0.05544,0.15969,0.07129
41.3,0.26117,0.41043,0.08912,0.24707,0.57341,0.08307,0.21938,0.65059,0.06695,0.25604,0.54648,0.01241,0.23152,0.47203,-0.03057,0.13989,0.50375,-0.02283,0.08185,0.52041,-0.04627,0.22831,0.54929,0.15282,0.19781,0.4661,0.16466,0.10706,0.48987,0.13896,0.05434,0.50139,0.1748,0.24545,0.38215,0.06172,0.10622,0.33302,0.05614,0.13174,0.18928,0.08289,0.06572,0.14233,0.07079,0.23826,0.38756,0.1165,0.10334,0.32841,0.10507,0.13119,0.18329,0.09117,0.05531,0.15972,0.0713
41.32,0.26092,0.4107,0.08867,0.24555,0.57355,0.08248,0.21872,0.65085,0.06542,0.25562,0.54673,0.01193,0.23312,0.47213,-0.03189,0.14139,0.50374,-0.02505,0.08379,0.52027,-0.04965,0.22611,0.54926,0.15199,0.19679,0.46551,0.16281,0.10674,0.49008,0.13546,0.05358,0.50178,0.17057,0.2452,0.38243,0.06125,0.106,0.33315,0.05609,0.13165,0.18939,0.08266,0.06563,0.14245,0.07053,0.23802,0.38781,0.11604,0.10309,0.32855,0.10529,0.13104,0.18348,0.09094,0.0551,0.15977,0.07147
41.34,0.26067,0.41101,0.08808,0.24393,0.57372,0.08177,0.21823,0.65118,0.06373,0.25526,0.54704,0.01135,0.23556,0.47214,-0.0333,0.14383,0.50403,-0.02775,0.08675,0.52049,-0.05355,0.22372,0.54921,0.15097,0.19609,0.46477,0.16089,0.10692,0.49051,0.13176,0.05312,0.50284,0.16565,0.24494,0.38275,0.06066,0.10578,0.3333,0.05605,0.13156,0.18952,0.08238,0.06554,0.14259,0.0702,0.23778,0.3881,0.11545,0.10285,0.32871,0.10554,0.13087,0.18372,0.09065,0.05485,0.15982,0.07171
41.36,0.26042,0.4113,0.08756,0.24236,0.57387,0.08111,0.21769,0.65144,0.06218,0.25488,0.54733,0.01085,0.23761,0.4723,-0.03459,0.14586,0.5043,-0.0301,0.0893,0.5207,-0.05706,0.22142,0.54913,0.15002,0.19522,0.46414,0.15903,0.10691,0.49095,0.12827,0.0526,0.5037,0.16118,0.24469,0.38306,0.06013,0.10557,0.33344,0.056,0.13146,0.18964,0.08212,0.06544,0.14272,0.06991,0.23754,0.38838,0.11493,0.10261,0.32887,0.10578,0.1307,0.18394,0.0904,0.05462,0.15987,0.07193
41.38,0.26016,0.41159,0.08701,0.24075,0.574,0.08046,0.21721,0.65172,0.0607,0.25443,0.54764,0.01034,0.23979,0.47249,-0.0358,0.148,0.5045,-0.03227,0.09189,0.52076,-0.06025,0.21912,0.54901,0.14906,0.19477,0.46337,0.15714,0.10726,0.49109,0.12497,0.0525,0.50418,0.157,0.24442,0.38336,0.05957,0.10535,0.33358,0.05595,0.13136,0.18976,0.08185,0.06534,0.14286,0.06961,0.23729,0.38866,0.11437,0.10236,0.32902,0.10604,0.13052,0.18417,0.09012,0.05438,0.15992,0.07215
41.4,0.25993,0.41189,0.08651,0.23922,0.57413,0.07978,0.21671,0.65194,0.05918,0.25414,0.54795,0.00985,0.24194,0.47281,-0.03702,0.15022,0.5051,-0.03462,0.09475,0.52145,-0.06381,0.21681,0.54891,0.14805,0.19361,0.46289,0.15532,0.10717,0.49197,0.1215,0.05192,0.50565,0.15242,0.24418,0.38367,0.05906,0.10516,0.33372,0.05592,0.13127,0.18989,0.08161,0.06524,0.143,0.06933,0.23706,0.38895,0.11386,0.10213,0.3292,0.10626,0.13036,0.18441,0.08989,0.05416,0.15999,0.07237
41.42,0.25976,0.41222,0.08624,0.23798,0.57431,0.0791,0.21613,0.65204,0.05751,0.25431,0.54822,0.00945,0.24383,0.47341,-0.03835,0.1524,0.50662,-0.03746,0.09811,0.52363,-0.06841,0.21457,0.54893,0.14698,0.19038,0.46314,0.15366,0.1058,0.49471,0.11743,0.04996,0.50961,0.14668,0.24406,0.38402,0.05876,0.10509,0.3339,0.05597,0.13118,0.19003,0.0815,0.06517,0.14314,0.06914,0.23686,0.38927,0.11355,0.10193,0.32946,0.10641,0.13023,0.1847,0.08985,0.05403,0.16011,0.0726
41.44,0.25962,0.41257,0.08605,0.23683,0.57449,0.0784,0.21554,0.65208,0.05579,0.25463,0.54848,0.00909,0.24568,0.4741,-0.03969,0.15469,0.50849,-0.04045,0.10182,0.52639,-0.07331,0.21234,0.54899,0.14584,0.18638,0.46366,0.15194,0.10412,0.49808,0.11309,0.04771,0.51447,0.14039,0.24397,0.38437,0.05852,0.10506,0.33408,0.05604,0.13109,0.19018,0.08144,0.0651,0.14329,0.06898,0.23666,0.3896,0.11331,0.10173,0.32975,0.10652,0.13011,0.18502,0.08987,0.05391,0.16025,0.07283
41.46,0.25947,0.41291,0.08583,0.23564,0.57466,0.07771,0.21498,0.65214,0.05415,0.25489,0.54876,0.00874,0.24759,0.47479,-0.04092,0.15702,0.51023,-0.04321,0.10556,0.52894,-0.0778,0.21012,0.54899,0.14471,0.18276,0.46406,0.1501,0.10281,0.50108,0.10887,0.04596,0.51884,0.13433,0.24387,0.38472,0.05827,0.10501,0.33426,0.05611,0.131,0.19033,0.08136,0.06503,0.14343,0.06882,0.23646,0.38993,0.11304,0.10154,0.33003,0.10663,0.12998,0.18533,0.08986,0.0538,0.16038,0.07305
41.48,0.2593,0.41325,0.08558,0.23443,0.57482,0.07701,0.21451,0.65221,0.05254,0.25511,0.54906,0.00839,0.24954,0.47555,-0.04217,0.15943,0.51201,-0.0458,0.1094,0.53152,-0.08202,0.2079,0.54897,0.14354,0.17932,0.4644,0.14825,0.10186,0.50408,0.10482,0.04469,0.52321,0.12852,0.24376,0.38507,0.05798,0.10496,0.33444,0.05617,0.13091,0.19047,0.08127,0.06495,0.14358,0.06864,0.23625,0.39026,0.11274,0.10133,0.33031,0.10679,0.12984,0.18564,0.08985,0.05366,0.1605,0.07332
41.5,0.25917,0.41359,0.08541,0.2333,0.57497,0.07631,0.21393,0.6522,0.05092,0.25543,0.54935,0.00811,0.25145,0.47629,-0.04326,0.16187,0.51384,-0.04844,0.11344,0.53426,-0.0863,0.20572,0.54894,0.14235,0.17543,0.46492,0.14614,0.10062,0.50709,0.10046,0.04316,0.52762,0.12218,0.24368,0.38542,0.05777,0.10493,0.33462,0.05624,0.13082,0.19062,0.08122,0.06489,0.14372,0.0685,0.23607,0.39059,0.11251,0.10116,0.33059,0.10685,0.12974,0.18594,0.08985,0.05357,0.16065,0.07349
41.52,0.25909,0.41391,0.08545,0.23229,0.5751,0.07569,0.21304,0.65201,0.04924,0.25594,0.54958,0.00796,0.25317,0.47689,-0.04401,0.16429,0.51572,-0.05133,0.11776,0.5373,-0.0909,0.2036,0.54894,0.14119,0.17043,0.46595,0.14351,0.09845,0.51018,0.0953,0.04064,0.53219,0.11453,0.24364,0.38576,0.05777,0.10495,0.33479,0.05635,0.13075,0.19077,0.08128,0.06485,0.14384,0.06849,0.23596,0.39088,0.11251,0.10108,0.33083,0.10672,0.12969,0.18617,0.08989,0.05354,0.16088,0.07345
41.54,0.25904,0.41422,0.08556,0.23134,0.57522,0.07509,0.21205,0.65173,0.04752,0.25654,0.5498,0.00788,0.25484,0.47745,-0.04461,0.16678,0.51762,-0.0543,0.12236,0.54045,-0.09555,0.2015,0.54892,0.14002,0.1651,0.46728,0.14055,0.09607,0.51333,0.08979,0.03804,0.53688,0.1063,0.24362,0.3861,0.05784,0.105,0.33496,0.05646,0.13068,0.19092,0.08138,0.06482,0.14395,0.06851,0.23587,0.39117,0.11258,0.10103,0.33106,0.1065,0.12968,0.18637,0.08995,0.05355,0.16113,0.07333
41.56,0.25898,0.41455,0.08564,0.23038,0.57534,0.07447,0.21115,0.65146,0.04583,0.25711,0.55004,0.00781,0.25658,0.47807,-0.04521,0.16939,0.51952,-0.05711,0.1271,0.54352,-0.0999,0.19941,0.54888,0.13881,0.1601,0.4686,0.13749,0.09411,0.51643,0.08439,0.03604,0.54151,0.09832,0.24359,0.38644,0.05787,0.10503,0.33513,0.05655,0.13061,0.19107,0.08147,0.0648,0.14406,0.06852,0.23578,0.39147,0.1126,0.10098,0.33129,0.10631,0.12965,0.18658,0.08999,0.05354,0.16137,0.07324
41.58,0.25892,0.41485,0.08574,0.22941,0.57543,0.07386,0.21036,0.65119,0.04417,0.25763,0.55027,0.00776,0.25829,0.47873,-0.04583,0.17208,0.52158,-0.05969,0.13201,0.54689,-0.10385,0.19737,0.5488,0.1376,0.15521,0.47004,0.13445,0.09249,0.51983,0.07924,0.0346,0.54655,0.09065,0.24358,0.38677,0.05793,0.10508,0.33531,0.05669,0.13055,0.19121,0.08156,0.06477,0.14417,0.06854,0.2357,0.39175,0.11266,0.10093,0.33152,0.10614,0.12963,0.18678,0.09006,0.05354,0.16161,0.07316
41.6,0.25885,0.41518,0.08581,0.22847,0.57554,0.07325,0.20943,0.65088,0.04249,0.25823,0.55056,0.00776,0.2601,0.47937,-0.04627,0.17485,0.52334,-0.06243,0.13705,0.54972,-0.10794,0.19529,0.54871,0.13632,0.15045,0.47156,0.13094,0.09079,0.5227,0.07361,0.03313,0.55086,0.08243,0.24354,0.38712,0.05796,0.10511,0.33547,0.05675,0.13048,0.19136,0.08165,0.06474,0.14428,0.06854,0.2356,0.39206,0.11268,0.10087,0.33175,0.10592,0.1296,0.187,0.09009,0.05353,0.16185,0.07305
41.62,0.2587,0.41558,0.08576,0.22756,0.57575,0.07264,0.20807,0.65049,0.04073,0.25907,0.55104,0.00786,0.26216,0.47999,-0.0463,0.17781,0.52434,-0.06582,0.14234,0.5512,-0.1129,0.19305,0.54862,0.13486,0.14582,0.4732,0.12633,0.08855,0.52421,0.06649,0.03101,0.55335,0.07244,0.24341,0.38753,0.05789,0.10508,0.3356,0.0566,0.13038,0.19152,0.08173,0.06467,0.14444,0.0685,0.23544,0.39243,0.11261,0.10077,0.33203,0.10558,0.12951,0.18725,0.09005,0.05348,0.16213,0.07284
41.64,0.25853,0.41599,0.08568,0.22667,0.57597,0.07203,0.20661,0.65005,0.03893,0.25996,0.55159,0.00803,0.26425,0.4806,-0.04613,0.18089,0.52502,-0.06937,0.14778,0.55212,-0.11799,0.19079,0.54851,0.13332,0.14144,0.47495,0.12128,0.08637,0.52527,0.05885,0.029,0.5552,0.06183,0.24325,0.38796,0.05779,0.10504,0.33571,0.05637,0.13027,0.19168,0.08181,0.06458,0.14461,0.06843,0.23527,0.39282,0.11251,0.10066,0.33233,0.10519,0.12941,0.18751,0.08998,0.0534,0.16241,0.0726
41.66,0.25838,0.41639,0.08562,0.22578,0.57617,0.07141,0.2053,0.6496,0.03714,0.26077,0.55211,0.0082,0.26628,0.48122,-0.04597,0.18405,0.52581,-0.07266,0.15331,0.55324,-0.12264,0.18861,0.54838,0.13179,0.13736,0.47678,0.11633,0.08465,0.52662,0.05152,0.02767,0.55742,0.05165,0.24311,0.38837,0.0577,0.10501,0.33584,0.05617,0.13017,0.19184,0.08189,0.0645,0.14478,0.06837,0.23511,0.3932,0.11242,0.10056,0.33262,0.10483,0.12932,0.18777,0.08993,0.05334,0.16269,0.07239
41.68,0.25822,0.41682,0.08557,0.22489,0.5764,0.07082,0.20402,0.64911,0.03526,0.2617,0.55272,0.00851,0.26846,0.48203,-0.04578,0.18765,0.52697,-0.07596,0.1596,0.55488,-0.12725,0.18633,0.54822,0.13013,0.13321,0.47892,0.11098,0.08319,0.52845,0.04385,0.02687,0.56033,0.04104,0.24296,0.38882,0.05763,0.10499,0.33598,0.05598,0.13006,0.19201,0.08197,0.06442,0.14496,0.06832,0.23494,0.39361,0.11235,0.10046,0.33291,0.10444,0.12922,0.18803,0.08987,0.05328,0.16298,0.07213
41.7,0.25806,0.41718,0.08548,0.22399,0.57656,0.07019,0.20281,0.64861,0.03351,0.26231,0.5532,0.00867,0.27028,0.48253,-0.04549,0.1907,0.52737,-0.07893,0.16483,0.55538,-0.1313,0.18434,0.54804,0.12862,0.12993,0.48076,0.10616,0.08206,0.52946,0.03689,0.02631,0.56199,0.03143,0.24281,0.38919,0.05752,0.10494,0.33607,0.05576,0.12995,0.19215,0.08204,0.06433,0.14511,0.06824,0.23478,0.39395,0.11224,0.10034,0.33319,0.10411,0.12911,0.18828,0.08982,0.0532,0.16323,0.07195
41.72,0.25787,0.41732,0.08527,0.22304,0.57649,0.06948,0.20163,0.64811,0.03211,0.26204,0.55328,0.00833,0.27108,0.48216,-0.04506,0.19199,0.5257,-0.08127,0.16681,0.55283,-0.13443,0.18304,0.54782,0.12759,0.12831,0.48156,0.10297,0.08112,0.52808,0.03176,0.02532,0.56013,0.02437,0.24262,0.38934,0.05729,0.10483,0.33602,0.05548,0.12982,0.19215,0.08206,0.0642,0.14515,0.06814,0.23458,0.39409,0.11202,0.10009,0.33343,0.10396,0.12893,0.18852,0.0898,0.05306,0.16336,0.07196
41.74,0.25767,0.41738,0.08501,0.22209,0.57634,0.06875,0.20047,0.64762,0.03086,0.26145,0.5532,0.00781,0.27153,0.48145,-0.04456,0.19268,0.52317,-0.08335,0.16764,0.54902,-0.1372,0.182,0.54758,0.12675,0.12733,0.48194,0.10043,0.08035,0.52573,0.02737,0.02428,0.55687,0.01828,0.24242,0.38941,0.05704,0.1047,0.33592,0.05517,0.12969,0.1921,0.08205,0.06405,0.14516,0.06802,0.23438,0.39415,0.11176,0.09981,0.33364,0.10387,0.12874,0.18874,0.08978,0.05289,0.16342,0.07204
41.76,0.25748,0.41748,0.08478,0.22116,0.57622,0.06802,0.19934,0.64714,0.02957,0.26102,0.55319,0.00737,0.27216,0.48092,-0.04406,0.19376,0.52096,-0.08544,0.16913,0.54566,-0.14002,0.18086,0.54735,0.12583,0.12616,0.48251,0.09765,0.07974,0.52379,0.02279,0.0236,0.55422,0.01192,0.24224,0.38951,0.0568,0.10458,0.33585,0.05488,0.12956,0.19209,0.08206,0.06392,0.14518,0.0679,0.23419,0.39425,0.11153,0.09956,0.33386,0.10375,0.12857,0.18897,0.08976,0.05274,0.16351,0.07209
