T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
41.78,0.25727,0.41759,0.08452,0.22017,0.57609,0.0673,0.19812,0.64656,0.02815,0.26056,0.5532,0.00694,0.27276,0.48048,-0.0436,0.19498,0.51889,-0.08763,0.17086,0.54252,-0.1429,0.17966,0.54708,0.12488,0.12487,0.48326,0.0946,0.07912,0.52196,0.01799,0.02299,0.55171,0.00531,0.24203,0.38962,0.05653,0.10445,0.33576,0.05457,0.12942,0.19206,0.08206,0.06377,0.14521,0.06777,0.23398,0.39434,0.11126,0.09927,0.33411,0.10361,0.12835,0.18923,0.08974,0.05257,0.16362,0.07214
41.8,0.25709,0.41766,0.08433,0.21929,0.57594,0.06659,0.1971,0.64616,0.02707,0.26006,0.55312,0.00646,0.27332,0.47983,-0.04297,0.19598,0.51624,-0.08938,0.17214,0.53854,-0.14533,0.17866,0.54686,0.12405,0.12406,0.48358,0.09233,0.07888,0.51963,0.0141,0.02273,0.54858,-0.00024,0.24186,0.38969,0.05634,0.10433,0.33569,0.05431,0.12929,0.19204,0.08208,0.06364,0.14522,0.06768,0.23379,0.39442,0.11106,0.09904,0.33427,0.10354,0.1282,0.1894,0.08974,0.05244,0.16367,0.07221
41.82,0.25702,0.41765,0.08432,0.21866,0.57573,0.06592,0.19659,0.64621,0.02681,0.25954,0.55281,0.0059,0.27396,0.47866,-0.04191,0.19646,0.5122,-0.0902,0.17243,0.5325,-0.14682,0.17811,0.54673,0.12348,0.12429,0.48275,0.09182,0.07942,0.51609,0.01221,0.02308,0.54386,-0.00359,0.2418,0.38965,0.05635,0.10427,0.33568,0.05423,0.12922,0.19206,0.08216,0.0636,0.14523,0.06769,0.23369,0.39445,0.11106,0.099,0.33418,0.10359,0.12823,0.18931,0.08982,0.05246,0.16359,0.07231
41.84,0.25698,0.41762,0.08438,0.21814,0.57549,0.06527,0.19628,0.64644,0.02689,0.25899,0.55239,0.0053,0.27459,0.47733,-0.04067,0.19674,0.50761,-0.09051,0.17235,0.52567,-0.14774,0.17777,0.54665,0.12304,0.12494,0.48151,0.09211,0.0803,0.51207,0.01128,0.0237,0.53852,-0.00583,0.24179,0.38957,0.05644,0.10422,0.3357,0.05421,0.12916,0.1921,0.08228,0.06358,0.14523,0.06775,0.23363,0.39447,0.11114,0.09902,0.33399,0.1037,0.12831,0.18913,0.08994,0.05253,0.16346,0.07243
41.86,0.25692,0.41759,0.08441,0.21758,0.57526,0.06462,0.19589,0.64658,0.02684,0.25842,0.552,0.0047,0.27522,0.47612,-0.03947,0.1972,0.50328,-0.09083,0.17259,0.51921,-0.14859,0.17737,0.54657,0.12257,0.12543,0.48047,0.09218,0.08112,0.50829,0.01017,0.02434,0.53346,-0.00822,0.24174,0.38951,0.0565,0.10416,0.3357,0.05416,0.12909,0.19213,0.08238,0.06354,0.14523,0.06779,0.23353,0.39449,0.11118,0.099,0.33384,0.10379,0.12836,0.18899,0.09004,0.05256,0.16335,0.07253
41.88,0.25688,0.41756,0.08444,0.21697,0.57499,0.06397,0.19551,0.64665,0.0267,0.25795,0.55164,0.00419,0.27605,0.47506,-0.03823,0.19807,0.49882,-0.0913,0.17333,0.51237,-0.14961,0.17682,0.54639,0.12201,0.12591,0.47943,0.09177,0.08205,0.50433,0.00859,0.02512,0.52803,-0.01122,0.24173,0.38944,0.05656,0.10412,0.33569,0.05411,0.12904,0.19214,0.08248,0.06352,0.14522,0.06784,0.23347,0.39449,0.11123,0.099,0.33369,0.1039,0.12843,0.18886,0.09016,0.05262,0.16323,0.07268
41.9,0.25681,0.41755,0.08447,0.21651,0.57479,0.06331,0.19521,0.6469,0.02682,0.2573,0.5512,0.00349,0.27653,0.47385,-0.03699,0.19835,0.49455,-0.09103,0.17343,0.50616,-0.14968,0.17664,0.54643,0.12166,0.12654,0.47835,0.09255,0.08303,0.50067,0.00847,0.02598,0.52319,-0.01236,0.24167,0.38939,0.05663,0.10403,0.33571,0.05408,0.12896,0.1922,0.08257,0.06347,0.14524,0.06788,0.23336,0.39455,0.11128,0.09899,0.33352,0.10397,0.12847,0.18871,0.09023,0.05265,0.16313,0.07274
41.92,0.25664,0.41765,0.08449,0.2164,0.57481,0.06259,0.19517,0.64768,0.02759,0.25614,0.55058,0.00232,0.27607,0.47223,-0.03583,0.19686,0.49092,-0.0891,0.17152,0.5019,-0.14769,0.17742,0.54708,0.12184,0.12758,0.47738,0.09636,0.08402,0.49796,0.01186,0.02686,0.52009,-0.00909,0.24151,0.38941,0.05672,0.10383,0.33585,0.05408,0.12882,0.19236,0.08263,0.06336,0.14536,0.06794,0.23315,0.39475,0.11135,0.09896,0.33336,0.1039,0.12845,0.18854,0.09016,0.05261,0.16308,0.07258
41.94,0.25643,0.41779,0.0845,0.21644,0.57491,0.06186,0.19534,0.64863,0.02861,0.25478,0.54989,0.00101,0.27534,0.47055,-0.03468,0.1948,0.48768,-0.08646,0.16893,0.49858,-0.14483,0.1786,0.54795,0.1222,0.12897,0.47658,0.10136,0.08526,0.49572,0.0166,0.02799,0.51774,-0.00417,0.24132,0.38945,0.05682,0.10358,0.33603,0.05409,0.12866,0.19256,0.08267,0.06323,0.14551,0.06801,0.2329,0.395,0.11141,0.09892,0.33318,0.10378,0.12842,0.18837,0.09004,0.05256,0.16306,0.07235
41.96,0.25624,0.41791,0.0845,0.21642,0.57496,0.06113,0.19557,0.64946,0.0295,0.25351,0.54922,-0.00019,0.27486,0.46906,-0.03351,0.19317,0.48451,-0.08401,0.16681,0.4952,-0.1422,0.17964,0.54873,0.12243,0.13048,0.47592,0.10585,0.08674,0.49347,0.02076,0.02936,0.51522,1e-05,0.24114,0.38948,0.05691,0.10336,0.33619,0.0541,0.12851,0.19274,0.08271,0.06311,0.14565,0.06807,0.23268,0.39523,0.11147,0.09888,0.33301,0.10368,0.1284,0.18819,0.08995,0.05251,0.16301,0.07216
41.98,0.25604,0.41806,0.08455,0.21637,0.57503,0.06042,0.19598,0.65032,0.03041,0.25218,0.54855,-0.00134,0.27442,0.46768,-0.03227,0.19172,0.48124,-0.08164,0.16483,0.49149,-0.13967,0.18067,0.54954,0.12266,0.13214,0.47549,0.11025,0.08842,0.49114,0.02478,0.0309,0.51233,0.00386,0.24096,0.38954,0.05704,0.10313,0.33638,0.05411,0.12835,0.19295,0.08277,0.06298,0.1458,0.06814,0.23243,0.39548,0.11157,0.09884,0.33285,0.1036,0.12838,0.18804,0.08986,0.05247,0.163,0.07195
42,0.25585,0.41815,0.08448,0.21643,0.57508,0.05968,0.19639,0.65109,0.0313,0.25088,0.54785,-0.00254,0.27403,0.4664,-0.03119,0.1901,0.47869,-0.07882,0.16273,0.48925,-0.13656,0.18186,0.55033,0.12285,0.13412,0.47516,0.11506,0.09042,0.48945,0.02934,0.0328,0.51054,0.00857,0.24078,0.38953,0.05707,0.10289,0.33651,0.05412,0.12821,0.1931,0.0828,0.06287,0.14593,0.06818,0.23221,0.39568,0.11158,0.09882,0.33265,0.10349,0.12835,0.18785,0.08975,0.05242,0.16293,0.07177
42.02,0.25568,0.41805,0.08408,0.21673,0.57502,0.05882,0.19652,0.65161,0.03215,0.24969,0.54707,-0.00388,0.27373,0.46519,-0.0305,0.18815,0.47776,-0.075,0.16061,0.49069,-0.13218,0.18334,0.55101,0.12291,0.13662,0.47483,0.12073,0.09304,0.48927,0.03497,0.03556,0.51159,0.01511,0.24056,0.38931,0.05683,0.1026,0.33647,0.05409,0.12816,0.1931,0.08276,0.06278,0.14599,0.06809,0.23205,0.39574,0.11131,0.09882,0.33236,0.10327,0.1283,0.18754,0.08956,0.05233,0.16273,0.0716
42.04,0.25553,0.41788,0.08355,0.21714,0.57494,0.05793,0.19662,0.65203,0.033,0.24853,0.54628,-0.00525,0.27345,0.46408,-0.03004,0.18618,0.47761,-0.07082,0.15861,0.49379,-0.12716,0.18498,0.55166,0.12291,0.13958,0.47474,0.12668,0.0962,0.48983,0.04094,0.03903,0.51384,0.0222,0.24033,0.38902,0.05647,0.1023,0.33636,0.05407,0.12814,0.19304,0.08268,0.06272,0.14601,0.06794,0.23192,0.39573,0.11093,0.09883,0.33203,0.10301,0.12824,0.18719,0.08934,0.05223,0.16249,0.07144
42.06,0.25537,0.41775,0.08307,0.21751,0.57487,0.05706,0.19689,0.65247,0.03386,0.24734,0.54552,-0.00656,0.27319,0.4631,-0.02958,0.18449,0.47743,-0.06686,0.1569,0.49662,-0.12223,0.1866,0.55231,0.12289,0.14277,0.47497,0.13234,0.09966,0.49037,0.04651,0.0428,0.51577,0.02867,0.24012,0.38876,0.05615,0.10201,0.33629,0.05405,0.12811,0.193,0.08262,0.06265,0.14606,0.06781,0.23178,0.39575,0.11059,0.09885,0.33172,0.10278,0.12819,0.18686,0.08914,0.05213,0.16226,0.07129
42.08,0.25518,0.41762,0.08264,0.21782,0.57478,0.05613,0.1973,0.65293,0.0348,0.24609,0.5447,-0.00785,0.27325,0.46217,-0.02889,0.18339,0.47732,-0.0629,0.15614,0.49982,-0.11718,0.18817,0.55296,0.12279,0.14621,0.47551,0.13805,0.10385,0.49115,0.0519,0.04743,0.51791,0.03469,0.23988,0.38851,0.05588,0.1017,0.33621,0.054,0.12806,0.19297,0.08258,0.06255,0.1461,0.0677,0.2316,0.39578,0.11029,0.09885,0.33137,0.10254,0.12815,0.18651,0.08895,0.05205,0.16203,0.07111
42.1,0.25506,0.41747,0.08207,0.21828,0.57473,0.05532,0.19768,0.65328,0.03559,0.24494,0.54402,-0.00906,0.27281,0.46142,-0.02884,0.18181,0.47777,-0.05904,0.15457,0.50336,-0.11195,0.18993,0.55357,0.12276,0.14998,0.47629,0.14329,0.10776,0.49223,0.05712,0.0517,0.52032,0.04087,0.23969,0.38824,0.05548,0.10143,0.33614,0.05402,0.12807,0.19292,0.08248,0.06252,0.14614,0.06753,0.23152,0.39579,0.10987,0.09889,0.33109,0.1023,0.12811,0.18621,0.08874,0.05196,0.1618,0.07101
42.12,0.25509,0.4173,0.08112,0.21912,0.57481,0.0548,0.19774,0.65337,0.03595,0.244,0.5437,-0.01009,0.27081,0.46088,-0.03042,0.17855,0.47919,-0.05522,0.15015,0.50698,-0.10638,0.19215,0.55408,0.12293,0.15407,0.47702,0.14747,0.11012,0.49359,0.06228,0.05421,0.52304,0.04805,0.23959,0.38796,0.05472,0.10123,0.33611,0.05424,0.12819,0.19287,0.08223,0.06263,0.14613,0.06719,0.23165,0.39575,0.10911,0.09903,0.33098,0.10209,0.12802,0.18605,0.08848,0.05182,0.16155,0.07111
42.14,0.25519,0.41712,0.08004,0.22012,0.57494,0.0544,0.19768,0.65337,0.03621,0.24318,0.54354,-0.01103,0.26821,0.46045,-0.0325,0.175,0.48099,-0.05131,0.14514,0.51065,-0.10055,0.19456,0.55453,0.12316,0.15838,0.47772,0.15114,0.11208,0.49506,0.06737,0.05637,0.52591,0.05549,0.23955,0.38768,0.05384,0.10108,0.33611,0.05454,0.12837,0.19281,0.08193,0.0628,0.14613,0.06678,0.23186,0.3957,0.10823,0.0992,0.33094,0.10189,0.12793,0.18596,0.08821,0.05167,0.16132,0.07129
42.16,0.25526,0.41693,0.07903,0.22107,0.57504,0.05395,0.19773,0.65339,0.03659,0.24232,0.54333,-0.01194,0.26584,0.46001,-0.03424,0.17216,0.48266,-0.04736,0.14127,0.51429,-0.0947,0.19691,0.55496,0.12331,0.16283,0.47854,0.15476,0.1146,0.49653,0.07223,0.05926,0.52875,0.06243,0.23949,0.38739,0.05302,0.10094,0.33608,0.0548,0.12853,0.19274,0.08166,0.06293,0.14613,0.06639,0.23205,0.39564,0.10741,0.09937,0.33086,0.10168,0.12785,0.18584,0.08794,0.05155,0.16108,0.07143
42.18,0.25531,0.41677,0.07793,0.22199,0.57515,0.05341,0.19776,0.65344,0.037,0.24137,0.54315,-0.01292,0.2634,0.45965,-0.03603,0.16965,0.48459,-0.04313,0.13802,0.51836,-0.08845,0.19931,0.55541,0.12336,0.16756,0.47951,0.15833,0.11755,0.49837,0.07706,0.06284,0.53218,0.06936,0.23941,0.38712,0.05213,0.10076,0.33613,0.05505,0.12866,0.19274,0.08133,0.06305,0.14617,0.06597,0.23221,0.39563,0.10651,0.09953,0.3308,0.10145,0.12776,0.18574,0.08766,0.05141,0.16084,0.07158
42.2,0.25543,0.41655,0.07701,0.22304,0.57521,0.05306,0.19792,0.65339,0.03749,0.24065,0.54298,-0.01364,0.26092,0.45927,-0.0376,0.16745,0.48616,-0.0393,0.13501,0.5216,-0.08275,0.20172,0.55574,0.12352,0.17221,0.48032,0.16137,0.12025,0.49964,0.08144,0.06605,0.53462,0.07564,0.2394,0.38682,0.05138,0.1007,0.33604,0.05534,0.12886,0.1926,0.08109,0.06319,0.14617,0.0656,0.23245,0.39552,0.10577,0.09974,0.33071,0.10127,0.12772,0.18561,0.08743,0.05132,0.1606,0.07174
42.22,0.25574,0.4162,0.07657,0.2244,0.57516,0.05323,0.19836,0.65312,0.0381,0.24058,0.5428,-0.01378,0.2584,0.45881,-0.03866,0.16522,0.48668,-0.03664,0.13143,0.5227,-0.07855,0.20412,0.55585,0.12404,0.17632,0.48056,0.1634,0.12181,0.4992,0.08502,0.06745,0.53416,0.08073,0.23959,0.38645,0.05104,0.10095,0.33554,0.05573,0.12929,0.19208,0.08111,0.06338,0.14606,0.0654,0.23289,0.3952,0.10545,0.10009,0.33055,0.10122,0.12782,0.1854,0.08738,0.05138,0.16041,0.07185
42.24,0.25613,0.4158,0.07632,0.2259,0.57507,0.05359,0.19891,0.65277,0.03878,0.24075,0.54263,-0.01368,0.25587,0.45838,-0.03948,0.163,0.48684,-0.03433,0.12763,0.52305,-0.07474,0.20652,0.55587,0.12468,0.18024,0.48055,0.16503,0.12297,0.49811,0.08839,0.06822,0.53261,0.08552,0.23985,0.38606,0.05086,0.10133,0.33491,0.05615,0.1298,0.19142,0.08123,0.06359,0.14592,0.06526,0.23341,0.39479,0.1053,0.1005,0.33037,0.10121,0.12797,0.18517,0.0874,0.05149,0.16025,0.07196
42.26,0.25648,0.41541,0.076,0.22735,0.57497,0.05387,0.19945,0.65243,0.0395,0.24084,0.54245,-0.01365,0.25338,0.45803,-0.04026,0.16097,0.48719,-0.03175,0.12421,0.5238,-0.07053,0.20893,0.55589,0.12525,0.18431,0.48062,0.16673,0.12448,0.4973,0.09187,0.06951,0.53155,0.09049,0.24009,0.38566,0.05062,0.10166,0.33435,0.05655,0.13028,0.19083,0.08131,0.06381,0.14579,0.06512,0.23391,0.39441,0.1051,0.10089,0.3302,0.10119,0.1281,0.18494,0.0874,0.05158,0.16007,0.07208
42.28,0.25684,0.41505,0.07559,0.22881,0.57489,0.05408,0.19989,0.65206,0.0402,0.24087,0.54231,-0.01368,0.25061,0.4578,-0.04114,0.15885,0.48773,-0.02905,0.12077,0.52484,-0.06604,0.2114,0.55591,0.12575,0.18848,0.4807,0.16829,0.12607,0.49646,0.09536,0.07092,0.53043,0.09545,0.24031,0.38529,0.05031,0.102,0.33375,0.05698,0.13078,0.1902,0.08137,0.06402,0.14569,0.06494,0.23441,0.39405,0.10481,0.10129,0.33003,0.10115,0.12822,0.18472,0.08738,0.05165,0.1599,0.07221
42.3,0.25721,0.41463,0.07541,0.23029,0.57473,0.05444,0.20059,0.65169,0.04104,0.24107,0.54211,-0.01352,0.24838,0.45754,-0.04157,0.1572,0.48789,-0.02651,0.1178,0.52529,-0.06179,0.21376,0.55584,0.12633,0.1925,0.48067,0.16979,0.1277,0.4955,0.09877,0.07238,0.52915,0.10036,0.24058,0.38488,0.05019,0.10234,0.33319,0.05734,0.13124,0.18962,0.08147,0.06423,0.14555,0.06484,0.2349,0.39363,0.10472,0.10166,0.32984,0.10116,0.12837,0.18449,0.08742,0.05177,0.15972,0.07231
42.32,0.25764,0.41403,0.07581,0.23178,0.57434,0.05513,0.20197,0.65134,0.04218,0.24164,0.54166,-0.01293,0.24764,0.45697,-0.04093,0.1566,0.48697,-0.02439,0.11579,0.52413,-0.0583,0.21581,0.55557,0.12718,0.19611,0.48044,0.17143,0.12937,0.49438,0.10205,0.0739,0.52767,0.10528,0.24098,0.38431,0.05058,0.10269,0.33275,0.05753,0.13155,0.18918,0.0817,0.06445,0.14529,0.06496,0.23537,0.39299,0.10512,0.10198,0.32955,0.1013,0.12859,0.18417,0.08762,0.052,0.15949,0.07236
42.34,0.25808,0.41339,0.07643,0.23329,0.5739,0.05597,0.2036,0.65101,0.04343,0.24238,0.54115,-0.01218,0.24746,0.45631,-0.03989,0.15637,0.48568,-0.02247,0.11413,0.52234,-0.05514,0.21773,0.55523,0.12813,0.19953,0.48013,0.17308,0.13104,0.49318,0.10525,0.07546,0.52609,0.11014,0.24143,0.38371,0.05115,0.10303,0.33236,0.05764,0.13181,0.1888,0.08197,0.06467,0.14501,0.06515,0.23582,0.3923,0.10571,0.10226,0.32924,0.10149,0.12884,0.18385,0.08789,0.05227,0.15926,0.07237
42.36,0.25851,0.41278,0.07696,0.23479,0.57349,0.05675,0.20512,0.65067,0.04465,0.24304,0.54069,-0.01148,0.24704,0.45573,-0.03901,0.15602,0.48459,-0.02044,0.11243,0.52085,-0.05175,0.2197,0.55492,0.12904,0.20304,0.47986,0.17465,0.13279,0.49203,0.10847,0.07717,0.52457,0.11499,0.24185,0.38314,0.05164,0.10337,0.33196,0.05778,0.13209,0.1884,0.08222,0.06487,0.14475,0.06532,0.23627,0.39164,0.10621,0.10255,0.32895,0.10166,0.12908,0.18354,0.08813,0.05252,0.15903,0.0724
42.38,0.259,0.41209,0.07747,0.23632,0.57298,0.0575,0.20668,0.65025,0.04589,0.24369,0.54013,-0.0108,0.24654,0.45507,-0.03813,0.15563,0.48341,-0.01827,0.11068,0.5193,-0.04805,0.22175,0.5545,0.12993,0.20669,0.47953,0.17623,0.13468,0.49079,0.11181,0.07908,0.52297,0.12009,0.24232,0.38248,0.05212,0.10375,0.33153,0.05796,0.1324,0.18797,0.08248,0.06511,0.14446,0.06549,0.23678,0.39091,0.10671,0.10289,0.32861,0.10186,0.12933,0.18319,0.08838,0.05279,0.15877,0.07246
42.4,0.25935,0.41157,0.07807,0.23779,0.57264,0.05835,0.20822,0.65,0.04713,0.24439,0.53977,-0.01003,0.24635,0.45461,-0.03714,0.15547,0.48236,-0.01635,0.10928,0.51773,-0.04483,0.22361,0.55424,0.13087,0.21003,0.47931,0.17769,0.13645,0.48968,0.11492,0.0809,0.52153,0.12466,0.24267,0.382,0.05267,0.10404,0.33116,0.05805,0.13262,0.18762,0.08275,0.06527,0.14424,0.06569,0.23714,0.39033,0.10728,0.10311,0.32837,0.10202,0.12953,0.18293,0.08864,0.05301,0.1586,0.07247
42.42,0.2593,0.41154,0.07888,0.23906,0.57281,0.05939,0.20958,0.65023,0.04839,0.24517,0.53996,-0.00903,0.24692,0.45473,-0.03595,0.15583,0.4818,-0.01514,0.10869,0.51639,-0.04301,0.22496,0.55446,0.13194,0.21256,0.47947,0.179,0.13783,0.48906,0.11747,0.08228,0.52073,0.12782,0.24267,0.38203,0.05339,0.10409,0.33097,0.05789,0.1326,0.1875,0.08304,0.06519,0.14421,0.06597,0.23706,0.39022,0.10801,0.10299,0.32838,0.10208,0.12956,0.18295,0.08893,0.0531,0.15871,0.07232
42.44,0.25912,0.41168,0.07978,0.24027,0.57314,0.06053,0.2109,0.65063,0.04966,0.24598,0.54034,-0.00795,0.24778,0.45505,-0.03468,0.1564,0.48136,-0.01421,0.10839,0.51502,-0.04173,0.22612,0.55482,0.13308,0.21476,0.47973,0.18023,0.13904,0.48854,0.11981,0.08345,0.52004,0.13045,0.24254,0.38223,0.05417,0.10405,0.33085,0.05765,0.13249,0.18745,0.08333,0.06502,0.14426,0.06629,0.23682,0.39027,0.1088,0.10277,0.32849,0.1021,0.12952,0.18307,0.08922,0.05315,0.15892,0.07213
42.46,0.259,0.41173,0.08063,0.24151,0.57338,0.06165,0.21224,0.65093,0.05094,0.24678,0.54062,-0.00689,0.24851,0.45528,-0.03346,0.15688,0.48082,-0.01314,0.10796,0.51358,-0.04015,0.22737,0.55509,0.1342,0.2171,0.47989,0.18144,0.14033,0.48786,0.12224,0.0847,0.51913,0.13332,0.24248,0.38235,0.05492,0.10407,0.3307,0.05745,0.13243,0.18738,0.08362,0.06489,0.14429,0.06658,0.23666,0.39025,0.10956,0.1026,0.32855,0.10215,0.12952,0.18314,0.08951,0.05322,0.15908,0.07197
42.48,0.25885,0.41182,0.08153,0.24275,0.57364,0.06277,0.2136,0.65126,0.05229,0.24756,0.54092,-0.00581,0.24926,0.45551,-0.03216,0.15741,0.48042,-0.01203,0.1077,0.51237,-0.03857,0.22863,0.55539,0.13534,0.21955,0.4802,0.18284,0.14181,0.48751,0.12482,0.08625,0.51877,0.1363,0.24239,0.3825,0.0557,0.10408,0.33056,0.05724,0.13234,0.18732,0.08392,0.06472,0.14434,0.06688,0.23646,0.39025,0.11035,0.10241,0.32864,0.10219,0.1295,0.18324,0.08983,0.05328,0.15926,0.0718
42.5,0.25874,0.41188,0.08235,0.24397,0.57386,0.06391,0.2149,0.65153,0.05353,0.24837,0.54121,-0.00475,0.25003,0.45579,-0.03102,0.15788,0.47973,-0.01107,0.10725,0.51065,-0.03707,0.22983,0.5556,0.13647,0.22171,0.4802,0.18381,0.14295,0.48645,0.12706,0.08722,0.51725,0.13897,0.24233,0.38262,0.05642,0.1041,0.33043,0.05702,0.13227,0.18725,0.08419,0.06459,0.14438,0.06715,0.23631,0.39022,0.11108,0.10226,0.3287,0.10222,0.12949,0.1833,0.0901,0.05335,0.15943,0.07164
42.52,0.25872,0.41181,0.08293,0.2451,0.57396,0.06503,0.21609,0.65162,0.0545,0.24921,0.5415,-0.00374,0.25081,0.45615,-0.03028,0.15817,0.4782,-0.01047,0.10618,0.50743,-0.03574,0.23089,0.55556,0.13754,0.22319,0.47938,0.18366,0.14323,0.48327,0.12841,0.0867,0.51231,0.14095,0.24231,0.38263,0.05692,0.10414,0.33028,0.05679,0.13227,0.18718,0.08438,0.06455,0.14437,0.06735,0.23629,0.39007,0.1116,0.10223,0.32865,0.10224,0.12954,0.18325,0.09025,0.05343,0.15951,0.07146
42.54,0.25873,0.4117,0.08344,0.24622,0.574,0.06614,0.21722,0.65164,0.05536,0.25009,0.54177,-0.00274,0.25161,0.45656,-0.02971,0.15843,0.47638,-0.01005,0.10503,0.50367,-0.03453,0.2319,0.55543,0.13859,0.22437,0.47827,0.18308,0.14329,0.47936,0.12934,0.08582,0.50616,0.14254,0.24233,0.38259,0.05734,0.1042,0.33013,0.05656,0.1323,0.18711,0.08455,0.06455,0.14434,0.06752,0.23633,0.38987,0.11205,0.10224,0.32856,0.10226,0.1296,0.18316,0.09037,0.05352,0.15957,0.07129
42.56,0.25875,0.4116,0.08398,0.24734,0.57404,0.06726,0.21836,0.65166,0.05626,0.25095,0.54203,-0.00174,0.25239,0.45693,-0.02907,0.15876,0.4747,-0.00959,0.10411,0.50015,-0.03329,0.23293,0.55532,0.13965,0.22564,0.47729,0.18266,0.14363,0.47577,0.13037,0.0854,0.50054,0.1442,0.24235,0.38256,0.0578,0.10427,0.32999,0.05634,0.13232,0.18703,0.08472,0.06453,0.14432,0.0677,0.23635,0.38967,0.11253,0.10225,0.32849,0.10228,0.12966,0.18309,0.09051,0.05361,0.15963,0.07113
42.58,0.25871,0.41155,0.08453,0.24847,0.57413,0.06838,0.21957,0.65175,0.05719,0.2518,0.54233,-0.00073,0.25326,0.45733,-0.02837,0.15919,0.47289,-0.00911,0.10333,0.49633,-0.03205,0.23398,0.55526,0.14072,0.2271,0.4764,0.18226,0.14429,0.47186,0.13144,0.08526,0.4943,0.14584,0.24232,0.38258,0.05827,0.1043,0.32987,0.05606,0.1323,0.18699,0.0849,0.06447,0.14434,0.06788,0.23632,0.38953,0.11302,0.10222,0.32844,0.10228,0.12969,0.18304,0.09064,0.05368,0.15973,0.07093
42.6,0.25878,0.41138,0.08502,0.24959,0.57407,0.06949,0.22063,0.65163,0.05805,0.2527,0.54252,0.00026,0.25393,0.45766,-0.02784,0.15951,0.47124,-0.00878,0.1026,0.49289,-0.03088,0.23499,0.55503,0.14176,0.22811,0.47533,0.18167,0.14467,0.46839,0.13215,0.08509,0.4889,0.14716,0.24239,0.38248,0.05869,0.1044,0.32971,0.0559,0.13234,0.18688,0.08505,0.06447,0.1443,0.06803,0.23642,0.38927,0.11346,0.10227,0.32834,0.10232,0.12977,0.18294,0.09077,0.05379,0.15976,0.07081
42.62,0.25917,0.41083,0.08539,0.25071,0.57363,0.07056,0.2213,0.65096,0.05867,0.25378,0.54237,0.00119,0.25405,0.45779,-0.02776,0.15944,0.47009,-0.00882,0.10173,0.49062,-0.02987,0.23592,0.55433,0.14272,0.22795,0.47374,0.18056,0.14401,0.46612,0.132,0.08436,0.48582,0.14781,0.24275,0.38199,0.059,0.1047,0.32943,0.05603,0.1326,0.18658,0.08514,0.06469,0.14407,0.0681,0.23684,0.38864,0.11379,0.10253,0.32811,0.1025,0.12996,0.18271,0.09092,0.05399,0.15957,0.07087
42.64,0.25967,0.41016,0.08569,0.25182,0.57306,0.0716,0.22184,0.65009,0.05921,0.25492,0.54211,0.0021,0.25399,0.45788,-0.02784,0.15922,0.46916,-0.00902,0.10082,0.48883,-0.02897,0.23682,0.55348,0.14364,0.22732,0.47204,0.17926,0.14294,0.46445,0.13147,0.08341,0.48381,0.14811,0.24323,0.38138,0.05925,0.10506,0.32911,0.05628,0.13293,0.18622,0.08521,0.065,0.14377,0.06814,0.23739,0.3879,0.11408,0.10287,0.32785,0.10273,0.1302,0.18243,0.09108,0.05423,0.15931,0.071
42.66,0.26012,0.40957,0.08602,0.25292,0.57256,0.07264,0.22244,0.64931,0.05979,0.25602,0.5419,0.00301,0.254,0.45802,-0.02784,0.15908,0.46821,-0.00917,0.10002,0.4869,-0.02808,0.23773,0.55272,0.14457,0.22687,0.47055,0.17806,0.14209,0.46274,0.13103,0.08261,0.4816,0.1484,0.24364,0.38085,0.05953,0.10538,0.32882,0.05648,0.13323,0.1859,0.08529,0.06526,0.14351,0.0682,0.23788,0.38724,0.11438,0.10317,0.32761,0.10294,0.13041,0.18218,0.09124,0.05444,0.1591,0.07111
