T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
42.68,0.26059,0.4089,0.08636,0.25409,0.57198,0.07374,0.2231,0.64842,0.06031,0.2572,0.54163,0.00396,0.25411,0.45816,-0.02788,0.159,0.46707,-0.00954,0.09926,0.48462,-0.0274,0.23866,0.55186,0.14554,0.22649,0.46892,0.17658,0.14138,0.46029,0.13028,0.08181,0.47815,0.14839,0.24409,0.38024,0.05983,0.10573,0.32849,0.05669,0.13354,0.18554,0.08537,0.06553,0.14322,0.06826,0.23839,0.38649,0.1147,0.10348,0.32733,0.10315,0.13064,0.18189,0.09141,0.05468,0.15885,0.07122
42.7,0.26102,0.40835,0.08665,0.25513,0.57151,0.07471,0.22364,0.64769,0.06093,0.25822,0.54145,0.00481,0.25402,0.45834,-0.02786,0.15881,0.46644,-0.00962,0.09857,0.48321,-0.02651,0.23954,0.55114,0.14641,0.22583,0.46776,0.17558,0.14037,0.45964,0.12984,0.08102,0.47759,0.14858,0.2445,0.37975,0.06008,0.10605,0.32823,0.05691,0.13383,0.18525,0.08545,0.06579,0.14298,0.06831,0.23887,0.38587,0.11496,0.10379,0.32713,0.10337,0.13084,0.18167,0.09157,0.05488,0.15865,0.07135
42.72,0.26133,0.40818,0.08678,0.25585,0.57138,0.07535,0.2239,0.64742,0.06184,0.25877,0.54153,0.00536,0.2534,0.45862,-0.02763,0.15835,0.46711,-0.00877,0.09795,0.48411,-0.02482,0.2403,0.55083,0.14701,0.22457,0.46773,0.17596,0.13863,0.46377,0.13058,0.08041,0.48464,0.14982,0.24479,0.37961,0.06018,0.10631,0.32817,0.05714,0.13399,0.18513,0.08549,0.06595,0.14288,0.06834,0.23921,0.38565,0.11508,0.10403,0.3271,0.10356,0.13097,0.18163,0.09164,0.05499,0.1586,0.07149
42.74,0.2616,0.40813,0.08685,0.25643,0.57137,0.07586,0.22405,0.64731,0.06284,0.25914,0.54171,0.00579,0.25258,0.45894,-0.02734,0.1578,0.46825,-0.00756,0.09736,0.48586,-0.02282,0.241,0.55067,0.1475,0.22307,0.46815,0.17685,0.13688,0.46974,0.13179,0.08039,0.49454,0.15152,0.24504,0.37959,0.06022,0.10654,0.32818,0.05737,0.13413,0.18508,0.08552,0.0661,0.14281,0.06836,0.23949,0.38557,0.11513,0.10426,0.32714,0.10374,0.13107,0.18166,0.09168,0.05507,0.1586,0.07163
42.76,0.26188,0.40803,0.08694,0.25706,0.57132,0.07643,0.22425,0.64714,0.0638,0.25958,0.54184,0.00626,0.25187,0.45926,-0.02708,0.15731,0.46918,-0.00651,0.0968,0.48721,-0.02095,0.24171,0.55044,0.14803,0.22167,0.46847,0.17752,0.1355,0.47498,0.13286,0.08079,0.50315,0.15311,0.2453,0.37952,0.06029,0.10678,0.32816,0.05759,0.13427,0.18501,0.08556,0.06625,0.14274,0.06838,0.2398,0.38544,0.11521,0.10449,0.32715,0.10392,0.13118,0.18166,0.09173,0.05516,0.15859,0.07177
42.78,0.26219,0.4079,0.08704,0.25778,0.57123,0.07702,0.22447,0.6469,0.06478,0.26008,0.54196,0.00676,0.25112,0.4596,-0.02682,0.15682,0.47018,-0.00545,0.09624,0.48867,-0.01903,0.24252,0.55019,0.14859,0.22043,0.46877,0.17818,0.13453,0.48022,0.13401,0.08182,0.51161,0.15479,0.2456,0.37943,0.06036,0.10706,0.32813,0.05784,0.13444,0.18492,0.0856,0.06642,0.14264,0.0684,0.24014,0.38527,0.1153,0.10475,0.32716,0.10413,0.1313,0.18165,0.09178,0.05527,0.15856,0.07194
42.8,0.26242,0.40785,0.08712,0.25829,0.57122,0.07752,0.22463,0.6468,0.06574,0.26042,0.54212,0.00719,0.2504,0.45993,-0.02651,0.15636,0.47113,-0.00429,0.09577,0.4901,-0.01709,0.2431,0.55001,0.14907,0.21888,0.46934,0.17902,0.13361,0.48596,0.13527,0.08327,0.52073,0.15655,0.24581,0.37941,0.06042,0.10726,0.32813,0.05804,0.13455,0.18487,0.08563,0.06655,0.14259,0.06843,0.24039,0.38519,0.11537,0.10495,0.32719,0.10429,0.13139,0.18167,0.09183,0.05534,0.15856,0.07206
42.82,0.26243,0.40798,0.08718,0.25826,0.57135,0.07784,0.22466,0.64705,0.06663,0.26038,0.54237,0.00746,0.24976,0.4602,-0.0261,0.156,0.47179,-0.00296,0.09545,0.49132,-0.01515,0.24309,0.55003,0.14936,0.21652,0.47046,0.18022,0.13241,0.4927,0.13671,0.08509,0.5312,0.15849,0.24581,0.37955,0.06047,0.10728,0.3282,0.05816,0.13454,0.18491,0.08567,0.06656,0.14259,0.06845,0.24041,0.38529,0.11543,0.10498,0.32726,0.10433,0.13139,0.18174,0.09185,0.05534,0.15862,0.07208
42.84,0.26235,0.40817,0.08722,0.25802,0.57155,0.07808,0.22463,0.64743,0.0675,0.26019,0.54265,0.00767,0.24915,0.46044,-0.02565,0.15567,0.47237,-0.00156,0.09521,0.49247,-0.01321,0.24285,0.55013,0.14957,0.21388,0.47186,0.18157,0.13145,0.49982,0.13816,0.0876,0.54202,0.16034,0.24572,0.37975,0.06051,0.10723,0.32829,0.05824,0.13448,0.18499,0.0857,0.06653,0.14263,0.06848,0.24035,0.38547,0.11547,0.10496,0.32736,0.10431,0.13134,0.18183,0.09186,0.0553,0.15871,0.07206
42.86,0.2623,0.40833,0.08727,0.25786,0.57172,0.07835,0.22461,0.64775,0.06837,0.26006,0.54292,0.0079,0.24854,0.46069,-0.02523,0.15534,0.47296,-0.00021,0.09496,0.49362,-0.01128,0.2427,0.55019,0.14981,0.21143,0.47324,0.18284,0.13099,0.50665,0.13953,0.09079,0.55217,0.16203,0.24566,0.37992,0.06056,0.10721,0.32837,0.05833,0.13444,0.18506,0.08572,0.06651,0.14265,0.0685,0.24032,0.38561,0.11552,0.10495,0.32745,0.10432,0.13131,0.18191,0.09187,0.05527,0.15879,0.07206
42.88,0.26227,0.4085,0.08733,0.25776,0.5719,0.07863,0.22465,0.64807,0.06929,0.25997,0.5432,0.00814,0.24788,0.46097,-0.02478,0.15501,0.47369,0.00121,0.09475,0.49499,-0.00929,0.24261,0.55027,0.15006,0.20912,0.47473,0.18417,0.13114,0.51376,0.14106,0.09511,0.56241,0.16412,0.24561,0.38011,0.0606,0.1072,0.32845,0.05844,0.13441,0.18512,0.08576,0.0665,0.14268,0.06852,0.2403,0.38576,0.11557,0.10497,0.32754,0.10433,0.13129,0.182,0.09189,0.05526,0.15887,0.07206
42.9,0.26219,0.40866,0.08738,0.25749,0.57207,0.07888,0.22457,0.64838,0.0701,0.25976,0.54346,0.00835,0.24732,0.4612,-0.02437,0.15473,0.47413,0.00252,0.09454,0.49589,-0.0074,0.24234,0.55033,0.15027,0.20666,0.47627,0.18538,0.13132,0.52007,0.14217,0.09917,0.57139,0.16514,0.24553,0.38029,0.06064,0.10715,0.32853,0.0585,0.13434,0.18519,0.08578,0.06647,0.1427,0.06854,0.24024,0.38591,0.11562,0.10493,0.32762,0.10432,0.13125,0.18208,0.0919,0.05522,0.15895,0.07205
42.92,0.26202,0.40877,0.08742,0.25682,0.57217,0.07909,0.22423,0.64867,0.07063,0.25929,0.54364,0.00853,0.24704,0.46131,-0.02407,0.15461,0.47378,0.00353,0.09427,0.49541,-0.00579,0.24163,0.55031,0.15044,0.20378,0.4777,0.18629,0.1307,0.5244,0.14225,0.10116,0.57794,0.16361,0.24537,0.3804,0.06067,0.10702,0.32856,0.05844,0.13422,0.18524,0.08582,0.06639,0.14268,0.06857,0.24006,0.386,0.11565,0.10477,0.32768,0.10428,0.13117,0.18215,0.09189,0.05516,0.15899,0.072
42.94,0.26181,0.40887,0.08747,0.25599,0.57226,0.07927,0.22379,0.64894,0.07104,0.25871,0.5438,0.00869,0.24687,0.46137,-0.02381,0.15453,0.47316,0.00443,0.09398,0.49444,-0.0043,0.24075,0.55028,0.15056,0.20077,0.47915,0.18707,0.12976,0.52796,0.14193,0.10235,0.58344,0.16108,0.24517,0.38052,0.0607,0.10686,0.32858,0.05834,0.13407,0.18529,0.08584,0.06629,0.14266,0.0686,0.23983,0.3861,0.11567,0.10457,0.32773,0.10423,0.13107,0.18222,0.09188,0.05508,0.15904,0.07193
42.96,0.26161,0.40899,0.08752,0.25523,0.57236,0.07946,0.22337,0.64921,0.07151,0.25817,0.54398,0.00886,0.24663,0.46146,-0.02352,0.15443,0.47268,0.00538,0.09371,0.49372,-0.00277,0.23995,0.55026,0.15071,0.1979,0.48069,0.18789,0.12911,0.53173,0.14179,0.10412,0.58897,0.15894,0.24498,0.38064,0.06073,0.10671,0.32861,0.05827,0.13393,0.18534,0.08588,0.06619,0.14264,0.06863,0.23962,0.3862,0.11571,0.10439,0.32779,0.10418,0.13097,0.18229,0.09187,0.05501,0.15909,0.07187
42.98,0.26143,0.40907,0.08756,0.25448,0.57243,0.07966,0.22303,0.64948,0.072,0.25764,0.54413,0.00904,0.24645,0.46152,-0.02324,0.1544,0.47214,0.00636,0.0935,0.4929,-0.00116,0.23915,0.5502,0.15086,0.19513,0.48226,0.18877,0.12888,0.53579,0.14178,0.10689,0.59476,0.15712,0.24481,0.38073,0.06076,0.10657,0.32863,0.05819,0.1338,0.18538,0.08591,0.06611,0.14261,0.06865,0.23943,0.38627,0.11574,0.10421,0.32784,0.10413,0.13089,0.18235,0.09186,0.05494,0.15913,0.0718
43,0.26121,0.40921,0.08761,0.25369,0.57255,0.07983,0.22251,0.64974,0.07242,0.25708,0.54432,0.00919,0.24618,0.46162,-0.02297,0.15426,0.47168,0.00724,0.09322,0.49218,0.00025,0.23831,0.55021,0.15098,0.19233,0.48391,0.18947,0.12806,0.53891,0.14145,0.10797,0.59911,0.15445,0.24461,0.38088,0.06079,0.10641,0.32867,0.0581,0.13365,0.18545,0.08594,0.066,0.14261,0.06868,0.2392,0.3864,0.11576,0.10401,0.32791,0.10409,0.13078,0.18243,0.09185,0.05486,0.15919,0.07175
43.02,0.2609,0.40951,0.08762,0.25284,0.57282,0.0799,0.22152,0.64997,0.07264,0.25646,0.54464,0.00925,0.24564,0.46185,-0.02269,0.15381,0.47145,0.00791,0.0927,0.49185,0.00113,0.23739,0.5504,0.15101,0.18928,0.48578,0.18976,0.12538,0.53993,0.14031,0.10412,0.60041,0.14955,0.24431,0.38119,0.06078,0.10619,0.32879,0.05795,0.13346,0.1856,0.08594,0.06585,0.14271,0.06868,0.23888,0.38669,0.11575,0.10375,0.32805,0.10411,0.13063,0.1826,0.09181,0.05471,0.15932,0.07173
43.04,0.26056,0.40985,0.08762,0.25196,0.57314,0.07993,0.22036,0.65018,0.07277,0.25583,0.54499,0.00929,0.24501,0.46212,-0.02243,0.15324,0.4713,0.00848,0.0921,0.49163,0.0018,0.23644,0.55064,0.15101,0.18622,0.48771,0.18986,0.12201,0.54008,0.13891,0.09852,0.60025,0.14387,0.24399,0.38155,0.06076,0.10595,0.32893,0.05778,0.13326,0.18578,0.08594,0.06568,0.14284,0.06867,0.23852,0.38702,0.11573,0.10347,0.32821,0.10415,0.13045,0.18279,0.09177,0.05453,0.15947,0.07172
43.06,0.26024,0.41016,0.08763,0.25109,0.57343,0.07999,0.21926,0.65038,0.07294,0.25521,0.54531,0.00934,0.24442,0.46235,-0.02216,0.15272,0.47112,0.00908,0.09154,0.49137,0.00256,0.2355,0.55084,0.15102,0.1833,0.48964,0.19003,0.11898,0.54056,0.13776,0.09392,0.60028,0.1387,0.24367,0.38187,0.06075,0.10571,0.32905,0.05762,0.13306,0.18594,0.08595,0.06551,0.14295,0.06868,0.23818,0.38732,0.11572,0.10319,0.32836,0.10418,0.13028,0.18296,0.09173,0.05437,0.1596,0.07171
43.08,0.2599,0.41052,0.08762,0.25021,0.57376,0.08003,0.2182,0.65065,0.07314,0.25456,0.54569,0.00938,0.24382,0.46263,-0.02187,0.15221,0.47091,0.00975,0.09099,0.49108,0.00337,0.23456,0.55109,0.15103,0.18029,0.49187,0.19027,0.11597,0.54141,0.13669,0.08938,0.60038,0.13333,0.24335,0.38223,0.06073,0.10548,0.3292,0.05745,0.13285,0.18613,0.08595,0.06534,0.14309,0.06867,0.23783,0.38766,0.1157,0.10291,0.32853,0.1042,0.1301,0.18316,0.09168,0.0542,0.15975,0.07169
43.1,0.25959,0.4108,0.08765,0.24935,0.574,0.08008,0.21704,0.65077,0.07324,0.25397,0.54597,0.00943,0.24323,0.46284,-0.02165,0.15168,0.47081,0.01025,0.09042,0.49092,0.00403,0.23361,0.55126,0.15103,0.17768,0.49364,0.1903,0.11285,0.54133,0.13566,0.08468,0.59923,0.1286,0.24305,0.38252,0.06073,0.10526,0.3293,0.05731,0.13267,0.18628,0.08595,0.06519,0.14319,0.06867,0.23751,0.38793,0.1157,0.10265,0.32865,0.10425,0.12995,0.18331,0.09165,0.05405,0.15987,0.07168
43.12,0.25935,0.41088,0.08775,0.24854,0.57404,0.08013,0.21561,0.65053,0.07304,0.25351,0.54602,0.0095,0.24265,0.46293,-0.02163,0.15112,0.47102,0.0103,0.08983,0.4911,0.00434,0.23262,0.55125,0.15102,0.17592,0.49405,0.18981,0.10956,0.53877,0.1345,0.07966,0.59551,0.12542,0.24283,0.38262,0.0608,0.10507,0.3293,0.05722,0.13255,0.1863,0.08597,0.06507,0.14321,0.0687,0.23726,0.38798,0.11578,0.10241,0.32866,0.10434,0.12985,0.18335,0.09165,0.05395,0.15989,0.07168
43.14,0.25913,0.41088,0.08788,0.24773,0.574,0.08017,0.21409,0.65014,0.07272,0.25311,0.54598,0.00957,0.24208,0.46296,-0.02169,0.15056,0.47134,0.01017,0.08923,0.4914,0.00449,0.23161,0.55117,0.151,0.17448,0.49393,0.18912,0.10633,0.53519,0.13331,0.07463,0.59069,0.12277,0.24263,0.38265,0.0609,0.10491,0.32925,0.05717,0.13245,0.18628,0.08601,0.06497,0.14319,0.06874,0.23704,0.38796,0.11588,0.1022,0.32863,0.10446,0.12976,0.18335,0.09166,0.05387,0.15988,0.07169
43.16,0.25891,0.41092,0.088,0.24692,0.57399,0.08022,0.21262,0.6498,0.07244,0.25268,0.54598,0.00964,0.24152,0.46302,-0.02175,0.15,0.4716,0.01008,0.08864,0.49163,0.00468,0.2306,0.5511,0.15099,0.17294,0.49401,0.18849,0.10329,0.532,0.1322,0.06991,0.58614,0.11996,0.24242,0.3827,0.06099,0.10473,0.32922,0.0571,0.13234,0.18628,0.08603,0.06486,0.14318,0.06878,0.2368,0.38796,0.11597,0.10197,0.3286,0.10456,0.12967,0.18336,0.09167,0.05379,0.15987,0.07169
43.18,0.25867,0.41097,0.08813,0.24611,0.57399,0.08026,0.21114,0.64947,0.07219,0.25227,0.54599,0.00972,0.2409,0.46308,-0.02171,0.1494,0.47191,0.01011,0.08801,0.49194,0.005,0.22959,0.55106,0.15097,0.17127,0.49427,0.1879,0.10014,0.52859,0.13111,0.06514,0.58125,0.11709,0.24219,0.38278,0.06109,0.10455,0.32919,0.05704,0.13223,0.18629,0.08606,0.06474,0.14319,0.06882,0.23655,0.38799,0.11607,0.10174,0.32859,0.10468,0.12957,0.18338,0.09167,0.05369,0.15988,0.07169
43.2,0.25848,0.41096,0.08823,0.24531,0.57394,0.0803,0.20968,0.64906,0.07184,0.25184,0.54595,0.00978,0.24043,0.46314,-0.02189,0.14892,0.47214,0.00984,0.0875,0.49212,0.00501,0.2286,0.55095,0.15094,0.16996,0.49403,0.18718,0.09762,0.52524,0.13013,0.06105,0.5764,0.11463,0.24201,0.38279,0.06116,0.1044,0.32915,0.05697,0.13213,0.18627,0.08608,0.06465,0.14317,0.06884,0.23635,0.38796,0.11614,0.10154,0.32856,0.10476,0.1295,0.18338,0.09168,0.05362,0.15987,0.07169
43.22,0.25845,0.41079,0.08825,0.24453,0.57371,0.08035,0.20825,0.64844,0.07122,0.25142,0.54578,0.00984,0.24043,0.46322,-0.02263,0.14881,0.47214,0.00879,0.08731,0.49195,0.0042,0.22772,0.55061,0.15093,0.16959,0.49253,0.18612,0.09652,0.52244,0.1293,0.0584,0.57219,0.11295,0.242,0.38263,0.06117,0.10437,0.32904,0.05695,0.13212,0.18617,0.08606,0.06462,0.14308,0.06884,0.23631,0.38779,0.11615,0.10146,0.32847,0.10475,0.1295,0.1833,0.09168,0.05364,0.15979,0.07167
43.24,0.25847,0.41058,0.08824,0.24376,0.57342,0.08038,0.20684,0.64774,0.0705,0.25099,0.54557,0.00987,0.24059,0.46333,-0.02358,0.14882,0.47209,0.00746,0.08723,0.49167,0.0031,0.22687,0.5502,0.1509,0.16962,0.49058,0.18496,0.09597,0.51978,0.12853,0.05636,0.56815,0.11158,0.24204,0.38241,0.06114,0.10437,0.32893,0.05693,0.13213,0.18605,0.08603,0.06462,0.14298,0.06882,0.23631,0.38757,0.11612,0.10142,0.32837,0.10469,0.12952,0.18321,0.09168,0.05367,0.15969,0.07163
43.26,0.25848,0.41039,0.08823,0.24299,0.57316,0.08041,0.20544,0.64708,0.06984,0.25055,0.54538,0.00991,0.24069,0.46344,-0.02442,0.1488,0.47205,0.00628,0.08712,0.49141,0.00218,0.22602,0.54982,0.15088,0.16955,0.48888,0.18388,0.09527,0.51702,0.12773,0.05427,0.56395,0.11007,0.24206,0.38222,0.06112,0.10436,0.32882,0.0569,0.13213,0.18595,0.086,0.06461,0.14289,0.0688,0.2363,0.38738,0.1161,0.10137,0.32828,0.10464,0.12954,0.18313,0.09168,0.0537,0.15961,0.0716
43.28,0.25846,0.41016,0.08825,0.24223,0.57286,0.08047,0.20401,0.64631,0.06911,0.25015,0.54516,0.00998,0.24078,0.46355,-0.02529,0.14876,0.4721,0.00504,0.08701,0.4913,0.00118,0.22513,0.5494,0.15086,0.16948,0.48707,0.18263,0.09454,0.51422,0.12688,0.05206,0.55951,0.10843,0.24206,0.382,0.06113,0.10432,0.32869,0.05689,0.13212,0.18582,0.08598,0.06459,0.14278,0.06879,0.23627,0.38715,0.1161,0.10128,0.32816,0.10462,0.12955,0.18303,0.09169,0.05371,0.1595,0.07157
43.3,0.2585,0.41,0.08821,0.24145,0.57262,0.08047,0.2027,0.6457,0.0685,0.24967,0.54499,0.00999,0.24093,0.46369,-0.02613,0.14879,0.472,0.00392,0.08694,0.49089,0.00032,0.22432,0.54904,0.15082,0.16963,0.48544,0.18172,0.09414,0.51149,0.12617,0.05054,0.55544,0.1071,0.24212,0.38184,0.06108,0.10435,0.3286,0.05686,0.13214,0.18573,0.08595,0.0646,0.1427,0.06877,0.2363,0.38699,0.11605,0.10128,0.32809,0.10455,0.12958,0.18296,0.09168,0.05375,0.15943,0.07153
43.32,0.25873,0.41005,0.08803,0.24067,0.57257,0.08032,0.20174,0.64553,0.06824,0.24897,0.54499,0.00982,0.24127,0.46384,-0.02686,0.14904,0.47141,0.00312,0.08695,0.48957,-0.00017,0.22376,0.54888,0.15068,0.17019,0.4844,0.18174,0.09448,0.50895,0.12582,0.05056,0.55251,0.10661,0.24233,0.38188,0.06092,0.10456,0.32864,0.05676,0.13226,0.18576,0.08588,0.0647,0.14275,0.06871,0.23653,0.38706,0.11589,0.10151,0.32817,0.10435,0.12969,0.183,0.09165,0.05386,0.15951,0.07147
43.34,0.25901,0.41018,0.08779,0.23987,0.57257,0.08011,0.20089,0.64553,0.0681,0.24819,0.54505,0.0096,0.24163,0.46401,-0.02757,0.14935,0.47069,0.00246,0.087,0.48798,-0.00049,0.22328,0.54878,0.15052,0.17092,0.48358,0.18211,0.09512,0.50651,0.12562,0.05118,0.55005,0.10643,0.2426,0.38199,0.06071,0.10484,0.32871,0.05665,0.13242,0.18582,0.0858,0.06484,0.14284,0.06864,0.23682,0.38721,0.11568,0.10182,0.32829,0.10409,0.12982,0.18307,0.0916,0.05399,0.15962,0.0714
43.36,0.25927,0.41027,0.08758,0.23907,0.57254,0.07993,0.2,0.64544,0.06792,0.24744,0.54506,0.0094,0.24194,0.4642,-0.0283,0.14962,0.47007,0.00176,0.08704,0.48659,-0.00083,0.22276,0.54864,0.15036,0.17159,0.48268,0.18233,0.09569,0.50406,0.12538,0.05158,0.54741,0.10611,0.24285,0.38206,0.06052,0.1051,0.32877,0.05655,0.13256,0.18586,0.08573,0.06496,0.14291,0.06857,0.23709,0.38732,0.11549,0.1021,0.32839,0.10385,0.12995,0.18312,0.09155,0.05411,0.15972,0.07133
43.38,0.25954,0.41036,0.08735,0.23832,0.5725,0.07973,0.19912,0.64531,0.06769,0.24673,0.54507,0.00919,0.2424,0.46437,-0.029,0.14999,0.46933,0.00096,0.08716,0.48492,-0.00135,0.2223,0.5485,0.1502,0.17234,0.48176,0.18248,0.09636,0.50155,0.12506,0.05217,0.5448,0.10576,0.2431,0.38213,0.06032,0.10535,0.32882,0.05642,0.1327,0.1859,0.08565,0.06509,0.14297,0.06849,0.23737,0.38742,0.11528,0.10238,0.32848,0.10361,0.13009,0.18317,0.09149,0.05423,0.15981,0.07125
43.4,0.25979,0.41048,0.08715,0.23745,0.57247,0.07956,0.19823,0.64529,0.0676,0.24591,0.54509,0.009,0.24252,0.46461,-0.02977,0.15016,0.46888,0.00045,0.08716,0.48384,-0.0014,0.22173,0.54837,0.15006,0.17299,0.481,0.18287,0.09699,0.49925,0.12497,0.05265,0.54228,0.10553,0.24335,0.38224,0.06014,0.10561,0.32889,0.05634,0.13284,0.18595,0.08558,0.0652,0.14305,0.06843,0.23763,0.38756,0.1151,0.10266,0.3286,0.10337,0.1302,0.18325,0.09145,0.05435,0.15992,0.07119
43.42,0.26004,0.41068,0.08704,0.23626,0.57247,0.07942,0.19732,0.64552,0.06792,0.24482,0.54514,0.00886,0.2418,0.465,-0.03064,0.1498,0.46905,0.00068,0.08681,0.48413,-0.00022,0.22089,0.54826,0.14996,0.17334,0.48057,0.18385,0.09741,0.49748,0.12545,0.05255,0.53977,0.10558,0.24361,0.38243,0.06003,0.1059,0.32901,0.05634,0.13296,0.18602,0.08551,0.06529,0.14317,0.06838,0.23786,0.38779,0.11499,0.1029,0.32882,0.10315,0.1303,0.18342,0.09144,0.05446,0.16008,0.07113
43.44,0.26027,0.41093,0.08695,0.23494,0.57247,0.07929,0.1964,0.64582,0.06837,0.24362,0.54518,0.00873,0.24075,0.46545,-0.03158,0.14925,0.46952,0.00119,0.08636,0.485,0.00142,0.21993,0.54816,0.14988,0.17358,0.4803,0.18506,0.09777,0.4959,0.12615,0.05231,0.53729,0.10573,0.24386,0.38266,0.05995,0.10618,0.32915,0.05638,0.13308,0.18611,0.08543,0.06537,0.1433,0.06834,0.23807,0.38805,0.1149,0.10312,0.32907,0.10294,0.13037,0.18363,0.09143,0.05455,0.16024,0.07109
43.46,0.26048,0.41116,0.08686,0.23365,0.57246,0.07916,0.19547,0.64608,0.06876,0.24244,0.54522,0.0086,0.23981,0.46589,-0.03253,0.14881,0.46995,0.00158,0.086,0.48573,0.00287,0.21901,0.54806,0.14979,0.17388,0.48001,0.18617,0.09819,0.49426,0.12676,0.05219,0.53478,0.10584,0.24409,0.38288,0.05987,0.10643,0.32929,0.05641,0.13318,0.18619,0.08537,0.06544,0.14342,0.0683,0.23826,0.3883,0.11481,0.10333,0.32931,0.10274,0.13044,0.18382,0.09142,0.05464,0.16041,0.07104
43.48,0.26079,0.41136,0.08675,0.23247,0.57241,0.07902,0.19466,0.64628,0.06916,0.24138,0.54521,0.00845,0.23896,0.46618,-0.03327,0.14838,0.46981,0.002,0.08563,0.48569,0.0043,0.21819,0.5479,0.14969,0.17424,0.47971,0.18723,0.0987,0.4926,0.12732,0.05215,0.53224,0.10592,0.24442,0.38306,0.05976,0.10679,0.32941,0.05643,0.13333,0.18625,0.08528,0.06555,0.14354,0.06825,0.23855,0.38852,0.11469,0.10362,0.32955,0.10248,0.13055,0.18401,0.09142,0.05478,0.16057,0.07099
43.5,0.26091,0.41165,0.08668,0.23105,0.57241,0.07891,0.19362,0.64655,0.06956,0.24006,0.54525,0.00834,0.23785,0.46679,-0.03444,0.14794,0.47084,0.00244,0.08537,0.48723,0.00591,0.21716,0.54783,0.14963,0.17448,0.47953,0.18842,0.09912,0.49105,0.128,0.05205,0.52975,0.10605,0.24454,0.38333,0.0597,0.10695,0.32957,0.05647,0.13338,0.18638,0.08525,0.06558,0.14369,0.06823,0.23865,0.38882,0.11463,0.10375,0.32979,0.10233,0.13057,0.18422,0.09141,0.05481,0.16075,0.07095
43.52,0.26048,0.41215,0.08677,0.229,0.5726,0.0789,0.19198,0.64699,0.06995,0.23804,0.54544,0.00834,0.23619,0.46834,-0.03686,0.14771,0.47517,0.00295,0.08569,0.49316,0.00801,0.21558,0.54796,0.1497,0.17436,0.47961,0.18994,0.09924,0.4897,0.12897,0.05171,0.52742,0.1063,0.24409,0.38384,0.0598,0.10659,0.32984,0.05656,0.13315,0.18668,0.08534,0.06542,0.14389,0.06829,0.23825,0.38932,0.11474,0.10348,0.33,0.10247,0.13033,0.18444,0.0914,0.05455,0.16101,0.07097
43.54,0.25986,0.41275,0.08691,0.2267,0.57285,0.07894,0.1901,0.64749,0.07035,0.23576,0.54568,0.00838,0.23426,0.4703,-0.03964,0.14777,0.48052,0.00369,0.08649,0.50035,0.01059,0.21381,0.54818,0.14982,0.17411,0.47984,0.19158,0.09928,0.48847,0.13003,0.05132,0.52515,0.10659,0.24343,0.38444,0.05996,0.10604,0.33017,0.05666,0.13281,0.18705,0.08549,0.06518,0.14413,0.06839,0.23767,0.38991,0.1149,0.10306,0.33021,0.10272,0.12999,0.18469,0.0914,0.05418,0.16131,0.07102
43.56,0.25933,0.41331,0.08702,0.22451,0.57306,0.07896,0.18832,0.64794,0.07075,0.23359,0.54589,0.00841,0.23237,0.47216,-0.04213,0.14802,0.48512,0.00455,0.08748,0.50644,0.01331,0.21213,0.54835,0.14992,0.17393,0.48007,0.19315,0.09942,0.48722,0.13103,0.05103,0.52285,0.10684,0.24286,0.38501,0.06009,0.10557,0.33048,0.05675,0.13251,0.1874,0.08561,0.06497,0.14436,0.06846,0.23717,0.39047,0.11504,0.10271,0.33043,0.10292,0.12969,0.18493,0.0914,0.05386,0.16159,0.07106
43.58,0.25879,0.41384,0.08714,0.22236,0.57322,0.079,0.18662,0.64837,0.07115,0.23149,0.54606,0.00845,0.23074,0.47421,-0.04472,0.14892,0.48998,0.00546,0.08926,0.5128,0.01623,0.21043,0.54848,0.15002,0.17377,0.48029,0.19472,0.09962,0.48598,0.13202,0.05082,0.52051,0.10709,0.24229,0.38555,0.06022,0.1051,0.33077,0.05686,0.13223,0.18773,0.08573,0.06477,0.14458,0.06854,0.23668,0.39099,0.11518,0.10236,0.33061,0.10311,0.1294,0.18515,0.09139,0.05354,0.16187,0.07108
