T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
43.6,0.25822,0.41445,0.08726,0.2201,0.57344,0.07903,0.18474,0.64879,0.07155,0.2292,0.54626,0.00848,0.2285,0.47614,-0.04696,0.1493,0.49405,0.0066,0.09048,0.51799,0.01935,0.20876,0.54869,0.15015,0.17356,0.48066,0.19624,0.09978,0.48482,0.13298,0.05061,0.51825,0.1073,0.24169,0.38616,0.06036,0.10461,0.33111,0.05693,0.13191,0.18812,0.08585,0.06454,0.14483,0.06862,0.23614,0.3916,0.11533,0.10198,0.33087,0.10333,0.12908,0.18543,0.09139,0.0532,0.16217,0.07113
43.62,0.25759,0.4153,0.08741,0.21763,0.57382,0.07905,0.18243,0.64929,0.07198,0.2264,0.54653,0.0085,0.22473,0.47759,-0.04839,0.14769,0.4962,0.00802,0.0894,0.52045,0.02253,0.2072,0.54916,0.15033,0.17327,0.48136,0.19769,0.09982,0.48384,0.13397,0.05033,0.51618,0.10751,0.24105,0.38699,0.06052,0.10411,0.3316,0.05688,0.13151,0.18866,0.08599,0.06427,0.14517,0.06874,0.23552,0.39245,0.11549,0.10151,0.33136,0.10362,0.12867,0.18596,0.09143,0.0528,0.16256,0.07131
43.64,0.25694,0.41621,0.08755,0.21508,0.57424,0.07905,0.17997,0.64979,0.0724,0.22343,0.54679,0.00852,0.22037,0.4788,-0.04944,0.1453,0.49758,0.0095,0.08745,0.52185,0.02562,0.20567,0.54972,0.15053,0.17293,0.48218,0.19908,0.09982,0.48293,0.13493,0.05004,0.51418,0.1077,0.24039,0.3879,0.06068,0.10361,0.33214,0.05679,0.13107,0.18925,0.08612,0.06398,0.14555,0.06887,0.23487,0.39338,0.11565,0.10101,0.33193,0.10392,0.12823,0.18655,0.09148,0.05238,0.16296,0.07152
43.66,0.25631,0.41708,0.08768,0.21259,0.5746,0.07906,0.17759,0.65023,0.07279,0.22058,0.547,0.00854,0.21629,0.48001,-0.0505,0.14329,0.49909,0.0109,0.08595,0.52346,0.02859,0.20414,0.55022,0.1507,0.17261,0.48296,0.20044,0.09987,0.48199,0.13586,0.04983,0.51213,0.10788,0.23975,0.38876,0.06082,0.10312,0.33265,0.05671,0.13066,0.18982,0.08623,0.0637,0.1459,0.06898,0.23425,0.39426,0.11579,0.10054,0.33245,0.1042,0.12782,0.18711,0.09151,0.05198,0.16334,0.0717
43.68,0.25564,0.41801,0.08786,0.21005,0.57498,0.0791,0.17524,0.65073,0.07318,0.21763,0.54721,0.0086,0.2123,0.48155,-0.05183,0.14178,0.50097,0.01229,0.08501,0.52532,0.0318,0.20262,0.5508,0.15092,0.17246,0.48387,0.20193,0.10009,0.4811,0.13699,0.04974,0.51002,0.10828,0.23906,0.38967,0.06102,0.1026,0.33317,0.05666,0.13022,0.19041,0.0864,0.06342,0.14628,0.06912,0.23359,0.3952,0.11599,0.10005,0.33301,0.10454,0.12737,0.1877,0.09158,0.05155,0.16376,0.07192
43.7,0.25504,0.41883,0.08795,0.20761,0.57526,0.07909,0.17284,0.65105,0.07355,0.21486,0.54733,0.00862,0.20805,0.48228,-0.05232,0.13923,0.50169,0.01363,0.08291,0.52608,0.03433,0.20109,0.55122,0.15105,0.17197,0.48463,0.20308,0.10007,0.48016,0.13772,0.04953,0.508,0.10829,0.23847,0.39049,0.06112,0.10214,0.33368,0.05654,0.12981,0.19096,0.08647,0.06315,0.14661,0.06921,0.23298,0.39604,0.11608,0.09958,0.33352,0.10478,0.12698,0.18824,0.09159,0.05117,0.16413,0.07208
43.72,0.25464,0.41936,0.08776,0.20544,0.57524,0.07894,0.17029,0.6509,0.07393,0.21264,0.5473,0.00847,0.20307,0.48091,-0.05062,0.1338,0.49958,0.01507,0.07759,0.52448,0.03547,0.19956,0.55124,0.15096,0.17049,0.48492,0.20338,0.09928,0.47904,0.13738,0.04888,0.50627,0.10714,0.23813,0.391,0.06092,0.10185,0.33411,0.05624,0.12946,0.19141,0.0863,0.06292,0.14683,0.06916,0.23252,0.39659,0.11587,0.0992,0.33388,0.10472,0.12673,0.18864,0.09141,0.05095,0.16434,0.07203
43.74,0.25433,0.41979,0.08748,0.20339,0.57512,0.07873,0.16769,0.65056,0.07429,0.21061,0.5472,0.00825,0.19774,0.47895,-0.04804,0.12742,0.49649,0.01684,0.07125,0.52197,0.03663,0.19805,0.55111,0.1508,0.16868,0.48503,0.20336,0.09821,0.47784,0.13669,0.04807,0.50462,0.10563,0.23789,0.39141,0.06061,0.10161,0.33452,0.05586,0.12913,0.19183,0.08605,0.06272,0.147,0.06905,0.23212,0.39705,0.11554,0.09885,0.33419,0.10456,0.12654,0.18898,0.09117,0.05078,0.1645,0.07192
43.76,0.25397,0.42027,0.08725,0.20129,0.57501,0.07854,0.16514,0.65026,0.07464,0.20851,0.54709,0.00806,0.19251,0.47751,-0.04574,0.12164,0.49397,0.01882,0.06562,0.51989,0.03845,0.19653,0.55104,0.15066,0.16705,0.48522,0.20348,0.0973,0.47665,0.13622,0.04737,0.50289,0.10437,0.2376,0.39187,0.06036,0.10134,0.33494,0.05553,0.12878,0.19226,0.08583,0.0625,0.1472,0.06897,0.23169,0.39754,0.11526,0.09849,0.33452,0.10445,0.12631,0.18935,0.09096,0.05059,0.16468,0.07184
43.78,0.25362,0.42076,0.08701,0.19918,0.5749,0.07833,0.16258,0.64996,0.07501,0.20638,0.54695,0.00786,0.18695,0.4762,-0.04319,0.11576,0.49152,0.0213,0.06011,0.51817,0.04103,0.19503,0.55098,0.15051,0.16538,0.48549,0.20364,0.09644,0.47547,0.13575,0.04676,0.50112,0.10305,0.23733,0.39234,0.0601,0.10108,0.33539,0.05516,0.12843,0.19272,0.08561,0.06228,0.14741,0.06889,0.23126,0.39806,0.11498,0.09813,0.33487,0.10432,0.12609,0.18974,0.09074,0.0504,0.16488,0.07174
43.8,0.25328,0.42119,0.08676,0.19714,0.57471,0.07813,0.16007,0.64956,0.07529,0.20437,0.54677,0.00766,0.1819,0.47501,-0.04068,0.11026,0.48899,0.02363,0.05472,0.51576,0.04349,0.19353,0.55083,0.15034,0.16375,0.48555,0.20366,0.09547,0.47422,0.13531,0.04602,0.49937,0.10188,0.23705,0.39275,0.05982,0.10081,0.33577,0.05484,0.12811,0.19311,0.08539,0.06207,0.14758,0.0688,0.23085,0.3985,0.11469,0.09777,0.33517,0.10421,0.12588,0.19008,0.09053,0.0502,0.16504,0.07167
43.82,0.25289,0.42146,0.08645,0.19522,0.57443,0.07794,0.15767,0.64905,0.07533,0.20259,0.54656,0.00746,0.17829,0.47387,-0.03855,0.10562,0.48616,0.02493,0.04925,0.51141,0.04445,0.19199,0.5505,0.15016,0.16222,0.48506,0.20329,0.09418,0.47281,0.13486,0.0449,0.49777,0.10104,0.23668,0.39303,0.0595,0.10046,0.33599,0.05466,0.12785,0.19335,0.08517,0.06188,0.14769,0.06864,0.23045,0.39877,0.11436,0.09739,0.33534,0.10413,0.12565,0.19028,0.09034,0.04998,0.16511,0.07162
43.84,0.2525,0.42167,0.08612,0.19337,0.57409,0.07776,0.15533,0.64846,0.07528,0.20091,0.54632,0.00725,0.17531,0.47274,-0.03658,0.10145,0.48314,0.02587,0.044,0.50622,0.04488,0.19046,0.5501,0.14997,0.16074,0.48437,0.20277,0.09278,0.47136,0.13441,0.04364,0.49622,0.10031,0.23629,0.39325,0.05916,0.10009,0.33616,0.05453,0.12763,0.19352,0.08496,0.06172,0.14778,0.06847,0.23006,0.39897,0.11403,0.09703,0.33545,0.10407,0.12543,0.19044,0.09014,0.04976,0.16515,0.07159
43.86,0.25212,0.42191,0.08582,0.19149,0.57374,0.07759,0.15297,0.64788,0.07529,0.19917,0.54607,0.00707,0.17216,0.47171,-0.03455,0.09739,0.4802,0.02708,0.03909,0.50135,0.04577,0.18894,0.54972,0.1498,0.15927,0.48376,0.20235,0.09145,0.46994,0.13401,0.04245,0.49463,0.09958,0.23591,0.3935,0.05884,0.09972,0.33635,0.05439,0.1274,0.19372,0.08477,0.06154,0.14788,0.06832,0.22967,0.3992,0.11371,0.09666,0.33559,0.10402,0.1252,0.19062,0.08996,0.04953,0.16521,0.07156
43.88,0.25172,0.42215,0.08545,0.18962,0.5734,0.07737,0.15061,0.64728,0.07525,0.19748,0.54583,0.00682,0.16855,0.47072,-0.03208,0.09285,0.47724,0.02866,0.03378,0.49643,0.04704,0.18739,0.54932,0.14957,0.1577,0.48312,0.20181,0.0901,0.4684,0.13343,0.04137,0.49304,0.09859,0.23553,0.39375,0.05846,0.09935,0.33655,0.05419,0.12714,0.19394,0.08451,0.06135,0.14799,0.06812,0.22925,0.39943,0.11332,0.09627,0.33573,0.1039,0.12497,0.1908,0.08972,0.04931,0.16526,0.07148
43.9,0.25135,0.42238,0.08521,0.18777,0.57301,0.07726,0.1483,0.64666,0.07529,0.19575,0.54552,0.0067,0.16611,0.46982,-0.03048,0.0898,0.4743,0.02967,0.03,0.49133,0.0478,0.18593,0.54891,0.14947,0.15637,0.4825,0.20149,0.08882,0.46708,0.13322,0.04012,0.49145,0.09815,0.23514,0.39398,0.05821,0.099,0.33671,0.05414,0.12695,0.19411,0.08437,0.0612,0.14808,0.06801,0.2289,0.39964,0.11309,0.09593,0.33586,0.10392,0.12475,0.19097,0.0896,0.04909,0.16532,0.07151
43.92,0.25103,0.42257,0.0853,0.18592,0.57256,0.07745,0.14609,0.64601,0.07557,0.19382,0.54504,0.00689,0.16681,0.46897,-0.03153,0.09056,0.47133,0.02881,0.03003,0.48587,0.04672,0.18469,0.54855,0.1497,0.15567,0.48197,0.20182,0.08769,0.4664,0.13402,0.03833,0.48985,0.09924,0.23474,0.3942,0.05833,0.09866,0.33676,0.05448,0.12689,0.19417,0.0845,0.06115,0.14815,0.06807,0.22868,0.39981,0.11323,0.0957,0.33603,0.10431,0.12448,0.19115,0.08976,0.04882,0.1654,0.07184
43.94,0.25075,0.42275,0.08552,0.18411,0.57207,0.07777,0.14394,0.64534,0.07595,0.19185,0.54449,0.00722,0.16862,0.46836,-0.03347,0.09272,0.4686,0.02736,0.03156,0.48046,0.04512,0.18354,0.5482,0.15008,0.1552,0.48148,0.2024,0.08662,0.46593,0.13519,0.03642,0.48825,0.10088,0.23433,0.39441,0.0586,0.09833,0.33676,0.05499,0.12689,0.19418,0.08474,0.06114,0.14822,0.0682,0.22853,0.39996,0.11353,0.09551,0.33621,0.10483,0.12422,0.19134,0.09003,0.04855,0.16549,0.07228
43.96,0.25045,0.42294,0.0857,0.1823,0.57158,0.07805,0.14178,0.64466,0.07629,0.18994,0.54395,0.0075,0.16982,0.46789,-0.03493,0.09426,0.46604,0.02629,0.03263,0.47527,0.04397,0.18236,0.54783,0.1504,0.15462,0.48098,0.20287,0.08553,0.46534,0.1362,0.03465,0.48665,0.10224,0.23393,0.39462,0.05881,0.098,0.3368,0.05541,0.12686,0.19422,0.08492,0.0611,0.14829,0.0683,0.22834,0.40012,0.11377,0.09531,0.33638,0.10528,0.12395,0.19153,0.09026,0.04828,0.16558,0.07266
43.98,0.25013,0.42314,0.08581,0.18043,0.57107,0.07835,0.13958,0.64396,0.07668,0.18792,0.5434,0.0078,0.17119,0.4677,-0.03671,0.0962,0.46354,0.02511,0.03421,0.46986,0.04277,0.18117,0.54743,0.15073,0.15408,0.48042,0.20332,0.08443,0.46478,0.13724,0.03282,0.48496,0.1037,0.2335,0.39484,0.05897,0.09765,0.33682,0.05586,0.12683,0.19426,0.08509,0.06108,0.14837,0.06837,0.22816,0.40029,0.11396,0.0951,0.33657,0.10577,0.12366,0.19173,0.09047,0.04798,0.16566,0.07308
44,0.24987,0.4233,0.08608,0.17872,0.57054,0.07868,0.13751,0.64323,0.07705,0.18615,0.54282,0.00814,0.1723,0.46752,-0.03801,0.09777,0.46148,0.0242,0.0356,0.46533,0.04196,0.18003,0.54705,0.1511,0.15352,0.47993,0.20387,0.08342,0.46416,0.1383,0.03126,0.48339,0.10507,0.23315,0.39502,0.05927,0.09736,0.33684,0.05629,0.1268,0.19429,0.08531,0.06104,0.14844,0.06852,0.228,0.40042,0.11429,0.09492,0.33672,0.1062,0.12343,0.19188,0.09073,0.04775,0.16575,0.07343
44.02,0.24976,0.42335,0.08678,0.17744,0.57,0.07905,0.13576,0.64242,0.07733,0.18505,0.54217,0.00858,0.17273,0.46679,-0.03787,0.09797,0.46003,0.02399,0.03579,0.46271,0.04193,0.17896,0.5467,0.15153,0.15288,0.47972,0.20467,0.08263,0.46342,0.13939,0.03032,0.48219,0.10611,0.23303,0.39509,0.05997,0.09725,0.3369,0.05664,0.12674,0.19435,0.08562,0.061,0.14845,0.06886,0.22789,0.40046,0.11498,0.09484,0.33675,0.10644,0.12339,0.19191,0.09111,0.04774,0.16589,0.07353
44.04,0.24969,0.42336,0.08764,0.17632,0.56946,0.07943,0.13412,0.64158,0.07756,0.18421,0.54149,0.00905,0.17293,0.46584,-0.03722,0.09768,0.4588,0.02402,0.03553,0.46082,0.04214,0.17793,0.54637,0.15198,0.1522,0.47958,0.20554,0.08192,0.46262,0.14045,0.02961,0.48112,0.10703,0.23299,0.39511,0.06079,0.09721,0.33696,0.05696,0.12665,0.19441,0.08596,0.06094,0.14844,0.06927,0.22779,0.40045,0.1158,0.09479,0.33674,0.10662,0.12341,0.19188,0.09153,0.04779,0.16604,0.07355
44.06,0.24961,0.42339,0.0884,0.17515,0.56891,0.0798,0.13246,0.64074,0.07779,0.18328,0.54083,0.00949,0.17316,0.46501,-0.03678,0.09757,0.45752,0.02398,0.03544,0.45869,0.04226,0.1769,0.54601,0.1524,0.15154,0.47937,0.20632,0.08121,0.46182,0.14146,0.02884,0.47998,0.10795,0.23293,0.39515,0.06154,0.09715,0.33703,0.05728,0.12659,0.19447,0.08628,0.0609,0.14845,0.06965,0.2277,0.40047,0.11655,0.09474,0.33675,0.1068,0.12341,0.19188,0.09192,0.04783,0.16619,0.0736
44.08,0.24952,0.42341,0.08925,0.17393,0.56833,0.0802,0.13076,0.63986,0.07811,0.18231,0.54011,0.00998,0.17377,0.46421,-0.03647,0.09782,0.45608,0.02376,0.03578,0.45629,0.04235,0.17583,0.54565,0.15287,0.15087,0.47927,0.20729,0.08042,0.46112,0.14271,0.02797,0.47883,0.10907,0.23284,0.39518,0.06237,0.09707,0.33708,0.05765,0.12651,0.19452,0.08665,0.06085,0.14845,0.07006,0.22759,0.40048,0.11738,0.09468,0.33675,0.10705,0.1234,0.19188,0.09236,0.04785,0.16635,0.07368
44.1,0.24945,0.42344,0.08995,0.17285,0.5678,0.08053,0.12918,0.63902,0.07822,0.18149,0.53949,0.01037,0.17356,0.46332,-0.03575,0.09722,0.455,0.02395,0.03518,0.45462,0.04256,0.17486,0.54529,0.15325,0.15022,0.47896,0.20789,0.0798,0.46019,0.14345,0.02736,0.47774,0.10973,0.23281,0.39521,0.06304,0.09704,0.33716,0.0579,0.12644,0.1946,0.08691,0.0608,0.14846,0.0704,0.2275,0.4005,0.11805,0.09464,0.33676,0.10716,0.12342,0.19187,0.0927,0.04791,0.16648,0.07367
44.12,0.24947,0.42348,0.09019,0.17214,0.56745,0.08063,0.1279,0.63829,0.07772,0.18104,0.53918,0.01049,0.1709,0.46223,-0.03386,0.0941,0.45492,0.02538,0.0318,0.45492,0.04311,0.17414,0.54496,0.15336,0.14962,0.47811,0.20741,0.07964,0.4586,0.14272,0.0274,0.47679,0.10903,0.23293,0.39524,0.06325,0.0971,0.33734,0.0578,0.12633,0.19475,0.08687,0.06074,0.1485,0.07051,0.22741,0.40058,0.11823,0.09462,0.33678,0.10688,0.12353,0.19189,0.09272,0.04806,0.16659,0.0734
44.14,0.24952,0.42353,0.09027,0.17157,0.56716,0.08065,0.12675,0.6376,0.07699,0.18073,0.53897,0.01051,0.16735,0.46125,-0.03158,0.09015,0.45537,0.0273,0.02755,0.45606,0.04393,0.17353,0.54463,0.15337,0.14907,0.47708,0.20656,0.07968,0.4568,0.14149,0.02773,0.47593,0.10785,0.2331,0.39526,0.06328,0.09721,0.33754,0.05758,0.12621,0.19492,0.08671,0.06066,0.14854,0.07054,0.22732,0.40066,0.11823,0.0946,0.3368,0.10647,0.12367,0.19191,0.09264,0.04825,0.16667,0.07304
44.16,0.24956,0.42358,0.09041,0.17094,0.56683,0.0807,0.12556,0.63688,0.07637,0.18035,0.53871,0.01056,0.16423,0.46048,-0.02957,0.08673,0.45575,0.02903,0.02391,0.4569,0.04478,0.17288,0.54429,0.15341,0.14855,0.47614,0.2059,0.07967,0.45514,0.14051,0.028,0.47507,0.10691,0.23325,0.39527,0.06338,0.09729,0.33772,0.05741,0.1261,0.19508,0.0866,0.0606,0.14858,0.0706,0.22724,0.40074,0.1183,0.09459,0.33681,0.10613,0.12379,0.19192,0.0926,0.04842,0.16675,0.07274
44.18,0.24961,0.42363,0.09061,0.17034,0.56651,0.08074,0.12436,0.63612,0.07567,0.18003,0.53844,0.01062,0.16052,0.45976,-0.02707,0.08272,0.45651,0.03122,0.01968,0.45833,0.046,0.17223,0.54398,0.15345,0.14794,0.47519,0.20512,0.07971,0.45337,0.13932,0.02846,0.47419,0.10563,0.23343,0.3953,0.06354,0.09741,0.33793,0.05721,0.12597,0.19526,0.08649,0.06052,0.14863,0.07068,0.22715,0.40082,0.11842,0.09457,0.33684,0.10572,0.12394,0.19194,0.09258,0.04863,0.16686,0.07237
44.2,0.24962,0.42367,0.09063,0.16969,0.56618,0.08077,0.12323,0.63542,0.07507,0.1796,0.5382,0.01064,0.15767,0.45942,-0.02547,0.0798,0.45705,0.03277,0.01662,0.45913,0.0469,0.1716,0.5436,0.15347,0.14755,0.47425,0.20448,0.07974,0.45182,0.13844,0.02875,0.47342,0.10485,0.23353,0.39531,0.06353,0.09745,0.3381,0.05707,0.12588,0.1954,0.08635,0.06046,0.14866,0.07068,0.22707,0.40089,0.11839,0.09455,0.33684,0.10543,0.12403,0.19195,0.09251,0.04876,0.16692,0.07212
44.22,0.24956,0.42365,0.09013,0.16889,0.56578,0.08078,0.12221,0.63484,0.07479,0.17884,0.53805,0.01056,0.15751,0.45957,-0.02656,0.08001,0.45638,0.03215,0.01685,0.45746,0.04646,0.17103,0.54301,0.15342,0.14777,0.47331,0.20432,0.07967,0.45089,0.13859,0.02837,0.47285,0.1057,0.2334,0.39526,0.0631,0.09727,0.33813,0.05714,0.1259,0.19541,0.08617,0.06049,0.14867,0.07048,0.22707,0.40091,0.11796,0.09453,0.3368,0.10548,0.12395,0.19192,0.09233,0.04862,0.1668,0.07224
44.24,0.24948,0.42361,0.08945,0.16806,0.56536,0.0808,0.12125,0.63432,0.07465,0.17798,0.53793,0.01046,0.15828,0.45995,-0.02855,0.08134,0.45534,0.03078,0.01827,0.455,0.04555,0.17049,0.54235,0.15335,0.14819,0.47239,0.20434,0.07956,0.45017,0.13908,0.02777,0.47235,0.10713,0.23321,0.3952,0.06251,0.09703,0.3381,0.0573,0.12597,0.19538,0.08596,0.06055,0.14867,0.07021,0.2271,0.4009,0.11739,0.09452,0.33674,0.10565,0.12381,0.19187,0.09211,0.0484,0.16663,0.07248
44.26,0.2494,0.42359,0.08888,0.16725,0.56495,0.08084,0.12027,0.63378,0.07448,0.17717,0.53779,0.01039,0.15863,0.46027,-0.03008,0.08217,0.45451,0.02978,0.0192,0.45296,0.04488,0.16994,0.54172,0.15331,0.14851,0.47149,0.20429,0.07948,0.44936,0.13944,0.0273,0.4718,0.10829,0.23304,0.39515,0.06202,0.09682,0.3381,0.05742,0.12601,0.19536,0.08578,0.06059,0.14867,0.06999,0.22711,0.4009,0.11692,0.0945,0.33669,0.10577,0.1237,0.19183,0.09191,0.04823,0.16649,0.07265
44.28,0.24935,0.42353,0.08819,0.16645,0.5645,0.08086,0.11932,0.6332,0.07425,0.17633,0.53764,0.0103,0.15887,0.4607,-0.03174,0.08304,0.45372,0.02878,0.0202,0.45083,0.04424,0.16944,0.54102,0.15324,0.14896,0.47047,0.20417,0.07945,0.4485,0.13976,0.02684,0.47122,0.10958,0.23288,0.39506,0.06143,0.09661,0.3381,0.05755,0.12608,0.19535,0.08555,0.06066,0.14867,0.06972,0.22715,0.40089,0.11634,0.09451,0.33662,0.10591,0.12359,0.19177,0.09169,0.04804,0.16631,0.07287
44.3,0.24923,0.42354,0.0877,0.16564,0.56412,0.08092,0.11835,0.6327,0.07419,0.17554,0.53753,0.01026,0.15948,0.46112,-0.03328,0.08411,0.45292,0.02766,0.02144,0.44881,0.0435,0.16886,0.54045,0.15322,0.14921,0.46972,0.20424,0.07931,0.4478,0.14024,0.02637,0.4707,0.11078,0.23269,0.39506,0.061,0.0964,0.33808,0.05767,0.1261,0.19533,0.0854,0.06068,0.14869,0.06951,0.22712,0.40091,0.11593,0.09446,0.3366,0.10602,0.12346,0.19176,0.09152,0.04787,0.16621,0.07303
44.32,0.24892,0.42373,0.08776,0.16477,0.56398,0.08102,0.11722,0.6324,0.07452,0.17489,0.53751,0.01034,0.1611,0.46139,-0.03446,0.08561,0.45204,0.02617,0.02311,0.44704,0.04241,0.16797,0.54023,0.1533,0.14881,0.46975,0.20484,0.0788,0.44749,0.14108,0.02583,0.47031,0.11161,0.23235,0.39534,0.06098,0.09619,0.33804,0.05774,0.126,0.1953,0.08546,0.06056,0.14871,0.06946,0.22686,0.40099,0.11594,0.09419,0.33672,0.106,0.12329,0.1919,0.0915,0.04771,0.16636,0.07297
44.34,0.24856,0.42397,0.08801,0.1639,0.56391,0.08114,0.11607,0.63216,0.07499,0.1743,0.53752,0.01047,0.16305,0.46166,-0.03547,0.08726,0.45123,0.02462,0.02493,0.44548,0.04128,0.16701,0.54013,0.15341,0.14819,0.47004,0.20562,0.07817,0.44734,0.14202,0.02527,0.47,0.1123,0.23197,0.39569,0.06112,0.096,0.33798,0.05779,0.12586,0.19527,0.08559,0.06041,0.14874,0.06948,0.22653,0.4011,0.11611,0.09385,0.33688,0.10594,0.12312,0.19209,0.09154,0.04756,0.16659,0.07284
44.36,0.24824,0.42418,0.08819,0.16306,0.5638,0.08125,0.11495,0.63188,0.07538,0.17371,0.5375,0.01058,0.1647,0.46201,-0.03644,0.08875,0.45055,0.02325,0.0266,0.44406,0.04031,0.1661,0.53997,0.15351,0.14766,0.47021,0.20628,0.07761,0.44712,0.14286,0.02476,0.46967,0.11297,0.23164,0.39599,0.06121,0.09581,0.33793,0.05785,0.12575,0.19524,0.08569,0.06028,0.14877,0.06947,0.22625,0.40119,0.11622,0.09355,0.33702,0.1059,0.12295,0.19224,0.09156,0.04741,0.16677,0.07275
44.38,0.24785,0.42442,0.08832,0.16212,0.5637,0.08135,0.11376,0.63164,0.07587,0.17303,0.53754,0.01068,0.16686,0.46266,-0.03777,0.09079,0.44975,0.02147,0.02892,0.44225,0.03911,0.1651,0.5398,0.15359,0.14713,0.47044,0.20705,0.07701,0.44694,0.14386,0.02414,0.4693,0.11385,0.23122,0.39636,0.06123,0.09558,0.33786,0.0579,0.12561,0.1952,0.08576,0.06013,0.1488,0.06941,0.22591,0.40129,0.11627,0.09319,0.33719,0.10585,0.12274,0.19244,0.09155,0.04722,0.16699,0.07265
44.4,0.24758,0.42459,0.08859,0.16138,0.56358,0.08148,0.11271,0.63131,0.07616,0.17255,0.53748,0.01082,0.16798,0.46292,-0.03829,0.09175,0.44942,0.02061,0.03,0.44148,0.0385,0.16428,0.53966,0.15372,0.14652,0.4706,0.20763,0.07645,0.44674,0.14453,0.02373,0.46906,0.11424,0.23095,0.39661,0.06142,0.09543,0.33783,0.05796,0.12549,0.19519,0.08589,0.06,0.14882,0.06945,0.22565,0.40137,0.11648,0.09294,0.3373,0.10582,0.12261,0.19257,0.09161,0.04711,0.16717,0.07255
44.42,0.24765,0.42451,0.08928,0.16122,0.56333,0.0817,0.11205,0.63066,0.07589,0.1726,0.53711,0.01111,0.16606,0.46174,-0.03651,0.08945,0.45018,0.02231,0.02735,0.44347,0.03947,0.16399,0.53955,0.15399,0.14575,0.47044,0.20767,0.07604,0.44634,0.14425,0.02392,0.46912,0.11326,0.23112,0.39646,0.06212,0.09553,0.33788,0.05806,0.12543,0.19524,0.08618,0.05995,0.14883,0.06981,0.22562,0.40136,0.11714,0.09299,0.33721,0.10587,0.12274,0.19247,0.09193,0.04729,0.16719,0.07249
44.44,0.24783,0.42433,0.09011,0.16127,0.56303,0.08194,0.11155,0.62989,0.07542,0.17284,0.53663,0.01146,0.16303,0.46026,-0.03396,0.08609,0.45147,0.02491,0.02355,0.44655,0.04102,0.1639,0.53946,0.15431,0.14492,0.4702,0.20754,0.07568,0.44592,0.14367,0.02434,0.46928,0.11183,0.23142,0.39618,0.06299,0.09571,0.33795,0.05818,0.12537,0.19531,0.08653,0.05993,0.14882,0.07028,0.22565,0.40132,0.11796,0.09315,0.33704,0.10596,0.12296,0.19228,0.09233,0.04757,0.16716,0.07246
44.46,0.24795,0.42421,0.09084,0.16121,0.56277,0.08217,0.11099,0.62919,0.07505,0.17298,0.53623,0.01177,0.16052,0.4592,-0.03185,0.08337,0.45269,0.02704,0.02052,0.44921,0.04232,0.16372,0.53937,0.15459,0.14414,0.47001,0.20748,0.0753,0.44555,0.14327,0.02467,0.46941,0.11067,0.23165,0.39597,0.06374,0.09584,0.33802,0.05828,0.12532,0.19538,0.08683,0.0599,0.14882,0.07068,0.22564,0.40129,0.11867,0.09325,0.33691,0.10603,0.12312,0.19214,0.09268,0.0478,0.16715,0.07241
44.48,0.24812,0.42405,0.09174,0.16122,0.56247,0.08244,0.11046,0.62841,0.07466,0.17321,0.53574,0.01215,0.15752,0.45807,-0.02924,0.08021,0.4543,0.02968,0.01706,0.45255,0.04399,0.16356,0.53927,0.15493,0.14325,0.46979,0.20739,0.07495,0.44506,0.1427,0.02517,0.46943,0.10917,0.23195,0.39571,0.06467,0.09603,0.33809,0.05839,0.12527,0.19545,0.0872,0.05987,0.14882,0.07117,0.22566,0.40126,0.11955,0.0934,0.33676,0.10611,0.12334,0.19197,0.09311,0.04809,0.16715,0.07236
44.5,0.24822,0.42395,0.09232,0.16117,0.56223,0.08262,0.10994,0.62774,0.07427,0.1733,0.53539,0.0124,0.15512,0.45747,-0.02746,0.07784,0.45568,0.03158,0.01452,0.45513,0.0452,0.16342,0.53918,0.15516,0.14261,0.46964,0.20733,0.07458,0.44481,0.14238,0.02548,0.46967,0.10822,0.23213,0.39553,0.06528,0.09614,0.33814,0.05849,0.12523,0.19551,0.08744,0.05985,0.14882,0.07149,0.22566,0.40124,0.12012,0.0935,0.33664,0.10619,0.12349,0.19184,0.09338,0.04829,0.16713,0.07234
