T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
44.52,0.24811,0.42399,0.09193,0.16088,0.56219,0.08255,0.10939,0.62746,0.07394,0.17293,0.53546,0.01228,0.15478,0.45788,-0.02826,0.07775,0.45578,0.03111,0.01444,0.45485,0.04479,0.16326,0.53905,0.15506,0.14264,0.4696,0.20744,0.07412,0.44519,0.14285,0.02504,0.47051,0.109,0.23196,0.39558,0.06492,0.09598,0.33812,0.05858,0.12525,0.19548,0.08732,0.05984,0.14884,0.07131,0.22561,0.40128,0.11978,0.09343,0.33662,0.10629,0.12339,0.19184,0.0932,0.04813,0.16707,0.07243
44.54,0.24793,0.4241,0.09123,0.16053,0.56223,0.0824,0.10884,0.62731,0.07364,0.17243,0.53566,0.01203,0.15513,0.45864,-0.02992,0.07844,0.45546,0.02984,0.01523,0.45362,0.04382,0.16314,0.53891,0.15484,0.14293,0.46963,0.2076,0.07366,0.44581,0.1436,0.02438,0.47157,0.11037,0.23168,0.39572,0.06425,0.09574,0.33808,0.05866,0.12528,0.19542,0.08707,0.05984,0.14887,0.07096,0.22555,0.40135,0.11914,0.09332,0.33664,0.10639,0.12321,0.19189,0.09286,0.04787,0.16699,0.07255
44.56,0.24779,0.42417,0.0907,0.16022,0.56222,0.08229,0.10831,0.6271,0.07335,0.172,0.5358,0.01186,0.15519,0.45925,-0.03114,0.07879,0.45534,0.02895,0.01564,0.45283,0.04313,0.16301,0.53879,0.15469,0.14311,0.46966,0.20776,0.07324,0.44634,0.14423,0.02388,0.47252,0.11146,0.23145,0.39581,0.06375,0.09554,0.33804,0.05875,0.12531,0.19538,0.08689,0.05984,0.1489,0.07071,0.22549,0.4014,0.11866,0.09323,0.33665,0.10649,0.12308,0.19192,0.09261,0.04767,0.16693,0.07265
44.58,0.24764,0.42426,0.09005,0.15989,0.56223,0.08216,0.10774,0.62689,0.07298,0.17154,0.53597,0.01164,0.15511,0.45998,-0.03248,0.07909,0.45528,0.02802,0.01601,0.45205,0.04238,0.16286,0.53863,0.1545,0.1433,0.46959,0.20781,0.07274,0.44683,0.14484,0.0233,0.47353,0.11262,0.23121,0.39592,0.06313,0.09534,0.338,0.05882,0.12535,0.19533,0.08666,0.05984,0.14893,0.07039,0.22544,0.40146,0.11807,0.09315,0.33665,0.10657,0.12293,0.19195,0.0923,0.04745,0.16686,0.07275
44.6,0.24748,0.42433,0.08958,0.1596,0.56223,0.08206,0.10724,0.62671,0.07277,0.17112,0.53609,0.01148,0.15544,0.4606,-0.03376,0.07969,0.45506,0.027,0.01671,0.45107,0.04163,0.16275,0.53854,0.15436,0.14353,0.46972,0.20809,0.07243,0.44745,0.14555,0.02289,0.47447,0.11375,0.23097,0.39601,0.06269,0.09514,0.33797,0.05891,0.12536,0.1953,0.0865,0.05984,0.14896,0.07016,0.22537,0.4015,0.11764,0.09305,0.33666,0.1067,0.12279,0.19198,0.09208,0.04725,0.16679,0.07287
44.62,0.2473,0.42431,0.08962,0.15942,0.56221,0.08207,0.10688,0.62658,0.07301,0.17083,0.53598,0.0115,0.15691,0.46082,-0.03485,0.08108,0.45443,0.02573,0.01831,0.4496,0.04097,0.16268,0.53861,0.15439,0.14381,0.47042,0.20903,0.07263,0.44841,0.1465,0.02288,0.4751,0.11475,0.23076,0.39598,0.06276,0.09491,0.33798,0.05904,0.12528,0.19533,0.08655,0.05978,0.14896,0.07018,0.22521,0.4015,0.11772,0.09289,0.33663,0.10692,0.12266,0.19198,0.09213,0.04711,0.16673,0.07304
44.64,0.24712,0.42426,0.08984,0.1593,0.56219,0.0821,0.10659,0.62647,0.0734,0.17061,0.53581,0.01157,0.15871,0.46097,-0.03586,0.08272,0.45373,0.02444,0.0202,0.44805,0.04041,0.16263,0.53874,0.15447,0.14413,0.47132,0.21018,0.07302,0.44949,0.1475,0.02305,0.47564,0.11564,0.23057,0.39591,0.063,0.09469,0.338,0.05918,0.12517,0.19537,0.08667,0.0597,0.14894,0.0703,0.22503,0.40148,0.11796,0.09272,0.3366,0.10718,0.12253,0.19197,0.09229,0.047,0.16667,0.07321
44.66,0.24695,0.42422,0.08997,0.15917,0.56218,0.08212,0.1063,0.62635,0.07368,0.17038,0.53567,0.01162,0.16019,0.46122,-0.03682,0.08414,0.45319,0.0233,0.02187,0.44675,0.03993,0.16259,0.53884,0.15452,0.14441,0.47211,0.21116,0.07333,0.4505,0.14838,0.02319,0.47623,0.11645,0.23039,0.39586,0.06316,0.09448,0.33801,0.0593,0.12509,0.19539,0.08675,0.05964,0.14894,0.07037,0.22487,0.40146,0.11811,0.09256,0.33657,0.10741,0.12241,0.19196,0.09239,0.04688,0.16661,0.07337
44.68,0.24673,0.4242,0.09011,0.15896,0.56215,0.08216,0.10591,0.62623,0.07411,0.17004,0.53551,0.01169,0.16215,0.46169,-0.0381,0.08608,0.45251,0.02183,0.02416,0.44504,0.03933,0.16249,0.53894,0.1546,0.14478,0.47305,0.21236,0.0737,0.45163,0.14951,0.02329,0.4768,0.11755,0.23015,0.39582,0.06333,0.09421,0.33804,0.05946,0.12497,0.19544,0.08684,0.05957,0.14894,0.07046,0.22467,0.40146,0.11829,0.09236,0.33655,0.10769,0.12225,0.19196,0.09251,0.04673,0.16654,0.07357
44.7,0.24661,0.42415,0.09028,0.15893,0.56215,0.08216,0.10573,0.62613,0.07428,0.16995,0.53538,0.01173,0.16312,0.46187,-0.03867,0.08699,0.45226,0.02111,0.02528,0.44432,0.03913,0.16251,0.53907,0.15464,0.14499,0.47378,0.21314,0.07403,0.45256,0.15007,0.02357,0.4774,0.11794,0.23003,0.39575,0.06352,0.09406,0.33804,0.05954,0.1249,0.19546,0.08693,0.05952,0.14893,0.07055,0.22455,0.40143,0.11848,0.09224,0.33651,0.10789,0.12217,0.19194,0.09263,0.04665,0.16649,0.0737
44.72,0.24677,0.42407,0.09058,0.15944,0.56226,0.08208,0.10613,0.62608,0.0737,0.17052,0.53535,0.01171,0.16126,0.46106,-0.03713,0.08485,0.45316,0.02255,0.02283,0.44641,0.03995,0.16283,0.53929,0.1546,0.14469,0.47384,0.21273,0.07418,0.45288,0.14908,0.02425,0.47809,0.11641,0.23025,0.39566,0.06379,0.09428,0.338,0.05943,0.12493,0.19542,0.08703,0.05953,0.14889,0.0707,0.22465,0.40135,0.11873,0.09235,0.33646,0.10786,0.12232,0.19188,0.09277,0.04683,0.16649,0.07366
44.74,0.24702,0.42396,0.09091,0.16014,0.56241,0.08196,0.10674,0.62605,0.07285,0.17133,0.53536,0.01166,0.15834,0.46015,-0.03488,0.08171,0.45465,0.02478,0.01926,0.44962,0.04123,0.16325,0.53953,0.15452,0.14422,0.47368,0.2119,0.07428,0.45301,0.14753,0.0251,0.47883,0.11421,0.23058,0.39555,0.06408,0.09461,0.33794,0.05926,0.125,0.19536,0.08712,0.05957,0.14885,0.07085,0.22482,0.40125,0.119,0.09254,0.33639,0.10776,0.12255,0.1918,0.0929,0.04708,0.16651,0.07355
44.76,0.24723,0.42387,0.09119,0.16074,0.56254,0.08185,0.10726,0.62602,0.07214,0.17201,0.53537,0.01162,0.15589,0.45962,-0.03303,0.07916,0.45608,0.02665,0.01643,0.45245,0.04238,0.16363,0.53976,0.15446,0.14385,0.47364,0.21127,0.07443,0.45328,0.14625,0.02589,0.47959,0.11238,0.23086,0.39545,0.06433,0.09487,0.33789,0.05911,0.12505,0.1953,0.0872,0.0596,0.14881,0.07099,0.22496,0.40117,0.11923,0.09268,0.33634,0.10769,0.12273,0.19173,0.09303,0.04729,0.16651,0.07347
44.78,0.24747,0.42377,0.09159,0.16139,0.56266,0.08177,0.1078,0.62594,0.07137,0.17277,0.53533,0.01161,0.15296,0.45913,-0.03073,0.07621,0.45798,0.02901,0.01321,0.45608,0.04394,0.16403,0.54001,0.15442,0.14338,0.47357,0.21056,0.07458,0.45341,0.14482,0.02681,0.48022,0.11025,0.23118,0.39534,0.06468,0.09519,0.33783,0.05894,0.12511,0.19525,0.08732,0.05962,0.14877,0.07118,0.2251,0.40108,0.11957,0.09285,0.33627,0.10761,0.12295,0.19165,0.0932,0.04755,0.16653,0.07338
44.8,0.24767,0.42368,0.09177,0.162,0.56281,0.08165,0.10837,0.62596,0.07067,0.17345,0.53538,0.01154,0.15062,0.45913,-0.02916,0.07397,0.4596,0.03072,0.01081,0.45887,0.04508,0.16443,0.54021,0.15433,0.14309,0.47354,0.20991,0.07474,0.45379,0.14357,0.0276,0.48113,0.10855,0.23143,0.39525,0.06483,0.09544,0.33777,0.05882,0.12517,0.19519,0.08737,0.05966,0.14873,0.07126,0.22525,0.401,0.1197,0.093,0.33622,0.10754,0.12311,0.19158,0.09328,0.04772,0.16652,0.07332
44.82,0.24776,0.42364,0.09128,0.16247,0.56302,0.08143,0.10897,0.62623,0.07017,0.17382,0.53568,0.01127,0.15023,0.45989,-0.02986,0.07376,0.45973,0.03027,0.01061,0.45843,0.0446,0.16487,0.54029,0.15407,0.14335,0.47357,0.20953,0.07493,0.45491,0.14296,0.02789,0.48281,0.10825,0.23146,0.39521,0.06438,0.09546,0.33771,0.05883,0.12529,0.19511,0.08718,0.05975,0.14871,0.07103,0.22541,0.40095,0.11926,0.0931,0.33621,0.10753,0.12309,0.19157,0.09306,0.04766,0.16643,0.07337
44.84,0.24782,0.42362,0.09056,0.16291,0.56326,0.08117,0.10961,0.62661,0.06974,0.17411,0.53607,0.01093,0.15055,0.46089,-0.03132,0.07427,0.45931,0.02902,0.01119,0.45687,0.0435,0.16532,0.54033,0.15374,0.14381,0.47364,0.20924,0.07514,0.45626,0.14257,0.02805,0.48474,0.10841,0.23141,0.3952,0.06372,0.09541,0.33765,0.05888,0.12543,0.19502,0.08692,0.05986,0.1487,0.07069,0.22557,0.40092,0.11863,0.0932,0.33622,0.10753,0.12301,0.19158,0.09273,0.04752,0.16632,0.07346
44.86,0.24789,0.42359,0.08997,0.16337,0.56349,0.08093,0.11023,0.62694,0.06929,0.17444,0.53641,0.01062,0.15062,0.46177,-0.03242,0.07449,0.45913,0.02808,0.01146,0.45581,0.04259,0.16576,0.54041,0.15345,0.14417,0.47371,0.20893,0.07537,0.45751,0.1421,0.02831,0.48652,0.10835,0.23141,0.39518,0.06316,0.0954,0.3376,0.05891,0.12555,0.19495,0.0867,0.05995,0.14868,0.07041,0.22573,0.40088,0.11809,0.09329,0.33623,0.10751,0.12297,0.19159,0.09247,0.04742,0.16623,0.07353
44.88,0.24798,0.42355,0.08929,0.16385,0.56371,0.08067,0.11089,0.62726,0.06876,0.17478,0.53678,0.01028,0.15045,0.46276,-0.03353,0.07456,0.45904,0.02721,0.01158,0.4548,0.04172,0.16624,0.54044,0.15313,0.14457,0.4737,0.20852,0.07559,0.4588,0.14157,0.02854,0.48843,0.10835,0.2314,0.39514,0.06254,0.09539,0.33753,0.05895,0.1257,0.19486,0.08645,0.06007,0.14867,0.07009,0.22592,0.40084,0.11749,0.09342,0.33623,0.10752,0.12292,0.19158,0.09217,0.04732,0.16611,0.07362
44.9,0.24803,0.42355,0.08874,0.16427,0.56394,0.08043,0.1115,0.62763,0.0684,0.17509,0.53711,0.00999,0.15095,0.46359,-0.03478,0.07513,0.45864,0.02595,0.01223,0.45344,0.04051,0.16665,0.54054,0.15285,0.14494,0.47388,0.20832,0.07588,0.46004,0.14123,0.02886,0.49011,0.10836,0.23138,0.39515,0.06202,0.09537,0.33748,0.05897,0.12581,0.1948,0.08624,0.06015,0.14866,0.06982,0.22605,0.40082,0.11699,0.09349,0.33625,0.10749,0.12287,0.1916,0.09192,0.04722,0.16604,0.07368
44.92,0.24796,0.42365,0.08858,0.1645,0.56423,0.08024,0.11192,0.62813,0.06855,0.17526,0.53736,0.00981,0.15334,0.46402,-0.03636,0.07709,0.45739,0.02368,0.01433,0.45115,0.03845,0.16682,0.54082,0.15267,0.14525,0.47463,0.20875,0.07636,0.46116,0.14141,0.02942,0.49112,0.10833,0.23128,0.39533,0.06179,0.09534,0.3375,0.05892,0.12579,0.1948,0.08612,0.06015,0.14865,0.06968,0.22602,0.40082,0.11678,0.0934,0.33637,0.10736,0.1228,0.19172,0.09179,0.04715,0.16612,0.07359
44.94,0.24785,0.42379,0.08855,0.16467,0.56453,0.08008,0.11229,0.62868,0.06886,0.1754,0.53759,0.00967,0.15632,0.46442,-0.03801,0.07956,0.45599,0.02115,0.01699,0.4487,0.03623,0.16692,0.54118,0.15252,0.14553,0.47559,0.20936,0.0769,0.46222,0.14174,0.03005,0.4919,0.10827,0.23117,0.39557,0.06166,0.09531,0.33754,0.05883,0.12574,0.19484,0.08604,0.06013,0.14864,0.06959,0.22594,0.40085,0.11667,0.09326,0.33652,0.10719,0.12273,0.19187,0.09172,0.0471,0.16626,0.07346
44.96,0.24776,0.42392,0.08847,0.16489,0.56482,0.0799,0.11269,0.62919,0.06906,0.17558,0.53783,0.00951,0.15885,0.46497,-0.03951,0.08174,0.45491,0.01894,0.01937,0.44665,0.03432,0.16707,0.5415,0.15236,0.1458,0.47643,0.20985,0.07741,0.46327,0.14194,0.03067,0.49276,0.10816,0.23107,0.39578,0.0615,0.09529,0.33758,0.05874,0.12569,0.19487,0.08594,0.06012,0.14864,0.06948,0.22588,0.40087,0.11653,0.09315,0.33665,0.10704,0.12266,0.192,0.09163,0.04704,0.16638,0.07335
44.98,0.24763,0.42407,0.08833,0.16504,0.56514,0.07973,0.11305,0.62977,0.06942,0.17566,0.5381,0.00934,0.1619,0.46579,-0.04139,0.08446,0.45351,0.01619,0.02237,0.44391,0.03194,0.16718,0.54184,0.15219,0.14615,0.47743,0.2105,0.07798,0.46448,0.14233,0.03131,0.49372,0.10824,0.23092,0.39604,0.06127,0.09522,0.33762,0.05868,0.12565,0.19491,0.08582,0.0601,0.14863,0.06933,0.22579,0.40091,0.11633,0.093,0.3368,0.10689,0.12255,0.19217,0.09151,0.04694,0.1665,0.07325
45,0.2476,0.42416,0.08835,0.16533,0.5654,0.07957,0.11351,0.63021,0.06951,0.17595,0.53828,0.00921,0.16392,0.46632,-0.04244,0.08628,0.45298,0.01463,0.02437,0.44277,0.0307,0.16736,0.54216,0.15205,0.14636,0.47817,0.21083,0.07848,0.46535,0.14235,0.03196,0.49441,0.1079,0.23089,0.3962,0.0612,0.09526,0.33764,0.05857,0.12562,0.19492,0.08576,0.0601,0.14862,0.06927,0.22576,0.40091,0.11628,0.09293,0.3369,0.10673,0.12254,0.19227,0.09146,0.04694,0.16661,0.07313
45.02,0.24789,0.42404,0.08879,0.16607,0.56551,0.07944,0.11426,0.63021,0.06875,0.17687,0.53822,0.00918,0.16295,0.46562,-0.04109,0.08525,0.4547,0.01641,0.02312,0.44608,0.03256,0.16777,0.54239,0.15198,0.14611,0.47809,0.21018,0.07871,0.46523,0.14123,0.03261,0.49442,0.10633,0.23128,0.39607,0.06159,0.09563,0.33759,0.05834,0.12567,0.19487,0.08591,0.06014,0.14855,0.06947,0.22595,0.40079,0.11665,0.09314,0.33684,0.10653,0.12279,0.19217,0.09163,0.04723,0.16666,0.07292
45.04,0.24828,0.42385,0.08938,0.16695,0.56556,0.07934,0.11511,0.63007,0.06772,0.17799,0.53807,0.00918,0.16091,0.4647,-0.03893,0.08335,0.45735,0.01931,0.02093,0.45106,0.03545,0.16825,0.5426,0.15193,0.14573,0.47775,0.20919,0.07888,0.46479,0.13973,0.03328,0.49419,0.10433,0.23181,0.39585,0.06214,0.09612,0.33751,0.05806,0.12575,0.1948,0.08611,0.0602,0.14849,0.06974,0.22621,0.40064,0.11716,0.09343,0.33672,0.10631,0.12312,0.19202,0.09186,0.04763,0.16669,0.07269
45.06,0.24862,0.4237,0.08987,0.16777,0.56563,0.07921,0.11593,0.63001,0.06682,0.17901,0.53798,0.00916,0.15935,0.46414,-0.03723,0.08202,0.45969,0.0216,0.01944,0.45532,0.03776,0.1687,0.54282,0.15186,0.14545,0.47755,0.20835,0.07911,0.46454,0.13841,0.03398,0.4941,0.10256,0.23226,0.39568,0.06257,0.09654,0.33744,0.05781,0.12582,0.19474,0.08626,0.06026,0.14843,0.06995,0.22643,0.40051,0.11757,0.09369,0.33664,0.1061,0.12341,0.1919,0.09204,0.04797,0.16672,0.07247
45.08,0.24901,0.42353,0.09051,0.16865,0.56569,0.07914,0.11678,0.62987,0.06589,0.18013,0.53783,0.0092,0.15741,0.4636,-0.03512,0.08046,0.46261,0.02437,0.01779,0.46056,0.0406,0.16917,0.54305,0.15184,0.14507,0.47732,0.20743,0.07935,0.46417,0.13693,0.03478,0.49389,0.10052,0.23277,0.39549,0.06316,0.09704,0.33737,0.05754,0.12589,0.19468,0.08647,0.06031,0.14837,0.07023,0.22667,0.40037,0.11812,0.09398,0.33654,0.10587,0.12375,0.19176,0.0923,0.04837,0.16677,0.07223
45.1,0.24932,0.42338,0.09087,0.16944,0.56577,0.07899,0.11762,0.62983,0.06501,0.18109,0.53777,0.00914,0.15588,0.46343,-0.03364,0.07939,0.46496,0.02643,0.01668,0.46459,0.04266,0.16963,0.54323,0.15173,0.14488,0.47713,0.20659,0.07962,0.46398,0.13566,0.03548,0.49389,0.09889,0.23318,0.39532,0.06349,0.09743,0.33731,0.05731,0.12596,0.19462,0.08658,0.06036,0.14832,0.07039,0.22689,0.40024,0.11843,0.09423,0.33644,0.10568,0.12401,0.19164,0.09243,0.04867,0.16678,0.07205
45.12,0.24945,0.42329,0.09041,0.16998,0.56592,0.07864,0.11841,0.63011,0.06433,0.18158,0.53796,0.00877,0.15581,0.46387,-0.03409,0.07958,0.46506,0.02631,0.01681,0.4644,0.04227,0.17006,0.54331,0.15136,0.14524,0.4771,0.20605,0.07991,0.46438,0.13511,0.03581,0.49456,0.09851,0.23329,0.39522,0.06305,0.0975,0.33726,0.05719,0.12604,0.19456,0.08638,0.06043,0.14828,0.07019,0.22704,0.40017,0.11799,0.09434,0.33638,0.10557,0.12405,0.19158,0.09219,0.04867,0.16668,0.07201
45.14,0.2495,0.42322,0.08967,0.17041,0.56609,0.07823,0.11916,0.63049,0.06372,0.1819,0.53824,0.0083,0.15626,0.46447,-0.0352,0.08019,0.46436,0.02543,0.01734,0.46275,0.04102,0.17047,0.54333,0.1509,0.14578,0.4771,0.20563,0.08021,0.46494,0.1348,0.036,0.49542,0.09859,0.23328,0.39515,0.06235,0.09745,0.33721,0.05713,0.12613,0.19449,0.08609,0.06049,0.14825,0.06988,0.22715,0.40011,0.1173,0.09439,0.33633,0.1055,0.12401,0.19154,0.09184,0.04857,0.16653,0.07204
45.16,0.24959,0.42315,0.08907,0.17089,0.56625,0.07785,0.11991,0.63082,0.0631,0.1823,0.53848,0.00787,0.15654,0.46498,-0.036,0.08065,0.46401,0.02484,0.01774,0.46176,0.04011,0.17088,0.54338,0.15048,0.14623,0.47709,0.20516,0.08052,0.46542,0.1344,0.03626,0.49616,0.09847,0.23332,0.39507,0.06178,0.09746,0.33716,0.05704,0.12621,0.19443,0.08584,0.06056,0.14821,0.06962,0.22728,0.40005,0.11675,0.09447,0.33628,0.10542,0.12401,0.19149,0.09154,0.04852,0.1664,0.07204
45.18,0.24969,0.42307,0.0884,0.1714,0.56641,0.07744,0.12074,0.63115,0.06239,0.18272,0.53872,0.00742,0.15656,0.46556,-0.03678,0.08095,0.4637,0.02439,0.01798,0.46078,0.03927,0.17135,0.54342,0.15004,0.1467,0.47706,0.20463,0.08082,0.46594,0.13393,0.03656,0.49703,0.09829,0.23337,0.39498,0.06116,0.09748,0.33711,0.05694,0.12632,0.19435,0.08557,0.06063,0.14818,0.06934,0.22743,0.39997,0.11613,0.09457,0.33622,0.10533,0.12402,0.19143,0.09122,0.04848,0.16626,0.07204
45.2,0.24975,0.42301,0.08781,0.17181,0.56657,0.07708,0.12143,0.63149,0.06187,0.18308,0.53897,0.00701,0.15725,0.46603,-0.03777,0.0817,0.46311,0.02343,0.0187,0.45943,0.03802,0.17169,0.54345,0.14963,0.14719,0.47708,0.20427,0.08113,0.46639,0.13367,0.03674,0.49766,0.09835,0.23338,0.39492,0.0606,0.09747,0.33707,0.05689,0.12639,0.1943,0.08533,0.06069,0.14815,0.06909,0.22753,0.39992,0.11558,0.09463,0.33619,0.10526,0.124,0.1914,0.09094,0.04841,0.16614,0.07206
45.22,0.24967,0.42307,0.08752,0.17193,0.56673,0.07684,0.12173,0.63186,0.06191,0.18328,0.53921,0.00675,0.15976,0.46625,-0.03922,0.08362,0.46191,0.02116,0.0207,0.45735,0.03588,0.17167,0.54352,0.14937,0.14777,0.47735,0.20452,0.08157,0.46671,0.13405,0.03675,0.49766,0.09899,0.23329,0.39498,0.06031,0.09736,0.33714,0.05698,0.12636,0.19434,0.08523,0.0607,0.14817,0.06894,0.22748,0.39997,0.1153,0.09455,0.33626,0.10526,0.1239,0.19148,0.09082,0.0483,0.16611,0.07212
45.24,0.24956,0.42316,0.08732,0.17196,0.5669,0.07666,0.12192,0.63224,0.06214,0.18344,0.53946,0.00656,0.16291,0.46649,-0.04083,0.08604,0.46057,0.01847,0.02327,0.45507,0.03349,0.17152,0.54359,0.14916,0.14835,0.47768,0.20492,0.082,0.46695,0.13461,0.03664,0.49741,0.09982,0.23316,0.39508,0.06011,0.09723,0.33724,0.05713,0.1263,0.19441,0.08517,0.06069,0.14819,0.06882,0.22739,0.40005,0.1151,0.09442,0.33637,0.10529,0.12378,0.1916,0.09075,0.04819,0.16611,0.0722
45.26,0.24947,0.42323,0.08708,0.17204,0.56706,0.07647,0.12217,0.63261,0.06227,0.18363,0.53971,0.00635,0.16571,0.46688,-0.04229,0.08827,0.45946,0.01611,0.02565,0.45306,0.03137,0.17142,0.54366,0.14893,0.14887,0.47793,0.20517,0.08235,0.46717,0.13502,0.03649,0.49722,0.10053,0.23305,0.39515,0.05989,0.09711,0.33732,0.05724,0.12626,0.19447,0.0851,0.06068,0.14822,0.06869,0.22732,0.40012,0.11488,0.09432,0.33646,0.10531,0.12367,0.1917,0.09066,0.04807,0.1661,0.07227
45.28,0.24936,0.42332,0.0868,0.17206,0.56723,0.07624,0.12235,0.63298,0.06248,0.18374,0.53995,0.00611,0.16866,0.46741,-0.04392,0.09062,0.4583,0.01343,0.02819,0.45087,0.02898,0.17131,0.54374,0.14867,0.14958,0.4785,0.20579,0.08303,0.46772,0.13567,0.03682,0.49729,0.10124,0.23292,0.39525,0.05961,0.09697,0.33741,0.05738,0.12621,0.19454,0.08501,0.06068,0.14824,0.06854,0.22723,0.40019,0.11461,0.0942,0.33656,0.10533,0.12355,0.19182,0.09055,0.04795,0.16608,0.07235
45.3,0.2493,0.42338,0.08664,0.17219,0.56739,0.07608,0.12267,0.63334,0.06256,0.18403,0.5402,0.00595,0.17139,0.46796,-0.04516,0.09297,0.45748,0.01143,0.03071,0.44924,0.02726,0.17121,0.54379,0.14848,0.14989,0.47846,0.20565,0.08305,0.46758,0.13583,0.03619,0.49676,0.10194,0.23285,0.39531,0.05945,0.09689,0.33748,0.05748,0.12617,0.19459,0.08496,0.06068,0.14826,0.06844,0.22718,0.40025,0.11445,0.09413,0.33664,0.10534,0.12347,0.1919,0.09049,0.04787,0.16607,0.07241
45.32,0.24944,0.42338,0.08683,0.17266,0.56756,0.07615,0.12341,0.63364,0.06227,0.1849,0.54054,0.00602,0.17336,0.46826,-0.0453,0.09508,0.45753,0.01144,0.03287,0.44922,0.02746,0.17118,0.54378,0.14847,0.14912,0.47673,0.20332,0.08131,0.46553,0.13449,0.03302,0.49456,0.10254,0.23301,0.39531,0.05962,0.09706,0.33749,0.05749,0.12621,0.19459,0.08505,0.06072,0.14826,0.06852,0.22729,0.40026,0.11462,0.09425,0.33665,0.10534,0.12356,0.1919,0.09056,0.04797,0.1661,0.07239
45.34,0.24963,0.42336,0.08715,0.17325,0.56774,0.07629,0.12432,0.63393,0.06186,0.18597,0.54088,0.00618,0.17512,0.46843,-0.04505,0.09714,0.45782,0.01211,0.03494,0.44967,0.02825,0.17116,0.54375,0.14853,0.14805,0.47449,0.20011,0.0791,0.46275,0.1325,0.02912,0.49153,0.10303,0.23325,0.39528,0.05992,0.09729,0.33748,0.05748,0.12626,0.19457,0.08518,0.06076,0.14825,0.06866,0.22744,0.40024,0.11491,0.09442,0.33663,0.10533,0.1237,0.19186,0.09069,0.04813,0.16614,0.07234
45.36,0.24979,0.42334,0.08739,0.17379,0.56791,0.0764,0.1252,0.63425,0.0615,0.18695,0.54122,0.0063,0.17705,0.46867,-0.04498,0.09925,0.45796,0.01242,0.03708,0.44981,0.02869,0.17114,0.54373,0.14856,0.14726,0.47262,0.19718,0.07736,0.46027,0.13067,0.02583,0.48855,0.10346,0.23345,0.39526,0.06016,0.09748,0.33747,0.05748,0.12631,0.19455,0.08528,0.0608,0.14823,0.06877,0.22757,0.40023,0.11514,0.09457,0.33662,0.10533,0.12381,0.19183,0.09079,0.04826,0.16617,0.0723
45.38,0.24999,0.42335,0.08768,0.17432,0.56808,0.07651,0.12592,0.63447,0.06117,0.18794,0.54156,0.00645,0.17875,0.46889,-0.04481,0.10124,0.45839,0.01302,0.0391,0.45048,0.02949,0.1711,0.54371,0.14859,0.14624,0.47092,0.19412,0.07561,0.45782,0.12853,0.02273,0.48562,0.1035,0.23368,0.39526,0.06043,0.09772,0.33748,0.05747,0.12636,0.19455,0.0854,0.06085,0.14824,0.06889,0.22771,0.40026,0.11539,0.09475,0.33662,0.1053,0.12396,0.19181,0.0909,0.04841,0.16623,0.07225
45.4,0.25014,0.42329,0.08792,0.17491,0.56824,0.07663,0.12704,0.63488,0.06077,0.18896,0.54188,0.00659,0.18087,0.4691,-0.04469,0.10346,0.45831,0.01323,0.04134,0.45023,0.02971,0.17113,0.54368,0.14861,0.14581,0.4691,0.19089,0.07428,0.4551,0.12646,0.01978,0.48185,0.10387,0.23386,0.3952,0.06066,0.09789,0.33745,0.05748,0.12641,0.19451,0.0855,0.06089,0.14821,0.06899,0.22784,0.4002,0.11562,0.09487,0.33659,0.10533,0.12406,0.19177,0.091,0.04853,0.16623,0.07223
45.42,0.25015,0.42304,0.08803,0.17565,0.56837,0.07677,0.12919,0.63584,0.06024,0.19,0.54217,0.00672,0.18417,0.46933,-0.04478,0.10636,0.45674,0.01222,0.0443,0.44724,0.02816,0.17133,0.5436,0.14864,0.14697,0.46684,0.18745,0.07385,0.45144,0.12516,0.01697,0.47562,0.1058,0.23384,0.39497,0.06076,0.09784,0.33731,0.0576,0.12644,0.19438,0.08556,0.06093,0.14806,0.06905,0.22788,0.39993,0.11573,0.09484,0.33648,0.10549,0.12403,0.19167,0.09106,0.0485,0.1661,0.07233
